Id,Prediction
2619,4974118.83966667
2620,4143573.8816
2621,4307506.50263333
2622,4825906.04163333
2623,4090843.09386666
2624,3943786.27646191
2625,4059065.7874
2626,4733386.15366667
2627,4655302.6028
2628,4383475.40456905
2629,4596557.97343333
2630,4585308.59005714
2631,4534174.98913333
2632,4102926.86340953
2633,4941740.64417777
2634,3451630.10121111
2635,3964746.5709
2636,4522993.21751667
2637,4558028.98829206
2638,4033720.3959
2639,4585513.2621
2640,4048614.44474444
2641,4706272.43076667
2642,4253239.62426667
2643,3835579.57262381
2644,4458194.3644
2645,4343704.0723
2646,3883581.9045
2647,4362238.45091111
2648,4492569.56472857
2649,4319539.59313968
2650,3549057.31200476
2651,4268797.6997
2652,4639082.91153333
2653,4683012.16548571
2654,4022513.18643333
2655,4175997.51846191
2656,4224652.84133333
2657,4564242.13103809
2658,4593426.30633333
2659,5370181.69
2660,3891363.80663333
2661,4956276.77173333
2662,4048733.48636667
2663,3965307.61811111
2664,3903229.16736667
2665,3959393.66962064
2666,3374619.0632
2667,4297580.14589524
2668,5080771.84256667
2669,3823371.81296667
2670,4329217.74941111
2671,4350421.90753333
2672,4584507.84321905
2673,3703354.92773333
2674,4280303.60003333
2675,3039727.12792063
2676,5138841.80821112
2677,5618195.82813333
2678,4585901.78976667
2679,3914853.61486191
2680,4745462.9919
2681,3899464.3922
2682,4264200.4538
2683,4572897.64471111
2684,4557909.45044762
2685,4836424.1436
2686,4088741.3634
2687,3766953.67347143
2688,3894208.45333333
2689,3773983.71063333
2690,4266111.65416667
2691,4935322.2622
2692,4500692.1818
2693,4373969.1609
2694,4355464.4524
2695,3734048.058
2696,4139827.65123334
2697,4522860.2131
2698,4198291.39136191
2699,4768756.09496667
2700,4332219.74666667
2701,4410875.9471
2702,2963173.77795397
2703,4426397.15286667
2704,4254748.08122619
2705,3362501.74315397
2706,3266811.93227619
2707,4817208.95583333
2708,4749511.5725
2709,3329736.5365381
2710,5088869.53893333
2711,4561985.4213
2712,4746506.05223333
2713,5439766.50268095
2714,4119068.24649524
2715,4909225.2817
2716,4187379.10356191
2717,4106305.14221111
2718,4683151.85442857
2719,4569979.02023333
2720,4471473.14793333
2721,4691954.11083333
2722,4884057.61996667
2723,3580308.33853333
2724,4396184.84093333
2725,4645635.38793333
2726,3888952.7792
2727,3814495.56854286
2728,4320839.1091
2729,3907689.95026191
2730,5265115.58626666
2731,4297973.18966667
2732,3198390.78921905
2733,3837755.04407619
2734,4539274.7684
2735,4563201.51818571
2736,4228653.555
2737,4441355.2344
2738,4227823.35531667
2739,3903985.97923333
2740,3557932.99451587
2741,6000599.7427
2742,4814273.0077
2743,4079407.06573334
2744,3972680.84466667
2745,4604877.20846666
2746,4520730.07237619
2747,3966455.65813334
2748,4501581.10546666
2749,5325983.50955714
2750,4644379.20353333
2751,4257154.68353334
2752,3109054.10943333
2753,3765059.41882857
2754,4437516.84657619
2755,4749321.5367
2756,4132660.18073334
2757,3214357.65043333
2758,4737164.385
2759,4599787.74926666
2760,3743859.7258
2761,3838474.2429
2762,3664925.26881429
2763,3570157.06900952
2764,3766523.56333333
2765,5001379.62423333
2766,4611906.48386667
2767,4025225.92719524
2768,4341058.50316667
2769,3583700.8974
2770,5775739.1221
2771,4443166.72976667
2772,4635107.9973
2773,4116810.31603333
2774,3972677.20796667
2775,4182041.39208254
2776,4817628.45416666
2777,3808260.10556667
2778,3823545.89454286
2779,4125380.27761111
2780,5280248.92546667
2781,4601197.07101428
2782,4240876.84866667
2783,3852086.77147302
2784,4577132.56129524
2785,3849854.37726667
2786,4182679.83963333
2787,4236500.09631667
2788,4490274.24693333
2789,4456462.22186667
2790,4019073.2464
2791,4561837.7745
2792,4655119.28136666
2793,3421882.54722381
2794,4945781.00163333
2795,4269388.96888572
2796,4198962.7321
2797,4929511.21846666
2798,4209572.53197778
2799,4286716.14176666
2800,3387218.27417619
2801,4321831.9094
2802,4759050.3597
2803,3056862.86773333
2804,4386344.23429682
2805,4307791.78233333
2806,5175936.107
2807,2973324.87232064
2808,3926181.64556667
2809,3516355.44416349
2810,3674675.24936667
2811,3401057.54163333
2812,4892998.6395
2813,3634693.8963
2814,4575352.31463333
2815,4333550.2206
2816,3926699.5471
2817,4570971.90096667
2818,5094535.06951111
2819,5304103.9211
2820,4640160.36833333
2821,5250537.07923333
2822,4952948.81766666
2823,3445459.25692381
2824,4211608.1114
2825,5124075.47793333
2826,4275144.52906667
2827,4122927.26596667
2828,4569132.4259
2829,3807242.74773334
2830,3863479.8257873
2831,3609435.84640635
2832,3967941.30706667
2833,3604887.5452
2834,4313468.30476667
2835,4686873.78546667
2836,3895843.02016667
2837,4724120.83156667
2838,4092148.3581
2839,5275050.21432857
2840,2583860.86886349
2841,3681434.09396191
2842,4176324.44626667
2843,4255399.68136666
2844,4522741.67884444
2845,4170210.49419048
2846,5713273.96216667
2847,4472221.1397
2848,4255994.32465714
2849,4477258.37303333
2850,4069317.95346191
2851,4840629.99192857
2852,4034882.00411111
2853,4462355.99563333
2854,4717307.79576667
2855,4298533.6308
2856,4427447.15446667
2857,3617691.68596667
2858,3874857.92950952
2859,4091574.08776191
2860,4515402.99784444
2861,4455581.94356667
2862,4623067.47303333
2863,2562382.15944286
2864,4408626.02686667
2865,4092144.6771
2866,5275050.21432857
2867,4593977.40791111
2868,4719703.00783333
2869,4147150.19443333
2870,4435297.7799
2871,3727335.36586667
2872,3883241.73987778
2873,4165648.5622
2874,3478525.05101587
2875,4653389.68146667
2876,4320411.93166667
2877,4892480.0974
2878,4772584.79613333
2879,4283755.05416667
2880,4375558.2923
2881,4201209.44
2882,5053602.7306
2883,4768397.6654
2884,4646654.93338571
2885,4696842.41666667
2886,4909262.48733334
2887,4385222.02906667
2888,4565344.36375238
2889,3743523.68843334
2890,4535681.64943333
2891,4152883.78528572
2892,4374606.18669524
2893,4854684.20193333
2894,4657119.33106667
2895,3974797.50761905
2896,4605815.49966667
2897,4426133.3253
2898,4127938.21697619
2899,5458682.27666667
2900,4389284.9973
2901,5066375.05503333
2902,3993067.95171111
2903,4324743.36783333
2904,3871473.62821111
2905,5113654.20539523
2906,4556610.87073333
2907,4542369.65416667
2908,5072351.61876667
2909,3803222.81676667
2910,4654340.62596667
2911,5003296.8485
2912,3977859.6429
2913,4462898.57343333
2914,5247131.99186667
2915,4441815.35516667
2916,4737438.79809524
2917,4589842.70616667
2918,3576098.8097
2919,4581555.33853333
2920,3959096.91776191
2921,4273450.97943334
2922,4550830.20481111
2923,3076577.38148254
2924,4620265.52136667
2925,4491697.53583333
2926,5603429.48
2927,4562389.80203333
2928,4076221.21932857
2929,4628896.0408
2930,4469204.85516667
2931,4880674.9035
2932,3874448.46266667
2933,4440376.82304444
2934,4387844.51303333
2935,4364550.29566825
2936,4835319.4682
2937,3827519.76113334
2938,4472082.55406667
2939,2402190.37274762
2940,4836840.9908
2941,4643305.13036667
2942,3747771.90196667
2943,5025182.91105238
2944,5228096.50018572
2945,4282604.05241587
2946,4906510.48106666
2947,4024065.7773
2948,4685955.78473333
2949,4363998.43024444
2950,4017987.76036667
2951,5073060.95633333
2952,3682475.6708
2953,4483459.34516666
2954,4784146.99223333
2955,3885398.66651905
2956,3560364.36723333
2957,4143043.88683333
2958,3881426.30766667
2959,4298326.0396
2960,3844791.13304762
2961,3809015.03233333
2962,3494625.10696667
2963,4172393.62956667
2964,4319780.37426667
2965,4517159.56846667
2966,2346146.05807619
2967,3638234.12818254
2968,4098360.3947
2969,4659900.17763333
2970,5405042.09946667
2971,3599075.90416667
2972,5098690.82133333
2973,4822954.97613333
2974,4611957.15124445
2975,4737041.8159619
2976,3403294.91963334
2977,4161100.41506667
2978,4329461.71423333
2979,4717588.57582381
2980,3789560.04139524
2981,4611820.72656667
2982,4096936.50222857
2983,5105352.75733333
2984,4002380.86001429
2985,3752487.06133333
2986,5006510.3808
2987,4017625.09774921
2988,5445742.63276667
2989,4416241.68005238
2990,4613866.89453333
2991,3219832.221
2992,4231947.64856667
2993,4496157.30563333
2994,4325313.07856667
2995,4461342.33419048
2996,3830001.35675238
2997,4330005.87457619
2998,4473682.60833333
2999,4198140.7703
3000,4318255.5732619
3001,3792465.18542857
3002,4430492.64053333
3003,3628842.8177
3004,4597939.17376667
3005,4115118.00753334
3006,5174789.26696666
3007,3161280.6393
3008,4414059.53346667
3009,5254306.08276667
3010,4182922.92186667
3011,3742105.3455
3012,4018370.1089
3013,5542202.92076667
3014,3578679.1635
3015,4244797.85402858
3016,4984166.12336666
3017,4283892.63046667
3018,4521387.90300476
3019,2925800.40815397
3020,3691675.1219
3021,3559354.86019048
3022,4013585.71937619
3023,3699918.93826667
3024,4337427.99784444
3025,4321443.49740953
3026,4892178.73473333
3027,4917391.8323
3028,3632292.71406667
3029,3855300.1225
3030,4913063.97303333
3031,4405908.1512
3032,4403395.99908571
3033,4962243.96103333
3034,5140458.3802
3035,5512332.8874
3036,5400006.69506667
3037,3925755.55876825
3038,4845163.10706667
3039,4399765.5195
3040,4020923.6402
3041,4172661.96986667
3042,4532854.5141
3043,3761640.07103334
3044,4672684.40946667
3045,4357424.80813333
3046,4980341.82013333
3047,4422815.42873333
3048,4600729.62676667
3049,4249311.75377778
3050,4586949.33896666
3051,4461260.7414
3052,5123634.01796667
3053,4336417.43216667
3054,3159008.20057143
3055,4277380.31372857
3056,4826024.38003333
3057,4457759.53017778
3058,4754298.44146666
3059,4829386.43773333
3060,4086500.91236666
3061,4592377.14423334
3062,2710016.50147143
3063,4155363.97211428
3064,5089583.1321
3065,4150009.14787619
3066,5325890.10223333
3067,3062876.37196191
3068,4611129.34956667
3069,4476474.4974
3070,5015370.20943333
3071,4651676.73986666
3072,3966388.61302381
3073,2997783.21534444
3074,3671020.72673333
3075,4907670.38863333
3076,5095384.4634
3077,4376787.76683333
3078,4054736.9206
3079,4549544.1131
3080,4726097.7038
3081,3260965.32968095
3082,5086619.73446667
3083,4375580.84413334
3084,3000385.73020476
3085,4960619.2407
3086,3946454.3701619
3087,3492846.1599
3088,4029749.07556667
3089,4047680.30456666
3090,3732580.2961
3091,4904786.33566666
3092,4022848.91206667
3093,4633122.9843619
3094,4618119.10073334
3095,3274785.98948254
3096,3212423.3248619
3097,4512521.52919524
3098,5063745.66676667
3099,4922648.96123333
3100,4511744.2621381
3101,3560171.03027619
3102,4773427.5224
3103,4637700.89106667
3104,3945605.63176667
3105,3387134.56277619
3106,3947294.007
3107,4666985.48626667
3108,4113101.6481
3109,3684059.57954762
3110,3967648.89986667
3111,4834899.941
3112,3215010.55020635
3113,3587636.5991
3114,3790739.11886667
3115,4347908.68
3116,4417610.15086667
3117,3891363.80663333
3118,3181170.71847778
3119,4170795.38481429
3120,4019477.33256667
3121,4197102.92783333
3122,4294336.19582857
3123,3716008.11675714
3124,3859084.92396667
3125,4573434.90256667
3126,4388223.04124286
3127,4135699.34276667
3128,4903501.9988
3129,3426536.18902064
3130,4195629.7795381
3131,4711167.82566667
3132,4810745.50843334
3133,4666276.77141667
3134,3561130.9115
3135,3886846.96103333
3136,3639018.64886667
3137,4394258.42616667
3138,4765207.61395238
3139,4403234.51184444
3140,3829067.1535873
3141,4581081.8036
3142,4688171.41706667
3143,4500559.6262
3144,4514677.36203333
3145,5204838.84503333
3146,5077558.22956666
3147,4940566.60083333
3148,4659554.49653333
3149,4826158.11576667
3150,3130127.99057778
3151,4708770.8284
3152,4602882.0829
3153,4145803.5108254
3154,3963220.02873334
3155,4302087.65536667
3156,5117735.246
3157,2992911.10045714
3158,4658805.36719524
3159,4659155.36376667
3160,4125416.95656667
3161,2844356.00023333
3162,4281426.6496
3163,5294985.89606667
3164,4394772.57081111
3165,4823053.5009
3166,4051672.6664
3167,4613555.88213333
3168,3980104.20268095
3169,3867207.11206191
3170,3931479.05679048
3171,4216704.52493016
3172,3337945.4681
3173,4308459.65243333
3174,2398948.62600952
3175,4507270.27886191
3176,3808261.70870953
3177,4598973.4062
3178,3526993.84940476
3179,4447908.06573333
3180,3263065.13957143
3181,3853797.5835
3182,3902760.00413334
3183,4258949.07261111
3184,4973464.31723333
3185,2991334.46623333
3186,5035703.6257619
3187,4638913.3982
3188,4111290.06451429
3189,4564343.9934
3190,4300721.20650952
3191,3283113.90283334
3192,3301528.53038095
3193,3862987.57620476
3194,3587172.03653334
3195,4436651.62587143
3196,3033749.05130635
3197,4643324.663
3198,4866974.42876667
3199,3766272.64047778
3200,4054648.06736667
3201,4332229.23616667
3202,4136736.14933333
3203,4124287.71740952
3204,4814032.20336666
3205,4810185.5519
3206,5319151.77173333
3207,3833296.4691
3208,3497107.44885397
3209,3847413.33506191
3210,5519007.3429
3211,3959398.10013492
3212,4139230.54136667
3213,4699687.5388
3214,4457162.47596667
3215,4821757.19083333
3216,4423644.3038
3217,3066344.18497143
3218,4808122.95905714
3219,4507235.1308
3220,4362982.22952857
3221,4902532.8595
3222,5053654.93283333
3223,4675611.69914286
3224,3876659.60927619
3225,3640564.4026
3226,4022386.30588571
3227,3833389.29752381
3228,4345785.50953334
3229,4388448.29366667
3230,3513314.18044444
3231,3771446.31183333
3232,3672604.6381
3233,3774630.6959
3234,4452592.41946667
3235,5203153.10046666
3236,3676147.37138572
3237,4693910.1804
3238,4930687.27443333
3239,3956078.53713334
3240,4111559.22059048
3241,5051463.09616666
3242,4124873.06406667
3243,4773750.60376667
3244,3257397.45870952
3245,4113138.59563333
3246,3638097.15042381
3247,4904924.7813
3248,5197287.52506667
3249,4629882.3706
3250,3865559.33187778
3251,4747700.19273333
3252,4711917.22346667
3253,3943422.07466667
3254,4241964.41453333
3255,3987340.06341111
3256,3942545.65216667
3257,4003545.31344286
3258,4549374.51106667
3259,4373182.71586667
3260,4461006.4751
3261,4334429.74059524
3262,4309427.37926667
3263,4865589.97553333
3264,4126130.19613333
3265,3991309.64686667
3266,3990604.5936
3267,5289499.52303333
3268,3971980.32896667
3269,4601002.16253333
3270,4133763.1691
3271,5048918.17283333
3272,4604640.64491111
3273,4592366.26852857
3274,4818859.3145
3275,4034924.50375714
3276,4672023.9197
3277,4819254.35082381
3278,4475813.75576191
3279,3797902.10369524
3280,5244931.17296667
3281,4260960.52824444
3282,4573492.4282
3283,4324373.67206667
3284,4320811.75533333
3285,3990536.68176667
3286,4229166.3325
3287,4880184.59573333
3288,4440585.70106667
3289,3498212.86632381
3290,4038909.3969
3291,4359203.86657778
3292,4293978.11766667
3293,4228076.83983333
3294,3536020.27814286
3295,4365995.42176667
3296,4162032.94826667
3297,4420979.42033333
3298,4678457.29875238
3299,5204547.6154
3300,4005861.1111
3301,4634948.91234286
3302,4767256.72613334
3303,5187886.579
3304,3727644.26701111
3305,4311137.49543334
3306,4423279.17930952
3307,4651129.38735238
3308,5246714.50876666
3309,5376329.56773333
3310,4318328.53155238
3311,4655065.67942857
3312,3207768.29329524
3313,3835973.80094444
3314,3808633.51253333
3315,4980304.13336666
3316,5022185.3496619
3317,5333152.87333333
3318,5029876.20156667
3319,3225348.182
3320,5118010.58243333
3321,3585510.48973333
3322,3563900.09940952
3323,3024805.6194619
3324,4185378.1962
3325,4326110.887
3326,4996354.62326666
3327,4226510.90608095
3328,4852545.65277778
3329,4729251.12062857
3330,4921362.14046667
3331,4319204.3445254
3332,4995868.59096667
3333,4350985.17364286
3334,5337936.61523333
3335,4777078.4677
3336,4037130.77823333
3337,4833547.40666667
3338,4386887.91823333
3339,3998555.44586191
3340,4738177.5227
3341,5184984.5903
3342,4077468.71866667
3343,4157472.69722857
3344,4822327.93763333
3345,4418123.26533334
3346,4384360.33383334
3347,5136602.3586
3348,4441346.17996667
3349,5515699.8024
3350,3615463.74516826
3351,3714913.28673333
3352,4426502.38572381
3353,3044871.70213334
3354,4186740.1473619
3355,4720641.93736667
3356,2996291.26888095
3357,4387406.6883
3358,4410517.3074
3359,3583929.14103333
3360,3675957.34326667
3361,4190557.0487
3362,3549650.41224762
3363,4387273.85763333
3364,4461629.86133333
3365,4541796.17853333
3366,3091862.84553809
3367,4821566.0606
3368,4372530.04763333
3369,4916843.8962
3370,3724668.46673334
3371,5176059.74905238
3372,4026424.64276667
3373,4139796.59106667
3374,5012733.282
3375,4252470.34183334
3376,3930886.97223333
3377,3204889.99156667
3378,4527983.93983333
3379,4553458.3769619
3380,2351821.31620952
3381,4626118.69012857
3382,4212979.82554286
3383,4346920.44901111
3384,4396498.12616667
3385,3411064.79565873
3386,2921549.69694286
3387,4983575.59966666
3388,3820951.84083333
3389,3677202.92236667
3390,4448891.39353333
3391,4621392.51144286
3392,4495445.09737778
3393,4484718.3851
3394,4574721.1633873
3395,4488255.57806667
3396,4562736.7192
3397,3801554.69834286
3398,3100906.18360476
3399,4163547.39063333
3400,4818835.37926191
3401,4297140.4296
3402,3578474.9419
3403,4502557.553
3404,5043187.8777
3405,4114407.2221
3406,4749033.04671905
3407,2948344.75183968
3408,3616674.83496667
3409,4139875.76433333
3410,4862063.6439
3411,4680722.65553333
3412,4368622.28222857
3413,4443305.39644444
3414,4000211.0604
3415,4182985.96103333
3416,4525257.45326667
3417,4229491.83923334
3418,3441229.50822064
3419,4713355.1098
3420,4789297.53196667
3421,5135704.73853333
3422,4310332.2540873
3423,3966423.88623333
3424,4382422.5243
3425,3884036.6981
3426,4475311.423
3427,4948868.56173333
3428,4408160.89946666
3429,3980104.64375238
3430,4080089.82782381
3431,3744454.54051111
3432,4334707.13483334
3433,4747002.86886667
3434,4663995.50296667
3435,3840406.89226667
3436,3798011.70051111
3437,4503675.3926
3438,4114892.88692381
3439,3589954.99740953
3440,4164284.80873333
3441,3046720.64775238
3442,5076329.06196666
3443,4473198.08001428
3444,4797281.75946666
3445,4759842.82556666
3446,4729739.7515619
3447,3562930.52189524
3448,4434584.10283333
3449,4234614.93983333
3450,4722438.81986667
3451,4156515.61949524
3452,4244543.6854
3453,4603059.1600619
3454,3533551.0762
3455,4054748.94663333
3456,4374163.9689
3457,4213511.399
3458,3834671.90323333
3459,4033318.93337778
3460,3868607.19324762
3461,4997380.7025
3462,5322120.555
3463,4595475.96413333
3464,3895336.2249
3465,4928901.0409
3466,4535462.21296666
3467,5204663.6039
3468,4973821.67666666
3469,5325669.44316666
3470,4813067.4299
3471,2588992.21800953
3472,4997247.2419
3473,4106311.65563333
3474,4617455.94596667
3475,4909003.13437619
3476,4345709.14516667
3477,5455631.66903333
3478,4017200.66526667
3479,5124190.607
3480,4052149.05176667
3481,5025924.33103333
3482,4849255.34806666
3483,4136367.04974762
3484,3238475.2932
3485,4185262.54923333
3486,4572518.47966667
3487,4500526.7903
3488,3422556.58160476
3489,4721447.58343333
3490,3944791.46363333
3491,3400114.78974286
3492,4570794.1596619
3493,4557418.03463333
3494,4655071.43086667
3495,3813388.69566667
3496,4100250.49806667
3497,4429981.29012857
3498,4173889.70566666
3499,4184990.7231
3500,4918326.8576619
3501,4290423.6099
3502,3659663.3633
3503,4796332.29974286
3504,4578967.04886667
3505,4126583.02955714
3506,4605737.0693
3507,3983152.20395714
3508,4313006.37843333
3509,4467775.86226667
3510,5350524.32326667
3511,4469112.15173333
3512,5446976.38293333
3513,3314353.70916667
3514,3933309.38016667
3515,4330700.0263
3516,4507298.5058
3517,3231435.72959048
3518,4227520.53316667
3519,3721995.55451905
3520,3911876.895
3521,5668694.29713333
3522,4506119.3007
3523,4541346.34313333
3524,4506017.82966667
3525,4434653.47476667
3526,4682126.253
3527,4232675.85649048
3528,4282557.60640476
3529,4907102.6548619
3530,3190897.72787143
3531,4300045.93836667
3532,4048244.50614445
3533,4144436.1917
3534,5166019.1047
3535,3773347.27644445
3536,5095535.5022
3537,3962695.55923333
3538,3883707.795
3539,5637887.79246666
3540,3592413.22119048
3541,4568278.12546666
3542,5269465.81526667
3543,4670865.11936667
3544,3863564.63066667
3545,4167943.5297
3546,4395101.0022
3547,4431512.91329999
3548,4451010.1714
3549,4632546.85546667
3550,4039504.92034444
3551,3756085.87060476
3552,4289843.83403334
3553,4531128.0234
3554,3912647.96946667
3555,4678616.47358095
3556,4836017.95588254
3557,4960660.9835
3558,4003794.1842619
3559,4613201.86596667
3560,3480162.19071111
3561,3237828.9767873
3562,4054229.33616667
3563,4455968.39533333
3564,3593276.02631905
3565,4807349.488
3566,4199540.72494444
3567,4286561.76572064
3568,4802338.86233333
3569,4125105.76
3570,3079535.55654286
3571,4646764.39706667
3572,5014343.9367
3573,4061250.40603333
3574,4337779.66606667
3575,3696659.47433334
3576,4002381.70451111
3577,3855351.25239524
3578,5508655.19573333
3579,4212360.9497
3580,4586611.71023334
3581,3567277.70243334
3582,4596140.42693333
3583,3975060.725
3584,4017514.58623333
3585,4691984.7048
3586,3780563.62006667
3587,3639370.78416667
3588,4566442.98733333
3589,3580123.38424286
3590,4295444.6927
3591,4356197.04521111
3592,3707635.3019
3593,3612187.5425381
3594,4175881.50133333
3595,4713812.2246
3596,4121547.42320952
3597,4142828.26328571
3598,4461436.90977619
3599,4718427.24062857
3600,4037569.52686191
3601,4358014.68557619
3602,4238053.14803333
3603,4361268.38446667
3604,4643581.91413333
3605,4177047.7934
3606,4472859.38793333
3607,4669504.27251588
3608,3642840.53781905
3609,4543952.1075
3610,4191651.64482857
3611,3888541.37502381
3612,5761374.43823333
3613,4240582.92196667
3614,4825482.88016666
3615,4243019.16384762
3616,3676972.35607778
3617,4612022.39193333
3618,4543422.06393333
3619,4351516.26397143
3620,5301008.00503333
3621,4363988.59806667
3622,4687076.74896666
3623,4181299.2554381
3624,3918913.34582381
3625,4708982.23646667
3626,4846395.93673334
3627,4119627.25526667
3628,3228832.52866667
3629,3874295.3758
3630,4254771.34484286
3631,5354303.521
3632,4380233.84216349
3633,4414867.9982
3634,4978779.62953333
3635,3939908.6096
3636,4441200.45453333
3637,4103051.1106
3638,4631493.54666667
3639,2455855.94434286
3640,4259222.18142857
3641,4053875.1134
3642,4178458.021
3643,3017407.51535714
3644,4620619.7614
3645,4346298.49636666
3646,4793987.215
3647,5785118.35523333
3648,4657350.4986
3649,5616012.75772857
3650,4515075.06163333
3651,5066320.56575714
3652,4111400.18676667
3653,4325995.88926667
3654,3465525.28449048
3655,4441283.09066667
3656,3874085.38593333
3657,4129662.81706667
3658,4574041.2194
3659,3469400.56866667
3660,5048805.2565
3661,3453643.43350953
3662,4309651.15745238
3663,4324900.9946
3664,4433911.55026666
3665,5369510.28076666
3666,3747946.30556191
3667,4577983.01723333
3668,4752771.98213333
3669,4331588.97626667
3670,4169786.37886667
3671,3287921.33617619
3672,5281533.50536667
3673,4370561.52876667
3674,3941123.21966667
3675,4257476.98258095
3676,3676644.6886
3677,4081612.41455952
3678,3917449.71173334
3679,4498380.84483333
3680,3743547.71256667
3681,4559489.3235
3682,4294333.95703333
3683,4237675.82663333
3684,3801012.5124
3685,4158460.81830476
3686,4814013.00496667
3687,5157459.47343333
3688,4293030.10243333
3689,5213125.81226667
3690,4031426.69181905
3691,4829171.17483333
3692,4342604.8636
3693,4010312.84479524
3694,3329623.73734285
3695,4271554.54273333
3696,5109714.2739
3697,4345184.90026667
3698,4318921.16606667
3699,3956007.32776191
3700,4430702.0744
3701,3865282.93943334
3702,4815195.61123333
3703,4796400.90430238
3704,4608714.67436667
3705,3302120.52286667
3706,5160453.8894
3707,4439505.47616667
3708,4351655.93616667
3709,4566965.96510476
3710,4124447.99063333
3711,4060623.31230159
3712,4795261.78773333
3713,5231955.9745
3714,5057847.34726667
3715,3946285.4149619
3716,4221142.78649206
3717,4325280.32036667
3718,4326394.93206667
3719,5451787.95258571
3720,3928229.12336667
3721,4490056.24710476
3722,4478021.89846667
3723,5055107.7236
3724,4328495.52381111
3725,4536649.75163333
3726,4543660.99886667
3727,5049631.06116667
3728,4182807.13539444
3729,3857687.10116191
3730,4465554.96616667
3731,3249442.33106667
3732,4135657.3209
3733,3163987.7109619
3734,4020623.47263333
3735,4109867.9509
3736,4065633.83393333
3737,4631429.80949524
3738,5153013.7328
3739,4203669.07823334
3740,5335892.6083
3741,4677900.51176667
3742,4317641.6166
3743,3832306.52326825
3744,3803408.2646
3745,3893782.66482857
3746,4461490.71873333
3747,4670498.24513333
3748,4504233.70016667
3749,5009777.7849
3750,3871636.99966667
3751,3207370.5426
3752,3825159.1439
3753,4132500.74506667
3754,5223792.928
3755,4807879.25891111
3756,4209903.16193333
3757,3748058.00811428
3758,3914853.61486191
3759,3894174.75763333
3760,4307352.07018571
3761,4913940.5077
3762,3862610.65251111
3763,4737961.435
3764,4254720.9362
3765,4621357.45646667
3766,3359802.37667619
3767,4125299.65073333
3768,3664669.2506381
3769,4314558.4218
3770,3186880.3219
3771,4224322.7228
3772,4585776.70771111
3773,4762220.07833333
3774,3966160.45449524
3775,4375198.25806666
3776,3516476.75153334
3777,4558021.93236667
3778,4514677.36203333
3779,4875848.17313333
3780,4845265.7951
3781,3843707.2209
3782,4538656.6121
3783,4850102.07796666
3784,4375424.67616667
3785,4071721.4329
3786,4093075.0643
3787,4342263.48252857
3788,4118271.08396667
3789,4830097.78656667
3790,3350936.13940476
3791,4498296.3545
3792,5088866.57123334
3793,3715399.48520635
3794,4413461.94145238
3795,4389492.30667619
3796,3273457.19870476
3797,4943656.62153333
3798,3268055.40191587
3799,3971856.275
3800,3902434.87776667
3801,5174891.53003334
3802,5142355.57511428
3803,4046819.0741
3804,4839820.60713333
3805,2804863.53984762
3806,4794412.66308095
3807,4680327.58506667
3808,4882851.5815
3809,3329851.18663333
3810,4722735.31803334
3811,4828715.49923333
3812,4838874.4371
3813,4686497.53493333
3814,4667912.13463334
3815,4563801.2884
3816,3415024.24207302
3817,4368004.96832381
3818,4528436.01066667
3819,3310691.30075397
3820,4737986.74805238
3821,5429016.80283334
3822,3837397.85700952
3823,4435517.31773333
3824,3956655.95075397
3825,5698932.94576667
3826,4243583.47206667
3827,3628398.01255238
3828,4848360.14432858
3829,4494597.02011111
3830,3783394.93563333
3831,4340642.73935238
3832,2925840.74514444
3833,4064026.25920952
3834,4767997.2871
3835,4510996.48366667
3836,4524572.93836667
3837,4381548.73333333
3838,4348251.04014762
3839,2877638.32403809
3840,4558690.71236667
3841,4501077.40883334
3842,5537836.56603333
3843,4265990.03236667
3844,4956631.52735714
3845,4151063.93697619
3846,5322941.75896667
3847,4485316.17763333
3848,5058655.84938571
3849,4899954.2187
3850,4917056.38196667
3851,4331581.6010619
3852,4610357.23976191
3853,4927431.39773333
3854,3823554.56316667
3855,4146053.05983333
3856,4280286.77747778
3857,4497955.71076666
3858,4059893.08217143
3859,4284153.91136667
3860,4920299.0151
3861,5323792.09915238
3862,3891631.57583333
3863,3977961.65484762
3864,5076912.99613333
3865,4222381.0129
3866,3995369.34383333
3867,4058643.71942064
3868,4754309.528
3869,4037743.57102381
3870,2768678.81751111
3871,4079807.6342
3872,4877510.68876667
3873,4360018.49636667
3874,3794908.76835714
3875,5231056.1603
3876,4020328.1908
3877,4585247.09746667
3878,4591560.76753333
3879,4009112.92276667
3880,4330262.38731905
3881,4564562.41873334
3882,4469381.1909
3883,3850871.65950953
3884,4169596.2800619
3885,6234784.50433333
3886,4390726.98615238
3887,3757141.64406191
3888,4063707.78933333
3889,4492503.30613333
3890,5314160.26336667
3891,5524534.63863333
3892,4808291.05386667
3893,4677554.38433333
3894,3407677.42443333
3895,3644956.46355715
3896,4831524.11283333
3897,3671845.71027143
3898,4308902.74986667
3899,3897203.39713333
3900,4211882.53076667
3901,4035707.73395714
3902,4266336.60048095
3903,4301303.02813333
3904,3919057.12446667
