Id,Prediction
3905,3546675.25950635
3906,3872575.16834445
3907,4202070.87355397
3908,4789871.40416666
3909,4573143.21499048
3910,3742952.3146
3911,4284274.82573333
3912,4408017.669
3913,4818723.28620952
3914,3058658.9357254
3915,4565269.70003333
3916,5003043.1919
3917,3862380.06060952
3918,4134362.11343333
3919,4369677.94863333
3920,4642234.73598334
3921,3960832.66954444
3922,3274047.4411
3923,4843160.0685
3924,3679989.00323016
3925,3160714.40586667
3926,4500979.7883
3927,3046307.58214286
3928,4379398.61463333
3929,4082973.54767778
3930,4464285.8067
3931,3659076.70801429
3932,4226619.3349
3933,4278083.19093333
3934,4560248.43886666
3935,4376463.3295
3936,4012292.03076667
3937,5237284.86571905
3938,3094452.41835714
3939,4114707.04143334
3940,4275070
3941,3906498.66214444
3942,3930254.3083
3943,4362049.24629524
3944,4948060.59256667
3945,3090216.07636349
3946,4030728.54843016
3947,4830693.75883333
3948,4015918.40533334
3949,4145742.16893333
3950,4124470.67353333
3951,4054815.837
3952,4710253.62833334
3953,5224648.74326667
3954,3347674.90456667
3955,3508866.2262
3956,5077648.29993333
3957,4729388.60986667
3958,3925610.78572857
3959,4873422.65436667
3960,4330171.23994762
3961,3231922.52605397
3962,4909910.19256667
3963,4446425.81196667
3964,5190433.45113334
3965,3961570.21223333
3966,4408668.74826666
3967,3787335.65567619
3968,4504430.9879
3969,4232843.8656
3970,4284118.1512
3971,4231173.80151905
3972,2437144.55402063
3973,4170410.07736667
3974,4088072.86489207
3975,4699453.6177
3976,3633194.33335714
3977,4932648.57336667
3978,3335293.04206667
3979,2532196.97661429
3980,4252366.35932857
3981,4886796.8962
3982,3862158.86233333
3983,4175774.94173333
3984,3134772.95573492
3985,5240848.83823333
3986,4529223.8092
3987,4080492.47967143
3988,4081563.06592063
3989,4860338.3772
3990,4618298.11383333
3991,4714858.3862
3992,4773303.17223333
3993,4936093.43793016
3994,3983256.54964445
3995,4192320.02806667
3996,4625886.3601
3997,4682507.19956667
3998,3956503.01017778
3999,4231280.72653334
4000,5133708.3668619
4001,3233031.07731111
4002,4144694.21663333
4003,4556102.96906667
4004,2384114.51783333
4005,4695461.55322857
4006,4797092.3194
4007,5668203.3173
4008,3245412.10069524
4009,5041688.28713334
4010,4157958.2866
4011,4636857.27916667
4012,3755520.5997
4013,4401104.71736667
4014,4530963.6818
4015,4601989.60596667
4016,4803584.81033333
4017,5175625.0729
4018,3920975.87466666
4019,4426280.26533333
4020,4017415.0243
4021,4100272.25936667
4022,5135355.55146667
4023,4665859.43043333
4024,3664424.60456667
4025,4570709.99265238
4026,4323824.0172
4027,4560499.40096666
4028,3689515.38751111
4029,4048398.8301
4030,4656349.45413333
4031,4495444.3143
4032,4199818.5393
4033,4523417.94526667
4034,4128071.98306666
4035,3667639.25973333
4036,5096455.61143333
4037,4416242.18446666
4038,4536447.10463333
4039,3484067.72470476
4040,4419219.66369524
4041,4991411.35973334
4042,3822478.40756667
4043,4713025.47143333
4044,4506403.29796666
4045,5079314.34896667
4046,3869604.06763334
4047,4347245.561
4048,4415383.58626667
4049,4394531.59605238
4050,3292851.43156667
4051,4908758.541
4052,4395389.30606667
4053,4028243.1824
4054,4380490.48843333
4055,4100114.51221111
4056,4837470.76422857
4057,3308273.07523334
4058,4855911.46831905
4059,5002163.32513333
4060,4030006.20356667
4061,3350936.13940476
4062,4987163.70946667
4063,3530438.57802857
4064,5392832.19266666
4065,4883764.73786667
4066,4504342.36096667
4067,4480209.41436667
4068,2715639.89707143
4069,4319459.7054
4070,4077069.50786667
4071,4299439.0567
4072,5262860.19853333
4073,4477219.3116
4074,5377972.9248
4075,4179010.98921111
4076,4217276.7492
4077,3908832.32607619
4078,5346319.98498572
4079,3830779.25423492
4080,4206507.83584445
4081,3782240.18536825
4082,5142951.21579524
4083,3829369.96275397
4084,4252849.93466666
4085,4027009.62061111
4086,4039094.81716667
4087,4106967.62633333
4088,3147328.45735714
4089,5243857.67816667
4090,3827007.75857778
4091,3872332.37215238
4092,3530903.2336381
4093,4588021.1857
4094,5042026.80323333
4095,4568859.6903
4096,5096866.83497143
4097,4502507.7589
4098,4417810.44013333
4099,5092271.77123333
4100,4916172.26163333
4101,4696921.81546666
4102,3783140.99013333
4103,4729610.52373333
4104,5642179.60946666
4105,4259402.55786666
4106,4207755.6498
4107,4797793.57663333
4108,4781459.35487143
4109,3238926.34032857
4110,2566148.66018095
4111,4430857.33427619
4112,5631249.31243333
4113,3730446.99137619
4114,4004869.12504445
4115,3945715.53154445
4116,5211593.7816
4117,4647112.50461905
4118,3752258.2397619
4119,3946239.9947
4120,4728294.2282
4121,4407890.7984
4122,4232088.29633333
4123,4680128.17423334
4124,4117363.6223
4125,4373289.79182857
4126,3351150.72490953
4127,4240473.7446
4128,4342424.12707778
4129,2517300.23552381
4130,3986346.56647143
4131,5191412.89586667
4132,5065265.31966667
4133,3513191.13972857
4134,4137955.65451111
4135,4346886.04193333
4136,4397726.33853333
4137,3410173.7426
4138,4837227.12406667
4139,4852093.8053
4140,4447777.30071111
4141,4224834.90693334
4142,4467886.19746667
4143,4503870.7968
4144,3224178.0203
4145,4460830.63786667
4146,4087943.9806619
4147,4037033.1967
4148,3128460.4805
4149,4125157.27906667
4150,3235871.14283334
4151,5193924.5992
4152,4914245.84812857
4153,4331248.44542381
4154,4882436.45383333
4155,4422022.48183333
4156,4518970.43866667
4157,4537860.65036667
4158,3974277.6184
4159,5025045.20653333
4160,3657268.28836666
4161,4217889.67624286
4162,4558234.64003333
4163,4713144.0839
4164,4753861.43756667
4165,5094781.54591667
4166,5009411.2549
4167,4096357.90673334
4168,4116770.97733333
4169,4055964.1156619
4170,4413414.54353333
4171,4334935.1541
4172,4138288.49813333
4173,4273203.38903333
4174,4041953.15873333
4175,4207762.88963334
4176,3927340.10316667
4177,5224766.45600476
4178,3600486.02652857
4179,4559508.3308
4180,4736281.25916666
4181,4596673.3104619
4182,5310873.6802
4183,4148356.8749
4184,3400174.7615873
4185,2436764.40617619
4186,4502018.30926667
4187,4080037.15462857
4188,3947766.1849
4189,5090754.84843809
4190,4326305.62776667
4191,5034789.1708
4192,4346371.99286667
4193,4646779.91823333
4194,4335603.73596667
4195,4257473.86
4196,5234449.1012
4197,5002046.8287
4198,4873860.59492381
4199,4829968.04556667
4200,6177296.34013333
4201,5385339.15706667
4202,3754176.98843333
4203,5010530.22596666
4204,3545468.31850952
4205,4984723.43106667
4206,4317359.17
4207,4189231.48507143
4208,4231688.50396667
4209,3748298.25096667
4210,4207255.06915714
4211,3870254.89713333
4212,5256309.698
4213,4069056.97944286
4214,4228657.03626667
4215,4304133.6276
4216,4087577.42186667
4217,3830996.11763334
4218,5036641.03186666
4219,4452093.84672857
4220,5199756.01373334
4221,4508903.86416666
4222,4562794.96793333
4223,2907032.53578095
4224,4573349.35844444
4225,4308273.07846667
4226,4199179.06976825
4227,5211198.12025238
4228,3487457.05251111
4229,4119080.05927619
4230,3957731.19563095
4231,4967058.0315
4232,4274500.34578095
4233,3884706.40523334
4234,2930602.4048873
4235,3108274.3675
4236,3952786.1925
4237,3737447.10723334
4238,3838359.3736
4239,4611791.03880476
4240,4282862.14973333
4241,3741727.28566667
4242,5432373.60956667
4243,4871964.34113333
4244,4751084.64656667
4245,4086325.62403333
4246,3583864.69043333
4247,5012063.91913333
4248,4795232.63163333
4249,3800295.73516667
4250,3758242.17636667
4251,4680490.7627
4252,4333069.65127778
4253,4382199.81976667
4254,4485628.98342778
4255,4187618.0123
4256,4273136.46706667
4257,4225006.82237778
4258,4101124.31562857
4259,4713160.77833333
4260,3692017.23283333
4261,4623990.7785
4262,4790217.49743334
4263,4449696.86501905
4264,4295261.96836666
4265,4557392.79436667
4266,4508265.16426667
4267,3828170.25510952
4268,4015820.67683333
4269,3940311.90283334
4270,4587212.29883333
4271,2753671.10109683
4272,4423602.3272
4273,4458654.39453333
4274,5168465.87072381
4275,4538662.43706666
4276,4401314.05073333
4277,3791522.05306667
4278,4735252.43826667
4279,4276252.73406667
4280,4504465.94436667
4281,3257028.71219048
4282,4683803.47919524
4283,3625890.67580952
4284,4274157.85273333
4285,3071168.86776667
4286,5148433.23066667
4287,3039532.97315714
4288,3897674.7009
4289,3201930.00916667
4290,4754501.7751
4291,4173425.29113333
4292,3494281.86012381
4293,5391819.18103334
4294,3675491.2789
4295,4128845.869
4296,3783403.71367302
4297,4276821.97503333
4298,3708691.97491429
4299,3714996.49543333
4300,3912686.38126667
4301,4514519.78123333
4302,4497350.66816666
4303,3721969.75471111
4304,4358129.54046667
4305,4440577.55866667
4306,4840120.7073
4307,4522662.0111
4308,4961067.71440952
4309,4235634.3634
4310,4264756.89123333
4311,4430142.8254
4312,4745799.38585714
4313,4344745.8752
4314,4594880.18809048
4315,4563582.34886667
4316,4293173.74494762
4317,4406967.77221429
4318,4266111.65416667
4319,3997575.64320476
4320,4441447.83986666
4321,4606162.82326667
4322,3955807.86016667
4323,5091997.6447619
4324,2995268.22597619
4325,4097557.0626
4326,4403900.08716667
4327,3949413.6685
4328,3984661.42587778
4329,5414104.7614
4330,4073880.04859047
4331,5205843.1695619
4332,3334471.97963333
4333,4070220.64791905
4334,3943195.97073333
4335,4173971.78993334
4336,3805360.19197619
4337,5096039.47796667
4338,4668590.29863333
4339,4349374.04596667
4340,3903077.48984286
4341,5239609.34560952
4342,4670446.96816667
4343,4014995.52876667
4344,4345223.03156667
4345,5402627.78836667
4346,4027165.28336667
4347,4109826.56323333
4348,3772896.7778
4349,4115473.72863333
4350,4583380.79450476
4351,4808648.71766667
4352,4234824.5126
4353,4940962.76783333
4354,4632301.75656667
4355,3217430.46611111
4356,3768752.07363333
4357,3955846.58663333
4358,4671218.6486
4359,4390353.3204
4360,4515766.94173333
4361,4956754.167
4362,4509321.6284
4363,4487717.876
4364,4521662.86436667
4365,5255241.0333
4366,4602689.45544286
4367,2796399.1613
4368,4482741.08226667
4369,3206529.72649524
4370,4061054.7093
4371,5096442.62666666
4372,4085183.15023333
4373,4953117.56093333
4374,3275348.07946667
4375,4749186.05435238
4376,4527241.4641
4377,4056234.16475238
4378,5809492.34563333
4379,4506673.2318
4380,4609967.10293334
4381,4697729.6368
4382,4744882.11613333
4383,4725234.90686666
4384,4616876.1132
4385,4240263.52406667
4386,4486863.52523333
4387,4225630.57408254
4388,4203435.0864
4389,4080242.66843333
4390,3846030.66066667
4391,4509007.40946667
4392,4139827.65123334
4393,4711316.46203333
4394,4143513.55816667
4395,4846698.57797778
4396,4186316.44139048
4397,3949868.2803
4398,4628850.75293334
4399,4457730.26793333
4400,4701123.24386667
4401,4146459.11826667
4402,4653887.59552857
4403,4642042.62363333
4404,4103751.59510952
4405,4024795.45063333
4406,3078684.60064444
4407,4648083.08996667
4408,3579682.05507619
4409,4298034.67333333
4410,3851294.00159048
4411,4780723.0125
4412,4015787.47403492
4413,3869607.52994762
4414,5053544.00643333
4415,4290119.80693333
4416,4926782.06886191
4417,4167686.50636667
4418,4514795.70323333
4419,5239085.64216666
4420,4306384.41553333
4421,3731208.96792381
4422,3477133.20326667
4423,4849255.34806666
4424,4451680.44113334
4425,4450526.2613
4426,4721254.15093334
4427,4146157.11804762
4428,3939185.58016667
4429,4506607.0939
4430,4885357.10293333
4431,4831068.21333333
4432,3532465.97023333
4433,4214935.7463
4434,2706495.42494286
4435,4436069.66696667
4436,3838468.2426
4437,4846561.55857619
4438,3975152.97623334
4439,4655162.64636667
4440,3107263.76362063
4441,4705063.7522
4442,4971574.8729
4443,3361330.498
4444,4584889.55573333
4445,4599751.06206667
4446,4155678.15835397
4447,3915976.29116667
4448,4992912.0827
4449,4023480.73556667
4450,3471365.69437143
4451,4900956.39305238
4452,4002653.63922858
4453,5362729.40971905
4454,4059020.44553333
4455,4012915.12537778
4456,4173080.6054
4457,4832559.52416667
4458,3840721.76090952
4459,4911144.248
4460,4405899.591
4461,3989969.89512857
4462,3690570.03476667
4463,4611539.72853333
4464,4410477.26223333
4465,4718764.22094444
4466,4306385.21833333
4467,3924826.86275714
4468,3262870.8744
4469,4244970.7433
4470,4906515.13716666
4471,4947520.02416667
4472,3900030.8092
4473,4695076.81737778
4474,4721596.875
4475,3744004.74639524
4476,4359074.20286667
4477,3596618.43673333
4478,3931945.60306667
4479,4512882.90822063
4480,4706796.3258
4481,4714206.165
4482,3929561.24013333
4483,3248903.78842064
4484,5085923.83596667
4485,4079646.49892857
4486,3859379.72150159
4487,4632515.28483334
4488,4056659.19260159
4489,2896445.67903334
4490,4281721.32032857
4491,4144437.29296667
4492,3552128.11786667
4493,4692997.31305238
4494,4955024.72666666
4495,4431662.82557778
4496,4648492.02146666
4497,4214668.91686667
4498,4433268.57926191
4499,3950335.51126667
4500,4065124.08763334
4501,5221643.38943333
4502,4798376.27393333
4503,4114401.2808
4504,4130857.79212857
4505,4301585.30965714
4506,4344358.55223333
4507,5289205.91653334
4508,4212546.30563333
4509,4326129.20265238
4510,4289563.72373333
4511,4698224.5746
4512,4115996.41833333
4513,5324965.23933334
4514,4359204.94556667
4515,4333262.08532857
4516,3143041.22824286
4517,4250434.27416667
4518,3017895.1799
4519,4681553.66683333
4520,4354821.60416667
4521,4461143.17996667
4522,4773354.47953333
4523,4219277.64136667
4524,4372299.54459524
4525,3868222.76170635
4526,4232640.26683333
4527,3953939.18447778
4528,4539318.18246667
4529,4188968.33933333
4530,4613190.56231111
4531,4743393.49826667
4532,4135084.06203333
4533,4434950.94356667
4534,3798023.61545397
4535,4191319.58093333
4536,6108858.51276666
4537,3534549.8069381
4538,3183655.72563333
4539,4308068.38302857
4540,4164013.24652857
4541,3822959.73724762
4542,4515213.115
4543,4720599.81116667
4544,4291437.3045
4545,4814742.9774
4546,4024702.30126667
4547,4247740.96113333
4548,4739441.77963333
4549,3723949.43582857
4550,4742986.57146667
4551,4332211.17993334
4552,4702923.25323334
4553,5215628.83663334
4554,3093482.34744444
4555,3699033.8413381
4556,4257084.34096667
4557,4516066.92762857
4558,4281949.75390477
4559,2899917.28193333
4560,4505728.95585714
4561,4939501.51723333
4562,3950128.00373333
4563,4800252.31116666
4564,3729829.70810952
4565,4696758.47417778
4566,3575621.99913333
4567,4854865.79333333
4568,4731326.24743333
4569,4612259.16746667
4570,4614513.2550619
4571,3637892.56026667
4572,3829538.2743
4573,4734808.81013333
4574,3465050.17254286
4575,3028702.14762064
4576,4227507.86513333
4577,4139654.76853334
4578,5250699.49910001
4579,4421395.7918
4580,4427728.8002
4581,4312981.15716667
4582,4636569.91626666
4583,4580882.28473333
4584,4004598.65971905
4585,4946578.38106667
4586,5466342.17186667
4587,4102831.60866191
4588,4762607.9794
4589,4044181.7136
4590,4381577.57667619
4591,3138057.88746349
4592,4264430.27863333
4593,4607911.88676666
4594,4340293.8051
4595,3904860.76030635
4596,4876621.9207
4597,4597351.293
4598,4799072.63571111
4599,4970833.952
4600,4567586.77433333
4601,5128609.9329
4602,4167228.70439683
4603,4754547.8394
4604,4895468.80133334
4605,3793675.4397381
4606,4450250.75303333
4607,4901761.15846667
4608,4736889.84753333
4609,4635764.78233333
4610,4150478.47573016
4611,4422618.9929
4612,4517975.40861905
4613,4435423.04946666
4614,4625481.49884762
4615,4134787.47857778
4616,4268347.53422381
4617,3555928.19303334
4618,3701173.43867143
4619,4887669.1919
4620,4984177.42236666
4621,4996717.69426667
4622,4424507.98306667
4623,4331444.65073334
4624,4098577.96832857
4625,4270925.41663333
4626,4849012.27346667
4627,4379402.16373333
4628,3618625.57076667
4629,4261900.44783333
4630,3250821.61506826
4631,4572873.86613333
4632,2968222.4204873
4633,4350266.36260476
4634,4265224.79786667
4635,3732964.36063016
4636,4788686.0655
4637,4731904.90946667
4638,5184244.4238
4639,4644246.2052
4640,5260249.8634
4641,4194329.10884444
4642,4817950.29499286
4643,4578118.13733333
4644,4263736.26091429
4645,4982704.35226667
4646,5022750.01153333
4647,3049639.69862381
4648,4942829.67496666
4649,5014132.64363333
4650,5285258.4342
4651,4409053.6562619
4652,3621551.01954444
4653,4719375.98076667
4654,4435007.56013333
4655,4171665.6177
4656,4584938.08544444
4657,4397206.1696
4658,5409507.09308571
4659,4803558.24563334
4660,4535681.1035619
4661,4202561.98273334
4662,5440721.29506667
4663,4110502.31641111
4664,4714499.41503333
4665,4322618.18023334
4666,4803836.48213333
4667,4078838.32894445
4668,4712095.87709999
4669,4573873.30856667
4670,4125567.6157
4671,4652975.12733333
4672,5132962.1192
4673,3924575.92703333
4674,3957907.63646667
4675,4675167.00546667
4676,4535595.88373333
4677,3970527.73898095
4678,4668187.92699524
4679,4532588.28773333
4680,4443100.29603333
4681,3616150.74280476
4682,4069549.06953333
4683,4100336.13586666
4684,4533079.27703333
4685,3201805.16432381
4686,4281665.95663334
4687,3715089.68309683
4688,3828696.6259619
4689,4640955.34054444
4690,4161380.07613968
4691,3527823.226
4692,3469496.50342857
4693,4461324.47106667
4694,3681672.80799048
4695,4113927.7514
4696,4677391.52483333
4697,4165207.77426667
4698,4595668.99983333
4699,4562443.14193333
4700,4258305.08850952
4701,4350851.60676666
4702,3915884.62575714
4703,4368468.01483333
4704,4506792.30476667
4705,4756724.59323333
4706,4377258.04013333
4707,3868604.98716667
4708,5249107.8301
4709,4330428.18699048
4710,4453032.62026667
4711,5086178.96336666
4712,4411973.07727301
4713,3600086.99015714
4714,4844762.58799524
4715,4379087.07923333
4716,3968932.44762857
4717,4762193.32756666
4718,2699947.42674762
4719,4824549.78836666
4720,4468140.06486667
4721,4627822.97486667
4722,3971352.18364445
4723,3314227.35706667
4724,4960654.17572857
4725,3818269.4283
4726,4351217.51798095
4727,4454868.8542
4728,3809933.75302381
4729,4029233.66913968
4730,4382972.2243
4731,3281900.32406667
4732,4037277.9306
4733,4238803.44627778
4734,4220561.13948571
4735,4450359.56616667
4736,5179062.641
4737,4940333.42436667
4738,4928646.03276667
4739,4678852.93996667
4740,4907103.23843333
4741,4125999.64588571
4742,3356892.33033334
4743,3590014.3369
4744,5324360.24416667
4745,4731787.42560952
4746,3891579.14426667
4747,3207000.1451381
4748,4129070.65446667
4749,3329566.12733333
4750,6386187.5579
4751,4644845.1991
4752,4998744.16743333
4753,4001787.41230953
4754,3586113.065
4755,4763431.41486667
4756,4568390.62388095
4757,4783544.27613333
4758,4828156.07001904
4759,4292287.44
4760,4031736.53045714
4761,4623058.8785
4762,3562919.41443333
4763,4411544.45536666
4764,3162188.46743333
4765,2926849.7827
4766,4740732.01766666
4767,4544893.54632857
4768,4878122.7503
4769,4687865.65195397
4770,4628212.5329
4771,4470904.5621
4772,3980356.30234286
4773,5405890.83116667
4774,3962987.32004762
4775,2996764.42560952
4776,4296505.69710952
4777,4208039.51323333
4778,3688574.7696
4779,4413670.84926667
4780,4053645.0391381
4781,4922784.56466667
4782,3840654.57931111
4783,4994628.7553
4784,3728482.5495
4785,4333375.5392
4786,4023155.70930952
4787,4823163.64085238
4788,2524006.74064762
4789,4329890.71589048
4790,4415935.3156
4791,4510950.21216667
4792,4954281.1644
4793,3751555.53954444
4794,4372233.97613334
4795,3876820.57441905
4796,3960803.41678095
4797,4900690.46736667
4798,4520259.08502857
4799,2919479.98293333
4800,4207421.73582381
4801,3971408.9114
4802,4994099.4172
4803,4305512.46924444
4804,4052250.86262063
4805,4044244.20003333
4806,4726790.63742857
4807,3466397.80636667
4808,4994514.02046667
4809,4502371.7068
4810,4823221.88002857
4811,5002032.9487
4812,4730019.13966667
4813,3647505.96957619
4814,4038772.68283334
4815,4465665.66186666
4816,4894566.32326667
4817,5096606.64406666
4818,4349392.4974
4819,4041149.7796
4820,4265373.89893334
4821,4825591.2803
4822,4665613.50046667
4823,4452140.98333333
4824,4184038.21623333
4825,4633277.81651905
4826,5050946.4344
4827,4165935.53926428
4828,4332219.74666667
4829,3855605.7796
4830,4750849.07126667
4831,4490872.28576667
4832,4955610.29693334
4833,4733416.2012
4834,4689791.9677
4835,3742310.76817143
4836,5107748.99253334
4837,2978428.95239524
4838,4212589.02333334
4839,4901457.8804
4840,4318713.55337143
4841,4036231.94963333
4842,5212425.57671904
4843,3994895.09673333
4844,4843379.77823333
4845,3783323.95710953
4846,4058565.79828572
4847,4562929.3159
4848,4580886.43196666
4849,5074682.37446667
4850,4799560.69291111
4851,4529768.79013333
4852,3598338.43924286
4853,5007602.37813333
4854,3975435.7914
4855,4729157.8995
4856,3428115.62322064
4857,4479871.70003334
4858,4071347.9444
4859,4786995.5847
4860,4448067.8464
4861,4789870.00862857
4862,4162505.87796667
4863,4904121.83982857
4864,4679038.001
4865,4634449.9711
4866,4371858.56876667
4867,4908945.03973334
4868,4610606.7584
4869,4530546.40505238
4870,3800838.08443334
4871,4371133.45851111
4872,4877131.21686666
4873,4536699.745
4874,3298097.95515714
4875,4318292.93552857
4876,4818598.65276667
4877,3621272.1054
4878,5443557.03846666
4879,4444204.5273
4880,2881981.1639
4881,3766476.01766667
4882,2930834.78777143
4883,4591508.32983333
4884,4127126.325
4885,4709862.58359524
4886,4787281.67466666
4887,4401955.37403333
4888,4180880.52006667
4889,3836436.41194762
4890,4620079.37736667
4891,5077731.10096666
4892,4529484.76431111
4893,5356928.60223333
4894,4150931.13413333
4895,4628621.13606667
4896,4407814.78586667
4897,4707231.7388
4898,2752691.30099048
4899,3628923.10193333
4900,4301971.84868571
4901,3389896.55226667
4902,4620331.08863333
4903,5673081.83783333
4904,4890022.56462857
4905,4291098.59476667
4906,4512331.59023333
4907,3541308.4782381
4908,4644808.84306667
4909,3438047.67540953
4910,3778342.09997778
4911,4190558.6322
4912,4227523.05676667
4913,5123969.60533333
4914,4594919.51573333
4915,4278374.21196667
4916,3490603.8801
4917,3138255.11946825
4918,5346607.1765
4919,4310387.56974445
4920,2529744.91408095
4921,4385222.02906667
4922,4469081.2948
4923,3573960.02302857
4924,4495634.74156667
4925,5044749.82326667
4926,4425842.7132
4927,3469493.44812381
4928,4773370.92593333
4929,4918770.73496666
4930,4139383.42913334
4931,4337932.13863334
4932,4915015.46259524
4933,4835078.2795
4934,4644051.15256667
4935,4153891.99864286
4936,5088391.06596667
4937,3954924.47093333
4938,4190739.14383333
4939,5243634.10146667
4940,4332683.23560952
4941,5113579.79676667
4942,4335783.74376666
4943,4570959.96573333
4944,5244838.48933333
4945,4335911.90636667
4946,4847106.9175619
4947,4488039.72406667
4948,5108772.8749
4949,5016602.2703
4950,4034596.1188
4951,5402665.02886191
4952,2974338.46593333
4953,3323210.28777143
4954,3944094.52903333
4955,4820294.77318572
4956,4561319.46333333
4957,4399984.1635
4958,4615332.59049047
4959,5171459.31586666
4960,3863984.14134762
4961,4132879.41062857
4962,3875072.00943333
4963,4597728.66413334
4964,5052092.47555238
4965,5278978.19586667
4966,4686577.3352
4967,4329237.6591619
4968,5197752.90963333
4969,3763083.13286667
4970,3297730.0078
4971,3474780.31035873
4972,5114129.44313333
4973,4265037.50616667
4974,4565937.24723333
4975,4699741.33433333
4976,4334486.84093334
4977,2978641.08570952
4978,4593689.53056667
4979,4317281.3232
4980,3714282.15165873
4981,4235374.32826667
4982,4282898.89966191
4983,4535044.08432381
4984,5190751.29373333
4985,5023165.57143333
4986,3752426.00353333
4987,3875605.7494
4988,4213389.7776
4989,4407148.72257778
4990,5432400.04563333
4991,4955596.65298571
4992,3746358.24987143
4993,3441374.67695397
4994,3636605.16876667
4995,5290777.3112
4996,5027871.9581
4997,4542330.0652
4998,3698540.89063333
4999,4764707.63959524
5000,3785881.23033333
5001,5070325.89772857
5002,4431469.14843333
5003,5014703.27353333
5004,5035386.78098571
5005,4179224.28444286
5006,4174272.87533333
5007,4253809.7519
5008,5189847.28451904
5009,5066261.61133333
5010,4612961.22783333
5011,4731955.19636667
5012,4047921.05617619
5013,3959398.44938095
5014,5124435.25386667
5015,5329561.79936667
5016,5081158.36571666
5017,4147887.63421428
5018,3641967.41882064
5019,4638937.9014619
5020,3967176.97100477
5021,3257325.91636667
5022,2826818.18446667
5023,3640173.79837778
5024,3805470.46653333
5025,4817577.02333968
5026,4879918.96133333
5027,6214124.90046667
5028,4416608.704
5029,3465269.7531
5030,4277570.40713333
5031,3768805.42456667
5032,4371564.90661429
5033,4482134.2367
5034,4349820.83776667
5035,5061211.04510476
5036,4169315.28766667
5037,4131499.62862381
5038,5032453.35101111
5039,3714226.80383334
5040,5557441.03363333
5041,4398594.3675
5042,2893190.1551
5043,5028179.7099
5044,3130044.93918254
5045,4314116.0325
5046,3954752.04139524
5047,4178661.18795714
5048,3706914.6808
5049,4686277.12583333
5050,4625356.30643334
5051,3259184.45926191
5052,4437103.25973334
5053,4992606.03733333
5054,5037015.06563334
5055,4420984.8556
5056,3847113.2049
5057,3946665.2868
5058,3522485.90612381
5059,5138349.3461
5060,3849058.35178095
5061,5118984.7341
5062,3822545.4342
5063,4062920.50423333
5064,4293865.2089
5065,3187759.54825714
5066,4306961.70666667
5067,3208654.93397619
5068,3909445.04786667
5069,5064185.27536667
5070,5603504.40223333
5071,5185640.0464
5072,4430243.23896667
5073,4702809.6669
5074,4928548.36753333
5075,5186002.3386
5076,4956590.11136667
5077,4648047.26973334
5078,4402272.3633
5079,4056901.11293333
5080,3038798.95630476
5081,4756535.98817778
5082,4280612.2028
5083,4602557.88087619
5084,4653814.845
5085,4684224.50789524
5086,5497424.61376666
5087,3303058.18032381
5088,4126419.92243333
5089,5333218.75161905
5090,4424706.7636
5091,2868029.16837619
5092,4406110.08765238
5093,4188698.16233334
5094,4555423.26608572
5095,4384476.72843333
5096,4861367.83913333
5097,4040367.31045714
5098,4481514.1725
5099,3951590.45802064
5100,4397579.1043
5101,4987686.46163333
5102,4203675.33654286
5103,3280401.92445714
5104,4194836.8432
5105,4141487.92263333
5106,4895914.03486667
5107,4907800.8152
5108,4627105.03256667
5109,4492503.30613333
5110,5615463.7797
5111,4359454.20993333
5112,4282508.16233333
5113,3687127.44873333
5114,4379740.69453333
5115,4057972.80430476
5116,5695123.48933333
5117,5323850.1836
5118,4920734.47023333
5119,5237295.87013333
5120,3466918.14616667
5121,4583974.89141111
5122,3762739.71016191
5123,3221831.32316667
5124,3883219.44166191
5125,4461504.47813333
5126,4831150.22979524
5127,4592490.6396619
5128,5564741.85266666
5129,3758685.79577778
5130,4915248.94825714
5131,5560752.11435238
5132,4424668.99856666
5133,3310166.86300952
5134,4670714.2801
5135,3617260.81017143
5136,4331112.7076
5137,3501438.54734444
5138,5157756.04403333
5139,4197679.99376667
5140,4797245.83923333
5141,3363411.75859524
5142,4910146.13149524
5143,4847987.29666667
5144,4943334.70796666
5145,2850201.39984921
5146,4153776.42407778
5147,4394505.99629048
5148,4803938.6883
5149,3909330.38669524
5150,3441524.41175873
5151,3870031.3813
5152,4429626.85063333
5153,4122170.34133334
5154,4598995.9222
5155,3117030.5983381
5156,2742950.25234286
5157,3990739.37539524
5158,4245841.94946667
5159,4175951.28703333
5160,4706472.69676666
5161,4414939.67406667
5162,4299466.18971905
5163,3715831.3544
5164,4401311.9536
5165,3810107.08267778
5166,4882585.52199524
5167,3644470.30996667
5168,5127877.64033333
5169,3451519.68463334
5170,4532825.58423333
5171,3817778.30013333
5172,3779934.69060476
5173,4506785.2743
5174,4130476.21555238
5175,3479635.69104762
5176,4440170.1863
5177,4282431.62106667
5178,5137202.47783333
5179,4978617.52613333
5180,5115661.81466667
5181,3679855.14193333
5182,3664345.70333334
5183,4893427.659
5184,4375580.84413334
5185,4227902.31183333
5186,4996741.72676667
