Id,Prediction
5187,3770949.27721111
5188,4807259.2698
5189,4082425.29176667
5190,3854851.42473334
5191,3842509.46696667
5192,4410942.03175
5193,4824213.50866667
5194,4527163.5676
5195,4336459.3584
5196,4733799.617
5197,4840188.45646666
5198,3501377.3647
5199,4323340.84187619
5200,2712545.24114762
5201,5433883.5239
5202,5428527.0748
5203,4156952.26893333
5204,3852596.31076667
5205,3615634.77957143
5206,4141050.5496
5207,4119586.98361111
5208,4013438.56973334
5209,4308365.14784444
5210,3826948.84260476
5211,3235432.69462381
5212,4742095.43483333
5213,4289462.5662381
5214,4382270.36731111
5215,3790321.46143334
5216,4395716.89793333
5217,3700226.59673333
5218,4409096.51406667
5219,3981110.26943333
5220,4358184.20946667
5221,3333051.47226667
5222,3943555.88656667
5223,3556797.21873333
5224,3713845.93571111
5225,3961115.6158873
5226,2978641.08570952
5227,4528486.4783
5228,3838185.8699
5229,4122862.42238095
5230,4135765.79743334
5231,4006701.16153333
5232,5322422.9246
5233,4781464.99588095
5234,4060006.34926667
5235,4565828.89446667
5236,3706855.98826191
5237,3616705.78865714
5238,4781211.0541
5239,3017407.51535714
5240,4265496.11951428
5241,3350133.41603333
5242,4059128.6454
5243,4130813.691
5244,4372881.62056667
5245,4031068.7675
5246,3327710.93171429
5247,4654252.41543333
5248,3807016.29378096
5249,4691939.08363334
5250,4489592.6769
5251,4394576.06593333
5252,4329805.2597
5253,4665780.37263334
5254,4684287.47093333
5255,4324087.02717619
5256,4083351.98716667
5257,5040781.67273333
5258,4537567.51243333
5259,4360497.6186
5260,5224281.07453333
5261,3922381.53366667
5262,5050681.44073333
5263,4035526.01253333
5264,4892705.52391111
5265,5054641.26503333
5266,3897014.64163334
5267,3893855.8871
5268,4511259.68339524
5269,3986679.2799
5270,4233712.18843333
5271,4800323.93476667
5272,2610806.16038095
5273,5053693.28606667
5274,4912893.20433333
5275,4784577.9265
5276,5109114.72622857
5277,4277440.99804444
5278,4010840.5688
5279,4254262.25536667
5280,4784666.3061
5281,4246230.61433333
5282,4126071.265
5283,3602098.51146667
5284,3641435.2127381
5285,4045978.79046667
5286,4358770.89186667
5287,4555250.9613254
5288,3970019.13072857
5289,4578067.50981111
5290,3031267.57537143
5291,4111463.38753333
5292,4031849.8134
5293,4739537.30233334
5294,5128385.51425238
5295,4305642.97993333
5296,3945200.78066667
5297,4524496.27103333
5298,3967965.27793333
5299,4049518.24452857
5300,4906281.4029
5301,4844620.3484
5302,5033723.49786666
5303,5048628.45743334
5304,4087778.0351
5305,4791239.30076667
5306,3197230.2009
5307,4056207.13973333
5308,4331990.14
5309,5158532.62643334
5310,4522619.24471428
5311,4420127.96573333
5312,4386814.05263333
5313,5038804.8353619
5314,3497006.18286667
5315,4194209.74994444
5316,4737017.19392857
5317,3177761.00847619
5318,5159135.88973333
5319,3618463.61023333
5320,3178334.58833333
5321,4595639.95140476
5322,3864983.10445397
5323,3115340.31350476
5324,4112007.03653333
5325,3233286.90307778
5326,4077707.57343334
5327,3992401.9221
5328,3853747.10826667
5329,4215978.0870619
5330,5320450.10916666
5331,4677285.3755
5332,4085464.58533334
5333,4767457.74575238
5334,5118479.8339
5335,5453079.22695238
5336,4533842.00107619
5337,3983407.84923334
5338,4875565.56686667
5339,5297377.01636667
5340,4562398.24913333
5341,4495828.79322857
5342,3658735.42164286
5343,5340127.60271429
5344,4882224.5008
5345,5101435.10923333
5346,4389580.982
5347,4308636.59253333
5348,4002501.00477778
5349,3893222.79518254
5350,4343455.8498
5351,3591339.54152381
5352,4238704.13406667
5353,2832792.29506667
5354,3500829.70483334
5355,3948590.65188572
5356,4802270.59653333
5357,5364620.1871
5358,4624502.72766667
5359,4913748.42516666
5360,4652670.48743333
5361,4448937.30823334
5362,4527933.07479524
5363,3715174.97244445
5364,3588990.189
5365,4431954.44496666
5366,5654159.3275
5367,5248833.5439
5368,4075719.895
5369,4681082.57934445
5370,4907106.76245714
5371,5127566.13126666
5372,4357851.8874
5373,4317657.32796667
5374,5444079.77943333
5375,4366991.51638571
5376,4132518.13980635
5377,3448910.48154286
5378,4383530.16696667
5379,4595320.5616
5380,3945971.59259524
5381,4861607.15266666
5382,5302922.1159
5383,4513308.7135
5384,4357294.36961111
5385,4318820.52651429
5386,5343170.37736667
5387,4488093.33606667
5388,4356358.65826667
5389,4135158.27341429
5390,4541105.86304762
5391,4907994.32023333
5392,4558763.17723334
5393,4008550.6186
5394,4112497.40581587
5395,4382047.7908
5396,4596693.32146666
5397,3250480.39864762
5398,5249150.14926666
5399,3543353.16046667
5400,3477993.4000619
5401,4453511.20776667
5402,4634420.94666667
5403,3900535.66429524
5404,4385132.66369524
5405,3470729.96240476
5406,4466450.8443
5407,4771649.72523333
5408,4384399.86483333
5409,3481643.14786191
5410,3859104.98562064
5411,4231984.40397143
5412,3544560.6312
5413,2363274.36398571
5414,4806010.3496
5415,5953990.6391
5416,4770149.10248571
5417,3853956.36100476
5418,3715377.78226667
5419,3806623.73380953
5420,4470191.99661429
5421,4485542.67256667
5422,4765938.0626
5423,3830334.84123333
5424,4833124.58413333
5425,4103184.31036667
5426,4317135.70216667
5427,4296640.68456666
5428,4735023.15116667
5429,4177053.8958
5430,3731569.58248571
5431,4246151.9657
5432,4435589.89076667
5433,4191444.00129524
5434,4586975.70383333
5435,4405329.9378
5436,4530177.67416191
5437,4760368.91236666
5438,3944428.66006667
5439,5205717.6988
5440,4154588.8562619
5441,4540866.21076667
5442,4379070.56143333
5443,4289843.33313333
5444,4627345.46146667
5445,4800526.00163333
5446,4221457.16493333
5447,3545251.29938095
5448,4207777.74963334
5449,4818026.62496666
5450,4778992.13736667
5451,4353282.7711
5452,4444720.59443334
5453,4620892.08776667
5454,3389764.18524762
5455,2626332.51103333
5456,4818401.84476667
5457,3762499.33322064
5458,5185294.8244
5459,3583285.22076667
5460,4666068.15946667
5461,4742691.21356666
5462,3055383.24166667
5463,4552564.08369048
5464,4604540.49756666
5465,3366904.41646667
5466,4097165.99103334
5467,4202359.88136191
5468,4829918.72633333
5469,4943447.0337
5470,4431059.77096667
5471,4063690.32783333
5472,4530627.58516666
5473,4233073.53166667
5474,4404075.42855714
5475,4321243.38402381
5476,3954081.32105714
5477,5116614.44826667
5478,4463174.21106667
5479,3852083.08216667
5480,4007006.91476667
5481,4695201.77323333
5482,4991842.03803333
5483,4650637.19407619
5484,4108723.00041111
5485,4946358.10414444
5486,4384033.5562
5487,4143987.94426191
5488,4847713.10333333
5489,4670424.20772857
5490,5269313.0701
5491,4638584.43066667
5492,4517123.95556667
5493,4380527.69086667
5494,4546567.33006667
5495,4523800.19318095
5496,4542614.02833333
5497,4293248.80833333
5498,5156128.14029524
5499,5017537.84622857
5500,4911070.90053333
5501,4527005.13036667
5502,3998191.78168254
5503,3835108.67732063
5504,4830703.9891
5505,3754858.4691
5506,4137541.82212857
5507,4185540.65902857
5508,4562552.39861905
5509,4713295.06551111
5510,4869069.5466
5511,4396519.33976191
5512,4348773.402
5513,3860674.78634762
5514,3214647.23505714
5515,4684749.50679524
5516,5049960.85663333
5517,3386577.15993333
5518,4367113.6463
5519,3590323.34580476
5520,4965521.48043333
5521,4867846.9601
5522,5316602.8944
5523,3249711.34961111
5524,4598134.11292857
5525,4344055.03956667
5526,4766048.97353333
5527,4937474.35902857
5528,5372315.13311905
5529,3792403.50299524
5530,4652296.38903333
5531,4212788.34936667
5532,4112436.74783333
5533,4738541.12003333
5534,4261452.43773333
5535,3865684.11036667
5536,3930986.2562
5537,4092439.57087143
5538,4752269.49237778
5539,4023182.4589381
5540,3841718.0823
5541,5371628.9673
5542,4619309.8864
5543,3293722.21390476
5544,5733608.6649
5545,4624993.58416667
5546,3814288.52668095
5547,4079984.17311111
5548,4991314.33646666
5549,4600660.23639524
5550,4207105.06393333
5551,3704219.35701111
5552,4420624.9315
5553,3772179.72176667
5554,4501298.69231111
5555,4984775.43603333
5556,3999800.78220635
5557,4585589.76133333
5558,3886069.566
5559,4773052.3412
5560,4372766.9646619
5561,4783273.67303333
5562,3829304.76125238
5563,4662975.5508
5564,4795580.67596666
5565,4319896.66847778
5566,4103992.90351111
5567,4320840.92456667
5568,3948056.43413333
5569,5091745.53843334
5570,4462128.7121
5571,4538039.7158
5572,4503698.98936667
5573,4221788.33836667
5574,4076562.7051
5575,5486545.2249
5576,4663144.4665
5577,2765148.43619524
5578,4062636.1762754
5579,4717400.34546667
5580,4385146.77852857
5581,3973985.4157
5582,4621210.62909524
5583,3415552.96280952
5584,4146303.60035873
5585,3852812.10933333
5586,4557689.71185238
5587,4067410.1856
5588,4989421.04632857
5589,3946356.05993333
5590,3950142.57028096
5591,3593473.00076667
5592,4441744.22492857
5593,4440487.28285238
5594,4483014.81306667
5595,4013835.06063333
5596,4247499.62823333
5597,4224965.99596191
5598,3849001.03044445
5599,4161174.15099524
5600,4748819.01796667
5601,3311008.90344445
5602,4903936.68592857
5603,5343100.20146666
5604,4770367.578
5605,4375169.6932
5606,4076508.48786191
5607,4860222.69386666
5608,3803948.71257778
5609,4110411.69786667
5610,4732236.07626667
5611,2576873.3084873
5612,4179275.04409524
5613,3652523.86007619
5614,4761664.9037
5615,3958851.30853334
5616,4489678.65365238
5617,5138489.46553333
5618,3277335.44323333
5619,4551819.6774
5620,3219437.38033333
5621,4412035.7836
5622,4618454.43536667
5623,3041050.6831
5624,4322159.78956667
5625,3903926.16880476
5626,3773491.09486667
5627,3727462.51363333
5628,4478629.1266
5629,4552968.4483
5630,3912385.67780953
5631,2799685.3061
5632,4776901.42553333
5633,4251545.63822857
5634,4797460.00026667
5635,3957072.91662063
5636,3603253.48347143
5637,4700464.76257778
5638,3706914.6808
5639,3216703.21687619
5640,4263927.6821
5641,3472261.79770159
5642,4729977.0622
5643,3759746.44426667
5644,3546152.50443968
5645,4879984.64233333
5646,5072100.24381905
5647,3849784.69630952
5648,4078451.43723333
5649,3636365.63191429
5650,4493225.49256667
5651,4313714.59316667
5652,4034569.6276
5653,3885792.8875381
5654,4543144.18109524
5655,3907340.94110635
5656,5511895.42823333
5657,3680320.24851429
5658,5492025.33593334
5659,4139875.1533873
5660,3652777.04598571
5661,4852698.27036666
5662,5031223.66193333
5663,4815739.975
5664,4496831.81353333
5665,3817306.7151
5666,3165394.8459
5667,5112292.3601
5668,4595855.7757
5669,5189441.99966667
5670,4451177.51747778
5671,3948263.33330476
5672,3712727.0534
5673,3371461.92143333
5674,5226629.39586667
5675,4328662.03833333
5676,3746657.60703968
5677,4300336.75763333
5678,3667765.32852857
5679,4456913.84773333
5680,4730536.46932857
5681,4457135.33503333
5682,4149571.75266667
5683,4718194.7686
5684,5071301.1141
5685,3910005.82663334
5686,3828997.4799
5687,4465412.51676667
5688,4551673.89911905
5689,4927034.53736666
5690,4254495.93313333
5691,4215012.58932381
5692,4263085.6988
5693,4487689.97188095
5694,4234232.16568572
5695,4225934.22315714
5696,4316682.92886667
5697,4300768.05573333
5698,4483570.8428
5699,4479665.14132857
5700,4559070.3597
5701,3950159.85286667
5702,4714122.36383333
5703,4541237.38722381
5704,4571282.72693334
5705,3730458.03591429
5706,3772304.45143333
5707,4335279.75231905
5708,4012862.4116
5709,4864564.27606667
5710,4939421.56976666
5711,4175078.2292
5712,4423057.68898571
5713,4561557.04186667
5714,3911596.48170952
5715,4717862.09923333
5716,4097076.5712
5717,3880089.37553333
5718,4154247.90642381
5719,3962040.38583334
5720,4698645.6935
5721,3168215.24485397
5722,4782061.86363333
5723,3920081.66896667
5724,3892238.37572381
5725,4280050.68153333
5726,4388091.63594445
5727,3597320.14543333
5728,4523741.84073334
5729,4492945.86853333
5730,4296342.0793
5731,4517753.6145
5732,4727319.0213619
5733,4731491.06686667
5734,4030265.8712
5735,4089714.06145238
5736,4687840.51262857
5737,3715452.13533333
5738,3099108.65736667
5739,3704219.35701111
5740,3364258.9535
5741,4426846.72704921
5742,4413384.56327143
5743,3727997.18729524
5744,4036278.51076667
5745,4207255.06915714
5746,3746488.52076667
5747,5166711.65463333
5748,4336416.83376667
5749,3893271.09163334
5750,4596625.2023
5751,4958999.02903333
5752,4645094.08396667
5753,4459872.36673334
5754,3687311.69976349
5755,4943414.63253334
5756,3762806.30853333
5757,4783296.78663333
5758,3082697.81824286
5759,4663985.7167
5760,3940858.4093
5761,4231012.97363333
5762,4618406.87153333
5763,4429322.44576667
5764,5730057.26893333
5765,4178629.75597778
5766,4318580.63683333
5767,4206581.90416667
5768,5094214.21656667
5769,4915311.88549999
5770,4206086.18554445
5771,3610700.91903333
5772,4878612.68076666
5773,5103723.89756667
5774,4028614.58773334
5775,4579750.45147619
5776,3409028.2561
5777,4647443.79866667
5778,3263693.74697619
5779,3335293.04206667
5780,3513001.17423333
5781,3628923.10193333
5782,4179892.35696667
5783,3797035.12259048
5784,4313154.60963333
5785,3358697.0595873
5786,4129970.41909048
5787,4207015.20246666
5788,4306630.98256667
5789,3670222.71386191
5790,4086521.73453333
5791,4070723.6616
5792,4220286.83342381
5793,4403140.28107619
5794,4312455.47893334
5795,5181511.82066666
5796,4298329.26223333
5797,4368509.43123333
5798,4356308.1682
5799,3955340.88401111
5800,3719262.7097
5801,2892829.82255397
5802,3880317.82502857
5803,4781262.74166666
5804,3791163.86193333
5805,5271882.61753333
5806,4496054.80893333
5807,4889890.76782857
5808,3587833.05294445
5809,3287652.92127778
5810,4668698.93183333
5811,4615818.63053333
5812,4245043.69782857
5813,3912224.32532381
5814,4661706.00356667
5815,3468833.8969873
5816,4819360.80626666
5817,4534382.34576667
5818,4987780.7433
5819,4340434.6117
5820,3765115.44376667
5821,4418251.71066666
5822,4439722.61936667
5823,3982739.76247778
5824,4537691.85496667
5825,4965952.01859048
5826,4788060.4752
5827,4437336.48907619
5828,3726559.89306667
5829,4583675.79023334
5830,5002532.79843334
5831,4816812.34406666
5832,4124096.01413334
5833,4144315.85536667
5834,4083456.3651
5835,4763548.79083333
5836,4190297.0322
5837,4516066.92762857
5838,5436160.44566667
5839,4317392.41866667
5840,4146556.92485
5841,4587000.4267
5842,4505716.0983
5843,4995367.12693333
5844,4346986.9397
5845,4139827.65123334
5846,4481389.01743333
5847,4539794.6878
5848,4484855.52302857
5849,4373802.61001905
5850,4547175.2799
5851,4181300.10666667
5852,4182058.1484
5853,4758334.99806667
5854,4023858.06707778
5855,3719719.66178572
5856,4750614.0019
5857,4576056.5128
5858,4087046.20074286
5859,4602757.2497
5860,4536731.57823333
5861,5480599.5802
5862,4886757.40666666
5863,3980561.60213334
5864,4628002.04376667
5865,5463052.74983334
5866,3980208.16643492
5867,3542521.35374286
5868,3864360.69736667
5869,4854135.25624286
5870,4474431.16564921
5871,4256081.83166667
5872,5373750.20625238
5873,3421032.80100953
5874,4314654.49956667
5875,3777749.3610381
5876,4546618.61247619
5877,4548320.8525
5878,5096738.76627619
5879,5101056.9985
5880,4597575.21199524
5881,5256192.3038
5882,4221751.29316667
5883,5154009.09053333
5884,4463962.98770952
5885,4404392.99977778
5886,5107640.093
5887,4496506.06252857
5888,4228716.3525
5889,4333771.59146667
5890,4766493.16296667
5891,3208472.2862
5892,4990747.9612
5893,4586999.56791667
5894,4617979.44833333
5895,4628296.4838
5896,4010571.27383333
5897,4642841.82636667
5898,4337808.7154
5899,4372765.47786667
5900,4082193.4555
5901,4055505.15823968
5902,3604790.42142381
5903,4556123.4492
5904,4061480.4008
5905,3932113.76933333
5906,4433381.74235714
5907,3941557.81136191
5908,4525357.31846667
5909,4538745.62013333
5910,3680489.77793333
5911,4476213.97293334
5912,3731002.53363334
5913,4250807.3248
5914,4865311.3721
5915,4673910.84346667
5916,3817291.73992381
5917,4088690.11156667
5918,5183002.16486666
5919,5187201.27596667
5920,4830318.81773333
5921,3794292.6895
5922,5229441.16568572
5923,4101625.50570953
5924,4484686.39206667
5925,4732712.7443619
5926,3991344.06356667
5927,4498849.78176667
5928,4335645.8483
5929,4662474.45647778
5930,4821571.40946667
5931,4400864.02649524
5932,3273941.02691587
5933,4758483.44986666
5934,3189825.41964286
5935,4709066.48876667
5936,3660754.89603333
5937,4999695.51103333
5938,4838491.2109
5939,4189458.5399
5940,3801781.70716667
5941,4611543.5648
5942,3308271.8688
5943,5135415.84693333
5944,5272900.18156667
5945,4482437.23406667
5946,4527045.772
5947,4519973.45443333
5948,4634773.93636667
5949,4633479.61283333
5950,3795588.4037
5951,4614100.81556667
5952,4394697.68906667
5953,3995649.20886667
5954,4122338.0834
5955,4256710.31897619
5956,4205558.77266667
5957,4155338.001
5958,5307829.56255238
5959,4443976.6997
5960,4445162.94766667
5961,4370940.05463333
5962,4376796.36923333
5963,4043213.28951429
5964,5115410.4994
5965,3814057.84297778
5966,4432875.72243333
5967,4720165.4424
5968,4221101.4834
5969,4906643.23306667
5970,4686929.56783334
5971,4944110.33076667
5972,4358773.43692857
5973,4145278.36143333
5974,5079854.68823334
5975,3957416.79003333
5976,4927570.54645238
5977,5273165.0638
5978,3865210.59706667
5979,4678939.82393333
5980,4470881.5888
5981,3411408.38920953
5982,4532619.71664762
5983,4747639.19236667
5984,4650451.5797
5985,4323876.44343333
5986,2746815.67809206
5987,4562699.19486666
5988,3331687.20853333
5989,3377225.28537143
5990,4898126.89713333
5991,4179670.14126191
5992,4242776.5472619
5993,4221257.89803333
5994,4154882.04949524
5995,4657227.99291112
5996,4392033.8203
5997,3794265.51994286
5998,4631247.67323333
5999,4370717.59327619
6000,4994893.8265
6001,3696460.08042381
6002,4442199.0018
6003,4296134.43186667
6004,4976705.30066667
6005,4669727.32046666
6006,3960114.35
6007,4132818.6578
6008,4496374.64283333
6009,3849258.61206667
6010,4979891.77506667
6011,4393790.06584762
6012,4012592.50843334
6013,5035665.27157619
6014,3488421.54676349
6015,4509869.61663333
6016,4571578.51063333
6017,4197797.8963
6018,4773669.4282
6019,5182030.5157
6020,4285076.02482381
6021,4485652.754
6022,4809137.16303333
6023,3631169.25667778
6024,4473941.74848572
6025,5088197.6965
6026,4823149.10456666
6027,3401015.79863334
6028,4173306.7856
6029,4969823.89493334
6030,4388920.4113
6031,4673515.77176667
6032,2892715.5892
6033,3621539.72777778
6034,4682149.58760476
6035,4516461.45424445
6036,4045369.25016667
6037,3922781.5034
6038,3028882.18093333
6039,4431739.93456667
6040,4768251.9442
6041,3744833.75687778
6042,4755621.14326667
6043,5270303.71098571
6044,4208085.88144444
6045,3795538.31229048
6046,3445856.62887143
6047,4469517.95754445
6048,4537492.4462
6049,4343543.18256667
6050,4478290.1432
6051,4499111.33646667
6052,3217330.60467619
6053,3776918.26711905
6054,4370152.30783333
6055,4675513.11746667
6056,5222095.82106667
6057,4484446.23753333
6058,3875635.96521429
6059,4057444.73146667
6060,4387627.4404
6061,4978909.25168571
6062,3290908.90914444
6063,3752571.17289048
6064,4678593.35813333
6065,4915022.47696667
6066,4831181.93975714
6067,3894062.10656667
6068,4556780.6121
6069,4460417.25596667
6070,4650285.49456667
6071,3947713.8458381
6072,3798172.43843333
6073,3745999.3474
6074,4550667.13746667
6075,4527314.02706667
6076,3996697.60640952
6077,4185827.0505
6078,4478391.46736667
6079,4300939.44143492
6080,4744049.71409524
6081,3515805.1781381
6082,5006822.5267
6083,4659074.96996667
6084,4682892.31933334
6085,4432583.5573
6086,5352390.1772
6087,5022402.93961667
6088,3952410.60376667
6089,4053292.64553333
6090,4919361.67838095
6091,4341686.91381111
6092,4566270.62649524
6093,3423881.82817143
6094,5065325.66202381
6095,4144901.0172
6096,3590456.13691429
6097,4887250.82613333
6098,3813388.69566667
6099,3912979.42863334
6100,4999860.9489
6101,4099341.0177
6102,4062676.87280952
6103,4028004.41612857
6104,4120485.77443333
6105,4574316.46933333
6106,4187200.8654
6107,3791059.40456667
6108,4123659.2766
6109,4980055.18183333
6110,4106924.43997619
6111,4023372.52956667
6112,4611233.20129048
6113,3862325.60446667
6114,3768065.59252381
6115,4181070.1816
6116,2736561.50643492
6117,4292597.1374
6118,4030130.82096667
6119,5055085.9785
6120,4814574.09153334
6121,4711176.34443334
6122,3947705.41987619
6123,5029845.45276666
6124,3849614.90827619
6125,3958182.52132857
6126,4229819.62560635
6127,4065883.37556667
6128,4820551.91043333
6129,4136104.9923
6130,4438095.55992381
6131,3776846.72637143
6132,4205369.8942
6133,5049720.75786667
6134,3983293.3987
6135,3860975.82768572
6136,4106110.74348333
6137,2530236.51345397
6138,4272365.53252778
6139,3853095.93306667
6140,4086181.2574
6141,4530578.8811
6142,4762591.61176667
6143,4382452.4797
6144,4515275.2738
6145,3340630.75824286
6146,4059142.75796667
6147,4892998.6395
6148,4595545.0236
6149,4112627.15436667
6150,4297449.21566667
6151,4195987.20816667
6152,4493396.13437619
6153,3377926.44568095
6154,4464255.37396667
6155,3729211.50147301
6156,3844179.43813333
6157,4216797.55126667
6158,4412001.03383333
6159,4162662.35192381
6160,4525940.46293333
6161,5386973.7911
6162,4540750.46653333
6163,4704225.5113619
6164,4593300.6906
6165,4902791.61372857
6166,3522092.88999047
6167,4491545.82973016
6168,4551090.7059
6169,3998456.15903333
6170,5555392.0567
6171,4676285.49676667
6172,5550854.07
6173,4461435.88233333
6174,5094106.53486667
6175,3767481.37574762
6176,3759830.6566
6177,4266180.68003333
6178,2484117.93817619
6179,2440346.55334286
6180,4843260.15953333
6181,4987625.37906666
6182,4087230.36456667
6183,4126099.31986667
6184,4520889.52086667
6185,4178987.48896667
6186,4300797.40855
6187,4366524.36974444
6188,4230897.59826667
6189,4059755.56547302
6190,3964745.68046667
6191,4472097.6442
6192,3123824.85895397
6193,4244428.9216
6194,4540904.01075714
6195,3762102.0217
6196,3679934.96143333
6197,3721540.63396667
6198,3747491.3308
6199,4540408.82913333
6200,4586883.68583333
6201,5007491.0859
6202,3812312.73574762
6203,4745802.98136667
6204,3436011.37796667
6205,3907980.69536667
6206,3698591.42396667
6207,3758318.68796667
6208,4824290.67786666
6209,3682789.39617143
6210,4654301.60166667
6211,5286802.11993333
6212,4816278.8461
6213,4844623.46786666
6214,4987747.79673333
6215,2559550.28424286
6216,4238066.30606667
6217,4777343.96494444
6218,5137929.31683333
6219,4471583.3842
6220,4167757.76003333
6221,4688477.77633809
6222,4958946.82363333
6223,4148435.37787301
6224,4492026.15493333
6225,4246215.38646667
6226,5173635.90542857
6227,4166219.3764619
6228,4525884.22586667
6229,4300593.35714285
6230,4494038.8736
6231,4595050.8511
6232,4995232.03796667
6233,4209004.56235238
6234,4278742.03773333
6235,5019750.43231905
6236,3975863.0935
6237,4051464.98016667
6238,4791361.8685
6239,4282237.87529048
6240,3648749.52507619
6241,4221295.45536667
6242,4245309.62322857
6243,3951616.62036667
6244,4697981.49776667
6245,4286128.7346
6246,4357007.0412
6247,4615300.49553333
6248,4492242.7319
6249,2308107.96020952
6250,4533685.44736667
6251,3843418.42087778
6252,4166995.46886667
6253,4738482.08966667
6254,4872898.17912857
6255,4882691.82858571
6256,3701455.31991429
6257,4253232.9529
6258,3494709.29503333
6259,4848896.83883333
6260,4115142.45243333
6261,3912322.0578
6262,3977492.5997
6263,4410184.58130952
6264,4042559.18066667
6265,4159072.95965238
6266,4013916.96753333
6267,4775040.01113333
6268,4432957.32713333
6269,3922519.397
6270,5193295.35966667
6271,3056391.38502064
6272,4220034.24184444
6273,4347036.2439
6274,4335882.53933333
6275,4502598.8346
6276,3984380.69623334
6277,4407757.44783334
6278,3561540.6408
6279,4849505.4099
6280,4734244.09843333
6281,4507972.19793333
6282,4341357.63227778
6283,3733744.454
6284,4371658.5364
6285,4392835.5517
6286,4657975.4229
6287,4649213.90783333
6288,4654879.49673333
6289,5473481.84338571
6290,3320379.15194286
6291,4006566.19703333
6292,4760758.23366667
6293,5569546.89006667
6294,4319288.44166667
6295,4076516.2268
6296,4102089.48426667
6297,4299034.55304444
6298,3876722.52634762
6299,4019829.1459
6300,4332553.18629524
6301,3662499.42196667
6302,4389361.48193333
6303,4166720.16110476
6304,4521608.06767619
6305,3978828.8175
6306,4207413.24636666
6307,3729971.96913016
6308,4551509.11423333
6309,4503361.50686666
6310,3608237.38183333
6311,4146608.42034762
6312,3378303.79741111
6313,4508376.7806
6314,4181295.49921429
6315,3991270.27489206
6316,4322758.45273334
6317,4477807.4849
6318,5056063.56816667
6319,3225556.52475397
6320,4493727.08306667
6321,3895815.94416667
6322,4601513.45974444
6323,4683533.81123333
6324,4392769.8263
6325,3508752.1813
6326,3666771.19314445
6327,4504630.17136666
6328,4866996.89406667
6329,4928025.4929
6330,4050547.72002857
6331,4692378.70623333
6332,4363138.65386667
6333,3547760.75172857
6334,3941252.13173333
6335,4444583.04876667
6336,3392609.8007
6337,4767880.851
6338,4472158.56936667
6339,4233286.51662857
6340,4419958.07419524
6341,3838525.67276191
6342,4376256.32856667
6343,4271158.60053333
6344,4899459.20783333
6345,4034492.94000953
6346,4757656.36786667
6347,3914853.61486191
6348,4968489.31743333
6349,3744825.04863334
6350,4762554.26393333
6351,4538172.0974
6352,4956346.74763333
6353,4571839.51413333
6354,5631033.46433333
6355,4765918.75234762
6356,4564835.54496667
6357,4847819.09215238
6358,4643430.647
6359,4400397.27196667
6360,4040377.93096667
6361,3761767.02355873
6362,4229403.3842
6363,3762048.97991429
6364,4526545.54833334
6365,3349373.66293333
6366,4394912.60766667
6367,4465721.77519047
6368,4389831.5328
6369,4034624.9795
6370,4975123.6989
6371,4718236.05736666
6372,4131617.05236667
6373,5200828.28473333
6374,4351843.95182381
6375,4162224.93623333
6376,3693228.58163333
6377,3978783.67041587
6378,4918505.51315238
6379,4098118.1867
6380,2868895.63784286
6381,4156559.3518
6382,3243110.16926667
6383,4733751.51406667
6384,4339494.87529524
6385,4437033.88
6386,4803836.48213333
6387,4067920.57026667
6388,4343395.4881
6389,4678696.02389524
6390,2992674.05270952
6391,4524203.38730952
6392,4794446.9169
6393,5102724.28013333
6394,4227790.17450476
6395,4238774.95379524
6396,4054190.44353333
6397,4617548.1821
6398,3632671.03071905
6399,4918647.58113333
6400,4549873.67846667
6401,5308817.3455
6402,4048539.19993334
6403,4463250.19163016
6404,3320284.62530476
6405,4253351.3735
6406,4327676.36649524
6407,4177798.52383333
6408,4458313.12092857
6409,4083095.58535715
6410,4548333.7087
6411,4207170.14713333
6412,4854169.71436666
6413,5094218.89173333
6414,5023811.76993333
6415,4576214.55336667
6416,4383743.85526667
6417,4100840.73545238
6418,4694649.01363333
6419,4615996.16853333
6420,4656013.05386667
6421,3361760.42156667
6422,4124994.0681
6423,4989882.53906666
6424,4474444.61043333
6425,4444655.29083334
6426,4482610.61104286
6427,4124861.57476667
6428,4141685.30568572
6429,4641908.48006667
6430,4350662.42557619
6431,4541851.5354
6432,3653284.6464
6433,4077303.5636
6434,3843740.00287619
6435,4667177.5332
6436,4268376.83113333
6437,3903431.27553333
6438,4206180.72154286
6439,4383468.59819524
6440,4950479.9407
6441,5132940.07753333
6442,3881805.29699048
6443,3918621.5957
6444,3921827.04014444
6445,4936098.99613333
6446,4517825.03386667
6447,4962531.42459524
6448,4176076.1876
6449,3924851.35264762
6450,4582322.49133333
6451,3360352.60567778
6452,4663370.55873333
6453,5239635.7113
6454,4830496.70043333
6455,4559902.97329524
6456,3952214.4987
6457,3863850.86777778
6458,4081704.43400476
6459,4199360.50646667
6460,5027288.57551905
6461,4761466.98694921
6462,4732903.08947778
6463,4561698.06583334
6464,3977834.2000381
6465,4519810.87942857
6466,3720143.92539524
6467,4724684.10393333
6468,4969035.58736667
6469,4985503.0887
6470,4644278.34376667
