Id,Prediction
6471,4056063.76109524
6472,4732316.56916667
6473,4620523.98423333
6474,4266077.37469206
6475,4513688.0812
6476,2612916.1961
6477,4478756.86098572
6478,3957026.4505
6479,5040254.8921
6480,4456298.18076666
6481,4457650.19976667
6482,4245813.13831111
6483,5103701.25364762
6484,4111024.99510476
6485,4740773.0765
6486,4399639.29301111
6487,4324498.2724
6488,3842661.81127619
6489,4629668.03636667
6490,4896292.10961428
6491,4184290.77043334
6492,4278941.07586667
6493,4686648.60626666
6494,4290403.34419048
6495,4130670.23556667
6496,4995441.43623333
6497,4059416.3692
6498,5119976.7739
6499,4234593.61853333
6500,4476582.81856667
6501,4699209.91496667
6502,4027061.3852
6503,4558203.8168
6504,3914311.74314286
6505,3965731.49377778
6506,3941585.47106666
6507,3623380.68966667
6508,4151710.10762381
6509,4109666.77963333
6510,3500102.73823334
6511,4094046.31826667
6512,4273414.11893333
6513,4091091.99596667
6514,4613462.23373334
6515,4190767.20622857
6516,4163730.03894445
6517,4821729.8931
6518,3977069.03141111
6519,4762009.8445
6520,4159973.72733334
6521,4778750.01193333
6522,4338337.08923333
6523,4504240.20940952
6524,4504914.69651905
6525,3953820.5663
6526,4510997.04534286
6527,3746678.68933333
6528,4024221.6127
6529,5124294.2136
6530,4543003.44841905
6531,5098302.47546667
6532,5166421.86603334
6533,3729057.89776667
6534,5122654.20464444
6535,4259163.61153334
6536,4975755.6621
6537,5689890.8091
6538,5410999.26673333
6539,4786064.50816667
6540,4812124.1994
6541,5100952.53786667
6542,4414747.4965
6543,3889053.69337619
6544,4154324.75773334
6545,4441893.43107778
6546,4757772.44583333
6547,4214959.69636191
6548,4634355.14096666
6549,3451268.1037619
6550,4912776.3788
6551,4224621.22833333
6552,4037494.9781
6553,3532476.5745619
6554,3420636.97021111
6555,4857915.54153333
6556,4029167.55793333
6557,5120861.73076667
6558,4149208.25136667
6559,4810494.61573333
6560,3828824.02100953
6561,3683498.67861429
6562,4536054.70993333
6563,4355868.48826667
6564,4188712.1326
6565,4595865.69477778
6566,4658229.17473333
6567,4739814.7055
6568,3158778.87487143
6569,3800058.62972857
6570,3909274.55492381
6571,4871706.36696667
6572,4276449.05951111
6573,4845486.1497
6574,4342514.41134445
6575,4842030.00629524
6576,3983260.88681111
6577,4024959.90147778
6578,4794187.3444
6579,4752176.61208571
6580,4839466.3584
6581,3666220.88463334
6582,5073974.74143333
6583,4222433.7314
6584,3692618.62283333
6585,4682090.46663333
6586,3450628.7026
6587,4005841.8764381
6588,4942614.71863333
6589,3316988.26466667
6590,4428406.65554444
6591,4857745.38656667
6592,5292350.11923333
6593,3831890.69972857
6594,4443826.388
6595,4413184.71057778
6596,4677734.5481
6597,4255699.79549048
6598,3783511.60283334
6599,3680361.62583334
6600,4131098.94343334
6601,3665164.43545397
6602,3363699.96739524
6603,4948153.48346667
6604,4480048.00211905
6605,4582154.46603333
6606,4361426.01741428
6607,4288056.96842381
6608,4898751.61106667
6609,4084686.842
6610,3650882.8962
6611,5241239.52851111
6612,5006201.2293
6613,4709360.28146667
6614,4061431.39858572
6615,2996630.94813809
6616,4005612.92367778
6617,3568803.24570952
6618,3164580.95592063
6619,4367849.69566191
6620,4272030.007
6621,4073968.27913333
6622,4429148.30276667
6623,3781561.44156667
6624,4283852.46287619
6625,4696709.1119
6626,4960063.50943333
6627,4262795.06087778
6628,3908427.70714445
6629,5226096.87726667
6630,5434010.10408571
6631,5099968.02933333
6632,4323023.51193333
6633,4537855.43529523
6634,4349916.31776667
6635,4679862.87003333
6636,4012465.59486667
6637,3958560.8548
6638,4819657.15993333
6639,4618168.74159524
6640,2685508.68779048
6641,4862663.6612
6642,3895012.8834
6643,4538660.52003333
6644,4999493.2865
6645,4610365.16353333
6646,4626486.21846667
6647,4599652.7954
6648,4200476.1353
6649,3287053.08426667
6650,4771368.69173333
6651,4198297.4053
6652,4661800.7462
6653,4155024.66894444
6654,4652793.64633333
6655,4920082.21093333
6656,4728797.97153333
6657,4103033.64659524
6658,4281895.96693809
6659,4704781.8439
6660,3315775.28508095
6661,4598547.42904444
6662,4704025.55991905
6663,4296152.4698
6664,4310311.12123333
6665,4142103.5902
6666,3999476.71606667
6667,4100635.34743333
6668,4984310.015
6669,3918504.00573333
6670,4582157.75776667
6671,4101365.2609
6672,4410388.72812857
6673,4405457.2949
6674,5291403.91553334
6675,5007923.80676667
6676,4665157.746
6677,4128064.2822
6678,3892685.14753333
6679,4358668.66889524
6680,4550019.11759048
6681,4142372.83533333
6682,4264343.32133333
6683,4155221.8656
6684,3733956.03984445
6685,3924092.8437
6686,4231335.396
6687,3213186.12636667
6688,3008754.11056667
6689,4240904.527
6690,4017968.832
6691,4192524.99943333
6692,4165987.7036
6693,3886431.38648572
6694,4002025.08338095
6695,4021188.34123333
6696,4520032.06493334
6697,4095375.14294444
6698,4286679.42083334
6699,4130865.46443334
6700,3969786.4500619
6701,4331132.3395
6702,5238197.35433333
6703,4591099.17346666
6704,4065777.81786667
6705,3540506.11771111
6706,4095743.38236667
6707,5200364.4147
6708,4226318.6204
6709,4643343.49166667
6710,4918941.64116666
6711,5422785.18053333
6712,5142869.4296
6713,3920378.29483333
6714,4339556.54843333
6715,3576138.80583334
6716,3990730.22336667
6717,3741399.4454
6718,3712355.76276667
6719,3578416.71265397
6720,4084523.21353968
6721,4833980.25265238
6722,3973288.0555
6723,3854240.3117381
6724,4958037.22986667
6725,4284914.87825873
6726,4058555.46653333
6727,4818000.06673333
6728,4250664.83986667
6729,3836991.00574445
6730,4119842.7782
6731,4678571.98496667
6732,4143666.8177
6733,4605938.86726667
6734,4838608.3807
6735,4317725.20351905
6736,5548408.86913333
6737,3455658.0433381
6738,4064810.50732381
6739,4172921.09917778
6740,3579705.75208731
6741,3970688.038
6742,4448329.08436667
6743,4886469.79046666
6744,3912832.93576349
6745,4623544.9913
6746,4196703.1219
6747,5166254.49462857
6748,2677042.27559683
6749,4539986.79693333
6750,4934674.76148571
6751,5202200.27886191
6752,4864929.39
6753,4236295.86376191
6754,4593762.2552
6755,4078266.34449524
6756,4750150.93723333
6757,4082204.78273333
6758,5928293.66494762
6759,4973307.85706667
6760,3292322.7643
6761,4332917.14263333
6762,4234858.01956667
6763,3963244.11550952
6764,4311317.82786667
6765,4587216.16153334
6766,3426289.23613968
6767,4850139.69466667
6768,5811339.4214
6769,5466757.37033334
6770,2937589.38124286
6771,3952868.66072857
6772,3648625.45987778
6773,4214831.21993333
6774,4973209.00046667
6775,3843086.17082778
6776,4566659.68926667
6777,4181490.4347
6778,2721605.56569683
6779,4801864.08062857
6780,4497613.84224444
6781,4120886.63026667
6782,3992320.33333333
6783,4321490.47273333
6784,4576237.63486667
6785,4498969.40926667
6786,4070392.1602
6787,4167319.00893333
6788,3920564.88689524
6789,4155601.836
6790,4567571.1959
6791,3727321.0858381
6792,4312521.76726667
6793,3699834.04953333
6794,3918621.5957
6795,5448879.1625
6796,4612978.6737
6797,3756695.81256667
6798,3302380.92473334
6799,4179243.60243333
6800,5017416.36556667
6801,4607565.82576667
6802,5130623.85666667
6803,4496504.77817619
6804,4466631.0724
6805,5227690.90816667
6806,4109576.39033333
6807,4166111.69021111
6808,3831528.85863333
6809,4076156.83296667
6810,4478903.83432857
6811,4553404.47713333
6812,4385008.73193333
6813,3611925.33101905
6814,3465677.34336667
6815,3745101.33973333
6816,4149657.59393333
6817,4048285.89822857
6818,4432762.56423333
6819,4166266.50526667
6820,4114873.11456667
6821,3907246.24439048
6822,2929299.48073333
6823,4109666.87186667
6824,4007276.81773333
6825,4816097.61391905
6826,4285300.42554762
6827,4182844.76397619
6828,4217402.21534445
6829,5977447.36463333
6830,3936357.33547619
6831,4978162.86286667
6832,2786028.85406667
6833,3658563.1416
6834,5008675.59525238
6835,4585386.2202
6836,4864663.05093333
6837,5636652.04023333
6838,4544602.6087
6839,2608070.07646667
6840,4671071.59893333
6841,4097070.041
6842,3495083.04870476
6843,5144728.37943333
6844,3876502.3087
6845,5267820.8035
6846,3813158.46173334
6847,4196585.17653333
6848,3155227.70707143
6849,3547261.68493333
6850,3804930.91283334
6851,3734950.04663334
6852,4461746.6766619
6853,4266954.13524762
6854,4177978.76334444
6855,4860311.3568
6856,3523504.90964445
6857,4511384.90023809
6858,3772816.57307619
6859,3480212.93289048
6860,4132010.12553333
6861,6015135.93185238
6862,4983909.89416667
6863,3570748.50831111
6864,3240857.97283333
6865,4664325.00156667
6866,4792956.40297619
6867,4199706.23456667
6868,4889016.49999524
6869,4251037.66056667
6870,3711463.2835
6871,4381834.11763333
6872,3101641.84008571
6873,3361213.71495397
6874,4268276.2371
6875,4459706.2506873
6876,5043263.8698
6877,4439367.13763333
6878,4239175.22091111
6879,3564870.92130953
6880,4422936.034
6881,4870174.26876667
6882,3927368.9946
6883,4203041.60586667
6884,3932862.0302873
6885,3886711.59620476
6886,4100255.2893381
6887,3732998.26467778
6888,4996502.85016667
6889,4014853.38439524
6890,4689334.16323333
6891,5221827.96066667
6892,3846981.2967
6893,3800636.555
6894,2784742.09550952
6895,4245669.9808
6896,5070552.77563333
6897,4068721.59403333
6898,5211260.23893333
6899,4240360.68656667
6900,4026073.54716667
6901,3849734.5994619
6902,4339103.6487
6903,3436230.9326
6904,4692825.252
6905,3174546.72741111
6906,3297785.23341111
6907,3898517.14330953
6908,4521157.07226667
6909,4353721.78242857
6910,3805855.25662381
6911,4895741.30626667
6912,4697696.34106666
6913,3251848.50434762
6914,4468032.87849524
6915,4537249.96696667
6916,4766578.9101619
6917,3272587.70830952
6918,4395011.50946666
6919,4487571.01186667
6920,4829170.91653333
6921,4165249.73096667
6922,5539644.65943333
6923,3813461.97993334
6924,3442225.3072254
6925,4359530.03517778
6926,4600072.00073333
6927,4929938.3583
6928,4061515.00076667
6929,4208330.22642064
6930,4514230.9734
6931,4423955.88302857
6932,4865682.6193
6933,3548395.0568
6934,4913362.23325714
6935,4876256.49533334
6936,4430735.96936666
6937,3621523.39958254
6938,3704306.50975715
6939,3911031.59043334
6940,4485523.64416667
6941,4825954.12093333
6942,4861622.93286666
6943,4646948.05173333
6944,3347857.31974286
6945,3843176.94606667
6946,4464580.22927778
6947,3766999.12476667
6948,3507460.40256667
6949,2852092.11779524
6950,4560547.76311667
6951,4418242.65396667
6952,4031544.24973333
6953,4049610.80103333
6954,4380343.18466667
6955,4661491.46973333
6956,4758197.562
6957,4438628.5084
6958,4619192.20426667
6959,4504238.32377619
6960,4532915.65706191
6961,4711382.20136667
6962,5094119.0794
6963,4213504.88316667
6964,4430037.37591111
6965,4300587.75743333
6966,4326001.2106
6967,2748890.49183333
6968,4402002.09566667
6969,4777112.22952381
6970,5561462.30826667
6971,4835226.02576666
6972,4048913.45323333
6973,4590927.5676
6974,4764862.30056666
6975,5435291.86146667
6976,4754998.06233333
6977,4273582.0605
6978,5211656.68531904
6979,5257164.7303619
6980,4498664.41426666
6981,4378970.29683334
6982,4373572.0144
6983,4101912.98176667
6984,4741555.99593333
6985,4716080.26283334
6986,4272974.5017
6987,4345460.99053333
6988,4116402.41046666
6989,4204182.50145397
6990,3851408.2191
6991,3638757.33553333
6992,3292059.53054444
6993,3877382.6353
6994,4646128.08156667
6995,4181113.78233333
6996,4510871.5626
6997,4877576.28463333
6998,3194628.66792857
6999,4178777.19453333
7000,4622585.91826667
7001,4238951.43933333
7002,3722133.92173334
7003,4747021.79111905
7004,4591857.22443333
7005,5086135.16773333
7006,4704870.02356667
7007,4632459.07596666
7008,4619060.04603333
7009,4366319.6788373
7010,5153209.051
7011,4642832.97982857
7012,4022605.68367143
7013,4858482.32329999
7014,3831103.54496667
7015,4139426.86946666
7016,4445986.10253334
7017,3597056.73377619
7018,4147063.66672857
7019,4422090.35393333
7020,4364332.36197619
7021,3806903.01966667
7022,4845733.39136667
7023,4213285.045
7024,4929582.74656667
7025,4160139.94439524
7026,3703659.30306667
7027,4356988.79994762
7028,3713486.87654286
7029,4205920.71471111
7030,4488992.17883333
7031,3280153.48580476
7032,4410470.78673333
7033,4086739.32474762
7034,3210450.71215397
7035,5439474.3179
7036,3712110.93173968
7037,5477970.16456667
7038,3955324.36435714
7039,3028500.25135714
7040,4822932.85313333
7041,5158949.7686
7042,4210584.90766667
7043,4391629.89881429
7044,4879066.20206667
7045,4599945.60458254
7046,4668881.866
7047,3699623.15916349
7048,5003742.1885
7049,4857197.1106
7050,3957396.00071111
7051,4758369.1113
7052,4235020.8594
7053,4712674.72906667
7054,4266808.9426
7055,4778722.29556667
7056,4258307.63747778
7057,5025689.52996666
7058,4404319.28156667
7059,4833104.48126666
7060,5218982.01023333
7061,5098059.83853334
7062,4537466.28976191
7063,4199642.62706667
7064,3006148.5485
7065,4939176.24223333
7066,4227939.04520952
7067,5350862.9877
7068,3563266.0783
7069,3673421.14017778
7070,3763903.50076191
7071,4170843.25332381
7072,3303136.38219524
7073,4782665.2364
7074,4941171.6893
7075,5513050.64633333
7076,4101426.48304445
7077,4653281.71905238
7078,4433602.46036667
7079,4188322.6169
7080,3563215.09027619
7081,4593287.51046667
7082,3456062.74776667
7083,5432130.48493334
7084,4733439.1416619
7085,3666769.5326
7086,4237561.74032857
7087,2951724.90424286
7088,2831781.3784
7089,4431718.04373333
7090,4691264.64003333
7091,5106003.5197
7092,3619976.21396191
7093,4793815.8411
7094,5188882.93216667
7095,4019351.16743334
7096,4991147.9805
7097,4413972.85304762
7098,4812546.03912857
7099,3541954.27301587
7100,3190897.72787143
7101,4739764.41163333
7102,3881059.00403333
7103,5227784.37131904
7104,3207513.96107619
7105,4418585.3588
7106,4279826.63603333
7107,3272061.39192381
7108,4038698.94203333
7109,5905941.7146
7110,4228318.9212
7111,4156459.7995381
7112,4088522.36245714
7113,4673228.13746667
7114,3755198.5899
7115,4278274.05513333
7116,4431429.2511
7117,4610085.2007381
7118,4990044.13103333
7119,4578385.35042857
7120,4248610.66123333
7121,4132300.95053492
7122,3942737.69996667
7123,4465627.75776667
7124,4046520.6959
7125,4514861.28136667
7126,4485333.48386667
7127,4933534.95663333
7128,4627163.4527
7129,4846874.45231905
7130,4285799.92906667
7131,4097885.5622
7132,3805869.11322857
7133,4255192.8107
7134,5184097.56206667
7135,4341330.23584445
7136,4993311.68023334
7137,3607201.81327778
7138,4500270.4391
7139,3765349.84850476
7140,4741628.15411429
7141,4031021.2814
7142,3588919.17636667
7143,3815978.22312857
7144,3791269.5213381
7145,5467831.22906666
7146,4394440.26197619
7147,4478846.91173333
7148,3973469.4076
7149,4457527.1878
7150,4191691.50736667
7151,4195277.72535238
7152,4667188.38096191
7153,4683398.7818
7154,4269029.42784921
7155,5330593.85603333
7156,3893927.43376191
7157,4481321.60336667
7158,3829869.8852
7159,5322589.95143333
7160,5379693.28956667
7161,4683248.56406667
7162,3258547.62713492
7163,4310465.6142
7164,3212423.3248619
7165,4421255.61733333
7166,3403920.78236667
7167,4002128.5322
7168,5233573.3097
7169,5004474.8409
7170,4668872.8402873
7171,4727935.01736666
7172,4260464.6006
7173,4086772.89693333
7174,4429106.28801905
7175,4667261.61303333
7176,4239019.11143333
7177,4177989.9282
7178,3990357.91542064
7179,5142839.41216667
7180,4062380.47266667
7181,4193785.97003333
7182,3250983.03952381
7183,4198489.489
7184,4597061.78588571
7185,3775486.5266
7186,5008975.70303333
7187,4235007.2703
7188,4892508.14546666
7189,4920443.76943333
7190,4733642.8402
7191,4064438.248
7192,3832936.66973333
7193,4839717.36516191
7194,3692462.61111111
7195,4699873.09236667
7196,5009028.21271111
7197,4606531.2165
7198,4034443.66944286
7199,4992261.38583334
7200,4424931.79286666
7201,3585480.07974444
7202,3299706.2396
7203,4716014.397
7204,4620821.04696667
7205,3713564.55537619
7206,4276416.19333334
7207,3590232.99534286
7208,4458917.736
7209,4202810.54733333
7210,3658658.94327143
7211,4064497.83386667
7212,4715142.8666
7213,3751486.96039524
7214,4876551.89953333
7215,4194874.82333334
7216,3899269.25292381
7217,4329839.69853333
7218,4225534.71853333
7219,4383007.09233333
7220,4460497.70692857
7221,2811056.24479524
7222,4011773.683
7223,4353398.25533968
7224,3712224.55902857
7225,4862622.64341905
7226,5175888.0682
7227,4467447.87996667
7228,5072198.10563016
7229,4640702.0255
7230,4292399.79336191
7231,3521657.45873334
7232,4415135.97293333
7233,4835787.4821
7234,3406905.5404
7235,4709086.06800952
7236,4934332.72496666
7237,4066032.23083334
7238,4612763.7103
7239,4633485.64559524
7240,3200601.06283809
7241,3556493.56817619
7242,4972250.42293334
7243,4596167.49543333
7244,2835912.669
7245,5155259.16473333
7246,4092348.6325
7247,4157962.03987778
7248,3156747.67426191
7249,5208749.6955
7250,4561829.6197
7251,4475856.07483333
7252,4212753.55855714
7253,4436165.0286
7254,4522048.74026667
7255,4439715.30206667
7256,4845712.25786667
7257,4906422.80473334
7258,4706655.46435238
7259,4110833.97426667
7260,5151912.21263333
7261,4699114.01213333
7262,3246972.97187778
7263,4310401.0004
7264,4031141.94243333
7265,3426670.91354444
7266,4426240.46335714
7267,3995175.47464921
7268,4992175.4212
7269,4763582.01773333
7270,4996555.9111
7271,4289194.55696667
7272,4994957.47221111
7273,4761580.27083334
7274,4009949.67651111
7275,4137911.34426667
7276,4449067.9383
7277,4910036.18636667
7278,4388886.43813333
7279,3596846.3453254
7280,3591092.85676667
7281,4985573.52268571
7282,4259980.4483
7283,5016972.6308
7284,4404400.73677777
7285,3564287.82432857
7286,4388042.07317619
7287,4525980.11363333
7288,4343848.23393333
7289,4266309.02896667
7290,4513334.69432857
7291,3985739.62264444
7292,4325398.05593333
7293,4253095.87863333
7294,4511034.8108619
7295,3736209.30746667
7296,4632838.5716
7297,4588431.99023334
7298,3891629.868
7299,4309595.37337619
7300,3765074.81944444
7301,4244814.88363333
7302,4247938.26909524
7303,4240982.4057619
7304,4786211.59916666
7305,3363500.16337619
7306,3497365.35766667
7307,5137604.125
7308,3968669.03433334
7309,5096182.71583333
7310,4460731.8264
7311,4259687.9998
7312,3820885.36132857
7313,5184346.17986667
7314,4630787.57065952
7315,4072401.49913333
7316,3056474.27897302
7317,4145191.41197143
7318,3421646.2054
7319,3766455.6596381
7320,4424030.86167778
7321,4424437.00756191
7322,5299731.57043333
7323,4683943.4021
7324,4610860.22203333
7325,3396026.56733333
7326,4722063.26621905
7327,3706672.7122
7328,4389996.30791111
7329,4135452.28489047
7330,4140202.26801111
7331,3677330.26111111
7332,3810035.26026667
7333,4198802.85096667
7334,4974510.4989
7335,3494140.27926349
7336,3621617.5601381
7337,4561947.85750476
7338,4503570.0132619
7339,4021700.0672
7340,4765111.41586666
7341,3835659.90172857
7342,4756689.4595
7343,4671910.89996667
7344,4128258.58887143
7345,5474389.1949
7346,4439468.62209524
7347,4157701.73335714
7348,4141011.0562119
7349,4811092.4509
7350,4151899.31167143
7351,4434282.30873333
7352,4342724.2811
7353,3913942.31215397
7354,4704541.42993333
7355,4806292.63423333
7356,4778686.76036666
7357,3607064.30686191
7358,4766763.0146
7359,4100724.27525238
7360,5019933.07163333
7361,4962828.46596667
7362,3949462.40773333
7363,3990296.1005
7364,3204673.9519381
7365,5263784.69636666
7366,4830824.9842
7367,4650250.61113333
7368,3850937.57498095
7369,3864862.04281111
7370,4946345.17286667
7371,4809936.7074
7372,4628576.17482857
7373,4828698.89133333
7374,4608905.1738619
7375,5075838.56383333
7376,3948101.42546191
7377,4035190.76
7378,4641750.3332
7379,4443526.03433333
7380,3886477.08586667
7381,3935710.81662857
7382,3986868.25246191
7383,4864797.8398
7384,4318968.8158
7385,4635999.58403333
7386,4593239.41183333
7387,3432820.60312381
7388,3724424.13896667
7389,3920460.5036
7390,4533960.74061111
7391,4520965.00296667
7392,4112579.11983333
7393,4326877.80582063
7394,4270729.61503333
7395,4008203.56142381
7396,3090628.86860953
7397,5393710.81616667
7398,4020886.85492857
7399,2675555.56664286
7400,4329072.88627778
7401,4896130.43933333
7402,5286521.88086666
7403,5217816.4364
7404,4427669.78543333
7405,4119331.52074286
7406,3535898.60744445
7407,3812213.4887
7408,4204797.78937778
7409,4919922.89943334
7410,4165985.03465714
7411,4917929.19283333
7412,3525007.167
7413,4362554.70373334
7414,4941516.14736667
7415,4009961.96373334
7416,4606011.82656667
7417,4078838.32894445
7418,5193090.2033
7419,3631459.47164286
7420,3469561.94926667
7421,4841918.46992857
7422,5307215.96073334
7423,5160847.27593334
7424,4027559.78543333
7425,4375159.44026667
7426,5124890.27683333
7427,4856905.7406
7428,3919674.9763
7429,4218029.12743016
7430,4906161.85334286
7431,3979347.87986667
7432,4347242.10613333
7433,3042897.98949524
7434,4081739.05241905
7435,3744897.59927143
7436,4351432.4094
7437,5218142.42756667
7438,3893102.13276667
7439,3757253.21876667
7440,4662459.15256666
7441,4146018.86967778
7442,4327823.88983333
7443,3822600.7226
7444,3610277.8280381
7445,3550064.90541429
7446,4324827.25800476
7447,5778129.3698
7448,4666517.3279
7449,4250538.22726667
7450,4621138.8185
7451,5076793.69530001
7452,4474251.60849524
7453,4282713.0425
7454,5067967.52583334
7455,4371091.4332
7456,4302423.62151905
7457,3938534.91566667
7458,4238582.0142
7459,4144125.8884
7460,4652697.4171
7461,3239565.67720635
7462,4399008.7256
7463,3207241.30537302
7464,5000830.213
7465,3391401.96901111
7466,3911020.32106667
7467,4490999.64606666
7468,3379018.2765
7469,5329971.76483333
7470,4578160.86663333
7471,4379222.4839
7472,3371998.6508
7473,4836660.42762064
7474,4151129.08856667
7475,3916588.35763333
7476,3746365.93756667
7477,4468218.92196667
7478,4263862.56413333
7479,4016666.55773333
7480,3847885.3783
7481,4728173.57803333
7482,3160734.14406667
7483,4717951.4084
7484,2875754.33110952
7485,4434804.21402857
7486,4485701.53536666
7487,4562914.45393492
7488,4653430.20781905
7489,4733017.1978
7490,4285392.67313333
7491,4572382.77621905
7492,4422935.9354
7493,4259687.9998
7494,4058227.63973333
7495,4179666.66093333
7496,4953296.9272
7497,3673002.90063333
7498,4281251.42972857
7499,4566583.06723333
7500,4027768.74056667
7501,3041976.85764286
7502,4199585.15906667
7503,4332480.40233333
7504,4894808.89071904
7505,4937073.65627619
7506,5101865.61794444
7507,3029542.77879524
7508,3768393.71213333
7509,4257446.74836666
7510,4281558.65716667
7511,5282260.56529524
7512,4083497.5752
7513,4755506.00756666
7514,5236385.78086667
7515,4844113.357
7516,4337271.76353334
7517,3976917.44694286
7518,4405767.0082
7519,5234097.11043333
7520,4493994.89776111
7521,4594000.34383334
7522,3337559.10346667
7523,4652754.35603333
7524,3980464.73469524
7525,4602355.93143333
7526,4960847.83046667
7527,4725003.79356667
7528,5004163.03806667
7529,3676893.45423333
7530,4591087.2841
7531,4170236.3622
7532,4025828.49318095
7533,4710082.80643333
7534,4270793.1514
7535,3513429.25643333
7536,4148831.5307
7537,3225054.49102539
7538,3603208.59206667
7539,4689311.48813333
7540,4572062.12223333
7541,4221643.51666667
7542,4822706.18597778
7543,4269113.35439524
7544,3360285.22266667
7545,3831050.64186667
7546,4744837.60886666
7547,3263946.9845
7548,2858055.84700476
7549,4297803.4278
7550,4798140.1185
7551,4821532.31136667
7552,4622101.69636667
7553,5309061.69286667
7554,4559588.31973333
7555,4285865.1974
7556,4473536.71458333
7557,3921829.67476667
7558,4406084.49063333
7559,4694880.5365
7560,4622622.19983333
7561,4437529.57856667
7562,3990161.17862539
7563,4415978.70273334
7564,4835449.27036666
7565,3687034.1391
7566,4272887.86533333
7567,4558763.19613333
7568,4709570.71173334
7569,4216910.11266191
7570,4300459.5267
7571,4919277.24156667
7572,4897932.68193333
7573,4564654.91133333
7574,4728114.94163334
7575,4203032.27692857
7576,4946299.68146667
7577,4108083.61754921
7578,2970231.63921905
7579,5295879.11586667
7580,3787541.91403333
7581,5202410.57473333
7582,3867799.40226667
7583,5010948.9164
7584,4168236.96363333
7585,4148753.85994444
7586,5468821.44583333
7587,4093411.86287619
7588,4730658.6397
7589,4829792.2945
7590,4174279.65463334
7591,4300952.55493334
7592,4613543.20766667
7593,4553839.90126667
7594,4565648.6589
7595,3778919.8527
7596,4618501.1644
7597,4446552.46407619
7598,4533733.34193333
7599,4676846.21573334
7600,3796123.6918
7601,4237640.10330635
7602,4634059.56610476
7603,4026985.21933333
7604,4532091.00459524
7605,4475876.2284
7606,4511384.90023809
7607,4872410.9025
7608,4330178.67147619
7609,5540086.39793333
7610,4052721.70470159
7611,4125175.55563333
7612,3248631.49647778
7613,4652990.55332857
7614,4180347.41096191
7615,4444277.41173333
7616,4940615.08658571
7617,4398379.25865714
7618,4403623.76446667
7619,3452466.62124286
7620,4824717.28873334
7621,4501565.2918
7622,4731245.66143333
7623,4416362.9536
7624,3975005.94433333
7625,3981045.90146667
7626,4238448.7021
7627,4770676.68873333
7628,4504624.27933333
7629,4006337.59772064
7630,3390278.63534286
7631,3939977.18347619
7632,4535054.55421587
7633,4991596.57
7634,3940435.32146667
7635,4814119.74166667
7636,4225443.9777
7637,4362360.5436
7638,4503499.7864
7639,4000675.34056191
7640,4566673.38456666
7641,4898730.88603333
7642,4814861.4067
7643,4285251.4458619
7644,3671556.63803333
7645,5504838.89753333
7646,5016256.4019
7647,4263326.76016667
7648,4700368.57551587
7649,4672295.86196666
7650,5122650.96823333
7651,4405388.05963333
7652,4833724.63326667
7653,3215382.43445873
7654,4732959.7418
7655,5527756.20268571
7656,4663516.80263333
7657,4837325.11970001
7658,4191142.09963333
7659,4079027.16785715
7660,3987140.35299524
7661,3360691.82816191
7662,5379382.08546667
7663,4978347.22620001
7664,4570946.49986667
7665,4160390.27597778
7666,4343430.4628
7667,4422752.97536667
7668,3710485.8932
7669,4731026.23873333
7670,4834676.53057778
7671,4636943.47303333
7672,4899109.81463333
7673,4085674.53806667
7674,4075352.38617619
7675,4327147.44572381
7676,4107716.83936191
7677,4210578.3402
7678,3678179.63817619
7679,3605300.01474762
7680,3996830.34413333
7681,4263918.44708571
7682,4248505.85651905
7683,4497560.0617
7684,3800959.0406
7685,5063136.91802857
7686,3191686.80602064
7687,4589167.40673333
7688,4670498.66066667
7689,4503539.57134445
7690,3587797.47577778
7691,4519496.3096
7692,4289989.0309
7693,4728541.38583333
7694,4479121.24136667
7695,3958497.09083334
7696,3880107.62377778
7697,4318304.28676667
7698,4277350.90134762
7699,4155765.1564
7700,4294731.82432381
7701,4924864.27653333
7702,4173659.45313334
7703,4803643.55873334
7704,3959208.88844445
7705,4612372.0504
7706,5016491.1039
7707,4449780.4648
7708,5395126.30076666
7709,3598266.87010952
7710,3945453.83841111
7711,4522339.15849524
7712,4260000.28836667
7713,3906716.1483
7714,4194617.1347
7715,4904786.33566666
7716,4948393.79673333
7717,4247653.87393333
7718,4867708.25574762
7719,4476849.78672063
7720,5789513.1513
7721,5082992.40846667
7722,4104674.82355238
7723,4690243.7618
7724,4078838.32894445
7725,4384138.55302857
7726,4329085.6124
7727,3761269.53207778
7728,4307181.73121428
7729,4460396.33333333
7730,4677763.53751111
7731,4592963.49363333
7732,3994631.3466
7733,5191266.44068334
7734,3893669.00843334
7735,4692997.31305238
7736,5005278.0282
7737,3877807.62989524
7738,3812737.62599524
7739,4378691.0358
7740,3859937.71046667
7741,4683372.96276666
7742,4259058.63883334
7743,4278266.3598
7744,5373014.63523333
7745,4554350.7210619
7746,4541618.21538571
7747,4566778.7077
7748,4126078.99133968
7749,4367515.4843
7750,4055850.5227
7751,4190349.63576667
7752,5094665.8173
7753,3977034.07573333
7754,3219437.38033333
7755,4750131.79645238
7756,4473389.50656667
7757,4679194.39936191
