Id,Prediction
7758,4417876.82913333
7759,4351893.28873333
7760,3421616.80213333
7761,4049779.8887
7762,3679989.00323016
7763,4178466.11059524
7764,4677202.5058
7765,3058917.91680952
7766,4861258.20036667
7767,4755246.21923333
7768,4794121.10836667
7769,2652356.23350952
7770,4377519.6108
7771,4768424.1997
7772,3756644.68992857
7773,4778358.53107778
7774,4270413.86718095
7775,4622979.87901111
7776,4659257.93756666
7777,4081167.6019
7778,3987619.64108571
7779,4155870.1228
7780,4738043.1334619
7781,4325870.12896666
7782,4132707.58903334
7783,3885685.2094
7784,4068081.55446667
7785,4637558.76983333
7786,4328832.61728572
7787,4376379.93441905
7788,4240578.35273333
7789,4421381.9962
7790,4132609.14323334
7791,4314654.49956667
7792,5498864.89836666
7793,4216674.76653333
7794,4981699.0322
7795,4842604.63976667
7796,4358454.24716666
7797,4420604.29216667
7798,4853706.4632
7799,4948635.71303333
7800,5214620.4853
7801,3682558.68756349
7802,4270921.33028572
7803,4087744.10296667
7804,4241603.1858
7805,4358871.6447
7806,5444268.20983333
7807,4501445.57953333
7808,3281022.74167778
7809,4859603.0579381
7810,4496967.35617777
7811,4868054.2506
7812,4295446.02378571
7813,4730343.72307778
7814,4994276.19716667
7815,4784664.6238
7816,4868707.78956667
7817,3486545.08435397
7818,4036339.59139524
7819,4500164.7366
7820,4187638.27773333
7821,4377407.5297
7822,4613654.49946667
7823,3602648.24187143
7824,4196108.84306667
7825,4267142.463
7826,4965183.4703
7827,4781898.97652857
7828,5713534.93043333
7829,4985046.67506666
7830,3914832.9204
7831,4439315.75216667
7832,4942072.50901111
7833,4357105.9622
7834,4863117.79816667
7835,5108298.3856
7836,4372942.21766667
7837,4284680.93665238
7838,4286235.26173333
7839,4275118.66043333
7840,4232699.08426667
7841,4020551.13916667
7842,5251903.27093333
7843,4597565.9752
7844,4740604.05093333
7845,4005987.35336667
7846,4772694.9791
7847,4838689.55793333
7848,3920141.12432857
7849,4689983.88
7850,4920817.0739
7851,4046339.07351111
7852,4703580.33478571
7853,4498153.14876667
7854,4113706.44633334
7855,4603176.17956667
7856,5209823.88442857
7857,4541162.9041
7858,3735018.56933334
7859,4373864.56212381
7860,3409709.59672857
7861,4147006.31748571
7862,4275877.38503333
7863,4530412.69269524
7864,4752649.09626667
7865,4223551.51333333
7866,4613124.14253333
7867,4398880.02194762
7868,4447767.7935
7869,4065063.41653333
7870,4591689.3988
7871,4494810.8805
7872,4384563.22863334
7873,3373015.17876667
7874,4273093.01939048
7875,4227777.25216667
7876,4403574.76992857
7877,5600437.55825238
7878,3899778.9001
7879,4330919.75829286
7880,2770266.85757143
7881,3583459.89803333
7882,5221062.28393333
7883,5276384.28536667
7884,4768225.9789
7885,4156954.22616667
7886,4051420.82746191
7887,4084030.02423333
7888,4780960.22961111
7889,4955917.9687
7890,4356725.61496667
7891,4380279.44459523
7892,4018969.39639524
7893,4943650.14623333
7894,3277569.00267619
7895,4116500.43191111
7896,4282224.02784762
7897,4976821.76563334
7898,3872385.94536667
7899,4323829.7579
7900,4509031.52293492
7901,4022849.45653334
7902,4463908.38076667
7903,5275134.96116666
7904,4119239.99646667
7905,3598892.89719524
7906,4270179.19093333
7907,4539126.43273333
7908,4554450.32156667
7909,4278375.01492857
7910,4403487.33900952
7911,3934369.0656
7912,4165392.37173333
7913,2918973.6788
7914,4762899.44716667
7915,5013577.0293
7916,5144971.98396667
7917,4493495.2244
7918,5105651.5714
7919,4695636.29066191
7920,3711090.36220953
7921,4116150.19013333
7922,3658266.58181905
7923,4176722.64566667
7924,4259896.94477619
7925,4528889.56916666
7926,5151786.66283334
7927,4224463.4418
7928,4055399.63613333
7929,4639855.46876667
7930,4891561.76553333
7931,5329277.76473334
7932,3765468.34792857
7933,4431624.48712857
7934,4357824.32096667
7935,4092391.9603
7936,4658399.98283333
7937,4495031.8315
7938,4233575.2773
7939,4871153.03396667
7940,4104715.3572
7941,4430209.86716667
7942,4719201.38563333
7943,3540192.41274286
7944,5125363.24026666
7945,4839058.30633333
7946,3569838.91406667
7947,4582445.54241429
7948,4472862.89756667
7949,4018300.36276667
7950,4321292.17226667
7951,3934420.62450476
7952,4412751.39366667
7953,3857910.23734921
7954,4806070.43263334
7955,4216561.53403333
7956,5427802.7489
7957,4490855.09266667
7958,5063703.5886
7959,4054642.3318
7960,4853623.98899048
7961,4823781.6242
7962,5190404.01283333
7963,4227688.77323333
7964,5545401.97403333
7965,4841704.47196667
7966,4654289.52393333
7967,4367239.74536667
7968,4938899.9751
7969,3948566.8642619
7970,3960640.91064286
7971,3728958.90108572
7972,2444664.95050952
7973,4321855.07810159
7974,3624631.37270952
7975,4533817.74223333
7976,3755805.7013
7977,5192772.1763
7978,4522186.7549
7979,4672015.665
7980,4788602.02596667
7981,4853340.41385714
7982,4135584.24463333
7983,4961503.96281905
7984,4940883.65803333
7985,4983714.7844
7986,3992732.53423333
7987,4495564.28206191
7988,4426217.6069619
7989,3178234.62754286
7990,4866930.1972
7991,4763109.12353333
7992,4662842.3437
7993,4018230.49596667
7994,3841378.79167143
7995,3046118.38402381
7996,4655153.28616667
7997,3817193.30293333
7998,4324576.02209524
7999,4334720.7934
8000,4153059.752
8001,4164159.524
8002,3835048.52220953
8003,3114537.9554
8004,4570757.05703333
8005,4668733.4676
8006,5013676.78106667
8007,4342794.70536667
8008,4264221.34843333
8009,4510880.40466667
8010,4955322.3167
8011,3948496.50603334
8012,5022596.41856667
8013,4559341.97406667
8014,4594175.8458
8015,3004733.66489048
8016,3611936.56056667
8017,4553899.65686667
8018,4173437.37087778
8019,2693309.73577619
8020,4532479.02595238
8021,4881256.31223334
8022,4628444.51373333
8023,4323679.1429
8024,5223060.85613334
8025,4089245.81126667
8026,4422622.55753333
8027,4324318.17991111
8028,3592812.7837
8029,3777506.04746667
8030,4727557.34987619
8031,4465535.50906667
8032,4265777.9415
8033,3985964.67477778
8034,3726409.22480952
8035,4334745.62453333
8036,4066863.0879
8037,3984035.79083333
8038,4362297.1929
8039,5251961.80903333
8040,5002993.9118
8041,4844247.90646667
8042,4010565.85043333
8043,4470404.02266667
8044,3753853.53346667
8045,3955353.01082381
8046,4803072.10213333
8047,3435318.61889524
8048,4900059.94103333
8049,4382796.67809524
8050,2931605.0839
8051,4772756.88614762
8052,4687404.23392857
8053,4957395.8924
8054,3023744.60620953
8055,4602778.5643619
8056,3791898.18886667
8057,3329519.9430873
8058,4205887.1313
8059,4438302.9363873
8060,3905394.60776825
8061,4923430.8957
8062,5302799.92026667
8063,3966449.49416667
8064,5028540.73526666
8065,3559402.8538
8066,4241227.59316667
8067,5641689.22836667
8068,3833725.17213333
8069,4026869.43576667
8070,4348742.83883334
8071,4149340.14496667
8072,4422414.94046667
8073,5015357.81726666
8074,4372951.30433333
8075,4150666.62274286
8076,4672145.16596667
8077,3196557.61826349
8078,3922188.3989
8079,4589129.52398571
8080,4559262.06066666
8081,4583954.47326667
8082,4502151.11886667
8083,4661559.84926667
8084,4675119.63273333
8085,4538647.27463333
8086,4332210.51567619
8087,3443373.05804762
8088,3921724.40197778
8089,4215314.57459524
8090,4371832.61683333
8091,3111625.7896381
8092,4005798.78230476
8093,5233157.95036667
8094,4647528.25426667
8095,5591371.91156667
8096,4791152.58738571
8097,3957797.14894444
8098,4399224.2922
8099,3721338.01423334
8100,4028511.48963334
8101,4294811.37056667
8102,4037844.84716667
8103,4685057.59463334
8104,3999750.17035397
8105,4925819.08064445
8106,3839142.92796667
8107,4170792.78047778
8108,4515437.9313
8109,4301821.6244381
8110,4348962.65656667
8111,3034666.74640952
8112,5100137.8866
8113,3364551.59083333
8114,4503273.50394762
8115,4065489.07393333
8116,3343706.83702064
8117,4117007.3456
8118,3595687.0679
8119,4461778.40883333
8120,4189747.73046667
8121,3532238.18430635
8122,4762906.14113333
8123,4082457.36452857
8124,3730982.22672064
8125,4295560.962
8126,4537936.73916667
8127,5543033.67533333
8128,3519123.0429
8129,4764338.75509524
8130,4355520.40803333
8131,4311236.42026667
8132,5183818.0965
8133,3924854.83493333
8134,5634103.90266667
8135,4551003.98013333
8136,4184562.98486667
8137,4734474.99846667
8138,4392110.94
8139,4489111.3958
8140,4301090.95666667
8141,4732609.52066667
8142,4648571.99176667
8143,5282634.96156667
8144,4205876.31446667
8145,4890281.49465714
8146,3657640.70986667
8147,4563975.62806666
8148,4021793.4043
8149,4836355.94786667
8150,4073738.33243334
8151,4417326.98193333
8152,3570454.00347778
8153,4185144.10433333
8154,4768939.76545
8155,3381417.30804286
8156,4193053.31757778
8157,3254585.17474286
8158,4849264.55056666
8159,4519146.9046
8160,4384368.4393
8161,4954322.72278572
8162,3544873.12880159
8163,4588613.3933
8164,4921114.59353333
8165,4668012.69946666
8166,5298878.02276667
8167,4872991.1892
8168,3737590.24779047
8169,5113521.60816666
8170,5120755.68426667
8171,4728893.23643333
8172,4731001.90853333
8173,4180511.6159
8174,4957417.82626667
8175,4646348.53933333
8176,4254099.89293333
8177,4350964.2689
8178,5152417.94346667
8179,4261220.6425
8180,3769859.7667873
8181,4734125.31503333
8182,4401940.9216
8183,4452523.12475
8184,4166699.39606667
8185,5339793.40883333
8186,4490282.18946667
8187,4256646.54166667
8188,4146009.24795714
8189,4199348.4888
8190,4393917.22043333
8191,5904950.61103333
8192,4439145.09316667
8193,3797691.9703
8194,5014553.54672857
8195,3425288.9190381
8196,4306324.76743333
8197,3908644.00873333
8198,4345108.6782
8199,4324415.25883333
8200,4306758.70706667
8201,4318910.9881
8202,4275142.6228
8203,4409153.20907619
8204,2464918.00274286
8205,4319518.17463333
8206,4622192.8586
8207,5738837.21616667
8208,3939514.89352381
8209,3818509.33097778
8210,4884181.1404
8211,4848236.25936667
8212,3987904.67943333
8213,4595584.55643333
8214,5159412.54836667
8215,3968444.31293333
8216,3838194.8207
8217,4594533.0031
8218,3375161.89236667
8219,4494922.77763333
8220,4095601.05266667
8221,4995687.33787143
8222,4361214.80504762
8223,4418196.35586667
8224,5159658.05603334
8225,4301303.2439
8226,4133800.15543333
8227,4657241.8269
8228,4591508.32983333
8229,4406173.49143333
8230,4998786.66663334
8231,5222198.42733333
8232,3866634.14417619
8233,4429933.26596667
8234,4128029.0196
8235,3307670.02107143
8236,4466208.41523333
8237,4105519.40066667
8238,4382004.74532857
8239,4383003.16253333
8240,3446383.40387778
8241,3365120.42493333
8242,3333996.69090953
8243,5294819.7036
8244,4615419.12644286
8245,4592837.61853333
8246,3481115.84815714
8247,4291283.16896667
8248,4269750.8053
8249,4339441.21463968
8250,4141755.2333
8251,4930545.35783333
8252,4460638.96908095
8253,4672734.94183333
8254,4493033.03936667
8255,5196420.11776667
8256,4045742.67879207
8257,4516066.92762857
8258,4702487.42343333
8259,3946122.05183333
8260,4237621.83943334
8261,4324359.2912
8262,4315865.22032857
8263,3327369.47597143
8264,4652667.68703333
8265,4516259.14663333
8266,4730804.2054
8267,4677226.6525
8268,4343231.488
8269,3226260.36094921
8270,4608773.04954445
8271,4773917.93916667
8272,4701833.91816667
8273,4360966.82276667
8274,4359412.30553334
8275,4691401.3391
8276,4915376.9977
8277,4647916.71676667
8278,4027830.67473333
8279,4074108.70466667
8280,4640182.59846666
8281,4174060.34687143
8282,4475684.23473333
8283,4703361.7332
8284,3892667.3401
8285,5069620.42153333
8286,5142992.37882857
8287,4907754.27988095
8288,4301522.12576667
8289,4630801.7176
8290,4902906.05033333
8291,5074309.13274285
8292,3364289.75077778
8293,4542320.8422
8294,4415306.11028571
8295,4260625.67404286
8296,5163596.1291381
8297,4485445.27728571
8298,5013227.4586381
8299,4043418.10377778
8300,3594250.59081905
8301,4673319.13607143
8302,5342749.74009524
8303,4283536.4623
8304,4138929.43056667
8305,4924258.30186667
8306,4978302.06753333
8307,4664648.3906
8308,4333511.06023333
8309,4393942.43731429
8310,4490763.75256666
8311,4170602.7578
8312,4083949.09212857
8313,3804282.69433334
8314,4475607.28276667
8315,4596004.7772
8316,4341227.42213333
8317,4051792.87173333
8318,4664677.59256667
8319,4071907.87926349
8320,5193674.92416666
8321,4767107.53853333
8322,4864556.99976666
8323,4765766.71846667
8324,4354467.5264
8325,3007955.56766667
8326,4022909.99206667
8327,4937641.20643333
8328,3280031.39291905
8329,4631081.18303334
8330,5106105.38676666
8331,4728777.84726667
8332,4494920.37492381
8333,4765988.6854
8334,3509871.0168381
8335,3481549.72812381
8336,3129328.30754444
8337,4115377.75116667
8338,3529690.36103334
8339,3630393.45063334
8340,3915662.04436667
8341,3244933.5271
8342,4295634.3885
8343,5515562.69081905
8344,4347424.31896667
8345,4556465.91825238
8346,2874128.27980953
8347,4180526.86363334
8348,3692032.17952063
8349,4455774.7433
8350,4114506.33423333
8351,4904695.804
8352,4643059.75003333
8353,4391655.43081429
8354,4718733.06863333
8355,4900029.24116666
8356,4776024.30834286
8357,5080580.70896667
8358,3780156.53816667
8359,4700549.31216666
8360,4155566.35566667
8361,3909274.55492381
8362,4145807.91497778
8363,4389485.4047619
8364,4169142.84873333
8365,4256094.38566191
8366,5088599.9698
8367,4798385.7476
8368,4119258.75434444
8369,4051424.48693333
8370,4117860.00513333
8371,5142931.3414
8372,4114885.0742
8373,3409451.85115714
8374,4640848.4979
8375,4940172.72296666
8376,4765831.88353334
8377,4591477.22853333
8378,4403649.89013333
8379,3321138.55601111
8380,4501114.85397778
8381,3351714.9522381
8382,4043737.02647778
8383,3215010.55020635
8384,4719006.54426666
8385,4392058.0575
8386,3566606.15240952
8387,3846424.74041111
8388,4361316.73123333
8389,5179425.40116667
8390,4424602.50216667
8391,4090748.20076667
8392,3798815.44126667
8393,4567915.82503333
8394,4987541.3928
8395,4586070.54679683
8396,3985731.45236667
8397,3848555.71143334
8398,3470374.16476667
8399,4518760.85273333
8400,3289086.37298572
8401,4796002.66233333
8402,4763523.64706667
8403,4503910.78787619
8404,3791963.20531905
8405,5255426.0437
8406,4538039.7158
8407,4355327.86576667
8408,4912822.8808
8409,3788666.62171905
8410,3993204.09145238
8411,4261653.48316667
8412,4803165.06267778
8413,4570520.9191
8414,4843783.62486667
8415,4160322.20966667
8416,4781933.42305715
8417,3327129.11160952
8418,2834109.39313492
8419,4714750.00886667
8420,4521198.9813
8421,4098785.16086667
8422,4011089.5248
8423,3754547.43482857
8424,3123046.79987143
8425,4328690.95803333
8426,4600601.85963333
8427,4706329.51053333
8428,4337533.54105397
8429,4583909.51186666
8430,4774958.48276666
8431,4424411.41963333
8432,4784598.2401
8433,4492887.00446667
8434,4420708.6842873
8435,5207692.39433333
8436,3378879.49757619
8437,4683997.86703333
8438,4375592.84483333
8439,4503884.5696
8440,4775092.90393333
8441,3061641.9445
8442,3217803.97187301
8443,4348434.0177619
8444,5041244.03406667
8445,5112769.48003333
8446,4845633.00573333
8447,4498849.78176667
8448,4545443.73603333
8449,5146453.61303333
8450,4705123.0481
8451,3640436.00451429
8452,3882657.12945397
8453,4458340.49793333
8454,3541373.88864762
8455,4860365.48916667
8456,4347508.60753333
8457,4048173.36083333
8458,4268120.38163333
8459,3702740.25933333
8460,4060953.4976
8461,5031005.44123333
8462,3785252.08487619
8463,5230063.05786666
8464,4291535.0416
8465,4928504.3536
8466,4051898.25823333
8467,4386972.5854
8468,4565703.59323333
8469,4126176.01973333
8470,3801694.54752857
8471,4411311.84256667
8472,4286274.64036667
8473,5166023.28558571
8474,4767878.9061619
8475,4829202.3523
8476,3085553.42211111
8477,3541933.94223333
8478,3758701.56406191
8479,4357727.02573333
8480,3419102.85663333
8481,4889586.459
8482,4010377.36903968
8483,3625464.95720476
8484,4158326.05213333
8485,5131168.14523333
8486,4336036.91426667
8487,4127996.11843333
8488,3801694.54752857
8489,4212840.2547
8490,5216160.98278572
8491,3794620.98711429
8492,4503535.10126666
8493,4741120.31426666
8494,3610793.23420476
8495,4978909.25168571
8496,3944243.18516191
8497,3271071.52883333
8498,3205037.30403333
8499,3771086.4076
8500,5462203.7035
8501,3953219.02193334
8502,4143920.12797143
8503,2675497.59127143
8504,4621554.8177
8505,4311547.2786
8506,4254257.14233334
8507,4090749.7688
8508,3984743.0089
8509,4166502.42255714
8510,4405932.82793333
8511,4702253.22433333
8512,5166254.49462857
8513,4731330.18356667
8514,4963921.99916666
8515,4773445.59373333
8516,4289710.8037
8517,4231730.22223333
8518,4153838.30433333
8519,3886585.09978095
8520,4561516.02542857
8521,2913478.91650952
8522,4592245.53826666
8523,4298868.61452857
8524,4354555.48896667
8525,3579051.94226667
8526,4607663.7677
8527,3346269.81610476
8528,5085989.51526666
8529,4587232.73986666
8530,3950347.42276191
8531,4452533.38799524
8532,3915590.67
8533,4467367.818
8534,3539381.05175397
8535,3888161.91744762
8536,4477179.55476667
8537,4453642.8839
8538,4157189.17017143
8539,3405105.7542
8540,4050133.31419524
8541,4522760.3679
8542,3195947.88143334
8543,4193542.0791
8544,4126511.90206191
8545,4799362.28925238
8546,4446712.66837777
8547,4346754.59790952
8548,4140924.18123333
8549,3142716.67371111
8550,3946744.8138
8551,5698235.8408
8552,4205850.1215
8553,4063211.38453334
8554,3610528.52683333
8555,4182945.76546667
8556,3569025.1579
8557,3960901.42511111
8558,3536170.8124
8559,5526653.5819
8560,4496663.59766667
8561,4069018.15597619
8562,4741401.15643809
8563,4833908.82806667
8564,3973051.82229048
8565,4250685.78712857
8566,4853700.92796666
8567,4219391.23348333
8568,2637319.66321905
8569,4851267.5294
8570,5369510.28076666
8571,3056899.5182381
8572,4511159.57106667
8573,5342223.33106667
8574,4424163.64803333
8575,4507859.02933333
8576,4248132.1233
8577,3698657.99298095
8578,3944237.88056191
8579,5169511.2768
8580,3912551.7945
8581,3685611.57696667
8582,4843444.28471905
8583,3760118.1841381
8584,4446267.827
8585,4130266.026
8586,4427079.41291905
8587,4034053.90843334
8588,3308138.37413333
8589,5172448.86566191
8590,4832964.89286667
8591,3688708.57587778
8592,5002541.75213333
8593,3641089.87776191
8594,4633029.78716667
8595,4777343.96494444
8596,3955479.54066667
8597,4522930.16043333
8598,4359052.85978572
8599,4880349.71136667
8600,4103857.3557
8601,4121340.7243
8602,4104230.8837
8603,4404084.11957777
8604,3140759.06143334
8605,4334699.20254445
8606,3666769.5326
8607,4456385.28603334
8608,4013425.72070476
8609,4188243.69163333
8610,4441949.62463334
8611,4695853.76216667
8612,3985867.12433333
8613,4915246.08906667
8614,4728004.16146667
8615,5338367.51466667
8616,4471760.25133333
8617,4247527.4964
8618,4934931.04459524
8619,4559014.19116667
8620,3876436.0099
8621,3965514.70361905
8622,4793049.7517619
8623,4060967.12986667
8624,4199699.53670952
8625,4399232.07898095
8626,5066382.48786667
8627,4547190.81488095
8628,4230994.26806667
8629,4734523.9897
8630,4642167.30226667
8631,4934463.5245
8632,4760588.9152
8633,4471001.93462857
8634,4798831.30163334
8635,4204796.7206619
8636,4377659.14253333
8637,3290231.13846667
8638,4279453.69783333
8639,4940864.7747
8640,4665806.49666191
8641,5209814.50986666
8642,5227100.94826666
8643,5537238.65523333
8644,4145205.25459524
8645,4049647.9898
8646,4393499.2716
8647,3704962.03497619
8648,5194871.93076667
8649,4411043.11456191
8650,4221797.53756905
8651,4253555.70687619
8652,4569802.91146666
8653,4904070.83033334
8654,4518567.91613333
8655,3623161.95547778
8656,4632162.52066667
8657,5336509.03006667
8658,3985889.83123334
8659,3993186.50326667
8660,4302354.23097778
8661,4318733.29776666
8662,3647218.9653
8663,3970614.57696667
8664,3341104.00884921
8665,4287147.9656
8666,4426424.5416
8667,5048840.54983333
8668,4125049.15313334
8669,5356061.07633333
8670,3881084.11801905
8671,4271407.4255
8672,4856249.5698
8673,4577792.60526666
8674,3879840.91628095
8675,3453063.03883809
8676,4937836.4007
8677,3926182.79569048
8678,4693455.07023333
8679,5181205.08546667
8680,3895209.11576667
8681,5196058.73066667
8682,5026378.75763334
8683,5055431.55996667
8684,4193807.58263333
8685,3615975.08686667
8686,4422438.81933333
8687,3116031.6511254
8688,4699636.60493333
8689,4704581.2916
8690,3147165.77484286
8691,5220480.98466667
8692,2673933.55014445
8693,4009459.27016191
8694,3851285.55693333
8695,4245129.28006111
8696,4379014.66059048
8697,4116853.3126
8698,4837982.26756667
8699,5478793.44533333
8700,2591747.2597
8701,4365368.6331
8702,4412485.39689524
8703,4589071.35258571
8704,4791663.93463333
8705,4404749.59672857
8706,3122571.92493333
8707,4768016.7045
8708,4361685.7242381
8709,3994904.43706667
8710,3692242.59683334
8711,4166042.87
8712,4127717.98626667
8713,4252346.17495238
8714,3585444.89716667
8715,3872298.74727619
8716,4123202.20716667
8717,4496054.80893333
8718,4246092.14363333
8719,4049885.0125
8720,5655550.51846666
8721,5034432.34583333
8722,4983346.09173333
8723,3135972.03896667
8724,2529744.91408095
8725,4011739.87615714
8726,4318304.28676667
8727,3854837.01226667
8728,4003209.3974
8729,2995474.01774286
8730,3622689.71173333
8731,4881115.68053333
8732,3230530.33463334
8733,4689929.51366667
8734,4377294.47755238
8735,5051445.67361905
8736,3366741.92904444
8737,4564469.81826666
8738,4623178.01023333
8739,4413284.25116666
8740,3730335.3902
8741,4148002.0801
8742,4740584.31842857
8743,4511588.455
8744,4363613.94330952
8745,4123064.47923334
8746,3843318.71653333
8747,4067890.64066667
8748,2984313.67264762
8749,3568932.90016667
8750,3569820.20631905
8751,4695977.0752
8752,5167918.60166667
8753,4594537.03796666
8754,4382215.92226667
8755,4888493.56528571
8756,3887226.87096667
8757,4344431.59765715
8758,2969031.01900952
8759,4541063.19036666
8760,4664826.8952
8761,3973541.49596667
8762,4787637.968
8763,4310251.24526667
8764,3655161.54957619
8765,4430589.70006667
8766,4867684.8867
8767,4925584.2295
8768,3723934.18526667
8769,4411361.15774445
8770,4227790.17450476
8771,4886912.86823333
8772,4364153.5036
8773,4782823.00253334
8774,3710470.1632
8775,3476086.75145714
8776,4441006.35226667
8777,4087145.04285714
8778,4998907.3151
8779,3189341.27285238
8780,5136074.5891
8781,5955997.4585
8782,3905306.5093
8783,3731946.81709524
8784,4071765.1195
8785,2634771.9962
8786,3204007.9189
8787,5112289.1161
8788,4136690.0526
8789,3752354.0718
8790,4558242.74393333
8791,4924474.9707
8792,4843884.52663333
8793,4105958.85926667
8794,5083568.24166667
8795,4120429.98811111
8796,4175772.4313
8797,4222391.83563333
8798,4023973.13057778
8799,3410156.44966667
8800,4274748.31373333
8801,4341328.6423
8802,4364908.1876
8803,4656946.2567
8804,4292308.31601111
8805,4126452.30533333
8806,3557455.58774445
8807,3827427.7798
8808,3593835.1295
8809,4047836.4876
8810,4467745.59326667
8811,4123923.94481905
8812,4951511.99756666
8813,3876659.60927619
8814,4659698.75026667
8815,5354842.6722
8816,3356892.33033334
8817,4262243.74277778
8818,4411588.81689048
8819,4352288.8589
8820,4452562.0585
8821,4565851.65753333
8822,4482229.85291111
8823,4106079.4764
8824,4333164.7976
8825,4104166.92913334
8826,4603069.43683333
8827,3112900.49765397
8828,4635998.07686666
8829,4028020.22046667
8830,3791163.86193333
8831,4004440.16006667
8832,4644236.50366667
8833,4600668.21750952
8834,4087808.82811429
8835,5192361.19666667
8836,3794502.204
8837,3454823.32052381
8838,3738023.54547619
8839,3759465.44291111
8840,4617504.72086667
8841,3596647.98773334
8842,3882247.34623333
8843,3892006.0998
8844,5203731.0775
8845,3679119.6417
8846,3287059.9788
8847,3768761.20326667
8848,4528913.77976667
8849,3916446.2834
8850,4176219.2229
8851,4363971.39613333
8852,3771446.31183333
8853,3767260.49688095
8854,3779042.5034
8855,4542313.2039
8856,4100786.41343334
8857,4216166.07766667
8858,4347380.37547619
8859,4650530.82493334
8860,4491001.56373333
8861,4761620.38106667
8862,2890418.82813333
8863,4351972.7912
8864,3024028.5647
8865,4064966.24546667
8866,4781589.40123333
8867,4949871.5132
8868,4657609.44753334
8869,5526940.48963333
8870,4317744.0786
8871,3908419.64776667
8872,4309892.89870953
8873,3902222.8815
8874,5181245.96841905
8875,4169618.76153334
8876,4747423.1574
8877,5154767.84673333
8878,4040731.91063334
8879,3879734.70211905
8880,4732303.0592
8881,3496395.02314286
8882,4918725.2602
8883,4989532.8314619
8884,5430169.10886667
8885,4613069.26677778
8886,4655912.43706667
8887,4318164.38116667
8888,4590701.87133333
8889,4888230.9041
8890,4658933.13063333
8891,5417121.58875238
8892,3900073.73904444
8893,4372566.35556667
8894,4737268.93873334
8895,4664339.24357778
8896,4159370.20083333
8897,4430359.51846667
8898,4791357.9883
8899,5396987.58553333
8900,4319801.03383016
8901,4064566.1404
8902,2948601.28605397
8903,4146312.1688
8904,4609799.6683
8905,4688171.41706667
8906,4441365.00573333
8907,3692618.62283333
8908,4012674.79106667
8909,4276673.9024
8910,4280398.61023333
8911,3455827.27191905
8912,3381038.75412857
8913,4495962.93913333
8914,3902734.83389048
8915,4478764.12256667
8916,5065190.64146666
8917,3667248.31216667
8918,4611587.56531111
8919,3995886.82558254
8920,4242503.33703333
8921,4174320.61820476
8922,4896730.31311667
8923,4019755.45694286
8924,3163159.12247778
8925,3748174.4718
8926,3819302.12546667
8927,4101765.83012857
8928,5388310.39173333
8929,4053979.30891111
8930,4070460.31074762
8931,4292681.94780635
8932,4248351.15333333
8933,4416684.67636666
8934,4835635.0687619
8935,4169692.59704444
8936,4647632.29627778
8937,4889815.50481428
8938,4471770.9518
8939,4491864.14466667
8940,3927382.12446667
8941,4866982.27366667
8942,4276236.36966667
8943,4279918.94496667
8944,4520462.8135
8945,3224712.12304286
8946,4599878.1171619
8947,4409602.48693333
8948,4042551.15406667
8949,4203106.16396667
8950,3148328.18536667
8951,4622483.77553333
8952,4979073.86076667
8953,4367789.42896666
8954,3643194.2136619
8955,5059057.59586667
8956,4601042.95463333
8957,3617116.6691
8958,4814806.4642
8959,4523323.74466667
8960,4898602.79746667
8961,2606837.94854286
8962,2648843.65562063
8963,5016587.38833333
8964,3816141.19963333
8965,4179845.21277301
8966,4521361.86723334
8967,3805298.8926
8968,2420641.24007619
8969,4591105.82883333
8970,3600964.70348095
8971,4887452.70845238
8972,4978909.25168571
8973,4475216.3352
8974,4438928.29416667
8975,4182926.99203333
8976,3926509.6874
8977,4760504.5326
8978,4565902.2891
8979,4228748.17937619
8980,3822170.2897873
8981,4086920.04353333
8982,4441431.08483334
8983,3708919.40568095
8984,4663338.31303333
8985,4646825.8144
8986,3831203.15153333
8987,4146806.9502
8988,4085533.1867
8989,5319151.77173333
8990,4572267.37243333
8991,5311057.45746667
8992,4058527.86486667
8993,3863020.83230476
8994,3839309.09275715
8995,4153370.2145
8996,5611953.41748571
8997,3741212.04053333
8998,4503568.9102
8999,4504128.58596667
9000,4430253.85566667
9001,5087877.27643333
9002,2873972.1219
9003,3870892.28832857
9004,3585709.88757143
9005,3785994.9801
9006,3335293.04206667
9007,4684333.28686666
9008,4096814.59680952
9009,4186266.5954
9010,5210428.45533334
9011,4801008.08423334
9012,4521116.47446667
9013,3720788.25591587
9014,3998410.1497
9015,5039560.54776667
9016,3328841.99381429
9017,4165450.23543334
9018,4505643.46886666
9019,3618439.51630952
9020,5111122.07816667
9021,4051742.9
9022,4668129.7335
9023,4647731.81086667
9024,3736336.10593333
9025,4489168.1387
9026,4603636.6055
9027,4810259.73333333
9028,4083933.00962857
9029,3828139.13220953
9030,4813972.64403333
9031,4373063.90949524
9032,4069875.77797778
9033,5145482.02518571
9034,4569533.69950476
9035,4156465.23236666
9036,4659498.21176666
9037,4729839.56796191
9038,4457159.78557619
9039,5027911.63503333
9040,4551268.8306
9041,3648508.85192064
9042,4830349.01486666
9043,4489915.64656667
