Id,Prediction
9044,4493204.5903619
9045,3316731.76203333
9046,4953104.8449
9047,4166042.87
9048,4242710.45096667
9049,4031913.95440953
9050,3788887.18844762
9051,4755601.24396667
9052,5142540.75606667
9053,4207831.23143333
9054,4555544.14331905
9055,2875621.0512
9056,4566467.15573333
9057,4828956.114
9058,4222600.54896667
9059,3416651.51260476
9060,4421776.14880476
9061,4388161.65171667
9062,3742262.432
9063,3917020.26863333
9064,4791039.34703334
9065,4171097.51496667
9066,3770686.71483333
9067,3375182.7705
9068,3965218.54273333
9069,4516420.7675
9070,4887516.105
9071,4461353.67993333
9072,3854955.96312857
9073,4094195.66223333
9074,5096932.59026667
9075,5117708.87556667
9076,3826401.57423333
9077,3873954.359
9078,3450686.92117778
9079,3913009.92006667
9080,4454245.22856667
9081,3793141.98381111
9082,4878788.6628
9083,4130731.17333333
9084,3729420.33265397
9085,3558245.42163333
9086,4441919.31240476
9087,4644706.56556191
9088,5098981.53507778
9089,5043744.2467
9090,4187633.63883334
9091,5290942.57942857
9092,4387583.99353333
9093,4943790.8226
9094,4756543.63743334
9095,5627499.49873333
9096,4387282.54583333
9097,5150573.50213333
9098,3735609.79550953
9099,5073455.97353333
9100,4364391.47966667
9101,5079663.87006667
9102,3805177.78043333
9103,3833910.01822857
9104,3636567.7046
9105,3433906.98691111
9106,5300889.88418571
9107,4204682.95102857
9108,3664823.15129524
9109,4939072.06174286
9110,3815898.11779048
9111,4122740.47876667
9112,4421595.78572857
9113,5576753.93645238
9114,3817756.13527619
9115,4786234.3934
9116,5585043.468
9117,4256540.42556667
9118,4211834.6628
9119,4498552.78756666
9120,4439218.17782857
9121,4151899.31167143
9122,4892906.75383333
9123,4520989.67397777
9124,4148593.08906667
9125,4369264.38913334
9126,3736699.10877778
9127,5377020.99451904
9128,4813468.52093333
9129,4407295.86373016
9130,4953622.44021905
9131,4296289.53057778
9132,4282831.60547302
9133,4319552.8529
9134,3826627.03083334
9135,3295409.38396667
9136,4582861.46383333
9137,3708337.0117
9138,4053367.95859524
9139,3710957.41533333
9140,3685411.01744286
9141,4537424.78243333
9142,4098797.49326667
9143,4553735.66751905
9144,4032606.66154444
9145,4377817.82397619
9146,4203413.55763334
9147,4621172.98106667
9148,3955930.0894
9149,4416824.25306667
9150,3607783.1777
9151,3340228.58223333
9152,5096530.5248
9153,4581378.0819
9154,4606949.77336667
9155,3972781.16432857
9156,3844645.65503333
9157,3984387.25363333
9158,4616180.4518
9159,2944376.4427381
9160,4046820.48076667
9161,4186544.10516667
9162,3938920.12686667
9163,4619552.7728
9164,5017318.23766667
9165,4732198.68843333
9166,5065852.35816667
9167,3910658.66507143
9168,3946751.15245715
9169,5055711.53103333
9170,4659681.37853333
9171,4200892.80713333
9172,4571333.6815
9173,5105690.42236667
9174,5025103.75766667
9175,3808141.26784921
9176,3963551.92746667
9177,3883171.8315
9178,4464448.4403
9179,4605654.17211111
9180,4042358.69786666
9181,3902467.61276666
9182,4468455.16196667
9183,4369171.7293
9184,4721567.32773333
9185,3949739.87323334
9186,3682455.04154762
9187,4480208.21946667
9188,4500246.13823333
9189,5167877.78243333
9190,4210349.08507619
9191,4323167.6603
9192,4533448.95863333
9193,4856497.19363333
9194,4424325.33266667
9195,4197214.30691111
9196,5233980.57955238
9197,4153922.20806667
9198,3864710.664
9199,3779126.77692381
9200,4057917.75466667
9201,3824866.16013333
9202,5074732.5424
9203,5032311.655
9204,4295323.6356
9205,4901919.12593333
9206,4063252.5448381
9207,4627546.06918571
9208,5320835.7727
9209,4493713.48447777
9210,4234373.06492857
9211,4576783.20813333
9212,4368479.34793334
9213,3951035.3589
9214,3345908.7767
9215,3173366.30544286
9216,4125801.2728
9217,3078684.60064444
9218,3965856.34710476
9219,3532839.1804
9220,5021860.77593333
9221,4620593.56580952
9222,4603251.36156667
9223,4146697.34826667
9224,4746729.73739524
9225,4166461.03582857
9226,4495435.52196667
9227,3727542.88189524
9228,3427712.08523809
9229,4036765.37437619
9230,3883764.72954445
9231,3618133.5251
9232,4525000.5727
9233,3799848.59635397
9234,4874009.3514
9235,4385187.87095714
9236,4207266.27675
9237,4857670.99113333
9238,3381021.36897619
9239,3634677.27721111
9240,3951439.73314762
9241,5027605.1286
9242,4100731.75233333
9243,4257471.47283333
9244,4030693.01803334
9245,3961025.51216667
9246,3983316.5601619
9247,4203433.3765
9248,4227117.52721905
9249,4280156.04713333
9250,4136550.55603333
9251,3917105.74193334
9252,4717364.98847619
9253,4208591.61973333
9254,3985983.91866667
9255,4020108.97076667
9256,4226416.35588572
9257,4533115.93726666
9258,4819623.83433333
9259,4452962.88453333
9260,4389808.91176191
9261,4672488.5654
9262,3916832.34646667
9263,3426605.42815238
9264,3575088.70701429
9265,5203795.3195
9266,3316665.16862381
9267,4041038.67266667
9268,4226206.1412
9269,5860130.47116666
9270,4566986.6249
9271,4401888.4545
9272,4172346.33636667
9273,3340415.76273333
9274,4253673.09948572
9275,4955455.07573333
9276,3137232.20026667
9277,3769797.54943333
9278,4558254.86176666
9279,4860011.955
9280,4951012.12628571
9281,3864773.49193333
9282,4529335.4322
9283,4002128.5322
9284,5110164.18586667
9285,4635239.66673333
9286,5324368.65903333
9287,3940633.17905714
9288,4182695.42403334
9289,4133744.18465238
9290,4164305.46726667
9291,3687683.95553333
9292,3662556.79193333
9293,4334429.74059524
9294,2892966.83292857
9295,3593795.19011905
9296,4413461.94145238
9297,4362417.37923333
9298,4115921.98025873
9299,3149847.8283381
9300,5115617.86253333
9301,3872989.23913334
9302,4539003.8159
9303,4971902.0803
9304,4315420.62163333
9305,4863613.35793333
9306,4197133.04326667
9307,4333176.2068
9308,4477538.759
9309,4825704.02383333
9310,4604994.1746
9311,3881790.48163333
9312,4402314.9909
9313,3979231.35609524
9314,4500671.0588
9315,2950944.9741
9316,4981867.1967
9317,3780891.9646381
9318,5026985.8478
9319,5037563.2177
9320,5578691.1772
9321,4184649.09343333
9322,5290725.79248571
9323,5001973.7946
9324,4148127.4758
9325,4285481.23696667
9326,4222791.85263333
9327,4153782.02957778
9328,4521910.54141429
9329,4986372.5585
9330,4488582.60087778
9331,4573364.41659999
9332,4490075.4427
9333,3758374.7512
9334,4430330.73996667
9335,4358061.79166667
9336,2715639.89707143
9337,3764213.54390953
9338,4202205.03579048
9339,4141078.03204286
9340,5589283.408
9341,5742694.1334
9342,4790399.61725238
9343,3859958.4526
9344,4253540.51107778
9345,4331838.82265714
9346,4192664.50166667
9347,4437112.36401111
9348,4152378.14751111
9349,3718917.60470476
9350,4827609.29267778
9351,4532557.08483333
9352,4393419.01206667
9353,3312462.86580476
9354,3842164.68181111
9355,5113747.55843333
9356,4104703.90343333
9357,4786780.83383333
9358,4341707.38293333
9359,4495050.8998
9360,4283829.4295
9361,3671467.82056667
9362,4272367.2185
9363,5022597.29843333
9364,3386585.91723333
9365,4454470.92613333
9366,5012920.03661111
9367,4025315.3107
9368,4845045.6003
9369,3530074.68776667
9370,3855324.7297
9371,3861734.31807619
9372,4705957.01219524
9373,4387645.16463333
9374,5165757.84143334
9375,4698612.14775238
9376,3552457.3806
9377,4240143.05559048
9378,4706233.01383809
9379,4801152.15163333
9380,3856204.2688
9381,4972141.80723333
9382,4096183.7566
9383,4397683.35963333
9384,4201632.12324444
9385,2929715.82140952
9386,3172758.62137302
9387,4324126.2255619
9388,3873783.29166667
9389,4172253.9751
9390,5059385.4001
9391,4772182.2013
9392,4926148.98281905
9393,4965930.78346667
9394,4607879.84843333
9395,3262415.16443333
9396,4318947.22686191
9397,4395726.41073333
9398,4971310.2556
9399,4417566.45972857
9400,3792519.79350476
9401,4558433.4761
9402,4961942.0089
9403,4959173.32263333
9404,4547949.95501111
9405,4174483.09813333
9406,4602759.14828095
9407,4637769.28756667
9408,4074193.96766667
9409,3618694.80106191
9410,4728093.86463333
9411,4454043.15793333
9412,4498635.79543333
9413,4495024.965
9414,4244917.28123333
9415,4861878.68523809
9416,4347833.47314286
9417,4649432.0496
9418,4523714.3633619
9419,5000707.32376667
9420,3947812.6035
9421,4911632.64246667
9422,4324743.36783333
9423,4503182.67883333
9424,4056473.86
9425,4605922.18221905
9426,4355853.30156667
9427,4491356.38716667
9428,3675370.57702857
9429,4353302.96996667
9430,3955453.1314
9431,4933692.67893333
9432,4626168.2981
9433,4554806.05305238
9434,4487706.13573333
9435,5582575.16093333
9436,3625227.75388571
9437,3992446.75936667
9438,4729471.65303333
9439,4551124.8187619
9440,4669194.63773333
9441,3924896.36664444
9442,4494522.29603333
9443,4582943.76134286
9444,4852900.1629
9445,4756003.5942
9446,5277983.52323333
9447,4320530.83904445
9448,4895155.06666667
9449,3820985.24763333
9450,4765689.14334444
9451,4680628.82716667
9452,4678816.62143333
9453,3934589.24316667
9454,3154890.44143333
9455,5300556.62306667
9456,4348790.65940476
9457,4611135.56556667
9458,4227567.20035238
9459,4996768.317
9460,5097627.61046667
9461,4515408.50496667
9462,4398295.57843333
9463,4158391.48795238
9464,4569835.87397778
9465,3789385.38621111
9466,4472808.71806667
9467,5419348.8557
9468,3958893.43144445
9469,4131463.67216667
9470,4747351.2819
9471,4015991.81841111
9472,4641407.44403333
9473,4205195.506
9474,3953552.4477
9475,5715148.93211905
9476,4333589.03996667
9477,4619324.38143333
9478,4418530.3021
9479,4833781.18243333
9480,4266686.408
9481,4742250.16246666
9482,4574341.62743333
9483,3881926.33466667
9484,3863224.62348572
9485,3639505.44757619
9486,4498957.0208
9487,3382404.56182063
9488,4527264.3273
9489,4591397.7246
9490,4155965.22166667
9491,4375580.84413334
9492,4032350.5142
9493,4622972.92753333
9494,5356860.92436667
9495,4254354.86076667
9496,3897731.81316667
9497,4733565.76043333
9498,5477718.56296191
9499,5858142.27776667
9500,4086847.19176667
9501,3074733.309
9502,4534943.617
9503,5534626.89106667
9504,4442999.61913333
9505,2721605.56569683
9506,4796557.52126667
9507,3377998.37755397
9508,4561426.24094286
9509,3701878.48496667
9510,3945717.13839524
9511,3190897.72787143
9512,3712993.77775238
9513,5774804.1774
9514,4514714.66743333
9515,5386442.79753334
9516,3787825.4637
9517,4811367.53213333
9518,5082803.82103334
9519,3984661.42587778
9520,4380207.0307
9521,4374862.71786667
9522,3980415.36812381
9523,4340173.23586667
9524,4539284.59562857
9525,4772789.10531111
9526,4491878.28016667
9527,3331882.73607143
9528,4375078.57364286
9529,4455922.06814444
9530,4799374.93073333
9531,4662044.14296666
9532,5258541.86943334
9533,4472221.1397
9534,4739234.11086667
9535,5232980.07867778
9536,4115983.19362857
9537,4054442.48203333
9538,4529226.46743333
9539,4122169.97953334
9540,3766198.36313333
9541,4569710.54546667
9542,4447043.05047619
9543,4797377.96843333
9544,4361644.78793333
9545,4392521.06143333
9546,4599727.1706
9547,4284796.4209
9548,5449543.64663334
9549,3654714.0014873
9550,2615174.62750953
9551,4205933.454
9552,4038882.02743333
9553,3205440.4790381
9554,5392068.51899524
9555,3718059.97643334
9556,3821985.82809524
9557,4500905.46333333
9558,4924424.77513333
9559,4474794.1194
9560,4508679.9888
9561,4777207.5085
9562,3906489.2835873
9563,4037742.0164
9564,4037805.41310952
9565,4233463.34875714
9566,4453643.26863333
9567,3322859.13972381
9568,3666029.29162857
9569,5081611.3221
9570,2704359.91480952
9571,4437580.98766667
9572,3965082.18329524
9573,4444210.12443333
9574,3977859.6429
9575,3760641.74736191
9576,4747595.3418
9577,4781851.5252
9578,4424624.89456667
9579,3704257.29816667
9580,3909274.55492381
9581,3145495.76657143
9582,4361771.19097619
9583,3805701.3734
9584,5161474.56766666
9585,4564480.79517619
9586,4797535.5974
9587,3559306.10995715
9588,4492503.30613333
9589,4888842.2097
9590,3744112.7139873
9591,4427307.76813333
9592,3953853.83391905
9593,5356034.568
9594,4670029.40371905
9595,5396215.24653333
9596,4114847.38113334
9597,4341453.04643333
9598,4921941.34893333
9599,3950015.65867143
9600,4528600.7116
9601,2840043.54439524
9602,3856826.8341
9603,3962016.3144
9604,4372747.2713
9605,4301382.1436
9606,3771628.62826667
9607,4395052.82526666
9608,4446755.26676667
9609,4807253.23119524
9610,4341064.1954
9611,3381294.14200159
9612,4357496.86697143
9613,4476979.5121
9614,3550972.2499873
9615,5580427.49833333
9616,4623514.8414
9617,4426590.68873333
9618,4358983.17376667
9619,4415138.85833333
9620,4510170.2156
9621,3953770.85214445
9622,4837888.51803333
9623,4982943.06225
9624,4272610.98433334
9625,3514212.24047619
9626,4663885.44396667
9627,4865444.25826667
9628,3639505.44757619
9629,4737665.3008
9630,4049008.10867778
9631,4850728.56469524
9632,4952269.6853
9633,4595692.87773333
9634,4784652.94179524
9635,2924997.87071111
9636,4211311.74056667
9637,2980279.01179048
9638,4528842.40446191
9639,3795686.54976667
9640,4819830.46753333
9641,4817762.05309524
9642,4386078.22003333
9643,3943156.172
9644,4569976.16662381
9645,3658564.49478254
9646,5524011.91103333
9647,4390481.63169524
9648,3653940.2476381
9649,4315844.19546667
9650,4067198.09276667
9651,3304709.03026667
9652,5023293.1116
9653,5209232.675
9654,4744575.02253333
9655,4117318.9546
9656,4078080.4984
9657,3873609.13559048
9658,3546305.3343
9659,4245860.92033016
9660,4013570.1301254
9661,4522129.12453333
9662,4712874.897
9663,3981919.89493334
9664,4076116.03470952
9665,4325066.52432857
9666,3789053.86419524
9667,3251648.59581111
9668,5111722.01363334
9669,3682781.32856667
9670,3592160.69630952
9671,4247499.62823333
9672,4534011.58175238
9673,5064706.8738619
9674,4257312.25729524
9675,4052670.0422
9676,4052690.44094444
9677,3683971.92374445
9678,4601898.33186667
9679,4687670.10726667
9680,3289867.62306667
9681,4034665.89306667
9682,4440777.84756667
9683,4682285.6311
9684,3891786.55184444
9685,5071579.32326666
9686,4251711.6612
9687,3531297.05741587
9688,4119820.10273334
9689,3624726.5078
9690,4968489.31743333
9691,3681198.28789524
9692,4198512.97003334
9693,4785379.22033333
9694,3140021.38257619
9695,4332304.09766667
9696,4989091.34156667
9697,4685421.92693333
9698,5046476.62896667
9699,4497076.47450476
9700,4648776.67116667
9701,3644912.60876667
9702,4421301.98939524
9703,4511538.18528254
9704,4335162.87232619
9705,3024295.3223
9706,3988851.73412857
9707,4153511.80428334
9708,4412582.15744286
9709,3929558.45908571
9710,4246026.6573
9711,4414139.62693333
9712,4582044.02732857
9713,4950684.84523333
9714,4024941.8157
9715,4708773.21943333
9716,5636199.1122
9717,4196752.4650619
9718,3844209.287
9719,3946920.6738
9720,4672977.71813333
9721,4788403.66472857
9722,3393486.58076667
9723,4387373.30495
9724,3972677.20796667
9725,4441164.65680476
9726,3700439.12604286
9727,5032731.25866666
9728,4726977.98646667
9729,5255005.62973333
9730,4188250.19856667
9731,4316377.49904921
9732,4320745.00943333
9733,4443886.43092857
9734,4092828.52555238
9735,4833962.3171
9736,4879064.3464
9737,4778329.4522619
9738,3780969.78287619
9739,4987400.59643333
9740,4524348.85216666
9741,4659862.88296667
9742,4329950.4863
9743,3862380.06060952
9744,4259762.0236619
9745,4383316.39074445
9746,5107261.6666
9747,3986835.2662
9748,4033969.33966667
9749,3591707.28933334
9750,3580872.50619206
9751,4727128.96741905
9752,3561999.26644286
9753,4208436.25703333
9754,3850247.69785397
9755,3329566.12733333
9756,4839607.3319
9757,4710434.7087
9758,4727260.52173334
9759,4256133.91321905
9760,4747907.9959
9761,4886217.94406667
9762,5140794.1294
9763,4222564.63516667
9764,4891421.2993
9765,5007976.53413333
9766,3400981.03080952
9767,3999378.61564286
9768,5279413.6563
9769,4879025.49766667
9770,4048536.17881905
9771,3859870.92274445
9772,5437510.41003333
9773,3298280.23403333
9774,4186725.28916667
9775,4194434.6807
9776,4429912.06243333
9777,5109382.92783333
9778,4356392.8538
9779,4751198.69073333
9780,3370535.07069206
9781,4184406.31683333
9782,4471897.61739682
9783,4019725.55450953
9784,4247442.00326667
9785,3974566.0279
9786,5117873.76254444
9787,4804112.6584
9788,5011272.26836666
9789,4207255.06915714
9790,4190947.31749048
9791,3577843.1494381
9792,4647706.05776191
9793,4542224.52002381
9794,3599696.93862857
9795,5125010.014
9796,4636821.1981
9797,3906197.49494286
9798,4987455.92203333
9799,4969884.88446666
9800,3325628.14091429
9801,3858048.7564
9802,4006713.84988095
9803,4528187.34921905
9804,3904577.89676667
9805,4667071.03266667
9806,3794663.58245238
9807,3531607.56246667
9808,4682980.56153333
9809,4757159.0968
9810,4604068.08393333
9811,4686480.94216667
9812,4967438.34731429
9813,5216602.2512
9814,4547589.1538
9815,4959535.74826667
9816,4727908.5879
9817,4361051.82118333
9818,3880107.62377778
9819,3767790.64687619
9820,4130301.6031
9821,4357879.46016667
9822,4415439.95356191
9823,4709784.62552857
9824,4304112.4946
9825,4884825.9239
9826,4264304.98196667
9827,4899275.1649
9828,4687225.11182857
9829,3517968.92327778
9830,3837133.60066667
9831,3903696.63156667
9832,3563419.1315
9833,3550970.9615
9834,4928315.89646667
9835,3919911.70223334
9836,4471022.57083334
9837,4510101.57586667
9838,3962751.57076667
9839,5079224.07446666
9840,4344645.72209048
9841,3728601.0728
9842,4651369.5864
9843,4452139.0864
9844,4382859.17523333
9845,4170411.04360953
9846,4176323.60863333
9847,4053428.75543334
9848,4144246.70543334
9849,4690928.6743619
9850,5220708.52223333
9851,3068413.02583334
9852,4397263.076
9853,3481617.35286667
9854,3438650.35989047
9855,5128179.58325238
9856,3905740.84777778
9857,4531076.96086667
9858,4248458.76843333
9859,4138079.49483333
9860,4333848.34955
9861,4645100.59224444
9862,3684738.38774286
9863,4427496.32461111
9864,4251319.09653333
9865,5038515.81816667
9866,4164172.98606667
9867,4432837.69073333
9868,5118395.00736667
9869,3125264.86699524
9870,4940234.82196667
9871,4270139.95623016
9872,4581625.94533333
9873,4246542.7932
9874,4163303.58683334
9875,4901431.97
9876,3488283.746
9877,5892968.57526666
9878,4165961.53414286
9879,4541785.20713334
9880,4334704.24274286
9881,4074762.13927778
9882,4943478.11533333
9883,5232591.198
9884,4124235.93086667
9885,4127067.2104
9886,4394331.19513333
9887,4375580.84413334
9888,4232933.01431429
9889,4628022.67216667
9890,4160523.43134445
9891,4176752.92443333
9892,4847773.00073333
9893,3605185.63445397
9894,4167617.7886
9895,4030619.24666667
9896,2971833.29022857
9897,4983600.70376667
9898,4845516.80719524
9899,4695122.25426667
9900,3842738.7539254
9901,4699769.72676667
9902,3983364.67343334
9903,4077082.0484
9904,5117501.44776666
9905,4432176.15776666
9906,4411913.68976667
9907,4119717.97853334
9908,4457922.51007778
9909,4116162.8088
9910,4107016.7351
9911,4394058.84866667
9912,2744824.7497381
9913,4834147.95306667
9914,3880505.66523333
9915,2896121.77098095
9916,4358097.2035
9917,3416862.18286191
9918,3760309.87556667
9919,4520845.40656667
9920,3838980.65529524
9921,3801694.54752857
9922,3959403.22697619
9923,4476301.68403333
9924,3872984.41843333
9925,4343085.15176667
9926,4645036.3857
9927,4332840.7356
9928,4000413.46102857
9929,3932074.63862857
9930,4462219.4402
9931,4384236.06070476
9932,3186250.4734381
9933,4493736.5897
9934,4259273.6946381
9935,3865149.70759048
9936,4791768.31173333
9937,4291390.72611111
9938,4288140.29582857
9939,4042575.93001111
9940,3741631.841
9941,5385767.12966667
9942,4352439.65736667
9943,3718703.6388
9944,3846499.17039524
9945,4847688.79143333
9946,4574057.52066667
9947,4160259.7603
9948,3711756.37803334
9949,4215988.4414
9950,4685268.65086667
9951,4710693.36830952
9952,5495169.6036
9953,4005612.92367778
9954,5332499.82516667
9955,5045914.0776
9956,2588130.5431
9957,4375572.05853334
9958,5059253.85153333
9959,4462744.68226667
9960,4741437.67486667
9961,5122838.2959
9962,4850485.42196667
9963,4070391.6261
9964,3808012.35635397
9965,3952927.26281905
9966,4635595.11393333
9967,4735222.39526667
9968,4270295.23403968
9969,4371865.99506667
9970,2884078.11458095
9971,2790504.67226667
9972,4840409.7368
9973,4501603.57393334
9974,5084149.63553333
9975,4856288.36756666
9976,4216375.9801
9977,4101345.94153333
9978,4570202.65948095
9979,4337525.38413333
9980,3780892.646
9981,3772816.57307619
9982,5116745.80686667
9983,4516939.70843333
9984,5252933.20283333
9985,3758171.90425397
9986,3010282.44096191
9987,4473267.56613333
9988,4806248.62126666
9989,3623860.9312
9990,4820106.32253333
9991,3670184.05773333
9992,4466643.24419524
9993,4090362.7435
9994,3523574.3464
9995,4903980.31663333
9996,4629589.64734762
9997,3182858.46205397
9998,4012647.3187
9999,4442594.3156
10000,4255838.11742857
10001,4712596.70663333
10002,4283725.88676667
10003,4529043.80853333
10004,4472743.7502
10005,3972043.58300476
10006,5618503.41491905
10007,4097845.14833333
10008,3842374.98499682
10009,3829285.05419524
10010,3738714.51206667
10011,4323449.70180159
10012,5413524.55376667
10013,3949981.51243333
10014,3831548.07601905
10015,5021002.90813333
10016,5002614.2362
10017,4590871.25763333
10018,4578063.41065714
10019,4796009.42416666
10020,4278647.97754286
10021,5416244.30133333
10022,3582744.44287143
10023,4635838.721
10024,3520457.7402254
10025,4619438.7684
10026,5122944.60497619
10027,4640934.05511666
10028,4372119.9324
10029,3941606.74923333
10030,4949340.47996667
10031,4174536.1279
10032,3940319.30805238
10033,4451466.21093334
10034,4438629.143
10035,3949531.16176667
10036,4890849.397
10037,4510121.33893333
10038,4270750.233
10039,3576910.42643334
10040,4840582.00136666
10041,4734142.05513333
10042,4858296.1019
10043,4207550.47143334
10044,4080030.9711
10045,4438185.57414286
10046,4748078.12146667
10047,4487602.41923333
10048,4225018.8487
10049,5279366.77236667
10050,4164316.90563333
10051,3810301.44323016
10052,3913729.16777619
10053,4697963.0789
10054,4097666.71811111
10055,4569213.82772857
10056,4929270.14107619
10057,4860544.6207
10058,3865923.23467778
10059,3955362.9679873
10060,3573314.33194286
10061,4371521.03665
10062,4267827.23575714
10063,4996786.95703333
10064,5281242.77873333
10065,4073786.13253334
10066,3947698.49796667
10067,4878991.27733333
10068,3427472.87437619
10069,4563896.42803333
10070,4334875.58473333
10071,4221150.2521
10072,4740222.968
10073,4080394.0449
10074,4141635.02564445
10075,4370402.71476667
10076,4469682.832
10077,4012549.19236667
10078,4587671.80980952
10079,4950844.36923333
10080,5387436.201
10081,5202296.47133333
10082,5159517.9922
10083,4607584.31754444
10084,4603446.05379524
10085,3877232.5194
10086,3155927.78534286
10087,4023030.83036667
10088,4807558.7723
10089,4032381.5355
10090,3218152.2849
10091,4791764.71723333
10092,4700509.71063333
10093,4479132.40564762
10094,4763251.15856667
10095,2951888.23834921
10096,4425559.22893334
10097,5058077.63269047
10098,4701343.60739524
10099,3891371.14488095
10100,3619994.84426667
10101,4046580.76603333
10102,2750870.31070476
10103,4833552.1573
10104,4496276.13846667
10105,4642396.8673
10106,4117907.17870476
10107,4074531.1415
10108,5425594.55923333
10109,5046316.49587778
10110,4436989.80326667
10111,3658786.75237778
10112,4936755.14103333
10113,4672788.61823333
10114,3383874.21799048
10115,4084436.5814
10116,4925860.39976667
10117,4543863.21173333
10118,4490718.68873333
10119,4313172.82026666
10120,3748830.61256667
10121,4939037.60913333
10122,4472256.32400476
10123,4451727.6430619
10124,5050872.8117
10125,4417087.16953334
10126,4637066.6363
10127,3813844.209
10128,3502467.76598095
10129,4115281.59672064
10130,5111278.46576666
10131,4293842.40601905
10132,4177134.8335
10133,4803584.81033333
10134,4206282.41926667
10135,4905226.8087
10136,4672080.396
10137,3857015.77456667
10138,3891444.2039
10139,3581641.39075397
10140,5560514.2346
10141,4217581.76476667
10142,4251760.6592
10143,3830231.48006667
10144,5041756.38941905
10145,3780994.98867619
10146,4371895.30693333
10147,3017407.51535714
10148,4827091.83442857
10149,4111110.75566667
10150,4755989.60785238
10151,5079872.36873333
10152,4113856.95829524
10153,3786168.75683334
10154,3079535.55654286
10155,4962929.53406666
10156,5020245.25423333
10157,3939493.76063333
10158,4256117.74383333
10159,4242207.41213333
10160,4328630.41576666
10161,4650273.0746
10162,3560875.888
10163,4499421.24866667
10164,2465609.35190952
10165,4308615.43193333
10166,3591008.6905254
10167,3835563.6138
10168,4657535.56676667
10169,3344066.06653333
10170,3810365.327
10171,4122130.7002
10172,4596036.9447619
10173,5319151.77173333
10174,3864204.53472064
10175,4418738.64054286
10176,3556960.1919
10177,4470715.554
10178,4140680.7244381
10179,4329849.0083
10180,4355742.90472857
10181,4858447.78926666
10182,2925840.74514444
10183,4562717.55693333
10184,4165494.50817778
10185,4497983.19853333
10186,5314335.26756667
10187,4026387.3813
10188,3974215.52563333
10189,5611522.83023333
10190,4287461.1373
10191,3987791.41385714
10192,4479865.72631111
10193,4381173.7594
10194,4132491.94801905
10195,4385827.2585619
10196,3939391.31679524
10197,4448765.14277301
10198,4403357.39474444
10199,3737048.3930873
10200,3631848.94553333
10201,3926222.40733333
10202,4164596.64413333
10203,4888190.77903333
10204,5008816.7229
10205,5105916.32181667
10206,5180807.08946666
10207,3480932.34856349
10208,3374252.10886667
10209,4315722.95883333
10210,4313442.59946666
10211,3902991.29833334
10212,4631940.46773333
10213,4149631.59816667
10214,4773802.95621905
10215,4902448.99304445
10216,3326674.64426349
10217,5478897.20901905
10218,4181202.6182
10219,5594562.1278
10220,3879487.6766
10221,4439495.59702064
10222,4005923.59671429
10223,3589321.16192857
10224,4852832.68336666
10225,5308937.95313333
10226,4435735.05151667
10227,3999347.76679524
10228,4496494.3521
10229,3947465.59041428
10230,4933588.5784
10231,4544929.41933333
10232,5276876.71609524
10233,4018811.17856191
10234,4201384.189
10235,4903850.3591
10236,3712217.45191111
10237,4304265.8797
10238,2980338.79297619
10239,4516671.62157778
10240,3537128.47600635
10241,4603981.7221
10242,4906123.7419
10243,3963193.18771905
10244,4065589.5556
10245,3841246.8295
10246,4453193.68457778
10247,4139435.79116667
10248,4656435.10663333
10249,4940770.11476667
10250,4021697.8041
10251,4645238.35029524
10252,4353227.86737619
10253,3517045.5742
10254,4513531.78853333
10255,3392662.94984286
10256,4266235.3975
10257,4966583.2998
10258,4286002.9336
10259,4585760.71092857
10260,5421212.04803334
10261,4990007.13536667
10262,3471637.0611
10263,5135234.05799524
10264,4093889.96616667
10265,4439117.80896667
10266,4754629.66428571
10267,4151549.7991
10268,4202306.25883333
10269,4141615.78013333
10270,4572897.64471111
10271,4220376.51963334
10272,5208689.47843334
10273,5348124.8222
10274,4646939.44503334
10275,4281925.8223
10276,5059895.8509
10277,3549641.63390952
10278,4788518.69933333
10279,4394861.57446666
10280,4046381.28804286
10281,3904637.0277
10282,3770341.82389524
10283,4011111.16966667
10284,3889175.91513334
10285,4090209.80015714
10286,4450247.86326666
10287,4758489.0231
10288,4025661.91216667
10289,3187055.7829
10290,3482705.57969524
10291,3400661.64426826
10292,4586356.4628
10293,3943728.75756667
10294,4420740.06467778
10295,4426008.2543619
10296,4135889.93185238
10297,4476082.8287
10298,4791481.59676667
10299,4504786.27096667
10300,3984506.51386667
10301,4361575.11350952
10302,4745274.27243333
10303,4121043.64446667
10304,3433263.59359048
10305,3143041.22824286
10306,4287125.11922857
10307,4243034.1001
10308,4004822.42713334
10309,3620550.88170952
10310,3926007.30106667
10311,5533133.3619
10312,3697400.88083333
10313,4378416.52732857
10314,5603349.22368571
10315,4603976.71592857
10316,4464435.93342857
10317,4751417.9439
10318,4650017.4381
