Id,Prediction
10319,4273788.4933
10320,4186679.06622857
10321,4728335.75943333
10322,4073734.98884445
10323,4917726.0139
10324,3528532.77353333
10325,4661503.07162857
10326,4024587.81913334
10327,4920985.272
10328,4206658.49991111
10329,4231602.229
10330,4297141.94053333
10331,4498080.83573334
10332,3700439.12604286
10333,4440472.28393333
10334,3412286.57483333
10335,3962666.1952
10336,4387012.9516
10337,4203062.44122857
10338,4311921.55404286
10339,4337001.30728333
10340,3935438.46913334
10341,4068969.24098254
10342,3924772.68190952
10343,4246721.77382381
10344,4285570.00156191
10345,4006469.87344444
10346,2725302.28489683
10347,2682079.07733333
10348,4219344.16523333
10349,4919794.90416666
10350,4027651.60596667
10351,5766367.03026667
10352,4343637.40886667
10353,3641793.62800952
10354,3689028.41344762
10355,3739895.4573
10356,4088779.59386667
10357,3972677.20796667
10358,5218127.806
10359,3859826.08640635
10360,3483676.29754762
10361,4634079.17633333
10362,5072403.03083333
10363,3885722.40445397
10364,3285032.34406667
10365,4499590.8396
10366,3907632.69983333
10367,2569295.81760952
10368,4027235.40663333
10369,4510086.5388
10370,4256757.0597
10371,4285007.3465
10372,5417616.21073333
10373,4669063.65763333
10374,4612100.9389
10375,4832721.32183333
10376,4928313.32993333
10377,3903316.07086667
10378,4536531.40266667
10379,4929671.18903333
10380,5069791.45943333
10381,2772830.2881
10382,5309107.98436667
10383,4388613.91866667
10384,5027605.1286
10385,4822967.8611
10386,4762868.27806667
10387,4595189.08466667
10388,4510419.1281
10389,4736729.81116667
10390,4142879.01089524
10391,3300515.2474
10392,4245586.32378334
10393,3930623.72151111
10394,4452427.53086667
10395,5157374.49873333
10396,5090176.2311
10397,4524511.90189524
10398,4151781.16306667
10399,4150550.09469524
10400,4078884.47523333
10401,4658641.3281
10402,4630015.09996667
10403,4408255.26311905
10404,4878192.1828
10405,4841781.89316666
10406,3128365.8102
10407,4115634.32426667
10408,4974739.02735238
10409,3873783.29166667
10410,4560831.31913333
10411,4798666.90133334
10412,4688886.2552
10413,3945232.97783333
10414,3604666.84863333
10415,4872293.65923333
10416,4605948.81118095
10417,4615083.24213333
10418,3913619.00180952
10419,4446829.69763333
10420,3284024.19716191
10421,3625835.77428095
10422,4358052.86976667
10423,4498373.87853333
10424,5081863.01376667
10425,4546528.37533333
10426,4582516.24383333
10427,5183497.95956667
10428,4314666.58116667
10429,4754882.60413333
10430,4035227.99396191
10431,4416748.27491667
10432,4684901.47306667
10433,4506449.52556667
10434,4567080.50821905
10435,4294106.96701111
10436,4054471.90800952
10437,3504993.37943334
10438,4582077.8335
10439,4705943.2618
10440,4097653.16263334
10441,4469160.09937143
10442,4511384.90023809
10443,4373257.11796667
10444,4310290.29254286
10445,3503811.88963333
10446,3501618.87125714
10447,4712972.936
10448,4316753.1820619
10449,3815998.10992857
10450,4365186.2495
10451,3991169.05633333
10452,3897264.9948
10453,3460088.86700476
10454,3854656.55866667
10455,4193708.021
10456,4559024.94223333
10457,4603903.7481
10458,3759804.26293333
10459,4636488.3731
10460,4372329.82028572
10461,4875657.43133333
10462,3283478.37637619
10463,5026131.8832
10464,4829329.47793333
10465,4525007.73033333
10466,4568930.07793333
10467,4313278.39347778
10468,5016201.87996667
10469,3541556.02954286
10470,4577294.43566667
10471,5163363.26793333
10472,4544890.51886667
10473,4035268.3357
10474,2569295.81760952
10475,4861920.6836
10476,5176954.0725
10477,4028520.12008571
10478,3994466.63342857
10479,5341160.87236667
10480,2902231.71114444
10481,4131740.04686667
10482,3898166.7025
10483,3796378.32721111
10484,4133537.01133334
10485,4214501.30062619
10486,4395251.78811111
10487,4170242.2370873
10488,3783703.59704762
10489,4093061.77844445
10490,3989047.53706667
10491,4054643.9231
10492,2403275.72392381
10493,3686031.78161112
10494,4921832.91816667
10495,3766804.38376191
10496,4520544.79308571
10497,4026234.89696667
10498,4876495.31666667
10499,4932023.31616666
10500,4305810.21296667
10501,4635439.13303333
10502,2856672.69736191
10503,4742701.0927
10504,3759484.1154254
10505,3420018.00834444
10506,4038834.33436667
10507,3601821.36793333
10508,4551566.257
10509,3610791.20086667
10510,4094700.76170953
10511,3758931.18478254
10512,3830580.59633334
10513,5124211.8708
10514,4916460.462
10515,4421823.17070952
10516,4372500.37416666
10517,3891696.35936191
10518,3905179.0686
10519,4204340.84671429
10520,4264500.31403334
10521,4143463.38119206
10522,4580355.96946667
10523,2795301.37374286
10524,4819588.33093333
10525,5068084.5326
10526,4318481.0223
10527,3342208.7105873
10528,4329980.41623333
10529,3505559.35037619
10530,4728622.37336667
10531,3906080.29069048
10532,3388106.77443333
10533,5087313.91683333
10534,4382430.23575238
10535,5366361.23933333
10536,4665806.49666191
10537,3288303.83523333
10538,4539092.2414
10539,4463991.76406666
10540,3971616.13797143
10541,4316982.3541
10542,4590039.01513333
10543,3930529.63230476
10544,3895524.53677143
10545,4033166.20805238
10546,5112359.40556667
10547,4498641.24324444
10548,5045259.69623333
10549,3966915.80876667
10550,3912311.40366667
10551,3332530.9969
10552,4462510.28136666
10553,4346834.74913333
10554,4783825.2205
10555,5657808.72931905
10556,4430971.66236667
10557,3075472.16146667
10558,4103354.48528572
10559,4123063.1434
10560,4408480.16946667
10561,5129782.1911
10562,5244089.83548571
10563,3790052.51066667
10564,5451913.76363333
10565,3833187.23123333
10566,4375803.9694
10567,3853310.29056667
10568,4479038.6235
10569,4291273.77363334
10570,3214940.91576667
10571,3983857.62366667
10572,3629187.54097143
10573,4558588.86303333
10574,3150045.0872
10575,4553713.02743333
10576,4146641.93627778
10577,4701538.00833333
10578,2699828.13937619
10579,4183916.99086667
10580,5053071.2754
10581,4657902.18845238
10582,4772254.09803334
10583,4275955.54114444
10584,4624292.9385
10585,4803156.67994286
10586,4683592.1664
10587,4596692.39571111
10588,4626501.83906667
10589,4561178.01783333
10590,4906732.93729524
10591,4580816.2823
10592,4037472.21763334
10593,3630012.02346667
10594,4551938.04376666
10595,4396232.83183333
10596,5546480.5671
10597,5823012.33576667
10598,4608554.03496667
10599,4681606.94423333
10600,4306199.08396666
10601,4476097.54006667
10602,4710977.38243333
10603,3859227.32120953
10604,4258924.37586667
10605,3830834.6997
10606,4145050.69036667
10607,3630914.23406667
10608,3599239.22811429
10609,4128598.58567143
10610,4213424.54617778
10611,2675206.82780952
10612,4019642.35706191
10613,4223665.20959524
10614,4956939.24373333
10615,3722297.54393333
10616,4164142.08490476
10617,4920049.51116667
10618,4337376.74446667
10619,3002484.67361588
10620,4658062.92415238
10621,4334540.47396667
10622,4393813.00743333
10623,5338393.5571
10624,4672447.50809524
10625,4191411.2644
10626,3112088.47136667
10627,4136494.24183809
10628,4994746.17723334
10629,4259956.46401111
10630,4202362.74946667
10631,3846468.6699
10632,4235485.79563333
10633,4626957.12176667
10634,5029957.2844
10635,3647567.73104444
10636,4882006.28473334
10637,4120372.51224444
10638,4535848.0527
10639,4513506.9398
10640,3338930.27082064
10641,4823655.45066666
10642,4824057.3902
10643,4436311.51436667
10644,4103466.9786
10645,4242735.7897
10646,4303186.45569524
10647,4658263.80193333
10648,4136802.98033333
10649,3870887.5639
10650,5767129.42393333
10651,3994695.80340476
10652,4603904.77463333
10653,5325684.48625238
10654,4303393.86973334
10655,3864497.351
10656,4505007.64756666
10657,4153160.45953333
10658,4334429.74059524
10659,3245871.01230476
10660,3662116.98571112
10661,4905510.95776666
10662,5270917.0122
10663,4704917.8506619
10664,5353097.83226667
10665,5351077.8886
10666,3387771.69740476
10667,5351313.99523333
10668,4491303.2311
10669,4585387.07733333
10670,4300289.72273333
10671,4049335.13112857
10672,5102451.14103333
10673,4397509.4596
10674,3905044.81203334
10675,3988246.17313333
10676,4335994.7072
10677,4365559.90085
10678,3730085.0947
10679,4158916.8898
10680,4210622.8266
10681,3510022.82629524
10682,4053730.63423334
10683,5395108.65373333
10684,5230911.77181904
10685,4693965.7647
10686,4132274.3166
10687,4457759.53017778
10688,5023779.44146666
10689,4237761.56816667
10690,4808231.81873333
10691,4902467.7247
10692,5597058.99543333
10693,3961001.71187778
10694,4534133.1711
10695,3992451.20430952
10696,4191583.401
10697,3891363.80663333
10698,4156102.6147
10699,3644465.6833
10700,4899048.53533333
10701,4772917.88131111
10702,4548273.20752381
10703,3973521.20097778
10704,4646194.25706667
10705,3678692.85963333
10706,5179609.9091
10707,5040192.91676667
10708,3308682.29411111
10709,3761380.66183333
10710,4636630.392
10711,4326591.00653333
10712,4540338.62386667
10713,3909274.55492381
10714,4178587.47646667
10715,4262366.70207778
10716,4988832.99656667
10717,4593679.90106666
10718,5107553.42326667
10719,4272654.27442381
10720,5184511.05183333
10721,4085973.579
10722,3949353.464
10723,3937460.40903334
10724,4695661.09713334
10725,4834889.72796667
10726,3627128.58924286
10727,4716518.39503333
10728,5144166.95266667
10729,4350696.07697778
10730,4486914.08773809
10731,4225229.81223333
10732,3061358.27384286
10733,4875002.85216667
10734,5274337.23055
10735,4259730.92926667
10736,4153049.19223333
10737,4578202.64
10738,5101801.11766667
10739,3462125.24516667
10740,4252346.71006667
10741,4369967.8636
10742,4131660.54855238
10743,5117704.8877
10744,4540372.78518572
10745,4490469.25163333
10746,4616587.84036667
10747,4011078.45446667
10748,3384372.08130952
10749,4496225.3482
10750,4402206.01462857
10751,4994492.24043334
10752,4989128.76286667
10753,4306657.99243333
10754,5078461.904
10755,3591319.0223
10756,5210795.77023333
10757,3990302.66406667
10758,4135852.73892381
10759,4784014.65253333
10760,3467386.39417778
10761,4140455.86560952
10762,3954344.54144444
10763,4082816.78476191
10764,4203969.36926667
10765,4187840.05136667
10766,4555024.93543333
10767,4251310.23666667
10768,4586902.0971
10769,4179291.24676667
10770,4474957.95843333
10771,4281091.7939
10772,3587275.35290159
10773,3666734.87816667
10774,3918173.98673333
10775,4123794.81836667
10776,4499224.715
10777,4562633.47530476
10778,4113956.93933016
10779,4243159.41263333
10780,4390236.57266667
10781,4036204.5545381
10782,4646196.1307
10783,4623226.8718
10784,4293383.68356667
10785,4049866.38906667
10786,5308884.96223333
10787,3966564.8944
10788,5846999.7201
10789,4517037.61743333
10790,4294895.58892857
10791,2938004.90297619
10792,4738514.86983334
10793,5356929.98136666
10794,4013598.7301381
10795,3711196.46885873
10796,4846386.927
10797,5455764.6326
10798,4459279.60313334
10799,5805108.31623333
10800,4474539.99641111
10801,3946220.62758571
10802,4516240.68356667
10803,5174810.3411
10804,3972880.1863
10805,3925238.1116
10806,4886608.99863333
10807,4406392.29763333
10808,3988544.6593873
10809,5169304.60916667
10810,3593276.02631905
10811,2573893.9528
10812,4294982.59657619
10813,4377679.95366667
10814,3172312.33886667
10815,5132426.5992
10816,4419370.0231
10817,2905384.75677619
10818,5005522.8738
10819,3910686.4372
10820,4945820.67126667
10821,3467346.57282857
10822,4979225.40303333
10823,4659914.18713333
10824,4291555.45406191
10825,4232237.65841905
10826,3681290.27143333
10827,4737853.6991
10828,4558409.68587619
10829,4409027.53173333
10830,4524706.78295
10831,5140309.70882857
10832,5249592.27186667
10833,4954182.89516667
10834,5152377.55683334
10835,4166417.3958
10836,4379812.31613333
10837,4032454.0274
10838,3859057.03086667
10839,4562725.3844
10840,4019517.13712857
10841,4241185.37592857
10842,4924628.98289524
10843,4059490.63783333
10844,4357916.396
10845,4939652.60263333
10846,5192167.26543333
10847,4095458.70336667
10848,3173431.302
10849,4677696.6341
10850,5400845.19109999
10851,4651003.1009
10852,4786350.17976667
10853,5262478.37103333
10854,4620627.74101111
10855,3993952.22693969
10856,4671938.97363333
10857,4761468.94616667
10858,3785666.55219524
10859,4481836.38337778
10860,4896563.45416666
10861,5424733.7256
10862,3957678.78363968
10863,3854419.64399048
10864,5260299.8574
10865,4895326.49835238
10866,4762603.39893333
10867,4955003.07233333
10868,3949208.95980952
10869,4457167.84603333
10870,4617921.87790001
10871,4215567.23069524
10872,4073508.03437302
10873,4574745.41170952
10874,3763717.83813333
10875,4640304.84873333
10876,4373046.9779
10877,4201752.76973333
10878,3485163.63295714
10879,2507168.27041429
10880,3903121.45473333
10881,4232773.28423333
10882,4606311.71836667
10883,4369680.138
10884,3614919.63306191
10885,3997005.87726667
10886,3158693.04210953
10887,4137267.8426254
10888,4452068.47767619
10889,4554669.82201111
10890,4263222.76416667
10891,3462774.56267143
10892,4349670.4954
10893,4772278.59316667
10894,4499557.09454445
10895,4524091.36583333
10896,3310910.76874286
10897,4101693.12383334
10898,4023475.89946191
10899,4102168.59083333
10900,3926097.54136667
10901,4652084.06116191
10902,3651683.88157619
10903,3953926.15476191
10904,5017248.11486667
10905,4263584.23882857
10906,3798858.8294
10907,3744300.07274286
10908,4250977.19213334
10909,4132997.06673333
10910,4340026.0545
10911,4189362.59523333
10912,5396023.5243
10913,4877844.01166667
10914,5736851.4272
10915,4875482.2266
10916,4229491.21866667
10917,4230000.56412857
10918,4631418.05124445
10919,4080962.81336191
10920,4183396.94076667
10921,4814111.30587778
10922,4031057.13013334
10923,4244669.09786667
10924,4512615.27886666
10925,3792744.62854286
10926,4384477.27612857
10927,3938999.26416667
10928,5245058.85156667
10929,4279929.37596667
10930,4517352.98842857
10931,2728174.66180952
10932,4022080.29506667
10933,4941001.48371667
10934,4632730.064
10935,3328794.75734445
10936,3789815.01009524
10937,4807609.6578
10938,4401920.54006667
10939,4274241.85373333
10940,4687395.0457
10941,4425241.60823333
10942,3908750.8612381
10943,5094872.01728571
10944,5122249.4373
10945,3566817.70506667
10946,4918214.01456667
10947,4156347.86415238
10948,4047982.91384286
10949,4165075.79243333
10950,5178081.04683333
10951,5056934.12463333
10952,4094962.06163334
10953,4803766.81696666
10954,4472192.52540952
10955,3502286.8006
10956,3369598.67691429
10957,5793224.72646667
10958,4629042.80625397
10959,4666024.0944
10960,3845382.78454921
10961,4154032.04636667
10962,3750009.42953333
10963,4268535.61683333
10964,3991764.93983334
10965,5308358.12473333
10966,4131572.3878
10967,5319420.8187
10968,3182740.83136667
10969,3740510.80893333
10970,3641336.64333333
10971,4037033.69467619
10972,3980546.75613333
10973,3005407.89740953
10974,3818653.8352381
10975,4192100.60336667
10976,4063871.5784
10977,4882401.70296667
10978,3685564.09033334
10979,3893637.2259
10980,4513334.69432857
10981,5437208.725
10982,4834779.219
10983,5122979.1203
10984,4729125.49463333
10985,4358482.0359
10986,2464323.41011429
10987,4076693.11757619
10988,5294740.99116667
10989,3462485.59196191
10990,4502428.57473333
10991,4615896.691
10992,4333434.03356667
10993,3811095.12003334
10994,4240430.93545239
10995,4992810.75787619
10996,3741133.60473333
10997,4737245.86256191
10998,4653534.92791429
10999,2954258.11826191
11000,5116883.47546666
11001,4063612.72653333
11002,4686484.51473333
11003,4119239.13157143
11004,4605135.4076
11005,4754803.6358
11006,4886913.2608
11007,4424483.4249
11008,4012707.36681429
11009,4116889.907
11010,3874458.93246667
11011,3926255.81243333
11012,3880943.53921111
11013,3407223.57617619
11014,4730501.70506666
11015,3885224.44267778
11016,4149285.38483333
11017,4811595.0553
11018,4402263.5692
11019,4264518.8103
11020,4227285.78616667
11021,4467374.498
11022,5068516.88543333
11023,3369624.32524445
11024,4571665.70456667
11025,3865870.17916667
11026,3208549.4907381
11027,2796701.69476349
11028,3900765.8187
11029,4672070.14083333
11030,4475829.3177
11031,4430890.36819524
11032,4907765.30726667
11033,4262361.47976666
11034,3566385.15593333
11035,4326594.06176667
11036,4928952.68396666
11037,4851587.33116667
11038,4890443.64
11039,4131917.74783333
11040,5222634.50936667
11041,3842279.89423334
11042,4461504.73917619
11043,4192269.2421
11044,3508973.59971111
11045,4012999.25314286
11046,3624218.25819524
11047,5689340.44588572
11048,3827991.89761111
11049,4736524.59286667
11050,4886489.88333333
11051,3270625.63287301
11052,4486857.21393333
11053,2737802.45156667
11054,4132441.06196667
11055,4913683.49051904
11056,4246078.69934286
11057,3913514.43504286
11058,4830902.70771904
11059,4810900.69436667
11060,4383763.12648571
11061,5718289.87613333
11062,3782465.03675715
11063,4061008.8811
11064,3732410.0202
11065,5076883.2183
11066,4120338.52593333
11067,3575825.35576191
11068,3955315.45031111
11069,4200254.32871111
11070,3939521.0532
11071,5004542.04836666
11072,5388847.11276667
11073,4326973.96560952
11074,4746839.33003334
11075,3640641.34784286
11076,4541588.76884445
11077,4283775.18399683
11078,4243153.41828254
11079,4484862.76026667
11080,3614355.0504
11081,3061805.33433333
11082,3807335.86223334
11083,3450943.71942857
11084,3934831.70853334
11085,4562391.39026667
11086,4356308.1682
11087,3346713.68266667
11088,4807860.66348571
11089,4123672.40684444
11090,4560348.07130476
11091,4376807.51003333
11092,4160255.17065238
11093,3903142.63442857
11094,4883170.82503333
11095,2863113.3463
11096,3258403.49696667
11097,4018370.1089
11098,5151021.86056667
11099,5040608.87196667
11100,4436540.10836667
11101,3713754.75719524
11102,4656272.05816667
11103,3861148.80744286
11104,3375256.24340476
11105,3609420.17167143
11106,5062845.77503333
11107,4682845.9812619
11108,3535413.15094286
11109,5063804.84896667
11110,4622355.47371905
11111,4618155.80606667
11112,5384480.72073333
11113,4669134.5108
11114,3798973.30937143
11115,3966966.7455
11116,3333851.18589524
11117,4167477.78743333
11118,4145932.53673333
11119,3348486.04722063
11120,4537573.48036667
11121,4225934.22315714
11122,4019266.17986667
11123,3735013.91394762
11124,5107810.78921905
11125,3334452.95354286
11126,4677408.1774
11127,3770685.26008096
11128,4390733.08383333
11129,4672076.85333333
11130,4248668.78313333
11131,4831240.88463333
11132,4525625.15643333
11133,3700870.68733333
11134,4043674.88307778
11135,3622263.81697302
11136,4838150.15936666
11137,4019991.07633334
11138,4789766.50636667
11139,4928118.26784444
11140,4958561.46779524
11141,3862986.94916667
11142,4597476.09636666
11143,4519863.61885238
11144,4230457.63276191
11145,4457878.6268492
11146,3349158.6339381
11147,3727901.87853333
11148,3981414.23074445
11149,4099182.27636667
11150,4002668.50214286
11151,4826624.57333333
11152,4263790.48703333
11153,4774892.8731
11154,4933031.0605
11155,4103406.7188254
11156,5103184.56646667
11157,4825032.4178
11158,4217137.51643333
11159,3432604.84251111
11160,4930456.83656667
11161,4539231.67126667
11162,4737880.7699
11163,4423162.48183333
11164,4176341.93853334
11165,4774015.27543333
11166,4305201.75867143
11167,4372174.60479286
11168,5204690.25646667
11169,3847131.0027254
11170,3918086.73933333
11171,3839855.043
11172,4925249.9131
11173,4889270.73066666
11174,4193292.66941111
11175,3148400.91053333
11176,4111726.46083333
11177,4044544.76781111
11178,5225591.23056667
11179,4635421.33594286
11180,4847183.12955238
11181,4450075.05183333
11182,4450330.03776667
11183,4871015.16713333
11184,4438733.43323333
11185,4949159.88236667
11186,4560541.80993333
11187,4943773.53142857
11188,5277983.52323333
11189,4027842.73756667
11190,4464740.36403333
11191,4315280.2462
11192,4587334.27113333
11193,3706914.6808
11194,4016061.78567619
11195,3720372.6113
11196,3232592.95092857
11197,3799182.29059524
11198,5505535.01666667
11199,3764961.36987619
11200,2671114.58206667
11201,4005254.77584286
11202,5057689.61183333
11203,4358713.05086667
11204,3656750.00238095
11205,3376740.34703334
11206,4781045.18083333
11207,5074732.5424
11208,4142365.12863333
11209,3831802.45983333
11210,4312450.41846667
11211,4273093.01939048
11212,4603645.92443333
11213,4170087.5738
11214,4189284.98713334
11215,5317855.54053333
11216,4151228.61013333
11217,3782657.04010635
11218,4767169.3037
11219,5266269.25636667
11220,2936197.86564762
11221,5209452.5897
11222,4450826.30606666
11223,3885790.7555381
11224,4738466.48161905
11225,3442998.36380476
11226,3770885.61406667
11227,4878474.6975
11228,4428789.49543333
11229,2978641.08570952
11230,3914267.3228
11231,4037336.5506
11232,6029766.3071
11233,3996458.12761905
11234,4143457.57336667
11235,4136405.60403333
11236,5981084.60833333
11237,4101574.48084445
11238,5195937.6067
11239,3091136.57506667
11240,3747241.36023333
11241,4077610.4532
11242,4223654.56446667
11243,4927864.26236666
11244,4128896.8884
11245,4355355.19156667
11246,3449574.1206
11247,4865875.00603333
11248,4135632.08272857
11249,3579872.63347778
11250,4526590.7962619
11251,3911563.90669524
11252,4171706.01050953
11253,4311350.0212
11254,4761657.35826667
11255,4520753.44832063
11256,4278724.8978
11257,4204611.98509524
11258,3969287.9693
11259,3827537.5855
11260,3920689.48496667
11261,4619659.8142
11262,3964280.19436667
11263,4305684.49611111
11264,4754390.87866667
11265,4621967.28153492
11266,4188518.82026667
11267,4486620.8758
11268,4690579.03556667
11269,4177524.81423333
11270,4083813.21671111
11271,5014951.89523333
11272,3980255.4013
11273,4829059.5599
11274,2662237.40434762
11275,4425549.31171905
11276,5162455.1326
11277,4278175.7171
11278,4259827.09082064
11279,4550839.65536667
11280,4378721.50652857
11281,4669277.9684
11282,5273178.62745238
11283,4967070.27203333
11284,4608849.87883333
11285,3931291.05316667
11286,3871193.85132857
11287,3807796.3628
11288,4969534.55796667
11289,3769067.02289524
11290,4734393.0182
11291,4940646.34866667
11292,4893514.8385
11293,3973807.8154
11294,4073510.68106667
11295,4387474.0215
11296,3578024.30791905
11297,4853634.48956666
11298,4456722.24113333
11299,4808253.82737778
11300,3999465.09236667
11301,5239591.28752857
11302,3640329.29406667
11303,3871377.61593333
11304,5148648.5109
11305,3937628.68371429
11306,3581683.40510952
11307,4401310.34313334
11308,3454933.31849524
11309,4583827.37166667
11310,4829310.43146666
11311,3103192.43943968
11312,5001187.09876667
11313,3914200.88083333
11314,3950212.32199524
11315,3845398.56888572
11316,4511342.99786667
11317,3819666.96213333
11318,4351497.3397492
11319,4016070.52826667
11320,3398737.63309048
11321,3434904.57437778
11322,4451232.77194445
11323,3606542.56590953
11324,4474559.79226667
11325,4699628.92166667
11326,5322601.99713333
11327,4651357.25203334
11328,5786815.48823333
11329,3267311.48306667
11330,4128350.06253333
11331,5043844.4518
11332,4371338.80746666
11333,4884368.1328
11334,4120339.02813334
11335,5287839.196
11336,5062467.61043333
11337,2379973.98060952
11338,3771446.31183333
11339,4678889.72403333
11340,4659328.51726667
11341,3599241.90252381
11342,4947055.84783333
11343,4620327.7669
11344,3927085.98003334
11345,3564271.00026667
11346,4885563.93702857
11347,4658205.9665
11348,4480124.30144444
11349,4434315.9204
11350,3508568.24243333
11351,4459736.5023
11352,4573478.9479
11353,3548662.341
11354,4859594.86976666
11355,4182431.01716667
11356,4534757.75966667
11357,4582162.16293333
11358,4703264.55956666
11359,3881721.51986667
11360,3975371.33475238
11361,4408405.368
11362,4593918.90966667
11363,3770020.24166667
11364,4030568.15846667
11365,5388500.6335
11366,4982153.5037
11367,4628606.21586667
11368,5539361.68443333
11369,4504680.63722857
11370,4631091.60844286
11371,3611695.73636191
11372,4587919.13666667
11373,3811406.59857302
11374,4564284.97322857
11375,4506218.1428
11376,4431750.4693
11377,5135844.47046666
11378,4501182.0019
11379,4542809.40593334
11380,4804078.76733333
11381,4471067.90283333
11382,4823375.345
11383,3879360.69067778
11384,3809942.99123334
11385,3778831.47396667
11386,3426227.87047143
11387,2885762.24788095
11388,5173893.63604444
11389,4693679.5381
11390,4751302.42183333
11391,4213360.31358333
11392,5317762.67355238
11393,5019992.32503333
11394,5020036.66856667
11395,4384807.19273333
11396,4730453.41036667
11397,4347181.77048572
11398,3913577.34977778
11399,4205599.05510952
11400,4158081.70320952
11401,5378881.85156666
11402,4611074.17503333
11403,3625796.60463016
11404,4412389.7897
11405,4798599.78019524
11406,4922458.38313333
11407,4222513.87783333
11408,4008092.0895
11409,4176333.70569524
11410,4144336.62326667
11411,4167403.12651905
11412,4943617.6294
11413,4494690.9344
11414,4365554.30525238
11415,4123109.60833333
11416,3909644.33129524
11417,3930512.75766667
11418,4453269.9527
11419,4858790.54036667
11420,4928614.96405714
11421,4177135.53643334
11422,4011985.03107302
11423,4595932.9254
11424,4023694.21609524
11425,4822106.31256667
11426,5203867.2267
11427,5019004.02373333
11428,4985324.50403333
11429,4034238.98395238
11430,4499610.2964
11431,5837963.75593333
11432,4455166.59926666
11433,3915327.64603333
11434,4010540.6994
11435,3452006.11436666
11436,4252339.72143333
11437,4740266.72566667
11438,4619914.71559524
11439,4662403.19396667
11440,3988165.73362381
11441,4650013.2558
11442,4452277.66850001
11443,4134761.62523333
11444,4342104.10926667
11445,3723386.2739
11446,4069405.13064444
11447,4689262.83213333
11448,4336963.88360952
11449,4226688.54276666
11450,4115848.44256667
11451,2761185.03840952
11452,3989533.61365
11453,4514786.64287143
11454,4754745.86915714
11455,4188674.15786667
11456,4266540.77573333
11457,5414908.59993333
11458,3694889.9579381
11459,5451116.57303334
11460,4520765.3618
11461,4685183.67006667
11462,3017451.17293333
11463,3801478.93623333
11464,3550064.90541429
11465,3427472.87437619
11466,3921723.59783333
11467,4877606.80976667
11468,4572980.91823333
11469,4367008.8039254
11470,5231611.47873333
11471,3374546.98644444
11472,3742609.2227
11473,4310485.15328571
11474,3774745.95853333
11475,4270240.43449524
11476,4228653.555
11477,4275989.5453
11478,4200848.90203334
11479,4599385.32603333
11480,3919076.39166667
11481,4933838.27056667
11482,4290090.78636667
11483,4482268.24454444
11484,4227243.17313333
11485,3634366.32287619
11486,4396225.9701873
11487,3897203.39713333
11488,3868102.25574762
11489,4193425.11557778
11490,2867282.4011
11491,4034949.35603333
11492,4337816.18943333
11493,4277694.32240952
11494,3857473.53407143
11495,4647226.35406191
11496,4394782.76574762
11497,5164431.85236667
11498,4587856.71296667
11499,4747137.8841
11500,4417464.33053333
11501,4603405.35833333
11502,3990247.70424286
11503,4772893.28660476
11504,3267027.60523333
11505,4117226.47123333
11506,5278332.9328
11507,4681903.94009048
11508,4135401.43146667
11509,4492833.0764
11510,3892339.2776
11511,4327365.833
11512,3593277.60006667
11513,3885685.2094
11514,5400070.63623334
11515,4343271.1693
11516,4605331.28056667
11517,4952611.8806
11518,4545544.99286666
11519,3732552.04196667
11520,4030990.11646667
11521,4646181.6529
11522,4145590.02923333
11523,4288827.99826667
11524,4430161.73743333
11525,4536035.30473333
11526,4259687.9998
11527,4739863.49546667
11528,4428680.5373
11529,4958156.4157
11530,4438627.23873333
11531,3412525.42910159
11532,4638248.31186667
11533,5177592.61923809
11534,4736558.4042
11535,4292698.46155238
11536,4634580.4572
11537,4851340.14543809
11538,4669039.2007
11539,4718002.42613333
11540,5244612.4075
11541,4005572.565
11542,4068038.04703333
11543,4023825.33386667
