Id,Prediction
11544,4284364.4331
11545,4856416.66976666
11546,4932619.03728571
11547,4651565.3346
11548,3970702.11923334
11549,3367294.37671429
11550,4193746.3145
11551,5229543.0801
11552,4064426.17396667
11553,3911336.41396191
11554,4483927.92416667
11555,4627160.04096667
11556,3980453.13222857
11557,4417777.80933333
11558,4002119.6830619
11559,4213515.03633333
11560,3506129.78613334
11561,4768257.70173333
11562,4728887.93223333
11563,3909197.5793
11564,4840879.2423
11565,4978534.00996667
11566,5516607.04718571
11567,3633837.59673334
11568,4678806.90986667
11569,4316796.54093334
11570,4177604.86353333
11571,4661404.88218334
11572,4611759.8293
11573,3058014.15787143
11574,4559817.09576667
11575,3456804.48536349
11576,5217202.9719
11577,3755060.48956667
11578,4485312.4141
11579,3947795.1594
11580,4734508.42283333
11581,4534930.0408
11582,3544136.35653334
11583,4250563.0626
11584,3959036.69007619
11585,4625593.3418
11586,3788666.62171905
11587,5044291.00263334
11588,4588981.31376667
11589,4143290.07262857
11590,4210405.8335
11591,4590509.01986667
11592,4259938.31722857
11593,5365929.61453333
11594,4983357.13193333
11595,4639918.81536667
11596,4019906.5907
11597,4579720.4947
11598,4787869.14963333
11599,4721377.87535238
11600,5014506.65643333
11601,4147453.14935238
11602,4319500.93095238
11603,3710868.38331111
11604,4818564.09803334
11605,4348653.5614
11606,3786599.22393333
11607,4671700.18646667
11608,4136778.60366667
11609,3621751.45756667
11610,3454305.55825714
11611,4389795.86563333
11612,4059446.51084445
11613,4308506.27683334
11614,4452115.59076667
11615,4124399.05216667
11616,4409371.05016667
11617,4791779.6368
11618,4639038.49836667
11619,5349384.9119
11620,4411703.46303334
11621,4392716.4334
11622,2734449.5319
11623,4576394.90377143
11624,4331475.8031
11625,4469706.81314444
11626,5375638.00083334
11627,4900588.42016666
11628,4341140.61986666
11629,4313944.03403333
11630,4932793.6674
11631,4167653.50453333
11632,4098885.6669
11633,4553027.34236667
11634,3697929.72354762
11635,3858236.35953333
11636,4049593.15156667
11637,4390117.59643333
11638,4848345.82126666
11639,3803668.69366667
11640,5801943.4103
11641,4384578.7833
11642,4180566.21324444
11643,4384136.13841666
11644,5249883.73676666
11645,5011910.77063334
11646,3850922.62287143
11647,4084651.1662
11648,4989364.9361
11649,3927421.97506191
11650,4495670.62876667
11651,3653926.70193334
11652,4030737.8987381
11653,3780763.35290476
11654,4926290.71173333
11655,4755386.09851905
11656,5330022.55276667
11657,4484801.88023333
11658,4562217.99414444
11659,4443853.0018
11660,4288245.54726667
11661,4351187.25483333
11662,4294878.5858
11663,4889585.8116
11664,4198600.62733334
11665,4339128.96572857
11666,4623482.14662381
11667,4121718.05353333
11668,4770052.37873333
11669,5044615.05543333
11670,5461077.0323
11671,2454573.85750476
11672,6168015.0402
11673,4939761.7501
11674,3999323.52626667
11675,2808991.939
11676,4076138.83355873
11677,4902373.26446667
11678,5584099.07173333
11679,5022604.19906667
11680,3910418.22866667
11681,3793582.91939524
11682,4399523.38401666
11683,4516488.56816191
11684,4504719.33166667
11685,4825918.79483334
11686,4502080.15333333
11687,3998922.82903333
11688,3762731.66535238
11689,4895832.48053333
11690,4895021.95323333
11691,3905888.94975397
11692,3426050.0262
11693,4231702.84862857
11694,3788332.91286191
11695,4058862.79683333
11696,4277129.63441111
11697,4744393.07726667
11698,5280342.13252857
11699,4215527.31106667
11700,4163052.52166667
11701,4036204.5545381
11702,3338054.19694444
11703,4324166.69426667
11704,3794856.30193333
11705,4302592.0303619
11706,3204606.1723
11707,2866180.41611111
11708,4385684.51943333
11709,4494982.90713333
11710,4237047.37943333
11711,3753855.3801
11712,4466130.04623333
11713,3681151.48638254
11714,4492786.21973333
11715,3842487.39553016
11716,4721038.5671
11717,4068629.71443334
11718,5127536.8287
11719,4271718.99652381
11720,3882339.86582857
11721,4369090.93296667
11722,3947184.98296667
11723,3870900.01804445
11724,5401148.884
11725,4533848.59271111
11726,2864391.95653333
11727,4675210.80436667
11728,4573350.5795619
11729,3155364.8718
11730,4163318.0089
11731,5502906.66416666
11732,4646672.66446666
11733,4739295.3319
11734,3459546.2677381
11735,3810098.8557381
11736,4122635.63393334
11737,4613318.81706667
11738,4406457.27846666
11739,3943153.5388
11740,4550030.96443333
11741,4007021.69086667
11742,3864524.10564444
11743,3662456.22736667
11744,4436893.64090952
11745,3956983.05923334
11746,4277462.6604
11747,4423862.1062
11748,4432602.95185714
11749,4423616.6569
11750,4670712.81623334
11751,4156902.3602
11752,4814503.76111905
11753,4723119.5321
11754,5627538.65526666
11755,4811452.8822
11756,4706134.52653333
11757,5242051.50683333
11758,3903795.81283334
11759,4740985.89442857
11760,4844553.71655
11761,4193580.1689
11762,4362930.51367619
11763,3172485.23981111
11764,5629851.98706667
11765,5066170.20103333
11766,4029879.60023333
11767,4295528.90316667
11768,4827484.57685238
11769,5073474.64486667
11770,3636404.34283333
11771,3745480.2680381
11772,4177762.0809
11773,3704629.35859048
11774,5282124.13258095
11775,3615522.06105397
11776,5377783.92026667
11777,3844796.96726667
11778,4860961.98666667
11779,3598814.07897143
11780,3038080.7098873
11781,5059579.70973334
11782,4280688.21593333
11783,4183016.85553333
11784,4210978.8144
11785,4923953.22526666
11786,4283900.46286667
11787,4140221.55486667
11788,4826502.41703334
11789,2843837.20596667
11790,4405688.36613968
11791,4829092.541
11792,4496817.3801
11793,4571232.17493333
11794,4709315.1375
11795,4038627.95874286
11796,3668545.97764444
11797,5409643.15423333
11798,3867696.20999524
11799,3113559.26633333
11800,4410889.58193333
11801,4141488.47686667
11802,3783029.39343333
11803,4808064.47024762
11804,4790941.59063333
11805,5011446.91766667
11806,4169479.87855238
11807,4449068.82483334
11808,3836277.32015397
11809,4332923.15306667
11810,3909521.90136667
11811,3576246.98382063
11812,4185090.0819
11813,4423160.43606666
11814,4637864.09126667
11815,3817905.4232
11816,4548326.75593333
11817,4414496.8178
11818,4371664.84997619
11819,3625416.1202
11820,4935906.596
11821,4616162.5106
11822,3414299.76937143
11823,4835263.6086
11824,3862381.37984445
11825,4820616.25485238
11826,5522826.28583334
11827,3946999.7663
11828,3956387.92694444
11829,5021193.37036666
11830,4147171.59463333
11831,5763052.44473334
11832,5435688.78043333
11833,4989313.64305238
11834,4116442.70463016
11835,3472332.37916667
11836,4484990.3751
11837,3676580.90503333
11838,4589134.47996667
11839,4336817.88828333
11840,4515178.41273333
11841,3788927.2289
11842,3830636.56676667
11843,4945381.73993333
11844,3957604.7431
11845,5023204.10007778
11846,3943954.00803333
11847,4241549.6515
11848,2440346.55334286
11849,4596772.99699524
11850,4626167.4417619
11851,4766820.07165238
11852,3858654.31037619
11853,3721432.90856667
11854,4157444.49103968
11855,3498458.34544762
11856,4499108.96377619
11857,5049231.28393333
11858,5009721.54103333
11859,4070390.2505
11860,4293739.97603333
11861,4092947.60401429
11862,4847604.34976667
11863,4991703.30896667
11864,4418381.02229524
11865,5136488.66253333
11866,5220246.36973333
11867,3552954.71735714
11868,4898712.0316
11869,4431830.23438571
11870,4745612.46883333
11871,4574695.58223333
11872,4579840.80000476
11873,4247264.54693333
11874,4425156.90455238
11875,4354164.84425238
11876,3966678.55863333
11877,4856860.91393333
11878,3943726.93138095
11879,4399726.32893333
11880,4274365.43073333
11881,4221071.25926667
11882,4500866.12293334
11883,5028063.8831
11884,3943714.1426
11885,4746583.4849
11886,3096578.29740476
11887,3766803.4898
11888,4816803.2925
11889,3264920.31105397
11890,4555874.61236666
11891,3010688.0799
11892,3939129.8722
11893,4416785.86302857
11894,3824234.22656667
11895,4482653.59286667
11896,4482918.909
11897,4758841.25779524
11898,4843302.35646667
11899,4614933.48163334
11900,4268622.85593334
11901,5735593.65216667
11902,4146397.65931111
11903,4109983.74313333
11904,4016885.74701905
11905,4402001.32653333
11906,4658717.20573333
11907,3755108.35916667
11908,4870736.61973333
11909,4195633.04172063
11910,5246132.6469
11911,4373837.89936666
11912,4608840.07303333
11913,4651967.10007778
11914,4294282.21636667
11915,3915290.35963016
11916,4452771.36923333
11917,5566435.64776667
11918,4007956.41663333
11919,5311027.7791
11920,3883055.27276667
11921,3974613.60648254
11922,4765703.72256667
11923,3937817.43873334
11924,4711158.2142
11925,4539781.28723333
11926,3436312.33032064
11927,4297676.21023333
11928,3886846.96103333
11929,3512542.07926667
11930,4430174.96983333
11931,4384289.93010476
11932,4438265.60123333
11933,4066335.08596667
11934,3833055.95383334
11935,4327603.34403016
11936,4920165.45343334
11937,4062999.93856667
11938,4009133.66863333
11939,4371915.5046
11940,4567780.54926666
11941,4309362.87933333
11942,4597565.9752
11943,4784137.017
11944,5525132.20993334
11945,4237792.36171905
11946,3520491.03874762
11947,4689114.20116667
11948,4753658.68226667
11949,4521177.80405
11950,4233153.50596667
11951,4110940.51957778
11952,3293537.45334921
11953,4799837.58019524
11954,5312175.09313333
11955,4454210.98472857
11956,3453359.94267143
11957,3579612.57388254
11958,4603661.15756667
11959,4733371.78676666
11960,4551267.50353333
11961,4134249.2986
11962,4434861.53596667
11963,4301769.39163333
11964,4688578.12133333
11965,4642454.9248
11966,3750390.60007778
11967,4471961.32123333
11968,5050935.5388
11969,3790818.17517619
11970,4276555.1086
11971,4559258.459
11972,4799061.78113333
11973,3463680.02386191
11974,4990845.91103333
11975,4842586.13206667
11976,4199077.20166667
11977,4856403.96256667
11978,4383751.91266667
11979,4574809.81106666
11980,4921795.97726667
11981,4234666.21323334
11982,3638710.57950476
11983,4887510.50206667
11984,4128733.66926667
11985,4366297.57806667
11986,3363473.43150159
11987,4700441.334
11988,4961710.45841111
11989,3570146.83593016
11990,4336214.59423334
11991,4780294.75843333
11992,3649991.0657381
11993,3647372.2075
11994,4062776.87853333
11995,4479054.24523333
11996,4547374.26177778
11997,4788691.23469524
11998,5160850.47413333
11999,4359412.30553334
12000,3820368.9454
12001,4459287.2002
12002,4915537.34083334
12003,4444648.75321905
12004,4701509.915
12005,4675583.80355
12006,4624895.96461111
12007,4049627.924
12008,3535908.13862064
12009,6198343.33286667
12010,5070231.53186667
12011,4167281.87996667
12012,4613629.0226
12013,4722571.66527777
12014,3900929.34346667
12015,4642098.8553
12016,4730890.32473334
12017,4204508.59902857
12018,3548031.37163333
12019,3895587.2986
12020,5088185.2619
12021,3100065.93226667
12022,4360047.17024445
12023,4390544.3001
12024,4271413.87063333
12025,4380638.20365714
12026,3936111.89446667
12027,3826535.09876667
12028,3533458.53463334
12029,4610993.70811905
12030,4857448.50426667
12031,4597926.2676
12032,4590226.15152857
12033,3739187.4192
12034,4556278.74071905
12035,4795442.4436
12036,4404556.48213334
12037,2984215.49505397
12038,3817274.09269524
12039,5176223.75866667
12040,4147963.00593333
12041,3852097.04003333
12042,3732794.10161587
12043,4668644.23166667
12044,4209855.48949524
12045,4237278.09140635
12046,4034554.94373333
12047,4440606.54714444
12048,4485527.27223333
12049,4728194.89256667
12050,4531829.79483333
12051,3136806.34992857
12052,4479051.57716667
12053,3619561.60203334
12054,4327470.53303334
12055,5062484.18046667
12056,5033057.36966666
12057,3986653.1358
12058,4562591.02479048
12059,4122583.91775
12060,4107919.48513333
12061,4068550.30784921
12062,4001356.37576667
12063,3393369.73750952
12064,4685494.185
12065,4695729.9216
12066,3974009.21845397
12067,4923879.69461905
12068,4906760.41673333
12069,4328206.76233334
12070,4999659.3373
12071,4029584.92253334
12072,4170450.62276667
12073,3877993.1498
12074,3795149.07306667
12075,4068185.58553333
12076,4016754.49817778
12077,3805146.6402
12078,4016303.45786667
12079,4756742.77504444
12080,4542101.67627778
12081,3644716.79252857
12082,3697561.58356667
12083,5120036.9261
12084,4394523.8394381
12085,4326626.09163333
12086,4236473.35266667
12087,4122791.44273334
12088,4894811.43536667
12089,4641793.7345
12090,4361136.0588
12091,4350089.3791
12092,5370028.26693333
12093,4416439.98616667
12094,4227436.6408
12095,4375348.13376667
12096,3067879.51545714
12097,5099101.8119
12098,4101870.99173334
12099,4791606.1815
12100,3285884.0091873
12101,4993595.11976667
12102,3842599.0657
12103,3665332.48581111
12104,4777946.49356667
12105,4916322.93053333
12106,3764786.99147619
12107,4073595.87386667
12108,4331598.41993333
12109,4271889.47796666
12110,3443365.5001
12111,4664274.78976667
12112,4445013.52493333
12113,4686141.72798254
12114,3778831.47396667
12115,4766833.51383334
12116,3966893.53571111
12117,4775274.98693333
12118,4254960.12017778
12119,5001486.52133333
12120,5111147.45089524
12121,4718394.5219
12122,3332640.70382063
12123,4128819.53397778
12124,3885915.33921111
12125,4353680.64416667
12126,3471983.91283333
12127,3964286.9193
12128,4482778.71106667
12129,4718382.20025714
12130,4036100.90283333
12131,4844079.13578571
12132,4829870.10773333
12133,4861484.1894
12134,4436350.62496667
12135,4456898.8293
12136,4213504.88316667
12137,4990479.1743
12138,4584296.1036
12139,4889984.29493333
12140,4549131.12996667
12141,4186330.78736667
12142,3503157.7925
12143,3301874.0931
12144,5646099.51473333
12145,4061242.29426191
12146,4941120.67199524
12147,4222518.73996667
12148,4468733.61573333
12149,4755929.78143333
12150,4354338.2747
12151,3023900.69738095
12152,4043705.93674286
12153,4317596.71395
12154,3663075.73563334
12155,3765550.09763333
12156,5578035.51796667
12157,4368201.41566667
12158,4835287.00896667
12159,4181799.66272857
12160,4562643.8109
12161,4943461.7165
12162,5003756.33186667
12163,4933900.297
12164,4642164.81673333
12165,5526503.7522
12166,4475875.2669
12167,4194070.87127778
12168,2934810.84317143
12169,3995212.94369048
12170,4615536.84983809
12171,4044972.5825
12172,4890885.82266667
12173,4021669.13773334
12174,4964313.85166666
12175,3983222.86634762
12176,4492294.23873333
12177,3236958.79235715
12178,5366781.44123333
12179,5055406.48753334
12180,5239441.18036667
12181,4714881.64169999
12182,4526121.40496667
12183,3145547.5481
12184,5184823.77183333
12185,4284000.93153333
12186,5365550.86336667
12187,4003499.38343333
12188,3405079.9341
12189,3810271.57416667
12190,4206617.49616667
12191,4816437.12106667
12192,4017028.52855952
12193,4097301.9081
12194,5138177.74056667
12195,4666281.16427143
12196,3292982.76023333
12197,4465227.45036667
12198,4289575.76306667
12199,3755071.64611111
12200,3967828.86716667
12201,4778242.98773333
12202,4207199.17866667
12203,4770317.08446667
12204,4313891.00943333
12205,4917778.60081667
12206,3775610.95396349
12207,5034833.73143333
12208,3483423.21321111
12209,4879955.80482857
12210,4340559.5885
12211,5257881.1694
12212,4001261.50323334
12213,4001665.741
12214,3469198.29495714
12215,4771696.49623333
12216,4359414.21139048
12217,5189173.6898
12218,4753762.4629
12219,4427626.7336
12220,4235168.45156666
12221,3879315.21777619
12222,5013050.2985
12223,4512158.51443333
12224,4221547.54213334
12225,5622060.783
12226,4267082.89253333
12227,4094711.61439524
12228,4763384.4976
12229,4158655.08316667
12230,3433042.18923333
12231,3294990.3608381
12232,4979602.03793333
12233,4123826.50406667
12234,4313682.78123333
12235,4252772.66851905
12236,3955228.44836667
12237,4904190.23503809
12238,3899326.2827873
12239,4469517.11003333
12240,3258181.8311
12241,2896597.38096667
12242,3964585.26196667
12243,4024207.66391587
12244,4859011.39550952
12245,3421136.30993334
12246,3485185.85513334
12247,4091077.40393333
12248,4005102.69871111
12249,4267481.26956667
12250,4130247.23973333
12251,4482429.9891619
12252,4466398.57259524
12253,5057162.08549524
12254,4087542.0488
12255,4515108.5852
12256,4062374.03040953
12257,3749729.98131429
12258,4408708.09353333
12259,4580616.85342381
12260,4418205.74946667
12261,4826768.8075
12262,4030333.96185714
12263,3902870.1205
12264,4858660.46893334
12265,4155722.59287143
12266,4307075.40303333
12267,4839131.80503333
12268,3859749.82873334
12269,4760306.93613333
12270,4189854.30173333
12271,2834735.77494286
12272,4983760.37256667
12273,4865924.62288571
12274,3006067.01812381
12275,4797122.4964
12276,3018679.0338
12277,5483640.18756667
12278,4689889.14146666
12279,4522206.0565
12280,4864617.59676667
12281,3683125.07510476
12282,4096326.64432857
12283,4470109.9545
12284,3609559.00034286
12285,4345056.63106667
12286,3728873.24042857
12287,4001188.8043
12288,4232196.0377
12289,3154486.38387619
12290,4974877.44697619
12291,4727800.3728
12292,4995848.55386667
12293,4485742.84106667
12294,4068459.29036667
12295,3436312.33032064
12296,4692710.73472857
12297,4187852.14296667
12298,3711851.83024445
12299,4505023.85378571
12300,4186616.8860381
12301,5035071.58003333
12302,3704522.00836191
12303,5389341.07473333
12304,4138796.4752
12305,4660243.91291429
12306,5182719.96673333
12307,4304072.8144
12308,4273158.14616667
12309,4274840.5151
12310,4629166.28970952
12311,5077316.2262
12312,3736099.49932381
12313,2410520.91794286
12314,4360924.19175238
12315,3770924.71697778
12316,4151003.02494286
12317,4002128.5322
12318,4544509.31453333
12319,5531958.06156667
12320,4595246.68476667
12321,4446541.3332
12322,4217992.82343333
12323,3607723.50994286
12324,4143760.76936667
12325,4848238.42688571
12326,4850275.6349
12327,4244789.95126666
12328,3835536.65566667
12329,4580741.21405238
12330,4426060.1943
12331,4354788.05193333
12332,2540170.63664762
12333,4337438.96911111
12334,3437540.36530476
12335,4040409.48399048
12336,4851554.14593333
12337,4298935.81473333
12338,5065309.95706667
12339,4634187.6369
12340,4078315.60453333
12341,4317962.99764445
12342,3398526.23951429
12343,3592483.66877619
12344,3952741.0519
12345,5253278.35013333
12346,4506951.44416667
12347,4368343.88633334
12348,4129877.35963333
12349,4917370.4275619
12350,3507651.65163334
12351,4791727.0948
12352,4643279.04908571
12353,5091718.97126667
12354,3703039.8834
12355,4312925.8881
12356,3818940.72776667
12357,4323400.0169
12358,4619319.11193333
12359,4381780.00623333
12360,5103859.5421
12361,5079134.1423
12362,3976478.30423334
12363,4081603.85583333
12364,4417916.2874619
12365,4086000.56256191
12366,4233966.21373333
12367,4178651.01673333
12368,4223240.911
12369,4116639.9003
12370,5132913.02283334
12371,4683800.11393333
12372,3271196.0415873
12373,4399089.8721
12374,3306529.92547619
12375,3317643.22234286
12376,4181013.26029048
12377,3315243.0997
12378,3615336.63069524
12379,3835339.8978
12380,3942193.34817778
12381,3717739.5776
12382,4640162.4982
12383,4342315.3837
12384,5299688.80703333
12385,4254894.75822857
12386,3486544.21676191
12387,3657056.75460952
12388,3273384.88397619
12389,4512695.37646667
12390,4963398.81736191
12391,3443540.7706873
12392,4002676.31036667
12393,4282190.33933333
12394,4570480.88833333
12395,5023329.00186666
12396,4182029.28776667
12397,4409015.84733334
12398,3950862.7139
12399,3706914.6808
12400,4499160.32857778
12401,4921075.85823333
12402,4533284.0739
12403,3800084.01078095
12404,4115095.01407778
12405,5403230.27372858
12406,4073456.85943333
12407,4640990.1309
12408,4000818.66366667
12409,2915016.15284445
12410,3386373.12943333
12411,4210294.39517302
12412,4798845.16206666
12413,5388245.15646667
12414,5111302.44296667
12415,4878858.45013333
12416,3820608.74613334
12417,4214719.8209
12418,3459325.87849048
12419,4190676.29656667
12420,5011116.63463333
12421,4236330.51236667
12422,3610517.31485238
12423,4525807.64416667
12424,5260728.74546667
12425,4177787.0743
12426,3318429.03192063
12427,3473807.87753492
12428,4533042.33206666
12429,4504437.37936191
12430,4660234.8469
12431,5444595.74293333
12432,4031495.17643333
12433,3547387.62442064
12434,3885685.2094
12435,4338626.29416667
12436,3179245.5013
12437,4142155.11235238
12438,5143210.53333333
12439,4153453.03583334
12440,4267536.63336667
12441,4753015.37503333
12442,4024967.1282
12443,3860027.44786667
12444,4472166.69181111
12445,3025206.28054921
12446,4130479.67323334
12447,4815310.84903333
12448,3499664.20705397
12449,3858255.7375
12450,4138183.61223333
12451,3914171.17713333
12452,5166364.33932381
12453,3344906.62703333
12454,5199852.49413333
12455,4377577.64042381
12456,5104484.63803333
12457,3907725.19487619
12458,5751665.21853333
12459,3632686.68547619
12460,4351968.99036666
12461,3935080.11260476
12462,2917614.98917619
12463,4897720.96856667
12464,3604694.35533334
12465,3626665.13646667
12466,4308295.25967778
12467,4921484.99603334
12468,4121498.75641111
12469,4445097.4249
12470,4424575.26699524
12471,3901452.61943333
12472,4660991.79316667
12473,5162151.60573333
12474,4401335.59393333
12475,4605276.06706667
12476,4389337.54374286
12477,4597585.854
12478,4944195.48306667
12479,3912604.13406667
12480,3666193.35551905
12481,4947785.01533333
12482,4658223.74183333
12483,4531277.88769524
12484,3235282.8427873
12485,5308238.84116666
12486,4889062.59996667
12487,4418746.16023334
12488,4137494.92221667
12489,4205722.40455397
12490,4326872.4862
12491,4550736.08933333
12492,5371735.0077
12493,4905989.31403334
12494,4680095.63103334
12495,5052870.89126191
12496,4779017.26586667
12497,4533760.97036666
12498,3854286.60933333
12499,3604693.17106191
12500,4010706.60072857
12501,4289766.18756667
12502,4518970.43866667
12503,4143558.0821
12504,3733253.90243016
12505,4230208.47543333
12506,4963172.2384
12507,4519297.91371111
12508,5416563.53893333
12509,4266194.83645714
12510,3417901.05426667
12511,3174655.8092619
12512,4836278.8323
12513,4203675.33654286
12514,3908235.66167619
12515,3686324.09296349
12516,3124784.60786667
12517,4377007.5447
12518,4377915.82223333
12519,2825914.89447619
12520,4458681.72563333
12521,4310298.85096667
12522,4966739.72146666
12523,3928831.98446667
12524,4407178.0971
12525,4093628.51802381
12526,4064746.5142
12527,3079535.55654286
12528,4646748.1356
12529,4871239.65823333
12530,4486561.48481905
12531,3804229.52058572
12532,4478682.19276667
12533,3852210.40500635
12534,4684390.43713333
12535,4819053.89753333
12536,3447818.372
12537,3789266.19183334
12538,3286963.22246667
12539,4420819.17776667
12540,4675513.13726667
12541,5083649.35321905
12542,4034983.4822
12543,3993134.2556
12544,4804042.44654445
12545,4562519.56913333
12546,4117723.83223333
12547,3859385.66649048
12548,4228252.12294286
12549,4505073.5701
12550,4271704.67696667
12551,4195070.106
12552,4523886.86013333
12553,4564895.30023333
12554,3784642.28754286
12555,5008344.93795238
12556,3628077.8793
12557,4652354.83663333
12558,3953122.34136667
12559,4207377.20553333
12560,4752345.6684
12561,4275986.81083333
12562,4707667.21573333
12563,4407379.9354
12564,3546599.44743333
12565,4234113.81357143
12566,4964064.7567
12567,4576913.3447
12568,4326914.8327
12569,3611504.80767619
12570,5394496.4116
12571,3032358.43481111
12572,4329881.43159524
12573,3978277.53991905
12574,4042874.11684921
12575,3645479.0320254
12576,4229923.48206667
12577,4849315.9401
12578,4689930.9086619
12579,3949191.50660952
12580,3881472.61532857
12581,4403980.73903333
12582,3827105.47263333
12583,3848410.60033333
12584,4262211.89423333
12585,4301394.0105
12586,4516571.90923333
12587,4582659.69247619
12588,3195575.81358095
12589,4271991.82806667
12590,4743773.69586667
12591,4021652.07486191
12592,4895569.45093333
12593,3671161.51534921
12594,4204683.63943333
12595,4282944.40226667
12596,4237531.70416667
12597,4510883.73006667
12598,3487421.87526667
12599,4047750.3762
12600,5211117.52373333
12601,3711570.50946191
12602,3970034.7525
12603,4740879.4306
12604,4025155.04566667
12605,4721915.42626666
12606,4291920.66716667
12607,4850417.28166667
12608,4057938.51647778
12609,4144694.21663333
12610,4623845.7165
12611,4588504.33276666
12612,4016455.61463809
12613,4715810.65786667
12614,5138765.74703333
12615,3314493.53327619
12616,3917784.52066667
12617,3972257.25124444
12618,5823372.01356666
12619,4019271.3114
12620,3591465.12615714
12621,4714482.30813333
12622,4304075.58156825
12623,4065022.7319
12624,4464270.92016666
12625,4465126.7535
12626,4346790.68346666
12627,4318537.37046667
12628,4385245.55816667
12629,3409745.17716667
12630,4238644.10233333
12631,3996081.8793
12632,4481446.88753333
12633,4797002.04943334
12634,4480614.97283333
12635,4035470.0046619
12636,4531846.20123333
12637,3726597.3496
12638,4441437.97996667
12639,3349963.66752857
12640,5043197.03106667
12641,4645532.71716191
12642,4733089.34809524
12643,4938004.3326
12644,3971856.275
12645,3223995.84020476
12646,3687011.2008381
12647,4347512.22881111
12648,3984253.43996666
12649,3296955.01751111
12650,4800189.83843334
12651,3707802.17554921
12652,3963029.61041111
12653,3639738.51586667
12654,3171375.93763334
12655,4089220.94790952
12656,4713212.964
12657,5193604.43329524
12658,4140270.04721429
12659,5033534.7777619
12660,3678903.26758571
12661,4948062.9559
12662,4257471.02176667
12663,4808539.19933333
12664,3731024.28996667
12665,4101114.10506667
12666,5149929.66916666
12667,5332068.2935
12668,4329622.658
12669,5397537.33636666
12670,4928197.28353334
12671,5119602.82751905
12672,4644105.9436
12673,3409307.0467
12674,4721485.67073333
12675,3443225.38613333
12676,4310519.6325
12677,4360766.37753333
12678,5900668.48806667
12679,4098357.85728572
12680,4463772.93333333
12681,5369269.89033333
12682,4423299.71783333
12683,3532082.06727778
12684,5025129.06836667
12685,4251050.1814
12686,3703855.78496667
12687,5091613.56283333
12688,4248920.64933333
12689,4397891.17316667
12690,2493338.02160952
12691,5102638.12093333
12692,4350447.51214444
12693,3972685.63983334
12694,4471597.59463334
12695,4648999.53796667
12696,4582391.49913334
12697,3721815.14763333
12698,4198269.95807619
12699,3987000.7021
12700,3401151.05903333
12701,4684690.79761905
12702,3444283.37524444
12703,3690369.66497302
12704,3997566.78492857
12705,4570255.7125
12706,4912598.326
12707,4573002.43636667
12708,4095550.03586667
12709,4388043.87994444
12710,4691211.52846667
12711,4467454.2625
12712,3817765.3319381
12713,3666769.5326
12714,4728928.30666191
12715,4375270.99483333
12716,3743220.5055
12717,4930368.632
12718,3715668.52439524
12719,4547773.59787778
12720,4841249.21759048
12721,5900259.88383333
12722,4528461.99037143
12723,3984618.9763
12724,4127856.5086
12725,5001853.77193333
12726,3969794.25145714
12727,3920207.44284444
12728,4762424.15833333
12729,5040105.32216667
12730,4387849.13736667
12731,4885488.62973333
12732,4636647.39226667
12733,4315873.10633333
12734,3632453.25631588
12735,4594599.99936666
12736,4888583.24523333
12737,4421711.8212
12738,4498081.0826
12739,3349995.04554286
12740,3021569.57739524
12741,4940300.06686667
12742,5135141.85626667
12743,4709902.30603333
12744,3511902.01983334
12745,4321794.85160952
12746,5014036.5728
12747,5361021.16006667
12748,4234169.08531429
12749,3926271.91523334
12750,4725967.69271905
12751,5240078.7023
12752,3568632.49004286
12753,4669172.98443333
12754,4008493.5261
12755,4173073.4652
12756,4534845.86473333
12757,4469990.49666667
12758,4451401.63871905
12759,3539110.29142064
12760,4645584.31413333
12761,4682421.38856666
12762,5036354.82926667
12763,4294847.97881111
12764,2747705.37050476
12765,5097563.11323333
12766,4137119.63163333
12767,4931935.12899524
