Id,Prediction
12768,4620297.11715238
12769,4162548.89966667
12770,3183350.45293016
12771,4729579.49206667
12772,4454049.89353809
12773,4518409.43889524
12774,4749612.70182619
12775,4436023.96242857
12776,4071843.14919524
12777,4388291.72393333
12778,4846843.781
12779,4276613.23947619
12780,4012453.5418
12781,4310594.73784444
12782,4558256.23516667
12783,4735065.4097
12784,4275022.27137619
12785,4890124.1864619
12786,4420263.23873333
12787,5688073.45223334
12788,4887310.52016667
12789,4607072.1629
12790,4378525.80514444
12791,4180285.34156667
12792,4353214.46716667
12793,4608734.17673333
12794,4909036.05216667
12795,4523169.5161
12796,5026178.80767778
12797,4044692.48473333
12798,5232554.26703333
12799,4915831.79736667
12800,4671969.154
12801,4570975.0726
12802,5918084.86173333
12803,4869110.5424
12804,4046871.36779524
12805,3783727.12177619
12806,5452144.92603334
12807,4754745.86915714
12808,3922230.84443333
12809,4608178.56833333
12810,4515267.04952857
12811,4548095.0472
12812,3949395.55189206
12813,4567601.6651
12814,4313914.50833333
12815,4592980.1629
12816,5414109.4092
12817,3679140.6804
12818,4437644.73744286
12819,5031634.5247
12820,4774519.58149048
12821,4104278.8412
12822,4750782.59523333
12823,5246442.87783334
12824,4696239.83683333
12825,4834759.63529524
12826,5093496.21699047
12827,4316848.2825
12828,5334252.97546667
12829,4334860.59636666
12830,3718410.9421
12831,4160909.46576667
12832,3639505.44757619
12833,3938964.38336667
12834,3666030.75154286
12835,4499686.9218
12836,4121787.85176667
12837,3391940.42176667
12838,4269534.32029524
12839,4018245.83443333
12840,4035190.76
12841,3889883.22173333
12842,4290419.41160952
12843,4592222.70203334
12844,4313010.7013
12845,4277800.61606667
12846,4397634.34505714
12847,4797158.26048571
12848,4215541.06313334
12849,4964751.56643333
12850,4422719.52693334
12851,4088435.1375
12852,3791163.86193333
12853,4760016.475
12854,4307572.07966667
12855,4684553.485
12856,4852553.914
12857,4169510.84449048
12858,4538039.7158
12859,4233136.7361
12860,4390050.0297
12861,4056692.74236667
12862,4120116.65646349
12863,4878958.03793333
12864,4758867.34314444
12865,4918955.9444
12866,4404932.5434
12867,4639027.83573968
12868,4886679.31352857
12869,4612066.44773333
12870,4772173.09976666
12871,4648468.02713333
12872,3873783.29166667
12873,4416029.15186667
12874,5059159.02509047
12875,4522469.21946667
12876,4026305.10557778
12877,4692304.97386667
12878,4024068.20415714
12879,5335969.05266667
12880,3758372.60196667
12881,4017014.5614
12882,3345040.97846667
12883,6450000.2195
12884,2447681.34522063
12885,4701671.8434
12886,4573197.50266667
12887,4127894.17863333
12888,4321224.94843333
12889,4749759.73491905
12890,5137922.62983333
12891,5311200.2784
12892,3798532.79948731
12893,4892290.08716667
12894,3876055.73977778
12895,3926631.6009
12896,4815700.26446667
12897,4708044.95006667
12898,4237004.42959524
12899,5481360.46766667
12900,4207381.14963334
12901,4379304.1081
12902,5064526.18306667
12903,3560754.17097778
12904,3682276.3414
12905,4856401.23463333
12906,4605551.19643333
12907,4654037.9492873
12908,4641557.04243333
12909,3958321.06203334
12910,3742693.11361111
12911,4120366.31654444
12912,3549799.34623333
12913,3514350.1969
12914,4492408.3092254
12915,3903211.50581588
12916,4184278.77126667
12917,4156918.19211111
12918,4588028.3758
12919,3867261.6566
12920,4869561.301
12921,4437298.61131111
12922,4989759.52488571
12923,4904498.5653
12924,4366888.96683333
12925,4237619.04543333
12926,4602870.36166667
12927,4362543.1438
12928,4749620.53336667
12929,3262537.77553333
12930,4412348.63386667
12931,4004997.04963333
12932,4235167.53066667
12933,3457238.16763333
12934,3238079.6004254
12935,4571969.0657873
12936,4511342.99786667
12937,3821954.84546667
12938,3901697.38321429
12939,4350175.0959
12940,3927044.87186667
12941,4418975.77103333
12942,5287097.41433333
12943,3746908.94715397
12944,5685800.7866
12945,4140584.56276667
12946,4450502.76056667
12947,4654926.86165238
12948,4518276.9988119
12949,4377531.51283333
12950,4316597.0981
12951,3952944.43003334
12952,4486638.4465619
12953,5251626.1031
12954,4478813.81193333
12955,4299440.33766667
12956,4642430.87876667
12957,4929452.4254
12958,3902120.04966191
12959,4003354.62990476
12960,4590534.6199
12961,4435346.1103
12962,4496106.18983333
12963,5227332.45383333
12964,3865690.78079524
12965,4347783.08256667
12966,4312814.2026
12967,4164712.38263334
12968,4917807.22251905
12969,3976917.74326191
12970,3576821.31536667
12971,3998440.5478
12972,4205031.93233333
12973,5607151.17783333
12974,3979655.21001111
12975,4568917.0719
12976,3813299.85960476
12977,4315180.1012
12978,4410133.52874444
12979,2876882.21881111
12980,4481005.50626667
12981,4222655.68783333
12982,3840349.18813334
12983,4439731.59826667
12984,4043262.04720952
12985,4751998.61883333
12986,4001363.30854762
12987,4448565.30862857
12988,4923056.0739
12989,3390665.59046667
12990,4356723.7836
12991,4025376.0085
12992,4793352.29089524
12993,4323246.0567
12994,4450331.0064254
12995,4082661.24427143
12996,3977433.52667778
12997,5053003.85796667
12998,3871647.11148096
12999,5179553.9582
13000,4621878.46446667
13001,4783378.25066667
13002,4400809.1438
13003,5039721.44540953
13004,4205257.51843333
13005,4939096.4177
13006,3643623.2285
13007,4073516.56559048
13008,3510717.42391429
13009,4812229.9034619
13010,4361794.9095
13011,4678336.83957778
13012,5459237.61993333
13013,4019072.55766667
13014,3410967.40263334
13015,5533826.3603
13016,4178606.80013333
13017,4000678.83394286
13018,4048709.0056
13019,5387700.0989
13020,4220938.2395
13021,4308799.45133333
13022,4735518.9489381
13023,4996344.30113333
13024,4303544.69533334
13025,4215011.66893333
13026,4205907.33713333
13027,4107940.25796666
13028,3980697.1215
13029,3965630.65589524
13030,3550374.22630953
13031,4902292.66596666
13032,3435518.99546667
13033,3995640.68873334
13034,4733565.76043333
13035,3984076.12913333
13036,4659738.01343333
13037,4493354.4756
13038,3844547.96036667
13039,4594889.32633333
13040,3797590.15076667
13041,4889569.4724
13042,4526829.0776
13043,4442015.27086667
13044,3470724.87234286
13045,4382445.7013619
13046,5674703.7346
13047,4126258.77603333
13048,4556490.9919
13049,4971540.80283333
13050,4597508.94416667
13051,4551847.26381111
13052,4337563.99754445
13053,4588151.34556667
13054,4129812.5046
13055,5009069.34903334
13056,5046696.30276666
13057,4209410.27407619
13058,4622712.07056191
13059,4852836.91509524
13060,3881867.30512857
13061,5297906.4264
13062,4228614.1513
13063,4760968.04296667
13064,4780075.76856667
13065,4196736.8159
13066,4215018.55846667
13067,2815189.32513492
13068,3299085.38023333
13069,2650131.60323333
13070,4117740.67493333
13071,4155792.41633333
13072,4234159.9261
13073,3010262.7270873
13074,4388770.6900619
13075,3875376.1405381
13076,4247004.24703333
13077,4480612.7832
13078,3231726.5495
13079,4450178.63746667
13080,3446434.1638
13081,5164354.63253333
13082,3677869.07673333
13083,3349534.24456667
13084,5732278.5489
13085,4707353.13386667
13086,4797881.24599048
13087,4758889.81123334
13088,3884252.44796667
13089,4285385.5338
13090,4836702.9754
13091,4327266.29173333
13092,5205074.13293333
13093,3302984.74676825
13094,4695535.41152381
13095,3416294.31224286
13096,3909274.55492381
13097,4747370.9333
13098,4006462.0959873
13099,3591114.92912064
13100,4350190.49058571
13101,3870352.88536667
13102,5702128.2867
13103,3813981.85316191
13104,3909144.11536666
13105,4140967.05846667
13106,4242636.47049524
13107,4162504.491
13108,3533278.64437778
13109,4884269.81213333
13110,4506392.7641
13111,4626425.324
13112,5000055.2019
13113,4491768.41226667
13114,3044438.52589524
13115,4078421.96488333
13116,4567228.40639524
13117,4062806.22213333
13118,4124559.60766667
13119,3966514.31652381
13120,5108147.16053334
13121,4418899.25715714
13122,3244695.61473333
13123,4622739.90543334
13124,4019700.57623333
13125,4280842.09103333
13126,4234327.39057778
13127,4120759.20522857
13128,4095051.55996667
13129,5389727.89656667
13130,4749628.94531111
13131,4732572.13229285
13132,4430907.15293333
13133,4892998.6395
13134,4243696.6418
13135,5244583.59693334
13136,4234019.0003
13137,4237167.34040952
13138,4664440.73743333
13139,4880993.6671
13140,4855244.46186666
13141,4941047.633
13142,4376636.293
13143,4956935.94598254
13144,4429109.59906667
13145,4792713.6944
13146,4434170.83746667
13147,4014264.40266667
13148,4334442.14830635
13149,3256537.82347778
13150,4899863.6904
13151,4232947.13054762
13152,5359890.15426667
13153,3738663.68123333
13154,3498728.35382381
13155,3214682.87546667
13156,4197825.17008572
13157,4008990.36218095
13158,4277460.99176666
13159,2852532.91346667
13160,3833274.36107619
13161,4238006.19079048
13162,4537226.46554286
13163,5237811.69
13164,3402850.45806825
13165,3636648.71303334
13166,4942203.983
13167,4095009.05359682
13168,4029627.4638
13169,4171875.76103334
13170,4162001.33290952
13171,3968381.24006667
13172,4584583.39561111
13173,4750157.52936666
13174,4296269.27034445
13175,3870990.78502063
13176,3879206.16122857
13177,3580297.0034
13178,4796300.55793333
13179,4630096.6551873
13180,4788233.2044
13181,3287958.05442381
13182,4100751.0142
13183,3896405.59309524
13184,4927967.5153
13185,4993002.84546666
13186,4148833.30336667
13187,4788127.19783333
13188,4498241.34426667
13189,5119969.3722
13190,4227412.86963333
13191,4318519.8798
13192,3867945.08051429
13193,4225719.46643333
13194,3593109.38733333
13195,4023673.3355
13196,3447471.51707619
13197,4799423.86956667
13198,4789557.55106667
13199,4835920.49873333
13200,3808446.20076667
13201,3792494.0781
13202,3965099.83985873
13203,4060315.06553333
13204,4583380.79450476
13205,4086900.62780952
13206,4440749.6118
13207,5060328.74426667
13208,5140480.6788
13209,3878057.55869048
13210,4801826.02476667
13211,5900729.16086667
13212,4100942.67126667
13213,4522306.6409
13214,4103474.30356667
13215,4619421.82262857
13216,4676034.9152
13217,3821724.5352
13218,3630974.36576666
13219,3721574.95356667
13220,4574325.89694286
13221,4220224.40067778
13222,4086366.564
13223,3807706.73213334
13224,5272835.97126191
13225,3909173.89522857
13226,4315113.4756619
13227,4640836.5072
13228,4542759.19203333
13229,3546654.98615714
13230,4249555.3691
13231,4107072.41106667
13232,4179226.5409
13233,3284396.42392064
13234,4524067.78574762
13235,3714714.65343333
13236,3537400.00453333
13237,3458414.32395397
13238,4778090.78712857
13239,4380346.02306667
13240,3775305.7405
13241,4296795.17286666
13242,5106991.3925
13243,4442100.03876667
13244,4148273.71823333
13245,4403240.23984444
13246,4263469.88113333
13247,5545780.3158619
13248,4077117.90736667
13249,3649476.44433334
13250,4323099.48466667
13251,4045311.5027
13252,2988359.10104286
13253,4023931.566
13254,6207910.13746666
13255,4525544.92956667
13256,4192959.1954
13257,4957063.37746667
13258,3685828.55391111
13259,4405202.1603
13260,4676486.7398
13261,4633061.793
13262,4501921.3568
13263,4586153.89716667
13264,4782667.83249047
13265,4445310.10783333
13266,4151616.74896667
13267,4324030.27316667
13268,4296414.99816667
13269,4422155.81123334
13270,4878589.1913
13271,4226585.82655239
13272,3833729.2414
13273,4574580.26996667
13274,3752615.36942857
13275,4114869.26415238
13276,3430652.15383333
13277,4616640.56016667
13278,4283496.60487778
13279,4748039.3118
13280,4771293.51776667
13281,3841892.20200952
13282,4702644.82946667
13283,4168501.84836667
13284,4893759.22296667
13285,3842219.48787143
13286,4736889.3436
13287,4958634.13106667
13288,4593215.48333334
13289,3966516.05046667
13290,4781611.07676666
13291,3558679.5188
13292,4779182.34323334
13293,4893527.51773333
13294,4620443.67446666
13295,4209691.78953333
13296,4103191.55333333
13297,4013574.30522381
13298,3796152.54056667
13299,4227790.17450476
13300,3427270.14223333
13301,4900677.18846667
13302,4299856.85219048
13303,5656148.157
13304,4350661.16090952
13305,4178815.01933333
13306,4622399.67596666
13307,4091366.70777778
13308,4435417.71246667
13309,5290808.48426667
13310,3991556.71926667
13311,4364923.62683333
13312,4698739.68601111
13313,3621561.81863333
13314,3332337.95372857
13315,4238931.96643016
13316,4225379.86922381
13317,4441418.25216667
13318,4930888.16025238
13319,3678562.18983969
13320,4412927.20774762
13321,4318627.70653333
13322,3409665.6690381
13323,4156915.3279
13324,4427928.86383333
13325,4884062.10846666
13326,4535508.47483333
13327,4522624.1264
13328,3487496.83572381
13329,4563371.9445
13330,3699381.69627619
13331,4159538.65878572
13332,4589454.09403333
13333,4989048.43021111
13334,5085157.13665714
13335,4801419.55493333
13336,4765712.20413333
13337,4274180.06913333
13338,5214485.8917
13339,4534711.44326666
13340,4964115.12756666
13341,4956777.98259524
13342,4233277.26435714
13343,4645187.88123333
13344,4647091.3265
13345,4417153.80533334
13346,4089049.68483333
13347,4009781.1641
13348,4596359.06653333
13349,4474887.18236667
13350,4334181.61906191
13351,3623856.44556667
13352,4992322.09868571
13353,2779906.36577143
13354,4690846.1634
13355,4264881.48256667
13356,4276252.73406667
13357,4107091.26676667
13358,4313528.7098
13359,4298081.26313333
13360,4823053.5009
13361,4395729.0341
13362,5236005.7623
13363,3718125.447
13364,3847927.04612857
13365,4426364.63214286
13366,3962617.06436667
13367,4537002.90683333
13368,4140834.0929
13369,4671034.06256667
13370,3288262.82640476
13371,4785407.13833333
13372,5193963.12083333
13373,4842048.92556667
13374,3562795.4045
13375,4496520.09203333
13376,3002417.67433333
13377,4271919.13133333
13378,5115852.29636666
13379,4312511.91293333
13380,5007887.39616667
13381,4329266.26863809
13382,3237828.9767873
13383,4849882.51576667
13384,5494908.03096666
13385,3812533.68994286
13386,4351407.0713
13387,3516057.16780953
13388,3162044.14983333
13389,4253606.5032
13390,4345948.94346667
13391,3925386.76773334
13392,4160864.03173333
13393,3340131.4193
13394,3886646.38104762
13395,4753490.21483334
13396,3895715.62663334
13397,4646173.57606667
13398,4871503.30763333
13399,4485211.23926667
13400,4585402.88657778
13401,4131104.11103968
13402,4472615.82953334
13403,3280887.38763333
13404,4107594.0522
13405,4131242.48125714
13406,4669430.155
13407,3422822.5224
13408,3954237.45050953
13409,4783801.4589
13410,4614564.53926667
13411,4751736.24352857
13412,2432452.25820159
13413,3519170.30874286
13414,4440303.46720476
13415,4291109.13718571
13416,4228017.41922381
13417,3872500.5795
13418,5020929.16533333
13419,4461024.60057619
13420,3736918.40556667
13421,4533340.12696666
13422,4129070.65446667
13423,4562673.6418
13424,4479256.6149
13425,3923152.16643333
13426,3750072.89231905
13427,4969618.498
13428,4105932.00756667
13429,4386579.6029
13430,3053014.09673333
13431,4091559.32042064
13432,5073569.84236667
13433,4420960.4961
13434,4674311.38349524
13435,3858525.75986667
13436,4565905.65756667
13437,4225280.18443333
13438,4966739.15681429
13439,4573194.8783
13440,4655615.7001
13441,4192684.53877143
13442,3671335.19223333
13443,4489939.50756667
13444,4362678.01446667
13445,4467981.8439
13446,3353870.3915
13447,3891199.71883333
13448,3821292.3908381
13449,4003217.40246667
13450,4345308.3858
13451,4813954.67876667
13452,4089401.41349524
13453,4169029.63237619
13454,3598479.3663
13455,4412491.00897143
13456,3724918.81300952
13457,4306564.5465
13458,3813844.37578571
13459,4861586.2787
13460,4896848.4623
13461,4644014.59426666
13462,3984656.72333334
13463,3986085.33813334
13464,5159311.78426667
13465,4808464.2556
13466,4217848.292
13467,3864857.23337619
13468,4125274.32133333
13469,4124976.29860635
13470,3895075.8770381
13471,5616077.4999
13472,4088140.3674
13473,5051016.4867
13474,4274830.01134444
13475,3857917.94863334
13476,4393161.99865238
13477,4305137.55249524
13478,4345575.5171619
13479,3638234.12818254
13480,4629724.24053333
13481,4885298.81243333
13482,3524457.82516667
13483,3976264.38596667
13484,4780653.50526667
13485,4186504.50136667
13486,4378855.75516667
13487,4356338.8766
13488,4088378.45476667
13489,4850055.11216667
13490,5009417.90983334
13491,4578809.54826667
13492,5433938.70680001
13493,3329536.90566667
13494,4805207.86773333
13495,3847082.7119
13496,4968489.31743333
13497,4267186.9398
13498,4588661.2467
13499,4229871.1703
13500,3471176.54994286
13501,4372489.135
13502,4270863.59843333
13503,4363272.3558
13504,4583713.03364286
13505,4627232.41977619
13506,3549988.28232857
13507,4184213.13169524
13508,4385196.3047
13509,5762830.57541905
13510,4106063.9967
13511,5098299.87203333
13512,4484114.71312857
13513,3721607.79436667
13514,3787204.75413333
13515,4347312.824
13516,4510226.73014444
13517,4160195.9133
13518,4591883.75674285
13519,5025282.80863016
13520,4579189.342
13521,4002128.5322
13522,5318866.43493333
13523,5018644.52511904
13524,4587966.97263334
13525,3845454.77903333
13526,4030913.84576667
13527,3654294.41133334
13528,4845140.51571905
13529,3241826.90543333
13530,3941679.1445
13531,4334767.51536667
13532,4046161.43876349
13533,3671430.62676667
13534,4513052.07273333
13535,4709899.54453333
13536,4800495.8018
13537,4121769.22776667
13538,5257381.28633333
13539,3467458.91256667
13540,4269041.66903333
13541,3887406.37636667
13542,4099498.73011429
13543,4369253.23208333
13544,4906464.30393809
13545,5198598.5552
13546,4280233.64863333
13547,4910552.82873333
13548,4243978.57384286
13549,4691726.26135714
13550,3975617.08841112
13551,3937992.45423333
13552,4220561.13948571
13553,5658462.3136
13554,3758660.3447
13555,4970517.4238619
13556,5262797.7665619
13557,4762904.1812
13558,4030201.1397
13559,4015615.84029048
13560,5308040.47378571
13561,5531991.22546666
13562,4231548.3365
13563,4967655.7094
13564,3960883.078
13565,4067590.12333334
13566,4500590.62336667
13567,3613584.2793
13568,4280343.09558572
13569,4908767.57676667
13570,3475239.99676667
13571,5620469.97021904
13572,4553835.93591111
13573,3541350.88356667
13574,4080856.28716667
13575,3518817.63424286
13576,4431774.8041
13577,4639014.03673333
13578,5310786.06773333
13579,5350186.51496667
13580,5164713.28426667
13581,3778849.36241111
13582,4649802.46996666
13583,3798172.16369524
13584,4476655.19531667
13585,4792482.9015
13586,4179650.1067
13587,4776708.96053333
13588,3332005.80060476
13589,4064473.80223334
13590,4836350.7852
13591,4603856.23958571
13592,4501410.7869
13593,4960227.69037778
13594,3701546.24811111
13595,3914232.11629524
13596,4643719.13884444
13597,4424451.52183334
13598,3695540.96601905
13599,4975991.53993333
13600,5406559.01381905
13601,4432210.79486666
13602,5738878.37603333
13603,5177763.39596666
13604,4672023.9197
13605,4398526.40505714
13606,4982373.65153333
13607,5175032.4232
13608,5905781.56816667
13609,4580859.8172
13610,4098806.11108095
13611,3877762.00676667
13612,3826971.49276667
13613,4616880.42595714
13614,4363467.06559048
13615,5164225.64046667
13616,4071222.00953333
13617,4008538.15376667
13618,4220403.08526667
13619,3882371.92925714
13620,5204828.286
13621,4044255.94486667
13622,4356308.1682
13623,4727433.78666667
13624,5708605.40466667
13625,4119668.23039048
13626,4530473.68937619
13627,4596023.41306667
13628,5101164.93863333
13629,4520648.3187
13630,3731502.62409524
13631,4429471.62033333
13632,3950548.71276667
13633,4511233.32236667
13634,4808239.92093333
13635,4058911.33406667
13636,4225533.78120952
13637,3851414.96273333
13638,4951848.48613333
13639,5084077.47001429
13640,4803246.179
13641,4086477.20844286
13642,3850449.27439048
13643,4468949.52296667
13644,3775661.08376667
13645,4444225.29383333
13646,4427758.85861905
13647,3511022.97720952
13648,3696878.73207143
13649,4763807.95926666
13650,4154487.48467619
13651,3638234.12818254
13652,3560541.02807778
13653,4306107.13233333
13654,4174404.21533333
13655,3251152.19211111
13656,4957632.58196667
13657,4517630.39743333
13658,4365545.34586191
13659,4796438.18706667
13660,4082785.91546667
13661,5128546.78064445
13662,5094665.8173
13663,4386271.77033333
13664,4532854.65003333
13665,3798078.66503334
13666,4436934.50853333
13667,3677311.52730476
13668,4466176.64056667
13669,4597906.17382381
13670,5224619.94903333
13671,4631944.75266667
13672,3422340.8369
13673,4053667.8675
13674,4263581.59213333
13675,4626621.70423334
13676,4465336.11131905
13677,5228397.2746
13678,4506885.79213333
13679,4477305.35713333
13680,3752778.07790953
13681,4981020.0554
13682,3415878.37795714
13683,4410514.17966667
13684,4024241.9753
13685,4464549.15481111
13686,4695464.6065
13687,4300805.63503333
13688,4004350.504
13689,4273093.01939048
13690,3269438.68637143
13691,4435334.48286667
13692,4326926.66540476
13693,3656425.09046667
13694,4053786.62098571
13695,3635712.4809
13696,3579444.58413333
13697,4686743.33123334
13698,4329442.28928333
13699,3390761.12385397
13700,3636360.25342857
13701,4604136.17013333
13702,4661458.71836667
13703,3798739.8679873
13704,4367363.29353333
13705,5331340.52796667
13706,4472435.05523333
13707,4335484.3041
13708,4061283.46793333
13709,4286873.33383334
13710,3861043.59776667
13711,3991757.76289524
13712,4213810.9087
13713,5013525.828
13714,3739697.8353
13715,3722510.65743334
13716,3898819.34306667
13717,3776387.91085715
13718,4750965.78446667
13719,5271418.8618
13720,3639911.80866667
13721,3315928.80315238
13722,3864668.09194286
13723,4406450.79008571
13724,4547933.16166667
13725,4666054.25173333
13726,4806707.9252
13727,4472940.0732
13728,3901090.3512
13729,4072601.34729524
13730,3389237.50971429
13731,5299113.1471
13732,4413461.94145238
13733,4195028.41041111
13734,4485664.28056667
13735,4464936.49233333
13736,3994551.27376667
13737,3806098.77183334
13738,4703676.41566667
13739,3852554.6566
13740,4591776.52940001
13741,3334319.49451587
13742,4807708.5094
13743,4813453.59806667
13744,4423820.96879524
13745,4471625.6198
13746,3691955.19990953
13747,3878468.28981111
13748,3867315.67989524
13749,4969601.43281428
13750,4420240.15296667
13751,3031267.64504444
13752,3578860.76034286
13753,4477770.91151111
13754,4387320.98790476
13755,4341067.38686667
13756,4500606.89353334
13757,4617953.84453333
13758,4755294.61406667
13759,4814728.601
13760,4706239.57106667
13761,5162074.32063333
13762,4559108.02966666
13763,4424293.37623333
13764,3267455.56956667
13765,4788516.16146666
13766,3775913.71166667
13767,5158462.17577778
13768,4422479.73163333
13769,4200137.88166667
13770,3561956.0134
13771,4985171.81971904
13772,3757287.31496667
13773,3585368.2906
13774,4580328.47027778
13775,4621087.43
13776,4856765.6495
13777,3804544.49142539
13778,3712996.61503333
13779,5501069.95149524
13780,4411739.0157
13781,4647692.89116667
13782,4790423.11566191
13783,3720875.56680159
13784,4431398.2265
13785,4597093.1826
13786,4032079.00914286
13787,3202435.0457
13788,4091041.5034
13789,5081148.24673333
13790,4962682.8853619
13791,5019919.33953334
13792,3922013.2426
13793,4118491.22779524
13794,4025535.92846191
13795,4106671.99973334
13796,4185274.4222
13797,5004391.11036667
13798,4560482.50796667
13799,5523287.3485
13800,4093184.13379048
13801,4211235.11311111
13802,3831639.86953334
13803,5260237.5194
13804,5051714.7991
13805,4956437.67496667
13806,4603934.26826667
13807,4742768.3571
13808,4797072.3736
13809,3363097.58645397
13810,3851242.22045397
13811,4536578.0021
13812,4931854.21206667
13813,4503505.82676667
13814,4631403.99173333
13815,5049283.4024
13816,4897494.06993333
13817,3751660.77133333
13818,4069086.86846667
13819,4147518.21782857
13820,3516525.21266667
13821,4549785.18256666
13822,4907596.00663333
13823,3862174.93194445
13824,3050957.7357254
13825,4842552.33033333
13826,4107750.86103333
13827,3252252.68816667
13828,4115025.9209
13829,3966250.90120952
13830,5237353.9946
13831,5289837.436
13832,4304812.84929524
13833,3995739.37901905
13834,4869058.6328
13835,5389539.85266667
13836,4498410.86933333
13837,5226736.85104444
13838,3776414.27229683
13839,4926908.22308571
13840,5157176.13356666
13841,4303305.38657778
13842,4049923.983
13843,4298727.092
13844,3478257.48276667
13845,4251046.30123968
13846,4760567.9015
13847,4687002.02476666
13848,3094336.14113492
13849,2389485.85987143
13850,4147051.00653333
13851,4671495.24863333
13852,3963035.47106666
13853,5040073.70246666
13854,4709938.94953333
13855,4785738.85373333
13856,3979355.26903333
13857,3756377.92589207
13858,3841876.637
13859,4676251.0761
13860,4692148.62526667
13861,4490768.9706
13862,4586289.13820001
13863,4727481.66357777
13864,4122217.5696
13865,5094665.8173
13866,4966471.19228571
13867,4145150.1385619
13868,4279457.2246
13869,4702455.58766667
13870,2962229.23511905
13871,4449693.26236667
13872,2577927.08077619
13873,5003828.1689
13874,4366598.57456667
13875,5361539.79756667
13876,5099256.7051619
13877,4589805.393
13878,3732580.9163254
13879,5222735.07086667
13880,3846803.5775
13881,3291673.87363968
13882,4715738.29743333
13883,4278166.64836667
13884,2800816.85922381
13885,3827312.96053334
13886,4634820.4376
13887,3823173.0337
13888,4223198.49486667
13889,4131356.6618
13890,4447087.50783809
13891,3821208.34326667
13892,5015442.6269
13893,4219764.0281
13894,3968438.77753333
13895,5076100.17196666
13896,3442029.4476
13897,4701139.31533333
13898,4678594.48986667
13899,3753146.39066667
13900,4295939.2528
13901,3079535.55654286
13902,4315538.45276667
13903,4708089.07216667
13904,4741159.72712857
13905,4175224.79300635
13906,3588342.69692063
13907,4224143.22586667
13908,4815931.82213334
13909,3983772.56304286
13910,4676011.99443333
13911,4195238.99996667
13912,4316722.2088
13913,4854312.64886667
13914,4497554.33686667
13915,5103952.6144
13916,3723949.43582857
13917,4378658.9234
13918,4446471.30313333
13919,4643621.12333333
13920,4419003.46163333
13921,3326070.52016667
13922,4178829.60100952
13923,4333425.2613
13924,4664549.66332381
13925,4461803.57516667
13926,4104369.98306666
13927,4457890.788
13928,3697432.44466667
13929,3904773.941
13930,4497769.26943333
13931,4516895.12506667
13932,4443729.441
13933,4453584.72453333
13934,4006406.80271111
13935,3822867.71294762
13936,3157083.03073333
13937,4755663.64856667
13938,4617592.6479
13939,4845403.30713333
13940,4123224.72646667
13941,4172890.79543334
13942,4839560.45934286
13943,4297007.31734762
13944,4758988.05943333
13945,4690412.9128
13946,4537808.25663333
13947,4139175.2766
13948,4030771.05993334
13949,5121516.14613333
13950,4174949.33216667
13951,3334421.58344444
13952,4843649.5948
13953,3567997.52005238
13954,3712489.79993334
13955,4585475.3268
13956,4182838.16801111
13957,3639028.87035397
13958,4510555.37022857
13959,4243547.3779
13960,3953897.566
13961,3994907.94852857
13962,4913063.97303333
13963,4353075.44078572
13964,4337151.2109
13965,4797764.75936667
13966,4159342.3983
13967,4415605.09901905
13968,4929890.97917619
13969,4370398.34228333
13970,3503329.60933334
13971,4327442.243
13972,5034411.0639
13973,3892955.39694444
13974,4407089.44386667
13975,5074305.3171
13976,4751257.13473333
13977,4686654.6863
13978,3847781.74903334
13979,4695238.36903333
13980,3188561.0523
13981,4375489.10926667
13982,4637551.59536667
13983,3846487.7911
13984,4568704.5216
13985,4350827.2006
13986,3566809.45265714
13987,4592024.96093333
13988,3844713.72127619
13989,4009846.66150635
13990,4452595.30313333
13991,4620233.04977619
13992,5042179.4639
13993,4228844.86173333
13994,3910058.9308
13995,5062371.91333333
13996,4267663.6529
13997,4256762.89641111
13998,3141767.31751111
13999,4655023.04703334
14000,4968953.89346667
