Id,Prediction
14001,4993516.0731619
14002,4197066.00251587
14003,4333772.82056667
14004,4634098.4062
14005,5079610.71763334
14006,3520956.1410381
14007,4441011.80166667
14008,3205724.6926
14009,4758857.8449
14010,4513334.69432857
14011,4769669.5855
14012,4615775.7965
14013,4909234.69609048
14014,4784307.27401905
14015,4370292.0771
14016,5071110.37066667
14017,4395808.23359524
14018,5526797.038
14019,4580110.25723333
14020,5639845.15206667
14021,5305485.6168
14022,5080189.33416667
14023,3580327.77380952
14024,4316804.74336667
14025,4577603.26926667
14026,4598872.4771
14027,4241387.19651111
14028,4370630.24473333
14029,3822240.72695873
14030,4468985.05553334
14031,4194418.59376667
14032,4000264.75404286
14033,4127142.18927143
14034,4259009.45676667
14035,4085366.1957
14036,4493854.3376
14037,4826321.60449999
14038,4456322.77513333
14039,4491056.75043333
14040,4361659.8796
14041,4704447.72015238
14042,4734854.67386667
14043,5087337.84226666
14044,5398761.94643333
14045,4027499.66463334
14046,4327174.44394762
14047,4799525.20033333
14048,3775558.32091429
14049,4301816.79371111
14050,4893022.5768
14051,3938839.78014286
14052,4743831.19706667
14053,4412478.53843333
14054,4022414.7401
14055,3949645.19806667
14056,4338514.65716667
14057,4488008.7054
14058,4372011.27887778
14059,4290550.8299
14060,5297284.9651
14061,4283288.21533334
14062,4678428.00113333
14063,5649162.8754
14064,4547204.99196667
14065,4586523.4418619
14066,3916359.91413333
14067,4785650.59674286
14068,4186122.7964
14069,3870774.9493
14070,4485514.60096667
14071,4481246.43723333
14072,4576379.75386667
14073,4154078.11306666
14074,4917192.54663333
14075,4278685.94923333
14076,3188885.90072857
14077,4042731.86346667
14078,4567297.06876667
14079,4649946.24366667
14080,5846659.24469999
14081,4463982.48836667
14082,4404733.95813333
14083,5339303.3327
14084,3280958.9525
14085,4304491.59183333
14086,3262692.38057619
14087,5162249.95546667
14088,5045491.33716667
14089,4136013.57676667
14090,5250957.22333334
14091,4335866.32906667
14092,4252738.88723333
14093,4568589.37176667
14094,3837808.1498
14095,4199521.60174445
14096,3827232.57660953
14097,4592516.93396667
14098,3665311.8079
14099,3244687.37513968
14100,3925755.55876825
14101,4158642.59666667
14102,4493321.2678
14103,5541463.68668571
14104,4159624.9524
14105,3911882.4068
14106,4067262.37803333
14107,4777912.62166349
14108,4841617.25156667
14109,4613347.6722
14110,4619192.20426667
14111,4180742.32784444
14112,2801481.03766667
14113,3801529.68893333
14114,3946561.36996667
14115,5037695.07426667
14116,3526188.51329524
14117,3522468.9368
14118,4090921.30002857
14119,3773524.03626667
14120,4522098.51276666
14121,4002128.5322
14122,4525866.36686667
14123,4863062.5727
14124,4430475.04791111
14125,4147263.2457
14126,5187201.27596667
14127,4053709.18963333
14128,3176729.32916667
14129,4099939.02640001
14130,4135052.25942381
14131,3825649.7282
14132,4286267.71405397
14133,3761768.50044762
14134,4063891.0878
14135,4959900.88643334
14136,4675933.9044
14137,4031792.75379048
14138,4207759.07356667
14139,4553629.74821905
14140,4351611.06235238
14141,4232829.77889048
14142,4978020.4887
14143,4241374.4580873
14144,4072821.97093333
14145,4069104.46041587
14146,4103781.43096667
14147,3649803.5325
14148,3041563.0677873
14149,4773627.91966667
14150,5003671.78996666
14151,3697351.00956667
14152,4165584.87935238
14153,4577134.2363
14154,4736127.65353333
14155,4059873.61989524
14156,3911928.92907619
14157,3861839.8433381
14158,4853434.45900635
14159,5368652.84956667
14160,4304857.00851111
14161,4581603.2749
14162,4046569.83821111
14163,4031576.53298095
14164,3026100.54656667
14165,4316938.54693333
14166,3795450.33300953
14167,4184654.21413333
14168,4816689.40666667
14169,4265352.85726667
14170,4575536.17843333
14171,4952233.9647
14172,4557032.15361111
14173,4497217.2153
14174,4780266.49143333
14175,5130736.20636666
14176,5697462.86361667
14177,5036062.82673334
14178,4770396.85873333
14179,5014814.5043
14180,3727167.73726667
14181,3808010.7263381
14182,4094583.25350476
14183,5100466.89726666
14184,4687669.76217619
14185,4539092.2414
14186,3816209.46576667
14187,3724805.12718254
14188,4813920.9139
14189,4522124.24370476
14190,4133894.43474286
14191,4457484.13559524
14192,3440725.74053334
14193,4601850.11733333
14194,3626150.83213333
14195,4373061.7431
14196,3027823.49018095
14197,5157992.02543333
14198,4206136.82186667
14199,4009276.0351
14200,5473119.09803334
14201,5707844.28003334
14202,5420898.13956667
14203,3894503.99612063
14204,4061782.0194
14205,4239196.88283333
14206,4675643.45116667
14207,4006239.14228571
14208,3603447.41342381
14209,3939141.69573333
14210,4755768.22963333
14211,4079046.74649524
14212,4613920.992
14213,5806541.52314444
14214,4484170.49553333
14215,4570764.60156667
14216,3067412.72420476
14217,4169669.91463333
14218,4829558.38230476
14219,4183161.54072381
14220,4251781.98615714
14221,3553204.2652
14222,4859322.61716667
14223,5090722.42866667
14224,3951855.4304
14225,4036474.24574445
14226,4815397.58103334
14227,5702517.6909
14228,4278758.94729524
14229,4415273.28880952
14230,4245650.90741587
14231,5035562.89293333
14232,5057096.73403333
14233,3323601.63091588
14234,4462920.368
14235,4330689.32016667
14236,4427595.40744444
14237,3138941.78792381
14238,4044667.58730952
14239,3857869.39606667
14240,4925234.16613333
14241,3497516.40321587
14242,4637453.51761666
14243,3562106.80563334
14244,5528781.57346666
14245,4910284.78266667
14246,4287184.46253333
14247,3498401.58366667
14248,3516497.26744444
14249,4314235.42974286
14250,4158400.98899683
14251,4829473.3931
14252,4503321.9629
14253,3899247.49863333
14254,4476477.0804
14255,5527535.71793333
14256,3799555.45143333
14257,4321160.04176667
14258,3632840.65246667
14259,3773025.85204444
14260,4355954.15516667
14261,4038779.32
14262,4465449.54646667
14263,4976020.96856667
14264,4345417.5522
14265,4872836.98733333
14266,4347314.0009
14267,3512388.73753333
14268,4119483.7802
14269,3871926.04706667
14270,4433002.07946667
14271,4828513.66842857
14272,3002914.42176349
14273,3693829.53156667
14274,4577931.67982857
14275,3442355.66533333
14276,4007737.6959
14277,3722472.66664445
14278,5732230.03583333
14279,3975184.32159524
14280,3534324.35989048
14281,4452718.90446667
14282,4600607.91223333
14283,2917540.09804286
14284,2978641.08570952
14285,5137574.27146666
14286,3679375.99911587
14287,3657004.27366667
14288,4477854.4095
14289,4485699.27987143
14290,5026689.1503
14291,4193675.1117
14292,4583717.67796667
14293,4766841.28473333
14294,4516968.03526666
14295,3561645.11487301
14296,3377322.5772
14297,4220002.03823333
14298,4823803.0286
14299,3049017.24584286
14300,5755730.5227
14301,4426281.80051905
14302,4489389.3805
14303,4871749.0364
14304,4639701.7732
14305,3861853.49183334
14306,4174701.32216667
14307,4722072.22723333
14308,4547194.33856667
14309,4985845.8068
14310,4206436.95266667
14311,4887713.03143333
14312,5440781.01523333
14313,3191897.08684286
14314,4068531.20086667
14315,4515551.08933333
14316,4023048.44645238
14317,3841310.50766667
14318,4797423.3056
14319,3343682.30132064
14320,4002611.73801111
14321,3888603.9169
14322,3863383.9726
14323,4651373.22206666
14324,4465634.93546667
14325,4431969.97766667
14326,3979712.21576667
14327,4344998.1608
14328,4496054.80893333
14329,4862533.4353
14330,4378752.22723333
14331,4246890.9671
14332,2971108.69489048
14333,4045322.2724
14334,4046162.24561905
14335,3637691.43133334
14336,4610173.76563334
14337,4563587.0235
14338,4396048.64336191
14339,3736888.46256667
14340,3955132.75516191
14341,4926763.64743333
14342,4760306.93613333
14343,4191509.94061111
14344,4206467.78533334
14345,3892815.99920953
14346,4109008.07984444
14347,4550499.02193333
14348,4314764.88330635
14349,5306418.18893334
14350,5739938.3091
14351,4196154.72519524
14352,4630038.68013333
14353,4706563.163
14354,4319397.47456667
14355,5651057.69343333
14356,4798441.04256666
14357,4441325.31183333
14358,3428824.07822381
14359,3721543.0346
14360,4707705.6319
14361,3842716.58850159
14362,4760994.83992381
14363,5932610.6205
14364,4322247.45238095
14365,4968405.93238571
14366,4236931.88319524
14367,4943065.30986666
14368,4703468.85556667
14369,4346784.25936191
14370,4861045.37566667
14371,4333384.50336667
14372,3972465.70316191
14373,5102943.81353333
14374,4111337.65536191
14375,3566703.6133
14376,2436789.2686381
14377,4833765.8139619
14378,4472956.03493333
14379,4321549.5706
14380,3345161.91007778
14381,3246092.0312
14382,4285532.43371111
14383,3964934.45216667
14384,4411488.05126667
14385,3097602.6729
14386,4160588.11071429
14387,3062004.54038572
14388,4012936.03515714
14389,3631640.83676667
14390,3576870.68950476
14391,4246083.25342381
14392,4248668.51003333
14393,4745743.54207778
14394,3710361.3698
14395,3790857.1688
14396,3154026.76230953
14397,4484549.98147619
14398,4251781.09549524
14399,4156807.26766667
14400,5442088.57076667
14401,5366550.65351904
14402,4846197.77903333
14403,3844749.82240476
14404,5197633.12026667
14405,4055856.7981
14406,3915884.62575714
14407,4738915.92947778
14408,4330382.23066667
14409,4750605.29706667
14410,5523775.85266667
14411,4608952.0456
14412,4375591.3525
14413,4195087.3138
14414,4101065.9804
14415,4472314.87526667
14416,4451410.94868095
14417,4385222.02906667
14418,4682385.40803333
14419,5472310.93383333
14420,4899446.04773333
14421,3259200.22502857
14422,4050940.60314444
14423,4703211.30713333
14424,4045816.42566191
14425,4817511.37503333
14426,4094533.03427619
14427,3826349.59146667
14428,4428571.0071
14429,3389275.5608381
14430,3997900.26298095
14431,4672520.50983334
14432,5021576.1605
14433,3962544.2232
14434,3595513.43989524
14435,4746171.02833333
14436,3945605.72743333
14437,3937071.97476667
14438,3786559.23853334
14439,4808672.20923333
14440,4259420.25012857
14441,4185177.34236667
14442,4474391.93330476
14443,4400993.39853334
14444,3632816.88066191
14445,3308233.47894444
14446,4095160.60620159
14447,4283269.8409381
14448,4532197.63716667
14449,4046871.36779524
14450,4435307.72346667
14451,4593819.26573333
14452,4364941.0423
14453,2816621.8904
14454,3812959.6835873
14455,4358944.443
14456,3914016.36254445
14457,3516188.38160952
14458,4364789.336
14459,3874187.19976667
14460,4084168.77524444
14461,4507686.2408
14462,6219265.56858571
14463,4483617.87657619
14464,4671254.82865238
14465,4295528.53913334
14466,3828723.55876667
14467,4859552.23716667
14468,4944104.3519619
14469,4326316.86093333
14470,5168657.7773
14471,4040238.03109524
14472,5035705.03445238
14473,3855122.07403334
14474,2962111.48216667
14475,4509786.7286619
14476,2443982.06491429
14477,4448692.74501905
14478,3987126.41893333
14479,3903301.39324445
14480,4536906.8785
14481,4321464.55496191
14482,4072325.93206667
14483,4166204.55714444
14484,2603512.46754286
14485,3075415.05483333
14486,3668655.79716667
14487,4724545.8537619
14488,3763157.60336667
14489,4804860.18346666
14490,3808264.47711111
14491,4523219.92103333
14492,5651275.7599
14493,3921588.22227619
14494,4756853.11163333
14495,5113060.18606667
14496,5550409.71836666
14497,4281583.1525
14498,3728343.20191429
14499,2840607.50680953
14500,4731073.1133619
14501,3368953.46992064
14502,4782202.56423333
14503,4151814.54726667
14504,5123314.68115238
14505,4675441.42223333
14506,4998638.37606191
14507,4599968.1431
14508,3559119.91970953
14509,4731249.24756667
14510,3956710.03036667
14511,4349809.8572
14512,4628389.6579
14513,4998414.85196667
14514,4849120.2176
14515,3760600.6436
14516,4261484.65256667
14517,4464902.19955
14518,3789820.78238572
14519,4386225.75489524
14520,4710162.53081905
14521,4282200.09886666
14522,3749785.65783333
14523,4552321.56097619
14524,3809309.45054762
14525,4717064.57825397
14526,4371665.59938095
14527,4666291.95583333
14528,4113246.48723333
14529,4587347.83043333
14530,4545565.97026667
14531,4807375.24026667
14532,4150657.5651
14533,4488980.15123333
14534,2721605.56569683
14535,3720081.75791111
14536,3896463.49038572
14537,3846184.31273333
14538,4152139.99553333
14539,4185145.36683333
14540,4605818.22466667
14541,4237741.01272857
14542,5003411.8769
14543,3600004.34767143
14544,3497953.49707778
14545,4687668.29163333
14546,3328067.22603968
14547,2934714.85243334
14548,4331858.05055
14549,4367421.00686667
14550,5789224.20345238
14551,4484667.22103333
14552,4723176.72692857
14553,3216269.89742857
14554,3909916.69232857
14555,3447219.88488254
14556,3933365.03976667
14557,4608009.51231111
14558,3593539.15771429
14559,3687664.67457143
14560,5581833.91013333
14561,3721569.27243333
14562,4571783.45283333
14563,4146708.7071
14564,4470774.77859048
14565,4327101.93566667
14566,4357197.22973333
14567,4686119.62536667
14568,4815549.36574445
14569,4555686.88436667
14570,3809746.1251
14571,4500371.40543333
14572,3948814.85614445
14573,4545966.34153333
14574,4993224.1967
14575,4816601.01266667
14576,4394473.50336667
14577,4607336.00861111
14578,5049100.3643
14579,4055392.33214445
14580,4744120.75141429
14581,4604790.87893333
14582,3652875.9577
14583,3664569.05693968
14584,3861712.90509524
14585,4683132.26963333
14586,4458603.4131619
14587,4893960.77623333
14588,3616887.41393333
14589,4158836.67613334
14590,4640178.93422857
14591,4736687.80268571
14592,3868914.87832857
14593,4599835.91727143
14594,4075969.1042619
14595,4753606.87946667
14596,4576750.5706
14597,3580380.3570619
14598,4859036.98891905
14599,4624051.55103333
14600,4835037.78073334
14601,4100763.42446667
14602,4327545.62403333
14603,4952401.58883333
14604,4810468.25626667
14605,3862756.22795714
14606,4890075.40193333
14607,3936934.95096667
14608,5493489.62672857
14609,4500221.8257
14610,5057847.34726667
14611,4991075.16175238
14612,4286546.98435397
14613,3908904.1776
14614,5008760.6668619
14615,4146338.93403333
14616,4308536.37493333
14617,4956580.7191
14618,2870593.22177302
14619,4217119.60439048
14620,4168515.5125
14621,4553016.49553334
14622,5352105.3107
14623,4899687.31968571
14624,4255076.64336667
14625,4810440.35053333
14626,4680553.46155714
14627,4574975.40543333
14628,4731160.24737778
14629,4680814.99716191
14630,4127928.90911111
14631,3915272.99160476
14632,4228355.59002857
14633,4518494.09194286
14634,5220705.32744444
14635,4475400.28486666
14636,3835944.85585715
14637,4152389.51625
14638,4402179.5991
14639,3807678.6134
14640,4444139.62334444
14641,3591498.9128
14642,4570627.0806
14643,4655906.05853333
14644,5473164.3354
14645,4266923.84067143
14646,3535185.67224444
14647,3936200.12442381
14648,3864206.37202381
14649,4131764.733
14650,3526443.56901111
14651,4899078.39373333
14652,5013298.51196667
14653,4850223.6632
14654,3946465.76706667
14655,4002901.22569524
14656,4774768.77136667
14657,4787966.94496667
14658,3589400.5402
14659,3000788.09229048
14660,4321911.54917778
14661,4872145.7437
14662,4736534.33873333
14663,4722945.80306666
14664,4707135.27693333
14665,3127582.97196667
14666,5209269.40886667
14667,4726802.5538
14668,4937466.25373333
14669,2722752.46847619
14670,3941901.73204286
14671,4077432.3363
14672,3817517.59073334
14673,3136058.71588095
14674,4070446.19196667
14675,4828882.50756667
14676,3168038.13241111
14677,4409911.66274286
14678,4889720.07032857
14679,4479155.86543333
14680,5148725.12163333
14681,4224611.9994
14682,4884958.5392
14683,4353193.27686667
14684,3934829.15223492
14685,4432606.09463334
14686,4813658.25498571
14687,3318200.02920953
14688,5042644.71186666
14689,4030539.51523333
14690,4353423.21643333
14691,3151656.93387619
14692,3875404.31591111
14693,4490766.77494444
14694,5124703.9615
14695,3489643.37543334
14696,4244232.75223333
14697,4865737.6994
14698,5111181.60952857
14699,3945521.99246667
14700,4662320.1231
14701,4276567.99583333
14702,3582743.01843333
14703,4673852.80363333
14704,4747793.1825
14705,4562911.23226191
14706,4872421.67973333
14707,4299099.2622
14708,3678995.27374444
14709,4730652.49075238
14710,3929711.1078
14711,4411517.74356667
14712,4375154.9572
14713,3974165.09375238
14714,3760870.73467778
14715,4579491.35293333
14716,4358613.51966667
14717,4407950.52136667
14718,4574687.2836619
14719,4331116.71943334
14720,4733829.26107778
14721,3839146.7284
14722,4473067.53923333
14723,3404541.63626667
14724,4490710.6883
14725,3522106.76664445
14726,4724053.1501
14727,4172430.0422
14728,4456867.58206667
14729,2990450.1162
14730,4020349.70064762
14731,4332669.1339
14732,4413969.64380952
14733,4843992.67256667
14734,4803483.75476666
14735,4100857.19703333
14736,4030751.09117778
14737,4409175.55795397
14738,4151566.43806667
14739,4459243.24654444
14740,4486944.37749524
14741,3662107.807
14742,5358746.5424
14743,3980383.62303333
14744,5030073.55703333
14745,3944650.7339
14746,4946959.50036667
14747,4940322.4328619
14748,4761283.74673333
14749,4193918.87194445
14750,4288760.11606666
14751,4580216.85253968
14752,3706914.6808
14753,4557564.72453809
14754,4841320.78646667
14755,4509525.70723333
14756,5190902.13506667
14757,4043625.62264445
14758,4589677.94893334
14759,3287987.62018254
14760,4124601.21593334
14761,4428396.53506667
14762,4685443.91311111
14763,4494768.2164
14764,5092878.66705238
14765,4430484.51006666
14766,4413558.62023333
14767,4345797.099
14768,4088654.09809524
14769,4414649.31176667
14770,5212338.5405
14771,4207622.5333
14772,4712450.61568571
14773,4417312.42536667
14774,3930345.01257143
14775,5200350.45413333
14776,4988648.91146666
14777,4466368.1756
14778,4266637.06801429
14779,4203965.56991111
14780,4025319.09656667
14781,4512620.59056666
14782,4670225.51783334
14783,3843754.8494
14784,4519346.79063334
14785,5267820.8035
14786,3254281.13869524
14787,3939672.28826667
14788,4368522.7977
14789,4304882.7980619
14790,4488871.46803333
14791,4657019.35506666
14792,4660977.5664
14793,4168854.87727778
14794,4390711.5191
14795,5264237.5627
14796,3973145.2908
14797,4883008.45216667
14798,4314387.35906667
14799,5048355.57366667
14800,3674843.44917619
14801,3118146.98817143
14802,4105578.96613333
14803,5442678.39486667
14804,4570615.9391
14805,4663205.06446667
14806,5611164.7262
14807,4724081.97993333
14808,5415716.12996667
14809,5411141.3683
14810,4240296.3785
14811,4363890.57426667
14812,5391432.59276666
14813,4401523.05523333
14814,4677966.17693333
14815,4540155.32183333
14816,4737898.59495238
14817,4370991.76023333
14818,4901727.08073333
14819,3858556.43834445
14820,4736177.17303333
14821,5307308.76786667
14822,4265021.21361905
14823,4203124.4906
14824,3906835.5605
14825,2862054.04940953
14826,4812665.3701
14827,4354501.20392857
14828,3669551.87111111
14829,4200228.20081111
14830,5112046.23476666
14831,5123667.51576666
14832,5565727.69133333
14833,5571932.9231
14834,4702421.435
14835,4755294.09006666
14836,4143454.47578571
14837,3586920.22084286
14838,4670445.5998
14839,4437336.76700952
14840,4221923.28381429
14841,4093104.1956
14842,5373572.75455238
14843,3867624.74866667
14844,4229332.34046667
14845,3957039.51453334
14846,3795512.20393492
14847,3960947.3702
14848,4704913.00453333
14849,3935962.46335873
14850,4084466.2097
14851,5132728.5578
14852,4833738.12195
14853,3999843.8198
14854,3886992.27203333
14855,3852646.24573492
14856,5001367.10096666
14857,4750341.74206666
14858,4226315.0979
14859,3768629.00473333
14860,3327058.17013333
14861,3897353.58526667
14862,4349670.4954
14863,4885945.93746667
14864,4407471.25696667
14865,3727281.5261
14866,4945907.63476666
14867,5241333.31943333
14868,4020502.6886254
14869,4215982.3593
14870,4595764.28096667
14871,3476760.35437143
14872,3766599.0216
14873,3600332.07023334
14874,4175322.44346191
14875,4566669.30993333
14876,3889544.20086667
14877,4675513.13726667
14878,4508913.14843334
14879,4796269.76238571
14880,4419809.0305
14881,4503233.79332857
14882,4901727.08073333
14883,4544856.49733333
14884,5152658.65340476
14885,4334983.4239873
14886,4078166.1141
14887,4508061.07873333
14888,4481271.43483333
14889,3782276.95536666
14890,3821562.92866667
14891,4602165.24835238
14892,5175189.23676667
14893,4751897.94896667
14894,5071486.14176667
14895,4539622.10857143
14896,4639241.65153333
14897,3127582.97196667
14898,3342659.04163333
14899,4585615.54693333
14900,4805631.12273334
14901,3109243.18578096
14902,4529394.47053333
14903,4675800.0817
14904,4636606.0906
14905,2965250.37624444
14906,4071504.93853333
14907,2544829.87736667
14908,4633358.97906667
14909,4481680.26291111
14910,5144933.27743333
14911,4277619.24516667
14912,4850431.72306667
14913,3582839.56657302
14914,3802723.46394286
14915,5154515.876
14916,5061757.13133333
14917,4093000.75263333
14918,4880988.52707778
14919,4046691.891
14920,4362639.07756667
14921,4155876.99583333
14922,4318066.29226667
14923,4283901.15886667
14924,3754976.35466667
14925,4043066.23723333
14926,3810515.20586667
14927,4086295.37149524
14928,4889502.19093333
14929,4956977.34347619
14930,4011974.99470476
14931,4653914.2277
14932,4153226.00633333
14933,4547896.2137
14934,4606777.60175714
14935,5246818.2354
14936,4689214.9808
14937,4268265.3804
14938,4372975.37332857
14939,2860853.05839524
14940,4635738.70196667
14941,5756960.2596
14942,3726091.4887
14943,3285683.63517778
14944,3525970.50319048
14945,4520612.82742857
14946,4544537.60966667
14947,4139371.98513333
14948,4610006.51633333
14949,5155352.32125238
14950,3729873.4972
14951,3806360.85243334
14952,5032367.41026666
14953,4104410.7509
14954,4882313.34503333
14955,2596261.92857619
14956,5892634.1924
14957,4053424.43477778
14958,4792561.5251
14959,4609115.75653333
14960,4778586.0867
14961,4543336.1165
14962,3907186.91371111
14963,4539333.9727
14964,3274925.89695714
14965,5176662.48563333
14966,4562920.68246667
14967,3656847.93732857
14968,5150205.5773
14969,4456542.41647143
14970,4583032.9751
14971,4345628.28706667
14972,5069830.4577
14973,4585824.08091111
14974,4229308.97103333
14975,5657305.4554
14976,3703252.25616667
14977,3898517.14330953
14978,4365492.09956191
14979,3704150.19735714
14980,4851330.89663334
14981,4574135.41481111
14982,3548665.30049524
14983,3753257.99183333
14984,4993997.7741
14985,4566712.33352857
14986,5067006.27684444
14987,2515675.95162381
14988,5289295.7046
14989,4622192.47336666
14990,4103434.80917778
14991,4748486.40122381
14992,5343132.67336191
14993,4053721.714
14994,4220506.19403333
14995,4446362.0129
14996,3710308.55294445
14997,2650779.43350159
14998,5312487.11473334
14999,5258714.1566
15000,4436610.39246666
15001,4015280.7183
15002,4402056.04713334
15003,4942625.82206667
15004,4881219.5794
15005,4741758.77698096
15006,4851075.02506666
15007,3839525.56576667
15008,4564168.28423333
15009,4523728.19122857
15010,4356151.61213333
15011,4688171.41706667
15012,3946789.99813333
15013,4458278.55702857
15014,3834232.65399207
15015,5365749.36023334
15016,4284955.34796667
15017,3994021.11324286
15018,4110282.21723333
15019,4157328.57244524
15020,4463549.83076667
15021,3926110.27319206
15022,4474114.43063334
15023,4015793.25066667
15024,3934042.17318095
15025,4774674.24543333
15026,4645622.2034
15027,4657044.68146666
15028,4531757.245
15029,4727534.28093334
15030,3698985.48634286
15031,3874142.30209048
15032,4382359.49853333
15033,4830417.07769524
15034,4562972.26526667
15035,4485198.85037143
15036,4319799.5249
15037,4399798.8302
15038,5271671.24418571
15039,5322473.29233333
15040,4072031.65616667
15041,4823053.5009
15042,3778828.25560952
15043,4212098.62069524
15044,4176564.67426667
15045,4105214.83343334
15046,4448752.44296667
15047,4792701.62249524
15048,3613776.28297619
15049,5065914.7948619
15050,5210931.2313
15051,4159768.5206
15052,4913651.84103333
15053,4058807.43855397
15054,3621785.37516667
15055,4694961.24363333
15056,3937334.99936667
15057,3837635.26433334
15058,4498847.81523333
15059,4681547.99262381
15060,4413767.31016667
15061,4114907.33197778
15062,3865056.76270952
15063,4141463.37704444
15064,4284130.49176667
15065,4778706.76593333
15066,3732430.51147778
15067,4308152.36231429
15068,3714458.55803334
15069,3856220.50436667
15070,3788133.28582857
15071,4990215.78863333
15072,3822222.97822064
15073,2817196.46567619
15074,4368100.08933333
15075,4237954.46293333
15076,4153530.87746667
15077,4491847.9834
15078,4171058.0954
15079,4980211.4643
15080,4961454.84326667
15081,4815691.12546666
15082,4339389.01688095
15083,2575147.54013333
15084,3691349.49813334
15085,4303406.64836667
15086,4352579.2687
15087,4067734.85433333
15088,3622631.82501111
15089,5238780.4879
15090,4474062.42236666
15091,4670240.90361428
15092,4325748.63926667
15093,3515924.54469524
15094,4425511.98426667
15095,4340926.014
15096,4473799.76843333
15097,4449466.4189
15098,3111593.17007619
15099,4939724.49456666
15100,4140074.94086667
15101,4593080.01015714
15102,3498618.11625397
15103,4785368.72624444
15104,3506674.43567619
15105,4492402.25153333
15106,3739792.26820952
15107,4850169.80463333
15108,4641430.87176191
15109,6073936.21673333
15110,4602863.85236666
15111,4752828.55696666
15112,3733023.55856667
15113,3872885.81418095
15114,4760069.3158
15115,3959558.15613333
15116,4727726.45762381
15117,5211827.61286667
15118,2530329.75726667
15119,4578470.00913333
15120,4011522.74977778
15121,4558472.43006667
15122,4824830.87706667
15123,4551090.7498
15124,4796090.82901428
15125,3922959.97
15126,3073751.21694286
15127,2850616.81533334
15128,4308765.35693333
15129,4472851.96996667
15130,3900168.21723333
15131,4350361.62693333
15132,3931623.30126667
15133,5239101.85665238
15134,4595126.86673333
15135,4742967.11552857
15136,3681375.51666191
15137,4362307.86564921
15138,4706461.18370476
15139,5404525.23256666
15140,4977770.51963333
15141,4449367.42913333
15142,4121649.45683333
15143,5198350.42916667
15144,4093865.46342857
15145,4734344.7754
15146,3213878.38196667
15147,4673460.88133333
15148,3898539.136
15149,4724051.79389524
15150,4434538.2693
15151,4837671.50616667
15152,3047855.15933333
15153,4403717.5279
15154,3346700.82926667
15155,4596288.4684
15156,4660923.52123333
15157,4702203.6058
15158,3339565.04804444
15159,4526113.65893333
15160,4411314.57206667
15161,4091279.73524286
15162,3995463.22026191
15163,3601882.4779
15164,3289849.50424444
15165,3735869.04592064
15166,3357162.70614286
15167,3752664.8737
15168,3963161.37513334
15169,5223191.7905
15170,4095633.46018571
15171,4883843.55657143
15172,4518941.01266667
15173,4187315.25183333
15174,3882878.24210952
15175,4229496.73670952
15176,3502857.74826667
15177,4620439.07061429
15178,4836473.86873333
15179,3622826.2214
15180,4822943.12715238
15181,4135250.47373333
15182,4831594.73433333
15183,3867674.46734445
15184,4929459.12293333
15185,4617413.71251428
15186,4556206.22036667
15187,5050722.2756
15188,3951113.6706
15189,3987715.80483334
15190,4242664.38823333
15191,4547305.7925
15192,4361784.98303333
15193,3971856.275
15194,4623693.5649
15195,4781934.68653333
15196,3826412.09087619
15197,4615135.4582
15198,4270388.03163333
15199,4353364.4423
15200,3782348.65963334
15201,2482027.34144286
15202,4111296.19433333
15203,4290141.28
15204,4406366.42057143
15205,4085945.63166667
15206,3651713.25941111
15207,3916438.57206667
15208,3342428.45777778
15209,4579586.71339524
15210,4052265.93133333
15211,5731559.12141904
15212,4254934.4925
15213,5065202.08373334
15214,4308183.76536667
15215,4176714.4241
15216,4688207.3739
15217,3547744.73273334
15218,4297388.79713333
15219,4517708.11163333
15220,3307024.34736191
15221,3981380.6967
15222,4831443.02353333
15223,5098223.23116667
15224,4200741.49316667
15225,3640401.78638254
