Id,Prediction
15226,4473839.30873333
15227,3943933.00830952
15228,4000180.28556667
15229,4360711.13943333
15230,4374434.72121111
15231,4502968.58144444
15232,4795414.69676667
15233,3958082.24646667
15234,4264887.66866667
15235,3014056.7529
15236,4558994.8224
15237,4418198.57557778
15238,4603560.13503333
15239,4560384.17311905
15240,4664629.236
15241,3958675.89033333
15242,4443192.9872
15243,4926579.90262619
15244,5008326.03036666
15245,5085382.9441
15246,4186176.1522
15247,3905764.17046666
15248,4079290.81978095
15249,4402300.31386667
15250,3473164.34971111
15251,4070308.697
15252,3579287.38816667
15253,4332411.30199048
15254,4374542.67133333
15255,4645037.59466667
15256,4970383.43803333
15257,4102982.02756667
15258,4537438.1497
15259,5209707.47106667
15260,4516462.46026191
15261,3688350.72963333
15262,5025951.70463333
15263,4251428.74516667
15264,4459759.43716666
15265,4839813.77062857
15266,4197692.0069619
15267,5466766.13853333
15268,4092829.77360952
15269,4194100.5421
15270,4355501.20456666
15271,2976962.98924286
15272,3519915.3927
15273,4635998.07686666
15274,4682712.58906667
15275,5068876.48648095
15276,5284156.03433333
15277,4475708.17163333
15278,4150951.141
15279,4231647.64663333
15280,4042211.9864
15281,4743368.5006
15282,4000752.55859524
15283,5222851.41576191
15284,4747124.68682857
15285,3752197.30113333
15286,3630783.51886349
15287,5062255.1232
15288,4778924.85346666
15289,4023770.3060873
15290,3909717.9344
15291,4743905.44973333
15292,4296616.26811111
15293,4869285.66926666
15294,2944365.26707619
15295,3623940.02481905
15296,3593308.5856381
15297,4550903.70586667
15298,4551236.873
15299,4386300.9591
15300,4315136.70779206
15301,4770538.10636667
15302,4047924.31143334
15303,4463872.3811
15304,4763176.3226
15305,4387164.93991111
15306,4243926.57363333
15307,5687598.52436667
15308,3774389.54443334
15309,4212731.47863333
15310,4320702.14173334
15311,3891746.56345397
15312,4526008.68006667
15313,3762038.43346667
15314,4353135.54661111
15315,4127047.4879
15316,4617625.7305
15317,4966928.51749524
15318,4628136.817
15319,4111909.18433809
15320,3057231.90926667
15321,3955320.19153333
15322,3732457.41851429
15323,4296433.70256667
15324,5193581.50693334
15325,4523528.86013333
15326,4751529.07336667
15327,4125798.90006667
15328,5021552.8527
15329,3294805.37023333
15330,3710313.92307778
15331,4735171.62802857
15332,4039504.92034444
15333,4570304.45813333
15334,3905111.50683333
15335,4920821.57223333
15336,4117947.14466667
15337,3937309.33688571
15338,4826450.55696667
15339,4347229.3645
15340,4136272.07340952
15341,4060067.13799048
15342,5031792.32423333
15343,4118729.81184286
15344,4281299.71973334
15345,4363792.16956667
15346,4771830.4595
15347,4166305.2582
15348,4685520.8059
15349,4169962.56836667
15350,4598373.87356666
15351,4473270.33643333
15352,5176393.28083333
15353,4018370.1089
15354,3605537.85964762
15355,4902452.9504
15356,5267559.84606667
15357,5385570.82685238
15358,3364381.45853333
15359,3834446.94563333
15360,4922699.66766667
15361,3423691.37624286
15362,4340698.81733333
15363,3223109.25617778
15364,4165495.2993
15365,3611975.33992381
15366,4956191.67736667
15367,4725879.70166667
15368,2844010.27061429
15369,5277606.47371111
15370,5586636.70553333
15371,4164219.81701905
15372,4414203.56978572
15373,3901856.22913333
15374,2661101.08681905
15375,4662264.63193333
15376,5169293.04843333
15377,4630947.75943333
15378,3930048.34482381
15379,5452216.26883333
15380,3931918.29626191
15381,4420442.42026191
15382,4344818.27623333
15383,4501131.02017619
15384,4972164.39343333
15385,4703747.5796
15386,3953823.29717778
15387,4468037.42753333
15388,4760306.93613333
15389,5095850.02841905
15390,4192845.4608
15391,3194458.95096667
15392,4547614.37713333
15393,2736779.23226667
15394,3960936.67913334
15395,5085685.32173333
15396,4184693.06966667
15397,4230740.11611111
15398,2879911.8769
15399,4566249.77763333
15400,4119447.78547619
15401,3244055.85430953
15402,2871564.04637778
15403,4760297.61616667
15404,4459541.31356667
15405,4126801.80013334
15406,4067896.69816666
15407,5512538.55406666
15408,3802749.16776667
15409,4645449.35293333
15410,4507283.69504444
15411,4742068.66353333
15412,4640924.1945
15413,4605453.08436667
15414,4078321.3478
15415,4835393.06783333
15416,4827141.9713
15417,3900260.85629682
15418,4078328.70062857
15419,4951143.55473333
15420,3669684.43313968
15421,4630675.0803
15422,4396265.4872
15423,3925163.64393333
15424,4221275.52113334
15425,4252493.3804
15426,3874003.80863333
15427,4528811.397
15428,3734866.71680952
15429,4259259.09907619
15430,3311313.47260476
15431,4267967.33871111
15432,4782719.43713333
15433,4847498.29533333
15434,3709072.34102857
15435,4588167.99166667
15436,4840713.4799
15437,4433736.6806
15438,3842600.8814
15439,4599568.05296667
15440,4698997.58832857
15441,4379455.08496667
15442,4301934.33566667
15443,4079190.99513333
15444,3756149.2917
15445,3909848.51597778
15446,4139536.80407619
15447,4136971.61223334
15448,4817740.1844
15449,4881451.4446
15450,4647688.42583333
15451,4695546.73363333
15452,4414040.35085715
15453,5317091.91936667
15454,4240139.32896667
15455,4196713.25576667
15456,4330900.91063333
15457,4080663.09564445
15458,4914597.7138
15459,5135733.9971
15460,5158625.79013333
15461,4741305.10815238
15462,4381441.00113333
15463,4393929.59732857
15464,5303298.62443333
15465,3422502.995
15466,4412926.7272
15467,2945680.34906667
15468,4777426.69686667
15469,3920161.15699524
15470,4515484.31456667
15471,4156254.50579524
15472,5289118.1749
15473,3618927.07576667
15474,4861320.05303333
15475,5535017.9515
15476,4839668.74556666
15477,4856056.9533
15478,3719066.37310952
15479,3434487.79544444
15480,4324161.61533333
15481,4494926.32883333
15482,5134402.81196667
15483,3801382.53731111
15484,4163147.64483333
15485,4095632.3253
15486,3443262.52091429
15487,4198922.33574762
15488,4662096.83208571
15489,4329070.95860953
15490,4769545.64156667
15491,4015567.88549524
15492,3813677.87994762
15493,3315224.41891111
15494,4932689.93253333
15495,4512076.5604
15496,3948640.68917143
15497,3132526.93856667
15498,4271611.3077
15499,4661858.07856667
15500,4770732.4446
15501,3568417.54583334
15502,4259387.59006666
15503,4574080.04549524
15504,3342685.38786349
15505,3533795.44866667
15506,4214771.64686667
15507,4095285.1532873
15508,5418923.866
15509,4994054.4353
15510,4352350.2508
15511,5000663.35612381
15512,4442786.83793334
15513,6104942.74143334
15514,4330400.76643333
15515,3624657.44026667
15516,4081893.35591429
15517,4742011.3501
15518,4718384.83196666
15519,4618039.66393333
15520,4752524.64846667
15521,5006491.2146
15522,4620798.3763
15523,4282955.86651111
15524,3999582.98756667
15525,3605245.43913333
15526,4316511.06283333
15527,5021738.19343333
15528,4703405.20625238
15529,5564148.3119
15530,4200778.19725238
15531,4483130.7836
15532,3375399.65214286
15533,3308576.43103333
15534,4355366.66416667
15535,4285439.10436667
15536,4219445.3263381
15537,3880461.74680952
15538,4650103.006
15539,4783177.8424
15540,4929722.71833333
15541,3255850.06036667
15542,4203814.13385238
15543,2204871.79565714
15544,4445945.1025
15545,4380367.88563333
15546,4053092.46699524
15547,4471741.61033333
15548,4297248.36446667
15549,3882878.24210952
15550,4306919.61436667
15551,5236403.06811904
15552,4927888.54343333
15553,4231847.6232
15554,4903538.4706
15555,4243628.84753333
15556,4246396.7151
15557,4115661.34223333
15558,4748682.72602857
15559,3061581.16981111
15560,5076012.07046667
15561,4628656.31036667
15562,4190063.51973333
15563,4394671.58246666
15564,4628691.5401
15565,5815900.86559999
15566,4828676.16393333
15567,4360944.86
15568,5046205.7901
15569,4794938.99363333
15570,4999954.14759682
15571,4421841.25091667
15572,4313118.36394286
15573,4741553.5432
15574,3808816.6108
15575,5335350.42724444
15576,3325385.74627301
15577,4356308.1682
15578,4895089.34186667
15579,4429490.2081
15580,5097368.4631
15581,4794767.35253333
15582,4935616.87753333
15583,4386897.52076667
15584,3598211.09293334
15585,5116471.93737778
15586,4114897.80296667
15587,4720040.7193
15588,4282144.96383333
15589,4656623.2709
15590,4388827.39486667
15591,3689707.40276667
15592,4331681.9961
15593,5171220.72432857
15594,4323142.95933333
15595,4619124.66866667
15596,5532964.07463333
15597,5062566.321
15598,4473956.8833
15599,4654679.1795619
15600,4253606.5032
15601,3911303.82453968
15602,5585601.55766666
15603,3193739.25877302
15604,4069663.18694762
15605,4578952.62179524
15606,4228422.1042
15607,5066722.43333333
15608,3839741.80431111
15609,3588155.04162857
15610,3529271.45345873
15611,4488504.15143333
15612,3828361.62123968
15613,4189807.3855381
15614,4521037.11373333
15615,5375700.578
15616,4526402.5859
15617,3982578.54786667
15618,4401296.9408
15619,5047475.88982857
15620,4830291.33517777
15621,4228844.86173333
15622,4750521.57733333
15623,4180374.30153333
15624,3777713.6223
15625,3664757.64353334
15626,4016765.84876667
15627,4127530.0304
15628,2802217.15246191
15629,3889064.92066667
15630,4776197.62776667
15631,4781315.37533333
15632,3963343.2794
15633,5033091.90823333
15634,4658854.33993333
15635,5547760.7844
15636,3406754.95923333
15637,5289914.25333333
15638,3675986.77245873
15639,3882223.6192
15640,5142707.36096667
15641,3913654.31783334
15642,4433072.948
15643,4516162.4911
15644,4565562.86383334
15645,3690673.36417619
15646,3409688.51416667
15647,4608905.1738619
15648,4066549.79103334
15649,3930166.99357619
15650,5128786.58863333
15651,4519747.7042
15652,4493613.33586667
15653,4052006.4174
15654,4181651.145
15655,3778870.4002
15656,4090683.11316667
15657,4226218.22633333
15658,4562617.14866666
15659,3934835.51053969
15660,4107750.86103333
15661,4053594.78703334
15662,4593618.17936666
15663,3555964.53401429
15664,3587013.22503334
15665,3704796.42659523
15666,3886927.67213333
15667,4866204.58108572
15668,3363984.25317778
15669,4723286.71983016
15670,4598842.6104
15671,3829033.03631111
15672,4576097.84337143
15673,4853438.0084
15674,4512757.27173333
15675,5164051.3822
15676,4868959.37866666
15677,4236884.8893
15678,3952377.19301111
15679,3965118.46584286
15680,3775271.88176667
15681,5287509.55906667
15682,3609118.68382857
15683,4852000.52103333
15684,4562755.38899523
15685,4493850.10406667
15686,4311020.33656667
15687,4698451.21636667
15688,4323551.152
15689,5118952.9011
15690,3368467.34953333
15691,4736436.39514444
15692,3967054.20473333
15693,4352720.30246667
15694,4020567.61179524
15695,3458304.31166667
15696,4012579.9223
15697,3794197.8947381
15698,3995208.86170476
15699,4760306.93613333
15700,3162550.20786667
15701,4273735.24047778
15702,4070505.6109
15703,3448643.76097143
15704,3939109.62483334
15705,5367198.73807777
15706,4123777.26759286
15707,4890920.30843333
15708,4138069.3578619
15709,4104763.38883334
15710,3770301.77682381
15711,3959147.83823334
15712,5110859.10384444
15713,3941720.9431
15714,3968621.79099524
15715,4665806.49666191
15716,4496323.04176667
15717,4555642.41709048
15718,3991669.28786667
15719,4294856.23164286
15720,5129348.7787
15721,5380319.49781905
15722,4829851.34885714
15723,4698158.04376191
15724,3909274.55492381
15725,4417224.4574
15726,4772494.97786667
15727,4527414.4945119
15728,3957329.00656667
15729,4643080.25836667
15730,4001540.85097619
15731,3827926.67630953
15732,3966057.48194445
15733,4665890.48543333
15734,4777571.62843334
15735,4513673.86647778
15736,4103940.02406667
15737,3957228.9125
15738,4374325.31483333
15739,4255137.0743
15740,4596518.67806666
15741,4219896.16536191
15742,4137906.11053334
15743,4824394.93026667
15744,3976713.60474444
15745,2761915.91054286
15746,4226206.1412
15747,4463001.13753333
15748,3323109.12140952
15749,4386427.10907143
15750,3279199.1339
15751,4684366.37916667
15752,4677683.6686
15753,4322483.99720952
15754,3687436.3847
15755,3593748.56799524
15756,4215621.69327778
15757,3699216.66816667
15758,4418120.05306667
15759,4468244.0946
15760,3614549.95632064
15761,4614707.74423333
15762,3604965.68003334
15763,2605711.86677619
15764,4079666.91165238
15765,4082518.71083333
15766,5000214.10188571
15767,3446129.08863333
15768,4578149.7811
15769,5585435.86055238
15770,4432587.20827778
15771,4654512.2753
15772,3961824.3323
15773,4190585.06972381
15774,4121192.33503334
15775,4993850.96336667
15776,3986741.08644286
15777,3643081.10062857
15778,4986908.12693333
15779,4812190.03726666
15780,5586810.99266667
15781,4161695.60267778
15782,4151754.5101
15783,4640175.4428
15784,5773564.5138
15785,4973818.3321
15786,4662291.51001111
15787,4645557.39597778
15788,4833584.83766667
15789,4097031.67413333
15790,3404328.5961
15791,5049721.98183333
15792,3952144.54807143
15793,4075525.49816191
15794,3848294.8196
15795,4159347.62750952
15796,3777417.06513334
15797,4456651.0271
15798,3945558.07893333
15799,4469056.71163333
15800,3809883.00386667
15801,5510451.8579
15802,4259797.22633333
15803,4517794.5127
15804,3927831.0668
15805,4294763.38446667
15806,3993702.66264762
15807,4025821.418
15808,4199490.92514286
15809,4944417.92330952
15810,3193286.1194
15811,4757518.2922
15812,4098624.97312857
15813,3601398.90434445
15814,3994022.49422857
15815,4998038.9204
15816,3425486.79166667
15817,3965576.52853333
15818,4071401.3023
15819,4800864.18696667
15820,5860335.999
15821,4253016.87683334
15822,4808093.80306666
15823,4969451.59536666
15824,3996945.21286667
15825,4129953.71498571
15826,3841493.21561111
15827,3169255.69597143
15828,5217774.53216667
15829,4905604.61923333
15830,4923867.9601
15831,4252377.49007619
15832,3235828.2448
15833,4270562.17803968
15834,4444640.19696667
15835,3997957.621
15836,4426062.17676667
15837,3708677.35599048
15838,4804611.6389
15839,4131047.0833
15840,4715790.08319524
15841,4625298.54863334
15842,4253170.1682
15843,4275062.09433333
15844,4632578.35733333
15845,4450697.2554
15846,4997585.62061905
15847,4242026.47629683
15848,3935841.89061111
15849,4271788.1005
15850,4407375.59805952
15851,4422041.69253333
15852,4804152.79606667
15853,4409385.97713333
15854,4895037.58496667
15855,4379299.27102857
15856,3865964.49013333
15857,3264857.08225714
15858,5510867.58750001
15859,4474726.23286191
15860,4095519.672
15861,4648701.58053333
15862,3990556.81693334
15863,3619601.24916667
15864,4803938.6883
15865,5129171.718
15866,4906914.77336666
15867,4375491.67586667
15868,3998830.96346191
15869,4778066.12403333
15870,4344764.16334444
15871,4169015.40737778
15872,2733487.54856191
15873,3082035.54989683
15874,3754800.41196667
15875,3847698.9508381
15876,4423372.1817
15877,3571032.51938095
15878,5020150.86766667
15879,5185858.66663334
15880,4702053.13413334
15881,3996872.55433333
15882,4251696.3473
15883,5157710.59673333
15884,5131297.33493333
15885,5057847.34726667
15886,4297181.46121111
15887,5288015.98805238
15888,3528982.43046667
15889,4646035.63663333
15890,3004663.78257778
15891,5541179.61543333
15892,5172675.51249524
15893,4389855.2002
15894,4728373.61136667
15895,4664592.15294286
15896,5008579.14653333
15897,4394170.7919
15898,3806730.3374
15899,4070409.49245952
15900,3735411.23004762
15901,4272705.16612857
15902,4306919.61436667
15903,4193671.82426191
15904,3579440.3017
15905,4541368.51713333
15906,4737619.0034
15907,4178525.23936667
15908,4530536.1835
15909,4287209.87192857
15910,5172324.89963333
15911,4775582.2125
15912,4633555.8455
15913,4284935.33507619
15914,4492768.2179
15915,4896279.97496667
15916,3943559.82094286
15917,4726818.74
15918,3215010.55020635
15919,3764971.32977778
15920,3521411.39470477
15921,4120500.40463333
15922,4058067.27886667
15923,4815348.6734
15924,4440343.68006666
15925,3808281.7567
15926,4856743.7518619
15927,3792120.53070952
15928,4186705.6321
15929,4779442.47603333
15930,4210215.367
15931,4647383.80311111
15932,4578203.7028
15933,3363696.71410952
15934,3643225.69811905
15935,4139466.05686667
15936,5577812.8827619
15937,4951515.35468095
15938,3692973.88073334
15939,4611015.64346667
15940,4799793.33983334
15941,5188876.5821
15942,4359709.82706349
15943,4974782.1855
15944,3165579.67039524
15945,2621764.67574286
15946,4337772.31523334
15947,4069948.08736667
15948,3801554.69834286
15949,4702256.7272
15950,4126139.10053333
15951,4814030.16543333
15952,3594217.02981111
15953,5101018.25756666
15954,4356840.72597777
15955,4554915.69076666
15956,4617695.90503333
15957,4269849.98003333
15958,3858980.37726667
15959,4046690.125
15960,4082407.80266667
15961,5019069.33613333
15962,3988302.85087778
15963,4108476.3681
15964,3940943.54253334
15965,4247536.50511111
15966,3424105.21274286
15967,4290934.9824
15968,4849600.61096667
15969,5349329.0258
15970,3655921.2302
15971,4137288.43631428
15972,4554482.69396667
15973,3863696.37426826
15974,4913561.30824444
15975,4189090.34106666
15976,3151657.19674286
15977,4095178.14726667
15978,4091419.2926381
15979,4634193.13596667
15980,4161601.83906666
15981,3888076.3214
15982,4390964.90112857
15983,3240340.0185619
15984,3641303.94012064
15985,4411377.92913333
15986,4986486.6374
15987,4137237.10936667
15988,4235309.7191
15989,3889030.53736667
15990,4420841.0374619
15991,4539092.2414
15992,4140846.49160476
15993,4245157.21763333
15994,3595480.98493333
15995,4881266.3568
15996,4227790.17450476
15997,3892415.47846667
15998,5593843.91576667
15999,4976705.8377
16000,4232960.99261111
16001,3878549.53276667
16002,4137117.57134286
16003,3961666.09721111
16004,4605737.0693
16005,5165872.16543333
16006,3881852.83718571
16007,4695131.95526666
16008,4041864.30343333
16009,4680098.30710476
16010,3056814.31701111
16011,4612247.304
16012,3736794.95864762
16013,4909093.68049048
16014,4146673.82516667
16015,4633042.0342
16016,3836788.63406667
16017,4033250.12646667
16018,4445833.21471905
16019,4890706.71436666
16020,4422771.0265
16021,3974566.0279
16022,3672555.93273333
16023,4599632.0251619
16024,3387246.9768
16025,4573576.54261111
16026,4393840.72176667
16027,4371740.21238572
16028,4212810.75323333
16029,4230550.61476667
16030,3589764.98116667
16031,3777057.92873333
16032,4530902.43836667
16033,4155130.32683333
16034,4143372.76984444
16035,4229499.9831
16036,5015128.52556667
16037,4528765.08173333
16038,5488493.8973
16039,4341855.69478571
16040,5013110.67823333
16041,4304354.07493333
16042,3530014.41257778
16043,4885553.08335714
16044,4575358.53016191
16045,4323420.2731
16046,4564339.21786667
16047,4907333.04723334
16048,4312435.62163334
16049,3684059.57954762
16050,4492503.30613333
16051,4183585.29986667
16052,4431855.35273333
16053,4176998.25385238
16054,5075738.68219047
16055,3995370.5315
16056,3950705.60013334
16057,5113486.50203334
16058,4432252.53712857
16059,4708211.3033
16060,3755887.22656667
16061,3603298.03097778
16062,3696832.71903333
16063,4503212.91990952
16064,3530255.11533333
16065,4408432.16996667
16066,5086164.68642381
16067,4358388.43681111
16068,2598993.9709873
16069,3574764.68683334
16070,4397763.32553333
16071,4396428.25406667
16072,5178307.75342857
16073,3959178.1138
16074,3779142.71867778
16075,4528993.82167301
16076,5214842.79073333
16077,4269984.65386667
16078,3851231.92083333
16079,4098909.2382873
16080,3482693.40147143
16081,4794384.54326667
16082,5402023.9686
16083,3384732.28806667
16084,4473121.77623333
16085,4705164.92346667
16086,4277996.20331111
16087,4156185.96199524
16088,3704474.97257302
16089,4201830.27163333
16090,5246904.23986667
16091,4934475.79628571
16092,4021796.01501111
16093,4023879.6157
16094,4830408.28543334
16095,4976532.13553333
16096,4818909.7807
16097,3352002.5004
16098,4328889.039
16099,4251218.21266667
16100,3960186.70396667
16101,4508298.86896667
16102,5512036.0064
16103,4709280.3812
16104,4212914.94506667
16105,4909745.92106667
16106,3216189.55003333
16107,4157075.66676191
16108,3787282.74721111
16109,4450663.78623333
16110,3167396.3188
16111,4470943.5949
16112,4346074.75211111
16113,4902834.39903334
16114,3894020.7413
16115,3794063.65492381
16116,3957612.27166667
16117,3176952.77694444
16118,4550018.77373333
16119,4420979.42033333
16120,3191155.63132857
16121,3995867.7026
16122,4849947.7715
16123,4650425.06393333
16124,4358713.05086667
16125,3802993.5272
16126,4556634.0267
16127,4538179.27603333
16128,3523152.83152858
16129,4125250.6781
16130,4609263.92056667
16131,4881231.3148
16132,4092148.9985
16133,4292384.64597778
16134,4245301.43653333
16135,3587831.42586191
16136,3565060.14770001
16137,4517140.96063333
16138,4721165.5774619
16139,4496309.92183333
16140,5451302.05783333
16141,4177271.40323333
16142,4324972.36166667
16143,4010024.72169048
16144,3669605.23333333
16145,3332253.97790952
16146,3210021.25275714
16147,4622514.05095714
16148,5370387.8094
16149,5045904.85893334
16150,4541197.31683333
16151,3914853.61486191
16152,4586401.12293333
16153,3418815.08095397
16154,3496197.88142064
16155,4319588.6969619
16156,2842602.43805238
16157,5383727.7398
16158,3518347.22690952
16159,3090199.11535397
16160,4368511.96564286
16161,4411252.63936666
16162,4809232.61466667
16163,4110481.10076666
16164,4182384.37526667
16165,4820353.78916667
16166,3719171.59566667
16167,6059064.53118571
16168,4044001.51744286
16169,4254709.66797302
16170,4011453.55546666
16171,4601036.35923333
16172,3851901.29078254
16173,4482248.9954
16174,4101947.02320952
16175,4125784.28982381
16176,4631291.48279683
16177,4490797.46826667
16178,3773397.41346667
16179,4127871.69484445
16180,5376444.33006667
16181,3703686.35906667
16182,4726165.11657778
16183,4121752.17422381
16184,4278569.44646667
16185,3585989.0067
16186,4500593.32729524
16187,4506198.09876667
16188,4206216.05814444
16189,3294610.07734762
16190,5305941.08836667
16191,4560398.17113333
16192,4351875.14636667
16193,4651635.60324444
16194,4725588.3302
16195,4306192.56446667
16196,4503990.43973334
16197,4643033.1805
16198,4634576.37946667
16199,4273224.0997
16200,5170939.57268571
16201,4634675.945
16202,3605468.65006191
16203,4733242.83533333
16204,5119996.04233333
16205,4592867.5938
16206,3568150.86007619
16207,4232346.18656667
16208,4293925.4007
16209,4644950.9457
16210,4345748.31224762
16211,4871417.27130476
16212,5380315.52376667
16213,3553504.39272064
16214,3868021.45565397
16215,4453291.46973334
16216,3081043.41547619
16217,4067983.5428
16218,4171783.28656667
16219,4200043.87473334
16220,4594356.96497143
16221,4926810.27256666
16222,4340193.58926666
16223,5024351.29153333
16224,3722018.46967143
16225,5427198.91463333
16226,4077268.34693333
16227,3676648.29274762
16228,4014606.71534762
16229,4109643.28886667
16230,4902793.85133333
16231,4538581.7224
16232,3504245.41520953
16233,3915087.60946667
16234,3476692.48443333
16235,4578947.22132381
16236,4530571.3051
16237,4554845.27248571
16238,4191455.39573333
16239,4532757.52645714
16240,4111962.55178333
16241,5236465.1888
16242,3277020.16736667
16243,4610290.99326667
16244,4853910.54303333
16245,4421934.05570952
16246,5330445.4205
16247,4358713.05086667
16248,4362593.2026
16249,4720599.81116667
16250,4488741.91721111
16251,4472221.1397
16252,4445537.80273333
16253,4695956.24661904
16254,4851863.12953333
16255,4606499.4098
16256,4110101.37234286
16257,4953060.29056667
16258,4420240.15296667
16259,4392445.65993333
16260,4890018.04786666
16261,3843762.61466667
16262,3787943.25676667
16263,4412483.08733333
16264,3539571.511
16265,4976735.95003333
16266,4258841.4974
16267,4368910.49123333
16268,4469460.47920476
16269,4586921.18123333
16270,4329207.57666667
16271,4445246.01846667
16272,4592166.20670635
16273,4271198.35073334
16274,4227790.17450476
16275,4596053.48356191
16276,5835544.3906
16277,5476606.13308572
16278,4616529.79805238
16279,4287594.02586667
16280,3228017.03649048
16281,4796867.78426667
16282,4466247.1965
16283,4196350.6275
16284,4863972.55493333
16285,4582761.3317
16286,4403743.5884
16287,3143815.77157619
16288,4492695.78184762
16289,4144461.98899524
16290,4085584.05496667
16291,4884927.2192
16292,5214479.54226666
16293,3736210.41946667
16294,4128765.6441619
16295,4967655.7094
16296,3935049.24355952
16297,4220817.36883333
16298,4391390.77168571
16299,4210172.37586667
16300,4611013.56802857
16301,3516943.59477619
16302,4410789.07022857
16303,3985003.58291429
16304,3930026.6477
16305,4110555.50426667
16306,4237871.10983333
16307,4639218.52273333
16308,4780934.76166667
16309,4103233.6609
16310,4241135.874
16311,4156705.4981
16312,3914303.41874286
16313,5106177.46033333
16314,4574202.52609048
16315,4087432.6341
16316,4113949.4082
16317,4044244.41281429
16318,3752351.27411111
16319,3811002.6493
16320,4640298.98792857
16321,5196871.38642857
16322,4685967.28717619
16323,4476439.65277778
16324,4256559.54826667
16325,3469027.75353333
16326,5646238.54626666
16327,4507624.47839682
16328,4632253.61277619
16329,4531432.10782857
16330,4004349.06300476
16331,3593539.15771429
16332,4530546.07422857
16333,5179112.39503809
16334,4515092.77903334
16335,4160255.17065238
16336,4475886.66006666
16337,3272705.32643334
16338,4426880.22516667
16339,5332835.61756667
16340,4049487.55229207
16341,4662314.93272857
16342,4235591.04426667
16343,4943493.37456666
16344,4581470.81026191
16345,4684851.2943
16346,4197079.12417778
16347,3924922.72510476
16348,4454290.22083333
16349,3964613.50516667
16350,4028303.5751
16351,4293314.95113333
16352,4640309.54426667
16353,4835421.83843333
16354,3773669.68273333
16355,5075327.51116666
16356,4441366.03226666
16357,3216080.57730635
16358,4727717.05571111
16359,4007121.9595
16360,4199038.91563333
16361,4495466.00311111
16362,3639477.14830477
16363,4563378.79486667
16364,4026936.4209
16365,4280955.28562857
16366,5013630.6006
16367,4454576.50183333
16368,4583072.73523333
16369,4016943.6643881
16370,4407381.3142
16371,4274017.33193333
16372,4118252.92949524
16373,4612196.51446667
16374,4052584.82273333
16375,4023173.90076667
16376,4463658.22453333
16377,4099635.5393
16378,4934110.70148571
16379,5011924.89663333
16380,4312326.13663333
16381,4785136.54073333
16382,3857015.77456667
16383,4149943.62266667
16384,4524148.01594286
16385,4883429.14345238
16386,4109552.25643333
16387,4487662.6108
16388,5158774.3042
16389,4693416.09187143
16390,3576885.53636667
16391,4460288.87356666
16392,4281145.56536667
16393,4060808.7449619
16394,3745908.77981111
16395,4844795.75476667
16396,4555559.73370953
16397,4912098.23756667
16398,3925200.18263333
16399,4325678.31254286
16400,4320108.78443333
16401,4829286.7917
16402,4549172.21280952
16403,4635024.84086667
16404,4296159.3764
16405,3782227.5125
16406,3601515.65742857
16407,5799427.13486667
16408,4603549.52006667
16409,4346441.1076
16410,4253620.93583333
16411,4675174.15147778
16412,4243685.98593333
16413,4837671.50616667
16414,4218543.59311905
16415,3836050.0955
16416,3300564.4200873
16417,4036114.7721619
16418,4665337.22453333
16419,3843516.15141587
16420,3961619.11407778
16421,4899509.32996667
16422,4012954.24986667
16423,4838652.1518
16424,4192982.49133333
16425,3975827.15556667
16426,5589867.7597
16427,4071083.82774444
16428,4191995.34929047
16429,3712939.92464444
16430,4645813.2612
16431,4930378.96356666
16432,5127609.0205
16433,4564210.27144286
16434,4006165.58726667
16435,4021195.8177
16436,5048102.6435
16437,4365704.95639048
16438,4190528.31843333
16439,4481670.3681
16440,3865994.09463334
16441,3896739.88576667
16442,3805192.04426191
16443,4901195.7669
16444,4459234.59816667
16445,4543720.51123334
16446,4772200.85773333
16447,4819777.56899524
16448,3670048.78046191
16449,4834644.19443333
16450,3854881.3151
16451,4243373.02013333
