Id,Prediction
16452,4626920.14287778
16453,4186304.04427619
16454,4745390.1109
16455,4038346.38220952
16456,4401844.98986667
16457,4896468.44583333
16458,4903650.3038
16459,4908505.2385
16460,4179270.889
16461,3995444.30756667
16462,3725610.94910952
16463,4230359.86539048
16464,4542367.4712
16465,5660416.9341
16466,3497781.94516667
16467,3963196.90097302
16468,4323705.62513333
16469,4358074.97336667
16470,4351849.78812857
16471,4475830.39440952
16472,4413118.98507143
16473,3543358.32987301
16474,3761595.27103334
16475,3936078.08006667
16476,4051240.21326667
16477,4656578.9618
16478,4252554.9787
16479,3778318.392
16480,3932520.11701587
16481,4272176.23143492
16482,3689951.1012
16483,4580078.536
16484,4337544.22936666
16485,4786879.96096667
16486,4370289.66736667
16487,3511267.43126667
16488,4551667.5016
16489,5127650.16254762
16490,4547715.02664444
16491,4722109.5376
16492,4112031.63396667
16493,4741947.1202
16494,4274918.91663333
16495,4908889.01103333
16496,4852747.99146667
16497,3259517.91613334
16498,4904438.85553334
16499,4623612.2268
16500,4398751.19483333
16501,4053824.88698572
16502,4453692.62933333
16503,5018074.27138254
16504,3938253.0974
16505,5181717.61993334
16506,5738460.98083333
16507,3313432.08347143
16508,4262715.77761429
16509,3854546.40073333
16510,4571706.77380953
16511,3612934.96856667
16512,4389371.65196667
16513,5342454.9367
16514,4160912.66686667
16515,3267590.7308381
16516,4126018.44740635
16517,4608832.62443333
16518,3775144.30814762
16519,4132807.0583
16520,3591477.01317619
16521,4646891.40503016
16522,4823605.37506667
16523,3836043.85696667
16524,3215431.72855397
16525,4249477.30816667
16526,2937030.8791
16527,4741444.24930952
16528,4269433.44806667
16529,5473090.97133333
16530,3688234.70957778
16531,4001438.7652
16532,4884863.20059999
16533,4513473.061
16534,4835884.57531905
16535,4923694.6284
16536,3137636.43473968
16537,4421162.94106667
16538,4429930.07733333
16539,4499309.35586667
16540,3841608.8983
16541,4951434.2831
16542,4625095.73343333
16543,3611604.78649048
16544,3901740.94330476
16545,3958968.7154
16546,3831596.7493
16547,4428171.92552619
16548,4459930.1352
16549,4494290.6717
16550,4534296.2303
16551,4157147.64420476
16552,4256978.89123334
16553,3603745.06573333
16554,4429171.69373333
16555,5081841.95273334
16556,3816499.56233333
16557,4715529.01606666
16558,4320995.5118
16559,4122749.05031111
16560,4360948.5435
16561,3980740.81359683
16562,4777947.0782
16563,4478858.53293333
16564,4732152.11271111
16565,4173465.15895714
16566,5412605.01576666
16567,4608879.53776667
16568,4502703.96983333
16569,3139906.77633333
16570,4929702.9409
16571,5077534.41886667
16572,3842132.09756667
16573,4347934.42096667
16574,5411924.1047
16575,5186706.89476667
16576,4806224.3468
16577,3808055.56259683
16578,3279313.84151111
16579,4285135.8538
16580,4383339.01703333
16581,4562844.9531
16582,4867399.16446667
16583,4728967.59543333
16584,4774553.57743333
16585,3959083.5378
16586,3968735.3064
16587,3842483.13065714
16588,4699138.1954
16589,4673122.10804444
16590,5071860.16313333
16591,4563354.81886667
16592,3510521.86192857
16593,4346531.9631
16594,3260006.94580159
16595,4865728.25816667
16596,3934774.66803333
16597,4950666.02163333
16598,4374912.14636667
16599,4923423.31106667
16600,4928144.51973333
16601,3894779.07126667
16602,4927342.50306667
16603,4556789.38594444
16604,5212472.3846
16605,4952016.55046667
16606,3768969.45886667
16607,4344401.72786667
16608,3672180.45314444
16609,4723677.5537
16610,3852110.67903333
16611,4630730.11326667
16612,3258437.5722
16613,3356451.75774444
16614,3141267.9796381
16615,3400333.13016667
16616,4691168.98253334
16617,4568843.7213
16618,6025379.53986667
16619,4809976.71313333
16620,4647493.4817
16621,4827813.57449524
16622,5010860.18063333
16623,5442904.30286667
16624,4108930.84810635
16625,4341229.16923333
16626,4485562.36163333
16627,5003953.16446667
16628,4385482.391
16629,4157230.74293333
16630,4041757.21267302
16631,4510533.35363333
16632,4978378.30253333
16633,4852835.08386667
16634,4986113.37476667
16635,4876725.4004119
16636,4125936.24817778
16637,5095976.59416667
16638,4797950.28376667
16639,4169401.4573619
16640,3770444.62217143
16641,4607975.0129
16642,3896833.85448572
16643,6125403.71415238
16644,4164753.8808
16645,4240944.45636667
16646,4908435.44766667
16647,4212454.92243333
16648,4432600.05536667
16649,5031079.04106667
16650,4027055.60283333
16651,4531862.23716666
16652,5045050.68996666
16653,4826284.82649524
16654,4182893.88876667
16655,4250538.22726667
16656,5132698.00113334
16657,4037836.50585238
16658,4501231.6066
16659,2925840.74514444
16660,4365616.98614444
16661,4184129.97787619
16662,5635110.62346667
16663,4141174.30263333
16664,4302199.13572857
16665,5680628.52166667
16666,4463221.33743333
16667,4334707.13483334
16668,4271791.5823
16669,5256984.9811
16670,3079869.15200476
16671,5252325.43086667
16672,4698372.6464619
16673,4169877.35195714
16674,3938478.55916667
16675,4512227.9758
16676,4179358.4984
16677,4582428.76131905
16678,3761689.95906667
16679,4752170.90121111
16680,3677604.38386667
16681,4353014.55766666
16682,4485602.29006667
16683,4454965.15326667
16684,3095474.69014444
16685,4350855.93943809
16686,4008054.56141111
16687,4548205.95508572
16688,4601857.71066666
16689,4111172.0562873
16690,4639515.3748
16691,4998179.05483333
16692,3297588.0165873
16693,4187901.57036667
16694,4334583.86786667
16695,5040577.02086667
16696,5029517.25206667
16697,4404921.68366667
16698,4607895.82286667
16699,4640219.19153333
16700,3802773.69889524
16701,3075801.70606667
16702,4521857.7756
16703,4328286.34393333
16704,4633402.63443334
16705,4392398.1825
16706,4378356.91413334
16707,4840224.79677619
16708,4358903.2553
16709,4183519.83693334
16710,4445538.94026667
16711,3905559.05658095
16712,4327705.94126667
16713,4181151.18024286
16714,5063280.92292381
16715,4925949.41036666
16716,5028414.47725238
16717,4653047.84286667
16718,4671925.84233333
16719,3933753.20612857
16720,4195391.94244286
16721,4594808.78203333
16722,3371458.83863333
16723,3599459.76484445
16724,4386629.34843334
16725,4450438.98193333
16726,3733227.0376
16727,3822854.17287619
16728,4526191.69746667
16729,2717472.8223
16730,5168829.9629
16731,4055353.3923
16732,4227205.79273333
16733,3946938.43397778
16734,3739068.1246
16735,4416349.89026191
16736,4967065.85913333
16737,4409730.87783333
16738,4658458.3639
16739,4206198.85547778
16740,3702213.08440635
16741,4603620.51923333
16742,3958868.5744
16743,3613127.0526
16744,4538448.84053333
16745,4824130.17701905
16746,3401806.01711429
16747,5174709.6093
16748,4733603.94546666
16749,4197908.10756667
16750,3486826.00226667
16751,4684320.69063333
16752,4709848.50737143
16753,3656983.37533333
16754,5186702.3217
16755,4798209.53076667
16756,4918136.24202857
16757,4256584.62853333
16758,4576464.67463334
16759,4192320.02806667
16760,4750201.19473333
16761,5069764.17475238
16762,3539757.89610952
16763,4416490.55823333
16764,3442330.21834444
16765,4214983.00896667
16766,4411862.20976667
16767,4228028.0367
16768,3692618.62283333
16769,3676788.40465873
16770,5220251.7629
16771,5195707.78302857
16772,4126013.61033333
16773,4512383.59406667
16774,3472099.1087
16775,3630395.13873334
16776,4369368.8084
16777,4233546.44646667
16778,3911290.71337143
16779,4428344.78777778
16780,4214036.2092
16781,3849094.98493333
16782,3979933.92123333
16783,4035045.4304
16784,5139396.3831
16785,5489238.32306667
16786,5110621.12999524
16787,3958927.48626667
16788,4600872.94143333
16789,3320340.70636667
16790,2341542.79179048
16791,4188320.3387
16792,4759984.83
16793,4794239.12523333
16794,4279949.89266667
16795,4984941.83726666
16796,4282080.9082
16797,4784523.69169048
16798,5352636.6721
16799,5358705.68773333
16800,4437148.9419
16801,3691423.55536191
16802,3390784.92332381
16803,4617161.73576666
16804,4763953.85367619
16805,4427700.42896667
16806,3455750.91033334
16807,4155309.47476667
16808,3849604.53
16809,3659468.25613334
16810,3211843.12857619
16811,4156097.22983334
16812,5301522.17203334
16813,4371129.5763
16814,4335738.23616349
16815,4056352.0105
16816,4334264.7752
16817,3975440.646
16818,3667983.43236191
16819,4393574.6064
16820,4830527.81029524
16821,4384487.8372
16822,3405117.29701428
16823,5075301.92733334
16824,5058616.10406667
16825,4837470.07344444
16826,4299069.90233333
16827,4075774.3832
16828,4022658.61286667
16829,5126601.81863333
16830,4403742.70323333
16831,4049801.07503333
16832,4670340.91936667
16833,3240393.45647778
16834,4376660.43407778
16835,3781333.45064445
16836,4397069.74333333
16837,4718449.10223333
16838,2551170.72051429
16839,3887899.55103492
16840,4159277.67306667
16841,4293798.20516667
16842,4334345.1223
16843,5039333.2378
16844,3939350.69721111
16845,4683248.56406667
16846,4453387.66926667
16847,4229881.9664
16848,4393563.2655
16849,3566117.79420952
16850,4805366.3938
16851,5407638.24633334
16852,5258594.4594
16853,4978122.5988
16854,4282804.26396667
16855,4356764.6061
16856,4123649.06553334
16857,4488886.38093334
16858,3736083.61133968
16859,3993590.6138
16860,3741838.01593333
16861,3787893.22741905
16862,4087983.4794
16863,3472993.88514445
16864,3728291.15993334
16865,3300733.93089524
16866,3951554.0975
16867,4681460.34643333
16868,2714413.24503333
16869,4280944.479
16870,4666503.69083333
16871,3261399.54262381
16872,4635013.91386666
16873,4653969.00966667
16874,4254571.5217
16875,4439422.37841111
16876,4336295.9856
16877,4410996.64496667
16878,3994508.81076667
16879,4311019.15480952
16880,5389929.1395
16881,5662457.4253
16882,3574322.36781111
16883,3800220.71331905
16884,3981489.6538619
16885,4451466.35487778
16886,4247260.06811111
16887,4686474.1342
16888,4233106.75767619
16889,4951706.6782
16890,2920340.88284286
16891,3950262.27575714
16892,4382647.19616667
16893,3525110.41146667
16894,3532968.80136667
16895,2632879.98293809
16896,4255943.3071619
16897,4688171.41706667
16898,4321757.06723333
16899,5074629.47753333
16900,4133549.7914
16901,4912197.04273333
16902,3206932.27335714
16903,4169016.99832857
16904,4519136.89133333
16905,3412905.1804
16906,4683914.22443333
16907,4690352.88033333
16908,4409173.6735
16909,4197065.9746
16910,3161832.31666667
16911,3748009.4862
16912,4212053.09087778
16913,5335978.0631
16914,2746601.41805397
16915,4758264.83406191
16916,4686706.8837
16917,4962848.37216666
16918,4308568.13743334
16919,4216580.9967
16920,4070505.6109
16921,4681591.65033333
16922,4527227.85556667
16923,4619285.98705714
16924,3788233.41133333
16925,4138989.25356667
16926,4151992.8181
16927,4308035.77743333
16928,4291347.4464
16929,4626293.80743333
16930,4772144.5009
16931,3688211.63804286
16932,4127554.43768095
16933,4531984.81891905
16934,4122844.60664444
16935,3990629.68862857
16936,4534531.0571619
16937,4379016.5097
16938,3950898.19659524
16939,3166285.11317619
16940,5695730.26323333
16941,4387958.1955
16942,4443541.92163333
16943,4458926.42283333
16944,4487640.20593333
16945,4423082.86983333
16946,4229057.69471905
16947,4277186.07496667
16948,3929643.53817778
16949,5695123.48933333
16950,3935937.2658
16951,4421542.14002381
16952,3020711.85649524
16953,4420997.06586667
16954,4404955.11026667
16955,4103037.38443333
16956,5064154.8423
16957,4097422.38802381
16958,4488293.34313333
16959,4202089.5131
16960,4701558.00148571
16961,4775331.80133334
16962,4879505.60656191
16963,4199394.44693333
16964,4587437.35873333
16965,5020607.35776667
16966,5135204.64983333
16967,4496597.97406666
16968,4327075.1951
16969,4740408.5647
16970,3706877.1211
16971,4569513.6693
16972,3893915.04943334
16973,4220421.6664
16974,4273222.56166667
16975,3921516.87253334
16976,4598168.80017619
16977,4155016.12006667
16978,4782352.84656667
16979,3807689.64093334
16980,3731819.73223334
16981,4926848.5393
16982,4086919.5836381
16983,3766328.75297143
16984,4680683.85033333
16985,5074392.83953333
16986,4607297.29756667
16987,4514677.36203333
16988,4260460.08056667
16989,4173522.76146667
16990,4466048.43206666
16991,4097086.31779683
16992,5023060.09825238
16993,3650623.62482064
16994,4397904.88129524
16995,4476291.6181
16996,3537644.4932381
16997,4408564.4581
16998,4229500.34786666
16999,4588436.46606667
17000,5093193.2321
17001,4753000.63573333
17002,4203675.33654286
17003,4673865.6223
17004,5151423.55066666
17005,4453989.96693333
17006,4430153.71446666
17007,2971833.29022857
17008,4016483.46316667
17009,4042931.1671
17010,4116625.6243
17011,3609011.34234286
17012,3949520.6210254
17013,4166410.30979524
17014,4095045.67166191
17015,3863895.60602381
17016,4300518.82016667
17017,3685546.2541
17018,5099279.44321111
17019,3340272.42031905
17020,4218761.21923334
17021,4301378.75055714
17022,3899331.60153333
17023,3801748.444
17024,4227994.739
17025,3227737.94966191
17026,4652921.24223333
17027,2677753.30838572
17028,4575677.78726667
17029,4470396.3787
17030,4205932.69773334
17031,4376544.21097778
17032,4516731.27649524
17033,3082013.27554921
17034,3940639.34436667
17035,4082946.18143334
17036,4966582.15243333
17037,5161205.91823333
17038,4278017.93027539
17039,4022656.51816667
17040,4177376.36303333
17041,2477299.45980159
17042,4454070.67156666
17043,4558946.9502
17044,4059430.2917
17045,4569726.64493333
17046,4355693.0208
17047,4287082.63619206
17048,4550610.32313333
17049,4276104.8204
17050,4591874.78716666
17051,4230143.49772381
17052,5007976.53413333
17053,3350936.13940476
17054,4162668.05566667
17055,4371273.9121
17056,3964732.47247778
17057,4120306.55673333
17058,5275562.92596667
17059,4507023.5578619
17060,4478216.43376667
17061,4039350.3315
17062,4793172.43957778
17063,5349445.66816667
17064,4400044.65453333
17065,4108494.9191
17066,2856495.96137619
17067,2838211.64554286
17068,4528653.18353333
17069,4586536.98825873
17070,3648225.4093
17071,4610673.42334444
17072,4559556.26043333
17073,4099534.53069524
17074,5019009.6118
17075,4332697.66596667
17076,4101541.58358731
17077,4545257.24423333
17078,3567073.63846667
17079,4024257.98713333
17080,4330262.67626667
17081,3582276.92330476
17082,4384477.0163619
17083,4940272.34493333
17084,4540666.60433333
17085,4849191.94403333
17086,3321613.0403
17087,5046942.1401
17088,3938131.01156667
17089,3957597.77309524
17090,4222644.30867619
17091,4888553.07666667
17092,4884587.86936667
17093,4700246.4795
17094,4248276.33048571
17095,3682171.18413333
17096,4315425.92293333
17097,5111705.7729
17098,5147517.41913334
17099,4683599.28643333
17100,5783398.27023333
17101,5263135.43513333
17102,4070976.59849206
17103,3253957.51332381
17104,4636368.59621111
17105,3909274.55492381
17106,4825219.5024
17107,5091953.12491904
17108,5271722.76436666
17109,3996080.88046667
17110,4265532.33416667
17111,4835787.4821
17112,4136947.26056191
17113,3529179.43773334
17114,3790059.52704286
17115,3156086.07299048
17116,4835500.03855238
17117,3954491.95477619
17118,4246502.35252857
17119,3927695.54856191
17120,4232062.38663333
17121,4557393.25173333
17122,4710211.81626667
17123,4423925.25803334
17124,4797430.54326667
17125,4268104.47093333
17126,4104323.8245
17127,4249783.36723333
17128,4261542.9119
17129,4158425.79724445
17130,3552652.93239048
17131,3937130.12686667
17132,3860306.06927619
17133,4400480.14514444
17134,4613246.45541666
17135,4246313.40486667
17136,4001438.7652
17137,5176173.41994445
17138,4575725.56646667
17139,4257984.90039048
17140,4536649.75163333
17141,4644655.6297
17142,4373406.3256
17143,4771283.69993334
17144,4585494.79607778
17145,3843975.92441111
17146,4265561.01699524
17147,3164320.48784445
17148,4399454.0979
17149,4155144.00121111
17150,5104711.83536667
17151,5055415.02797778
17152,4484889.87373333
17153,4054612.5
17154,4007006.91476667
17155,6003861.28116667
17156,4821710.12976667
17157,3261291.7704
17158,4066496.52541667
17159,4005920.92193333
17160,4983849.38873333
17161,4930024.16961111
17162,4328169.2654
17163,4473428.7464
17164,4892967.09822857
17165,4354372.21467778
17166,4768231.67133333
17167,3523584.00949524
17168,3973236.29623333
17169,5073258.27256667
17170,4634265.05068571
17171,4403751.3707
17172,4274888.7169
17173,4471063.6671254
17174,4316736.24133333
17175,4911523.95081905
17176,4793258.54673333
17177,4565879.15303333
17178,3443887.6446873
17179,5042609.63303333
17180,4126018.44740635
17181,5434285.26436667
17182,4122168.25533333
17183,4691698.75064444
17184,3744224.97497778
17185,3836873.94376191
17186,4166676.17576667
17187,4666430.98883333
17188,5312174.85925238
17189,5228399.7236
17190,4804776.87472381
17191,4095576.68706667
17192,4941149.52736667
17193,4578754.55359524
17194,5491500.19629524
17195,4356308.1682
17196,4320322.3129
17197,5617761.4935
17198,3845051.76307619
17199,3768309.86256667
17200,3729151.72759524
17201,4892517.02431905
17202,3763679.0399
17203,4257127.34373333
17204,4570753.96553333
17205,4453511.20776667
17206,4625305.1518
17207,4154797.6432
17208,4352638.5335
17209,3864478.62627778
17210,4807025.76201905
17211,4690604.8487
17212,4093504.01064286
17213,4192579.7125
17214,4861580.3916
17215,4509477.32756666
17216,4538653.97916667
17217,4907310.62676666
17218,5675939.84920001
17219,4223231.70193333
17220,4397872.8694
17221,4018117.48220476
17222,4885069.7829
17223,5225493.54276666
17224,4910213.41566666
17225,3884342.62536667
17226,4611515.3506
17227,4903138.29913333
17228,4851587.4312
17229,3718082.01323333
17230,4553934.80826667
17231,3396081.72947619
17232,3588015.66450476
17233,4851602.53496667
17234,5290156.97372857
17235,3497893.19469524
17236,4460566.01206667
17237,4291539.96113333
17238,4080569.8017
17239,4338961.45676667
17240,4608767.61346667
17241,4301904.64946667
17242,3524878.19133333
17243,4593328.4803
17244,4256840.28312857
17245,4337290.98576667
17246,4640353.9017
17247,4266937.10899524
17248,4769511.51248254
17249,4812759.52686667
17250,5168009.96893333
17251,4224249.98523333
17252,4495448.9513
17253,4134578.1539
17254,4304177.8195
17255,3405653.92234445
17256,3719084.0959
17257,4522771.12023333
17258,2765278.02386667
17259,3334403.5618619
17260,3598065.35033334
17261,3557701.45942857
17262,3934306.12697619
17263,4222904.2619
17264,3449242.92346667
17265,4493168.11093333
17266,4841156.92036666
17267,5044296.52526667
17268,4607276.72103333
17269,4198809.73153333
17270,3850508.10491111
17271,4421521.12213333
17272,4690882.91543809
17273,4339540.33003333
17274,3147269.16700953
17275,4464777.94246667
17276,3666443.92921429
17277,4646982.25534445
17278,4379898.8695
17279,4590899.2754
17280,4643689.23133333
17281,4528419.73957619
17282,3958552.66596667
17283,2936760.34105873
17284,4258545.88563333
17285,4220315.65426667
17286,4717306.54316667
17287,4330940.93076666
17288,4450175.69773334
17289,4244105.15757778
17290,3664079.45494444
17291,4338099.79843333
17292,4702206.29147778
17293,4508783.70633333
17294,4450043.809
17295,3997437.54675873
17296,4636284.18236666
17297,4717481.45106666
17298,4615969.7143
17299,4477834.39736667
17300,4755179.34552857
17301,3316282.59743333
17302,3824640.35863333
17303,4983567.48978572
17304,4761088.5204
17305,4434440.0061
17306,4407543.55396667
17307,4083231.6407
17308,5431259.57623333
17309,4847872.01306666
17310,4329709.7806
17311,5029551.5423
17312,4883431.289
17313,3827614.3271619
17314,2744428.8579
17315,4762823.16606667
17316,4625259.0646
17317,3985894.37343333
17318,4575832.74146667
17319,3826545.2091873
17320,4970743.21060001
17321,4334138.04714445
17322,4505083.31153334
17323,5144800.07613333
17324,4175203.69623333
17325,4749675.99945238
17326,4303104.36713333
17327,3687056.07858254
17328,4718643.81794444
17329,3827869.30796191
17330,3079336.51141429
17331,4953245.45296667
17332,4470177.04443333
17333,4213329.50893333
17334,4346091.5252
17335,4963415.67536666
17336,3659242.04040476
17337,4399702.9429
17338,4400558.55764286
17339,4834132.65546667
17340,4803584.81033333
17341,4473264.837
17342,3286707.43360476
17343,4457019.75873333
17344,3918136.69787778
17345,3899992.67866667
17346,4029209.61573333
17347,4303832.85133333
17348,4283236.3058
17349,3897813.86166667
17350,4672657.95983334
17351,4168942.84502857
17352,4241588.72467778
17353,3657710.62950953
17354,4535100.04213333
17355,4394558.42183333
17356,4007809.71526667
17357,4096810.43823333
17358,4671116.8839
17359,4443166.72976667
17360,3935700.53946667
17361,4536677.1242
17362,4962077.72773333
17363,4845713.22323333
17364,4301417.12439524
17365,4303238.9081619
17366,5747853.34993333
17367,4279621.0815
17368,4324756.7711
17369,4660391.97273333
17370,4621359.60207619
17371,3506538.73492064
17372,4553934.80826667
17373,4429936.17699524
17374,4389862.78916667
17375,4143850.64053333
17376,4155105.8753
17377,3710071.8944
17378,4143356.54975397
17379,4185516.4317
17380,5558618.5857
17381,4350279.25543333
17382,5480309.4305
17383,3265907.21087778
17384,3767542.16319524
17385,5091951.42876667
17386,4938323.60996667
17387,4283926.02226667
17388,4764011.77253333
17389,4070750.3602
17390,3536552.12428571
17391,4914638.16536666
17392,4859495.8123
17393,4871991.5189
17394,4454290.22083333
17395,4844671.67116666
17396,4849313.87646666
17397,3695881.0117873
17398,4701064.2437
17399,3574480.20353333
17400,3105018.98783333
17401,4906298.93923333
17402,3862380.06060952
17403,4032855.40324762
17404,4707521.29706667
17405,4705082.61136666
17406,3766326.1903
17407,5140979.84476667
17408,4322977.24926667
17409,4555874.61236666
17410,3121544.85636825
17411,4527974.54793333
17412,4595451.94577619
17413,4888483.18393333
17414,5433457.25651905
17415,4568947.60156667
17416,3788338.55273334
17417,3327710.93171429
17418,5071834.27156666
17419,5034881.38041904
17420,3806609.22876667
17421,4632007.22103333
17422,4483613.3553
17423,4633999.61243809
17424,4053621.88881428
17425,3815881.73393333
17426,2868895.63784286
17427,3775028.60727778
17428,4516292.61383333
17429,3723949.43582857
17430,4492429.63476666
17431,4227445.17016666
17432,4556644.14273333
17433,5002597.09476667
17434,4261662.326
17435,4684066.42536667
17436,4273093.01939048
17437,5157189.54713333
17438,4428422.64083333
17439,5068368.75473333
17440,3681420.90187778
17441,4268736.6771
17442,5066722.22256667
17443,4735455.80368572
17444,4722898.2124
17445,4321339.2074
17446,3297128.73805715
17447,4162762.20222857
17448,4069250.0576
17449,4321940.90363333
17450,4931081.3633
17451,3728468.0402
17452,4222993.41089524
17453,5064386.28719524
17454,4833089.9339
17455,4133485.39330476
17456,4387474.0215
17457,4436112.93643333
17458,4371701.53709206
17459,4161222.60366666
17460,4652834.5428
17461,5086132.43603333
17462,4269527.10133334
17463,4393424.01227619
17464,3916745.9981
17465,3926182.79569048
17466,5026430.58486667
17467,4124066.13009524
17468,5055278.03966667
17469,4447159.76906667
17470,3725774.86410953
17471,3096253.63395397
17472,4084467.94503333
17473,4831753.5568
17474,4384551.95873334
17475,4634070.8705
17476,4097336.7658
17477,4116128.51679524
17478,3800082.88331111
17479,4816278.8461
17480,4682001.18926667
17481,4108773.34703333
17482,4466629.45043333
17483,4868093.39533333
17484,5051306.10828571
17485,2576509.48248095
17486,3517651.06420476
17487,4416805.09856667
17488,4502279.53603333
17489,3972603.6551
17490,4940990.16366667
17491,4556471.79806667
17492,3926182.79569048
17493,4824182.36563333
17494,4567302.51973333
17495,4463373.4656381
17496,3375042.35311111
17497,3522120.81333333
17498,3580013.60126667
17499,4259189.39283333
17500,4250321.38004445
17501,4239731.1693
17502,4619440.06073333
17503,5259659.06556666
17504,4967758.10836667
17505,3700462.32344286
17506,3901846.20686667
17507,5400607.72486667
17508,3546623.64015873
17509,4285518.49776667
17510,4169016.99832857
17511,4294589.97583333
17512,4926908.22308571
17513,4812282.3244
17514,3297283.30460952
17515,4062625.06743334
17516,5266452.35533333
17517,4519052.96271429
17518,3421216.48672381
17519,4284059.97383334
17520,4958317.45193333
17521,4353842.67509683
17522,5030472.45246666
17523,3609421.31080635
17524,3786089.34633333
17525,3568084.23892381
17526,4024522.85983334
17527,4209987.8193
17528,4322937.29898571
17529,3086896.72911111
17530,3813988.70213333
17531,4534712.384
17532,4067446.74423334
17533,4849780.7854
17534,5126281.66453333
17535,3862754.65537778
17536,4602238.42906667
17537,4564745.04533333
17538,4889090.11406667
17539,4313483.86016667
17540,3742005.4479
17541,4818706.30603333
17542,4297997.76556667
17543,4913135.99733333
17544,5221388.7468
17545,4723135.80006667
17546,3711999.68563334
17547,3136918.21136667
17548,5046263.71
17549,4131348.90905
17550,4298763.09433333
17551,4369035.78173333
17552,4228092.48553333
17553,4858545.22043809
17554,3747099.45664762
17555,4708929.04353333
17556,4720599.81116667
17557,4162902.3904
17558,4718815.55146666
17559,4087416.08366667
17560,4033032.84953333
17561,4703636.1686
17562,2351821.31620952
17563,4356238.23773333
17564,4918400.54326667
17565,3829840.63107778
17566,3636927.79007778
17567,3892825.76273333
17568,3734718.32789524
17569,4475841.78933333
17570,4264303.59215
17571,4708888.0937
17572,4605978.90373333
17573,3923502.5914
17574,4761240.33113333
17575,4068741.9462
17576,3958526.95787143
17577,4071401.3023
17578,4810172.8192
17579,3292272.72734445
17580,3916856.99396667
17581,4441974.4067
17582,3066378.90924445
17583,4396650.37056667
17584,4264463.17784444
17585,3984947.7073
17586,4855637.78436666
17587,4543713.60166667
17588,5360603.71816666
17589,3492042.88398572
17590,3923295.41553333
17591,4319732.88363333
17592,3974471.36873333
17593,3869407.56651111
17594,3136364.81687619
17595,4688570.47623333
17596,4872378.25843333
17597,4727642.20563333
17598,4067618.54486667
17599,3325907.93716667
17600,3834206.93649524
17601,3781825.31436667
17602,4459624.97169524
17603,4525784.22516667
17604,4441467.84883333
17605,4119078.6723
17606,4110626.05356667
17607,2927334.69016667
17608,4413669.46603333
17609,4490801.17656667
17610,5193475.41936667
17611,4576324.30974921
17612,4454210.98472857
17613,4213251.0107
17614,4340499.38256667
17615,4526556.14363333
17616,4050861.52322857
17617,4295623.47284444
17618,4869407.41036667
17619,4965041.9114
17620,3976849.45507619
17621,3874655.7494
17622,4257063.3767
17623,3951161.1979
17624,4054902.7013619
17625,4664043.4705
17626,3748218.58884445
17627,4760553.45056667
17628,4634433.60291905
17629,3713817.32574762
17630,3711645.8731
17631,4815341.71206666
17632,4355185.24393333
17633,4854932.52953333
17634,4866956.2132619
17635,3795526.60803333
17636,4389882.84663333
17637,4157467.44553809
17638,4662369.7819
17639,4000710.73103334
17640,4555644.27576667
17641,3336806.18394445
17642,4767110.37146667
17643,4485565.62106667
17644,3682409.3763
17645,4810082.81343333
17646,4562002.93076667
17647,4196142.10692381
17648,5411291.0787
17649,4283016.02603333
17650,5008683.6078
17651,4921610.43682381
17652,2488873.11590476
17653,4368747.01896667
17654,4430888.73183334
17655,5005196.6962
17656,4244577.0981
17657,4556740.10553334
17658,4552650.46283334
17659,4520117.86913333
17660,4144871.75014444
17661,4930675.40436667
17662,5081857.1185619
17663,5150276.94323334
17664,4143989.60573334
17665,4394494.38653333
17666,4275540.89676667
17667,4073711.2955
17668,4115488.65752064
17669,2926054.8656381
17670,5013304.2266
17671,4738308.69836666
17672,4112869.60337143
17673,5008741.78266667
17674,5203410.71733333
17675,4933664.95152857
17676,4236015.09281111
17677,4621780.24296666
17678,3996085.00293968
