Id,Prediction
17679,4544863.25593333
17680,3731414.65927778
17681,4174112.2056873
17682,4792520.37956667
17683,4092307.51796667
17684,4349326.44883333
17685,2980795.43828095
17686,4062868.04762857
17687,3520813.28728571
17688,3844936.23663334
17689,4698082.76903333
17690,4570363.78112857
17691,3837397.85700952
17692,5216626.81766666
17693,4048185.85313333
17694,4846929.29493333
17695,3562763.80907619
17696,4295726.5715
17697,4926157.09693333
17698,3775421.42113333
17699,4420808.75868571
17700,3642051.8026
17701,4363424.3308
17702,4367836.65135714
17703,4395242.90326667
17704,5012012.7691
17705,4207975.10038095
17706,5226566.29156667
17707,4360353.39066667
17708,4837671.50616667
17709,4169392.45526191
17710,4046329.73453333
17711,4875085.57006667
17712,4833760.91583334
17713,4431083.89386667
17714,4453260.53253333
17715,5017045.90113334
17716,4020226.9044
17717,4833442.8197
17718,3959772.4155
17719,5020289.60801904
17720,4054755.16576191
17721,5235337.98856666
17722,3987500.78148095
17723,4003922.23925238
17724,4574030.43516667
17725,4296333.18936667
17726,3736288.15833333
17727,4108115.39646825
17728,3542581.22327143
17729,4685630.2853
17730,4754082.59553333
17731,3598898.16066667
17732,4626525.1392
17733,4682843.93273333
17734,4367045.87216191
17735,4520236.44938333
17736,5140845.37876666
17737,4864143.4821
17738,4827290.60776666
17739,4361702.86753333
17740,3215655.33093333
17741,4241378.34306667
17742,4640277.2228
17743,4842995.13863333
17744,4314324.84723333
17745,4348028.2427
17746,4390425.02216667
17747,3403373.3596
17748,4991572.32756666
17749,3969683.5346
17750,5370348.74721429
17751,5519830.19983334
17752,4599711.38101111
17753,5617048.93453333
17754,4261680.76467778
17755,4153943.42353333
17756,3663355.55937619
17757,4584279.4995
17758,4152274.24887143
17759,4510251.82698571
17760,4013753.9323
17761,4335922.49206666
17762,5204834.83096667
17763,4683491.13272857
17764,5597286.17296667
17765,3305028.18406666
17766,3803703.44727619
17767,4281161.87133334
17768,4770013.453
17769,4392027.20415238
17770,3615928.47620952
17771,3390435.0441
17772,4018746.82886191
17773,4586677.13131905
17774,4119448.71053334
17775,4660109.39566667
17776,4525462.04061905
17777,4752015.2621
17778,4203543.3877
17779,4643554.49296667
17780,3970188.96845238
17781,3467552.9047
17782,4127718.28666667
17783,4321507.33536667
17784,4377230.0284
17785,4527692.46626667
17786,4404122.48383333
17787,5336909.1523
17788,4775579.14379524
17789,4267605.94594445
17790,4756929.24716667
17791,4957341.39436666
17792,3025539.51300635
17793,4179309.74548572
17794,3257210.83531429
17795,4226206.1412
17796,3700439.12604286
17797,4779484.36796666
17798,2960287.39107143
17799,3355601.81567778
17800,5135984.12603333
17801,4296536.8612
17802,4233479.0689
17803,3669767.08323333
17804,3307424.40363968
17805,4052584.11166667
17806,4421328.81434286
17807,4462331.86251111
17808,4990410.50826667
17809,3961925.66056666
17810,3571430.55112857
17811,4686869.24363334
17812,3593276.02631905
17813,4626429.9412
17814,5368195.3528
17815,3526903.72897778
17816,4831508.01331905
17817,4318608.11116667
17818,4719727.7718619
17819,3349783.05817619
17820,5014696.85513334
17821,4714504.25252857
17822,3901865.44816667
17823,4171909.61163333
17824,4670084.01556667
17825,5133594.18423333
17826,4186349.1415
17827,5402414.00476667
17828,4107375.05024444
17829,4229609.00769524
17830,4560378.45293333
17831,4920545.4311
17832,4427616.1752
17833,3202073.61976667
17834,4379772.4938
17835,3976576.29747619
17836,3241438.18451429
17837,4169593.59906667
17838,3318983.4083
17839,4645369.0131
17840,2827148.46864444
17841,3388095.24527619
17842,5306067.90183334
17843,4427932.5625
17844,3850287.80396667
17845,4852262.23498571
17846,4045020.45051905
17847,4764548.68616667
17848,4874711.2613
17849,4490087.5698
17850,4176891.10383333
17851,3393990.45509683
17852,3787859.28946667
17853,4593243.84923333
17854,4549914.27594285
17855,3831800.31433016
17856,5207058.42403333
17857,4577689.81986667
17858,4468368.15443333
17859,3814828.90863333
17860,5356456.68433333
17861,3808288.82711111
17862,4306870.91540476
17863,4960968.05673333
17864,4170182.3666
17865,4644421.9078
17866,4770365.56383333
17867,3601893.89313333
17868,3995441.0036
17869,5064483.2342
17870,4004689.542
17871,4116530.09184445
17872,3921824.74135714
17873,4357070.40876666
17874,4570975.0726
17875,4832970.6267
17876,4527804.87173333
17877,4689524.24205714
17878,4584321.35986667
17879,2764226.82776667
17880,4231280.34240953
17881,5057847.34726667
17882,4972987.26473333
17883,4619403.51476666
17884,3974124.17997619
17885,4172222.28803333
17886,4840915.89026667
17887,4760530.63816667
17888,4404372.9744
17889,4063403.75316191
17890,4455342.04036667
17891,4531181.64796667
17892,4802684.59576667
17893,4120881.49185715
17894,4813541.8155
17895,4045925.16996667
17896,5428361.41116667
17897,3869602.20036667
17898,4534428.69473333
17899,4516465.1632
17900,4112174.25373333
17901,3948605.23753334
17902,5063960.89451905
17903,4952409.66943333
17904,3729970.82376667
17905,4179328.70821667
17906,4289400.0576
17907,3818125.29340476
17908,3834417.8112
17909,4291797.74226667
17910,5388433.26333333
17911,3919901.8803
17912,4068412.31032857
17913,3739409.01032857
17914,4984304.917
17915,3332618.34001429
17916,4547221.6446
17917,4877382.4455
17918,3873679.50446667
17919,3866601.4496
17920,4571081.76563333
17921,4584107.4983
17922,4619675.2656
17923,4963055.84643333
17924,3748322.3837
17925,4857239.1941
17926,4154120.3255
17927,4191583.12780952
17928,3975219.16713333
17929,3692973.88073334
17930,3749241.1796619
17931,3904830.56408571
17932,3584033.94784921
17933,4695032.67421905
17934,4475207.11743333
17935,3637746.4589
17936,4509562.67341111
17937,5574348.47465238
17938,4215241.01263334
17939,4591180.7480619
17940,4799139.53539048
17941,4701964.86433333
17942,4809867.54532857
17943,4535559.9219
17944,4517809.0246
17945,4486260.40246667
17946,5391787.47903333
17947,4616519.99183333
17948,3345568.61406349
17949,4193946.7651381
17950,4595717.48826191
17951,3684587.08355873
17952,4728651.19743333
17953,3839756.78514762
17954,4474354.26450952
17955,4400193.4945
17956,4578132.8222
17957,3750960.1604
17958,5108596.6231
17959,4921870.13876667
17960,4311632.86346667
17961,3993266.31653334
17962,3662120.03191111
17963,4357887.97968254
17964,4837418.14346667
17965,4398893.68036667
17966,3558950.7984
17967,4536153.00256666
17968,3350822.54377778
17969,3703696.00173334
17970,4316804.74336667
17971,4064976.58913334
17972,3797398.33430476
17973,3946466.865
17974,5026700.2425
17975,3652253.19726667
17976,5004505.45726667
17977,4575313.06353333
17978,3593907.47686667
17979,4532296.18937619
17980,4657839.87
17981,4846590.453
17982,3988067.98636667
17983,3905387.50333333
17984,3583334.98006667
17985,3924605.1639
17986,4224677.4017
17987,4044672.68293333
17988,4220862.73929524
17989,3675484.50706667
17990,3448142.39729206
17991,4023796.01346667
17992,4235229.40636667
17993,3754054.79219207
17994,3978214.92167778
17995,3885093.34124286
17996,4177641.87470952
17997,4451122.28146667
17998,4169862.9249
17999,4678944.39646667
18000,4033250.12646667
18001,4046501.51873333
18002,5018355.19273333
18003,3570540.46946667
18004,2844683.51366667
18005,4078993.7107
18006,3895946.17926191
18007,4601994.16603333
18008,4645069.9035
18009,4548838.48036667
18010,4259691.3349381
18011,4812041.6883
18012,4169016.99832857
18013,4253714.63006666
18014,5621184.7387
18015,4038254.46525476
18016,4193782.76155714
18017,4864531.95956667
18018,4183501.08505
18019,3553178.25542064
18020,4063451.01790952
18021,4641608.00057778
18022,4299010.71586667
18023,3651889.42853333
18024,4114910.607
18025,4575677.78726667
18026,3433395.97195873
18027,5174331.6937
18028,3714902.99785715
18029,4215077.09546349
18030,4996333.7537
18031,4330306.00846667
18032,2995917.67053333
18033,5325279.86286667
18034,4350204.82746667
18035,3414295.11720952
18036,3663856.39863334
18037,4730636.1066
18038,4229949.90046667
18039,3525265.52177619
18040,4036915.352
18041,5248702.0421
18042,2821925.16036667
18043,4737607.8035
18044,2567626.80973333
18045,4580382.71502857
18046,4647642.87927302
18047,4058648.97337778
18048,3885167.92063334
18049,3488221.22646667
18050,4268783.00546667
18051,4605201.01687778
18052,4397261.58038571
18053,4542187.81441905
18054,3911528.50759048
18055,4538611.6013
18056,5259868.56646349
18057,4685075.41183333
18058,4279057.9056
18059,2738065.29297143
18060,4298521.43911111
18061,4208519.16856191
18062,4883013.16546667
18063,4307226.27933333
18064,4186952.1625619
18065,3693250.2431
18066,4763326.59696667
18067,3388976.08740952
18068,4569572.581
18069,4179978.06516667
18070,5002762.28391111
18071,4376474.59226667
18072,3808963.45756667
18073,3041177.62248095
18074,4791325.94112857
18075,4507449.92243333
18076,4763921.36070952
18077,5269426.67206667
18078,4256006.14986667
18079,4097601.89203333
18080,3880086.12916667
18081,4349462.12017619
18082,4126615.15816667
18083,4062625.06743334
18084,2702586.8183381
18085,4049478.56146667
18086,5169969.85492381
18087,4912627.56856667
18088,4148824.80592857
18089,3647012.44418095
18090,3425019.94354762
18091,3211718.89654762
18092,3333828.90160953
18093,3830944.49601111
18094,3929491.7196
18095,4166246.26317778
18096,3823904.2457
18097,3922554.56325238
18098,4700865.03786667
18099,4388560.5319
18100,3823490.89606191
18101,4279132.79402857
18102,4833346.4640619
18103,4269565.32386667
18104,5057435.37846666
18105,2681088.33705714
18106,4084249.58986825
18107,5337582.09826667
18108,3796531.32056667
18109,4477370.88183333
18110,3576360.01531429
18111,4428980.00692857
18112,4427001.85777619
18113,5149049.7928
18114,4844499.13606667
18115,4738695.5157
18116,4628633.69886666
18117,4644222.81273333
18118,5086070.01986666
18119,4570459.57257619
18120,4082985.00004286
18121,4458879.08514762
18122,4787773.05486667
18123,3075694.7684254
18124,3959430.58103333
18125,3823499.37553334
18126,4252068.94566667
18127,2916250.45890952
18128,4866910.96583333
18129,3367132.5849873
18130,3497646.8455
18131,4173651.42063968
18132,4373193.6
18133,4391043.18753333
18134,4354768.2862
18135,4110900.16976667
18136,4616558.13366667
18137,4460599.07816667
18138,4553362.39096667
18139,4448895.60190952
18140,4611190.04623334
18141,5005085.02923334
18142,4350413.25116667
18143,3078358.28184444
18144,3390024.6607
18145,3964171.58666667
18146,5706899.59232857
18147,2530425.55663016
18148,3909037.21763333
18149,3945987.13606666
18150,4617969.59283333
18151,4615147.9979619
18152,4458708.87593333
18153,4438007.23898095
18154,3648320.50310953
18155,4282100.31063333
18156,2641625.50354762
18157,4991832.191
18158,2404193.29339048
18159,5084387.68193333
18160,5482837.8598
18161,4904418.06366666
18162,4868146.65586667
18163,5283749.79293333
18164,4025230.8133
18165,5065438.71456667
18166,3590241.8669
18167,4027875.02347143
18168,4707297.2231
18169,4433458.19436666
18170,4026332.83424444
18171,3888232.82116667
18172,5136651.71753334
18173,4169572.84389524
18174,4463495.27606666
18175,4544876.7557
18176,2929799.43064286
18177,4605229.18936667
18178,4437455.7995
18179,3486565.75445714
18180,5081264.2071
18181,3935880.5727
18182,4542692.95471111
18183,4901444.00453333
18184,4598986.6719619
18185,4395724.6473
18186,3675242.01124286
18187,3898517.14330953
18188,5645077.9782
18189,4505556.9804
18190,4234682.24553333
18191,4467430.3345
18192,4295571.20026667
18193,4310444.18682857
18194,4709189.43223333
18195,4740277.78773334
18196,4989850.10206666
18197,4186351.7869
18198,4141983.81424286
18199,4773793.45363333
18200,4780293.0091
18201,4236429.0596
18202,4539408.9920619
18203,5474428.61003333
18204,4536116.97686666
18205,4794662.8634
18206,4880471.19973333
18207,3899382.38394286
18208,5075422.45226666
18209,3879133.4828619
18210,4098599.98743333
18211,5575066.4253
18212,5036085.80457143
18213,4804582.17433333
18214,4377296.85613333
18215,4828786.15846667
18216,3963075.34133333
18217,4794995.2095
18218,3203521.88350476
18219,4807457.0993
18220,5005712.16286666
18221,3352646.31684286
18222,4055495.31463333
18223,4360987.26836667
18224,4764271.63324286
18225,4347647.75986667
18226,4313829.33249524
18227,3912399.89488095
18228,4596065.59093333
18229,3925459.7202
18230,4320990.09856667
18231,3710410.49226191
18232,4926908.22308571
18233,4678920.98283334
18234,4046807.67242063
18235,4848407.8769
18236,4724748.67606667
18237,3977283.66062381
18238,4508501.42990476
18239,4656418.54633333
18240,3534953.97323334
18241,4444479.02923334
18242,4095357.38054445
18243,3705690.26503333
18244,3783374.52249206
18245,4936498.6673
18246,4428359.94946667
18247,5516885.77366667
18248,4183240.49096667
18249,4296734.7473
18250,4636120.9251
18251,4707415.69367778
18252,4231701.01826667
18253,4594599.11673333
18254,4257900.8196
18255,4308921.146
18256,4910259.08246667
18257,4245398.31306667
18258,4969895.09416667
18259,4433099.7941
18260,3950179.34833334
18261,3890298.0475
18262,5186956.23343333
18263,4312050.19153333
18264,5246709.1888
18265,4644706.56556191
18266,4834338.48796666
18267,4815547.75681111
18268,3840106.01894286
18269,5546254.35273334
18270,4278116.94773333
18271,4205215.76305715
18272,3744923.5401
18273,3924358.44954444
18274,4753697.22453333
18275,4247993.42564444
18276,3401286.73727778
18277,3964278.65206667
18278,4684938.29877778
18279,4441507.39492857
18280,4012471.96934762
18281,3294310.90247143
18282,4352873.30363333
18283,5137132.4718
18284,3619976.21396191
18285,3543553.32882857
18286,4481406.51983333
18287,4075648.76256667
18288,3547218.71568095
18289,2900259.70566349
18290,4548621.80220952
18291,4169111.0689
18292,5029175.27098571
18293,4363998.43024444
18294,4502841.76046667
18295,4629768.40801111
18296,4513146.50046667
18297,3530515.30736191
18298,4482058.56566667
18299,4664414.84090952
18300,4641528.73583334
18301,4494230.01106667
18302,4238183.78126667
18303,4679369.34026667
18304,3922809.4762
18305,4372335.15359524
18306,5028360.24826666
18307,5012921.20062857
18308,3788629.3384
18309,4876834.26066666
18310,4933373.30003333
18311,3876434.97068254
18312,3294885.19653968
18313,4589390.2403
18314,4048248.34123333
18315,4111253.5228
18316,4978989.39501905
18317,4058886.31006667
18318,4626289.15655238
18319,4347745.18206667
18320,4255597.86711111
18321,3295259.3759619
18322,4057330.4972381
18323,4166213.22076667
18324,4470088.8905
18325,4476955.75873333
18326,4804445.99386666
18327,4320410.4149
18328,4471350.66890001
18329,4630723.08793333
18330,4596210.085
18331,3597239.75439048
18332,4383180.02386667
18333,5207469.90306667
18334,5146561.55993334
18335,4785387.96688572
18336,5010299.2664
18337,5193701.14413333
18338,3930437.11443333
18339,4306097.65135714
18340,4559702.66376667
18341,3896782.93801111
18342,4182037.50316667
18343,4308678.28671111
18344,3479967.90905714
18345,4065885.64933334
18346,4273093.01939048
18347,3828801.02829524
18348,4888710.5023
18349,4374682.58446667
18350,3604988.18895714
18351,4390984.36353333
18352,5695123.48933333
18353,3669214.30923333
18354,5044090.43605238
18355,4300579.34993333
18356,4645213.29976667
18357,4012781.45196667
18358,4112317.38943333
18359,4882501.97529524
18360,3127582.97196667
18361,4401194.1158
18362,4431571.7504
18363,4433383.30147143
18364,4895526.5983
18365,4280489.0967
18366,4930388.70013333
18367,4241210.995
18368,4725732.30456667
18369,3979718.23190476
18370,4784425.44103333
18371,4334429.74059524
18372,3486489.6916
18373,3926966.09256667
18374,4503520.9661
18375,3700575.00736349
18376,4400412.63853334
18377,3836033.03973333
18378,3806913.60306667
18379,2442191.69947143
18380,4772100.82241429
18381,4550369.38326667
18382,3261496.91575714
18383,4539358.91746667
18384,3972201.80963334
18385,5285245.59733333
18386,4653213.069
18387,4000302.01776667
18388,3722969.06483334
18389,4562397.53774286
18390,4532614.4324
18391,3819990.16863334
18392,4354812.09885238
18393,4506478.32876667
18394,5285679.81536666
18395,5537718.16736666
18396,4770059.8813
18397,4612167.67732857
18398,3199928.9668381
18399,4308735.4423
18400,4216068.01366667
18401,4874307.42076667
18402,4237814.76276667
18403,4201826.08270952
18404,4159712.85301429
18405,3542307.03873334
18406,4809537.9942
18407,4669809.54113333
18408,4822973.70454444
18409,4683964.41493333
18410,3918738.37861111
18411,4636900.81186667
18412,4126484.05516667
18413,4954750.48056666
18414,4273912.76873333
18415,3873783.29166667
18416,4549597.33512381
18417,4777315.26306667
18418,4789511.40802381
18419,5053324.23166666
18420,4399395.79164445
18421,4256359.79483334
18422,4962181.74006667
18423,4158301.6421
18424,4083259.1233
18425,3705038.69363333
18426,4861182.4414
18427,5146729.7227
18428,4556766.57163333
18429,4339493.5378
18430,4286834.81513333
18431,4099804.70936667
18432,3389692.22074444
18433,4066771.4372
18434,3657768.07944921
18435,5496008.69993334
18436,4894306.3615
18437,5026504.88611904
18438,5083832.32796666
18439,4556020.06173333
18440,5032633.94076667
18441,4553334.47086667
18442,4417294.31943333
18443,3623040.42316667
18444,2979958.94287143
18445,4451522.45443333
18446,4820583.38891666
18447,3595101.5475381
18448,5121015.5213
18449,4633325.72036667
18450,2708600.54266191
18451,4539575.32843333
18452,5464532.6612
18453,4609698.61597778
18454,6198343.33286667
18455,4701498.44583333
18456,4244471.1646
18457,4745206.32330476
18458,3914313.53566667
18459,4443156.99121111
18460,4131841.24223333
18461,4542596.30506667
18462,4445623.55426667
18463,4207530.44
18464,4310897.6454
18465,4675177.50649524
18466,4390411.27536667
18467,4441474.10888571
18468,3883258.8860873
18469,4831426.70678571
18470,4683583.62473333
18471,5445879.50173333
18472,3891174.09686667
18473,4073409.73276667
18474,4042147.43134444
18475,4476084.40144444
18476,3213054.42826667
18477,4461444.5152
18478,4803656.59366667
18479,4227823.60706667
18480,4595233.06682857
18481,3675501.38281111
18482,4081027.76436667
18483,4103167.65822857
18484,3664279.08848572
18485,4275724.5203
18486,2874128.27980953
18487,4854384.22493333
18488,3984001.28360159
18489,5165750.0853
18490,4830154.51246667
18491,2310589.50080952
18492,4680582.3394
18493,4153392.33077778
18494,4452771.36923333
18495,4205673.54207778
18496,4627719.34523333
18497,2827629.85574286
18498,5184134.52436667
18499,4809237.10023334
18500,4057031.5070873
18501,5063751.8183
18502,4646905.65888572
18503,4549568.7679
18504,2468739.26650476
18505,4501173.17836667
18506,4751219.47596667
18507,3741355.52646667
18508,3522917.21996667
18509,5501296.55588572
18510,4838143.8236
18511,4185558.52307619
18512,3579617.31896667
18513,5690229.8348
18514,4225292.55904286
18515,4228653.555
18516,4913731.7959
18517,5668724.14736667
18518,4157208.14542857
18519,3438026.94890952
18520,4694685.53137778
18521,3218345.89160953
18522,4712134.1561
18523,4525128.21919524
18524,3371309.90614286
18525,4310232.2578
18526,4651989.30132857
18527,3585989.43710953
18528,4441499.79553333
18529,4152256.71123333
18530,4482102.12788571
18531,4139642.9417
18532,4167332.29532064
18533,4362966.63863333
18534,4505249.8019
18535,3918631.85959524
18536,4462562.54744444
18537,4863352.87016666
18538,4010431.5268
18539,4213658.66756667
18540,4233963.83766667
18541,4298727.62179524
18542,4386671.7051
18543,3890354.32526667
18544,4503070.09323333
18545,4144136.15497143
18546,4354873.10583333
18547,4030953.98568095
18548,4502020.83016667
18549,4287288.75273333
18550,4733565.76043333
18551,2919423.84352064
18552,4445740.7572254
18553,5113159.08903333
18554,4073634.82106667
18555,4481772.50571905
18556,4513532.21683333
18557,4279602.06261111
18558,4095440.663
18559,4068342.93259524
18560,4522341.3339
18561,5693869.45866666
18562,4790250.46191904
18563,3495664.55318572
18564,4134904.791
18565,4495451.23025238
18566,3015845.62797778
18567,4560258.2331
18568,4237810.77306667
18569,3972091.78933334
18570,5310162.73066667
18571,4043723.53326667
18572,4683911.2232
18573,3059478.93412857
18574,3520888.52552381
18575,4295804.59293333
18576,3385778.63782381
18577,4392124.37847619
18578,4500830.74246667
18579,3125122.92136667
18580,5307304.79833333
18581,4181243.98606667
18582,5822405.0469
18583,4381081.77674286
18584,4493832.9279
18585,3875336.938
18586,4666825.2522
18587,4688171.41706667
18588,3468250.48516667
18589,4550712.44751111
18590,4394211.70571111
18591,4332828.52283333
18592,3939524.95327778
18593,3834274.0141381
18594,3740792.7412
18595,3555960.51828572
18596,3810643.71873333
18597,4155092.24876667
18598,4237427.5529
18599,5074271.14073333
18600,4473802.69396667
18601,3649648.14383334
18602,4111022.81901905
18603,4832617.03403334
18604,4952120.87665238
18605,4185504.11312381
18606,4168313.60553333
18607,4786145.886
18608,4093320.41782857
18609,5061459.62576666
18610,3152593.5067
18611,4090135.04229524
18612,3568691.18513333
18613,3967221.34893333
18614,4316646.69216666
18615,5131244.5513
18616,4466733.40052857
18617,3769928.03672063
18618,4647391.38
18619,4795040.57693333
18620,3601979.95541905
18621,4316228.6712
18622,4570280.93256667
18623,4841035.5218
18624,4882994.77123333
18625,5034691.72406667
18626,4390886.99446667
18627,4868053.87005238
18628,4386105.16593333
18629,5454144.72996666
18630,5039428.1535
18631,4273897.06186667
18632,4164163.50666667
18633,4718930.5283
18634,4466524.42673333
18635,4378537.2399
18636,5452113.39266667
18637,4451958.34043333
18638,4518160.00841111
18639,3420735.93684762
18640,4941017.07102381
18641,3469493.44812381
18642,5208945.0291
18643,4638916.69
18644,4511274.4078
18645,4532325.093
18646,4881084.1286
18647,5102825.94433333
18648,4046111.44356667
18649,4270737.13893333
18650,4537884.14454444
18651,3955025.54812619
18652,4266870.17233333
18653,4703404.4424
18654,4123775.59524286
18655,4352973.78486667
18656,3816742.71113333
18657,3667834.6853
18658,5210200.22889523
18659,3860238.18963333
18660,3841317.33842381
18661,4019626.09825714
18662,4341616.28406667
18663,3781790.72813333
18664,5067474.757
18665,4131650.9095
18666,4459186.67149523
18667,4932961.57796667
18668,4256150.11931111
18669,4466948.7235
18670,4940027.68936667
18671,4022535.05176667
18672,3939627.9599
18673,5232828.01603334
18674,3651192.26034286
18675,3880805.17473333
18676,4706497.37006667
18677,5970350.93473333
18678,5247262.2843
18679,3460198.13377143
18680,4812651.20996667
18681,3748056.53086667
18682,2868227.99704286
18683,4045503.20233333
18684,3576418.34996666
18685,4774519.58149048
18686,4041539.63556666
18687,4483290.07227143
18688,4114057.02755873
18689,4164454.3056619
18690,3848659.63088254
18691,3856569.65777778
18692,3940082.54346667
18693,4001164.9802
18694,4350042.3339
18695,4576275.6360619
18696,3002702.7463873
18697,4233173.15526667
18698,4368938.93086667
18699,3717175.49023333
18700,4571478.75073333
18701,4491715.01763333
18702,3928608.59132857
18703,4700931.20323333
18704,4382111.2674
18705,4321703.54926667
18706,4009008.85156667
18707,3319685.23817619
18708,3155952.15942381
18709,3759263.17984286
18710,4648469.73153333
18711,3563437.38206667
18712,4265374.5232
18713,5141156.413
18714,4750262.3945
18715,4856439.76883334
18716,4110430.78653333
18717,3655696.45351428
18718,4389645.96443333
18719,4150829.03531111
18720,4772769.18916667
18721,4046843.6601
18722,4414774.99657619
18723,4067837.59920476
18724,4116543.22256667
18725,4267951.08187619
18726,4119081.75327619
18727,4262835.64966667
18728,3950301.62786667
18729,4917937.88286191
18730,4206518.184
18731,4354774.28873333
18732,4495101.3375
18733,5265006.18433333
18734,5390333.51526667
18735,3222732.92453333
18736,3774427.00287778
18737,5511677.83723333
18738,3988059.30456667
18739,3780130.81876667
18740,4282109.39422857
18741,3981594.46263334
18742,4306440.63781111
18743,5208350.79433333
18744,4304476.8808
18745,4770565.3498619
18746,3895019.4536
18747,5290959.21726667
18748,4482483.9874619
18749,3991391.00786667
18750,4428630.1819
18751,4241656.8862
18752,4016870.00266667
18753,4621595.81586667
18754,4509820.51893333
18755,4738392.79826666
18756,4492595.20835238
18757,3799619.9769
18758,3278859.48917143
18759,4237441.6439
18760,4807603.83256667
18761,4529345.89573334
18762,4641234.883
18763,4487431.07643333
18764,4889310.03393333
18765,3273819.64029524
18766,4978816.34523333
18767,4802961.01861111
18768,3032242.85430952
18769,4315482.7643
18770,4855169.58635
18771,4736464.6417
18772,3960688.41894286
18773,4353191.04504444
18774,4284415.98223333
18775,5190421.27823333
18776,5024567.67973333
18777,4738459.63153333
18778,4714379.6261
18779,3652803.24837619
18780,4325517.99676667
18781,3999991.20716667
18782,4625764.48663333
18783,4799816.91133333
18784,4364458.94541111
18785,4031393.99983333
18786,4887723.39126667
18787,3389932.06460476
18788,3630136.86358254
18789,4630187.32951905
18790,4655895.86156666
18791,4638349.1538
18792,4618961.17293333
18793,4769880.7771
18794,4754802.29343333
18795,4199642.89653333
18796,5490783.16453333
18797,4885207.20998333
18798,4844081.47343333
18799,4072934.93753333
18800,4466251.16439524
18801,5149572.91103333
18802,2889050.38461111
18803,4750727.04463333
18804,4708929.04353333
18805,5024356.38432857
18806,3955828.02663334
18807,3950126.4874
18808,4851522.59413333
18809,4597237.4841
18810,4075455.53883334
18811,4679116.01006667
18812,4018543.84093333
18813,3084016.32850476
18814,3730619.70873333
18815,4143504.26316667
18816,5520286.71306667
18817,5142355.57511428
18818,5517693.30206667
18819,4676874.64396667
18820,3746363.79590477
18821,3266013.70236191
18822,4633908.6761
18823,3222459.80930952
18824,4809690.73726667
18825,3735475.05966191
18826,4457414.98326667
18827,4040694.6774381
18828,3971927.26706667
18829,4034229.29462857
18830,4567045.33763333
18831,4933335.01903333
18832,4139560.64686667
18833,2533920.45105714
18834,5422669.23723333
18835,4014939.52617778
18836,4904786.33566666
18837,3948376.36770952
18838,4800075.12193333
18839,4875917.6692
18840,3829014.6683
18841,3978507.28286666
18842,3754613.4797
18843,4994054.4353
18844,5033187.17931904
18845,3565979.71291111
18846,4472520.52963334
18847,3218542.8142
18848,3175371.57120476
18849,4329625.43266667
18850,4112902.53376667
18851,3812866.8119
18852,4071286.9161
18853,4737836.84206667
18854,4891674.7907
18855,4394861.57446666
18856,4387918.33663333
18857,3792650.96803334
18858,5127887.54786667
18859,4390714.1376
18860,3642178.54683333
18861,4362069.67113333
18862,3768026.62729524
18863,5196272.03855238
18864,4255553.26536667
18865,4213775.85295714
18866,4460299.58866667
18867,4589613.61253333
18868,4686480.44036667
18869,4253018.03346667
18870,5093189.63776667
18871,3692618.62283333
18872,4315026.74333334
18873,3754567.65096667
18874,4922608.00892381
18875,4686335.1885
18876,4372360.58053333
18877,3521357.09969206
18878,4505153.88556667
18879,4622380.97331111
18880,4434594.31706667
18881,4237039.99323333
18882,4807369.96473333
18883,4767762.12516666
18884,4741617.11461111
18885,4273053.61389682
18886,5029973.43343334
18887,4952984.11229047
18888,4712456.94026666
18889,5303619.8355
18890,4558754.32133333
18891,3701571.34673334
18892,4567130.65914445
18893,4362610.1484619
18894,4334536.72243333
18895,4283060.1759
18896,4182226.50099524
18897,4431855.35273333
18898,3881611.63401905
18899,4948078.3544
18900,3581990.6734
18901,3605881.11528571
18902,4242323.37887302
