Id,Prediction
18903,3879362.33307778
18904,4788052.09776666
18905,3218709.96704286
18906,3547618.63371111
18907,4535932.4374
18908,4344215.82117778
18909,4121400.8477
18910,4580974.54643333
18911,4267572.3619
18912,3519980.07677143
18913,4580368.0887
18914,4104748.47298571
18915,5094665.8173
18916,4163167.40942857
18917,3721077.6699
18918,4533574.66706667
18919,4243522.90463333
18920,4917786.2062
18921,3849845.22724444
18922,5101751.9513
18923,4487683.21082857
18924,4517319.33178095
18925,4425633.43586667
18926,4924628.98289524
18927,4208901.05564444
18928,4626800.74505238
18929,4592792.13206666
18930,4573450.65376666
18931,3878860.42334444
18932,4086805.26792857
18933,5126207.1805
18934,4441131.93636667
18935,5040383.63529524
18936,3885274.70224762
18937,5379314.3242
18938,4422579.66876667
18939,4179450.64703333
18940,3821076.5756
18941,5085223.36985714
18942,3965585.56903334
18943,4382523.92721905
18944,5230628.7711
18945,4716655.14256667
18946,4677844.76382857
18947,4759189.6604
18948,4439909.28076667
18949,4463656.57666667
18950,4269420.55623334
18951,4975558.09001111
18952,4207523.11766667
18953,5574289.21303333
18954,4479449.4326
18955,4188301.41413333
18956,5398086.9083
18957,3373281.38334286
18958,4460731.8264
18959,4447225.82348571
18960,3956171.23434762
18961,3420044.75306667
18962,4221979.64771111
18963,3942789.10022857
18964,4114627.2003
18965,4159133.32066667
18966,3000389.94436667
18967,4622486.68026666
18968,3265393.046
18969,4710148.3786
18970,4473210.0752
18971,4227338.28693333
18972,4460007.69572857
18973,4699002.68476667
18974,4634476.19366667
18975,4075561.94231905
18976,4341867.28954762
18977,4545546.4803
18978,3994180.85213334
18979,5169407.25456667
18980,4338663.35946667
18981,4673288.5277
18982,2442936.75837143
18983,5328457.33763333
18984,4761141.60866666
18985,3895464.471
18986,4669943.30954444
18987,4112184.34478095
18988,4487363.1738
18989,3154996.42690635
18990,3777749.3610381
18991,4599520.55386667
18992,3538113.64886667
18993,4190505.54203333
18994,4573566.0446
18995,3227737.94966191
18996,3645530.96066667
18997,4555477.16206666
18998,3471933.06985238
18999,4164608.04904762
19000,4657815.10506667
19001,4345312.36476667
19002,3799274.37283333
19003,4110960.13986667
19004,5561173.44341905
19005,4043718.73796667
19006,4401435.03673333
19007,3606484.57922381
19008,4077927.31173333
19009,4483242.07563333
19010,3501618.87125714
19011,4012697.4973381
19012,3102901.23404286
19013,4617417.30103333
19014,4258407.40667778
19015,4176880.06648571
19016,4271977.3174
19017,3526528.40218095
19018,4251583.02420476
19019,4213811.4622
19020,3207088.57676667
19021,3757897.18800952
19022,4752346.83133333
19023,4297947.38441111
19024,2812122.66216667
19025,4523517.29046667
19026,4835560.48373333
19027,4947374.73913333
19028,4194556.51233333
19029,4719758.33597778
19030,3972653.24494444
19031,4860288.21606667
19032,4862071.19103334
19033,4105581.14996667
19034,3876431.31223333
19035,3737377.14986667
19036,3957089.37472857
19037,4394271.51947778
19038,4609522.1253
19039,4728302.03156667
19040,3177887.02513333
19041,5248702.0421
19042,5294795.38416667
19043,3867481.07357778
19044,3708459.81494444
19045,4319742.625
19046,3853425.98376667
19047,3652718.79107619
19048,4656553.32393333
19049,5087386.20409524
19050,3964132.51081905
19051,5088615.5334
19052,5222556.30823333
19053,4556749.9157
19054,5289641.51084444
19055,3052176.64876667
19056,3089930.49189682
19057,4489278.43325238
19058,5495387.13953333
19059,3799282.97176667
19060,3244136.20173333
19061,4290035.06756667
19062,4002098.403
19063,5078812.29906666
19064,4014263.94093334
19065,3951216.3753
19066,4450415.7229
19067,3932203.4118
19068,4061690.50216667
19069,3571734.49973334
19070,4271706.9777
19071,4950137.3237
19072,4976990.40763333
19073,4518577.5643
19074,4026471.43674762
19075,3299871.18678095
19076,4071469.92366667
19077,4184376.81683333
19078,4605354.81756666
19079,3565032.33653334
19080,4059408.21396667
19081,4110026.96826667
19082,4645263.80983333
19083,4193685.39946667
19084,4810799.7325
19085,3368592.4127
19086,4687626.8918
19087,3457830.84009048
19088,2794269.33626825
19089,4359735.36826191
19090,4705584.9594
19091,4875531.30686666
19092,4234532.81333334
19093,4908105.39963333
19094,4431447.7284
19095,3802711.1639381
19096,3591871.33186667
19097,4738685.32623333
19098,4262001.00583334
19099,4442779.11256667
19100,3558535.48617778
19101,5112793.86773333
19102,4498341.19006667
19103,2971833.29022857
19104,4442831.60563333
19105,4119236.14241667
19106,4209597.88336667
19107,4162497.16523333
19108,4151165.3069
19109,4422231.55683333
19110,4529347.8695
19111,4739937.83616667
19112,4602697.04106666
19113,4274888.79627778
19114,4143045.11153334
19115,4161968.13184444
19116,3576323.25618095
19117,3655632.08296667
19118,4849576.24732857
19119,4165182.00767778
19120,3537822.90049048
19121,4577697.20883809
19122,3955299.9102
19123,4613885.82783333
19124,4219344.54933333
19125,4320411.7115
19126,3235711.75424286
19127,3771484.69347778
19128,4274312.60998572
19129,3681127.70706667
19130,3900733.43516667
19131,4800888.86876667
19132,4106536.12346191
19133,5659956.93256667
19134,3516631.33858095
19135,3948627.27577619
19136,4535628.94786667
19137,4897879.10815238
19138,3990172.42103968
19139,4935515.38363333
19140,4111413.20366667
19141,3516319.47056191
19142,4007114.67316667
19143,4524721.41330952
19144,4554411.0404
19145,4293670.07963333
19146,5063608.75566666
19147,4075606.4448
19148,3239313.45145397
19149,5840442.38201904
19150,4412406.19156667
19151,3982485.59753968
19152,3117038.13796667
19153,3747116.22876667
19154,4471658.2014
19155,4478033.96623333
19156,3768327.81002381
19157,3981912.9472381
19158,4508515.96586667
19159,3885685.2094
19160,4976151.80193333
19161,4746848.92356666
19162,4698779.61296667
19163,3796954.59130635
19164,3455380.5278
19165,4660235.73463333
19166,4905909.9485
19167,4600507.78022381
19168,4206884.81849206
19169,4211651.55924921
19170,2898686.27909524
19171,3742889.21877619
19172,4274720.58556667
19173,4425657.61863334
19174,4793830.61106667
19175,4655909.49543334
19176,4167544.6522
19177,5105159.07566667
19178,5106436.07603333
19179,4722665.7151
19180,4582163.1869
19181,4162544.04353333
19182,4096835.61376666
19183,3929889.14120952
19184,3765517.10215238
19185,4847865.50732857
19186,3291526.39347143
19187,4083274.40406667
19188,3637525.06374921
19189,4713828.20123333
19190,5739040.69213333
19191,4485030.45423333
19192,5970651.717
19193,4265681.12606667
19194,5465028.5359
19195,4721189.31333333
19196,4137128.85612858
19197,4628522.14123333
19198,3704407.8554381
19199,3967941.30706667
19200,4155426.79959048
19201,4807057.69186667
19202,5335190.67156667
19203,4797104.19763333
19204,4930364.26213333
19205,4202559.7335
19206,4995474.72326667
19207,5511840.00383333
19208,4288543.45167143
19209,3884763.61504444
19210,4564093.48413333
19211,4318068.26383333
19212,3569894.19524445
19213,4329423.61854444
19214,4230728.23422857
19215,2764901.36763333
19216,3881507.53103333
19217,3837833.12123333
19218,5166387.2377
19219,4427173.57361111
19220,5144985.34993333
19221,4015823.7528
19222,4742016.07253333
19223,4534199.5235
19224,5151636.7533
19225,4174209.02476667
19226,3725266.18029047
19227,4358718.17083334
19228,4573411.41203333
19229,4015000.8721
19230,4000280.50790953
19231,3787546.41062381
19232,3804870.0548
19233,4733355.20706666
19234,4546595.85161111
19235,3870465.71966667
19236,4627156.86303333
19237,4582329.32053333
19238,3717212.5375
19239,4530076.67898095
19240,4683248.56406667
19241,3940339.25907778
19242,4230919.48044286
19243,4402578.1481
19244,4272165.05912381
19245,4632294.9042
19246,4578871.20193333
19247,4396765.54464444
19248,3500496.86286667
19249,5009508.06487778
19250,4159842.80907143
19251,3739462.20768095
19252,4333723.30173333
19253,5337108.92283333
19254,4293926.70731111
19255,2831074.0368381
19256,4164608.0047873
19257,4688683.0209
19258,5799182.7231
19259,5132421.58053333
19260,4258154.77693333
19261,4010196.6754
19262,4721052.93866666
19263,4198186.38263333
19264,5109678.8527381
19265,4608901.5108
19266,4381231.5877
19267,3954562.0322
19268,4801168.86232857
19269,4242780.80628572
19270,5320453.407
19271,4594672.19073333
19272,4586964.73853334
19273,4775260.51493333
19274,5342044.9579
19275,3623855.22041111
19276,4201782.6184
19277,4610615.36306666
19278,5449473.61973333
19279,4433603.14626667
19280,3590616.75516667
19281,3593276.02631905
19282,5083535.03046667
19283,4314680.02003333
19284,2894852.05184286
19285,4635661.71521667
19286,4499513.90093334
19287,4021361.69623334
19288,5131351.3582
19289,5356576.86603333
19290,2592630.51067619
19291,4923238.14636667
19292,4212712.20746667
19293,3683998.23849524
19294,4214633.6862
19295,3987062.96184286
19296,3833630.85356667
19297,4119749.31656667
19298,3943061.80156667
19299,5138947.44991111
19300,4129603.95846667
19301,4306559.51803333
19302,4379447.8393
19303,4299513.64733333
19304,4470702.6716
19305,4356532.23246667
19306,4455331.512
19307,4562694.41646666
19308,4148920.6734
19309,4077812.0426
19310,4284184.35604445
19311,4827714.07903333
19312,4065443.96906667
19313,4359412.30553334
19314,5084633.53086667
19315,3826112.18716667
19316,4370931.0045
19317,4034000.61406667
19318,4880600.3373
19319,4589133.8787
19320,4505973.37616667
19321,4928501.8464
19322,4517312.93203333
19323,4617235.3294
19324,4470244.08302857
19325,4530632.63354286
19326,4515006.27626667
19327,4584263.96184444
19328,4169212.51284286
19329,4014025.08413334
19330,3961628.36679206
19331,5107266.17993334
19332,3972677.20796667
19333,5016517.39036667
19334,2773073.1984
19335,5417886.2965
19336,4536433.80750952
19337,4845934.17103333
19338,4455127.87513333
19339,4985466.326
19340,3329674.33869048
19341,4832702.75483333
19342,3591601.2629
19343,4638397.79196667
19344,5265708.67916667
19345,4893849.99027143
19346,4169120.90126667
19347,3736896.82114445
19348,4602584.52236667
19349,3789407.96972381
19350,3915350.42503333
19351,4443166.72976667
19352,4151322.17743333
19353,3833571.41573333
19354,4310861.74023333
19355,4589467.86243333
19356,4595998.14717619
19357,4208473.83773968
19358,3560339.1225
19359,4587016.14033333
19360,4697114.69733333
19361,4088259.06745397
19362,3964197.9228
19363,4296424.97093333
19364,4411069.09959524
19365,4637269.80511905
19366,3591510.70246667
19367,4822616.77816667
19368,3900655.96979206
19369,4585005.74026667
19370,4617162.29796191
19371,5148781.86196666
19372,5243196.42346667
19373,4119145.64686667
19374,4402493.43353333
19375,3832989.14917778
19376,3454169.62888095
19377,4211399.90766667
19378,3582975.86343333
19379,3987307.43166667
19380,4796871.19738095
19381,4170057.8244
19382,4041440.24705238
19383,4556961.43923333
19384,3621856.85986667
19385,5769417.99936666
19386,2674100.74078095
19387,3501849.00917143
19388,3564643.471
19389,4957922.75463333
19390,5151955.14093333
19391,4935105.01419524
19392,2493277.85216667
19393,5306245.05026667
19394,3852714.40806667
19395,2831415.28396667
19396,4160420.35893333
19397,4264215.072
19398,3983084.92274445
19399,4581916.88467619
19400,3841005.8903
19401,3344868.76403333
19402,4158039.96246667
19403,4241895.49743334
19404,4088591.73138254
19405,4254907.14437778
19406,5299155.38066666
19407,3627300.68292381
19408,4745363.30286666
19409,4596535.44712857
19410,3761572.33206191
19411,4625566.71116667
19412,5268873.6418
19413,3289627.04861111
19414,4415655.89863333
19415,4806043.55653333
19416,3452318.3791873
19417,4664549.66332381
19418,4641755.43563333
19419,4483054.22047619
19420,4778380.7267
19421,4108073.93416667
19422,4224211.07755714
19423,4104454.42076667
19424,4322960.65226667
19425,4924530.23323333
19426,3598860.98703334
19427,4481392.8958
19428,5063196.6367
19429,3089908.53324286
19430,4317122.0612
19431,3925045.68379524
19432,4058099.82946191
19433,4229163.93416667
19434,5058492.19546667
19435,3802396.7266
19436,3701277.37706191
19437,4698756.59646667
19438,4333327.75263333
19439,4087556.69266667
19440,4265600.87950952
19441,4176851.2199
19442,3870318.19154286
19443,4162406.78713333
19444,4129340.2804
19445,4305754.70833333
19446,5068579.45306667
19447,3476160.20970952
19448,4705508.6731
19449,4777211.60343333
19450,5532092.3713
19451,3849654.01953333
19452,4780902.94803333
19453,3626078.59787143
19454,4356308.1682
19455,3937172.63104286
19456,3989670.40284445
19457,3723949.43582857
19458,4058815.99526667
19459,3978661.38593333
19460,4799952.07266666
19461,4210036.1868
19462,3597582.23656667
19463,4531533.41943333
19464,3829227.50069207
19465,3947525.37776667
19466,3648924.54453968
19467,4740287.16153333
19468,4009065.20763333
19469,4847860.07511905
19470,4826415.9204
19471,4056665.3162
19472,4348539.76533333
19473,4074866.3492619
19474,4502409.45176667
19475,3465525.28449048
19476,3770300.6284
19477,4277137.24162619
19478,3597775.0491
19479,3661136.99021429
19480,3431266.4230381
19481,4509104.52702857
19482,4221670.52556667
19483,4817877.79104762
19484,4821636.8377
19485,3290947.90791111
19486,5008516.76006667
19487,4795961.04679048
19488,5327763.58686667
19489,4011331.00722857
19490,4101639.61393333
19491,4059906.8032
19492,4451257.74834445
19493,3349292.22394286
19494,3880107.62377778
19495,4070505.6109
19496,4746475.49036666
19497,3482387.90494921
19498,3821661.09195715
19499,4567846.62056666
19500,3932778.13338095
19501,2388235.70144286
19502,3685054.59574286
19503,4252958.5245
19504,4483742.79093333
19505,4538410.60533333
19506,4876717.86333333
19507,3653228.1942
19508,4266888.16756667
19509,3821183.62187143
19510,4020617.76206667
19511,3767008.59277619
19512,3830853.45285238
19513,4685139.27126667
19514,3356623.63045714
19515,4197277.36024444
19516,3723592.5349
19517,4990256.63917778
19518,4328939.52220952
19519,4501481.178
19520,4602002.5747
19521,3197474.50543333
19522,4394388.75293334
19523,4206581.75900952
19524,3775271.88176667
19525,4243433.17045238
19526,4393861.47456667
19527,4071139.99736667
19528,3984537.54096667
19529,4448485.01803333
19530,3785238.19782381
19531,4107750.86103333
19532,3581861.61923809
19533,4112748.04604286
19534,4349903.0371
19535,4537790.3497
19536,4589664.0215
19537,4266913.07543333
19538,3723302.96646667
19539,4911164.59052619
19540,4958931.05483333
19541,4358996.67964444
19542,4908483.7851
19543,4621913.02336666
19544,2675037.60370953
19545,4731680.01476666
19546,4137794.21922857
19547,3828456.42799524
19548,4395596.3691873
19549,4656254.8292
19550,3823182.07721111
19551,3843888.67163334
19552,3652880.25546667
19553,4872239.02724762
19554,4315044.4749
19555,5503492.3749
19556,4096098.46286667
19557,4723802.6715
19558,3963114.22616667
19559,4749720.48056667
19560,4603072.47386667
19561,3423996.89906667
19562,3392247.65307778
19563,4512494.5336
19564,3645293.55287778
19565,4673453.61693333
19566,5108578.61537778
19567,3952135.45113333
19568,4460653.02063333
19569,4293663.49546667
19570,4477073.47641905
19571,4706024.21332381
19572,4613285.3655
19573,3413394.52694286
19574,4544476.8561
19575,4536282.50006667
19576,5149057.9309
19577,5274362.7618
19578,3971929.36686667
19579,3969457.1273
19580,4907753.6701
19581,4349361.40289524
19582,3961620.23959048
19583,3562209.09674444
19584,4807648.4469
19585,4446932.47948571
19586,4779478.73355238
19587,4480630.73233333
19588,4202378.37906191
19589,4858954.59393333
19590,3958334.63659683
19591,3047206.80456667
19592,3951851.24606667
19593,4503611.77826667
19594,4079148.8645
19595,3946009.89132857
19596,4991190.86183333
19597,3385647.9247
19598,4946033.67791905
19599,3605805.8311
19600,5079669.45343333
19601,3236688.51714762
19602,4669375.33113333
19603,3198662.979
19604,4323967.409
19605,4354392.968
19606,3831037.58029048
19607,4527632.6138
19608,4791380.59223333
19609,5677556.80561904
19610,4681744.58393333
19611,4537725.04816667
19612,5864906.35006667
19613,3389112.63376667
19614,3801304.41479524
19615,3937308.41162381
19616,3688189.39432381
19617,4600930.77426667
19618,4507900.2433
19619,3912205.68016191
19620,4554896.20691428
19621,3998930.92106667
19622,4753505.24916666
19623,4885678.41633333
19624,4032252.35836667
19625,4400940.67796666
19626,4574097.21853333
19627,4469728.1986
19628,4100045.0616
19629,4310913.68608571
19630,4947390.14083334
19631,3474091.21207778
19632,4985082.47933333
19633,3533862.5025
19634,4090492.88836667
19635,3958730.5015
19636,5413136.83015238
19637,4655511.45843333
19638,4776008.74603968
19639,4717974.06896667
19640,4003714.91193333
19641,4990465.07306667
19642,5021879.8356
19643,5059667.99086666
19644,4601255.80873333
19645,4151324.11311905
19646,5399791.93437619
19647,4795485.16283333
19648,3887559.13723334
19649,4810286.6939
19650,4096068.93844286
19651,3641678.47561111
19652,2881368.6466
19653,4568180.09433333
19654,4758408.58586667
19655,4212271.07083333
19656,4277101.6127
19657,3858866.0132
19658,4718882.7798
19659,4062625.06743334
19660,3851828.0542381
19661,4038542.0093
19662,4050221.0411
19663,4256113.50007143
19664,5771133.31206666
19665,3869354.59036667
19666,5243559.73366666
19667,3285082.80994286
19668,3746700.86181905
19669,3574510.72449683
19670,3118787.86452381
19671,4554518.76016667
19672,2973496.98180476
19673,4905347.41963333
19674,4590547.859
19675,4677544.28176666
19676,4631051.61413333
19677,4615878.18626667
19678,4706483.71246667
19679,3731230.11863333
19680,4097655.75373333
19681,3461330.52133333
19682,4572518.47966667
19683,4005848.91725715
19684,4325180.63364444
19685,2980093.2066873
19686,4470610.7136
19687,4132073.19683016
19688,4307233.1346
19689,4816203.83823333
19690,4408145.26183333
19691,3691341.6748
19692,4267626.3460619
19693,4221680.21183333
19694,4425660.90456666
19695,4540058.9564
19696,4396233.03226667
19697,4389938.36482063
19698,4670647.3438
19699,4228790.44055714
19700,4709217.2238
19701,3614890.50376667
19702,4818662.75003333
19703,4775113.3179
19704,4380262.92162381
19705,4419370.0231
19706,4269418.67402381
19707,4422574.86926667
19708,2894852.05184286
19709,3933878.86035714
19710,4693034.53056667
19711,3507499.4152
19712,3800563.39457143
19713,3458450.406
19714,4131374.46700476
19715,3790193.63316667
19716,3643542.85157143
19717,4210580.07516667
19718,4000217.61041905
19719,4201348.81396667
19720,4514677.36203333
19721,3838645.04756667
19722,2580752.7808
19723,3862455.16349524
19724,3940907.58156667
19725,4826165.2298
19726,4471015.11213333
19727,3483533.9923
19728,3743918.88263333
19729,2939761.15876825
19730,4251765.15066667
19731,4604906.50491111
19732,4316786.12979524
19733,5308359.57453333
19734,5254918.65593334
19735,3130675.24427143
19736,4819867.92556667
19737,5650736.71166667
19738,3869440.65287302
19739,3455860.81154286
19740,5274206.34496666
19741,4150329.79270952
19742,4809701.10053333
19743,4697663.30526666
19744,3795133.56046667
19745,4414406.93776667
19746,4157622.98506666
19747,4163740.22193333
19748,4362302.57383333
19749,4341098.76653333
19750,4276529.64894286
19751,4263034.30826667
19752,3659897.84794444
19753,3764920.66563333
19754,4220034.51306667
19755,4058393.37837778
19756,4162500.5093
19757,4281687.32826667
19758,4829920.78696667
19759,3325493.14141111
19760,4111085.64156667
19761,4928626.6917
19762,4351960.67470952
19763,3834391.21892381
19764,4478789.19773333
19765,4273163.41456667
19766,3902305.0635
19767,4613034.22536667
19768,3495752.30383334
19769,3650767.50006667
19770,4267976.8322
19771,5183466.22616667
19772,2728264.63578095
19773,2642655.1984
19774,4993350.48143334
19775,5388571.42223333
19776,3850487.02565238
19777,4707382.3202
19778,4402919.6319
19779,4224552.35766667
19780,4830368.98366666
19781,5077641.95
19782,4315400.41751111
19783,4740642.01956667
19784,4096236.29443334
19785,4571024.27503333
19786,4660860.59335238
19787,4726768.63388572
19788,4785476.82593333
19789,4147214.06118572
19790,4825992.4414
19791,4214225.80160952
19792,4449007.52441905
19793,4362977.39446667
19794,4309419.00353333
19795,4013017.50566667
19796,4517192.73023333
19797,4605737.0693
19798,4541600.23873333
19799,4464413.27523333
19800,4287209.1248
19801,4231752.88183333
19802,4375580.84413334
19803,4655767.73526667
19804,4308234.2572
19805,4662866.2194
19806,4663379.28993333
19807,3903875.62175238
19808,4325562.01303333
19809,4438160.39644444
19810,3017407.51535714
19811,4078883.13263334
19812,4723903.32906666
19813,4796447.94018333
19814,4273444.82344444
19815,4426512.63476667
19816,3929694.97376667
19817,4601221.1101
19818,4860836.98196667
19819,4366502.08913333
19820,4455552.6611
19821,4129771.19379206
19822,4312312.9629
19823,4574658.03846667
19824,3951756.43363334
19825,4528501.48097777
19826,5327573.74156667
19827,4533673.85736667
19828,3837328.09403334
19829,4659633.09785238
19830,4109554.7604
19831,4581177.76423333
19832,4983089.44913333
19833,4329142.96736667
19834,4956517.56186667
19835,4606718.24836667
19836,4775821.89091905
19837,5016422.2178
19838,3210863.97400635
19839,4280523.29084444
19840,4258201.45653333
19841,3901860.43402063
19842,4934693.73463333
19843,4954093.5964
19844,4658827.4284
19845,4492547.41903333
19846,4318124.22796667
19847,3336983.26246667
19848,5165979.9543
19849,3796116.50535714
19850,4206149.90016667
19851,3924021.67932064
19852,4264387.98096667
19853,4326820.45316667
19854,4113952.91372857
19855,4292270.7612
19856,4321651.36846667
19857,4164684.72703333
19858,3959716.42169048
19859,4532353.9232
19860,4636177.9316
19861,4615419.12644286
19862,4948301.09803333
19863,4605205.14626667
19864,4839817.5666
19865,3915107.1262381
19866,4965432.31268572
19867,4404970.943
19868,4096978.58093333
19869,4360871.80046667
19870,4635679.34146667
19871,3119202.66724762
19872,4103418.4592
19873,4614433.77263333
19874,4488374.9437
19875,4936470.2313
19876,3631328.43227143
19877,5373464.2603
19878,3863165.81583333
19879,4385520.42926666
19880,4424453.53578095
19881,4673310.6092
19882,4856589.94906667
19883,5365028.48216667
19884,4182530.8897
19885,6272437.60688571
19886,4415485.75146667
19887,3781933.87978095
19888,3824605.38397778
19889,3987611.57958572
19890,5035249.51994286
19891,3944751.84169206
19892,4193737.7153
19893,4759828.05806667
19894,4543543.36469762
19895,4349855.4544619
19896,3924604.63803809
19897,5064887.0948
19898,3962829.87946667
19899,4007544.5854
19900,4883991.6636
19901,4555517.16623333
19902,3826540.3154
19903,3946839.92223333
19904,4278677.27193333
19905,3805040.41273334
19906,4660907.82103333
19907,4669716.97866666
19908,4228700.25996191
19909,4502627.22683333
19910,3663024.51574444
19911,4030727.245
19912,4144919.56727778
19913,4338983.68386667
19914,3526303.01461111
19915,5391247.0042
19916,4630097.9686
19917,4793835.94746667
19918,3768463.85119524
19919,4580168.85778254
19920,4795907.55157619
19921,5073474.64486667
19922,4606056.80203333
19923,4062397.28313333
19924,4424694.28705238
19925,4220499.56379524
19926,4720218.33253333
19927,4264116.64253333
19928,4066191.97100952
19929,4105316.6549
19930,4574731.75695397
19931,4526636.14865
19932,3548173.42121905
19933,3606222.38056667
19934,5515178.04876667
19935,4592853.7716
19936,4794839.0022
19937,4321866.03213333
19938,3679996.64133334
19939,4188689.71842381
19940,3016576.56733333
19941,4095777.54956667
19942,4493113.22126667
19943,4353863.57183333
19944,3358538.68057778
19945,4070625.82429524
19946,4665671.71993333
19947,4053644.21050952
19948,4258957.56133334
19949,3700287.48456667
19950,4299272.49746667
19951,4994325.40163334
19952,4497759.66591111
19953,3918337.67433333
19954,4453699.09806667
19955,4643587.3333
19956,3350251.7536
19957,4475058.22666666
19958,4849195.87503333
19959,3892361.30567778
19960,4067395.9179
19961,5052611.41
19962,4716949.82086667
19963,4577394.5586
19964,4604089.65583333
19965,3860119.57913334
19966,4237505.86692857
19967,4935125.3098
19968,4515036.54643334
19969,2389686.80780952
19970,3689550.45687778
19971,3822096.37576667
19972,3757000.81600159
19973,4698001.02643333
19974,3091733.85201428
19975,4324413.19
19976,4764816.926
19977,4892875.3033
19978,5229488.50951905
19979,4735115.9083
19980,3915875.4473
19981,3885736.58060952
19982,4495244.09213333
19983,4910448.51243333
19984,3958851.30853334
19985,4155330.32623333
19986,4271388.94881111
19987,4319562.97835715
19988,4125292.80843334
19989,3380437.8457
19990,3346162.51807143
19991,4204009.82203334
19992,3988375.90323333
19993,4233353.2235
19994,3865667.97567619
19995,3416862.18286191
19996,5007758.36361111
19997,3881243.93911111
19998,4217429.8465
19999,4488657.25026667
20000,4165766.92378572
20001,4244221.95442064
20002,4336317.21723333
20003,4434705.79371111
20004,4195533.48986667
20005,4283618.16092857
20006,3886181.44909048
20007,4499340.1668
20008,4075289.16762381
20009,4661329.8203
20010,4933649.31283333
20011,4376530.57415238
20012,4956999.82375714
20013,4552936.25726667
20014,3963114.22616667
20015,4626908.78113333
20016,4601018.99953333
20017,2713049.12939524
20018,4343966.3624
20019,4083482.24664286
20020,3534953.97323334
20021,5010954.2679
20022,3662906.86446667
20023,3847489.72277619
20024,4733660.9224
20025,5034119.14933334
20026,3463653.79607619
20027,4592994.46365714
20028,4153688.46946667
20029,4227473.40213333
20030,4926044.3418
20031,4522381.03293334
20032,4279151.47229048
20033,4326497.50418571
20034,3928343.22666667
20035,3454332.3982
20036,5013475.7622
20037,3078225.12680952
20038,3930345.01257143
20039,4158982.4349
20040,5130632.13126666
20041,5199673.02659524
20042,5141625.78788333
20043,4334258.53673333
20044,4162731.74063333
20045,4310203.86966667
20046,4443724.6328619
20047,4152792.13956667
20048,4545863.03903333
20049,3616987.06743334
20050,3200774.36263333
20051,3419644.80962857
20052,4325976.82611667
20053,4676233.74366666
20054,3570222.17057619
20055,5037918.9916
20056,4498555.40453333
20057,4530727.8664
20058,3237432.97707143
20059,3960861.01647143
20060,4838090.86845238
20061,2351821.31620952
20062,4314305.07603334
20063,4148237.5176
20064,4411207.98853333
20065,3626909.45533333
20066,4303188.8482
20067,3894007.49455238
20068,4041103.69996667
20069,3231859.6587381
20070,4284833.41236667
20071,2697151.46074762
20072,4495705.2438
20073,4571313.06374762
20074,4076315.11643333
20075,4253458.1373
20076,4222821.64266667
20077,3690700.15233333
20078,4761874.27613809
20079,4223434.58606667
20080,4704856.23213333
20081,4715363.79401111
20082,3523168.41043333
20083,4071538.25870635
20084,5417119.23166666
20085,3344688.48457302
20086,4060143.77884445
20087,2840229.42951428
20088,5039251.2919
20089,5212338.5405
20090,4550059.73986667
20091,4929210.3645
20092,5635540.23783333
20093,2900891.00924286
20094,3805325.90043333
20095,4298829.1569
20096,4496188.69803333
20097,4308870.9695
20098,3950222.89006667
20099,4293332.9243
20100,4672808.5505
20101,4292028.27316667
20102,5837057.44026666
20103,4336803.47549524
20104,4331138.51773333
20105,3841912.1437381
20106,4677739.72733333
20107,5375760.49903334
20108,4361228.3734
20109,4035384.1588
20110,4398106.5935
20111,3646657.35113334
20112,4274751.3428
20113,3350998.80063333
20114,4577245.76296667
20115,3712019.79973334
20116,4049020.08673334
20117,4318300.94271111
20118,3017407.51535714
20119,4235719.84773333
20120,3954789.62866667
20121,4355896.0176
20122,3912443.85406667
20123,3492148.306
20124,5501855.54278572
20125,4308413.17806667
20126,4201064.58443333
20127,4086893.76943333
