Id,Prediction
20128,3919081.46403333
20129,5196411.81673333
20130,4408591.67683333
20131,4317765.16396666
20132,2745183.57627143
20133,3402619.17571587
20134,4738031.5146
20135,4025192.64673333
20136,4801835.33437143
20137,3366232.30034444
20138,4463842.19406191
20139,4157173.40486667
20140,4634048.5415
20141,4756692.9539619
20142,4954323.49236667
20143,4847501.36186666
20144,4623069.383
20145,3433455.83520159
20146,4634279.53416666
20147,3721623.2112619
20148,4250983.26646667
20149,3633810.5602
20150,3231306.3487381
20151,4359144.955
20152,4158157.06483333
20153,4802266.57124762
20154,4139756.37411905
20155,3428903.55107778
20156,4013408.5874
20157,5146493.64941904
20158,3866511.10954444
20159,4370065.72009524
20160,4238404.8861
20161,4374457.00693333
20162,4416942.96372857
20163,4091951.28413333
20164,5190542.27718333
20165,4653606.81353333
20166,3673341.69337778
20167,3953610.09667619
20168,4187170.516
20169,4643821.27166667
20170,4864044.9431
20171,4379977.37213333
20172,4405538.30916667
20173,3683140.67921111
20174,4280186.4028
20175,5029109.44318571
20176,4334815.28722857
20177,4305263.92812857
20178,4954607.22836667
20179,4410958.62792381
20180,5291640.55963333
20181,3849346.15666666
20182,4564406.4904
20183,3830771.49298095
20184,4546590.30552857
20185,4670690.23659524
20186,4253099.77116667
20187,4359412.30553334
20188,4175457.2903
20189,4235442.5856
20190,3911125.94572857
20191,4052265.98451111
20192,4569093.2015
20193,4379616.38380952
20194,4440734.82851667
20195,3653224.43620476
20196,4323312.3566
20197,4453041.12648095
20198,5055935.81650952
20199,4138586.58051111
20200,4717417.83996667
20201,4423445.88896667
20202,3249884.1518
20203,3977187.35443334
20204,3611956.00091111
20205,4153284.20543333
20206,5310524.91523333
20207,3488328.36550476
20208,4131688.9545
20209,4347459.75596667
20210,5062454.5542
20211,5364936.2839
20212,4134143.10523333
20213,5389202.34046667
20214,4344485.14105238
20215,4571730.86523333
20216,4076802.48273333
20217,4245070.57263333
20218,2721605.56569683
20219,4339598.19566667
20220,3350936.13940476
20221,3046687.375
20222,4739452.8605
20223,4565082.53826666
20224,3592610.93672381
20225,5018289.07178571
20226,4310777.95674285
20227,3760876.3843
20228,3654971.54124444
20229,4210591.49707301
20230,4291180.77670476
20231,4335625.6284
20232,4548852.50731111
20233,5366576.16828571
20234,4474284.63762857
20235,3061621.2496381
20236,4666772.30036667
20237,4330400.76643333
20238,4738059.30753333
20239,5016635.39839999
20240,4346303.80963333
20241,4463476.40997778
20242,5112313.44963334
20243,3547564.08197619
20244,3581176.62873334
20245,4733565.76043333
20246,4034966.588
20247,3910453.62581111
20248,5230833.9195
20249,4248159.5481
20250,4306128.80823333
20251,4891591.609
20252,4593126.85696667
20253,4435783.56769682
20254,5434957.87043333
20255,4663459.13752857
20256,3683570.3026873
20257,4396102.10328571
20258,4389071.53280952
20259,5439398.90696666
20260,3612649.57260476
20261,4061119.64669206
20262,4548326.75593333
20263,4752307.53323333
20264,3838144.54133016
20265,5217503.94493333
20266,4470030.27876667
20267,3617646.99322381
20268,2520640.20176349
20269,4145940.11067778
20270,5137885.47263333
20271,4565101.30486667
20272,4391602.5355
20273,3979336.76293492
20274,4009366.74416667
20275,4464771.88770952
20276,5477735.95286667
20277,4166249.61306667
20278,3475068.22817778
20279,4168351.92993333
20280,3979052.98466667
20281,4781668.5645
20282,5037846.99666667
20283,4531182.59663333
20284,4319397.47456667
20285,4348370.26734286
20286,3498212.09974762
20287,3460600.40095873
20288,3589346.71822381
20289,3846077.5639
20290,4376527.09259206
20291,3914776.34963334
20292,4035369.81793334
20293,3898517.14330953
20294,4646297.59226667
20295,4889013.4965
20296,4907690.862
20297,3696073.1521
20298,4889934.52863333
20299,4472176.5433
20300,4158348.05147619
20301,4843104.7156
20302,4697301.07626667
20303,3154026.76230953
20304,3859692.09431111
20305,4079914.3164
20306,3730087.22836667
20307,4304438.4235
20308,5074371.51362857
20309,3773398.65429048
20310,4109234.20506667
20311,5091000.26956667
20312,4149977.61201428
20313,4519141.39504286
20314,4867439.52816666
20315,4052841.61931111
20316,4987294.43646667
20317,4620131.18125238
20318,3509584.85316667
20319,4337551.25076667
20320,4843854.57476666
20321,4156385.2299
20322,4110573.0070619
20323,3806093.89493333
20324,3875091.71296667
20325,4190851.12403333
20326,3990797.46563968
20327,4498106.59696667
20328,4874683.39613968
20329,3701988.02278254
20330,4725949.1594
20331,4591168.7556
20332,4612694.5095
20333,3724966.63456349
20334,3829127.18497778
20335,4830302.32057778
20336,4244249.74016667
20337,4821088.89756667
20338,4344313.23368572
20339,3792690.73153333
20340,4467902.12022857
20341,4266571.44486667
20342,4764412.65582857
20343,5907147.13253333
20344,3347953.62282064
20345,5109363.09203333
20346,4645310.08923333
20347,4249267.76628571
20348,4446712.55863333
20349,4845555.8285
20350,4887627.02106667
20351,4576076.0036
20352,4254907.6109
20353,4358413.73304444
20354,3333996.69090953
20355,5125829.2210619
20356,4861318.38606666
20357,4808947.38886667
20358,4285364.65863333
20359,4697903.30756667
20360,3827349.34726667
20361,3826909.8886
20362,4148944.88663334
20363,3815407.37276667
20364,3986036.08441111
20365,3921923.82386666
20366,3972011.04555238
20367,3845993.30291111
20368,5129614.92723334
20369,4262488.69154444
20370,3929170.26899524
20371,4456629.78397778
20372,4591993.0972
20373,5534129.09236667
20374,4399474.62183333
20375,5905593.69693333
20376,4272181.14076667
20377,4242451.60083333
20378,3807198.84636667
20379,4807997.32168095
20380,4571208.176
20381,4172702.83583333
20382,4088621.45124445
20383,4316224.79056667
20384,4722194.7959
20385,3484838.37964286
20386,4508318.02543333
20387,4561562.15085397
20388,4383631.62653333
20389,4512031.09778571
20390,4357561.4184
20391,4731885.4195
20392,4572045.0874
20393,3329542.30882064
20394,4718053.25181905
20395,3989954.21086667
20396,5269468.3936
20397,3751436.58781111
20398,4036293.55123334
20399,4563929.83804444
20400,4410514.71576666
20401,4537645.66933333
20402,5183041.16423333
20403,3987342.97253333
20404,4636464.80763334
20405,5376877.88163333
20406,3623011.09961905
20407,4646247.1472
20408,4903220.71583333
20409,4244577.0981
20410,4007213.62163333
20411,4741904.24143333
20412,5210295.95223333
20413,4338800.74646667
20414,4138318.44909206
20415,4213898.82430952
20416,3973656.72865714
20417,3966555.2436
20418,4262183.84416667
20419,4873987.35483333
20420,4035082.10456667
20421,4327266.29173333
20422,5709805.86276667
20423,3874683.3054
20424,4594676.58716667
20425,4073280.14406667
20426,3750992.19593333
20427,3496597.24137143
20428,2909955.89854286
20429,3593406.01240476
20430,3649558.21401111
20431,4489344.60483333
20432,4814221.08527777
20433,4353916.5875
20434,4323389.92931587
20435,5130653.05726667
20436,4205503.18810476
20437,4350870.9474
20438,4673857.14911667
20439,4091788.23786667
20440,3545126.40154286
20441,4441769.24904444
20442,3862186.18693333
20443,4763038.95113333
20444,4183645.3328
20445,4436825.22392857
20446,4356931.00506667
20447,4209462.59066667
20448,4053158.97221111
20449,4331962.52856667
20450,5025259.5729
20451,3490304.08204445
20452,3655620.28614445
20453,4912683.4408
20454,4670002.23362857
20455,3167899.02604286
20456,4800433.5407
20457,4482740.71827619
20458,4497389.2126
20459,4917478.0896
20460,4822524.81093333
20461,3782492.91228572
20462,4240773.23033334
20463,4335080.30876666
20464,3465364.09669524
20465,4832611.3197
20466,3179341.58793016
20467,4270023.69563333
20468,4476338.21172381
20469,3850159.0668
20470,3918347.70673333
20471,2442191.69947143
20472,4382668.34356667
20473,4287457.38143333
20474,3904830.56408571
20475,4067180.9402
20476,4011497.718
20477,4775145.84696667
20478,4389943.92206191
20479,4492048.4608
20480,4795397.55003333
20481,4062804.52804444
20482,4393905.60336666
20483,4078097.5313
20484,4810256.02483333
20485,5256384.53293333
20486,4911522.08933333
20487,4904390.79066667
20488,2948918.04511111
20489,4369559.5768
20490,4614556.548
20491,5031433.80573333
20492,3375857.76401111
20493,5071178.97913333
20494,3645016.46543333
20495,4215688.21056667
20496,2954140.86512381
20497,4711725.0885
20498,4513548.83583333
20499,4640525.54753333
20500,4042617.94757619
20501,3853680.0869
20502,4254905.28603333
20503,5241377.75463334
20504,4203107.6081
20505,3460514.80046667
20506,5057754.44633333
20507,4512390.2524
20508,4494689.80878571
20509,3725337.11823016
20510,5137939.15956667
20511,3769497.92925238
20512,4545453.31213333
20513,4518143.17488571
20514,4114895.21303334
20515,3213272.40560952
20516,4148301.6418
20517,4159617.8855
20518,3753606.77102857
20519,4670498.66066667
20520,3901897.61356667
20521,4915592.945
20522,3730285.33696667
20523,5127698.42256667
20524,4212454.92243333
20525,5070954.86663333
20526,4598145.94984444
20527,3970579.88968095
20528,4435187.25151111
20529,4481653.2677
20530,4192223.27425952
20531,4312760.15646667
20532,3275479.77870476
20533,4589684.661
20534,4252204.0206
20535,3981809.87186667
20536,3983706.87216667
20537,3893414.23144286
20538,5041364.2293
20539,4172521.31037619
20540,4171918.46943333
20541,4764030.75874762
20542,4963419.65916667
20543,4249116.81503333
20544,3912279.94284762
20545,4655883.03606667
20546,4012121.3407
20547,2566619.82488095
20548,4769273.22128095
20549,4143662.65233334
20550,4562651.68446667
20551,4231572.95437778
20552,4064964.13233333
20553,5085902.43945238
20554,4777571.62843334
20555,4081860.8868
20556,3897953.26266667
20557,3762479.06812381
20558,4243725.74116667
20559,4946575.0603
20560,4730298.35266666
20561,4206872.2623
20562,3997717.49466667
20563,4657123.13406667
20564,4710777.5507
20565,4021300.08246667
20566,5065141.23543333
20567,2957012.58822063
20568,4614984.72283333
20569,4560977.5539
20570,4765981.3049
20571,4352880.41927778
20572,3712444.50159206
20573,3629650.10002381
20574,4428817.35363333
20575,4484307.01806667
20576,4423359.22163333
20577,4346017.0014
20578,3259231.89766825
20579,4345299.05446667
20580,3998744.61753333
20581,4127038.53623333
20582,3930118.05514286
20583,4387465.38131905
20584,4251592.64626667
20585,4260475.48886667
20586,4500921.97146667
20587,4389624.2979
20588,4267684.7254
20589,4613587.4612
20590,4437103.25973334
20591,4772046.43226667
20592,3343185.13593333
20593,3663928.72596667
20594,4469533.36021667
20595,4905244.3634
20596,4493205.7263
20597,3687369.37416667
20598,4204241.72290952
20599,4299582.77774444
20600,4298595.79598096
20601,3842554.29392857
20602,3822230.48519524
20603,3690923.64489524
20604,4577378.15673333
20605,4668285.50996666
20606,4490048.88992857
20607,4196623.20716667
20608,5090057.41083333
20609,4741273.0464
20610,3535320.07783334
20611,4491759.16626667
20612,3772816.57307619
20613,4399387.76603333
20614,3426491.16986666
20615,3617937.98811111
20616,3820142.00138572
20617,3807380.29836191
20618,5211433.95236667
20619,4174185.24163333
20620,4047408.20333333
20621,4251552.76665238
20622,3986457.78028095
20623,4067395.82907778
20624,4385161.79503333
20625,3899993.94742381
20626,3958321.06203334
20627,3762230.21213334
20628,5071653.52619524
20629,4559588.51183333
20630,4502115.7982
20631,4869899.49053334
20632,4351242.4922
20633,4087711.20961429
20634,3734963.60166191
20635,5122778.4260619
20636,4956242.54049524
20637,4886829.07895238
20638,4687594.87626667
20639,4125617.19736667
20640,5115578.43383333
20641,4764585.2074
20642,4393932.62896667
20643,5354161.2402
20644,4682229.28613333
20645,4535044.10647778
20646,4271836.47753809
20647,3753680.0967
20648,3935894.83851111
20649,4919617.6193
20650,4092547.5421
20651,3585712.22683333
20652,4383464.60864444
20653,4382702.2293
20654,4350795.88306667
20655,4072170.54036667
20656,4126579.78443333
20657,3883723.1311
20658,3293473.44594762
20659,4594144.40612857
20660,4057729.8188619
20661,4866971.56486667
20662,4517088.97739524
20663,4018527.69667619
20664,4362408.307
20665,4343766.1607
20666,3027195.15484762
20667,5009510.35686667
20668,4880039.2971
20669,3721099.37786667
20670,3946266.8272
20671,3827850.95350953
20672,4088162.48844444
20673,3843494.8221
20674,4637708.81360238
20675,5037694.36566667
20676,5107027.15131905
20677,4193091.66835238
20678,3269466.89647302
20679,4607818.0154
20680,4082349.25341905
20681,2879341.15719524
20682,4015382.05003334
20683,4448206.30623333
20684,3825904.1184
20685,4041508.18273334
20686,5419724.38376667
20687,4264874.6081
20688,4101814.24418572
20689,4392014.13723334
20690,4243626.4905
20691,3281848.88166667
20692,3924299.63894762
20693,4552699.27439048
20694,4328767.54410953
20695,4214381.16653333
20696,3775255.50281111
20697,4807651.99253333
20698,3623157.75436667
20699,3505335.1898
20700,4833651.8451
20701,3923754.35163334
20702,3163283.24235873
20703,4271474.573
20704,4041297.4653
20705,3640633.02471111
20706,3504469.58163334
20707,3676648.5727
20708,4730882.97366667
20709,5515682.13423333
20710,5401359.52253333
20711,4916926.09736667
20712,4325357.56153809
20713,3744585.98217778
20714,4860947.76866667
20715,4656814.58076666
20716,3425858.12837619
20717,4519146.9046
20718,3986949.67481429
20719,4117174.43713333
20720,4217824.15189524
20721,4657907.68332857
20722,5250813.71506667
20723,4715137.4705
20724,3719294.82747778
20725,4141818.344
20726,4660278.7896
20727,3440993.66102381
20728,4483757.91776667
20729,4894125.37096667
20730,4184135.96882857
20731,3955625.44002857
20732,4881150.52116667
20733,4850987.9178
20734,4065287.0676
20735,4552957.6521
20736,4058349.3073
20737,4457693.67936666
20738,4651948.66003333
20739,2612065.37636667
20740,4840502.38416667
20741,5253919.56246667
20742,4168313.78861111
20743,3920702.41321429
20744,3959001.0525619
20745,4485262.4843
20746,3736971.01976667
20747,5089991.40826667
20748,4777771.69227619
20749,3882152.95556667
20750,3919907.6454
20751,4514965.4005
20752,4212124.78766667
20753,4209944.61649206
20754,4394772.3961
20755,3787875.86256667
20756,4348790.37941111
20757,4092315.43100635
20758,4495562.51186667
20759,3864127.10390953
20760,4485602.77216666
20761,4533522.33223333
20762,4997250.05976667
20763,4594880.18809048
20764,4417652.27325714
20765,3505834.47165714
20766,4164286.50823333
20767,4670677.50156667
20768,4762314.81596667
20769,4373897.89869524
20770,3586592.70086349
20771,4395387.60641667
20772,4140990.83470952
20773,3351310.5698
20774,5270278.61676667
20775,3778919.89473333
20776,4857343.50886666
20777,4286839.74763333
20778,4216413.49653333
20779,4492066.45767619
20780,3492573.61062063
20781,5103929.97836666
20782,4943459.86771111
20783,4287250.90426349
20784,4229176.87942381
20785,3800374.27001111
20786,4493338.5852
20787,4739726.46263333
20788,5299869.0304
20789,4043618.35643333
20790,2525530.10854444
20791,4062625.06743334
20792,4530873.36081111
20793,4495292.62866667
20794,4464036.13723334
20795,4632424.11576667
20796,3571051.65417778
20797,5375551.63813333
20798,4824410.15383334
20799,4383123.45393333
20800,5172114.79316666
20801,4507432.5198
20802,4125108.98886667
20803,4524146.7964
20804,4488622.34156667
20805,4021153.5129
20806,3679989.00323016
20807,4442205.68950476
20808,4331012.6099
20809,4267937.01983333
20810,4060924.07993333
20811,3748396.52240952
20812,4546828.51704444
20813,4595929.05106667
20814,4080277.76086667
20815,4540025.0578
20816,4438201.25743333
20817,3798594.69567778
20818,4988832.3465
20819,3979655.16243334
20820,4657285.1711
20821,4298162.16093333
20822,4623830.30566667
20823,4075856.7045
20824,4170680.04394445
20825,3852580.05963333
20826,4286082.9557
20827,4430876.69117778
20828,5136551.25261111
20829,4150277.91147778
20830,5011396.49527778
20831,4442680.3993
20832,4375172.33329524
20833,4028819.26026667
20834,4183497.40376667
20835,3981608.9354
20836,4209924.58505714
20837,4031271.7925
20838,4145494.1001
20839,4735762.54106667
20840,4390017.73159524
20841,4746034.3619
20842,4651308.01604286
20843,4770164.38542381
20844,5068696.96813333
20845,5446787.45033333
20846,3658859.47513334
20847,4907622.17506667
20848,5022813.81933333
20849,4758968.71713333
20850,4674299.1557
20851,4250931.2063
20852,4450586.62549524
20853,4628660.1801
20854,3845782.9973
20855,3623815.99053334
20856,5185293.49836667
20857,4016686.83974445
20858,2254464.45724286
20859,4635107.9973
20860,3986325.8321
20861,4504713.9526
20862,5059788.77453333
20863,4416980.54386666
20864,3141356.85137143
20865,3701374.9337
20866,4351256.74953333
20867,4703974.26376666
20868,4331037.31363333
20869,4127939.03063333
20870,3256448.24860635
20871,4790487.241
20872,4381070.68576666
20873,3844915.02936667
20874,4712830.92866191
20875,3320828.52150476
20876,4634316.21220635
20877,3891034.20896191
20878,4763601.7837
20879,4419177.27606667
20880,4185085.9772
20881,4570000.79416667
20882,4522185.5579
20883,4755608.33706667
20884,3978124.84926667
20885,4230767.57779524
20886,4905799.09306667
20887,4524675.80683334
20888,4159944.92386667
20889,4174470.22843333
20890,4397392.89796667
20891,4797704.68743333
20892,5372098.204
20893,5168586.2761
20894,4471716.5397
20895,4382331.39231111
20896,4374507.11308571
20897,4063189.91736667
20898,3749928.969
20899,4484680.94595238
20900,4199419.64105397
20901,4926579.90262619
20902,2934692.04556667
20903,4781494.28831905
20904,4234229.22483334
20905,5487258.428
20906,3420872.65871429
20907,4754334.7506
20908,4788778.49366667
20909,4860480.96086666
20910,4441983.0569
20911,4072644.24235397
20912,4680118.2078
20913,3948418.23277143
20914,3975013.5407
20915,4522852.251
20916,4314038.65726667
20917,4467739.20171905
20918,4762171.2195
20919,4563555.83573333
20920,3338758.08353334
20921,5838384.1887
20922,4937056.23123333
20923,4047630.71853333
20924,3697552.40200953
20925,4721541.8264
20926,4059065.7874
20927,4316894.45343333
20928,4163847.02663334
20929,4563349.84906667
20930,4534911.5319
20931,4850148.55898571
20932,4420979.42033333
20933,4714954.5508
20934,5211679.4867
20935,4834211.25383333
20936,5084778.49006667
20937,4008853.13101111
20938,3772720.00303333
20939,3747127.67135714
20940,4376308.20095238
20941,4907558.60406666
20942,3600575.22773333
20943,3670398.26013334
20944,4174198.25626191
20945,4828307.1663
20946,3087624.63775397
20947,3929928.76306667
20948,4337273.50183333
20949,4092251.74646667
20950,4005349.7095
20951,4222381.82133334
20952,4119301.06377778
20953,5728798.4333
20954,3806133.91406667
20955,4304785.39133333
20956,3837588.70706667
20957,6087499.34423333
20958,4087792.44903333
20959,5172868.41156667
20960,4635351.09586667
20961,3675465.1378
20962,3991808.09046667
20963,3922403.29673334
20964,4451552.2181
20965,5411228.11716667
20966,4768565.59683333
20967,4166861.33972857
20968,3568151.43693334
20969,4699471.36273333
20970,4209302.36693333
20971,3982274.64176667
20972,3780778.99530953
20973,4030573.53836667
20974,4089844.64069524
20975,4776699.23186667
20976,3972226.47443334
20977,3917537.60466667
20978,4405062.21526667
20979,3044448.56927619
20980,4201258.70163334
20981,4334512.0818
20982,4120331.08588254
20983,4145135.2296381
20984,4538039.7158
20985,4733015.467
20986,4693856.83413333
20987,4857499.44003333
20988,4331348.60806667
20989,4315961.9946
20990,4074805.33934762
20991,3158187.2439381
20992,4144373.979
20993,4207464.84636667
20994,3654241.49196667
20995,4346044.17916667
20996,4387967.73558571
20997,3317819.96839683
20998,4084075.64592857
20999,4373331.65873334
21000,4711758.35969524
21001,4026190.81212857
21002,3270693.55086667
21003,5462468.67706667
21004,4260675.33283333
21005,3829687.16146667
21006,4587667.7541
21007,3669896.33113333
21008,4493640.03013333
21009,3609385.21150635
21010,4686810.38247778
21011,3835684.31276667
21012,3565618.5333
21013,4718044.46633334
21014,3959749.31659524
21015,3234604.94100476
21016,5499198.9604
21017,3193142.67000953
21018,4685803.4435
21019,2404193.29339048
21020,4311742.04186667
21021,3522921.69337778
21022,4567476.04203333
21023,4411409.19366667
21024,4952864.3325
21025,4646601.64106666
21026,3085222.4883
21027,3497395.6963
21028,4646176.4012
21029,4345640.16216667
21030,4559394.15153333
21031,3726207.60646191
21032,5706679.06803334
21033,3728980.61573333
21034,4548821.84823333
21035,5153413.43903333
21036,2473541.72717143
21037,4338697.0967
21038,3767595.16836667
21039,4632604.4262
21040,4790445.28883334
21041,4005071.38252063
21042,4142661.37449524
21043,3978739.1724
21044,3906973.03643334
21045,5164909.75143333
21046,4302747.69006667
21047,4527872.47029524
21048,4099027.9566
21049,3761689.95906667
21050,3874953.70616667
21051,3543451.24179047
21052,4076294.01054445
21053,2827307.4273381
21054,2826956.34280159
21055,4235764.7138
21056,3405128.92315873
21057,3951831.55593333
21058,4629627.7171
21059,4126960.15193334
21060,4431093.54653334
21061,4191191.67273333
21062,4568662.77653333
21063,4135980.3402619
21064,4453414.0445
21065,2577172.71121428
21066,4286712.62103333
21067,4373470.15408095
21068,3715623.12216667
21069,4593986.37384285
21070,4206171.4825
21071,4136219.15883334
21072,4907564.11053333
21073,4356381.17376667
21074,4148381.65056667
21075,4221926.29834445
21076,3921886.14035714
21077,4411220.5594
21078,3796400.82927778
21079,4662544.58040476
21080,3850986.87894444
21081,4392465.32542857
21082,3999165.4784
21083,4554610.57256666
21084,4280227.6737
21085,3593276.02631905
21086,4202504.95916667
21087,4753884.8215
21088,4059003.20394286
21089,4736901.96626667
21090,4545055.41713334
21091,4786582.85653333
21092,4825616.59363333
21093,4091799.21543333
21094,4061129.3076619
21095,4064964.70623334
21096,4833000.35623333
21097,4710144.76156667
21098,4039550.0793
21099,3983606.79093334
21100,4725092.88902857
21101,4304389.65992381
21102,4362247.564
21103,3873528.43313016
21104,3790874.11422858
21105,3695798.58090635
21106,4156190.4235
21107,4825899.428
21108,3857015.77456667
21109,5252032.57090953
21110,4293550.8337
21111,3954945.46109047
21112,5803991.00883333
21113,3771162.79343334
21114,4746080.99718571
21115,4499808.33006349
21116,4375159.44026667
21117,4328002.32823333
21118,5489593.58279524
21119,4112245.551
21120,3835325.67823334
21121,4657999.5275
21122,4672392.62836666
21123,5306822.52353333
21124,4448835.40916667
21125,4376196.22633333
21126,4203677.78943333
21127,4527692.46626667
21128,4599953.32729524
21129,3861008.53336667
21130,4714482.30813333
21131,3169530.66174445
21132,4521932.11863334
21133,4122308.55487778
21134,4023903.3169
21135,4243991.73066667
21136,3491141.81603333
21137,4771478.22873334
21138,3820030.51836667
21139,4670498.66066667
21140,5232914.0216
21141,3315667.6033
21142,3897717.52696667
21143,4366149.16324286
21144,4158057.2957
21145,4505492.48454444
21146,4969181.5682
21147,4322377.12477778
21148,4371046.64516667
21149,4630936.49821667
21150,4191265.25736667
21151,3935765.6359
21152,2354047.20487619
21153,4625550.57113333
21154,4334651.9567
21155,4133192.7095
21156,4215080.36513333
21157,4844094.37366667
21158,4657848.5955619
21159,4589482.84216667
21160,3936594.715
21161,5337948.4967
21162,4860300.89076191
21163,4296987.87107619
21164,4285117.5588
21165,3748058.91163333
21166,5252807.04262857
21167,3897769.93923334
21168,4163679.21453333
21169,5283620.98603334
21170,5807075.66506667
21171,3834876.08117143
21172,4732644.6166
21173,4158806.59946667
21174,3591337.92373333
21175,4170915.50847778
21176,5081682.88496667
21177,4002020.0293
21178,5076226.34836667
21179,4950693.29583333
21180,3407436.11643968
21181,3771787.78739524
21182,4801245.26463333
21183,4581836.80663333
21184,4889734.88254524
21185,4791826.4265
21186,4467594.19623333
21187,5426362.24023333
21188,3483553.91555397
21189,4557297.26250476
21190,5000485.62006667
21191,3585015.0286
21192,4651837.9903
21193,4832970.6267
21194,4397529.54853333
21195,4471537.32106667
21196,3650482.1026
21197,3857784.818
21198,3546061.5874
21199,3811519.59247778
21200,3794432.82399048
21201,4457676.0026
21202,5105898.30513334
21203,4233243.336
21204,3722767.6384
21205,4656423.44026667
21206,4106962.01286667
21207,4903358.11906667
21208,5330244.19703333
21209,4726854.20853333
21210,4079971.17266667
21211,4724146.57526667
21212,4239346.78424286
21213,4670093.3045
21214,4560391.6108
21215,4456219.54813333
21216,4880667.94736667
21217,3933988.98419048
21218,4535009.03783333
21219,4685414.09549524
21220,5348452.91313333
21221,4066915.99572857
21222,4368070.7451
21223,4201253.58963333
21224,5100052.48338571
21225,4149121.81096667
21226,4373505.7862
21227,4113493.6795
21228,4105914.75479524
21229,5187253.16886666
21230,3279198.47242064
21231,5166254.49462857
21232,4299099.12913333
21233,4708598.62673333
21234,4326954.50910953
21235,3920671.88662857
21236,3305331.75746191
21237,4524339.06236667
21238,4522893.79763333
21239,4436910.51913333
21240,5523972.98896667
21241,3974277.6184
21242,4340230.27149048
21243,4705687.163
21244,3124516.58995397
21245,5288710.49845238
21246,4220209.4687
21247,4786488.91446667
21248,4794125.28129524
21249,4549345.7508
21250,4650456.87306191
21251,3258789.22354286
21252,4383428.3469381
21253,4263711.41464286
21254,4219092.13766667
21255,4636881.15933333
21256,4362835.76559048
21257,3266890.33876667
21258,4324317.52186667
21259,4980427.79143333
21260,4146451.7719
21261,4897414.65366667
21262,5025400.00909524
21263,3533931.19383333
21264,4890777.2795
21265,2446662.40129048
21266,4185401.6065
21267,4565575.50336667
21268,4648944.598
21269,4634504.16203333
21270,3523337.86612064
21271,4746928.78786666
21272,4539749.01972857
21273,4682094.1732
21274,4094662.77715714
21275,5203850.65646667
21276,3836461.43897778
21277,3894937.72693334
21278,3957744.01303968
21279,5681417.21383333
21280,4111508.6693
21281,5286382.64683334
21282,3953837.75693334
21283,3914853.61486191
21284,3898297.5278
21285,4800069.98069524
21286,4601355.88553333
21287,3261192.1975
21288,4535045.37193333
21289,4586931.97765714
21290,4006365.8555873
21291,4822531.63666666
21292,3786420.23204762
21293,4678137.29450952
21294,3924879.93156667
21295,3575516.48664444
21296,5247690.75233333
21297,4424361.97829048
21298,4398103.45656667
21299,5447331.97291111
21300,4051152.36660952
21301,4601855.53574445
21302,5330324.2245
21303,3813009.38170952
21304,4686497.98526667
21305,5009511.40166667
21306,4231000.40983333
21307,4748060.34713333
21308,3920094.22194286
21309,4654442.60431429
21310,4149964.82288095
21311,4186488.71636667
21312,4378430.37883333
21313,4130762.30733333
21314,5126633.62196667
21315,3805498.57639524
21316,4091296.67731111
21317,5019458.66473333
21318,5447984.67846191
21319,5210785.53116667
21320,3953175.15469683
21321,4805806.0935
21322,3204437.7646
21323,4474072.94043333
21324,3682655.48981111
21325,4432928.08243333
21326,4319899.86146667
21327,4775495.15733333
21328,4221091.57426667
21329,4306134.0062
21330,4653476.551
21331,4741817.6695
21332,5846830.0494
21333,4434535.98991111
21334,3560935.27524444
21335,4912822.8808
21336,3634534.40374762
21337,5554057.8912
21338,4791372.14033333
21339,4853862.28365238
21340,3968095.87903333
21341,5136260.10298571
21342,4660693.71464444
21343,5924685.04063334
21344,4785107.16643333
21345,3883003.10633333
21346,3996449.20823333
21347,3882657.12945397
21348,4636764.27236667
21349,4967605.7683
21350,4616648.65803333
21351,4624521.2562
21352,3621657.57383333
21353,4844433.32586667
