Id,Prediction
21354,3669024.0308
21355,4641411.04362857
21356,4435335.31123333
21357,5348116.00816667
21358,4179932.9375
21359,4790291.02481111
21360,4805646.7357
21361,4145924.95714286
21362,4618951.53859524
21363,4416737.1007
21364,3446722.5173
21365,4149666.53946667
21366,4918722.65164285
21367,4386045.527
21368,3876849.82416667
21369,4513903.03706666
21370,4807150.185
21371,4429422.43763333
21372,4433651.35876667
21373,4536935.4562
21374,4395266.30186667
21375,4538797.449
21376,5030862.3833
21377,3941900.27191111
21378,4206146.22813333
21379,3297531.8424
21380,3443593.36564445
21381,4126078.99133968
21382,5015374.23836667
21383,4443489.1589
21384,4593996.30108571
21385,5156515.8302
21386,4794015.78313333
21387,4337018.42051111
21388,5090015.02233334
21389,4408782.6415
21390,5372694.38273333
21391,4695334.40583333
21392,5400393.23633333
21393,3825753.08396825
21394,4286526.30226667
21395,4026614.44931111
21396,5199403.32992857
21397,3944583.05154445
21398,3580177.77558096
21399,4217191.04996667
21400,4578969.9063
21401,4319321.80543333
21402,4866319.29296667
21403,3864710.90482857
21404,4990858.14264445
21405,4170290.93283334
21406,5011668.958
21407,4648095.94004444
21408,4760275.09353333
21409,4393228.62013334
21410,4068037.9709381
21411,4969491.9168
21412,4629987.60986667
21413,3807888.54659206
21414,2713846.07068095
21415,4583939.9368
21416,3566304.57068095
21417,4819185.71223333
21418,4017722.82883333
21419,4345013.05393333
21420,4679991.4004
21421,5011529.8255
21422,3776895.44368254
21423,3931663.7461
21424,4002128.5322
21425,3699083.56369524
21426,3991075.28123334
21427,4773069.60256667
21428,4666227.60796667
21429,4237184.60854444
21430,4294414.84539445
21431,4470258.68980952
21432,4589329.9771
21433,4096945.1552
21434,4222385.88784921
21435,4758325.99233333
21436,4021859.82314444
21437,4652995.1489
21438,4465851.08466667
21439,4283555.0188
21440,5012538.47828095
21441,5377772.26473333
21442,4325701.47793334
21443,4152597.8219
21444,5161450.15376667
21445,3837095.8636
21446,4537778.23813334
21447,4310560.37373333
21448,3685903.67743334
21449,4796845.78703333
21450,4489631.56
21451,4617385.03336667
21452,3419274.7471
21453,3904357.82283333
21454,4096863.9898
21455,3664132.15486667
21456,3811678.53244445
21457,4121787.01527619
21458,3541397.34296191
21459,3203085.07083333
21460,4578614.19501904
21461,4487859.13131905
21462,4137169.32356667
21463,4859421.59083333
21464,5633098.02805238
21465,5383590.74043333
21466,4210255.44482381
21467,2346843.28703016
21468,3150607.8896619
21469,3795628.75846667
21470,5018465.5968
21471,4298300.75205238
21472,3873266.11601111
21473,4510991.73253333
21474,4628380.04396666
21475,5035156.68015238
21476,4095202.6778
21477,4426816.66716666
21478,4914524.21625714
21479,4735031.58381428
21480,4633453.90273333
21481,3567210.91556667
21482,4060072.905
21483,4476570.83823333
21484,4635346.8631
21485,4856295.81483333
21486,3350087.32495397
21487,4174049.91826667
21488,4623055.95396667
21489,4366297.57806667
21490,2913705.8439254
21491,4410611.14986667
21492,3784105.73117619
21493,4013737.15861111
21494,4883711.19816667
21495,4984134.76986667
21496,3187884.85379524
21497,4312531.8489
21498,5013659.0907
21499,4080022.56349048
21500,5003678.32943333
21501,4234351.35046667
21502,4262624.95014762
21503,4682650.75876191
21504,3723571.57694445
21505,3685454.98744286
21506,3656076.84686667
21507,3146229.62132063
21508,3812569.9058
21509,4577235.37793333
21510,4313543.01041905
21511,4746303.39906667
21512,4793980.0369619
21513,3341056.28683492
21514,4218861.92457143
21515,4430496.36853333
21516,3987534.66520953
21517,3464673.46622539
21518,4748300.0726
21519,4059589.68362381
21520,3492651.24177778
21521,4222855.0221
21522,5098377.51436666
21523,4921889.0227
21524,4799525.20033333
21525,3354120.8439619
21526,4790466.29466666
21527,5019740.66526667
21528,4427676.80996667
21529,4530411.22683333
21530,4702913.40866666
21531,4383530.34946667
21532,4923198.6344
21533,5350338.7224
21534,5428937.91056667
21535,4245499.2166
21536,4523143.85216667
21537,3067256.1879873
21538,4167361.46853333
21539,4837347.22943333
21540,4162475.74854762
21541,4429118.93343333
21542,4064564.08315953
21543,4889682.10566667
21544,3966484.88739048
21545,3597650.6798
21546,4232354.62336667
21547,4990448.55632381
21548,4628400.40523333
21549,4571101.83610952
21550,5019261.79826667
21551,4829453.27533809
21552,5807630.36976667
21553,3819571.6579
21554,3875745.5603
21555,3513679.07396667
21556,4780754.02516191
21557,5096558.4596
21558,3822584.25656667
21559,4643985.22306667
21560,3695124.9923
21561,4711851.9309
21562,3983043.63153334
21563,4242491.65783333
21564,4764527.99503333
21565,3501166.29553334
21566,4461349.6769
21567,4773948.29573333
21568,3628890.5716
21569,4597582.15701666
21570,4364086.0596
21571,3637174.35458095
21572,4755311.25346667
21573,4619192.20426667
21574,4832876.77343333
21575,4935149.68389524
21576,3862932.78596667
21577,4156031.46493333
21578,3589159.74846191
21579,3974433.84596667
21580,4311265.2343
21581,3761547.58190952
21582,4322255.35744444
21583,4830742.58856667
21584,4870549.10896666
21585,4919648.0849
21586,4850438.40196667
21587,4521529.57778095
21588,3343961.46407778
21589,5597239.19123333
21590,4843444.5643
21591,3909957.95303333
21592,4613210.77076666
21593,3879909.32966667
21594,3872425.296
21595,4308868.14763333
21596,4280398.04916666
21597,4704225.5113619
21598,4476516.94553333
21599,4229507.56946667
21600,4533913.711
21601,4087833.8695
21602,4138503.92165238
21603,4602713.80282857
21604,4110293.54016666
21605,3746521.03194762
21606,4367057.05626667
21607,4002444.62953333
21608,4441322.85633334
21609,5253512.131
21610,4977217.85443333
21611,3134308.3201
21612,4422164.21826191
21613,4170902.43152857
21614,5233345.6046
21615,4599532.53993333
21616,4423943.72734444
21617,3316349.9199873
21618,4285055.51674286
21619,4391360.82423333
21620,4085823.45293333
21621,2417253.86507619
21622,4685972.77143333
21623,5172067.2219
21624,4428683.82994762
21625,2459051.36979683
21626,3198842.26073333
21627,4096238.26252857
21628,3855710.56213333
21629,4734564.66913333
21630,4621646.5623
21631,4142509.70813334
21632,3576009.33266667
21633,3976849.45507619
21634,5033500.84063333
21635,3827427.7798
21636,3533527.98434286
21637,3193455.23233334
21638,4434007.08719524
21639,4601158.13163333
21640,4213594.7366873
21641,5887186.3725
21642,5273259.85793334
21643,4906643.23306667
21644,5274914.81923333
21645,3363775.07394444
21646,4623058.57960952
21647,4387117.62247619
21648,4391365.16356666
21649,3230644.52897143
21650,4880304.53347301
21651,4778574.82146667
21652,3962837.7992
21653,4722036.215
21654,4370824.00913333
21655,4144744.51333333
21656,5168062.7182
21657,4479603.3344
21658,4959762.52666667
21659,4776087.66767778
21660,4598862.76056667
21661,4675885.17266191
21662,4126018.44740635
21663,4115068.64854286
21664,4666227.60796667
21665,3968205.3473
21666,4729491.74473333
21667,4122437.35134286
21668,3498810.53329048
21669,4828587.50621111
21670,4190757.08229682
21671,4518215.87453333
21672,4406612.10332857
21673,2802168.34291111
21674,4317668.3146
21675,4853989.00826667
21676,4822454.81942857
21677,5073762.18096666
21678,3869649.86494445
21679,3655725.5192
21680,5141879.4957
21681,4372732.41773333
21682,4461564.17993333
21683,4765092.97348571
21684,4487454.35666667
21685,3986134.22126667
21686,4397751.45398571
21687,4115644.61047778
21688,4247107.7722
21689,4322655.402
21690,3192546.76743809
21691,4539588.42084762
21692,3832805.56793334
21693,3476137.64100952
21694,4040766.3983
21695,3921218.00476667
21696,5291238.8899
21697,4506218.6936
21698,4496488.29029683
21699,4971913.49016667
21700,3942782.67628096
21701,3743817.34966667
21702,3932278.5324
21703,4330114.30686666
21704,4539793.6179
21705,4776968.96051905
21706,4237544.92851111
21707,3726291.72874445
21708,4053043.19705714
21709,4698570.75186667
21710,3975458.91699524
21711,4782801.9796
21712,3562664.99993333
21713,4338375.0754
21714,4410402.4366
21715,4499636.50253333
21716,3923522.09329524
21717,3769014.87396667
21718,4579138.04451111
21719,4599695.59323333
21720,4117068.08173333
21721,4050789.54552381
21722,4146424.9521
21723,4037243.32325714
21724,4593982.38023333
21725,4890125.61563333
21726,3080231.25487619
21727,4260633.87117619
21728,5088726.72603333
21729,4928659.66616666
21730,4516643.8324
21731,3960747.23283333
21732,4499339.13846667
21733,4247099.17856667
21734,4086761.89986667
21735,5315341.65603334
21736,4212960.92313333
21737,2836121.83430476
21738,4833878.53916666
21739,4571685.76423333
21740,3627974.27556667
21741,4193336.20594286
21742,4029377.0583619
21743,4614812.49196667
21744,4274429.70676666
21745,3733373.2019
21746,3946537.0632
21747,4457880.9929
21748,3932453.94895397
21749,4488262.48990952
21750,4437020.8081
21751,4058892.6392
21752,4692997.31305238
21753,4172658.87330476
21754,3863489.94082857
21755,4126877.10981905
21756,4173325.0681
21757,3507732.35922857
21758,4844382.46525238
21759,4427624.79653333
21760,4358475.53312063
21761,3483976.70827778
21762,4608331.41431905
21763,4543157.2128
21764,3392347.3940254
21765,3644219.90137778
21766,5137753.94171111
21767,5844775.72056667
21768,3595234.74821905
21769,4442168.7549
21770,4337533.79665238
21771,4214756.11856667
21772,3971733.21027143
21773,5269606.2282
21774,3309891.87246667
21775,4945640.2958619
21776,4342831.52475238
21777,4065666.36094286
21778,4575653.23224445
21779,5414766.51625238
21780,4261043.6136
21781,4037067.71694762
21782,5633340.92796666
21783,4733565.76043333
21784,4437249.6418
21785,3972688.69686667
21786,4073689.26277619
21787,4909393.68391905
21788,4870233.1214
21789,4059196.28422857
21790,5812795.37223333
21791,4214505.10986191
21792,4740086.32673333
21793,4486269.89153333
21794,4668318.14606667
21795,4089489.19863334
21796,4036384.22829524
21797,4391177.73473333
21798,3889972.15754762
21799,3671467.82056667
21800,3795526.60803333
21801,4344961.96416667
21802,3741368.593
21803,3731802.70818254
21804,5369510.28076666
21805,3457068.524
21806,3846374.1251
21807,3994596.09053333
21808,3691055.1492
21809,5329812.17893333
21810,4395999.31653333
21811,5041179.74763333
21812,4334130.575
21813,3068643.27020952
21814,5020468.97936667
21815,4534781.4786
21816,4733565.76043333
21817,4212325.5341
21818,3800295.73516667
21819,4165656.36486667
21820,5133326.93693333
21821,4681226.0248
21822,3619393.29723334
21823,5417744.4043
21824,4680743.37773333
21825,5084750.4974
21826,5175463.7008619
21827,2971833.29022857
21828,4018936.52476191
21829,3990579.72713333
21830,4345316.9605
21831,4023066.0438
21832,4385511.06586667
21833,5268504.40656666
21834,4213312.36166667
21835,3647286.34852064
21836,4942463.98636667
21837,4183626.7124
21838,4466270.1297
21839,4333450.72509206
21840,3718639.81516667
21841,3923209.42476667
21842,4287264.18836667
21843,3979023.7485
21844,3656897.67176667
21845,3898086.08517619
21846,3185839.14561429
21847,4309626.68050952
21848,5742996.69083333
21849,3913218.9391
21850,4630147.61493333
21851,4048477.57133334
21852,4667941.33583333
21853,4096605.39004445
21854,4255049.9584
21855,4560272.36569683
21856,5536345.1237
21857,4599660.7073
21858,4438352.84124286
21859,4656467.41504286
21860,3252192.01863333
21861,4156390.57773333
21862,3820166.17652064
21863,4666177.77686667
21864,4154485.17049524
21865,4962592.56433333
21866,5295973.52196667
21867,4194206.76306667
21868,3057312.42225714
21869,4186734.73621111
21870,4523097.16973333
21871,3882647.23160952
21872,4117292.27796667
21873,5068051.72486666
21874,4783239.46966667
21875,5016162.53146667
21876,3724869.45326667
21877,2442191.69947143
21878,4070813.09737143
21879,4277875.09952857
21880,3426194.59571111
21881,2377053.62260952
21882,3894316.43730953
21883,3689758.89773333
21884,4595739.9973
21885,4011348.7708
21886,4727687.73
21887,3970622.9937
21888,3245151.19064286
21889,4259687.9998
21890,4979307.54376666
21891,3698155.2372
21892,4660024.0602
21893,4353603.8685
21894,3799367.74764444
21895,4455686.83953333
21896,3806680.67151111
21897,4262305.4875
21898,4251103.90207778
21899,4348945.0784
21900,4722257.20313333
21901,4700956.49876667
21902,4815642.3019
21903,3970756.91674444
21904,4569582.63806667
21905,3666009.33293333
21906,4485351.23896667
21907,3827914.42503334
21908,4435350.5150873
21909,4297822.73246667
21910,4079293.63473333
21911,2941787.8308381
21912,3579661.68044286
21913,5319151.77173333
21914,3954030.172
21915,3316284.43206191
21916,5000485.62006667
21917,4895500.9656
21918,4646759.97562857
21919,4484080.5699
21920,4504913.86938571
21921,4034063.02666667
21922,4631868.75086667
21923,3143891.0773381
21924,4112763.5941
21925,4456965.21434444
21926,4567910.3116
21927,3867793.6051873
21928,4226595.84756667
21929,4412871.65231111
21930,4438082.5132
21931,4679893.60383333
21932,4769615.86825238
21933,4390449.23651905
21934,4500751.28876667
21935,4183492.83504286
21936,4893813.73505238
21937,4222833.85773333
21938,4630580.24486667
21939,3627750.61467143
21940,4251283.1214
21941,5199450.54473333
21942,3908676.8161
21943,4288298.28243333
21944,3370546.23302064
21945,4613447.24966349
21946,4083726.18233333
21947,4506174.18723333
21948,4699643.7407
21949,4144694.94756667
21950,3962755.51447143
21951,4466533.74033333
21952,4960632.79793333
21953,4917261.86973333
21954,3457521.79411429
21955,5035347.78163333
21956,5061857.59463333
21957,4946638.42736667
21958,5043547.9771
21959,4119246.31793333
21960,4649533.79147143
21961,4260293.7783
21962,4428107.12506667
21963,4266173.64696667
21964,5350083.66993333
21965,3558577.4534
21966,4481164.87981111
21967,3866236.0784
21968,4451703.36976667
21969,5245127.59353333
21970,5625932.96473333
21971,4365040.52596666
21972,3565586.15529524
21973,4876856.34806667
21974,4704968.1907
21975,4483681.6957
21976,2404193.29339048
21977,3510304.60087778
21978,4051312.04623333
21979,4681029.96203333
21980,3909274.55492381
21981,3950126.70828572
21982,4054999.03035873
21983,5023425.20963333
21984,4183024.17966667
21985,5336878.32843334
21986,4570815.41603333
21987,4195571.67233333
21988,4619192.20426667
21989,4312118.08622064
21990,3637969.63726667
21991,4395444.40545238
21992,4681866.69493333
21993,4147751.53753333
21994,4515810.27323333
21995,4312106.20937619
21996,6142493.72956667
21997,4575677.78726667
21998,4298533.6308
21999,3769564.1248
22000,4841005.0755
22001,5156619.0546
22002,5028939.69643333
22003,4461619.0469
22004,3932687.96636667
22005,5110297.50373333
22006,4487998.4019
22007,4449495.78483333
22008,4794590.52623333
22009,4242949.69663333
22010,4069443.54726191
22011,3807924.99479206
22012,4063331.82623333
22013,4918722.65164285
22014,4199872.69616667
22015,4536593.12826667
22016,5606672.6127
22017,3977307.27667619
22018,4965991.27646666
22019,3108160.02425873
22020,4068930.24233334
22021,5056538.4556
22022,4758744.74383333
22023,3937474.55882063
22024,3965240.29723333
22025,3446635.81066667
22026,4499457.35523333
22027,4308743.98532539
22028,4731339.784
22029,4126358.9879
22030,3765641.5388
22031,4808852.28461428
22032,4402336.32513333
22033,3619976.21396191
22034,4109316.06280952
22035,4769239.52616667
22036,4696501.50812381
22037,4330826.16906667
22038,5201884.4093
22039,4553736.68711905
22040,4731526.2902
22041,5034046.9691
22042,3913314.07763333
22043,5447551.09583334
22044,3635858.38891111
22045,4770650.56776667
22046,4927232.80256667
22047,3968842.73603334
22048,4467838.3615619
22049,5177501.47836667
22050,5040600.36486667
22051,3963582.2128
22052,4930388.70013333
22053,4366613.80513333
22054,4645204.999
22055,4520547.18116666
22056,4068785.77826667
22057,4916283.20476666
22058,3944327.28383492
22059,5253986.42433333
22060,5042584.0671
22061,4250329.08914762
22062,3239052.4269
22063,3916507.5742381
22064,4267485.9088
22065,4224501.45646667
22066,4040567.4303
22067,4358371.8487619
22068,4397712.22166667
22069,4722269.28666667
22070,3968329.59147778
22071,3606131.8699
22072,4819347.4939
22073,3826184.10396667
22074,4559464.7410619
22075,2817584.48
22076,4593416.9526
22077,4691633.17056667
22078,4463951.62164286
22079,4597105.67666666
22080,4033318.93337778
22081,3676730.56682381
22082,4217123.72769524
22083,4613337.0045
22084,3868367.42871428
22085,4230022.83676667
22086,3091546.3731
22087,4273093.01939048
22088,3936524.99574445
22089,3955025.54812619
22090,5211443.9274
22091,4414033.45539048
22092,5453713.57786667
22093,4830924.00773333
22094,4344961.94113334
22095,3923284.1508619
22096,4889541.5455
22097,2967722.53745397
22098,4785402.87523333
22099,4737768.4293
22100,4321844.94650953
22101,4981562.4943
22102,4377203.51543333
22103,3859283.65415238
22104,4590058.8234
22105,4746098.30823334
22106,3001793.03999524
22107,4068735.45316191
22108,4406093.69383333
22109,2577079.02354444
22110,2691502.80444286
22111,5059056.5924
22112,3479195.96106191
22113,4405813.9184
22114,3918577.75144445
22115,2856672.69736191
22116,4318193.42583333
22117,4123669.05077778
22118,4791387.0879
22119,3158988.28636667
22120,4466400.17276666
22121,3519555.94843334
22122,4765134.3277
22123,4676084.1593
22124,2910698.71170159
22125,4080848.2471
22126,3386362.22426667
22127,2515402.49860159
22128,4363463.25257143
22129,3543379.43097778
22130,5401627.15386666
22131,4172504.8551
22132,5080867.5075
22133,4941320.71536667
22134,3928667.68015714
22135,4958322.8241
22136,4204900.49313333
22137,5161787.4434
22138,4239365.0163
22139,2721605.56569683
22140,3560862.68993333
22141,5071298.3437
22142,4472477.8777381
22143,3942671.76446191
22144,4319665.87896667
22145,4615709.1233
22146,6180250.03311905
22147,3953063.02783334
22148,3273765.78676667
22149,4084085.16796191
22150,5212584.28212857
22151,4072013.8642619
22152,4166796.42917143
22153,4560156.6816
22154,3925508.3627
22155,4504937.08013333
22156,4030187.34352857
22157,3926082.59016667
22158,4213395.15961111
22159,4275790.3656
22160,4693568.36473333
22161,3272974.8618381
22162,4754768.45046667
22163,4682427.77413334
22164,4551442.587
22165,4906857.6976
22166,4562106.16483333
22167,5308352.3832
22168,3991368.76939683
22169,3872875.82913333
22170,4409475.11534286
22171,4359005.62423333
22172,3194898.4914873
22173,5389751.83103333
22174,4614318.51766666
22175,3803244.75373333
22176,3807784.56020635
22177,4254742.7468
22178,4906510.48106666
22179,4445850.91256666
22180,3888789.87741428
22181,4819519.57246666
22182,4160138.41823016
22183,4552714.76583333
22184,3817685.69125238
22185,3416679.03354762
22186,3804098.39073334
22187,3603861.63272381
22188,4433309.68196667
22189,4800471.34773333
22190,4705991.93204445
22191,4032562.38381111
22192,3349955.12916667
22193,4762615.44087143
22194,4705267.05593333
22195,4243105.03807619
22196,4666014.96519523
22197,4092187.89041111
22198,4946070.2048
22199,4162689.3379
22200,4464122.92746667
22201,4319923.10356666
22202,4718683.99903333
22203,4628720.85023333
22204,3798709.21131111
22205,3923203.04644444
22206,4489740.07893333
22207,4355385.38938571
22208,3921307.14842063
22209,4447164.37006667
22210,3507853.77167619
22211,4481383.07310952
22212,5487868.46321905
22213,4400990.97623333
22214,4240839.31662857
22215,4037681.61909524
22216,4294667.9888
22217,4996703.9837
22218,4762954.44991111
22219,3692426.63767778
22220,4066400.55416667
22221,4122613.30125238
22222,3712315.51974286
22223,4445306.55293333
22224,4577055.00953333
22225,5215157.24203333
22226,4541674.07256667
22227,5604620.955
22228,4937433.83340953
22229,5075574.71566667
22230,3677114.48586667
22231,4936320.09006667
22232,4891753.8155
22233,4609970.04376191
22234,4990909.24
22235,3965047.99076667
22236,4223073.33387302
22237,5005553.50386191
22238,4180307.90975
22239,4691077.2202
22240,3744522.0724
22241,4084804.24999524
22242,3969299.73434445
22243,4465935.73733333
22244,4102770.2044
22245,4981522.53486667
22246,3999523.98910952
22247,3245764.32146667
22248,4487511.1621
22249,4823990.32716667
22250,3971062.08101429
22251,5479780.37666667
22252,4373904.13273334
22253,4487963.5785619
22254,4683885.3377
22255,3508372.97742064
22256,3862164.05783333
22257,4658116.61074445
22258,4538045.6073
22259,5111458.50328571
22260,4426971.84987619
22261,4330108.4371
22262,3884230.21460952
22263,4449236.60987143
22264,4756604.95883333
22265,3376167.27522064
22266,4646414.13766667
22267,4739624.49123334
22268,4894849.7356
22269,4558961.16766667
22270,4187999.9370619
22271,4255273.75186667
22272,4824651.85040952
22273,4292474.6091
22274,4411249.2698
22275,5108682.6191
22276,3843310.36703016
22277,3793063.89866667
22278,3740689.70703333
22279,4675722.7657
22280,4936361.37016666
22281,3697040.05376667
22282,4832954.88206667
22283,4549900.47047619
22284,3715761.65877143
22285,4038074.4116
22286,3587172.03653334
22287,3442330.81300476
22288,3949838.0991
22289,4979226.59416666
22290,4633995.00074445
22291,5040582.734
22292,4026591.3499
22293,4441337.65803333
22294,4074301.1458
22295,4334429.74059524
22296,4899798.54583333
22297,5038692.61207619
22298,4369775.2063
22299,3358231.47492381
22300,4500942.52186667
22301,4146541.70117778
22302,4355739.6067
22303,4956132.14236667
22304,4407601.99963333
22305,3628060.71332063
22306,4826987.94556666
22307,3815821.16086667
22308,4084549.68162064
22309,4140565.57593334
22310,3281543.23564445
22311,4063555.03403334
22312,5265195.59283333
22313,4143210.14429524
22314,4462403.0219
22315,4143514.11792857
22316,3833862.03345714
22317,5263105.7993
22318,3974412.69033333
22319,3883134.97699048
22320,3916805.26923333
22321,3703348.13461429
22322,5000461.5549
22323,4879134.0955
22324,4286890.9309
22325,4683660.00566667
22326,4640955.82333333
22327,3684581.133
22328,3240732.67863333
22329,3680543.34367619
22330,4618396.05297778
22331,4271781.37665238
22332,4695174.15896667
22333,4880102.95286667
22334,4145682.9682
22335,4049786.06146666
22336,2926415.8059
22337,4579785.9043
22338,3797895.52949048
22339,5184662.34266667
22340,4973189.3131
22341,3982850.3895
22342,3885685.2094
22343,3590915.85627619
22344,4469598.57188572
22345,5195424.63426667
22346,4526645.66219524
22347,4819167.6956
22348,4469788.86703333
22349,3834285.72396666
22350,4034042.2892
22351,2405629.64782381
22352,5324156.52747778
22353,4234684.8575
22354,4656466.0134
22355,4368906.65153333
22356,4153277.38393333
22357,3284106.5957
22358,4534681.00083333
22359,4274163.0859
22360,4856953.7999
22361,3811022.83393333
22362,4655763.73583333
22363,4114108.473
22364,3892088.82553334
22365,2711382.80443809
22366,4006175.61393334
22367,4274623.47853333
22368,5212788.1867
22369,4531504.67314762
22370,3924780.61012381
22371,4637361.40363333
22372,4030448.20736191
22373,4196057.33794762
22374,4252292.9313
22375,4831416.05227143
22376,3357823.71168254
22377,3421778.4180381
22378,4378889.93853333
22379,4311257.57468333
22380,3256538.74800952
22381,3309739.3253873
22382,4106156.9041
22383,3620741.36372857
22384,4497770.46403333
22385,3818745.12323333
22386,4806847.39463333
22387,3768080.13536667
22388,3351857.56698572
22389,3617270.8148
22390,4682492.05346667
22391,4536901.2883
22392,4383924.26963333
22393,4187187.16703333
22394,4691946.62713333
22395,3596175.09759048
22396,4084622.711
22397,3457785.21816191
22398,4091848.59143333
22399,4171123.62993333
22400,4755000.06476667
22401,4816930.97816667
22402,4171011.49876667
22403,4480946.30202857
22404,4540228.84913333
22405,2886781.90226667
22406,3698424.4497
22407,3962424.01195714
22408,3703281.81226825
22409,4277107.1072
22410,4005185.14566667
22411,4010020.71383334
22412,4319138.17176667
22413,4903167.07556666
22414,3583070.29108095
22415,3975659.6877
22416,4307101.51197143
22417,3856515.17527778
22418,4239866.98121905
22419,3723949.43582857
22420,4510551.63441111
22421,4058477.38202857
22422,4184963.77163334
22423,4159708.2349
22424,4515051.49286667
22425,4668677.20943333
22426,4062629.06843334
22427,5429314.9096
22428,6152873.8281
22429,2748249.57450476
22430,4494628.77076667
22431,3954247.71072381
22432,4491513.6748
22433,4924058.943
22434,4701226.8579
22435,4449097.10716667
22436,4027389.2852
22437,4159560.6618
22438,4180861.2102
22439,4759123.81045238
22440,3901145.06376667
22441,4109591.71423333
22442,4694993.73476667
22443,4752877.59453333
22444,4181059.92079048
22445,5055703.30736666
22446,3694579.73393333
22447,4452648.1899
22448,4281057.7978
22449,4659485.53486666
22450,4332273.89381667
22451,3303313.18813968
22452,4332525.00386666
22453,4985649.9685
22454,4358392.75066667
22455,4628280.9669
22456,3713153.1998
22457,4863651.69983333
22458,4457686.80904762
22459,4375060.085
22460,4777189.9782
22461,4123912.4565
22462,4653416.40458571
22463,4161021.82216667
22464,4414636.82156667
22465,4644271.52079048
22466,3010279.7501381
22467,2685909.75652063
22468,4769885.4971
22469,4479568.79133333
22470,4587729.84596667
22471,4877158.83093333
22472,4483880.72253333
22473,4382523.0081
22474,4155576.69085
22475,5007156.56673333
22476,4488651.4758
22477,4707490.29845
22478,4966492.6152
22479,5115562.79423333
22480,4707772.28311905
22481,2774777.95360476
22482,3904278.5766
22483,4680628.82716667
22484,5014827.33813334
22485,4361882.01733333
22486,4119552.94603333
22487,4206580.2209
22488,4752530.70693333
22489,4796600.03008571
22490,5114782.47216666
22491,4564408.88543333
22492,4926661.89663334
22493,3354614.13652857
22494,4371533.13217619
22495,4152375.88906667
22496,4527692.46626667
22497,3512427.2462
22498,4177062.41793334
22499,3831802.12193333
22500,3815393.41137302
22501,4263660.63866667
22502,3205457.99232381
22503,4380220.91461429
22504,4476797.14646667
22505,5255186.66282857
22506,4199849.5339
22507,3838660.31917143
22508,6000607.79646667
22509,4151725.30196191
22510,3701632.75167619
22511,4156319.84175238
22512,4377220.0041
22513,4390439.3606
22514,4401132.32276667
22515,3937320.32722857
22516,4311230.93783333
22517,4465737.92853333
22518,4676184.83653333
22519,3829539.59127619
22520,4377029.73766667
22521,4444600.9114
22522,3418202.51808254
22523,4687404.23392857
22524,4839178.72356667
22525,3786127.31603333
22526,4932799.12503333
22527,4665517.02093333
22528,2925840.74514444
22529,4398169.8357
22530,4031862.8927619
22531,4524390.9864
22532,4558961.16766667
22533,3506951.5794
22534,3968329.59147778
22535,4563773.039
22536,4509359.2273
22537,4536727.13076667
22538,3349914.27624286
22539,4321246.45876667
22540,3709974.0108
22541,4958400.25316666
22542,3678519.5132
22543,4578500.82593333
22544,4716147.4165
22545,4157523.67366666
22546,4502552.77416667
22547,4199534.49216667
22548,2440346.55334286
22549,5151395.83933333
22550,4310112.4509
22551,4530033.66516667
22552,3615827.2251
22553,3787817.3485619
22554,3185596.25736667
22555,4550395.80866667
22556,3913043.24186667
22557,4139838.1664
22558,3992214.22349048
22559,4509755.2964
22560,3839457.00867778
22561,4562140.67523333
22562,4863930.8052
22563,3451820.74267778
22564,3866630.9513
22565,3602094.64867143
22566,4984821.85478571
22567,4442668.73526667
22568,3901892.70481429
22569,4342610.4688
22570,4336168.46433016
22571,4533664.3771
22572,5372198.47083334
22573,3389760.12717619
22574,3481247.06950952
22575,4812067.6155
22576,3236958.79235715
22577,4172274.65183333
22578,3998246.4708619
22579,3964753.10483334
22580,2512949.23540952
22581,4024432.5245619
22582,4153697.90696667
22583,4342825.94484762
22584,2146169.98859048
22585,4303722.58866667
