Id,Prediction
22586,4605202.406
22587,4553815.81268095
22588,4490447.64771905
22589,4441897.60826667
22590,4005568.77933333
22591,4695118.22286667
22592,3881288.20923334
22593,4186499.5571
22594,3733433.58823333
22595,3805239.22701111
22596,4630246.81106667
22597,3885685.2094
22598,5166901.07523333
22599,4625249.98863334
22600,4344210.19599683
22601,4385424.57306667
22602,4230241.04062857
22603,4540372.9935
22604,4336797.23146666
22605,4237063.50603333
22606,4510273.9159
22607,3540660.71894286
22608,4928189.30466667
22609,4557817.84806666
22610,4573805.19016191
22611,3907844.43283334
22612,4794434.57828333
22613,3696981.45883333
22614,3187095.27036349
22615,4152248.83106667
22616,2958605.90145397
22617,4453370.5719
22618,4428217.25046667
22619,4567712.94586667
22620,3236204.65876667
22621,3235391.27979524
22622,3838029.65906667
22623,4289643.88657619
22624,5335978.0631
22625,3762878.96829524
22626,3911140.09313333
22627,4946635.48876667
22628,4874246.38453333
22629,4122998.51649524
22630,4506029.40803333
22631,2501640.82070953
22632,4312644.28853333
22633,4543666.0384
22634,3270123.37253809
22635,3162877.28996667
22636,4022706.49916667
22637,5849292.1708
22638,4615419.12644286
22639,4193052.44133333
22640,3966981.9687
22641,4711050.33706666
22642,4716494.94438571
22643,4149905.8318
22644,3764786.99147619
22645,4347245.561
22646,4223383.25459524
22647,4602456.28026667
22648,4436342.93573333
22649,4199851.8665
22650,4344090.17286667
22651,4403296.6909
22652,3967456.97951111
22653,4615887.63470952
22654,5107627.23633333
22655,4675599.7178
22656,5170808.16996666
22657,4387359.1671
22658,3478761.52256667
22659,4199598.5607
22660,4579074.86432857
22661,5088940.52633016
22662,4665476.50648572
22663,5296473.75856667
22664,4216754.7557
22665,5008208.34976667
22666,4495740.85353333
22667,4415330.2237
22668,4130945.19173492
22669,4708293.53566667
22670,4863623.98113334
22671,3080267.67694286
22672,4468867.68726667
22673,4320165.08713333
22674,3773594.31621429
22675,4203675.33654286
22676,5376292.57392856
22677,3579702.36312064
22678,3674310.54066667
22679,4467156.6358
22680,5145861.77683333
22681,3955901.92463333
22682,4072632.35334445
22683,4419041.82833333
22684,4229351.67116667
22685,5282488.0337
22686,3647658.61590476
22687,4771588.82293333
22688,4253039.35673333
22689,4998186.61176667
22690,4427901.62920476
22691,4004330.08731111
22692,4756080.17571905
22693,5159508.12753333
22694,4006641.11053334
22695,4658260.04133333
22696,4495013.47946667
22697,4589327.71023333
22698,4062063.80889524
22699,4184313.61643333
22700,4127404.13103334
22701,4282022.20904445
22702,4223427.54806666
22703,4339502.35135873
22704,4183652.3492
22705,4213562.48496667
22706,4457349.26623333
22707,4025487.63843333
22708,4717812.459
22709,4534757.75966667
22710,3306250.1983
22711,4336883.04553333
22712,4178942.38031905
22713,4081101.14103333
22714,4184739.26227302
22715,3862380.06060952
22716,5637018.54383333
22717,4835249.76462857
22718,4263142.9856
22719,4598857.68204285
22720,4120273.72717778
22721,4255299.4096
22722,3689851.65376667
22723,4923499.75596667
22724,2927122.37882064
22725,3939285.3718254
22726,4810457.161
22727,4357024.69839048
22728,4778566.38143334
22729,3977890.27511111
22730,4331449.84826666
22731,4437975.25623333
22732,4538199.89604286
22733,5253107.18493333
22734,3853027.03283333
22735,4161413.3233
22736,3380839.47465397
22737,3389590.88774762
22738,3220320.60664444
22739,4164055.68503809
22740,5144987.0567
22741,5450487.53331905
22742,3945943.09234445
22743,4577077.37565238
22744,4260412.12541429
22745,5364225.12336667
22746,4388677.86713333
22747,4231256.59608572
22748,4294045.11406667
22749,3519005.01209206
22750,4619862.7194619
22751,3834120.4598
22752,4517975.40861905
22753,4187562.83369524
22754,5408931.77476667
22755,3251723.90421429
22756,5014980.02040952
22757,3910601.01329524
22758,3761076.54614286
22759,3879639.2899
22760,4379603.67346666
22761,4329751.10696666
22762,5036262.15866666
22763,4167288.51849524
22764,3972708.3963
22765,3431949.8408
22766,5781028.16743334
22767,4230679.83541111
22768,3329431.4572
22769,3678768.49623334
22770,4098717.89563333
22771,4477246.84753333
22772,4130170.09392064
22773,4616192.82576667
22774,4233053.91383333
22775,4417677.3558
22776,4151950.85681111
22777,3627213.8225873
22778,4470774.16644444
22779,3797991.03444286
22780,4665649.81310476
22781,3796111.41146667
22782,5042856.11773333
22783,4399699.74266667
22784,4821086.51556667
22785,5203921.00813334
22786,3979595.76877143
22787,3909866.0406
22788,4677672.42276666
22789,5259958.0633
22790,4848565.58504286
22791,4653273.9627
22792,2569295.81760952
22793,4577975.50784285
22794,3346152.68444286
22795,4625493.95263333
22796,3729435.09066667
22797,3901242.93376667
22798,4805414.1849
22799,4428440.85
22800,4942761.54446667
22801,4310135.45476667
22802,5571847.85768333
22803,2865885.82123333
22804,3621584.7387
22805,5048948.50146667
22806,3937141.62356667
22807,5198994.80416667
22808,4450783.43926667
22809,4346191.98563333
22810,3661710.06323334
22811,4215150.08343334
22812,4395999.52486667
22813,4650806.0122
22814,3443269.93894445
22815,2668194.14874286
22816,4443224.65136667
22817,4275293.8413
22818,4383146.55966667
22819,4708512.7307
22820,4967639.43353334
22821,3829680.43283333
22822,3023461.93664921
22823,3869055.82343333
22824,3427472.87437619
22825,4049747.31736667
22826,4133602.85366667
22827,4307103.65386667
22828,4138634.72021111
22829,3982418.71246191
22830,2440346.55334286
22831,3845923.47486667
22832,4053497.69503333
22833,3828127.84789048
22834,4132086.9689
22835,4310359.41583333
22836,4579911.70863333
22837,4191926.2882
22838,4090721.03576667
22839,3762082.80904444
22840,3326746.79695397
22841,5337603.48238572
22842,4594647.91926667
22843,3275705.79939048
22844,4896642.2606
22845,5052233.11646666
22846,4662436.68466667
22847,4702565.56833334
22848,3487731.48173333
22849,4493504.70291111
22850,4478327.47538095
22851,4321292.17226667
22852,4668465.01593334
22853,4604641.85437619
22854,4253675.77292857
22855,3714104.13953333
22856,3846358.84674445
22857,4003603.27156667
22858,4424557.485
22859,3888634.2193
22860,3761689.95906667
22861,4369275.53552857
22862,4288130.74303334
22863,4782856.97493333
22864,4661825.07529524
22865,3625001.94133333
22866,4750048.59373333
22867,4436971.9958
22868,4796878.88354285
22869,4299939.52057778
22870,3795994.94486667
22871,4744190.25393334
22872,4657631.61631111
22873,3790058.5858
22874,4558783.83812381
22875,3963740.18520476
22876,3651359.42326667
22877,3418818.27923492
22878,3230866.79116191
22879,5015752.6245
22880,4376411.46604445
22881,4376289.5981
22882,3952853.78443333
22883,4467535.26333333
22884,4373362.27793333
22885,4359361.99722381
22886,4473727.6149
22887,3573853.22617778
22888,4600991.50733333
22889,4714383.6572
22890,3955890.2848
22891,3815287.44376667
22892,4827861.20113333
22893,4996744.53665238
22894,4133977.03136667
22895,3985168.63176667
22896,4766678.80673334
22897,4163494.38573333
22898,3495275.02494286
22899,5251220.92521111
22900,5310024.98380001
22901,3460686.47117778
22902,4394314.23233016
22903,3999585.73407143
22904,3795449.96840952
22905,4580551.68773333
22906,4136570.4561
22907,3560991.25704286
22908,3904144.1623
22909,4551279.3456
22910,4287495.6049
22911,4277057.15733334
22912,3847301.66093333
22913,4250538.22726667
22914,4686722.89324762
22915,4045499.3831
22916,3906637.006
22917,4570680.2631
22918,4681128.49553333
22919,4760306.93613333
22920,4518941.71489048
22921,4367779.12523333
22922,5106115.54791905
22923,4282106.13726667
22924,4806069.6016
22925,4945613.89063333
22926,4240887.7878
22927,4043884.2805
22928,4758334.99806667
22929,4237489.3391
22930,3647802.96115714
22931,4146699.5973
22932,4303855.6064
22933,4561805.9677
22934,3618366.29430952
22935,3670152.71483334
22936,4079156.92043333
22937,3360270.03149524
22938,4030771.2182
22939,4291527.04295714
22940,4937660.22526666
22941,4615435.31316666
22942,4327266.29173333
22943,5022909.4684
22944,4892440.10896667
22945,4488299.2338
22946,4113773.04500476
22947,4859330.50813333
22948,5530031.12843333
22949,4952036.88963333
22950,3776658.23327778
22951,3652939.14896667
22952,3704722.31520635
22953,5111022.1399
22954,3671467.82056667
22955,4191336.6191
22956,4013404.86471905
22957,4212112.87306667
22958,4539246.2293
22959,4896482.6703
22960,4055889.43938571
22961,4001419.31913333
22962,2934231.00780952
22963,3227680.56819524
22964,4227526.79977778
22965,3375074.67191429
22966,4860555.72233333
22967,4981597.9683
22968,4505354.11163333
22969,4548447.00096666
22970,4843304.4984
22971,4246972.09704921
22972,5009788.9963
22973,4711915.1712
22974,5139854.10936667
22975,4333373.34547778
22976,4276779.7559619
22977,3830946.15113334
22978,3953404.92306666
22979,4431149.65061429
22980,4159576.17050952
22981,3791259.27223333
22982,4243731.43355238
22983,3124757.68993333
22984,4055844.10606667
22985,4704225.5113619
22986,4431855.35273333
22987,4311548.00965952
22988,2873508.95896667
22989,4342811.91543333
22990,3792118.2809
22991,4581867.17603333
22992,4673894.899
22993,4640936.5149
22994,4176383.7141
22995,4538690.80203333
22996,4126519.20561666
22997,4077583.13210952
22998,4403084.64629048
22999,3382926.81698096
23000,3598412.02046667
23001,3902580.95204444
23002,3045504.24033809
23003,4725634.11875238
23004,4996579.09206667
23005,3691638.77106667
23006,2575527.97927778
23007,4506012.4345
23008,5161639.50883333
23009,3556564.67281905
23010,5048286.87378572
23011,5045017.5839
23012,4151376.23056667
23013,3886041.31344444
23014,4198042.3058873
23015,4842628.56683333
23016,4539977.7888
23017,4933777.51873333
23018,5276303.13916667
23019,4522476.5937
23020,3328944.05733333
23021,4262391.44493333
23022,3665122.67236667
23023,4524687.52761111
23024,3565447.58886667
23025,4954875.53736667
23026,3989093.60149048
23027,4566202.93453333
23028,3765618.4893
23029,4302884.9895
23030,4195196.95313333
23031,5000827.81860476
23032,3049147.7869381
23033,3416522.43917619
23034,4467724.5345
23035,4139470.5269
23036,4241987.52439524
23037,4696523.42826667
23038,4332208.49638095
23039,5045006.92233333
23040,4628653.0376
23041,4708130.72907778
23042,4226205.86004444
23043,3469235.481
23044,4427921.22113333
23045,3644867.1876
23046,4107976.79283334
23047,4951423.32243333
23048,4416270.02826667
23049,3442168.2375381
23050,4644706.56556191
23051,3332856.7914
23052,4341976.27593333
23053,4067336.45899048
23054,5727176.48553333
23055,4170587.14273334
23056,4516748.24016667
23057,2623958.03869683
23058,4364826.98126667
23059,4548684.5785
23060,4499843.39775952
23061,4149962.0817
23062,3477242.18405238
23063,5827474.33683334
23064,3703252.25616667
23065,4015810.70316667
23066,4471863.41893333
23067,4376229.2171
23068,4193496.45991667
23069,4478515.2515
23070,3241767.71107619
23071,3963382.74763333
23072,5058143.9828
23073,3995454.76590159
23074,3564420.13455397
23075,3718612.47508572
23076,4559453.47253334
23077,4573873.8088
23078,5090285.34886666
23079,4286800.60806667
23080,4356450.95886667
23081,4050412.60102857
23082,4678402.05054286
23083,5301653.71533334
23084,4204844.83303333
23085,3731133.42519524
23086,4330146.25881111
23087,5324670.00266667
23088,4181609.22133333
23089,5010805.84646667
23090,4957779.76246667
23091,4631971.55206667
23092,4333071.83183333
23093,3708243.5182
23094,4690698.85675
23095,4250234.51187302
23096,3952320.22397778
23097,3933035.4297
23098,3805601.43292857
23099,3178744.76481429
23100,4014070.2146
23101,3668091.32723333
23102,4756095.50166667
23103,4797404.8324
23104,4219366.57731111
23105,4830967.103
23106,4722565.10263333
23107,3631415.01684286
23108,4628947.06552381
23109,5334481.32936666
23110,5055440.85703333
23111,4799000.86093333
23112,4471312.90273333
23113,4181369.64652857
23114,4803489.34275238
23115,4430065.1045
23116,4670779.92953333
23117,4054362.47242857
23118,4075662.48074286
23119,3571561.47028095
23120,4098845.60433333
23121,4485281.1294
23122,4227824.76276667
23123,4664331.55233333
23124,5450051.9617
23125,4618290.4987
23126,4185968.87186667
23127,4023619.79776667
23128,4347061.8676
23129,5797505.74782857
23130,3963343.2794
23131,5071282.56643333
23132,4794129.63156191
23133,3926182.79569048
23134,4557868.88576666
23135,3916073.02543333
23136,3672296.37643333
23137,4221255.96826666
23138,3564626.69323333
23139,3941379.5556619
23140,4147494.30963334
23141,4831892.20216667
23142,3920068.20597778
23143,4486367.1532
23144,4857778.2772
23145,4243173.72953333
23146,3991672.76276667
23147,4644867.5831
23148,4736816.45103333
23149,4835249.76462857
23150,4331790.88856667
23151,4340869.2816
23152,3760170.00803333
23153,4396740.5933
23154,4095576.68706667
23155,4851840.07086667
23156,4511385.7574381
23157,4319558.999
23158,2821471.40314285
23159,5811218.29083333
23160,4407493.9725
23161,3675098.97223333
23162,3424951.02609524
23163,4437477.28111111
23164,3926736.12537143
23165,5544423.22855238
23166,4965504.3262
23167,5058666.9675
23168,4837685.07253333
23169,3388106.77443333
23170,4618960.75496666
23171,4587219.9652
23172,3989833.15244921
23173,4588180.9186619
23174,4559071.0584
23175,4225398.72453334
23176,3983566.84147143
23177,3918006.7171
23178,4631917.8301
23179,3907306.05461111
23180,4128584.02903333
23181,4182343.02923333
23182,4512388.73035238
23183,4605737.0693
23184,4780873.90116666
23185,4084262.4091
23186,4353300.2765
23187,5176490.63213333
23188,4367140.19033334
23189,5203476.85416667
23190,4278885.71044445
23191,4637984.64003333
23192,4436409.68171111
23193,4519102.88899524
23194,4026553.49024524
23195,3920561.51984921
23196,3449466.79524286
23197,4247272.2533
23198,5794183.64613333
23199,4970760.24233333
23200,3398833.75012857
23201,3598299.77687143
23202,5116164.32299524
23203,3582167.315
23204,3236835.17391429
23205,4352838.5259
23206,4262470.61683333
23207,3740900.97783333
23208,3925574.06346667
23209,5085218.84306667
23210,3804628.73313334
23211,4131276.95167619
23212,3620182.03003334
23213,4557385.7897
23214,4346040.75393333
23215,4400023.86843333
23216,3848175.83727778
23217,4399427.14066667
23218,4398145.27226667
23219,4668238.28682857
23220,3473818.58237619
23221,4043041.9379
23222,4951470.08243333
23223,4403608.1974
23224,3843540.24768096
23225,4587819.00771905
23226,4696973.20841111
23227,4959072.188
23228,4191607.9135
23229,4901727.08073333
23230,3930398.88214445
23231,4055571.7829
23232,4341033.3285
23233,4154043.56597778
23234,4772959.48373334
23235,3740227.98724286
23236,4382782.45396191
23237,2830865.35393809
23238,4648417.7709
23239,4484584.55693334
23240,4331479.52436825
23241,4241744.36073333
23242,5107315.05306666
23243,3115653.38694762
23244,3105042.6915254
23245,4826310.32536667
23246,4420187.4193
23247,4342732.9967
23248,4476218.8241
23249,3967133.71493333
23250,5090747.93086666
23251,4970989.8349
23252,4460147.4056
23253,4408498.32666667
23254,3831616.3284
23255,4374923.48416667
23256,5061183.23206666
23257,4142880.7388
23258,4012468.12596667
23259,5048940.37594762
23260,4391691.20813333
23261,4282047.3761
23262,4539092.2414
23263,5493064.62606667
23264,3005603.29697143
23265,4149505.06129524
23266,4514297.56616667
23267,4073583.2519
23268,3679625.26114286
23269,4921136.5058
23270,3938182.8106
23271,3305296.48476667
23272,4102268.35246667
23273,4610547.6665
23274,4050335.08146191
23275,3390278.63534286
23276,5001403.83427778
23277,4399314.06643333
23278,4674349.02986667
23279,3777749.3610381
23280,4007539.8903
23281,4256478.9119
23282,4911491.3862
23283,3524470.0331
23284,3944377.0077
23285,4518717.4523
23286,4141027.5525
23287,3295739.58392381
23288,4300674.41896667
23289,3401878.88223333
23290,4175700.43049524
23291,3989476.6351
23292,3923279.2209
23293,4642233.16289048
23294,5442962.37686667
23295,4005968.78013333
23296,5472341.46576666
23297,4072293.36773334
23298,5203069.26433333
23299,5189441.99966667
23300,4162768.69903334
23301,4900169.69466667
23302,5133020.67425714
23303,4339890.87436667
23304,4552544.42491905
23305,4855918.3989
23306,3694250.28660476
23307,3931995.58242381
23308,3631907.18575714
23309,4534576.6522
23310,4427747.06710476
23311,4192707.33243333
23312,4492686.79153333
23313,3928860.79833333
23314,3229701.63104286
23315,4952151.49753333
23316,4402109.67093333
23317,5408246.8656
23318,4866330.97333333
23319,4070478.76786666
23320,4256383.22066667
23321,4327963.5997381
23322,4472242.2059
23323,3650997.72353333
23324,4723300.48856666
23325,4760776.03536667
23326,3721810.3479
23327,4682108.279
23328,4420313.51342381
23329,4322554.26553333
23330,4571543.62861667
23331,4358182.91016667
23332,3310784.1829
23333,4603594.3502
23334,3367027.9508
23335,4717388.77556667
23336,4237415.17245714
23337,5136355.5648
23338,4711853.93083333
23339,5046274.22426667
23340,4332625.7159
23341,4264024.04305714
23342,4847141.99963333
23343,3929372.7101
23344,4934256.36467143
23345,4515703.569
23346,4735695.8102
23347,4152145.24223333
23348,4272574.3348
23349,5187201.27596667
23350,3527689.80427778
23351,4734506.3225
23352,4514930.49193334
23353,3851339.3037
23354,4745372.18513333
23355,3769320.99366667
23356,3539870.70090953
23357,3342572.17676667
23358,4493649.1083
23359,4160929.97263333
23360,3590787.6960619
23361,2855201.70794286
23362,3212423.3248619
23363,3787875.16027619
23364,4277126.23573333
23365,3016765.01566667
23366,3631513.36814444
23367,3884838.87307302
23368,4029890.01904286
23369,3835318.08173333
23370,5188342.83336667
23371,3939720.76836667
23372,4685404.45673333
23373,5449859.43823333
23374,4104275.52074444
23375,4431855.35273333
23376,4220554.3723
23377,3359289.26487619
23378,4736721.34093333
23379,5305948.40206667
23380,3733205.22582064
23381,4364780.9345
23382,4215583.55592619
23383,4143098.54726667
23384,4172216.35326667
23385,2697904.67093334
23386,4344391.01903333
23387,3654585.9001
23388,5195564.50563333
23389,3806744.11235715
23390,4617269.1229
23391,3853797.5835
23392,4200892.47236667
23393,3740412.11673333
23394,4759473.60903333
23395,3329951.76006667
23396,4154977.78586667
23397,3900052.61854445
23398,4774519.58149048
23399,4515170.28471429
23400,5039165.94141904
23401,3874731.78216667
23402,4383347.2122
23403,4609529.15615714
23404,3620608.63729524
23405,4319508.47136667
23406,4682142.40686667
23407,5335978.0631
23408,5037862.0269
23409,5003244.28953333
23410,4633308.48413333
23411,4972492.67396667
23412,3805662.11637778
23413,4204835.5741
23414,5324199.50386667
23415,4830110.66986667
23416,3990194.27786667
23417,5677100.38047778
23418,3624684.09393333
23419,4225357.2686
23420,3712401.1466619
23421,4399395.79164445
23422,4425358.81466667
23423,4768610.0692
23424,4406041.4427
23425,4776008.62907778
23426,4207463.92868571
23427,3917283.8573
23428,4488633.25160476
23429,3935577.28366667
23430,4402752.46963333
23431,3644088.78621429
23432,4659714.03116667
23433,5111487.43806666
23434,2505465.26935397
23435,4456532.96816191
23436,4439327.55193333
23437,4721190.59723968
23438,4761877.75206667
23439,4287829.8515
23440,3973608.23843334
23441,4253811.77386667
23442,5029762.7646
23443,4088837.73396667
23444,3682829.75399524
23445,4587091.48559048
23446,5087942.10093333
23447,4440126.39500952
23448,5063521.23096667
23449,4729735.84676667
23450,4258530.91873333
23451,3979847.36371111
23452,3824833.80951111
23453,4108830.52941429
23454,5582448.51646667
23455,4219336.01566667
23456,3846487.7911
23457,4899376.54926667
23458,4240177.969
23459,3536592.65446667
23460,4125351.28897143
23461,4587796.46926667
23462,3704376.5067
23463,4741576.84913333
23464,3923508.94868096
23465,5293557.159
23466,4210268.89336667
23467,3362490.1604
23468,3786232.49332858
23469,4258110.83706667
23470,4084915.07767619
23471,5419447.3984
23472,4007228.31961428
23473,3872121.27583333
23474,3680174.24254286
23475,5466245.73696667
23476,4548354.16973333
23477,4487933.74056667
23478,4323243.4533
23479,3811640.6927
23480,3531301.12376667
23481,3718317.6164
23482,3734516.38421587
23483,4515486.75344286
23484,4601037.46680001
23485,4115502.3029
23486,4589629.42922857
23487,4532360.70206667
23488,4250671.9748
23489,4249004.4078
23490,3847309.88973333
23491,4824292.5353
23492,3754084.9465
23493,4107936.64987143
23494,5002916.8103
23495,4193806.49156667
23496,4392052.34913333
23497,4543185.86761429
23498,4083451.3187
23499,4145448.7925
23500,4885450.73251904
23501,4341310.47216666
23502,4355626.65413333
23503,3313804.68311111
23504,4221945.4513
23505,3995100.88060953
23506,5057269.6832
23507,4686294.29900952
23508,5195979.25806666
23509,4144884.38167143
23510,4079548.76421111
23511,4391465.81623333
23512,4310146.20856666
23513,4735773.2283
23514,4393023.89316666
23515,4579515.58676667
23516,4360517.1317
23517,3703252.25616667
23518,4264602.044
23519,4702805.92576667
23520,4351497.8476
23521,4588230.7515
23522,5129051.09376667
23523,4250352.0683
23524,5933890.78206667
23525,4323252.975
23526,4339176.04901429
23527,4636776.46903333
23528,5155677.6574
23529,3971810.4114
23530,4283574.94746667
23531,4747150.78506667
23532,2964269.99434445
23533,3501049.58335397
23534,4214955.41863333
23535,5332177.00776667
23536,4035718.6905
23537,4928467.90215238
23538,3687860.66156667
23539,4402627.5524
23540,4663785.46383333
23541,5698820.67776666
23542,4728420.68883333
23543,3289836.65013334
23544,5229436.23946666
23545,3139148.0214
23546,3861539.52720952
23547,4851812.16555952
23548,3832302.91909524
23549,3782951.5738
23550,2684554.28216667
23551,4977000.13163333
23552,5002797.69113333
23553,4902428.596
23554,3977092.49815714
23555,5182076.78166667
23556,4107481.65703333
23557,4650494.0232
23558,4566737.08166667
23559,3544743.0128
23560,4268444.12181111
23561,4148123.0245
23562,4894864.16773333
23563,4343340.16016667
23564,4166806.76372381
23565,3137758.3639381
23566,4604375.5426
23567,4927135.50016666
23568,5645555.33086667
23569,4749402.56013333
23570,4222763.141
23571,5071264.6819
23572,4358603.40454285
23573,4803584.81033333
23574,4664179.3793
23575,4903128.47543333
23576,4980407.70406667
23577,4578988.04586667
23578,4926470.97093333
23579,4692273.1617
23580,4501621.10086667
23581,4064627.61143333
23582,4920397.1277
23583,4356837.61916667
23584,3813568.18369048
23585,4759788.66583334
23586,4412510.82848571
23587,4023762.6113
23588,4018370.1089
23589,4381540.8872
23590,3331625.66335397
23591,4238925.29153333
23592,4055919.34177778
23593,3964077.38067619
23594,3145505.31613333
23595,5112314.04416666
23596,4968606.2827
23597,4640471.1244
23598,3801814.16373334
23599,3647121.76000476
23600,3210537.49864921
23601,3675669.3215
23602,3685628.68243334
23603,4789816.78753333
23604,4331627.93063334
23605,4232237.65841905
23606,4604585.77616667
23607,3877394.91217778
23608,4646907.70023333
23609,4449796.4409
23610,5233281.90219524
23611,4387464.10503333
23612,4878276.92423333
23613,4251068.04629524
23614,5745967.86975238
23615,5257369.55873334
23616,5071486.14176667
23617,3939047.89006667
23618,5780356.4401
23619,4450452.1302
23620,3310903.13150952
23621,4458141.84473333
23622,3610651.18624762
23623,4504798.31956667
23624,4151342.46206667
23625,3967517.09873334
23626,4930002.11513333
23627,4931825.50586666
23628,4810169.71233333
23629,4438490.3872
23630,4323562.66843333
23631,4079864.04081667
23632,4278277.48013334
23633,5410149.58896667
23634,4672973.39589524
23635,4641526.1618
23636,4304567.07631428
23637,4233456.60799524
23638,4422200.16408571
23639,4254447.44245238
23640,4066323.28377778
23641,4837524.16943333
23642,4426836.798
23643,4963900.85639524
23644,4383193.07021905
23645,3993894.25477143
23646,3955738.914
23647,3943186.75166191
23648,3862092.73383334
23649,3903209.09213333
23650,5384472.68666667
23651,3646519.9682
23652,4503910.00198571
23653,4931018.6514
23654,4304471.3059
23655,3326218.22680476
23656,5064693.06733334
23657,5457743.87743334
23658,3994013.655
23659,3917985.30106666
23660,4869520.2849
23661,4687127.69156667
23662,4984549.8093
23663,5383573.78723333
23664,3508310.24513333
23665,5021130.36215238
23666,4141189.40066667
23667,4933379.94876667
23668,4698123.4803
23669,5635537.65306667
23670,4167676.18346667
23671,4672975.40446667
23672,4506987.58487778
23673,4765240.68623333
23674,4147414.72416667
23675,4565907.18686667
23676,3823316.63456667
23677,4211458.2804
23678,3301791.36952064
23679,5153644.57821905
23680,4547147.00883333
23681,4382687.51597619
23682,5937441.69596667
23683,4427761.306
23684,4424584.09666667
23685,5141234.83833333
23686,4311829.0679
23687,4672249.09506666
23688,4227971.76516667
23689,4291874.98776667
23690,4318304.28676667
23691,3842881.45674444
23692,5159624.38506667
23693,4608905.1738619
23694,5304485.66702381
23695,3164500.1489
23696,5146616.58173334
23697,4391573.88214444
23698,4545939.85255714
23699,3976310.7524
23700,4566021.34882778
23701,3810740.97253333
23702,4085645.93914445
23703,3993684.6704
23704,4265689.87016666
23705,4550673.78763333
23706,4890339.08503333
23707,4652221.38433333
23708,4536649.75163333
23709,4022196.50366667
23710,4478449.10280635
23711,4192759.89493333
23712,3821006.46486667
23713,3621264.40086667
23714,3821683.33416667
23715,4764751.3557
23716,4267733.86894445
23717,5039853.23073333
23718,5010465.8014
23719,4642650.2066
23720,4768082.90816667
23721,4151183.96433333
23722,3170335.95400952
23723,4688138.37286667
23724,4714692.48153333
23725,3579223.5136
23726,4724191.97966667
23727,3723949.43582857
23728,5415168.15531111
23729,3513776.6884619
23730,2764901.36763333
23731,4301147.95626667
23732,4478136.25917619
23733,4279484.48306667
23734,4690218.46676667
23735,4158318.78325
23736,3938271.2509
23737,4495443.73213333
23738,4100410.01117619
23739,3317533.42034762
23740,4183559.56633333
23741,3725617.38113333
23742,4651803.92123334
23743,4126560.24893333
23744,4777787.23396667
23745,4543483.8845
23746,3159736.58254286
23747,4300603.90876667
23748,4636945.21346667
23749,5249641.25911905
23750,3664434.65416667
23751,3776917.52929524
23752,4402615.52594762
23753,3764526.0207
23754,4568290.21343333
23755,4201409.76505
23756,4794334.19023333
23757,4704658.6089
23758,4760141.27796667
23759,4260396.70516667
23760,4917895.90363016
23761,4052984.35566667
23762,4630644.30423333
23763,4330448.6596
23764,4154788.07460477
23765,4932248.73876667
23766,4062817.64196666
23767,4006789.8477
23768,4402319.2313
23769,4341334.43206667
23770,3760585.27246667
23771,4139159.92556191
23772,4431548.05283333
23773,4620644.10812857
23774,4421662.21183333
23775,3633793.70839048
23776,3526756.42635714
23777,3622075.58112064
23778,4694429.8669
23779,4345123.25526667
23780,4192923.18793334
23781,4302841.65878095
23782,4519146.9046
23783,4470572.45716667
23784,4862124.4085619
23785,4435313.81079524
23786,4276062.17519048
23787,5007705.1498
23788,4222353.6304
23789,4759583.67063333
23790,5109999.98206667
23791,4561032.3798
23792,3940644.99957778
23793,4322615.8529
23794,3830396.98183333
23795,4540484.02326667
23796,3873511.50697778
23797,4263090.5665
23798,4758830.2049
23799,5142497.71456667
23800,4955917.9687
23801,4597442.39176667
23802,4707209.24093333
23803,4027047.32876667
23804,4233321.6200619
23805,3743552.21873333
23806,4750871.33516667
23807,4468709.2747
23808,3845505.90581587
23809,4050418.33973334
23810,4194209.74994444
23811,2764901.36763333
23812,3333455.22996667
23813,5107204.59273334
23814,3749476.07436667
23815,4661288.73553333
