Id,Prediction
23816,4285423.38243333
23817,5297130.1385
23818,5055096.6292
23819,4336345.7413
23820,4272134.70113333
23821,4418535.7057
23822,4367355.8282
23823,4947173.7772
23824,4354523.66526667
23825,4592139.56823333
23826,5033058.0125
23827,4117228.18868571
23828,5196521.1692
23829,4840891.87319524
23830,5319151.77173333
23831,4871823.5932
23832,4902373.26446667
23833,3942360.7324
23834,3717299.88393333
23835,3916258.85490952
23836,4648411.65141429
23837,4843278.01683333
23838,4629789.86583333
23839,3127582.97196667
23840,3687195.08070635
23841,4401544.7157
23842,3956719.05616667
23843,4300170.32643334
23844,5130124.39526667
23845,3896286.29654921
23846,4764303.08053333
23847,3853995.22520952
23848,4611199.99566667
23849,5127848.79651428
23850,5413895.07183333
23851,4473356.78963333
23852,4074600.81006667
23853,4237779.01353333
23854,4934643.51946666
23855,4820701.87383334
23856,4418531.99886667
23857,4706896.73103333
23858,4210652.395
23859,3988994.06441428
23860,4625798.18426666
23861,4059295.19322381
23862,4337839.79286666
23863,3723267.67476667
23864,3749084.43146667
23865,4412370.23106667
23866,4064486.82126191
23867,3074494.06511111
23868,4178811.61134286
23869,5345373.8405619
23870,3163876.7364
23871,4681741.6059
23872,2273254.04253492
23873,4501942.77754286
23874,4815195.3993
23875,4416199.53569047
23876,4367138.0355
23877,3681367.6165
23878,4339484.85982619
23879,4128294.6419
23880,4366156.17659524
23881,4821985.55774286
23882,4017934.92826667
23883,4910493.13691111
23884,3869887.27715715
23885,4732723.83366667
23886,4046991.3351
23887,4013413.53837619
23888,4495633.09753333
23889,4923643.2993
23890,3918451.83616667
23891,4495162.76786667
23892,5033737.83381587
23893,4475096.18746667
23894,4386606.94433333
23895,4360793.4706
23896,4407358.25219524
23897,4193739.21321111
23898,4780918.07519524
23899,4361074.3093
23900,4468117.52099524
23901,4144198.86942857
23902,3991993.07955238
23903,4755386.63572857
23904,4780331.04616666
23905,4867799.1116
23906,3481080.8801
23907,4291019.41001111
23908,4803877.61036667
23909,3501074.9225
23910,5072221.36595238
23911,4212307.6413
23912,3628170.84253334
23913,4059138.8935
23914,4178836.3193
23915,3933403.2002
23916,4080889.64113333
23917,4269238.68263333
23918,4488657.25026667
23919,3799511.16703333
23920,4662723.90933333
23921,5451522.39466667
23922,4167374.11216667
23923,3791867.82663333
23924,4099630.5953
23925,3579539.96684286
23926,4738550.40163333
23927,4545778.85469524
23928,4589992.59804445
23929,4979491.44133333
23930,4430448.47779524
23931,4558121.4287
23932,3963694.29066667
23933,4008394.6412
23934,2969675.2877
23935,4285499.48119048
23936,4481253.3393
23937,4408505.18555239
23938,4843751.62085238
23939,3147165.77484286
23940,4303756.29833333
23941,3700534.511
23942,4668926.59866349
23943,2710724.30174762
23944,4169528.19516667
23945,4197226.22291905
23946,4681187.53579048
23947,5004438.05329524
23948,4144896.64853333
23949,4615474.2927
23950,4635526.44146667
23951,4261835.45221111
23952,4185832.06594285
23953,4434984.0152619
23954,4794816.56791905
23955,3877308.04648095
23956,4017567.60996667
23957,3505193.1717
23958,4295640.0148
23959,4329607.7989
23960,4593119.72376667
23961,3860494.02996667
23962,5204098.15741904
23963,4073349.09346667
23964,4340135.3003
23965,3481212.97904286
23966,4856558.1714
23967,4327578.65170476
23968,4456986.3374
23969,4496951.66183334
23970,3481727.70417619
23971,4501988.30746666
23972,3120075.43716191
23973,4796210.46863333
23974,3158338.5590873
23975,4820146.3979
23976,4507644.15606667
23977,4790662.27043334
23978,4261801.31953333
23979,4798598.37736667
23980,4901674.13473333
23981,4624292.9385
23982,3626022.59819048
23983,4213322.12596666
23984,4180239.27783333
23985,3875129.6503
23986,4271727.31201111
23987,5218355.55843334
23988,2572015.53987143
23989,3705966.80283334
23990,5180705.7897
23991,4576737.99476667
23992,4729951.38084444
23993,3541197.75092857
23994,3869717.38506667
23995,4731740.13829524
23996,4260110.90763333
23997,4376415.8916
23998,4970602.36964286
23999,3744378.27947619
24000,3229209.73164286
24001,4563645.82906667
24002,4252554.9787
24003,4697558.67913333
24004,4023036.67436667
24005,4608130.28353333
24006,4034069.12853809
24007,4019265.54665238
24008,2699488.92684286
24009,4550567.51643333
24010,5017178.10356666
24011,4207831.0067
24012,3202687.20753333
24013,4217650.83523333
24014,4177217.6481
24015,4594801.10553333
24016,3704219.35701111
24017,4024435.99883333
24018,5839512.65166666
24019,4691034.49279524
24020,4280068.61942857
24021,3520513.52743334
24022,3705536.0067
24023,4883259.992
24024,4207402.48983333
24025,3537380.311
24026,3188828.83432381
24027,4641840.72773333
24028,4427932.5625
24029,2645511.84935397
24030,3438068.5006
24031,3255962.1653873
24032,4833791.88156667
24033,3581818.16357143
24034,4447048.70752857
24035,4159444.0697
24036,4659562.81786666
24037,4292272.26186667
24038,4488277.14869048
24039,5045709.3396
24040,5173093.30973333
24041,3900997.36803333
24042,3750126.27376667
24043,4818707.56429999
24044,4657286.19716667
24045,4536649.75163333
24046,3333996.69090953
24047,4273813.5577
24048,3394309.32909524
24049,3763105.94721111
24050,4890140.9746
24051,4874858.54223333
24052,4836147.7362
24053,4223654.56446667
24054,3891249.09161905
24055,5124503.63053333
24056,4650367.9948
24057,3570542.34704286
24058,4979582.71575
24059,5631428.01791904
24060,4748605.1694
24061,3602082.3164
24062,4564926.08516667
24063,3912888.0982
24064,4349253.23276666
24065,3206333.46803968
24066,4025564.41237619
24067,4587729.85738095
24068,4334075.96726667
24069,5141424.26869524
24070,4252554.9787
24071,3910482.79453333
24072,3700840.38593333
24073,4506377.31943333
24074,4290679.40026667
24075,4081471.66312857
24076,4418924.28290952
24077,4158068.76156666
24078,4130649.57092857
24079,4581596.49973333
24080,4515123.43006667
24081,3873594.13825238
24082,3867849.08099048
24083,4277062.51975714
24084,2909580.90556667
24085,4407083.85525238
24086,3296148.48382381
24087,5259407.76743333
24088,4761378.0782
24089,4389350.85641111
24090,3663351.9747
24091,4543439.58393333
24092,4251589.8588
24093,4632087.1208
24094,4449370.0493
24095,3711679.93143334
24096,4450734.2256
24097,4788704.6373
24098,4617052.28963333
24099,4501760.48113334
24100,4203041.60586667
24101,5012635.49673333
24102,4602736.58006667
24103,4246566.93243333
24104,3967210.35493333
24105,5204845.2658
24106,3873956.5146
24107,3798518.36057778
24108,4306108.21583333
24109,3591839.9089
24110,5125851.96933333
24111,4297016.54006667
24112,5020949.59486667
24113,4094965.43026667
24114,3678959.8577
24115,4750051.7617
24116,4254949.93484445
24117,3938010.73066667
24118,4872138.81837778
24119,4024221.6127
24120,2815490.20683333
24121,4920890.75523333
24122,4110643.65434762
24123,3414302.67734762
24124,4090374.75473333
24125,4508123.71883333
24126,4810527.11231905
24127,4445834.57226667
24128,4094992.99573334
24129,4600947.54516666
24130,4685860.35146667
24131,4701909.86509524
24132,4588421.70783333
24133,4529167.89523333
24134,4572589.1249
24135,4464284.9736
24136,4596987.11186667
24137,4437103.25973334
24138,3904880.7864
24139,5084200.95046667
24140,3398218.55513333
24141,3246162.46964286
24142,4543620.79153333
24143,4943614.00786667
24144,4405850.5396
24145,4621448.38207619
24146,3919463.3142
24147,4247650.06213333
24148,4566146.66369047
24149,4511304.01741429
24150,3679247.18396667
24151,4743434.4867
24152,4464362.42726666
24153,4498873.28273334
24154,5239049.82313333
24155,4761006.9414
24156,4879791.89506667
24157,4330450.48773333
24158,5397160.6517
24159,4391903.78916667
24160,4437974.13729048
24161,4709396.60041905
24162,4981605.5388
24163,4494542.88280476
24164,4343283.406
24165,5034134.9579
24166,4365321.88233333
24167,4277123.20903333
24168,4127944.2541
24169,3692035.40241429
24170,4333851.2064
24171,4172307.50976667
24172,5014483.65226667
24173,4659800.4805
24174,4201869.53661111
24175,4968578.5472
24176,4056054.96181111
24177,3951704.45883333
24178,4148088.29660476
24179,4079486.83166667
24180,4619260.18076667
24181,3860567.23973334
24182,4653583.15506667
24183,4804425.16483334
24184,4088096.43813334
24185,4302284.32464762
24186,3711530.62846667
24187,4183567.27643334
24188,4064267.68543333
24189,4474051.8138
24190,4148548.18643333
24191,5611522.83023333
24192,4547396.8329
24193,4235200.4599
24194,3064461.15060159
24195,4644706.56556191
24196,4476763.97456667
24197,4331964.53768571
24198,4697844.3684
24199,4614262.07986667
24200,4584294.11773333
24201,4106523.7502
24202,4800435.88375238
24203,4622517.83226667
24204,3679090.6873
24205,4191361.13546191
24206,2911074.1626
24207,4388755.11533333
24208,3714167.7178
24209,4085618.8477
24210,5502283.4989
24211,4100191.11611111
24212,4049251.85052381
24213,4001439.47046667
24214,4652478.65906666
24215,4660867.68447143
24216,3791163.86193333
24217,3634455.9952
24218,4770585.08866667
24219,3906459.00275714
24220,3871438.38812064
24221,3824827.58963333
24222,4299424.09159524
24223,3774686.53493333
24224,4328618.46362381
24225,4341571.3381
24226,4429360.99331191
24227,3891166.76306667
24228,3804763.5822
24229,4254767.2927
24230,5172259.40423333
24231,4859746.25183333
24232,4261955.11536667
24233,4175039.50317778
24234,4445121.73599524
24235,3053923.69583334
24236,3906127.40164286
24237,3391888.2996
24238,4894741.55379524
24239,4570130.91480476
24240,4159197.24663334
24241,4432491.56426667
24242,4833063.06093333
24243,3744211.09908095
24244,4305283.60128334
24245,4808458.2418
24246,3993958.90122857
24247,4138722.97406667
24248,4481279.73076667
24249,4535299.7179
24250,4998213.05322381
24251,4823648.5796
24252,4399395.79164445
24253,3790560.02290952
24254,3465714.85205714
24255,4269603.91448572
24256,5106121.81746667
24257,4603970.48282381
24258,4019551.05651905
24259,5086899.59946667
24260,4188230.32654444
24261,4499578.4011
24262,4546511.37579999
24263,4947795.3946
24264,4415552.08181905
24265,4751053.75807778
24266,4423076.81637778
24267,4244388.35086667
24268,5293353.81676667
24269,3609662.08303333
24270,4132866.68050953
24271,5434902.25723333
24272,5488370.22761904
24273,5378091.22406667
24274,4875766.6239
24275,4443376.24406667
24276,4708303.76656667
24277,4191032.4612
24278,4505787.31813333
24279,4164690.97013333
24280,3606970.78236667
24281,4466813.29656667
24282,4043547.31721111
24283,3356236.65110159
24284,4042425.75313333
24285,3758937.05066667
24286,4085168.52376667
24287,3502057.83197778
24288,4200109.79831111
24289,4466149.31152857
24290,5121171.38031905
24291,3523124.2204
24292,4444465.54473333
24293,5833532.31491904
24294,4257981.02173334
24295,4606858.26633333
24296,5110096.42962857
24297,4426824.1273
24298,4526161.08603333
24299,5092866.35321905
24300,3484588.48227619
24301,4863768.37100952
24302,3717736.59027778
24303,4130526.5897
24304,3539191.9642
24305,4170577.95253334
24306,4279773.89643333
24307,4303297.97036667
24308,4477018.02016666
24309,4114086.58296667
24310,4035757.21706667
24311,3898098.14917778
24312,4428863.98476666
24313,5009133.60763333
24314,5603615.97206667
24315,4530101.78683333
24316,4027312.63453333
24317,3768062.40163334
24318,5222087.72913333
24319,4167963.42163333
24320,5131006.3287
24321,4459763.58106191
24322,4424971.09181111
24323,4065072.281
24324,3672621.79177777
24325,5641559.67553333
24326,5127887.19666667
24327,4076487.18071905
24328,4731239.25976667
24329,4794294.9263
24330,4238323.36663333
24331,3234325.75311905
24332,4245133.99856667
24333,3385706.74280952
24334,4790068.9313
24335,4795236.22973333
24336,3630173.72361111
24337,4258419.38342857
24338,3975401.57096667
24339,4133331.6738619
24340,4045243.46646666
24341,3027704.10319524
24342,4282662.92254286
24343,4815356.28283333
24344,3647286.34852064
24345,3901144.39460952
24346,4099089.73646667
24347,4578856.6952
24348,3854997.8247
24349,3983647.14461111
24350,4510072.29916191
24351,3547267.76701111
24352,5282200.7287
24353,4135021.91391111
24354,3154260.41629524
24355,3351794.3688
24356,4287318.56983334
24357,4756349.5872
24358,3453096.91712381
24359,4544551.2666
24360,3371132.99807778
24361,3794378.4834
24362,4729166.88633333
24363,4381919.19947778
24364,4557057.86264445
24365,4784411.46069524
24366,4017573.67407619
24367,4010789.70623333
24368,3891363.80663333
24369,4112404.17116667
24370,3842530.13436667
24371,3633796.38931111
24372,4691069.26485238
24373,3186197.91747778
24374,4809886.0677
24375,4061401.51747619
24376,4716738.84476666
24377,4137480.15301111
24378,4287229.09193334
24379,4404427.01762381
24380,4195396.42473334
24381,4271641.73863334
24382,4489421.90852857
24383,3786135.97570952
24384,4912890.4156
24385,3847064.39426667
24386,3234778.93575714
24387,5067871.43056666
24388,4317686.55096667
24389,3820452.04706667
24390,4449669.59576667
24391,4230934.60476667
24392,4306355.4153
24393,4253993.82073333
24394,4689431.08683334
24395,4538873.82929524
24396,4105499.03243334
24397,4281993.6467
24398,5045981.7366
24399,3490751.73657619
24400,5413830.05526667
24401,4280546.92828571
24402,4828898.76973333
24403,4648618.02806667
24404,3811204.27287778
24405,4369254.48072857
24406,3904546.69744762
24407,5355274.8072
24408,4343812.98400953
24409,3911402.54986667
24410,5088376.458
24411,4131379.93232857
24412,4711855.37529524
24413,4630378.63273334
24414,4496054.80893333
24415,4082842.82853333
24416,4069451.34260952
24417,3965455.22906667
24418,3507234.41047619
24419,5112148.0216
24420,3937024.7817
24421,4548411.2657619
24422,4669111.07933333
24423,4169640.91306666
24424,4544538.95533334
24425,3125424.14279524
24426,4958341.85826667
24427,3931580.5422
24428,2632149.87697778
24429,4710139.2397
24430,4961466.29163333
24431,3910283.07333334
24432,5082906.95903334
24433,4246890.9671
24434,3772005.4729619
24435,4981773.0467
24436,4211733.28903333
24437,6320691.25013333
24438,3568764.97767619
24439,4217466.14136667
24440,4178967.94494444
24441,3808771.04357143
24442,3282325.23788571
24443,4090708.39453809
24444,4711799.8415
24445,5054233.19063333
24446,3743775.15814762
24447,3977235.29636667
24448,3173431.302
24449,5877048.26413333
24450,4600147.01726191
24451,4929574.67966667
24452,4377885.86486667
24453,4927297.25616666
24454,4003150.58992381
24455,4986998.68352857
24456,3301301.59987619
24457,4769666.40766667
24458,4016693.49148095
24459,2942696.3629619
24460,4564157.58603333
24461,3079978.89618571
24462,4280729.93051111
24463,4412647.15424444
24464,4069570.36895714
24465,4061580.25373334
24466,4511412.9722
24467,3915581.31004444
24468,4519146.9046
24469,4571084.72056667
24470,4256712.5755
24471,4182815.2619
24472,4129244.44776667
24473,5419030.35343334
24474,4735911.53254999
24475,3975505.95813333
24476,4319131.7207
24477,3271211.55192063
24478,4492184.83883333
24479,3973018.7193381
24480,4672535.3783
24481,3971856.275
24482,4168169.7223
24483,4214932.4211
24484,5105550.0789
24485,3447373.64890952
24486,4083791.28353333
24487,3677701.20673334
24488,4840928.15426667
24489,4248205.74971111
24490,4286755.43912857
24491,4046066.24004445
24492,3649648.14383334
24493,4029639.23043333
24494,3480470.06247143
24495,4165694.02276667
24496,4349357.79923333
24497,3929580.95681111
24498,4234822.59028572
24499,4958348.0202
24500,3860408.55333333
24501,3707850.54996667
24502,4015347.48771111
24503,4374333.7699381
24504,4498251.92253333
24505,4634036.4086
24506,4389837.71347778
24507,3085654.7127
24508,4326621.53134444
24509,5317206.21883333
24510,4353956.56013333
24511,4295005.87601111
24512,4524688.8764
24513,4900494.81453334
24514,3544770.83439524
24515,5033059.2837
24516,3432421.21033333
24517,4515114.20346666
24518,2948325.96027778
24519,3748045.32855397
24520,4940991.7063
24521,5404951.75976667
24522,4553152.97624444
24523,3555766.059
24524,4775495.15733333
24525,4646863.96743333
24526,3392614.57657143
24527,4836332.8728
24528,5057126.87276667
24529,5246758.6495
24530,4630730.11326667
24531,4974803.04943333
24532,4317426.48987778
24533,4488069.61556667
24534,4759407.88806667
24535,4912603.4514
24536,3624609.01179524
24537,4451364.485
24538,4269204.37526191
24539,3729864.68678095
24540,4373725.27223333
24541,4788383.01096666
24542,4649283.48653333
24543,4884401.78676666
24544,4285467.83681905
24545,3981111.3841
24546,3469099.68471111
24547,5013775.26483334
24548,5331126.69747778
24549,4625833.1972
24550,5162888.98848571
24551,4759139.96646666
24552,4331180.49615238
24553,4518215.20156667
24554,4283223.86736667
24555,4069606.33083333
24556,4131841.24223333
24557,4126694.15946667
24558,4325028.67673333
24559,3773347.27644445
24560,5054918.70346666
24561,3721649.07659524
24562,4931512.9944
24563,4035280.40593333
24564,4625317.86743333
24565,4718657.8101
24566,4552225.29096666
24567,4692700.76465238
24568,4245074.54947619
24569,4687616.58953333
24570,4280519.0250381
24571,4124549.45723333
24572,5274110.23193334
24573,4722881.48993333
24574,4951564.24476667
24575,4671197.80887619
24576,4871830.3497
24577,5391126.64283333
24578,4061004.84616191
24579,4178284.84806666
24580,4837194.71383333
24581,3569914.3096
24582,4511342.99786667
24583,3960857.2985
24584,3032812.16392381
24585,4066430.2925
24586,3651958.60417143
24587,4981706.23803333
24588,4725839.84223333
24589,4879664.02103333
24590,3749974.79736191
24591,4060297.6321
24592,4608905.1738619
24593,5111665.50683333
24594,4397335.02153333
24595,3349523.27977143
24596,4068858.97725
24597,3809180.96653334
24598,6397062.46076666
24599,4489071.12223333
24600,4091807.9929
24601,4832146.50136667
24602,3776845.41146667
24603,4323316.05673016
24604,5077246.8605
24605,3638968.61166666
24606,4470300.76456667
24607,4593553.42436667
24608,3206133.2529
24609,5246003.14096667
24610,4885275.60383333
24611,3673605.1605
24612,3909274.55492381
24613,4607528.64773333
24614,5115152.58116666
24615,5106504.20353333
24616,4205592.8192
24617,5166166.54786667
24618,2894637.41735397
24619,5596539.02259524
24620,3363550.7904
24621,4264955.62424286
24622,4263225.9115
24623,4925873.44103334
24624,4696096.42696667
24625,4229669.13973333
24626,4412158.27013333
24627,3780475.53893334
24628,3985669.69831429
24629,4670967.73493333
24630,4533985.79866667
24631,4518283.89374286
24632,4218275.06699683
24633,3689432.86020476
24634,4214988.81296667
24635,3869157.0027
24636,5176950.86343333
24637,4002301.12033333
24638,4108552.75704286
24639,5159450.00371904
24640,4226724.28017143
24641,3631369.3508619
24642,4331754.00947619
24643,3874641.87196667
24644,5199676.36396666
24645,4542267.96473333
24646,3815674.45663333
24647,3791163.86193333
24648,2642337.06016349
24649,3573149.23650476
24650,4676285.00752857
24651,3809641.19968095
24652,3687091.55794286
24653,4203675.33654286
24654,3313387.57234286
24655,3700337.7921381
24656,4316220.21991667
24657,4573659.9343
24658,4216014.09137619
24659,2823070.98397619
24660,4063485.70806667
24661,4850893.31353333
24662,4740752.21445238
24663,4359722.81819524
24664,5060272.02726667
24665,4679786.08242381
24666,3525340.72716667
24667,4194514.40565397
24668,4525069.073
24669,5318448.79016667
24670,3885432.63603333
24671,4762950.75078572
24672,3577086.40663016
24673,5083747.0896
24674,4200780.26596667
24675,4326305.46184445
24676,5015269.41449048
24677,4560953.2359
24678,3518479.70412064
24679,4015772.1725
24680,3378039.99574286
24681,4617978.3372
24682,4984115.05976667
24683,3839001.21296667
24684,3583497.57276667
24685,4187284.01866667
24686,4004234.15293333
24687,4382124.13176667
24688,3282705.44970476
24689,3851637.41793333
24690,4950358.0392
24691,3977657.04866667
24692,4908511.52465238
24693,5661652.67123333
24694,5219917.74491905
24695,4448226.82126667
24696,4308813.7413
24697,3542270.01057619
24698,4162949.0898
24699,4092477.94406667
24700,4118266.5035
24701,4317805.7052
24702,4474055.99120476
24703,4164905.6365
24704,3760550.69423333
24705,4886444.43943333
24706,5127626.88303333
24707,4841181.43496191
24708,2938364.98124444
24709,4150673.35533333
24710,4000432.29534445
24711,4707297.77542857
24712,4200709.73246667
24713,3970061.44380952
24714,3599182.58898095
24715,3124944.6688
24716,4000254.52814286
24717,4850295.0334
24718,4370096.72906667
24719,4372743.43176667
24720,4536649.75163333
24721,4351455.42370952
24722,4505735.47116667
24723,4242821.00333333
24724,4880653.61963333
24725,5030356.83436667
24726,4587946.51833334
24727,4565621.1654
24728,4692251.73298333
24729,4151696.95974286
24730,3892916.39919524
24731,4682525.81733333
24732,3419717.18212857
24733,3617473.23956667
24734,4571731.8964
24735,3330702.7580381
24736,3946140.00627778
24737,4518529.13573334
24738,3952862.69788571
24739,5359544.73146666
24740,4236634.36316667
24741,3955725.41782857
24742,4332809.77946667
24743,3958851.30853334
24744,4762027.03323333
24745,3685939.70500476
24746,3687838.64663333
24747,4990908.54386667
24748,5139149.74893333
24749,4408986.3764
24750,4830671.8432
24751,2898053.61918095
24752,4651936.7567
24753,4594568.928
24754,6142177.0614
24755,3040947.99613492
24756,3531117.75574286
24757,2801792.51608572
24758,4634765.38130476
24759,4872528.6603
24760,4374033.29705238
24761,3788670.896
24762,4500418.77857619
24763,4562490.7304
24764,4333134.98423333
24765,3714666.97604445
24766,4270427.6478
24767,4142034.3633
24768,4385142.52476667
24769,5043200.42893333
24770,3778755.0056
24771,4165339.1755
24772,5387494.65606667
24773,3828787.62180159
24774,3947876.86199524
24775,4593523.07123333
24776,5082780.86853333
24777,3843656.81127143
24778,3915111.90583333
24779,4552148.714
24780,3496217.54945714
24781,5184138.5745
24782,3974597.68156191
24783,4858850.22906667
24784,3179935.86493333
24785,3714154.68907619
24786,3911949.80790952
24787,4437542.28170952
24788,4211843.91326667
24789,4132398.04404286
24790,4965154.08953333
24791,6154934.6337
24792,5080185.67453333
24793,4559430.82963333
24794,5575777.77943333
24795,5293556.74753333
24796,4388634.9668
24797,5284636.4261
24798,4400344.6739
24799,5123118.69487778
24800,4023723.96063333
24801,5105746.25913333
24802,4163362.8055
24803,4423234.39807143
24804,4660854.07705
24805,3535898.60744445
24806,4413262.62353333
24807,4570318.99599047
24808,2832792.29506667
24809,3735864.87665238
24810,3858966.4573
24811,5394311.26463333
24812,3239468.46097778
24813,5675181.66443333
24814,4012027.85231905
24815,5286871.1978
24816,3567685.13074444
24817,4984846.9895
24818,5029539.09556667
24819,3590816.89143334
24820,4543941.75651905
24821,4295236.62461587
24822,4759458.18186667
24823,4800321.10092857
24824,4973738.77135238
24825,4608905.1738619
24826,4290870.03656667
24827,3301623.3384
24828,3794486.83986667
24829,4696012.70902857
24830,3704219.35701111
24831,4301786.5569
24832,4310344.6972
24833,3483250.57370476
24834,4763916.81238254
24835,4001383.45273333
24836,4634631.10283334
24837,4302746.50470952
24838,2897429.41780159
24839,5020187.17956666
24840,4401583.07739524
24841,4233868.11804286
24842,3770055.3457
24843,3934582.66373333
24844,4611010.89052857
24845,4951552.44113333
24846,4570468.12533333
24847,4678241.47873333
24848,3478801.13963334
24849,2775130.65707619
24850,4598865.33213333
24851,5366425.7662
24852,4769408.67513333
24853,5368170.24963334
24854,4318712.39577619
24855,5685000.03506667
24856,4215630.63036667
24857,4582342.94153809
24858,3984947.7073
24859,4086857.90793334
24860,3891552.67091111
24861,4592802.93053333
24862,4160894.10863333
24863,3877232.5194
24864,3670012.70616667
24865,4263256.74263333
24866,5152398.26923333
24867,3884507.349
24868,4324276.38568254
24869,3933509.59614762
24870,5274647.66448571
24871,3849978.13009524
24872,4776195.05743333
24873,4957754.74816667
24874,4221855.85470952
24875,4216118.59276667
24876,3613873.62023334
24877,3724321.50211111
24878,4046403.63624286
24879,3595917.5172
24880,3961368.01099683
24881,4430689.37791905
24882,4200761.95793016
24883,4628126.71076666
24884,3548492.4358381
24885,4367505.2143
24886,4046751.25603333
24887,4315050.5566
24888,4454322.1231
24889,4745028.69506666
24890,4872275.7917
24891,4283342.34541905
24892,3761302.58473333
24893,5875040.4662
24894,4300113.66903333
24895,3873151.62656667
24896,4406584.62283333
24897,3791558.39660952
24898,3419604.79324762
24899,4704528.96496667
24900,4723800.31653333
24901,4096399.65483334
24902,4183635.75976667
24903,4461291.8833
24904,4350124.14813333
24905,3608954.71344444
24906,4493826.1543
24907,4636347.74562857
24908,4353895.12826667
24909,3963114.22616667
24910,4228453.38683334
24911,4608635.6122
24912,4246225.8693
24913,4490599.82036667
24914,4203671.8179
24915,3238629.46904286
24916,5214207.9662
24917,4545185.95373333
24918,4778082.52876667
24919,4841277.763
24920,5412517.56326667
24921,4281116.29323334
24922,4584732.9006
24923,4672400.22663334
24924,5138759.25103334
24925,3138523.01917778
24926,4021179.95521429
24927,4771841.96724444
24928,5028501.38006666
24929,4349955.82683333
24930,4664941.36293333
24931,5430730.3762
24932,4363936.12166667
24933,5127784.75096667
24934,4501510.2298
24935,4284776.07414444
24936,4464154.8981
24937,4014416.54116667
24938,4486049.08921905
24939,4971390.42966667
24940,5009951.93929524
24941,4688171.41706667
24942,5431916.33126667
24943,3394625.2757
24944,4334627.09640952
24945,4016495.63872858
24946,4385299.71076667
24947,4349656.0337
24948,4857461.4159
24949,2586410.66677619
24950,3504342.91536667
24951,4199867.6571
24952,4316211.21813333
24953,3783731.5915
24954,5645502.10086667
24955,5271330.06788572
24956,4068592.93196667
24957,4647031.653
24958,5045548.02009047
24959,4369144.9414
24960,4339442.7739
24961,4128287.39791905
24962,4090112.36913333
24963,5268230.99886667
24964,4475371.04076667
24965,2758533.1137
24966,4291184.54382619
24967,4514138.9843619
24968,4993675.61351904
24969,4065953.831
24970,4723578.09170952
24971,5066932.3619
24972,3790895.3779
24973,4653125.62615873
24974,5498163.02346667
24975,4940388.51896349
24976,3946076.50797778
24977,3840624.88453333
24978,3372052.20823333
24979,3827698.12581111
24980,3586998.5346
24981,5344179.167
24982,5170949.24006667
24983,5751135.95993334
24984,5226747.596
24985,4384135.99736666
24986,3793589.25170635
24987,4313779.13196667
24988,4390901.06353333
24989,5190717.8996
24990,4254187.16600952
24991,4363026.69266667
24992,4711453.84969524
24993,4787805.6798
24994,3817202.22744921
24995,2851333.10621429
24996,4532393.17163333
24997,2871470.18980952
24998,4689119.6939
24999,4871785.19531905
25000,4843652.4287
25001,4199000.00663333
25002,4205675.00989048
25003,4573781.98766666
25004,4277353.9495
25005,3865349.5867
25006,5507947.44443333
25007,4043087.78466667
25008,3904384.51702381
25009,5077661.95191905
25010,5222401.1536
25011,4322093.1776
25012,4543846.73667778
25013,4359412.30553334
25014,4763761.32496667
25015,4723204.63783334
25016,4441780.82513334
25017,4004581.63092381
25018,4598809.51686667
25019,4855572.4083
25020,3095904.55456667
25021,5085517.33753333
25022,3398315.3618
25023,5336195.02283333
25024,4978192.72826667
25025,4226438.9257
25026,4688118.62284286
25027,4149055.3969
25028,4513334.69432857
25029,4373458.4669
25030,4727913.71656667
25031,5193155.44146667
25032,5333172.411
25033,4667117.96916667
25034,5543352.97913333
25035,4412118.96044762
25036,4029724.79296667
25037,4174325.0502381
25038,3501618.87125714
25039,4958641.76463333
25040,4307227.86443333
25041,4292287.30096667
25042,5412357.97043334
25043,4284130.0385
