Id,Prediction
25044,4562740.90813809
25045,4269231.5889
25046,3726151.12721111
25047,4171009.38785397
25048,3987339.62816667
25049,4891986.15113333
25050,4879531.0148
25051,4923570.45113333
25052,4591705.1953
25053,4137958.56043333
25054,3824862.99358571
25055,4338888.37663333
25056,3729536.84104286
25057,4201018.70713334
25058,3722643.95026667
25059,4145297.61762857
25060,3502063.68443968
25061,5293060.76856667
25062,3660323.77441111
25063,4259526.28433333
25064,5042865.8911
25065,5159569.6685
25066,4172009.40325714
25067,4146086.2545
25068,5679620.32083333
25069,4004658.92003968
25070,4938618.56789524
25071,4688411.5333
25072,3829507.85456667
25073,4374760.0696
25074,3743145.41077619
25075,5267820.8035
25076,3941743.95903334
25077,4355237.56929524
25078,5463522.2766
25079,4056456.03746667
25080,2856672.69736191
25081,4194757.70282063
25082,3070585.74902539
25083,4586879.88476667
25084,4248215.0303
25085,4095880.68510952
25086,4316349.76213333
25087,4576749.7767
25088,4581431.37446111
25089,4417660.36913333
25090,4714339.18116667
25091,4799311.28703333
25092,4253788.4171
25093,3897068.5208
25094,4065967.37793334
25095,4555639.6634
25096,4001186.58166191
25097,4352040.20586667
25098,4373649.98844444
25099,4907543.98293333
25100,4574280.53686666
25101,4018111.19723016
25102,5300604.4388
25103,5157718.80163333
25104,5055955.1238
25105,5066981.36893333
25106,4322530.8596
25107,4084568.77013334
25108,4160305.40226667
25109,3983752.8038
25110,3804440.29706191
25111,4487772.16253334
25112,4456394.59433333
25113,3622390.71155238
25114,4530994.67166667
25115,4750814.60436666
25116,4579581.53169524
25117,4875437.64971111
25118,4229048.8296
25119,4595392.33733333
25120,4291225.18296667
25121,3858855.27039048
25122,4271006.5077873
25123,4657485.9219
25124,3236958.79235715
25125,3733408.56116667
25126,4401448.7483
25127,4336087.46687778
25128,5327580.4634
25129,3532238.18430635
25130,3748417.5605
25131,4747334.27
25132,4281518.34446191
25133,2671906.35904762
25134,4208950.0693
25135,4600068.73865238
25136,5021821.73273333
25137,4028404.06029524
25138,3976272.30087302
25139,4644246.2052
25140,4573905.20273333
25141,4425087.30626667
25142,4548471.75726191
25143,4101221.12483333
25144,4551568.0233
25145,3538698.98617778
25146,3728934.39446667
25147,4924400.9497
25148,4120389.39406667
25149,4546066.4899619
25150,4126211.45356667
25151,4637932.78251111
25152,4065620.32779524
25153,3121914.34782063
25154,4430052.76179524
25155,4435819.03696667
25156,6123924.21086667
25157,4412769.11273333
25158,5060448.4408
25159,4235626.3255
25160,4223766.9681
25161,4909512.85146667
25162,4579903.00483334
25163,4423207.00299524
25164,4314924.72733333
25165,5393482.2921
25166,4695131.3092
25167,3845395.22786667
25168,4072554.21297778
25169,4499678.1654
25170,4821624.85496667
25171,3715935.1747
25172,4015147.00524286
25173,4009252.12074286
25174,4981555.2126
25175,4026145.83117143
25176,5261100.65516667
25177,4701224.82796667
25178,4224084.15906667
25179,4193449.42972857
25180,4149078.5431
25181,4663836.76608571
25182,4485452.9665
25183,4425610.71756667
25184,5249411.58394286
25185,5144212.4864
25186,3527692.0879
25187,4140950.58234286
25188,4619539.14656667
25189,4243587.46743333
25190,4356956.15573334
25191,5242342.62173333
25192,3735102.11974762
25193,4697558.67913333
25194,4152908.40903333
25195,5454646.0968
25196,4440580.96056666
25197,4305248.13591111
25198,3898458.67873333
25199,5187230.8778
25200,5324483.92946667
25201,5510241.22453333
25202,4275230.92863334
25203,4423036.69609524
25204,4401431.9417
25205,4155551.89073334
25206,4114089.89784762
25207,4341572.522
25208,2392114.37138571
25209,4758334.99806667
25210,4582883.10656667
25211,4598752.25839048
25212,4597105.1161
25213,4328714.4355
25214,4429872.01643333
25215,4868790.16403333
25216,4721402.99936667
25217,3695928.53434444
25218,3897724.75446667
25219,5405268.26931111
25220,4705610.79993333
25221,5101463.8653
25222,4428631.05573968
25223,4879955.04111904
25224,4068215.46373333
25225,3973833.85736666
25226,3771547.2749
25227,4344844.748
25228,3763925.71907778
25229,4044440.1981381
25230,4478918.5755
25231,4500571.89123333
25232,5073843.58345238
25233,3919041.9086
25234,3818514.61773334
25235,3690464.25253333
25236,4228575.6239
25237,2858048.99569683
25238,3730501.86756667
25239,4423780.34463333
25240,3764070.589
25241,3864102.36410952
25242,4328968.28285714
25243,3706855.88284444
25244,4828061.43082857
25245,4121053.92793333
25246,4653144.87503333
25247,5154038.79566666
25248,4114615.00499524
25249,4920913.63428571
25250,3783019.5453
25251,3649006.40003333
25252,5207926.30606667
25253,3642653.7695
25254,4845299.4819
25255,5590520.1721
25256,4241399.5374
25257,3662904.5736619
25258,4632823.93499524
25259,3470732.35862857
25260,3744691.01880952
25261,3733753.3069
25262,4121752.17422381
25263,4580465.52956667
25264,3618426.75643333
25265,4080944.97492857
25266,5194473.8294
25267,4562410.68863333
25268,4406332.89393333
25269,3886709.65206191
25270,4969038.7837
25271,3795043.3997
25272,5039424.04016667
25273,4707324.5035
25274,3849444.2793
25275,5046019.08109524
25276,4165796.9131
25277,4033912.01442381
25278,3635510.75065714
25279,4938386.15623334
25280,4371263.13146667
25281,4429596.97597302
25282,2695497.47796667
25283,4577600.49743333
25284,3924106.58231111
25285,4935162.31342381
25286,4752382.02587619
25287,4613657.87106667
25288,4363801.71923333
25289,4156654.15606667
25290,4560029.9415
25291,4603945.66936667
25292,4465475.15303333
25293,5746774.87056667
25294,4309453.61456667
25295,4130925.87493333
25296,4524463.4805
25297,4359621.11633333
25298,4593943.76801905
25299,5001179.01743333
25300,3627944.0475619
25301,5019619.37786666
25302,5219808.16063333
25303,5055343.83963333
25304,4326621.53134444
25305,4897613.60683334
25306,4791712.2638
25307,4042895.92443333
25308,4597482.629
25309,3220141.7924
25310,4848442.53153333
25311,5422867.6919
25312,4001438.7652
25313,4726185.46523333
25314,3256152.4374
25315,4730861.62994286
25316,4100342.75912381
25317,4121647.99462857
25318,4466728.83773334
25319,2765278.02386667
25320,4583412.3597619
25321,4264237.43324444
25322,5043890.9891
25323,5104148.4966619
25324,4782933.61946667
25325,4710886.61906667
25326,4359144.955
25327,4472314.78113334
25328,4643343.49166667
25329,5127958.3236
25330,3553144.00923334
25331,4832479.91393333
25332,4416443.66866666
25333,4345980.97291111
25334,4379980.14343333
25335,4505672.8083492
25336,4427092.7838
25337,4895155.06666667
25338,3900495.06626667
25339,3685298.84309682
25340,4696974.88473333
25341,5106604.19917143
25342,4672391.73553333
25343,4317206.5007
25344,5050096.2037
25345,5094918.33273333
25346,4721940.62483333
25347,4098833.87183333
25348,4858896.43493333
25349,4495159.86336667
25350,5458980.14396667
25351,4329065.36741111
25352,4738606.25736667
25353,4900638.58706666
25354,4141711.06888095
25355,4616630.1205
25356,5070130.8252
25357,3877579.29876667
25358,4303057.12270952
25359,3955504.90833333
25360,3979231.42927301
25361,3215303.86732857
25362,3785780.5773
25363,3007251.30591111
25364,4228096.52933333
25365,4657661.24546667
25366,3324359.63026667
25367,5184576.30393333
25368,2450434.68727619
25369,3363192.93536667
25370,4385340.82988333
25371,4593505.29466191
25372,4357353.30318572
25373,3541308.4782381
25374,4506601.02997619
25375,4364822.59001905
25376,4649940.22733333
25377,3896542.90391111
25378,3876659.60927619
25379,3974566.0279
25380,2862019.15386667
25381,3915777.66487778
25382,2792937.10895238
25383,4209809.79007778
25384,4163935.52261111
25385,3068279.97771429
25386,4662132.56237778
25387,4169498.46855238
25388,4066467.4374
25389,4522192.56021905
25390,3916534.35366667
25391,4474857.40300476
25392,4748025.65010159
25393,2789717.39479524
25394,4360808.39966667
25395,4992817.37584444
25396,5330236.79401904
25397,4177314.0582
25398,3709017.1879
25399,4843737.46766667
25400,4263560.86755
25401,4953936.52826667
25402,4211455.78343333
25403,4580663.76429524
25404,3947971.0441619
25405,3601556.35636667
25406,3588106.1642381
25407,5140871.70216667
25408,4855884.67444444
25409,4585465.146
25410,4035940.61276667
25411,4733015.467
25412,4200249.78946667
25413,5269613.7523
25414,4399787.89215238
25415,3661308.20696667
25416,4141258.00837778
25417,3446883.95625714
25418,4116862.67264762
25419,4601501.16007778
25420,4225724.38476667
25421,4544769.60860635
25422,4757257.60216667
25423,4143460.3218
25424,3730409.12176667
25425,5585843.48323334
25426,4082041.6925873
25427,4023988.15476667
25428,3355256.05845873
25429,5069773.05843333
25430,4729113.74663333
25431,4205400.90146667
25432,5225813.9257
25433,5043280.21995238
25434,4300649.12188572
25435,4478342.61453333
25436,3235770.4869
25437,4561897.40363333
25438,4136963.34838572
25439,5046297.7893
25440,5206136.28263333
25441,4995544.56773333
25442,4091775.38731429
25443,4795530.8132
25444,4316417.91846667
25445,4398230.7037
25446,3430306.39141111
25447,4413358.78031111
25448,3906972.70856667
25449,3784504.94923333
25450,3337095.4174
25451,4140633.57947619
25452,3683105.406
25453,4795504.96736667
25454,4081884.99240952
25455,3182524.85801429
25456,4260569.2497
25457,5492763.2683
25458,4761240.51196666
25459,4545397.7185
25460,4290699.7862
25461,4289186.6974
25462,4898696.67893334
25463,5059729.5247
25464,4835158.58096667
25465,4362970.4756
25466,3642714.7055
25467,4080008.51629524
25468,5142711.90783333
25469,4883445.2355
25470,4867706.34106667
25471,3978543.73566667
25472,3723228.88379048
25473,5250133.17136667
25474,5272781.13971111
25475,4429525.90146667
25476,4291422.8534
25477,4936952.79364444
25478,4590020.5872
25479,2998053.02141111
25480,3677355.66030952
25481,5007662.45526666
25482,4372424.39233333
25483,5159420.36200476
25484,3943217.01573492
25485,3747760.1431
25486,4392337.64286191
25487,4842930.68787143
25488,4624170.18733333
25489,3697922.35618254
25490,4574940.98446667
25491,3850625.69612381
25492,4288776.68093334
25493,3749927.65250952
25494,3603795.46736667
25495,4554159.3793
25496,2537816.55907619
25497,4727284.39636667
25498,5865850.8137
25499,4591601.76703333
25500,3449784.88043333
25501,3553537.23516667
25502,4826117.83809524
25503,4156131.9771
25504,4403997.59327778
25505,4066990.25306667
25506,4105176.4521
25507,4775903.0721
25508,4066106.20250476
25509,4288761.64386667
25510,3983775.83205714
25511,4129314.43369524
25512,2961554.56200952
25513,4648043.21813333
25514,4380333.05306667
25515,3978393.48904286
25516,4140979.061
25517,3842661.81127619
25518,3778831.47396667
25519,4200011.09876667
25520,4249547.31571429
25521,3930612.90513333
25522,4703134.38346667
25523,3069763.61446667
25524,4758914.63106667
25525,4455194.14013333
25526,4817615.2282
25527,3689843.63777619
25528,4618507.53873333
25529,3963114.22616667
25530,5090331.75178571
25531,4997276.4071
25532,4857604.40335715
25533,4327189.44283333
25534,3958581.2001
25535,4264346.11814445
25536,4085010.209
25537,5660358.0788
25538,5246096.278
25539,4252554.9787
25540,2953970.39544445
25541,4032054.45527778
25542,4553136.11958333
25543,5415597.4261
25544,4215928.98196191
25545,4041851.76591111
25546,4833599.54213333
25547,4101941.45679048
25548,4813951.0934
25549,4708000.06936666
25550,4189091.69257778
25551,4686810.15918571
25552,3984234.29011667
25553,4367493.45396667
25554,4025193.06437143
25555,3894754.57093333
25556,4030427.54302064
25557,3797626.2487
25558,4993179.42957143
25559,4252888.08073334
25560,4304915.9774
25561,3834299.89533968
25562,4760056.7621
25563,4416239.55530952
25564,5077254.33546191
25565,3705130.2391
25566,4323938.89414445
25567,4825669.8274
25568,5385147.02552857
25569,4036780.95410476
25570,3527693.80331905
25571,3587436.53144762
25572,3837179.99661111
25573,3829498.51944762
25574,4589057.9799
25575,4616722.87402857
25576,3996113.13966667
25577,4230052.06759048
25578,3736617.22417778
25579,3799749.11467143
25580,4787306.2681
25581,4360067.9269
25582,2399965.64797619
25583,3746704.6645
25584,4340434.9249
25585,3299142.92584444
25586,3384080.27569683
25587,4402272.3633
25588,4303339.5287619
25589,5256571.04146667
25590,4146667.72136667
25591,4217601.14016667
25592,3862223.20879524
25593,4291680.95688254
25594,4439721.35519524
25595,5352246.40054921
25596,3840358.74363334
25597,4056271.41519048
25598,3884928.4588
25599,4214634.62726667
25600,4553830.81323333
25601,4215812.6513
25602,4930702.19516667
25603,5204215.40616666
25604,4515292.55212857
25605,4252554.9787
25606,4751297.6528
25607,4063289.4569
25608,4167497.28523334
25609,4830192.614
25610,4164097.8477
25611,4556761.90911111
25612,3991836.27826667
25613,3912051.83357778
25614,3984466.6557
25615,3974566.0279
25616,4137567.62246667
25617,3945955.83326191
25618,4131017.86283333
25619,4900728.41163333
25620,4348554.5412
25621,3820357.60001111
25622,4485438.407
25623,4733000.79376667
25624,4043049.54269206
25625,4898376.85577778
25626,4672042.45113333
25627,4722365.46909524
25628,4168423.8244
25629,3297311.12237143
25630,4889243.2922
25631,4315214.58200714
25632,4269693.6711
25633,3559363.9852873
25634,4508422.89573333
25635,3749959.67262857
25636,4226498.73573333
25637,3605088.2475
25638,4775495.15733333
25639,4086997.47956667
25640,3843666.20366667
25641,4939821.89534286
25642,3910064.11460953
25643,5233261.63533333
25644,4288636.08762063
25645,4833014.53726666
25646,3837397.85700952
25647,3644712.62008571
25648,4398896.7547
25649,4619051.74783333
25650,4491725.85686666
25651,3618831.33101429
25652,3078937.74186667
25653,4380543.8504
25654,4275013.4776
25655,5041231.19423333
25656,4707197.66046666
25657,4486983.64433333
25658,4947171.05556666
25659,4429025.96517778
25660,5007982.52276667
25661,4665567.36673333
25662,3913872.35916667
25663,4415282.251
25664,3711620.60501905
25665,4308088.87935714
25666,4934703.52745238
25667,3044724.7301
25668,4265707.91186666
25669,4579172.84721111
25670,2886988.81931111
25671,3811445.4238
25672,4657415.74409524
25673,4113158.59686667
25674,4173969.91254445
25675,4242115.35479524
25676,5050986.42146667
25677,4088086.08921111
25678,4426248.44526667
25679,3698655.78914762
25680,4779892.64998571
25681,4331775.05008572
25682,5504270.1657
25683,3163359.03955238
25684,4585897.342
25685,4580183.28609524
25686,4968975.39506667
25687,4279178.15477778
25688,4168243.45022857
25689,4529153.85832857
25690,4565019.9421
25691,5431966.15973333
25692,3127145.50933333
25693,4260979.9612
25694,4958001.40753333
25695,4484333.17931111
25696,3693349.29613333
25697,4266091.22003333
25698,5079823.25116666
25699,5000485.62006667
25700,3188364.81240953
25701,4673500.68043333
25702,3847856.29981587
25703,3354327.34550952
25704,4491224.25776667
25705,4053074.44223333
25706,4044228.00683333
25707,3335293.04206667
25708,4485966.9595619
25709,4404126.8158
25710,5784416.8827
25711,4103146.57299524
25712,3190897.72787143
25713,3943575.22796667
25714,3949061.93143333
25715,4044746.28386667
25716,4469338.7104
25717,5119486.2723
25718,4874436.92743333
25719,4537328.42906667
25720,3783828.68103333
25721,4485639.89266667
25722,4656957.03473333
25723,3921107.9758
25724,4718988.99923333
25725,4421429.47033333
25726,4060548.68516667
25727,4251872.81126667
25728,3972934.21013333
25729,3839619.40116667
25730,4594005.16856667
25731,3907489.90166191
25732,4638948.345
25733,4381893.55026667
25734,4561333.98006667
25735,4853917.04413333
25736,3861196.7073
25737,4883011.1878
25738,4716140.61003333
25739,4708704.69233333
25740,4382005.60202857
25741,4256915.3815
25742,4677454.21716667
25743,4711501.46666667
25744,4571334.43414445
25745,4626431.92728571
25746,4544099.0865
25747,4161669.98137619
25748,4987625.37906666
25749,4379579.8652
25750,3925732.07986667
25751,3727452.96453333
25752,4297688.13416667
25753,4647525.36746666
25754,4734405.69653333
25755,3994508.5931
25756,4573162.97696667
25757,3530052.28399524
25758,4562230.98139524
25759,3565639.29896667
25760,5190453.10791429
25761,4432343.98012857
25762,4493092.479
25763,4596298.26053333
25764,3504402.03143333
25765,4080922.2826
25766,4114160.99836667
25767,3698045.95286667
25768,4148917.7149
25769,3972044.5915
25770,3386798.49270476
25771,3687933.91273334
25772,5220481.3887
25773,4679335.51024445
25774,3636055.42563333
25775,4530202.67543333
25776,3720913.4543381
25777,3807052.61081111
25778,4019212.73187619
25779,3942424.65101429
25780,4211141.48286191
25781,3965656.1655
25782,4773671.0415
25783,5012562.17783333
25784,4983511.7479
25785,3580428.83859683
25786,4624542.3998
25787,3840034.32032381
25788,3870217.98872857
25789,4560983.82133333
25790,4597330.52003333
25791,5011281.81763334
25792,3315579.85703333
25793,4470691.97213333
25794,3814272.90647619
25795,4966518.3369
25796,5375362.76606667
25797,4444994.9038381
25798,4002755.52956667
25799,4904090.69176666
25800,4527369.28703333
25801,4552344.56076667
25802,5340989.32416667
25803,3749762.88996191
25804,4678864.8737
25805,4490085.3802
25806,3924015.27163333
25807,4479243.3234
25808,4672312.01585238
25809,4514960.97655
25810,2988905.56118571
25811,4339841.6356
25812,4613435.19781111
25813,4205324.632
25814,4813902.02516667
25815,3903844.6060381
25816,3842661.81127619
25817,4029256.68386667
25818,4239800.01206191
25819,4073529.21946667
25820,5046135.53508571
25821,4903486.3384
25822,4022912.99223333
25823,3327710.93171429
25824,3369173.72614445
25825,4747720.15974762
25826,4129660.24016667
25827,4449769.63433333
25828,4763378.88263333
25829,4207149.15286667
25830,2892083.73356825
25831,4004996.23256667
25832,4328858.18601111
25833,4232583.43296667
25834,4638756.64019524
25835,4073070.03916667
25836,4563839.04616667
25837,4878541.67913333
25838,3651523.70446667
25839,5058451.21556666
25840,4710294.39638572
25841,4395041.84116666
25842,5222796.47915238
25843,3457654.11937619
25844,5156789.66949524
25845,4338419.03674444
25846,5123722.17836667
25847,4046690.125
25848,4590279.65496666
25849,4752169.01711111
25850,4691804.6197
25851,3644375.19256667
25852,4705055.78053334
25853,5077965.8129
25854,4586166.33113333
25855,4530946.21366667
25856,3255242.18981428
25857,3354199.94675397
25858,2837488.8218
25859,4081118.63066667
25860,3818161.1776381
25861,4715502.94246667
25862,3283717.37941111
25863,3587508.75464445
25864,5172772.70046666
25865,4041406.50101429
25866,4283148.53523333
25867,3604932.19606667
25868,3658239.01992381
25869,4477774.38070952
25870,4390529.1399
25871,3888319.7980381
25872,4785225.9361
25873,4247523.1803
25874,4308387.01063333
25875,3820930.27203334
25876,4522231.60746667
25877,4916129.90666666
25878,4784898.16743333
25879,4825064.9444
25880,4850295.7293
25881,4651126.57316666
25882,4581292.11206666
25883,4907283.85629524
25884,4430335.72636667
25885,3894070.3295
25886,4348991.34626667
25887,3771383.15383333
25888,4735344.92156666
25889,4447602.0446
25890,4567755.83851111
25891,4882829.28443333
25892,5322673.3069
25893,2682621.33300476
25894,4572337.23796667
25895,3831268.56826667
25896,5175140.38046667
25897,4410294.05196667
25898,4579844.8359
25899,4652061.0913
25900,4247039.92487778
25901,4524148.01594286
25902,3920425.2909
25903,4278653.33613333
25904,4236128.42333333
25905,4133883.51716667
25906,4222644.30867619
25907,4476329.48823333
25908,4234384.00323333
25909,4577309.43519524
25910,4517984.51403333
25911,4428670.76827619
25912,4199310.97334445
25913,3427472.87437619
25914,2755359.22783333
25915,3793100.07446667
25916,4917800.41384286
25917,4910077.42723333
25918,2745659.51602381
25919,4734199.65893333
25920,4733958.83001111
25921,4032748.68293333
25922,4057606.5123
25923,4584715.29675238
25924,4783919.28726667
25925,5363835.37773333
25926,3142732.80435397
25927,4365900.44789524
25928,4490724.58373333
25929,4473261.69697778
25930,4349538.83406667
25931,5250900.36363333
25932,5187551.07256667
25933,4494875.75266667
25934,3770184.70006667
25935,4051304.11196667
25936,4404945.0957
25937,4253478.927
25938,4162624.9929
25939,2759835.3938381
25940,4212271.07083333
25941,4422539.84886667
25942,4585237.66736667
25943,4748158.63837778
25944,4180987.35447302
25945,4427820.47996667
25946,4384386.77733334
25947,4239495.45413333
25948,4763780.82403333
25949,4317611.35094444
25950,5461229.56058571
25951,4524671.36216666
25952,4253606.5032
25953,3894438.89727619
25954,4306251.60636667
25955,4419363.06116667
25956,4674225.24486666
25957,5295672.3234
25958,3632838.35826667
25959,4675318.0775
25960,4601638.717
25961,4628849.24741111
25962,3222311.58654444
25963,4210029.18286667
25964,3609904.40682857
25965,3743220.5055
25966,4036481.84128095
25967,3911565.09263333
25968,3610528.52683333
25969,4586032.0106
25970,3952815.76296667
25971,3224793.84839048
25972,3982147.18706667
25973,3455071.0490873
25974,4374658.36453334
25975,4302737.6086
25976,4953390.08043333
25977,4618260.02596667
25978,3767093.31487778
25979,5009742.77646666
25980,4737018.99796667
25981,5239318.2434619
25982,3882395.9461
25983,4510924.2241
25984,4143447.21421111
25985,4136440.23141111
25986,3994663.1542
25987,4336256.09523333
25988,4477587.4461
25989,4434665.13201111
25990,4294046.74016667
25991,3215010.55020635
25992,5188439.4801
25993,5038798.33278571
25994,4829677.3671
25995,4747136.71236667
25996,4580345.42783333
25997,5120643.5862
25998,4439871.77057778
25999,4046871.36779524
26000,3896375.19726667
26001,4123907.47313333
26002,3563552.99247143
26003,4207522.63553334
26004,4076234.68967778
26005,4991663.706
26006,4616550.31123333
26007,4915256.1176
26008,4539290.03681905
26009,4727234.86416191
26010,3689711.43214444
26011,4568296.32653333
26012,4384848.2615
26013,3952962.35753333
26014,4211831.84496667
26015,4596231.97793334
26016,4526303.76326667
26017,4023104.046
26018,4052379.67946667
26019,4354379.31256667
26020,4479227.42384286
26021,4706574.90153333
26022,4586359.4131
26023,4216643.4873
26024,4727309.48556667
26025,3803903.18762857
26026,4067683.1693
26027,4733647.95088333
26028,4733248.76116667
26029,4625033.14630952
26030,4492393.9116
26031,4490269.6494
26032,4106423.633
26033,4289195.81916667
26034,4315408.27263333
26035,3708851.58016667
26036,4329063.29462381
26037,4170211.51996667
26038,4536649.75163333
26039,3834477.1871
26040,3927543.85143333
26041,5254518.0297
26042,4548289.5359
26043,4555854.53456667
26044,3293151.52576191
26045,3856821.08886667
26046,4100780.5314
26047,3961137.519
26048,4388745.25373333
26049,3848931.4225619
26050,4144734.90534762
26051,4119363.44883333
26052,4689669.3516
26053,5177652.10743333
26054,4872354.63283333
26055,4173039.08336667
26056,4026762.7622
26057,4043178.7805
26058,4594250.24643333
26059,4383907.60803333
26060,4177226.32963333
26061,4177473.38536667
26062,4969474.78263333
26063,2674392.6319
26064,4400016.35673333
26065,3760406.28556667
26066,4858336.608
26067,3784522.2916
26068,4571306.38205714
26069,3884524.0922619
26070,3781256.2121
26071,4314704.58886667
26072,4645785.45843334
26073,4747133.27106667
26074,5174094.0213
26075,4203041.60586667
26076,3541475.65444444
26077,4725600.46956666
26078,3470412.73707619
26079,4505553.37783333
26080,4351933.33063333
26081,4687910.99626667
26082,4250752.6498
26083,4384487.8372
26084,4390785.5841
26085,4156229.21926667
26086,3831376.6811
26087,2987443.9647873
26088,4391832.28463333
26089,3084260.56366191
26090,4285749.5576
26091,5172087.71046667
26092,4045820.27293334
26093,5040903.23313333
26094,5180781.6223
26095,5104526.81916666
26096,4183337.29897143
26097,4009256.30676667
26098,4358028.49916667
26099,4875841.75346667
26100,4343675.09673333
26101,4686163.66336667
26102,4172631.26173334
26103,4624321.0801619
26104,4590056.95043333
26105,4446423.34488095
26106,4026632.57704286
26107,4606883.86303333
26108,4904210.24506667
26109,5381059.24856667
26110,3661951.76371587
26111,4347615.8402
26112,3688350.72963333
26113,4296716.7165
26114,5378302.91299524
26115,3806633.47352064
26116,5039239.62803333
26117,4030204.44939524
26118,5084565.98523333
26119,4697769.8854
26120,4582090.55653333
26121,3962709.91476667
26122,4366833.32331111
26123,4899396.88583333
26124,3936640.85196667
26125,4597777.27613333
26126,4574373.3403
26127,4439117.80896667
26128,4059168.75584286
26129,4628041.87913333
26130,5050921.66236667
26131,4999581.2182
26132,3424666.09279524
26133,5043079.22556667
26134,4552287.42646667
26135,3952916.76470952
26136,2890266.97527619
26137,3760526.92042857
26138,4087645.02103334
26139,4936541.70076667
26140,3726431.78876667
26141,4456146.25693333
26142,3319783.97443333
26143,5273192.24716666
26144,4904070.46833333
26145,3955415.75586191
26146,4492568.98
26147,4650885.32193333
26148,5143478.45508571
26149,4872684.72783333
26150,4616439.68896667
26151,4048715.77836667
26152,3956778.2992619
26153,4053409.61419524
26154,2744428.8579
26155,4523228.4971
26156,4690643.48026666
26157,3802346.56662857
26158,4004204.14758095
26159,4182814.87623334
26160,4044781.18533333
26161,4166195.09173334
26162,3980315.5322
26163,3073298.5570873
26164,4276252.1303
26165,3059025.08530476
26166,4112202.1412254
26167,3986597.24493333
26168,3724157.00265397
26169,4794523.66203809
26170,4170577.95253334
26171,4895037.0075
26172,4735354.89526667
26173,4953091.6112
26174,4243200.9255
26175,4425172.9745
26176,2533043.22715397
26177,3108062.12580952
26178,4827999.2274
26179,4662674.83866667
26180,3999226.19836667
26181,4867799.1116
26182,4021800.09334286
26183,4417317.76569524
26184,3519618.46173333
26185,4353747.21047619
26186,5054683.26726667
26187,5514865.13836666
26188,4198856.20906667
26189,4006343.03252381
26190,4777235.47736667
26191,4353434.33676667
26192,4677494.03653334
26193,3753198.99186667
26194,4264955.62424286
26195,4527486.5146
26196,3799699.46322381
26197,5268837.34356667
26198,4147531.313
26199,3280380.26761111
26200,4212271.07083333
26201,3899857.75247778
26202,4333983.7193
26203,5294184.3366
26204,5507583.14126667
26205,5311307.7202
26206,2764901.36763333
26207,3593276.02631905
26208,3718233.62181111
26209,4127796.15096667
26210,4554310.715
26211,4770764.71643333
26212,3913982.33094445
26213,3945735.4427
26214,3859871.4833
26215,4428762.13955397
26216,4456969.27226667
26217,4310230.6072
26218,5222477.59536667
26219,3333996.69090953
26220,5127880.71033333
26221,4264269.18175714
26222,4659471.37399523
26223,4314207.81513333
26224,3612962.5689
26225,3373710.03410953
26226,4403005.7445
26227,4370561.78893333
26228,4380552.74323333
26229,3929521.63793333
26230,5147074.6513
26231,4653938.51734762
26232,3590710.59173333
26233,3779103.1597381
26234,4152572.7696
26235,4262666.45217778
26236,4181081.35973333
26237,4121474.81796667
26238,3665409.88536667
26239,5505761.98443334
26240,4687163.43306666
26241,4161049.23318571
26242,4560488.1977
26243,4655519.66896667
26244,4269197.39223333
26245,5158686.676
26246,3137366.2316
26247,4919775.44166667
26248,4328636.81127778
26249,4345531.90243333
26250,4497541.23226667
26251,3904221.99881111
26252,4247438.38243333
26253,4061653.94923333
26254,4170803.5019
26255,4590390.41376667
26256,4929355.48343333
26257,4276002.0839
26258,3989916.24793334
26259,3794042.8827
26260,4612757.59973333
26261,4912898.24806666
26262,2941120.7854
26263,3987247.4889
26264,4534028.79666667
26265,4490757.2829
26266,4373663.59646667
26267,3881269.00063809
26268,3148766.5471
26269,4386621.54336667
26270,3777710.22833334
26271,4098270.5774
26272,4381816.3184
26273,4923087.7973619
26274,3730303.92322857
