Id,Prediction
26275,4402167.66064762
26276,3219437.38033333
26277,3369203.04853334
26278,4592306.7308
26279,4305828.8825
26280,4314756.7492
26281,4935583.99146667
26282,5496295.46209524
26283,3530889.85815714
26284,4232563.5249
26285,5511238.6386
26286,4503130.87283333
26287,4174981.60883334
26288,4092040.13750476
26289,4366017.54066667
26290,4042197.60863334
26291,4947785.6705
26292,4144140.74
26293,4592344.56163333
26294,4216189.16023333
26295,4616484.57600476
26296,5601525.52989999
26297,4745349.29046667
26298,4628296.84363334
26299,3930615.82946667
26300,4452496.1986
26301,4040367.31045714
26302,4248407.5303
26303,4559756.54719683
26304,5455010.75333333
26305,4262607.38890953
26306,4229225.76676667
26307,4787560.38450476
26308,4028721.26246667
26309,4351851.851
26310,4666466.93166667
26311,4707202.17876667
26312,4302025.51922381
26313,3647286.34852064
26314,4039259.88729524
26315,4823033.6953
26316,3378468.12081905
26317,5000684.72375714
26318,3806193.84245238
26319,3747235.41178572
26320,4317668.4746
26321,3564419.87501111
26322,4662521.15433333
26323,3614621.91057778
26324,4015268.47350635
26325,4334195.96999524
26326,4405953.85293333
26327,4010183.00193333
26328,3098625.12573968
26329,4539756.74064444
26330,3608580.01952381
26331,4479009.7478254
26332,4703067.70422857
26333,4955022.0994
26334,4278682.24036667
26335,2376781.50186349
26336,4339625.32606666
26337,4959032.91155238
26338,4064139.74453333
26339,3939070.96400952
26340,3827168.16573334
26341,3967211.27216667
26342,3481692.66420476
26343,4060028.82318095
26344,4692595.2362
26345,4408927.46856667
26346,5209665.20783334
26347,4323265.48334286
26348,4315425.92293333
26349,4512317.689
26350,3902527.58584762
26351,4540543.9335
26352,4209157.38093334
26353,4784146.99223333
26354,3561003.26642857
26355,4479310.83343333
26356,3944211.21057778
26357,4720807.86949524
26358,3361395.98333333
26359,4261570.18066667
26360,4714649.21876666
26361,3801441.58264445
26362,4019102.7958873
26363,4395521.42203333
26364,5331412.48806667
26365,4758100.0731
26366,5088145.92763333
26367,3505119.38310952
26368,5112824.1927
26369,4320696.41693333
26370,3523574.42053333
26371,4548326.75593333
26372,4258561.47880952
26373,4659147.5625
26374,4571486.63781905
26375,4699066.50686667
26376,3790198.66696667
26377,4858105.28246667
26378,3058621.8667
26379,3854965.34783333
26380,4249746.45286667
26381,4489546.29353333
26382,4864133.13419524
26383,4120654.59752381
26384,4282339.54843809
26385,3550072.2621381
26386,4906926.33453333
26387,4845996.40541905
26388,5008286.59986666
26389,3758667.72003334
26390,4076803.99466667
26391,4254504.73037143
26392,5031322.55413333
26393,3619206.1712
26394,3636844.1879
26395,4858642.37393333
26396,3891552.67091111
26397,4107939.88843333
26398,4134155.10744285
26399,4137439.99319524
26400,3035546.39620476
26401,5433722.54486667
26402,3969940.01523333
26403,4225201.60983334
26404,4137638.80230953
26405,4615464.82122857
26406,3352873.55253968
26407,4217720.7876
26408,3643535.00463333
26409,4217060.56733333
26410,3994488.08473334
26411,3626616.97957619
26412,4203675.33654286
26413,4612285.83543333
26414,4814276.24043333
26415,5098889.46266667
26416,4750606.24144286
26417,3893565.47619048
26418,4909525.74383333
26419,3007440.40792857
26420,4275712.66393333
26421,2849292.27830476
26422,3950940.44752857
26423,3985664.9607
26424,3869607.52994762
26425,4613728.32193333
26426,4270302.5697
26427,4570528.53143334
26428,4572518.47966667
26429,4657603.41056667
26430,3976535.6477
26431,4121607.6317
26432,4331702.2277
26433,4920660.17533333
26434,4969604.52549524
26435,5158407.4405
26436,5265522.76363333
26437,4822117.43091904
26438,4347794.29863333
26439,3295741.84998095
26440,4371392.77592857
26441,4969001.6578
26442,4995238.64
26443,4243386.36083334
26444,4899709.849
26445,4313049.8284
26446,4132491.7149
26447,3261997.9841
26448,4733219.2119
26449,5424437.7574
26450,3836616.9605
26451,4197484.05083333
26452,3751218.51579524
26453,3898057.34136667
26454,3788761.36762381
26455,3954613.37686667
26456,4459828.31926667
26457,5057862.82146666
26458,4357672.19829524
26459,4385125.97983333
26460,4793366.72286667
26461,3453096.91712381
26462,4607074.0225
26463,4512049.1047
26464,4620041.1386
26465,4214415.78851111
26466,3785575.53934445
26467,4416415.5102
26468,3696815.1246
26469,3808833.7911
26470,3790125.16023333
26471,3537266.3698
26472,4579478.74526667
26473,4628340.71556667
26474,3802431.08506667
26475,4014143.73726667
26476,3887425.38665714
26477,4352139.31789524
26478,4775188.29158572
26479,4850529.63973333
26480,3769140.52766667
26481,4383461.12909524
26482,4911558.57066667
26483,4477499.57046667
26484,5157007.10416666
26485,3732988.88084444
26486,4262349.5955
26487,4609424.67073333
26488,3725596.24347302
26489,4861956.1875
26490,4277968.67253333
26491,4518168.27776666
26492,4553917.74393333
26493,4656925.40118333
26494,3353420.90976667
26495,4747669.70607143
26496,3728484.17646667
26497,3835330.1685
26498,4859540.2502
26499,4135243.723
26500,5192384.9766
26501,3911386.05313333
26502,3840279.0871
26503,4663028.50731905
26504,2440346.55334286
26505,4293536.04373333
26506,4472492.15816666
26507,5002231.79426666
26508,4495300.17853333
26509,4621815.24933333
26510,4744610.6707
26511,3826191.21856667
26512,3497060.13615397
26513,4186468.77904286
26514,3877259.7913
26515,4552661.55486667
26516,4423707.00652857
26517,4526081.30683333
26518,4830075.33133333
26519,4765870.07743333
26520,4112125.33238254
26521,4598095.85867619
26522,4522416.15887143
26523,4149546.59588571
26524,4796884.31403333
26525,4385040.5786
26526,4268893.47323334
26527,4211916.59393333
26528,3449180.93629206
26529,5244562.5766
26530,4262564.3538
26531,4678972.67162857
26532,4772929.18367619
26533,4470091.67693333
26534,4937254.12083333
26535,4242401.84487143
26536,4661118.60016667
26537,4097184.22890952
26538,5549489.22783334
26539,3061843.83553333
26540,4170092.94936666
26541,3660710.42730635
26542,4631513.538
26543,4225803.6214
26544,4821109.10643333
26545,4680628.82716667
26546,4635154.88556667
26547,5481360.46766667
26548,4570689.29646667
26549,4227948.7012
26550,4452437.71833333
26551,4411451.86233333
26552,5100061.73847142
26553,4022916.4099
26554,5207530.96683333
26555,4182144.44356667
26556,4166796.42917143
26557,5106616.65363333
26558,4219373.18206667
26559,5434434.39251905
26560,3423959.9031
26561,4102860.38271111
26562,4394258.39993333
26563,4070505.6109
26564,4150449.01637619
26565,4112540.22477778
26566,3991881.9785619
26567,4761110.49873333
26568,5050493.15864285
26569,3091614.95173333
26570,4540097.81893333
26571,5442141.7421
26572,5170109.04546667
26573,4271271.17543333
26574,3981779.02870635
26575,4296314.2771
26576,3205778.51173333
26577,4010012.77403333
26578,3821088.10211111
26579,5752579.48131904
26580,3698985.48634286
26581,4439505.47616667
26582,5094751.2132
26583,4287381.67236667
26584,4445480.64833333
26585,4610571.28357619
26586,4266648.61423334
26587,3260485.70305397
26588,4722372.421
26589,4705478.65483333
26590,4359086.3161
26591,4192144.16954444
26592,4440148.15686191
26593,4181987.47723333
26594,4251051.4013
26595,4345563.86214444
26596,5479338.22476667
26597,4440844.06986666
26598,4567185.9078
26599,4501521.42287619
26600,5141241.83686667
26601,3735611.52346191
26602,4765627.4212
26603,4061382.59213333
26604,4151318.86982857
26605,4550396.99036666
26606,4246897.21073333
26607,4532277.3347
26608,4767776.8305
26609,3323591.94116667
26610,4072938.95293334
26611,3834423.57736667
26612,4809534.71443333
26613,4131535.11324445
26614,3714725.39427619
26615,5340878.19296667
26616,3370837.18876191
26617,4462137.4832
26618,3656476.338
26619,3843309.54563334
26620,3384072.8919
26621,4706089.02206667
26622,4138507.4905
26623,4213504.88316667
26624,5007682.347
26625,4099619.26046667
26626,4077917.8151
26627,3654150.00940476
26628,4447248.54076667
26629,5003330.24303333
26630,4503022.8533
26631,4080389.1893
26632,4928343.22373333
26633,4157974.35099524
26634,5484338.09903333
26635,3070600.6892873
26636,3889536.17876667
26637,4455897.24626666
26638,5024247.20016666
26639,5846060.48043334
26640,3315584.0313
26641,5800930.79746667
26642,4013549.77291111
26643,4494105.61556667
26644,4345419.2517
26645,2783435.15191111
26646,4835787.4821
26647,3515001.15090476
26648,4028846.661
26649,3888289.14083333
26650,4002868.87236667
26651,4597598.0434
26652,4159527.86433333
26653,3446967.8018
26654,4716751.6694
26655,4626313.15389524
26656,3079535.55654286
26657,4083050.03946667
26658,4076585.3032
26659,3237017.6197
26660,5136292.24416667
26661,3512877.19776667
26662,4095576.68706667
26663,3338833.94759524
26664,4088849.56053334
26665,3581851.03323333
26666,4726209.7172
26667,4562617.61973333
26668,4819749.86863333
26669,2969695.72253333
26670,4562271.9818619
26671,2541849.38210476
26672,3764597.6652
26673,4046871.36779524
26674,4621234.4245
26675,4938752.20646667
26676,4593592.11633333
26677,3625364.93733333
26678,4068111.26373334
26679,4735448.45863333
26680,5220708.52223333
26681,3987289.00866667
26682,4220084.48281428
26683,3637637.46572857
26684,4687734.1616
26685,4228678.51256667
26686,4168353.31227778
26687,4087800.02805714
26688,4565231.9769
26689,3894083.74166666
26690,3877790.10417619
26691,5173291.30236666
26692,3621426.63992381
26693,5208215.88283333
26694,3224103.72853333
26695,3840151.1391
26696,4512198.16983333
26697,3697911.1387
26698,3943647.72143333
26699,4655595.44719999
26700,4879741.00706667
26701,4046024.28067778
26702,4415899.7918
26703,4724855.77251904
26704,4233584.99276667
26705,4204883.76223333
26706,3500809.52595397
26707,3840439.07713016
26708,4719737.87621667
26709,4807375.24026667
26710,4572831.61276666
26711,5450367.7945
26712,4974329.01486667
26713,4139689.89110952
26714,3675074.02166667
26715,4550925.11363333
26716,4892344.2254
26717,3649980.55056667
26718,5506366.7011
26719,4921913.7258
26720,4146042.36666667
26721,3736364.575
26722,4207742.57336667
26723,4822397.53215238
26724,2902251.0628381
26725,3130673.97300952
26726,4085647.5171
26727,4991248.7492
26728,4132470.71833334
26729,4444396.44152381
26730,4051216.00833334
26731,5278340.35453333
26732,4655192.72516667
26733,3546058.25376667
26734,3765033.50081429
26735,4794903.8365
26736,4456971.7347
26737,4106690.43746667
26738,4518512.71133333
26739,4158437.29073333
26740,4683797.77632857
26741,2934569.25561111
26742,4312885.43441905
26743,4356160.39016667
26744,5332080.7097
26745,4644706.56556191
26746,4597135.70506667
26747,5138875.69136667
26748,3541020.99142857
26749,4436159.23757619
26750,4180624.6367
26751,4130819.18472619
26752,3577035.71976667
26753,4562972.31586667
26754,4408257.34117619
26755,4039793.74106667
26756,3199995.5096
26757,5040562.9183
26758,4955405.72116666
26759,4744624.16766666
26760,4798006.56103333
26761,5132082.95866667
26762,4367643.0001
26763,5131184.19543334
26764,4763456.65948571
26765,4128127.92406667
26766,4281898.2086
26767,4306625.6467619
26768,4578816.73026667
26769,5657396.9453
26770,5021947.77493333
26771,4939658.40106667
26772,3881880.83441905
26773,4675824.05366667
26774,4234543.87123333
26775,4064696.41776667
26776,4723837.00423333
26777,5625411.27623333
26778,4230275.19576667
26779,4246224.5207
26780,3581560.05903333
26781,5260086.03703333
26782,3856262.88333334
26783,3706212.10393334
26784,4357567.68807778
26785,3873310.00606667
26786,4071401.3023
26787,3534953.97323334
26788,5100665.77673333
26789,4022427.55826667
26790,5652384.44213333
26791,4460012.30786666
26792,5210046.837
26793,4339066.88641111
26794,4328412.3789
26795,4571187.8336
26796,3564277.10726667
26797,5030567.62053333
26798,4519327.10976667
26799,3843505.08119524
26800,4900838.74936667
26801,3616212.06851111
26802,3605982.9445
26803,2712249.29838571
26804,4042349.70236667
26805,3847461.89611111
26806,4427932.5625
26807,4777356.6232
26808,4515484.31456667
26809,4630056.02856667
26810,5780237.367
26811,2852246.27693333
26812,4872725.86623334
26813,3910441.76832857
26814,5046770.96623333
26815,4119837.89943333
26816,4121578.61253334
26817,3831382.2308
26818,4068301.36993333
26819,3911632.65311905
26820,4620243.1595
26821,4203489.66856667
26822,3905030.65056667
26823,4571845.16593334
26824,4116893.92572857
26825,4495692.10580635
26826,4183577.01335952
26827,3297937.47143333
26828,5297271.07139524
26829,3999114.7924
26830,4387208.02926667
26831,4769593.38123333
26832,3949183.75986667
26833,3740399.22199524
26834,4229919.56896667
26835,4723771.27856667
26836,3458103.42479048
26837,4346985.083
26838,3761264.25451111
26839,4455584.40353333
26840,4339069.53551667
26841,3817680.25797619
26842,3097134.31823333
26843,3704263.98446667
26844,4076041.50007619
26845,4491990.89633333
26846,4131434.0358
26847,4214274.21064286
26848,3879116.07206667
26849,4676078.5346
26850,4507657.00036667
26851,4657463.27972381
26852,3773347.27644445
26853,4543975.46271905
26854,4310814.55306667
26855,4136063.6494381
26856,4420983.44996667
26857,3977669.43726667
26858,3796404.65326667
26859,4664445.13026667
26860,4218193.57759524
26861,4611462.93256666
26862,3475833.7783381
26863,3971288.21454762
26864,4595443.70283333
26865,3831460.81823333
26866,3533940.92756667
26867,3954248.6019
26868,4863625.69153333
26869,4548876.48293333
26870,4404666.71086667
26871,5568740.38895238
26872,5648033.39566667
26873,4485094.04996666
26874,4344093.3337
26875,5298936.53466667
26876,3210048.4451
26877,4570520.9191
26878,4544574.95646667
26879,4723153.6569
26880,4774803.1852
26881,4610536.82016667
26882,5783067.47206667
26883,4793951.00152857
26884,3529269.44684921
26885,5104985.14656667
26886,5452415.1199
26887,3802698.6785
26888,3341980.24722381
26889,4548176.1558
26890,4881490.95473333
26891,5037293.9229
26892,4669179.79116667
26893,5368527.84956667
26894,4753137.69933333
26895,4814552.195
26896,4651794.1957
26897,4666531.50333333
26898,4384382.41015238
26899,4798410.57596191
26900,3763693.12494286
26901,4312195.85264445
26902,2830097.76021429
26903,4462498.84613333
26904,4111193.0299
26905,3986719.50869524
26906,6116194.0812
26907,3909026.65162857
26908,4122589.6708
26909,3674005.783
26910,4951515.4036
26911,4605741.41743333
26912,4633645.76234445
26913,4394232.43915238
26914,4725457.90153333
26915,4316292.33493333
26916,3505124.53730159
26917,4582286.48173333
26918,4268012.7076
26919,3970842.92733809
26920,2553055.64280952
26921,4411049.6363
26922,4007574.39766667
26923,4783825.52896666
26924,4346164.6577
26925,4739750.04456667
26926,4439117.80896667
26927,4787259.9001
26928,4351491.50951587
26929,3648827.53068095
26930,3197142.04023333
26931,4651732.50063333
26932,3724729.70176667
26933,3194312.06646667
26934,5223724.02873334
26935,4770748.29563333
26936,5321440.95112857
26937,3348006.7653381
26938,4535451.9104873
26939,4857093.70699524
26940,4866274.6333
26941,4352249.12319524
26942,4936520.8087619
26943,4264312.24573333
26944,4641246.8139
26945,3282738.51074286
26946,3959083.5378
26947,4179298.53318572
26948,4403170.7721
26949,3786346.46946667
26950,4445288.03833333
26951,3478806.21169524
26952,5090117.8296
26953,4640793.53143333
26954,4870082.13826667
26955,4573743.59796667
26956,5007976.53413333
26957,4475183.75716666
26958,4002787.69993333
26959,3948790.2942
26960,4544530.05283333
26961,4983923.98946666
26962,4674160.05106667
26963,4450619.14461111
26964,4740155.81006666
26965,3670154.60336667
26966,4412238.50806667
26967,4722187.81013333
26968,4165522.6757
26969,3423718.36159524
26970,4535946.87073333
26971,4134904.91445238
26972,2968488.1633
26973,4170875.9663
26974,4818266.56453334
26975,3933969.98204762
26976,4472308.63726667
26977,4026903.37893333
26978,4721845.82046667
26979,5489382.51895238
26980,3997414.7327
26981,3918064.58276667
26982,4758671.67813334
26983,4704225.5113619
26984,4468533.32926667
26985,2764901.36763333
26986,4583743.03673333
26987,5114672.85073333
26988,4165838.2512
26989,4717598.48303333
26990,4141426.0972
26991,4380992.37484444
26992,4076187.52079524
26993,4133639.59283333
26994,4821442.92896667
26995,4040746.14641587
26996,4134156.76523333
26997,4922554.42153809
26998,4154893.38573333
26999,3853576.38851111
27000,4287370.55211111
27001,4001681.1411
27002,4261722.0172
27003,4717802.7726
27004,5175774.86395238
27005,4206413.27596667
27006,3860871.44010952
27007,5535246.43676667
27008,5019831.52683333
27009,4174019.60616667
27010,4699964.90006666
27011,5050473.4118
27012,4020979.89208572
27013,4361184.24463334
27014,4662874.38726667
27015,4116324.96296667
27016,4753907.70263333
27017,3097078.26240952
27018,5503418.75736667
27019,3796326.05564762
27020,4406470.44026667
27021,4664949.37243333
27022,3959411.50863333
27023,4824967.71823334
27024,4710839.824
27025,4005345.65543333
27026,4710208.1326
27027,3986746.8201
27028,4568350.5718
27029,3726047.11392857
27030,5050429.88356666
27031,4913030.74773333
27032,4601676.6469619
27033,4256920.8065
27034,4594535.8093619
27035,4786513.46406667
27036,4069176.97463334
27037,4720169.8271
27038,3612064.7822
27039,5460988.5811
27040,3852645.13743333
27041,3968227.9192
27042,3938684.54686667
27043,3586625.68457619
27044,4110714.97636667
27045,4436425.61203334
27046,5426690.6793
27047,3696027.92244445
27048,4800525.72300952
27049,2866040.16617143
27050,4859465.52076667
27051,4353734.61413333
27052,4163736.19903334
27053,4751882.10712381
27054,3078684.60064444
27055,4988931.2793
27056,2819023.10021111
27057,4991471.58055239
27058,4509525.70723333
27059,4055084.97936667
27060,3975259.01592381
27061,4170138.15993334
27062,3436312.33032064
27063,4596999.87413333
27064,4542356.95393333
27065,3923827.2832
27066,4746390.2683
27067,4832358.77153333
27068,4199211.7317
27069,2768133.60531429
27070,4000570.34536667
27071,4434473.36979524
27072,4821916.9455
27073,4089076.4625
27074,4479219.12366666
27075,3553259.62756191
27076,3747126.40941111
27077,3140607.26335397
27078,5127882.2252
27079,3222219.31856667
27080,5307108.9678
27081,4299627.30348095
27082,4656811.31553333
27083,4134929.55873333
27084,4398984.5104
27085,4234695.54376667
27086,4622910.71903333
27087,4298608.89883333
27088,4207550.37034762
27089,4775000.1771
27090,3791545.67893334
27091,3571042.85139524
27092,3955397.90423334
27093,3573188.49816667
27094,4792990.01603333
27095,4236844.5498
27096,4176678.2114
27097,5042307.73893333
27098,4273771.72833334
27099,3697008.57043333
27100,3825526.24253333
27101,4093536.4875
27102,4609638.02046667
27103,3979826.85498095
27104,3934317.87711587
27105,4771785.33886667
27106,4270113.2117381
27107,2440346.55334286
27108,4658932.70183334
27109,5583389.66663333
27110,3912848.93843334
27111,3641917.91406667
27112,4361413.07816667
27113,4839129.56276667
27114,3804715.58085238
27115,4574764.2589
27116,4602197.24652857
27117,4235476.22764445
27118,3301842.18776667
27119,5248836.0743
27120,3127766.85234445
27121,4631778.03946667
27122,4358021.31693333
27123,4330488.57886667
27124,4613655.96529524
27125,4789094.90883333
27126,4665540.45262381
27127,3469320.19699206
27128,5133402.7629
27129,3867863.45399524
27130,4258534.79006667
27131,4529813.4451
27132,3661173.5266
27133,3714551.32626667
27134,4030960.20024286
27135,4670704.3427
27136,4444493.42486667
27137,4614134.62126667
27138,4314296.44903333
27139,3506343.24324444
27140,3678691.11600476
27141,4386918.83951588
27142,3875542.892
27143,4605021.81156666
27144,3833826.56516191
27145,4629210.52357778
27146,4032017.83406667
27147,3621722.42771905
27148,5024892.28065238
27149,4290623.537
27150,2704838.47897619
27151,4994243.36266667
27152,5021130.40883333
27153,5317905.24806666
27154,3796493.59673333
27155,3666009.33293333
27156,3893398.5508
27157,4682195.69679523
27158,4661152.58982857
27159,3563098.8418
27160,3790562.33057778
27161,4327014.34493333
27162,3247256.23652857
27163,3824818.25896667
27164,5338290.00853334
27165,3821250.85222064
27166,3754337.58751905
27167,4640564.1218
27168,4542966.59816667
27169,5735210.16016667
27170,4617030.44053333
27171,4862478.20083333
27172,4986342.7566
27173,4143602.3553
27174,4455955.28729683
27175,4118087.94966667
27176,3919939.00495952
27177,4420335.26532381
27178,3465243.62746667
27179,4629848.8306
27180,4317776.66564445
27181,4559863.9561
27182,4083893.92446667
27183,3878246.8307
27184,4402125.9978
27185,5237610.0135
27186,4696236.0724
27187,3793196.02616667
27188,2772314.8109
27189,5267820.8035
27190,5005225.6621
27191,4678944.70895238
27192,4337694.0448
27193,3918864.39723334
27194,4810238.4816
27195,4644102.32556666
27196,4729686.28621905
27197,3669942.0402
27198,4914809.47528333
27199,4144116.96999047
27200,3758649.90823333
27201,3131535.08736191
27202,5132310.19463333
27203,4181928.28033334
27204,3659947.25927619
27205,3686149.08966667
27206,4035781.99450159
27207,4135716.2936
27208,4381291.06686667
27209,3933266.93076667
27210,3236958.79235715
27211,4316437.41363333
27212,3879967.42116667
27213,5410191.9502
27214,3148757.58003333
27215,4763677.0283
27216,4552436.248
27217,4620340.02055238
27218,4077955.6982
27219,4590255.71186666
27220,5041934.3575
27221,4461470.72336666
27222,4652174.6149
27223,4235811.08073333
27224,2529359.21413333
27225,3926441.42779524
27226,3981718.2461
27227,4333414.0869
27228,4706023.93583333
27229,3165686.25583333
27230,4450762.5502
27231,3864138.27316667
27232,4869973.64783334
27233,4859011.89813333
27234,2656119.27524286
27235,3873913.11
27236,4232256.51366191
27237,4960573.8669
27238,4362826.91863333
27239,5533403.87126667
27240,4805024.41072857
27241,4285002.51109524
27242,4424069.5432
27243,4087784.2242
27244,3543074.18970159
27245,3528729.71953333
27246,3931376.43282857
27247,4777951.1255
27248,4778704.2545
27249,3611325.4049
27250,4087317.22623333
27251,3968143.95093333
27252,4654662.38266667
27253,4763915.79543333
27254,5055508.59026666
27255,3920265.90399524
27256,3676284.36971111
27257,4470005.05883333
27258,5198919.01581905
27259,4506877.80466667
27260,4496023.95523334
27261,4206509.03163333
27262,4594829.94792857
27263,4171720.33631587
27264,4449047.4761
27265,4032845.84187778
27266,4140396.60503333
27267,4687401.26403333
27268,4300845.30249762
27269,4980239.65595238
27270,3517281.06510476
27271,4634416.78143333
27272,4891910.80533333
27273,5073595.45826667
27274,4106252.04025238
27275,4757586.08357778
27276,4017801.63736667
27277,4539515.1563
27278,3958321.06203334
27279,4769618.11153333
27280,4808791.46246667
27281,3909558.53704286
27282,3789569.24933333
27283,4466674.43983334
27284,4088987.53133334
27285,5291190.51766667
27286,3627445.13417619
27287,4911012.9866
27288,4697933.11176667
27289,3436418.97573334
27290,4093686.88213333
27291,5423237.33143333
27292,3553593.7060873
27293,5069768.11829524
27294,4640600.72570952
27295,3297692.91335714
27296,4477803.31786667
27297,4554685.56435238
27298,4885701.2769
27299,3736642.4079
27300,3851933.945
27301,4811102.18183333
27302,4607799.70403333
27303,4351430.29806667
27304,4769836.8588
27305,4072528.93356667
27306,4264033.8727
27307,4422755.54496667
27308,4829298.90621111
27309,3219967.80057778
27310,3729207.3908873
27311,5466207.59816666
27312,3041032.92756667
27313,4877401.7233
27314,4303291.28646667
27315,3366080.40051429
27316,4498849.78176667
27317,4138740.13783333
27318,4195734.73715238
27319,4695994.44553333
27320,4531867.1946
27321,4544624.04574286
27322,4635122.72646666
27323,4366991.97693333
27324,4517567.38603809
27325,4152955.91650635
27326,4728059.88763333
27327,2947399.85664286
27328,4298331.69303333
27329,4858373.14246666
27330,3808262.04166667
27331,3863833.6596
27332,4071467.63546667
27333,4299047.72601111
27334,3610649.35966667
27335,3744429.53129683
27336,4136774.98735238
27337,4917048.16603333
27338,5180387.437
27339,4835477.05236666
27340,3143809.25241111
27341,4920910.60956667
27342,4591860.69763333
27343,4465713.37016191
27344,3771446.31183333
27345,4525754.41396667
27346,4153497.09065238
27347,4437920.8008
27348,4068467.00115238
27349,4777946.84975238
27350,4943667.67676667
27351,3539121.44327778
27352,4758846.83423333
27353,4559331.61332857
27354,5176135.22106667
27355,4213467.3843
27356,3802184.2489381
27357,5058843.49006667
27358,4272225.077
27359,4964042.88332857
27360,3744196.31552064
27361,4581706.44353333
27362,4368617.71793334
27363,4569958.66166667
27364,4642625.43485714
27365,4398004.98063333
27366,4934968.3965
27367,4223078.63893333
27368,4692997.31305238
27369,4691000.03273333
27370,4814313.4509
27371,4838647.81413334
27372,4098281.87199048
27373,4194873.65903333
27374,3208290.37356667
27375,4367544.0415
27376,3856261.674
27377,4443239.79390159
27378,4087720.66366667
27379,3939052.35882381
27380,4051164.98499524
27381,4147679.18643333
27382,3937326.30136667
27383,4270531.28216667
27384,4440723.22993333
27385,4377441.85130952
27386,3891697.29842857
27387,4666045.71903333
27388,3631406.44084444
27389,4320993.14993334
27390,3186525.81160476
27391,3609198.23410476
27392,4656925.4255
27393,3845794.15043333
27394,3351928.1743
27395,4122875.78385714
27396,5308148.99716667
27397,4366585.64800476
27398,4609800.19196667
27399,4161286.88084524
27400,4163503.37706667
27401,3317138.7286
27402,4317363.05733333
27403,4486593.65049999
27404,5300385.9355
27405,3039816.69346191
27406,4603317.77391429
27407,4603103.4487
27408,3630664.26983969
27409,3709637.7845
27410,4649364.6882
27411,3882897.00231905
27412,4588254.74013333
27413,4940065.28413333
27414,3848142.99766667
27415,4724469.98483333
27416,4046871.36779524
27417,5120848.4742
27418,4294502.73025714
27419,5055410.94953333
27420,3218935.34600476
27421,4402364.65883333
27422,4967975.35053333
27423,4332392.4612
27424,4587910.4120619
27425,4383771.33051905
27426,4912822.8808
27427,4460571.8053
27428,3803739.10466667
27429,4363998.43024444
27430,4893367.2983
27431,4287835.9804
27432,5439883.26285238
27433,4216283.03377619
27434,4084112.88883334
27435,4906044.0436
27436,4733604.16211905
27437,3984168.01603333
27438,4226206.1412
27439,3914925.15322857
27440,3738076.73712063
27441,5401429.18618571
27442,4563299.0889
27443,4650607.18516667
27444,4283441.84796667
27445,3899589.6485
27446,4139827.65123334
27447,4229890.27803333
27448,4846269.59903333
27449,4247279.16386667
27450,4043185.40724286
27451,5046374.02946666
27452,4312377.04012857
27453,4668575.2436
27454,4078519.7286
27455,4503839.13303333
27456,4431114.32793333
27457,4938583.7131
27458,3598739.51076191
27459,3624272.44212381
27460,4025064.6086
27461,4770527.8477
27462,4958825.25056667
27463,3663251.82234762
27464,4932249.4021619
27465,3524132.39735397
27466,4926070.2892
27467,4305895.02799524
27468,3236454.09186667
27469,3819324.56491111
27470,4850273.3999619
27471,4437103.25973334
27472,4820242.84513333
27473,4678625.8924
27474,4052582.96024445
27475,3028749.18383492
27476,4802703.04993333
27477,4989499.64686667
27478,3136595.0167873
27479,4923934.50106667
27480,5303351.15166666
27481,5252927.8428619
27482,4466324.82373333
27483,4937574.652
27484,4154725.52299524
27485,4572847.55793333
27486,4110459.95893333
27487,4905556.5194
27488,5146711.25463334
27489,4933150.69203333
27490,4535149.58081667
27491,4186345.11266667
27492,2995396.63455397
27493,4214084.92746667
27494,3375600.60482857
27495,3564679.4439873
27496,4342954.2375
27497,4319872.38216667
27498,4161674.03136667
27499,4465048.4867
27500,3935559.32163334
27501,4245266.46053333
27502,4340812.98971667
