Id,Prediction
27503,5012727.49053333
27504,4514582.2849
27505,4212073.08666667
27506,3984857.742
27507,4272914.7599619
27508,3909359.44473333
27509,4609025.57841111
27510,5054572.59945714
27511,3653451.43353333
27512,3648275.75473333
27513,3812192.1443
27514,4444382.05653333
27515,4733027.67561111
27516,5765996.1756
27517,3579638.44783334
27518,4254556.6486
27519,4653513.0792
27520,4059371.65343333
27521,5921745.56523333
27522,4184275.55183334
27523,3900763.0603619
27524,4417708.75334444
27525,4729743.2207
27526,3975296.70809524
27527,3030296.91064762
27528,4013247.06186667
27529,3067295.0220381
27530,4297358.93316667
27531,4056032.49658572
27532,4529550.60123333
27533,5655465.90906667
27534,5066903.9191
27535,4278430.58056667
27536,4758760.1156
27537,3699370.32196667
27538,4715212.89913334
27539,4927989.2464
27540,4618312.32813334
27541,4207701.31090953
27542,4765393.53853333
27543,4815837.7877
27544,5314525.53423333
27545,4676693.54693333
27546,4629000.05536667
27547,2742712.94057778
27548,3110815.5006873
27549,4346762.13703333
27550,3703548.48900397
27551,4006342.90946667
27552,4771862.33966667
27553,4406457.27846666
27554,4334910.93806667
27555,4260591.1259
27556,4167306.38763333
27557,4842867.86743333
27558,4720599.81116667
27559,4043734.4703
27560,4882602.7839
27561,4653071.77666667
27562,4306621.63686667
27563,4203421.8018
27564,4276806.5413
27565,3503784.17643333
27566,3382385.99874286
27567,4363998.43024444
27568,3970613.45008095
27569,2404193.29339048
27570,3477103.65978095
27571,4362248.06582381
27572,4735126.67866191
27573,4733666.31946667
27574,4117559.77120635
27575,4882087.36543333
27576,5228088.44371905
27577,5038346.89576667
27578,3684909.80284444
27579,3777140.34406667
27580,4039873.01871428
27581,4281999.09493333
27582,4042523.45686667
27583,4483596.57606667
27584,5244774.34916667
27585,4206142.1317
27586,4756542.0704
27587,4461675.80856666
27588,4627683.72824444
27589,3679256.18971905
27590,4405194.19733333
27591,3962792.02573333
27592,3699959.4352
27593,4340150.67788571
27594,3983005.34006667
27595,4702976.14993333
27596,4647217.02866666
27597,4441621.61363333
27598,3941819.5795619
27599,4969014.32358333
27600,5385205.35532857
27601,3631636.46752857
27602,4562037.26316667
27603,3952355.09476666
27604,4559830.39249524
27605,2930324.63961429
27606,4208671.33103333
27607,4335578.58458571
27608,4630884.82983333
27609,5336555.90793333
27610,3907647.30833492
27611,4573997.34316667
27612,4033346.76203333
27613,4282872.94706667
27614,4083452.1717
27615,3338453.71694762
27616,5016756.93308333
27617,4465450.06453333
27618,4056839.4694381
27619,4809299.06253333
27620,4878262.33536666
27621,3970874.28695714
27622,5171292.326
27623,4102546.73153333
27624,4377809.58153333
27625,4683259.621
27626,3600336.4036619
27627,4880537.17373333
27628,5453639.1259
27629,3454457.1399
27630,3404878.0334
27631,3660391.34383333
27632,4374089.04093016
27633,4043848.02113334
27634,4621183.12673333
27635,5171546.27273333
27636,3758661.30463333
27637,4574764.2589
27638,4568014.79316667
27639,4543090.6654
27640,5427489.28896667
27641,4520847.5216
27642,4478877.49597143
27643,5109015.15476667
27644,4643343.49166667
27645,3297071.9662
27646,4686755.0119
27647,4522430.66553334
27648,4599758.88934444
27649,4799266.89136667
27650,3956315.04583334
27651,4145693.9137
27652,3036724.96751429
27653,5218224.13712381
27654,4452878.76373333
27655,4869554.79715396
27656,4919228.65056667
27657,4313420.17233333
27658,4187811.6779
27659,4715864.34856191
27660,3522077.30290952
27661,3905110.36456667
27662,4699652.11440952
27663,4434208.191
27664,4247939.61013333
27665,4488504.10678334
27666,3781485.0236
27667,3784122.00926667
27668,3297258.68529048
27669,4375268.47826667
27670,4537518.93273333
27671,3829678.23563492
27672,4139827.65123334
27673,4549551.60776667
27674,3815002.62406667
27675,3892710.51954444
27676,4075459.3165
27677,4546771.33596667
27678,4288204.16091905
27679,4441222.18746667
27680,3234898.46567143
27681,3794625.31623334
27682,4052657.59208571
27683,3618858.29530476
27684,5273036.84583333
27685,4605891.9539
27686,4779315.79433334
27687,4027922.9050381
27688,4695873.76603334
27689,4194818.46149048
27690,4265309.07416666
27691,4744459.9071
27692,4196009.39999524
27693,4229568.73226667
27694,5131311.84923333
27695,4338296.27850476
27696,4211076.5153
27697,4237489.63604286
27698,4224028.29326667
27699,3609473.44456667
27700,3905558.70701111
27701,5863653.55336667
27702,4186788.29994445
27703,4436860.81146667
27704,4465919.3398
27705,3998718.86163334
27706,4012164.49826666
27707,4588966.02716191
27708,2936463.25778571
27709,3826167.48293016
27710,5083028.32856667
27711,4815459.4221
27712,4505159.27006667
27713,2733835.84293333
27714,4604281.30156667
27715,4258385.5701
27716,4612580.29543334
27717,4050032.18983334
27718,4864797.72765
27719,4809886.44186667
27720,4322096.33053333
27721,4327494.08636666
27722,4028701.84033334
27723,4196806.00293333
27724,4174967.74093333
27725,4915421.86823334
27726,3958321.06203334
27727,4138549.55726667
27728,4386688.49746667
27729,4264281.0217
27730,3799686.19975397
27731,3418076.788
27732,4533793.23
27733,5733191.85923333
27734,4089858.2114
27735,4559413.2287
27736,3984661.42587778
27737,3301694.67725714
27738,4309414.54291905
27739,3560718.91603334
27740,3913613.14528571
27741,3852587.47363334
27742,4041101.56481905
27743,4163122.38204286
27744,4787726.61723333
27745,4270469.8295
27746,5190093.6516
27747,4542696.98776667
27748,5061914.88116666
27749,4919559.86603333
27750,3992039.67243334
27751,4053923.83896667
27752,5458514.61336667
27753,4477518.89983333
27754,3014002.49397143
27755,4727699.21193333
27756,4907851.67756666
27757,3826395.33050476
27758,3795572.04763333
27759,5633803.98286667
27760,3163294.5824873
27761,4553748.63219524
27762,5270117.7847
27763,4917253.84323333
27764,4730336.42301111
27765,4820159.21903333
27766,4207687.37302063
27767,3446535.94193333
27768,2914780.37935714
27769,4485845.72822857
27770,4463090.39594286
27771,3688417.31260953
27772,4766127.13349524
27773,3483423.65115714
27774,5077541.7606
27775,3726949.47088254
27776,3610528.52683333
27777,3969873.72710635
27778,4683780.38826666
27779,5032823.67776667
27780,4058960.88031905
27781,3915581.9709
27782,3795434.9504619
27783,4571600.75643333
27784,4354227.73215714
27785,3613462.75035873
27786,3776600.3219619
27787,3566440.8338
27788,3763736.61087143
27789,4462644.86873333
27790,3985403.1004
27791,4508909.47014285
27792,4959067.7221
27793,5017111.86819524
27794,3801513.64270952
27795,3905555.16497778
27796,3896844.1117
27797,3834022.73716667
27798,4211163.33503333
27799,5098098.83556667
27800,4124727.11622857
27801,5049196.55486666
27802,4235369.3168
27803,4072715.29343333
27804,4745802.98136667
27805,4522444.56896667
27806,3914339.70734286
27807,5044176.90021904
27808,3959570.69183333
27809,4111986.85303333
27810,3963543.39681905
27811,4806601.27451428
27812,3860612.16423334
27813,4179523.9579
27814,4947817.77113334
27815,4074576.2287
27816,4404878.87873333
27817,4465426.4325
27818,4006871.24596666
27819,4495262.3596381
27820,4211535.34539524
27821,5106366.6455
27822,3487506.53276667
27823,4140204.81324444
27824,4602788.0388
27825,4070024.47096191
27826,4433768.2003
27827,4592399.34456667
27828,2617063.71180476
27829,3299796.6886
27830,3659925.00543333
27831,3352420.76632064
27832,5495115.07916666
27833,5086456.5653
27834,5010635.75286667
27835,4586320.72986667
27836,4224014.09926667
27837,3931916.55910952
27838,4449295.70276666
27839,4319796.78283333
27840,2820178.74040476
27841,4500163.35733334
27842,4711088.21266667
27843,3802816.62192857
27844,3572099.45233333
27845,4170894.60086667
27846,3668804.59847619
27847,4242872.04394445
27848,3706880.64433016
27849,5574103.3492
27850,4353146.36414444
27851,4028405.1808
27852,4300598.74573333
27853,3671139.52377619
27854,3010043.97571429
27855,4597943.5112
27856,4071108.03419048
27857,3760572.7083873
27858,3624484.8399
27859,4936503.27613333
27860,5312022.4385
27861,4905993.07004444
27862,4933035.45895238
27863,4469681.18673333
27864,4184864.4338
27865,5078941.68821666
27866,4290225.29094286
27867,4795643.76885238
27868,3720425.76243334
27869,4852002.52273334
27870,4943898.5164
27871,5126398.7248
27872,4519145.24174444
27873,4236514.7209
27874,4612025.70086667
27875,3673626.64449524
27876,4346962.62305397
27877,2753695.53706825
27878,4041372.64088095
27879,4333279.85086667
27880,4507702.79093333
27881,5029204.2788
27882,4099860.3271
27883,5291870.2836
27884,4189187.97553334
27885,4607196.24573333
27886,4428156.841
27887,4051657.80073333
27888,4828992.356
27889,3107475.4137873
27890,3382605.94223492
27891,4682633.0519
27892,4243304.52763333
27893,3948318.86006667
27894,4730833.90696667
27895,5212019.35516667
27896,4194037.8387
27897,4176006.51086667
27898,4054754.24866667
27899,4899567.681
27900,4801986.34306667
27901,3928612.81028254
27902,3992069.94726667
27903,3998423.05846667
27904,3792040.2253
27905,4394393.74046667
27906,3529110.20872381
27907,5184431.9789
27908,4594701.65953333
27909,4772129.82401905
27910,4984570.27181904
27911,4568221.02516666
27912,4648892.49026667
27913,5019994.31206666
27914,4511413.46233333
27915,4467824.53243333
27916,4374281.22227778
27917,5346910.79653333
27918,3893511.06991111
27919,2472186.11863492
27920,4052040.0772
27921,4097925.48024762
27922,5010173.58603333
27923,4763787.79763334
27924,4612696.10636667
27925,3968329.59147778
27926,4559098.23353333
27927,5214117.58746667
27928,3882498.10597778
27929,4221357.02754445
27930,4079141.62906667
27931,4137316.14839048
27932,4368577.63783334
27933,4035899.75331428
27934,3512596.34393334
27935,3480818.65270635
27936,4986495.40806667
27937,4729755.00136667
27938,5308090.46246667
27939,4820872.49556667
27940,4063365.31745714
27941,4609095.3056
27942,4146475.30786667
27943,4042787.83703333
27944,5687083.26493333
27945,5248273.49593334
27946,3608787.4032381
27947,3752052.66493334
27948,5229496.3405
27949,4245021.47827778
27950,3926358.62836667
27951,3675484.50706667
27952,4334433.4369
27953,4049838.39853334
27954,4696791.34073333
27955,4426359.04886667
27956,4522461.32483333
27957,4765966.04443333
27958,4417238.28363333
27959,4409133.17676667
27960,5150710.71543333
27961,3962952.2884
27962,4494355.96013333
27963,4973342.46323333
27964,4269001.7274
27965,4837840.4686
27966,4404295.1715
27967,3852311.795
27968,3426279.32423333
27969,4758491.1443
27970,4498662.53501428
27971,5312850.80813333
27972,4264148.8155
27973,4262237.21247619
27974,4786510.4715
27975,4266454.74119524
27976,4455251.73736667
27977,2832792.29506667
27978,4794320.1183
27979,4400678.17356667
27980,4598936.69356667
27981,4287633.31556667
27982,4878431.7765
27983,4581206.3007
27984,4752569.6591
27985,3751243.40151111
27986,4834346.56507777
27987,5140297.81706666
27988,5058442.90502857
27989,3809291.59324762
27990,4693148.0515
27991,3840962.92006667
27992,5144643.18506666
27993,4054878.49493333
27994,4893792.96713333
27995,4498811.46473333
27996,5542664.69133333
27997,4409198.11936667
27998,3761862.99503333
27999,3840726.80164286
28000,4604463.05623333
28001,4352078.8143
28002,4678889.72403333
28003,4823110.99396667
28004,4150835.4315
28005,4351757.01286191
28006,4867161.0561
28007,4636917.6588
28008,4420053.27343333
28009,3692033.17867778
28010,3696349.93682539
28011,4104078.76077143
28012,4288728.56810476
28013,5830534.01023334
28014,4447572.25611667
28015,4398733.60629047
28016,3880688.01858095
28017,4216154.0658
28018,4750851.1656
28019,3993487.58983333
28020,4047811.14950476
28021,4174553.89426667
28022,4488815.63557143
28023,3497642.3187873
28024,4473302.37403333
28025,4275496.2285
28026,4236905.15409524
28027,4197744.46096191
28028,4299778.2203
28029,4925672.11043333
28030,4909753.1563
28031,5056070.46986667
28032,3703083.66413333
28033,4363603.70041905
28034,4945471.67456667
28035,4876461.39003333
28036,4735561.17178571
28037,4660209.9406619
28038,3204811.36903333
28039,3524166.72090952
28040,4114687.4635
28041,5431659.17026667
28042,4941537.18223333
28043,4192610.07502619
28044,4441505.77133333
28045,4624128.3274
28046,4144454.11873333
28047,4825990.4992
28048,3500006.86713333
28049,5371494.97526667
28050,4298902.25946666
28051,4259788.92056667
28052,4223255.5085
28053,3220590.52111111
28054,3363434.09966191
28055,5164504.22773333
28056,4447746.6606
28057,4856330.29435238
28058,4896731.73536667
28059,3245250.60800476
28060,3723993.54806191
28061,4380720.20333016
28062,4648039.87616667
28063,4025539.2956
28064,4470912.481
28065,4242444.63031111
28066,4526081.23956667
28067,4336123.99112778
28068,5071495.93648334
28069,3809119.50947619
28070,4428611.72236667
28071,3634388.61123334
28072,4379824.78013333
28073,3795886.70968095
28074,4346976.5133
28075,4022330.03893333
28076,4296101.15053333
28077,4287190.8881
28078,4553011.5338
28079,4120881.87484286
28080,3986083.38404445
28081,4152562.24156667
28082,4013557.47106667
28083,3484209.77915238
28084,3337523.89336667
28085,4476324.74723333
28086,4945735.73043333
28087,3831299.30796191
28088,3935495.89244445
28089,4085776.29846667
28090,3691060.2282
28091,3768959.6789873
28092,4615114.85878095
28093,3861501.62907778
28094,4120908.89017619
28095,4239130.96263333
28096,4816155.3345
28097,3891887.87923333
28098,5329929.96496667
28099,4613129.31583333
28100,4563427.77480952
28101,4349282.11823333
28102,3947638.31356191
28103,4765379.89526667
28104,4727743.91647778
28105,3608904.16204286
28106,4162892.60367619
28107,4294619.92443333
28108,3333031.00031111
28109,4190819.5116
28110,4714026.58653333
28111,3444245.3909381
28112,5102390.97966667
28113,4058678.7041
28114,4305199.77978572
28115,4092495.24696667
28116,4842706.15383333
28117,4068013.16913968
28118,5035269.2802
28119,4709623.40093333
28120,3582952.3647
28121,4888233.8312
28122,4735065.96025
28123,4691788.35656667
28124,3716044.69643333
28125,4723615.43376666
28126,4386903.68266667
28127,5111245.3482
28128,3762867.54127619
28129,5332096.87896667
28130,4311841.55074286
28131,4637724.4674
28132,4768474.50156666
28133,5846498.2513
28134,5529859.06563333
28135,3051982.93895397
28136,4717139.67153333
28137,4787580.51933334
28138,4104230.8837
28139,4022709.19463334
28140,4155403.1074
28141,3856320.70293333
28142,4577019.6096
28143,4769469.5541
28144,4892105.20976666
28145,4135532.29536667
28146,4266860.764
28147,4426288.76907778
28148,4262058.9108381
28149,4191794.71883333
28150,3965330.7274
28151,3490464.69803334
28152,4899610.5739
28153,4428849.6031
28154,4520068.00196191
28155,3764195.55346667
28156,5290457.42573333
28157,4827830.14733333
28158,4127881.2761
28159,5184480.56864286
28160,4539623.48900476
28161,4147803.05457778
28162,4102395.30925397
28163,4296298.16566667
28164,4104805.3782381
28165,4616218.69161111
28166,3502812.16837143
28167,4490896.51926667
28168,4552157.7636
28169,4500978.5477
28170,4836097.04613333
28171,4658776.78376667
28172,5333312.28153333
28173,4242727.9257
28174,4669957.41863333
28175,4342200.2131
28176,3965736.85723334
28177,4299440.33766667
28178,5144097.5321
28179,4021312.44417619
28180,3742353.58953334
28181,4373809.63637143
28182,4455168.9529
28183,4680823.61893333
28184,4085500.15456667
28185,4129868.2037
28186,3072389.7543873
28187,3672558.5884
28188,4470550.65796667
28189,3683551.4415
28190,4298091.2231
28191,4917341.19633333
28192,4662142.00686667
28193,3809967.19006667
28194,4080315.46883333
28195,3540167.33173334
28196,4501443.01
28197,4276748.19016667
28198,4961328.24466667
28199,4653149.78233333
28200,4768245.03656667
28201,4384317.52496667
28202,5154339.99836666
28203,4040178.07986667
28204,4192320.02806667
28205,4383390.72913334
28206,3972677.20796667
28207,4561251.28873333
28208,2607497.85866667
28209,4888121.3979619
28210,3817598.43073333
28211,3680535.69026667
28212,3660977.26261429
28213,3777419.35846191
28214,3946627.39075715
28215,4068787.33463334
28216,4108989.1232
28217,3902836.04693333
28218,4748836.17506667
28219,4154260.19640476
28220,4169016.99832857
28221,3741857.09144286
28222,4464556.85847619
28223,4875272.70777619
28224,4936934.81806667
28225,5248225.72996667
28226,5476148.77426667
28227,4537310.15756666
28228,4045601.99314444
28229,4237960.63966666
28230,2589681.35028095
28231,4060195.98686667
28232,4245831.0885
28233,3887095.8159
28234,4980941.95222857
28235,3997929.64873334
28236,5147004.81760001
28237,5708717.27096666
28238,5416437.32333334
28239,4624948.5217
28240,4189183.13621111
28241,3919674.64876667
28242,4404464.50213333
28243,3519602.39702857
28244,5259960.46036667
28245,4075188.99136667
28246,3745163.13599524
28247,2585261.93271111
28248,4282720.78376667
28249,4136148.2556
28250,3363993.2066873
28251,4716225.23716667
28252,4803150.4654
28253,4702527.62463333
28254,4796292.85966667
28255,4337872.30653333
28256,4771765.26019524
28257,3848063.7595
28258,5140984.65696666
28259,4043241.25125714
28260,4910967.0233
28261,4759449.87883333
28262,3945007.99038254
28263,5113097.73353333
28264,3628330.19417143
28265,4244439.69503334
28266,3976759.92941905
28267,4303088.44781111
28268,4611378.7011
28269,4420032.87796667
28270,4090063.36544762
28271,4968168.3335
28272,4915732.2814
28273,3891435.13197778
28274,4290315.59431111
28275,4051189.10662857
28276,4359250.86481905
28277,4192199.31466667
28278,3180585.69402857
28279,4992689.16193333
28280,5843146.26703333
28281,4235882.53327778
28282,4426970.89973333
28283,4036572.73506667
28284,4108506.5646
28285,4228652.35621429
28286,3851810.35221111
28287,3234876.49589048
28288,3120860.96486667
28289,4701789.89066667
28290,4209273.2929
28291,5320073.41416667
28292,2918893.92906667
28293,4086343.21763333
28294,4407527.18586667
28295,3673329.64064921
28296,4115390.69490952
28297,3402331.14582381
28298,4109289.6689
28299,3605538.9587
28300,3917845.20157778
28301,4654544.7789
28302,4986286.2617
28303,4233125.12483334
28304,4491019.68201905
28305,3920896.19146667
28306,4489620.57743333
28307,5918940.22836666
28308,5290080.50356667
28309,4587942.20480952
28310,4366371.2607
28311,4320751.00106667
28312,5146197.0506
28313,4450982.47898095
28314,4145918.66886667
28315,5826816.31466667
28316,4377072.2139
28317,4797135.35626667
28318,2422378.17090952
28319,4331999.89796667
28320,4571457.09839999
28321,4433254.93012381
28322,4457530.9345
28323,4356450.95886667
28324,5408686.7322
28325,4276932.8727
28326,4336799.10756667
28327,3680324.33813333
28328,4751999.2664
28329,5051042.31966667
28330,3300185.40129048
28331,4477240.68777619
28332,3920050.18616191
28333,4205032.32694762
28334,3650652.16443333
28335,4961855.27776666
28336,4101645.33736667
28337,4395262.58346667
28338,5398326.19697777
28339,3996608.78654445
28340,4290062.68916667
28341,4707133.49126667
28342,4272426.27926667
28343,4477162.54223333
28344,4398358.59283333
28345,3771207.11722857
28346,4019818.18426667
28347,5772317.1165
28348,3698706.87566349
28349,4692631.52589524
28350,3327710.93171429
28351,4079669.5099
28352,4109105.88846667
28353,4475317.04576667
28354,4617340.76096667
28355,3696686.40656667
28356,3209089.51350159
28357,2848603.4325
28358,4489970.03721111
28359,4446411.72182857
28360,5226532.0596
28361,4214319.90866191
28362,4396165.41756667
28363,4219436.0687
28364,5134029.70598095
28365,5179768.379
28366,3784397.28282381
28367,3372701.08746667
28368,4758739.78496667
28369,4718242.90196666
28370,4754632.44156666
28371,4307304.51943333
28372,4831441.56056667
28373,4146254.8374
28374,4447487.28636667
28375,4453199.46773333
28376,4467887.83147778
28377,4509502.2085619
28378,4646453.9978
28379,4311857.90683333
28380,4183533.4745
28381,3586457.8442381
28382,5165621.62856666
28383,4657187.67323333
28384,4466474.59923333
28385,4556871.365
28386,3238545.18472064
28387,4688842.16375714
28388,4374639.6467
28389,4882751.13743334
28390,3667310.6174619
28391,4718933.7339
28392,3756855.1537
28393,3743622.98986667
28394,3699301.14067778
28395,4462044.5053
28396,4192461.15275238
28397,4169521.98931111
28398,4248475.41816667
28399,4005077.22133333
28400,4351084.10196667
28401,5314752.04896666
28402,4486029.74703333
28403,4396220.55451429
28404,3850416.27936667
28405,4302116.5192
28406,4910508.69096191
28407,4755899.1331
28408,4511796.21556667
28409,4787699.1637
28410,4348121.97343333
28411,4847652.38476667
28412,4634163.08333333
28413,3228505.42969524
28414,3465619.77206667
28415,4602051.31110952
28416,5493765.178
28417,3955344.77534286
28418,4294485.47971111
28419,3453664.37229048
28420,3109781.46631111
28421,3844665.27691111
28422,5066976.24966666
28423,4285234.62386667
28424,4393376.39926667
28425,4151532.8645
28426,4470482.0326
28427,4675516.31892857
28428,3956156.61894444
28429,5388044.95425714
28430,3138952.71063333
28431,3857847.4643
28432,4580887.949
28433,4011741.38247302
28434,4739866.23964444
28435,3958851.30853334
28436,4074633.09984444
28437,3851069.06381111
28438,4877773.5842
28439,4349298.6465
28440,3342454.52777619
28441,4008639.73076667
28442,3998714.33041111
28443,4523852.72003333
28444,4862578.08863334
28445,4699157.49323333
28446,4344579.41571667
28447,4508764.72613333
28448,4183669.52814444
28449,4485370.1102
28450,4956707.4305
28451,4087436.50433334
28452,4219453.12380953
28453,4561148.43393333
28454,4572833.29908095
28455,4087604.46608571
28456,4670912.84691905
28457,4139350.84350476
28458,2804772.81563333
28459,3935828.41376191
28460,4482449.29045714
28461,4264882.56263333
28462,5103852.1748
28463,5336886.2708
28464,4016609.63126825
28465,4525131.43811112
28466,3060792.10599682
28467,4225934.22315714
28468,4257167.62686667
28469,4056696.9878
28470,4776674.33052857
28471,3778060.01133333
28472,4317823.8916
28473,4139232.11994445
28474,4469435.7196
28475,3502971.1328
28476,3832408.23776667
28477,4129592.30753334
28478,4595116.37677143
28479,3489851.18992857
28480,3119378.04126667
28481,4753071.42976667
28482,4377054.80734444
28483,3951956.4494
28484,4539515.1563
28485,5096217.8054
28486,2581583.17973333
28487,4593966.4926
28488,4984985.08839524
28489,3900799.46337619
28490,3893608.28871905
28491,4161614.90096666
28492,5298227.01906667
28493,4370873.3999
28494,4436684.7303
28495,4228170.66713333
28496,2385509.53767143
28497,4297083.18046667
28498,5261040.31726666
28499,4393631.69963333
28500,3441695.68929524
28501,5113277.44673333
28502,4063642.75579524
28503,4088480.3667
28504,4764364.49886667
28505,4429809.4905
28506,4281788.46856666
28507,4045976.59822857
28508,4595285.7717
28509,4463962.98770952
28510,4061203.5828
28511,4569386.1029
28512,3236367.84881111
28513,3594074.06116667
28514,3047018.38382064
28515,4426504.66243333
28516,5013752.10946667
28517,3794770.68795397
28518,4924756.99636667
28519,4022090.77243334
28520,4146077.75576667
28521,2763444.35710476
28522,4731811.1847
28523,5012410.78345238
28524,4271494.38184445
28525,3644619.84454286
28526,4018370.1089
28527,5134424.47283333
28528,4699004.08253333
28529,4429195.69413333
28530,4071765.1195
28531,4189014.62346667
28532,4711012.86945238
28533,4975556.54116667
28534,4203227.85243333
28535,4269676.35866667
28536,4538143.86273333
28537,4659888.9129
28538,4793805.38486666
28539,4231885.81875238
28540,4956489.01383333
28541,5374360.54356666
28542,4293992.8288
28543,4106414.4362
28544,2961384.99485397
28545,5075648.84066667
28546,4032971.12734286
28547,4780760.16343333
28548,4409850.04673333
28549,3353548.35203333
28550,3965488.5211
28551,4301491.89453333
28552,4958861.65303333
28553,4094245.71807778
28554,4066145.42189524
28555,4729416.6851
28556,4994746.33837142
28557,5112592.5529
28558,5323148.9723
28559,4401776.93536667
28560,4161201.16476667
28561,4836153.60386666
28562,5506584.0651
28563,4070460.52886667
28564,3984160.36973334
28565,4006738.82851111
28566,4280189.6465
28567,3830348.34236667
28568,4225876.53343333
28569,4193940.82996667
28570,4057632.36366667
28571,3961084.48616667
28572,3340442.19901111
28573,4062723.0186619
28574,5398858.20883333
28575,3894176.3354
28576,4356446.34806667
28577,5083372.24136666
28578,3959762.18997619
28579,4593954.43529524
28580,5230557.62566191
28581,4128405.49976667
28582,3734047.33997778
28583,4465550.96036667
28584,4396999.8085
28585,4316704.09189524
28586,4289993.12913333
28587,5131287.4705
28588,5020338.05306667
28589,4781200.3046
28590,4529978.0408
28591,4399406.50786667
28592,4277406.9719
28593,5162711.59376667
28594,4400732.57803333
28595,4474682.1804
28596,4065838.86143334
28597,4631459.1545
28598,3933500.33073334
28599,4564993.76418095
28600,4119106.51384286
28601,4458095.08854286
28602,5628991.26743333
28603,4186612.0684
28604,4694923.54973334
28605,4766107.63306667
28606,3900843.70157619
28607,5056676.35511905
28608,4621598.9759
28609,4640690.70676667
28610,5068172.19076666
28611,4002295.20663333
28612,4501953.728
28613,4502085.53936667
28614,5108461.0992
28615,3868686.87037619
28616,4658740.77613333
28617,4778005.3353
28618,4572571.66096667
28619,3799930.87879206
28620,4232237.65841905
28621,4444810.32536667
28622,4786753.1581
28623,3351151.84817143
28624,4266996.83743334
28625,4375758.97823333
28626,4788183.06156667
28627,4975651.3574
28628,4324745.83731905
28629,4612323.82696667
28630,3968301.92129524
28631,3877179.8477
28632,3729715.41563333
28633,4125757.47923334
28634,3631869.84326667
28635,4448906.36027619
28636,3904594.23974445
28637,4347094.77986666
28638,3235788.8748619
28639,4600002.6121
28640,3923467.65269524
28641,3733205.32046667
28642,4161833.45914286
28643,4747773.18456667
28644,4426505.64331905
28645,4025693.93477619
28646,3695821.46134762
28647,5127036.50346667
28648,4384824.57796667
28649,4738843.1444
28650,4081796.27096191
28651,4034279.548
28652,5025946.04653334
28653,3837397.85700952
28654,3224798.55257778
28655,4791996.23743333
28656,4865304.52466667
28657,4358338.89983333
28658,3876899.8029
28659,4907454.29886667
28660,4539972.0976
28661,5308926.45423333
28662,3735000.14533333
28663,4469944.1548
28664,3356892.33033334
28665,2761190.18944286
28666,4114388.96936667
28667,4166950.7442
28668,3950718.31073334
28669,4409390.8775
28670,5197287.52506667
28671,4625298.584
28672,4263801.09632857
28673,3984558.5843
28674,4209129.36966191
28675,4504318.72467778
28676,5113061.97550476
28677,4413604.87006191
28678,5124184.75126667
28679,3857088.16000952
28680,4431122.8215
28681,4434408.8032
28682,4040367.31045714
28683,4883636.73130952
28684,3807552.60716191
28685,3535807.18549524
28686,4838702.892
28687,3070254.3733381
28688,4715824.6298
28689,4322724.72053333
28690,4407688.10563333
28691,4279619.55956667
28692,4146414.78423333
28693,4511655.66086667
28694,4618044.3409
28695,4392487.0077
28696,4209222.46363333
28697,4749613.7579
28698,3775271.88176667
28699,3393990.45509683
28700,4833453.4451
28701,4255067.0927
28702,4236240.06883809
28703,4242020.53403333
28704,3076532.36730952
28705,3913345.04393333
28706,3865024.3512
28707,4234110.19583333
28708,3688047.64353334
28709,5368652.84956667
28710,3465661.58833333
28711,3978605.46363333
28712,4303839.2823619
28713,4066751.53556667
28714,4992123.41609523
28715,4196456.0967
28716,4160840.9834381
28717,4685494.185
28718,4183402.7428
28719,4028634.67457143
28720,3929241.9998
28721,4485627.59006667
28722,5541507.1083
28723,3658337.35901111
28724,3919529.84403334
28725,3774276.73394445
28726,4175841.96236667
28727,4079827.9587
28728,4529765.90461905
28729,4360474.91003333
