Id,Prediction
28730,4599604.05643333
28731,3840034.32032381
28732,3695736.64
28733,4425796.24242857
28734,4145391.9558
28735,3962272.30536666
28736,4156331.36956667
28737,4333049.317
28738,3830849.56593333
28739,4981721.24896667
28740,4007771.48251111
28741,4076794.42773333
28742,4282119.65790952
28743,4739912.66433334
28744,4500195.4022
28745,3820780.74580476
28746,4126161.79026667
28747,3783584.2580381
28748,4712585.0443
28749,4425104.72241111
28750,3318607.44524286
28751,4218718.3582873
28752,4165398.41463333
28753,4627447.29253333
28754,4517033.4936
28755,4315202.38263333
28756,3816225.59486667
28757,4575724.14464444
28758,3969301.35115238
28759,4709802.32816667
28760,4929938.3583
28761,3787208.8971
28762,3294094.74992064
28763,5186121.27731905
28764,2978641.08570952
28765,4940449.19401111
28766,4660956.21846666
28767,3918190.51246667
28768,4326777.49333333
28769,5210416.33486667
28770,3378581.74016667
28771,4202148.35896667
28772,4562418.38746667
28773,4614700.60533333
28774,3005104.70761111
28775,4679910.5361
28776,4189381.30597778
28777,5434434.39251905
28778,4639369.56923333
28779,4062896.72313333
28780,2953794.62163333
28781,4178216.6666
28782,3709560.89087143
28783,4551356.35253333
28784,4108245.1406
28785,3912139.55971905
28786,4326317.58523334
28787,3130403.57615238
28788,4243239.23246667
28789,4356323.92636667
28790,4041307.45902381
28791,4487615.3497
28792,3888552.9746
28793,4837687.71643333
28794,4253306.94546667
28795,4812609.3356
28796,4352116.05022381
28797,4810061.86702857
28798,3371942.26101111
28799,4664457.5678
28800,4167705.19884286
28801,4982087.54193333
28802,3975744.27369524
28803,3697323.93343333
28804,4132348.59833333
28805,4241055.56686667
28806,4155897.20656667
28807,4321464.71744762
28808,3698449.0775
28809,4382364.78133334
28810,4408948.18346667
28811,3744963.9493
28812,3747639.53729683
28813,4296350.52772857
28814,4527701.2578
28815,4666394.2693619
28816,5062425.88172857
28817,3855467.22853334
28818,4271183.62871111
28819,2814461.80567143
28820,4262711.10716667
28821,4460944.7269
28822,4121891.71446191
28823,4139345.59402064
28824,5566293.6485
28825,4561397.8236
28826,5671559.9521
28827,3614803.32998571
28828,4652927.57728572
28829,4282485.05598333
28830,3467182.19106667
28831,3552982.3618
28832,4845463.42216667
28833,4475705.07876667
28834,4287521.0792
28835,4372704.41638095
28836,4869803.58015238
28837,4068703.47776667
28838,4115784.88210952
28839,3997737.2537
28840,5296435.77983334
28841,4405408.8944
28842,5040884.69603333
28843,4546365.39486667
28844,3898513.76366191
28845,4627605.0391
28846,3469493.44812381
28847,4859634.41456667
28848,4043937.45821429
28849,5081214.7473
28850,3994908.1712
28851,5419004.58581905
28852,2843453.84790476
28853,4187196.86103333
28854,5031061.4536
28855,4460012.74764762
28856,3447238.20030476
28857,3771835.23202381
28858,4952242.71146667
28859,4125479.50657619
28860,3684427.09447778
28861,4442579.7268
28862,3925117.65634445
28863,5687083.26493333
28864,4451671.4657
28865,3055626.0541
28866,4265629.40231905
28867,4511779.67571905
28868,4609071.40571111
28869,4489839.7848
28870,4425750.05483333
28871,5078393.81963334
28872,4079060.29317302
28873,3429733.86136667
28874,2925143.22959048
28875,4478504.58
28876,3920890.4507
28877,4535101.51216667
28878,4183650.93953334
28879,4674976.1961
28880,4438626.50853333
28881,4735486.7317
28882,5636356.10566667
28883,4828176.32786667
28884,3599488.74353334
28885,4314586.2883
28886,4280818.45644444
28887,3664120.69103016
28888,4660846.34353333
28889,4401435.8355
28890,3623075.27736667
28891,4616098.98882857
28892,4109765.98415397
28893,4485191.1624
28894,3660629.90431111
28895,4375685.01033334
28896,4946038.94046667
28897,3106308.70831429
28898,4516152.55323333
28899,4223625.28724445
28900,4456163.37096667
28901,3778926.42595397
28902,4252293.9308381
28903,4536649.75163333
28904,4906796.62546667
28905,3028077.17002381
28906,3793576.74020635
28907,4217460.0361
28908,3914853.61486191
28909,5558424.2761
28910,5231642.16665237
28911,4578525.17848254
28912,3522905.86592064
28913,3479892.28486667
28914,4715176.2337619
28915,4529925.50383333
28916,5015533.24693333
28917,4599974.97627619
28918,4702235.84641905
28919,4061353.20484286
28920,4876566.25547143
28921,4729379.55216667
28922,4437409.78903333
28923,5341416.9218
28924,4357707.32977619
28925,4742906.99604286
28926,4000094.22993333
28927,4835763.47326666
28928,4300164.43171111
28929,4250538.22726667
28930,4052805.61517302
28931,4108135.17063334
28932,4662704.9767
28933,4466107.4769
28934,4190780.19113333
28935,3732696.68986667
28936,3946047.666
28937,4057617.58492857
28938,4246360.8283
28939,5379847.90864444
28940,3573390.30505714
28941,4006316.05413333
28942,4771339.8225
28943,4213915.17683333
28944,4768157.5958
28945,4242209.2754
28946,3842215.56896667
28947,4091090.3576
28948,3949514.00357619
28949,4176058.0446
28950,4348710.50813333
28951,3988842.92436666
28952,3719294.82747778
28953,4924628.98289524
28954,3359852.85486667
28955,3328688.66823334
28956,3446454.07117778
28957,3649967.20656667
28958,4161426.94236667
28959,4371244.81285397
28960,4883736.18826667
28961,4356703.7074
28962,4823053.5009
28963,4184152.09806667
28964,4854352.779
28965,3560840.09079048
28966,4885638.8112
28967,3388106.77443333
28968,3980289.68793334
28969,4342548.55942857
28970,4184997.23464444
28971,4466861.66716667
28972,4088215.23376667
28973,4592987.97046666
28974,4756128.9143
28975,3313618.15406191
28976,4925806.78366667
28977,4533745.56897619
28978,4548377.78726667
28979,5329193.27633334
28980,4079223.74646667
28981,4901660.2174
28982,4607602.97933333
28983,3910323.7601
28984,4418640.52393333
28985,4119357.14169524
28986,5244228.11826667
28987,4954747.66956666
28988,4313768.60433334
28989,5291588.6912
28990,4633418.81313333
28991,5021574.41273333
28992,4391482.3733
28993,4454938.82675238
28994,3615863.58323968
28995,4394775.8597
28996,3604011.99103333
28997,4766277.18051905
28998,4239200.40571904
28999,4464369.06107619
29000,4520953.35696667
29001,5166340.15423333
29002,4360043.831
29003,4523697.60007143
29004,4182931.73573334
29005,4373665.61867778
29006,4635598.61073333
29007,4401674.23861111
29008,4695745.96598571
29009,4854160.48476667
29010,4801356.11785238
29011,4656805.14803333
29012,4077188.088
29013,4528549.5208
29014,4485241.9165
29015,4977070.09596667
29016,4078896.61166667
29017,4305042.13596667
29018,4143636.76816191
29019,4976208.45766667
29020,3940470.26004762
29021,4011345.47833333
29022,3491167.71655714
29023,4393256.91323334
29024,4372833.86296667
29025,4730377.85019048
29026,4337066.68453333
29027,4313430.92052381
29028,2879698.65206667
29029,4351756.88212064
29030,5610337.8688
29031,4218911.19655714
29032,5027409.60516667
29033,3974972.07863333
29034,4095504.91503333
29035,5011140.74596667
29036,4335644.52005238
29037,4245763.62925714
29038,4083689.0688
29039,4627538.13523333
29040,4672259.51686667
29041,3077860.48687778
29042,4657597.9397
29043,3930345.01257143
29044,4300011.12584444
29045,4143934.08176667
29046,4351033.07983333
29047,4185791.60440476
29048,4743589.3429
29049,3974277.6184
29050,4767300.42703334
29051,4477474.15472857
29052,4525255.61303333
29053,4293914.95346667
29054,4050941.08086667
29055,4262826.14536667
29056,4412198.50369524
29057,5092651.04199999
29058,3475023.5474
29059,4940181.69753334
29060,4418636.10340952
29061,4851064.39231111
29062,4477117.81277619
29063,3936755.26746667
29064,4027007.26786667
29065,4552224.35056667
29066,4082219.52394286
29067,5102287.25963333
29068,3575704.1705
29069,4689377.13
29070,3708906.08373334
29071,3604673.0554
29072,3639089.21717778
29073,4390450.54713333
29074,3241633.53710476
29075,3824859.91297619
29076,4572459.40757778
29077,4394879.07403333
29078,4300454.81166667
29079,4303271.23774444
29080,4470883.10046667
29081,4160071.00416667
29082,3907521.87227778
29083,4916176.91123333
29084,4306919.61436667
29085,4815839.04046667
29086,3942220.87731111
29087,4824927.0889
29088,2526622.56441429
29089,3701740.5449
29090,3880546.08643333
29091,4241898.53166667
29092,4519808.9194
29093,3103824.0158619
29094,5066072.11316666
29095,4207777.63998254
29096,4682219.8057
29097,4580061.61313333
29098,3053514.98156667
29099,3979115.63161111
29100,5276898.55003333
29101,4218925.85033333
29102,4553807.19066667
29103,4335613.69230953
29104,4231270.9098
29105,4651218.43116667
29106,4470940.54446667
29107,4606855.7687
29108,4841873.14506667
29109,4568005.0804
29110,4891577.22033333
29111,4307740.52023333
29112,4299848.69383334
29113,4590371.30246667
29114,4013121.52391111
29115,4257739.81646667
29116,5079298.27173333
29117,3889108.86238096
29118,3988565.28373333
29119,4385090.64708095
29120,4363732.45576667
29121,3327920.0319873
29122,4448468.44073334
29123,4996889.3444
29124,4641543.2674
29125,4877026.4286
29126,4186450.19846667
29127,3737945.34417778
29128,4042381.5905
29129,4322794.0285
29130,4844796.61276667
29131,4150896.03140952
29132,3148426.78931111
29133,3700636.67542064
29134,4924628.98289524
29135,3583628.10173333
29136,4553714.6829
29137,4183826.5763
29138,4274438.31753333
29139,4443014.18943333
29140,4469444.54825715
29141,4549273.31803334
29142,4609883.86716666
29143,3436312.33032064
29144,3666426.44136667
29145,4119681.5915
29146,4972022.63401111
29147,4493557.71647619
29148,4024662.50433334
29149,3841975.31024286
29150,4295250.40014444
29151,3619832.07221111
29152,3977046.1109873
29153,3889328.27236667
29154,4091156.3962
29155,4067318.19546667
29156,4160551.0247
29157,4120264.89133333
29158,5071967.09116666
29159,5063262.9774
29160,5552866.5651
29161,4971333.7959
29162,4917055.8112619
29163,3761172.66814445
29164,4329090.42786666
29165,4550453.79093333
29166,5411877.54208572
29167,5290711.50803333
29168,3954107.5686
29169,2554995.68881429
29170,4871648.46803333
29171,5452837.62003333
29172,5145078.72296667
29173,4311068.44480635
29174,4345362.24571111
29175,4968799.36306667
29176,4038986.97573333
29177,5312887.11149524
29178,4987680.8908
29179,3384363.29633333
29180,4596853.02306667
29181,4564777.14883334
29182,4063691.1759
29183,4563414.24464285
29184,5125033.3736
29185,4208470.128
29186,4291611.6029
29187,4497639.75993334
29188,3329935.85656667
29189,4644246.2052
29190,4145191.41197143
29191,4713919.29731111
29192,5002794.97779524
29193,4427970.7369873
29194,4337434.22026667
29195,4862071.19103334
29196,3479719.01082064
29197,4473484.14886667
29198,4022943.5617
29199,5000860.8611
29200,4476905.1638
29201,3972677.20796667
29202,4402056.48161111
29203,4139802.76644286
29204,4226557.56163333
29205,4259944.48816667
29206,4615775.46006667
29207,3705040.54434445
29208,4125967.6454
29209,5187775.17203333
29210,3932905.43338095
29211,4275843.12133334
29212,4058425.54642857
29213,5006779.27543333
29214,4584496.01166667
29215,3876562.97478095
29216,4655483.37723333
29217,4541117.1379
29218,4351889.80284444
29219,3919117.96116191
29220,4121935.553
29221,4058335.585
29222,3448293.5173
29223,4620654.14956349
29224,3456534.00356667
29225,4651643.80548095
29226,3816087.49511429
29227,3811754.23318254
29228,3951859.97337778
29229,4290507.97919524
29230,6140259.06616666
29231,5150126.48218572
29232,4107955.54333333
29233,4061232.9977
29234,4270238.5597
29235,4584319.59737143
29236,4762607.9794
29237,3427472.87437619
29238,4525423.48626667
29239,3812603.79826667
29240,4985865.7763
29241,4771334.66983333
29242,4726312.9424
29243,5340590.8919
29244,3436493.25444444
29245,4759686.02076667
29246,3624953.49221111
29247,4809137.91603333
29248,4414049.06334444
29249,4605226.06526667
29250,3981007.24446667
29251,5139764.80903333
29252,4309107.90623334
29253,4026040.81103333
29254,4212443.39723333
29255,3659718.33289048
29256,3403918.25323333
29257,4249871.52812857
29258,4421938.2295619
29259,4968825.17695238
29260,4198088.31446667
29261,4094156.52183333
29262,5045017.5839
29263,4029593.74736667
29264,3312050.8134
29265,3593374.6329
29266,4755647.4738619
29267,4760306.93613333
29268,4654912.61983334
29269,4664690.8931
29270,4735437.2767
29271,4207034.10359524
29272,3707916.6569
29273,4687074.7521
29274,4286610.5735
29275,3730916.31960953
29276,4103652.25051905
29277,4325950.15376667
29278,3960513.9500381
29279,4843919.42116666
29280,4302585.7823
29281,4216939.98783333
29282,4359035.6481
29283,4790493.5609
29284,4804190.55256666
29285,4550550.7824
29286,4700498.9535
29287,4397471.03403333
29288,4208690.52036667
29289,4577994.05349048
29290,4600748.28483333
29291,4255103.28773333
29292,5603855.58246667
29293,4303914.30844444
29294,4653243.87063333
29295,4483514.8562
29296,3999140.4648
29297,4667427.4080619
29298,4692283.4233
29299,3535898.60744445
29300,2877941.331
29301,4534757.75966667
29302,3716377.89930952
29303,4259687.9998
29304,3624951.46363333
29305,4127907.20693492
29306,4511384.90023809
29307,5218816.57926667
29308,4474418.48766667
29309,3744867.58577778
29310,3926583.0658
29311,4701573.46913334
29312,4670498.66066667
29313,5197800.9654
29314,4657168.19029524
29315,4212271.07083333
29316,2744540.55607619
29317,5266746.98596667
29318,5471417.01326667
29319,3963752.46558571
29320,4093977.13946667
29321,4825938.30173333
29322,4529484.76431111
29323,3808227.50296667
29324,4658791.65252381
29325,3902542.65796667
29326,4989447.32836666
29327,4248466.69893334
29328,4428188.1776
29329,4953740.5148
29330,4342688.44316191
29331,3809587.61667143
29332,4072780.3556
29333,4708205.24993333
29334,5432806.74663334
29335,3048005.07659683
29336,4679082.04883333
29337,5047412.3661
29338,4956074.9523
29339,3976860.7874
29340,4661490.48258571
29341,4846099.57042381
29342,3957829.93786666
29343,3796089.27783333
29344,3689120.1129
29345,4332283.4007
29346,4247931.77663333
29347,3851886.88094286
29348,3383348.5747
29349,4476593.19906667
29350,4578401.50086667
29351,4673650.2771
29352,3930543.75624286
29353,3948041.67056191
29354,4382331.41973333
29355,4070505.6109
29356,4348268.69898968
29357,4276427.25072064
29358,4166794.68643333
29359,4842803.6898619
29360,4051968.65776667
29361,4588089.24740476
29362,3372881.52714445
29363,4441384.67
29364,4477162.67496666
29365,4056881.13194286
29366,4042101.7649381
29367,3459376.86975397
29368,3446706.366
29369,4493420.9732
29370,4436208.28144762
29371,3672473.63166667
29372,4192315.42258333
29373,4254783.6036
29374,3455028.01227619
29375,4259687.9998
29376,3449372.0934
29377,4671570.2566
29378,3924514.74883334
29379,4745528.39541111
29380,4877825.58373333
29381,3976392.51753333
29382,5075645.4679
29383,4327266.29173333
29384,4173274.85192381
29385,4000287.18446667
29386,3812457.77333334
29387,3837397.85700952
29388,4504319.548
29389,4649211.81146667
29390,3646469.94316667
29391,4830045.94447778
29392,4214514.97003333
29393,4665040.69998254
29394,3777749.3610381
29395,3997780.83146667
29396,4770821.22109048
29397,3876588.88632857
29398,4921258.35226667
29399,3377784.56233333
29400,4954954.3104
29401,4436735.27284445
29402,4929617.6653
29403,4853753.00996667
29404,4392771.06165714
29405,4795439.97386666
29406,3111593.17007619
29407,4635712.16413334
29408,4417200.54816191
29409,4772445.89693333
29410,4453322.95815714
29411,6001938.22676667
29412,4791394.03953333
29413,3656887.67871111
29414,3613425.52837619
29415,4643624.62183333
29416,4644837.98445
29417,4332606.78517778
29418,4117059.44146191
29419,4461469.64713334
29420,4829918.72633333
29421,4603807.84283333
29422,4394861.57446666
29423,4852669.19576667
29424,4510219.6228
29425,5201207.60263334
29426,4631717.0797
29427,4448398.1874
29428,5272725.82186666
29429,4688171.41706667
29430,3234778.21994921
29431,3804327.74373334
29432,4490241.07853333
29433,3494974.05569524
29434,3738493.4798873
29435,4080509.64913334
29436,3973099.5112
29437,4977461.8774
29438,4721942.75003333
29439,4151899.31167143
29440,4669478.9261
29441,4931056.02306667
29442,3302503.50216667
29443,5090262.4373
29444,4782253.33233333
29445,3511027.78706667
29446,4300561.19083333
29447,5133725.02373333
29448,4639279.09036667
29449,4272487.38155952
29450,4674535.85516667
29451,4622123.6567
29452,4888481.7371
29453,2540805.08420953
29454,3685960.58656667
29455,3576193.5396
29456,3967807.51623334
29457,3968802.38353333
29458,4364912.71676667
29459,4694095.92800952
29460,5510241.22453333
29461,4903257.38638571
29462,4480676.36373333
29463,4311760.53343333
29464,3898566.0614
29465,3895058.10706349
29466,4624825.59906667
29467,3745601.239
29468,4559533.38266667
29469,4888921.0668
29470,4068679.63699524
29471,3619976.21396191
29472,4358496.04221587
29473,4587474.47876667
29474,3356978.57276667
29475,3579653.04456667
29476,4042908.97273334
29477,4341191.77950953
29478,4802480.54893333
29479,4455887.8892
29480,4706696.95723333
29481,4508178.5146
29482,4100453.53124762
29483,4954380.34373333
29484,5095801.18836666
29485,3888930.87156667
29486,4713002.62643333
29487,4394341.32409683
29488,4913609.06726667
29489,4694984.48486667
29490,3990438.75422381
29491,3001114.75377619
29492,4864125.66551429
29493,4935394.26863333
29494,4416563.79443333
29495,4435405.0169
29496,4663169.8254
29497,3983590.6648
29498,4537819.5976
29499,4654498.92966667
29500,5510451.8579
29501,2594773.71450952
29502,3620106.00463333
29503,4908470.93323333
29504,4638887.4048
29505,4103953.26143333
29506,4312584.83353333
29507,4635977.97733333
29508,3807432.11016667
29509,4010435.55016667
29510,4162774.28673333
29511,4704782.07453333
29512,4373679.15764445
29513,4436929.04007778
29514,4361410.68686667
29515,4082154.6213
29516,5276553.94463333
29517,4383265.88383333
29518,4220347.05801111
29519,4795996.83023333
29520,4245416.00562857
29521,4379651.96386667
29522,4324666.90931111
29523,4640680.04587619
29524,5220127.80013333
29525,4130450.805
29526,3820776.26986667
29527,4451066.29883333
29528,4360676.98270476
29529,3352003.50416191
29530,4514293.62806667
29531,4216030.61246667
29532,3911937.4057
29533,4200553.47033333
29534,4472566.3243
29535,3872631.16890159
29536,5043696.24346666
29537,4897127.6743
29538,4391806.8621
29539,4847766.15483333
29540,3981803.26618096
29541,4875541.1681
29542,3220436.15384444
29543,4251994.63694444
29544,4858814.96743333
29545,3933752.27092381
29546,4308783.732
29547,4380709.94666667
29548,3662977.41810476
29549,4483026.27844286
29550,3966547.2167
29551,4133663.73594286
29552,5213584.5247
29553,4203624.6364
29554,4601139.13034444
29555,4447904.73243333
29556,4785698.9736619
29557,5422598.50336666
29558,4455109.84423334
29559,3902936.29393333
29560,4099559.92153333
29561,4527813.1325
29562,4631032.95613333
29563,5055946.29838333
29564,4215958.0484
29565,4210984.2813
29566,4104672.72302381
29567,4878294.82272857
29568,4593236.54493809
29569,5023893.04756667
29570,4066860.61673333
29571,4844175.84013334
29572,3512752.88582381
29573,3332552.1735381
29574,4855015.0188
29575,4479111.5646
29576,4031227.5995
29577,3857532.92174286
29578,4531146.5824
29579,3813676.48896667
29580,2515223.68230952
29581,4576136.28223333
29582,4956703.29956667
29583,3724424.13896667
29584,3341749.5739
29585,4313473.67923333
29586,3948942.4777
29587,3668353.56986826
29588,4700677.91886667
29589,4292717.83771429
29590,3812481.29043334
29591,3212473.74457778
29592,4442345.67346667
29593,4645675.19403333
29594,3644201.60153333
29595,4689820.1116
29596,3716423.38093333
29597,4073217.9879
29598,4505672.06841111
29599,4742245.8446
29600,5486543.68833333
29601,4429261.92423333
29602,4813876.2378
29603,4507255.23366666
29604,4323425.27813333
29605,4754538.3247
29606,4403438.02176667
29607,4850417.28166667
29608,4341991.27983333
29609,4783225.92906667
29610,4271373.84986667
29611,4515071.43086667
29612,5188495.3914
29613,3312380.14100476
29614,4086113.64303334
29615,5460924.1717
29616,4399061.92638095
29617,4178277.78953333
29618,3416280.84286667
29619,3075099.54082063
29620,4217389.56573333
29621,4179336.35098095
29622,4366671.90763333
29623,5360801.49326667
29624,4118246.4615
29625,3513248.69406667
29626,4963426.5597
29627,3462688.68064286
29628,4243551.50846667
29629,4721001.3938
29630,4686825.666
29631,3221362.94540635
29632,4550005.47803333
29633,5357758.16323333
29634,5059396.94913333
29635,4504141.02844286
29636,4458001.75203334
29637,4991969.15523333
29638,3236958.79235715
29639,3697582.42325238
29640,4721438.3311
29641,4244198.42470476
29642,3992961.83676667
29643,3969302.02056667
29644,4210658.54447143
29645,5401164.95136666
29646,4337491.87113968
29647,4076831.51660635
29648,4138399.29082539
29649,5057161.31836667
29650,4390842.92196667
29651,5165747.04246667
29652,5069775.88553333
29653,4184325.60281905
29654,5027137.03793333
29655,3611770.72894445
29656,3443487.53425714
29657,4819269.69164445
29658,4196936.23595238
29659,4841698.14306667
29660,3626607.85304286
29661,4923682.4405
29662,5574724.29616666
29663,3153065.01465873
29664,4399766.5526
29665,4129868.2037
29666,3747685.4601381
29667,3919034.95156667
29668,4018021.44196667
29669,3154026.76230953
29670,4749633.55886666
29671,3805796.72301111
29672,4364578.82536666
29673,3466783.79656667
29674,4168774.08856666
29675,3309228.10294921
29676,3632588.51703333
29677,5020134.43036667
29678,3272142.44913333
29679,4631168.25032857
29680,4687175.90904444
29681,4092121.22131111
29682,4950068.27276667
29683,3969761.98477619
29684,4148965.56023333
29685,4681556.36286667
29686,4389696.22996667
29687,3755164.74301429
29688,4542087.38946667
29689,4145750.78216191
29690,3825035.95932857
29691,3647106.03941587
29692,4467494.58553333
29693,3315162.62760159
29694,4843757.29526667
29695,4082015.48326666
29696,4206024.04933333
29697,4145391.82769048
29698,3949164.93247143
29699,4085055.18684444
29700,3148387.26876667
29701,4291565.61093333
29702,3612808.45303333
29703,4823834.71739524
29704,4117013.30805714
29705,4993968.64773333
29706,4685283.5214
29707,4095421.26986667
29708,4505641.96203333
29709,4777258.08753333
29710,3667084.28354445
29711,4278817.60415238
29712,4626180.12873333
29713,4129255.3132
29714,3552039.0960381
29715,4982537.06696667
29716,4294144.52082381
29717,4266071.86303492
29718,4672411.19753333
29719,4806009.03476667
29720,4190087.61663333
29721,5041221.85866666
29722,3870865.1763
29723,3784317.94546667
29724,5014196.57576667
29725,4917821.91613333
29726,4516737.6705
29727,4666527.26006667
29728,5027879.9951
29729,5196946.14546667
29730,3688882.53362858
29731,4558548.02756667
29732,4819743.16536667
29733,4918496.3495
29734,4775495.15733333
29735,4989277.83076666
29736,4450253.61186667
29737,3992524.83211111
29738,4248854.88333333
29739,4221729.6269
29740,4177380.60616667
29741,4294048.15393334
29742,3270627.70503492
29743,4066847.34064762
29744,4874705.96443333
29745,3881531.58447143
29746,4309617.0053
29747,4779795.15943333
29748,4091101.85833333
29749,4995615.87066667
29750,4880049.91653333
29751,4590840.0312
29752,4749188.98154444
29753,5102642.189
29754,4218190.76236667
29755,4510779.59253333
29756,4557684.1431
29757,5389429.73348571
29758,4525884.22586667
29759,4379463.9371
29760,4661563.91523333
29761,4091385.52236667
29762,4462676.61186191
29763,4858082.15906666
29764,3819163.5332
29765,5493892.6735
29766,3211775.98197619
29767,4888565.73226667
29768,3182784.70103334
29769,4400609.5587
29770,4979649.98366667
29771,3628303.62026667
29772,4380027.70975238
29773,4494998.66325397
29774,4807369.29423333
29775,3993697.42992857
29776,4442501.5692
29777,4768113.29767778
29778,4566573.25759683
29779,2882402.97871905
29780,4990913.87826666
29781,4340890.0511
29782,4257162.09452857
29783,4687460.6668
29784,3542751.14536667
29785,4297690.513
29786,4881367.93399682
29787,4043543.4691
29788,4915865.70473333
29789,3402007.48682381
29790,4422578.5484
29791,3757106.90660953
29792,4865263.2792
29793,3884126.55134762
29794,4759084.9459
29795,4749669.0997492
29796,3848335.36833334
29797,3799610.91499048
29798,5005722.68512857
29799,3890231.11765873
29800,4424350.57675714
29801,5395594.6115
29802,3107437.63440952
29803,4037458.99756667
29804,3297629.07634286
29805,5023383.19826667
29806,3526581.93633334
29807,3837187.97831111
29808,4516279.70173333
29809,4563613.85296667
29810,3469493.44812381
29811,4839020.6964
29812,4985386.01437778
29813,4347477.03703333
29814,4072508.9178
29815,4841347.74969524
29816,4255897.19293333
29817,4261332.18556667
29818,4253020.12069524
29819,4403637.68733334
29820,4701437.77023333
29821,3575011.33802064
29822,3834547.55393333
29823,3565239.25123334
29824,3702417.71342857
29825,4267511.25034286
29826,3818315.22770159
29827,4392562.88854445
29828,4057808.45196667
29829,4057592.77533333
29830,4627641.31023334
29831,3360083.04522381
29832,4019017.20505714
29833,4519394.07436667
29834,4692011.07569048
29835,3694060.53240635
29836,4488894.16952857
29837,4770565.3498619
29838,4356118.14739524
29839,4057561.55245238
29840,4738241.87436667
29841,4399395.79164445
29842,4905441.2202
29843,3379130.99933333
29844,3737843.0387
29845,4544126.9817
29846,4740598.5293
29847,4074070.8251
29848,5226144.31873333
29849,3128431.02536667
29850,5186655.46326667
29851,3270136.9872
29852,3875322.24404762
29853,4187981.30309524
29854,3826309.12029207
29855,4520790.37106667
29856,5101710.88186666
29857,4078933.07449524
29858,3053029.7186
29859,3788718.0178
29860,3984502.8827
29861,4560751.3581
29862,4428946.88586667
29863,4051206.60063334
29864,3720533.13087778
29865,4234199.59406667
29866,3876453.52157143
29867,4654599.21903334
29868,2756257.33917143
29869,4203298.12576667
29870,4643792.5744
29871,4518173.34826667
29872,4932386.061
29873,4916352.9391
29874,4112911.3207
29875,4007418.62306667
29876,4486207.60266667
29877,3838854.93363333
29878,3839508.82543968
29879,3639995.64092857
29880,4691289.9276
29881,3283898.00737143
29882,4403092.30353333
29883,3592142.94266667
29884,3140426.26253334
29885,3979658.00745
29886,4101168.58023333
29887,4052823.64651111
29888,4226146.10937619
29889,4334180.39590952
29890,3452986.01090953
29891,4852290.36253333
29892,3219437.38033333
29893,4543577.05075238
29894,4350526.04756667
29895,4512203.9534
29896,4811488.94856666
29897,3804122.76857619
29898,3960959.17202857
29899,3191896.89616825
29900,2719973.05
29901,3873748.43301111
29902,4405854.56106666
29903,4758242.07986667
29904,5235824.82146667
29905,4912586.7915
29906,4838615.67403334
29907,2322653.33010159
29908,4589082.50283333
29909,4006768.59566667
29910,3404672.57743016
29911,4482456.38101428
29912,4430421.75542857
29913,4862665.99763333
29914,4603283.3187
29915,4323450.32906667
29916,4548011.71949524
29917,3284238.44410952
29918,5237444.0264
29919,3194072.2845
29920,4382041.6153
29921,4044228.6064
29922,4927255.8195619
29923,4750882.59836666
29924,3327433.75513016
29925,3425161.29246667
29926,4813481.3629
29927,4792217.72693333
29928,4312616.3632
29929,3752026.62872857
29930,5011579.396
29931,4400319.04441111
29932,3029858.75636825
29933,4978909.25168571
29934,3995302.11853334
29935,4013339.37073334
29936,4919604.6511
29937,3783472.50765873
29938,2541503.19861429
29939,4314743.9882
29940,5470023.64296667
29941,4311403.85436667
29942,4809752.3485
29943,4628175.15103333
29944,4002401.68155397
29945,4221404.9198
29946,5033058.0125
29947,4681705.43423809
29948,3658755.00396667
29949,2442191.69947143
29950,4302219.4765
29951,5073474.64486667
29952,4637218.77773333
29953,3129624.2501
29954,3279089.9061
29955,4729610.52373333
29956,4841108.23336667
29957,4604215.0442
