Id,Prediction
29958,4281810.1719
29959,3997673.1792
29960,4320670.70936667
29961,4802266.57124762
29962,4567084.97624444
29963,4315573.94845397
29964,4405627.48547778
29965,5034781.5643
29966,3623637.33703333
29967,4141725.13131111
29968,4215151.44626667
29969,4681580.3203
29970,4630164.17876666
29971,3273568.42395397
29972,4783422.73063333
29973,4682835.96341904
29974,4973763.1705
29975,4042368.01296667
29976,3084598.1853
29977,4495194.92451905
29978,5073670.43953334
29979,4378337.69191905
29980,4580901.14543333
29981,4362414.24393333
29982,4775455.57463333
29983,5336765.58511905
29984,3682990.92057619
29985,3828841.1458
29986,3745572.88120953
29987,5079606.81771905
29988,5082245.05043333
29989,4134776.6696
29990,3740762.61026667
29991,5290214.42246667
29992,5159200.8635
29993,4426563.12793333
29994,3947192.98197778
29995,4198628.33774445
29996,5333818.75346666
29997,4116750.885
29998,4958954.87151905
29999,4974284.79695238
30000,3968215.66606667
30001,4436033.0958
30002,4363998.43024444
30003,4105939.90525238
30004,4086074.62897778
30005,3296789.27900159
30006,4588101.81343333
30007,3837804.43491111
30008,4906061.06636666
30009,4186905.76986667
30010,4768842.57326667
30011,4512280.26206667
30012,2972033.37602064
30013,4185946.95849524
30014,3969242.45662064
30015,4787560.38450476
30016,4740426.1248
30017,4249033.17226667
30018,4386291.5505
30019,3985484.15683333
30020,4495902.04299048
30021,4294040.4066
30022,4442883.01179048
30023,5490707.89496666
30024,4911070.90053333
30025,4259264.1234
30026,3401015.79863334
30027,5039701.56236667
30028,3788666.62171905
30029,4531947.87677778
30030,4657224.2622
30031,3829119.81313334
30032,4155279.77688571
30033,3732600.07065714
30034,4372908.17706667
30035,3007336.3289
30036,4784834.76547619
30037,4975649.37245238
30038,4152984.05673334
30039,4661350.13573333
30040,4799616.33526667
30041,5747824.53546667
30042,3118349.49717143
30043,5010461.70233333
30044,4812133.53616667
30045,2557377.7859
30046,5061993.9862
30047,3310877.71433333
30048,5224040.59283333
30049,4454144.71779524
30050,4203742.2039619
30051,4021820.55513333
30052,4006177.50976667
30053,4377680.40763333
30054,4484834.4751
30055,3877423.96096667
30056,4119979.52353333
30057,3402415.85413333
30058,4213800.82786667
30059,3513043.17446667
30060,4520008.30773333
30061,4561450.06416191
30062,4900146.96396666
30063,4342945.7581
30064,4889275.0503
30065,3334471.97963333
30066,4935715.91594762
30067,4609664.16440952
30068,4760306.93613333
30069,3706315.53820476
30070,4064542.61164286
30071,4393494.0597
30072,4111339.26091905
30073,4456980.8538
30074,3773878.5731
30075,4828560.87266666
30076,4696422.87653333
30077,4900815.04366667
30078,3794663.58245238
30079,4550516.9559
30080,4142164.18446667
30081,3541504.6768
30082,3983468.1104
30083,4250788.79167143
30084,4526869.4145
30085,4291167.91926667
30086,4277735.04007778
30087,3437314.28741428
30088,3415977.1128
30089,4145626.37754444
30090,4166492.0715
30091,4915260.63013333
30092,4940903.77983333
30093,4188153.53724445
30094,3614362.26096667
30095,4463213.39775238
30096,4363410.7247
30097,3672350.983
30098,4490289.29836667
30099,4123043.83566667
30100,3988797.35366667
30101,3833092.01936667
30102,4362011.82746667
30103,4327263.91266667
30104,4871093.86473333
30105,4221483.01810953
30106,3857584.90246191
30107,4588619.9868
30108,4543400.05998571
30109,3515509.2613
30110,5097377.74646667
30111,4205463.29656667
30112,4796932.6944
30113,3772168.71506191
30114,3878663.3315
30115,4024354.9587381
30116,4066146.49522381
30117,3903680.35358572
30118,4331386.3207
30119,4518479.90350952
30120,4867333.48988333
30121,4454752.23916667
30122,4395716.89793333
30123,4500846.39655238
30124,3777393.49776667
30125,5062180.2273
30126,3923019.1849
30127,3179720.57318095
30128,3545545.97451111
30129,3976990.87136667
30130,4588066.62026667
30131,5046413.5781
30132,5326665.92916667
30133,4303079.70976667
30134,3637363.4999
30135,3900321.20583333
30136,3647350.02085239
30137,4684969.57486667
30138,4545480.6243
30139,4675836.29033334
30140,4233888.9295
30141,3603923.61720476
30142,2832467.63043809
30143,4060746.3914
30144,4841186.2646
30145,4735410.66556667
30146,3335602.58423333
30147,4403856.66013334
30148,4262016.40499048
30149,3903973.21599683
30150,4072312.44253333
30151,4722168.5045619
30152,3830165.69384445
30153,5305019.42666666
30154,5056871.8597
30155,3917399.5499
30156,4741123.24824048
30157,4348938.3515
30158,4695123.3212
30159,4243782.52396667
30160,5007564.61263333
30161,4158684.04121111
30162,4721367.065
30163,5211522.31446667
30164,5036809.51046666
30165,3967794.84073333
30166,4031115.14002857
30167,4391228.58266191
30168,4984890.98370476
30169,4242076.90074444
30170,4632049.96373333
30171,2855555.78376825
30172,3248902.42576667
30173,4728034.89083333
30174,4320491.12431111
30175,3355046.55983333
30176,4801855.10123333
30177,5068264.45774285
30178,3376971.64747778
30179,3925338.25113334
30180,4084529.9393619
30181,4028004.41612857
30182,3618222.91593809
30183,4995434.74173333
30184,4485019.74646667
30185,3074952.57156349
30186,4705919.73164444
30187,3587515.15834445
30188,4158600.04813334
30189,3628010.72950953
30190,4036582.18094762
30191,5625214.22396667
30192,4444251.23220952
30193,3458935.24072381
30194,4433062.26553333
30195,4183107.40992857
30196,3870931.08935238
30197,4166800.9876
30198,4014677.39446667
30199,4569797.85646667
30200,3972765.54682857
30201,4433855.939
30202,4378798.97856667
30203,3317649.8874873
30204,3929578.2649
30205,4625744.98207619
30206,4629478.76396667
30207,4570975.0726
30208,5357328.79036667
30209,3935775.80745715
30210,3827520.73653333
30211,3558823.85573334
30212,5101737.5748
30213,5161089.09790953
30214,5051165.58176666
30215,4758739.74893333
30216,4545676.08906667
30217,4834367.47505714
30218,3990275.54474286
30219,4412516.60396666
30220,4695880.85063333
30221,5209240.22816666
30222,4819608.17376667
30223,4757383.31021905
30224,3762719.09379048
30225,4587799.83802857
30226,4556445.5032
30227,3948984.98203333
30228,4727302.54373334
30229,5053403.84753333
30230,3858156.07744286
30231,4853478.8833619
30232,4968981.2088
30233,3665480.19023334
30234,2409218.79337143
30235,5193351.34806667
30236,3505004.18486667
30237,4444981.5108
30238,3886261.55553333
30239,4421055.68097619
30240,4047279.89857619
30241,4316884.4436
30242,5422751.62436667
30243,4388058.29273333
30244,4088792.61303333
30245,4281345.13569048
30246,4806117.21849048
30247,4862014.83951111
30248,4683633.80756667
30249,4607930.76156667
30250,4335869.9211
30251,3865625.29871429
30252,4801482.49483334
30253,4328997.85651111
30254,3245924.61415397
30255,4850265.18533333
30256,3264684.13597778
30257,3734453.2044
30258,3214874.48004445
30259,3468532.21241111
30260,4078127.6661
30261,4805245.90993333
30262,4341437.21473333
30263,4532740.59132857
30264,4722269.2931
30265,4288334.04063333
30266,4379525.34859048
30267,4344661.42083333
30268,3868325.73492857
30269,4485752.35850952
30270,4488657.25026667
30271,5080656.1133
30272,4173824.37426667
30273,4234527.70884444
30274,4234181.1397
30275,4937232.66836667
30276,4729717.87431428
30277,4275552.04903333
30278,4446794.14386667
30279,3127332.18362381
30280,4399815.81066667
30281,4837138.85023334
30282,4675386.00076666
30283,4086100.53546667
30284,4506306.66473334
30285,4295990.15787619
30286,3807048.6827
30287,4405730.62926667
30288,5243171.26433334
30289,4621249.69820476
30290,4122289.53943333
30291,4091045.85219524
30292,4194758.21016667
30293,4285474.64883333
30294,4016994.12783333
30295,3421510.03110476
30296,5014320.80809524
30297,5036659.98693333
30298,4585395.57006667
30299,4120410.4033
30300,4196782.53693334
30301,4645474.12003809
30302,3952677.83206667
30303,4202336.2582
30304,4169900.37056667
30305,3964654.01357778
30306,4494799.53836667
30307,4954256.8895
30308,4081572.79461111
30309,4224723.20523333
30310,4058052.16563333
30311,4430891.08383333
30312,5099560.72364444
30313,4471114.88673333
30314,4299866.09613334
30315,3575959.75027143
30316,3330813.91899048
30317,4557719.02192857
30318,5024252.66945238
30319,4469596.1451
30320,5094665.8173
30321,4401562.9343
30322,4524731.31176667
30323,5112828.19913333
30324,4363170.40206667
30325,4815359.3114
30326,3719684.2303
30327,4949708.84873333
30328,3729753.51393333
30329,4437863.205
30330,4222713.65346667
30331,4666531.67206666
30332,3662013.28520476
30333,3708676.46980953
30334,3883928.98606667
30335,5140874.99006666
30336,4178927.05524444
30337,3951382.63636667
30338,4535721.0148
30339,3839012.63732857
30340,3107674.27317778
30341,4832333.93523333
30342,3818906.62981111
30343,4710261.3016
30344,4521531.75927619
30345,4176710.97113333
30346,3808927.38521429
30347,5078564.4871
30348,5086583.58435238
30349,3987474.05353333
30350,3427472.87437619
30351,3762583.77896667
30352,3502209.8312
30353,4517398.3789
30354,4072018.70162857
30355,5065968.26486667
30356,3918504.69763333
30357,4481367.6461619
30358,4790890.88166667
30359,3427472.87437619
30360,3389510.4752
30361,3640634.09004286
30362,5010484.2428
30363,4006892.07793334
30364,4303038.06373334
30365,3402873.8930873
30366,4022430.34743968
30367,4609498.868
30368,3939906.37073334
30369,4653699.88556667
30370,3674925.47159524
30371,4419913.2737
30372,3775922.04266667
30373,4749898.54996667
30374,4209973.9346
30375,4687976.83306667
30376,4183422.60048095
30377,4813097.5983
30378,5368652.84956667
30379,4198820.3823
30380,3521335.78704762
30381,4207920.07026667
30382,4719272.27723334
30383,4374664.99306667
30384,4060955.48806191
30385,4762990.59783333
30386,5034266.21516666
30387,4306735.22761905
30388,4530418.5832381
30389,5063608.75566666
30390,5023306.6407
30391,4835787.4821
30392,4006819.1326
30393,5379147.1868
30394,3897029.84806667
30395,4759943.44905238
30396,4199226.9631
30397,4059960.16565715
30398,3958379.69193333
30399,4025819.10008254
30400,3873251.35754286
30401,4215280.01606666
30402,4230665.50323333
30403,4933138.65663333
30404,4464744.17476667
30405,3220177.50133333
30406,5097948.8806
30407,4329464.86395238
30408,4382531.97451429
30409,3680713.75009048
30410,4187303.22044444
30411,4207255.06915714
30412,4371470.5562
30413,4470590.41396667
30414,4591883.75674285
30415,4771987.61863334
30416,4783555.03356667
30417,4524030.03696667
30418,4056184.06523333
30419,4365029.6601
30420,5020533.99583333
30421,4007503.53914445
30422,4065717.30596667
30423,5807630.36976667
30424,4248847.75253333
30425,4953227.9716
30426,4114332.79566667
30427,4277513.552
30428,4596985.1924
30429,5739735.69513333
30430,4987764.69563333
30431,5172957.14046666
30432,3836592.05144445
30433,4571990.80843333
30434,5531097.2871
30435,3391570.0092
30436,4521886.9932
30437,3719426.8769
30438,4197034.2984619
30439,4427536.9105
30440,4684083.3485619
30441,5316897.45353572
30442,4739358.04298571
30443,4474327.9973619
30444,3705616.2274
30445,4722588.11773333
30446,2621897.09590952
30447,4157751.1723619
30448,4672346.429
30449,4324384.78216667
30450,4027714.13913333
30451,4709234.2792
30452,4688822.0092
30453,3813881.4162
30454,4662705.41803333
30455,4742123.10913333
30456,4272787.43163333
30457,4442821.86803333
30458,4281685.6585
30459,4442934.01903334
30460,5136829.09346667
30461,4308028.27207302
30462,4378977.27546667
30463,4443075.8401
30464,4214029.13223333
30465,4182979.9822
30466,4610944.62517778
30467,3920857.77026667
30468,3292792.1362
30469,4315425.92293333
30470,5809506.83373333
30471,4073424.94613333
30472,4207613.48657778
30473,4716266.10796667
30474,4588059.28173333
30475,4799023.72653333
30476,4770830.4291
30477,4808074.30156667
30478,4177022.79
30479,2615381.27547619
30480,5249632.60526667
30481,3503526.15783334
30482,4636967.69705238
30483,4272782.7189
30484,2857922.18351111
30485,4486011.43281429
30486,4034624.21407778
30487,4220142.26684444
30488,3930205.1637
30489,4521933.77956666
30490,4418550.09129524
30491,4647175.9936
30492,4011769.52163334
30493,4812177.2182
30494,4971296.06316667
30495,4043219.85519524
30496,4101019.08123809
30497,4815531.88066667
30498,4444938.11336667
30499,4758967.7088
30500,4498020.9168
30501,5079298.1609
30502,3433994.2718
30503,5087879.1773
30504,4732380.21393333
30505,3027872.15894762
30506,4785240.22741905
30507,3610260.02005238
30508,3587722.52461429
30509,4878822.90726667
30510,3388106.77443333
30511,3808204.70737143
30512,3890480.1508
30513,3423176.30837143
30514,4498264.5287
30515,3996745.52303333
30516,4357259.55766667
30517,4303801.0099
30518,3141222.0540381
30519,2774783.09862857
30520,4160888.40086667
30521,4600439.82877619
30522,3913108.46963333
30523,4058989.35047619
30524,5030511.56953333
30525,4998446.92236666
30526,4597784.59714285
30527,4361751.86333333
30528,3902654.04441111
30529,3622335.68166667
30530,4579547.06975397
30531,4982395.92593333
30532,4335244.05999524
30533,4944792.15963333
30534,4016451.8499
30535,4057358.5273
30536,3478609.85150952
30537,3943426.34767619
30538,4622165.27953333
30539,4994340.88915238
30540,4388715.96360952
30541,4050947.11013333
30542,4675050.3938
30543,3624785.3035
30544,4616110.7793
30545,3586989.25823333
30546,4724988.12536666
30547,4086976.31336667
30548,3831432.9507
30549,5194072.4632
30550,3292369.34362857
30551,3807355.26257778
30552,3719845.4349
30553,3656708.54687619
30554,2588789.16433492
30555,4184911.9381992
30556,4351647.69032857
30557,4304608.7271
30558,4500734.07626667
30559,3688846.15314444
30560,4604759.697
30561,3938632.87225873
30562,3897714.31756349
30563,4309425.85463333
30564,3908631.13835397
30565,4406377.22491905
30566,4529141.20638571
30567,3945259.71766667
30568,4106318.30083334
30569,3977765.69613333
30570,3845010.18392857
30571,3950151.7742619
30572,4630954.3196
30573,4145173.98716667
30574,5445806.45053333
30575,4183432.70036667
30576,4668271.11233333
30577,4304426.15206667
30578,3346063.53881111
30579,5374718.38236667
30580,3623688.20226191
30581,4128785.17803334
30582,5461614.1443
30583,4324560.65583016
30584,3865808.23723333
30585,3946497.908
30586,3799416.85264444
30587,4141024.81756667
30588,4512875.09707778
30589,2897010.12779524
30590,3296287.60188095
30591,4516299.93135238
30592,5535359.98023333
30593,4427932.5625
30594,4533537.47827778
30595,4357227.92316667
30596,4380209.08463333
30597,3544131.93416667
30598,3428134.55401111
30599,5206038.414
30600,3975719.6007
30601,3776007.3181873
30602,3487057.36753333
30603,4926444.89583333
30604,4511226.43246667
30605,4245954.83531666
30606,4593308.2756
30607,4902140.5049
30608,4550121.81941905
30609,4089531.45896667
30610,3959446.58193333
30611,5002197.9355
30612,4055786.47033333
30613,5243023.7046
30614,5245198.1449
30615,5692693.2333
30616,4092419.81344444
30617,4839964.0955
30618,5229398.7006
30619,4044972.5825
30620,4073210.00606666
30621,5172259.24216667
30622,3817867.88857778
30623,4782577.91143333
30624,4389169.3645
30625,4067066.86241429
30626,4165473.06406667
30627,4867741.5872
30628,3717206.39850476
30629,4270124.43296667
30630,4759938.79345714
30631,4356450.95886667
30632,4673650.32955714
30633,3624768.57831111
30634,3619494.9094
30635,4325848.50396667
30636,3980175.13586667
30637,3664142.68333333
30638,4112942.3757
30639,4816113.47698333
30640,3745479.19824445
30641,3710178.50216191
30642,4767201.9098
30643,5641559.67553333
30644,4059655.44123333
30645,3814948.22466667
30646,5611522.83023333
30647,3487333.29146667
30648,5700094.74796667
30649,3650167.95570952
30650,5238498.54056667
30651,4083845.82996667
30652,4538656.6121
30653,4564468.1579619
30654,3534647.6971
30655,4543097.19686667
30656,4371259.2963
30657,4683887.2548
30658,5481360.46766667
30659,3547678.48953333
30660,3371535.70796667
30661,4930192.78443334
30662,3430678.103
30663,5520667.54946667
30664,4096660.18442857
30665,3190194.16980952
30666,4341752.04663333
30667,2899876.71052381
30668,4365658.98683334
30669,3163834.0356873
30670,4164463.79743333
30671,3426186.17329048
30672,4310945.17005238
30673,5146911.13066667
30674,5022485.22376667
30675,4226165.01256667
30676,4668485.35166667
30677,3778941.79580477
30678,4676059.72006666
30679,4211734.12726349
30680,4386404.10883333
30681,4664768.76643333
30682,3634858.7745
30683,3566027.88403333
30684,3738015.66023334
30685,4838719.46126667
30686,5397295.57506667
30687,4576069.06556667
30688,4963008.27263333
30689,3593276.02631905
30690,4151997.09924286
30691,4850166.8385
30692,4264995.17967143
30693,5085275.8557
30694,3442330.82383334
30695,4114624.13397778
30696,4203690.0871
30697,3684714.00331429
30698,5148206.47103333
30699,3215010.55020635
30700,3803833.28737778
30701,3956045.34623334
30702,3533174.20643333
30703,3902421.01426667
30704,4099165.48983334
30705,3719833.88133334
30706,4284439.2392
30707,4376030.687
30708,4660860.59335238
30709,4177002.01776667
30710,4073999.79783333
30711,4660562.77443333
30712,4895922.15996667
30713,3828215.14986666
30714,3538938.13298571
30715,4375580.84413334
30716,5076588.25152857
30717,4245901.42646667
30718,4514540.87223334
30719,4147704.25934286
30720,4857402.23
30721,3916101.2656
30722,4111360.04773333
30723,5036421.48456666
30724,5069155.06246667
30725,4601938.35406667
30726,3971597.6311
30727,4807949.03023333
30728,3849175.4729
30729,4053513.35771111
30730,4343094.13156667
30731,4488657.25026667
30732,4469083.33023334
30733,4314279.59437778
30734,4484567.933
30735,4253640.39933333
30736,5083277.34316667
30737,3285910.74557619
30738,4122468.35479524
30739,4979777.42066666
30740,4683248.56406667
30741,3978643.18323334
30742,4697553.82585238
30743,5029009.62693333
30744,3672703.86288095
30745,4747423.1574
30746,4388289.01732857
30747,4683488.3125
30748,4263491.8793
30749,3194417.78240952
30750,4721482.0197
30751,3986151.78961111
30752,3537673.30538095
30753,4249219.39253333
30754,4360791.82353333
30755,4886884.81133333
30756,3037465.10526667
30757,3829604.9854
30758,4996398.39943333
30759,4822205.6597
30760,4971579.68506667
30761,4162981.65053333
30762,4635219.34603333
30763,4643040.5577
30764,4724757.59144445
30765,3667130.14273333
30766,3603796.66025714
30767,3909178.03163333
30768,5280870.56306667
30769,4551722.60924762
30770,5148133.91206667
30771,4477534.65623333
30772,3941299.23153334
30773,4948987.58753333
30774,4680156.9991
30775,3696699.84277302
30776,3865986.35082857
30777,5328503.17446666
30778,3974592.02167619
30779,4488086.27766667
30780,4207749.96177301
30781,4005457.26933333
30782,4269598.18203333
30783,5009604.21716666
30784,4578231.9793619
30785,4347162.22363333
30786,4083446.7552
30787,3803216.78923333
30788,4574171.71511111
30789,4226882.82623333
30790,3191416.6073
30791,3968536.04194286
30792,4447306.48236191
30793,4177713.07036667
30794,3990021.89997619
30795,5564447.25033334
30796,4403619.97856667
30797,4198773.82203333
30798,2991749.44427619
30799,3890818.4811
30800,4761785.13753334
30801,4251872.81126667
30802,4567900.11723333
30803,4144048.04976667
30804,4474277.9486
30805,4658318.37423333
30806,4123669.13853333
30807,4882134.62402857
30808,4793582.56454286
30809,3805709.93023016
30810,4733462.05603333
30811,4935315.96586666
30812,4687990.24313333
30813,4821042.97681111
30814,3243880.85254286
30815,3805159.36853334
30816,4072265.6235
30817,4357724.2668
30818,4512761.04076667
30819,4513447.4145
30820,4839228.1799
30821,4783261.61849524
30822,5443046.09393333
30823,4336478.4313
30824,3383741.83637619
30825,4393440.00496667
30826,4253554.62716667
30827,3959483.32396667
30828,4426856.7489
30829,5094962.42673333
30830,4147972.87937619
30831,3638317.9028
30832,4576707.97591905
30833,3649720.1516
30834,5416906.9448
30835,5200775.09238572
30836,4781414.00766666
30837,4362409.40134762
30838,3707342.11893333
30839,4376363.41386667
30840,4138544.35786667
30841,3902858.06016191
30842,3485454.31588095
30843,5274688.86683333
30844,3231836.72592857
30845,4448622.02854444
30846,5735103.79703333
30847,4542572.01642857
30848,4061401.5626381
30849,4164835.6373
30850,4081997.85573333
30851,5009600.3821
30852,4516376.09256667
30853,4611553.8123619
30854,3846487.7911
30855,3574695.57983333
30856,3308273.07523334
30857,4407844.11306667
30858,3892331.88994444
30859,4032430.4118
30860,4365445.6364
30861,4050549.93303333
30862,3869454.92802064
30863,5181873.00353333
30864,4667102.594
30865,5119042.42613333
30866,5305114.52351905
30867,3272567.41424286
30868,2837699.69256667
30869,4220938.35823334
30870,4083739.26897778
30871,3782669.52579524
30872,4101189.42365238
30873,5037503.7366
30874,4439378.68816667
30875,4170457.7486
30876,4218819.82522063
30877,5026006.86735238
30878,4309338.58746667
30879,4238404.32713333
30880,4088811.3903619
30881,5220222.5042
30882,4469237.0616
30883,3886688.2444873
30884,4284412.68271111
30885,4093061.38723333
30886,4459553.05504286
30887,4146832.60113333
30888,4342637.46723333
30889,2861885.57326667
30890,4601078.36146667
30891,4032702.1938
30892,4031675.14290635
30893,4568384.66213333
30894,3034401.7750381
30895,4788178.93273334
30896,4808947.16876666
30897,4612371.942
30898,4676875.27246667
30899,4502730.59775238
30900,3936484.04714286
30901,3979501.3027
30902,4397224.77946667
30903,4573427.11290952
30904,4670455.23906667
30905,4324060.36583334
30906,4779653.77246667
30907,4513305.27976667
30908,4417476.93486666
30909,4089303.13683333
30910,4507423.5839
30911,4939885.80192857
30912,3945111.3653
30913,4119480.08794444
30914,4762290.60223333
30915,3582091.33697302
30916,2330323.81374286
30917,4246610.15013333
30918,4905740.5629
30919,4296582.4500381
30920,5477267.6681
30921,4497756.1809
30922,4727863.81416667
30923,4427265.19432857
30924,4281972.35736667
30925,4121274.42293334
30926,4045226.80736667
30927,4972910.67026667
30928,4064875.9554
30929,4886131.18773333
30930,4261230.18553333
30931,4269378.0996
30932,3933783.99219206
30933,4972978.04303333
30934,4565504.54139524
30935,4241172.1322
30936,4635539.3662
30937,3137249.90816667
30938,3968389.9749
30939,4377449.40319524
30940,4013006.03217143
30941,4024278.26846191
30942,3796736.46383333
30943,3366638.57509524
30944,3542609.84366667
30945,3944224.1577
30946,4683259.621
30947,5327952.70136667
30948,2454560.88434286
30949,4155615.22771905
30950,4064407.28083334
30951,4487482.53588334
30952,4599426.8179
30953,3951964.54424762
30954,4515936.4268
30955,4202445.48363334
30956,4179337.60686667
30957,3130253.06166667
30958,5007885.3484
30959,4673405.69186667
30960,4890022.56462857
30961,4752328.02313333
30962,4500812.88938571
30963,3432117.98886667
30964,4268472.9577
30965,4854974.2579
30966,3594368.27493333
30967,3910584.47846667
30968,3865760.80377778
30969,2404193.29339048
30970,5010859.6533
30971,4260341.46913334
30972,4232190.35111429
30973,4037332.26802857
30974,4322589.91162857
30975,4549889.84307143
30976,4427930.58906666
30977,4733563.74712857
30978,4225181.16966667
30979,4485560.78331667
30980,3964889.53946667
30981,4006701.16153333
30982,4988946.02576667
30983,4380942.7833
30984,5049967.18673333
30985,4667561.6964873
30986,3323307.4356873
30987,4232686.9287
30988,4360160.19524286
30989,4429160.70302857
30990,3343840.54433333
30991,4367741.62983333
30992,4678604.8861
30993,3756082.55586667
30994,4465336.11131905
30995,4691904.15537778
30996,4698962.95106667
30997,4652193.14592857
30998,3840082.22422381
30999,4840826.09873333
31000,3762195.16566667
31001,4204237.3489
31002,4757465.4884
31003,4413191.1563873
31004,5770134.21336667
31005,4515538.437
31006,4028582.40113333
31007,3899381.13597778
31008,3966895.19281111
31009,4127061.2375
31010,5049736.9005
31011,2970598.91583333
31012,4285757.57313334
31013,3805348.36846667
31014,4374180.87901429
31015,4921977.74919524
31016,3844735.80773334
31017,4617757.41853333
31018,4636123.71493333
31019,5093287.44979524
31020,3696628.27606667
31021,3803074.80082857
31022,4568641.51538095
31023,4396940.9843
31024,4148131.1471
31025,4754745.86915714
31026,5449695.54696667
31027,3845621.5142
31028,3780423.34906667
31029,4506169.02383333
31030,5615022.1131
31031,4507972.19793333
31032,4499273.62596667
31033,4463617.14443333
31034,4471107.3079
31035,3591848.78936349
31036,3996409.73773333
31037,3739454.27460952
31038,4279770.91593333
31039,2981956.22857778
31040,4018267.29263333
31041,4038025.4101
31042,4092356.70476667
31043,3918555.45044444
31044,4508319.86223333
31045,3914892.41229524
31046,3215010.55020635
31047,5174832.48316667
31048,4795162.83446666
31049,4610813.32943333
31050,5437043.84193334
31051,5346415.11077778
31052,5349430.79716667
31053,3748337.54196667
31054,4793228.78006666
31055,4203902.64846667
31056,4257744.44633333
31057,4571407.8389
31058,4049223.39342381
31059,4147145.21889683
31060,3291195.7412873
31061,3461279.02406667
31062,4612596.1986
31063,4434690.17366667
31064,2448036.56566825
31065,4825899.428
31066,4311016.9713
31067,3759485.1603
31068,3756516.9506873
31069,2879969.51861905
31070,4058052.16563333
31071,4527803.87152857
31072,3895629.22533334
31073,4782970.07873333
31074,4164795.6788
31075,3935047.63499048
31076,4380298.74476666
31077,3188659.61635238
31078,3856030.88576667
31079,4729956.87333333
31080,3676344.43234444
31081,3943997.54486191
31082,4679720.18203334
31083,4761366.69963334
31084,4125023.0903
31085,3909810.14244286
31086,4539405.412
31087,3850939.22266191
31088,3648387.24183333
31089,4076661.9843
31090,4322365.3825
31091,4730330.00034444
31092,4371673.81576349
31093,4189181.42997778
31094,5045412.23691904
31095,4803303.22553333
31096,4671033.20646667
31097,5289947.10603333
31098,3974566.0279
31099,3469493.44812381
31100,4195526.20283333
31101,4126946.52756667
31102,4330420.60723334
31103,3286170.15783333
31104,4796463.87266667
31105,3727987.35168095
31106,2846851.03224286
31107,4064977.97402857
31108,3609405.69806667
31109,3182814.14716191
31110,5151592.03233333
31111,3427472.87437619
31112,4203593.5535
31113,4165761.40405714
31114,5297377.01636667
31115,4647370.07157143
31116,4102184.20943334
31117,4523438.02785
31118,3857549.91482381
31119,4755797.2328
31120,3623523.67502381
31121,4874122.37335238
31122,4466410.54296667
31123,4749665.0248
31124,5162935.5797
31125,2944762.09577143
31126,3957680.46231111
31127,4728063.16264285
31128,2926117.37406349
31129,3938381.69672064
31130,3858001.99071111
31131,4795154.63763333
31132,3239690.28977778
31133,5505168.51203333
31134,4741489.22996666
31135,4572865.51286667
31136,4186444.38973333
31137,4661156.05993334
31138,4603734.5945
31139,4687605.12416667
31140,3873912.1574
31141,4773936.5911
31142,4265278.83486667
31143,4067454.4875
31144,4344393.3725619
31145,3450888.05820952
31146,3179308.7739
31147,3963690.24616191
31148,4479909.91386667
31149,4526860.05306666
31150,4249486.69406666
31151,4960195.86543333
31152,4666685.1727
31153,4177349.34633333
31154,4866396.8711
31155,4283114.73676666
31156,4473563.90983333
31157,3872032.03966667
31158,3249711.34961111
31159,4046123.5012
31160,4005085.49093809
31161,4118551.12156667
31162,4926260.9036
31163,4562033.72566667
31164,4207701.31090953
31165,4318347.99196667
31166,4606957.63046667
31167,4142709.49890952
31168,4919753.77503333
31169,3891662.89776667
31170,4298197.11026667
31171,3806173.2679
31172,4657916.3972
31173,4267853.3807
31174,4019252.43756667
31175,4404359.43375238
31176,4833335.9097
31177,5230533.5892
31178,4254648.62143333
31179,3615553.93094762
31180,5211724.80889999
31181,5059116.0871
31182,4808315.96543334
31183,4379595.7217
31184,4285416.71583333
