Id,Prediction
31185,4340165.0615619
31186,4609469.19613334
31187,5675093.62833333
31188,4352120.06510476
31189,4267106.22316667
31190,4995917.68753333
31191,4655946.79306667
31192,4387420.04378571
31193,5128817.2553
31194,3057056.97377778
31195,4731501.20776667
31196,3481582.96133334
31197,4288624.74378254
31198,4065223.86787778
31199,5152921.16703334
31200,4222348.20266666
31201,4070604.17934444
31202,4579490.8753
31203,4543717.62386667
31204,3370588.82233333
31205,4807578.72283333
31206,4897629.44563334
31207,5201013.05576667
31208,4352111.33956667
31209,2780640.86993809
31210,4255821.04483334
31211,5087482.38633334
31212,5052205.74886667
31213,4824617.16943333
31214,4148146.47352064
31215,4313421.90122857
31216,3747613.8292
31217,3690340.37894444
31218,3260046.82166667
31219,4056702.47116667
31220,4576518.50913334
31221,5058139.967
31222,4559166.6978
31223,4909699.68346667
31224,5407997.20793333
31225,4979838.3388
31226,3778673.65364286
31227,2956978.18810952
31228,3560222.01195714
31229,3363865.2312
31230,3140963.54277619
31231,4197604.09346667
31232,3986251.5671
31233,3960672.57086191
31234,5068515.93655238
31235,4330910.12433333
31236,5533312.22906667
31237,4571626.0847
31238,4460961.04529286
31239,3927031.2727
31240,4437820.48528095
31241,4451817.888
31242,4479792.57157778
31243,4130612.0888
31244,4535912.48006666
31245,4418045.38276667
31246,5056417.8932
31247,3961950.9952
31248,4991506.0971
31249,4534533.60983333
31250,3723949.43582857
31251,4761289.13999524
31252,4564001.53653334
31253,3773074.09652381
31254,3490013.56494444
31255,4956845.57336666
31256,4334707.13483334
31257,4628936.92206667
31258,4754370.7885
31259,4160470.26733333
31260,4953711.1206
31261,3880631.73349524
31262,4734508.69786667
31263,3877554.47017302
31264,4655426.0145
31265,4043364.36316667
31266,3966672.91867143
31267,4890761.72743333
31268,4394298.602
31269,4147830.52100476
31270,4583921.465
31271,4118833.52533334
31272,4584063.34733333
31273,4773719.26853333
31274,4478652.68446191
31275,3821807.63206667
31276,3791250.48203334
31277,3742694.92880952
31278,4773427.57611905
31279,4708929.04353333
31280,3939400.23893334
31281,5067668.61813333
31282,4759085.12676667
31283,4273644.80117778
31284,4022075.55010952
31285,5080955.72727619
31286,4003540.48134286
31287,3800295.73516667
31288,4232295.20858095
31289,4186123.47379524
31290,4923373.92998571
31291,4835763.26476667
31292,5137075.04443333
31293,4348464.20613333
31294,4882219.54466667
31295,3855164.0158
31296,4180330.49656667
31297,4406719.00776667
31298,4829236.97716666
31299,4435641.35293333
31300,4831371.36035238
31301,4558327.45274762
31302,3798717.06476667
31303,5659064.68336666
31304,2984111.83994286
31305,5198083.60156666
31306,2967542.90434286
31307,4463403.32696667
31308,4396618.41203333
31309,4682181.9122
31310,4137507.75306667
31311,4888462.04324444
31312,4284507.07302857
31313,3628161.00813334
31314,3923927.86953333
31315,4686159.49153333
31316,4378373.5664
31317,4159876.97595238
31318,3935814.5099
31319,3965061.8522
31320,3705823.43947302
31321,4154897.40966667
31322,4250752.6498
31323,4246891.8342
31324,4182218.37817619
31325,4115003.3358
31326,5027597.3197
31327,3870058.16678254
31328,4360474.91003333
31329,3011533.75123333
31330,4688156.96883334
31331,4109940.17505714
31332,5516458.03426666
31333,3909704.07876667
31334,3253857.50793333
31335,4131774.94666667
31336,4533339.09423334
31337,4790192.28143334
31338,4570089.15246667
31339,4344975.24836667
31340,5225478.18551667
31341,4886874.87123333
31342,4433683.00949524
31343,5129895.1172
31344,3948254.66141111
31345,4361943.82356667
31346,3849271.97491587
31347,4293681.4724
31348,4355700.84501111
31349,4434318.6512
31350,3561653.35867778
31351,4326011.38033333
31352,4102290.0984
31353,5008120.85921111
31354,5047850.49943333
31355,4566543.44566667
31356,4459000.02483333
31357,3755433.03567619
31358,3780214.71021111
31359,3569231.07930953
31360,3332726.2869873
31361,3998658.05772857
31362,4460766.0845
31363,4324743.36783333
31364,5032247.14313333
31365,3646978.87736667
31366,4549842.60553333
31367,4477685.24163333
31368,4921373.0688
31369,3626111.82113333
31370,5363979.11306667
31371,4042039.33522857
31372,4837796.3476
31373,4038689.2863
31374,5100759.87146666
31375,4067588.13769524
31376,4024224.16296667
31377,4517134.91892857
31378,4337311.9707
31379,2510578.152
31380,4815789.57498571
31381,3946281.6597
31382,4110881.38796667
31383,3801694.54752857
31384,4421659.95916667
31385,4056140.64706667
31386,4750826.59736667
31387,5053281.58266191
31388,4088081.83246667
31389,5273034.88606667
31390,4414153.5891
31391,3980475.7963
31392,4999886.95216667
31393,5644861.18153333
31394,4869255.3976619
31395,3706914.6808
31396,3205456.30147619
31397,4742267.88333334
31398,5160428.04196667
31399,4313393.8768
31400,5069072.8613
31401,3874036.79153334
31402,4475860.00317619
31403,2878675.32290476
31404,3576624.24576667
31405,4672211.88676667
31406,6589324.38086667
31407,5458434.2558
31408,4454902.651
31409,4442082.50637142
31410,3278144.06416667
31411,3763762.5503
31412,4002442.12887143
31413,4229747.30440952
31414,4091550.11051111
31415,4016931.42893334
31416,3791751.68960159
31417,4390537.91191111
31418,3438388.8370873
31419,4292812.3108
31420,5020070.349
31421,4283441.84796667
31422,5762621.298
31423,3860079.43963333
31424,4278623.85993333
31425,3626615.59166667
31426,3863214.49163333
31427,4920334.02956667
31428,5245287.91626666
31429,4917326.95183333
31430,4379560.22443333
31431,4218532.43603333
31432,4655009.8596
31433,4209195.33887778
31434,4008117.48523333
31435,4887215.72873333
31436,5184810.87603333
31437,3105696.01579048
31438,3335843.15132063
31439,5476911.0574
31440,4473233.37173333
31441,3921536.42530953
31442,5344348.4334
31443,4191596.56143333
31444,4723496.0607
31445,4033878.0429
31446,3197278.97935238
31447,4052972.94029682
31448,5059168.57643333
31449,4918918.3853
31450,4063647.98186667
31451,4600452.98213333
31452,3914056.22906667
31453,4610309.20627778
31454,4367385.20956667
31455,4617390.70631666
31456,4659318.3688
31457,4358564.9699
31458,4211291.47431111
31459,3821428.02583333
31460,3788666.62171905
31461,5099427.81
31462,2756192.51607143
31463,4730949.92863333
31464,4939102.0621
31465,5074732.5424
31466,4565998.77013334
31467,4591253.94471111
31468,5240371.30616667
31469,4465351.95213333
31470,4825912.5945
31471,4341162.3581
31472,4788713.2932
31473,4836026.29657143
31474,4273093.01939048
31475,5500039.7892
31476,4548056.37876666
31477,3827427.7798
31478,4562368.03389524
31479,4273026.94816667
31480,4160255.17065238
31481,4084498.44633333
31482,3409910.1613
31483,4158449.5785
31484,3840155.08096667
31485,3538235.47463333
31486,4462162.13389524
31487,3529816.90872064
31488,3342228.9021
31489,3391067.3323
31490,4427818.09753333
31491,4957129.58953333
31492,3369004.77476667
31493,3897980.58636667
31494,4034463.52822857
31495,4601091.89726667
31496,4162991.81301111
31497,5302724.93499999
31498,4776173.39993333
31499,4280893.12679524
31500,3510651.4349
31501,4842873.44646667
31502,3010871.74594444
31503,5067235.98246667
31504,5041891.47101904
31505,4563982.253
31506,4139635.38336667
31507,4962291.4194
31508,4082609.94742539
31509,5014484.21473333
31510,3373075.79673333
31511,4785282.35198572
31512,4463336.79275
31513,4272913.49436667
31514,4614896.64706667
31515,4409746.91947778
31516,4533138.7244
31517,5244078.92263333
31518,4088321.20456667
31519,4646840.66243333
31520,3696802.89767778
31521,5244078.4964
31522,4889993.80756667
31523,5402056.52263334
31524,3637278.90063333
31525,4125578.15836667
31526,4108685.58091429
31527,4716693.1528
31528,4803584.81033333
31529,4836322.2887
31530,3065199.03257778
31531,4458841.3791
31532,4328481.52933333
31533,4745414.76003333
31534,4473132.2162619
31535,4455711.3893
31536,4035190.76
31537,5061458.689
31538,4060403.86529523
31539,4058035.57913334
31540,3802485.2495
31541,4068988.13092857
31542,2925840.74514444
31543,3512797.27186191
31544,5158189.89733334
31545,3928739.73576667
31546,4541226.66886667
31547,4263643.35120953
31548,4091229.88406667
31549,5510241.22453333
31550,4590606.24339524
31551,4189818.46513333
31552,3661763.70073333
31553,5009604.21716666
31554,5037107.8303
31555,4116502.47053333
31556,4541070.15343333
31557,4310618.21846667
31558,5076997.4869
31559,4461942.49846667
31560,5067079.4218
31561,4057143.2077
31562,4723680.9354
31563,3869219.37756667
31564,4666680.2909
31565,4027066.5121
31566,4469175.89826667
31567,4581604.71613333
31568,3432627.95264286
31569,4473946.37683333
31570,4616313.09536667
31571,4495773.03572857
31572,4778814.49075715
31573,3597081.0392
31574,4308614.0356
31575,4922197.53876667
31576,4605737.0693
31577,4326253.24133333
31578,4146870.3559
31579,4324051.01249524
31580,4771703.84123333
31581,3598867.01065238
31582,4793455.0556
31583,4115590.50387143
31584,3940555.45943333
31585,4443471.83556667
31586,4889547.53601904
31587,4534519.5205
31588,4694423.16751905
31589,4087402.1247
31590,5422708.13845238
31591,5084623.10113333
31592,4535961.69551111
31593,5162049.75142857
31594,5617684.34203333
31595,4629878.12006667
31596,3948390.12711111
31597,4111787.2115
31598,2866671.01106191
31599,4972046.71486666
31600,4184755.58773333
31601,3957117.969
31602,3297314.71883333
31603,3842543.88310953
31604,4694398.2239
31605,4056663.34263333
31606,4258115.2133
31607,4748912.58096667
31608,4960554.41284444
31609,3988678.83551111
31610,4482865.7768
31611,4152041.20913333
31612,4027862.44886667
31613,4591609.92092857
31614,4960191.33733333
31615,4115476.28063333
31616,5446593.75860001
31617,4979797.38633333
31618,5081050.38178571
31619,3947867.88592381
31620,3785878.83295397
31621,5123904.03218572
31622,4044732.49286667
31623,5454791.5756
31624,4296627.06972381
31625,4215173.88616667
31626,4546491.1886762
31627,4065299.04183334
31628,4347986.83326667
31629,4685698.48957778
31630,4000634.83246667
31631,4756877.3231
31632,4838022.67406667
31633,4699731.41522857
31634,4277142.20204445
31635,4052495.44046667
31636,3360396.28834286
31637,4639886.37002857
31638,5115975.55633333
31639,4790124.53717619
31640,5308642.80766667
31641,4440984.5122
31642,4150266.0494
31643,3125523.11720476
31644,4544866.8706
31645,4399091.07266667
31646,3540454.95329524
31647,4150731.39346667
31648,3756847.30205238
31649,4327655.81597143
31650,4805744.24558571
31651,4003903.25943333
31652,4629913.60376667
31653,4184870.08692381
31654,4433570.79669524
31655,4088495.03243333
31656,4049745.6337
31657,4389963.18045238
31658,4307233.1346
31659,4210600.24703333
31660,5923642.41109999
31661,4070233.48785238
31662,5758752.62243333
31663,4569124.02453334
31664,3474896.41760476
31665,4617274.3677
31666,4680628.82716667
31667,4420005.3262
31668,5081125.17083333
31669,4667541.39583333
31670,4955505.2199
31671,4577411.26596667
31672,4733549.05626667
31673,4185616.74383334
31674,5076805.02656667
31675,4448081.35593333
31676,4119513.14332064
31677,4484503.5469
31678,4262031.8283
31679,5057996.94576666
31680,4375158.24133334
31681,4472052.6186
31682,4135047.62873333
31683,4650868.68233334
31684,4198818.68760952
31685,3838234.9059
31686,4069200.1678619
31687,3536692.97942063
31688,5344422.19586667
31689,4178657.7335
31690,5171614.96523333
31691,4599327.08906667
31692,3855913.39711111
31693,4539280.24566667
31694,4680448.16166667
31695,3835535.67436667
31696,4987259.01642857
31697,3178744.76481429
31698,4342140.1108
31699,3488957.23233334
31700,4111102.81263333
31701,3598918.47433333
31702,4692218.93196667
31703,3562129.32790953
31704,4634567.17976667
31705,4964869.17363333
31706,5206503.02223333
31707,4456939.64056667
31708,5053853.0088
31709,3995160.46663333
31710,4047685.7881
31711,4694693.5027
31712,4474857.43812381
31713,3489091.47651587
31714,4343509.85519524
31715,4411319.21922857
31716,3874698.37314445
31717,3752727.45566667
31718,4729024.6849
31719,3828990.34281905
31720,4084037.34846667
31721,3944368.6734
31722,5070828.31939523
31723,4711711.31836667
31724,5187201.27596667
31725,4929452.4254
31726,4741476.15946667
31727,3988694.5858381
31728,4078973.02176667
31729,4488896.4691
31730,4724712.3406
31731,4135178.7900619
31732,5292184.4365
31733,4798971.65626667
31734,4431459.87333333
31735,4458002.1785
31736,4040818.18877777
31737,4097323.32136667
31738,4838455.71529999
31739,4741836.85306667
31740,4081936.2408
31741,4901787.4878
31742,4262707.93926667
31743,3993474.82273333
31744,4845906.6095
31745,3875833.35271905
31746,5091624.6372
31747,5003380.4509
31748,3887797.73829048
31749,4818297.88356667
31750,4536902.86266666
31751,4091535.69637619
31752,4651167.3842
31753,2389686.80780952
31754,4534551.90396667
31755,3719886.55811429
31756,4876479.00396666
31757,4482456.38101428
31758,3732283.23091429
31759,5010155.09296666
31760,5319151.77173333
31761,4097840.38396667
31762,4777918.02372857
31763,4634742.50606667
31764,4430092.41163333
31765,4144782.85170476
31766,3658923.44019524
31767,4587716.99297778
31768,4560129.17883333
31769,5234377.66203333
31770,4401719.86786667
31771,4079831.8237
31772,4036204.5545381
31773,5390895.36423333
31774,5043423.23210952
31775,3371700.84474286
31776,4155816.36666667
31777,3866346.85776667
31778,4757505.95753333
31779,4208526.07157778
31780,4594904.52146667
31781,4649989.9206
31782,4437128.91806667
31783,5334166.25768571
31784,4920342.7503619
31785,4370514.5999
31786,4984890.98370476
31787,5228981.2853
31788,4605759.8323
31789,4005374.86626667
31790,4171273.69697778
31791,5456964.4162
31792,4319860.2697
31793,4997358.7687
31794,4635049.11953333
31795,3176229.17023492
31796,5149408.22186667
31797,4316599.94426191
31798,4276311.355
31799,4686090.58523333
31800,3592451.23839524
31801,4950075.06183333
31802,3689098.26662064
31803,4510738.75116667
31804,4334429.74059524
31805,3710389.97827778
31806,5001458.3365
31807,4566915.71543333
31808,2925840.74514444
31809,4175194.12374445
31810,3532437.2610381
31811,4011551.3551254
31812,4688171.41706667
31813,4972150.76951905
31814,4922486.233
31815,3235282.8427873
31816,4551289.10276666
31817,4011682.6873
31818,4136987.43633334
31819,4479859.8982
31820,4660465.71456666
31821,4564996.25946667
31822,3821762.5652
31823,4794907.73477143
31824,4156227.87024444
31825,4489031.77286667
31826,3784017.51376667
31827,3396085.76990159
31828,4927149.72823333
31829,3696989.11800952
31830,4600730.5765
31831,3976117.09504445
31832,4310019.61033333
31833,3133531.291
31834,4774641.52706667
31835,4015167.443
31836,4411844.84225714
31837,4514677.36203333
31838,3718456.73706191
31839,3651013.55110953
31840,4092791.63916667
31841,5121337.47023333
31842,4424776.63790952
31843,4401285.81120001
31844,3696073.1521
31845,4412483.44113333
31846,4696206.08086667
31847,3757445.60403333
31848,4337918.5386
31849,4287477.5901
31850,3408908.2963381
31851,3690991.66620952
31852,4459959.77194444
31853,4673011.86706667
31854,4045348.48606667
31855,4489876.15276667
31856,4891018.28813334
31857,3530733.71866667
31858,3915806.71793333
31859,3822900.85714286
31860,4393103.8081
31861,5391696.03653333
31862,4399395.79164445
31863,5175347.04553333
31864,4619066.53353333
31865,3982115.0468
31866,4206049.65090953
31867,5150716.30626667
31868,4580979.3259
31869,4550162.91873333
31870,4264530.56520476
31871,4603551.34966667
31872,4738930.80916667
31873,4754621.91003333
31874,4809227.73009524
31875,4789722.89766667
31876,4288877.7823
31877,4965101.62833333
31878,4311228.67079048
31879,4044791.92776667
31880,3566606.15240952
31881,4975266.10236666
31882,4487262.53624444
31883,3897839.92126667
31884,4879138.43849286
31885,4156514.9006
31886,4401599.98123333
31887,4685155.5692
31888,4170847.53846667
31889,4822324.23393333
31890,4212326.20218572
31891,4950562.40943333
31892,4122361.58009524
31893,4700972.72842857
31894,4365838.38856667
31895,4010034.01573334
31896,3281801.77196667
31897,4785736.23713333
31898,4577246.329
31899,4949900.04876667
31900,3959983.12953968
31901,4201443.34950952
31902,4577497.89823334
31903,5323225.5778
31904,3440296.05809524
31905,4560269.66603333
31906,3366739.03456667
31907,4287824.44242381
31908,4651303.40681429
31909,4343328.79120953
31910,4216738.5294
31911,3586041.11227143
31912,4302772.7398
31913,2759981.8952
31914,4210607.55889524
31915,4275492.69097777
31916,4960053.02216666
31917,4445776.7002
31918,4678727.48276666
31919,3327710.93171429
31920,4251522.55776667
31921,5012922.63106667
31922,4658275.81884286
31923,4986411.8166
31924,3409510.4043873
31925,4632110.42685714
31926,3599319.96216667
31927,3843522.8485
31928,5279978.19706667
31929,4888923.52023333
31930,4281266.67263333
31931,3999846.86993334
31932,4615312.15556667
31933,4549771.2603
31934,4450215.88316667
31935,4018217.88236667
31936,4916891.0207
31937,4743819.47841429
31938,4262003.38014444
31939,4834166.43263333
31940,4761006.55226667
31941,5692448.84036667
31942,4534277.2509
31943,4488332.99901905
31944,4116512.53906667
31945,4930388.70013333
31946,4172335.15716667
31947,5134411.9382
31948,4569704.17933333
31949,3841755.89971429
31950,4294766.86100953
31951,4224488.01853333
31952,4337133.39663334
31953,4697505.965
31954,4115386.6935
31955,4192181.4605619
31956,4778688.36911905
31957,3507091.70695714
31958,3915884.62575714
31959,4721040.8284
31960,3781230.22776667
31961,5115868.9804
31962,4082975.79643333
31963,4920738.4282
31964,3739491.66484444
31965,3340173.87727619
31966,4302519.4141
31967,4711178.88093333
31968,4508327.04583333
31969,3817751.2639
31970,5053683.15356667
31971,4034905.57976667
31972,3993091.80270952
31973,3866972.47583334
31974,4543316.3516
31975,4090441.60176667
31976,4481526.68296667
31977,5088134.06285238
31978,3832039.89796667
31979,5151896.8438
31980,4429789.29753333
31981,4536198.9131
31982,3946949.06451587
31983,4286683.74440476
31984,3787042.39146191
31985,4779688.50906667
31986,4343575.68236667
31987,4516744.26596666
31988,4167302.31275714
31989,3791137.8482
31990,5228639.02853333
31991,4807804.19804445
31992,3910112.4948
31993,4836950.43376667
31994,4139809.36004444
31995,4855686.4081
31996,3516904.30622858
31997,4917835.43513809
31998,4437285.41436667
31999,4422624.82069524
32000,4219863.6442
32001,4748399.16213333
32002,4324843.06989524
32003,4130855.49547619
32004,5025197.52486667
32005,4305023.36496667
32006,4007503.53914445
32007,4362065.8962
32008,4456966.58222857
32009,4395446.05423333
32010,5127410.0592
32011,4312684.5369
32012,4112238.89544921
32013,5261895.85796667
32014,3828890.95549524
32015,4945606.1362
32016,3965082.33715873
32017,4440189.566
32018,4506559.67563333
32019,3410913.85267143
32020,4493615.62130952
32021,4228932.91753333
32022,4450832.02573333
32023,5052896.67523333
32024,4249796.9497873
32025,5382809.2345
32026,4629167.98177778
32027,3912869.70921111
32028,4406540.08443333
32029,4021005.36179524
32030,4367192.83797619
32031,4564708.5814
32032,3577659.15750953
32033,5127610.89063333
32034,2935351.10665397
32035,4056192.1142
32036,3832178.8058
32037,4138773.0657
32038,4036457.18471905
32039,3996648.38686667
32040,4865540.66773333
32041,5742137.05973334
32042,4606007.006
32043,4522101.93323333
32044,3792324.14636667
32045,3530919.81174444
32046,4322749.35006667
32047,4789632.35155714
32048,3708988.65394444
32049,3531488.19526667
32050,4190443.4828
32051,4600412.85996667
32052,4435335.6296
32053,4987528.25173333
32054,4347374.72594444
32055,4614167.61956667
32056,3435093.56546667
32057,3580269.13298095
32058,4815723.1919
32059,3732308.06320952
32060,4617430.32422857
32061,2838279.3525873
32062,4093693.79033333
32063,3629244.87750953
32064,3958716.26216191
32065,4601477.72244444
32066,2404193.29339048
32067,5695123.48933333
32068,4693717.20073333
32069,4013695.69076191
32070,3856515.17527778
32071,2953554.02508096
32072,3956739.73229206
32073,3966728.83282857
32074,2574464.89504286
32075,4124426.91444762
32076,4577848.59796667
32077,5208669.4726
32078,4338566.00073334
32079,5014514.1182619
32080,3400539.00120952
32081,4527979.13524286
32082,4289344.29786667
32083,4462644.77713333
32084,2984217.11206667
32085,4012099.1669619
32086,4202938.72613333
32087,3327710.93171429
32088,4701019.00308333
32089,4744336.64483333
32090,4186558.76226191
32091,4938271.48846666
32092,4900274.35563333
32093,2761173.50180476
32094,3941534.30750952
32095,4763806.83713333
32096,4901428.18353333
32097,4826575.57123333
32098,4620438.56824921
32099,5139205.0889
32100,4792103.54396666
32101,4495220.94909524
32102,4258068.55698571
32103,3283822.73933333
32104,5030686.65046667
32105,3773357.7386
32106,4408195.70616667
32107,3951493.98364444
32108,4419160.1799
32109,3176089.14395397
32110,4482456.38101428
32111,4319481.52423334
32112,3638782.91178095
32113,4101747.28083333
32114,4759390.48913333
32115,4159098.27663333
32116,4612720.4525
32117,3646670.40360952
32118,4257569.9016
32119,5080400.88943333
32120,4202349.06546667
32121,4166065.6615
32122,3662996.0349
32123,3798379.06623333
32124,4872349.2764
32125,4631902.2863
32126,4352896.37768571
32127,3869955.07246667
32128,3994649.20193333
32129,4866912.86506667
32130,3429507.81096667
32131,4195242.19656667
32132,3942020.0626
32133,4594480.78866667
32134,3662203.44403334
32135,4728577.10183333
32136,4732744.06181111
32137,4368349.30063333
32138,5250241.59046667
32139,4035315.03966667
32140,4282855.38236667
32141,4311558.3236
32142,4001599.48247619
32143,3326044.18360476
32144,3761972.2434
32145,4668986.97963333
32146,4435895.67016667
32147,4270852.34113333
32148,4351546.77141111
32149,4944500.96998095
32150,4318871.66943333
32151,4989442.65963333
32152,5290959.21726667
32153,4133961.36243333
32154,5008224.4083
32155,5468120.71146667
32156,4233674.9723
32157,3952177.6252
32158,3793260.96373333
32159,3579204.49857619
32160,4832657.54685714
32161,4062424.14232857
32162,3539328.47206667
32163,4237755.18143333
32164,3653701.84077143
32165,4382466.49413333
32166,4366098.86363333
32167,4791793.9449
32168,4535387.41073333
32169,4120576.96266667
32170,4440497.559
32171,4996122.3782
32172,4168966.38891111
32173,4590805.0701
32174,4351666.87954286
32175,4629248.55043333
32176,4263463.62886667
32177,3705730.1833
32178,4413619.1394
32179,3817900.92550953
32180,4441430.72449524
32181,4184550.64826667
32182,4931612.40226667
32183,4519146.9046
32184,3079535.55654286
32185,4653121.3888
32186,3677049.16911111
32187,5075244.53773333
32188,3443327.48123968
32189,4049242.19213333
32190,5385660.29526667
32191,3420144.6550254
32192,4994147.57896667
32193,3549510.0653
32194,4071401.3023
32195,4187565.21766667
32196,4415083.20743334
32197,3963343.2794
32198,3765161.55777619
32199,5695123.48933333
32200,4738816.44923333
32201,4386526.8775
32202,3754124.73735397
32203,4458339.7378
32204,5136523.64726666
32205,3759493.46283333
32206,3947871.84983492
32207,3029672.77737619
32208,4557186.21996667
32209,3790502.5725
32210,3769786.8375
32211,3269899.09781428
32212,4173332.75296667
32213,5047472.63010952
32214,3939679.13186667
32215,5032324.29415238
32216,3811371.03503333
32217,4267773.7915
32218,3993015.56566667
32219,3990397.73333333
32220,5091496.56946667
32221,4085908.83993333
32222,5153946.1839
32223,4927339.80216666
32224,4328412.10143334
32225,4188538.02583333
32226,4273442.12733333
32227,4168786.49326667
32228,4809802.16573333
32229,5388270.22433333
32230,4185917.0907
32231,4642428.50842857
32232,5109921.83953334
32233,4449622.11946667
32234,2675118.32322857
32235,4719974.23674286
32236,4440041.00696667
32237,3112186.1382
32238,5808496.76576667
32239,4895428.4882619
32240,4572671.33367143
32241,3651244.58294286
32242,5459334.26753333
32243,4165482.99066667
32244,4166637.78193334
32245,4698653.30053809
32246,4037179.65036667
32247,3561999.26644286
32248,4370568.21625714
32249,4369638.75102857
32250,5070582.17131905
32251,2676427.74361111
32252,4139827.65123334
32253,4484276.88886666
32254,4272640.12473334
32255,2734288.14214286
32256,4655249.42498571
32257,4144058.84046667
32258,4337210.72656667
32259,4281067.02034445
32260,4268162.76043333
32261,3872299.78065397
32262,4787846.92693333
32263,5384094.71551905
32264,4544008.3176
32265,3617482.3794873
32266,4966706.53118571
32267,4011454.6451
32268,3513998.49462064
32269,4409874.71651905
32270,4439789.4522
32271,4543501.90173333
32272,3748242.79367778
32273,4254807.65043333
32274,4332093.8389
32275,4111934.11591111
32276,4662528.892
32277,4913636.7973
32278,4550508.50902857
32279,4761406.84913334
32280,4458252.9602
32281,5038169.34163333
32282,4448502.40906191
32283,5007659.51583333
32284,4913691.3789
32285,4807034.4636
32286,4514776.07806667
32287,4556678.34853333
32288,4469156.0387
32289,3167593.41038095
32290,3369944.83373492
32291,4597939.17376667
32292,4537746.5505
32293,4200654.7938
32294,3712008.82183333
32295,4879583.48783333
32296,4204056.66456667
32297,4053604.61916667
32298,4223476.37337778
32299,4476547.1712
32300,4077425.59492857
32301,4904449.41833333
32302,4620668.313
32303,5094648.6435
32304,5037167.12593333
32305,3962584.79906667
32306,4376540.49926667
32307,4351196.68973333
32308,4660476.5995
32309,4813550.68248571
32310,4691053.16536191
32311,4428440.02956667
32312,3596760.27859683
32313,4137250.19840476
32314,4674789.70979523
32315,4812699.8347
32316,4896941.84163333
32317,3418517.84770952
32318,4380163.43516667
32319,4771783.1687
32320,3721586.95041905
32321,3890268.84353334
32322,5032858.22256667
32323,4840928.15426667
32324,4332168.8901
32325,4409952.61696667
32326,4052581.02647778
32327,3823226.7519
32328,4099223.506
32329,4105665.98353333
32330,4212593.99667778
32331,4988056.14752857
32332,4316582.60326667
32333,3940321.68143334
32334,4248346.3635
32335,4097828.17406667
32336,3937136.48896667
32337,4555472.02565714
32338,4104183.0214
32339,4392209.77322857
32340,4526736.0061
32341,4596163.23
32342,4101054.3316
32343,4187474.37136191
32344,5191301.79326667
32345,4880202.97016667
32346,4437808.26241111
32347,4273315.55637302
32348,4287793.96116667
32349,4132047.29813809
32350,2934315.59873333
32351,2835562.53966349
32352,3817365.78972858
32353,4442716.7319
32354,3726747.7228
32355,4406067.6009
32356,4078378.22286667
32357,4225364.42193333
32358,4165934.93966667
32359,4132158.32863333
32360,4216250.0994
32361,3635685.6903381
32362,4282843.1711
32363,4957814.11386666
32364,3734675.86026349
32365,5025476.9879
32366,4757161.09906667
32367,4228052.46976667
32368,5184587.4598
32369,3528370.15377619
32370,4444901.11688571
32371,3867174.66939524
32372,4612167.33333333
32373,5831510.01553333
32374,4696452.35227778
32375,3549969.68720635
32376,4038643.11343333
32377,3223129.1849
32378,4395675.91446667
32379,4760306.93613333
32380,4015661.06716667
32381,3998019.3137
32382,4280867.10433333
32383,3704348.38703334
32384,4089085.85216667
32385,4693901.4212619
32386,5366927.96436667
32387,3584324.4779381
32388,4519128.71403333
32389,4952370.18303334
32390,4914272.52123333
32391,4848707.6335
32392,3998000.2093619
32393,4840566.9604
32394,3900701.9149
32395,3618705.01350476
32396,4739507.94053333
32397,3772178.92181111
32398,5103458.32843333
32399,4151172.65281905
32400,3666769.5326
32401,3688590.13577143
32402,3980988.48529524
32403,4674671.00366667
32404,3674062.98522857
32405,3347589.9973
32406,4206582.16763333
32407,3825125.4941
32408,4881386.94113333
32409,3710695.4343873
32410,3394385.30246667
32411,5909043.54503333
32412,4730648.6931
