Id,Prediction
32413,3738202.10106191
32414,3731751.03879524
32415,3373187.16392857
32416,4665089.67346667
32417,3775413.03170952
32418,3990614.4495
32419,3415626.58396667
32420,3686737.54035238
32421,3619947.61443968
32422,4881103.54093333
32423,4924628.98289524
32424,4102101.86415714
32425,4238881.32256667
32426,3956761.2416
32427,4459850.10076667
32428,4491192.3519
32429,3436312.33032064
32430,3519721.9184
32431,4256170.67886667
32432,4211419.72763334
32433,3898225.8754
32434,4994054.4353
32435,4599657.37156666
32436,5322890.0323
32437,4379795.05448571
32438,3771770.89204445
32439,3296450.11674286
32440,3288984.23513333
32441,3827520.80609683
32442,4366346.58526666
32443,3931460.9912
32444,3881703.88901587
32445,3982782.24953333
32446,3937848.84613333
32447,4048670.42765
32448,4702584.72969048
32449,3979293.74633333
32450,4814953.4766
32451,2721605.56569683
32452,4427659.35571111
32453,5071948.1394
32454,4673415.14216667
32455,4021266.9349
32456,4758552.98600952
32457,3667825.33013968
32458,5209085.2276
32459,5182559.20426666
32460,4050977.16203333
32461,4149198.14631111
32462,3956133.60139524
32463,4629848.8306
32464,3889030.28706667
32465,4969747.47336666
32466,4135685.06276349
32467,4933294.7573
32468,3718292.30536667
32469,5057776.2146619
32470,4752717.74053334
32471,4232546.8004
32472,4128395.08691429
32473,4217803.74201111
32474,4158135.2303
32475,4756610.47143333
32476,4236484.87897301
32477,4083294.93493334
32478,4414279.91963333
32479,3264810.55835714
32480,3239896.67957619
32481,4347249.92606667
32482,3379519.56077143
32483,4102008.1748
32484,4460402.22063333
32485,4492503.30613333
32486,4201756.13846667
32487,4242029.73024444
32488,4588537.11451428
32489,4228788.44402857
32490,4931361.21826191
32491,5103040.7948
32492,3692553.39746667
32493,4416577.2677
32494,3837862.28353968
32495,5072727.96743333
32496,4520561.34446667
32497,5202369.87633334
32498,4168258.13093334
32499,4638590.7325
32500,2988549.51373333
32501,3805434.56748571
32502,4161624.46126667
32503,5902055.63068571
32504,4258664.1128
32505,2681494.99737619
32506,3540068.94417778
32507,4887744.6534
32508,3920499.5500619
32509,3385541.6151381
32510,3950220.8047
32511,4434106.31926667
32512,4501144.86016667
32513,3792281.24623333
32514,4538656.6121
32515,4796119.0752
32516,4360424.35412063
32517,4350125.63693333
32518,4906510.48106666
32519,3832553.68016667
32520,4796411.60583333
32521,4934256.97233333
32522,4519146.9046
32523,3208601.29460952
32524,4556437.6369
32525,4107652.80616667
32526,4086716.4594
32527,4163100.836
32528,3313309.57514762
32529,4687294.2427
32530,4910449.58163333
32531,4221036.30249524
32532,3885821.77583334
32533,5088293.2273
32534,4114595.68706667
32535,5131686.37986667
32536,4195338.57633333
32537,4687315.2554
32538,3907890.28971111
32539,4698849.62753333
32540,2928979.82756825
32541,3603373.98595714
32542,3509008.7705619
32543,4553166.27135238
32544,5247137.48593333
32545,3956499.1966
32546,4769931.3704
32547,4000636.10141111
32548,4678233.7605
32549,4047739.38966667
32550,4483147.1946
32551,3947310.2062873
32552,3814385.10802857
32553,3592470.98554444
32554,4617942.2014
32555,4386882.17346667
32556,5511983.91293333
32557,4397568.50020952
32558,3665410.94243334
32559,3647932.7045
32560,3281285.13874444
32561,4337696.9746
32562,4075742.5218
32563,4317353.6701
32564,3752280.22123333
32565,4150904.7486
32566,3991457.00928571
32567,4520424.14026667
32568,3346756.98826667
32569,5083847.19803333
32570,4049757.13549524
32571,4195282.1696
32572,4280106.08486667
32573,4046593.22460953
32574,3369946.88253333
32575,4509525.70723333
32576,5088000.69263333
32577,4974624.33176667
32578,4650134.98276666
32579,4625347.05896667
32580,5315981.96366666
32581,4729024.6849
32582,3620437.42530952
32583,2745153.7435
32584,4965219.87006667
32585,4249619.65797778
32586,4523745.70753333
32587,3831275.74283334
32588,3918296.50412381
32589,3977515.2135254
32590,4291207.03766667
32591,4374215.13476667
32592,4704430.58223333
32593,4711793.30333333
32594,4622980.18693333
32595,5454287.89954444
32596,3535147.62013333
32597,4571120.0859
32598,3756109.68784445
32599,4712639.6645
32600,5535911.49606666
32601,4953356.13833333
32602,5324391.46883333
32603,3749572.47886667
32604,4214724.63242857
32605,4449669.59576667
32606,4058699.48898572
32607,4239539.51497302
32608,4224146.28793333
32609,4309098.49233333
32610,3904878.79130476
32611,3831199.13704762
32612,4607857.66256667
32613,4314919.49536667
32614,3828637.69123334
32615,5081673.41263334
32616,3998022.05724286
32617,4041444.5801
32618,4343521.14263333
32619,5084387.68193333
32620,3759344.22384762
32621,4137885.61058095
32622,4843757.29526667
32623,5476694.02676667
32624,4429230.08186666
32625,4830651.97005238
32626,5106148.68766666
32627,3638957.96570952
32628,3379756.75139524
32629,4725457.98066667
32630,6196614.45276666
32631,4500347.12276667
32632,4903793.62076667
32633,4721980.8771
32634,3869607.52994762
32635,4545172.08105238
32636,4633268.15347777
32637,4143489.71564445
32638,4376417.5324
32639,4013998.92761667
32640,4554129.0314
32641,5171813.84385238
32642,4670529.28643333
32643,4347543.98713334
32644,4832187.40031904
32645,4519319.4016
32646,3886846.96103333
32647,5395914.9318
32648,4686163.8923
32649,4888354.0908
32650,4574950.66907778
32651,4533671.57513333
32652,4659528.89376667
32653,3640832.83685714
32654,5223583.7067
32655,3120144.38175397
32656,3070381.75327143
32657,4708951.9376
32658,4711089.96433334
32659,4063690.26716667
32660,4788206.19413334
32661,3718980.76768095
32662,4214838.74079524
32663,3286883.61611429
32664,4366992.02303333
32665,4871393.7463
32666,5197185.08406666
32667,4638318.1297
32668,4260445.1467
32669,4333338.9602
32670,4159365.21382857
32671,4090299.57933333
32672,4608779.76091428
32673,3951509.52763333
32674,4667881.87123333
32675,4504967.96930635
32676,4140031.70137778
32677,4717504.11497143
32678,4872792.07503333
32679,4844876.16056666
32680,4770284.2001
32681,3426365.41143333
32682,4720994.54181905
32683,4050466.14013333
32684,4749779.87213333
32685,4489646.94713334
32686,5270005.68893333
32687,4141189.26943333
32688,4921266.2968
32689,3661366.99826667
32690,4605802.73573333
32691,5113554.94666667
32692,4689187.90983333
32693,4816942.81686667
32694,3944805.29713334
32695,4490229.96223333
32696,3985615.73183334
32697,4284867.88020159
32698,3928693.8135
32699,4855991.33923334
32700,3763900.80181111
32701,4613555.42342857
32702,3787171.68111111
32703,3462908.71674286
32704,5754083.506
32705,4607718.6206
32706,4828173.30166666
32707,5451274.46193334
32708,4565747.70393333
32709,3693278.81236667
32710,4393478.96203333
32711,4828073.64993333
32712,4056331.48656667
32713,3945208.60978095
32714,3951065.5381
32715,4534103.89856191
32716,4811021.70056191
32717,3818607.87370952
32718,4398758.7959
32719,4125324.69103333
32720,4910519.54523333
32721,3881621.59523333
32722,4276252.73406667
32723,4291197.80593333
32724,4643343.49166667
32725,4302112.75096191
32726,3816509.8058
32727,4516285.9700619
32728,4774943.094
32729,3590980.78210476
32730,4553778.48413333
32731,4579506.34043333
32732,3363010.19272381
32733,4967157.78606667
32734,3897426.61539524
32735,3740051.33213333
32736,4338873.80179047
32737,5059886.3936
32738,4906687.67289524
32739,3327437.1995
32740,4603101.88706667
32741,5112208.88136667
32742,4836430.20886191
32743,4303139.29100952
32744,5054572.59945714
32745,4458276.38716667
32746,4907347.21286666
32747,4750352.6825
32748,4334707.13483334
32749,3916461.6088
32750,3372325.76117778
32751,3867103.61107778
32752,4415630.5969
32753,4699321.40233333
32754,4113356.5162
32755,4124114.4161
32756,4668506.51103334
32757,4253956.60802381
32758,4339392.51765714
32759,4713458.2006
32760,5200853.65838095
32761,4985645.21693333
32762,3718785.29586667
32763,4195598.1094
32764,2947514.45380952
32765,5151658.18633333
32766,3678186.10457778
32767,4866145.80256667
32768,3919994.76859206
32769,4705919.81466667
32770,3526607.5449
32771,4250648.01170952
32772,4158268.41916666
32773,3614467.39189524
32774,4440063.24143334
32775,4210077.49583333
32776,4629704.74336667
32777,3634049.44424286
32778,4528855.3005
32779,4894770.22425238
32780,5166254.49462857
32781,4261769.32895238
32782,4198453.77236667
32783,4530367.40442857
32784,3494243.46596667
32785,3802789.53166667
32786,5095844.8993
32787,4685462.15523333
32788,5051868.07536666
32789,4085587.93394444
32790,4442331.49997778
32791,5133442.25324444
32792,4310516.33206667
32793,3996881.12723333
32794,4477831.2548
32795,3463714.52893333
32796,4849326.03146667
32797,4799399.13946666
32798,4247276.73428095
32799,4276183.40075238
32800,4163724.01236667
32801,4412287.74011111
32802,4153711.98696667
32803,4686181.3537
32804,4808428.14783334
32805,3334523.90855397
32806,3283003.1295619
32807,5047400.2265
32808,3943340.62953333
32809,4179241.34178095
32810,3969300.41447619
32811,4131016.77996667
32812,4574869.31963333
32813,3985004.76362857
32814,4837106.90586667
32815,4406633.7769
32816,3821937.31056667
32817,4163411.1593
32818,4921204.98753333
32819,4314000.56636667
32820,3351714.9522381
32821,4321911.59055714
32822,4805739.35229047
32823,4447493.1519
32824,3530806.15696667
32825,3770185.57783334
32826,4206298.24680952
32827,4840420.85833968
32828,4428399.61363334
32829,3863052.91471111
32830,3619055.85082857
32831,3330302.40003333
32832,4058837.73214444
32833,5089592.02156667
32834,4919837.61886666
32835,3710277.78766667
32836,4913498.85173333
32837,3578346.59626667
32838,3634307.44645238
32839,4653227.49836667
32840,3623095.92799524
32841,5059910.63774286
32842,4217047.8443254
32843,4327842.96356667
32844,4702284.94483334
32845,4318771.16061905
32846,4108833.7092
32847,4575877.6161
32848,4679176.9541
32849,4702107.02593333
32850,5029112.28063333
32851,3891552.67091111
32852,3445904.91154762
32853,4876920.6427
32854,3412757.03796667
32855,3624092.43934445
32856,4818852.5984
32857,2872898.07293334
32858,5043239.54733333
32859,4454443.29354445
32860,3935449.85527143
32861,3189053.1412873
32862,3693190.4504
32863,4499868.55926667
32864,4430826.00593333
32865,5028809.46553333
32866,4617868.5663
32867,3425292.46166191
32868,5096770.15143333
32869,3716846.49627778
32870,4387253.76956667
32871,3070600.6892873
32872,3823384.59948572
32873,4600199.0647
32874,4013716.5047
32875,4601178.09923333
32876,4789896.6685
32877,4149247.94367619
32878,4664603.3714
32879,3553331.26426667
32880,5106985.1447
32881,4477042.77221429
32882,2845831.85351429
32883,3535898.60744445
32884,4123268.6159
32885,4664664.67016667
32886,4146635.53213333
32887,4718844.955
32888,3206432.29116191
32889,4555370.0844619
32890,4643366.05823333
32891,4478517.32763333
32892,4209563.40006666
32893,4020964.21611111
32894,4307286.4804
32895,4288642.47753333
32896,4421396.48546191
32897,4735502.89575715
32898,4572018.02196666
32899,4886489.8815
32900,4141011.0562119
32901,4621653.0154
32902,4504517.47856667
32903,4464900.47983333
32904,4701672.47813333
32905,4599564.5612
32906,4646548.1552
32907,3826475.4747
32908,5577308.35473333
32909,4756775.4576
32910,4473832.48306667
32911,5024206.19976666
32912,4646802.5405
32913,4657264.9802
32914,3721424.435
32915,5124182.02388254
32916,4314825.6805
32917,4807347.76373333
32918,4396071.57376667
32919,4103612.42934286
32920,3713347.30547778
32921,3577340.83362381
32922,4389843.9805
32923,4700090.8885
32924,4499221.99913334
32925,4692273.5484
32926,5330476.07793333
32927,4561594.5454
32928,4228029.69733333
32929,4968967.95833333
32930,4113019.23896667
32931,4059520.26684286
32932,3601122.99893334
32933,4520999.76276667
32934,4258136.5416
32935,4394844.98703334
32936,3988719.3908
32937,4764696.8434619
32938,4379557.70923333
32939,4189690.77353333
32940,4322966.1711
32941,4674096.1183
32942,4565637.4246
32943,3901389.65463334
32944,4644170.62493333
32945,4291545.34813333
32946,3495693.54933334
32947,4728445.72966667
32948,4438409.17126667
32949,5360585.0158
32950,3633271.5581
32951,4201095.22969047
32952,4705564.80167143
32953,4730140.2811
32954,3544473.76520953
32955,4758334.99806667
32956,4974349.69113333
32957,3984086.7297
32958,4307788.03624762
32959,5042411.05433333
32960,4004374.27546667
32961,3354249.08184286
32962,5015833.9518
32963,4614272.3901
32964,3583563.72693333
32965,4686486.11812857
32966,4636479.46676667
32967,4225683.12603333
32968,4198433.72373334
32969,4696966.00056667
32970,3766839.27940953
32971,4371443.1975
32972,3869872.41374445
32973,3983863.37923333
32974,4658709.77383333
32975,4085463.55029524
32976,4951193.45895
32977,4146098.54606667
32978,3210282.16309524
32979,4686378.6417
32980,4076643.0444
32981,4568127.11498095
32982,3083427.16747619
32983,3586733.42743333
32984,4458800.40433333
32985,4143381.0706
32986,3946602.67286667
32987,4647260.09523333
32988,4073019.4338
32989,4708843.85356667
32990,3867082.20043333
32991,4052645.52036825
32992,4352511.00026667
32993,4349917.9594
32994,4598989.9532
32995,3666643.95870476
32996,4156951.26953334
32997,3931353.22279524
32998,4688773.52463334
32999,4118698.3324
33000,4321263.44883333
33001,3861051.0135
33002,4135181.81413333
33003,3953206.18501111
33004,4211295.59667619
33005,4543669.9644
33006,4304639.91633333
33007,4176992.80166666
33008,4531875.42943334
33009,4620674.02071111
33010,4354020.96738572
33011,4713283.24873334
33012,4357723.127
33013,4421148.33826666
33014,4354662.04433333
33015,4017908.79186667
33016,4567736.9751
33017,3682446.15993333
33018,4470807.58853333
33019,4448259.54422857
33020,4174547.13643333
33021,3911462.44146667
33022,4911907.22093333
33023,4778026.41730476
33024,4465079.14305238
33025,3715237.97046825
33026,4212224.50013333
33027,4437821.3049
33028,4699770.86716667
33029,3833053.4214
33030,5204032.72316667
33031,3399636.15288095
33032,4142269.8957
33033,3772147.37769524
33034,2539077.05603333
33035,5049000.6286
33036,4620867.98553333
33037,3194920.23383334
33038,4711479.25956667
33039,4016048.57281429
33040,4700950.12323333
33041,3691276.01156667
33042,4508743.86693333
33043,4731180.028
33044,4911866.2628
33045,5006609.60836667
33046,4014657.65893333
33047,4601411.31883334
33048,4354976.85923334
33049,4123618.42389524
33050,4185798.03667857
33051,4320990.40293333
33052,3044837.21576667
33053,4376742.02375715
33054,4454423.82126666
33055,4209430.85392381
33056,4257525.78
33057,4954604.49111111
33058,4505058.93913333
33059,3966786.36167302
33060,4612495.62716667
33061,4497829.32066191
33062,5086420.5262
33063,3957767.18150476
33064,4369904.07066667
33065,5088227.97137778
33066,4113945.36621429
33067,3026841.40743333
33068,4011745.356
33069,5162900.51693333
33070,4080798.9912
33071,2989036.07347619
33072,4339064.41326667
33073,4134236.9787
33074,3787123.60263334
33075,4470407.70609524
33076,4225506.5864
33077,3854701.51803333
33078,4608589.41693334
33079,3990445.88274762
33080,3235782.60497778
33081,5363458.2463
33082,4785381.23496667
33083,4667473.34543334
33084,3944373.68596191
33085,3306434.34394444
33086,4405673.42613333
33087,4728185.3876
33088,3874012.21142857
33089,4957617.13066667
33090,4345680.3364
33091,4884334.71626667
33092,3843941.54383333
33093,4410586.7603
33094,4385247.5639
33095,4678889.72403333
33096,4642119.34696667
33097,4343647.04676667
33098,4641819.6654
33099,4856968.09536667
33100,3981007.24446667
33101,4263992.11576667
33102,3301959.60053333
33103,4313594.69241111
33104,3874520.672
33105,4588374.33087619
33106,2960988.52993809
33107,4232057.05376667
33108,3335293.04206667
33109,3788666.62171905
33110,4509816.24224444
33111,4950464.37936667
33112,5019934.61986667
33113,4224959.92451905
33114,4835496.7452
33115,4031981.22306667
33116,3383559.51967143
33117,4935717.15001904
33118,3436312.33032064
33119,4543960.3836
33120,3391432.75732857
33121,3879564.9025
33122,4676252.11646667
33123,4104574.23446826
33124,4347011.4086
33125,4696972.7106
33126,4652292.0825619
33127,4773898.68886666
33128,4649639.7617
33129,4370188.63236667
33130,3308967.89221905
33131,4312475.9860619
33132,4536094.7194
33133,4251319.0993
33134,5125525.20236667
33135,5303090.67486667
33136,4812432.74326666
33137,3779895.2029
33138,4492503.30613333
33139,4389530.05266666
33140,4903132.4518
33141,3811412.10562857
33142,4667417.81103333
33143,4701397.05683334
33144,4087616.18586667
33145,5053601.48136667
33146,4138932.44396667
33147,4644795.67626667
33148,4455512.09556667
33149,3752216.79464286
33150,5060149.37573333
33151,3583413.6266381
33152,4926908.22308571
33153,4133746.94613333
33154,4966148.1219
33155,4503635.65273333
33156,5060737.06086667
33157,4922411.44156666
33158,3929092.07666667
33159,3762012.84136667
33160,4141319.22853333
33161,4018301.12662857
33162,4647653.79236667
33163,4415660.3853
33164,3871193.29153333
33165,4717307.79576667
33166,3303180.45199683
33167,4741212.1627
33168,4503932.29863333
33169,4315607.0045
33170,5001212.95744762
33171,4853544.03146667
33172,3358268.06277619
33173,4166042.87
33174,4588592.51843333
33175,3961037.01667619
33176,4394048.33950953
33177,2695160.61041111
33178,4449800.7254
33179,3222153.60740953
33180,4832825.94793333
33181,4516912.07897778
33182,4115071.01863333
33183,3707118.37346667
33184,3530991.60774286
33185,3851034.57723334
33186,4177367.12021111
33187,5123634.86336667
33188,4305340.97956666
33189,4297643.58323016
33190,3893408.07733334
33191,4259353.2342
33192,3024917.08044444
33193,5155880.44303333
33194,4278007.8944
33195,4048093.1117
33196,3457857.79611111
33197,5094112.3429
33198,4642784.46576667
33199,3874483.17446667
33200,4236683.16816667
33201,4114246.70466667
33202,4904560.14580476
33203,3919883.93126667
33204,4634502.2939
33205,4990095.37236666
33206,4652870.69483809
33207,3872388.64543334
33208,4619719.7664619
33209,4792931.7721
33210,5048380.49106667
33211,3928925.80106349
33212,4814862.2722
33213,4345993.98433333
33214,4082092.55559524
33215,4568588.33614762
33216,4334931.43979683
33217,5163806.17136191
33218,4761722.82493333
33219,4551582.2931
33220,4478528.50686667
33221,4877115.46912857
33222,4311841.55074286
33223,4040382.35653333
33224,3415690.22413333
33225,5273534.27311905
33226,3888628.53586667
33227,4542724.6401
33228,2895565.96684286
33229,5376126.45156667
33230,4170345.7092
33231,4693659.63713333
33232,4347990.10606667
33233,4680657.70893333
33234,3124265.97805397
33235,4433922.64856667
33236,4409572.81273333
33237,2505807.43571429
33238,3825124.61163334
33239,5762072.6007
33240,4378720.6728
33241,3921751.24266667
33242,4288599.31993334
33243,4212271.07083333
33244,4332219.74666667
33245,4135729.37486667
33246,4356361.06566667
33247,4545351.74426667
33248,4436414.53772381
33249,4886613.7962
33250,4659455.94283333
33251,4274176.52153333
33252,3948505.90213333
33253,3472981.17347143
33254,4167196.77649524
33255,4108102.06914286
33256,4615302.75511905
33257,4681524.97383333
33258,3285269.48415238
33259,4482271.88906667
33260,4023957.02676667
33261,4467413.69763333
33262,4214556.39796666
33263,4559120.66113333
33264,4771404.95543333
33265,4691333.66011111
33266,5090666.496
33267,3784557.90096667
33268,4166583.66826666
33269,4111633.7211
33270,4097411.6564
33271,5280384.80303333
33272,3725486.70976667
33273,4018903.78727619
33274,3436516.54091905
33275,4570879.34358571
33276,4905092.9962
33277,3894405.83796667
33278,3797333.12977778
33279,4129205.66973333
33280,5079352.6455
33281,4976294.308
33282,4889165.1783
33283,3982609.59923334
33284,4423143.59786666
33285,4171372.18446667
33286,4349818.84726667
33287,3369978.81216667
33288,4980387.77017778
33289,3968059.6313
33290,5148385.72643333
33291,4823838.9073
33292,4143764.2153
33293,4426179.55263333
33294,4679454.1677
33295,3288567.34972064
33296,4134832.28353333
33297,4110997.83081905
33298,4412568.36725238
33299,3469493.44812381
33300,4509047.66986667
33301,3346320.49723333
33302,4884033.98843333
33303,3634701.87066667
33304,4211152.2135
33305,3867177.94386191
33306,3134547.5233
33307,4096458.70706667
33308,4299591.64643333
33309,3858331.33466667
33310,4262576.9493
33311,3388958.14016667
33312,3842661.81127619
33313,4803799.68228571
33314,4693203.15609524
33315,3692618.62283333
33316,5193177.58253333
33317,4458056.70723333
33318,4250486.32296667
33319,4443874.84639524
33320,4085330.93314444
33321,3760606.3983
33322,5328815.13926666
33323,4796994.461
33324,3489332.29487778
33325,5190043.287
33326,4602726.45256667
33327,4963625.3669
33328,3852606.1253
33329,5282679.58923334
33330,4829344.247
33331,4093674.77586667
33332,4535982.99753333
33333,4381334.66093334
33334,4873492.87866667
33335,3419190.40623333
33336,4312861.11759524
33337,4464010.17153333
33338,4502232.4515
33339,5192915.4966
33340,3710246.0453
33341,4603698.6642
33342,4579054.50312381
33343,4099240.2733
33344,3034677.9708254
33345,4153039.8558381
33346,3705697.37866667
33347,4150990.77917143
33348,4066726.71697143
33349,3533257.66356191
33350,4928996.11573333
33351,2559550.28424286
33352,4743919.47483333
33353,4243685.86904445
33354,4666703.33262857
33355,3702822.59757778
33356,3673185.7891381
33357,4655406.03889682
33358,4188378.21481111
33359,3937900.05412064
33360,3670244.42670476
33361,4698740.77762381
33362,5008403.8261
33363,4330240.58026667
33364,2955572.65866191
33365,4554405.4165
33366,4717137.69537143
33367,4720287.94116667
33368,4226931.1001
33369,4679498.577
33370,4846992.7223
33371,4301171.3083
33372,4653042.90653333
33373,4195134.77311111
33374,4949011.8056
33375,3482509.62630953
33376,4038082.73216667
33377,4228664.47793334
33378,3978161.6728
33379,4684359.8625
33380,2556725.83254762
33381,4669802.6402
33382,4208023.53982857
33383,4539688.58187778
33384,5304538.73576666
33385,4475001.854
33386,4196201.75516666
33387,4106037.33073333
33388,4902350.58092857
33389,4597282.13976667
33390,4582727.20143809
33391,2710549.22170476
33392,5007439.1224
33393,3975981.20203333
33394,4131197.09329048
33395,4660697.09995238
33396,3880960.43825714
33397,4400974.20936667
33398,4295007.2503
33399,4107047.32073016
33400,3868058.35923333
33401,4572915.54846666
33402,4414317.88103333
33403,4863904.5692
33404,4537526.31823333
33405,3197168.53723333
33406,3678922.02383334
33407,3162134.71776667
33408,3537364.2302254
33409,4321292.17226667
33410,4435100.69059524
33411,4516028.07153333
33412,3927657.33963333
33413,4622981.18183333
33414,3921816.13122857
33415,4218064.4114
33416,4515612.9512
33417,3871049.46326667
33418,4978370.9069
33419,3930318.62456667
33420,5095047.9551
33421,4398722.37449524
33422,4225681.96652064
33423,5790022.69008571
33424,3418194.88023333
33425,4167727.35283333
33426,3942299.4447
33427,3593504.97992063
33428,3327710.93171429
33429,5034804.26633333
33430,4322762.71527778
33431,4468496.78006666
33432,4359887.87053333
33433,4241380.7555
33434,4769570.16413333
33435,4165830.4114
33436,4532351.96565238
33437,4257423.4033619
33438,4679562.82863333
33439,4192726.35057143
33440,3319422.89664445
33441,4893544.77139524
33442,4539507.1574
33443,4859451.7983
33444,4445170.63103333
33445,4374609.69503334
33446,3186884.71809206
33447,3315116.1614873
33448,3083415.24833333
33449,4163930.09196667
33450,4731286.74156667
33451,4312908.2711
33452,5321445.51756667
33453,4124462.3015
33454,4886291.8728
33455,4713326.03046667
33456,4092835.0348
33457,3842517.20792857
33458,4751618.54943333
33459,3812172.37323334
33460,4257725.36497143
33461,3622719.72124286
33462,3971387.11633333
33463,3725194.8224
33464,5299060.89543333
33465,4263781.442
33466,4486308.26502857
33467,3679244.45650635
33468,3207977.93672857
33469,4060097.8883
33470,3638234.12818254
33471,4250173.67656667
33472,3290090.05644444
33473,4925375.95527143
33474,4228899.25636667
33475,4972140.43373333
33476,4019820.7844
33477,3431886.84123333
33478,4643110.94566667
33479,4568209.00313333
33480,4066191.97100952
33481,3872480.56796667
33482,3620544.59873333
33483,3921693.05070952
33484,3601490.26391588
33485,4261412.2088
33486,4085245.4428
33487,4799621.95856667
33488,5156556.6642
33489,4439604.99056667
33490,3792514.29460952
33491,3894220.29826667
33492,4796598.36139524
33493,3586237.67252857
33494,5062300.0454
33495,3173428.32421111
33496,4252931.80205714
33497,4308160.98414445
33498,4600896.63249524
33499,4788841.94535238
33500,4469014.82966667
33501,4737228.5079
33502,5510451.8579
33503,4316804.74336667
33504,3651566.7465381
33505,4122557.78973333
33506,4105209.88573333
33507,4400996.76468095
33508,4726365.89506666
33509,3454535.41728571
33510,4847317.8452
33511,4513687.0411
33512,4760489.58792381
33513,3221155.33526667
33514,3973909.84306667
33515,4054175.63551905
33516,3978780.33723333
33517,3180128.0787
33518,4639683.03743333
33519,4159139.46326667
33520,4212090.46624762
33521,4829634.6067619
33522,4232142.2884
33523,4811938.837
33524,3999238.3908
33525,4211981.63806667
33526,4243746.82173333
33527,4128613.74346666
33528,5256870.1753
33529,4234448.35629048
33530,4362934.0025
33531,3870590.76119524
33532,4466186.8694
33533,4111177.97643333
33534,3983294.3147
33535,2434016.56926826
33536,4790160.02398571
33537,4082822.75175714
33538,3448849.04269524
33539,4351228.7171
33540,4298501.5686
33541,2967300.04443334
33542,4375424.06015
33543,4025430.34033334
33544,3766499.99336667
33545,3425776.45694762
33546,2777762.58293333
33547,2529744.91408095
33548,3963853.7351
33549,3862518.46886191
33550,4215272.7204
33551,4623468.85223333
33552,4410023.79624762
33553,4353878.15433334
33554,3367569.78037619
33555,4453853.0289
33556,3746478.91421111
33557,4252377.73510635
33558,3947294.1703
33559,4712159.8284
33560,4311824.20852857
33561,5246501.12068571
33562,4256750.57267778
33563,3034928.22226667
33564,4715151.26063334
33565,4130729.61746667
33566,4241195.74871111
33567,2958889.8306
33568,2555514.60264286
33569,3429407.98426667
33570,3070600.6892873
33571,3968312.1003
33572,4156812.60037619
33573,4372605.9124
33574,5031763.6491
33575,4196001.00480952
33576,3563179.09640952
33577,5052930.77283333
33578,4016992.66046667
33579,4648306.3715619
33580,5459361.24396667
33581,3745416.78446667
33582,4694042.31436667
33583,4679706.52083334
33584,4377378.64631428
33585,3585685.8494
33586,4054439.96872381
33587,3582138.14384444
33588,4147174.37586191
33589,4178700.76573333
33590,4650576.41146667
33591,4775331.63461667
33592,4058395.1996
33593,5417896.86031905
33594,4152448.39351905
33595,4996602.7958
33596,3879797.1439
33597,3866294.52705397
33598,4708476.0533
33599,5283976.52106667
33600,4432367.73643334
33601,5078773.5715
33602,4165836.5097
33603,4914874.4528
33604,4174978.5466
33605,4086399.43756667
33606,4904075.33676667
33607,4351620.3632619
33608,5041274.0927
33609,4556008.76586667
33610,2978641.08570952
33611,5052611.41
33612,3748950.79491429
33613,4075750.78916667
33614,4219205.19186667
33615,4229447.07806667
33616,3484959.44870476
33617,3244223.33826667
33618,4230710.04863333
33619,3032403.01154286
33620,4534022.7614
33621,4080086.46063333
33622,3375384.06523016
33623,4158579.9678
33624,4553232.60734444
33625,3866180.55085
33626,5028224.5354
33627,4202128.83028333
33628,4206658.78079524
33629,3093420.51001429
33630,4607516.8086
33631,6031557.90696666
33632,4036090.596
33633,4841415.825
33634,4861244.90746666
33635,3892248.23520476
33636,6188232.34396666
33637,3485338.81213333
33638,4315938.4752
33639,4330555.5488
33640,4477688.57303333
33641,3855192.06717143
33642,4068432.08363333
33643,3903097.09434444
