Id,Prediction
33644,4121168.7345619
33645,4130693.82943333
33646,3993877.8274
33647,4368168.1433
33648,4466064.65410476
33649,3973707.06778095
33650,4316703.59186191
33651,4613878.51336667
33652,3465560.48669206
33653,3846437.137
33654,4277438.78461111
33655,3886157.64864286
33656,4449409.45063333
33657,4410939.98303333
33658,3500230.6596
33659,4696669.47433333
33660,4503283.97436666
33661,3788666.62171905
33662,4548532.88186666
33663,4797681.0786
33664,4547946.82226667
33665,4228047.14613333
33666,3212423.3248619
33667,4363692.0464
33668,4549868.39193968
33669,4922692.941
33670,5119502.43450476
33671,5081834.86653333
33672,5005871.8496
33673,4382592.52356667
33674,4214380.15396667
33675,4490173.83616667
33676,3060538.48954444
33677,4504871.1438
33678,3491393.0273
33679,3461982.81703333
33680,4139385.2534
33681,3958851.30853334
33682,4030916.6976
33683,5055447.33703334
33684,5569399.6532
33685,3800887.8104
33686,4351482.59037778
33687,4869849.49586666
33688,2860797.72033809
33689,5601690.2884
33690,4143390.32257778
33691,4332744.0293
33692,4779593.99553333
33693,4774634.6202
33694,4218947.4947
33695,4510303.5973
33696,4506275.17976666
33697,4017538.1318
33698,4430478.07475238
33699,3373791.72817619
33700,5231047.3336
33701,5324247.96213333
33702,4528421.26243333
33703,4729460.81563333
33704,3764000.9058
33705,4403803.91533809
33706,3656391.61433333
33707,4065516.55395238
33708,4731159.0585
33709,3759512.7753
33710,4646530.0106
33711,4443593.1234
33712,4728678.77998571
33713,5367040.4064
33714,4279734.23633333
33715,4305640.56403334
33716,3893256.44717778
33717,4599159.99667778
33718,5522974.23383333
33719,4378835.39213333
33720,4781375.3831
33721,4372642.6134
33722,3811519.82573333
33723,3727774.3344
33724,4322989.69466667
33725,3856155.1758
33726,4805136.8031
33727,4050948.67846667
33728,4539585.52313333
33729,3200378.31406191
33730,4312660.16515238
33731,3015712.12752857
33732,5570651.56166666
33733,3651182.1092873
33734,3923771.01287619
33735,4065044.28836667
33736,4450991.7339
33737,4669124.2017
33738,4545140.7067
33739,4183881.38160476
33740,3732087.47143333
33741,4081492.78653334
33742,4572769.20973333
33743,4483172.33306667
33744,4704782.10506667
33745,3109998.92511588
33746,4201016.25413334
33747,4713714.41753333
33748,3622201.11214445
33749,4177108.97266667
33750,3697465.8468381
33751,4497542.83816191
33752,4338736.86843333
33753,4157819.52406666
33754,4366676.08316667
33755,4455090.7845
33756,4466874.39813333
33757,4060363.28292381
33758,4290059.43296667
33759,3734743.20926667
33760,4522375.55343333
33761,4656304.00819048
33762,4832189.15386667
33763,4173854.76467619
33764,4779767.88633333
33765,5007901.96781905
33766,4175443.48210953
33767,4031493.93786667
33768,4175684.78725714
33769,4382117.40143333
33770,3987885.5597
33771,4100151.24926191
33772,5227681.88553333
33773,3940184.10746191
33774,3896375.19726667
33775,5438803.11213334
33776,4588287.50451904
33777,3900047.23543334
33778,3970919.80271111
33779,4405043.50853333
33780,4907042.03796666
33781,3658633.96823333
33782,4378149.78906667
33783,4146852.01816667
33784,4759895.45433333
33785,4223230.21796349
33786,4109621.63177778
33787,4159448.56996667
33788,3929338.00856667
33789,5371628.9673
33790,4059237.73883333
33791,3105309.04970476
33792,4807001.9629
33793,4836545.45566667
33794,4789217.45763333
33795,2958002.10223333
33796,4495990.62396666
33797,3818898.39972381
33798,4098554.67833333
33799,4625546.34026666
33800,4242183.18242381
33801,4391157.06583333
33802,5361886.53653333
33803,4212272.66533809
33804,4230076.252
33805,4999964.18176667
33806,2740112.37417619
33807,2896523.53864762
33808,4228653.555
33809,3970462.65739048
33810,3548849.84025714
33811,4361617.05066667
33812,4447793.2732
33813,4273911.95156667
33814,4043461.00008572
33815,4275724.35356667
33816,4944497.09513333
33817,3461584.59667778
33818,5037293.79936667
33819,3837392.22163333
33820,5038146.61693333
33821,3178215.13953333
33822,3901863.58502857
33823,4903570.86045
33824,4197093.51837143
33825,4039126.12942857
33826,3944480.03037619
33827,3985784.48863333
33828,4877926.1653
33829,4011660.21125714
33830,4177611.94293333
33831,4360235.48294285
33832,4611709.1912
33833,4416819.1419
33834,4784959.38786667
33835,2911423.79763333
33836,2408685.6752381
33837,4311484.02936667
33838,4692103.58916667
33839,4695856.57466666
33840,4819999.3263
33841,5179437.69406667
33842,3056517.22684762
33843,2968222.4204873
33844,5245673.18303333
33845,3411092.06027143
33846,4321257.20243333
33847,4490038.26546666
33848,3930183.2748
33849,3642109.69042064
33850,4052570.9698
33851,4449090.83266667
33852,4647943.76093333
33853,4118333.61316667
33854,3692749.07572064
33855,4293501.41965714
33856,3913855.28766667
33857,5104425.33906667
33858,4579994.32186667
33859,4891879.78836667
33860,4195401.74354444
33861,4445171.74163333
33862,3746958.41135238
33863,5050492.52343333
33864,4915842.52053333
33865,4300434.95383333
33866,4598970.38157778
33867,4231717.16936667
33868,4701614.76846667
33869,5131467.58018095
33870,4693128.61900952
33871,3146147.38710476
33872,5254339.48289524
33873,4481893.20656667
33874,3974566.0279
33875,3366092.01542063
33876,3891502.28906667
33877,4580488.516
33878,5358416.37605238
33879,5023577.36016667
33880,4773344.88706667
33881,4078204.83523333
33882,4459134.91143333
33883,4324360.66147143
33884,4729033.60312857
33885,4448128.5572
33886,3535898.60744445
33887,5150893.33054762
33888,4638476.22886667
33889,5434434.39251905
33890,4689423.7652
33891,3465362.98396667
33892,4433771.63934444
33893,4050536.57061905
33894,4215427.5803
33895,3984947.7073
33896,5103809.08213333
33897,4961914.02906666
33898,4353564.80103333
33899,3510516.32680476
33900,4986529.6946
33901,4182230.63664445
33902,3850698.54057143
33903,3437984.16397619
33904,4250118.79750952
33905,5434716.79873333
33906,4055829.17716667
33907,4216371.0934
33908,2989465.58433333
33909,4006777.36261111
33910,4275026.39135714
33911,5041387.00986667
33912,5280306.98883334
33913,2937056.3714381
33914,4535317.69296667
33915,4131461.6828
33916,5186051.96398571
33917,4157108.0061
33918,4058052.16563333
33919,4724538.3591
33920,4788487.9176
33921,4890369.55723333
33922,4266111.65416667
33923,4341267.60943333
33924,4437242.152
33925,4881983.81073334
33926,4614134.0781
33927,4493909.97404444
33928,4356780.52866666
33929,4174295.88091111
33930,4278182.4681
33931,3516827.08694762
33932,4348831.51083333
33933,4108385.76816667
33934,4572398.58423333
33935,3888439.13950953
33936,4728521.71866667
33937,5257248.57933334
33938,4742881.21303333
33939,3421304.881
33940,3317209.7474
33941,3920439.89523333
33942,3934452.51194286
33943,3201218.07080476
33944,4374318.67966667
33945,4844894.77716667
33946,4438021.72662857
33947,4644863.07376667
33948,4228199.11586667
33949,4176957.33340476
33950,3872885.81418095
33951,4051529.55446667
33952,4225001.4971
33953,4052267.8172
33954,4596865.64713334
33955,3680025.02899682
33956,4383232.45791905
33957,4455336.59026667
33958,4200522.31831111
33959,4950075.06183333
33960,3876210.06441111
33961,2567621.33699048
33962,5017134.61766667
33963,4937156.08656666
33964,3195615.30632063
33965,4102132.29393333
33966,4205336.30676191
33967,4723302.003
33968,3793732.43203333
33969,4074784.32013333
33970,3984400.62156667
33971,5050405.39738571
33972,4154631.09886667
33973,4517312.7262
33974,4592793.0523
33975,3789598.23640476
33976,4558751.6804
33977,4914587.8336
33978,5058623.61866666
33979,4491525.70303333
33980,4622064.4086
33981,3128519.62352064
33982,4513626.1122381
33983,4457961.24242857
33984,4136334.39909048
33985,4057853.66686667
33986,3867451.55896667
33987,5179302.02206667
33988,4769555.72633333
33989,3446082.8577
33990,4759344.72056667
33991,3758564.30716667
33992,4141323.93676667
33993,4255259.72246667
33994,5411658.0576
33995,4730712.07323333
33996,4134464.17446667
33997,3658622.17814444
33998,4070662.44804444
33999,4346729.26163016
34000,4029300.29492381
34001,4897373.6893
34002,4147425.5113619
34003,4887748.35963333
34004,4309409.19613333
34005,4225934.22315714
34006,4287974.75385238
34007,3734525.43757778
34008,4788658.31043333
34009,4587304.94929524
34010,4438104.71777778
34011,4877947.3408619
34012,4810973.00706667
34013,3877624.3352
34014,4292763.33093333
34015,3991076.56066667
34016,4053652.2824
34017,4444718.15964762
34018,3672509.0212
34019,4067375.08162857
34020,4203845.9318
34021,3650789.62403334
34022,3857187.03633333
34023,5294974.5382
34024,4336854.67483333
34025,3208570.89614286
34026,4379888.5957
34027,2665562.84720476
34028,4842329.56363333
34029,4439117.80896667
34030,4470570.02936667
34031,4441263.90497778
34032,5147510.12309524
34033,3900277.72881111
34034,4596758.79453333
34035,4570975.0726
34036,4906596.18253333
34037,4638553.4318
34038,4465373.13416666
34039,3936442.6644
34040,3611551.08616191
34041,4368063.24923333
34042,4392352.62033334
34043,4739165.48343333
34044,4029712.1036
34045,3940370.64363333
34046,2415588.73964286
34047,2750764.47061429
34048,3745606.11074286
34049,4477117.81277619
34050,3833058.62853333
34051,4023118.48629524
34052,5012584.21726667
34053,4261829.48496667
34054,3606970.6628873
34055,4407892.69908333
34056,4840492.5655
34057,2651287.34441429
34058,4042941.04510397
34059,4803554.62676191
34060,2684548.30610952
34061,4978698.49556667
34062,4593156.79553334
34063,4883845.36303333
34064,5472537.37943333
34065,4251582.65468572
34066,4384321.3823
34067,4386938.86706667
34068,4539283.69921111
34069,4261025.36314921
34070,3671467.82056667
34071,4631552.92026191
34072,2944115.52757619
34073,4205203.4229381
34074,4379481.78508095
34075,4276425.45596667
34076,4348551.23584762
34077,4252754.80906667
34078,4077337.59221905
34079,4307866.36713334
34080,3871368.70787778
34081,3915702.4513
34082,4568691.41863334
34083,5150842.40455238
34084,4678091.9779
34085,3898491.5688
34086,4179761.2633
34087,5138504.74743334
34088,4693482.80486667
34089,4858707.53571428
34090,4766846.68157778
34091,3219437.38033333
34092,3924884.92144286
34093,3704286.6089
34094,3421295.5869
34095,4569597.7099
34096,4090382.85853334
34097,4572544.7126
34098,5218941.0975
34099,3925048.34531111
34100,4490579.34053809
34101,4494695.93823333
34102,4823264.86033333
34103,3079702.6542
34104,5675784.17843333
34105,5770193.04956666
34106,3950418.3695
34107,3291436.53506667
34108,3697146.47114444
34109,4843285.86826667
34110,4620518.3099
34111,4521666.56969524
34112,4798445.38103333
34113,4223516.17323333
34114,3769950.74059048
34115,3968353.2474
34116,3998019.3137
34117,3980243.00616667
34118,3607766.5720381
34119,4645821.6255
34120,3455097.18737619
34121,4672433.6258
34122,3973159.87953333
34123,5269722.637
34124,5053816.0117
34125,4493078.92276666
34126,4252450.70346667
34127,4143175.10943333
34128,4708239.31381111
34129,4449313.07884444
34130,4680779.91596667
34131,4594456.16466667
34132,3872791.5269
34133,3382004.30115873
34134,5375329.15736667
34135,3938600.17707619
34136,4367009.60601111
34137,4959553.0627
34138,4157779.3332
34139,3777801.94330476
34140,5538642.01033334
34141,4672913.1744
34142,3834391.21892381
34143,4314842.90061587
34144,3880361.93075873
34145,4857572.241
34146,4239668.6431
34147,3358654.81713333
34148,3439489.57369048
34149,5447503.52843333
34150,4066949.96566667
34151,5314962.85843334
34152,4117410.54373333
34153,3691207.2212381
34154,4127242.03823334
34155,3192750.07634762
34156,3715241.60571587
34157,3902899.4284
34158,3913088.94246667
34159,4698360.9813
34160,4610336.92053333
34161,4240497.69665714
34162,4364538.98133333
34163,3942644.8713
34164,3499486.70573968
34165,4750036.61999524
34166,4095483.64797619
34167,3861508.13136667
34168,4128306.0687
34169,3664068.4821
34170,4840896.92516666
34171,4855035.0654
34172,3698080.90108572
34173,4258981.0993
34174,2685652.78527143
34175,4796461.08325238
34176,4650812.91673333
34177,4278547.49831429
34178,3072013.96716191
34179,4302808.09136667
34180,4247326.4628
34181,4250992.03743334
34182,3332788.8177873
34183,3588226.39634445
34184,5013411.69290952
34185,3458364.87222381
34186,3255148.82600476
34187,4135141.48684762
34188,4846424.43106667
34189,3807567.74446191
34190,4026769.40996667
34191,4836190.6739
34192,3983563.34916667
34193,4226816.82803333
34194,3297611.60052381
34195,4642790.14506667
34196,4585883.3615
34197,4783295.5058
34198,4600011.20546667
34199,5049765.38423333
34200,3132526.93856667
34201,3934648.69583334
34202,4449665.3748
34203,4855486.515
34204,4456238.08186666
34205,4495228.41746667
34206,4375580.84413334
34207,5446490.19049523
34208,4172131.8984
34209,4981587.2917
34210,3755850.67246667
34211,3857117.43856667
34212,4256050.2884
34213,3806373.53373334
34214,4253878.75313333
34215,4848591.1264
34216,3622351.24410476
34217,4268698.93656667
34218,4975841.3807
34219,3873541.28763492
34220,4135157.43523333
34221,4398735.4694619
34222,3995886.63056667
34223,4026309.52159524
34224,4499260.49353334
34225,4314796.3342
34226,3898906.7738
34227,4991011.06336667
34228,3792504.55992857
34229,4193309.85453333
34230,4092929.32343333
34231,3743710.70570952
34232,3178316.6432
34233,4236772.24804286
34234,4808075.03686191
34235,3085920.66407143
34236,3526166.26217143
34237,4616699.70136667
34238,4698200.18782857
34239,4446544.13903333
34240,4676455.46366667
34241,5984179.8545
34242,4573765.9606
34243,4890100.12781111
34244,4972410.82886667
34245,4677500.50529524
34246,3908207.7469
34247,4219524.4338
34248,4049151.90413334
34249,5326266.68763333
34250,2509408.18381429
34251,4893282.07443334
34252,3857362.30167778
34253,4274088.6662
34254,4446696.98523333
34255,4153513.63513333
34256,2619749.47405873
34257,3596281.00322063
34258,4244638.0602
34259,4094704.3931
34260,3557952.99936667
34261,4337000.50849524
34262,5062814.6534
34263,4274798.56583333
34264,4324924.23466667
34265,4729436.54466667
34266,4530685.90516666
34267,4532215.03105238
34268,4359566.87811429
34269,4442812.52613333
34270,4578495.99933334
34271,5381903.6099
34272,3656975.88280159
34273,4110662.22031111
34274,4701368.402
34275,5146942.9878
34276,3985844.86746667
34277,4517860.2478
34278,5510241.22453333
34279,3011795.8458381
34280,4826512.7585
34281,2715561.12586191
34282,4810683.61853333
34283,3890599.97153333
34284,4934792.36023333
34285,5180026.59746667
34286,4682145.26606667
34287,3803752.02643333
34288,4088123.04733333
34289,4728414.70906666
34290,4687561.51216667
34291,4462966.41096667
34292,4266356.30017778
34293,4120304.20536667
34294,4318551.5433
34295,4448838.115
34296,4661822.81418571
34297,4784939.2087
34298,4873997.26853333
34299,4374804.5977
34300,3620539.57747778
34301,5079587.59036667
34302,4456108.5653
34303,4204453.6226
34304,4055853.4633
34305,4356459.27093333
34306,4866354.7815
34307,3753771.89641111
34308,4821329.05503333
34309,4203568.11216667
34310,3587526.28439524
34311,5209254.94696667
34312,3905059.12104762
34313,4997940.2173
34314,3808862.14313333
34315,4369699.18446667
34316,2921088.07523333
34317,4530819.09873333
34318,3907720.54336667
34319,4604848.3383
34320,4536638.69679524
34321,4376160.77366666
34322,4936221.4648
34323,4246857.98033333
34324,3829937.23936667
34325,4195290.46743333
34326,3846487.7911
34327,4763592.35241111
34328,4531375.60161905
34329,4958555.23126666
34330,3496292.0458
34331,3974058.00721111
34332,4154855.50895238
34333,4759605.65743333
34334,5623072.14696666
34335,5046491.2716
34336,3845005.39896191
34337,4836780.82436667
34338,4803484.18526667
34339,3322316.74093333
34340,3925500.95861191
34341,3642246.67023333
34342,4222948.25634286
34343,4021722.67244762
34344,4298442.95213334
34345,4666132.33936666
34346,4504273.68906667
34347,3538879.46057619
34348,4035190.76
34349,5342503.3878
34350,4644357.4822
34351,4880085.23256666
34352,5234884.27023333
34353,3924899.98851111
34354,3098402.03536667
34355,5481466.64233333
34356,4311804.11673333
34357,4703110.69932857
34358,4435351.89792857
34359,3811313.9556
34360,4609780.83086666
34361,4647101.73173334
34362,3501618.87125714
34363,4306517.60139524
34364,4247137.34203333
34365,4647558.5897
34366,3786960.72339524
34367,3626166.27496667
34368,4420213.3934
34369,5294805.68163333
34370,3793130.6129
34371,4816718.64303334
34372,4319266.19946667
34373,3879316.73205714
34374,4918570.31173333
34375,4080936.99903333
34376,3381214.53060953
34377,5508504.36121904
34378,3654777.61537143
34379,5164912.00685238
34380,5160988.93838571
34381,4424150.28496667
34382,5317771.62506667
34383,3804869.75186667
34384,3755863.20040952
34385,4477876.47423333
34386,4018132.47743333
34387,4189041.10956667
34388,3926182.79569048
34389,4010100.0466
34390,4763488.876
34391,4756830.78869524
34392,4594419.48606667
34393,4392815.3382
34394,4249682.07393333
34395,4118708.52936667
34396,3994735.16746667
34397,3145429.1042
34398,4284590.0026
34399,4330976.6138
34400,4964566.2487
34401,4228809.47019524
34402,4916070.94856667
34403,4291285.81506667
34404,5162736.11398572
34405,4743367.28526667
34406,3403100.98960476
34407,5299062.91176667
34408,4232521.0239
34409,5030300.05876667
34410,4418581.83289524
34411,4046676.4936
34412,4315276.07213333
34413,3706914.6808
34414,4968048.4325
34415,4049561.66893334
34416,5196137.9926
34417,4336841.04975714
34418,3899264.49446191
34419,4567437.26517778
34420,4536356.01166667
34421,5019638.6123
34422,6046151.74066666
34423,3439695.51782381
34424,5030223.57506667
34425,4738842.85804285
34426,5176255.25234286
34427,4634460.02099524
34428,5366981.40576667
34429,3807621.3075
34430,5415068.4294
34431,3457523.6555254
34432,4683248.56406667
34433,3767620.05753333
34434,4160810.5245
34435,3683500.10960953
34436,4311843.01503333
34437,2949906.09356825
34438,3799682.12223333
34439,2542089.31214762
34440,4345516.23533333
34441,4078438.57013333
34442,3518319.31768095
34443,4859175.3946
34444,4414460.00236667
34445,4032914.81513334
34446,4539608.6254
34447,4573428.91366667
34448,4861222.7085
34449,5947184.42806667
34450,4630378.99836667
34451,4447597.42196667
34452,4736938.23553334
34453,3921776.6732
34454,3632517.02446667
34455,4442396.92673334
34456,4773240.64686667
34457,4696028.77496667
34458,5349757.24111667
34459,4774911.1871
34460,4280899.26137619
34461,4450733.05513333
34462,5446157.3139
34463,4325891.01723333
34464,3910024.29557778
34465,4362849.75573333
34466,4368769.5499
34467,3897638.9413
34468,4497273.8897
34469,3848129.57143333
34470,2873353.24931587
34471,3966895.02813333
34472,3927083.43240953
34473,4448739.80342063
34474,4722632.44893333
34475,3508416.4245
34476,3947374.23614444
34477,4108782.9435619
34478,4329269.97813333
34479,4038942.42213334
34480,4496043.78597619
34481,4372580.5481
34482,4166291.45636667
34483,3477100.27560952
34484,4627035.85027143
34485,4430071.62246667
34486,3847956.08759048
34487,3164300.44736667
34488,4763401.53296667
34489,4586102.79013333
34490,3740708.71826667
34491,4979763.59503333
34492,4560674.29656667
34493,4083123.69406667
34494,4071414.28649524
34495,4935600.73943333
34496,3992534.0959
34497,4121086.69476666
34498,2781900.8070381
34499,5220440.3014
34500,4702034.97383333
34501,4131139.7031
34502,3686778.03444286
34503,5135345.80802857
34504,3800369.18773333
34505,3833969.58262857
34506,4280150.46186667
34507,3436238.94135397
34508,4888725.13617778
34509,4581608.38215238
34510,4069751.6484
34511,4950216.32576667
34512,4297954.0455
34513,3370878.08701111
34514,4226222.85356667
34515,4108631.95296667
34516,3553340.66468571
34517,3905247.54173334
34518,4873091.69073334
34519,3959668.30096666
34520,3489114.60756191
34521,3403754.34061111
34522,4280030.5403
34523,4891327.60318572
34524,3550908.91516667
34525,4116304.9171
34526,3862380.06060952
34527,4452890.9551
34528,4588682.73416667
34529,4274533.3448
34530,5321840.15033333
34531,5119330.08816667
34532,5694825.92596667
34533,3034703.46035397
34534,4639075.54466666
34535,4002402.46973334
34536,4527409.86513333
34537,4690966.62736666
34538,4024923.54494286
34539,4763128.02103334
34540,3449463.28296667
34541,4489605.2258
34542,4261520.63828096
34543,4869709.14836666
34544,5286418.71766667
34545,4403086.30953333
34546,4498541.1032
34547,3941326.71721588
34548,4773348.64766667
34549,4455911.53939524
34550,2927195.40237778
34551,4434165.2468
34552,4249092.69786667
34553,2920218.94969206
34554,5110886.0959
34555,4543303.32766667
34556,4590547.859
34557,3591712.59981429
34558,3780936.66407778
34559,4894292.67843333
34560,3316144.99613334
34561,4923465.86906666
34562,4417957.06856667
34563,4620535.91873333
34564,3837397.85700952
34565,4844276.0117
34566,4408086.5769
34567,4330496.18806667
34568,4363681.64106667
34569,3887767.1556
34570,4502707.5283
34571,3922230.64196667
34572,5658484.07263333
34573,4868735.2674
34574,4795034.71956667
34575,4977600.81104444
34576,3631032.23696191
34577,4718210.2825
34578,5224125.95006666
34579,4929819.81256667
34580,4594989.0313
34581,5025494.05626667
34582,4952906.75961111
34583,4344075.44379524
34584,3902422.96510953
34585,4820316.35103333
34586,5038057.83023334
34587,4441886.4515
34588,4396505.98919524
34589,3111593.17007619
34590,4247838.87357619
34591,4804999.57848571
34592,4284632.1141
34593,4609370.0633
34594,3438583.87676666
34595,4624455.49766667
34596,4936742.96403333
34597,4301545.51011111
34598,3564365.2397
34599,3945625.06001587
34600,4099389.35913334
34601,4466316.54406667
34602,5547529.3857
34603,4584889.55573333
34604,4189555.93369524
34605,4053048.82816667
34606,4034097.93296667
34607,4153258.70790952
34608,4357292.04269206
34609,4520634.47170952
34610,4334112.22963334
34611,4941238.45003334
34612,4311126.70346666
34613,4843757.29526667
34614,4617641.34343333
34615,5064955.11903333
34616,5259169.1707
34617,4113604.72296667
34618,3041059.22702857
34619,4438171.34623333
34620,3275683.97517143
34621,4164818.60013333
34622,3159488.19058095
34623,4069949.77080635
34624,4327568.27711111
34625,4550762.89706667
34626,5100602.06053333
34627,4000643.0587
34628,4974749.47582857
34629,3835505.31033333
34630,4081772.45636667
34631,4973887.09026667
34632,4602028.82126667
34633,3154796.13731429
34634,4252700.44966667
34635,4649970.5461
34636,3021903.0439
34637,3864698.48239048
34638,4576751.47326667
34639,4047902.71384445
34640,3970155.5258
34641,5277943.83891905
34642,3761976.86476191
34643,4957300.02649999
34644,4077111.34216666
34645,4332912.07356666
34646,5587214.4171
34647,5022917.64125238
34648,3850416.27936667
34649,4103264.6189
34650,3302543.4664
34651,4412148.54686666
34652,4222087.98626667
34653,4571615.94575238
34654,3974277.6184
34655,3959860.05366667
34656,4174224.32323809
34657,3917243.3721
34658,4874056.71852857
34659,3681446.37027143
34660,4454220.7552
34661,4765807.3383
34662,3872992.2592
34663,3744763.28045873
34664,4689469.78483333
34665,3807335.52931111
34666,3259340.91503334
34667,4153040.80200952
34668,3925755.55876825
34669,3924939.2903
34670,4612732.75503333
34671,4354366.66101429
34672,3666667.26058095
34673,4419440.5114
34674,4713906.5058
34675,3862239.09634445
34676,4242347.07643333
34677,4181302.80476667
34678,4846422.88753333
34679,3595187.90893333
34680,5414917.92643333
34681,4222807.57082857
34682,3229108.1215
34683,4591215.1318
34684,4425912.40708571
34685,3840034.32032381
34686,4835274.1190619
34687,4494353.16696667
34688,3919470.60256666
34689,4053642.38281111
34690,4504998.6217
34691,5562503.11283334
34692,4427358.3651
34693,5017236.47523333
34694,4280479.99920952
34695,4289348.33436667
34696,3809428.35319524
34697,3699480.87163334
34698,4287240.27979048
34699,4362811.3406381
34700,5286804.05353334
34701,3710533.02353333
34702,4223053.03863333
34703,3162134.71776667
34704,3286700.06209524
34705,3931055.97712857
34706,4579264.31326667
34707,4509321.37956667
34708,4251195.1453
34709,4145264.1963
34710,4246351.6471
34711,4293813.54583334
34712,3979838.76928095
34713,4918447.50576666
34714,4299891.04166667
34715,4772445.29676667
34716,5562553.90343334
34717,3869412.98402857
34718,4693588.011
34719,4330257.07283333
34720,4841296.86166667
34721,4174729.19921667
34722,4064991.32389524
34723,4880321.67996667
34724,4553602.0677
34725,4364136.84983334
34726,4709175.54406667
34727,2849915.59
34728,4096579.32230953
34729,4320355.79176667
34730,3483273.9291
34731,4892179.56043333
34732,4331677.2036
34733,5128113.30058571
34734,4470378.20527778
34735,4334721.06806667
34736,5542732.47586191
34737,4158177.89443333
34738,4713368.3518
34739,4539220.29057143
34740,3367441.81512064
34741,4635803.4593
34742,3665115.79443333
34743,4953405.65323333
34744,4426315.29866667
34745,4178768.90943333
34746,4072740.2336
34747,4687638.11063334
34748,4190177.81555238
34749,4050957.16256667
34750,4335514.05819682
34751,4319974.3909
34752,5258842.69803334
34753,4338532.8015
34754,4856851.2325
34755,3882093.55675715
34756,4560044.38546667
34757,4371847.08326667
34758,4769418.45163333
34759,4316507.67246667
34760,4188158.57763334
34761,4526417.5428
34762,5074732.5424
34763,4495782.9645
34764,4611282.21446667
34765,4552684.2938
34766,4447589.42586667
34767,4764163.1589
34768,3558315.98237619
34769,4437390.15587619
34770,4441097.8307
34771,3871060.52112381
34772,4245021.47827778
34773,5146672.73716667
34774,4477024.22406666
34775,3843906.52736667
34776,3707402.58510477
34777,3627297.8021
34778,4874573.56336667
34779,5249869.01576667
34780,4013630.08951429
34781,3768355.61066667
34782,4726648.93643333
34783,3034147.74431111
34784,4138061.99804444
34785,4274504.0734
34786,3265084.10177619
34787,3818025.07007619
34788,4285942.24798095
34789,4390992.19226667
34790,4465585.69183333
34791,4963472.10966667
34792,4745651.34553333
34793,4720332.2949
34794,3482093.16319524
34795,4547979.68685
34796,4376591.09776667
34797,4101872.99313333
34798,3110765.30762063
34799,4374887.22617301
34800,4535427.42756667
34801,4674207.0812
34802,4462989.28636667
34803,3777515.59666191
34804,4331421.59815397
34805,4324612.08423333
34806,4711462.48666667
34807,5094665.8173
34808,3071704.09272064
34809,3924570.0102
34810,4522311.60376667
34811,4864352.499
34812,4269764.87811429
34813,3875196.40676667
34814,3999355.89753333
34815,4882145.47700953
34816,4471910.26343333
34817,3808024.24
34818,4450560.9852
34819,3097140.61942064
34820,4976656.77143333
34821,3999162.41734444
34822,3521197.16113333
34823,3768203.16293333
34824,5119181.66546667
34825,4657497.60247778
34826,4487787.0101
34827,4353222.47173334
34828,4722520.42956667
34829,4972262.54313333
34830,4351778.88766667
34831,3964226.45936667
34832,4352756.79156666
34833,4894821.39558572
34834,5053103.81071904
34835,4418849.22593333
34836,3948074.37859524
34837,4744479.87096666
34838,3586553.61796667
34839,4196523.69931666
34840,4227653.79646667
34841,5146001.14406666
34842,3907761.2349873
34843,4116976.82940952
34844,5129224.77306667
34845,4488717.08883334
34846,3592258.7669
34847,4555281.833
34848,4783101.33573333
34849,5656179.2639
34850,3574872.31647143
34851,4356937.9621
34852,4917312.2921
34853,5095789.36922857
34854,4060433.77264445
34855,3384224.44037619
34856,4558370.04843016
34857,5218969.29396667
34858,4415482.15476667
34859,4457132.86866667
34860,4047817.53666667
34861,4484129.25266667
34862,3077351.41304286
34863,4516629.1565
34864,4620056.8977619
34865,4077964.73696667
34866,4494708.95149682
34867,4526487.63926666
34868,4765593.65673333
34869,4990687.89670952
34870,4129868.2037
34871,3503133.95063333
