Id,Prediction
34872,3735809.06136667
34873,4440328.22343333
34874,3524396.15114286
34875,3189874.25143333
34876,4786831.51106667
34877,3016248.10833333
34878,3322068.40182063
34879,4374118.84894286
34880,5271760.84993333
34881,4196453.78176667
34882,4099919.25673334
34883,4859109.90436666
34884,4913063.97303333
34885,4998855.85476666
34886,3290729.30013333
34887,3964615.8454
34888,4126078.99133968
34889,4778716.04436667
34890,4945220.70823333
34891,3728426.01426667
34892,4382582.84765714
34893,3080617.8104
34894,4658343.53572381
34895,3160693.80574445
34896,4923522.9939
34897,4191686.76186667
34898,4213388.85151667
34899,4676365.66766667
34900,4244663.96218572
34901,3421066.61959524
34902,3873951.23860476
34903,3195838.80531428
34904,4435706.01229524
34905,4028606.18720953
34906,4790110.50483333
34907,4511970.39443333
34908,4629687.58420635
34909,3721993.1301
34910,4168161.50417143
34911,2601702.39607619
34912,3605449.56029683
34913,4681035.2889
34914,4292615.83363334
34915,4869285.77989524
34916,3440592.90703334
34917,4839926.80071905
34918,3884756.85423333
34919,4526928.4659
34920,4901707.50516667
34921,4352760.36756667
34922,4850594.9906
34923,4926290.71173333
34924,5177791.27656667
34925,4716550.18022857
34926,4878873.74636667
34927,2927070.4325381
34928,4700957.00103333
34929,4285764.478
34930,4609910.4097
34931,3999895.72647778
34932,4957520.19424445
34933,4853252.5186
34934,4513820.29419524
34935,5204067.3725
34936,4973690.9603
34937,4757115.17806667
34938,5028414.47725238
34939,4210247.09508571
34940,4572551.16459524
34941,4231699.7359
34942,3515901.30275397
34943,3926182.79569048
34944,3543923.13833333
34945,4186249.93386667
34946,3361870.86676191
34947,3026640.28110476
34948,4578082.6922
34949,4965650.44751905
34950,3732348.88561111
34951,3212171.60506667
34952,5290959.21726667
34953,3648690.9262873
34954,4230761.15457619
34955,2921568.67331905
34956,4329693.60903334
34957,4548543.91714444
34958,4570781.06646666
34959,4721919.26556667
34960,5231493.34773333
34961,4603836.91693333
34962,3975514.72533333
34963,3309613.77536191
34964,4405733.12683333
34965,4939535.19756667
34966,3246387.8481
34967,4542330.0652
34968,5406265.53003333
34969,4647201.13363333
34970,4484637.0513
34971,4946116.7215
34972,4375813.8887
34973,4496407.86606666
34974,4473096.82503333
34975,4657932.3219
34976,3729090.88537619
34977,4461466.32996667
34978,3933545.82253334
34979,3842683.28794444
34980,3588282.72016667
34981,3866396.05373334
34982,5954734.84383333
34983,4757438.6662
34984,4149784.07459524
34985,4077251.28016667
34986,5295274.46409048
34987,4594466.2101
34988,4669200.97073333
34989,4690027.53766667
34990,4917753.37373333
34991,4383145.04783333
34992,3678197.83283333
34993,5352665.68536667
34994,4023735.4486
34995,4341350.43673334
34996,4496624.2628
34997,5032124.58818571
34998,3187759.54825714
34999,4335145.5519
35000,4470311.01033333
35001,4733015.467
35002,3413719.03736667
35003,3588865.12766667
35004,4715604.8518
35005,4688778.41273333
35006,4103915.51918571
35007,4162424.18483333
35008,4908974.0175
35009,4311100.3395
35010,3886212.84886666
35011,5051771.9199
35012,3802497.39923016
35013,3603252.01346667
35014,3399125.96183333
35015,4973989.32526667
35016,4618561.26556667
35017,4911975.89908333
35018,3596894.39688572
35019,4534812.65456666
35020,3674003.76685397
35021,4673653.0468
35022,4079733.43884445
35023,3005675.16962381
35024,5058390.65218571
35025,3637314.98221905
35026,4430360.56536666
35027,5001595.8801
35028,4007228.85306667
35029,4350370.71466667
35030,3989519.54103333
35031,4381541.10596667
35032,3985566.28950476
35033,4013666.9472
35034,3649877.4781
35035,4495366.15223333
35036,3395014.16157302
35037,4913421.78523333
35038,4252925.59291905
35039,5619226.43255237
35040,3912754.61376667
35041,4732214.33443334
35042,4896231.206
35043,5020792.44716666
35044,3313088.5244
35045,3734127.93431112
35046,4085941.91706667
35047,4928513.31163333
35048,5088665.59483333
35049,4243466.71283333
35050,4071521.19116667
35051,4329554.35146667
35052,4875932.21933333
35053,4159862.03216667
35054,4064161.48286349
35055,4910483.71766667
35056,4854402.4932
35057,4416709.44326667
35058,5101133.2174
35059,4838991.86796667
35060,4678325.39333333
35061,4688131.99244762
35062,5061141.1623
35063,3831593.93173333
35064,4405726.4448
35065,4773159.0904
35066,4774519.58149048
35067,3957956.2669
35068,3501037.96290952
35069,4524309.15574444
35070,4628757.76823333
35071,3229457.7486254
35072,4290767.50553333
35073,3845645.01121905
35074,4615843.54353333
35075,4022489.36366667
35076,4326969.0926
35077,4788761.9896
35078,4907901.2423
35079,4714509.83267777
35080,4739020.32053333
35081,4881222.46954445
35082,4332245.90356667
35083,3921042.86174445
35084,4748798.89683333
35085,4876711.8522
35086,4122302.4556
35087,3793728.57621111
35088,2819668.85677619
35089,4743529.0644
35090,4354525.73569524
35091,4968628.9756
35092,4534761.86893333
35093,4031492.65585873
35094,4495410.75856666
35095,3130643.8884
35096,5692884.71789999
35097,4404837.48813333
35098,4013915.84784445
35099,3650559.25733333
35100,3704954.2538
35101,4365929.44079524
35102,4725670.91396666
35103,3954477.31903334
35104,2529744.91408095
35105,5114650.35146667
35106,4276001.142
35107,3826169.47547778
35108,4496293.43330952
35109,4377907.4483619
35110,3947038.38540476
35111,3870485.99376667
35112,4660498.5864
35113,4511017.30146666
35114,4463172.4462
35115,4701233.61126667
35116,4833839.17233333
35117,5148460.9606
35118,4513488.71341905
35119,5423500.25893334
35120,4587210.16846666
35121,3858584.22129048
35122,4660138.80256191
35123,3767220.1606
35124,3643803.16962064
35125,4985475.45056666
35126,4372813.7638
35127,4605737.0693
35128,3968170.09343492
35129,4767008.65073333
35130,5304957.73069999
35131,4839063.68164921
35132,4700149.0738
35133,3970808.42174286
35134,4185507.8134
35135,5275253.56956666
35136,4080696.5631
35137,4821136.63963333
35138,4674199.66286667
35139,5515760.49676667
35140,3296698.19007143
35141,3116340.48538095
35142,3961498.58496667
35143,4833695.66153333
35144,3885503.40756667
35145,4385229.49733334
35146,3797458.10943334
35147,4590043.9766
35148,4727984.66076191
35149,2817761.3039873
35150,3614821.63446667
35151,4282699.2559
35152,4588534.60953333
35153,3730996.36034921
35154,5293670.83353333
35155,4902429.12343333
35156,4585605.87866667
35157,5155428.5223
35158,4525446.05736666
35159,4456694.7837
35160,4104025.17496667
35161,4446663.86126667
35162,4608060.6991
35163,4480781.24906666
35164,4043388.8658
35165,4252138.643
35166,3918391.9106
35167,4823739.39245238
35168,3923648.10216667
35169,4775786.1916
35170,3773074.09652381
35171,4837567.7579
35172,3549200.34993333
35173,5200613.50683333
35174,3680328.36944286
35175,3658086.2559
35176,4330754.0057
35177,3566237.95133333
35178,4638748.93024286
35179,4780340.7974
35180,4007527.6122
35181,4911393.0285
35182,3106742.40654286
35183,4061126.34576667
35184,3290792.0397381
35185,3970004.4770619
35186,4439818.2772
35187,3852282.56039047
35188,4350109.71179524
35189,3577238.97687619
35190,4754047.01981904
35191,4666392.62516666
35192,5553995.7944
35193,4326282.22515714
35194,4580902.87956666
35195,4373410.99726667
35196,4237700.9896
35197,4890022.56462857
35198,3739130.59176667
35199,4165080.79226667
35200,3614088.15689524
35201,3409030.83014762
35202,4232500.61366666
35203,3599209.66236667
35204,4334597.20123333
35205,3618846.96401428
35206,4804284.94536667
35207,4361417.39056667
35208,4772648.14786666
35209,4155344.9813
35210,4382379.0539
35211,5123341.99006667
35212,3912357.1367
35213,4824073.49476666
35214,4322213.52003333
35215,4529139.63193016
35216,4810936.3069
35217,4497955.59146191
35218,4538039.7158
35219,4620675.76373333
35220,5213627.3197
35221,4742244.186
35222,4395535.52796666
35223,4084045.90846667
35224,4114504.92685238
35225,3770720.35594445
35226,4155227.7895
35227,4071603.10823333
35228,4666392.62516666
35229,4745547.78857778
35230,3576592.86243333
35231,4011039.9671
35232,4476673.63086667
35233,4920515.82426667
35234,3215010.55020635
35235,4485989.52666667
35236,4226956.44581111
35237,3924690.3535
35238,4104230.8837
35239,3414109.07006667
35240,3366184.6529
35241,3652444.8469873
35242,4380177.98756667
35243,4740271.6022619
35244,4783802.4559
35245,3925755.55876825
35246,4239837.67578571
35247,4941949.85339524
35248,4715930.3328
35249,3801268.38396667
35250,4858695.46176667
35251,4509016.21986667
35252,4642938.4641
35253,4557960.00032857
35254,4463912.89046667
35255,3474400.75614444
35256,4374977.63887778
35257,3768685.87976667
35258,4248373.21642857
35259,4610033.80129524
35260,4484486.82443333
35261,5501149.98193333
35262,4718073.47333333
35263,4864850.57293333
35264,3208810.523
35265,3756707.11715238
35266,2938372.54863492
35267,4473899.7799
35268,4272796.98883333
35269,3981954.22378571
35270,5334284.55976667
35271,3471389.72096825
35272,4074640.81206667
35273,4941471.83369999
35274,3254976.92696666
35275,4378010.53630952
35276,5042899.04053334
35277,4050682.5147
35278,4653418.57333333
35279,3929867.59236667
35280,3751741.80737778
35281,4638141.04006667
35282,4512358.3601
35283,4915634.82673333
35284,4462636.7825
35285,4128770.4066
35286,5596363.22293333
35287,3688668.6217
35288,5109748.1943
35289,4735708.12526667
35290,5428527.0748
35291,3108997.05362857
35292,4635687.83756667
35293,4914434.92263333
35294,4045552.14276667
35295,3983562.34996667
35296,4541435.31166666
35297,4460270.0525
35298,4301142.6524
35299,4209197.2887
35300,5241736.2218
35301,3810143.8775
35302,3782969.08263333
35303,3936358.3323
35304,4086035.51436667
35305,4126078.99133968
35306,3970546.15786667
35307,5264691.61773333
35308,4632682.84893333
35309,4375178.7813619
35310,3094208.73717778
35311,2987795.96995397
35312,4549360.6335
35313,5312284.37927778
35314,2648123.92281111
35315,4326219.69786667
35316,4466087.11166666
35317,4117800.64316667
35318,3501618.87125714
35319,5230320.73882857
35320,4846966.47573333
35321,4231552.04123334
35322,4357077.19156667
35323,3635427.46306667
35324,5053898.1079
35325,4710760.4387
35326,4475626.94863333
35327,4480111.01177778
35328,4066213.66634444
35329,4870244.42236667
35330,4038074.4116
35331,4019620.98373334
35332,4170207.5503
35333,4394847.25722857
35334,4799948.07486667
35335,3915565.83496349
35336,5226261.42493333
35337,3701512.05386667
35338,4870632.61993334
35339,5879985.65358571
35340,4430950.16336667
35341,3470758.57974444
35342,4447428.84753333
35343,4559636.81778571
35344,3891199.22730952
35345,4307087.4953
35346,3645113.7794
35347,4901001.16603333
35348,5315878.73396667
35349,3644877.75566667
35350,4282051.99833333
35351,5008129.4436
35352,4532078.5261
35353,4679004.78703333
35354,4296324.60874445
35355,5081166.4231
35356,5043984.4408
35357,3977791.40893333
35358,4150665.27093334
35359,4081646.77550476
35360,3772283.10171429
35361,4635596.45476667
35362,4650219.81924444
35363,4637689.088
35364,4350768.69816667
35365,4734138.1068
35366,3999994.08476667
35367,4344752.14236667
35368,4568225.8456
35369,4253828.37983333
35370,4030062.58083334
35371,4831240.36896667
35372,5030819.15163333
35373,5293858.55041428
35374,6255225.41123333
35375,3861489.4112
35376,4651276.26593333
35377,4009095.3066
35378,3143041.22824286
35379,4005117.12200001
35380,4891601.91726666
35381,4826874.93086667
35382,4441736.89306667
35383,4668425.84456667
35384,3803868.30343334
35385,4379433.4484
35386,3560809.16297143
35387,4383227.75593333
35388,5369206.81599524
35389,3905739.33462381
35390,4693583.58916667
35391,4210325.17516667
35392,4642682.15606667
35393,4928189.30466667
35394,4640992.27627778
35395,4418553.16133333
35396,4779865.95386667
35397,4660487.80346667
35398,4640694.04736667
35399,3987266.57626667
35400,4297695.3893
35401,4868713.4813
35402,4442616.8100873
35403,4103290.54782857
35404,4013045.04670477
35405,3883326.25586667
35406,4352514.11426667
35407,4087568.2516
35408,5279793.37186667
35409,4099368.55019524
35410,4105987.19537619
35411,4891081.56713333
35412,4569362.74693333
35413,4496673.39917778
35414,4414342.83941905
35415,4869510.85266666
35416,4168078.18773333
35417,3504433.5253
35418,3835014.10833334
35419,4659428.47723333
35420,4485071.61527778
35421,4784395.73812857
35422,4299446.88954286
35423,5608208.25786667
35424,4765815.30223333
35425,4548326.75593333
35426,3773306.03935873
35427,5303872.79936666
35428,3760194.49413333
35429,4483550.1585
35430,4569933.97976667
35431,4478692.32396667
35432,4557565.822
35433,4257199.5348
35434,4738243.73816667
35435,4433994.4525
35436,4366911.17813333
35437,4301087.08956667
35438,3642922.01864444
35439,4684068.7722
35440,4557687.5693
35441,3976155.24953333
35442,4044638.14844286
35443,4649595.3533
35444,4742233.08223333
35445,4067738.44995238
35446,4105389.11649524
35447,4751147.77003333
35448,4399798.8302
35449,4793724.88306667
35450,5349133.36886667
35451,4512426.55156666
35452,3009151.23754762
35453,4070718.77221111
35454,4379111.00143333
35455,4732582.40103333
35456,4207665.40243333
35457,4637209.9843
35458,4671563.1044
35459,3189082.79336667
35460,4342037.578
35461,4142749.26299524
35462,4349188.65602381
35463,4153548.65720873
35464,4153517.92296667
35465,4222064.4035
35466,3396298.51782063
35467,4587276.9861
35468,3997071.23780952
35469,3140290.60572857
35470,4332189.7395
35471,3572788.24393333
35472,4848008.0981
35473,5151647.04566667
35474,4904160.4562
35475,4787942.82864444
35476,4129160.86386667
35477,4155478.85141905
35478,4307047.73856667
35479,4613123.42093809
35480,4137682.14586667
35481,3904589.99915238
35482,4802580.48933333
35483,4763025.00706667
35484,4364335.52843333
35485,5764431.03636666
35486,4839386.18626667
35487,3856882.72868095
35488,4080041.19916667
35489,3932076.09224286
35490,4498849.78176667
35491,3811776.9311
35492,4111479.9253
35493,4329627.57455714
35494,3103635.68397619
35495,4072818.04492857
35496,4302026.09383333
35497,5008843.76693333
35498,4432282.76003333
35499,4217941.0099873
35500,4508744.0029
35501,4171224.6984
35502,3279822.02912064
35503,4405131.81923334
35504,4192364.32422857
35505,4933620.31722857
35506,4501105.94393333
35507,3654347.88182857
35508,3013286.2542
35509,4435547.77680635
35510,4455463.4364
35511,4671599.09852857
35512,4521678.51071111
35513,4320349.47176667
35514,4631766.14442381
35515,3940668.0965
35516,4627294.19618333
35517,4593927.5484
35518,4092590.2652
35519,3751427.35057143
35520,4059907.72293333
35521,3851879.9692
35522,5033354.15056667
35523,5967985.39763333
35524,4867165.79253333
35525,4193303.57451667
35526,5786119.04608571
35527,3885445.5278
35528,4693448.80083333
35529,4747860.71413333
35530,4027374.52917302
35531,3766212.44359048
35532,5108730.2166
35533,3877249.23729524
35534,4516721.17453333
35535,3345853.02807143
35536,4466541.96716667
35537,5124775.4859
35538,4329021.35173333
35539,3739841.95146667
35540,4681478.02606667
35541,3719012.20529048
35542,4041850.8658
35543,4604087.157
35544,4986141.7069
35545,4593535.69410953
35546,5311627.19791905
35547,4700375.64086667
35548,4141885.31567778
35549,4602232.78427619
35550,3905458.0338
35551,4366987.7648
35552,4340042.54820001
35553,3336524.06507143
35554,3727901.29877619
35555,5084896.58905238
35556,5678097.019
35557,4044241.35486667
35558,4414588.10243333
35559,3871748.24046191
35560,3126603.64204445
35561,3487069.82952857
35562,3867731.06628571
35563,3447581.91943333
35564,4238921.97802381
35565,4572713.37722857
35566,4458929.813
35567,3763339.90043492
35568,4413185.61126667
35569,4365462.6759
35570,4613210.5938
35571,3679097.201
35572,4449275.2679
35573,4372265.29747778
35574,5068353.05386666
35575,3513873.81057778
35576,3316511.9747
35577,3835341.46183334
35578,4252039.37914445
35579,3820520.76006667
35580,3434553.64256667
35581,4251545.63822857
35582,5069236.135
35583,5406467.08586667
35584,4299410.64026667
35585,4165643.1596
35586,4246326.87196667
35587,3999509.39384286
35588,4256350.29890476
35589,3846658.45809524
35590,4253870.01843333
35591,3596134.44895397
35592,4697156.2332
35593,4428336.8903
35594,4800538.2248
35595,4266662.75303333
35596,4231960.2267
35597,4269997.47846667
35598,4147663.15716667
35599,4318968.9307
35600,3279199.1339
35601,3825275.84730952
35602,3640772.35473334
35603,4832281.46666666
35604,5533271.29536667
35605,3599810.13353333
35606,5662609.73423333
35607,4216733.0322
35608,3766442.43704921
35609,4000157.76750159
35610,5524534.63863333
35611,4610440.04283333
35612,3540868.67175397
35613,4282326.22949524
35614,4738672.1509
35615,3721060.33356667
35616,4605440.5653619
35617,4880772.38243333
35618,4197868.05686667
35619,4521731.99021429
35620,3872408.8821
35621,5127071.75856667
35622,4235995.4448
35623,3812022.65123333
35624,4355747.3891
35625,4230202.05601429
35626,3760622.28977778
35627,2333726.62351429
35628,3845209.7668
35629,3989619.60507619
35630,4099663.22745239
35631,4380004.10486667
35632,4562221.07463333
35633,3360690.11430476
35634,3995972.74993334
35635,4232574.536
35636,2734122.98054286
35637,4097605.1748
35638,4493942.8881
35639,4149168.70839048
35640,4757196.19303333
35641,4605875.12033334
35642,3953350.21313333
35643,4925095.81623333
35644,4247566.3351
35645,4222802.48733333
35646,4012003.1462
35647,3622710.39851111
35648,5058667.6453
35649,4332240.45096667
35650,4984434.5018
35651,2351821.31620952
35652,5021854.34036667
35653,4644111.19456667
35654,3762861.871
35655,4359164.29567778
35656,3445730.09006191
35657,4603525.45716667
35658,5784981.80636666
35659,3212423.3248619
35660,5360575.59968571
35661,4473909.24546667
35662,4259965.31616191
35663,3307003.955
35664,5252230.1362
35665,4377573.50314445
35666,3842591.8625
35667,3963819.53916667
35668,4391396.4369
35669,5316046.81363333
35670,5109636.56866667
35671,4439760.28132857
35672,4669147.17766667
35673,4727883.43573333
35674,4124285.17356667
35675,4745439.14757143
35676,4432290.71510476
35677,4938155.36533333
35678,4045691.6687
35679,4147006.31748571
35680,3396809.96259524
35681,3988901.24759048
35682,4320866.81046667
35683,5271423.13282857
35684,4379576.54989048
35685,4929668.2732
35686,4331670.58051429
35687,5558069.8817
35688,3732529.1353
35689,4994990.96745238
35690,3623638.5875
35691,4617341.41103333
35692,4839441.46343334
35693,4729024.6849
35694,4705597.3719381
35695,3730448.24239762
35696,3659700.91319524
35697,4197240.95383333
35698,2768476.60193492
35699,4009365.41144286
35700,3140695.0709
35701,4930193.99096666
35702,5406667.78966667
35703,5292077.01086667
35704,4163591.6393
35705,4681439.59816667
35706,5101620.7881
35707,4483648.69353333
35708,5024273.46423333
35709,2844919.1251
35710,4101850.74147619
35711,4392054.6875619
35712,5262923.48676667
35713,3378916.61206667
35714,4432713.50746667
35715,4495258.74333333
35716,4640865.66853333
35717,3817284.48870952
35718,3974277.6184
35719,3624171.53278095
35720,4175866.93963333
35721,4482456.38101428
35722,5394507.95273333
35723,4906644.0711
35724,4760306.93613333
35725,4804583.61346667
35726,4238186.70476666
35727,4737273.94236667
35728,4438583.54556667
35729,4451805.38873333
35730,4661736.5454
35731,3906743.68826667
35732,3830540.03366191
35733,4652722.246
35734,4491921.98083333
35735,3684358.05501111
35736,5162604.0064
35737,4314781.59876667
35738,4642042.11722857
35739,3805602.7823381
35740,4545043.7904
35741,4491807.53963333
35742,4227790.17450476
35743,4301456.8604
35744,3994569.03557778
35745,4738270.69403333
35746,4264039.86836667
35747,4283682.53519524
35748,4480508.8715
35749,4463933.50663333
35750,3874563.69396667
35751,3964285.5319619
35752,4478607.24436667
35753,4789211.14953333
35754,5080615.7801
35755,4883341.70168333
35756,4942519.32933334
35757,4107445.01223334
35758,6219638.43446666
35759,4737707.27986667
35760,4510107.34126667
35761,4453753.93891905
35762,4153715.9893
35763,3981857.7557
35764,4209007.2315
35765,4240647.2089
35766,4865006.98051667
35767,3980065.51306667
35768,3025081.6064381
35769,3541019.20821111
35770,4617642.85636191
35771,4320255.5848
35772,4692553.92383333
35773,4146201.5836
35774,3658274.49655397
35775,3579218.69270476
35776,4297451.74038572
35777,4714482.30813333
35778,4917438.40226667
35779,4298277.99375238
35780,3701877.91669047
35781,3501342.64866191
35782,4217472.4958
35783,4707233.05856666
35784,4537300.6386
35785,4353247.00296666
35786,3493014.39996667
35787,4579964.73226667
35788,3192122.8903381
35789,4629984.1818
35790,4683234.38361111
35791,3525770.17045714
35792,4202843.27072381
35793,5015180.62596666
35794,3974047.0544
35795,4746389.7681
35796,4832970.6267
35797,4470717.41533333
35798,3316736.19130952
35799,4018281.75196667
35800,4327812.46673333
35801,4017160.82016667
35802,4075796.20161111
35803,4700575.1205
35804,4763535.7289
35805,4948236.62866667
35806,3658297.1808
35807,4028966.21443333
35808,4793594.01166667
35809,4933133.68
35810,4000975.3776
35811,4768890.18443333
35812,4602826.271
35813,4898218.79396666
35814,5237183.50493333
35815,4368864.46486667
35816,4698200.18782857
35817,4660462.69636667
35818,3487532.27523492
35819,4837989.27593333
35820,5729086.4917
35821,4857570.17876667
35822,3501512.1901
35823,4627009.02513333
35824,3974950.48673333
35825,4492449.2463
35826,4542744.0148
35827,4314654.49956667
35828,4305413.447
35829,4259849.17492857
35830,4852817.32036667
35831,4672474.6081
35832,4467417.22623334
35833,5055910.73486667
35834,4581651.85726667
35835,5521922.23193334
35836,4235467.04152381
35837,4161542.2496
35838,3961205.61062857
35839,4247999.4034
35840,4148276.68923333
35841,4793366.97091111
35842,3727485.20673333
35843,4923148.93363333
35844,4050710.98257778
35845,5072860.69523333
35846,4503722.99513334
35847,4691265.14463333
35848,6069351.76123334
35849,4519948.6521
35850,3070600.6892873
35851,5011800.5016
35852,4780931.32346667
35853,4683552.11593333
35854,4271943.4845
35855,4274945.72185397
35856,4193619.28351429
35857,4013413.85486667
35858,3525847.48954444
35859,5126677.4958
35860,4709523.75846667
35861,4127938.76678095
35862,4264955.62424286
35863,4006701.16153333
35864,3817796.36526666
35865,4257099.8984
35866,3558081.19813334
35867,3725151.00127619
35868,2611118.01348572
35869,4211146.14712857
35870,3178744.76481429
35871,4685956.15542778
35872,4212077.26926667
35873,4631450.8081
35874,5425231.5157
35875,4367087.04813333
35876,4496762.2013
35877,4310465.7127
35878,4698490.65283333
35879,4349604.15666667
35880,3979850.29446667
35881,4129866.1098
35882,3811980.29766667
35883,4915474.8385619
35884,4321148.16884444
35885,4234246.9493
35886,5308277.92926667
35887,4613900.15610952
35888,4792960.62339048
35889,5298882.58913334
35890,4411479.15083333
35891,3875759.93338095
35892,4443115.321
35893,4179498.83165239
35894,3940732.05123333
35895,4216147.78823333
35896,3753015.81074286
35897,4819836.19109524
35898,3696121.54703334
35899,3831682.26216667
35900,3666240.27867143
35901,4919143.94243333
35902,4330195.845
35903,4739728.02906667
35904,5519185.59723334
35905,4729024.6849
35906,4377271.61176667
35907,3231549.38547778
35908,3739899.29099048
35909,4733983.1734
35910,4518736.64443333
35911,3522077.30290952
35912,4793346.7591619
35913,4193468.65043333
35914,4449008.5767
35915,4207421.85103334
35916,3845526.09104444
35917,2832434.65590952
35918,4728110.17646667
35919,4346461.2514
35920,4080343.06488571
35921,4398634.09879048
35922,5100632.58153333
35923,4707686.53756666
35924,2932371.84567778
35925,2832792.29506667
35926,4670919.13143333
35927,4298529.21936349
35928,4694680.76943333
35929,3269631.77455714
35930,4094162.70386667
35931,3393990.45509683
35932,4643445.44173333
35933,4464414.63411111
35934,4667387.37141111
35935,5656944.56006667
35936,4425859.01717778
35937,4216114.86311905
35938,4145551.1696
35939,5517155.77266667
35940,3918711.46565238
35941,3274712.07676667
35942,3167150.92272857
35943,4199513.6066
35944,4695137.98176667
35945,4724406.9505
35946,3543929.83470952
35947,4270510.2892
35948,4851075.5278
35949,3998073.43566667
35950,4362825.12726667
35951,3840553.33607778
35952,5037198.50739524
35953,4757568.20526667
35954,4402433.35757778
35955,4505099.31296667
35956,4274037.90436667
35957,4761308.16053334
35958,4323655.53402381
35959,4264955.62424286
35960,4210306.22543333
35961,3823832.55600476
35962,4389091.72623333
35963,4745203.6968
35964,3666540.47152858
35965,4393650.4408
35966,5122983.64751111
35967,4838097.32395238
35968,2954029.09358095
35969,4265723.7991
35970,4399342.91292857
35971,3528971.75763333
35972,4916219.04146667
35973,3614179.8582
35974,4069239.1746
35975,4522425.26293333
35976,4106851.48936667
35977,5527756.20268571
35978,4298023.59806667
35979,4164249.84519524
35980,4907528.3432
35981,4019085.76316667
35982,5092448.38283333
35983,3947171.52469048
35984,3723377.69364286
35985,4352311.5906
35986,3606201.53214762
35987,3830257.64885714
35988,2846223.68812857
35989,4228176.03871905
35990,5210844.0415
35991,3840621.15547619
35992,5293988.22263333
35993,4365389.83373333
35994,3925755.55876825
35995,4903845.9976619
35996,4686221.8744
35997,4127683.01106667
35998,3870547.93983333
35999,5080165.23453333
36000,3936481.90663333
36001,4632692.21681905
36002,4566643.7645
36003,4261262.85081111
36004,5509289.56526666
36005,4475025.19843333
36006,4127789.76805714
36007,5138128.2206619
36008,3673684.18591587
36009,4737636.04553333
36010,5063347.75946666
36011,4913694.11886667
36012,3310152.8265
36013,5265341.622
36014,4448752.44296667
36015,3534953.97323334
36016,2925840.74514444
36017,4041120.15736667
36018,3783289.54353334
36019,5124582.36300476
36020,3667076.43586667
36021,4059918.88146667
36022,4842389.66983333
36023,3856290.4123
36024,4192974.37152857
36025,5090863.61616666
36026,4627215.33466666
36027,4215776.3381
36028,3446592.7916
36029,4500391.70012381
36030,5101167.398
36031,4768346.34606666
36032,3999031.88315715
36033,4863677.0356
36034,4070505.6109
36035,4820952.058
36036,4452976.31864444
36037,4882849.70939999
36038,4343642.14923333
36039,5994757.7048
36040,3864565.6886
36041,3135363.8309
36042,3570314.70919286
36043,3671467.82056667
36044,4803318.7377
36045,3971742.66383333
36046,4465203.1724
36047,4445177.3875
36048,4180752.5203
36049,4227755.61853333
36050,3897677.3564
36051,3688138.20665238
36052,3464712.3560381
36053,4706967.52406667
36054,4020200.14856191
36055,3552049.91764286
36056,5746861.82546667
36057,4030194.92584286
36058,4453157.53588572
36059,4460858.55143333
36060,4513334.69432857
36061,4669291.63701111
36062,2747098.65514762
36063,4445096.49883333
36064,4303334.50496667
36065,4306947.98696667
36066,3451093.92871111
36067,4517873.34996666
36068,4446747.24773333
36069,4784532.28202857
36070,4516298.7421
36071,4126294.8214
36072,4114293.88943334
36073,4297147.61334286
36074,4644706.56556191
36075,3472510.52182064
36076,3891751.97626667
36077,4503906.01476667
36078,4533542.5273
36079,4932022.3711
36080,3862380.06060952
36081,4895155.06666667
36082,4413846.7475619
36083,4741279.08736667
36084,4748236.13873333
36085,4370246.77936667
36086,4817924.57313334
36087,4594477.28636666
36088,3859985.75046667
36089,4701255.11703333
36090,4709555.99663333
36091,4163794.53623333
36092,4606008.22753333
36093,3579734.27873333
36094,3385835.32540953
36095,4030586.46443333
36096,4630667.00953333
36097,3774784.24821111
36098,3485545.61025714
36099,5366658.95506667
36100,3650980.14480953
36101,3466693.90654286
36102,4317161.8517
