Id,Prediction
36103,4172204.08736666
36104,3525836.5477
36105,4408689.35717143
36106,4341562.34883333
36107,3709610.9960873
36108,4003150.68676667
36109,5135231.65553333
36110,3949000.11483333
36111,4079515.0187
36112,3760443.6568619
36113,4940132.25133333
36114,4903227.66243333
36115,4473630.69310952
36116,4857683.59706191
36117,4104230.8837
36118,4854031.76586667
36119,4646876.32601111
36120,5061635.74383333
36121,4440881.9184
36122,3883849.04124444
36123,4335643.04641905
36124,4749161.49046667
36125,5192225.55026667
36126,4198764.69934445
36127,4686350.85296667
36128,4514819.81756667
36129,5043827.8042
36130,4695633.15929524
36131,4465461.57313334
36132,3946436.02322857
36133,5052603.72293333
36134,4353684.96077778
36135,5002883.41093334
36136,4000963.31793333
36137,3892855.04686667
36138,4488847.55213333
36139,3730575.86938095
36140,4389639.46606667
36141,4058824.6554
36142,4521174.2255381
36143,3639813.1435
36144,4768256.03656667
36145,4121635.2884
36146,4520580.67653334
36147,5011947.29636667
36148,3718508.45017619
36149,4891343.9928
36150,4250210.09876667
36151,4927804.43483333
36152,5028414.47725238
36153,4006825.56346667
36154,3913216.55878095
36155,4515011.48508095
36156,4539498.84493333
36157,4328092.05363333
36158,3298903.67851111
36159,3950123.1453
36160,4236746.06186667
36161,3654466.84379524
36162,3994013.655
36163,5060195.14139999
36164,3924150.9897
36165,3899860.46919683
36166,4333040.27166667
36167,4780089.58129524
36168,3860098.53436667
36169,4192754.53962857
36170,5111133.0652
36171,3569336.98065714
36172,4306163.56564444
36173,4494313.1624
36174,4593071.87886349
36175,4658860.1644
36176,3911747.69793334
36177,4395929.76356667
36178,4813333.73533334
36179,4894181.1363
36180,3291860.1659
36181,4689631.62283333
36182,4605634.26956191
36183,3672563.7881
36184,3727358.33589524
36185,4899655.66046666
36186,2697672.40894762
36187,4887155.9623
36188,3405079.14513333
36189,4100811.2871
36190,5141054.0697
36191,4342554.22196667
36192,4055629.21607619
36193,4767448.90813334
36194,3125025.4997
36195,3305104.80366667
36196,4167363.45211111
36197,4902049.04766667
36198,4988856.13926667
36199,3249401.73122381
36200,4383759.18225397
36201,4092484.00643333
36202,4301585.30965714
36203,2567652.05377619
36204,4085326.1392381
36205,4203326.4629
36206,3307093.05597778
36207,4385392.3475
36208,5053518.6619
36209,3041465.72123334
36210,4528036.47813333
36211,4164705.6901
36212,5024393.3757
36213,4217544.96366667
36214,4998327.8849
36215,3293029.7776
36216,4665214.51323333
36217,4188712.42186667
36218,4003531.2475
36219,5408826.20486667
36220,4496598.9864
36221,4428665.43128254
36222,4512056.47163333
36223,4188455.867
36224,4337305.96143334
36225,3877542.05913333
36226,4520442.08473333
36227,4728884.8528
36228,4922344.89166667
36229,4766215.20716667
36230,4538656.871
36231,4216025.51726667
36232,4647100.8306
36233,4083581.4394
36234,4648703.69666667
36235,4195824.28533333
36236,4327933.98123333
36237,5547080.9224619
36238,4550489.9835
36239,5152658.65340476
36240,4307807.27633333
36241,3720126.90987778
36242,3893275.22473334
36243,4900827.43229523
36244,4394002.5896
36245,4090076.39994286
36246,4480508.67733333
36247,4385540.6723
36248,4503906.01476667
36249,3585346.79657619
36250,4117962.4728119
36251,4228614.1513
36252,5110246.67469999
36253,4635154.88556667
36254,4463111.09076191
36255,3436618.5852873
36256,4647035.76989286
36257,4220922.38332381
36258,4057888.00549524
36259,4485906.17213333
36260,5458941.2392
36261,4129693.16796667
36262,4315425.92293333
36263,4450143.62322381
36264,4441994.07303809
36265,4259949.54661429
36266,4745229.17566667
36267,4302251.01573333
36268,5433947.01513333
36269,5450453.81266667
36270,3925925.0049
36271,3915027.24830159
36272,3849860.52063333
36273,4896849.90202857
36274,4168561.67366667
36275,4554550.5876
36276,4498439.48423333
36277,4544308.48201111
36278,4121469.5184619
36279,5136530.94568572
36280,3244995.5043381
36281,4425337.65566191
36282,4706247.23727143
36283,4633408.22491111
36284,4650038.9947
36285,5133022.7636
36286,5029133.28448571
36287,4300582.49142539
36288,3668113.01736667
36289,4458378.11596667
36290,4303119.9918
36291,4894682.9607
36292,4470477.56326667
36293,4233730.94596666
36294,4740726.21906667
36295,3394786.68692064
36296,4434412.31253333
36297,4214810.0917
36298,3790428.5393
36299,3078886.35084762
36300,4046212.58179524
36301,4732192.5362
36302,4448027.8647
36303,4291710.43436667
36304,3523322.97613492
36305,4995854.40146666
36306,3863309.05173333
36307,4333653.03149524
36308,5043198.91486667
36309,4118494.77241111
36310,4004364.64438095
36311,4996998.37225238
36312,5463903.612
36313,3994819.73381111
36314,3947087.77666667
36315,4479839.17933333
36316,2874128.27980953
36317,4710071.4863
36318,5241623.83836191
36319,4964307.2919
36320,4126144.48613333
36321,4663238.40588095
36322,4232300.7908
36323,4568270.98536667
36324,4166005.4331
36325,4243818.11821111
36326,3948217.22415714
36327,4520686.32757778
36328,3430205.75023333
36329,4821773.57536667
36330,5233796.38226667
36331,3887895.61301111
36332,5602327.8588
36333,3812101.41044921
36334,4420492.32533333
36335,4556834.17746667
36336,3440567.19560635
36337,4518791.94193333
36338,4791328.5568
36339,4492968.7738
36340,5117631.2548
36341,4852229.16738571
36342,4298052.65432857
36343,4949044.3079
36344,4745712.53456666
36345,5393098.7538
36346,3822631.35750952
36347,4931767.9271
36348,4340776.60281111
36349,5052991.44126666
36350,4043534.02153334
36351,4581594.6432
36352,5043712.52683333
36353,4182574.01563333
36354,4689195.61293333
36355,3872107.00986667
36356,2922558.86330953
36357,4067434.24658572
36358,4458013.4632
36359,4406892.37316349
36360,4584942.5408
36361,4192201.42013809
36362,4785972.78953333
36363,4722061.00266666
36364,3311407.98762063
36365,4174070.50253333
36366,4527054.21422381
36367,4691399.16212857
36368,4239376.87497778
36369,4308506.27683334
36370,5188004.85266666
36371,3259576.04704762
36372,4706537.75296667
36373,4618155.80606667
36374,4399696.2767
36375,4812746.4685
36376,4360189.79843333
36377,4156678.52986666
36378,4661283.48133333
36379,4111265.5433
36380,3938310.8497
36381,5257691.0709
36382,5288135.79806667
36383,4570928.42236667
36384,4974579.85958571
36385,2655580.7187873
36386,4250486.0735
36387,3868674.65813333
36388,3949209.26041111
36389,4694158.85446667
36390,4725886.99796666
36391,4281040.26697619
36392,4689356.24606667
36393,4023173.58792064
36394,3935046.68376667
36395,5179799.65466191
36396,3938945.79226667
36397,4319977.33893334
36398,4984816.28876666
36399,3812109.98987778
36400,4524966.6139
36401,4487638.92741667
36402,4088805.89757143
36403,4567126.50037778
36404,4150197.23836667
36405,4042897.13570952
36406,4287941.9336
36407,5074277.1362
36408,4446797.08122857
36409,3424886.63879524
36410,4169717.55166667
36411,4237988.57773333
36412,5440043.56423333
36413,3917709.29636667
36414,4761319.96473334
36415,4096452.73590952
36416,3975124.85963333
36417,4219504.88853095
36418,3585350.55945714
36419,4312106.068
36420,5056094.70923333
36421,4637597.8555
36422,3968329.59147778
36423,4839911.9478
36424,3776236.31954445
36425,5082713.72035
36426,3903581.11280635
36427,4679850.1654
36428,3407829.48886667
36429,4293671.68316667
36430,4495149.40604444
36431,4690535.7085
36432,4596861.78233333
36433,4616222.97523334
36434,5250528.36033333
36435,4782216.35073333
36436,5007933.89173334
36437,4505066.24223333
36438,5844377.11456667
36439,4862163.04696667
36440,4530347.4058
36441,3465519.58024444
36442,5129323.62403333
36443,3818668.96253333
36444,4177628.42143333
36445,4021614.54356191
36446,4661757.5811
36447,3777497.9483
36448,3523019.05590159
36449,4670498.66066667
36450,4422847.82939524
36451,3157022.59288095
36452,4125721.27127619
36453,3680528.34119524
36454,3918166.60214444
36455,3877364.15936667
36456,4285913.3693
36457,3824148.5441381
36458,4669868.01726667
36459,4383953.6856
36460,4737102.22556667
36461,4358633.99793333
36462,5658868.49113334
36463,3403866.1005873
36464,4925232.10713333
36465,3876730.85893333
36466,3882997.82886667
36467,4430946.35063333
36468,4996518.00608095
36469,3723451.23665397
36470,3372422.30873016
36471,4035787.07012063
36472,4392438.94126667
36473,4501127.0070873
36474,4363157.3564
36475,4046216.77606667
36476,5138143.66556667
36477,4662581.69404286
36478,4114760.9111
36479,4389475.668
36480,2925840.74514444
36481,3810605.46023333
36482,4712435.0403
36483,4688645.9011
36484,3638548.90423334
36485,4597131.18443333
36486,3858103.04093334
36487,4708924.69147778
36488,3425903.8319
36489,3496907.08299524
36490,3982869.41024286
36491,5624389.1679
36492,5316667.60886667
36493,5193475.41936667
36494,4697858.115
36495,5120378.42733333
36496,3948556.19076191
36497,4440472.28393333
36498,4892054.9014
36499,5014416.58125238
36500,4861262.3579
36501,3465022.74804444
36502,5205441.85373333
36503,3361576.89720953
36504,5048274.11733333
36505,3821052.14206667
36506,4157443.52451428
36507,4237050.87241429
36508,3789764.73831111
36509,4507184.40076667
36510,3335293.04206667
36511,4508107.02393333
36512,4176800.91790476
36513,3776191.87834286
36514,4458222.76905238
36515,2988299.46224286
36516,3796276.58993334
36517,4532782.93733333
36518,3897697.25621428
36519,5339371.45428572
36520,5094580.02471904
36521,5198126.54883333
36522,4362714.93936667
36523,3687402.76816667
36524,4884403.77933333
36525,4843362.74206667
36526,4529436.45823333
36527,3179165.87423968
36528,4212715.1757
36529,4103591.93473333
36530,4255975.02983334
36531,3887672.496
36532,4029107.16183334
36533,4472748.59904444
36534,3434000.43547619
36535,3666019.39133334
36536,4461563.6119
36537,3523537.13383333
36538,4015225.60726667
36539,4496067.43076667
36540,3224585.70383333
36541,4850244.98793333
36542,4904694.7384
36543,4328875.52733333
36544,4198943.30663333
36545,3746942.94233492
36546,4684899.5829
36547,4722649.37829524
36548,3820387.4082
36549,3777749.3610381
36550,5173762.15478572
36551,4320530.83904445
36552,3930543.72892857
36553,4617291.70053333
36554,3937140.90363333
36555,4836511.0125
36556,2971833.29022857
36557,3269702.04176667
36558,4275860.1921
36559,5003865.5262
36560,5379928.77136667
36561,4390986.14543333
36562,5653235.93033334
36563,5359605.58703334
36564,4803584.81033333
36565,3691808.48733334
36566,4460089.60596667
36567,4759084.9459
36568,5012439.49556667
36569,2295330.70620952
36570,3869607.52994762
36571,3599369.97927302
36572,5107607.01076667
36573,4062175.55251111
36574,4387877.5463
36575,4057762.11498095
36576,4462762.15966667
36577,4772210.50753334
36578,4312574.9825
36579,4761620.64663333
36580,3514862.70492381
36581,2861684.42743333
36582,4590922.30563333
36583,3345252.02766667
36584,4419142.42886667
36585,4067980.52816191
36586,3681030.70841667
36587,4126203.49296667
36588,4132851.72934444
36589,4457527.9227
36590,4547289.73487143
36591,4207549.48446667
36592,4391061.10993334
36593,4288364.3219
36594,2874128.27980953
36595,2937302.25212857
36596,4815662.02283333
36597,3660854.26136667
36598,4672291.1742
36599,4876223.1242
36600,4042103.49221111
36601,4003273.7409
36602,4727720.0746
36603,4132362.1276
36604,4543298.58603333
36605,3640525.55916667
36606,3702248.98266667
36607,4525495.88646666
36608,4762777.36473333
36609,4488162.08811111
36610,4085550.23460476
36611,4588076.96283333
36612,4497988.45091191
36613,4536509.19141429
36614,5391816.9902
36615,4832197.21753334
36616,4440370.64253333
36617,4180359.20846191
36618,4434223.5736
36619,4706044.70182857
36620,3578473.63536667
36621,4218192.90412381
36622,3891552.67091111
36623,3964765.6941
36624,5160157.60723333
36625,4780115.844
36626,4828263.30826667
36627,4521933.97813333
36628,4245001.00581587
36629,4076631.95026667
36630,5096128.99286667
36631,3744479.1660254
36632,3525007.94139683
36633,3842912.08266667
36634,4534830.9374
36635,3722233.3831
36636,4321970.9307
36637,2925840.74514444
36638,4473139.42894444
36639,3453320.7337619
36640,4751120.68173333
36641,5242947.48436667
36642,4961854.98393333
36643,4643137.73626667
36644,4256338.35685714
36645,4363740.28158571
36646,4618231.54144762
36647,4339089.13053333
36648,4305271.1624635
36649,4075978.37403333
36650,4598212.58993333
36651,4621162.01346349
36652,4202993.99404762
36653,3436312.33032064
36654,2854313.1448
36655,4820779.00083333
36656,5205872.51606667
36657,4623111.0841
36658,4776502.69553333
36659,4505037.1301
36660,3680366.3194
36661,4612338.46917143
36662,3350936.13940476
36663,2953412.49816667
36664,4307233.1346
36665,4681942.03223333
36666,4180594.08314286
36667,4161519.66965714
36668,5232301.187
36669,4135263.12503333
36670,3813741.59494286
36671,5168179.48845714
36672,3781943.88549524
36673,3884760.6206
36674,4266979.3246
36675,4515178.89003333
36676,4356647.8977
36677,4332726.54001111
36678,4764455.42136666
36679,3994790.34877778
36680,3620803.65790953
36681,4103593.42983333
36682,4356560.03720952
36683,4269230.921
36684,4598263.63206667
36685,4656166.95691904
36686,4551273.86373333
36687,4786727.54976667
36688,4450424.6
36689,5369510.28076666
36690,4857995.40316666
36691,4910256.16616667
36692,4340255.31603333
36693,4421556.38906667
36694,3261913.25428095
36695,5213581.0325
36696,4457700.8878
36697,5394774.4036
36698,4168711.69673333
36699,4273150.52143333
36700,4545000.966
36701,6021085.79936667
36702,3967128.6934492
36703,4346453.39677619
36704,4690486.3327
36705,4014697.91940953
36706,3096668.28283334
36707,4920800.70226667
36708,4048699.60426667
36709,4372854.11488333
36710,4496327.2404
36711,3337632.87086667
36712,4764813.8992
36713,2770064.60283334
36714,4536505.89173333
36715,4212522.16576667
36716,4643063.6709
36717,4464226.8445
36718,4780319.21783333
36719,4028952.06263334
36720,4329601.27196667
36721,4266337.7161
36722,4027678.70123334
36723,4294426.11537619
36724,3395564.27321111
36725,4975428.50353333
36726,4278072.76719206
36727,4326916.50250952
36728,3881386.2186
36729,3602616.53187619
36730,4783432.33491428
36731,3664594.23626667
36732,5309293.90163333
36733,3696510.38047778
36734,4661183.52556667
36735,4404883.56293333
36736,4246076.70946667
36737,4136051.21226667
36738,4201772.70753333
36739,5069697.00503334
36740,4689907.33946191
36741,4746673.4655
36742,4133369.06133492
36743,4417385.4067
36744,4529624.86683333
36745,4748067.73406667
36746,4271270.34456667
36747,4522908.70500953
36748,4839888.72773333
36749,2846124.22110953
36750,4666308.50553333
36751,5305278.65323333
36752,3564843.48308254
36753,4189296.96915397
36754,4206082.71316667
36755,4567693.53056667
36756,4149768.48298095
36757,4393623.5173
36758,4857265.52935
36759,4220848.52098572
36760,4130711.39636191
36761,5431508.76176667
36762,5166517.98443333
36763,4645383.7032
36764,4192455.56219524
36765,5470293.9925
36766,5682881.29493333
36767,4077875.85035238
36768,4729922.1261
36769,4440776.0589
36770,4323531.10103334
36771,3869194.64507778
36772,4943400.28353333
36773,5307655.43446667
36774,3215010.55020635
36775,3503032.78032857
36776,2492235.76130476
36777,4986316.8217
36778,4230379.26546667
36779,3759815.22187143
36780,3609128.93786667
36781,4703862.61733333
36782,4189045.7187
36783,4116908.90449524
36784,3771446.31183333
36785,4633655.0222
36786,4772577.71493333
36787,4929760.6743
36788,4051807.40060952
36789,4773347.8527
36790,3653936.38187619
36791,4039292.31081111
36792,3947552.8283
36793,3764626.66896667
36794,4531647.57212539
36795,4644246.2052
36796,4622571.64103333
36797,5385633.33993334
36798,5057847.34726667
36799,4286417.7723
36800,4269212.95599048
36801,5237155.57356666
36802,4060610.60109048
36803,4436818.97474445
36804,4628848.24806667
36805,5161044.73333333
36806,4126211.45356667
36807,3813535.0298381
36808,3396182.74053333
36809,4519021.40458333
36810,4141189.01146667
36811,3719158.26479683
36812,5019223.2723619
36813,4103299.06007778
36814,4279203.68416667
36815,2870396.33363333
36816,5085939.25601111
36817,4203041.60586667
36818,2908435.3728
36819,4557614.38282857
36820,4144377.23796667
36821,4022385.2317
36822,2882271.5431
36823,4197385.04903334
36824,4165406.2386
36825,4113017.11650952
36826,4331137.81346667
36827,4480792.2612381
36828,5571915.31866666
36829,3656843.19386667
36830,4123107.25341111
36831,4927590.5693
36832,4188328.52031111
36833,3978022.03200953
36834,4114492.94893333
36835,4494352.87365714
36836,4311599.45471111
36837,4437560.89531111
36838,4026590.27127778
36839,3888364.04243334
36840,4242000.40576667
36841,4198609.86306667
36842,4123850.22133334
36843,5068483.54403333
36844,3580426.91023334
36845,3580213.79503334
36846,4785347.4615
36847,4549002.47003333
36848,4243825.98901905
36849,3473535.84706667
36850,3776074.81677143
36851,4986041.26859524
36852,4371652.55156667
36853,4839175.61383333
36854,3248865.01861905
36855,4767151.31106667
36856,3701562.83416667
36857,4041142.58541429
36858,4311755.57723334
36859,4908536.81276191
36860,4227895.3167
36861,5047403.19028333
36862,2831781.3784
36863,4718763.73106667
36864,3864551.41142857
36865,4815547.75681111
36866,4018974.85653334
36867,4937758.67221904
36868,4301120.60371111
36869,5081093.78987778
36870,4261237.59747778
36871,4159997.12935397
36872,4240320.21007143
36873,4086500.91236666
36874,3933072.3815873
36875,4559038.60363333
36876,4250478.95123333
36877,3717194.28014762
36878,4776419.53269524
36879,3743417.59443333
36880,3957490.27614286
36881,4925369.65713333
36882,3551116.3686
36883,4060076.76406667
36884,4521474.60167143
36885,4763597.60763809
36886,4826158.23949524
36887,4495011.6267
36888,4076754.8814
36889,4913866.5217
36890,3701118.1248
36891,4859015.17166667
36892,4575436.7713
36893,3983003.72896191
36894,4292787.33506667
36895,4362844.66996666
36896,4523364.87761905
36897,3791163.86193333
36898,3955920.18968572
36899,4278729.89237619
36900,3699052.01991429
36901,4636435.1879
36902,4479716.69563333
36903,4555034.5576
36904,4737154.35782857
36905,4120063.52296667
36906,4890761.72743333
36907,3945829.8704
36908,4405839.9385
36909,3966787.3509619
36910,4178472.11323333
36911,4058300.0347
36912,4196134.17686667
36913,5008289.44706667
36914,4509525.70723333
36915,4269781.18826667
36916,4307089.21136667
36917,3890606.94373334
36918,4295613.3753
36919,3999366.9477
36920,5055333.07266667
36921,5143053.56786667
36922,4172181.7253
36923,4206952.20533333
36924,4649639.6839
36925,3839430.18483333
36926,4272339.81146667
36927,4475092.70266667
36928,4428297.30554444
36929,4869429.4946
36930,5276966.19711905
36931,4160324.54426667
36932,4424405.23323333
36933,4959907.66413333
36934,4211145.36303334
36935,5073345.3846
36936,3927186.76866667
36937,4795469.88233333
36938,5542452.81176667
36939,3023641.98416667
36940,4306150.6105
36941,4214972.68202857
36942,4256091.25373333
36943,4198209.66413333
36944,3581864.34056667
36945,3295542.24023333
36946,4558368.13879048
36947,4286541.10210635
36948,2871752.77634286
36949,4532076.12716349
36950,4105765.1348
36951,4532656.96686667
36952,4388536.55051111
36953,4428328.41306667
36954,3055466.41550953
36955,5201383.866
36956,4256748.54746667
36957,3391826.28803333
36958,4266742.58465714
36959,4030664.12781905
36960,4486034.50942381
36961,4112300.39850476
36962,3631886.0403
36963,3318254.70706667
36964,4312916.46230952
36965,3634869.02000476
36966,3773071.51093333
36967,4040396.22826667
36968,4729021.61653333
36969,5359867.45726667
36970,4528879.0593
36971,4285614.42863333
36972,5056510.06526667
36973,5391708.8524
36974,4619160.5066
36975,4656917.10969048
36976,4023503.49877778
36977,3825683.13313333
36978,4363166.16466666
36979,4858919.2341
36980,4863671.75326666
36981,5173743.72433333
36982,3497258.76199048
36983,4066191.97100952
36984,4345364.88403333
36985,4533028.07402857
36986,5830395.38213333
36987,4009219.9019
36988,5278792.69456191
36989,4492561.31866667
36990,4590547.859
36991,2925840.74514444
36992,4314615.66856667
36993,4620896.756
36994,3313355.49563333
36995,4844743.95672857
36996,3971385.29326667
36997,4634524.96893334
36998,4437120.96446666
36999,3707590.76714762
37000,6171407.73948571
37001,3630573.61000952
37002,5093575.6722
37003,2862124.59642381
37004,5015623.95629524
37005,4358770.75793333
37006,4398868.14421111
37007,3093831.0465381
37008,3002470.11559048
37009,3991876.94808572
37010,3855895.60307778
37011,2997043.35830476
37012,3459311.35179524
37013,3961251.13296667
37014,4759583.63946667
37015,3718336.87831111
37016,5047389.01243333
37017,4948780.94383333
37018,3106212.53411587
37019,4052699.67413333
37020,4245971.95723333
37021,4821915.76443333
37022,3749489.2637
37023,5275710.42536667
37024,3990146.84646667
37025,4909323.09683334
37026,3094532.4237
37027,4168927.63516667
37028,4512566.96016667
37029,5355442.83683333
37030,4678603.43062381
37031,4531016.09911111
37032,4507028.61111667
37033,3343736.78187143
37034,3757159.76619524
37035,4719736.7502
37036,4350578.6521
37037,4870119.23073333
37038,4075102.37835238
37039,4072582.84873334
37040,4384836.38296666
37041,3896076.70936667
37042,4685359.32013333
37043,4714557.55193334
37044,3969224.62753334
37045,3325744.23741111
37046,4973086.4382
37047,4165910.9013
37048,4204237.40323333
37049,3777831.16025397
37050,4822875.85243333
37051,4026918.0863
37052,3829556.68314445
37053,5718383.93148571
37054,4833447.1457
37055,4798412.34383333
37056,4243529.25183333
37057,4326130.72867143
37058,4377232.03663333
37059,4672295.10883333
37060,4585816.83196667
37061,4441195.50312857
37062,3923637.9657
37063,4839530.71373333
37064,3387888.33516191
37065,3858046.09973334
37066,3836828.26377302
37067,3326931.14796667
37068,4580050.24843333
37069,5704510.06495238
37070,4588835.926
37071,4796202.33416666
37072,4500751.28876667
37073,5086741.08793333
37074,4351637.41631905
37075,4170005.08156667
37076,3607987.25986667
37077,4698407.72807778
37078,3288144.15153809
37079,4803236.63006666
37080,3965703.39763333
37081,3440122.79536667
37082,4924611.2192
37083,4065964.64676667
37084,4366992.88883333
37085,4065216.40726667
37086,5088986.3429
37087,4355857.77443333
37088,4893370.6256
37089,3786628.13144286
37090,4070910.38423334
37091,3556732.77326667
37092,4369439.09421905
37093,2863679.66938095
37094,4716813.02756667
37095,2972837.90254286
37096,5085955.1705
37097,4109940.16564444
37098,4350400.3636
37099,5608352.41783333
37100,3780912.69451111
37101,4482002.80036667
37102,4221449.71262381
37103,4232237.65841905
37104,3380928.10501111
37105,4573969.27895714
37106,4654091.6631
37107,4915395.5891
37108,5036607.31586666
37109,4012097.53706667
37110,4160255.17065238
37111,3925326.352
37112,4700480.26656666
37113,3299213.81713334
37114,4668768.02766667
37115,4823782.80421587
37116,3801877.80324286
37117,3766338.34392381
37118,4507504.35431111
37119,4604871.18701905
37120,4332770.637
37121,4098031.72131429
37122,4473862.80856667
37123,4739796.98892857
37124,4964514.69153333
37125,4031009.67913333
37126,3730025.12666667
37127,4551689.84183333
37128,4600839.80803334
37129,4555570.67789524
37130,3410050.71685715
37131,4301593.10516667
37132,4732981.9727
37133,4459224.95507778
37134,4861381.61686666
37135,4646717.4758
37136,3747955.68976667
37137,4461783.20546667
37138,4854426.36423333
37139,4450575.98073334
37140,4607072.1629
37141,4045777.94723333
37142,2794509.3963381
37143,3478042.43253334
37144,4843547.73733333
37145,4592391.5985
37146,2568857.30607619
37147,4671182.0771
37148,4029999.4831
37149,4762308.02506667
37150,4690698.85675
37151,5220094.80823334
37152,4503079.0664
37153,3811326.37046667
37154,4691930.95213333
37155,4594935.8872
37156,4615390.7099
37157,4309471.4341
37158,5233576.81526667
37159,3720181.0868
37160,4583359.453
37161,4440796.94403333
37162,4825009.9182381
37163,3825751.66908571
37164,4411043.11456191
37165,4850880.34596667
37166,4891652.48553333
37167,5088107.4013
37168,3818968.66413333
37169,4370829.15767143
37170,4026035.9612
37171,4430168.57601111
37172,4486964.3613
37173,4054072.68204445
37174,4009072.11273334
37175,4411268.41313333
37176,5593541.90653334
37177,4448437.5468
37178,4760357.19043333
37179,4603820.84206667
37180,4321484.60836667
37181,4402041.58116667
37182,4855788.99023333
37183,3973852.9897
37184,3803325.60943333
37185,4895567.9814
37186,4821972.7582
37187,5312381.61953333
37188,5094488.79813334
37189,3790096.98053333
37190,4306919.61436667
37191,4368283.9104
37192,4274985.08626666
37193,4049409.19819524
37194,4535196.05386667
37195,3975110.92208095
37196,4851040.1726
37197,4238831.4966619
37198,4473131.74813333
37199,4796835.68196667
37200,3878468.19343333
37201,4834884.19397778
37202,5082670.24286667
37203,4373169.40843333
37204,4003761.5769254
37205,4791651.91743333
37206,4334543.13870159
37207,4799531.8951
37208,4574892.3714
37209,4674465.31296666
37210,4162395.80897143
37211,4212454.92243333
37212,3794378.32794444
37213,4482456.38101428
37214,4708730.26893333
37215,4367008.8039254
37216,3126251.8989873
37217,4380373.72582857
37218,4452440.0477
37219,4248319.54227143
37220,3831513.93947778
37221,4650947.73709524
37222,4474778.55697777
37223,4649237.9735
37224,4899381.48556667
37225,4346050.64896191
37226,3974691.3432
37227,2926987.32794286
37228,4222522.16896666
37229,3466387.14479524
37230,4631463.5443
37231,5259472.2079
37232,5118866.51906667
37233,4197692.54556666
37234,5027722.99333333
37235,3898707.78263334
37236,4904839.0243
37237,4179252.52720476
37238,3430282.89637619
37239,3729332.05983334
37240,4599429.5693
37241,4721027.02806667
37242,4542499.32423333
37243,5173767.34483333
37244,4721139.8507
37245,4237413.58263333
37246,4460141.28546667
37247,4070505.6109
37248,4582960.13453333
37249,3763259.60787143
37250,3327710.93171429
37251,4027898.55346349
37252,5770491.63833333
37253,5054572.59945714
37254,3675699.40392857
37255,4865529.56917778
37256,3297712.99523334
37257,4900407.69483333
37258,3839013.90772381
37259,5279293.36053333
37260,5234483.13126667
37261,4991887.5822
37262,4434557.4794
37263,4309899.75314445
37264,4357428.63614286
37265,4840132.93585238
37266,4899838.3557
37267,4365965.05826667
37268,4366989.68765238
37269,3882243.33104445
37270,4649932.99266667
37271,3434163.59981429
37272,4217927.83619524
37273,5413642.45426667
37274,3304457.75043334
37275,4048984.71476667
37276,5852525.2534
37277,4491183.1947
37278,4638020.47825238
37279,4059357.76603333
37280,4715639.62049524
37281,3107627.47842857
37282,3634875.68166667
37283,3786953.15907619
37284,4598912.31453333
37285,3295789.54114762
37286,4787343.88043809
37287,4124010.4396
37288,4420880.64026667
37289,4209569.17626666
37290,4136191.12193333
37291,3717697.3049
37292,4032138.7063381
37293,3986520.10613333
37294,4222241.44003333
37295,4614847.5011
37296,5109319.23763333
37297,4721274.87803333
37298,3826278.61268095
37299,4304968.85006667
37300,4428812.3005381
37301,4460439.8702
37302,4591787.38003334
37303,5004012.7853
37304,4635846.67416667
37305,4213982.04942857
37306,3450177.48001111
37307,3984354.06692381
37308,4527753.88535238
37309,3746197.61774445
37310,3926639.20207619
37311,2732325.15500476
37312,5087854.15643333
37313,4076572.56706191
37314,3977859.6429
37315,3853659.46531905
37316,4149988.28586667
37317,3982626.72293333
37318,4137957.24366667
37319,3765773.19927778
37320,3674213.2981
37321,4823715.42486667
37322,4675530.1104
37323,3738837.66826667
37324,4424438.66623333
37325,4738893.10476667
37326,2431097.41639683
37327,4481073.31356666
