Id,Prediction
37328,5224641.27116667
37329,5503774.09933333
37330,4486534.68523333
37331,4750084.21673333
37332,4598489.3032619
37333,5112226.52593333
37334,4196322.46026667
37335,4586468.1136
37336,5264825.87296666
37337,3562835.00957619
37338,4173398.32677857
37339,4775830.7858
37340,4307721.1891
37341,4277154.98863334
37342,4627276.28283333
37343,4597273.64616667
37344,4631710.53399524
37345,3621595.33556667
37346,4183375.1031
37347,5038784.13623334
37348,4617370.92676666
37349,3825220.9741
37350,3885699.42891905
37351,3982875.4441
37352,3909978.10210953
37353,4706903.62143333
37354,4127674.32152381
37355,4824062.45066667
37356,2495200.78939683
37357,4556447.58824286
37358,4109907.38673968
37359,4988921.86413333
37360,3970900.57523333
37361,4923481.19936667
37362,3726398.86796191
37363,3646256.72556667
37364,4321292.17226667
37365,4056092.12958254
37366,3955360.16643333
37367,4014332.24083333
37368,4950162.23609999
37369,3888252.13946191
37370,4699867.17046666
37371,4346548.1206
37372,4446929.72576667
37373,3981807.4666
37374,3813388.69566667
37375,4621619.2774
37376,4948808.3138
37377,4275493.9053
37378,4467054.79896667
37379,4508736.68339524
37380,3586524.94627619
37381,5277378.76813333
37382,5122558.5583
37383,3651136.0040381
37384,4685292.0861
37385,5313122.2897
37386,4229322.78096667
37387,4998909.17966667
37388,2915877.82101111
37389,4759248.81233333
37390,4249720.4721
37391,4055901.8576
37392,3991766.9190254
37393,4626905.36653333
37394,3625769.50926667
37395,4184547.30266191
37396,4433778.8245
37397,4271737.78647302
37398,4495345.0006
37399,4243270.06852381
37400,5111768.35316667
37401,4016019.18895873
37402,5087927.5308
37403,4431397.31193333
37404,4162367.22994762
37405,4183711.22813333
37406,4673526.69073333
37407,4198408.4733
37408,3614780.72395873
37409,4041618.0773
37410,5203666.43676667
37411,5249383.59906666
37412,4467737.46343333
37413,4937228.35923333
37414,3551029.39260476
37415,5561684.24263333
37416,3009232.65044286
37417,4057807.62973333
37418,3992664.80396667
37419,3316215.3128
37420,4090153.1814
37421,4747589.43113333
37422,4487982.8298
37423,4753515.1322
37424,4597378.9067
37425,4079572.61536667
37426,4590793.84076667
37427,3219437.38033333
37428,3638049.42723334
37429,4018475.42980001
37430,5212729.15866666
37431,4077900.2648
37432,3264085.03403333
37433,4543499.45036667
37434,4379742.97553333
37435,3991949.3016
37436,5086911.10952857
37437,3175610.24801111
37438,3313918.12760952
37439,3694460.39283333
37440,3977177.23989524
37441,4051297.52451905
37442,3944080.21073334
37443,4915641.1424
37444,3930666.07257778
37445,4235580.30139524
37446,4104884.90123333
37447,4119505.0148
37448,4298267.26996667
37449,3842502.48201111
37450,3746614.16244286
37451,4060431.83476667
37452,4305037.98842857
37453,4821798.89536667
37454,4199379.44601111
37455,4410245.5187
37456,3928243.87956667
37457,4824981.64899524
37458,3603627.3950254
37459,4373753.71353333
37460,2726568.03305238
37461,4342676.20066667
37462,4460382.47823333
37463,4758334.99806667
37464,4170929.88316667
37465,4036203.7096
37466,5115420.71353333
37467,4164919.90726667
37468,4462733.97596667
37469,4698189.6939
37470,3197460.1506
37471,4360404.92786667
37472,4206606.80313333
37473,4269379.1815
37474,4725264.4715
37475,3840813.71296191
37476,4832024.74426667
37477,3790817.24453333
37478,4390793.83
37479,4544202.92203333
37480,4115267.84420952
37481,4160484.15106667
37482,4077583.6309
37483,4446750.53219524
37484,4323639.04864444
37485,4074886.5869
37486,5374424.33066667
37487,5412136.05776666
37488,3404835.49173333
37489,3141318.25503333
37490,4400324.96903333
37491,5130766.30646666
37492,4608363.66076667
37493,4467558.00583333
37494,3652707.85527778
37495,4628730.80843333
37496,4228606.23564286
37497,3878108.16523333
37498,6198343.33286667
37499,4374972.62608572
37500,4017714.87423333
37501,5039040.11939524
37502,4750748.92136667
37503,5249992.9515
37504,4669621.5735
37505,4683163.6796
37506,3084181.51134286
37507,4729541.4176
37508,4326221.59677143
37509,4073648.50986667
37510,4671931.21026667
37511,4834276.80916666
37512,4483370.4911
37513,4134471.7448
37514,4282520.26183333
37515,3995789.0238
37516,4617027.91686667
37517,5047960.26153016
37518,4113248.6403
37519,4495926.1494
37520,3973639.57806667
37521,5474057.5684
37522,4326008.94123333
37523,3954165.48165397
37524,4654646.5421
37525,4411417.33183333
37526,4912822.8808
37527,4943827.29356667
37528,4277789.0372
37529,4510021.3962
37530,3994768.06873333
37531,5330363.0214
37532,4574178.39656667
37533,4603084.46293333
37534,4919576.22918571
37535,3593015.9325
37536,2739834.6410254
37537,4353554.76709524
37538,4539754.7967
37539,4328407.6779
37540,3893983.73178095
37541,2776893.6848
37542,3926544.4672
37543,5077563.84196667
37544,5054745.92811904
37545,4279703.2792619
37546,4093139.24393334
37547,4045200.80019048
37548,3997683.98206667
37549,3630620.45032858
37550,4961583.9184
37551,5582152.8582
37552,3898627.37036667
37553,4775400.67738333
37554,4113832.24316667
37555,4183525.40766667
37556,4504465.75357143
37557,3580563.83066667
37558,4458195.85739524
37559,3281496.5087381
37560,4320162.39233334
37561,3805042.09651111
37562,4209820.00204444
37563,4313420.44673333
37564,3720732.34169207
37565,5641559.67553333
37566,4887119.35243333
37567,4430254.01233333
37568,2573432.97781111
37569,4243144.75566667
37570,4653611.67816667
37571,4891187.2188
37572,4355175.12463333
37573,4752067.47393333
37574,4040500.2594
37575,4148169.9963873
37576,4028004.41612857
37577,2913057.86463333
37578,3985853.1192
37579,3357696.3193381
37580,4221268.12743333
37581,3995121.13133334
37582,4660673.99073333
37583,2578945.90464286
37584,5050472.7225
37585,3593605.34333333
37586,3350116.04324286
37587,3794568.21286191
37588,3890879.43212381
37589,4331557.85663334
37590,4324800.42075238
37591,4296174.6784
37592,5242926.70666667
37593,3724657.19336667
37594,4023875.29403334
37595,4326756.1636
37596,2535297.27191429
37597,5042321.1062
37598,5281438.58383333
37599,4588317.57243333
37600,4137251.60203333
37601,5004820.73956667
37602,4877475.67703333
37603,4793550.297
37604,4775000.16756667
37605,4867132.363
37606,4511320.39983333
37607,3624431.83250952
37608,3411989.14965397
37609,3995939.69246667
37610,4919939.549
37611,5257947.7535
37612,4854538.4386
37613,4356458.2071
37614,3099003.08638095
37615,3768875.84664445
37616,4363425.15606667
37617,5046072.9149
37618,4948663.3992
37619,4671041.75796667
37620,4348757.54463333
37621,4201263.21936667
37622,4446643.47723333
37623,3192910.50355714
37624,5405312.7543
37625,3264361.05916667
37626,4849255.34806666
37627,4093613.209
37628,4676316.99006667
37629,3697021.17666667
37630,4113780.37353333
37631,3898517.14330953
37632,4254510.27703334
37633,3609941.54613968
37634,5022293.11696667
37635,4455729.52203333
37636,4193358.67257143
37637,4323290.8665
37638,4918450.00753334
37639,4472470.12601905
37640,5615997.3217
37641,4779049.37026667
37642,3666769.5326
37643,4659595.98097619
37644,4774214.6886
37645,4467188.37283333
37646,3404677.54953333
37647,5700542.2807
37648,4035190.76
37649,3862268.1701
37650,4721203.81503333
37651,4909587.23783333
37652,4643261.0198
37653,4150206.95276667
37654,3549470.98196667
37655,4002893.50834286
37656,4547565.17033333
37657,4631710.52375873
37658,4320530.83904445
37659,3778111.63229524
37660,4643343.49166667
37661,5527756.20268571
37662,4190574.99013333
37663,4719252.71106666
37664,4440563.5778
37665,4800734.4151
37666,4595964.21566666
37667,3557308.43517143
37668,4796835.62466667
37669,3916148.05226667
37670,4849049.9677
37671,3912424.00389524
37672,4794920.97077143
37673,4343377.46834762
37674,3541746.54967778
37675,4715142.8666
37676,3970370.89056667
37677,3628176.84146667
37678,5046187.3944
37679,4022573.76596667
37680,4509808.42063333
37681,3789307.17356667
37682,4690462.84223333
37683,4120606.20016667
37684,3808966.03203334
37685,4156692.48897778
37686,3632763.5532
37687,3832313.24021111
37688,4238873.90893334
37689,3681620.16573333
37690,4423083.79706666
37691,5342587.66063333
37692,4341265.7132
37693,3375123.16809524
37694,3993812.23813334
37695,4775485.118
37696,3900771.7360873
37697,3787503.08745714
37698,4483941.62096667
37699,3568545.97293333
37700,4102206.61236667
37701,4419261.02576667
37702,3918789.1541
37703,4179564.99126667
37704,4672553.39073334
37705,4625757.2479
37706,5806424.25003333
37707,3764344.64302857
37708,5118035.83416667
37709,3663131.87493333
37710,4582571.05893333
37711,4769486.6316
37712,4744316.0512
37713,3720008.87331429
37714,4247108.2796
37715,5052611.41
37716,4733637.0382
37717,4220532.4099
37718,3873848.6204
37719,4136987.43633334
37720,3351119.76361429
37721,3504302.32580953
37722,5608429.64776667
37723,3826030.4395
37724,3819912.20696667
37725,3895165.01966667
37726,4586322.3049
37727,4325501.18933333
37728,4785690.21876667
37729,4203360.07603334
37730,4756215.41663333
37731,4963415.67536666
37732,4514958.69053334
37733,3714913.71433334
37734,5165055.59716667
37735,4551337.86696667
37736,3262870.98625397
37737,3819409.24106191
37738,3858048.58716667
37739,4181757.5093
37740,4461154.69056667
37741,4821555.93443333
37742,4269181.24813333
37743,4741876.931
37744,4551560.81423333
37745,3820659.42576667
37746,3624788.8543
37747,3659956.73793334
37748,4850721.08857142
37749,4119421.8275
37750,3132215.07849048
37751,3702767.64910952
37752,3389954.53071429
37753,3480472.30465238
37754,4643540.15993333
37755,2554257.01311429
37756,4603164.40359524
37757,4297982.71742381
37758,4006458.0549
37759,5061122.17723333
37760,4714243.88556666
37761,4834672.15475238
37762,5148359.3219
37763,4449282.98596667
37764,5325681.02403333
37765,4440208.10423334
37766,4227476.37933333
37767,3833502.89291905
37768,4703239.63571429
37769,4478323.12000952
37770,3425683.2175873
37771,4283283.21960952
37772,4555989.7308
37773,4015520.55848254
37774,4391314.8514
37775,4309847.4993
37776,4271992.55666667
37777,3681370.05606667
37778,3630085.68843333
37779,5038459.0037
37780,4536411.5574
37781,5083957.60714762
37782,4846393.74203333
37783,4263326.76016667
37784,4629301.2554
37785,4709916.57103333
37786,4489802.70681587
37787,4565730.37156667
37788,4425661.5694
37789,4457954.13683334
37790,5752457.8412
37791,5228500.07426666
37792,3606382.91010953
37793,3554050.6565
37794,5496513.1868
37795,3777657.85060001
37796,4420797.90336667
37797,3977825.43415714
37798,5426112.3451
37799,5010328.1557
37800,4576667.6289
37801,4060171.73168571
37802,4805818.24626667
37803,4721177.0972
37804,4106087.82886191
37805,3018276.0032
37806,3877151.9207
37807,4497175.9476
37808,5073114.6104
37809,4331700.59463968
37810,4489828.92870476
37811,3911893.91643333
37812,4686499.4758
37813,4745440.98933333
37814,4534104.0003
37815,4209840.42293968
37816,4743434.4867
37817,3295386.81530476
37818,5457623.55413333
37819,3595273.04430635
37820,3539709.17732857
37821,3842314.93880953
37822,4193528.196
37823,4207701.31090953
37824,4490550.8935
37825,3534216.41464444
37826,4389623.49626667
37827,4178846.12105238
37828,3243801.30291429
37829,4235862.93806667
37830,4376909.24162381
37831,3533455.0029
37832,3757605.65414444
37833,5118539.16551905
37834,3883728.3485
37835,3661074.37419524
37836,3609338.3593381
37837,4525067.96063333
37838,4068991.98126667
37839,3840034.32032381
37840,4216605.03456667
37841,4303406.45323333
37842,4567977.05053333
37843,4654809.43696191
37844,3961427.2472
37845,4701584.88996666
37846,3880277.93103334
37847,3490777.87041111
37848,4270459.5402
37849,5395726.7569
37850,4103321.48209524
37851,4453511.20776667
37852,3723949.43582857
37853,4838339.8744
37854,3742850.32585397
37855,4135165.8512
37856,4687235.8301
37857,4622026.60676667
37858,3421882.54722381
37859,3305773.4551
37860,4021920.43313334
37861,4458726.51125
37862,4158008.34776667
37863,2905853.48136667
37864,3963885.82412381
37865,4266225.55846191
37866,4054078.02113333
37867,3583281.86712381
37868,3837682.86
37869,4649163.6514
37870,4746784.92011905
37871,4299808.53737619
37872,4960070.65293333
37873,5217699.1843
37874,4475963.0359
37875,4657660.73976666
37876,4375926.7596
37877,4844749.66812857
37878,4563513.59151111
37879,4290641.5443
37880,4415615.56866667
37881,4953578.22516667
37882,4730315.46011111
37883,4526990.43836666
37884,3751081.68073334
37885,4214331.67368095
37886,4889773.65813334
37887,3155562.13959206
37888,5341623.51963334
37889,4614318.88163333
37890,4086756.68178254
37891,4342416.7428
37892,4711278.23611111
37893,4052183.9361
37894,4793745.76463333
37895,3896309.55522857
37896,4802294.04893333
37897,3871194.7911
37898,4005122.92093333
37899,4165477.82352064
37900,5144290.5778
37901,3972194.95209524
37902,4118771.79096667
37903,4010098.64366667
37904,4204200.58373334
37905,4075827.7919381
37906,3712647.97516191
37907,4128861.11976667
37908,4310405.51599524
37909,4071401.3023
37910,4055473.39532857
37911,4782089.3376
37912,4028106.69463333
37913,4951516.43586667
37914,4495530.88683333
37915,4899071.04423333
37916,4939449.9392
37917,3396774.2006
37918,4179752.31806667
37919,4434309.40133333
37920,2871936.7116
37921,3754425.29316667
37922,4539499.585
37923,4615526.02523333
37924,4242116.18096667
37925,4988185.99216667
37926,4967655.7094
37927,4777653.04954444
37928,4466078.61605714
37929,3765730.58026667
37930,2834079.4059
37931,5251826.31296667
37932,5310283.3551
37933,5049200.3458
37934,4342641.2436
37935,3767972.30819524
37936,4388461.36059524
37937,4588569.35371429
37938,4311527.97422857
37939,3838046.45502381
37940,4548772.46034762
37941,3042330.18459048
37942,4474714.42183333
37943,4002340.75386667
37944,4556870.83743333
37945,3233688.32912064
37946,3169714.47997619
37947,4680240.99336667
37948,3834992.3096
37949,5464235.69926666
37950,4294760.72567619
37951,3916612.67361111
37952,4087850.25674286
37953,4231794.47803333
37954,5002210.53586667
37955,4523236.16281111
37956,4393876.59656667
37957,4194200.09031111
37958,4936709.27326667
37959,3642371.70541429
37960,4103908.38336667
37961,5280228.22686667
37962,3749916.22769524
37963,4170790.95313333
37964,4420739.52406667
37965,4222644.30867619
37966,4175168.25447777
37967,4597864.8717
37968,3278006.55639524
37969,3335604.6200619
37970,2630645.47104762
37971,4622755.9223
37972,4112753.62934762
37973,3627691.2417
37974,4032676.90845714
37975,4145711.59129524
37976,3680845.19513333
37977,5007072.1825
37978,3332902.4196
37979,3867605.44430476
37980,4744005.30343333
37981,4446424.55223334
37982,4309318.1382619
37983,3345832.16111111
37984,4545082.56516667
37985,4299808.2633
37986,4081689.5874
37987,4208159.7907
37988,4040890.7461
37989,3308833.89607778
37990,4566668.47453333
37991,4733318.98349524
37992,4079681.2285
37993,4267221.98206667
37994,4690892.38693333
37995,4559543.77686667
37996,4364778.36582381
37997,4879672.2557
37998,4308046.94693333
37999,3463282.5834381
38000,3950683.49516191
38001,4436193.7806
38002,3841770.85214762
38003,4555281.6944
38004,4872227.92229047
38005,4450690.7918
38006,4623483.4147
38007,4000655.0706
38008,3460909.00036667
38009,3934724.83503334
38010,3421078.86621429
38011,5251365.0467
38012,3431223.7248
38013,4512230.73526666
38014,4811541.9915
38015,4245008.44596667
38016,4555712.02246666
38017,3212526.11514445
38018,4586423.76243333
38019,5023115.81226667
38020,4021188.12423333
38021,4718449.51373333
38022,4661329.6608
38023,5218201.85113333
38024,5106287.01130952
38025,4926523.0401
38026,4466268.62443809
38027,3651860.24480952
38028,5073918.83006667
38029,3286626.87300952
38030,3442791.97166667
38031,3436312.33032064
38032,4744589.55336667
38033,4936008.12148571
38034,3591876.83299048
38035,4490164.24236667
38036,4871754.5537
38037,4893453.65812857
38038,4710757.87373333
38039,4791392.00623333
38040,4098814.68294444
38041,3520294.70329048
38042,3872797.15923334
38043,4578583.55293333
38044,4683248.56406667
38045,4501206.35603333
38046,5293480.48806667
38047,4429889.8337619
38048,4869074.2185
38049,4021561.38747778
38050,3339764.40956667
38051,3601378.82676191
38052,3704789.36163333
38053,5095304.41103333
38054,4043297.00323333
38055,3318187.37176667
38056,3164543.92316667
38057,4166007.43896667
38058,2750273.3248873
38059,3487041.1237
38060,4195718.89273333
38061,4072463.82402857
38062,3768449.07265714
38063,4318890.9049
38064,4706311.96343333
38065,5296496.2737
38066,4071401.3023
38067,4666547.66559524
38068,3631296.57277619
38069,4509091.03563333
38070,3736207.40679524
38071,5669049.34793334
38072,3797542.25263333
38073,4738246.1039
38074,4199808.24677619
38075,4873716.09718571
38076,3940838.05446191
38077,4972142.16506667
38078,4239782.24699048
38079,2331657.67557619
38080,3751343.00716667
38081,4247420.80226667
38082,4572980.91823333
38083,3421458.34512063
38084,3334841.56216667
38085,4451230.54863334
38086,4367008.8039254
38087,4559198.8273
38088,3074483.3604
38089,4341829.63346667
38090,4822200.51658333
38091,4147986.58112857
38092,5373155.51283333
38093,4762371.83576667
38094,3658462.4556
38095,4542330.0652
38096,4291634.32853333
38097,4122757.80203968
38098,3902188.57896191
38099,3969941.4268
38100,3846286.53917778
38101,4132192.79426191
38102,4660041.72076667
38103,4271394.8725
38104,4062541.76586667
38105,3761718.94853968
38106,5211345.3268
38107,3977859.6429
38108,4343439.44959524
38109,4414717.0189
38110,5050405.2262
38111,4949881.3217
38112,3467428.15582857
38113,4265438.1794
38114,4519518.16416191
38115,4581519.4913
38116,3839294.50836667
38117,5229619.45266667
38118,4387234.2536619
38119,5302885.2099
38120,4380612.53883333
38121,4006856.17083333
38122,4233329.34827778
38123,4072483.507
38124,3884439.76620635
38125,4209999.9392
38126,4487888.46839048
38127,4218060.214
38128,4925155.291
38129,4915066.86956667
38130,4493055.61746667
38131,2787429.66916349
38132,5226636.6473
38133,4102638.55533334
38134,4186596.73563333
38135,3895082.42209524
38136,4772152.16263333
38137,4552682.95276667
38138,4690252.66463333
38139,3734209.67176667
38140,4999482.1593
38141,3275834.06817619
38142,4215268.61306667
38143,4811132.07632381
38144,4419734.29284445
38145,4042455.43973334
38146,4645657.55136667
38147,4755294.27489524
38148,2585360.15767619
38149,3941333.83066667
38150,4307256.13696667
38151,3825579.5390873
38152,4985774.9091
38153,4524200.31383333
38154,4176750.73276667
38155,4176472.94696667
38156,3732469.18686667
38157,3255833.33317143
38158,4061703.8261
38159,3024459.4574
38160,4402415.47345714
38161,4063328.95843333
38162,4667855.92914444
38163,5752244.8533
38164,4096802.5666
38165,4157209.9626
38166,4665976.19506667
38167,4729382.75583333
38168,3897532.78256667
38169,5015931.1871
38170,4610048.368
38171,4077272.44236667
38172,3968406.62972381
38173,3944160.17616667
38174,3749498.84253333
38175,5080114.72234445
38176,4924736.86423333
38177,4536869.7946
38178,4334138.34173334
38179,4699364.60066667
38180,4984473.99456667
38181,4310643.00691905
38182,4463094.65407778
38183,4385948.41626667
38184,4270754.29853333
38185,3676073.52913333
38186,3647028.15736191
38187,3651422.78324921
38188,4894030.82783333
38189,3817053.23086667
38190,4410765.2041
38191,4176480.11506667
38192,4527257.22166667
38193,3221130.56280635
38194,4600148.2534
38195,4840533.31196667
38196,4797236.21212857
38197,4242052.6379
38198,3800295.73516667
38199,3981031.5226
38200,4657603.41056667
38201,4404598.92216667
38202,4992523.81413334
38203,4760249.27476666
38204,5122462.95023333
38205,4141671.07013333
38206,4698200.18782857
38207,4296275.3041
38208,3957678.78363968
38209,4210362.13856667
38210,3817228.4036
38211,4847471.725
38212,4120768.2948
38213,3912016.62851111
38214,5243827.6884
38215,4347260.75845714
38216,5226985.33583333
38217,4360307.3862
38218,4679980.60359048
38219,3689463.06816826
38220,4355303.029
38221,4645912.08766667
38222,4672249.12637619
38223,4741135.2596
38224,4327468.51359048
38225,3074336.85626191
38226,4294945.91693333
38227,4291200.26256666
38228,3551945.0614
38229,4458613.63664444
38230,3301018.39336667
38231,4363532.90556667
38232,3849764.89617778
38233,5007918.49516667
38234,4738386.89431905
38235,3954104.66643333
38236,5132951.32535238
38237,4727743.91647778
38238,4202682.26156667
38239,3793035.61747619
38240,4511197.72293333
38241,4512682.44391666
38242,5053654.93283333
38243,4811153.24363333
38244,4879107.42596666
38245,3763853.4277
38246,4486784.54053334
38247,3942918.40653333
38248,4391619.7782
38249,4515484.31456667
38250,3760514.33524286
38251,4737042.74246666
38252,4029503.68855873
38253,4853833.93186667
38254,4234490.6369
38255,4154719.75403333
38256,4470482.1163
38257,4277136.79503333
38258,4228899.0588
38259,5422115.17573334
38260,4273627.49077619
38261,4128929.26275238
38262,4301177.80016667
38263,2252407.55328571
38264,4154106.2721
38265,3745237.2682
38266,4894760.23686667
38267,5088715.53053334
38268,3904563.54983333
38269,3143041.22824286
38270,4162753.00322857
38271,4181198.031
38272,5253571.10886667
38273,4046404.60086667
38274,4893452.16246666
38275,4628788.31435238
38276,4628194.35496191
38277,4580308.54233333
38278,4162106.7965
38279,5084694.8617
38280,4003149.18406667
38281,3724532.76528095
38282,5070683.15803333
38283,4580979.3745
38284,5362372.94573333
38285,4169805.62853333
38286,4219281.57979286
38287,3357096.04164286
38288,4287293.41691667
38289,4690887.91436667
38290,4004542.58033334
38291,3550376.22882381
38292,4874922.46444285
38293,3936913.86534445
38294,4162241.95889524
38295,3038812.4655
38296,4293588.96151429
38297,4008882.84606826
38298,4432736.41134762
38299,3731783.72537619
38300,4804244.71596666
38301,4046343.04846191
38302,4596363.75946667
38303,4019027.70716667
38304,3288998.12252064
38305,2948152.33557619
38306,2762754.73746667
38307,4329453.2791
38308,3654356.85370953
38309,4453539.56771667
38310,4306199.75883333
38311,3635100.86443334
38312,3956842.74004444
38313,4438297.16779048
38314,4834124.70166667
38315,4647530.52896667
38316,4347026.123
38317,4245080.24636667
38318,4387800.504
38319,4428690.74066667
38320,4710281.54696666
38321,4210791.07603333
38322,3966693.01769524
38323,4178815.01933333
38324,4673352.85031111
38325,5455739.65607619
38326,5239668.58416667
38327,4905259.91246666
38328,4664478.52577777
38329,4436097.95216667
38330,5591034.87436667
38331,3671467.82056667
38332,4089329.0668
38333,4114033.87106667
38334,4829522.65506667
38335,4368584.1021
38336,2795452.45102857
38337,4008708.29773334
38338,4959226.36926667
38339,4705410.28246666
38340,4654467.08056667
38341,4644290.5845
38342,2559550.28424286
38343,3830311.93816667
38344,3887590.01821111
38345,4550878.5562
38346,5040934.77281905
38347,4722769.32336667
38348,4206887.23426667
38349,4467074.93896667
38350,4268514.03416667
38351,4122344.33536666
38352,3989407.43923333
38353,4429639.954
38354,4776678.3268
38355,3632802.265
38356,3933891.36274762
38357,4300808.71239206
38358,4398341.51483334
38359,4369025.38756667
38360,4618334.59833333
38361,4419144.7172619
38362,5242335.94586667
38363,4711151.73536667
38364,3829546.24236667
38365,4747340.40736667
38366,4463225.68256191
38367,4491386.87586667
38368,4644901.51400952
38369,3753766.03556667
38370,4776838.75356666
38371,4590684.68193334
38372,3646421.64630476
38373,4852148.74143333
38374,4546118.58869524
38375,3329029.70644286
38376,4800506.37302381
38377,4758685.9321
38378,4169458.65547778
38379,4368673.73596667
38380,4378430.06813333
38381,5043229.24833333
38382,4715985.49663334
38383,4986247.46533333
38384,3440854.08876667
38385,5173075.1012
38386,3997872.14332381
38387,4949912.70613809
38388,4279260.71952857
38389,4919709.44946666
38390,4059984.8384
38391,4545545.10781905
38392,4271441.64116667
38393,3085150.0668873
38394,4744119.57052857
38395,4252879.06323333
38396,3972986.58593333
38397,4759824.44790476
38398,3957637.57436667
38399,3815576.35453333
38400,5177318.9731
38401,4865050.91763334
38402,4689084.00463334
38403,5185161.7522
38404,4034798.91653334
38405,4129196.48363334
38406,3003114.93363333
38407,4490043.27213334
38408,5093672.16856667
38409,4557872.33753333
38410,3473205.38066667
38411,4428341.21106666
38412,4294335.07823333
38413,4787905.97114445
38414,4292717.83771429
38415,2759707.08196667
38416,4175007.79762381
38417,4463177.17156667
38418,3874905.84336667
38419,4154248.46481111
38420,5248080.86016667
38421,4159683.24923334
38422,5068923.76326667
38423,3735532.83854444
38424,4218267.7074
38425,4465334.33946667
38426,4536450.33551111
38427,3241810.33085397
38428,3780393.12343333
38429,3330693.51550953
38430,4188682.48456667
38431,4272780.96535238
38432,4087300.61093333
38433,4694396.23583333
38434,3682174.04396667
38435,4593682.71784286
38436,4191190.23523333
38437,4100917.66011905
38438,4950953.34196667
38439,4475984.00990476
38440,4480436.1022
38441,4293424.42483333
38442,4217615.86526667
38443,4921742.5132
38444,2656289.13577619
38445,4298795.58696667
38446,4048075.45633334
38447,4068679.55733333
38448,3652839.90200953
38449,4525720.20757778
38450,4536295.54583334
38451,3421384.47276191
38452,4099320.13477778
38453,4223151.26142381
38454,4928484.84206666
38455,4487645.75723333
38456,4589331.52707778
38457,5039636.4844
38458,4982185.85133333
38459,3712656.6529
38460,4948672.2424
38461,5287250.769
38462,4110707.94456667
38463,3798559.90923333
38464,3887491.9301254
38465,4332231.7489
38466,4262762.68375
38467,4514872.59441111
38468,3667293.75357778
38469,4008397.5223
38470,4245889.303
38471,3735682.833
38472,3379827.37166667
38473,4002259.47796191
38474,4444197.8181
38475,4877550.09
38476,4070503.52609524
38477,4290522.5757
38478,4908254.33593333
38479,4522828.83596667
38480,4420380.96716667
38481,3455030.03026667
38482,4266323.47787778
38483,4875916.16645238
38484,4357765.29551111
38485,4563099.49899048
38486,4239908.01413333
38487,2754063.30146667
38488,3329879.01507619
38489,4775164.71443334
38490,4750783.85066666
38491,4007396.7799
38492,3631610.47126191
38493,3695622.8208619
38494,5109486.69472857
38495,4886059.4515
38496,4007023.3709
38497,4595357.1637
38498,3828072.11086191
38499,4691096.7052
38500,2939711.64066349
38501,4164869.53715
38502,4134048.98953809
38503,4613718.26973333
38504,4451964.16532857
38505,4134154.27132381
38506,3790680.929
38507,4496818.1246
38508,4752507.73363333
38509,5781213.83896667
38510,4134584.59623334
38511,3291204.64556667
38512,4598978.03298572
38513,4582741.66103333
38514,4692998.0196
38515,4027812.45756667
38516,4463775.12818572
38517,4418983.63013333
38518,5023084.29696667
38519,4172996.5132
38520,3530757.54676191
38521,4795804.9948
38522,4051725.32486667
38523,4679648.85506667
38524,4670047.33366667
38525,2853161.60057778
38526,4511843.24463333
38527,4358646.37249524
38528,3725277.00116667
38529,4111522.95186667
38530,3093411.03797619
38531,4046284.34773333
38532,4565417.86156666
38533,4792399.0958
38534,4759318.54157302
38535,3949439.70743333
38536,4534079.34133333
38537,4410387.3176
38538,5491590.6231
38539,4770565.3498619
38540,3876969.04574444
38541,4378134.17536667
38542,3907267.42223333
38543,4791162.1711
38544,4116565.4371
38545,4358526.52866667
38546,5084719.21443333
38547,3469945.1091873
38548,2754346.06747619
38549,3773993.77131111
38550,5329475.5879
38551,4056110.90176667
38552,4348664.5758619
38553,5415850.77906667
38554,4129070.65446667
38555,4161860.5574
38556,3732441.77463333
38557,5102130.39266667
38558,3853828.3713
38559,4130584.91236667
