Id,Prediction
38560,4301826.68133333
38561,4085220.46686667
38562,3985441.05833334
38563,3952210.8622
38564,5462014.36306667
38565,4264585.34717619
38566,4244065.1664
38567,3749296.23504286
38568,4782595.50746667
38569,3150688.39332381
38570,6364712.9391
38571,4061428.3421
38572,5398879.53693333
38573,4404469.67886667
38574,4406285.97556667
38575,4912244.70363333
38576,3584274.05398095
38577,4709757.39997619
38578,5192537.64363333
38579,4509362.22383333
38580,3660201.06353333
38581,4381481.89913333
38582,3971570.07583334
38583,4652633.55726667
38584,3776158.27266667
38585,3665885.8626
38586,3386069.74353333
38587,4502115.74963333
38588,4448290.66671905
38589,2765851.28927619
38590,4763995.68846667
38591,4417036.86253334
38592,4121667.55666667
38593,3273015.28977619
38594,4718954.86612857
38595,3510417.14043333
38596,4105173.8709
38597,4655597.04863333
38598,4523675.02531111
38599,3647087.26906191
38600,4001475.88601111
38601,4182038.7251
38602,4763408.60786667
38603,4572449.00523334
38604,4871701.00606667
38605,3762279.28116667
38606,4688135.13266667
38607,4435391.13496666
38608,4324264.2043
38609,3649774.85103334
38610,4614387.6014
38611,4933534.87304444
38612,4193710.0502
38613,3994789.68973333
38614,4922005.51093333
38615,4449354.40493333
38616,4334992.9034
38617,4643156.75413333
38618,4361800.8491
38619,4865931.36943334
38620,4792814.70266667
38621,4284427.37640952
38622,3778854.35915715
38623,4600162.03593333
38624,4626623.02126667
38625,3542296.88686666
38626,4174601.40366667
38627,4714966.32053333
38628,3971825.3476
38629,4955942.26387619
38630,3963810.692
38631,4232592.20562381
38632,4391240.84892381
38633,4224440.38203333
38634,4094733.19598571
38635,3683262.29203333
38636,4601986.06316667
38637,4167171.64353334
38638,4509525.70723333
38639,3606197.09733333
38640,4436848.29246667
38641,4285944.72173334
38642,4236972.73537619
38643,4365206.37473333
38644,4690452.13193333
38645,4468026.91916667
38646,5059136.93175714
38647,4219378.33946667
38648,4437191.88192381
38649,2937869.89406349
38650,4353802.76294286
38651,4735199.9942
38652,4918478.65966667
38653,4550957.5525
38654,4018908.75676667
38655,4807641.0996
38656,4713967.30443334
38657,4455739.08426667
38658,4919848.33593333
38659,4380421.6486
38660,3074240.58872857
38661,4981599.2377
38662,4378685.86309524
38663,5277870.594
38664,4307409.4416
38665,4388388.2401
38666,4410045.34686667
38667,4109967.5469
38668,4642289.49986667
38669,3958755.79526667
38670,4000537.52556667
38671,4138259.51439286
38672,3736576.82181429
38673,3848528.55303333
38674,6175179.45543333
38675,4281409.34075
38676,3568207.58533333
38677,4164133.25302857
38678,2561866.28484286
38679,3425564.09676667
38680,4074420.62416667
38681,3602424.98097778
38682,4182281.5801
38683,4154906.46433333
38684,4930190.02826666
38685,4792174.37006667
38686,4181045.5373
38687,4713448.0736
38688,4622331.98170476
38689,4143427.58026667
38690,4945030.6333
38691,5244179.7667619
38692,4007930.84846667
38693,4827282.11266666
38694,4536950.06537778
38695,4476868.61925238
38696,3679383.72963333
38697,4672023.9197
38698,4336007.53427778
38699,4407280.39226667
38700,4937364.40023333
38701,4672028.88913333
38702,3756202.84576667
38703,4523063.78283333
38704,4510099.08774445
38705,3503990.19496667
38706,4620272.55906667
38707,3067128.22922063
38708,4435911.9677
38709,3954752.04139524
38710,4368650.42912857
38711,4140565.32810476
38712,4220943.27130476
38713,4632913.15076667
38714,5069850.73973334
38715,3962107.23743334
38716,3002534.14244286
38717,4761218.3389
38718,3923953.6517
38719,3831111.86206667
38720,4842236.29356666
38721,4289704.25446666
38722,5103002.1195619
38723,4254596.25796667
38724,3102136.54014762
38725,4371782.62466667
38726,3993062.78573333
38727,4275940.17283333
38728,4296135.8483
38729,4401050.5766
38730,4288194.82416667
38731,4584160.64343333
38732,5019927.6342
38733,4245111.08902857
38734,4247036.94857778
38735,4624667.7815
38736,4448151.17003333
38737,5265953.24723333
38738,3661339.5222
38739,4619198.07946667
38740,3887593.42633333
38741,4689870.2518
38742,4413461.94145238
38743,3957423.32496667
38744,3208968.63706191
38745,4141584.07021429
38746,3972404.42357778
38747,3870244.47746667
38748,3703501.96303968
38749,5264950.5274
38750,5387497.8781
38751,5136554.18313333
38752,4871525.26735714
38753,4075430.43966667
38754,3621979.01178254
38755,4692060.83886667
38756,3486475.115
38757,4828838.93426191
38758,4495365.383
38759,4949344.19506667
38760,3788321.38254762
38761,4282056.67221111
38762,4782344.7494
38763,4098514.49253333
38764,5498428.7091
38765,4808928.6407
38766,5236896.37136666
38767,5178322.62716667
38768,4744194.88056667
38769,3897663.1871
38770,4829918.72633333
38771,4544805.3175
38772,4983467.9862
38773,3593276.02631905
38774,4418236.1176
38775,4218613.68116667
38776,4100007.53516667
38777,5399968.38876667
38778,3925755.55876825
38779,4074559.81443333
38780,4757770.3727
38781,4394163.53870952
38782,4426300.72896667
38783,5003738.25243333
38784,5266065.0933
38785,3833126.3172619
38786,5358403.6694
38787,4239235.44626666
38788,4304306.60976667
38789,4672419.20973333
38790,4919974.38426666
38791,5487534.2143
38792,4676597.30593333
38793,3963868.97136667
38794,4361318.69791111
38795,4087587.6747
38796,4641758.91859524
38797,4452926.06003333
38798,4578149.7811
38799,3465525.28449048
38800,4512022.14736667
38801,4490531.51125238
38802,4549407.64736667
38803,3143041.22824286
38804,4444368.02613333
38805,4683259.621
38806,5369934.64546666
38807,3814909.01626667
38808,4073983.06443333
38809,3742097.45233333
38810,4553368.05553333
38811,2409710.07071429
38812,3825992.20256667
38813,4807948.23053333
38814,4952801.05223333
38815,5465212.62726667
38816,4790755.08776666
38817,4481028.29766667
38818,4295542.37403333
38819,3706333.80556667
38820,3698985.48634286
38821,4843438.66083333
38822,4580552.75016666
38823,3662655.07431111
38824,3283857.4885
38825,4820021.6786
38826,3341671.99140159
38827,3769625.424
38828,4754043.0224
38829,4174718.78276667
38830,4718210.2825
38831,4427296.63523333
38832,4274603.19
38833,4055043.37856667
38834,3842098.46934762
38835,4192518.73332857
38836,4527832.81657619
38837,5203256.64383333
38838,4903053.02773333
38839,4945466.92543333
38840,5110965.577
38841,4939837.74616667
38842,4042904.74613333
38843,4140442.0114
38844,4575602.74856667
38845,3927024.10407778
38846,4795826.833
38847,4759904.66466667
38848,4196205.07363334
38849,4505368.92053333
38850,4060993.81666667
38851,4094478.5713
38852,4051360.65203334
38853,4076983.85853333
38854,4387974.9532
38855,3962980.35707778
38856,4509723.45956666
38857,4007368.0211
38858,4622747.03266667
38859,4200167.56983333
38860,4977119.0232
38861,4749965.03766667
38862,4053250.48543333
38863,3279199.1339
38864,4035579.7139381
38865,4469048.1333
38866,4765128.09433333
38867,4304816.42663333
38868,3068653.8246
38869,4102004.94836667
38870,4681973.40103333
38871,3502723.77001905
38872,4689243.76753333
38873,4533304.8569
38874,4171222.60473333
38875,4517975.65503333
38876,4978084.73926667
38877,4872683.81736667
38878,5371671.7027
38879,3111227.11926667
38880,4121895.31045714
38881,4536120.05746667
38882,3255452.54373333
38883,4646901.5265
38884,4877765.78413333
38885,3947887.83754762
38886,3399007.10366349
38887,4147206.29773333
38888,2840043.54439524
38889,4818357.74686667
38890,4170243.68091111
38891,3969632.4138
38892,4332599.34933333
38893,3408034.81024286
38894,4157622.98506666
38895,5140289.50723333
38896,4482474.33155238
38897,4831016.85673334
38898,4232453.27305714
38899,5084763.5855619
38900,3992732.54093333
38901,3929984.36553016
38902,3853188.88279524
38903,5504835.41736667
38904,4290781.89539524
38905,3348471.50066667
38906,4221365.665
38907,5077190.6381
38908,4145191.41197143
38909,3774620.05567778
38910,3580612.2912
38911,4653990.9061
38912,4349670.4954
38913,4446682.8372
38914,4310072.71506667
38915,4817132.43643333
38916,4483377.56902857
38917,3256161.05021111
38918,4046871.36779524
38919,4292656.1785
38920,4062827.41866667
38921,4314219.1368
38922,4627022.0926
38923,5387160.80251904
38924,4597565.9752
38925,3700723.77225238
38926,3951072.71426667
38927,4514651.3588
38928,4836226.17486667
38929,3953488.22616667
38930,3749681.51510476
38931,3990456.42306666
38932,4484510.39556666
38933,3535046.64017778
38934,4148850.5137
38935,3850860.80743333
38936,4539515.1563
38937,4475689.29766667
38938,4969734.08336666
38939,5003054.3025
38940,4311077.46386667
38941,4447222.88916667
38942,3158408.18643016
38943,4711824.29747143
38944,3860563.4736
38945,3167897.20053333
38946,5290959.21726667
38947,3715666.08166667
38948,2911741.63556667
38949,4641197.59753333
38950,4527458.9558
38951,3349629.62903333
38952,3647280.7575381
38953,3687280.22195714
38954,3450981.8828381
38955,4368756.18264445
38956,4723031.0122
38957,4383597.0882
38958,4088881.39016667
38959,3402800.14270476
38960,3890786.5643
38961,3881182.4984
38962,3361986.32769524
38963,4232843.98756667
38964,4738902.30803333
38965,4707784.48696666
38966,5107689.55241904
38967,3823142.11124286
38968,2589840.94624286
38969,4023787.32474286
38970,5298061.9503
38971,4240366.27786667
38972,4528530.14553333
38973,3257251.32693333
38974,5032630.02223333
38975,4643402.32452857
38976,3714784.83284444
38977,5199678.43973333
38978,4728607.57653333
38979,4002508.49990001
38980,5891995.8359
38981,4516582.79402857
38982,4667267.9849
38983,4754903.05193333
38984,4363822.92636667
38985,4728565.31654444
38986,4102836.77816667
38987,3947990.16753333
38988,4970260.40151905
38989,4149800.08036667
38990,5105777.49263333
38991,4014824.9243
38992,5167392.04196667
38993,4699666.81929524
38994,3926354.2517
38995,4433483.31266667
38996,4687265.89293333
38997,4737433.35653333
38998,3485144.41234285
38999,4039308.1175
39000,4075507.63324445
39001,4534552.9117
39002,3702550.11425714
39003,3900513.32853334
39004,4719835.3657
39005,4924556.97216666
39006,4861791.99283333
39007,4151769.38571111
39008,3945947.73452381
39009,3989416.36396667
39010,4474494.63506666
39011,3858841.5607
39012,4477951.5712
39013,4788817.29543333
39014,4021176.19432064
39015,4478785.85266667
39016,4858401.05316666
39017,4411980.11566667
39018,4770026.2604
39019,3216529.4669
39020,5161474.56766666
39021,4842482.63697778
39022,4248367.09253334
39023,4136339.73503333
39024,4655846.7326
39025,4342006.8556
39026,3376433.05438095
39027,4046654.653
39028,5079042.38253333
39029,3747117.76143334
39030,3988995.09113334
39031,4802263.9015
39032,4767541.85080476
39033,4002451.01369524
39034,4181716.35856667
39035,3803570.48576667
39036,3749726.61364445
39037,4474285.21986667
39038,4169821.43929048
39039,4135426.18415397
39040,4312922.78503809
39041,5022775.35186667
39042,3668475.43945873
39043,4679440.66246667
39044,4628048.45737619
39045,2963586.08084921
39046,5174375.74996667
39047,5088674.2383
39048,2911749.66252381
39049,4997062.7259
39050,5437343.51756667
39051,4970430.5378
39052,3358317.31012857
39053,3905838.98181905
39054,4182534.562
39055,4184836.20723334
39056,3725353.33556667
39057,4567356.15516667
39058,4847958.21833333
39059,3986975.86416667
39060,4370825.7709
39061,4303458.74073333
39062,4727516.7417
39063,4626377.0624
39064,5028576.08120953
39065,3982132.236
39066,4346719.29133333
39067,4809139.13756667
39068,4405914.97003333
39069,5254033.0136
39070,3943666.57311428
39071,5109483.56150001
39072,4751244.44473333
39073,4956114.46753333
39074,4789829.50236666
39075,4342826.25152857
39076,5107216.54303334
39077,2617264.90397619
39078,3046127.06463809
39079,4061770.58643333
39080,4739307.90736667
39081,3984401.34539048
39082,4006411.70323333
39083,4248183.8404
39084,4958416.67123334
39085,5001036.06606667
39086,4258587.65582381
39087,3427233.98774286
39088,5327897.64726666
39089,5014130.43073333
39090,4770176.8918
39091,4469767.9502
39092,4189891.80754285
39093,4309941.78303334
39094,4764590.63006666
39095,4068008.73773334
39096,4313692.33333334
39097,5846526.08816666
39098,5366893.89026667
39099,4028004.41612857
39100,3940770.80453333
39101,4239264.3766
39102,4370011.62803333
39103,5059866.01796667
39104,4457582.9509
39105,4870993.56325238
39106,3074046.52396667
39107,4736636.59743333
39108,4019228.33839524
39109,4067963.29607778
39110,4185449.2908619
39111,4156045.85736667
39112,5186311.32153333
39113,4254309.5736
39114,5079587.64923333
39115,4428665.08633333
39116,4928383.87993333
39117,4365136.66736666
39118,4096230.9484619
39119,4338864.7486
39120,3099249.09983333
39121,3816785.81753333
39122,3677005.04724762
39123,4033543.73353334
39124,4432675.6251
39125,4520045.39633333
39126,4261550.02247619
39127,4398760.1879619
39128,4166846.7942
39129,4475319.0229
39130,4810151.4862
39131,4061283.45503334
39132,3867021.25169683
39133,4350072.27324444
39134,4901310.48573333
39135,3671467.82056667
39136,3162134.71776667
39137,5294108.95445238
39138,4786312.66306667
39139,4747250.56496667
39140,4665266.29746667
39141,4296676.0375
39142,4333177.61286667
39143,3797558.68943333
39144,4304259.53655714
39145,4856892.86871111
39146,4865960.0236
39147,3935173.91513333
39148,3623193.35186667
39149,3382140.65433333
39150,4116468.26181111
39151,4920304.8888619
39152,4543831.29501587
39153,3145654.9527873
39154,4509883.87978571
39155,4484315.28827778
39156,4614239.5459
39157,4160504.96296667
39158,3278075.80764445
39159,4283250.71806666
39160,4500591.10906667
39161,4895155.06666667
39162,4688145.27190476
39163,4759339.8739
39164,4459286.72807143
39165,4705032.69106666
39166,4297737.90160952
39167,4168819.0516
39168,5452290.63346667
39169,3704183.1804
39170,4495322.65916666
39171,4633425.08147302
39172,3247331.30285238
39173,3926001.75444445
39174,4561221.98655714
39175,4417164.58936667
39176,4033652.42796667
39177,4027498.65603334
39178,4757704.44766667
39179,4451296.68286667
39180,5087844.33753333
39181,3880662.23112778
39182,4070535.19746667
39183,4060287.75993333
39184,3541761.35377778
39185,4377436.74983333
39186,2351821.31620952
39187,3778250.1332
39188,4086524.0481
39189,5361541.9728
39190,3621336.39757619
39191,4300330.05113333
39192,3550064.90541429
39193,4484709.02163333
39194,4459403.67763333
39195,2607794.50546825
39196,4141065.23687778
39197,4274810.5111
39198,4009483.61526667
39199,4875171.78873334
39200,5023417.39485
39201,3850786.39631111
39202,4607858.25396666
39203,2724429.9487
39204,4733433.58286666
39205,4833571.09193333
39206,2866512.47093333
39207,3753447.55591111
39208,4159172.71356667
39209,4124659.5567
39210,3996494.0703
39211,4525924.40626667
39212,3975228.75013334
39213,4463706.3317
39214,5723847.83796667
39215,3773708.40891111
39216,4077521.65033333
39217,3802827.3013
39218,3885558.35556667
39219,3362681.69880635
39220,4977521.23169524
39221,4133075.34416667
39222,4580612.49093333
39223,3664667.99486667
39224,5053804.70536667
39225,4223654.56446667
39226,3722037.79013334
39227,4832860.43616667
39228,4084466.55663968
39229,3481101.62040476
39230,4476611.64206666
39231,5279052.35815238
39232,5116475.71966667
39233,4662688.22093333
39234,4678889.72403333
39235,3790753.56757778
39236,2995626.00890476
39237,4215316.70163333
39238,4580892.28752857
39239,4346149.3964
39240,3771015.22163334
39241,4575677.78726667
39242,3876694.3897
39243,4631856.78726667
39244,4340097.69433333
39245,4843685.08365238
39246,3971275.87763333
39247,5641193.48413333
39248,4073222.3683381
39249,4120271.55726667
39250,4510142.74846667
39251,4202951.38333333
39252,4539092.2414
39253,4070994.11283334
39254,4526003.70436667
39255,4320023.50932857
39256,4720788.5065
39257,3156866.49854286
39258,4649329.23563333
39259,4608511.40013333
39260,4499033.17244444
39261,4412663.672
39262,3656513.79391587
39263,4220605.1917
39264,5776257.96196667
39265,4472950.55026667
39266,3742320.8198
39267,4082480.7824
39268,4208481.57733333
39269,3201072.7979381
39270,4426383.6825
39271,5207392.5016
39272,4520826.60041111
39273,5119123.75168571
39274,5191326.9646
39275,5600983.64486667
39276,4987298.54596667
39277,3173742.3639
39278,4108516.29986667
39279,4222596.87976667
39280,3722991.14436667
39281,3908752.4625
39282,4498849.78176667
39283,5083125.24556667
39284,4586509.33913333
39285,5255383.75816667
39286,4329359.9437
39287,3747611.70906667
39288,5547641.39313333
39289,4147803.41593333
39290,4896791.29013333
39291,4867571.80956667
39292,3146851.39470476
39293,3580382.2333
39294,4770134.68903333
39295,3132574.65103333
39296,5059292.54753333
39297,4043778.7576
39298,5305558.0633
39299,3161314.54770476
39300,4598962.92214286
39301,4517924.78673333
39302,4270392.80303333
39303,4035488.48638254
39304,4821526.07753333
39305,4547161.49856667
39306,3002302.99097778
39307,3660349.17573333
39308,3930870.90873333
39309,4994982.65173334
39310,4780578.15556667
39311,4124840.9388
39312,4312188.17303333
39313,4186099.6322
39314,3154165.78243334
39315,4191844.5368
39316,4806547.2136
39317,4301585.30965714
39318,4482464.58743333
39319,3942510.63892063
39320,4542561.2605
39321,4913444.33799048
39322,4828760.8634
39323,3530510.7577
39324,4464437.37513333
39325,4349302.43926667
39326,4998490.72756667
39327,5189428.59693333
39328,3836068.42025397
39329,4002190.45072857
39330,4029285.05756667
39331,4226119.5457
39332,4485869.58356666
39333,4647274.47182857
39334,4555311.6795
39335,4818859.3145
39336,3604200.29813334
39337,4686778.5297
39338,4945479.6655
39339,4392770.20093334
39340,4796956.01316667
39341,5373829.50736349
39342,3388323.9539
39343,4021589.49205873
39344,4840928.15426667
39345,4747099.43937778
39346,4394942.1277
39347,3596048.05234286
39348,4436060.9092
39349,4149260.01639048
39350,4546031.15504444
39351,4171753.9543381
39352,4646175.4559
39353,4733013.9027
39354,4933186.199
39355,4339837.9876
39356,4801122.4419
39357,4421980.00963334
39358,3791711.41243333
39359,2959059.24599048
39360,4203167.91416667
39361,4109714.76283333
39362,4484810.58226666
39363,4725024.0281619
39364,3474880.31376667
39365,4040174.12773333
39366,4121387.76406666
39367,3580428.83859683
39368,4817180.10863333
39369,4233676.2257
39370,2711731.36540953
39371,3442238.85186191
39372,3835140.7419873
39373,4685954.82886667
39374,3496103.17570476
39375,5082956.68523333
39376,4160255.17065238
39377,4844566.08713334
39378,4951543.86529524
39379,2881865.15381111
39380,4748216.10046667
39381,3886582.90126667
39382,4223654.56446667
39383,4345735.08396667
39384,4765355.50243333
39385,4747376.30105238
39386,5028267.83746667
39387,4032471.2023
39388,5352426.01943333
39389,3808502.2704
39390,4598197.20378571
39391,3732466.45732063
39392,4511506.4570619
39393,4345910.03393333
39394,4614438.05263333
39395,3932268.66316667
39396,4232726.84
39397,4296687.37763333
39398,3265121.72983334
39399,5050034.08841111
39400,4920459.0855
39401,4028004.41612857
39402,5132082.95866667
39403,4499507.03576667
39404,3260921.91056667
39405,4230683.51513333
39406,3515927.75592064
39407,3760908.6593
39408,4666411.67683333
39409,4799210.9155119
39410,3768545.34903334
39411,3390984.9226873
39412,3158890.44147619
39413,4289642.52128254
39414,4141233.96092857
39415,5451457.0137
39416,4278329.92283333
39417,5238114.24456667
39418,3300527.77558095
39419,3808384.83376667
39420,3877310.7463
39421,4006854.9057
39422,3781318.80929524
39423,3429300.47377778
39424,4145697.97084444
39425,3969213.30170476
39426,4362845.47993333
39427,3070600.6892873
39428,5205106.29316667
39429,4134206.63473809
39430,5041644.78056666
39431,3972143.85314445
39432,4121881.2242
39433,3326966.36166667
39434,4557601.27553333
39435,4822638.44819999
39436,3897164.4929
39437,4884536.86588571
39438,4696578.1121
39439,3747872.35779524
39440,4342063.96306667
39441,4147729.5385
39442,4634736.3502
39443,4263284.91826667
39444,4388853.33686667
39445,4076934.90906667
39446,4316526.91828333
39447,5096055.4733
39448,4428538.99106666
39449,4022213.70789524
39450,5061306.60763333
39451,4551091.54094444
39452,5073516.27083333
39453,2765643.81093333
39454,4878163.35496667
39455,4241482.57011111
39456,4669650.16868572
39457,3771446.31183333
39458,4808192.35413333
39459,4245351.1739
39460,4184064.4011
39461,3948021.51086667
39462,4148991.0545
39463,2496825.153
39464,4701745.50006667
39465,3893599.55444286
39466,3938948.36886667
39467,2755099.84259048
39468,4107243.09586667
39469,5448483.55956666
39470,4980277.58714444
39471,4428965.72263333
39472,4119580.65896666
39473,4648414.58216667
39474,4452682.79486667
39475,4643119.8676
39476,4346253.10623333
39477,4924128.7955
39478,3952949.22743333
39479,3686119.49809524
39480,5187191.70476667
39481,3209219.6949254
39482,3586868.64306667
39483,4841144.52463333
39484,4436171.13656667
39485,5035465.3697
39486,3515029.68313809
39487,5231221.54541905
39488,3430582.8501
39489,2723951.18053016
39490,4583462.1157
39491,4663707.5849
39492,4277294.21866667
39493,4570369.9676
39494,4168171.16856667
39495,4861327.97313333
39496,3500914.12403492
39497,4220002.47117778
39498,3415419.93252381
39499,4189868.59160952
39500,4095130.88944445
39501,4158657.95646667
39502,4547198.78851905
39503,5115335.28136667
39504,5114677.4341
39505,3689569.74514286
39506,5004782.13352381
39507,3425674.00886667
39508,5189256.5126
39509,4732430.56846667
39510,4055270.0471
39511,4442128.11438572
39512,4943037.071
39513,4423332.95553333
39514,4670165.1716
39515,2780944.6842
39516,4357752.037
39517,4412918.47413333
39518,4811346.9740619
39519,4874938.387
39520,5290666.682
39521,3764550.73726667
39522,4194684.62375238
39523,4241850.99275238
39524,4192320.02806667
39525,3673871.44152857
39526,5953184.8764
39527,4915802.75936666
39528,4404956.1853
39529,4780162.60723333
39530,4365358.34113333
39531,3983854.34376667
39532,4161757.29133334
39533,4061580.25373334
39534,4363022.69813333
39535,4524266.53554286
39536,4411946.13933333
39537,4390551.55986667
39538,4387306.00253333
39539,4796807.0205
39540,4119236.6817
39541,4637982.53501905
39542,4240228.20833333
39543,4704099.1
39544,4151516.5727
39545,5492389.64026666
39546,3167799.79512857
39547,4785467.26693333
39548,4132859.64741429
39549,5085822.3012
39550,4030296.64066667
39551,4148408.18966667
39552,4502861.9516
39553,4814337.91443333
39554,4029332.4792
39555,4157992.4822
39556,4719445.36736667
39557,4402272.3633
39558,4808215.1975
39559,4038180.08203333
39560,5045451.82393333
39561,4880930.87573333
39562,4626623.02126667
39563,4818510.19643333
39564,3876467.85750476
39565,4091793.1883
39566,5096716.51487778
39567,3188959.68676667
39568,4692371.7424
39569,4233515.9117
39570,5653146.10233333
39571,4967191.6262
39572,3632671.0167
39573,3510974.47884286
39574,3863630.34366191
39575,5016927.4085
39576,4288961.34843334
39577,4245306.70526191
39578,3993161.57296667
39579,4208592.0446
39580,4562149.11156667
39581,4005944.73293333
39582,4757377.39186667
39583,4295485.27155238
39584,5424045.9193
39585,4406233.677
39586,3781532.92517143
39587,4138319.09493333
39588,6352438.03876666
39589,3683621.30733333
39590,4001013.3375
39591,4813394.54213333
39592,2764901.36763333
39593,4851436.1931
39594,2950155.3862873
39595,3855528.28474286
39596,3734768.6723381
39597,5108095.85863333
39598,4453511.20776667
39599,4187504.8974
39600,5608760.57573333
39601,5535643.3459
39602,3704170.46886667
39603,4451972.72343333
39604,5033999.7853
39605,4453631.11404762
39606,4277472.9747
39607,4780806.90033333
39608,4973498.9106
39609,4448743.01973333
39610,4705289.95673333
39611,4126267.39490476
39612,4936004.24973333
39613,4935674.45846666
39614,4966367.40263333
39615,4134537.14790476
39616,3985601.97055238
39617,4094377.84356667
39618,4795836.01573333
39619,5547902.28968571
39620,3999510.93983334
39621,4318843.7571
39622,4762001.32386666
39623,3501618.87125714
39624,5477018.21543333
39625,5709341.35713333
39626,4782319.98892857
39627,4305961.67391111
39628,4820699.83366666
39629,4156196.3544
39630,3161395.3739
39631,3572239.23662381
39632,4425520.39781428
39633,4438938.33781905
39634,3791205.38691905
39635,4714528.93089999
39636,4007945.2149
39637,5046700.33300952
39638,4624639.3529
39639,4463419.30452857
39640,3940529.0142
39641,5487375.42493333
39642,3197129.12018095
39643,2667512.2421
39644,4451648.2136
39645,4341626.05242381
39646,4239148.4808
39647,3481019.05761111
39648,5013279.42786667
39649,4493863.83841905
39650,4648310.27383334
39651,4294469.05343333
39652,4676180.47533333
39653,4463349.43546666
39654,3820197.5858
39655,5006875.04633333
39656,5429072.937
39657,4505588.67013333
39658,4077494.17176667
39659,4272115.53014444
39660,3860656.57991111
39661,3691596.14743016
39662,4457739.5304
39663,3799646.878
39664,3666769.5326
39665,3520157.70773333
39666,4755982.07303333
39667,4401444.66956666
39668,4943657.4385
39669,3498703.93194445
39670,3495627.6829
39671,4241254.59132857
39672,4076270.0026
39673,5139079.02653333
39674,3291379.14553333
39675,3515789.22177778
39676,4594135.90586667
39677,4311841.55074286
39678,4510899.59186191
39679,4092541.50203333
39680,4269909.42096191
39681,5362736.17566667
39682,3926182.79569048
39683,4584047.34776667
39684,3828029.7396
39685,4380580.94036667
39686,5395655.02456666
39687,4726064.4269
39688,5141953.62916667
39689,4306213.49632857
39690,3880285.33444444
39691,4907644.59456666
39692,3994753.65185238
39693,4087420.74706667
39694,4884273.23776666
39695,4217996.2821
39696,4923879.69461905
39697,5144846.7349
39698,4724627.03413333
39699,5722328.72873333
39700,4403755.62366667
39701,4497593.55402857
39702,4670748.64121667
39703,4819964.24016667
39704,4105460.68389047
39705,4778140.02776666
39706,4281284.28246667
39707,4223654.56446667
39708,3742959.59572063
39709,4232823.9429
39710,4458619.09083333
39711,4015608.9918
39712,3853337.64846667
39713,4810588.84286667
39714,4427542.2155
39715,3790193.63316667
39716,4281650.8786
39717,4700320.0464
39718,3014710.2944873
39719,3663972.57666667
39720,4587525.31296667
39721,4697413.14223333
39722,4134991.15963809
39723,5196443.84333333
39724,2787605.93344286
39725,3820122.19373333
39726,4774127.0724
39727,4355592.9166
39728,4716455.8418
39729,3823466.85073333
39730,4320056.25733333
39731,4405681.85877778
39732,4345629.79546667
39733,3316683.73056191
39734,3465110.33352857
39735,4381369.40666666
39736,5004292.4684
39737,4470745.0116
39738,4252364.30159524
39739,3364053.9106
39740,4069648.24233333
39741,4845883.03752381
39742,5042767.18406666
39743,4478445.74158095
39744,4561251.02203334
39745,4169815.5789
39746,3240532.70718254
39747,5102477.12736667
39748,4123734.21546667
39749,5635531.93613333
39750,3918895.70676667
39751,4380277.8031
39752,4289317.94583333
39753,5369510.28076666
39754,3860560.2989
39755,4569663.98563333
39756,3974527.46067143
39757,4823855.3582
39758,4236287.6317
39759,4808260.45453333
39760,4297966.39623334
39761,5040108.9257
39762,3785016.51518096
39763,3853797.5835
39764,5022711.1553
39765,4686695.4699
39766,3565451.59456191
39767,4241061.68713333
39768,3803074.65905714
39769,4435998.5485
39770,4433573.2332
39771,4917037.63968571
39772,2953987.39504444
39773,4503969.61536666
39774,4412881.28999048
39775,3795429.217
39776,4428243.15403333
39777,3936665.4
39778,2922856.50033333
39779,4804900.39973333
39780,3898070.54963333
39781,4093415.57993333
39782,3943312.53540952
39783,5551357.35716666
39784,4287529.8699
39785,4219648.40292857
39786,4185336.80666667
39787,2509477.73344286
39788,4149088.12053333
39789,5062219.15226666
39790,3760352.01216667
