Id,Prediction
39791,2955268.58046191
39792,4810911.36246667
39793,4532616.86104444
39794,4323090.6514
39795,4549446.4045
39796,4766423.92626667
39797,4702238.7484
39798,4066655.037
39799,4176325.27983333
39800,4068711.6452
39801,4945911.03336667
39802,3937602.69406191
39803,4193224.38922381
39804,4402562.92547778
39805,4959826.90399524
39806,3975437.27536191
39807,4869163.90596667
39808,4085168.9866
39809,4710111.45073333
39810,3629078.78030952
39811,4176367.63426667
39812,4269298.14645714
39813,5048885.5563
39814,4013217.86627778
39815,4737673.66793333
39816,3989619.60507619
39817,4285771.51083333
39818,4313039.5871
39819,3969049.08947778
39820,4419370.0231
39821,4955153.85475238
39822,3655797.10286667
39823,4136426.41397778
39824,4632709.10292381
39825,4480709.15595714
39826,4319660.4088
39827,4494654.74063333
39828,4790339.05236667
39829,4623784.42276667
39830,3963114.22616667
39831,4618841.42596667
39832,4235422.83592857
39833,4618470.6525
39834,4306505.08452857
39835,4226391.8488
39836,4354525.98450635
39837,4409914.12356667
39838,4593807.018
39839,3606182.84650952
39840,4845605.18713334
39841,4431855.35273333
39842,3330187.92553333
39843,3618787.92934286
39844,5028113.49326666
39845,4286702.10106667
39846,4810800.92234444
39847,4936358.02956666
39848,5260909.9186
39849,3788761.90883333
39850,4707942.4584
39851,4206033.15083333
39852,4184430.06477778
39853,5443815.71183334
39854,4333659.47933333
39855,4630435.85096666
39856,4004226.67693333
39857,4439912.94516667
39858,4119894.04156667
39859,4397763.67168095
39860,4494044.42306667
39861,4145191.41197143
39862,4197322.7278
39863,5071481.41193333
39864,4466059.3799
39865,3873143.9452
39866,4620591.84023333
39867,4331428.0946
39868,4911877.81790476
39869,4256198.83253334
39870,4393066.70053333
39871,3136188.48238571
39872,3951604.17909524
39873,3748196.08833333
39874,3922231.25086667
39875,4245673.61827619
39876,3274636.74323333
39877,4444170.40536667
39878,4531249.37553333
39879,4290046.561
39880,4675630.20256667
39881,4696138.6912
39882,4376864.11473333
39883,4488607.32930476
39884,3581144.44941429
39885,4436655.19562857
39886,4303421.16696667
39887,5070044.68846667
39888,4953139.7349
39889,4318996.40586667
39890,3877484.3484
39891,3952189.2834
39892,3699227.6147381
39893,4644787.8935
39894,3978876.32863333
39895,3593287.57734286
39896,4307972.71103333
39897,4527842.6716
39898,4145451.42487778
39899,4793134.79884285
39900,5009723.46903333
39901,4413413.605
39902,4950877.5839
39903,4487088.72736667
39904,2382465.10470953
39905,4265062.4499
39906,4009276.12107778
39907,5489834.15383333
39908,4278975.03942857
39909,4620863.26253333
39910,4715142.8666
39911,3206172.61896667
39912,5670000.79136666
39913,3703893.66461111
39914,3876047.45207143
39915,4942430.0796
39916,4219264.78907619
39917,5306242.55856667
39918,4455436.5688
39919,4336408.33931111
39920,4599168.35713333
39921,3787693.8748
39922,4040891.30706667
39923,4648743.82572857
39924,4429196.16279285
39925,4830007.45003333
39926,5168193.33233333
39927,5064832.79746667
39928,4124373.4969
39929,4135881.6937
39930,4627264.64233809
39931,4234767.37616667
39932,4220014.3166
39933,3474592.41658254
39934,4510550.52033333
39935,5535801.94913333
39936,3687115.37263334
39937,2816971.44817619
39938,4114271.61297619
39939,3670084.5458
39940,4998845.22233333
39941,4308969.6222
39942,2978641.08570952
39943,3111593.17007619
39944,4029850.72433333
39945,4095687.4336381
39946,4477107.41490953
39947,4312012.85223333
39948,4763729.7539381
39949,5001216.97666667
39950,4277214.21136667
39951,4430820.53116667
39952,4339176.04901429
39953,3909274.55492381
39954,4715607.44083333
39955,4647237.36106667
39956,4127789.70137619
39957,4278606.1379
39958,4504787.146
39959,5368602.02663333
39960,4460832.22766666
39961,4792031.67291666
39962,4747179.98853333
39963,4422111.69536825
39964,3666009.33293333
39965,4022266.6778
39966,3648242.68382857
39967,4174704.76186667
39968,4587395.1223
39969,4141143.1068
39970,4947479.5742
39971,4943483.8616
39972,4723049.00599524
39973,3325388.92884444
39974,4193809.5008
39975,3962941.30716667
39976,4064843.02476667
39977,4810420.3982
39978,4007165.21486667
39979,4318392.68683334
39980,4838318.3819
39981,4583528.6517
39982,4520205.10654762
39983,4008751.6751
39984,3579597.43687143
39985,3579555.74493968
39986,4270178.63630952
39987,2762505.35594286
39988,4563272.93816667
39989,3780388.88893334
39990,4937010.83546666
39991,4596452.69003333
39992,4735630.45866667
39993,4911433.62683333
39994,4372737.7084873
39995,4123396.21993334
39996,3742618.83576667
39997,4774743.27743333
39998,3384216.86860476
39999,4463388.66886667
40000,4955414.24726667
40001,5127999.94636666
40002,4478307.9289
40003,4463962.98770952
40004,3805025.02253334
40005,5070554.76033333
40006,4272635.58301111
40007,4033596.95303333
40008,3997845.91666667
40009,3091185.44384286
40010,4326430.25393334
40011,5214514.009
40012,5158974.2893
40013,4408605.65996667
40014,4253184.84696667
40015,4006193.5935
40016,4316308.06886667
40017,4696703.46536666
40018,4976867.90446666
40019,3445663.90824444
40020,4351642.80877143
40021,3714668.56703333
40022,4270536.12399524
40023,4669952.46886667
40024,3991504.5665
40025,3584685.10649048
40026,3979438.65276667
40027,4908801.89993333
40028,4466593.00083334
40029,4733813.9713
40030,5473481.84338571
40031,4616839.76383333
40032,4481145.649
40033,5220594.87123333
40034,4339768.46100952
40035,3433509.92880952
40036,3970895.71666667
40037,3926954.82710953
40038,3999547.06876667
40039,4159803.8606
40040,3515169.51824286
40041,3719347.08316667
40042,4440537.45979206
40043,4324658.49942381
40044,5344431.70376666
40045,4206240.40033333
40046,4952633.6965
40047,3386076.12103333
40048,5097443.77366667
40049,4900970.21819524
40050,5083886.97551905
40051,4346039.18026667
40052,3537409.48093333
40053,5175957.10043333
40054,3864245.31769048
40055,4947313.1554
40056,3175627.35903334
40057,4783672.49288095
40058,3911949.80790952
40059,4262756.57136667
40060,4973574.34646667
40061,4817275.50333333
40062,3317431.30393334
40063,4359921.13194286
40064,4325614.67646667
40065,4698939.8649
40066,4367008.8039254
40067,4221633.54006191
40068,4346297.2928
40069,3985978.67196667
40070,5600074.64323333
40071,4294237.75753333
40072,4220009.18566667
40073,4126302.23827778
40074,3484088.7682
40075,4226505.26942857
40076,3728824.14763333
40077,4072092.10619524
40078,4831694.3581619
40079,4505622.45313333
40080,4375778.43963333
40081,3723949.43582857
40082,5209416.8575
40083,2874128.27980953
40084,4075514.31512381
40085,4174778.69028571
40086,4041658.29706667
40087,3940644.8582
40088,4770654.59352857
40089,3908835.30193333
40090,3496123.72745873
40091,4330692.1168
40092,4157514.47103333
40093,4448770.56443333
40094,3894769.43652857
40095,3235282.8427873
40096,4396164.36093333
40097,3641499.06860476
40098,3630369.0842381
40099,5009339.08863333
40100,4157031.92973333
40101,4294107.48006667
40102,5196267.32913333
40103,2916714.81915714
40104,3924106.79363492
40105,4296521.69026667
40106,4587035.44506666
40107,4590424.09571905
40108,4718215.27339524
40109,2649321.79216667
40110,4752165.54806667
40111,4347920.5426
40112,3658285.29196191
40113,5104448.43176666
40114,4419588.70803333
40115,3755774.84786667
40116,5283367.15556667
40117,4928525.91602857
40118,4349229.1547
40119,5538523.51476667
40120,3964585.26196667
40121,4061122.59373334
40122,3858386.56373333
40123,4473863.6201
40124,5487839.5185
40125,3927458.12576667
40126,4377927.03074444
40127,4017513.79727143
40128,3066953.63273333
40129,4493423.19283333
40130,4134357.24519524
40131,4216379.395
40132,4586080.08249524
40133,4238570.03756667
40134,4316967.06103334
40135,4279328.51683333
40136,4506368.08273333
40137,4524721.41330952
40138,3939905.2821
40139,5545626.60923333
40140,5019071.231
40141,5424195.15786666
40142,4832661.34236667
40143,5141526.46893333
40144,4986575.72826666
40145,3551702.11994445
40146,4169672.73014762
40147,4282029.9496
40148,3995058.60826667
40149,4532969.2711
40150,4757040.46333333
40151,4568146.32166667
40152,5308253.17643333
40153,4444593.50806667
40154,4736604.0152
40155,4194293.72853333
40156,4667950.6504
40157,4277353.1394
40158,4301223.0558
40159,5667403.79806667
40160,3694292.47931111
40161,4241382.39793333
40162,4637650.21204286
40163,3981927.73406667
40164,4397452.75183333
40165,3955826.03371111
40166,4503964.34882857
40167,3803010.31438254
40168,4049678.70280953
40169,4806370.7756
40170,3008625.03093333
40171,3354512.36929524
40172,3597536.42270476
40173,4772728.64723333
40174,4476360.2274
40175,3621925.18683333
40176,4569485.84273333
40177,4081250.05533333
40178,4610359.73526666
40179,5139387.7393
40180,3462952.04770476
40181,4794743.35983333
40182,4567917.54381111
40183,4278575.8153
40184,5310953.26366667
40185,4456927.08421429
40186,4659580.44558571
40187,4546378.41504444
40188,4682181.28346667
40189,4869239.36936666
40190,4876381.61116666
40191,4393394.50483333
40192,4280823.62996667
40193,4666458.60589524
40194,4262354.47783333
40195,3805981.69566667
40196,4609229.73649524
40197,4407752.47574286
40198,4033672.6056
40199,4866392.78051905
40200,4452987.25591111
40201,5012720.63923809
40202,4075135.88892857
40203,4084433.3536
40204,4740902.39643333
40205,4614920.99268571
40206,4415172.45900952
40207,4788060.65123333
40208,4077104.2391
40209,3848026.17497778
40210,4263704.88520476
40211,4076583.04526667
40212,4061002.95426667
40213,4085922.14473334
40214,4083877.26047778
40215,4620370.022
40216,3672857.05777143
40217,4419429.59973333
40218,4719010.71993334
40219,4958909.42586667
40220,4066947.04793334
40221,4805953.66088095
40222,4303081.35416667
40223,4474652.03333333
40224,3669189.19030476
40225,3834709.53772381
40226,4741858.64403333
40227,3966096.2137
40228,4284537.39961111
40229,3774708.1007
40230,4062982.98689524
40231,4999633.5804
40232,5299724.94974445
40233,3855862.84016667
40234,4688174.39225238
40235,3711891.61541111
40236,3650891.2602
40237,5026543.43683333
40238,4040746.42213809
40239,3727701.46802064
40240,4872494.2847
40241,4119231.56666667
40242,4779614.78483333
40243,4192320.02806667
40244,4210096.43882857
40245,3666769.5326
40246,3513591.34106191
40247,4344996.27746667
40248,3832465.55213333
40249,3836793.2719
40250,4078218.4866
40251,4599351.47176667
40252,4520221.4973
40253,4107779.43563333
40254,3613718.95569524
40255,2544550.78249048
40256,4539092.2414
40257,4181617.0794
40258,3723949.43582857
40259,4843655.8687
40260,4385700.15346667
40261,3792610.7885873
40262,4535820.70412064
40263,4583509.19413333
40264,4089631.60070159
40265,3767592.19010952
40266,4007725.7284
40267,4308621.19879524
40268,3527170.57747778
40269,4370736.58024445
40270,4472480.35276667
40271,4215081.18783333
40272,3505672.19766667
40273,4773684.89836667
40274,5023573.40826666
40275,4152823.63563333
40276,4204030.5787
40277,3800021.3286381
40278,4302939.42273333
40279,3699007.2389
40280,5693861.93946667
40281,3927677.98116666
40282,4323152.74881905
40283,3611526.3619
40284,4427932.5625
40285,4711617.6125
40286,4965687.85346666
40287,5010917.45406191
40288,4757785.17326666
40289,3766040.61137143
40290,4147366.5415
40291,4737547.5504
40292,3450098.19690476
40293,5570404.6821
40294,3369210.35936191
40295,4773581.84832857
40296,4611698.21083333
40297,5281419.26041905
40298,5091820.42763333
40299,4040570.33993333
40300,4160736.791
40301,3796536.1871
40302,4782367.89773333
40303,3739114.24430477
40304,4420703.1461
40305,4690412.15503333
40306,5680429.2815
40307,3692618.62283333
40308,5252927.8428619
40309,4210399.1929
40310,4657870.89616667
40311,3873467.2908
40312,4515361.89936667
40313,3580428.83859683
40314,3857472.8022
40315,5130386.35983334
40316,5023375.79016667
40317,4436628.93843333
40318,3485182.66846666
40319,4198279.11195238
40320,4896621.04323333
40321,4693834.92847619
40322,4619130.23666667
40323,4785363.11406667
40324,5071812.2283
40325,3862380.06060952
40326,4601835.66888571
40327,3375340.63473333
40328,3932511.2823
40329,4593532.85983333
40330,3924250.36386667
40331,2923915.7676381
40332,4705151.00483333
40333,4045592.45396667
40334,4682791.86376667
40335,4418632.7249
40336,4092370.48436667
40337,4852907.7238
40338,2957160.19827143
40339,5034478.68436667
40340,4564622.4775
40341,4365193.30266667
40342,3852720.265
40343,4397524.8245
40344,3842414.35723333
40345,5179113.00206667
40346,4261231.1218
40347,5225304.5228
40348,3302618.75073333
40349,3997631.17356667
40350,4150040.90032857
40351,4931126.02856667
40352,5203342.788
40353,4104634.62296667
40354,4102389.04675714
40355,4695315.79773333
40356,4974954.57546667
40357,4646021.48143333
40358,4401215.72906667
40359,4946302.5707
40360,3737513.16579048
40361,3562275.42196349
40362,3611434.3308
40363,4546289.85913334
40364,4017655.10616667
40365,4224867.29403333
40366,4741958.74896667
40367,4322977.82964445
40368,4266111.65416667
40369,5409148.53353333
40370,3316531.94672064
40371,4824396.48256667
40372,5672839.02491905
40373,6013176.18533333
40374,5849896.79043334
40375,4327419.92241905
40376,4592857.31143333
40377,3170677.38864762
40378,4040724.46566667
40379,5087773.71163333
40380,4834295.51393333
40381,4086810.22853333
40382,3760357.0697
40383,4234350.84933333
40384,4177684.18882064
40385,4393084.62856667
40386,4784230.75584444
40387,4196213.08766667
40388,4990407.2128
40389,4199872.93756667
40390,4644707.96899524
40391,4441118.96973333
40392,4590555.27403334
40393,3732226.79891429
40394,4281658.07906667
40395,4832737.12679048
40396,4488814.24043334
40397,3573820.59403809
40398,4697685.12966667
40399,4471995.63043333
40400,3454119.60037619
40401,4154967.43837778
40402,4375878.6752
40403,4807931.94186191
40404,4827630.40826667
40405,4371493.62836667
40406,5509992.38393333
40407,2758549.96347778
40408,3738137.24783333
40409,4273424.8195
40410,4191180.00633333
40411,4892416.3731
40412,3657793.07633334
40413,5435172.65083333
40414,5118218.2074
40415,4481403.85145238
40416,5292809.37498571
40417,2911982.79816667
40418,4625987.71086666
40419,3628217.45494286
40420,3489892.9826
40421,4150067.66223333
40422,4135908.25086667
40423,4015769.38456667
40424,4210839.40323333
40425,4280636.68033333
40426,4338217.43052857
40427,3657515.7618
40428,3646790.05510952
40429,4446849.40182857
40430,4108907.98123333
40431,4715602.95173333
40432,4389856.5494
40433,3665624.89791429
40434,4397626.10343333
40435,4668244.48963333
40436,4659018.8929
40437,3938771.28626191
40438,3788903.13663333
40439,4257981.68016667
40440,3938927.45407778
40441,4681896.92213333
40442,4546031.28983333
40443,4367179.83926667
40444,2993381.02670952
40445,4821167.566
40446,4453678.11956667
40447,4502370.43303333
40448,4775672.34033333
40449,5164982.94046667
40450,4474270.95661111
40451,4167653.06589048
40452,4564921.93329047
40453,4000985.50812857
40454,2884360.23240952
40455,4189844.74496667
40456,4503715.65148572
40457,4146921.8252
40458,4481971.39521667
40459,4117460.19288571
40460,4476789.27453333
40461,3712806.04436191
40462,3896953.26882857
40463,4341230.5131
40464,4740206.2157619
40465,4107124.81838571
40466,2946693.5941
40467,3898389.11236667
40468,3963818.4418
40469,5526898.94556667
40470,4446755.26676667
40471,4484578.02656667
40472,4389203.71407778
40473,5202708.01628571
40474,3653105.33875238
40475,4643478.59973334
40476,4239425.79631111
40477,3531068.19101111
40478,4443016.38053333
40479,4138413.82249524
40480,3865452.4528
40481,3496292.41947778
40482,2981620.43379524
40483,4571572.35703333
40484,4523809.28473333
40485,4859772.72106667
40486,2875789.3824381
40487,4671703.34798571
40488,3790895.0229
40489,2954305.7847381
40490,5037876.9721
40491,3995135.63483333
40492,4486849.2389
40493,5495860.45326666
40494,4571781.10358333
40495,4977821.5933
40496,3691848.41102381
40497,4099229.02753333
40498,4430746.4515
40499,5003618.93436667
40500,4565879.83216667
40501,3937490.70365714
40502,3816383.86640952
40503,4904377.65511905
40504,5722355.04216667
40505,4300769.82306667
40506,4987893.23876666
40507,4016107.18357619
40508,4329655.49139524
40509,3463287.82217143
40510,4091498.03867778
40511,5490642.1239
40512,4112812.16043333
40513,4282952.82022857
40514,3807421.89602857
40515,3614180.05456667
40516,4929603.04066667
40517,4997279.85958571
40518,3236039.9809
40519,3639673.9474
40520,4671992.29133333
40521,4723874.56673333
40522,4019325.87884445
40523,4501859.13623333
40524,4624558.965
40525,4773310.64203333
40526,5055375.65386666
40527,4054527.41
40528,4823669.60637619
40529,3874925.10393333
40530,4177927.52373333
40531,3889630.80586667
40532,5130883.37016667
40533,3466235.3279873
40534,3891323.43296191
40535,4794322.53276666
40536,2962172.78144921
40537,4526370.50898571
40538,4428152.21394444
40539,3149800.85042063
40540,5410286.117
40541,4393861.1225
40542,5997379.6704
40543,4363239.65836667
40544,4052114.24749048
40545,4699953.31066666
40546,4900784.97733334
40547,5150969.4847
40548,3929846.95323333
40549,5308302.96246667
40550,4136453.84333333
40551,4485215.1004
40552,4077823.63853334
40553,4332276.77473334
40554,4767615.22741111
40555,4439409.47693809
40556,4716621.36353333
40557,4544167.48596667
40558,4623563.1804
40559,3741932.71453016
40560,4815558.28661904
40561,4290317.32326666
40562,3747685.5002873
40563,4531085.68470952
40564,4372604.01636667
40565,4285669.54236667
40566,4327800.3115
40567,4962483.797
40568,3287808.05215397
40569,4514461.86716666
40570,4006369.2671
40571,4724190.04836667
40572,3645279.33973334
40573,4653449.25096191
40574,4274190.32023333
40575,4542220.69003333
40576,4245021.47827778
40577,4619320.07473333
40578,3922917.97453334
40579,4764802.29206667
40580,4139915.73367619
40581,4749422.44693333
40582,4244405.43927619
40583,5262620.83453333
40584,5029122.5085
40585,5193767.97110476
40586,3533323.72714445
40587,4730698.15196667
40588,4265180.39626667
40589,4350684.16846825
40590,4352330.00666667
40591,3427472.87437619
40592,3411093.40857778
40593,2868440.58029206
40594,4775049.5769
40595,4462269.5311
40596,3909600.58305397
40597,4580836.49303333
40598,4476611.2703
40599,4304163.39926667
40600,3814878.59293334
40601,4702988.9768
40602,4253323.11398572
40603,4566671.97255397
40604,4831971.99409524
40605,4381929.16226667
40606,4056088.63823333
40607,4087654.73095238
40608,5382593.5142
40609,3963774.23394444
40610,4328856.35073333
40611,4620412.40406666
40612,4699730.23116667
40613,4733047.68916667
40614,3703041.03644762
40615,4829966.5609
40616,4607518.53603333
40617,4307356.24596667
40618,3974010.26209524
40619,4185759.5521
40620,4886859.52346191
40621,5746518.67526667
40622,4846779.23144444
40623,5088753.21015238
40624,4579191.34476667
40625,4696675.60283333
40626,3777749.3610381
40627,3933910.98749524
40628,4684830.718
40629,4398789.75256667
40630,5495705.11941904
40631,3105708.08673333
40632,4111160.55913333
40633,3933933.63899206
40634,5280071.14566667
40635,4887139.22766667
40636,3814288.99835397
40637,4169201.12567143
40638,4088762.46049206
40639,4286178.3624
40640,4168043.11551587
40641,3792952.12911429
40642,4609940.42258571
40643,5094665.8173
40644,3996514.30816667
40645,3434862.82760159
40646,4240780.37503333
40647,4285818.54956667
40648,5051198.66476666
40649,5042440.72982857
40650,5053542.30646667
40651,4990998.2495
40652,2709455.33973016
40653,4309413.75736666
40654,4405836.16053333
40655,4767629.56456667
40656,4574573.76663333
40657,4014065.7041
40658,4351202.15593333
40659,5087918.739
40660,4117647.53137143
40661,3111593.17007619
40662,4336977.86546349
40663,4284496.54066667
40664,3578318.56144286
40665,4371655.93243334
40666,4188525.61271111
40667,3693716.67853333
40668,4698679.06716667
40669,3383689.80514286
40670,3868475.97446667
40671,4864386.31966666
40672,4970602.36964286
40673,4157884.94823333
40674,4319967.91369524
40675,3266221.18028095
40676,4512199.6902
40677,4527006.00426667
40678,3877170.57076666
40679,4386968.60051111
40680,5083446.1638
40681,5013321.6092
40682,3637541.26010953
40683,5033901.11063333
40684,4673919.0637
40685,4395716.89793333
40686,4392928.9292619
40687,2815712.15524444
40688,4803882.0421
40689,4374629.2252
40690,4962727.19732857
40691,4423737.0498
40692,4334161.6882
40693,4959345.32016666
40694,4131348.97700238
40695,4154188.28586667
40696,4340779.4637
40697,4739966.67301905
40698,4187407.23738571
40699,4315841.58356667
40700,4351361.00471905
40701,5480830.56948571
40702,4235357.26956667
40703,4830505.58766667
40704,4035008.30006667
40705,4277910.1658
40706,3762665.83143334
40707,3820467.52093333
40708,4478246.13736667
40709,3771446.31183333
40710,4557518.36696667
40711,4464226.31318095
40712,5404618.35223333
40713,3387276.7047
40714,3698768.58815397
40715,4513225.79946667
40716,4992512.45663333
40717,3920199.62051905
40718,4399395.79164445
40719,4400617.39253333
40720,4108703.84383333
40721,3999288.87436667
40722,4571189.51463333
40723,4706776.92203333
40724,3388067.29757143
40725,4671220.45431111
40726,4614232.27063333
40727,4431592.56636191
40728,5402391.81973333
40729,4211493.81239524
40730,3672749.78616667
40731,4203718.1893
40732,4825790.9385
40733,4515153.13076667
40734,3782934.73413333
40735,4905481.9264
40736,4373458.3302
40737,4672023.9197
40738,4743657.37236667
40739,3922392.91856667
40740,4726303.3852
40741,3671795.56106667
40742,4713306.7655
40743,4150043.0731
40744,4384420.60980476
40745,5033155.2264
40746,4367008.8039254
40747,3652153.34876667
40748,4571114.02050952
40749,2559550.28424286
40750,4601773.66566667
40751,4799525.20033333
40752,4544385.208
40753,4788241.1442
40754,4384180.21703333
40755,3284096.3539
40756,3945752.96750952
40757,3673925.13531111
40758,4881005.72773333
40759,3720779.99900952
40760,4550358.6344
40761,4980043.30096667
40762,4178216.6666
40763,3784082.03087619
40764,4339707.69063968
40765,4927013.13196667
40766,3844375.02237778
40767,4768458.6153
40768,4425989.52946667
40769,5229987.74343333
40770,5324258.91626667
40771,4038610.39861111
40772,4150005.62346667
40773,4486615.7495
40774,4841670.42363333
40775,5059830.59726666
40776,6097435.80246667
40777,4861785.54236667
40778,3541350.10733809
40779,4118856.4632619
40780,3575962.45710476
40781,4158778.9673
40782,5041013.6132
40783,4706167.08914286
40784,3054499.40992857
40785,4368349.57733333
40786,4132606.95013333
40787,4215149.98753333
40788,4343156.28206667
40789,5164061.06636349
40790,3803868.30343334
40791,5002427.46613333
40792,4122717.01974444
40793,4642591.1007
40794,4061224.59127619
40795,4439793.75636667
40796,4035055.4881
40797,5161474.56766666
40798,4549463.9812
40799,4065777.81786667
40800,4576880.2829
40801,3834239.55861111
40802,4155024.18644444
40803,4851573.5056619
40804,3699998.66164286
40805,4311350.6158619
40806,4104212.43406667
40807,4342852.031
40808,3168507.57454445
40809,4078788.0822
40810,4428236.43556667
40811,4311034.15203333
40812,5503913.25283333
40813,5009842.8166
40814,3787463.92292857
40815,4098189.79983333
40816,5084387.68193333
40817,3180532.62704286
40818,4754305.52332381
40819,4331942.1523
40820,5141302.09169524
40821,4222097.37303333
40822,3973964.36825238
40823,3817882.22479524
40824,4860440.26733333
40825,4740963.0584
40826,4803836.48213333
40827,4850188.31123333
40828,5124326.30336667
40829,3329771.04073333
40830,4202871.62583016
40831,4700202.71093334
40832,3411412.52450476
40833,4697558.67913333
40834,3953517.31835238
40835,4619007.8707
40836,4861452.71823333
40837,3852920.4941
40838,4772746.78596667
40839,4865084.6393
40840,5082389.634
40841,3868147.62442857
40842,4037095.99843333
40843,4577810.72546667
40844,3813750.0372
40845,3784351.9064
40846,5052611.41
40847,4585715.41672857
40848,3953729.48739206
40849,4822439.9355
40850,4855353.01713333
40851,3780105.59552064
40852,4761792.66046667
40853,3536284.82734445
40854,4836111.97106667
40855,3620655.97546667
40856,4093080.71166667
40857,4603325.02838571
40858,4499611.6947
40859,4071520.8913
40860,5119151.7519
40861,4655457.02066666
40862,5307008.54433333
40863,4321516.59006667
40864,4456589.9552
40865,3986959.20781111
40866,4863555.79646667
40867,3572477.98857619
40868,4638293.2691
40869,3173385.4777619
40870,4706273.5855
40871,3501618.87125714
40872,3992275.24896667
40873,3669509.96947619
40874,4707786.75016667
40875,4055616.9542
40876,4099721.6248
40877,2556599.68644762
40878,4529511.9339
40879,4348461.3376
40880,4759294.46653333
40881,3833060.64666191
40882,4405140.08085238
40883,2822113.6855
40884,4695074.0665
40885,4052884.28446667
40886,4065445.43633334
40887,4718210.2825
40888,3864372.65456667
40889,4191820.7426
40890,4747294.60846666
40891,4095796.12804921
40892,3972353.91536666
40893,3535477.1596
40894,4269300.10793333
40895,4127132.12737857
40896,4218125.437
40897,4044656.02606667
40898,4663442.55666667
40899,4054669.43823333
40900,3852553.3985254
40901,4843414.37263334
40902,2510766.02984286
40903,3795955.01767619
40904,3844617.1992873
40905,4262214.32941429
40906,4050350.94173333
40907,4901559.05753333
40908,4311618.7959
40909,4505259.2333
40910,2868895.63784286
40911,3928880.40783333
40912,4872028.75173571
40913,3898233.96323333
40914,4211428.38091905
40915,4208033.56413333
40916,3199658.38263333
40917,4053555.70337619
40918,4400578.9062
40919,3084799.70934286
40920,5124839.8279
40921,4478773.9370381
40922,3708179.03191905
40923,4278149.05952857
40924,3798343.6629
40925,5502082.73206666
40926,4062372.03663334
40927,4424701.81134444
40928,4482258.96106667
40929,4218650.6272
40930,4045486.3661
40931,4014111.88336667
40932,4521645.61245238
40933,3800616.35528095
40934,4398580.75106667
40935,5068431.574
40936,4202301.98512857
40937,2900552.32034286
40938,3165486.65876667
40939,4890869.41846667
40940,5078479.96216667
40941,4483309.80349762
40942,3914853.61486191
40943,4518146.37445238
40944,4204547.26420952
40945,4401243.98267778
40946,4078408.612
40947,4533511.94296666
40948,3780512.43271111
40949,4705215.01113333
40950,4380639.0621
40951,4546004.22597619
40952,4282544.21183333
40953,4104824.1577
40954,4794348.62066667
40955,4903730.30373333
40956,4760306.93613333
40957,5257405.67831667
40958,3721290.76003333
40959,3963114.22616667
40960,4120525.58266191
40961,3627013.3193381
40962,4421150.52433333
40963,4448412.6478
40964,5359651.72876667
40965,4070269.78463333
40966,2717257.75096667
40967,5081744.38227778
40968,4452695.71294286
40969,4078857.7177
40970,4660303.11876667
40971,4597939.17376667
40972,4844505.7055
40973,4110244.41633333
40974,4657897.2845
40975,3356892.33033334
40976,4524389.73324286
40977,4992163.24483334
40978,4403196.17536667
40979,4135746.4604
40980,3856761.83040953
40981,4527317.74512857
40982,3443088.02608095
40983,5317608.6611
40984,4657592.64676667
40985,4745759.21211905
40986,4517692.7043
40987,3928347.34614286
40988,4291164.03646667
40989,4331565.23171905
40990,4466970.75078254
40991,4885268.02416667
40992,4304159.78083333
40993,3559603.82093333
40994,4166280.4733
40995,5231943.71193333
40996,5143117.658
40997,4272377.89077778
40998,3984887.60393333
40999,4403000.879
41000,4682854.90706666
41001,4677719.65603333
41002,4583380.79450476
41003,4631448.91466667
41004,5733002.52573333
41005,5641559.67553333
41006,4704211.6693
41007,3316838.51546667
41008,4888369.19006667
41009,4576136.60703333
41010,4130796.7879
41011,5558505.88453334
41012,4116875.91784444
41013,4713985.61972381
41014,4691625.28556666
41015,4110353.3143
41016,3411564.11206667
