Id,Prediction
41017,3839748.14530635
41018,3505864.2401
41019,4178741.63743334
41020,3317745.09404445
41021,5035135.93493333
41022,4702747.24793333
41023,3694882.06931111
41024,4947869.44452857
41025,4230521.14204285
41026,5237923.2436
41027,4399395.79164445
41028,4420534.5651
41029,3301473.81006667
41030,4212271.07083333
41031,4139087.34850953
41032,3936516.41769683
41033,4312982.33436667
41034,3994084.83313333
41035,3541988.6321
41036,3553006.48140476
41037,3957871.00905873
41038,4419977.17193968
41039,4678319.78276667
41040,4089992.63806667
41041,3758761.53037619
41042,3753443.87173492
41043,3543725.92699524
41044,4509880.85706666
41045,4163496.75313333
41046,3235413.5181
41047,4545453.41286666
41048,4441578.2705
41049,4293508.51669524
41050,3433930.75416667
41051,4588759.8610619
41052,3777748.02284445
41053,4123288.02473968
41054,4735159.77906667
41055,3581455.11746667
41056,4490731.30096666
41057,4605898.3869
41058,4459115.53438254
41059,4869877.70093333
41060,4785926.13606667
41061,4797697.23523333
41062,4197249.91666667
41063,5276471.02793333
41064,4542972.61106667
41065,3765655.75002381
41066,4525132.19846667
41067,4641241.36286667
41068,5117793.39646666
41069,4304527.60933333
41070,4132574.03312857
41071,4435823.17406666
41072,4929016.32213333
41073,4429718.37456667
41074,4017986.37180952
41075,4579974.32525397
41076,3063901.95855714
41077,3865986.40625715
41078,3066946.92475397
41079,4235531.14073333
41080,4330400.76643333
41081,4427068.3733
41082,4657954.77282857
41083,4339140.2085
41084,4319820.10823333
41085,4731158.21406667
41086,3911675.12296191
41087,4588090.0942
41088,3345421.92200476
41089,4634511.31793809
41090,4160674.55760952
41091,4655805.80723333
41092,4322034.74616667
41093,3864366.4724
41094,4962625.47253333
41095,2498568.59444762
41096,4626388.63513333
41097,4206906.18313334
41098,4327016.11245714
41099,4159737.78701905
41100,5118193.2674
41101,3753082.99233333
41102,3851223.81457619
41103,4457803.8016
41104,4524148.01594286
41105,4490305.00543333
41106,3533901.8082381
41107,4316390.50553333
41108,3922591.61956667
41109,4438358.97460476
41110,4226115.12406667
41111,4309021.26097302
41112,4643560.27833333
41113,3430612.17089524
41114,4244577.0981
41115,4943283.8849
41116,4320530.83904445
41117,5725801.41543333
41118,4028936.37673333
41119,3208203.08560476
41120,4345694.27273333
41121,4245427.25145
41122,4955247.9548
41123,4571352.06316666
41124,3955025.54812619
41125,5063916.72923333
41126,3449715.88556667
41127,4078809.6562
41128,4402374.7896
41129,5013827.75216667
41130,3098944.30063333
41131,3700989.34753333
41132,3036129.67666667
41133,4100042.73873333
41134,4905130.82166667
41135,5986984.1734
41136,4817558.43506667
41137,4127329.68493333
41138,4221647.5004381
41139,4163299.80408571
41140,4222572.77653333
41141,5461148.70513334
41142,4181631.23626191
41143,3673469.3635
41144,3758658.02341429
41145,4053158.02246667
41146,3819199.1709619
41147,4655756.16013333
41148,4844931.74316666
41149,4268276.5123
41150,3909942.89583333
41151,3259795.58656667
41152,4418379.13443333
41153,4133936.08600952
41154,3195937.41077143
41155,4387998.58367143
41156,4664872.08113333
41157,4652263.05606667
41158,4452599.0333
41159,4184133.80546667
41160,4694969.72803333
41161,5065711.94333333
41162,4522894.28246666
41163,3590938.13744762
41164,3963837.4549
41165,5178159.72662857
41166,4835133.71296666
41167,4634249.05143333
41168,3268348.13877143
41169,4244012.37094762
41170,4353095.89156666
41171,3805011.4336
41172,3995121.1262
41173,4609944.79683333
41174,4545627.47289524
41175,3662545.62201429
41176,3638705.79649048
41177,4285570.97713333
41178,4183311.27636667
41179,4071847.65237778
41180,4609779.67726667
41181,4830783.40026667
41182,4737620.87283333
41183,4144788.25263333
41184,5204558.19593333
41185,3136755.3654
41186,3947831.30126667
41187,3161703.31706191
41188,4638884.49083333
41189,4617621.05426667
41190,4394272.0573
41191,3997604.78476667
41192,3923671.59064286
41193,5197519.33913333
41194,4581288.89133333
41195,4123925.88213333
41196,4504158.4201
41197,4644693.08386667
41198,4519036.22873333
41199,4638093.1125
41200,5264337.0019
41201,3382359.93400952
41202,5072214.64421904
41203,4992888.99073333
41204,4281474.05419524
41205,4622060.2135
41206,3237229.0802619
41207,4521814.38743333
41208,4118646.93995952
41209,4949705.0682
41210,5007976.53413333
41211,4520031.72914444
41212,4089133.441
41213,3632491.03756667
41214,4282292.33595238
41215,4579635.04966667
41216,5890955.40993333
41217,3637980.25346667
41218,5216220.81645238
41219,4702783.75086666
41220,3495198.19793333
41221,4667072.83913333
41222,4739768.4698619
41223,4279515.00607619
41224,4402528.4301
41225,3692350.9097
41226,4767832.19463333
41227,4076788.86454445
41228,3714499.29586667
41229,4716964.1659
41230,5064173.40443333
41231,4225934.22315714
41232,4287884.73676667
41233,4242183.70564444
41234,4279798.39332143
41235,4048903.8103873
41236,5269297.44156667
41237,3417298.8356
41238,3647604.69034444
41239,3398795.21806667
41240,4915127.42765238
41241,3182648.87046667
41242,3381031.22204444
41243,3618478.16560952
41244,3859425.01206667
41245,4698841.97878095
41246,4756743.5713619
41247,3754620.36876667
41248,4728134.94853333
41249,3935176.74159523
41250,4220594.29603333
41251,3669704.86896667
41252,4748912.58096667
41253,4932742.57353333
41254,3666009.33293333
41255,4529886.29031905
41256,4648575.1399
41257,4556871.365
41258,4566172.64166667
41259,4714993.96346667
41260,4229871.1703
41261,4590543.01411111
41262,4596567.8007
41263,4750614.7088
41264,5314663.65193333
41265,4361930.68213333
41266,3295444.56074286
41267,4833622.44876667
41268,4968021.13553333
41269,3308172.76573333
41270,5403977.17563333
41271,3688350.72963333
41272,4131624.67003333
41273,4906084.19886667
41274,3752195.1087
41275,4427909.025
41276,4197615.80774445
41277,4901727.08073333
41278,4892069.658
41279,5840663.15566667
41280,5016110.2046
41281,4451342.31441111
41282,4683248.56406667
41283,4020553.0767
41284,3038759.65423333
41285,4946857.55053333
41286,4706957.0084
41287,4896568.50233333
41288,4952738.7244
41289,4060828.2305
41290,4770075.90636667
41291,4930202.37488571
41292,3913448.86243333
41293,4518276.9988119
41294,4323662.636
41295,5334069.92966667
41296,5191228.52046667
41297,4121113.73223333
41298,4936384.4509
41299,5596839.45323333
41300,4298507.88688571
41301,3794663.58245238
41302,5368652.84956667
41303,4018768.4041
41304,3774134.79843333
41305,4355695.1715
41306,4660801.61033333
41307,4714208.2296
41308,3042234.2506619
41309,3827463.05906667
41310,4075619.24366667
41311,4210588.19976667
41312,4098880.51494444
41313,4665357.38096667
41314,2529744.91408095
41315,3434117.08046667
41316,4156343.48193333
41317,4089906.56769683
41318,4665806.49666191
41319,3392081.19001111
41320,3220220.64317619
41321,4363578.47186666
41322,3800712.83476667
41323,4821112.33086666
41324,4231285.03469524
41325,4142138.45613334
41326,5031684.5996
41327,5264833.03016667
41328,4085643.6075
41329,3728301.16873333
41330,3680472.3745
41331,5068119.3178
41332,3951113.72323334
41333,4588086.59204445
41334,4691750.47656667
41335,3914654.13006667
41336,4852984.10473333
41337,4755268.4776
41338,4095526.32054444
41339,3064705.80189206
41340,3826326.85423016
41341,5165882.06796666
41342,4620000.72136191
41343,4159858.5713
41344,3482590.26523334
41345,3978043.10053333
41346,3402859.4122
41347,4423730.84240476
41348,4110372.2719
41349,3420040.30454444
41350,4673084.2546
41351,3955513.33406191
41352,4425437.5275
41353,4299718.67483333
41354,4487887.8701
41355,4582779.41376667
41356,4461386.4138
41357,4616361.62466667
41358,4265880.1095873
41359,4192964.199
41360,4368545.9849
41361,5131653.42276666
41362,4626596.47093333
41363,4669614.9522
41364,4810368.7812
41365,3475968.48177302
41366,4834259.6711
41367,4609470.75333333
41368,3900074.20820476
41369,3959576.7226
41370,3816715.32186667
41371,5033300.87033333
41372,4430524.58433334
41373,3917223.44856667
41374,3031946.18741111
41375,5221714.73076667
41376,4560639.77153333
41377,4235551.57293333
41378,4291091.88843333
41379,4307006.47873333
41380,4754463.98276666
41381,3901436.99925714
41382,3866910.51716191
41383,4188539.29901111
41384,4128672.57173333
41385,4171242.12739207
41386,4242795.83733333
41387,4640899.69283333
41388,3693063.0231
41389,4221149.32075
41390,4094622.7865
41391,5123160.22146666
41392,3871501.20774444
41393,4386298.46531905
41394,4044677.8698
41395,3788666.62171905
41396,4437936.92653333
41397,4089866.31733492
41398,4654973.19496667
41399,5365534.4954
41400,3920401.39653334
41401,4410131.1144
41402,4352173.51629524
41403,4193069.89863333
41404,4715308.5869
41405,5481858.22786666
41406,4263319.13976667
41407,4441415.99993333
41408,4847647.73733333
41409,3223458.6478
41410,4259029.12893333
41411,3284417.97743333
41412,4488663.63303333
41413,4573415.94473333
41414,5039265.29583333
41415,5278050.58843333
41416,3546653.25226667
41417,5050977.62293333
41418,4839137.27243333
41419,4718248.08376667
41420,4899729.72493333
41421,4092410.0007
41422,4708929.04353333
41423,4974094.32116667
41424,4868151.97583333
41425,4834509.56503333
41426,5019584.53813333
41427,3823915.03610635
41428,4896643.7656
41429,3988504.1133
41430,3575208.68046667
41431,5067202.7257
41432,3080811.06301429
41433,4740608.56193333
41434,4194167.53732857
41435,4220475.1023
41436,4705725.56846667
41437,3399596.72687778
41438,3498237.62475397
41439,4361353.2773
41440,3937198.2562
41441,4947170.5576
41442,4665746.8061
41443,4443290.61953333
41444,4891640.9091
41445,4576664.5447
41446,4567306.7971
41447,3989196.06316667
41448,3989093.60149048
41449,4406664.628
41450,3662113.14694762
41451,4088756.73407778
41452,5106118.53203333
41453,4211739.4827
41454,4199398.20576667
41455,4859646.5087
41456,4137170.76306667
41457,3913087.96579524
41458,4833706.18323333
41459,2906374.2491381
41460,4566065.2765
41461,4108027.57696667
41462,4482288.65183333
41463,4911490.9618
41464,4789358.22003334
41465,3915884.62575714
41466,2992798.98779048
41467,4190502.25853333
41468,3468881.4219
41469,4290980.64523334
41470,4816776.2586
41471,4871130.1361
41472,5486480.71136667
41473,5479847.7619
41474,5169228.69676667
41475,4839303.43216667
41476,3884615.92297778
41477,4189037.45812857
41478,4566186.24826667
41479,6000920.61693333
41480,4519664.59933333
41481,3953473.95763333
41482,4176545.00386667
41483,4971454.24856667
41484,4752305.84403333
41485,4264377.19691428
41486,4486461.1168
41487,4289556.36479206
41488,3654613.64336191
41489,4180794.35986667
41490,4099868.682
41491,4332151.7552
41492,4251545.63822857
41493,4255530.47649524
41494,3525878.8592
41495,4162794.27170952
41496,4024822.13826667
41497,4220841.48283333
41498,5157511.49816666
41499,4059562.28783333
41500,4532273.45486666
41501,4112854.12116191
41502,4283823.84606667
41503,4682587.7406
41504,4522924.17496666
41505,4805416.93216666
41506,4711857.73136667
41507,4398554.9636
41508,4308632.69887778
41509,3972514.93152857
41510,3694507.82397778
41511,3838861.01026191
41512,4625893.69973333
41513,4161780.54004445
41514,4112293.86966667
41515,4512263.26186667
41516,4792762.49006667
41517,4939891.1114
41518,4379783.57791111
41519,5093075.2655
41520,4509767.82456667
41521,4452128.16923333
41522,4660256.44666667
41523,4459636.28576667
41524,4649578.95696667
41525,4516238.03816666
41526,4100950.2644
41527,4617082.25426667
41528,4674901.31813333
41529,4834129.45753333
41530,3535898.60744445
41531,5423090.68278571
41532,4434782.57612857
41533,4443186.07173333
41534,3280613.65164286
41535,4107784.9721
41536,4593576.62716667
41537,3989091.5646
41538,3549707.14783334
41539,3728788.3596
41540,4023252.8729
41541,3862706.18053334
41542,5042949.71318571
41543,3587074.42862064
41544,4883813.2499
41545,3675804.94143333
41546,5087265.65723333
41547,4664217.49783333
41548,4581036.38453333
41549,4281261.9556
41550,3225615.73323334
41551,4111588.01483333
41552,4841097.81236667
41553,3837216.15152064
41554,3218362.71490953
41555,4248282.24345238
41556,2493906.48459048
41557,3889691.63301587
41558,3946052.37503333
41559,3636068.95134921
41560,5063751.8183
41561,2971833.29022857
41562,4256164.90561111
41563,3864268.76013333
41564,5521318.75913333
41565,4201877.63646667
41566,2768828.35192381
41567,3577050.55222857
41568,4299944.01899048
41569,4793134.79884285
41570,5159678.3408
41571,3972477.6462
41572,3779310.77412857
41573,4065959.5536
41574,4669168.91843333
41575,3962561.63484445
41576,3866690.2122
41577,4024852.63696191
41578,4533579.97766667
41579,4700804.83503333
41580,4665906.59566667
41581,5267728.73163333
41582,4862259.96033333
41583,4391339.36186667
41584,4021528.96696667
41585,3728242.95338572
41586,3671121.416
41587,4036871.03613333
41588,3803509.29472857
41589,5118233.79644286
41590,4388380.65436666
41591,4149098.48821111
41592,5033058.0125
41593,4299561.01556666
41594,3777138.47093333
41595,3657969.76513334
41596,3759630.12446667
41597,4413240.19113333
41598,4752739.96216667
41599,4112536.3391
41600,3680528.5070254
41601,4068052.21423334
41602,4212163.91423333
41603,3741783.51203333
41604,2529744.91408095
41605,4185230.67596667
41606,4990864.72723333
41607,4988885.49083333
41608,4363413.9740619
41609,3983540.02316666
41610,4862495.6592
41611,4531146.5824
41612,4613972.17223333
41613,3837397.85700952
41614,4404430.24233333
41615,4677515.97566667
41616,3771446.31183333
41617,5055905.00763333
41618,3552751.28527302
41619,2590574.50780476
41620,3953319.54379048
41621,4538194.7936
41622,4333017.12253334
41623,4814256.5173
41624,4202158.46649048
41625,4809372.21106667
41626,4196368.85667619
41627,4718020.73796666
41628,3847359.24732381
41629,4284359.41565714
41630,3854297.7658619
41631,4620398.9003
41632,3339021.11120953
41633,4165380.43666667
41634,4611412.46566666
41635,4866120.97241111
41636,4342580.95896667
41637,3916876.07655238
41638,4351002.3298
41639,4488621.02549524
41640,4826177.13479999
41641,2827412.69213016
41642,4074746.40212063
41643,5068042.81866666
41644,4298989.88218572
41645,3623359.32558572
41646,4552111.8794
41647,4578168.92423334
41648,4520333.28363333
41649,4573154.28596667
41650,5336845.07812857
41651,5428527.0748
41652,4207392.7002873
41653,4413461.94145238
41654,4619537.5106
41655,4683220.31263333
41656,4524024.1606
41657,3975017.0215
41658,4915157.3657
41659,4881941.3664
41660,4921446.33913333
41661,4495179.2863
41662,4106770.24197143
41663,4397057.4905
41664,4089410.92089048
41665,4928072.75716666
41666,5142126.92131905
41667,4038074.4116
41668,4216848.11586667
41669,4059433.3026381
41670,4261290.04476667
41671,4003667.29046667
41672,4514002.4798
41673,3296975.17006667
41674,4395293.21106667
41675,4320453.13973334
41676,4733015.467
41677,4463541.1754
41678,4368436.03055714
41679,2858317.1323381
41680,4316347.56244762
41681,4047854.8736
41682,3603096.64177619
41683,3763721.7233381
41684,3504857.273
41685,4640251.13
41686,3952101.57346667
41687,4152787.8731
41688,5757871.8999
41689,2888496.46936825
41690,4204139.66953333
41691,4325988.09173333
41692,3491377.14406667
41693,4063075.22817302
41694,3907828.99557619
41695,4648430.17053333
41696,4365286.1049
41697,4260703.8372
41698,5129565.14356667
41699,4260526.15376667
41700,4329373.01013333
41701,4843943.2797
41702,4814018.97386667
41703,4259612.01263333
41704,4138478.6289
41705,4082964.95976667
41706,4228268.0919
41707,3842081.75708572
41708,4702418.46079524
41709,4861398.9581
41710,4182852.5339
41711,4022739.2129
41712,4372075.64056667
41713,4269526.22851111
41714,4438966.58623333
41715,4783348.28121905
41716,5421329.08628571
41717,4282862.14973333
41718,4416628.02122857
41719,3111593.17007619
41720,4181662.1087
41721,3191300.75587778
41722,3979177.1439
41723,4146373.0948
41724,4319952.8574
41725,4734310.7668
41726,3458805.88816667
41727,4690296.26376667
41728,4759705.2344
41729,4004353.99417143
41730,4554902.72536667
41731,5012535.66459999
41732,5408377.19726666
41733,4969427.93853333
41734,3743649.84114921
41735,4532120.1105
41736,4530590.15786667
41737,4590408.11013333
41738,5177027.2442
41739,4352857.10087778
41740,5438130.98346667
41741,4731442.3789
41742,3721946.04073333
41743,3395331.24797778
41744,3519621.19453333
41745,4228747.4058
41746,4567923.914
41747,4735019.78193333
41748,4703666.60746666
41749,4945805.15416666
41750,4594235.8529
41751,3336273.36476667
41752,4880964.9351
41753,4620206.60733334
41754,3801106.4087
41755,4557764.86956667
41756,3939038.147
41757,4094944.59683333
41758,3036868.154
41759,3520828.40217143
41760,4323208.8274
41761,4897596.89336667
41762,4634574.0052
41763,3460262.68813333
41764,4347506.6786
41765,4457549.25913334
41766,4412530.23916666
41767,4866793.8911619
41768,4040050.41793333
41769,4659460.36966666
41770,4729368.2477
41771,4697952.52696667
41772,4354945.46511667
41773,4154598.6193
41774,3573173.92967143
41775,4274998.48166667
41776,3882878.24210952
41777,4269678.65706667
41778,3047558.2351
41779,3814337.132
41780,4482313.86242381
41781,3697507.76907619
41782,4093034.43136667
41783,4455275.87893333
41784,4258070.57523334
41785,5139805.95165714
41786,5064995.3562
41787,4326639.88823333
41788,4059696.6317
41789,3878321.1109
41790,4634657.78837619
41791,4441168.86473333
41792,3924104.22086667
41793,4412621.66963333
41794,4253276.0471
41795,4525207.12686666
41796,3668540.97311905
41797,4559654.1908
41798,4644849.07396667
41799,4096719.72073016
41800,4526062.97643333
41801,4191795.6334
41802,5020471.5879
41803,4345660.19986667
41804,4206899.74643333
41805,5666666.2044
41806,4211406.09954286
41807,3929284.85773333
41808,5807318.92463333
41809,4704107.64196667
41810,5006155.27886667
41811,5022099.47233333
41812,4616663.1018
41813,4416357.74226666
41814,5300803.19816667
41815,4825899.428
41816,4365113.07353333
41817,4418021.60886666
41818,4598256.48236667
41819,4997931.3466
41820,4030289.54146667
41821,3949045.84434286
41822,4025120.60950476
41823,4228932.9662
41824,3824187.5973
41825,5082628.5019
41826,3445965.81399048
41827,4515415.35236667
41828,4773613.10873333
41829,5792045.28376667
41830,3743779.85232381
41831,4743434.4867
41832,4538072.81893333
41833,3166291.31703333
41834,4900335.44086667
41835,4959924.1757381
41836,4006091.72213334
41837,4539560.44943333
41838,3680811.86654286
41839,4077670.05647778
41840,4464800.2397
41841,4391818.11983334
41842,4455034.3819
41843,5033167.29406667
41844,4645797.60734286
41845,4299845.1242
41846,4458128.05761667
41847,4524368.15127778
41848,4344816.3668
41849,4778947.75986667
41850,4951355.80943333
41851,4070863.18516667
41852,4490349.38673333
41853,4225478.4304
41854,4528530.2557
41855,4652887.71956667
41856,5119083.2253
41857,4643096.21303333
41858,3852900.79643333
41859,4037561.80256667
41860,4495161.27276667
41861,5074381.04173333
41862,4937038.58886667
41863,3182317.42863968
41864,4840395.8636
41865,4257407.24657143
41866,3162134.71776667
41867,5163721.21973333
41868,4113136.9472
41869,4320869.41722539
41870,4467905.74253333
41871,3954752.04139524
41872,4580457.42896667
41873,4214133.82576667
41874,4501985.13349048
41875,4862601.65613333
41876,4469655.98783333
41877,3794753.78233334
41878,4265975.08116349
41879,4548958.6128619
41880,5264550.04383334
41881,4385769.0102
41882,4238010.48896667
41883,4084626.30683333
41884,4541165.90026667
41885,4826914.91916667
41886,5158158.9810619
41887,3502896.31002381
41888,3654716.57863333
41889,3733956.88673333
41890,3922594.44359524
41891,3500017.53634762
41892,4577664.83346667
41893,4840387.93506666
41894,4472951.84266667
41895,3591648.54369524
41896,3984793.45076667
41897,4054167.11616667
41898,4218057.84160952
41899,3780766.57859524
41900,5046577.92506667
41901,3553232.25603334
41902,4562718.38027302
41903,5189153.15613333
41904,5138122.06396667
41905,4245021.47827778
41906,4027926.80072064
41907,4551138.1917
41908,4606399.2069
41909,4859345.05997778
41910,3966995.84446666
41911,3626737.1741
41912,4976732.03301905
41913,4192203.03549524
41914,3529613.94103333
41915,4345458.56162857
41916,4223896.9683
41917,3569435.28745715
41918,4128355.2906
41919,4164712.46836667
41920,3376580.82453016
41921,4910044.2103
41922,3435348.98553333
41923,3997519.56669048
41924,4221857.1561
41925,4793558.31906667
41926,4102565.13194445
41927,3108465.6778381
41928,3653535.57763334
41929,4055754.6736
41930,4997640.4159
41931,4431638.32493333
41932,4030490.43660952
41933,4416707.40503334
41934,4063594.66236667
41935,3268507.23786667
41936,4624216.70226667
41937,3974868.45013334
41938,4334717.75446667
41939,3914065.30866667
41940,3887393.23499524
41941,4406350.36173333
41942,4209088.2663
41943,4349209.10131667
41944,4039386.84133334
41945,4665497.51600476
41946,4319397.47456667
41947,2873583.68727143
41948,4864383.09386667
41949,3754880.3709
41950,5244335.96483333
41951,4067346.40496667
41952,4389814.76166667
41953,4359144.955
41954,3145672.58530952
41955,4322193.2892
41956,4565757.553
41957,4780123.75053333
41958,4451315.60166667
41959,4994426.5747
41960,4532371.02563333
41961,5218343.51666667
41962,4054963.08445714
41963,5102474.12746667
41964,4449669.59576667
41965,4466198.86926667
41966,3960815.77553333
41967,4370086.33636667
41968,2838739.41086667
41969,3958366.7816
41970,4594880.18809048
41971,4304892.77386667
41972,4403684.05661905
41973,4659479.40356667
41974,4564112.20856666
41975,3811660.36542857
41976,4700233.95363333
41977,5060878.31561111
41978,4653544.87725238
41979,4398033.90384444
41980,4977590.06205238
41981,4079723.7752
41982,4972971.70103333
41983,5070567.21363333
41984,4852931.07033333
41985,4267969.71086667
41986,3634068.16180953
41987,4881033.6425
41988,4789609.02013333
41989,4583207.0709
41990,5101419.47121111
41991,4371159.0102
41992,4587106.52376666
41993,5389709.64983333
41994,4976518.42443333
41995,3726698.47196667
41996,4664760.21863333
41997,5383542.06181905
41998,4061228.0035
41999,4241415.09093333
42000,3853019.09633333
42001,4532974.49873333
42002,4966194.02386667
42003,3883473.65271111
42004,4179682.50188571
42005,4644706.56556191
42006,4623514.21073333
42007,3964605.83691111
42008,3997932.33680159
42009,4393242.2412
42010,4068912.36659524
42011,5176210.65383333
42012,4198282.25538095
42013,4130921.15843333
42014,4476556.70456666
42015,4613621.86876191
42016,4698976.01743334
42017,4671710.67166667
42018,4718822.21513333
42019,4069562.5064
42020,3938646.47716667
42021,4184103.9095
42022,5100134.7162
42023,3905231.6794254
42024,5263936.30441905
42025,4555729.4782
42026,3619515.32761111
42027,5293567.50663333
42028,4579990.10963333
42029,4565159.92003334
42030,3422567.58611111
42031,4310597.24666667
42032,4665480.2973
42033,3328049.8040254
42034,4653213.9717
42035,4466871.4543
42036,4915050.86876667
42037,4812128.22753333
42038,4380108.70333333
42039,4106285.26420476
42040,3935886.7266
42041,4826648.37753334
42042,5098516.2454
42043,3889394.14152381
42044,4083670.96405238
42045,3406675.6860619
42046,3755594.71826667
42047,4190437.27266667
42048,4518543.44198095
42049,3826200.06631429
42050,4272963.9185873
42051,4624808.65546191
42052,4633295.5002
42053,4375845.96109524
42054,5314489.384
42055,4507791.57776667
42056,4487330.8105
42057,4441588.60586667
42058,3410994.74910635
42059,4660103.28096667
42060,3519500.49447143
42061,2498568.59444762
42062,5073779.57483333
42063,4549131.2257
42064,5031768.90596667
42065,4095576.68706667
42066,5060085.89286667
42067,4257648.03513333
42068,4410698.94933333
42069,4249919.60463333
42070,3122353.88473333
42071,3660070.48883333
42072,4606821.3145381
42073,4591527.701
42074,5024381.8355
42075,3726949.0634
42076,4350762.97174444
42077,3494473.37716667
42078,5518317.4157
42079,4042434.3669492
42080,3994583.45330714
42081,4285587.59343333
42082,5239921.56396667
42083,4003648.13553334
42084,4907382.8239619
42085,3378880.07563333
42086,5356509.8659
42087,4032041.11305714
42088,4533942.3015
42089,4713015.92406667
42090,4400011.39756667
42091,3229973.29284286
42092,4458348.89396667
42093,4523258.85017301
42094,3951868.52731111
42095,4594264.82783333
42096,4825271.73401905
42097,4128483.42036667
42098,3593822.70594286
42099,4059757.66653334
42100,4936112.39925238
42101,4283005.48591667
42102,4636440.8647
42103,3521296.19013333
42104,4999899.24755238
42105,3721572.83946667
42106,3749406.08367778
42107,4213800.69391905
42108,4174743.13203333
42109,3872889.55316667
42110,5015016.01866666
42111,4475337.35433333
42112,4988117.4177
42113,4676392.54333333
42114,4094140.44873333
42115,4393886.5166
42116,4415032.36706666
42117,4432388.92576667
42118,3666978.93636667
42119,4481754.7962
42120,4775495.15733333
42121,4567314.00983333
42122,3959017.92423333
42123,3590379.50557619
42124,4487111.5655
42125,4798872.21751111
42126,4312930.2361
42127,4041828.26300476
42128,4320530.83904445
42129,4119922.06167778
42130,3658438.98000635
42131,4908605.2409
42132,2931179.3419
42133,3571476.19526667
42134,3341000.96460635
42135,4322899.27231111
42136,4831286.87713333
42137,4942188.4946619
42138,4315255.18893333
42139,3373710.03410953
42140,4669473.24936666
42141,5135335.145
42142,4458072.04834444
42143,5215418.42817778
42144,4048592.3232
42145,2696716.422
42146,4438152.34316667
42147,3174376.1367
42148,3751855.0674
42149,3423216.18143333
42150,4021811.21606667
42151,3130898.2986
42152,3755160.11787778
42153,5075883.58376667
42154,4128825.44471905
42155,3909113.7474
42156,3611076.19098571
42157,3699104.36646667
42158,3243263.08599206
42159,3857015.77456667
42160,4158177.07946667
42161,4096589.5439
42162,4765041.8858
42163,4983772.11197777
42164,4817287.5346
42165,3825398.73213334
42166,4023283.46565238
42167,4260960.98183333
42168,3825021.5435
42169,4645765.84723333
42170,3504551.93343333
42171,4019163.8066
42172,3225317.82441111
42173,4070983.4072
42174,4296624.1554
42175,3972682.34355714
42176,5205996.15745238
42177,4806430.68206667
42178,4404272.26153333
42179,3557812.39654762
42180,4755127.52923333
42181,4953781.70036666
42182,4637049.17336667
42183,3423644.79173333
42184,4572080.89728095
42185,4755523.59336667
42186,4513442.17113333
42187,4545791.34706666
42188,4593989.31011905
42189,4328820.60481111
42190,4446496.58689047
42191,4026167.66707619
42192,4145684.188
42193,3900418.40532381
42194,4661748.2262
42195,5171981.46146667
42196,3909718.52460476
42197,4763062.57073333
42198,6140928.852
42199,4569836.25739524
42200,4182422.09913333
42201,4227471.6088
42202,4787355.90726666
42203,4616630.41703333
42204,4705535.3095
42205,3912803.2735
42206,3978159.55306667
42207,3865963.30514445
42208,4541543.85033333
42209,3501784.19876667
42210,3731408.09360476
42211,2937165.35674286
42212,4764088.81577778
42213,3386793.91708095
42214,4192073.19292381
42215,3934890.70486667
42216,3208968.63706191
42217,4272947.85236667
42218,4580738.30243333
42219,4580449.50513333
42220,4928211.58724444
42221,4195762.11089524
42222,3705085.38320952
42223,4439315.13413333
42224,4578037.83106667
42225,4467319.73083333
42226,3356802.47704445
42227,4241238.5112
42228,4606915.00082857
42229,4078337.20546666
42230,4037426.78043334
42231,3604666.12804921
42232,4501678.17804762
42233,4941816.99642381
42234,4188396.39736667
42235,4312560.54245714
42236,4095576.68706667
42237,4126027.5821
42238,4459488.2686
42239,4059008.61215238
42240,4492057.65293333
42241,3500744.9735381
42242,3144725.41290476
42243,4724090.38413333
42244,4007254.2311
42245,4386323.25186191
