Id,Prediction
42246,4578734.3406
42247,5025967.1267
42248,4514677.36203333
42249,4336367.41186667
42250,4026596.5171
42251,4370589.65759524
42252,4578362.51087777
42253,4757680.26713333
42254,4839066.82226667
42255,3783329.99423333
42256,3812303.18526667
42257,4266731.81945715
42258,4427047.60055714
42259,4657528.19486666
42260,4246890.00224285
42261,4703996.99879047
42262,3565704.4882
42263,3373710.03410953
42264,3886889.74866667
42265,3729649.03006191
42266,4740614.99505714
42267,4457385.09356667
42268,4974685.83693333
42269,4241486.7083
42270,4580288.44266667
42271,3488339.34746667
42272,4834648.1624
42273,4235910.56636667
42274,4635225.51284286
42275,3904031.4235
42276,5456630.95161904
42277,4448184.47706667
42278,4386060.99156667
42279,4811314.33133333
42280,4799544.79054286
42281,4197227.04086667
42282,4785100.95753333
42283,3912350.44416667
42284,3692408.77638095
42285,4094935.5909
42286,5116200.31733333
42287,4551115.83066666
42288,3877408.72484286
42289,3294419.07561111
42290,4628652.7252
42291,4573746.3021
42292,4531436.4939619
42293,4202793.1283
42294,4175644.63107777
42295,4855393.07345238
42296,3886753.59557778
42297,4129259.03171429
42298,3970661.58961111
42299,4198694.68263333
42300,5233641.0926
42301,3644345.71490635
42302,3754370.62055714
42303,3215010.55020635
42304,4334429.74059524
42305,4348259.6908
42306,3500368.60908095
42307,4798803.86866667
42308,4071808.7479
42309,4621100.609
42310,4685209.42963333
42311,4495393.08774285
42312,4503330.92369524
42313,5154207.63476667
42314,4725929.63143333
42315,4233102.9176
42316,3349219.77033016
42317,4781400.27356667
42318,3911957.3034
42319,4760492.36187778
42320,3351714.9522381
42321,3773337.67386667
42322,3916135.07673334
42323,3917516.55274286
42324,4364709.64193333
42325,4596621.5425
42326,4838490.09116666
42327,3914925.15322857
42328,4385104.07903333
42329,5400377.8477
42330,3848740.14080476
42331,4422585.9046
42332,4087752.94503333
42333,3323580.15733333
42334,2927666.37756667
42335,4460731.8264
42336,4575650.81993334
42337,4168133.5954
42338,3785092.50173333
42339,4074032.04826667
42340,4928866.10922381
42341,4557108.62903333
42342,4364795.04144445
42343,4317282.19251905
42344,4141220.833
42345,4044303.04643492
42346,5518062.4927
42347,4211685.7723
42348,4922758.41756667
42349,3072623.85233334
42350,3682026.6466619
42351,2956131.37281111
42352,4543229.80003334
42353,4436665.87354286
42354,4870164.81936667
42355,4406307.49436666
42356,5515421.9565
42357,5406362.02463333
42358,3864119.89824286
42359,4942086.375
42360,3156556.98725873
42361,3848542.22076667
42362,3941270.19314286
42363,4425029.69173333
42364,4612296.49993333
42365,2962054.22457143
42366,3440985.6896
42367,5148468.89923809
42368,4389137.47675
42369,3931973.68964444
42370,4321292.17226667
42371,4143923.94713333
42372,3802042.14571429
42373,4607623.46183333
42374,4323373.89608334
42375,3796388.0255
42376,4393405.2639
42377,4489472.0761
42378,4722959.1313
42379,4240377.9223
42380,3983599.84119524
42381,4989694.96503334
42382,4054011.47643333
42383,3728995.76936667
42384,4160589.2401
42385,3361883.89686667
42386,3713540.98963334
42387,3203246.84963333
42388,4258341.6615
42389,3796038.75990635
42390,4575715.59036666
42391,4800349.33916667
42392,4167569.12914444
42393,4061270.47226667
42394,4516388.84726666
42395,4136139.55086825
42396,4800178.78551904
42397,5372671.89613333
42398,4122426.20779524
42399,4708186.46993334
42400,5065491.4591
42401,3488574.00303334
42402,4023484.04469524
42403,4512647.70806667
42404,3952982.09359048
42405,4926908.22308571
42406,4553008.64856667
42407,4335450.29806666
42408,5164567.94213333
42409,3867909.65896667
42410,4188837.01826667
42411,4503146.93341111
42412,4644706.56556191
42413,3231622.80154445
42414,3785995.05556667
42415,4945730.58976667
42416,4342640.95333333
42417,4541485.4643
42418,5087753.4775
42419,4743917.76126667
42420,3397970.35887143
42421,4470756.23325714
42422,5183546.6438
42423,4051171.8848
42424,3516820.77534444
42425,4345935.40283333
42426,3974882.71556667
42427,4668993.74922857
42428,4002337.53186667
42429,3412030.11404762
42430,5148591.5831
42431,3912539.28033334
42432,4587527.50804444
42433,4502829.5509
42434,4422934.0515
42435,3579796.16567143
42436,4243498.7152
42437,4632281.03223333
42438,3917508.82663334
42439,4460752.04948572
42440,4890314.9908
42441,4955732.16903333
42442,4838681.9424
42443,4361140.39546667
42444,4124248.14276667
42445,4660215.10318571
42446,3839836.62558254
42447,3878697.11234444
42448,3212375.42305397
42449,4379666.60716667
42450,5429386.41176666
42451,4873563.42575714
42452,3744891.2413873
42453,3863776.41993333
42454,3957678.78363968
42455,5261680.04836667
42456,3963461.28454445
42457,5258014.89696667
42458,4135452.28489047
42459,5225372.75146667
42460,4203675.33654286
42461,5189670.3336
42462,4224287.30226667
42463,3435851.9670873
42464,4117078.3004
42465,4379475.62854762
42466,4004996.70640476
42467,4318304.28676667
42468,4422647.11039524
42469,4656233.035
42470,4529189.82463333
42471,4503386.15525714
42472,4004911.2988
42473,4264758.81009524
42474,4307402.51686667
42475,4049807.559
42476,4306944.72803334
42477,4776200.9333
42478,4234197.8537
42479,3796164.9947619
42480,4560946.8604
42481,4378995.7943254
42482,5154320.4
42483,4714490.52863333
42484,3973119.05857619
42485,3944381.14716667
42486,3816503.18157778
42487,4041862.45049524
42488,4023545.4907
42489,3743272.25314444
42490,4507515.3053619
42491,4624414.9825
42492,4645045.7826
42493,3999063.1715
42494,4173296.02574444
42495,4784438.21473333
42496,4973278.1333
42497,4278554.2584
42498,3372477.86921587
42499,4793408.62569524
42500,4754745.86915714
42501,5419821.37861905
42502,3464847.30250952
42503,4448582.55386667
42504,4372972.46207778
42505,3970611.50706191
42506,4160255.17065238
42507,4471816.36881111
42508,4861538.76256667
42509,4070081.55450476
42510,4225717.88233333
42511,3322134.31693334
42512,4311583.33668254
42513,3639212.59096667
42514,4954673.71926667
42515,4542393.55663333
42516,4047022.60446667
42517,4375273.1262
42518,4524415.1034
42519,3534519.73906667
42520,4016147.81273016
42521,4275218.95800952
42522,4782383.09263333
42523,3876471.01802381
42524,4642913.7292
42525,4541651.03433809
42526,4796555.72713334
42527,3017407.51535714
42528,4158225.18831428
42529,4401084.40803334
42530,3916018.453
42531,4437228.61202857
42532,4267394.00013333
42533,4640275.82409048
42534,3469493.44812381
42535,3879895.2096
42536,4528212.43038571
42537,4224312.4529
42538,4218448.37736667
42539,3885842.57076667
42540,4231621.22389445
42541,4166175.61639524
42542,4476525.3527
42543,4296596.45616667
42544,3269909.54354762
42545,4041919.94493333
42546,3470739.98463334
42547,3467059.20494286
42548,3357117.37183333
42549,4844330.40901905
42550,3797615.98685238
42551,3500925.67223334
42552,5051872.38723333
42553,4422765.43273333
42554,4567445.646
42555,4727650.51696667
42556,4642075.55792381
42557,4757073.64336666
42558,5783879.11525238
42559,3989357.70676667
42560,4104754.73586667
42561,4615384.8519
42562,4366008.89820953
42563,3234310.88420952
42564,2884454.10426825
42565,4583692.9124
42566,4938745.65818571
42567,4139716.89009524
42568,4884110.33172857
42569,3079535.55654286
42570,4188708.04033333
42571,4465853.05333334
42572,5114858.71556667
42573,5153435.0913
42574,4312298.12090953
42575,3613873.62023334
42576,4546399.39393333
42577,4783070.47673333
42578,4864032.4743
42579,4749390.02573333
42580,4645363.2735
42581,4789048.34626667
42582,4200101.36753333
42583,4201826.72599524
42584,4013317.9663
42585,3914363.37243334
42586,4695206.58073333
42587,4456390.05826666
42588,4302267.41548571
42589,4832309.83303333
42590,4577207.4576
42591,4369372.05426667
42592,4140664.54324444
42593,5908157.37986666
42594,4514675.63826666
42595,4965959.8884
42596,4646032.10253333
42597,4763436.15253333
42598,4327145.65840952
42599,4208083.99877778
42600,4096827.55293333
42601,4056959.53423333
42602,4789088.4438
42603,4488657.25026667
42604,2955538.6145381
42605,4518605.8932
42606,4046347.03713333
42607,3923503.5222
42608,4473969.712
42609,4201679.12049524
42610,4595491.98
42611,5468789.40116667
42612,4066003.94203333
42613,5107578.88913333
42614,3199655.00314762
42615,3782665.41463333
42616,4304551.34626667
42617,4700444.20956666
42618,4072636.7311
42619,3841011.7219
42620,3819749.67876667
42621,4308012.67733333
42622,5052861.66521111
42623,3869754.26121111
42624,3804791.78446667
42625,4694806.37342857
42626,4324226.32856349
42627,5132021.61073333
42628,4519146.9046
42629,4577434.02346667
42630,4572507.5397
42631,3910948.36471428
42632,4784028.90823333
42633,3236019.72153333
42634,4117001.16106825
42635,3010979.02955714
42636,4504232.85033333
42637,2611796.12698095
42638,3973394.1697
42639,4246061.00763333
42640,4235414.67526191
42641,4688979.03616667
42642,4944758.23502857
42643,4223707.62596667
42644,4322669.4286
42645,4791152.81993333
42646,4752801.07853333
42647,4476883.32402381
42648,3724981.47346667
42649,4755611.3738
42650,4498869.513
42651,4241392.92963333
42652,4816502.5333
42653,3718167.52738572
42654,3345908.7767
42655,4498095.11626667
42656,4475171.3101
42657,4672370.24146667
42658,4488103.54352381
42659,3813092.02400635
42660,3934447.8532
42661,4456438.64136667
42662,4194501.17726667
42663,4921641.7711
42664,4943837.30926666
42665,4486332.22953333
42666,4130038.38903333
42667,4667984.65330476
42668,3637433.22776191
42669,4390438.3215
42670,4642664.61984762
42671,4868252.89873333
42672,4964828.62610952
42673,4015918.1467
42674,3555127.08706667
42675,3649707.47266191
42676,4578522.1862
42677,3572529.56505397
42678,3701230.7153
42679,4899424.9808
42680,2765592.3493
42681,4583464.1426
42682,3973214.47476667
42683,4747657.19483334
42684,3851039.26666667
42685,4154552.1852
42686,4540336.05779524
42687,4215785.90426667
42688,3776786.46219048
42689,3540522.00330476
42690,5344520.62286667
42691,4060146.20406667
42692,3766887.16520952
42693,4699832.86536667
42694,3246112.40545397
42695,4704789.55614286
42696,4570824.81839524
42697,4669476.13513333
42698,3946239.5298
42699,3904799.33474444
42700,4542431.99686667
42701,4261235.59456667
42702,4512759.76733334
42703,6192344.7538
42704,4560994.2788
42705,4958947.76983333
42706,4688329.65946667
42707,4290779.0982
42708,4435654.42006667
42709,3307596.93257619
42710,5075677.5965
42711,4544419.86286667
42712,4656121.16769524
42713,4194808.78483334
42714,3920940.32583333
42715,4153649.01375714
42716,4787670.28362381
42717,4415532.13616667
42718,4094026.20766667
42719,4617568.4614
42720,4400689.46023333
42721,4831263.5686
42722,4331838.1094381
42723,4597565.9752
42724,3425309.98064286
42725,3894048.53630476
42726,4482841.40396667
42727,4184034.47525476
42728,4582670.25663333
42729,4815667.57530476
42730,3937718.44223334
42731,4578933.43976666
42732,5512266.11716667
42733,4136802.23216191
42734,4668934.46273333
42735,4598527.11304445
42736,3987462.23700952
42737,4892418.84076667
42738,4288060.27544445
42739,5364598.19826667
42740,4194524.57863334
42741,5287168.92855238
42742,3347320.04231587
42743,4765606.84498571
42744,4154871.56450953
42745,3979175.30363334
42746,3835526.14783333
42747,4423010.42966667
42748,3719144.3335
42749,4583302.13475714
42750,3999115.53296667
42751,4500601.64413333
42752,4039504.92034444
42753,3080574.88266349
42754,3944656.14606667
42755,4102539.34141111
42756,2656407.59136349
42757,4683889.15503333
42758,4641586.39710953
42759,4538039.7158
42760,4346727.37763333
42761,3921557.79416349
42762,4409432.83483334
42763,3195451.53043333
42764,3938735.36184286
42765,4543498.36278254
42766,3738387.4911
42767,5191991.06046666
42768,5260019.0822
42769,2598314.17214286
42770,4004896.97494445
42771,3630593.42844286
42772,4488537.11856667
42773,3704219.35701111
42774,4086996.34286667
42775,4359412.30553334
42776,4493213.10003333
42777,3351714.9522381
42778,4151978.27851111
42779,5191705.39463333
42780,4220416.65543333
42781,4304768.7816
42782,3868040.08464286
42783,4994872.838
42784,4877829.39456667
42785,3991772.8104
42786,4177930.16452381
42787,4427253.59146667
42788,4246868.53386667
42789,3839044.14006191
42790,4440981.9246
42791,4616343.79646667
42792,3986743.30196667
42793,3875885.66486667
42794,4532354.32466667
42795,4921945.17063333
42796,3897209.12294286
42797,5226051.24122619
42798,4015758.436
42799,3339015.71563333
42800,4535026.69146667
42801,4803094.5605
42802,4560582.3964619
42803,5011031.8956
42804,5001606.47296667
42805,4720760.93626666
42806,3961375.10593334
42807,5613368.53803333
42808,4624961.94393334
42809,3197340.97357778
42810,4393998.09263333
42811,4887537.18946666
42812,5421967.7066
42813,4824234.71583334
42814,4233880.06603333
42815,4372093.916
42816,4273561.07073333
42817,4516252.05153333
42818,4007382.68716667
42819,4823103.11133333
42820,4373312.24436667
42821,4210522.0631
42822,4493017.69927619
42823,3749164.52832857
42824,4077910.45176667
42825,4260012.0671619
42826,4622967.81706667
42827,4196580.544
42828,4758735.4389
42829,4109553.37481905
42830,3666769.5326
42831,4385843.31153333
42832,4481198.64147619
42833,4122101.26646667
42834,4445586.37683333
42835,3543155.42680952
42836,4389055.39553333
42837,4850805.42863333
42838,4241274.78578095
42839,4647048.8571
42840,5185293.49836667
42841,4459843.05589683
42842,4618272.7427
42843,4093103.36987619
42844,4474882.51373333
42845,4187017.1531
42846,4058097.8214
42847,4142672.3016
42848,4924628.98289524
42849,4127707.7836
42850,4448184.4435
42851,3789994.81536826
42852,3747600.58717778
42853,4526829.40766666
42854,5289727.82533333
42855,3976973.31990635
42856,4782959.00463333
42857,4760164.98606666
42858,5676393.96813333
42859,5213209.9165
42860,4089762.14768095
42861,4101961.52922381
42862,4516066.92762857
42863,4800955.99983333
42864,3966741.42911111
42865,3742567.14953334
42866,5201109.34418254
42867,4521449.4199
42868,4709139.70246666
42869,4628424.83003333
42870,4430283.77376667
42871,4023191.65686667
42872,4424667.4756
42873,4535050.29279048
42874,4788310.60183333
42875,4867104.4383
42876,4460577.83336667
42877,4322761.1725
42878,3762888.60274286
42879,4100186.79174445
42880,4560983.82133333
42881,3226315.47121111
42882,4328022.86394444
42883,3528031.47734445
42884,3433044.9929
42885,3895871.76554444
42886,4533413.25050635
42887,4354914.39336667
42888,3891812.50584445
42889,5066603.67953333
42890,4984739.75159999
42891,3502457.65240952
42892,4519459.0605
42893,4359701.26443334
42894,4317489.55023333
42895,4070505.6109
42896,4949938.31666667
42897,3597138.74916667
42898,3737760.12133333
42899,5129087.2552
42900,4496633.45513333
42901,4552075.05696667
42902,4891982.66476666
42903,5243839.10383333
42904,4541073.85266667
42905,5210464.95781428
42906,4228844.86173333
42907,4177001.4984
42908,4674801.72416667
42909,4441125.44283334
42910,3998436.17080952
42911,4728494.17946666
42912,3531536.79118254
42913,4555874.61236666
42914,3815148.73686667
42915,4281042.23293333
42916,3666009.33293333
42917,4232221.72616666
42918,4201196.58603333
42919,4866376.20939524
42920,4968015.44289524
42921,4022482.01602857
42922,3602384.58161111
42923,4135350.8688
42924,3826620.35749524
42925,3741498.01343333
42926,5195979.25806666
42927,4473654.7242
42928,4194761.22526667
42929,4052058.1208
42930,3912732.67173334
42931,4165208.73328571
42932,4274896.8036
42933,3823860.91917143
42934,4562343.26268254
42935,4725846.59783333
42936,4407372.0095
42937,3228174.17436667
42938,4286207.81491111
42939,4502411.78343333
42940,3693299.29924762
42941,3840034.32032381
42942,4163583.94570476
42943,3890706.95723809
42944,5291204.82096667
42945,3960183.84712381
42946,5020985.8159
42947,2891237.2853
42948,5190715.85933333
42949,4156795.4968
42950,4552151.35811429
42951,3855897.91362857
42952,3824749.58557143
42953,4173657.52356667
42954,4527345.63063334
42955,3446857.30734286
42956,4853187.1821619
42957,4072748.9051
42958,4298809.28036667
42959,5017268.3247
42960,4154514.64018572
42961,3956122.55243334
42962,4415973.2874
42963,4350331.84764762
42964,3830838.69433333
42965,4912428.72036667
42966,4226612.35516667
42967,4448309.45213333
42968,4307589.08781111
42969,4653548.19846667
42970,4903057.3364
42971,4112925.19453334
42972,3879028.97135397
42973,3643494.61751111
42974,4360663.01716666
42975,4395607.56804762
42976,3820522.65739047
42977,5019071.31783333
42978,4235096.51443334
42979,3867097.90726191
42980,3843538.9122
42981,3574563.93572381
42982,3791538.51977619
42983,3372949.21542857
42984,3699153.17905238
42985,4265826.71093334
42986,4613256.83476667
42987,4960073.67023333
42988,4413299.78906666
42989,4443339.7343
42990,5319538.74823334
42991,4814126.57063333
42992,4503496.27716667
42993,4955665.34764286
42994,4821583.0354
42995,4378009.75433333
42996,4510489.04397143
42997,4405146.72773333
42998,3606956.0231
42999,3847414.22516667
43000,3813653.8323873
43001,4339370.57583968
43002,3874467.28101111
43003,4504029.10193809
43004,3978724.04136667
43005,5497915.4183
43006,3993802.93786667
43007,4441410.3322
43008,4235027.3908
43009,3866929.24099524
43010,4470378.13580952
43011,4215612.91640952
43012,4524697.3247
43013,4125958.32814286
43014,4355631.95483333
43015,5191560.716
43016,4560264.94614444
43017,4516372.21346666
43018,4476921.36657777
43019,4451152.4802
43020,5062884.3313
43021,5479482.5421
43022,3473452.5662619
43023,4906510.48106666
43024,4979961.08403333
43025,3114066.7987
43026,4240838.30436667
43027,3250060.96196667
43028,4056926.08976667
43029,4585418.86613333
43030,3801533.27547143
43031,4403696.11426667
43032,4048390.34133333
43033,4815444.27818571
43034,3982498.97886667
43035,4105978.36894444
43036,4395647.66853333
43037,4820070.75583333
43038,3974277.6184
43039,4456485.3497
43040,4269723.75046667
43041,4049278.62994286
43042,4106595.11917143
43043,4309957.63493809
43044,4451983.85579524
43045,4361082.46874444
43046,3845519.7617
43047,4638157.1857
43048,3686755.24053333
43049,4169558.3105
43050,4729455.25933333
43051,4050890.19259524
43052,4581246.08676667
43053,4394900.60903333
43054,4320063.06263333
43055,3941412.5962
43056,4660622.07613334
43057,3981312.26086667
43058,4727743.91647778
43059,4838533.09313333
43060,4564904.94084286
43061,3904927.80767777
43062,3638234.12818254
43063,3986267.30303333
43064,4278404.22266667
43065,4845453.5659
43066,3969021.65046667
43067,4964409.8341
43068,3588448.79593333
43069,4252564.95463333
43070,4302062.09413334
43071,4055802.68776667
43072,4418062.18406667
43073,4904786.33566666
43074,4550526.4894
43075,4611679.14183333
43076,6002506.04106666
43077,4382130.3449
43078,4007707.02627778
43079,4270486.2313
43080,4044698.82446191
43081,4510803.2529381
43082,2913952.72555873
43083,4269617.42423334
43084,4464763.7488
43085,3384319.2029
43086,4060210.44176667
43087,4343607.84916667
43088,4475344.70606667
43089,3161785.9901
43090,4168757.7092
43091,4221054.12972857
43092,4325399.70773333
43093,4534757.75966667
43094,4267212.00977778
43095,5309890.87856667
43096,4159437.65396667
43097,5116215.7792619
43098,4006532.70974444
43099,3474000.35770953
43100,4501438.37116666
43101,4419197.49189524
43102,3894619.39413333
43103,3833129.41766667
43104,3536702.58007619
43105,4083941.36722857
43106,3918671.86173333
43107,4629082.44086666
43108,4009256.30676667
43109,4055226.4969
43110,3539197.12286667
43111,4598306.2762
43112,3726319.77754762
43113,3143514.83842063
43114,4446755.02967778
43115,4992767.23258571
43116,5028597.03873809
43117,4051584.87542381
43118,4086285.4757
43119,4219481.49956667
43120,3357536.83753333
43121,4370847.21734286
43122,5126248.21060952
43123,4589638.20601111
43124,4265409.56466667
43125,4902646.09316666
43126,3631257.40632381
43127,4554586.6742
43128,4940179.3319
43129,4348273.58006666
43130,3442256.94919048
43131,4755422.01907619
43132,4564943.84256667
43133,4403499.28126667
43134,4893004.6368
43135,2888085.29222064
43136,3968058.12991429
43137,4901473.0042
43138,3684673.03287619
43139,5708046.6114
43140,4483773.85125238
43141,4586501.08603333
43142,3916943.78223333
43143,5064757.62056667
43144,3588683.8892381
43145,4598497.57241428
43146,5047523.92653333
43147,4449986.3937
43148,4670278.1964619
43149,4722429.91973333
43150,4202786.42559285
43151,4625040.00523334
43152,4160214.05597778
43153,4185015.09903334
43154,4185236.01096667
43155,4484565.14592857
43156,2974741.10692857
43157,5072411.7878
43158,3767358.7045
43159,4515570.69456191
43160,4735727.0217
43161,4108151.13006667
43162,4112456.58300952
43163,4634069.53923334
43164,3641625.3757
43165,3816771.5429
43166,5933311.71066666
43167,4459011.60803333
43168,4459732.65893334
43169,4542271.62453334
43170,4312591.53676667
43171,4002021.78454286
43172,3070600.6892873
43173,5078330.4258
43174,4450024.31864445
43175,4764777.3777
43176,5783314.25336667
43177,4677500.50529524
43178,5138629.2329
43179,4760389.00696666
43180,4504685.5715254
43181,4278795.03393333
43182,5094287.25563333
43183,4504885.39083333
43184,4737540.12286667
43185,3879472.8439
43186,3955324.98365397
43187,4118051.63516667
43188,3801164.20430159
43189,4473225.73919047
43190,4944999.9922
43191,4658178.34813334
43192,3638991.4642619
43193,3378380.44793333
43194,4813970.04276667
43195,4857800.1726
43196,4521975.6928
43197,4735157.74506667
43198,4336182.16923333
43199,4944841.39063333
43200,5230741.78223333
43201,4715672.5174
43202,4199534.62336667
43203,4432890.11997619
43204,5561293.36773333
43205,6059803.9543
43206,4105570.55483333
43207,3894055.13873333
43208,4263059.00362381
43209,4675120.92666191
43210,3851390.346
43211,4854860.91743333
43212,4178831.56375
43213,4102681.57446667
43214,3657597.99936667
43215,4769111.55676667
43216,3244729.1747
43217,4961206.27073333
43218,3501789.75866667
43219,3992631.0232
43220,4452824.19893333
43221,4065448.7225
43222,5279930.10586667
43223,5157330.97773334
43224,3208968.63706191
43225,4898530.156
43226,3949092.78786667
43227,3711133.52851111
43228,4820403.26093333
43229,4447352.9429
43230,3405665.41006667
43231,4597769.9214
43232,4247452.73350476
43233,4293140.63306667
43234,5114391.8867
43235,4910551.80936667
43236,4689198.4507
43237,3794130.60044286
43238,3315467.22236667
43239,4577403.26636349
43240,3731751.03879524
43241,4289774.8728
43242,3702309.06991111
43243,4638574.09683334
43244,4728818.19153333
43245,4403562.98136667
43246,3994754.95555238
43247,3899549.81056667
43248,3735319.82983333
43249,4785736.61243333
43250,3187054.64567778
43251,3747594.00853334
43252,4488196.41306825
43253,4000193.33378254
43254,4876161.27633333
43255,4837177.79333333
43256,4875735.17266667
43257,4557383.9916
43258,5076251.23708571
43259,4353510.67453333
43260,3185728.37112857
43261,4241316.18261905
43262,4532083.95576667
43263,4145366.41197778
43264,3944944.12826667
43265,4599006.01303333
43266,4670455.23906667
43267,3869425.71436191
43268,5319151.77173333
43269,3701976.44546667
43270,6256978.30836666
43271,3932219.2795619
43272,3239286.69443333
43273,4613559.49006667
43274,4139066.32679524
43275,3052781.63499048
43276,4415829.17685714
43277,4705519.19676667
43278,4371320.27016667
43279,4478395.2946
43280,4537477.67071905
43281,3927539.04726667
43282,4006660.73624445
43283,4582364.99597619
43284,4168607.61146667
43285,4019522.93844445
43286,4168694.96963333
43287,3502729.39078095
43288,4953009.5551619
43289,2929987.3077254
43290,4355759.98516667
43291,4370940.4737619
43292,5559285.24646667
43293,5114497.3068
43294,3815714.68599524
43295,4061782.1191
43296,4580673.3222
43297,5189967.2097
43298,3819119.58053333
43299,5046419.44466666
43300,3504164.73653333
43301,4547089.01294444
43302,4538905.1665
43303,5195463.20683333
43304,4617745.245
43305,4356594.06948095
43306,3929524.77117619
43307,3802545.61957143
43308,4028984.95766666
43309,3968329.59147778
43310,3719732.49497619
43311,3352985.5322254
43312,3301331.91814286
43313,4712918.57086667
43314,4096488.1507
43315,5379064.70708572
43316,4548326.75593333
43317,4686926.0798619
43318,4681239.22353333
43319,4180015.00493333
43320,3400347.95476667
43321,4165371.3166619
43322,3890556.21683969
43323,4240896.48586667
43324,3947031.44706667
43325,4131841.24223333
43326,4095014.75774444
43327,4199785.29323333
43328,4377137.8968
43329,4641010.92843333
43330,4478847.08913334
43331,4276245.44903968
43332,4965175.71676667
43333,5072824.00964444
43334,4021740.49257143
43335,4433083.2413
43336,3886246.98516667
43337,4265703.8439
43338,4133213.28796666
43339,4869750.83047143
43340,3373186.04426667
43341,4676332.9657
43342,5247851.6252
43343,3997456.60326667
43344,4455489.4606
43345,4808708.09016666
43346,3451729.70737778
43347,4126762.37073334
43348,3691412.21306667
43349,4846322.9426619
43350,4061204.26856667
43351,3740838.24622857
43352,4527086.03666667
43353,4226206.1412
43354,4189804.64883333
43355,3728815.16996667
43356,5164761.7193
43357,4632850.55916667
43358,4080313.7148
43359,4013855.0637
43360,3242580.06677143
43361,3718537.1585873
43362,3556297.5882
43363,4431892.92294762
43364,4402878.90798334
43365,3941622.76633333
43366,3349171.09947778
43367,3139306.78155714
43368,3057568.68423333
43369,4838830.82203333
43370,3045032.93372381
43371,4582161.74193334
43372,4678261.43596191
43373,4155431.55104444
43374,4386539.7863
43375,3947828.9046
43376,4265138.73623333
43377,4014473.44929524
43378,4192731.0671
43379,4055189.68900476
43380,5337990.80906666
43381,3840034.32032381
43382,4351092.02644444
43383,4190892.063
43384,3482191.80807143
43385,3941108.07423333
43386,4362362.48506667
43387,3334943.60456191
43388,3803637.6574
43389,4572291.00391667
43390,4503062.18619524
43391,4289639.1169
43392,3144615.91861429
43393,4750419.43533333
43394,3737406.91339207
43395,4315283.61299524
43396,3371523.03834286
43397,4126028.62163333
43398,2748766.17640952
43399,3411851.45314286
43400,4821993.27847619
43401,4220091.8414
43402,4676291.98886667
43403,4667585.18496667
43404,4731059.84323333
43405,4490789.00023333
43406,4372955.8854873
43407,3898430.03154921
43408,4971219.46709524
43409,2943247.08187143
43410,4271486.4566
43411,4024221.6127
43412,4377038.33836667
43413,5103222.8816
43414,4950034.65766667
43415,4420062.98186667
43416,4356079.8777381
43417,3401901.48387619
43418,4106620.41
43419,3505641.2454619
43420,4610753.89536667
43421,4311860.8669
43422,4467595.2447
43423,4326435.85032857
43424,4613869.102
43425,4367908.45842381
43426,5204748.97876667
43427,4629910.19296667
43428,4260466.6315
43429,4324520.48113333
43430,4458920.26816667
43431,3762497.7531
43432,4627261.77090952
43433,4605059.49513333
43434,4170832.58196667
43435,4448110.88476667
43436,4917538.1409
43437,4650980.06656667
43438,4722191.8756
43439,4639938.2469
43440,4066924.0414
43441,4580157.96421905
43442,4950946.0477
43443,4737043.1302
43444,4742583.89423333
43445,4597228.52
43446,3569561.48966667
43447,3409574.39826667
43448,4883038.52856667
43449,3619482.4966
43450,4414344.59073333
43451,4151269.2605
43452,4455468.98233333
43453,4238320.5923619
43454,4175032.01853334
43455,4277482.93796667
43456,4004718.5083
43457,3885629.0268
43458,4530687.45453809
43459,4525139.21069048
43460,4281975.32202857
43461,4492503.30613333
43462,4406599.1637
43463,4467572.5744
43464,5042824.82203333
43465,4245562.0551
43466,3902097.8769381
43467,3621351.319
43468,4462984.98683333
43469,4620380.43966667
43470,3576028.06116667
43471,4426635.39676666
43472,3973433.8476
43473,5470669.40783333
