Id,Prediction
43474,4812413.80206667
43475,4856699.83946666
43476,4888606.96066666
43477,4287662.26496666
43478,4679738.1934
43479,3912080.50842857
43480,4163241.9618
43481,4374021.03946667
43482,4998827.6874
43483,4057843.93139524
43484,4148704.14726667
43485,3376014.49806825
43486,4083306.22127778
43487,4509306.73824444
43488,5304504.18523333
43489,3958321.06203334
43490,3444387.26534445
43491,3817438.37742857
43492,4910199.88836666
43493,5109722.33307619
43494,3967782.4825
43495,3875053.59320159
43496,4531944.28263333
43497,4377251.94507778
43498,4375534.10274445
43499,3820861.7005
43500,3300048.8637
43501,4740321.7836
43502,4968472.0554
43503,3959025.39483334
43504,4306313.8841
43505,4087691.33751111
43506,3582910.78515714
43507,4591525.1211
43508,4620478.76983333
43509,3847815.94112857
43510,4808457.15996667
43511,4570445.42393333
43512,4800928.85313334
43513,4893362.58211904
43514,4235333.0147
43515,4450083.58616666
43516,4210753.7875
43517,4346501.11126666
43518,6182442.02886666
43519,5029732.9459
43520,5735978.80993333
43521,4683796.10843333
43522,3575853.80541111
43523,3613873.62023334
43524,3946991.87141111
43525,5147122.0082
43526,2572033.93063016
43527,4851636.5664
43528,4629724.24053333
43529,4725280.05493334
43530,5366929.22118571
43531,4431930.68733333
43532,4729331.3531
43533,4689710.462
43534,3444549.80012857
43535,4981495.7328
43536,4149680.96031429
43537,4791048.0234
43538,4549328.00333333
43539,4525118.32161667
43540,4034667.61833333
43541,4434130.9386
43542,3509811.45756667
43543,3755602.60474445
43544,4365335.98196667
43545,3970950.28403333
43546,5009910.7008
43547,4398787.03234444
43548,3732424.20589207
43549,3862585.90673334
43550,4380825.83303333
43551,4111269.1461
43552,5107612.99076667
43553,4364257.88756667
43554,4415976.09516667
43555,4537530.23476666
43556,4353090.21473333
43557,4588322.58213333
43558,4387907.59186667
43559,4074257.60194444
43560,3648847.42637619
43561,3773347.27644445
43562,4673293.75432857
43563,4319444.29553333
43564,4330588.84223333
43565,5099405.10723333
43566,4105112.11493333
43567,3622948.66102381
43568,4710342.89386666
43569,3987374.59034286
43570,4911560.56485238
43571,5248702.0421
43572,4598736.57133333
43573,3373710.03410953
43574,4340117.87391111
43575,4710023.229
43576,4201195.95888095
43577,4883327.80983333
43578,4754745.86915714
43579,4660195.81226667
43580,4513547.27686667
43581,5040632.1888
43582,4760830.32796667
43583,3840495.3394
43584,4114704.20843333
43585,4408027.93456667
43586,4521806.75110952
43587,4184791.45258333
43588,4873543.22853333
43589,3857356.7143
43590,5122313.18433333
43591,4387474.0215
43592,3700493.2443381
43593,4615353.70935238
43594,5104927.8632
43595,3285347.41540952
43596,4294481.7908
43597,4508986.69126667
43598,3862821.25164286
43599,4049572.35176667
43600,4247065.20063333
43601,4076793.05066667
43602,4115586.4569
43603,4911674.0145
43604,5205383.10924762
43605,4449780.97607778
43606,3162282.40976667
43607,4271184.53496667
43608,4604478.07346667
43609,4568593.67716667
43610,5442215.977
43611,4410978.18434762
43612,3845724.70926667
43613,4876811.60893333
43614,3560237.36833334
43615,4110375.61953333
43616,5094665.8173
43617,3693309.03502857
43618,4398705.72283333
43619,2878143.47418095
43620,3839995.6574
43621,4392670.59241667
43622,4483195.99062857
43623,4943785.6086
43624,3333040.95514444
43625,3602582.6777
43626,4433063.91124444
43627,4466042.78245238
43628,4622800.75963333
43629,3380388.5743873
43630,4553211.98486667
43631,4233959.06300952
43632,4691973.845
43633,4167536.7476
43634,3758689.18063333
43635,4313229.90609524
43636,5625323.21683333
43637,4587996.22718095
43638,4122430.54323333
43639,3924920.60726191
43640,3969761.54976667
43641,4929111.6151619
43642,4228772.30523333
43643,3219437.38033333
43644,3216881.04071111
43645,4368205.6394
43646,4854432.14863333
43647,4862036.11703333
43648,4614355.50646667
43649,5309027.40596667
43650,4730274.48345
43651,4071509.82016666
43652,5141428.86646667
43653,4592724.2788
43654,3984996.41976667
43655,4084077.171
43656,3970180.9937
43657,4687025.65555714
43658,4668809.1511
43659,4022919.1782
43660,4097595.69817619
43661,4118727.80135238
43662,4195365.75376667
43663,4237460.64263333
43664,3613375.04743333
43665,3771251.64006667
43666,4505703.19123333
43667,3020300.71626191
43668,4678206.7808
43669,5209697.8729
43670,4444543.84455
43671,4608350.95214445
43672,3599993.4309
43673,4332755.2074
43674,4298909.55132619
43675,4321286.65343333
43676,4905402.52373333
43677,4075157.88731428
43678,4395903.0464
43679,4430148.96784444
43680,4735507.62671111
43681,5338619.45866191
43682,2997900.14587619
43683,4151891.4596
43684,4401027.69256667
43685,4538228.46436667
43686,4479604.67496666
43687,4356308.1682
43688,3487003.8997
43689,3236958.79235715
43690,3915090.64433334
43691,4858784.13647778
43692,3026725.2267381
43693,4531761.90799048
43694,3352241.42122857
43695,5163248.57906667
43696,4066066.8034
43697,4387678.50157778
43698,4054021.83503333
43699,4287785.54626667
43700,3496235.33332381
43701,4494821.24739524
43702,4186990.82561587
43703,5189732.94636667
43704,4061539.87022857
43705,3100094.81081429
43706,4607192.44973333
43707,4940894.98873333
43708,4607984.2363
43709,4758315.11
43710,3827427.7798
43711,3598061.48771905
43712,4612035.99986667
43713,4775592.03159524
43714,3277765.33646667
43715,4424353.46089524
43716,4825184.03213333
43717,4575105.56936667
43718,4795499.70686667
43719,3905580.77878095
43720,3467844.18736667
43721,4940541.5592
43722,4641137.8122
43723,3548665.30049524
43724,4537155.06413334
43725,4957056.01013333
43726,3356559.09839524
43727,4137247.96476667
43728,4446710.90963333
43729,4669869.63943333
43730,4224611.41213334
43731,4021366.28666667
43732,4379889.26399524
43733,4787066.56873333
43734,4390850.10746667
43735,3758054.91413333
43736,4632847.90586667
43737,4034996.85567778
43738,4602600.6469
43739,5128735.0857
43740,4833479.61746667
43741,4829918.72633333
43742,3826764.02940476
43743,4435019.9192
43744,4270979.20245238
43745,3916341.37946667
43746,3941389.18003333
43747,3472414.69367778
43748,4462440.11751111
43749,2971618.75358254
43750,4539005.90686667
43751,4576009.52783333
43752,3893742.50513333
43753,4432505.95123333
43754,4207255.06915714
43755,5412026.10566667
43756,4118740.43773333
43757,2544120.70262381
43758,4608433.46583334
43759,4597695.94496667
43760,4332944.4582
43761,5151738.00496667
43762,4571140.2662
43763,5013859.28896666
43764,3655149.08533333
43765,4336634.82146667
43766,4094381.88936667
43767,4310160.8235
43768,4806103.8402
43769,3342450.45409524
43770,4091916.26904444
43771,3594741.36473334
43772,4892809.9545
43773,3487459.70733333
43774,4224150.7931
43775,4244159.57083333
43776,4351629.0795
43777,4372953.39079047
43778,3305544.15524445
43779,4535000.01926667
43780,3979907.7568
43781,4527240.62686667
43782,4136720.68016667
43783,4293304.6194
43784,3933910.98749524
43785,3558668.6672
43786,4630223.58176667
43787,5211562.79299524
43788,4781270.1606
43789,4737021.82723333
43790,4536324.59693334
43791,3381128.93098095
43792,4062212.38785714
43793,4265814.3432
43794,4353399.24827778
43795,4548899.96203333
43796,4341672.49002381
43797,3540356.72946191
43798,4821928.3099
43799,4088703.29596667
43800,3949960.43597778
43801,4190941.46633333
43802,4738363.31076667
43803,4594701.40863333
43804,4297492.9914
43805,4398755.53513333
43806,4442664.77786667
43807,4279037.60296667
43808,4949547.79133333
43809,4055770.61656667
43810,3974566.0279
43811,4679484.52273333
43812,3716082.0267
43813,5011836.5548
43814,2881082.64430952
43815,4022907.59573333
43816,4147523.02245238
43817,4651828.80196667
43818,4105709.04034286
43819,4659658.75514444
43820,3345948.67256667
43821,5408561.19076667
43822,4624314.18643333
43823,3952379.00686667
43824,4774519.58149048
43825,5113138.8801
43826,4587791.84249524
43827,4855756.41882857
43828,2905961.47216667
43829,4336807.86494286
43830,4439824.0549
43831,5058678.80295238
43832,4302771.74686667
43833,3536981.93167619
43834,3525817.50246667
43835,3222008.62027301
43836,4173996.71833333
43837,4963818.19742381
43838,4185437.5976
43839,4439117.80896667
43840,4405450.89652857
43841,4160212.30887619
43842,3919146.02813333
43843,4217081.5408
43844,5345037.21848571
43845,4247793.82447619
43846,4542815.05643333
43847,4337923.2548
43848,4349944.0367
43849,4315778.70846666
43850,4353915.20835238
43851,3967049.96553333
43852,2914761.46102063
43853,4383859.5827
43854,4505649.06696667
43855,5117075.76726667
43856,4707091.17939524
43857,4002544.27923333
43858,4453709.67532857
43859,4276964.65856667
43860,3285256.36397778
43861,4179810.59286666
43862,3630533.54123333
43863,4861293.2328
43864,4834033.2370619
43865,2799271.54276667
43866,4669827.8431
43867,4487719.22727143
43868,4221091.57426667
43869,4571787.05769682
43870,4743559.7408
43871,2818186.14034286
43872,3765371.06792063
43873,4021339.48497778
43874,5358147.4662
43875,4279862.58145238
43876,3993699.45227778
43877,3856735.10615715
43878,4461476.51483333
43879,4809047.15456667
43880,4952782.13863333
43881,3382254.497
43882,3202648.2111
43883,5381268.8686
43884,4560956.32103333
43885,3991485.12596667
43886,3848336.92439047
43887,4665850.70406667
43888,4306998.22457302
43889,3746965.16466667
43890,5017528.85676666
43891,4893706.4188
43892,3236958.79235715
43893,4536138.58426666
43894,3896105.18318572
43895,5065084.26406667
43896,4924437.4004
43897,5023724.0633
43898,4040205.26014921
43899,3688317.01185397
43900,5030147.9992
43901,4449717.59856667
43902,3563120.05073333
43903,4708543.83146667
43904,3866088.1885
43905,4342144.63866667
43906,4033183.0991
43907,4570667.14791904
43908,4585138.37043334
43909,4069244.8114
43910,3502812.22050635
43911,4027713.79035714
43912,4119283.38229048
43913,4910557.49493333
43914,4195526.20283333
43915,4700469.1011
43916,3993895.62146667
43917,4832645.8595
43918,4331844.67580952
43919,5724413.86296667
43920,3487838.7346
43921,3925755.55876825
43922,4321134.73466667
43923,4970602.36964286
43924,4565856.4656
43925,4310908.6719
43926,4742424.63193333
43927,4664666.05381111
43928,2890013.7251
43929,4643980.18176667
43930,4723963.1092619
43931,4094861.23713333
43932,3993261.97286667
43933,3848763.06803333
43934,4963008.27263333
43935,3929059.16756667
43936,4524161.2317
43937,4899685.5313
43938,4439753.7393
43939,4340576.41536667
43940,4658940.6372
43941,4839252.1458619
43942,4590501.70044286
43943,3927758.56846667
43944,4261355.04973334
43945,2832178.60806667
43946,4063384.53066667
43947,4098114.36784444
43948,4046871.36779524
43949,5043919.7941
43950,3834649.52943333
43951,4770587.62951111
43952,5566641.96496667
43953,4814929.55203333
43954,4026721.47116667
43955,4235470.79346191
43956,3773074.09652381
43957,2715639.89707143
43958,3904348.85093333
43959,4213352.91679683
43960,4482259.3464
43961,3935748.31113333
43962,3907124.23535714
43963,4141534.13753333
43964,3916111.39026667
43965,5165832.14583333
43966,4494174.43287619
43967,4873147.8911
43968,3079133.5621381
43969,4660610.50543333
43970,5791391.35013334
43971,4443529.7991
43972,4406126.6054
43973,4656987.53876667
43974,4327269.45083809
43975,4491940.75195714
43976,4497472.79001428
43977,4396903.28456191
43978,4394861.57446666
43979,4437194.24317778
43980,4074160.69004445
43981,5176832.04723334
43982,4407182.04546667
43983,4545311.59596667
43984,4762183.92223334
43985,4453993.6997
43986,4235875.23065
43987,4275553.26663334
43988,3638087.28426667
43989,5336388.86205238
43990,4324881.1163
43991,4719434.23920238
43992,4660953.28286667
43993,4409193.32973333
43994,4004340.94793333
43995,3786407.48753334
43996,4690521.7404
43997,4049647.39126667
43998,4511358.89579524
43999,4381102.5244
44000,4701690.30796667
44001,4022692.06376667
44002,5560586.9651
44003,3401015.79863334
44004,4330825.51435
44005,2711878.66694286
44006,4646768.0207
44007,3889622.1067
44008,3872299.89893333
44009,3725198.49770476
44010,4530109.23433333
44011,4851837.10916667
44012,4112475.26030953
44013,4372512.4988
44014,4599982.44750476
44015,4087522.95333334
44016,4078698.41937619
44017,4027560.58236667
44018,3416805.57135714
44019,2358855.05104286
44020,3918162.16226191
44021,4860568.2025
44022,4263489.62168333
44023,3150836.59135397
44024,4018370.1089
44025,4315691.09586667
44026,4867816.2779
44027,4754539.47125238
44028,3699342.62611429
44029,4257003.2661
44030,3307714.55056667
44031,4544868.48643334
44032,4384931.385
44033,3154026.76230953
44034,4088696.60279048
44035,5045587.37503333
44036,4649740.74956667
44037,4100877.2831
44038,4152553.63366667
44039,4041075.71763333
44040,4600397.70143333
44041,4620712.35943334
44042,4455499.42913333
44043,5226249.9813
44044,5047188.9845
44045,4519631.0755
44046,4456419.22416667
44047,5075548.44343333
44048,4103949.45005238
44049,4920725.64242857
44050,4210309.7164
44051,3403064.9115
44052,4284645.0116
44053,4453846.19416667
44054,4389930.5167
44055,5941875.8741
44056,5024826.84664762
44057,5051400.53316667
44058,3198355.4482
44059,4375172.33329524
44060,4596076.29313492
44061,4229302.43173333
44062,4389178.86583333
44063,5524823.01118572
44064,4814626.87896666
44065,4926908.22308571
44066,4847427.63913333
44067,5084387.68193333
44068,4123880.14823333
44069,4699805.74393333
44070,4015865.7097873
44071,3980993.39666191
44072,4226019.16961905
44073,4496381.0402
44074,4242369.11401905
44075,3770064.02156667
44076,2810389.36369048
44077,4530170.34273333
44078,4358041.74411111
44079,4367069.60973333
44080,3850445.13247143
44081,2621641.21652381
44082,4688290.1788
44083,3702478.49373333
44084,4298818.95753333
44085,4246488.58661111
44086,3163174.20494444
44087,4149972.51303333
44088,3881181.51422381
44089,4361054.44891111
44090,5082947.71176666
44091,4184797.72613333
44092,2606920.87730952
44093,4014883.92693333
44094,5258959.40846667
44095,5342465.7756
44096,4823656.89796666
44097,4442679.61735714
44098,4440034.50203334
44099,4192928.27916191
44100,4532627.4587
44101,4955924.74263334
44102,4595652.55666667
44103,4133091.3251
44104,4505050.11593333
44105,4089893.62386191
44106,4241976.73846667
44107,4212136.0809
44108,4829546.55173333
44109,2529744.91408095
44110,4123526.58046667
44111,4718116.0796
44112,4967409.23843333
44113,5123289.19896348
44114,4472254.40959206
44115,4544943.07808571
44116,4050975.78233333
44117,3651945.39044444
44118,5641559.67553333
44119,5139349.92356667
44120,4479387.91056666
44121,4531076.74333333
44122,4080241.44738095
44123,3739869.10076667
44124,4526933.06593333
44125,4593788.3277
44126,4551461.3956
44127,4298822.24812381
44128,4266851.06369524
44129,4000648.22333333
44130,5004775.23383333
44131,4306776.34726667
44132,4138950.8728
44133,3218372.87384444
44134,4264845.14814444
44135,4807144.01774286
44136,4455026.21154285
44137,5085509.913
44138,4574299.55386666
44139,4775884.20001905
44140,4762389.61253333
44141,3801287.8859
44142,3994838.55176667
44143,3761388.93346667
44144,5230224.64413333
44145,4973326.01476667
44146,4449579.10174286
44147,3536756.84119524
44148,4372965.95471111
44149,3832057.6306381
44150,5259507.15021904
44151,3771751.06494286
44152,3718652.83636667
44153,5172135.3298
44154,4894248.557
44155,4425402.23143333
44156,3521808.37297778
44157,3638680.07830476
44158,4587082.1685
44159,4161548.82014286
44160,4731943.49366667
44161,4148635.3187
44162,4772584.79613333
44163,4067851.63284762
44164,3329385.07776667
44165,4694281.1267
44166,3897871.7935
44167,4371182.5774
44168,4444114.00283333
44169,4748912.58096667
44170,4278258.09233333
44171,3872118.7001
44172,4436884.6785
44173,4274095.28256667
44174,4673931.98716667
44175,3917347.66566667
44176,4295821.47116667
44177,5554454.18536666
44178,4112090.40291111
44179,4497984.58569524
44180,4772005.585
44181,4442255.19743333
44182,3431464.78593333
44183,4575677.78726667
44184,4426636.41313333
44185,4006936.2169
44186,4963008.27263333
44187,3968868.0102
44188,4869474.6034
44189,4769496.4773
44190,3054870.32776667
44191,4902781.80403333
44192,3759633.42397619
44193,4365423.1217
44194,4833418.08501111
44195,4171347.7585
44196,4252215.64803333
44197,4647355.56833334
44198,3588467.05023333
44199,3677988.60696667
44200,4677347.73706667
44201,3769933.52032619
44202,3544967.5056
44203,3800203.47
44204,4866006.96876667
44205,4888967.81126666
44206,4823643.37773333
44207,4753811.51936667
44208,3988422.57456667
44209,4475786.4265
44210,3826972.82452857
44211,4198726.62726666
44212,4119243.31436666
44213,3910678.4222
44214,4660701.48606667
44215,3176083.41112857
44216,4320545.55993334
44217,4530184.84843333
44218,5074272.4551
44219,4543504.95646666
44220,4756253.17823333
44221,5119305.4919
44222,4892032.55913333
44223,4120745.6217
44224,4053492.37133333
44225,4023670.50112857
44226,4850318.1879619
44227,5045774.46511905
44228,4462882.84456666
44229,4404466.64522857
44230,4507614.89093333
44231,3850689.9244
44232,3971723.38746667
44233,4123653.74216667
44234,4585697.26845
44235,4655998.49917619
44236,3962025.81034921
44237,3144022.377
44238,4043429.35813334
44239,5585928.03446667
44240,4483823.90793334
44241,4786672.25756667
44242,3388264.22536667
44243,4228095.3939
44244,4386596.36896667
44245,4209907.63700635
44246,4317825.67723333
44247,3924959.32223333
44248,3735883.8016
44249,3360571.2139
44250,3925440.93724762
44251,3546476.06762857
44252,4832825.94793333
44253,4152220.7339
44254,4062841.44826667
44255,4002230.17026667
44256,4011778.38298572
44257,4437852.46256667
44258,5220510.04593333
44259,4523041.46213333
44260,4518557.18063333
44261,4394451.7837
44262,3637916.46091587
44263,3247261.35144762
44264,4812104.06224445
44265,3620741.04747302
44266,3384074.19630476
44267,5445335.4182
44268,4318581.7125
44269,3472600.1293
44270,5067259.10066667
44271,3896373.12527778
44272,4659915.55714444
44273,4009137.24343334
44274,3907928.48272857
44275,4681088.85916666
44276,5079643.98766667
44277,3989663.81753333
44278,4465606.53469206
44279,4299277.6971
44280,4670874.79493333
44281,4693152.21125715
44282,4477308.94413333
44283,4688361.1954
44284,4051621.5675
44285,5292961.56582857
44286,4289026.37721905
44287,3560725.13286667
44288,3304577.09666667
44289,4857575.52540952
44290,4539873.62523333
44291,4691102.8599
44292,4418395.15129524
44293,4280910.80158095
44294,4514251.6922619
44295,4221056.12777619
44296,4393995.15951111
44297,4651009.16716667
44298,3217274.62353334
44299,4228586.16423333
44300,4215121.63574286
44301,4924628.98289524
44302,4119615.4840381
44303,4154276.44413334
44304,2951256.64023334
44305,3708281.76576667
44306,3891363.80663333
44307,4443337.86856667
44308,4154441.11327778
44309,5135710.1342
44310,4172307.36894444
44311,4689848.54606667
44312,3404464.07001111
44313,4513626.53061111
44314,4775495.15733333
44315,3826297.35576191
44316,3719601.42481111
44317,4825634.21513333
44318,4275651.56726667
44319,4929452.4254
44320,5270639.48386667
44321,4308642.64416667
44322,4823053.5009
44323,2805840.62346667
44324,4804921.77313333
44325,4997865.6811
44326,3672010.80501905
44327,5000768.4573
44328,3215010.55020635
44329,4281019.7538
44330,4039575.95162857
44331,3662454.22376667
44332,4603548.35023333
44333,4488608.2653
44334,4606930.14266667
44335,4630226.00681905
44336,4320229.52596191
44337,4402037.55816667
44338,5024718.1479
44339,4628861.16026666
44340,3918224.8723619
44341,4582782.23993333
44342,5448190.57713333
44343,4359244.53603334
44344,4600128.76700476
44345,4217706.82676191
44346,4187499.48127778
44347,4804901.9906
44348,4611198.05483333
44349,3150304.78626667
44350,3836302.26388095
44351,4049381.12666667
44352,3452040.41795397
44353,4615911.2207
44354,3916411.24736667
44355,4429238.65391904
44356,4696442.3248
44357,4532732.8674
44358,4494397.90433333
44359,2960259.27197619
44360,5073391.35022381
44361,4253505.26643333
44362,3256978.90077302
44363,5222974.1944
44364,4125655.77753334
44365,4777630.2467
44366,4462607.43893333
44367,3705477.60799445
44368,4567285.44264445
44369,3916973.47726667
44370,4521131.86983333
44371,4572275.8536
44372,3775327.78193333
44373,3968064.06699524
44374,4249358.03322857
44375,4710441.05863333
44376,4711899.53096667
44377,4511074.8132
44378,4632826.42593333
44379,5432424.50206667
44380,5039019.5711
44381,4519653.04453333
44382,4603076.8213
44383,3637210.66565714
44384,4359144.955
44385,3177186.41267778
44386,5159991.89243333
44387,4525267.3551
44388,4701787.37066667
44389,3634260.7283
44390,5113757.96003333
44391,3142181.75414445
44392,3510721.9921
44393,5626279.50021905
44394,5770121.44815238
44395,4931740.28599999
44396,4137336.79403333
44397,4460461.36032858
44398,4178106.63826667
44399,4599036.39363333
44400,4827576.4667
44401,4460185.1323
44402,3431805.91940953
44403,4837342.95876666
44404,4930747.3574
44405,4671172.2202
44406,3809870.51803333
44407,4305226.28133333
44408,4278006.48726667
44409,4950784.9608619
44410,4915174.3929
44411,4518950.27283968
44412,3413316.3476873
44413,5049107.4966
44414,3298075.57571429
44415,4593430.25816667
44416,3960997.2492
44417,3690580.03881429
44418,3358537.49611111
44419,4643822.06303333
44420,2354307.44733016
44421,4444343.26313333
44422,4419512.08456667
44423,5228223.05596667
44424,2935117.19040952
44425,4562472.12123334
44426,4340370.91105714
44427,4596720.98453333
44428,4548400.61886667
44429,4276434.76279524
44430,4739672.85466191
44431,4880896.19048571
44432,3271576.6012
44433,4070769.48916667
44434,3911221.67746667
44435,4372237.22846667
44436,4750299.44176667
44437,3809375.8861
44438,4468524.09513333
44439,5580493.0165
44440,5173609.14963333
44441,4120084.63196667
44442,3984319.37384445
44443,4652515.0554
44444,4961603.35836667
44445,3580428.83859683
44446,4850465.9302
44447,3658575.0693
44448,3728845.83914762
44449,5000325.93486667
44450,4396213.15046111
44451,4523962.94383334
44452,4141002.35444286
44453,4461472.17251111
44454,5322179.97504444
44455,4922646.8794
44456,4397108.92906191
44457,3879901.66306667
44458,4842721.38533333
44459,5251643.30223333
44460,5161474.56766666
44461,4672220.8916
44462,5244662.64926667
44463,3989477.88733334
44464,4862616.11963333
44465,3128202.64246825
44466,4812310.61812857
44467,2904802.04603333
44468,5088828.22328571
44469,3722346.65260159
44470,3616614.77593333
44471,3603830.93347143
44472,4001274.93196667
44473,4737545.50346667
44474,5440231.74039523
44475,4281426.6496
44476,4115557.36141429
44477,4686934.54342381
44478,4112209.70213333
44479,4337525.38413333
44480,4344971.58696667
44481,4358507.55983333
44482,5645230.6737
44483,4472185.56046905
44484,4255901.60396666
44485,4279721.58431111
44486,3349975.46156349
44487,4822166.4692
44488,3878964.10632857
44489,3870179.37367143
44490,4072915.2169
44491,5130816.37972857
44492,5272407.88972857
44493,4137765.63583333
44494,4451376.5
44495,4593096.55228571
44496,4178833.15216667
44497,3421395.7525
44498,4456322.77513333
44499,2569295.81760952
44500,4037311.61051905
44501,5139103.27583333
44502,4410550.42943333
44503,4171105.36523333
44504,4750056.66113333
44505,4260530.70793333
44506,3516513.4049
44507,4589022.75553333
44508,3543844.74186667
44509,4574831.1508
44510,4850673.06963333
44511,5056716.2404
44512,4607411.453
44513,4836545.4062
44514,5136336.39353333
44515,4633051.5779
44516,4407116.37226667
44517,4911799.61943333
44518,5500859.0154
44519,4777367.66001111
44520,4291010.2148
44521,4525497.4103
44522,3821469.26246667
44523,3073245.26106667
44524,4912001.70806666
44525,3967892.17043333
44526,5054743.02178571
44527,4896189.80683333
44528,5220366.30676666
44529,4532890.19959524
44530,4715479.67763333
44531,3928668.3033
44532,4766932.3666
44533,4607406.04486667
44534,5084154.17459999
44535,4929353.26993333
44536,3882878.24210952
44537,4192220.0187
44538,4550120.99073333
44539,4678754.628
44540,4271394.71822857
44541,3732625.82568572
44542,4430414.5836
44543,5234782.02326666
44544,5281521.9076
44545,4646022.09296666
44546,4067582.5521
44547,4491224.01183333
44548,4583878.75756191
44549,4361913.0343
44550,4736112.0186619
44551,3988918.81732857
44552,5830341.50978572
44553,4732555.50886666
44554,3956111.6221
44555,4264671.50872857
44556,3694750.8899
44557,4289115.48516667
44558,4645261.38752857
44559,3711764.34612381
44560,3597865.35931111
44561,4369393.12516667
44562,4310356.45413334
44563,3961247.19184445
44564,4138581.25207619
44565,4679839.2207
44566,4961122.7008
44567,3889875.98066667
44568,3850268.69477778
44569,4841388.59863333
44570,4736592.7832619
44571,3938633.5564
44572,4127697.94573333
44573,4877425.45166667
44574,3426807.39690635
44575,4656082.13946667
44576,4816448.6135
44577,4010055.97526667
44578,5244154.79336667
44579,3520241.1650381
44580,4614936.9891
44581,3465325.1458
44582,2966699.45344286
44583,5334567.63726667
44584,4315767.91586666
44585,4754745.86915714
44586,3306022.50373334
44587,4799027.5974
44588,4638000.78503333
44589,3545547.8129
44590,4151112.99234285
44591,5477220.78815238
44592,4988110.45083333
44593,4667226.2240619
44594,4132932.15153333
44595,3456394.93554286
44596,4786187.75903333
44597,4651920.7717
44598,4654421.55483334
44599,4651406.10736667
44600,3988328.28281905
44601,4374139.96193334
44602,4876182.04605238
44603,4382057.38173333
44604,4051161.3279
44605,4043349.58374762
44606,4710288.00729524
44607,4292979.20546667
44608,5383693.11753333
44609,4888251.74745238
44610,4157622.98506666
44611,3980784.49660952
44612,5195267.31686667
44613,4459754.32016667
44614,4925093.83216667
44615,4967666.68426666
44616,3708242.74324762
44617,4681447.61973333
44618,5839192.785
44619,4034951.10832857
44620,4156884.37622381
44621,4347725.30770635
44622,4177784.58423333
44623,4022286.4406
44624,3833292.34028096
44625,4737657.51273333
44626,4368502.37896667
44627,4585628.6253
44628,3915505.0607
44629,3350936.13940476
44630,4447445.409
44631,4295844.87045714
44632,4729024.6849
44633,4456582.30706667
44634,3984891.7041
44635,3919880.61886667
44636,4490937.7174
44637,4540211.3576
44638,3821792.82496667
44639,4437835.3884
44640,4836551.1317
44641,4140615.00383333
44642,5610187.63633333
44643,4744463.9182619
44644,3911133.42013333
44645,3968607.53812381
44646,3810549.63366667
44647,5279362.93196667
44648,4789611.0626
44649,4177983.49893334
44650,4373427.44326667
44651,4485189.66736667
44652,4154339.2624
44653,4000845.04314286
44654,4705441.22453333
44655,4150656.29283333
44656,3070600.6892873
44657,4884549.03453333
44658,3713378.4725
44659,5719818.69549999
44660,5416860.0226
44661,4253383.30843334
44662,4803836.48213333
44663,4178862.06316667
44664,4535255.34036667
44665,4709353.04323333
44666,5512536.81483333
44667,3730680.73004286
44668,3857015.77456667
44669,5185094.52296667
44670,3533303.4111
44671,4292829.3346619
44672,3802682.15630159
44673,4073174.45636667
44674,4438037.06832857
44675,4471114.0564
44676,3532035.97972857
44677,4574794.14023333
44678,3673228.54086667
44679,3569333.23506667
44680,4997193.987
44681,4450492.67704444
44682,4040062.02623333
44683,3964526.13814444
44684,4607491.84204762
44685,2968222.4204873
44686,2442246.64479048
44687,5510451.8579
44688,3617296.20219524
44689,3620297.81016667
44690,4853828.6576
44691,4569862.82676667
44692,5318241.77146667
44693,4387265.7737
44694,4599943.0615
44695,3450431.17693334
44696,4545406.34423333
44697,3893930.30354286
44698,3714289.37761111
44699,4532813.5591
44700,4398505.5063
44701,4006701.16153333
44702,4227836.9739
44703,4436423.97443968
