Id,Prediction
44704,4279459.7763
44705,3282790.32203333
44706,5257021.95535
44707,4727127.80919524
44708,4219155.79933333
44709,3413387.86390952
44710,3529130.49364445
44711,4716357.14721111
44712,2802388.87676191
44713,4562487.35993333
44714,5257985.54396667
44715,4158262.79670952
44716,4508297.19646667
44717,4560529.01843333
44718,4723947.91673333
44719,3612315.93346667
44720,4859363.82196666
44721,4449669.59576667
44722,4633376.69266666
44723,4280145.92496666
44724,3339590.69008095
44725,5482293.21846667
44726,4305246.78719524
44727,3962931.39636667
44728,3769303.01336667
44729,4363293.80792857
44730,4292324.60213333
44731,4622400.34793333
44732,4562330.55514444
44733,4260712.52503333
44734,4374206.00976667
44735,4924003.86660952
44736,4423928.88799524
44737,3906224.3762
44738,4233968.5565
44739,3857015.77456667
44740,3180372.38354762
44741,5072901.1619
44742,4513928.3672
44743,2937831.57310635
44744,4009868.8177
44745,3656581.54984286
44746,4687001.81963333
44747,3726205.00163334
44748,3848196.54743333
44749,5023010.21516667
44750,3911854.39886667
44751,4337395.6752
44752,4330400.76643333
44753,3889917.58764445
44754,4913077.78423333
44755,3984556.2677
44756,3075776.67650952
44757,4756641.6802
44758,3814191.68769524
44759,4295051.2884
44760,4372383.20083334
44761,3458930.76736667
44762,4127076.01679524
44763,3603523.079
44764,4482322.26016667
44765,4562327.74546667
44766,4382446.27086667
44767,4231853.90127143
44768,4243391.68773333
44769,5330715.4852
44770,4791965.68153333
44771,4637075.77576666
44772,2304594.11060476
44773,4120705.83376667
44774,4536382.3712
44775,4012688.79950952
44776,4703859.77213333
44777,4697462.63648333
44778,4317763.6106
44779,4327009.12240952
44780,4789980.09676666
44781,3941059.6719
44782,3841095.73061111
44783,4855394.81993333
44784,5491335.84163333
44785,4899024.2545
44786,3752217.08976667
44787,5281556.37413334
44788,4740821.10096667
44789,4585595.07556667
44790,3606690.50956667
44791,4645004.21664524
44792,2856472.98050952
44793,5214600.22836667
44794,3500000.31236667
44795,4611938.45589524
44796,4540037.97986667
44797,5165870.3415
44798,4620635.07543334
44799,4721328.4679
44800,4145567.97162857
44801,3183487.69613333
44802,4990317.42581904
44803,4294065.45026667
44804,3086276.24777619
44805,5156991.49553334
44806,3299716.39415714
44807,4101788.5338
44808,4200810.47536667
44809,3598718.53912381
44810,4201852.67543333
44811,4596388.94173968
44812,3199077.75063492
44813,4980116.81019999
44814,4978909.25168571
44815,4238446.71956667
44816,5605957.8096
44817,4908333.93806666
44818,3982678.0204
44819,4509154.82456666
44820,5044230.63131428
44821,4450773.47142857
44822,3919853.8032
44823,4378226.05443333
44824,4718210.2825
44825,4581669.71813333
44826,3049375.98723333
44827,3945495.28353333
44828,4017671.19537619
44829,3932616.99273334
44830,4789773.44053333
44831,4750758.91246667
44832,4919590.6446
44833,4025732.42906667
44834,5343295.40943333
44835,4689969.35323333
44836,4310357.2963619
44837,5219798.91273333
44838,4549025.35783334
44839,5399062.53343333
44840,4249206.166
44841,4034432.60323333
44842,5116234.08723333
44843,5278051.49366667
44844,2569295.81760952
44845,4367185.6228
44846,4181888.96410952
44847,4330413.03916667
44848,4559495.4705
44849,4086366.564
44850,4807329.41376666
44851,3800642.51877619
44852,4648771.8771381
44853,4254565.58923334
44854,5075342.86333333
44855,4599038.847
44856,4850008.41617619
44857,4803216.37246667
44858,4370466.17888095
44859,3733612.3881
44860,4259938.85146667
44861,4228843.96596667
44862,4142781.00266667
44863,3970762.83940476
44864,3391375.11353333
44865,4057309.3324
44866,3751034.14787778
44867,4750653.05131111
44868,4681135.8852
44869,4425360.99715238
44870,4573752.59083333
44871,4581214.8432
44872,5006908.8991
44873,4805057.70806666
44874,4099313.88336667
44875,4741484.17681667
44876,4157236.603
44877,3873460.52039048
44878,5490058.72763333
44879,4260614.2497
44880,5233773.40353333
44881,4523369.643
44882,4101911.982
44883,3576145.00293334
44884,4788025.9536
44885,5054407.05669524
44886,3558163.29724445
44887,5264932.05696667
44888,4449030.0393619
44889,4088846.1616
44890,4288341.31381111
44891,4157730.71597143
44892,4880303.49203809
44893,5104061.45856666
44894,4380959.79701111
44895,4030360.62449524
44896,4603234.28704286
44897,4118370.1589
44898,3214233.2305
44899,4180112.50643334
44900,4232228.06239524
44901,3834581.92616667
44902,2735419.86086667
44903,4886059.4515
44904,4429134.54494445
44905,4322932.22353333
44906,4040631.9116
44907,4465336.11131905
44908,3552130.15286191
44909,4505704.14122857
44910,4727985.01573333
44911,4337893.42174762
44912,4506176.4239619
44913,4380775.66103334
44914,4826849.7608619
44915,4598653.32296667
44916,3475618.40563333
44917,4023891.75356667
44918,3829757.92726667
44919,5319227.6160619
44920,3796575.34836667
44921,4427239.96598571
44922,4101057.37622857
44923,3373710.03410953
44924,3623217.69739524
44925,4910038.91083333
44926,4083725.20481111
44927,4937142.8245
44928,4924760.13401111
44929,5421362.42786667
44930,4307112.84876667
44931,4688651.34974444
44932,4141011.0562119
44933,4482236.7491381
44934,4113911.1462
44935,4298885.26308095
44936,4339675.23636667
44937,4271264.27896667
44938,4286843.14663333
44939,4106052.3331
44940,4180788.0802
44941,4281029.88936666
44942,3887692.13660476
44943,4027628.51556667
44944,5028777.0644
44945,4519582.74723333
44946,4497243.6837
44947,4215627.1953
44948,3683113.38036667
44949,4966059.7718
44950,4413750.09236667
44951,3998171.60196349
44952,4270375.99343333
44953,4815147.7199
44954,3703886.8012
44955,4737128.75023333
44956,4691096.68707143
44957,4558669.85634762
44958,4105175.0918
44959,4908682.54086666
44960,3961103.51510477
44961,4857415.8614
44962,2679410.42876667
44963,4231682.75456667
44964,4334883.85799524
44965,3623534.23370476
44966,4063659.36713334
44967,5013499.24236667
44968,4906875.96891111
44969,5051848.6074
44970,4725026.38241429
44971,4526015.49843333
44972,2569295.81760952
44973,4354321.23014286
44974,4244973.8972
44975,3768680.5915
44976,4484534.01608572
44977,3252220.27750476
44978,3876598.58876667
44979,5026098.21282857
44980,4823407.95323333
44981,3556161.18946191
44982,4181478.20423016
44983,4884412.43292857
44984,4032131.71746667
44985,4487112.42433333
44986,4264159.5317
44987,4205930.73046667
44988,4538039.7158
44989,4299361.49186191
44990,2897974.25248095
44991,3961221.7344
44992,3483377.18986667
44993,4314689.8024
44994,3801371.94294444
44995,4031854.29056667
44996,4673868.44196666
44997,5228204.35573333
44998,4684356.77883333
44999,4420544.78586667
45000,4336886.26386666
45001,4541368.51713333
45002,4454264.76623333
45003,4390812.0139
45004,4910488.85006666
45005,4896138.67733334
45006,4908969.06966666
45007,3612024.15760952
45008,4858372.28649999
45009,4558418.33236666
45010,5228488.63353333
45011,4135858.1908
45012,4307055.7068
45013,3102502.54092381
45014,5001522.46427143
45015,3672963.86892857
45016,3719380.95680952
45017,4414383.76536667
45018,3934384.42944445
45019,3888158.6116619
45020,4078132.696
45021,5042482.21436666
45022,4890578.44276666
45023,4686646.29311667
45024,4500332.82306667
45025,3948449.10789683
45026,4824577.4048
45027,4624776.4088
45028,4037757.6637
45029,4596870.65491429
45030,4411523.77123333
45031,4263773.17386667
45032,5378224.03476667
45033,4051565.6737
45034,4509877.40796666
45035,3967009.32014286
45036,3878458.91467619
45037,3880884.93412381
45038,4268755.83272064
45039,4349430.70333333
45040,4289812.44510952
45041,3202411.11285397
45042,4166366.71343333
45043,4399482.92042857
45044,4271006.52746667
45045,3809086.3406
45046,4082717.2752
45047,4729089.692
45048,3715247.3632381
45049,4838991.4561
45050,3826243.01704445
45051,4286627.9395
45052,4747500.53851111
45053,4889019.03734762
45054,3574442.00026667
45055,4121656.7981
45056,4312950.7499
45057,4619365.86793333
45058,4294731.47
45059,4665995.8558
45060,4754424.75966667
45061,4650832.9016
45062,4070828.0434
45063,4786205.7752
45064,3496803.75021905
45065,4402378.90023333
45066,5224619.94903333
45067,4400471.5319
45068,3700208.97471587
45069,4122081.88079047
45070,4254927.75314762
45071,4959823.00937777
45072,3981369.01146667
45073,3403431.81054286
45074,4128398.69479683
45075,3992644.72937778
45076,3999145.0187
45077,4794457.04363333
45078,4467125.20240952
45079,4474962.51736667
45080,4522186.03373333
45081,4023968.54843333
45082,4114056.0113
45083,4151039.93384444
45084,4360872.33663333
45085,4613070.64963334
45086,4382320.4209
45087,4523432.3965
45088,3678113.4349
45089,3565202.1059
45090,4521906.00896667
45091,4155897.20656667
45092,5053692.29374286
45093,4520017.39316667
45094,4717925.19476666
45095,4070183.48184445
45096,5050981.24336667
45097,4070528.3896
45098,3592423.73973334
45099,5025344.76863333
45100,5124981.5863
45101,3990926.49343333
45102,4655818.53266667
45103,4279943.68239524
45104,4683530.2352
45105,4135625.68630952
45106,3334471.97963333
45107,3852904.26097778
45108,3546346.98266667
45109,4019099.20533333
45110,4342435.62836667
45111,4941894.0379
45112,5455301.18766667
45113,4316965.05327778
45114,4294138.03413333
45115,4034826.2310619
45116,5106140.4873
45117,4374962.5736
45118,3869360.86894444
45119,3613339.4658
45120,4548632.62593333
45121,3910155.90478095
45122,4883874.67659286
45123,4383690.12473333
45124,4919736.52837778
45125,4419445.44976667
45126,4259116.72451429
45127,4424945.5047
45128,3915063.82236667
45129,4773493.23503333
45130,4116716.07569524
45131,4687655.14666667
45132,4014088.7574
45133,4820263.46133333
45134,5189295.80926667
45135,4656438.37869999
45136,4265525.26888095
45137,4398206.14952857
45138,4004200.41580952
45139,4537352.6034
45140,3859249.52088254
45141,4575167.30953333
45142,4303909.11404762
45143,4453474.60366666
45144,5552751.20623334
45145,4438966.24881111
45146,3937567.67751905
45147,3918621.5957
45148,3522077.30290952
45149,4848104.44532619
45150,4297861.0598
45151,3497222.77893333
45152,5581562.51626667
45153,2587777.73410953
45154,4539757.42543333
45155,4073443.4772
45156,4798498.69533333
45157,4493258.88113333
45158,4755174.7508
45159,4361730.20446667
45160,4033918.81306667
45161,3319506.79847143
45162,4646454.42203333
45163,3540660.71894286
45164,4525183.1314
45165,5077080.34666667
45166,4783102.8151
45167,3837204.06723334
45168,4159127.82363334
45169,4201463.84073333
45170,4322410.62339524
45171,4955591.98114286
45172,4745003.3892
45173,5636817.47718572
45174,5351125.07436667
45175,4830232.34948095
45176,4286093.62026667
45177,4171232.3738
45178,3790276.5195
45179,4948471.22096667
45180,3984697.59967778
45181,3111593.17007619
45182,4709263.76923333
45183,4323230.07023333
45184,3545641.47596191
45185,4566168.00616667
45186,4510241.85843333
45187,4575981.50536667
45188,4369155.771
45189,4233905.84386667
45190,4681606.94423333
45191,4025863.23033333
45192,5232972.46993334
45193,4537471.51736667
45194,4045296.69103333
45195,3811309.46860952
45196,4437103.25973334
45197,3930345.01257143
45198,3951185.4529
45199,4029631.97536667
45200,4350277.83331111
45201,4803836.48213333
45202,4289966.36566667
45203,4560773.76336667
45204,4395590.34317619
45205,4099275.38226667
45206,4077354.8834
45207,4485464.63704285
45208,3806816.2046
45209,4587279.49846666
45210,4505891.40524445
45211,4616834.80185238
45212,4877934.92798333
45213,3557159.05873334
45214,5148913.96821667
45215,4404203.36649524
45216,3660898.8920381
45217,5182352.55546666
45218,5214586.80568571
45219,5284634.57211428
45220,4460722.35336667
45221,4575354.5219
45222,4716868.87626666
45223,4400321.11233333
45224,5070752.92806666
45225,3914853.61486191
45226,4226374.36643333
45227,5054493.77153333
45228,4312982.8068
45229,4111248.03213333
45230,4117312.94553333
45231,4649038.3622
45232,4598330.537
45233,4841002.04493333
45234,4788208.939
45235,3631603.00160953
45236,4603312.46943334
45237,5152074.03242857
45238,4298431.27966667
45239,4596960.40316666
45240,4425114.50003333
45241,4918361.31752857
45242,4423640.64116667
45243,3334332.10649048
45244,4268483.47763333
45245,4358390.30717619
45246,4268935.75903333
45247,4204492.54836667
45248,4684539.13623333
45249,4238941.43867619
45250,4261320.66131111
45251,5188247.61361111
45252,3661251.77824762
45253,4090812.6944
45254,3338283.1302
45255,5029376.42026667
45256,4107750.86103333
45257,4162805.7218
45258,4441219.61566667
45259,5519132.94623333
45260,4291944.2813
45261,4355949.8182619
45262,4926908.22308571
45263,4297994.38226667
45264,4168810.6525
45265,4987540.3286
45266,4619892.24186667
45267,4525711.57244445
45268,3827186.487
45269,3646214.32966667
45270,4568671.91203333
45271,5068049.55651112
45272,4686410.52442857
45273,3263796.65724762
45274,4713896.27573334
45275,4660840.09524286
45276,4302236.82603333
45277,4396673.5968
45278,3808087.34262381
45279,3738403.29081429
45280,4718701.40307619
45281,3606926.2989
45282,3885466.66364445
45283,4823053.5009
45284,4565402.94917778
45285,3261175.75216667
45286,4328233.47616667
45287,3841388.14972857
45288,3636028.92876667
45289,4279922.2295
45290,4561431.28993334
45291,3942299.4447
45292,3097987.3704
45293,4129287.93139524
45294,4889765.53953333
45295,4299753.02160953
45296,3912975.3181
45297,4403556.18392857
45298,3831158.36457778
45299,4298689.07746191
45300,4748204.60331905
45301,4870444.3235
45302,3443025.63809524
45303,4454081.26288571
45304,4049356.68916667
45305,3579267.33572064
45306,5431796.02742857
45307,4412261.9348
45308,4160027.2773
45309,3808142.7562
45310,4151470.12786667
45311,3427291.85753334
45312,4838832.777
45313,4902430.2167
45314,4581619.3830381
45315,4304241.70856667
45316,3828120.98192857
45317,3914779.4358
45318,4268394.79244444
45319,5449054.19169524
45320,4594122.80603333
45321,5259928.42666667
45322,3875155.38103333
45323,4706757.40086667
45324,4428115.1387
45325,3867484.36144444
45326,4677500.50529524
45327,4157939.5576
45328,4221564.8571
45329,4504918.1341
45330,4605604.7591
45331,3946173.27556667
45332,3888372.21229683
45333,4240821.06306667
45334,4324136.21816667
45335,4069380.68261429
45336,4401870.47633333
45337,3864971.18073334
45338,4001438.7652
45339,4050173.75898572
45340,4424256.56675714
45341,4351034.75323333
45342,3990168.1166
45343,4126688.90496667
45344,4347830.7002
45345,3912305.05946667
45346,4378778.0702
45347,4114665.93383334
45348,4539556.72803333
45349,4129868.2037
45350,4354408.9256
45351,3583285.22076667
45352,4245021.47827778
45353,4738205.4027
45354,4024216.28513333
45355,5151153.74796666
45356,3801116.51863333
45357,4471537.03007619
45358,4732050.4675
45359,4067553.24619524
45360,4508413.1178
45361,4027948.48183334
45362,4115052.48943334
45363,3229820.33617302
45364,3438877.95583334
45365,5554265.3043
45366,3850005.91286826
45367,3975368.06986667
45368,4082342.47613333
45369,4541864.43613333
45370,4874539.07878571
45371,4572353.76643334
45372,4451390.9031
45373,4194760.608
45374,4274634.63749524
45375,4057701.29562857
45376,4219845.2592
45377,4285653.75116666
45378,4915752.85773333
45379,3759550.9956
45380,4038166.34423333
45381,4750291.66401905
45382,4523840.45763333
45383,3998511.72316667
45384,4990610.2755
45385,4655111.69923333
45386,4517371.6205619
45387,4914556.71678571
45388,3026292.07961429
45389,4749657.34553334
45390,4723656.42093333
45391,4445618.57513333
45392,4014222.66196667
45393,4979997.11125238
45394,3956456.40213334
45395,3217421.0708
45396,3493890.07243334
45397,4426335.49626667
45398,3925938.33047619
45399,4936971.20383334
45400,3824260.19302064
45401,4222031.82356667
45402,2825470.57540476
45403,4928189.30466667
45404,3976847.03496667
45405,4217493.80146667
45406,4540390.86356667
45407,4043844.51482857
45408,4838253.90936666
45409,3791865.90416667
45410,4070505.6109
45411,5622825.98593333
45412,4488953.53143333
45413,5071298.5111
45414,4312523.11888095
45415,4002128.5322
45416,5128098.96173333
45417,4144314.78766667
45418,3692422.51856667
45419,4284771.5271
45420,5137663.96503333
45421,5246378.98543333
45422,3354119.61196667
45423,4339035.8154
45424,3794663.58245238
45425,5370577.0508
45426,4385736.49633968
45427,3900840.83506667
45428,4524057.17733333
45429,4240062.30953333
45430,5087714.57573333
45431,4759528.4294
45432,4292875.63716191
45433,3948850.35302857
45434,4784207.25273333
45435,4092450.46315714
45436,4618496.89976667
45437,5043919.82463333
45438,4747268.0481
45439,3988718.82513333
45440,3889843.2972254
45441,3843638.54509524
45442,4682646.15253333
45443,4652199.75421905
45444,4991167.04206667
45445,4213247.13410476
45446,2900951.77424762
45447,4321853.94643333
45448,5248135.3317
45449,4542330.0652
45450,4316189.48653333
45451,4306064.44596666
45452,3989805.5044619
45453,3918621.0475
45454,4732005.37773333
45455,4429616.00355714
45456,4895314.3241
45457,4814361.69876666
45458,4598555.96043333
45459,4358868.23453333
45460,4473490.90643333
45461,4064781.95214286
45462,4600331.00264444
45463,3547369.84134286
45464,4270280.4758
45465,3334431.20508095
45466,4692564.18996666
45467,3855456.43326667
45468,5121020.94676667
45469,4129127.51358571
45470,4983763.70906667
45471,4481903.74853333
45472,3787288.65413333
45473,4574297.1215
45474,4573620.04166667
45475,4747948.2018
45476,4655644.10223333
45477,5201518.93913333
45478,4359412.30553334
45479,5202320.57293333
45480,5037532.37743333
45481,3139709.25994286
45482,4844696.10323333
45483,5392787.00598571
45484,4503227.03536667
45485,3483438.5273
45486,4242107.98436667
45487,3561687.90404445
45488,4316268.40733333
45489,5041690.90266667
45490,3765527.8599
45491,4159653.18718095
45492,4988076.9116
45493,4394160.8018
45494,4449283.96403333
45495,5060458.49453333
45496,4603647.96263333
45497,4437519.63666667
45498,5013426.08006666
45499,4334707.13483334
45500,3422631.5769381
45501,4602610.25665714
45502,4440212.7756
45503,4746179.86636666
45504,3781271.7241
45505,3812683.5365
45506,3969958.55704762
45507,4520676.98609048
45508,3017407.51535714
45509,3978275.89806667
45510,3930345.01257143
45511,4534118.13196667
45512,4631660.0792
45513,4330605.47293333
45514,4352885.58686667
45515,4555661.79786667
45516,5246327.335
45517,2653698.00827143
45518,3929992.96062857
45519,4305457.36091667
45520,4242720.98873334
45521,4304881.00833333
45522,4371805.30063334
45523,3515150.38564444
45524,4873220.88776667
45525,5233837.19966666
45526,4640121.66856667
45527,4029813.6791
45528,3629375.09605714
45529,5399877.14976667
45530,3419184.68466667
45531,4564365.63336666
45532,4644246.2052
45533,3545950.47426191
45534,4836399.79556191
45535,4427786.10706667
45536,3725056.0302
45537,3576086.20755714
45538,4387474.0215
45539,3810842.56185714
45540,5425546.39037619
45541,4176180.91812857
45542,5456907.00486667
45543,4542230.12600952
45544,4461552.7261
45545,3832029.24586667
45546,3513718.97300476
45547,4263344.91981111
45548,4325256.11726667
45549,4190465.36741429
45550,4810776.48236667
45551,2979994.37063333
45552,4514995.0395
45553,4516066.92762857
45554,4091526.47551111
45555,4577859.70743333
45556,4630360.05165238
45557,3887182.9303
45558,5094208.9305
45559,4303658.17383333
45560,5179505.64146667
45561,4983635.64536667
45562,3964612.30873334
45563,4462676.30227778
45564,4129975.20963334
45565,4586886.52513333
45566,4435699.4532
45567,3965024.284
45568,3970788.81292857
45569,4991332.85546666
45570,4247577.33296667
45571,3865555.7187
45572,5464529.7055
45573,4251256.5835
45574,3613873.62023334
45575,3577173.96660476
45576,4536464.68743333
45577,5665012.89186667
45578,4650961.0047
45579,4433403.70342857
45580,4044001.51744286
45581,4324119.197
45582,4968407.08493333
45583,4455842.79455238
45584,3453995.30646666
45585,3875840.65506667
45586,5164602.3979
45587,4652701.4025
45588,3807048.45163334
45589,3729569.21091111
45590,3854283.10844445
45591,5287606.53196667
45592,4521426.63313333
45593,4687404.23392857
45594,4204079.72926667
45595,5640036.0119
45596,5173330.7505
45597,4739333.5025
45598,3266877.45053333
45599,4633574.2637
45600,3691003.73546191
45601,4287854.44286667
45602,4171886.40424444
45603,5250549.5242
45604,4283529.35191429
45605,4964293.72026667
45606,4341325.62053333
45607,4563093.38376666
45608,3630532.53340952
45609,4976923.61482857
45610,4472607.17686667
45611,4119084.86093333
45612,5141082.09093333
45613,5135719.3864
45614,3938249.85850952
45615,4037270.24760476
45616,4529101.27706667
45617,4719148.17546666
45618,4103683.60580635
45619,3977923.74093333
45620,3896776.12622063
45621,3835282.55823333
45622,4513334.69432857
45623,4066764.89143334
45624,4252503.5746
45625,3279199.1339
45626,4626416.4818
45627,4689095.88983334
45628,2701236.24224286
45629,5044558.01146667
45630,5012826.11046667
45631,3497563.90220953
45632,4019962.1528
45633,4750752.90433333
45634,3928744.61693333
45635,2388414.29964286
45636,4178247.73746191
45637,4252187.28196667
45638,4616668.30363333
45639,5343764.5251
45640,4806472.77266666
45641,4576481.52514286
45642,4609237.3447
45643,5213787.5922
45644,3778903.49416667
45645,3747157.37311111
45646,4621894.65146667
45647,4037681.28383333
45648,3782166.33794445
45649,4031120.55142857
45650,4416830.39486667
45651,4465705.74689524
45652,4079614.25981111
45653,4545873.90763333
45654,4210140.56104445
45655,4589474.72804444
45656,4427499.13566667
45657,3727962.99655714
45658,4462117.44608571
45659,4628778.97376667
45660,4411043.11456191
45661,2907524.39944921
45662,3889603.7338
45663,3853958.39984445
45664,4175187.7222
45665,4472373.56587778
45666,4399286.16753333
45667,2842313.77446667
45668,4565332.3323
45669,4441897.41880476
45670,4064951.71876667
45671,4761147.93068572
45672,4820707.1387
45673,3948846.0693
45674,4882182.9726
45675,4443273.9487
45676,4682148.78206667
45677,4644291.1832
45678,4760206.45662857
45679,4795867.72486667
45680,5178617.0396
45681,3707775.28670953
45682,4689856.82036666
45683,3631127.43861111
45684,4107786.92363333
45685,4148345.27756667
45686,2929718.69373334
45687,4594581.80626667
45688,4664401.36576666
45689,4628735.59468571
45690,4841313.26453333
45691,4604702.7504
45692,4266611.15257778
45693,4338174.5283381
45694,5401973.6276
45695,4462134.88003333
45696,5049655.30903334
45697,5004392.9141619
45698,3972677.20796667
45699,5086276.41346667
45700,4501131.36606667
45701,4910991.9075
45702,4594856.1243
45703,3345792.14963333
45704,5073659.91956667
45705,4947580.5197
45706,4021024.94783333
45707,5146064.88106667
45708,5082310.00116667
45709,3896699.4245
45710,4865140.57219524
45711,4337895.28647778
45712,3352806.86146667
45713,4349678.97476667
45714,3075727.08426667
45715,3761872.00221111
45716,3420944.48350476
45717,5726951.1943
45718,3723854.36373333
45719,4196614.09936667
45720,4376464.03111111
45721,3752999.69809048
45722,3721298.14076667
45723,4534694.62533333
45724,3572339.91783334
45725,4051366.90516667
45726,4328374.94380952
45727,3851797.2112
45728,4034506.24573333
45729,4180388.12232381
45730,3582396.5857
45731,5358337.0677
45732,4226659.41033333
45733,4126018.44740635
45734,4731902.23536667
45735,4983893.87763333
45736,4589319.03645714
45737,5339131.71906667
45738,3563367.72953333
45739,4009217.47003334
45740,4205338.32462857
45741,4616853.05813333
45742,4223120.05416667
45743,4934251.77952857
45744,4359173.54936667
45745,4841664.93086666
45746,3812710.06338095
45747,3953650.30544921
45748,4955660.49373333
45749,3703254.80321111
45750,4325128.72772857
45751,4438904.12386667
45752,4112582.86510635
45753,4007348.52858572
45754,4417377.6441
45755,4317116.01492381
45756,4737756.7774
45757,3570399.24921111
45758,4524347.90503333
45759,4012647.0301
45760,3796473.0999
45761,4282405.81782064
45762,4375792.75976666
45763,4287653.84864444
45764,4014771.82234444
45765,3828823.89455714
45766,4592130.38103333
45767,4505224.11196667
45768,4586621.77053333
45769,3967327.80564762
45770,5013283.54823333
45771,4002448.59366667
45772,4025185.41883333
45773,4462970.57323333
45774,5225515.442
45775,4871760.33033333
45776,3634698.3433
45777,3999141.1951
45778,4190363.723
45779,4964419.2719
45780,3618819.24013333
45781,4119171.67483333
45782,4388325.18757143
45783,4130111.46986667
45784,3891514.57586667
45785,4881065.41235714
45786,3865159.84379524
45787,4337758.8093
45788,4736358.15433334
45789,4833572.1327
45790,5025033.26841111
45791,4622139.2682619
45792,4911364.4967
45793,4718141.28113333
45794,4609725.95536666
45795,4695368.39478095
45796,4299943.8078
45797,4356074.87959524
45798,4023961.19163334
45799,4597939.17376667
45800,3632228.48556667
45801,4737544.05236667
45802,4181187.95676667
45803,4155121.43746667
45804,5628582.43623333
45805,4126812.94293333
45806,5337966.4594
45807,4219590.90721111
45808,4215424.66117778
45809,4067605.4371
45810,4475384.88201905
45811,4360301.80856667
45812,5375785.0726
45813,4730581.69016667
45814,4874588.57533333
45815,4885554.93573333
45816,4408909.2893
45817,4847257.05993333
45818,5429599.84148571
45819,4381934.29138571
45820,4568956.17906667
45821,4624292.9385
45822,3706463.35026667
45823,4604873.95306667
45824,4404712.45713333
45825,5155498.85865
45826,3717028.592
45827,4751122.28596666
45828,4519146.9046
45829,4335555.8141
45830,3689167.41688572
45831,4702047.77223333
45832,3643166.7385
45833,4168121.35803333
45834,3691241.40815397
45835,3801679.903
45836,4065912.08013334
45837,3639082.27548254
45838,4798376.33416666
45839,4864394.01006667
45840,4369686.62567619
45841,5155348.2367
45842,4437867.70586666
45843,4296109.4143
45844,4022493.2866
45845,4522993.21751667
45846,4394476.41403333
45847,3433406.49660953
45848,4184016.4778
45849,5571483.67636667
45850,5146066.81693333
45851,4775633.7673
45852,4932465.47946667
45853,3912275.32213333
45854,4621255.29516667
45855,4201483.1706
45856,4652346.84659047
45857,4316249.2324
45858,3394790.01696349
45859,3804063.6479
45860,4344309.1595
45861,3764537.77173333
45862,4042335.95486667
45863,4642318.40323334
45864,4662752.4761
45865,4010850.73523333
45866,5617778.20656667
45867,3827933.73733333
45868,4282010.74842381
45869,3801015.50561111
45870,4700297.32993333
45871,4665937.3727
45872,4934313.3686619
45873,4374002.20833333
45874,5246382.84346667
45875,4360111.3037
45876,4504066.92157301
45877,4327797.98905238
45878,4177131.98116667
45879,3331217.94870952
45880,4915849.2486
45881,4809357.46843334
45882,4725988.82058254
45883,4157814.1073
45884,4460995.40956667
45885,3992597.92147778
45886,4521172.80064444
45887,3261688.11773334
45888,4617633.13413333
45889,3732790.2228
45890,5084387.68193333
45891,5369510.28076666
45892,4769059.1253
45893,3884355.80403334
45894,4512572.5604
45895,4874901.11236667
45896,5398678.3802
45897,4066006.55531111
45898,3576850.59859524
45899,3836633.57443334
45900,2937180.95457778
45901,4683973.48926666
45902,4272627.93099524
45903,4603617.65986667
45904,4399308.0062
45905,4142241.88876667
45906,3820037.2128
45907,3689907.56919524
45908,4487045.82048571
45909,4876942.69681904
45910,3480554.69311111
45911,5491418.37726666
45912,3974549.10781111
45913,4595979.24756667
45914,5075384.55573333
45915,3540810.0988
45916,3246503.73061428
45917,5396561.8877
45918,5234038.50006666
45919,4923542.70556191
45920,4444840.2475
45921,3866064.68809524
45922,4445144.81836666
45923,3230888.51493333
45924,4682752.6492
45925,3622984.31426667
45926,5048540.25619524
45927,4444383.5846
45928,4102452.9951
45929,5213624.37269999
45930,4544464.33911905
45931,4571677.89123333
45932,4125515.5237
