Id,Prediction
45933,3935589.91253334
45934,4570020.77239524
45935,4399909.5316
45936,4607744.53046667
45937,4436696.9854
45938,4304981.08106667
45939,4856753.29943333
45940,3138743.97597143
45941,2403275.72392381
45942,5168653.26066666
45943,3746318.67126667
45944,4605668.56326667
45945,4753084.4723
45946,4422731.90706667
45947,4179548.173
45948,4752727.43463333
45949,2902084.48724286
45950,3816454.47306667
45951,3783781.84326667
45952,4764545.6635
45953,4582756.67742857
45954,3919701.47546667
45955,4807047.7884
45956,5095588.08133333
45957,4776860.496
45958,3957438.78886667
45959,4104071.54797778
45960,4072756.17731667
45961,4290104.83971905
45962,4583349.622
45963,4565973.73396667
45964,4396746.4936
45965,3983803.12419048
45966,4956032.36956667
45967,3915020.48313333
45968,4046777.6561
45969,4403136.9594
45970,4813635.32962857
45971,4620290.22537778
45972,4032263.25073333
45973,5074765.8521
45974,4041630.58261111
45975,3426024.07622064
45976,4127791.98456667
45977,4441851.32563333
45978,4185729.4236
45979,3959799.6489
45980,4612524.6572
45981,4099031.43753333
45982,3704855.28203334
45983,3531983.13872381
45984,3178744.76481429
45985,3556648.71574286
45986,3845546.59453333
45987,3967872.09022857
45988,3140441.7805381
45989,2559550.28424286
45990,3850687.97676667
45991,5432880.08626667
45992,4137352.96533334
45993,3849036.37743333
45994,5422767.4
45995,5614283.19346667
45996,4411404.76835239
45997,4686472.49022857
45998,4731563.7738
45999,3676502.12361111
46000,3466590.83526667
46001,4134317.48406667
46002,4120039.45536667
46003,4506097.55389524
46004,3660726.68886667
46005,4482588.30572857
46006,4722361.42706667
46007,2506020.75433333
46008,5108465.2454
46009,5519067.81833333
46010,4246063.5375
46011,3550634.34836667
46012,2702120.05526667
46013,4955431.75003333
46014,4238394.5126
46015,4569433.6733
46016,3770272.93086667
46017,4093365.53201111
46018,4547771.43500476
46019,3994539.19936191
46020,4620359.07483334
46021,4284481.73333333
46022,4334718.85233333
46023,4114038.69866667
46024,4134212.53956666
46025,4250678.18113333
46026,3837710.89369524
46027,4306664.35063333
46028,5186693.49968571
46029,4523153.05353333
46030,4408532.13886666
46031,4520333.17616666
46032,4519990.9043
46033,3926182.79569048
46034,3638981.41174286
46035,4704942.6545
46036,4551652.9961
46037,3866617.44706667
46038,4585853.52446667
46039,3829902.67424445
46040,4305181.00533333
46041,4159633.22516667
46042,4184856.2615
46043,4696610.92183333
46044,4749766.91663333
46045,3212546.29959206
46046,4856040.25537619
46047,4967655.7094
46048,5005234.01376667
46049,4386519.49946667
46050,4430213.78163333
46051,4944972.79623333
46052,4540575.0475
46053,3690063.7336873
46054,4439393.80013016
46055,4851959.8744619
46056,4534294.5212
46057,4250139.98583334
46058,4737814.12043333
46059,4128275.26091429
46060,4051920.7945
46061,4231551.35826667
46062,3901288.1087
46063,3603570.71766191
46064,4635212.461
46065,4259451.00773333
46066,4409470.98026667
46067,3776079.19391587
46068,4105583.03778571
46069,5745583.5008
46070,2389686.80780952
46071,3789912.88
46072,4944713.92706666
46073,3680687.47763334
46074,2601160.31341111
46075,3279199.1339
46076,5130692.22953333
46077,4799823.34636191
46078,4324570.21457778
46079,4695702.96003333
46080,4210021.9478
46081,5290935.8532
46082,4652804.2184
46083,4839009.61749524
46084,4993130.02220952
46085,4315721.41851905
46086,5370122.10604921
46087,3830091.77721905
46088,3630224.2148
46089,3964432.78556667
46090,3583955.52998571
46091,4537157.92333333
46092,3597429.46237619
46093,4097072.87822857
46094,5159374.24806667
46095,4159845.38228572
46096,4911492.4149
46097,4013986.87963333
46098,2993904.41163333
46099,4725915.20843333
46100,4793894.42716666
46101,4413461.94145238
46102,3235749.64827143
46103,5057266.43966667
46104,4031739.55856667
46105,4740452.0161
46106,4129081.60976191
46107,4332437.54973334
46108,4277274.6692
46109,2890364.63055397
46110,4590485.72976667
46111,5423368.7091
46112,4631145.14397778
46113,4314103.50134445
46114,2976830.6365
46115,4703829.90956667
46116,4244219.0607
46117,3743898.78174286
46118,4086366.564
46119,4724883.36926667
46120,4702000.0703
46121,4372045.56916667
46122,4627686.32403334
46123,4683581.27916666
46124,4681311.59546666
46125,5399748.08746667
46126,4415885.54811667
46127,3298220.5218381
46128,4103050.94043334
46129,4457585.5905
46130,3582806.2895
46131,4635220.4914619
46132,3947747.9759
46133,3803393.0164
46134,3081310.82492857
46135,4072952.21329048
46136,4378633.47262857
46137,4376272.52883333
46138,5145229.30463333
46139,3465464.4766
46140,4119826.04963333
46141,3963849.50113333
46142,4594810.12993333
46143,4735430.83402857
46144,3897860.40596666
46145,4318684.03643333
46146,4123652.57746667
46147,4282761.42633968
46148,3964877.98743333
46149,5201832.85808571
46150,3067801.4343873
46151,4381186.70733333
46152,4868811.04746667
46153,4637414.69486667
46154,4655439.84243334
46155,4164091.81556667
46156,3195607.36433333
46157,3710274.94566667
46158,4223654.56446667
46159,4543836.4945
46160,4479792.45243333
46161,5020178.49836667
46162,4057781.70230952
46163,2640758.95500159
46164,3398883.33927778
46165,3574515.16506667
46166,2829668.89827619
46167,4587429.12358571
46168,6030102.4054
46169,4595906.83776666
46170,4659477.34762857
46171,5137245.31883333
46172,4220450.07103333
46173,3591076.3236
46174,3938775.05356191
46175,3756755.41240952
46176,4841220.86137777
46177,3487082.7388381
46178,4905905.60776666
46179,4000925.03163334
46180,4238006.09923333
46181,4446302.08241111
46182,4989649.462
46183,4510070.10483333
46184,3701381.72186826
46185,4099367.40165397
46186,5010609.75416667
46187,4352997.95622857
46188,4532981.01125238
46189,4312072.95783333
46190,3894459.02122857
46191,3657331.472
46192,4208204.02261905
46193,4513288.54456666
46194,3986237.21176667
46195,4159959.97191905
46196,3703786.66177143
46197,3376104.69255714
46198,4165922.65066825
46199,4334218.2202
46200,4623085.19143333
46201,4733328.43996191
46202,2337101.07934286
46203,4938287.8821
46204,4173511.8262
46205,4176562.34821111
46206,4723571.26292857
46207,5036303.28876667
46208,4006338.51836667
46209,3711427.66636191
46210,4293772.8342
46211,4152361.81544286
46212,3958851.30853334
46213,5067932.92236667
46214,4499889.23303333
46215,3853095.98613334
46216,4384980.30396667
46217,4512968.07586667
46218,4304166.09903333
46219,3784334.20023333
46220,4393766.47274444
46221,4241561.92688095
46222,4418704.8379
46223,4651917.17323333
46224,3974162.78996667
46225,3869534.33259524
46226,4910696.76703333
46227,4355216.45016667
46228,4993523.51156666
46229,4200594.2753
46230,4780654.07986667
46231,4575751.42083333
46232,4730083.5503
46233,4924352.54723333
46234,4818944.6699
46235,5077362.47546666
46236,4311841.55074286
46237,3649297.96457619
46238,4248016.56013333
46239,3016637.44258095
46240,4781651.58633333
46241,4001544.7119
46242,4199635.94477778
46243,4101655.03217778
46244,3998227.45616667
46245,4379791.58706666
46246,4497901.08133333
46247,5113366.76666667
46248,3622080.52962857
46249,4078008.58607778
46250,3757737.11156667
46251,3560349.28591111
46252,4907806.5702
46253,4020397.89633333
46254,3634625.73640476
46255,4027907.70629524
46256,4870674.08566666
46257,3869607.52994762
46258,4477626.66693333
46259,4352642.01396667
46260,4375580.84413334
46261,4453211.61746667
46262,4688686.18316667
46263,3972507.81103334
46264,3785042.62356667
46265,4167437.62293333
46266,5655975.6649
46267,4188835.99146667
46268,3978760.00056667
46269,4659620.9205
46270,4536789.12176666
46271,4649960.6365
46272,4721220.42496667
46273,4751340.55916666
46274,4367527.49003333
46275,4071308.43123333
46276,4466587.61809683
46277,4410577.97687143
46278,3779231.09013333
46279,4637024.5742
46280,2734169.60069683
46281,3892570.82134444
46282,3855583.4509619
46283,5108564.0305
46284,4391907.71660952
46285,4107965.80633334
46286,4045975.4403
46287,4894364.0736
46288,4480648.81956667
46289,5996082.75786667
46290,3815567.09962857
46291,4016783.18319524
46292,4448529.9463
46293,4380787.37266667
46294,4243431.2051
46295,3518659.48473334
46296,4613495.1318
46297,4237940.2517
46298,4096000.6505
46299,4298226.8171
46300,4431166.42276667
46301,4523539.1926873
46302,4604023.83813333
46303,4180904.68776667
46304,4073168.69543333
46305,3557139.66177619
46306,4453256.57023334
46307,4451929.34397301
46308,3977916.99595714
46309,3905107.08697778
46310,5242054.67135238
46311,4721283.253
46312,5563722.6944
46313,4227323.99832858
46314,3962863.11246667
46315,4852697.54499048
46316,4753836.26916667
46317,4909682.71976667
46318,3470994.0507
46319,4189379.59811428
46320,5129409.81668095
46321,3649825.79282064
46322,4377861.01056667
46323,4587884.27693333
46324,5064237.60773333
46325,4259892.47877778
46326,3689642.86725714
46327,4686340.61833333
46328,4167216.60909286
46329,4175195.9639381
46330,4755346.91176666
46331,5507173.6465
46332,4806266.65213333
46333,4734197.22336666
46334,4352858.89164286
46335,3623701.09463492
46336,5071044.3208
46337,3382234.11109048
46338,4589637.7159
46339,5030190.09413334
46340,4437040.62266666
46341,3822224.9001
46342,4104412.89476667
46343,4901794.91472857
46344,4657272.63366667
46345,4342805.2827
46346,4596317.20803334
46347,2608070.07646667
46348,2445478.35370952
46349,4743413.49046666
46350,4033848.22083333
46351,3808444.10923333
46352,4459720.91564285
46353,5170088.5557
46354,3605390.25394444
46355,4203675.33654286
46356,3936163.27433334
46357,4462311.41416191
46358,4813207.06676667
46359,4512182.84814444
46360,4805036.73255715
46361,3919632.57443333
46362,4198411.70767619
46363,3924544.11736667
46364,4299384.53503333
46365,5068777.69273333
46366,4774746.9869
46367,3739050.07706667
46368,4378474.72346667
46369,4881832.869
46370,4469700.56582857
46371,4399613.42411667
46372,5025184.48546667
46373,4289057.27396667
46374,3506889.56344445
46375,4564485.04041905
46376,4666392.62516666
46377,4485288.82033333
46378,5093114.0244619
46379,3927479.1086
46380,3209449.22600159
46381,4246795.95406667
46382,4920894.76316667
46383,5127430.56053333
46384,3544090.23502857
46385,4545816.75976666
46386,4530867.81766191
46387,3882712.54493333
46388,5024483.7531
46389,4901929.64569524
46390,4160578.86317778
46391,4561394.98073334
46392,4125024.82751111
46393,2433334.47144286
46394,4849255.34806666
46395,4978437.28413333
46396,4831808.06193333
46397,4051429.51733334
46398,3630389.75232064
46399,4660657.50343333
46400,4114454.10926667
46401,4136230.2535
46402,4650684.59529683
46403,4626083.31773333
46404,4596686.2348
46405,4416295.2352
46406,4057831.64333334
46407,4318695.96435238
46408,4283325.59213333
46409,4496359.063
46410,4146369.79456667
46411,4597855.61087619
46412,3929527.7467
46413,5165400.4629
46414,5007726.27973333
46415,4628780.14526667
46416,4818448.63966667
46417,2805674.62974762
46418,3952828.14269048
46419,4926879.03033333
46420,4417898.74087778
46421,4599898.958
46422,3574242.45081111
46423,4687404.23392857
46424,4161128.86174286
46425,4482456.38101428
46426,4337314.49053333
46427,4359642.44443333
46428,4359005.64086667
46429,4519915.44633492
46430,4171520.01641111
46431,4239239.75685714
46432,5439823.9058
46433,3577048.5478
46434,3801108.41011429
46435,4679539.89093333
46436,4522877.86850952
46437,4831739.84986667
46438,3182495.90240476
46439,4809738.11969524
46440,5013049.8112
46441,3286576.08454444
46442,3290521.73459524
46443,4265141.7989
46444,4703986.65623333
46445,3126734.92874444
46446,4477268.60712857
46447,4665660.66406667
46448,4152975.34014762
46449,5090477.54126666
46450,4005993.07013334
46451,5249833.66453333
46452,4804312.4175
46453,4819030.74776667
46454,4719736.26033333
46455,4631461.41176667
46456,4393633.36609524
46457,3680974.26194445
46458,4915862.54514286
46459,4147457.86736667
46460,4408305.4253381
46461,4820654.13226666
46462,3844903.87606667
46463,4749237.275
46464,4167897.17562857
46465,3253462.20023333
46466,4296010.24223333
46467,3515869.89106667
46468,4584577.5547
46469,4450851.8493
46470,4115452.11329524
46471,3078280.06574921
46472,3955032.2117
46473,4085776.73711429
46474,4332322.65101111
46475,4088666.91540476
46476,4430548.769
46477,4338647.21453333
46478,4717872.5906
46479,3636145.1516
46480,2810509.807
46481,4248781.81937778
46482,4636758.08353333
46483,4730905.9115
46484,4521810.9193
46485,5404752.57211905
46486,4518924.55876667
46487,4168882.17672063
46488,3464424.25097619
46489,4249462.76102857
46490,3723563.58541111
46491,4475128.69769524
46492,3388106.77443333
46493,4665110.45373334
46494,4298009.11546667
46495,3975426.39153333
46496,3472619.79830476
46497,4278453.26585
46498,3367279.00736349
46499,4899582.267
46500,3924944.3185
46501,3093947.61530476
46502,4391986.4363
46503,3729080.72933334
46504,4012338.10886667
46505,4489740.15083333
46506,4324630.37796667
46507,5426368.3962
46508,4452249.7634
46509,4523894.19960476
46510,4374439.92171111
46511,3681368.85736667
46512,5045540.10926667
46513,4262804.77302857
46514,4358390.03796667
46515,3748231.44147778
46516,4556684.54313333
46517,4926915.90743333
46518,4858545.6567
46519,4902276.8108
46520,4186239.9652
46521,3770508.93952381
46522,4530602.97483333
46523,4740058.02686667
46524,4619252.88606667
46525,4527242.20489524
46526,3895207.56044762
46527,3811146.22776667
46528,4326923.49340952
46529,5548995.58395238
46530,5274790.36893333
46531,4449891.75756667
46532,4440453.9784
46533,4695668.78216667
46534,4441949.93713333
46535,3894811.53656667
46536,4611713.9565
46537,3925755.55876825
46538,4252174.3050381
46539,4711488.19762857
46540,2764901.36763333
46541,4248249.70119524
46542,4193833.02766666
46543,2669858.39725873
46544,5195979.25806666
46545,3989087.49122381
46546,4380397.86386667
46547,4347391.57390001
46548,4672023.9197
46549,5004901.31026667
46550,4398837.65146667
46551,4908722.24635238
46552,4912603.76596667
46553,3295204.57736667
46554,5511612.78853333
46555,3625364.93733333
46556,4711026.47169524
46557,4662568.18654444
46558,3490459.66017778
46559,4377028.82143333
46560,5019582.87936667
46561,4051561.7141
46562,3598235.81303968
46563,3959628.39453334
46564,4351081.97112857
46565,4267143.54569524
46566,3470505.88829048
46567,4020356.20982857
46568,4259049.4737
46569,4958746.30608571
46570,4262080.3991
46571,4033318.93337778
46572,4391336.42173333
46573,4584616.37933333
46574,3635138.0162254
46575,4453511.20776667
46576,4671365.81396667
46577,3825945.7574
46578,4045160.72283334
46579,4624650.54514444
46580,4437228.11356667
46581,3854917.92145238
46582,4518392.5239
46583,4529591.18456667
46584,4191390.34400953
46585,4222231.18973333
46586,5055851.18946666
46587,4266068.26403333
46588,2396276.61264286
46589,5479280.55686666
46590,5334809.20896666
46591,5001526.5291
46592,4339517.9436619
46593,4700422.18246667
46594,4001604.20070952
46595,4174946.9754
46596,4530947.37907778
46597,4671822.5655
46598,3761711.65167778
46599,4373993.52892619
46600,3134418.2333
46601,4806523.19993333
46602,3346674.11183333
46603,4264168.84791111
46604,4200641.58166667
46605,3366995.84243334
46606,3038746.1571
46607,4202639.17266667
46608,3656597.16553334
46609,4753919.56072857
46610,4633444.5015
46611,4167332.84363333
46612,5234552.57019524
46613,4203560.2445
46614,4901868.45546667
46615,5565762.32156666
46616,5012811.25986667
46617,4911756.73833334
46618,4909137.51306666
46619,5711484.42073333
46620,3787473.18584286
46621,4231663.28906667
46622,4166590.57836667
46623,5748689.45203333
46624,4314654.49956667
46625,4084050.82196667
46626,4957750.66633333
46627,4758126.47
46628,4023937.94858095
46629,4463375.87766667
46630,5003696.97343333
46631,3027378.29680953
46632,3871580.42363333
46633,4942205.49656666
46634,4075152.94466667
46635,3617988.28991111
46636,4526992.99542857
46637,4396484.91113333
46638,4857160.96156667
46639,4227778.76324444
46640,4678634.25101428
46641,3421357.77760476
46642,4224017.97926667
46643,4729092.87386667
46644,4426373.85783334
46645,4810680.88086667
46646,4858240.47646667
46647,4294598.94594286
46648,2526433.73137778
46649,3845563.62587143
46650,3966630.29212857
46651,5172502.62396667
46652,4648604.4979
46653,4767669.24163333
46654,4695399.00213333
46655,4437103.25973334
46656,3311833.87342857
46657,3958612.04882857
46658,3963343.5445
46659,2925840.74514444
46660,4258849.84553334
46661,4493748.4752
46662,4968344.92466667
46663,3834180.9774
46664,3141048.03109682
46665,3162259.56546191
46666,4566671.00333333
46667,4922199.5249
46668,4649935.1191
46669,4382185.34796667
46670,4608798.61063333
46671,4264395.83949683
46672,3596303.18826667
46673,4283004.30033333
46674,4233298.81376667
46675,4261309.78800953
46676,3946074.3949
46677,4265890.24592857
46678,4599738.69348571
46679,4544680.10399047
46680,4673433.432
46681,3916719.525
46682,4439246.73076667
46683,4405150.12525714
46684,4023780.92464286
46685,4376194.99676667
46686,3820180.5384
46687,3698252.14096667
46688,4199159.968
46689,4497514.76415714
46690,3928432.41
46691,5530934.52166667
46692,4470454.77126667
46693,3910084.07253333
46694,5031164.283
46695,4519637.0381
46696,3894455.24487778
46697,4590125.13839524
46698,4046531.6135
46699,4525355.2203
46700,4980352.54018571
46701,3589958.59487143
46702,3687882.92783333
46703,5598827.9633
46704,3241642.42226667
46705,4725002.1411
46706,4667985.02733333
46707,4464832.50780476
46708,4190011.5264
46709,4578742.22706667
46710,4139712.21063333
46711,4370592.07681905
46712,4837713.45398333
46713,4541162.52393333
46714,4697963.17426667
46715,4632673.5297
46716,4493040.1209
46717,4422085.37916667
46718,4265737.91863333
46719,4252562.86535714
46720,4477545.57746667
46721,4723843.45404444
46722,4780664.46006667
46723,5103402.64406666
46724,4343423.415
46725,4081210.1002
46726,4148928.5637
46727,4407098.71253333
46728,4161817.36660952
46729,3876079.46901111
46730,4574641.77446667
46731,4290900.05994286
46732,4504762.53146667
46733,4204387.70783334
46734,4047633.57129524
46735,4458528.18963333
46736,5193135.72413333
46737,4822926.5489
46738,3879083.23300476
46739,3158742.40207143
46740,4808172.06573333
46741,3778286.87536349
46742,4466648.2202
46743,4514494.29123968
46744,2651264.06001429
46745,4953427.61776667
46746,4359144.955
46747,4429729.43916667
46748,3783823.35517778
46749,4187323.0194
46750,4589651.79176667
46751,5104020.4479
46752,4635915.77696667
46753,4635011.58533333
46754,4388031.9715
46755,4242647.6441
46756,4031812.99633334
46757,3754278.75933334
46758,3980604.37254445
46759,4537357.21813334
46760,3462785.26783334
46761,5304501.00143334
46762,4144723.91983333
46763,3803639.4917
46764,4679065.4457
46765,3721075.24304444
46766,3878003.6089
46767,4233785.2949
46768,4527491.65636667
46769,4255232.16846667
46770,4720646.41276667
46771,4519883.504
46772,4536969.4272
46773,3604302.1091
46774,4311271.4897
46775,4334707.13483334
46776,4969048.5601
46777,4409696.5586
46778,4641736.14848572
46779,3561729.64337778
46780,2811120.43102063
46781,4222054.75918095
46782,3807390.31238572
46783,3794199.89526667
46784,4977097.28776667
46785,4172922.24193333
46786,4300665.11773333
46787,4390953.43146667
46788,4610900.7348
46789,3725568.10886667
46790,4412750.06666667
46791,4496047.29323333
46792,3030662.409
46793,4047056.34558095
46794,3794476.99007302
46795,3334894.68067143
46796,4955710.12983334
46797,4811695.38896667
46798,3995767.16363333
46799,4790008.1534
46800,4532040.16303333
46801,2330697.58484286
46802,3612135.61131588
46803,5125651.86713333
46804,4083118.22156667
46805,4788791.46573333
46806,3925303.25035714
46807,4551464.23657143
46808,4136060.77510952
46809,3438302.64626666
46810,3664383.41243334
46811,3255749.89270476
46812,4450977.70603333
46813,3857378.91066667
46814,4377991.50206667
46815,3727422.99021429
46816,4546404.5916381
46817,4082660.96493333
46818,4012888.52259524
46819,3157236.58273333
46820,3200422.1645
46821,3691609.1245
46822,4646982.64653333
46823,4003419.50097143
46824,5105967.98216667
46825,5361489.2733
46826,4438092.36473333
46827,4890483.17236666
46828,4620307.7206
46829,4474723.80560952
46830,5260237.93533333
46831,4670455.23906667
46832,3275398.4492381
46833,5245525.32363334
46834,4257023.05633334
46835,3920505.38956667
46836,3989501.16401905
46837,3993697.5657
46838,4800373.48516667
46839,4780018.0349
46840,4692710.7052
46841,4021379.47633333
46842,4917166.9695
46843,4254013.03646667
46844,3472733.61906667
46845,5197287.52506667
46846,4455282.35506667
46847,3617829.29216667
46848,4281618.71179524
46849,3735683.28333968
46850,4746854.884
46851,3995331.63685873
46852,4372531.58173334
46853,5050520.55553333
46854,4672090.9414
46855,4894079.6477
46856,2929441.9051
46857,4418121.56696667
46858,4058666.37251111
46859,4596692.42153333
46860,4203135.4803
46861,5235238.939
46862,4493547.92416667
46863,4682360.90791905
46864,4756500.91672857
46865,5037409.637
46866,5338149.03846667
46867,3959613.85588095
46868,3430804.26811111
46869,4970602.36964286
46870,4148436.59033333
46871,5108879.03156666
46872,4267441.6857
46873,3767567.69099524
46874,4128844.70590952
46875,4062739.23454445
46876,3038882.03552063
46877,2640852.53694762
46878,4013755.39856667
46879,3641428.00253333
46880,4540134.43823333
46881,3583628.10173333
46882,3958770.04647778
46883,4806132.89943333
46884,4159409.39573492
46885,5303205.18876667
46886,3808711.5166381
46887,4325958.91466191
46888,4030073.1441
46889,4470639.1497
46890,4642480.6772
46891,5230794.92226666
46892,5405990.1181
46893,4228204.86136191
46894,4367651.0622
46895,4055448.15996667
46896,5264337.86242381
46897,4214715.92143333
46898,4014512.01940635
46899,4542012.00266667
46900,4722225.52193333
46901,4651554.49166667
46902,4195311.7747
46903,4414916.77441111
46904,4320674.71203016
46905,4359052.00913016
46906,3949890.36713334
46907,3864057.29226667
46908,3869160.7824
46909,4830300.30235238
46910,4689366.47306667
46911,3296922.07947143
46912,6334096.9807
46913,4305343.94014286
46914,3476834.05083333
46915,4445083.91126667
46916,4677500.50529524
46917,2847775.88629683
46918,4351307.0633
46919,4717258.1791
46920,4925926.11663333
46921,4408969.28043333
46922,4254582.0241
46923,5057571.0869
46924,4758334.99806667
46925,3881672.17666667
46926,3804087.29234445
46927,4298828.99203333
46928,4592168.48463333
46929,4083600.05766667
46930,4476990.15456667
46931,4427607.49197619
46932,4274479.70826825
46933,4856774.80486667
46934,4552430.28463333
46935,4323592.6833
46936,3825542.53184286
46937,4609231.85949524
46938,3652556.5464
46939,3475494.92066191
46940,3991741.28933334
46941,4050532.9756
46942,4204964.35307302
46943,5148414.35353333
46944,4826563.02103333
46945,4540597.63361111
46946,3273221.35089206
46947,4437455.7995
46948,4416454.5788
46949,3695736.64
46950,3245053.5097
46951,3396834.95336667
46952,3358152.095
46953,4165521.35016191
46954,4144511.3672
46955,4969982.40896666
46956,3412679.44293333
46957,4155731.34980476
46958,3798725.10243333
46959,4093752.20713334
46960,4700979.10668095
46961,3314041.7123
46962,4493164.88551429
46963,5329836.40039524
46964,3413207.3322
46965,3765739.73230953
46966,3608406.24243333
46967,3668900.3678
46968,4895218.4962
46969,4001487.49333333
46970,3587941.48722381
46971,3801554.69834286
46972,4873780.12766667
46973,4371946.65587143
46974,3904424.82809206
46975,4412985.3908
46976,4766065.06691111
46977,4126211.45356667
46978,3517143.48431587
46979,2753660.83218095
46980,4305059.3456
46981,3992578.61894286
46982,4257154.50771905
46983,3289583.51761111
46984,3882878.24210952
46985,4740600.3194619
46986,4085453.8912
46987,4243699.20409524
46988,3131921.36367778
46989,3604924.85373333
46990,4244729.72756667
46991,3721107.55983333
46992,4511560.54437778
46993,4627579.40826667
46994,4578096.2398
46995,4777338.71613333
46996,4258852.5842
46997,5663218.68296667
46998,4443665.75736667
46999,4676115.21716667
47000,4421476.60929524
47001,4893016.96346666
47002,4349542.02653333
47003,4712726.64576667
47004,4106510.78387619
47005,4866180.62086666
47006,3580123.6685619
47007,4459630.19373334
47008,4427124.65224444
47009,4683526.16503334
47010,4641232.9491
47011,4634166.7354
47012,4810284.8005
47013,5242795.53783334
47014,4982150.47454444
47015,3773989.38716826
47016,4861362.1571
47017,3913419.23084762
47018,4833499.78163333
47019,3466737.77525714
47020,4821364.535
47021,4800629.96456666
47022,5708931.71246667
47023,3182821.5237873
47024,4344698.42554286
47025,5145768.39463333
47026,4136840.00643333
47027,4607757.57684444
47028,3771990.81071111
47029,4354312.8838
47030,4426089.54193333
47031,4439914.0537
47032,5315073.83629524
47033,4440750.58050952
47034,5666786.54916667
47035,3861021.36879048
47036,2843140.08536667
47037,4508507.69626667
47038,3290088.0191
47039,3644086.87130001
47040,5018364.25346667
47041,4090864.20023333
47042,4023377.52796666
47043,4326684.08183333
47044,4111990.38196667
47045,4334786.0489
47046,4867000.8148
47047,4746839.88963333
47048,4593145.66416667
47049,3940928.79824444
47050,3973633.42590952
47051,4303573.28913968
47052,3935636.47173334
47053,4111296.20640476
47054,3835195.05036667
47055,4435731.15543333
47056,4538039.7158
47057,4093566.30824444
47058,3105017.62817143
47059,4925394.57126667
47060,3403579.27929206
47061,4800337.02483333
47062,4512603.0279
47063,4004398.87853333
47064,4380221.2288
47065,3919030.14846667
47066,4791359.32181667
47067,5481360.46766667
47068,3839151.07759524
47069,4753012.313
47070,5290873.8635
47071,4660317.04326667
47072,3970621.87939524
47073,5404756.54283334
47074,4651618.60826666
47075,4363653.05700476
47076,4178216.6666
47077,4829918.72633333
47078,5222237.624
47079,2736481.59630476
47080,5102631.84311111
47081,4512018.86913333
47082,4775884.13763333
47083,4911193.31604286
47084,5419162.86356667
47085,3439451.6448
47086,4354552.39881429
47087,5006364.88806667
47088,5086242.82556666
47089,4385068.45780953
47090,4782090.64266667
47091,4824547.69053333
47092,3072730.8371
47093,4750693.49803333
47094,3174061.88986667
47095,4728839.6347
47096,3737118.17267778
47097,4490162.64973333
47098,4522890.47689048
47099,4338581.98123334
47100,3322336.95536667
47101,4176536.31623333
47102,3879413.90346667
47103,5346517.78046667
47104,4245509.75936667
47105,4742715.38453333
47106,4059093.29434286
47107,4064195.9718381
47108,4870855.0818
47109,4990665.09986667
47110,4136981.66167778
47111,4689513.9784
47112,4498573.26836666
47113,4061506.17207619
47114,4384807.27323333
47115,4494169.626
47116,4336011.19976191
47117,4368673.17793333
47118,4230109.69753333
47119,4757449.33683015
47120,4468768.34013333
47121,4000476.6724
47122,4261825.92083333
47123,5632023.65252857
47124,4163774.04197778
47125,4228624.156
47126,4716605.04523333
47127,3989220.4376
47128,4672023.9197
47129,4640594.40951905
47130,5290018.35453333
47131,4589327.30331428
47132,4597565.9752
47133,4281151.05444444
47134,3972001.54014286
47135,4540168.66816666
47136,3997410.15706825
47137,4160770.60860952
47138,4576884.08633333
47139,4008246.09743333
47140,3917909.7182
47141,4117456.97926667
47142,3795819.0689873
47143,4627916.6854
47144,4378081.17383333
47145,4908966.4235
47146,4584435.2435
47147,4245581.28997778
47148,5132650.91416667
47149,5054572.59945714
47150,4113213.2936
47151,3494804.28686349
47152,4126018.44740635
47153,4392739.75096667
47154,4740448.99163333
47155,4291992.39186667
47156,4175306.62306667
47157,4222064.34723968
47158,4432362.4472
