Id,Prediction
47159,4385477.72436667
47160,4147132.8303
47161,4333876.17514286
47162,4556099.85003333
47163,3911986.63176667
47164,4836217.82501905
47165,4679311.60189048
47166,2230557.11984444
47167,4122455.77423016
47168,4455866.33496667
47169,4726488.4033
47170,4039923.92833333
47171,3145495.76657143
47172,2926218.93740952
47173,4565416.8124
47174,4185658.18353334
47175,5198052.32686667
47176,5033981.8723
47177,4036204.5545381
47178,4553646.87936667
47179,3767419.84096667
47180,5343955.48476667
47181,4396234.10433333
47182,4448657.33716667
47183,4236872.80773333
47184,3552589.47026667
47185,4077785.89926667
47186,3623030.00747619
47187,3897167.48950953
47188,4644556.09842857
47189,5608591.81296667
47190,3410579.41419524
47191,3125640.01367619
47192,3279924.85684921
47193,3666579.33407302
47194,2547190.78050952
47195,2993657.79800953
47196,4532701.08483333
47197,4464124.86386667
47198,4159252.64684524
47199,4871317.51856667
47200,4825015.511
47201,4609518.976
47202,4221477.03636666
47203,4695532.4069
47204,4185091.7703
47205,3936361.30116667
47206,3890072.9418
47207,4192983.46562857
47208,5015017.27286666
47209,3587358.15403334
47210,3484790.74953334
47211,4001891.64086191
47212,4003709.32360952
47213,3821520.2454
47214,4855682.92006667
47215,4377804.10356667
47216,4321316.3654
47217,3548014.03253333
47218,4042435.05904286
47219,4786408.84556667
47220,4025721.77926667
47221,4360713.63242381
47222,3447277.2875
47223,4491921.2124
47224,3123009.93477778
47225,3699720.21183334
47226,4812543.31136666
47227,4807137.16536667
47228,3818022.4551
47229,5249674.96843333
47230,3820442.01560952
47231,3903282.82043333
47232,4408742.86656667
47233,4796516.95030952
47234,5017114.95441904
47235,5454263.54303334
47236,4111989.09976667
47237,4395074.25882381
47238,4536134.41313333
47239,4930738.49653333
47240,4224388.95498572
47241,4552279.9238
47242,4383395.5056
47243,3923547.38123333
47244,3675141.70870476
47245,4618155.80606667
47246,4986005.32916666
47247,4056773.27076667
47248,5271432.5161
47249,5401265.66226667
47250,4201463.7383
47251,3199983.2301
47252,3227504.40367619
47253,4950299.52711904
47254,4293741.09
47255,4415199.42653333
47256,4449763.33073333
47257,4561914.2089
47258,5443535.48156667
47259,4691014.97333333
47260,4551725.52028333
47261,4774858.58323333
47262,4172381.34743333
47263,4335286.46876667
47264,5151051.75841905
47265,4525961.21346666
47266,4568172.37686666
47267,4611134.99583333
47268,5137391.999
47269,4803432.40825
47270,4018370.1089
47271,4915024.2076
47272,3620260.68107143
47273,3892160.90744286
47274,5021507.9998
47275,4301087.99003333
47276,4309218.22983333
47277,3778601.88427143
47278,4182921.60436825
47279,4253606.5032
47280,2975542.98412857
47281,5020292.02417777
47282,4227889.7994
47283,4318784.5846619
47284,5392934.93905238
47285,4588522.29416667
47286,4099877.80991111
47287,4214137.6763
47288,4915913.19043333
47289,4159634.7409
47290,4281001.57846667
47291,4323277.5389
47292,3450836.19957619
47293,4551850.56144285
47294,4358935.5347
47295,4448497.88139048
47296,4264473.88026667
47297,4797785.74133333
47298,4895633.77123333
47299,3639505.44757619
47300,4766271.7459
47301,4414362.8462
47302,5535934.58273333
47303,5165543.41903334
47304,4371499.57253333
47305,3439695.51782381
47306,4635425.4986
47307,4126017.2293619
47308,4972665.54576667
47309,3929499.2032
47310,4333004.27173333
47311,4249067.22493333
47312,4303678.53496667
47313,4831998.64003333
47314,4738610.12658571
47315,3827042.04763333
47316,4900657.08623334
47317,4010046.85123333
47318,4855831.86993334
47319,4624842.00393333
47320,4434054.73826667
47321,4247147.98665714
47322,3417114.30955238
47323,3720484.30733333
47324,3699658.64027778
47325,3855879.98133333
47326,5276504.671
47327,3912351.70273333
47328,4510363.85193333
47329,4705032.19086667
47330,4347057.8121
47331,4778268.51916666
47332,4610434.69886667
47333,4825990.4992
47334,5033057.36966666
47335,4425998.94893333
47336,3083932.32750952
47337,4356177.72177778
47338,4487652.40273334
47339,4222862.3217
47340,5285371.91886667
47341,4623152.6378619
47342,4816278.8461
47343,5424984.5269
47344,5476401.6229
47345,4624357.91206666
47346,3823394.10511905
47347,4020408.68870476
47348,5259426.22093333
47349,4250365.52685714
47350,4243810.02011111
47351,4931239.34396667
47352,4701838.0197
47353,4743434.4867
47354,4560324.6193
47355,4946874.10196667
47356,4391354.8733
47357,4492615.7924
47358,5048455.6227
47359,4286256.6465
47360,4455175.2372
47361,3878289.32881429
47362,4435008.83966667
47363,4982122.99667143
47364,4427932.5625
47365,4154686.86199048
47366,4612544.9992
47367,4973003.15993809
47368,4161291.89736666
47369,4367163.30044286
47370,5060972.8362
47371,3382254.2834
47372,4523806.94111904
47373,2832792.29506667
47374,3009637.07386667
47375,3333996.69090953
47376,2478472.44687619
47377,3633966.80144444
47378,3127582.97196667
47379,4140066.80973333
47380,4889929.47563333
47381,3982294.45813334
47382,4252141.4738
47383,4325597.23613333
47384,3613874.0103
47385,4813217.76753333
47386,3980124.22873333
47387,2634757.8654
47388,4249079.17895
47389,4808996.36006666
47390,4708929.04353333
47391,4963633.86843333
47392,3918713.99216667
47393,4257703.2258
47394,4490072.75546667
47395,3930266.42330952
47396,5170061.87093333
47397,3215370.48040952
47398,3687032.2695
47399,4474345.71480952
47400,4379443.06308571
47401,4209279.69193334
47402,3984108.62773333
47403,3998971.2424
47404,5117092.60996191
47405,3678987.79515714
47406,3206313.27853333
47407,3859839.3942
47408,4637636.89383333
47409,5056551.57454286
47410,4685494.185
47411,4317628.996
47412,5591492.14076667
47413,4298943.52295714
47414,5304294.8739
47415,4659086.59366667
47416,4684797.91213334
47417,3456810.57943334
47418,3719345.3297
47419,5143395.1591
47420,4274707.6492
47421,4537352.6034
47422,4707810.22793333
47423,4080445.10986191
47424,4829909.73653333
47425,4735673.786
47426,4354355.8202
47427,4539442.64849524
47428,4011517.8428
47429,4502103.7216
47430,4921391.88366191
47431,3152934.06316667
47432,4244210.22406667
47433,4088096.25407778
47434,4185266.65086667
47435,3907450.92537778
47436,4501267.2049
47437,3960566.1364
47438,3535084.03834445
47439,4405293.88715714
47440,3797583.58634445
47441,5174397.3359
47442,5527965.31303333
47443,5627293.61473333
47444,3532956.54586191
47445,4384095.82284762
47446,4154649.6044
47447,4262458.61273333
47448,3080733.27034286
47449,4082662.3761
47450,4165526.3825
47451,4920102.56073333
47452,4230311.48787143
47453,3941130.19446667
47454,4078966.81203333
47455,3971411.81304762
47456,3791704.7804
47457,5339555.20461905
47458,4245709.27866666
47459,3436312.33032064
47460,4803187.9219
47461,4421302.46336667
47462,3873574.74483333
47463,4233808.92476667
47464,2425872.75889048
47465,5159788.16056667
47466,4655007.2723
47467,4846895.00803333
47468,4990737.32496667
47469,4303899.2547
47470,4456363.4846
47471,4172094.42433333
47472,4272736.6326
47473,4145191.41197143
47474,3200701.44788095
47475,4902309.127
47476,4344903.57466191
47477,4523955.36983333
47478,4468009.94696667
47479,4385577.0835
47480,5170549.74196667
47481,4329762.71166667
47482,3640904.49793333
47483,5044264.60416667
47484,4850649.04596666
47485,4495114.38898571
47486,5411235.59383333
47487,4003237.02193809
47488,3596622.08987778
47489,3736573.0037
47490,4855202.43853333
47491,4297959.51065715
47492,4661748.05413334
47493,4424097.6282
47494,4182881.1897
47495,4513334.69432857
47496,4186861.84323333
47497,4517329.21985238
47498,4498849.78176667
47499,3789472.08733334
47500,4400237.87043016
47501,4584653.74806191
47502,4077717.89301429
47503,4076755.86371905
47504,3774430.40217302
47505,4134918.31116667
47506,3908617.56973334
47507,4550922.49736666
47508,4754049.59195238
47509,3936698.68543333
47510,4106566.91067143
47511,4939479.01996667
47512,4670233.3459
47513,4310180.00171111
47514,4253553.21676667
47515,5650497.04463333
47516,2737636.25180476
47517,5396394.77152857
47518,4759687.06503333
47519,4476545.71886667
47520,4121474.81796667
47521,4836263.44193333
47522,4506620.77833334
47523,4701929.96893333
47524,4817604.794
47525,3391780.18953333
47526,4279078.47475238
47527,4376240.61696667
47528,4555048.86596666
47529,3334471.97963333
47530,4424907.3993
47531,3690446.41172381
47532,5036085.80457143
47533,4966763.2744
47534,4406187.4993
47535,5446562.26933333
47536,3960960.60277619
47537,4863352.41
47538,5156076.71686667
47539,4972756.4267
47540,4333007.40043333
47541,4495342.8142
47542,4964336.14473333
47543,4200001.8496
47544,4476312.792
47545,4420920.8072
47546,4974306.37486667
47547,4720508.9925
47548,3332203.30054286
47549,4070009.65403333
47550,4253074.20073333
47551,2915698.35714286
47552,4567508.67186667
47553,4611654.43143333
47554,3840491.808
47555,4433937.9722
47556,4567250.5174
47557,4505023.27453333
47558,2895300.3318381
47559,3707431.73533968
47560,4285713.6953
47561,3925350.9724
47562,4235579.78168571
47563,4695212.9017
47564,4789893.78128095
47565,4299636.17495
47566,4607982.51226667
47567,3526724.68422064
47568,3793984.45756667
47569,4319446.23086349
47570,4365027.44434444
47571,2831041.37583333
47572,4115107.97462857
47573,3874684.30154286
47574,4547799.77684286
47575,4167664.1443
47576,3743729.33928571
47577,4697798.12863333
47578,4738320.34203333
47579,3713850.73355397
47580,4575721.42988333
47581,4242749.94373333
47582,4377615.0369
47583,4364645.45946667
47584,3555241.69321429
47585,4703594.74246666
47586,4775202.62955238
47587,3714315.98334286
47588,4107524.5554
47589,3591800.55810952
47590,4983544.0908
47591,3957363.11561111
47592,3291796.98136667
47593,5159728.48896666
47594,5321573.25663333
47595,3487351.4911
47596,4188590.06343333
47597,4662451.04879524
47598,4606554.05403333
47599,4287160.9389
47600,5433105.6235
47601,4697191.92316667
47602,4261798.68603333
47603,5226122.5447
47604,3831775.29010953
47605,3801554.69834286
47606,3951620.3403
47607,3649869.90466667
47608,4910226.00773333
47609,4876623.65709048
47610,4791286.27268571
47611,5770469.58886667
47612,4286547.0685
47613,5285252.57095238
47614,4241238.74356667
47615,4405123.55993333
47616,4970954.02623333
47617,4021976.66550952
47618,4271292.89636667
47619,3699362.48859048
47620,3568901.57759524
47621,4624195.2252
47622,4679891.51843333
47623,4683259.621
47624,4560983.43506667
47625,4441731.11276666
47626,4941886.6695
47627,2946764.07992063
47628,3660033.57837302
47629,3370553.09041111
47630,5238604.74293333
47631,4483381.7052
47632,3603187.81016667
47633,3568199.31230952
47634,4946408.33723333
47635,3916832.2771
47636,4043347.91523333
47637,3250487.48504444
47638,3764112.54167778
47639,3621227.7802
47640,4506587.1277
47641,3149618.37975873
47642,3730320.41527778
47643,4188520.85896667
47644,4462060.24433333
47645,3564265.24326667
47646,4259714.74
47647,4706713.1809
47648,5428527.0748
47649,4691919.4827
47650,4424543.7057
47651,4808252.24546667
47652,4035770.56374286
47653,4741572.3338
47654,4358701.7437
47655,3484960.43412381
47656,4025607.69335714
47657,5147257.48476666
47658,3908205.08333333
47659,4180761.77893333
47660,4328054.6529
47661,4197878.1287
47662,4028382.89
47663,4101983.83113333
47664,4798727.72143333
47665,3838873.33773333
47666,4165026.64314444
47667,4242669.2678
47668,4522070.1093
47669,4824163.79516666
47670,3301949.14677778
47671,4231774.8239
47672,4373378.9298
47673,3864318.67683334
47674,4322728.16973333
47675,4239349.53006667
47676,4096002.13516667
47677,4530479.0019
47678,4376334.4707
47679,4257318.70793333
47680,4083591.0556
47681,4938206.33321905
47682,4162753.00322857
47683,4254610.72236667
47684,4188568.73553333
47685,3302119.13279524
47686,4166891.48943334
47687,4540104.149
47688,4873377.23296666
47689,3537316.66537619
47690,4424280.25126667
47691,4238376.37529048
47692,3577989.98797619
47693,3720113.12000952
47694,3825914.89535714
47695,4640904.65383333
47696,3780920.70905397
47697,3016448.17334445
47698,4277859.3471
47699,4840190.89296667
47700,4055065.3635
47701,4305813.66756667
47702,3918798.5615
47703,4694940.19633333
47704,3438352.21283333
47705,4967016.02263333
47706,4912864.0192
47707,3336319.16071111
47708,4289689.66215714
47709,3405622.99623333
47710,5168030.2633
47711,5010659.9771
47712,4502395.60113333
47713,4391433.95506667
47714,3180213.19821429
47715,4581357.15553333
47716,3895550.09234286
47717,4335869.83087778
47718,3868828.82556191
47719,3976883.3872
47720,3698985.48634286
47721,4395379.61876667
47722,4270050.01247143
47723,4418072.0335
47724,4242294.7833
47725,3862826.06836667
47726,5004283.5492
47727,3400652.67833334
47728,4000391.76546667
47729,4244428.7405
47730,3143041.22824286
47731,4130840.0645
47732,5081723.00983334
47733,4214090.9475
47734,4251545.63822857
47735,4457759.53017778
47736,5621274.9106
47737,4830777.13636667
47738,4589229.39451905
47739,4132568.49214762
47740,4733372.07480953
47741,4536649.75163333
47742,4550646.77683333
47743,4850743.34916667
47744,3844326.44752857
47745,3445269.58027619
47746,4193478.02982857
47747,4461000.9493
47748,4218267.8951
47749,4986698.93156667
47750,4514367.3781
47751,4204633.52663333
47752,4333780.51626667
47753,4708929.04353333
47754,3580083.7449
47755,5034512.60596667
47756,4780590.33521904
47757,4654408.5
47758,4162847.91360476
47759,4324700.2373
47760,4196158.60506667
47761,5033501.98816666
47762,4507781.14814445
47763,4474014.6186
47764,5038548.99253333
47765,3202330.56906667
47766,3994908.8204
47767,4576968.22799524
47768,4716222.41583333
47769,4450833.16003333
47770,4171282.9244
47771,3112433.2746
47772,4437103.25973334
47773,4525825.37113809
47774,5586648.3351
47775,4198317.1395619
47776,2887517.23661111
47777,4593829.4096
47778,4179381.09721111
47779,3890588.60487619
47780,4684651.10169524
47781,4518497.42054444
47782,4440180.06523333
47783,4643954.8497
47784,4925228.2984
47785,3878166.02896825
47786,4693275.8508
47787,4224675.11416667
47788,4829030.02846667
47789,4370539.47550635
47790,3545704.63391905
47791,3087142.93246349
47792,5167836.66513334
47793,4330575.96493333
47794,3371696.88030953
47795,5191392.30393333
47796,3688127.76866191
47797,4225229.81223333
47798,4893096.36123333
47799,4613650.2636
47800,3786868.1165
47801,4973351.8641
47802,4728191.743
47803,3993505.7326619
47804,4364432.53693333
47805,3485930.14476667
47806,4443166.72976667
47807,4246890.9671
47808,4653951.73396666
47809,4967655.7094
47810,3525680.03645238
47811,3669100.72856191
47812,4529150.12593334
47813,3945107.8344
47814,4863232.0674
47815,4541793.60593333
47816,4522532.50807619
47817,4916831.1279
47818,5127875.97446667
47819,4036443.10006667
47820,4500535.31603333
47821,5619629.49566666
47822,4998434.1395
47823,4281833.1313
47824,5679922.29426667
47825,4681554.21606667
47826,2802954.7905
47827,3620396.61973333
47828,4167589.04784444
47829,4649273.935
47830,4363299.78586667
47831,4161611.83406667
47832,4677521.48053333
47833,4695859.91993333
47834,4299888.22723333
47835,4244540.73243333
47836,4156093.02456667
47837,3942759.40381905
47838,4677848.29806667
47839,4461760.6076
47840,3920157.3211
47841,4740401.37803333
47842,2992518.95532381
47843,5092291.5844
47844,4221374.71526667
47845,4316363.07193333
47846,3305480.15162063
47847,4355392.50682857
47848,4679839.68713333
47849,3710759.69314444
47850,6139499.41396667
47851,4059465.84660476
47852,3883646.71656667
47853,4449528.41508254
47854,4464404.0227
47855,4455580.21179999
47856,5265282.25056667
47857,3098000.18404286
47858,3111593.17007619
47859,4929291.23306667
47860,4932847.11663333
47861,3993878.73024286
47862,4766123.93771111
47863,4314670.05453333
47864,4117817.1653
47865,4615419.12644286
47866,5848776.85303334
47867,2964989.93557778
47868,4041366.20593334
47869,3335293.04206667
47870,4923149.67253333
47871,5301457.5123
47872,3471794.2392
47873,4743848.51417778
47874,3351049.93483492
47875,3662517.4209
47876,3962448.25293333
47877,4186877.16853333
47878,4496446.0176
47879,4414619.1096
47880,5317371.72616667
47881,4708114.68276667
47882,5152892.56326666
47883,4610927.7066
47884,3619976.21396191
47885,4711733.03056667
47886,4417347.77743333
47887,4359919.71286667
47888,4694306.85521905
47889,4826474.49506666
47890,4498986.22576667
47891,4933445.27243333
47892,4377042.3956
47893,3890888.62191428
47894,3941392.79481111
47895,4161143.84876666
47896,3876659.60927619
47897,4642314.62073333
47898,4195731.29366667
47899,4977732.88306667
47900,3875115.44977619
47901,4734422.65616667
47902,4948303.77763333
47903,3802431.08506667
47904,4076324.45036667
47905,4583380.79450476
47906,3832892.42710952
47907,4988852.2843
47908,4457747.21866667
47909,4495601.25721428
47910,3928291.63850952
47911,4695977.28036666
47912,3852300.22166667
47913,5029863.95382857
47914,4142694.35196667
47915,4637654.3
47916,3214875.8297
47917,3562748.97799206
47918,4828047.09436667
47919,4244863.70355397
47920,4233976.31276667
47921,4357663.62583333
47922,4549408.06943333
47923,5496881.5070619
47924,4635964.9319
47925,5183749.84983333
47926,5348273.26313334
47927,4582426.0276
47928,3880829.88269524
47929,3867503.65601429
47930,4219402.74272857
47931,4337354.94526667
47932,4772200.5172
47933,4531861.71306666
47934,2921507.03636667
47935,4740219.27996667
47936,4857503.60216667
47937,4297355.93946667
47938,5238255.99116667
47939,4459580.4112
47940,4039568.90296667
47941,3618505.2374
47942,3940267.2389
47943,3286972.90442381
47944,4219874.05712857
47945,4905335.2124
47946,3944535.49857143
47947,4860557.71513333
47948,4846724.37692857
47949,6219638.43446666
47950,4019919.2675
47951,5027193.88682857
47952,4648693.99946666
47953,4281426.6496
47954,5092922.99413333
47955,5068011.6266
47956,3099109.52140635
47957,2610090.33897619
47958,4246890.9671
47959,3604375.60729524
47960,4722497.4165
47961,4207804.65276666
47962,4275669.3896
47963,4400295.998
47964,4530173.2579
47965,4073617.00783333
47966,4666233.0283
47967,4324014.62715397
47968,4897492.12193333
47969,4402272.3633
47970,4477493.6301
47971,4056800.9523
47972,5074750.10336667
47973,5270963.42386667
47974,3603968.45466667
47975,4681853.41853333
47976,3775271.88176667
47977,4262604.16203334
47978,4131617.93203333
47979,2536769.57702064
47980,4024022.81766667
47981,3811539.00680476
47982,3801410.0139254
47983,4189264.69146667
47984,4068368.55335714
47985,4779511.70073333
47986,5086524.2206
47987,4216643.4873
47988,3967686.33059444
47989,5330419.78126667
47990,5175998.97246666
47991,4282647.24586666
47992,4778091.4972
47993,5299834.7685619
47994,3811479.74229048
47995,4111946.11003333
47996,3147434.79562381
47997,4997349.32076667
47998,4532330.1882
47999,5416634.51023333
48000,4435838.19483333
48001,3670094.2357
48002,4122647.88079048
48003,4950766.5368
48004,4031588.61093333
48005,3095733.3929
48006,3651262.32343333
48007,3196758.38657143
48008,4118221.48351905
48009,3678568.33095397
48010,5381428.70443333
48011,4625044.10636667
48012,3567034.69066667
48013,3589192.34205239
48014,4368052.89096667
48015,4378720.70597778
48016,4503560.25346666
48017,4152515.8827
48018,4900828.30164444
48019,4742873.9472
48020,4196082.28923333
48021,4565426.0655
48022,5197513.72036667
48023,3787804.72093333
48024,4582700.82661905
48025,4247155.12715397
48026,4557261.4263
48027,4590728.36596667
48028,4611792.53656666
48029,4696463.55136667
48030,4792584.1154
48031,4129695.02763333
48032,3811332.96964444
48033,4231650.43086667
48034,5028300.2320619
48035,3487935.96592064
48036,3241425.67107778
48037,4121180.8567
48038,4607387.78915238
48039,4547698.78176666
48040,3961764.6646
48041,4695577.1274
48042,4371775.56206667
48043,4433569.63903333
48044,3833655.27436667
48045,4786947.0027
48046,3732715.74357143
48047,4372798.67176667
48048,4127104.91273334
48049,4865855.5809
48050,4418138.3932
48051,4219420.68776667
48052,4708929.04353333
48053,3856339.4611
48054,3082677.0669873
48055,3849124.89593333
48056,4466500.65002857
48057,3452268.58437302
48058,4315200.55643333
48059,4201226.47496667
48060,4669024.58163333
48061,4046330.25293334
48062,4393155.52393334
48063,5494462.63793333
48064,4384297.04206666
48065,4504405.3096
48066,4444727.08556666
48067,4512114.39406666
48068,4632785.64100952
48069,4130930.68666191
48070,6085862.06243333
48071,3819668.52789048
48072,5866306.40193333
48073,4201343.09021905
48074,4671081.9758
48075,3976316.1075619
48076,3986672.15536667
48077,3817420.7195
48078,4052655.81146667
48079,4226111.83615715
48080,3825456.43126667
48081,3659289.58093333
48082,4383872.99013333
48083,3988291.9034
48084,4250374.60133333
48085,4015780.62793333
48086,4731669.96526667
48087,3964898.67463333
48088,4532875.27136667
48089,4429773.31983333
48090,4290058.169
48091,4093665.8385
48092,4773118.49406666
48093,4516850.76704445
48094,4609389.97663333
48095,4968489.31743333
48096,4086063.38550159
48097,3794663.58245238
48098,4255152.9095
48099,4904786.33566666
48100,5217887.28996666
48101,3790241.59799524
48102,4356374.90203333
48103,3378066.61520953
48104,5086728.26186667
48105,3780865.57753334
48106,4726344.6956619
48107,4169895.5915
48108,3416138.21709524
48109,4305056.46853333
48110,4417851.54107619
48111,4278461.1236
48112,4360477.36942857
48113,5266746.98596667
48114,4225698.1359
48115,5072147.75336667
48116,4356450.95886667
48117,4472713.7906
48118,4801875.61506667
48119,5085732.328
48120,3723334.11733333
48121,3961686.14151111
48122,3300927.71496667
48123,4898734.7141
48124,4787942.82864444
48125,3919846.89317143
48126,2748317.5581
48127,4491602.1619
48128,4936245.20373333
48129,3824251.50083333
48130,4956081.58186667
48131,4757664.63836667
48132,4476015.89801905
48133,4734797.42327778
48134,4770375.77386666
48135,3933102.95876191
48136,3345934.82411428
48137,3596595.56954444
48138,3798673.20024445
48139,4265114.84116667
48140,4361019.89893333
48141,3917225.85006667
48142,4739669.99713334
48143,4154015.33114762
48144,2476454.77610476
48145,3626184.15203333
48146,4825185.74186667
48147,4840737.75975238
48148,4082958.18583333
48149,4046982.76086667
48150,4335756.6208
48151,4490221.45917619
48152,4867838.57463333
48153,4569475.07606667
48154,4038480.41756667
48155,4483520.33433333
48156,4314224.75773333
48157,4506267.64566667
48158,3929250.83337778
48159,3267503.36476667
48160,3485662.41673334
48161,3943547.20746667
48162,4547731.31226667
48163,3265310.76702857
48164,3246891.63563333
48165,4457245.55298334
48166,3990532.69713333
48167,3841041.3196
48168,4173178.34106667
48169,4619612.84273333
48170,4243224.20603334
48171,3950232.3971
48172,4212115.37313333
48173,3740146.17395397
48174,5940496.47696666
48175,4770313.2203619
48176,5201894.5825
48177,5258461.33043333
48178,3861724.08830476
48179,4519840.95673333
48180,4479378.5005381
48181,4759084.9459
48182,4367143.88850952
48183,4256421.24733333
48184,3241879.23170952
48185,3589540.67713334
48186,4514923.50329048
48187,4876173.58843333
48188,4521733.09887777
48189,5104093.98543333
48190,5366451.0359
48191,4846826.15833333
48192,4441908.86296667
48193,4366047.2564
48194,4110345.11948333
48195,4421328.81434286
48196,5398820.21223334
48197,3996232.5405
48198,4461792.75003334
48199,3841489.1975
48200,5554364.15146666
48201,4561330.69993333
48202,4642034.02403333
48203,5650682.88823333
48204,3216548.4457
48205,4587741.2603
48206,4028004.41612857
48207,5344662.7755
48208,4279201.9637619
48209,3897553.42456667
48210,4367008.8039254
48211,3734029.75160476
48212,5263822.91886667
48213,4201883.21276191
48214,4281424.08896667
48215,4295041.43553333
48216,4162182.2357
48217,5465945.0404
48218,5154156.72756666
48219,4798143.13451905
48220,3949510.60390952
48221,4078932.7891
48222,3655058.2726
48223,3740760.67223333
48224,4950075.06183333
48225,4508408.99766667
48226,4163492.70846667
48227,4755698.72243333
48228,4256528.11433333
48229,4194048.91113333
48230,4605737.0693
48231,5614303.77772857
48232,4411723.7296
48233,4513921.1766
48234,4798944.35396667
48235,3925099.42411111
48236,4610162.93518571
48237,4787281.30659524
48238,4494720.6533
48239,5431627.39506666
48240,4040148.8555
48241,4407470.17423333
48242,3902042.35022857
48243,2825947.5151381
48244,3492370.40354921
48245,3834218.3034
48246,4035637.73072857
48247,4100846.16660952
48248,4381457.04873333
48249,3261532.83647143
48250,4496984.1706
48251,4059694.4111619
48252,4003280.27664444
48253,4488506.3493
48254,5222562.08026667
48255,4375580.84413334
48256,4683181.2696
48257,3773785.3710381
48258,3240358.7742381
48259,4723280.78973333
48260,5369510.28076666
48261,3775332.43576191
48262,4663769.3646
48263,4551976.76103333
48264,5326812.0339
48265,4762741.60023333
48266,4088775.80117778
48267,4134005.37843333
48268,4595989.0026
48269,4227142.69396191
48270,5048799.88516666
48271,4280246.59289286
48272,4420240.15296667
48273,4585866.7413
48274,2845870.50889524
48275,4483443.92263333
48276,3410241.03338095
48277,4285580.2037
48278,4275945.89966667
48279,4519274.51996191
48280,3924635.70116191
48281,2868780.52824762
48282,2620426.50296667
48283,3966287.69413333
48284,4205719.24546667
48285,4915355.76633333
48286,4668320.03755238
48287,3920165.77114286
48288,4692448.88452857
48289,3521361.76276667
48290,4383241.65680953
48291,4093397.661
48292,4195303.5014
48293,4302967.57707778
48294,4889910.78383333
48295,4770256.9046
48296,3973204.93606667
48297,3206151.03186191
48298,4292773.31056667
48299,4683090.14666667
48300,5047391.97526667
48301,5014921.4616
48302,3299700.317
48303,4443271.69103333
48304,4821364.535
48305,4053639.803
48306,3699804.26806825
48307,4271867.7847
48308,5083352.86736667
48309,4578492.65046666
48310,3535378.98274286
48311,3863815.44356667
48312,4435536.5027
48313,4635966.69066191
48314,4547878.0276
48315,3705731.25922857
48316,4270572.25356667
48317,4448261.91336667
48318,4678207.5344
48319,4450373.84433333
48320,3642289.56813333
48321,4216055.38691111
48322,4303300.15492857
48323,5213398.38532857
48324,4572492.56526666
48325,3989489.59353333
48326,3680767.91422857
48327,4224613.77613333
48328,4770790.0819
48329,4490746.45863333
48330,3586315.53963333
48331,4909187.9761
48332,4215261.00814286
48333,3769909.26216667
48334,4089261.87653334
48335,4643104.67296666
48336,5897316.02943333
48337,4209110.06729048
48338,4918641.0101
48339,4906880.17273333
48340,5266147.2803
48341,4260006.13756667
48342,4111573.5238
48343,4329900.06802857
48344,4791682.55336666
48345,4437523.2137
48346,4390793.28453333
48347,4605789.69136667
48348,4694119.5501
48349,4341132.9279
48350,4383649.90343333
48351,4589430.28721666
48352,5010994.33863333
48353,4298314.7966
48354,4420845.45493333
48355,4458891.94574444
48356,4502678.78189524
48357,4714692.821
48358,4081783.92150952
48359,5122626.835
48360,4432633.67986667
48361,5508474.06166667
48362,4136813.87102381
48363,3497249.15011111
48364,3002389.0658
48365,5448847.5366
48366,3760268.5991
48367,4567146.13052857
48368,4554710.2373
48369,4710629.97206667
48370,3596617.2853
48371,4351173.40914286
48372,4963519.93323333
48373,5229991.06826666
48374,3849008.27386667
48375,4308327.18903333
48376,4217891.69542381
48377,3817861.43626667
48378,4219256.99434444
48379,3865765.16787778
48380,4654875.29271905
48381,4010218.40950476
48382,4229343.93296667
48383,4768592.48983333
48384,4681606.94423333
48385,4420979.42033333
48386,4683259.621
48387,3625763.32162064
48388,3934862.2681
48389,4475129.82226667
48390,3772372.79997778
48391,4719822.3358
48392,4221296.72516667
48393,4668488.93943333
