Id,Prediction
48394,4148502.93626667
48395,4351925.75646667
48396,4027654.60826667
48397,4293659.93996667
48398,3274926.22920953
48399,3814410.16406667
48400,4509525.70723333
48401,3610483.43420953
48402,3922450.3655
48403,3201416.72593333
48404,4653068.0349
48405,4111519.71723334
48406,4693607.26406191
48407,4149127.5051
48408,5351308.09266667
48409,4685671.35536666
48410,4307218.03756667
48411,3845461.88426666
48412,4409459.73333333
48413,4674382.20186666
48414,4896075.86136666
48415,4889954.23393333
48416,4660415.34983333
48417,3860114.738
48418,3554057.8296
48419,3420953.66163334
48420,4238582.04379524
48421,4025460.1383
48422,4121036.97703334
48423,4603126.44949524
48424,4042431.4013
48425,5390415.58133333
48426,3030113.49000953
48427,4630078.8686
48428,4015929.4051
48429,4073887.2468
48430,5088757.65163333
48431,5573877.50603334
48432,4043010.55554762
48433,2929560.39332857
48434,4371658.16718571
48435,4632499.77796667
48436,3969140.09166667
48437,4437685.33306667
48438,3615338.51088095
48439,3499702.93123333
48440,5946582.13513333
48441,4566720.36043333
48442,4030235.67599048
48443,4200673.52036667
48444,4351377.75169524
48445,4353696.08716667
48446,4207324.89506667
48447,3968971.19661111
48448,4223886.6388
48449,3933045.95792857
48450,2473643.39038095
48451,4163177.12603333
48452,4512698.91076667
48453,4845887.22123333
48454,4279035.12013333
48455,4811800.5689619
48456,3465525.28449048
48457,4416553.24747301
48458,3886377.98596667
48459,5488591.84756667
48460,3911968.29131111
48461,4079676.25326667
48462,4399589.10452857
48463,5132644.25606667
48464,5030465.62523333
48465,4509525.70723333
48466,4187805.32951111
48467,4412380.33800952
48468,4107282.31674286
48469,4962147.71136667
48470,3818202.90314762
48471,4165068.57959206
48472,4688727.14313333
48473,3663801.50953333
48474,4233445.86916666
48475,4154581.79337778
48476,3446429.36103333
48477,4466622.0946
48478,4401772.7356
48479,4031692.57166667
48480,4940724.89513334
48481,4732939.53579048
48482,4365780.29737778
48483,4459565.87003333
48484,4206673.6985
48485,4510348.9515
48486,4464794.16366666
48487,4480858.9365619
48488,4197623.48633334
48489,4841318.65055238
48490,4157522.72746667
48491,4708730.33342857
48492,4252816.53703333
48493,4646097.74906667
48494,4160191.2787
48495,4322356.77566666
48496,3627705.52302858
48497,4807694.23563333
48498,4027331.63436667
48499,3717347.4807
48500,4352301.30293333
48501,4540773.76562381
48502,4635421.58903333
48503,3363521.64914286
48504,4290336.70280476
48505,4991343.88843333
48506,4408472.87413334
48507,4091351.18243333
48508,4617921.18275
48509,5254128.569
48510,5087629.25823333
48511,5594024.86212857
48512,2967243.46070952
48513,4714333.52587778
48514,4616669.11393333
48515,4318659.36903333
48516,3432608.52956667
48517,3660224.15041111
48518,4302339.93766667
48519,5306040.8493
48520,5145469.27456667
48521,3243817.74146667
48522,5052239.14176666
48523,4823929.9592
48524,5186476.29863333
48525,4601889.70373333
48526,4398311.32956666
48527,4972469.65306667
48528,4122425.114
48529,3914853.61486191
48530,5182006.63406667
48531,5110905.6257
48532,4635299.09063333
48533,4260484.59503333
48534,3682140.58363333
48535,3573083.98546667
48536,3569162.66396667
48537,3709436.71993333
48538,4650067.32466667
48539,4675844.57266667
48540,3563671.92846667
48541,4219694.40886667
48542,4041247.0488381
48543,4416138.3808381
48544,4748768.82323333
48545,4646936.31413333
48546,4845710.10013333
48547,4794827.51243334
48548,4070555.0858381
48549,3920254.87687778
48550,4531257.63446666
48551,4588063.39927619
48552,3524436.67276667
48553,3688377.2385254
48554,5173369.06626667
48555,4334429.74059524
48556,4397498.32326667
48557,4190475.12017619
48558,4307046.39603333
48559,4405483.78053333
48560,4775730.89924445
48561,4522901.70546667
48562,4862449.77989523
48563,4041983.84023334
48564,5391988.76223333
48565,3709205.72043333
48566,4831354.16656666
48567,3904700.28113333
48568,4525268.7856
48569,4357481.89796666
48570,4319397.47456667
48571,4837631.6687
48572,4437680.4515619
48573,4925990.38641111
48574,4842392.5831
48575,3794793.25524445
48576,4153329.87903333
48577,4285777.69613809
48578,4088996.83346667
48579,4121709.60807778
48580,4596260.13193333
48581,4404746.97403333
48582,3755484.44586667
48583,3754642.76746667
48584,4124976.8926
48585,5264344.48883334
48586,4162836.94697778
48587,4873170.16626667
48588,4804725.31353333
48589,4872782.89556667
48590,4603387.86243333
48591,3700364.8384
48592,4336315.82008333
48593,4308665.1654
48594,4268363.11793333
48595,4520943.31636667
48596,4152624.1331
48597,4705765.42999524
48598,4257045.83843333
48599,4280898.08503333
48600,4467699.0451
48601,4342883.4991
48602,4320427.0681
48603,4981920.38913333
48604,5014488.35546667
48605,4230186.6763
48606,4987813.0417
48607,4761901.8742
48608,4235664.81596191
48609,4889300.11514444
48610,4124835.98553333
48611,3926182.79569048
48612,4125282.5734
48613,3627397.64963333
48614,5248572.81503333
48615,4884377.81193809
48616,4779944.21636191
48617,4795404.37123333
48618,4311498.8509
48619,3771446.31183333
48620,3859121.05363333
48621,4260604.2651
48622,4265904.27632857
48623,2944541.10208095
48624,3666009.33293333
48625,4649092.8436
48626,4698046.0329
48627,3778580.17206191
48628,4482957.42153334
48629,4447357.27933333
48630,4708161.55586667
48631,4783884.7013
48632,4382397.5001
48633,4893318.14183334
48634,2919169.00933333
48635,3711924.68353333
48636,4234596.42983333
48637,4692997.31305238
48638,4961077.7727619
48639,4643343.49166667
48640,5248702.0421
48641,5496377.52493333
48642,4730675.06803333
48643,4281880.9778
48644,4645380.7994
48645,4121348.29403334
48646,4868276.71158095
48647,4476735.57723334
48648,3577461.92455397
48649,4957425.29756667
48650,4116661.22403334
48651,4888986.99113333
48652,4693842.1695
48653,3882487.13944445
48654,3406410.83399048
48655,4536354.09587619
48656,4228086.10446667
48657,3643899.89333333
48658,4507972.19793333
48659,2519368.46588095
48660,3849357.1669
48661,4309952.23193333
48662,4867955.19336667
48663,4015524.16036667
48664,4648552.88696667
48665,3950432.39738571
48666,6001713.2914
48667,4126507.78566667
48668,4516379.84436667
48669,3197073.84182857
48670,3838171.69686667
48671,4354841.7146
48672,3871416.52241111
48673,4649069.0203
48674,3278477.32769048
48675,4262078.7282
48676,4626341.406
48677,3766489.71356667
48678,4464834.43456667
48679,4443474.069
48680,4368953.71520952
48681,4088933.37998095
48682,3464134.14267619
48683,4707318.73713333
48684,4384793.80533333
48685,4589321.06786666
48686,3691575.90003968
48687,4738461.1325
48688,5247096.46658571
48689,5716167.055
48690,4869994.86703333
48691,4686777.93846667
48692,3954815.16326667
48693,2559041.95269524
48694,3404697.9348
48695,5262209.19446667
48696,4289764.36624762
48697,4465365.42774286
48698,5495904.24098571
48699,3276989.8154
48700,3924408.88307778
48701,3656469.19703334
48702,4098322.01836667
48703,4582464.56927778
48704,4333428.63801428
48705,3422433.24076667
48706,3813296.89119048
48707,4394418.0181
48708,4717588.0419
48709,4076087.69573334
48710,3925291.08273333
48711,5080716.57323333
48712,4606049.9158
48713,4691365.78836667
48714,4053712.30686667
48715,4397879.6809
48716,4207124.373
48717,3365103.66036667
48718,4650685.82873333
48719,4173395.73029206
48720,4700086.57146667
48721,3668164.83707143
48722,4807284.6899
48723,4778690.37333333
48724,4551892.98403333
48725,5205575.1178
48726,4404344.28686666
48727,3142171.08794286
48728,4275967.11104286
48729,5022206.505
48730,4623059.24126667
48731,5141881.6566
48732,4948849.34543334
48733,5129329.46316667
48734,3841526.23062064
48735,4244634.58324762
48736,4534242.80539524
48737,3763744.31886667
48738,4141623.75397619
48739,4145540.63727619
48740,3234812.71078254
48741,4012062.8868
48742,4699989.26503333
48743,3633679.9889
48744,4066444.37883334
48745,3941589.67036667
48746,3061806.5379
48747,4831884.1886
48748,4991964.12683333
48749,4918456.58716667
48750,4421895.2145
48751,3049054.23997619
48752,6180648.71053333
48753,4450042.34126666
48754,3667939.1029
48755,3664851.17413333
48756,3914925.15322857
48757,3329283.7277619
48758,4298533.6308
48759,4794509.96746666
48760,3854309.89729048
48761,3878906.71016667
48762,3897835.07247619
48763,4707723.8291
48764,3501037.96290952
48765,3212423.3248619
48766,4634299.84966191
48767,4639003.89603333
48768,3206039.44603334
48769,4426467.62156667
48770,3925653.7068
48771,4689775.9516
48772,4156485.48858333
48773,3028396.78270476
48774,2779117.94898254
48775,4968489.31743333
48776,5009494.722
48777,4174567.96798254
48778,5670053.87803333
48779,4315062.64406667
48780,3192292.06867778
48781,4492185.80236667
48782,3632048.14433016
48783,4678889.72403333
48784,3938687.80166667
48785,4381995.2998
48786,4114615.00499524
48787,3500148.74646667
48788,4354287.55753333
48789,3851052.9232
48790,3899838.7877
48791,4261684.47193334
48792,3940246.07673333
48793,4429905.70036666
48794,4853750.929
48795,4489782.35973333
48796,4837465.59300635
48797,4883168.36943333
48798,4261364.3609
48799,4165366.12996667
48800,4874420.96123333
48801,4635099.60463333
48802,4618900.78231111
48803,4639874.166
48804,3256686.36320476
48805,4438737.50816667
48806,3875932.1379
48807,4085716.017
48808,3963114.22616667
48809,4713439.672
48810,3937398.5085
48811,4670944.33843333
48812,4760332.33173333
48813,4137015.80936667
48814,4689419.57097143
48815,4124973.77796667
48816,3816341.52192857
48817,4619306.78626667
48818,4733127.17843333
48819,4249206.7043619
48820,4170481.61966667
48821,4177794.99193333
48822,4549202.24363333
48823,3946024.6649
48824,4675326.96196666
48825,4996211.19226667
48826,4966251.37253334
48827,4934519.29276666
48828,4629611.89913333
48829,4962850.79323333
48830,4784952.26193333
48831,3460895.52919047
48832,3848955.00236667
48833,3113795.12243333
48834,4265354.02754444
48835,3934034.94426667
48836,5032934.11908572
48837,3080776.87216667
48838,4519300.25416667
48839,4379640.12611111
48840,4605343.4413
48841,4566532.23556666
48842,4454777.41478571
48843,4058469.8336
48844,4595771.30966667
48845,3424851.14891111
48846,4567376.31043333
48847,4111444.01363334
48848,3377082.13874445
48849,4691765.13976667
48850,4483097.97266667
48851,4086222.6011
48852,4255192.2846
48853,4790469.70226667
48854,4099897.67789048
48855,4211921.57844286
48856,4283805.7583
48857,4754843.8365
48858,4291629.83078095
48859,3860720.1743
48860,3324111.33190953
48861,3280147.90593334
48862,3481094.23101905
48863,4860875.9335
48864,4180098.51153333
48865,3712437.45227619
48866,4472308.81686667
48867,4119795.06643334
48868,3760956.48274286
48869,4984201.56483333
48870,4762955.83956667
48871,4284007.8607
48872,3424256.05689524
48873,3605017.04906667
48874,4475626.44324285
48875,3804869.45962857
48876,4472562.89164286
48877,3756841.89785873
48878,4699464.72663333
48879,4552687.37783334
48880,5220708.52223333
48881,3948008.06508572
48882,4918582.4685
48883,3358550.53220952
48884,3921829.11994445
48885,3531221.83826667
48886,4956966.97186667
48887,4739098.5936
48888,3350936.13940476
48889,5518256.37646191
48890,4823789.6025
48891,4474988.3482
48892,4187368.40303333
48893,4473460.27303333
48894,3430768.87454444
48895,4238832.64439048
48896,3765448.60143333
48897,4938258.1962
48898,4474076.75546667
48899,4498942.99141111
48900,4036880.84413333
48901,3669462.11623333
48902,4262911.1604
48903,3480092.73673333
48904,4134177.28316667
48905,4976249.46886667
48906,3810024.68750476
48907,2661265.64702381
48908,4295349.2394
48909,3981328.68747619
48910,4930388.70013333
48911,3815702.29860953
48912,4127114.31243333
48913,4589529.37829524
48914,4134000.64080952
48915,3938653.80046667
48916,3607910.94197619
48917,3677735.6532381
48918,3178227.58537778
48919,4143545.29674444
48920,3401012.39854444
48921,4531816.45656667
48922,5355956.79796667
48923,3612368.0381
48924,4372583.20953333
48925,4393497.0005
48926,4393685.9307
48927,3730360.29429524
48928,4029835.83486667
48929,4137650.8612
48930,4350993.4760619
48931,4093015.60975
48932,3637234.92
48933,5119255.54697778
48934,5340742.1678
48935,4033781.39966667
48936,5480093.64796667
48937,4563452.6477
48938,4175607.9107
48939,4306284.08517778
48940,3914925.15322857
48941,4843757.29526667
48942,5654476.67833333
48943,3772202.13781905
48944,4308992.06695714
48945,4118399.7598
48946,4180361.39986667
48947,3774930.85202858
48948,4569215.34708095
48949,3412088.44651429
48950,3946489.51013333
48951,2874114.4114
48952,4752334.73913333
48953,2561136.58950952
48954,4713929.91703333
48955,4583893.9172
48956,3516535.5869619
48957,3761689.95906667
48958,4445960.23373333
48959,5191270.71253333
48960,4260162.7175
48961,3220032.62093333
48962,2734080.80064286
48963,4044092.63285714
48964,3990649.29362857
48965,4858229.9822
48966,4471130.37563333
48967,4132300.4209
48968,4439200.75856667
48969,4330965.47386667
48970,4127474.72915714
48971,4382143.74837143
48972,5332099.7559
48973,4556002.35046667
48974,4199671.75696667
48975,4804606.56326667
48976,5287243.3366
48977,5190767.65643334
48978,5123676.97483333
48979,5477206.59686667
48980,3950574.5202
48981,4598982.22086667
48982,4291192.40473334
48983,3023919.78263333
48984,4887555.19043333
48985,3861940.90963333
48986,4767733.81753333
48987,4091256.20983333
48988,4900932.30913333
48989,3875351.2635
48990,3761689.95906667
48991,4635511.788
48992,3910382.40986667
48993,4767561.16266667
48994,4057432.34243333
48995,3902868.75334286
48996,4293020.03043333
48997,5051852.39332857
48998,3706298.81241111
48999,5136913.18863333
49000,3862047.93483334
49001,3489398.87073334
49002,3872591.67392064
49003,4306776.75786667
49004,3319142.23976666
49005,4051355.72596667
49006,4329110.52437619
49007,4020613.3637
49008,3746110.91752857
49009,4394216.68317778
49010,2996902.82657619
49011,3933323.04820476
49012,3664125.65168095
49013,3686519.82231111
49014,4603110.99223333
49015,4270332.04273333
49016,4799328.6069
49017,4646578.8015
49018,3896219.53136667
49019,4420240.15296667
49020,4420530.87586667
49021,4345978.13774444
49022,3837397.85700952
49023,3662760.61991111
49024,4743606.38119047
49025,4194974.42140635
49026,4333289.45186666
49027,4387954.31658095
49028,4732084.08038572
49029,3963389.20753333
49030,5212338.5405
49031,4014272.70246667
49032,3863687.31416667
49033,4651732.50063333
49034,4270833.87162857
49035,4501333.50736667
49036,4800100.4152
49037,4300699.05641905
49038,4545234.94991111
49039,4337292.99603333
49040,3601064.43980952
49041,3612789.21824762
49042,4671488.83413333
49043,4403973.6673
49044,3697942.5135
49045,4427933.69842857
49046,4496118.35166667
49047,3256705.51073333
49048,4144183.7645
49049,5084429.25486667
49050,3340781.10717778
49051,3932655.85227302
49052,3971808.29166667
49053,3979292.09043333
49054,5079816.90486667
49055,4778364.8099
49056,3996365.68316191
49057,4203581.27853333
49058,5304567.86143334
49059,4473101.56776667
49060,2800847.59811429
49061,3819445.54714286
49062,3812652.96499524
49063,3932293.41956667
49064,4138361.63516667
49065,4559139.53743333
49066,4540063.70043334
49067,3822146.54517302
49068,3944927.7692
49069,4345041.3827
49070,4821449.29876666
49071,4151714.91933333
49072,4677185.76996667
49073,4309850.33666667
49074,4118409.84503333
49075,4287661.0947
49076,4406879.44093333
49077,4222379.38058572
49078,4846885.64226666
49079,4769277.30762857
49080,4619320.07473333
49081,5312871.24856667
49082,4784590.8351
49083,4261501.0122
49084,4680276.88196666
49085,4128063.7516
49086,4356450.95886667
49087,4467050.16563333
49088,4908591.53233333
49089,4179147.79296667
49090,3997977.15116667
49091,3765565.6318
49092,4671646.7867
49093,4834178.27886667
49094,4265694.03293333
49095,4261955.11536667
49096,4108471.49889524
49097,4858959.10306667
49098,5038819.31990952
49099,4474727.15561905
49100,5395048.4412
49101,4926579.90262619
49102,4892532.577
49103,4123826.93766667
49104,4667148.42116667
49105,4510732.2221
49106,3971394.79982857
49107,5566887.88476666
49108,4253675.77292857
49109,2832792.29506667
49110,5470696.43316666
49111,3345825.10677619
49112,4389997.00753333
49113,4857006.9598
49114,3562882.00216667
49115,3852821.61763334
49116,3079851.53231905
49117,4260934.4502
49118,5374229.35253333
49119,4603015.0862
49120,4505250.37739047
49121,4255958.94980952
49122,5221752.14866667
49123,4190402.29457619
49124,3900325.13793334
49125,3887531.88401111
49126,3908563.84943333
49127,4345450.38693333
49128,4763472.36196667
49129,4896005.88363333
49130,3576116.61177143
49131,3727064.9519
49132,4454035.06646667
49133,3767909.26182064
49134,4811217.83883333
49135,4544674.65903333
49136,5469713.9792
49137,4143382.2912
49138,3873912.45886667
49139,4841027.47652857
49140,3984547.98246667
49141,4785892.91253333
49142,4821099.85146667
49143,4673985.68473333
49144,4465954.5456
49145,4318668.22030952
49146,4806369.10373333
49147,5070582.67546666
49148,4962226.93293333
49149,4214839.54411111
49150,3883961.07161429
49151,4197672.81214921
49152,4297231.85911111
49153,4493604.32966667
49154,4438534.80093333
49155,4300978.54516667
49156,3488092.17995714
49157,4119852.13509524
49158,4687041.51329524
49159,5416356.6409
49160,3922224.1543
49161,4843688.8611
49162,3970996.49206667
49163,5238075.33813333
49164,3913001.55366667
49165,4976966.01408571
49166,3697838.10903334
49167,4581269.53616667
49168,4181260.78983333
49169,4469681.75268095
49170,5368785.636
49171,3512734.00526667
49172,4782615.94632381
49173,3910707.72646667
49174,4112418.8408
49175,5158723.7388
49176,3111593.17007619
49177,4241798.67086667
49178,5357621.14303333
49179,4250985.83936667
49180,4065867.81406667
49181,4300515.04706667
49182,3430969.58092064
49183,4655984.67821905
49184,4247417.06413809
49185,3967159.57796667
49186,4465255.31923333
49187,5227309.85386666
49188,4481491.6835
49189,5094665.8173
49190,3273986.97953333
49191,4356308.1682
49192,4578781.9293
49193,4351287.40093333
49194,3954854.54893333
49195,3970510.91083334
49196,4207045.09361111
49197,3513192.5355619
49198,5235973.59046667
49199,5276680.69969524
49200,4639461.96493334
49201,3761339.54544762
49202,4658549.09046667
49203,3068135.91725397
49204,5189268.59836666
49205,4415485.314
49206,5056791.29546667
49207,3436312.33032064
49208,3787268.9435
49209,4222203.99856667
49210,3726351.62954445
49211,4531792.1284
49212,5013580.5407
49213,3784385.04916667
49214,4583380.79450476
49215,4892320.2018
49216,5257827.96122857
49217,4197503.65734444
49218,4841193.14
49219,4283720.91006666
49220,4609736.05263333
49221,4697533.6994
49222,4641001.27843333
49223,4334429.74059524
49224,4628250.1519
49225,4411137.34003333
49226,3689614.55326667
49227,3779084.14923333
49228,5356524.70573333
49229,3910511.17136667
49230,4794693.3399
49231,3692987.28799048
49232,4241915.71356667
49233,4887419.41823333
49234,4859048.07216667
49235,5131687.0771
49236,4981255.58089524
49237,3420952.19170476
49238,4053967.87146191
49239,5359145.2858
49240,4198674.85080953
49241,4229147.93618254
49242,4472969.14783333
49243,3737747.37290952
49244,4596855.65976666
49245,4323026.94956667
49246,5146100.90925238
49247,4654527.8573
49248,3819479.60068096
49249,3586961.12957778
49250,5063908.72049524
49251,3823641.04473333
49252,3737911.86540635
49253,4291881.51653333
49254,4884245.71156667
49255,3371611.61736667
49256,4714082.52373333
49257,4745390.1109
49258,4659284.05336666
49259,4470899.95630952
49260,4418370.74582381
49261,3668164.83707143
49262,4170725.14225714
49263,5017449.43005238
49264,3763003.20643333
49265,3681955.28126349
49266,3983803.13986667
49267,4830851.1445
49268,3242642.90128572
49269,3788720.44921111
49270,4790196.60243333
49271,2470043.1716
49272,3466282.82462381
49273,4997632.01576667
49274,4476014.6785
49275,4181332.31444445
49276,4477100.18413334
49277,5432789.9106
49278,4023364.29343334
49279,3672233.93020952
49280,4370391.15366667
49281,4121428.73871905
49282,4516306.49922857
49283,4856686.39306666
49284,4711792.66336667
49285,3260216.8527873
49286,4672023.9197
49287,5251240.7092619
49288,4186625.50206666
49289,5092183.77643333
49290,4063106.59316667
49291,4372976.02943333
49292,4595455.76381904
49293,3668633.10988572
49294,4168163.05613333
49295,4656923.81962857
49296,5336888.62953334
49297,4379266.43962857
49298,5719254.6608
49299,4648213.64583333
49300,4167247.19702857
49301,3623023.14409524
49302,3894704.84927778
49303,4993048.32883333
49304,4421517.58913333
49305,5259896.5932
49306,3404868.44824286
49307,5381390.8839
49308,5153766.25076667
49309,4314877.42923334
49310,4407932.51497778
49311,4330807.32330953
49312,3251686.47412539
49313,3887425.73206191
49314,4605223.0084
49315,4849255.34806666
49316,3493921.46444286
49317,3964867.3809
49318,4161873.86453333
49319,3935541.94767778
49320,4372505.34306667
49321,4972797.20586667
49322,3489026.59477778
49323,4211080.66136191
49324,4072593.6857
49325,4980316.6825
49326,4025368.63470952
49327,4383368.54802064
49328,5107866.32404285
49329,4023687.11099048
49330,5128155.91296667
49331,4699197.3584619
49332,4278404.88607778
49333,4123584.06279683
49334,4103477.86316667
49335,6244845.42916666
49336,4733635.30613333
49337,4798386.98268571
49338,4927211.97553333
49339,4888091.1091
49340,4128411.2038
49341,5130304.78743333
49342,5121758.08093333
49343,4906068.84723809
49344,4280391.6608
49345,4366367.75798095
49346,4556092.61936667
49347,4124839.179
49348,5479331.13086667
49349,4907958.3079
49350,3869425.71436191
49351,3151163.83510476
49352,3828296.17367778
49353,4522537.14
49354,4697088.0377
49355,4352347.38876667
49356,3922843.4100619
49357,3971221.15657619
49358,3888796.00194444
49359,3862158.46473333
49360,4451865.49632857
49361,4319397.47456667
49362,4008240.32013333
49363,3854434.08894286
49364,4640516.54863333
49365,4520645.403
49366,3304582.04172857
49367,4074490.25323334
49368,4336312.73183333
49369,4483938.98486667
49370,4266796.89223333
49371,4959770.85259999
49372,3993170.41261111
49373,4236878.02766667
49374,3094587.32616191
49375,4237193.479
49376,4398239.72226667
49377,5041202.982
49378,4241260.01688096
49379,3786810.0874619
49380,4396455.44776667
49381,4838470.06403333
49382,3753233.06775397
49383,4991451.76436667
49384,4814014.8979
49385,4872939.58214444
49386,4144828.4416381
49387,5089156.87256667
49388,3982582.75476667
49389,3383301.62286667
49390,4912070.40239524
49391,4178871.85756667
49392,4397474.77456667
49393,4416503.35656667
49394,4257978.30166666
49395,4808626.92546667
49396,3834135.82588572
49397,4462921.14916667
49398,5245714.46336666
49399,4447967.8951
49400,3806709.7385381
49401,4619599.4545
49402,4888447.23909524
49403,4854691.0811
49404,3656282.39883334
49405,4719148.3482
49406,5121712.29353333
49407,4162499.19134445
49408,4467703.00606667
49409,3995630.14863333
49410,3554983.85574762
49411,3734957.1654381
49412,4539713.8368
49413,4424256.19476667
49414,3898528.42853333
49415,4803819.421
49416,5506738.105
49417,3553589.23693334
49418,4702907.9679
49419,3463930.8701
49420,4903798.85963333
49421,4647317.2025
49422,4275456.14286667
49423,4359164.29567778
49424,3304101.71723016
49425,3889357.94548254
49426,3911212.28573334
49427,4976232.9587
49428,4507900.2433
49429,4843572.53485238
49430,4722425.99525238
49431,3105736.78834762
49432,5155004.69186667
49433,4022615.05656667
49434,4727193.3318
49435,2524426.53840952
49436,4287065.1553
49437,4172961.8342
49438,4293076.48926667
49439,4076388.70306667
49440,5166766.0477
49441,4038949.51486667
49442,3951109.08176667
49443,4321227.17303333
49444,4844091.31817619
49445,4621009.3344
49446,3768604.2733
49447,4869320.88475714
49448,4100872.54387619
49449,4469000.67889524
49450,3825917.11509524
49451,4317981.54431905
49452,3738548.72161111
49453,4113382.1114
49454,3862576.09475238
49455,4342538.2951
49456,3715731.22663334
49457,4996322.74574444
49458,5465212.97286667
49459,4558406.73116667
49460,4987933.43616667
49461,4502085.471
49462,4279607.40326667
49463,4943175.803
49464,4508185.80933333
49465,4637587.88456667
49466,3889290.56548571
49467,3502206.26755714
49468,4223906.0408381
49469,3969917.75616666
49470,4562179.02937619
49471,4007140.5288381
49472,4335947.95686667
49473,4609966.03259524
49474,4207720.10863333
49475,3956368.14931111
49476,4892698.2249
49477,5178883.44796667
49478,4445829.426
49479,5090118.4815
49480,4172093.79697619
49481,3009796.70989524
49482,4088503.25746667
49483,4094109.3961
49484,4627122.74706667
49485,4375355.76713333
49486,3319184.9602873
49487,4370710.02296667
49488,4419084.03207778
49489,4377648.0536
49490,4081605.4875381
49491,2951858.96989683
49492,4166248.9467
49493,3955710.34173333
49494,4878694.8203
49495,5065147.12196666
49496,4634138.42016667
49497,3954332.32905238
49498,3992678.83326667
49499,4226627.03796667
49500,4447024.87685714
49501,4139485.25896667
49502,4092540.76414921
49503,3846487.7911
49504,4920093.3533619
49505,3717255.32793333
49506,4265277.72696667
49507,2725815.77338571
49508,4904786.33566666
49509,2731773.44932381
49510,3870940.75235873
49511,4844616.64626666
49512,4290573.51826666
49513,3897661.78656667
49514,3999256.63360953
49515,4842456.95093333
49516,4595287.11469524
49517,4251296.87985238
49518,4597109.25673333
49519,4942288.90026667
49520,4086031.60583334
49521,4046871.36779524
49522,4676513.0913
49523,4121800.45173334
49524,4771886.95736667
49525,4031607.78663333
49526,4491965.25543333
49527,4088050.20131905
49528,3904433.03421905
49529,4007423.68756667
49530,3956545.56209524
49531,4704705.21393333
49532,4208598.73446667
49533,2783783.47566349
49534,3842353.56246667
49535,4067200.74973333
49536,4504907.23723333
49537,3718269.64610952
49538,4396171.80070953
49539,5309047.81793333
49540,4328423.67216667
49541,5120240.91583334
49542,4958739.22895238
49543,4833201.73126667
49544,4215646.0598
49545,4002676.06523333
49546,4373572.10636667
49547,4816124.68316667
49548,4505742.2284
49549,4536353.4811
49550,4128030.24004445
49551,4541908.5955
49552,4362386.7022
49553,3600259.27359524
49554,3817965.32787619
49555,3947718.30193333
49556,4123404.51263333
49557,4599635.7856619
49558,4239475.08800953
49559,4420874.75113333
49560,4817410.74836667
49561,4108342.06369524
49562,5325111.0264
49563,4017775.5001
49564,3094467.8181873
49565,4310764.16023333
49566,3579834.707
49567,4506802.0983
49568,4253675.77292857
49569,3605085.36626667
49570,4733015.467
49571,5594876.34356667
49572,4548206.79781111
49573,4482111.07866667
49574,4283805.9076
49575,4710827.75881111
49576,4657139.86400476
49577,4392528.79953333
49578,3023853.37856825
49579,4536569.77887619
49580,4250967.06281111
49581,5721216.41983334
49582,4759892.29593333
49583,4655412.09553334
49584,4812038.42303333
49585,4695924.4248
49586,4463868.73086667
49587,3731751.03879524
49588,4545306.76540952
49589,4509525.70723333
49590,4630483.61383333
49591,4266509.76966349
49592,4803036.22906666
49593,3453681.15877619
49594,3163835.39125715
49595,3830586.21996667
49596,2907126.54279683
49597,4216548.82597143
49598,4609551.3659
49599,3973000.92206667
49600,4644574.62122857
49601,4796683.7084
49602,3835359.6017
49603,5003469.13683968
49604,4884885.3611
49605,5104257.66036666
49606,4678114.6
49607,4875259.69986667
49608,3200019.03921111
49609,4765394.07146667
49610,3847878.03744444
49611,4477615.49146667
49612,3690950.41573333
49613,3805509.7868
49614,4148631.39616667
49615,4576838.03466667
49616,4580875.73836191
