Id,Prediction
50846,3628230.2938381
50847,4517496.32753333
50848,4336438.51409524
50849,4287355.11693333
50850,4814484.43063333
50851,4153162.65566667
50852,4590339.49927778
50853,3697252.45766667
50854,4860879.9548
50855,5320351.45625238
50856,3665074.58531429
50857,3359976.61827619
50858,4722233.34483333
50859,3154026.76230953
50860,3934507.0488
50861,4213003.98646667
50862,3663087.08178095
50863,4812075.01403333
50864,3718368.55822857
50865,4043843.17866666
50866,2558108.62157619
50867,4225191.88696667
50868,4861025.21873333
50869,5492605.47276666
50870,4798738.83546667
50871,4751439.29703333
50872,4206021.31547778
50873,4715713.56817143
50874,4467975.45852857
50875,4122045.4698
50876,3808183.60526191
50877,4817663.16939048
50878,4612112.8351
50879,4090685.00173016
50880,4559159.23926667
50881,3122386.65805397
50882,5137769.956
50883,3992599.88636667
50884,4575354.21866666
50885,4901859.18343333
50886,4127867.32105953
50887,5162119.6335
50888,3596836.26436667
50889,5037952.53523333
50890,4576476.77713333
50891,3730691.55758571
50892,5053631.1724
50893,4142603.12276667
50894,4277806.20439524
50895,4709681.48973334
50896,4183531.30553334
50897,3548665.30049524
50898,4014774.87393333
50899,3892254.1605
50900,4424623.59816667
50901,5008196.37583333
50902,5292855.5018
50903,3442789.7988
50904,3904830.56408571
50905,3748623.81716667
50906,4875017.67896667
50907,4986058.14166666
50908,4280186.4028
50909,4806203.11176667
50910,4456369.06786667
50911,3969970.8782
50912,4928624.26156666
50913,3696053.66199524
50914,4553599.16303333
50915,4280350.70396667
50916,4240568.19526667
50917,4559639.7113
50918,4608905.1738619
50919,3584802.97936667
50920,3982279.357
50921,4301480.2921
50922,4298128.2045
50923,4206879.3955
50924,4732272.34363333
50925,3798940.40584445
50926,4358293.69961587
50927,3646293.52612857
50928,4709281.3798
50929,4484614.68863333
50930,4122440.22402857
50931,3736799.43780476
50932,3613735.16476667
50933,4940735.8487
50934,4765730.3632
50935,5459976.6412
50936,4218796.15246667
50937,4814250.445
50938,4533362.61724286
50939,3350936.13940476
50940,5144894.38900001
50941,4306398.64753334
50942,4598142.21206667
50943,4006474.65586667
50944,4023649.70563334
50945,4400734.98946667
50946,4545833.5696
50947,4726107.18996667
50948,4339430.25072857
50949,4059692.22896667
50950,4438592.17711667
50951,4358073.93955238
50952,5344394.7641
50953,3915884.62575714
50954,3571585.19002064
50955,4679286.35981111
50956,4549690.8926
50957,5002499.51641111
50958,4815547.75681111
50959,4306828.59276667
50960,4857163.94116667
50961,4658836.93863333
50962,4130588.43833333
50963,4999086.89336667
50964,4645141.43356666
50965,4649977.9842
50966,5439849.13278572
50967,4089594.03792857
50968,3162134.71776667
50969,3909274.55492381
50970,5314117.40373333
50971,4929589.0849
50972,5139166.5583
50973,4473755.03847778
50974,4036938.2543
50975,4211085.43196667
50976,3918883.83507778
50977,3711724.70231587
50978,4825287.38003333
50979,4212454.92243333
50980,4420744.4063
50981,3948190.4629
50982,4273387.43150952
50983,4081381.373
50984,3301477.54310159
50985,4113625.94773333
50986,4026436.30606666
50987,4651939.07286667
50988,4435372.3685
50989,4078844.60206667
50990,3461689.18882064
50991,4104446.82966667
50992,3839369.01737778
50993,3527002.73137778
50994,4820680.65515238
50995,5010169.33723334
50996,4130247.94663333
50997,4607871.86438095
50998,4273840.14
50999,5053898.07083333
51000,4298468.42073333
51001,4880631.087
51002,4677853.89253333
51003,3962864.5417
51004,3923848.76116667
51005,4562141.12897778
51006,3535003.51585714
51007,4548241.76203333
51008,4546339.77696667
51009,3837420.29765397
51010,3829728.86470476
51011,4121304.27221111
51012,3042848.55392857
51013,4505465.3916
51014,3807959.1257635
51015,4316032.16050952
51016,4138888.83833334
51017,5127339.13847778
51018,4945195.7662
51019,4081187.2486
51020,3841650.56004286
51021,4733463.37686667
51022,4404751.16193333
51023,4313386.93590476
51024,4181811.4434
51025,4188469.26103333
51026,4706858.7030619
51027,4580786.73937778
51028,3835899.1421
51029,4449146.2610619
51030,4447538.48176667
51031,4339496.12813333
51032,3749709.54163333
51033,5011858.90416666
51034,3906183.6236
51035,4157793.42276191
51036,4474254.9956619
51037,4542660.37743333
51038,4988331.03361667
51039,3369813.29373333
51040,4559235.52723333
51041,4572746.46756667
51042,3895129.17934286
51043,4292373.31183333
51044,3566606.15240952
51045,5680548.83263333
51046,4936395.3348
51047,3630710.32906667
51048,3957444.8145
51049,4578420.90543333
51050,3908830.5111
51051,2665999.47234762
51052,5146630.60916666
51053,4057558.71
51054,3937882.41463333
51055,3672124.68061587
51056,4503686.44886666
51057,5529842.60783333
51058,4549347.10533334
51059,4233635.99266667
51060,3742034.5188
51061,5333235.62981905
51062,4159584.43371587
51063,4639173.47056666
51064,4455453.74333333
51065,4580732.76046667
51066,4311892.57389524
51067,4039262.37783333
51068,4038074.4116
51069,3594755.0565
51070,4489201.10746667
51071,4692598.59063333
51072,4664935.83516667
51073,4587491.83963333
51074,3504190.1204
51075,2984586.67931429
51076,4540646.75396667
51077,4658268.50493333
51078,4846189.5728
51079,4462992.1984
51080,4861192.00856667
51081,4437537.1213
51082,4541318.40993333
51083,5318159.40626667
51084,4892523.29616666
51085,4558632.72997619
51086,5181340.65043334
51087,4546723.05637778
51088,4900158.09983572
51089,4156266.52253333
51090,4802403.49741905
51091,4423999.37096667
51092,5159475.3712
51093,4742683.68626666
51094,3540008.2092873
51095,5205781.5977
51096,4303106.7765
51097,2415971.91715873
51098,4848805.52053333
51099,5273356.90163334
51100,4677072.98676666
51101,4772030.9038
51102,5234626.46366667
51103,4744273.67316666
51104,4778650.63336667
51105,3866035.9157
51106,3816687.38496191
51107,5144328.04766667
51108,3993883.7491
51109,3857922.18453809
51110,4295997.8315
51111,4664105.25243809
51112,4077428.95646666
51113,3948240.71480952
51114,4209740.80356667
51115,3834262.485
51116,3862641.85099524
51117,4496074.0494
51118,3239122.52833333
51119,3872380.07903492
51120,4691168.36713333
51121,4848563.84166667
51122,4346751.64256667
51123,4559029.06526667
51124,4178031.71553334
51125,4831746.51096666
51126,4873558.53876667
51127,3328759.55886667
51128,3980288.98426667
51129,4603789.02423334
51130,4046871.36779524
51131,5142597.17916666
51132,4942742.49486667
51133,4598854.35676667
51134,4387144.04346667
51135,4188325.10203333
51136,3686334.28746667
51137,4216128.90406666
51138,4310458.45843333
51139,4144409.22306667
51140,4725493.35416666
51141,4619097.42283333
51142,3963834.51163334
51143,4761442.63516667
51144,3988891.7229
51145,6130019.4551
51146,3415418.04276191
51147,3939750.8007
51148,4444418.98802857
51149,4415532.12893333
51150,4591527.52163333
51151,5341265.60923334
51152,3981546.01116667
51153,4681988.5779
51154,4757953.26716666
51155,4138632.65193333
51156,3877110.29007619
51157,4736212.1375619
51158,3436312.33032064
51159,3947662.68652857
51160,4319989.57063333
51161,4225892.1759619
51162,4545343.66173333
51163,3738048.56705397
51164,4340846.96546666
51165,3526022.09494286
51166,5145194.50733333
51167,4117776.95566667
51168,4959206.05443333
51169,3818357.23256191
51170,4463367.62792857
51171,3990305.50583968
51172,4813240.31196666
51173,5283535.82376667
51174,4164546.34926191
51175,4898607.0548
51176,4352883.33953334
51177,4574122.50793333
51178,4734476.5615
51179,4108645.42783333
51180,3972545.96206667
51181,4945752.22296667
51182,4665000.54856667
51183,4798094.053
51184,3738488.37983334
51185,4907806.27586667
51186,4877874.82086667
51187,4252860.01071111
51188,3613332.12974286
51189,4545480.4178
51190,5031233.03656666
51191,5428179.65526667
51192,4548666.54226667
51193,4560664.81303333
51194,4440870.91109524
51195,4565399.3226
51196,4378248.43216666
51197,4525224.81553333
51198,5833458.83809999
51199,4570172.08533333
51200,4614256.55103333
51201,2440346.55334286
51202,2964900.97414286
51203,5013940.39225714
51204,4229990.37849524
51205,5253789.6238
51206,4399840.02413333
51207,4139827.65123334
51208,4300445.0005
51209,3806872.56834444
51210,4373311.78656666
51211,3858285.38741428
51212,5699276.45003333
51213,4378104.0209
51214,5238555.32163333
51215,4519965.66244444
51216,4689034.0769
51217,5268273.82245238
51218,4196465.36781667
51219,4479514.46951905
51220,4175482.45123333
51221,4657427.64353333
51222,5038698.62717143
51223,4698811.2086
51224,3016069.08060476
51225,5225467.22556666
51226,3935330.11870952
51227,3689163.2221619
51228,4134767.33757778
51229,4664944.91473016
51230,4289530.39973333
51231,4239290.76196667
51232,5179435.78815238
51233,4667108.7769
51234,4002644.2763
51235,4079697.70323334
51236,4529135.63234444
51237,3946784.10466667
51238,4256909.95503333
51239,4099382.2481
51240,4890649.9797
51241,4492391.17607778
51242,5097848.10513334
51243,3652017.78724286
51244,4195330.14646666
51245,4552105.67020476
51246,4117590.575
51247,4734902.73053333
51248,3809297.4371
51249,4948214.43563333
51250,3395042.86424445
51251,4469198.7093
51252,3548595.96081587
51253,4512702.95883333
51254,4194722.5404
51255,4039758.89876667
51256,3830157.15431111
51257,4629591.76276667
51258,3671190.1042
51259,5585409.0051
51260,4022504.21694445
51261,4027095.8311
51262,4692447.8224
51263,5095556.21513334
51264,4549874.30216667
51265,3868885.62609444
51266,4330505.87586667
51267,5076304.71133333
51268,4570963.9935
51269,5236706.27113333
51270,4583731.81967778
51271,4846047.37056667
51272,4402892.71543333
51273,3738026.4837
51274,4890229.7102
51275,4188227.74633333
51276,4237308.26436667
51277,4444636.19456667
51278,4770305.25386667
51279,4731159.65193333
51280,3204550.11973333
51281,4609704.6515
51282,5208264.25353333
51283,4377898.75923333
51284,4036204.5545381
51285,4002312.08226667
51286,4686156.97213333
51287,4382466.00702381
51288,5267377.8133
51289,4108993.06013333
51290,4894496.8390619
51291,4204108.97555714
51292,4996779.7951
51293,4415923.9211
51294,4834054.6405
51295,5042702.21291428
51296,3564988.78693334
51297,3691695.0909
51298,4043317.9752
51299,3237432.97707143
51300,3359000.02403968
51301,3506681.35864286
51302,3850253.63216667
51303,4406729.50273333
51304,3601512.6573381
51305,4678509.39015715
51306,3611608.41200635
51307,4634864.05426667
51308,4313047.0689
51309,3864486.60374444
51310,4602002.65883334
51311,4107750.86103333
51312,3782932.85003333
51313,3951102.03066667
51314,4558885.85773333
51315,4801729.39964444
51316,5089734.12066667
51317,3951018.70239524
51318,4129868.2037
51319,4468473.14827143
51320,4086750.20555714
51321,4194578.18670635
51322,3792803.49486667
51323,4980994.03076666
51324,3503010.66566667
51325,3740134.72824286
51326,4236622.74446667
51327,4014011.4215
51328,3827422.97137778
51329,4861632.49716667
51330,3487804.84366667
51331,4300798.3897
51332,4583118.0672
51333,4998386.86086666
51334,5011784.54281111
51335,4784832.8287
51336,4861509.1632
51337,4817840.20500952
51338,5480869.5469
51339,4310711.69706667
51340,4752091.8819
51341,4996417.24913334
51342,4638447.1853
51343,3205593.09281905
51344,3936128.469
51345,4468534.0106
51346,3213703.92713334
51347,4590182.32783333
51348,4165502.21383333
51349,4471765.12946666
51350,4857080.79016667
51351,4752976.86276667
51352,4505488.26573333
51353,4055184.48902857
51354,4977759.82673333
51355,5273552.2875
51356,4609418.08557302
51357,3825251.81017143
51358,4251545.63822857
51359,4756986.18546667
51360,4632474.8147
51361,5080648.78623333
51362,4177637.40421905
51363,5518522.82786667
51364,3331820.82516667
51365,3696730.63749524
51366,4946620.33076666
51367,4984743.20640476
51368,3944843.63342857
51369,3626861.56079524
51370,3688399.63211111
51371,3979416.63495714
51372,4041943.02336667
51373,5082006.8271
51374,4781726.92674762
51375,4352761.49523333
51376,4145899.57123333
51377,4370817.78556667
51378,4783779.7691
51379,4075306.46717619
51380,4486886.74474762
51381,4983118.74913333
51382,3574745.7052381
51383,4176456.65203334
51384,4461482.3999
51385,4544894.39036667
51386,5174501.93383333
51387,4001044.47037778
51388,3321705.8925
51389,4395193.88805873
51390,4518233.95893333
51391,3952205.5679
51392,4596432.077
51393,4413869.69516667
51394,3617067.6974
51395,4688076.19783334
51396,4105872.5593
51397,4694159.9093619
51398,3828833.12626667
51399,4245941.98667778
51400,2746015.5101619
51401,3794943.6444
51402,4393392.9961
51403,4454932.03506667
51404,4394346.21793333
51405,4784463.36916666
51406,4051602.19056667
51407,4157193.94913334
51408,4875861.83853333
51409,4000241.98686667
51410,4314103.35385238
51411,3323035.36237143
51412,3894590.43456667
51413,4891961.4406
51414,4851037.98623333
51415,4499135.12396667
51416,4028701.2851
51417,4752440.0383
51418,4340578.20800476
51419,4990274.23663333
51420,3357115.50004286
51421,4983637.80753333
51422,4484262.68488095
51423,4418435.9475619
51424,4704922.39806667
51425,3679933.16286667
51426,4196784.62438572
51427,3271779.01414286
51428,4829666.93957619
51429,4176240.08599048
51430,5373442.89417778
51431,3302078.76547619
51432,4333857.3766
51433,4197106.54441111
51434,4017388.18516191
51435,3049237.055
51436,4288121.54126667
51437,5276371.34146667
51438,4879496.9328
51439,4766638.05168571
51440,3175346.63150952
51441,5139540.01566667
51442,4124475.95696667
51443,4945645.6135
51444,4618763.03956667
51445,4140485.50273333
51446,4349026.3105
51447,4607015.86577143
51448,4355328.78774762
51449,5001605.2196
51450,4242051.11856667
51451,3336637.02315397
51452,4671552.85403333
51453,3483128.61844445
51454,4947149.88436667
51455,3628568.4793
51456,4629913.60376667
51457,5524329.51423333
51458,4538288.98367778
51459,4228650.69806667
51460,3705250.24071429
51461,4287469.70493333
51462,4570833.49636667
51463,3831602.48313333
51464,4637075.82526667
51465,5078645.057
51466,4706736.61933333
51467,3763501.7618619
51468,4004457.14308095
51469,4619821.70743333
51470,4913063.97303333
51471,4124122.87040476
51472,4878481.54616667
51473,4715142.8666
51474,3776011.33623333
51475,5096196.20646667
51476,4275020.68316667
51477,4019630.1716
51478,4225000.4757
51479,5059671.06433333
51480,4730412.45813333
51481,3711734.79100476
51482,4824725.08896667
51483,4121439.88703333
51484,4724365.33566111
51485,5046646.59366667
51486,4381230.21286667
51487,5402427.6195
51488,4256719.2513
51489,2824392.50057619
51490,5195372.94293333
51491,3752157.8251381
51492,3734830.07194445
51493,4246850.55576667
51494,4761320.65188571
51495,3798874.77668333
51496,3420373.2811381
51497,4904583.62413333
51498,4427240.17209524
51499,5448212.40896667
51500,4604504.67121905
51501,4563380.76881905
51502,3890421.71015714
51503,4757782.21586666
51504,3117784.00339524
51505,5263781.97963333
51506,4787560.38450476
51507,4630160.62673334
51508,4333096.94203333
51509,3754328.0061
51510,3504194.0351
51511,4789982.5391
51512,3603274.83161111
51513,4795490.62226666
51514,3531307.60396667
51515,4746566.80281111
51516,5241406.67949524
51517,4498867.89505397
51518,4384408.58263333
51519,4248066.42466667
51520,3891447.75126667
51521,3924463.0611
51522,4464671.83729524
51523,3999098.45897619
51524,3989813.82063333
51525,4483413.3922
51526,4684685.38606667
51527,5012216.73170952
51528,3983319.94584762
51529,4050968.42145873
51530,4376438.4308
51531,5116167.49263334
51532,4917883.71604762
51533,4199343.28154445
51534,4643343.49166667
51535,3419286.1342
51536,4923696.4293
51537,4844272.29479524
51538,3956587.74993334
51539,3938128.97487778
51540,4833715.11076667
51541,4136176.5588
51542,4067147.42476667
51543,3392407.04708095
51544,4830344.20458571
51545,4849255.34806666
51546,3873953.94333334
51547,4508025.6221
51548,4128638.43573334
51549,4786663.83272857
51550,2389595.98629048
51551,3552723.97976667
51552,4018968.0707
51553,4781927.8717
51554,4752768.06046667
51555,3719290.75782857
51556,3712454.08236667
51557,4857628.90343333
51558,5173975.42113333
51559,4146912.1717
51560,4525682.84783333
51561,4330377.72779524
51562,3561599.55185715
51563,4776148.05845238
51564,4040257.0245
51565,4357875.83403333
51566,5162277.67416666
51567,4712196.5747
51568,3257167.9969254
51569,4790522.85136667
51570,4215523.99173333
51571,4741572.6741
51572,4397684.33483333
51573,3725102.0267381
51574,4700398.2821
51575,4531731.53613334
51576,3748088.5635
51577,4642908.0671
51578,5585485.72806667
51579,5159055.4207
51580,3604290.24883334
51581,4641710.7778
51582,4730178.07046667
51583,3980049.6904
51584,5270751.86443333
51585,5044737.19093333
51586,3934756.67504286
51587,5041178.24116666
51588,5000235.8252
51589,4262826.2066
51590,4253275.10063333
51591,3819321.78966667
51592,4548091.72066666
51593,3532112.92191111
51594,4016361.27696667
51595,3813589.65916667
51596,4855344.76542857
51597,3540838.41793334
51598,3894369.116
51599,3897339.3267
51600,5392744.71693333
51601,3516674.77013334
51602,3923399.1527
51603,4859996.52866667
51604,4005600.6466
51605,4606655.82286667
51606,4832478.72113334
51607,4552523.7108
51608,4795880.85933333
51609,4879281.67696667
51610,4130692.54613333
51611,4528097.97493333
51612,5043460.54986667
51613,4292472.32121905
51614,3684939.03255715
51615,4246124.7868
51616,3402260.02186667
51617,3654207.62801111
51618,3800563.09363333
51619,3954571.0527
51620,4281426.6496
51621,5408434.5509
51622,4057933.2271
51623,5096474.71656667
51624,4835851.68296667
51625,4345719.49693333
51626,5045298.46902857
51627,4376850.05323333
51628,4226724.28017143
51629,4987164.52828571
51630,5241127.99616667
51631,4485205.07796667
51632,4919389.73973333
51633,4373139.98186667
51634,3505729.57652063
51635,5065601.5024
51636,3838525.42543333
51637,4128312.73192381
51638,5249868.53593334
51639,4092414.39353333
51640,4600629.9349
51641,5024582.88328333
51642,4762400.0221
51643,3862850.58253333
51644,4060383.16306667
51645,4329747.8977
51646,4896637.05071666
51647,3615259.78807619
51648,4848332.30666666
51649,3120110.39527619
51650,3423942.72500952
51651,5123776.53402857
51652,5546246.96706666
51653,4367184.03883333
51654,4181193.59127619
51655,4110890.90536667
51656,3955807.71583333
51657,4701055.31361905
51658,4721040.88386667
51659,4356355.53198095
51660,4492065.28496667
51661,4995480.76236667
51662,3775050.35088095
51663,4749400.3695
51664,5330829.60746667
51665,3862254.69075397
51666,4009188.6304
51667,4870605.4231
51668,4367658.33411905
51669,4439898.56366666
51670,4261637.6964
51671,4546668.22023333
51672,4276170.97656667
51673,4326601.43003334
51674,4186038.83213333
51675,3006543.23714762
51676,3995447.9201
51677,4699618.27196667
51678,4598799.796
51679,4673855.4536
51680,3734726.37945397
51681,3569003.7366
51682,5049066.0599
51683,4042118.26436667
51684,4380734.24182857
51685,5756553.30713333
51686,4603496.95943333
51687,4606572.34623333
51688,4104410.55173333
51689,4167454.06203333
51690,5498555.72307778
51691,4339110.48411429
51692,4096838.87036667
51693,4005389.9676
51694,4724226.7825
51695,3324417.47533333
51696,4562954.46443333
51697,4843404.4908
51698,4579821.15936666
51699,4218056.41273333
51700,4762072.43093333
51701,3797801.91197778
51702,4141909.63433333
51703,4175454.44533333
51704,4426800.31946667
51705,4022778.15763333
51706,5090596.72053333
51707,4977303.1998
51708,4456360.58383333
51709,4496625.12885238
51710,4445191.37556667
51711,3382785.94359524
51712,5528650.29295238
51713,4615551.83903016
51714,3269977.84080952
51715,4001057.37263334
51716,4786324.91983333
51717,3514583.91844762
51718,3879888.41183334
51719,3903112.904
51720,4043854.6011
51721,3956357.10647619
51722,3841468.40701111
51723,4163806.40337778
51724,4114447.3084
51725,5000662.58743333
51726,5111673.95863333
51727,4955270.84883333
51728,4613032.95913334
51729,4138061.73163968
51730,3549301.17412064
51731,4369843.46856667
51732,3785260.81479524
51733,3501618.87125714
51734,5494375.16197777
51735,3970287.51031111
51736,4067253.18467302
51737,4845037.76626667
51738,3783409.58001111
51739,4552632.01008571
51740,4591941.97173334
51741,3752080.14877778
51742,5109878.98133333
51743,4377966.6654
51744,3237828.9767873
51745,4622607.2984
51746,5317551.3233
51747,3721260.83591111
51748,4062997.04126667
51749,5400695.07573333
51750,4044459.39829286
51751,2523490.39161429
51752,3891927.75998095
51753,4675523.1035
51754,4879643.9128
51755,3469854.34334444
51756,3452351.8586873
51757,4230383.4564
51758,3745950.93893333
51759,4721082.28037778
51760,4912027.42276667
51761,3493470.66497143
51762,5008903.33953334
51763,3574855.42743333
51764,4002045.55606667
51765,4859395.05017143
51766,4293323.24926667
51767,4347584.0014
51768,4501980.44203333
51769,4975875.825
51770,2870758.75284286
51771,4322740.58508572
51772,4334867.42476667
51773,4527498.51023334
51774,3974277.6184
51775,4274481.439
51776,4428877.62243333
51777,3907111.21143333
51778,4876854.25743333
51779,4349540.3376619
51780,3852044.82326667
51781,4472489.20222381
51782,4678631.4457
51783,3976301.05696667
51784,4536775.7666
51785,3645001.89993333
51786,5371605.71313333
51787,4564808.8183
51788,4427479.8877
51789,3313618.15406191
51790,4830243.64803333
51791,3996162.38766667
51792,4755309.20074444
51793,4199123.00287619
51794,3677628.56966667
51795,4027145.84843333
51796,4639577.6676
51797,4347785.1692
51798,5383405.23346191
51799,5565599.52433333
51800,3622093.34075714
51801,3256032.38291111
51802,4521280.66733334
51803,4306066.81233333
51804,4677300.88103333
51805,3893243.47513334
51806,4399556.32601905
51807,3837422.3006
51808,4470291.466
51809,4431711.43401111
51810,3746082.6484
51811,4248538.65563333
51812,3546655.19471111
51813,4462327.49643333
51814,4437103.25973334
51815,4661575.79596666
51816,4043858.33147619
51817,4011946.38586667
51818,4184231.6126
51819,3074142.95766349
51820,5221958.6506619
51821,4303954.4046
51822,4906249.1792
51823,3952803.39424445
51824,4823781.6242
51825,4719655.79436667
51826,3930801.63686667
51827,4479123.45715238
51828,4366529.05017857
51829,3882370.89145714
51830,4445354.57423333
51831,4625941.2771
51832,3480287.37839048
51833,4229376.54407619
51834,4692914.7418619
51835,3994573.98010952
51836,4534073.1622
51837,4397230.74304286
51838,4957181.02123334
51839,4055906.53677143
51840,4102601.04596667
51841,3898353.3193
51842,4532775.71026667
51843,4202374.5632
51844,3152061.83614286
51845,3858291.74306667
51846,3859489.62094444
51847,4315927.78722381
51848,4588449.22826667
51849,4122052.69723333
51850,4866423.7402
51851,4500130.67026667
51852,4547836.86136667
51853,3860451.74572857
51854,3497298.88986667
51855,4424392.42303333
51856,4946451.50453333
51857,4527614.89042381
51858,5164494.09476667
51859,4298971.99793333
51860,5435411.35
51861,5183148.9711
51862,4792674.0121
51863,4723513.40626667
51864,4288269.63466667
51865,4279117.55126667
51866,4238422.1414
51867,4065777.81786667
51868,4644176.5414
51869,4951552.4943
51870,3747168.78096667
51871,4094089.51633333
51872,3739486.2147
51873,3469419.92319524
51874,4985877.6769
51875,4914490.77073333
51876,3917612.69344286
51877,3207765.10682857
51878,3610587.97303333
51879,4683284.26366667
51880,3899035.02853333
51881,4574764.2589
51882,4288195.48516667
51883,4745088.85546666
51884,5294107.98886667
51885,4310321.03183334
51886,3703027.09880952
51887,3595717.13594762
51888,4211373.98143334
51889,4640904.65383333
51890,4374143.67243334
51891,4909780.66576667
51892,3963343.2794
51893,3785671.58376667
51894,5120972.75793333
51895,4838479.6252
51896,5199144.8538
51897,2868895.63784286
51898,4673374.61918571
51899,4761111.7042
51900,3932844.47843333
51901,4987460.83736667
51902,4173252.36785714
51903,4292654.48953333
51904,3621398.3573
51905,3904399.28697143
51906,4695519.3007
51907,4167902.78242381
51908,4577803.9883
51909,4640102.2177
51910,3666605.85799524
51911,4693280.8369
51912,3894946.09893333
51913,4849379.13793333
51914,4791773.60412381
51915,5302931.07822857
51916,4215493.7962
51917,4712229.13909524
51918,4622394.04527777
51919,5484226.6004
51920,4746943.87696667
51921,4243718.80853334
51922,4274120.61234445
51923,4325100.3096381
51924,4532087.4901
51925,4675406.68583334
51926,4179950.58624762
51927,3914775.32299524
51928,5066324.7351
51929,3810997.99473333
51930,4140611.29985
51931,4612099.12456349
51932,4213979.4783
51933,5015506.99577778
51934,3905684.77673334
51935,4675944.07358571
51936,3972140.0448
51937,4384816.89971111
51938,5244108.75756667
51939,4221462.22934445
51940,5565090.14836667
51941,4811943.59973333
51942,3384822.15310476
51943,4118968.13513333
51944,4790850.76326667
51945,3188365.38872063
51946,4153890.82176667
51947,4641825.50433333
51948,3671589.37558254
51949,3958280.46466667
51950,5041676.8881
51951,4511011.81986667
51952,4033111.03169048
51953,4070566.31843334
51954,3029736.83282063
51955,4486826.4155
51956,3901843.15923333
51957,4547001.88866667
51958,4160708.41472857
51959,5433083.84093333
51960,4588528.7848619
51961,5470611.71065238
51962,3968154.18083334
51963,4366998.13886666
51964,4128089.79731111
51965,4373412.2276
51966,3977159.72103333
51967,3722694.46023334
51968,4329267.3327
51969,4741601.6707
51970,4421977.68180952
51971,4707294.03397778
51972,5198441.25643333
51973,4873511.60294762
51974,3369618.7955
51975,3556520.90820635
51976,4581259.35453334
51977,5001227.30146667
51978,4394301.38870952
51979,4508755.55985238
51980,4679576.8512
51981,4734362.88493333
51982,5205815.112
51983,3941127.69261905
51984,4023895.75906666
51985,4816663.005
51986,3817206.54435714
51987,4355471.6274873
51988,3514800.48053333
51989,4020226.35920476
51990,4424482.42856667
51991,3930577.06397778
51992,4040489.41041111
51993,4465763.8037
51994,5128533.19923334
51995,4311698.06713334
51996,4590375.0162
51997,4187055.77420159
51998,4003048.44943333
51999,4717168.92316667
52000,4305314.22143333
52001,4758580.62093333
52002,4448752.44296667
52003,4223086.16743333
52004,5014357.1708
52005,4478659.934
52006,4138574.75986667
52007,3760896.7895
52008,4888615.0941
52009,4109494.325
52010,4132522.34709524
52011,4497788.77823334
52012,4362341.62397778
52013,3770416.29922857
52014,5001003.46396666
52015,4889933.59639048
52016,4104370.7205
52017,4904786.33566666
52018,5349927.20616666
52019,4330393.9515
52020,4334853.29083333
52021,4818453.67774286
52022,3912802.23626667
52023,4734565.05076667
52024,3823464.59321111
52025,4611952.40836667
52026,4026659.32577619
52027,4362180.85553333
52028,4303216.76173334
52029,4589654.2853
52030,5117158.72853334
52031,3750382.798
52032,3657459.3583
52033,4738090.39876667
52034,3177111.83826667
52035,3160321.19657778
52036,4692990.93306667
52037,4416904.55806667
52038,4550220.2366
52039,4871047.43556667
52040,3908625.79063333
52041,4157775.60797619
52042,4903370.00136667
52043,4141894.89519524
52044,4262307.50333333
52045,4066668.81866667
52046,5119733.74886667
52047,5521498.39473333
52048,5191592.81306667
52049,4083206.90301111
52050,3349832.66059048
52051,2529744.91408095
52052,4576980.50233333
52053,4219537.77190953
52054,4763162.27776666
52055,3808369.01293333
52056,4904292.02063333
52057,3617758.23861111
52058,4716930.1286
52059,3812856.27519524
52060,4944819.62893333
52061,4318760.01436666
52062,4483283.86385238
52063,4416591.02766666
52064,4858910.43626667
52065,4145008.86074444
52066,4115966.24330476
52067,4487456.58183333
52068,4310702.846
52069,4902825.2923
52070,3986718.00806826
52071,5389853.79773334
52072,3103841.39297143
