Id,Prediction
52073,4463494.87143334
52074,5006160.63606667
52075,4224552.95353333
52076,4827599.52112857
52077,3664470.17003333
52078,5002845.68176666
52079,5014978.2668
52080,4097735.6109
52081,4399395.79164445
52082,3989081.7656
52083,2808273.68363333
52084,5060318.9643
52085,4006032.11866667
52086,4443071.1279
52087,4073320.02160952
52088,5166299.429
52089,4134937.48
52090,3955093.82623333
52091,4259815.22376667
52092,4098175.92173333
52093,4158115.33253334
52094,3024353.94339524
52095,4141481.33076667
52096,3355753.89257302
52097,4280130.60133333
52098,5370311.93383333
52099,4564706.02167778
52100,4966641.3373
52101,3601223.04496667
52102,4235007.54736667
52103,4131130.45906667
52104,3883846.48716667
52105,4176952.1504
52106,4492577.71654285
52107,3673077.06042857
52108,4220697.43499524
52109,4353239.91410952
52110,4587392.67584444
52111,3750046.02406667
52112,4859958.3026
52113,3807423.84034445
52114,4013933.41523334
52115,3872382.23071905
52116,3744592.62073333
52117,4802046.236
52118,4222374.0985
52119,4934691.7217
52120,4559111.69273333
52121,5124168.41106667
52122,4534757.75966667
52123,4603178.74986667
52124,4092208.68338571
52125,4211813.08774286
52126,4311645.87142381
52127,3927303.0881
52128,3071679.79761111
52129,4305911.03697619
52130,4408002.94506667
52131,4077921.00443334
52132,4002500.4468
52133,3832774.2748381
52134,3657951.68113333
52135,4973553.90243333
52136,4595189.03943333
52137,3966635.00009048
52138,4335768.38723333
52139,4737183.94321111
52140,5028843.89406667
52141,4928381.47500476
52142,3509452.61576667
52143,4089977.39813334
52144,4465336.11131905
52145,3931602.89473333
52146,4302009.95233809
52147,4438920.73979524
52148,5213959.90653333
52149,4499857.01533333
52150,4637233.2157
52151,4250534.27857619
52152,4692625.41079524
52153,4325816.7924
52154,4591167.77983333
52155,3755939.56943333
52156,4571640.81133333
52157,4515756.45723333
52158,3786403.11672857
52159,3213603.9599
52160,3849044.52401429
52161,4632324.299
52162,3513859.99846667
52163,3898743.76537778
52164,5258430.49613333
52165,4278965.135
52166,3151968.98856349
52167,3059456.69149524
52168,3909867.99263334
52169,3801448.41433333
52170,4685324.84756666
52171,5333167.44636666
52172,5803900.1232
52173,4167986.97460952
52174,4646958.74295714
52175,4749201.6636
52176,4513334.69432857
52177,3432604.92114762
52178,4944309.14447619
52179,4703784.5477
52180,5107691.35663333
52181,5182490.70683333
52182,5258195.1848
52183,4341455.8869
52184,4666392.62516666
52185,4084300.91829048
52186,3448209.93876667
52187,4531699.42976191
52188,4835926.20816667
52189,4569986.49188096
52190,3618221.32460953
52191,3451224.23709524
52192,4462098.09917778
52193,3909349.18402857
52194,3866927.14389524
52195,5037159.62374445
52196,5251820.33726667
52197,4662168.54582857
52198,4782163.29216667
52199,4967332.13134762
52200,4198740.5619
52201,4175603.7701
52202,3666769.5326
52203,4667714.10406667
52204,6562172.9202
52205,4077827.67133334
52206,4330851.07076666
52207,4530370.63893333
52208,4123276.62113333
52209,4163452.69945714
52210,5174702.55656667
52211,4488816.51473333
52212,4911398.5209
52213,4566984.90513333
52214,4051785.12373809
52215,4522142.18736666
52216,4338291.4741381
52217,4429751.8067
52218,4819853.96406667
52219,4876699.8621
52220,4832116.62773333
52221,4244737.81437143
52222,5188251.26
52223,4860456.03803333
52224,4614456.6312
52225,3943172.4226
52226,3680991.6359
52227,4531669.87183333
52228,5573865.2813
52229,4380150.29573333
52230,4279309.5653
52231,3991201.22156667
52232,4287390.61573333
52233,4874563.6237
52234,4881095.31326667
52235,4856237.09958571
52236,4080409.75727778
52237,4917426.0142
52238,3957867.30416667
52239,3874148.63163333
52240,3350936.13940476
52241,4574574.1508762
52242,5148199.4916
52243,3500810.31032381
52244,4841446.9873
52245,4467463.35031111
52246,4470942.04253333
52247,3798520.1116
52248,5254819.56456667
52249,5078940.49478571
52250,2526767.01690952
52251,4178635.10239524
52252,2923780.10614762
52253,4774045.49523333
52254,4558653.38646666
52255,4413978.44493333
52256,4186376.23622857
52257,3874393.0801
52258,3893355.16326667
52259,4628474.8674
52260,5525247.8286
52261,3766624.24903333
52262,4157170.44503334
52263,4520654.61031905
52264,3779477.04896667
52265,4131873.5783
52266,5070682.0592
52267,4256257.17736667
52268,3802431.08506667
52269,4432791.42983334
52270,4793186.5811
52271,4856040.59576666
52272,4495968.53882857
52273,3986997.6761
52274,3849490.4481254
52275,4175412.7524
52276,4187224.33956667
52277,3619665.25653334
52278,4588176.3051
52279,4972543.41736666
52280,4342957.79760952
52281,3945820.3217
52282,4412540.16336667
52283,4429008.5069
52284,4790401.93072857
52285,4703333.53093333
52286,4537940.33833333
52287,3964072.05303334
52288,4325791.56613333
52289,4253699.608
52290,4131035.97373334
52291,6052596.67743333
52292,4312935.17373333
52293,4646749.4135
52294,5185603.71253333
52295,5237491.22652857
52296,3904799.04891905
52297,4721671.2427
52298,4112316.92249524
52299,3802431.08506667
52300,4844546.84173333
52301,5234320.03433334
52302,4658885.57846667
52303,4169772.28637778
52304,3418605.09621905
52305,4512887.44723333
52306,5065526.64079524
52307,4803539.52246667
52308,4426220.75713333
52309,4436172.16963334
52310,4080219.2457
52311,4246809.34473334
52312,5063248.29233333
52313,3873971.9204
52314,4259575.96456667
52315,4678013.63073333
52316,4580195.65766667
52317,3975994.53212381
52318,5490036.92186667
52319,4614642.2573
52320,4850226.129
52321,4432674.32047778
52322,4088777.50046667
52323,4116901.43314286
52324,4318221.0988
52325,4274659.44003333
52326,4315425.92293333
52327,4498315.131
52328,4430441.30836667
52329,4858722.05136666
52330,3884018.1703
52331,3476539.81823333
52332,3274855.74434444
52333,4751239.8391
52334,5025760.62416667
52335,4310462.26676667
52336,4178162.51630953
52337,3965361.14737143
52338,4552870.6064
52339,4121496.14386667
52340,4054086.27071111
52341,4554379.73903333
52342,5071337.01566191
52343,4312040.19033333
52344,4968489.31743333
52345,4112034.00594286
52346,3443806.96937778
52347,4697328.55246667
52348,4580812.59853334
52349,3843815.38583334
52350,4467987.83773333
52351,4838251.41822381
52352,3714355.70769683
52353,5447019.77196667
52354,4743379.63151905
52355,4171840.52499524
52356,4832970.6267
52357,4008696.52706667
52358,3701594.6404
52359,4876744.52581667
52360,5096618.8142
52361,4611951.22606667
52362,4118518.74527619
52363,4472354.70606667
52364,4720260.30068571
52365,4498503.45027778
52366,4335509.01853333
52367,3759990.28253333
52368,4204722.85882857
52369,4407589.18251905
52370,4463986.6521
52371,5254536.2708
52372,4798461.4027
52373,3292083.32350476
52374,3792137.0091
52375,4902986.38926667
52376,4724311.49856667
52377,3892096.3539
52378,4707061.92861667
52379,5277982.6224
52380,3823426.04070476
52381,3657292.8066381
52382,4415998.21878333
52383,4309285.36331111
52384,3643993.90350953
52385,4081841.90899524
52386,4548097.62417302
52387,4547984.42546667
52388,3420235.95777143
52389,4144072.59646667
52390,4321081.7502
52391,3325788.18200159
52392,4202251.39345238
52393,4313285.6172
52394,3466785.29805714
52395,5105821.98956191
52396,3994828.29716667
52397,3650952.04329048
52398,3937314.54493333
52399,3399010.99796667
52400,3369138.33884444
52401,4766720.9561
52402,3856030.95966191
52403,3996135.2974
52404,3903025.4007
52405,3730966.5797381
52406,5147323.58656667
52407,4320530.83904445
52408,3610262.40384286
52409,4824842.65036666
52410,3976730.46815397
52411,4436789.27913333
52412,4456068.26252381
52413,4932915.21513333
52414,3750839.3599
52415,4833726.95555238
52416,4567927.15473333
52417,3385316.77903333
52418,4753140.44376667
52419,4418964.0666
52420,4706622.0215
52421,3873059.42943334
52422,4192292.0343
52423,4153661.94243334
52424,4524596.5939
52425,5181126.3928
52426,4124305.6062
52427,5789550.83713334
52428,4154754.17586667
52429,4020626.02396667
52430,4231467.67866667
52431,3087534.80346667
52432,4122044.60422857
52433,4001260.38256667
52434,3523438.09892857
52435,4636464.7623
52436,4201472.58724444
52437,4174163.89833333
52438,4814753.98418333
52439,4977047.5137
52440,5357354.18666667
52441,3686108.53244762
52442,3909298.33623334
52443,3556193.52678254
52444,4381385.6903
52445,4995935.39946667
52446,4118850.38216667
52447,4436945.71316667
52448,5047103.7311
52449,3940232.8182
52450,4462241.62563333
52451,3786151.9024
52452,3800898.1295
52453,4810427.16933333
52454,3054302.65137143
52455,4464321.85
52456,3683853.85664286
52457,3707474.2801
52458,4802501.20953333
52459,5243480.35546667
52460,3963737.98684444
52461,3610125.16257143
52462,4322455.92844444
52463,3935062.21014444
52464,4552328.20936666
52465,4926577.17856666
52466,3150662.94154762
52467,3722373.61950953
52468,4239278.82006667
52469,4975230.99923333
52470,3687540.80156667
52471,3885041.28115873
52472,4514253.336
52473,4254103.82036667
52474,4063306.87996667
52475,4775538.64783333
52476,4116428.42400952
52477,2997272.11734286
52478,4121225.70006667
52479,4811693.90343333
52480,3433553.28801429
52481,4292717.83771429
52482,3904443.37589524
52483,4507728.8299
52484,4535963.6986
52485,3375191.16073333
52486,3430249.15893334
52487,4328740.43165397
52488,4141287.89543333
52489,5717345.229
52490,4078838.32894445
52491,4863011.45206667
52492,3312496.6204619
52493,4068299.46048333
52494,3945806.21778095
52495,4919206.56045238
52496,4908166.66786666
52497,3914614.46696667
52498,3824708.3903
52499,3181463.02457619
52500,4284213.35163334
52501,4976596.22333333
52502,4146687.07199048
52503,5248702.0421
52504,3800911.92437619
52505,5199639.82863333
52506,4328587.84122857
52507,4799170.54982857
52508,5408839.1136
52509,4718650.23716667
52510,3840582.7706
52511,3791520.8234
52512,3882367.26590952
52513,5061313.1637
52514,5056936.3599619
52515,4599643.83136667
52516,4304845.8141
52517,4787942.82864444
52518,3636896.01296667
52519,3900709.01919048
52520,4632327.87423333
52521,4331482.77911905
52522,3689785.24896667
52523,4648869.42188095
52524,4100740.74774286
52525,3980934.5939
52526,3214060.47580476
52527,5096077.22236667
52528,4645728.89636667
52529,4043087.533
52530,4345300.99581111
52531,2980956.189
52532,4672612.06976667
52533,3997373.14504286
52534,4939363.08483334
52535,3879823.54227143
52536,4150683.76913333
52537,3533737.28050159
52538,4101262.06223334
52539,4144032.9854
52540,4419316.2195
52541,3211589.9472
52542,3929544.07937778
52543,4657238.95916666
52544,4950202.10879523
52545,4681613.94116667
52546,5402006.24793333
52547,4456971.7347
52548,4355332.67736667
52549,3468696.78506667
52550,3764347.69724445
52551,4023943.32031111
52552,3003428.74780952
52553,3965754.32773334
52554,4259084.92973334
52555,4461451.86116667
52556,4731028.9608
52557,4065754.03303333
52558,2907498.70762857
52559,3920718.00744445
52560,5437032.608
52561,5129290.01143333
52562,3576124.8186
52563,4505536.70619683
52564,4353175.58565715
52565,4256149.5674
52566,4911214.87563333
52567,3856388.2833
52568,4523847.69863333
52569,4622159.36236667
52570,4629715.3445
52571,4564519.96482857
52572,4202282.368
52573,4106770.21196667
52574,4226843.50893333
52575,3428935.49303333
52576,4455219.1374381
52577,3285148.42886667
52578,4831173.63403333
52579,3755050.42651111
52580,4739657.47437777
52581,3759049.51224286
52582,4179063.0621
52583,3585325.2192254
52584,4690858.57429524
52585,3923602.13090159
52586,3705099.55510953
52587,4356856.69043333
52588,5021699.1761
52589,3904177.22426667
52590,5236090.32643334
52591,4379040.70376667
52592,4066823.76309048
52593,4422794.50346667
52594,4539092.2414
52595,3870921.37103333
52596,5455554.78006666
52597,2846600.39147143
52598,4119387.97006667
52599,5110935.1911
52600,3876797.19576191
52601,2692367.64961429
52602,4739686.09426667
52603,3410289.14841111
52604,3619824.77976826
52605,4799109.10758333
52606,5254020.83006667
52607,4375926.60469206
52608,3869398.1378
52609,4318805.57976667
52610,4355379.97505
52611,5165477.29366667
52612,4329592.58894444
52613,5359267.11496667
52614,4719310.6608
52615,4887711.8364619
52616,3211650.03846349
52617,4789763.6522
52618,4868522.8743
52619,4399243.9663
52620,5510451.8579
52621,4589593.40816667
52622,4509690.7755
52623,3502954.47119524
52624,4524887.14646667
52625,4040367.31045714
52626,5043058.52646667
52627,4222644.30867619
52628,4841928.40662381
52629,4727024.51903333
52630,4643504.7082
52631,3827701.49806191
52632,4713216.8379
52633,4627426.99396666
52634,4371196.73493333
52635,3610739.18653333
52636,4835619.9323
52637,4094884.67693333
52638,4818642.98746667
52639,3907761.69574444
52640,5073574.78626666
52641,5061741.87601111
52642,3846543.5389
52643,4136461.39346667
52644,4927759.29942857
52645,3471130.01546667
52646,3863023.58493333
52647,4713810.26633334
52648,3836021.553
52649,4589078.94466667
52650,4969813.93349999
52651,4626287.4524
52652,4021901.7434
52653,4498952.24309524
52654,4401872.28196666
52655,3953794.12664444
52656,4109111.07958572
52657,4509120.12764444
52658,4292475.13738095
52659,4789129.2727
52660,4577377.26063333
52661,4360598.14147778
52662,3954946.02353334
52663,4614871.75743333
52664,4569442.4437
52665,3973956.69966667
52666,4308282.70157778
52667,3880333.28663334
52668,4334368.3601
52669,3970859.2268381
52670,4540317.2427
52671,4230828.81876667
52672,5000144.84923333
52673,5099154.04653333
52674,3607306.2568
52675,4140026.75516667
52676,3725928.71887619
52677,4011863.7024
52678,4912602.03123333
52679,4412987.50713333
52680,4517086.20897778
52681,3578520.04714445
52682,3915925.8497
52683,5090106.1669
52684,4433970.95781111
52685,3150304.78626667
52686,4145304.98688254
52687,4049613.89421905
52688,4087134.56636667
52689,3168842.24097143
52690,4487950.40952857
52691,4166796.42917143
52692,4812749.55413333
52693,3771446.31183333
52694,4745178.63313333
52695,4037549.2048
52696,4927440.72059999
52697,3593100.25014286
52698,2925929.38696667
52699,4329027.24613334
52700,3209119.16936349
52701,4605477.01133333
52702,4248018.11803333
52703,4145403.90894285
52704,4875604.40783333
52705,4912822.8808
52706,4878923.68954762
52707,4817901.32396667
52708,4629604.96625238
52709,4270441.3158
52710,4112464.14883333
52711,4025988.34107619
52712,4916163.8229619
52713,4131875.30149524
52714,4456002.6456
52715,3287497.4434
52716,3995344.35336667
52717,4733565.76043333
52718,3979293.08673333
52719,4563847.4147
52720,5311368.33093333
52721,3778695.0858
52722,5214812.1357
52723,5141400.80452857
52724,5060527.1571
52725,4742100.06451905
52726,4878344.4491
52727,5135384.78596667
52728,4059203.36159524
52729,4558393.83896667
52730,4268066.59673333
52731,4448129.95794444
52732,4741675.89953333
52733,4321508.33349524
52734,4811595.0858619
52735,3790589.10546667
52736,4429575.5867
52737,3912827.7291
52738,4216882.7681
52739,3600984.67824762
52740,4658632.0971
52741,4842130.12763333
52742,4569022.35593333
52743,4848882.75413334
52744,4808414.70926667
52745,3069700.83664444
52746,4383257.94548095
52747,5206396.42431111
52748,3091975.57703333
52749,4715161.68373333
52750,4025164.25327778
52751,4794541.72265397
52752,4455113.68464445
52753,4954523.19193333
52754,4745822.76023333
52755,5185680.5784
52756,4260330.96043333
52757,4127354.58186667
52758,4781308.9833
52759,5079992.19746666
52760,4675823.49723333
52761,3176721.49040952
52762,4495697.77736667
52763,4206781.07776667
52764,4740458.32863333
52765,4429501.33233333
52766,5258663.35833333
52767,4480590.5158619
52768,4313570.79596667
52769,3735636.53453334
52770,3856156.38585714
52771,5295947.94903333
52772,3549576.72218095
52773,3800023.57599524
52774,3949491.12876667
52775,4901038.68966666
52776,4303821.2095
52777,4005512.10458096
52778,4661801.33846667
52779,3873200.81463333
52780,4727108.71936667
52781,5066809.20363334
52782,4698358.3856
52783,4130645.90886666
52784,3781474.93676667
52785,4462172.7847
52786,4274772.2711
52787,4085337.2931
52788,4988428.8091
52789,3335337.25980952
52790,4688965.8442
52791,4165664.4276
52792,5081018.61294445
52793,4748783.16713333
52794,3668590.87263333
52795,3941198.36433333
52796,3907104.6037
52797,4105602.03943333
52798,4021177.2083
52799,4301946.3107
52800,3309639.1042
52801,4384874.85533333
52802,3722993.6962
52803,5459651.46
52804,4054467.83941667
52805,4067860.791
52806,4310463.25914444
52807,4222482.9456
52808,2968222.4204873
52809,4774519.58149048
52810,3470304.25177619
52811,4735395.64211905
52812,5295030.53556667
52813,4912591.15576667
52814,4594573.19883333
52815,5310202.4036
52816,4696519.5572
52817,5197800.9654
52818,4525507.1173
52819,5351067.92846667
52820,4610436.4030619
52821,3979748.31088333
52822,3911130.79306667
52823,5598315.63303333
52824,4793220.69276666
52825,5014200.385
52826,3951033.98130476
52827,4237240.4783
52828,2595105.86142381
52829,4250970.44836667
52830,4587941.55996666
52831,5200918.3577
52832,3736936.43947302
52833,5075379.11289524
52834,4969409.8768
52835,4705578.59626666
52836,3521859.71816667
52837,2964949.33529524
52838,5217831.21503333
52839,4663139.23376667
52840,3581984.78652063
52841,3868091.8742
52842,4013901.1004
52843,4240924.23323333
52844,4348885.1907873
52845,4832850.19976667
52846,4683453.42346667
52847,4749390.02573333
52848,5297377.01636667
52849,3957328.66055714
52850,4308801.1584
52851,4107269.15004286
52852,4268111.6824
52853,3839785.5112381
52854,4030666.9472
52855,4644008.3752
52856,4142143.75073333
52857,4112462.77986667
52858,3423781.77186667
52859,3861880.19066667
52860,4137173.24596667
52861,3418501.51126667
52862,4488197.04864286
52863,4244949.34933333
52864,4466095.91929524
52865,4163812.56096191
52866,4831931.82812857
52867,4327794.28064286
52868,4168491.27723333
52869,4767100.8157
52870,4492503.30613333
52871,5076423.00388571
52872,3298766.73336667
52873,4145512.48948572
52874,3801694.54752857
52875,4950202.73446667
52876,4479908.8947619
52877,4922036.93233333
52878,4839399.69
52879,4532962.31936667
52880,4753661.65688572
52881,4192571.0906381
52882,4245450.30112857
52883,4084760.05756667
52884,4223858.13569047
52885,3783345.41036667
52886,3683595.21264286
52887,4640206.3674619
52888,4731647.5445
52889,4117914.94885714
52890,4362677.84136667
52891,4958975.63931111
52892,3687080.18807143
52893,4326091.5703
52894,4703410.23453333
52895,4045159.75173333
52896,4392677.10144445
52897,5341315.85303333
52898,4206250.6211
52899,4110551.35156667
52900,3940317.45433334
52901,3553690.93056667
52902,4558376.5657
52903,5193837.4996
52904,3963343.2794
52905,4740948.4213
52906,3886403.88472064
52907,4529484.76431111
52908,4746839.88963333
52909,4811097.17776667
52910,4028423.1698
52911,4378886.48833333
52912,3848287.68504286
52913,5147985.85336666
52914,5453925.76088572
52915,4424536.2253873
52916,4533148.41386667
52917,4500971.97623333
52918,3650813.516
52919,4283245.5479
52920,3345315.23426191
52921,3966569.14886667
52922,4457759.53017778
52923,4304301.4951
52924,4009315.29526666
52925,4081263.33373334
52926,4063830.7644
52927,5023113.2359
52928,4370779.71498333
52929,4785509.92593333
52930,4086156.21693333
52931,5192722.36853333
52932,4645348.7058
52933,4330952.9979
52934,4501608.07683333
52935,4207817.55196666
52936,3831555.76574286
52937,5033000.88092857
52938,4799901.56951905
52939,4671690.47116667
52940,3680267.85323333
52941,3583628.10173333
52942,4713634.7149
52943,3946492.76363333
52944,3925398.98596667
52945,3944456.10786667
52946,2351821.31620952
52947,4763204.05876349
52948,4495633.888
52949,5219392.2351
52950,3965203.79878254
52951,3490756.78832064
52952,4156935.784
52953,5015344.3675
52954,3167594.85525397
52955,4646327.7429
52956,3942556.68501111
52957,4973203.09843333
52958,4279793.28903333
52959,5452570.8213
52960,4373227.66463333
52961,4592653.2062
52962,5090903.16059524
52963,4015290.93415715
52964,3326901.8047
52965,4397175.4679
52966,4417043.76624444
52967,5265939.19613334
52968,4664859.523
52969,4232237.65841905
52970,4141605.46043333
52971,4732835.1832
52972,4083365.1691
52973,5536965.9389
52974,4636298.47803333
52975,4171051.90721111
52976,4227455.14813333
52977,4641207.93886667
52978,3508411.4093873
52979,4454248.9213
52980,5361688.39553333
52981,2735075.27033333
52982,3912793.36393333
52983,4710850.47556667
52984,4331368.19069524
52985,4554162.44445238
52986,4712810.68116667
52987,4324841.29923334
52988,4215290.5634
52989,3960202.54993334
52990,4178522.48259524
52991,4621434.2662
52992,4969016.2925
52993,3964171.54926667
52994,5267087.41736667
52995,4228617.54195
52996,4368717.86686667
52997,3204533.47168095
52998,3313850.58458572
52999,4418254.95186666
53000,3636320.00502381
53001,4148196.4354
53002,5115298.08313334
53003,4856624.8578
53004,4632095.1117
53005,4425017.97083333
53006,5052059.78973333
53007,4579775.05394286
53008,4407198.58522857
53009,2654120.2957
53010,4108535.5149
53011,4081100.1791
53012,3119978.44269524
53013,4168780.33066667
53014,5157918.7435
53015,5340573.4128
53016,4863713.9583
53017,2957534.05466667
53018,4450776.02586667
53019,4575865.25536666
53020,5103907.36834444
53021,4109255.78457143
53022,4678406.1646
53023,4549809.86886667
53024,4306355.5466
53025,3680969.20286667
53026,3307210.97592857
53027,4996631.5296
53028,4433489.93386667
53029,4820696.15463333
53030,3919424.64507619
53031,4177524.87716191
53032,3674059.4325
53033,4365983.23583333
53034,4228987.27456667
53035,4866385.08676667
53036,4713228.2661
53037,5114536.99612857
53038,4764958.0073
53039,4188889.3198
53040,4513853.08462857
53041,4691730.53171429
53042,4712483.78819682
53043,3531005.56850635
53044,3970248.69503333
53045,3814928.70075715
53046,3780654.82950952
53047,5406305.3634
53048,5018217.90743334
53049,4239505.62216667
53050,5039312.9593
53051,4061186.13273333
53052,4863351.8219619
53053,4329915.1399
53054,5153858.0008
53055,4008822.72726667
53056,4796286.60761111
53057,3225072.62326191
53058,4269869.76853334
53059,4072459.05907619
53060,3958628.69853334
53061,3201091.37206667
53062,3754138.32425714
53063,4045654.6701
53064,3959885.2469
53065,4033647.39830476
53066,4889238.05816667
53067,3497268.97538095
53068,4711851.51943333
53069,4159735.97502857
53070,4991099.41786667
53071,4299516.01673333
53072,5079930.57236666
53073,4107972.23913333
53074,3707825.97836667
53075,3856072.86366667
53076,4056650.22797778
53077,4245273.13086667
53078,4018872.55106666
53079,4339913.28300476
53080,3858854.3062
53081,5116257.45216666
53082,4950266.1839
53083,3737638.21760953
53084,4046108.53874286
53085,3769534.14224762
53086,4056907.37473333
53087,3900305.46323334
53088,4410642.83003333
53089,4115693.97825
53090,4519621.39016667
53091,4607566.84243333
53092,4651080.28326667
53093,3655868.44545397
53094,4508679.74846666
53095,4774234.84506666
53096,4754372.931
53097,4235847.548
53098,4184582.48266667
53099,4930527.63739999
53100,4548373.5702
53101,4380259.77446667
53102,4376272.3269
53103,4851471.65176666
53104,5148405.39163333
53105,4326103.68680952
53106,5266707.22726667
53107,4178024.39067778
53108,3878371.04443333
53109,3974700.1852381
53110,4334806.4982
53111,4298533.6308
53112,4181182.27576667
53113,4085669.44733333
53114,4956222.78088571
53115,3802431.08506667
53116,3959908.08914286
53117,3884155.4813
53118,5068555.18833333
53119,4104230.8837
53120,4431754.90140952
53121,4017232.36759524
53122,4286796.74464444
53123,4171895.83793333
53124,3769334.8414
53125,3498579.6854619
53126,4238808.92983333
53127,3919290.02496667
53128,3970620.23903333
53129,3173292.4006
53130,4228029.22814444
53131,4827642.1161
53132,3943161.17466667
53133,4273877.9557
53134,4327590.43416667
53135,4842327.11076667
53136,4876381.3152
53137,4732496.43893333
53138,4093332.8437
53139,4286508.45195715
53140,4036666.31840476
53141,4351741.81483333
53142,4257240.3803
53143,3266857.17757143
53144,3925755.55876825
53145,4413647.24510476
53146,5271804.87996191
53147,4569672.89806667
53148,3520743.68473334
53149,4547323.5024
53150,4430288.17256667
53151,3227143.90571429
53152,4179925.09206667
53153,4107242.79026667
53154,4152532.59473333
53155,4674417.78893333
53156,4896232.12708571
53157,5411642.11936667
53158,4545590.53127777
53159,5107866.0077
53160,4147265.6225
53161,4541246.67313333
53162,4124535.67401905
53163,4369144.7277619
53164,4839574.6564
53165,4587651.11361905
53166,5054398.00516667
53167,4837234.5077
53168,3458244.27876667
53169,4821018.9046
53170,2620195.82664286
53171,5009604.21716666
53172,4468340.8588
53173,4132510.47143333
53174,4407139.99346666
53175,4407827.42076667
53176,4211408.90599524
53177,4270684.27812619
53178,4323993.14674762
53179,4419577.05124286
53180,2933435.94987619
53181,3584984.20734445
53182,4208770.03357619
53183,3438686.43444444
53184,5326955.24463334
53185,3522077.30290952
53186,3967941.30706667
53187,4903209.15746667
53188,4662617.45206667
53189,3024437.79040952
53190,4497121.5136
53191,5422588.0131
53192,4297279.1094
53193,4584312.70413334
53194,4583971.25906667
53195,5246837.89776667
53196,4351346.37683333
53197,3824842.48441905
53198,4996378.89653333
53199,3665182.73781428
53200,4203247.5636
53201,2937337.77620952
53202,5353301.12313333
53203,4466698.66153333
53204,4022177.9887
53205,3988131.4692
53206,3938543.08036667
53207,3260803.04804445
53208,3456622.30610159
53209,4199101.57487143
53210,6005562.14226666
53211,5170785.44383333
53212,3980794.12423333
53213,4524377.84383333
53214,4863544.67263333
53215,3955349.28196667
53216,4269532.43436667
53217,4321292.17226667
53218,4430362.26933334
53219,4413461.94145238
53220,3464303.07796667
53221,4961937.02976667
53222,4704496.7114
53223,4143350.69923333
53224,4952304.23439999
53225,4767387.2358
53226,3822444.77507619
53227,4618294.1536
53228,4391672.04414444
53229,4212515.03902857
53230,3640149.60710476
53231,4434336.00773333
53232,5314145.34396666
53233,4260396.64016667
53234,5317771.62506667
53235,4099244.19693334
53236,5113615.03433333
53237,4925874.07065238
53238,3953538.3304
53239,5536468.71226666
53240,3578660.80479207
53241,2965149.1929
53242,2520830.73550476
53243,4988039.52276666
53244,3980705.80553333
53245,4061187.13076667
53246,5420975.97373333
53247,5078491.2589
53248,3550064.90541429
53249,3754603.12292857
53250,4556871.365
53251,3965543.17824286
53252,3797361.53366667
53253,3920022.0902
53254,4288897.5319
53255,4299866.92232857
53256,4477269.20477777
53257,4978875.82406667
53258,4816950.62403333
53259,4314946.3531
53260,4157768.54263333
53261,3893799.24293333
53262,4227016.79389048
53263,3801694.54752857
53264,4298768.53679524
53265,4534639.19253333
53266,4187192.61433333
53267,5083688.7823
53268,4731211.78236667
53269,4785409.4263
53270,4023729.56916667
53271,3832251.99130952
53272,4535735.72216667
53273,5079010.24713333
53274,4188595.81311111
53275,4929250.18906667
53276,5734661.8133
53277,3952230.48706667
53278,4235043.25304286
53279,4575552.00756667
53280,4666930.212
53281,4968572.13546667
53282,3787734.49794286
53283,3868645.4009
53284,5053481.78195238
53285,4383907.53899524
53286,4034214.64237619
53287,4607668.3496
53288,4193197.76351111
53289,3447630.84093334
53290,3532019.59551111
53291,4246752.02133333
53292,4632063.5368
53293,4250219.74867143
53294,4455116.09463334
53295,3897757.39133333
53296,5596074.9685
53297,4035076.36853333
53298,3651309.17530953
53299,4941610.9407
53300,5455498.70503333
53301,3559101.65048095
53302,4437692.43308571
53303,4010829.8322873
53304,3767382.7367
53305,4112696.93112857
