Id,Prediction
53306,4855503.36276667
53307,4514576.66406667
53308,4785911.27086667
53309,4892537.44713333
53310,4475497.19173333
53311,3873915.80633333
53312,3421119.99023333
53313,4968958.56053333
53314,4135225.2763
53315,4209727.90756666
53316,3346095.87226191
53317,4262096.74273334
53318,5063890.26823333
53319,3700894.4803381
53320,4384598.40124444
53321,3239244.44813968
53322,4331820.62446667
53323,3861071.79893333
53324,4495998.00624286
53325,4406592.1965
53326,4880424.30413333
53327,3886338.9865381
53328,3828938.24103333
53329,4714503.81434444
53330,4514452.83144444
53331,3989727.94654445
53332,4695268.70273333
53333,5047592.13666666
53334,4508559.2893
53335,2945134.84661587
53336,4892400.1094
53337,4652184.3021
53338,4905298.28793333
53339,3287633.9076
53340,4832970.6267
53341,4002128.5322
53342,5299662.43496667
53343,4568546.7826
53344,4285483.5495
53345,4789205.48993333
53346,3838521.88763333
53347,2553154.61857619
53348,3049116.12867778
53349,4403608.1974
53350,4417964.47753333
53351,4917020.8409
53352,4921304.9844
53353,3967821.37830476
53354,4502510.34755714
53355,3193949.38469048
53356,4646986.18111905
53357,3875026.6003
53358,4419000.09563333
53359,3651468.32353333
53360,4223654.97836667
53361,4679546.92093333
53362,4854045.85133333
53363,5299205.167
53364,2985175.58933333
53365,4893998.89036666
53366,4505716.5904
53367,4437320.67931111
53368,4056615.73996667
53369,3467971.24506667
53370,4233602.7652
53371,3880606.59923333
53372,3724091.53341905
53373,4311905.73063333
53374,4533393.85017143
53375,5217614.19246667
53376,5540497.38416666
53377,4653779.63761191
53378,4058052.16563333
53379,4624275.07433333
53380,3888460.2512
53381,5260730.60696667
53382,4249126.71102857
53383,4451575.54115238
53384,4665349.0965
53385,4015405.871
53386,2810545.18860953
53387,4424996.6819
53388,3928871.42623333
53389,5134793.17623333
53390,3620484.09582381
53391,3888590.32326667
53392,4234433.7742
53393,3706368.94130476
53394,4246666.25361905
53395,4529254.26206667
53396,4585897.342
53397,4470909.30743333
53398,4547560.54776666
53399,4396311.8291
53400,4451754.17456667
53401,4813671.36956667
53402,4039919.4686
53403,2404193.29339048
53404,3110150.49808095
53405,4097396.40986667
53406,4004162.44980159
53407,4460171.26566667
53408,4638896.66383333
53409,4191980.0695381
53410,4328151.49339048
53411,4587599.9966
53412,4200837.7845
53413,3261625.64457778
53414,4224828.64584286
53415,3946656.87086667
53416,4747006.62966666
53417,4606344.49113333
53418,5308806.83473333
53419,4579908.57893333
53420,4484350.90633333
53421,5029536.84516667
53422,4246464.6313
53423,4198130.44126191
53424,5033968.75283333
53425,3233538.55986667
53426,4108825.33393334
53427,3895907.24612857
53428,4477177.9745254
53429,4042782.35443334
53430,4459716.77739762
53431,4606843.703
53432,3540870.46003333
53433,4262275.24783333
53434,4755647.8318
53435,4351616.6945
53436,4337464.88172857
53437,3315515.24277619
53438,3858552.09756667
53439,4998336.08864444
53440,4564600.0765
53441,4298505.12984445
53442,4036221.18942857
53443,4721091.88273333
53444,3707574.92776667
53445,4693628.78853333
53446,3255409.9639
53447,4683124.01233333
53448,4664220.42796667
53449,4442401.6652619
53450,4038900.67396667
53451,4418859.07897778
53452,4916697.10073333
53453,5793234.54076667
53454,4658824.84193334
53455,4257967.33493333
53456,4189832.89193333
53457,4799525.20033333
53458,3833518.61609524
53459,2771384.23918095
53460,4322325.17023333
53461,3030504.35341429
53462,3550207.71490953
53463,4351881.93963333
53464,5237937.08513334
53465,4276191.2627
53466,3536592.65446667
53467,5677060.3333
53468,3878974.65796191
53469,5931840.01123333
53470,3966020.06466667
53471,3614522.2208
53472,4986752.00786667
53473,5780207.4785
53474,3213406.31805715
53475,4435980.81876666
53476,4133224.40506667
53477,4130462.7366
53478,3665654.92716667
53479,3827427.7798
53480,4048586.27526667
53481,4289146.2977381
53482,4100627.32952539
53483,4265016.3231
53484,4929317.1475
53485,4976017.17715
53486,4532910.97073334
53487,3907069.42324444
53488,2351821.31620952
53489,4134498.09116667
53490,3675405.61872857
53491,4580066.13601111
53492,4469740.10236667
53493,4327333.1813
53494,4817088.85603333
53495,4179728.10129048
53496,4403778.3143
53497,4239802.72086667
53498,4904786.33566666
53499,3839660.8829
53500,3755654.65897619
53501,4576385.69703333
53502,4053241.96162857
53503,4178757.13777143
53504,4473505.995
53505,5331606.23042857
53506,5105510.16786666
53507,4051787.38716667
53508,4602350.47676667
53509,3670508.17070635
53510,2794674.90703016
53511,4321798.72086667
53512,3306701.38325714
53513,5384094.71551905
53514,4582602.0973
53515,4072176.66542857
53516,5010254.78767619
53517,4051660.06686667
53518,4248967.6879
53519,4386626.93439524
53520,3824062.27713333
53521,4289971.8108
53522,4206713.3159381
53523,5138929.95193333
53524,4438564.6386
53525,4153656.3634
53526,4280214.83985
53527,4048668.61574286
53528,4244692.918
53529,2957506.28473333
53530,5309175.01413333
53531,4856585.50163333
53532,4689852.01643333
53533,4732427.31964444
53534,4694778.03543333
53535,4899530.83913333
53536,3351749.2499873
53537,3833669.69776667
53538,5097349.59123333
53539,3557482.59182064
53540,4654166.67906667
53541,3058129.97704286
53542,3324325.07865714
53543,4520218.25826667
53544,4578027.7673
53545,4339967.9588
53546,4566952.82943334
53547,4030025.1559
53548,4898437.71313333
53549,4290739.5497
53550,4735232.7142
53551,3625030.3827
53552,2936270.12134286
53553,4855103.2876
53554,4733565.76043333
53555,3954752.04139524
53556,3143041.22824286
53557,4798930.73966667
53558,4171524.43905238
53559,5021694.74726667
53560,5114884.8137
53561,3090063.3222
53562,5226192.18623333
53563,3665020.14452857
53564,4615931.94883333
53565,3868405.6545
53566,2982007.37306667
53567,4678889.72403333
53568,4125764.22717143
53569,4410445.73583333
53570,2981066.61566667
53571,4268799.19813333
53572,3859573.9325
53573,3143516.47246667
53574,5066889.90286667
53575,3750811.96089524
53576,3512365.0213
53577,2887891.84414286
53578,5347514.12016667
53579,4592192.96873333
53580,4598427.23283333
53581,4236327.08193333
53582,4581234.18726666
53583,4093859.69692857
53584,4400202.29263016
53585,4126618.81987778
53586,4764366.01493333
53587,4677814.19423333
53588,5237169.72738571
53589,4365911.89103333
53590,4646111.99636667
53591,4703214.3891
53592,4260378.3344
53593,3893168.60096667
53594,4058555.28993333
53595,4292305.1021
53596,4541229.03421111
53597,4410748.75726667
53598,3969594.667
53599,4221503.1241
53600,4131917.9548
53601,3461500.86577619
53602,4206122.67606667
53603,3927771.55757619
53604,4526058.55206667
53605,4203675.33654286
53606,3353160.73162063
53607,4166316.61126667
53608,4403828.8186
53609,4399395.79164445
53610,4093368.08410635
53611,4241878.26137778
53612,4717398.80740952
53613,3369547.70166191
53614,4545924.85644762
53615,3698461.1548381
53616,4323912.4635
53617,4936233.0342
53618,4253462.2622
53619,4557291.2543
53620,4434333.05533334
53621,3345302.75786667
53622,3363073.59047143
53623,4460377.7671
53624,4197833.4489
53625,5591533.82138572
53626,4485902.95104762
53627,3824126.80018254
53628,4276211.27986667
53629,4688759.03669524
53630,3970258.37417777
53631,4295679.7498
53632,4456544.7485
53633,4369903.81236667
53634,4227718.90226667
53635,3997421.14641428
53636,4888347.95615238
53637,4849687.71863333
53638,4268666.9377
53639,4677614.2976
53640,4546162.39535
53641,4079861.74145714
53642,4787922.37583334
53643,3891275.67931111
53644,4213504.88316667
53645,4234505.77451111
53646,3528729.71953333
53647,3672390.6934381
53648,5224293.25333334
53649,4166804.6466
53650,4841954.6319
53651,4297316.94116667
53652,3152055.75126667
53653,5016681.0528
53654,3974566.0279
53655,4826204.26686667
53656,4296313.82543333
53657,3966762.30563333
53658,4237740.76156667
53659,3766361.85266667
53660,4722171.99155238
53661,4420990.72809206
53662,4945987.05133333
53663,4760500.56616666
53664,4535556.65063333
53665,4229596.85426667
53666,4577444.87636667
53667,5730716.79968571
53668,3798902.0872
53669,5017445.03266666
53670,4586208.4782
53671,2375341.93884286
53672,3907529.70086667
53673,4863797.55494444
53674,4480844.26123333
53675,3378387.60034286
53676,4990543.31496667
53677,3293883.84659524
53678,4549243.2216
53679,4305778.95205397
53680,4726818.735
53681,4124771.09964286
53682,4426704.18711111
53683,3167713.42083333
53684,5142391.3422
53685,3959905.86708095
53686,4208377.49963334
53687,3538069.38433333
53688,3619654.99123968
53689,3941936.27914445
53690,3955064.87271905
53691,4291072.13432857
53692,5015143.796
53693,5461360.557
53694,4393652.7535
53695,4815547.75681111
53696,4341118.67401111
53697,4086110.92046191
53698,4288127.02763333
53699,4607464.45588572
53700,4571407.63915238
53701,4369896.5347
53702,4653761.84703333
53703,4850417.28166667
53704,4877440.95886666
53705,4184543.86812381
53706,3776691.39796191
53707,4342750.08356667
53708,4875763.79406666
53709,4503713.6497619
53710,3765775.85333333
53711,4840172.53396667
53712,4269025.92251111
53713,4461864.0978
53714,4328335.28326667
53715,3356892.33033334
53716,4357353.1285
53717,4957362.87686666
53718,5008360.60036667
53719,4136253.94866667
53720,4118830.20866667
53721,4484900.00796667
53722,4224696.48763333
53723,4768638.7222
53724,3912796.05930476
53725,4733485.47826667
53726,2750209.15640952
53727,4854979.92163333
53728,5213716.54288095
53729,4215483.22859524
53730,4603920.23853333
53731,4480381.35403333
53732,4389077.72463333
53733,4555329.70196667
53734,4450469.40576667
53735,3115447.04657143
53736,4430510.4342
53737,4255151.55033333
53738,4637372.47049524
53739,3837324.20963334
53740,4598140.6522
53741,4155057.51643334
53742,4169197.3362
53743,4446497.92896667
53744,3833791.33581428
53745,4009941.33640952
53746,4584272.6938
53747,5169538.58103333
53748,4843124.52433333
53749,4739500.14973333
53750,3452650.57478095
53751,4647483.82832857
53752,3991671.05344445
53753,4666961.88457778
53754,4936995.67983333
53755,5308723.09804286
53756,5074776.34183333
53757,4446598.6346
53758,4119105.64564444
53759,4094469.34379524
53760,5091923.24823333
53761,4256819.26082063
53762,4433838.48826667
53763,4499416.86813333
53764,4364992.70820952
53765,3436312.33032064
53766,4826245.86437778
53767,4882629.85366667
53768,4501061.77513333
53769,4557367.60393333
53770,4790132.31883333
53771,4368932.8439
53772,4295659.58486667
53773,4321573.89220952
53774,3964585.26196667
53775,4980698.2018
53776,4449476.47548572
53777,5407223.11313333
53778,4140891.54973333
53779,4987625.37906666
53780,4295186.56380952
53781,3317173.86842857
53782,3162532.58461111
53783,4297965.52273333
53784,5026149.1599
53785,3393009.921
53786,4263757.73906667
53787,4447543.9841
53788,4903407.38484445
53789,4131106.17076667
53790,2968222.4204873
53791,4422573.89784444
53792,4358000.29303333
53793,4104039.09346191
53794,5489697.92473333
53795,5199034.29166667
53796,4087046.20074286
53797,3278475.86271429
53798,4234825.76336667
53799,4281113.49177619
53800,4607828.26310952
53801,4744612.15063333
53802,3970432.39273334
53803,3961394.98872857
53804,4611459.6593
53805,3619087.1677381
53806,5485833.70581905
53807,5052434.5062
53808,3983991.58156667
53809,4820732.85305238
53810,4828384.33696667
53811,3865474.12283333
53812,3968436.94186667
53813,5396113.23883333
53814,3430536.39043333
53815,3890048.34463333
53816,4340340.83096666
53817,3942137.05903333
53818,3922812.75684445
53819,4407752.94931905
53820,3983327.91903333
53821,4337283.50546667
53822,5159534.19153333
53823,4773060.09784444
53824,3972653.65735397
53825,4093489.59916667
53826,4640547.62644444
53827,4641739.41163333
53828,4481343.9088
53829,4001805.03752857
53830,4540684.58633334
53831,4952358.44146666
53832,3959147.75123333
53833,4820551.44933333
53834,4219469.0338
53835,3766014.2104
53836,3951135.35576667
53837,3921047.9048
53838,4717481.29873333
53839,4155897.20656667
53840,3163646.5829
53841,4270292.6117
53842,4974190.60286667
53843,3366094.2613
53844,4087023.94186667
53845,4946086.45148571
53846,4394212.7391
53847,4717369.62186667
53848,3855734.84040953
53849,5420318.22479524
53850,4214444.36522381
53851,4689348.41946667
53852,4145746.48706667
53853,4910092.6678619
53854,4106776.49568095
53855,4641637.28483333
53856,4552160.07201429
53857,3714593.30838571
53858,4155989.4436
53859,4170722.77300953
53860,4037238.29023333
53861,3288522.51619048
53862,4704711.27576667
53863,4010350.2351
53864,4122811.12242857
53865,3440590.27361429
53866,4382080.6444
53867,4662014.42716666
53868,4220105.50193333
53869,4410148.86021905
53870,4040192.62456667
53871,4442594.3156
53872,4618786.22851667
53873,4341905.28151111
53874,4195225.48090952
53875,4364478.33856667
53876,5624258.8168
53877,4950075.06183333
53878,4332691.70423333
53879,3927305.94683333
53880,4004233.78216667
53881,4720969.90716667
53882,4424820.19573333
53883,3746219.4765
53884,4347515.4744
53885,4321292.17226667
53886,4168272.44335714
53887,5622587.05746667
53888,4227790.17450476
53889,4040353.20606667
53890,5535965.56453333
53891,4025725.53616667
53892,5299036.19693334
53893,4649680.42366667
53894,4091585.70306667
53895,4797759.6974
53896,4524736.02087777
53897,4249074.80546667
53898,3806522.3469
53899,4882434.45883333
53900,4977946.39266667
53901,4195015.10526667
53902,4206077.4836
53903,3516208.26040477
53904,4102498.63146667
53905,3786336.41213334
53906,4016568.0677
53907,4043541.72016667
53908,3140872.4972
53909,3884763.1109381
53910,3939918.42731429
53911,3863313.34619048
53912,4754554.17943333
53913,5265287.86031904
53914,2927252.8413381
53915,4314376.14926667
53916,4299203.6222
53917,5103304.54153334
53918,5044642.19143334
53919,4673940.94043333
53920,3582479.80423333
53921,3755868.5164
53922,3562203.33388095
53923,4337666.58263333
53924,3858435.58936667
53925,4983127.7566
53926,4293303.08933333
53927,4031231.02754445
53928,4283516.50767619
53929,4586721.78216666
53930,5394289.52612857
53931,4754745.86915714
53932,4658723.69946667
53933,3751196.1926
53934,3614271.06956667
53935,3919982.69346667
53936,4120395.19589683
53937,3530990.686
53938,4452121.909
53939,4620798.7616619
53940,3514703.4533381
53941,5203968.87
53942,4695268.96226666
53943,4348490.22716667
53944,4470581.50996666
53945,4705760.90619524
53946,4044701.9779
53947,4241630.32706667
53948,4521329.01280476
53949,4208101.45946667
53950,4158415.7194381
53951,5146172.3098
53952,4633293.9124
53953,4736917.08926667
53954,3849770.7782
53955,4418075.25136667
53956,4443807.13383333
53957,4849948.1982
53958,5651696.209
53959,3969553.94466667
53960,2313065.7199873
53961,5164575.57376667
53962,3364277.94427619
53963,4600724.28143334
53964,4024405.48537143
53965,3565618.5333
53966,5045837.86366667
53967,4182160.88876667
53968,5708001.94373334
53969,4050429.3337
53970,3728876.32146111
53971,4007729.50773334
53972,5615971.64786667
53973,4026343.40257778
53974,3383058.55603333
53975,4064087.63846667
53976,4229163.93416667
53977,3505633.23614445
53978,4924781.88913333
53979,4392849.17476666
53980,4470780.89156667
53981,4306221.24923333
53982,4267160.75266666
53983,4089183.01426667
53984,4906510.48106666
53985,4914792.2046
53986,3721494.61843334
53987,4342426.6939
53988,5109191.2635
53989,3908409.4864
53990,5158871.55656667
53991,4099300.13976667
53992,4484081.95350952
53993,3763988.80119048
53994,5237667.9962
53995,4398546.99126667
53996,3903334.0367
53997,4047534.4929
53998,4489464.2931
53999,4398914.0222
54000,3989722.62006667
54001,3960364.41051111
54002,3759347.19607778
54003,3633957.98179524
54004,4447627.70689524
54005,4079182.19553333
54006,5204537.43073334
54007,3623969.4788
54008,4704994.3948
54009,4050012.5838381
54010,3745190.36063333
54011,3316017.69922857
54012,4600114.0272
54013,3996990.62749524
54014,4418851.36408571
54015,4540352.88926667
54016,3988242.7254254
54017,4695741.94673333
54018,4469370.76683333
54019,3755205.23137619
54020,4438126.46753333
54021,4700915.74306667
54022,5206879.9022
54023,4010859.33547143
54024,3639693.32936667
54025,4843292.4968
54026,4337245.84833333
54027,3088947.96449524
54028,4974097.95696667
54029,4904089.8236
54030,4352217.64803333
54031,4522896.16133333
54032,4281422.36703333
54033,4131754.7962
54034,4622312.89473333
54035,4530794.25056667
54036,4178381.29783334
54037,4528319.72503333
54038,5139754.18426667
54039,4618466.34843333
54040,4482732.08146667
54041,4365908.14183333
54042,3590772.045
54043,3772514.59196667
54044,3716166.21293333
54045,3535136.7211
54046,4272603.82692857
54047,4621535.96386667
54048,4416679.4122
54049,3804961.52305715
54050,5447997.22293333
54051,4368286.7944
54052,5151256.32569999
54053,4883927.35123333
54054,3565540.8102
54055,4660145.62293333
54056,4652165.90136667
54057,4600637.4817619
54058,3849062.11842064
54059,3588299.12963334
54060,3502611.64004286
54061,3984844.5101619
54062,3941942.09706667
54063,4723201.5638
54064,3610328.4632
54065,4411599.496
54066,5168111.6387
54067,4145040.35589048
54068,3617203.93079524
54069,4246626.57791111
54070,4941242.55841905
54071,5369112.53571429
54072,4625941.30943333
54073,4757895.5533
54074,5019523.1923
54075,5116551.45066667
54076,3896852.35074444
54077,4822054.78713333
54078,4076135.23577778
54079,4104978.30164445
54080,4769554.28443333
54081,4731853.50409524
54082,4523420.65546667
54083,4514218.40116666
54084,4223100.26013333
54085,4303238.9081619
54086,4475314.2026
54087,5214804.65536667
54088,4838559.4902
54089,4031026.23085397
54090,4685178.44246667
54091,4819253.15516667
54092,4377857.45206666
54093,3709481.83203334
54094,3894935.79243334
54095,4022813.40976667
54096,4455875.53433333
54097,3830826.41883333
54098,4764469.85272857
54099,4322724.58349524
54100,5043246.2925
54101,4905720.9824
54102,4768450.37836666
54103,4267680.40343334
54104,4773393.5157
54105,4746636.52813333
54106,4622881.25896666
54107,4678160.46976667
54108,3846061.8284
54109,5253188.92903333
54110,4023077.86776667
54111,4576965.12143334
54112,3951204.61796667
54113,3898454.49886667
54114,4443166.72976667
54115,3352158.5914873
54116,4243412.03995397
54117,4809202.13823333
54118,4795262.81153333
54119,4772701.44683334
54120,4235978.16586666
54121,3964390.14909524
54122,4814156.61786667
54123,4992131.97736667
54124,4393750.8557
54125,4989316.58143333
54126,3637302.67432381
54127,4634716.81726667
54128,4024812.30819683
54129,4586969.8992
54130,4725959.9818
54131,4475068.3758
54132,4201508.73846667
54133,4490218.17766666
54134,4504802.3716
54135,4045892.172
54136,4483628.78806666
54137,4909991.05096191
54138,4127312.12923333
54139,4378701.42186666
54140,4001559.08866825
54141,4048631.61963333
54142,4390544.3001
54143,4247152.19861111
54144,3236082.89637778
54145,3709050.03520953
54146,4153421.5701
54147,4642894.07516666
54148,3197808.68706667
54149,4969944.27093333
54150,4419709.00399524
54151,4083436.7307
54152,3705192.42307778
54153,4133525.21496191
54154,3997514.89697778
54155,4980647.70557143
54156,4204196.54605238
54157,3700828.29181429
54158,5074600.05966667
54159,4586882.15323333
54160,5086408.6918
54161,4277328.34436667
54162,5346161.16813333
54163,4396745.08573333
54164,4647466.53916667
54165,3740701.57753334
54166,4852670.7235
54167,4871165.6554
54168,3894801.30405952
54169,3719955.41354286
54170,4369341.95137778
54171,4158180.32403333
54172,4459263.43123333
54173,4454521.70669524
54174,3976438.31258095
54175,3279768.36023809
54176,4205904.77183492
54177,3621578.23496667
54178,4265124.19605238
54179,4835787.4821
54180,4234124.7992
54181,4696645.9229
54182,4331526.55223333
54183,5210400.864
54184,4815489.61753333
54185,3927726.98811111
54186,4833297.06013333
54187,3797363.05589524
54188,5385665.73966667
54189,4111364.10663333
54190,4553727.31876666
54191,4320832.55217619
54192,4180238.96426667
54193,4076109.19703333
54194,4582959.30224445
54195,4157910.73603333
54196,4858362.0213
54197,3625050.42343333
54198,5530835.30086667
54199,3552737.49968095
54200,4329654.74993333
54201,3426881.11783333
54202,4553457.58913333
54203,4700333.38069999
54204,4832004.20044444
54205,4156587.6116
54206,3131520.70016667
54207,4316080.76713334
54208,4628582.02213333
54209,4383355.06553333
54210,4420723.06356666
54211,5277366.78653333
54212,4804172.83786667
54213,4261887.4038
54214,4420812.32406667
54215,3627165.75116667
54216,4544200.06886667
54217,4238713.44950952
54218,3722522.4819381
54219,2978641.08570952
54220,4662877.3123
54221,3864080.09957619
54222,5546046.19703333
54223,4466227.88846666
54224,4936774.95903333
54225,3760350.3892
54226,5361888.54953333
54227,5220476.25503333
54228,4477955.3496
54229,4679285.5967
54230,4078838.32894445
54231,3548009.53674762
54232,4517824.2829
54233,4787841.31223333
54234,3307269.60176667
54235,3631669.11036666
54236,5535711.82663334
54237,4839225.90143333
54238,4027158.14894762
54239,5243161.67067778
54240,4072856.69276667
54241,4943968.41343334
54242,4334287.55531111
54243,4705748.77213334
54244,5012112.88403333
54245,4488395.55236667
54246,4063691.52883333
54247,5190113.42298571
54248,4170025.41916667
54249,4475602.72633016
54250,3575238.13090953
54251,4446657.45
54252,4443015.36326667
54253,4469085.93516666
54254,4637477.14023333
54255,3845418.35787778
54256,2671220.7178
54257,4428952.6968
54258,4445230.11793333
54259,3846182.7584
54260,3076110.71111111
54261,4149020.36440952
54262,4756078.65946667
54263,3808182.2807
54264,4142824.8361
54265,4510910.34939047
54266,4090712.61264444
54267,3840498.99922381
54268,3416862.18286191
54269,3576078.20256667
54270,4520205.60076667
54271,4041938.37170952
54272,4059105.83046666
54273,3679989.00323016
54274,4193734.2017
54275,4993688.92826666
54276,4372872.7488
54277,4962881.0153
54278,3929623.79594762
54279,4824556.2918
54280,3805701.16203334
54281,5096065.5626
54282,5408344.24636667
54283,4126236.7681
54284,4213970.72246667
54285,4637104.27893333
54286,3972443.3569
54287,3544950.80567778
54288,4206063.66763334
54289,4153518.7718
54290,5144499.9736
54291,4127079.47589524
54292,4814666.31206667
54293,4201091.96313333
54294,4132433.20123333
54295,5480558.8262
54296,4027528.8155
54297,4147163.21621111
54298,4449459.80315238
54299,4727438.39666667
54300,3318841.96746667
54301,4772188.98723333
54302,3986527.79223016
54303,4519820.6506
54304,3938392.2206381
54305,5000606.6802
54306,4534006.689
54307,5120657.05473333
54308,4233153.45806191
54309,4022157.1587
54310,3921897.0344
54311,4307878.09163333
54312,4513734.9832
54313,4948878.4661
54314,4203769.48514286
54315,4791587.6732
54316,3509095.19727143
54317,5016857.77736666
54318,2320836.29729048
54319,4057181.88336667
54320,3542219.17808095
54321,4208974.32903334
54322,4559701.52503333
54323,4768052.68146667
54324,4251088.95911429
54325,4330637.6893
54326,4420321.19126666
54327,4080760.543
54328,3986595.9941
54329,4303197.3399
54330,4262371.6679
54331,3200706.66915873
54332,4699431.8621
54333,4051793.21446667
54334,4965998.5674
54335,4763914.35423333
54336,4605139.29126667
54337,4965651.4411
54338,4847376.87126666
54339,4439665.77833333
54340,3974566.0279
54341,4208091.55003333
54342,4491016.35694444
54343,4428803.24767778
54344,4180605.0468
54345,3814113.06466191
54346,4140932.51783333
54347,4026579.4864
54348,4345238.35559524
54349,2894851.47133809
54350,4512647.11046667
54351,3777964.75923334
54352,4405559.04583333
54353,3812218.51790953
54354,4636722.00216666
54355,4266035.79126666
54356,5115804.8705
54357,5014601.3913
54358,4727182.94283333
54359,4343770.62980159
54360,4439399.5894
54361,4952549.55783333
54362,4587217.75456666
54363,4231291.89046191
54364,4575080.36657619
54365,4268791.63181111
54366,4335941.65033333
54367,3869661.3763
54368,4765717.67693334
54369,5063331.54053333
54370,4069578.63766667
54371,3891776.52933334
54372,4929452.4254
54373,5011378.69226667
54374,3412064.17342381
54375,4121334.51933333
54376,4439414.7767
54377,5194801.49446667
54378,4297741.38596667
54379,5531685.43463333
54380,4482456.38101428
54381,4470352.4531
54382,4220573.6801
54383,3433771.81136667
54384,3955310.458
54385,4717307.79576667
54386,3608527.48244286
54387,4158084.82663333
54388,5199091.50336666
54389,3928049.46756667
54390,4420470.3656
54391,4913265.25906667
54392,3866693.07056667
54393,4791532.3745619
54394,3634028.9618
54395,3871453.5338619
54396,4646790.2009
54397,4933271.51463333
54398,4258833.66556667
54399,4071925.73869683
54400,4209275.80779524
54401,4480532.85133016
54402,4105624.8174
54403,5210023.50716667
54404,4559645.86347778
54405,4011195.9705
54406,4476983.71143333
54407,5469774.5671
54408,3695736.64
54409,4299944.49473333
54410,5005001.64121905
54411,5695889.33913333
54412,5810770.03273334
54413,3477625.6602381
54414,5574614.94796667
54415,4812567.77356667
54416,5287820.71083333
54417,3933387.65312381
54418,3805628.25322857
54419,4477623.67773333
54420,3428478.741
54421,4321782.21594445
54422,3205189.02366667
54423,4163032.28151905
54424,4008755.45893334
54425,5074862.16576667
54426,4177919.0122
54427,3747722.13587778
54428,5203670.744
54429,4105789.13206667
54430,4201797.68886667
54431,3741360.95624444
54432,5175723.87213333
54433,4869800.65873333
54434,4468901.9818
54435,5214559.3628
54436,4329322.81126667
54437,4896773.6786
54438,4549962.16334444
54439,3707064.31864444
54440,5480434.94928571
54441,4182147.4073
54442,4410991.9912
54443,2637630.99568572
54444,4891207.2251
54445,5408253.9152
54446,4398066.15043334
54447,4582516.24383333
54448,4594880.18809048
54449,4740371.13326667
54450,4118911.79656667
54451,5127741.82666667
54452,3005703.18596667
54453,4848759.06727778
54454,5127704.1376
54455,4309932.34696667
54456,4296298.72650476
54457,3619382.56801429
54458,4018192.09786667
54459,4771967.26069524
54460,3526987.85504286
54461,3682833.23733333
54462,3887124.0272
54463,4978909.25168571
54464,3818979.90771111
54465,5144626.01616667
54466,4214760.18872381
54467,4065536.14853333
54468,3452294.45691111
54469,4655356.75514285
54470,4868853.09161905
54471,4965209.80166666
54472,4538362.75133333
54473,4567308.96103333
54474,4140792.33761111
54475,4194096.85940952
54476,4534315.44633333
54477,4243128.60885714
54478,4443914.47021111
54479,3961564.21846667
54480,4287879.01488572
54481,4299068.3534
54482,3579011.25762381
54483,3803990.24666667
54484,4173078.55527778
54485,4295097.66122381
54486,4293930.11553333
54487,3639505.44757619
54488,4523926.31183333
54489,4158760.14171905
54490,4928189.30466667
54491,4037642.51691429
54492,2573723.50734286
54493,4239611.38902857
54494,3888510.28633334
54495,4777828.87733333
54496,3840866.95473333
54497,4476918.33513333
54498,4531817.07803333
54499,4094704.3931
54500,4887831.60763333
54501,5492292.0593
54502,4689582.88316667
54503,4402272.3633
54504,3502657.17309048
54505,4593657.44816667
54506,3733144.7498
54507,4547015.73066666
54508,3863452.09006667
54509,5117209.7363
54510,5211693.00043333
54511,3023353.60317143
54512,4492584.22291111
54513,3914286.1804
54514,4163417.07903333
54515,2996412.30995873
54516,4037799.02395238
54517,4675805.0049
54518,3652593.30435238
54519,4401328.60137619
54520,4087408.6126
54521,4095208.6787
54522,4807234.13676667
54523,3267221.66162857
54524,4145191.41197143
54525,4773086.97836667
54526,4595570.49493333
54527,4323570.12084286
54528,4954555.62448571
54529,2608089.66358095
54530,4481948.52856667
54531,4109460.41046667
54532,5551132.05383333
54533,3675564.41543333
