Id,Prediction
54534,4863897.02843333
54535,5047352.7057
54536,4499007.63503333
54537,4225442.8842
54538,4092753.40618333
54539,4053222.53413333
54540,4186736.26876666
54541,4537809.93853809
54542,4349183.29851191
54543,4166410.77648095
54544,4052758.19786667
54545,4391500.7813
54546,4547199.08516191
54547,4920004.33893333
54548,5471260.4742
54549,4549757.0665
54550,5437077.37723333
54551,4315381.79250476
54552,4611218.25073333
54553,4628678.35413333
54554,3789517.36196667
54555,3816564.37456667
54556,4511943.88416667
54557,4218668.17493333
54558,5260524.00006667
54559,4208020.09146667
54560,5191802.04436667
54561,4411302.92593334
54562,4468886.9549
54563,4693833.26478571
54564,4794657.29613333
54565,5100069.4124
54566,3688068.35673334
54567,4653584.70526666
54568,4580805.36386666
54569,4442656.45481111
54570,3752045.33999524
54571,4368660.8736
54572,4274147.4703
54573,4903124.08593333
54574,3675801.33745238
54575,4025835.4994
54576,4497125.82921905
54577,5091078.35986667
54578,4259994.72373333
54579,4267101.90145238
54580,4705303.16267778
54581,3829832.92558096
54582,4670498.66066667
54583,4441213.4115
54584,5103156.01193333
54585,4671101.35443333
54586,4895545.90496667
54587,4087123.51691111
54588,4522370.00213333
54589,4778152.3163
54590,5052611.41
54591,4024448.53833333
54592,3653569.68484286
54593,3261844.08617619
54594,4110469.9349
54595,3631869.24240953
54596,4446620.32483333
54597,4060661.14582381
54598,3871095.32056667
54599,4301926.4729619
54600,4888023.84246667
54601,3315696.39702857
54602,4203675.33654286
54603,4159519.6123
54604,3753076.95463334
54605,3922559.15302381
54606,3369556.80531905
54607,3736716.8299
54608,4613716.64656667
54609,4398570.12646667
54610,3671273.20168095
54611,3953632.32286667
54612,4396885.40903333
54613,3869458.44332857
54614,4749513.08873333
54615,4243073.6173
54616,4462002.7738
54617,4937057.14873333
54618,4407474.882
54619,4601566.87373333
54620,4500981.23478571
54621,4651287.25266667
54622,4483297.7899619
54623,4608383.6031
54624,4869001.59346667
54625,4546955.4471
54626,4182765.05956667
54627,4206722.98844762
54628,4040893.27517778
54629,4160422.95233333
54630,4659745.3428
54631,4434275.55073333
54632,4019225.41766667
54633,4864273.7369
54634,4697317.66643333
54635,4762824.8939
54636,3967061.39676667
54637,3682370.2488
54638,4384379.81183333
54639,4771474.75406667
54640,5129801.4747
54641,4600542.83186666
54642,4544854.97701111
54643,4124771.09964286
54644,4147453.14935238
54645,5438568.22976667
54646,4430144.9765
54647,3822924.68110952
54648,3629037.9136
54649,5094665.8173
54650,3101555.42174286
54651,5290959.21726667
54652,4420979.42033333
54653,4604407.4621
54654,4734929.49533333
54655,4841368.9006
54656,5178509.3369
54657,3981007.24446667
54658,5140089.4611
54659,3345865.3391
54660,4032597.2007
54661,3662596.32911905
54662,4359412.30553334
54663,4278292.99217778
54664,4051907.86786825
54665,3832583.56396667
54666,4598764.07586667
54667,4174108.66146667
54668,5659206.2745
54669,4129732.83686667
54670,4942356.2191
54671,4223297.47476667
54672,5566756.29296667
54673,4612218.92913334
54674,4432770.77333333
54675,4239212.93883333
54676,4885688.46124285
54677,4911370.7922
54678,4460840.90546667
54679,3464876.01723333
54680,4202374.39813333
54681,4428506.245
54682,3999066.97806667
54683,4170824.9588
54684,3191778.62605397
54685,4746980.74693333
54686,4423147.1455
54687,4498419.4249
54688,4179900.60996667
54689,3299149.72004286
54690,3935366.69946667
54691,5034512.07919524
54692,4299134.09146667
54693,4177162.70537778
54694,4347565.24746191
54695,5187937.15803333
54696,3889586.76872857
54697,4339353.0925
54698,4537679.31837778
54699,4583502.43066666
54700,3772383.11771905
54701,3378643.24412857
54702,4874753.81006667
54703,4690670.9219
54704,4013941.68003334
54705,4548509.09216667
54706,4721792.5845
54707,4271561.62368572
54708,4643027.19816666
54709,4157273.8779
54710,5541911.8454
54711,2585204.78993492
54712,4147246.7482
54713,4782304.86723333
54714,4866523.02719048
54715,4360708.97369523
54716,4751165.37969524
54717,4361358.31806667
54718,4555269.1992
54719,4279282.83626666
54720,4680886.33823333
54721,3751467.52443334
54722,3676574.30983333
54723,4181075.96406666
54724,4341162.67794286
54725,3631736.52060953
54726,4684623.9499
54727,4105253.13086667
54728,4440470.18356667
54729,4306947.87816667
54730,4443120.46646667
54731,3984243.43894286
54732,3585997.27292857
54733,3212172.74846667
54734,4635295.79754286
54735,4625023.6186
54736,4508060.95336667
54737,4411220.5739
54738,4307498.09793333
54739,4334406.9186
54740,4814819.61266667
54741,4308579.40246667
54742,4432380.6725
54743,4260570.4082873
54744,3142827.3973
54745,4156035.41796667
54746,4028102.2179
54747,4439234.5375
54748,4461128.01143333
54749,4047263.11596667
54750,4172092.63151429
54751,4536781.35183333
54752,4398019.4745
54753,4612651.57461429
54754,4237617.75856667
54755,4343968.18161111
54756,4090875.11686667
54757,4324269.59360952
54758,4467625.61267778
54759,2797968.60828095
54760,4051070.90386667
54761,4071821.55103333
54762,5229569.5986
54763,3987333.56736667
54764,4070129.95953333
54765,4757266.88718572
54766,5112933.5736
54767,3548281.7733
54768,4606152.36506666
54769,4130063.27353333
54770,5038413.4578
54771,3720887.66287778
54772,4593502.16596667
54773,4488657.25026667
54774,5371838.1547
54775,4189204.5092
54776,4410671.6736
54777,3308774.56173333
54778,4000999.93656667
54779,4451725.86327619
54780,4673083.81643333
54781,3219437.38033333
54782,4206173.50336667
54783,4253663.403
54784,4782153.3246
54785,5375084.3377
54786,4475894.37926667
54787,3362264.2025873
54788,3684799.05196667
54789,4547842.87467778
54790,4139099.8289
54791,4870575.1052
54792,3495671.39736667
54793,3163089.28699206
54794,4591883.75674285
54795,3888455.24291111
54796,4762760.22976667
54797,5262189.91946667
54798,5008862.24976667
54799,4005547.35392857
54800,4736337.70999524
54801,4574418.75604285
54802,4183166.88053334
54803,3842661.81127619
54804,5141459.94333334
54805,4195686.37943333
54806,4798984.70383333
54807,3823567.25520476
54808,4615711.39796667
54809,4961554.53666666
54810,4261229.43334445
54811,3504543.31097143
54812,2739803.7598
54813,4298533.6308
54814,4671362.95867778
54815,4819820.91153333
54816,2940009.78966666
54817,4924843.58596191
54818,4363963.18066667
54819,4245536.13795238
54820,4410906.90266667
54821,4283146.11892381
54822,3816047.88766667
54823,4254939.31626667
54824,3341502.37352857
54825,4114615.00499524
54826,4538039.7158
54827,3370131.0799
54828,4561163.49293334
54829,4133198.60383333
54830,4965102.10656667
54831,3560080.66052857
54832,2552169.79912381
54833,4260109.85616667
54834,2830937.11559048
54835,3088518.46263333
54836,3978223.11423334
54837,4066704.75873333
54838,4609692.00157778
54839,4033454.02106667
54840,4120041.43546667
54841,5024322.45193333
54842,3831337.21914444
54843,5017345.56113334
54844,4319861.20652857
54845,3942771.12031429
54846,4151775.90706667
54847,3876562.56520953
54848,4808455.72316667
54849,4813532.0218
54850,4157843.017
54851,4042881.40867778
54852,3558475.50471111
54853,5795710.13783334
54854,4095576.68706667
54855,3923929.12819524
54856,3626079.35686667
54857,4026509.82709524
54858,4480422.7628
54859,4843037.8665
54860,4104223.70363333
54861,3247400.08969524
54862,4635236.2210619
54863,4273545.31
54864,4789720.68436667
54865,4387489.7265
54866,4512376.3316
54867,4677218.05673333
54868,4225873.38806667
54869,4689795.64503333
54870,3760390.67836667
54871,4393303.07864762
54872,4910576.93113333
54873,3948758.54970952
54874,3282901.50194286
54875,4998275.44173333
54876,4324263.18091905
54877,4924134.61496667
54878,4078583.6643
54879,4961776.26276667
54880,4475680.51363333
54881,4756474.34813334
54882,4575179.38673333
54883,4942283.81923333
54884,4056553.87096667
54885,3849659.41854445
54886,4758334.99806667
54887,4371255.69493333
54888,3122802.91876667
54889,4954728.39316667
54890,3954697.35465873
54891,3796642.7301873
54892,4170796.96878571
54893,4284644.33606111
54894,3982182.61673333
54895,4206019.14878571
54896,4248397.3883
54897,4458394.88313334
54898,4628783.33702857
54899,4251359.40573333
54900,4649157.24187619
54901,4006941.0456
54902,4653981.25376666
54903,4953348.54575714
54904,3872160.02246667
54905,4489520.47893334
54906,4054210.75693968
54907,4602273.36225238
54908,4269308.22553333
54909,4470929.97436667
54910,3312993.0553873
54911,4017832.3622
54912,4487843.61745714
54913,4231041.1124
54914,3943994.65059524
54915,4786817.92243333
54916,4324213.20746667
54917,4572334.43073333
54918,3008859.54976667
54919,4402270.8859619
54920,3652674.06363333
54921,3270617.89176191
54922,5182125.4959
54923,3987357.43754286
54924,4788995.13866666
54925,3845157.4177
54926,4900734.2904
54927,4704019.90359524
54928,4289531.69226667
54929,5280626.50636666
54930,4161707.7095
54931,4278099.08953334
54932,4476858.56
54933,4167422.2379619
54934,3989327.5278
54935,3966042.64046667
54936,4224215.74458095
54937,4008655.76381111
54938,3541308.4782381
54939,4161393.50016667
54940,3579783.93911111
54941,4272784.18756667
54942,4906720.66426666
54943,3665819.40676191
54944,3823894.6393
54945,3606383.2916
54946,3143041.22824286
54947,3219612.06121111
54948,4279379.285
54949,3854655.13952064
54950,4031342.865
54951,5061630.03126666
54952,4601618.816
54953,5121673.0427
54954,3722797.56673333
54955,3819871.3001
54956,4185746.58237778
54957,3904420.2871
54958,4139870.97676667
54959,5344317.32913334
54960,4598576.34074921
54961,4360891.94050476
54962,4355570.01805238
54963,3974644.34175714
54964,3895858.4199
54965,5052999.07663334
54966,3590673.87213334
54967,4010752.05056667
54968,4692997.31305238
54969,3945197.05959524
54970,4645510.19106667
54971,5009783.79836667
54972,3436656.32616667
54973,4481824.29426667
54974,4380120.7924
54975,4461977.7613
54976,5094948.50903333
54977,4585657.90006667
54978,3713934.56953334
54979,4464067.41286667
54980,4294556.81056667
54981,4396356.52811905
54982,4284442.7919
54983,4172158.92686667
54984,4688591.93273333
54985,4399425.0866
54986,3829293.0075
54987,3876810.09233333
54988,5237007.47503333
54989,5203370.00213333
54990,3530186.27963492
54991,3496179.45263334
54992,3829275.92852857
54993,4578577.58857778
54994,3018874.72583334
54995,4681576.1354
54996,4435621.47145
54997,4159795.02751111
54998,3509444.50169206
54999,4427464.56812857
55000,3850855.5423
55001,4792099.12696667
55002,4376688.22713333
55003,3895821.25486666
55004,4613881.49384286
55005,4090322.73021429
55006,4467677.95620952
55007,4693048.14056667
55008,4291475.66613334
55009,4599841.70773333
55010,3782025.984
55011,4470323.73146667
55012,4978897.328
55013,3526225.50264762
55014,4715754.84226667
55015,4553046.93054286
55016,5371697.95153334
55017,4421484.8306
55018,4339905.84256667
55019,5123372.75346666
55020,4085814.5529
55021,5117231.41282857
55022,4406220.33866666
55023,3779160.07543333
55024,3993888.49656667
55025,4238592.22816667
55026,3654816.62109048
55027,4661004.0545
55028,3888703.83963333
55029,4207226.9986
55030,4371481.78114286
55031,4110556.14083334
55032,4416446.34613333
55033,4377251.94507778
55034,4977795.14986667
55035,4806897.94
55036,3770429.5164
55037,4058614.097
55038,4237140.68816667
55039,3733661.26347619
55040,3773102.00714286
55041,4032986.96844286
55042,4073100.58503333
55043,3945136.9718
55044,3980272.79783334
55045,4365998.24173333
55046,4989184.42436667
55047,4477261.21056666
55048,4488136.20470953
55049,4337663.3006
55050,3959753.29133333
55051,4561880.69006666
55052,4437761.06136667
55053,4245846.90223333
55054,4492755.11196667
55055,3909274.55492381
55056,4525020.23178571
55057,3925792.93782857
55058,4583435.01826667
55059,4875918.68756667
55060,4056193.56016111
55061,4332118.0194
55062,3763602.58523334
55063,4535503.36566667
55064,4495330.04556667
55065,4756484.72566667
55066,4674368.05803333
55067,3860950.07363333
55068,3937931.56816666
55069,4102348.40503333
55070,4479318.40019524
55071,4603530.8158
55072,4926054.74076667
55073,3654381.29309048
55074,4129063.54723333
55075,4204674.21993334
55076,3742983.89916667
55077,4502099.74167778
55078,4996447.55336666
55079,4500613.97787619
55080,4893462.0996
55081,5028907.22406667
55082,3915592.89260635
55083,4549208.9727
55084,4565511.14494286
55085,4430599.54568572
55086,3653637.18460952
55087,4557703.67689524
55088,3866824.61866667
55089,4397431.74076667
55090,4842399.2912
55091,4684172.01917778
55092,4202952.43429524
55093,2965250.37624444
55094,4858201.47716667
55095,4367360.39623334
55096,5071509.09571905
55097,4313237.17986667
55098,4027311.91431587
55099,4924106.64954286
55100,4213684.28079524
55101,4189721.20006667
55102,4274460.94103333
55103,4796100.78149523
55104,4478229.50403333
55105,5059421.25973333
55106,4031535.07686667
55107,2874805.54726667
55108,4337746.26330476
55109,4219565.53083333
55110,4726847.38
55111,4965750.3968
55112,4180088.1294
55113,4877513.81714762
55114,4138093.5782
55115,4560969.96233333
55116,2842910.09505397
55117,5102508.7885
55118,4678596.2927
55119,3776023.87826667
55120,4655870.60240159
55121,4294850.13960953
55122,4066191.97100952
55123,4019912.17203334
55124,4233349.237
55125,3462105.93280953
55126,3491453.18204286
55127,4266809.70033333
55128,4327526.6482
55129,3891363.80663333
55130,4615654.3274
55131,4779385.2462
55132,3764081.03511111
55133,3923284.1508619
55134,3596042.95803334
55135,4645026.36525714
55136,3832928.65504445
55137,2825574.74428571
55138,4661349.56695238
55139,3953996.56086667
55140,4056761.70596667
55141,4452712.86016667
55142,3512310.00202381
55143,4085566.2367
55144,4729610.52373333
55145,3856743.32713334
55146,5498136.85313333
55147,4465863.9408
55148,2724532.99661111
55149,3126422.4923381
55150,5022971.32803333
55151,3976959.12806667
55152,5264557.69496667
55153,4365942.53106667
55154,5005828.21576667
55155,4968232.59766667
55156,4324675.39893333
55157,4844593.58683333
55158,4819951.54176666
55159,3750767.30264444
55160,4636854.89586667
55161,3622412.35694286
55162,3930935.68793333
55163,4611370.88783333
55164,5438219.31496667
55165,4110841.69821905
55166,4203041.60586667
55167,4866430.0723
55168,4554399.73639524
55169,4539515.1563
55170,4012194.64876667
55171,4806689.09716667
55172,4226692.38476667
55173,5201661.2495
55174,4672329.48053333
55175,3950159.26577619
55176,3926664.41340159
55177,4482918.909
55178,4487528.07023333
55179,4591883.75674285
55180,4657319.4545619
55181,3666575.27239524
55182,4070266.75248571
55183,4947265.79136666
55184,4431809.21972857
55185,3281868.59013333
55186,4752713.4279
55187,4155454.5093
55188,4395688.76453333
55189,4349670.4954
55190,5883879.92253333
55191,5167321.8529
55192,5004012.6317
55193,4624144.0578
55194,3665222.94992381
55195,3801888.49103333
55196,3914743.3226
55197,3824672.7973
55198,4780574.66462857
55199,4226415.38133333
55200,3813388.69566667
55201,3789685.3476
55202,4783618.17126667
55203,4322288.4865
55204,4297930.0734
55205,5018933.27806666
55206,4073822.12904762
55207,4122060.4282
55208,3679409.69023333
55209,5028414.47725238
55210,5006291.88253333
55211,4253934.55736667
55212,3674285.92693334
55213,4833197.03133333
55214,4208066.14373333
55215,4671699.50813333
55216,4153169.03378572
55217,4630340.51163333
55218,4827545.65339524
55219,4042946.7193
55220,4232619.7467873
55221,4635887.88853334
55222,4329072.98286667
55223,4194293.44470952
55224,4724578.52033333
55225,4080043.12156667
55226,4730018.35936666
55227,4703080.34313333
55228,4169225.68712857
55229,3933606.94876667
55230,3279199.1339
55231,3953662.3723
55232,4139827.65123334
55233,4429900.79856667
55234,4164578.15585238
55235,4732629.43886666
55236,3900949.04921111
55237,3876862.89141111
55238,5023581.15796667
55239,3899824.87416667
55240,4336793.15986667
55241,4881782.39838571
55242,3768796.67522857
55243,4613606.2949
55244,4786882.66036667
55245,3234079.25252857
55246,4623878.10443333
55247,4323835.60913333
55248,3854557.97103333
55249,3039578.23116667
55250,3043743.85261905
55251,4467406.43673333
55252,3604417.74769048
55253,4562387.91723333
55254,5307588.04936667
55255,4730165.7383
55256,3913276.4495
55257,4447393.68973333
55258,5096422.8222
55259,4908965.8015
55260,5151394.38373333
55261,3967201.49953334
55262,3818191.203
55263,4381656.2975
55264,5452155.33183333
55265,4042472.84333334
55266,4678487.90696666
55267,4557579.6333619
55268,4305474.92709524
55269,4626369.1029
55270,3924744.99366667
55271,5074732.5424
55272,3335207.99251905
55273,4016536.8367
55274,4720353.04793333
55275,4434699.95583333
55276,4927479.86781667
55277,4018370.1089
55278,3918466.39033333
55279,4392150.2994
55280,4386683.29613333
55281,3967070.44296667
55282,4777696.89829524
55283,4993771.8855
55284,4259155.1669
55285,4632673.5509
55286,2721605.56569683
55287,3754849.62396667
55288,4945164.32984444
55289,5036466.32316667
55290,4897648.9793619
55291,4699414.77813334
55292,3587738.13600476
55293,4029093.15736667
55294,4685707.75133333
55295,2692068.25117619
55296,4960847.5514
55297,4785666.615
55298,4249640.01826667
55299,4284912.7581
55300,4924342.4926
55301,5416485.5161
55302,4393051.38276667
55303,3969797.7763
55304,5242660.42755238
55305,4580642.2871
55306,4465488.7795
55307,3721097.96783333
55308,4271573.0419
55309,4638354.24434444
55310,4826416.32502857
55311,3936551.63869524
55312,4839632.2743
55313,4239455.80392064
55314,4480220.1673
55315,5009604.21716666
55316,4013800.50583333
55317,4593333.25086667
55318,4875118.28371904
55319,4273353.45506667
55320,4866282.43706666
55321,4147829.31127143
55322,5073848.42083333
55323,5485892.2583
55324,4301048.62362857
55325,4498256.06176667
55326,4598032.4661
55327,2571426.55782381
55328,4237403.14964286
55329,4577000.03132857
55330,5440205.191
55331,4136215.93107143
55332,4855691.08016667
55333,5002407.13
55334,4119357.8069
55335,4154737.65076667
55336,2478109.04787619
55337,2444924.17600476
55338,4016564.9769
55339,4627499.17613333
55340,3065488.25580476
55341,4544692.89683333
55342,5174444.3222
55343,4780747.90556667
55344,4648790.86473333
55345,4359547.81109523
55346,4941489.97773333
55347,3969019.41153333
55348,4944515.69576667
55349,4080709.25536667
55350,4554723.1333
55351,3950371.13606667
55352,4586494.43478571
55353,5138520.7335
55354,4760891.46496667
55355,4153524.2471
55356,5391924.71351905
55357,4811367.64746667
55358,3292740.20088571
55359,4541149.57
55360,4489762.03137777
55361,4852779.84046666
55362,4333530.22041428
55363,4490737.81976667
55364,4588778.15506667
55365,4305941.79630159
55366,5043309.8018
55367,4684109.21826667
55368,4288935.1777
55369,4237009.13743334
55370,4438490.90791666
55371,4379162.5942
55372,5453238.37643334
55373,3856266.9104
55374,4473389.47166666
55375,4212454.92243333
55376,3977079.6256
55377,4705762.62634444
55378,3925755.55876825
55379,4170577.95253334
55380,4582655.44261111
55381,4213952.1212
55382,4046122.75395714
55383,4941804.43965714
55384,4814906.96836667
55385,4132972.75887619
55386,4783759.83043333
55387,3453877.1106
55388,3770696.35496667
55389,4425775.95363333
55390,3768620.56393333
55391,4438935.53616667
55392,4799208.99936667
55393,2497894.83385238
55394,5045447.2312
55395,3910727.89103333
55396,4095847.82186667
55397,4594683.98289048
55398,4904786.33566666
55399,4364395.87366667
55400,4195913.78156667
55401,4409205.74126667
55402,4399250.6674
55403,3793341.8133
55404,5007483.3254
55405,4743434.4867
55406,3897055.96967777
55407,4320998.94797619
55408,4428632.23133333
55409,4427320.08484286
55410,4036326.04786667
55411,4368426.60523333
55412,4556598.99683334
55413,4022689.52286667
55414,4511638.53293333
55415,4815399.04066667
55416,4115650.13937778
55417,4104903.91208571
55418,4116987.83716667
55419,4654593.8286
55420,4376575.52203333
55421,4832825.94793333
55422,4412015.78291111
55423,3347896.71656667
55424,4317170.95737619
55425,4451377.66436666
55426,4933124.99513333
55427,4584560.24953333
55428,4758048.85201111
55429,3776800.38190953
55430,4902540.60536666
55431,4098169.93097143
55432,4446179.24796667
55433,3795526.60803333
55434,3465263.35397619
55435,4944457.75013333
55436,4149310.60486667
55437,4414130.65664286
55438,3859897.63396667
55439,4891715.7509619
55440,4131602.41926667
55441,3590696.19234921
55442,3808905.5388
55443,4552090.2805
55444,4146566.50810952
55445,3237828.9767873
55446,5178089.38486667
55447,4744879.60453333
55448,4123004.85863333
55449,4624066.34766667
55450,4244577.0981
55451,3169475.65777143
55452,4558685.78823333
55453,3345356.04986667
55454,4086985.01593333
55455,4438547.48696667
55456,4362446.57658096
55457,4426186.94296667
55458,4441810.41693333
55459,4414751.68043333
55460,4428935.7854
55461,2598179.0907
55462,4732763.69609524
55463,4668088.6117
55464,3979321.65707302
55465,4735291.5845619
55466,4554611.00863333
55467,4379538.53436667
55468,5023283.16116667
55469,4279374.5736
55470,4981226.1088
55471,4228844.86173333
55472,5354594.9794
55473,4473167.77416667
55474,4776319.64703333
55475,5501285.15293333
55476,4352674.16816667
55477,3326940.07159048
55478,4732011.41276667
55479,4635048.75781111
55480,3658939.29834762
55481,4397115.45222857
55482,4390399.87325952
55483,4464246.65029048
55484,3808699.87283333
55485,4567765.49411111
55486,4554702.4846
55487,4167294.79516667
55488,4254700.53696667
55489,4188594.21227302
55490,4173869.99013333
55491,4041156.71706666
55492,5219803.35036667
55493,4283953.71559524
55494,4250841.81796667
55495,4139073.94926667
55496,4688315.32323333
55497,5420791.2782
55498,4185294.7765
55499,4667769.1052
55500,4243402.25816667
55501,4975260.66079999
55502,4136573.12283333
55503,4505428.9779
55504,4963610.63243333
55505,3887401.55431111
55506,4660542.67933333
55507,4535088.3864
55508,3589389.06501111
55509,3969326.98740476
55510,4642999.001
55511,5183009.99053333
55512,3560157.05460953
55513,4902009.01896191
55514,3904927.80767777
55515,4451335.4276
55516,4535427.42167778
55517,3371441.57111111
55518,4562709.169
55519,4224374.17823333
55520,4476486.66422381
55521,4221615.49383968
55522,4123779.56013334
55523,5017235.98153333
55524,3957823.88966667
55525,5225164.95243333
55526,5206061.0173
55527,4024973.12206666
55528,5401076.4711
55529,4296056.61113333
55530,4627438.72388571
55531,3976322.60353334
55532,3056215.35476191
55533,4309897.89473334
55534,3088893.51054445
55535,3488954.02419524
55536,3658089.72876667
55537,4406813.75353333
55538,4493282.187
55539,4944436.82806667
55540,4103615.8037
55541,3501621.9828381
55542,4215659.38546667
55543,4843821.48183334
55544,5023295.69893333
55545,4558948.4339
55546,4102843.02826667
55547,4243958.52673809
55548,3981252.65623333
55549,4155530.0649
55550,4872249.24103333
55551,5248702.0421
55552,3622470.13160952
55553,5314960.65206667
55554,4924384.8334
55555,4177693.3841
55556,4469732.58568572
55557,3939308.29784445
55558,4714159.5778
55559,3897983.57486667
55560,4013216.49494445
55561,4255508.5345
55562,3976092.40813333
55563,4283764.20783333
55564,4678782.63612857
55565,5316953.47076667
55566,4349764.17667619
55567,4923765.7695
55568,5001966.73349524
55569,5011870.34793333
55570,3702376.49473333
55571,4324616.9591
55572,4798775.81753333
55573,3567973.83546667
55574,3255693.4536
55575,4022070.5974
55576,3821209.58343333
55577,4148834.33732857
55578,4995558.93952857
55579,5327702.5523
55580,3843444.12183333
55581,4798710.43136667
55582,3687396.6212
55583,4424143.5247
55584,5183369.0448
55585,6244277.45663333
55586,3343807.65717302
55587,4957065.24486667
55588,3935928.88081905
55589,4981680.39736667
55590,4803870.71490952
55591,5105418.84303333
55592,4422753.0024
55593,3860340.16476667
55594,4779729.80516667
55595,3745165.1811873
55596,2908761.57946667
55597,4792935.25563333
55598,5057376.80176667
55599,4637441.86402857
55600,4424560.49186667
55601,4248222.41739524
55602,5408063.23913333
55603,4869720.32476667
55604,5040334.27553333
55605,3085553.42211111
55606,3955858.63046667
55607,4164337.10163334
55608,3792593.16004445
55609,4925347.90243333
55610,3536095.34686667
55611,4197267.6059
55612,4211093.58137619
55613,4374904.65904444
55614,4097336.7962
55615,4558154.03959762
55616,4667119.3649
55617,4135756.9795
55618,4470495.4623
55619,4815228.5525
55620,4321292.17226667
55621,3499184.5776
55622,4769275.44996666
55623,4903352.36613333
55624,4631778.7777
55625,3717547.49844445
55626,4460886.90714286
55627,4842692.8997
55628,3193872.4100873
55629,4775478.58236667
55630,4003851.32824444
55631,4554181.35536667
55632,4331876.898
55633,4853682.74186667
55634,4425179.19656667
55635,4702019.85993333
55636,5073972.2731
55637,4178132.40966667
55638,4197229.54850159
55639,4339044.07072063
55640,4521053.397
55641,3892851.55819524
55642,4830432.64956667
55643,4611406.76956667
55644,4507972.19793333
55645,5231689.37966667
55646,3827950.35073333
55647,4611307.17443333
55648,4868793.39366667
55649,4507972.19793333
55650,3929023.53816667
55651,4177964.0311
55652,2554793.8208
55653,4013286.69162857
55654,4529418.00917619
55655,4210955.1993
55656,4892919.66108571
55657,4790696.20419524
55658,3733440.04493334
55659,3880349.75344445
55660,3927318.37236667
55661,4262355.6736
55662,4013949.9087
55663,3971541.2966
55664,4852617.4497
55665,4885981.75809523
55666,3848929.56392381
55667,5088610.55616667
55668,3412071.74824286
55669,5224326.61986667
55670,3593539.15771429
55671,4237272.9379
55672,4731082.2566
55673,3606175.51106667
55674,4106413.9871
55675,4867384.85036667
55676,4212271.07083333
55677,4649448.14733333
55678,4170666.54889524
55679,4956425.1431
55680,4158414.59620476
55681,3778248.0245
55682,4602583.99693333
55683,4902247.43316667
55684,3772434.60286667
55685,5188117.34395714
55686,3862591.3058
55687,4068952.2127
55688,5394131.18815238
55689,3543684.0007381
55690,4563686.5017
55691,4161192.50973333
55692,4900776.15233333
55693,4297127.33233334
55694,5833898.27656666
55695,4512304.0042873
55696,5403705.6589
55697,3823306.47563333
55698,4160095.21436667
55699,4058847.27656667
55700,4512188.34129048
55701,4462776.65833333
55702,4766199.8576
55703,3655452.74787143
55704,4213655.49164286
55705,4445804.24396666
55706,4870232.92036667
55707,4437103.25973334
55708,3757153.46193334
55709,4897889.3971
55710,4466665.56223333
55711,4168819.85965238
55712,4543897.70623333
55713,4726620.6158619
55714,3681189.8605381
55715,3270679.69426667
55716,3690607.7359
55717,4791945.56776667
55718,4230794.4333
55719,4521075.59300952
55720,3560331.55936667
55721,4734485.51636667
55722,2495175.34021429
55723,4777213.99346667
55724,3883614.29693334
55725,4339604.8594
55726,4935303.98183333
55727,4627418.88183334
55728,5579816.35562857
55729,4054898.39392063
55730,3671634.36521111
55731,4355537.83940476
55732,3804913.15011111
55733,4872751.81086667
55734,3562988.66636667
55735,3927320.14956667
55736,3956806.59226667
55737,3643623.2285
55738,3700955.14544286
55739,4500723.28326667
55740,3547253.18676667
55741,4342352.59286667
55742,4146478.42830476
55743,4696146.69483333
55744,4346741.2393381
55745,3330669.41917301
55746,3612705.82177778
55747,4301794.80173333
55748,4006862.2353
55749,4671636.62791111
55750,4557477.7933381
55751,4747944.91614444
55752,4914203.11806667
55753,3526594.24687619
55754,3780845.068
55755,4022037.97443333
55756,4071503.23056667
55757,3271094.6634873
55758,4717173.33016666
55759,5470207.94693333
55760,5526974.72073333
55761,4591935.58956667
55762,4069437.29956667
