Id,Prediction
55763,3550591.08755714
55764,5212338.5405
55765,4831149.6316619
55766,3885432.70054286
55767,4075675.89738571
55768,4132169.28383333
55769,4838110.88113809
55770,3190122.07914286
55771,4988860.1253
55772,4742130.38526667
55773,3843937.25971666
55774,4694295.06685238
55775,4313528.7098
55776,3647214.61346667
55777,4904786.33566666
55778,3306527.06105397
55779,3791621.46866667
55780,5154207.93753334
55781,4644176.5414
55782,4173975.35893333
55783,4912631.9864
55784,4316389.94783334
55785,5288747.62256666
55786,4654169.0819619
55787,5090696.13863333
55788,4231961.22
55789,4757250.25743333
55790,4781382.35236667
55791,4440903.7829
55792,5493740.11176667
55793,4008496.07986667
55794,4557950.0796
55795,3144225.00796349
55796,4150678.97263333
55797,3703907.20092381
55798,5502449.301
55799,4741394.41709524
55800,4341060.23396667
55801,3787969.83933333
55802,4502213.10463333
55803,3930617.1554381
55804,4786320.3214
55805,4800461.61726666
55806,5200598.7166
55807,2785771.8683
55808,3573574.8754
55809,4719045.96376667
55810,6539326.76486666
55811,3755170.71006667
55812,4731041.82976667
55813,4970602.36964286
55814,4490591.33323333
55815,3907610.96733334
55816,3972034.89078095
55817,3351714.9522381
55818,4503680.8581
55819,5195960.0458
55820,3503455.23399048
55821,4109933.63348333
55822,4999467.10003333
55823,3688137.67789048
55824,3608760.19583333
55825,4939322.921
55826,5256032.05306667
55827,4893620.14313333
55828,3994254.23645397
55829,4204409.45246667
55830,4688091.48781905
55831,4004901.31470952
55832,5280943.55781905
55833,4497768.77326667
55834,4016453.40369048
55835,3686186.43526667
55836,5161474.56766666
55837,4717459.2759
55838,5587312.38576666
55839,4896930.98943333
55840,4208584.2859
55841,4679417.6797
55842,4253996.07746666
55843,3596835.7733381
55844,4500726.88186666
55845,4276819.98323333
55846,4041469.5965619
55847,3097072.64820476
55848,2834079.4059
55849,4353265.29666667
55850,4142758.6398
55851,4730828.1325
55852,3569740.97123334
55853,4754970.39536667
55854,3886846.96103333
55855,3556595.06837302
55856,4624587.78356667
55857,4189403.09502619
55858,4659202.6633
55859,4820019.17066667
55860,4090344.5504
55861,3210867.84323333
55862,4484593.93766666
55863,4617511.9622
55864,4642678.7931
55865,4504517.73143333
55866,5023718.23226667
55867,4438011.46738571
55868,4789618.6196
55869,4642212.64717777
55870,4689593.40583333
55871,3917173.91217778
55872,4106478.35570952
55873,5362104.33298571
55874,4553014.23363333
55875,4959177.01586667
55876,4259147.39003333
55877,3883575.32364444
55878,3966514.7085
55879,4753113.83629048
55880,4999447.66013333
55881,5478202.09933333
55882,2926278.38309524
55883,4573597.2216
55884,4639959.83003333
55885,2947582.49508095
55886,4144784.5372
55887,5411972.59966667
55888,4433579.53683334
55889,2994565.95923333
55890,4410591.0559
55891,4037941.84897619
55892,5141643.8672
55893,4089675.90161429
55894,4456606.60666667
55895,4732207.57846667
55896,4123438.84366666
55897,3107520.94824286
55898,4934247.82766667
55899,4679938.1989
55900,3954752.04139524
55901,3589243.6329
55902,4490973.66136667
55903,4313310.23576667
55904,4435315.2009
55905,3726781.63553334
55906,4069671.27292857
55907,4760306.93613333
55908,4596017.50613333
55909,3550467.3251
55910,4474282.53070952
55911,5258841.35806667
55912,4061545.16856667
55913,4231328.52536667
55914,3000846.81874286
55915,4116992.76893333
55916,4166596.38546667
55917,4417401.07776667
55918,4451368.68303334
55919,3817909.3387
55920,5101031.73033333
55921,4508736.87743333
55922,4950075.06183333
55923,3631229.60948572
55924,4149262.48233333
55925,5009604.21716666
55926,4018299.02005238
55927,4561338.4642
55928,3571231.37727143
55929,3901648.09973334
55930,4134241.33406667
55931,4444247.88946666
55932,3482034.9517
55933,4044733.6452
55934,3946601.4227
55935,4823053.5009
55936,4153152.76414444
55937,4627629.3345
55938,3744261.2661
55939,3513385.48606667
55940,4688126.3293
55941,4193119.88576667
55942,4955830.61083333
55943,5439321.04978571
55944,4259017.5153
55945,4505001.86833968
55946,4953762.02963333
55947,4115557.98159048
55948,3336501.45543333
55949,4305478.41914286
55950,2966301.23930476
55951,3743839.3206
55952,3917796.13423334
55953,4839593.8112
55954,5068214.0058
55955,4097142.4552
55956,4052494.40766667
55957,4483517.08846349
55958,3788741.09642857
55959,4834368.3405
55960,4460315.1166
55961,4694705.2228
55962,4744560.34481111
55963,4880529.39649524
55964,4012436.70884445
55965,4694886.60586666
55966,2554094.0011381
55967,4326929.54733333
55968,3097858.10913333
55969,4068552.13218571
55970,4398197.39356667
55971,4019223.53466667
55972,4417067.6709
55973,3934801.49408095
55974,3069372.49217619
55975,3379238.0851
55976,4906271.7391
55977,4993431.717
55978,4685888.87613333
55979,4754745.86915714
55980,3760083.87046191
55981,3779975.15353333
55982,3746162.41747302
55983,4685033.9574
55984,3445635.93006667
55985,4593422.96646667
55986,4651356.02583334
55987,4418296.1614619
55988,4696489.6231
55989,4457759.53017778
55990,4221675.77616667
55991,4410218.75426667
55992,2529744.91408095
55993,4551832.87483334
55994,4964368.3344
55995,4637484.24876667
55996,5109895.68633333
55997,5008772.933
55998,4565423.5808
55999,4362388.2598619
56000,4908736.42986667
56001,5223599.63033334
56002,4410884.839
56003,3711646.01823333
56004,3062989.86164444
56005,4019803.357
56006,3886106.07086667
56007,3724570.01391587
56008,4483093.17685714
56009,3138356.62675397
56010,3453281.77
56011,4563239.56753333
56012,5319184.30403333
56013,3346720.2755
56014,4903629.15383333
56015,4202903.5726
56016,4535266.49334444
56017,4467351.67996667
56018,3882657.12945397
56019,3810887.10854286
56020,4508325.0108
56021,4725106.3721
56022,4567927.94374285
56023,4386856.22947619
56024,3320499.11024762
56025,4052489.86407778
56026,4769797.11013334
56027,5099278.20575238
56028,4684653.48636667
56029,3070600.6892873
56030,4710582.39633333
56031,4657090.90412857
56032,2925840.74514444
56033,5006749.1694
56034,4094488.90113333
56035,4454974.00093333
56036,4594880.18809048
56037,3295726.99231429
56038,3219437.38033333
56039,5175436.0895
56040,4261698.5083
56041,3487459.70733333
56042,4039965.28645714
56043,3937147.52676667
56044,4887471.76205238
56045,5142532.6973
56046,4290361.38736667
56047,4173390.47912857
56048,3638234.12818254
56049,4435621.92683334
56050,4180486.82736667
56051,3568338.33356667
56052,4061252.26796667
56053,4152708.01516667
56054,4268516.81755715
56055,4864002.815
56056,4289990.8332
56057,3125099.63050952
56058,4289954.33973333
56059,4106406.43116667
56060,3302379.44724286
56061,4558596.65771904
56062,4812085.5601
56063,4191922.0152
56064,3969368.00172064
56065,5099379.84473333
56066,4942041.0475
56067,4409498.69928571
56068,3935164.92406667
56069,4234130.26383333
56070,4599846.08436667
56071,4316804.74336667
56072,4204172.14789524
56073,4330589.27097619
56074,4434661.02613333
56075,4224360.70639524
56076,4539185.71216667
56077,5051203.7284
56078,5219942.63201904
56079,4721835.12949999
56080,3789054.22184762
56081,4786138.0383
56082,4957914.90429524
56083,4542394.85436667
56084,4177668.2119
56085,4428632.31323334
56086,4402457.71793333
56087,4332207.78623334
56088,3287319.86956667
56089,4029976.99796667
56090,4577394.63526667
56091,3033933.15637619
56092,3847124.6236
56093,4748315.4716
56094,3231900.6931381
56095,4167733.36858096
56096,3825759.19177143
56097,3645256.2147
56098,4271372.13664286
56099,4684082.04585238
56100,4576554.3585
56101,5074409.7853
56102,4322870.00426667
56103,3871742.58446667
56104,4105952.63856667
56105,4730842.28173333
56106,3939951.07586667
56107,4119290.33421111
56108,3729076.85213334
56109,4813757.0674
56110,4552275.432
56111,4313879.8795619
56112,3436312.33032064
56113,3636079.48580476
56114,4143464.34163333
56115,3823344.67884762
56116,3944551.66969048
56117,4334047.3624
56118,4209882.9473
56119,4244269.2469
56120,3650760.28027619
56121,3589459.45491111
56122,4095409.8038
56123,4447565.53226666
56124,4538656.6121
56125,3638665.82568572
56126,4031864.99406667
56127,3907225.17750001
56128,4236697.39141905
56129,4508594.216
56130,3844453.4749619
56131,3664051.9522
56132,4525766.98426666
56133,4237156.4491
56134,4205574.079
56135,4756551.62243334
56136,3866748.99076667
56137,4671490.3041
56138,4947270.0874
56139,2867070.22369524
56140,4845889.15403333
56141,3758229.57381429
56142,2974173.94313333
56143,4071401.3023
56144,4632696.1594
56145,4059065.7874
56146,3504708.43063333
56147,4548107.14593333
56148,4581044.4125
56149,4574708.99453333
56150,3987229.0635
56151,4715911.9306
56152,4843137.3973
56153,4433522.36973333
56154,5652469.05313334
56155,4929452.4254
56156,3358175.97234286
56157,4291429.58377619
56158,4166128.1297
56159,4525064.48594444
56160,4904056.3604619
56161,5048696.17296667
56162,3927818.8987
56163,3904343.2656
56164,4042737.56004444
56165,4921288.04426666
56166,4323021.92910952
56167,4362796.0878
56168,4028535.85508095
56169,4261806.49683334
56170,3493679.30466667
56171,4394896.45306667
56172,4589439.5149
56173,4692712.52632857
56174,3640114.45552857
56175,3722504.71883333
56176,4072603.1434
56177,4413545.22386666
56178,4555956.5377
56179,3658633.96823333
56180,4537432.4909
56181,4739261.08096667
56182,3905216.11200635
56183,3484150.50853333
56184,5439897.6838
56185,4155379.34956667
56186,4363453.9900381
56187,3523532.1775
56188,4089091.74025
56189,4023238.44949048
56190,5022451.0672
56191,4368928.66033333
56192,4286240.25371905
56193,4333183.908
56194,4931509.83383333
56195,5048037.2656
56196,4449059.72628095
56197,4627783.2157
56198,5695123.48933333
56199,3527401.42834286
56200,3237828.9767873
56201,3855015.99793334
56202,4324582.5945
56203,3159360.83066667
56204,4677951.78550952
56205,5065061.3739
56206,4455842.79455238
56207,3335293.04206667
56208,3957126.76226667
56209,5111573.0329
56210,4985502.96309524
56211,4203133.64341111
56212,3755581.3561
56213,3960095.21533334
56214,3574530.43509524
56215,5768707.49586667
56216,4151616.16076667
56217,4725136.59286667
56218,4060124.99176667
56219,3512775.24404286
56220,4426931.47116191
56221,4937710.1423381
56222,4239705.4183619
56223,3281675.49984286
56224,4175656.67203334
56225,4028063.4623
56226,3695320.9359
56227,4370529.20364762
56228,3734226.9364
56229,4032577.59756667
56230,4838196.93583333
56231,4457652.32457143
56232,4440616.51026667
56233,3901885.0762
56234,4461398.49976667
56235,5555080.35226666
56236,4128693.7604
56237,3219316.03156666
56238,4906006.6494
56239,4556322.04706666
56240,5433202.43846667
56241,4628329.8504
56242,3901391.95591111
56243,4101043.99817302
56244,3958214.69883333
56245,5650786.2868
56246,3940459.14986667
56247,4458472.88396667
56248,4853805.80066667
56249,4614892.00934444
56250,4923651.84716666
56251,4098323.94176667
56252,4265711.95696667
56253,4596736.30336667
56254,5790732.48303333
56255,4449828.19681905
56256,4581568.0119
56257,4439050.46813333
56258,3535898.60744445
56259,4533387.08033334
56260,5301314.52198571
56261,4290336.20323333
56262,5217801.4917
56263,3541308.4782381
56264,4682536.98683333
56265,4056302.39534444
56266,4724057.30306667
56267,5277900.24689524
56268,4597044.03883334
56269,4101298.72686667
56270,4888413.8806
56271,5552271.9397
56272,3856414.78346667
56273,3837768.93156667
56274,3060882.9277381
56275,4211227.6143254
56276,4735916.7105
56277,4248976.9564
56278,4322297.9539
56279,4590920.46274444
56280,4268467.9407
56281,4201533.1371
56282,4555747.03613333
56283,4204411.43853333
56284,4402261.00566667
56285,4774653.78606667
56286,3112937.34200476
56287,4694678.87486667
56288,5027297.66386666
56289,2491977.28850952
56290,4738126.11907777
56291,4598266.50752381
56292,4306898.792
56293,5368652.84956667
56294,4469578.72383969
56295,4256560.01666667
56296,4900546.90543334
56297,4229972.11072857
56298,4814750.82960476
56299,4320250.52769524
56300,3977098.80116667
56301,4971752.72873333
56302,4618394.33323333
56303,4596026.30948571
56304,4078424.6308
56305,4637398.7663
56306,3547918.79929048
56307,4256461.59666667
56308,5139430.9709
56309,4564317.20373333
56310,4511279.34411111
56311,3823665.15234286
56312,4318466.4549
56313,4495964.83693333
56314,4910428.8356619
56315,3994580.97596667
56316,4503025.38004285
56317,4620255.68093333
56318,3883114.20496667
56319,5381205.98913333
56320,4100986.12597143
56321,4732821.05628571
56322,4377345.79483333
56323,4225839.14314762
56324,4259491.05293334
56325,4493365.07497619
56326,3178199.234
56327,4671564.38766667
56328,4247790.85586667
56329,3439869.49546667
56330,3777412.98203333
56331,3267407.7972
56332,4737590.41286667
56333,4972733.31846667
56334,3982957.71976667
56335,4687976.83306667
56336,4457365.14357619
56337,5120128.99471904
56338,3726250.91751111
56339,4269019.737
56340,4817369.57153016
56341,4800884.7369
56342,4913938.5871
56343,4491475.40023333
56344,4922248.5738
56345,4168227.19174762
56346,4453390.6821
56347,3678914.31566667
56348,5025107.21355
56349,4212149.4522619
56350,4960482.96413333
56351,4327086.85840952
56352,3879710.96616667
56353,3857015.77456667
56354,4171509.85973334
56355,3225723.31986667
56356,4444610.34506667
56357,4496054.80893333
56358,3013752.09333333
56359,4414577.23937619
56360,3995731.9211
56361,4081058.49616191
56362,4179037.65106191
56363,3886614.59307143
56364,4527800.00653333
56365,4287965.5518
56366,4700016.78732381
56367,4183161.14306667
56368,4686908.40322857
56369,4485904.58136666
56370,4326140.4058619
56371,3568751.52773016
56372,3991724.81660952
56373,4677688.1316
56374,3488776.48573334
56375,4013465.04163333
56376,4008938.65663333
56377,5939190.30566666
56378,4829006.9025619
56379,3891054.33500476
56380,5156741.3963
56381,3724038.61396667
56382,4502830.50286667
56383,3543061.70024286
56384,3935219.43447302
56385,3650860.3117
56386,4314654.49956667
56387,4633771.94456667
56388,4910109.1864
56389,5237708.25573333
56390,5090836.5784
56391,4848118.6769
56392,4973158.0979
56393,4618387.6037
56394,5175123.24876666
56395,4884488.32849524
56396,4398368.97346191
56397,4488466.9622
56398,4255691.61153333
56399,5229921.2068
56400,4602267.54813333
56401,4227202.62873333
56402,3738245.43623333
56403,3677465.6015
56404,4089169.9241
56405,3620739.73436667
56406,3923863.75536191
56407,4092558.86923333
56408,3975033.7457
56409,4511336.83427143
56410,4334603.12577778
56411,4320912.17283333
56412,4705054.38086666
56413,4732705.0605
56414,4349091.11714444
56415,4110113.43575397
56416,4612531.05533333
56417,4227774.13824286
56418,3972677.20796667
56419,4500370.92113333
56420,3516713.4048
56421,4706592.62086666
56422,5453700.53286667
56423,4625601.58773333
56424,3636044.31507143
56425,5218464.7729
56426,3926418.06956667
56427,4757188.92766666
56428,4389684.02076667
56429,2649181.25217778
56430,4285446.02626667
56431,4756810.06483333
56432,4082110.80073333
56433,3088445.67173333
56434,4596261.37106667
56435,4479796.49566667
56436,3559025.84593333
56437,5096949.25973333
56438,4330272.56333334
56439,4752575.58286667
56440,4063512.48201429
56441,4375486.90588254
56442,4151997.1297
56443,4578939.59708571
56444,4508751.46503333
56445,5484782.81816667
56446,3936697.46185714
56447,4237840.29456667
56448,5010765.1846
56449,4762817.98905714
56450,5396390.76273333
56451,3673455.91309524
56452,3994869.83133333
56453,4702418.46079524
56454,4247396.37273333
56455,3943384.79739524
56456,4059362.71143333
56457,4616110.4594
56458,4498229.11576191
56459,3532067.57543334
56460,5155194.82486667
56461,3790777.42136667
56462,4205124.6601
56463,4045622.21469524
56464,5125607.42855714
56465,3987778.84094286
56466,4590547.859
56467,4904445.80603333
56468,4106741.93559524
56469,5243318.1134
56470,5233444.45856667
56471,4732033.87716667
56472,4445642.25426667
56473,4229016.03953333
56474,5188297.7594
56475,4226953.38384444
56476,4175829.61221111
56477,4780277.54486667
56478,4934739.71226666
56479,5124186.39203334
56480,4435891.31371111
56481,3181934.6276873
56482,5123058.42909524
56483,4172629.58493333
56484,4713636.43423333
56485,4449641.56604444
56486,4227009.5722
56487,5085583.8429
56488,4554824.5915
56489,5158276.6514
56490,4356433.2527
56491,4655999.96469524
56492,4294693.74693333
56493,4031227.90134445
56494,5124532.8423
56495,4886783.94356666
56496,3811562.46716191
56497,3936368.54616667
56498,4367497.93436666
56499,4125852.76086667
56500,4337947.08632381
56501,3235693.14746667
56502,4453511.20776667
56503,3297425.12953016
56504,4262348.72936667
56505,3217050.6009254
56506,5062634.40136667
56507,4337611.17663333
56508,4602951.25896667
56509,4577500.09141905
56510,4372474.44383333
56511,4673913.36103333
56512,4130830.41403334
56513,4357649.03193333
56514,4442512.3447
56515,4829240.34033333
56516,4880897.744
56517,5260495.9691
56518,4329558.95622381
56519,3363208.21194286
56520,3672006.13493333
56521,3791163.86193333
56522,4588427.68403333
56523,5059649.52333334
56524,3936778.60336667
56525,4488657.25026667
56526,3864578.58296667
56527,4090496.4991
56528,4271727.31201111
56529,5058055.9157
56530,4421878.7881
56531,4374988.18716667
56532,4067161.88997143
56533,4722850.96123333
56534,4265531.86047778
56535,4357273.83499524
56536,3609305.55428254
56537,4574299.55386666
56538,3748616.22560476
56539,4117947.48556667
56540,4502840.03889048
56541,4667499.9145
56542,5024438.04083334
56543,4441031.72106667
56544,4589649.5775
56545,3527234.59885714
56546,5243178.76156667
56547,3794625.41141111
56548,3145933.13716667
56549,3985791.02903333
56550,4627225.41583334
56551,2824473.46640476
56552,4302753.38926667
56553,4126419.9595
56554,4445737.02383333
56555,4238394.61413333
56556,3813190.16076667
56557,4737274.07343333
56558,3822881.9426
56559,4232424.83066667
56560,4684374.49443333
56561,4789477.88363333
56562,4373986.42956667
56563,3970299.11372857
56564,4453261.43623333
56565,4183316.30856667
56566,4503413.2862
56567,4830041.61295238
56568,4805377.47699524
56569,3852929.79332064
56570,4034150.72585714
56571,4470594.12897619
56572,4414256.98623333
56573,5020644.26443333
56574,4466485.11766667
56575,4225986.32193333
56576,3119969.38620952
56577,4206243.86863333
56578,4927900.40043333
56579,3752558.45983334
56580,5181982.62083334
56581,5253066.25655238
56582,4687712.72206667
56583,4258816.07476667
56584,4123067.47269682
56585,4471319.7829
56586,5122850.3398
56587,3192315.7528
56588,5122066.45870952
56589,5343855.43176667
56590,4668729.15183333
56591,4041115.40073333
56592,4381131.23450635
56593,3917852.3268619
56594,4589430.16096667
56595,4659514.6971
56596,5749438.14025238
56597,4566882.779
56598,3359192.17559524
56599,4190258.13246667
56600,3736104.73386667
56601,4445739.0841
56602,4385055.97156666
56603,4768375.7929
56604,3890790.2801
56605,5203286.21386667
56606,4324818.43673333
56607,4444688.97036667
56608,3888723.6888
56609,5331689.7114
56610,3144574.99353334
56611,3636990.1041
56612,4609594.71618572
56613,4051963.67291111
56614,4925071.66086667
56615,4327553.5792
56616,3713235.9977381
56617,4798362.6901
56618,4104935.56182857
56619,4395519.92203333
56620,3515825.52
56621,3913242.75633333
56622,4239692.47736666
56623,4383378.22746667
56624,5432989.92636667
56625,4981240.24736667
56626,4675976.74323333
56627,4361517.95726667
56628,4614576.4455
56629,4588232.19653333
56630,4262042.06013333
56631,4017166.48992857
56632,3486535.75874445
56633,3910895.09356667
56634,3688697.23326667
56635,3525941.05632857
56636,4721017.79337777
56637,4656917.8378
56638,4600376.7591
56639,5364792.02686667
56640,2844114.09983333
56641,4244952.05463333
56642,4179929.80311111
56643,4677691.93773333
56644,4188173.7763
56645,4275361.30956667
56646,4426136.77953334
56647,3842463.62866667
56648,5114911.54023334
56649,4171064.67523333
56650,3898200.12593333
56651,4677480.0055
56652,4624629.93286667
56653,4373110.83448572
56654,5019951
56655,3830664.57956667
56656,3783774.85746667
56657,5387435.57473333
56658,4533728.15002857
56659,3947712.97689524
56660,4244130.7306
56661,3426528.90324286
56662,5331125.5229
56663,4726751.43176667
56664,4155076.9082
56665,4428312.01546667
56666,4819280.73343333
56667,3681125.08586667
56668,3858732.27701429
56669,4857640.90138571
56670,4492648.2198
56671,4113333.83823333
56672,4009446.897
56673,4809470.34036667
56674,4119633.2406
56675,2580717.07059048
56676,5043331.696
56677,4223532.5107
56678,4834563.131
56679,3405209.29321587
56680,3796661.2337
56681,4962514.03362857
56682,4833609.11293333
56683,4254692.7061
56684,3778141.08737778
56685,3185834.4122
56686,5174516.83943333
56687,3096306.87386349
56688,4694011.94863333
56689,3738982.85696191
56690,4077743.7895
56691,6257343.9779
56692,3890694.7552
56693,3521671.67114286
56694,4777163.06903333
56695,4233468.55916667
56696,4308315.07722857
56697,5166254.49462857
56698,4162458.82377143
56699,6192344.7538
56700,5146440.6973
56701,5025298.01166191
56702,3375989.24568095
56703,5365694.62023333
56704,4606302.3409
56705,4456144.71883333
56706,4819605.3771
56707,3549446.48636667
56708,3034677.00836825
56709,3462386.79237302
56710,3815505.33500952
56711,4486097.51466667
56712,5138358.60386667
56713,4574774.79533333
56714,4803417.76819524
56715,5229512.78306667
56716,4402272.3633
56717,2404193.29339048
56718,4115912.68596667
56719,4284976.4909
56720,4765057.3992
56721,4377423.49276667
56722,4490977.0674
56723,5483327.53466666
56724,4646108.74650001
56725,4438779.2613
56726,3974566.0279
56727,5220763.86976667
56728,4691738.05965714
56729,3770000.4703619
56730,3457014.48459206
56731,4835787.4821
56732,3790883.18011111
56733,5524534.63863333
56734,4321576.71269524
56735,4662163.67569524
56736,4275875.48353333
56737,4797277.7567
56738,5006933.65383333
56739,4850385.02255
56740,4286871.7022
56741,3279577.14563968
56742,4098347.03393333
56743,4299926.31013333
56744,3645238.46758254
56745,4975623.50353333
56746,3592974.44166667
56747,4716156.23796191
56748,4967191.6262
56749,3113866.32904444
56750,4394463.56846667
56751,4154867.1922
56752,4242460.38985238
56753,4858729.08553334
56754,4063959.77102857
56755,3658712.44826191
56756,2790661.83926667
56757,4202475.52462857
56758,4348870.36136666
56759,4866672.33533333
56760,3998791.20896667
56761,4289236.17224444
56762,4903446.3948
56763,4634545.23203333
56764,4517996.5306
56765,4520326.57223333
56766,4177965.91027302
56767,4647063.24309524
56768,4540598.90055714
56769,3602384.8727
56770,4502799.60016667
56771,4956766.53063333
56772,5288575.4183
56773,4556257.30669523
56774,4641571.63156666
56775,4902745.78656667
56776,3341999.96097143
56777,4522904.30506667
56778,3653529.89918095
56779,4291394.33026667
56780,3784192.82093334
56781,5083196.07506666
56782,3963886.41343809
56783,5130238.3627
56784,3680030.24806667
56785,4289651.2125
56786,4477263.13991905
56787,3594662.8235
56788,4949981.27076666
56789,4130563.46963333
56790,5234670.03426667
56791,4343605.45006667
56792,4332815.91903333
56793,3362760.65446667
56794,3715012.38759524
56795,3366555.99816191
56796,3676653.05506667
56797,4319585.01196667
56798,3716266.5826
56799,5311748.3106
56800,4208093.3841
56801,3962341.76626191
56802,4618294.57023333
56803,3288895.32303333
56804,4404778.50056667
56805,4028102.14993333
56806,4096167.4606
56807,4745535.25396666
56808,3604214.02833333
56809,4620950.04226666
56810,3740167.8573
56811,3064293.39276191
56812,4260769.40113333
56813,3501618.87125714
56814,3590069.18764444
56815,4224449.58627143
56816,4152066.12753334
56817,4525338.98996667
56818,4372917.39454762
56819,4465497.97786666
56820,4385642.65646666
56821,3855444.8889
56822,4562033.59725238
56823,3862905.5022
56824,4181132.64315714
56825,4228376.4543
56826,4642816.72288254
56827,4536243.8158
56828,4449799.09306667
56829,4067550.94736667
56830,5220477.6609
56831,4927605.96546667
56832,4361290.94405238
56833,4078731.59984286
56834,3919226.0994
56835,4822435.955
56836,4630636.99163333
56837,4045886.43093333
56838,5047227.76423333
56839,3969474.1905
56840,3322017.0692
56841,4637621.39126666
56842,4320530.83904445
56843,3893415.576
56844,3576049.70824286
56845,3851535.57384286
56846,4753668.62906667
56847,4356302.32786667
56848,4818252.8522
56849,4406772.1383
56850,4556581.18703333
56851,4052270.81746667
56852,4249115.74263333
56853,4242158.44616667
56854,4986072.76403333
56855,4100127.88819524
56856,4226672.84166666
56857,3932449.06051429
56858,4651218.16093333
56859,4122012.83442857
56860,3997824.31635715
56861,4343743.97013333
56862,4291834.67483333
56863,4354749.15473333
56864,4964974.06777778
56865,4653888.23976666
56866,4587212.8128
56867,5056765.92793333
56868,4669240.67294285
56869,4531473.68636667
56870,4774527.51586667
56871,4824511.39271905
56872,4641549.18826667
56873,4687067.80003333
56874,4671819.5264
56875,3835456.85506667
56876,3828636.04397619
56877,4792701.62249524
56878,3744040.47843333
56879,4511899.6787
56880,3930714.45316667
56881,3937737.1733
56882,2982468.43524444
56883,4027060.89936667
56884,4093219.25363333
56885,4874017.1995
56886,5541470.65333333
56887,4377876.79486667
56888,4465864.48246667
56889,3962771.00237778
56890,4364171.54593333
56891,3510132.41833333
56892,4225345.39920953
56893,3593151.10956667
56894,4489114.28836667
56895,4466148.94497778
56896,4463612.7051
56897,4353560.78856667
56898,4066925.52431111
56899,5547451.1561
56900,3868834.43566667
56901,4195436.94226667
56902,4412006.67563333
56903,4621983.18513333
56904,4690960.7246
56905,4008887.24464444
56906,4074168.77973333
56907,2933879.33131905
56908,4446755.26676667
56909,4593211.5386
56910,4784888.48933333
56911,4298252.57886667
56912,3085843.97162063
56913,4300756.3676
56914,4200320.72196667
56915,2749760.14544286
56916,4065506.92326667
56917,4321441.51316191
56918,4024019.2747
56919,3487789.48482381
56920,4087187.40080476
56921,4470568.75922381
56922,4501087.12753333
56923,4762588.56567619
56924,3640691.33164286
56925,3899551.96682857
56926,4728995.70266666
56927,4203428.44626667
56928,4364425.26486667
56929,3999108.18796667
56930,3511946.49563334
56931,4237115.78103333
56932,5370043.60043333
56933,4467535.76813333
56934,5001199.41226667
56935,3517871.07169524
56936,3508004.56766667
56937,4569077.56787778
56938,4537869.6608
56939,3974804.78623492
56940,3893418.7021
56941,4224227.48019524
56942,4516368.50233333
56943,4914465.28293333
56944,4591993.6916
56945,4084588.02896667
56946,4301937.60045714
56947,5227383.64473333
56948,4759390.1323
56949,4353238.11593333
56950,3139367.26146667
56951,4624227.68923333
56952,4173614.42256667
56953,4525350.04146667
56954,4654561.65503333
56955,4613768.15116666
56956,3484691.85889524
56957,4648030.9877
56958,4857789.5196
56959,4454183.51656667
56960,4335752.1936
56961,4231679.69799524
56962,4132340.80987143
56963,5368652.84956667
56964,4557700.43703333
56965,4945976.99318571
56966,3937495.8203
56967,5202302.6528
56968,3616895.4564
56969,3210280.47595397
56970,4854139.36746667
56971,3839121.1291
56972,4048843.9419
56973,4633451.8132619
56974,4044108.65856667
56975,5505964.9615
56976,3865303.09352064
56977,4999594.00363016
56978,3791163.86193333
56979,4061690.21527143
56980,4641841.4267
56981,4257321.12423333
56982,3572132.48163492
56983,5206724.76206667
56984,4230820.90523333
56985,4332955.75819524
56986,3896338.65416667
56987,4279731.77071111
56988,3875497.8721
56989,4518141.9121
56990,3641537.72603334
56991,4219216.4977
56992,4592021.30563334
56993,4904160.67676667
56994,4123400.43317778
56995,4377241.6925
