Id,Prediction
56996,4596791.63743333
56997,4269330.69953333
56998,3866785.67274444
56999,4630513.12763333
57000,5015657.81073333
57001,4202177.30747619
57002,3820901.61056667
57003,4136528.93960952
57004,5492610.38654286
57005,5475683.4131
57006,5142796.30396667
57007,3401718.4969254
57008,3919269.32176667
57009,4929732.0648
57010,4779255.08979048
57011,4509525.70723333
57012,3725456.61236667
57013,3797237.49583334
57014,5337998.601
57015,4487032.27186667
57016,3538107.15282857
57017,4604581.11843333
57018,4311138.03486667
57019,4573106.1941
57020,3571353.26666667
57021,3376594.7417381
57022,4618929.70726667
57023,4753531.4200619
57024,5569356.76406667
57025,3892029.90143333
57026,5082249.3184
57027,4033323.28584445
57028,4146534.7864
57029,4921526.26186667
57030,3757328.83749524
57031,3113790.6122381
57032,4603695.16487143
57033,4736966.0033
57034,4596936.79703333
57035,4075028.37443333
57036,4493765.02334444
57037,4185101.5782
57038,4648966.37183333
57039,4081241.11142857
57040,4247188.16564286
57041,4950373.49613333
57042,5075139.71118571
57043,4439299.2537
57044,4662918.16896667
57045,4288539.04135714
57046,5307697.502
57047,3080166.61888095
57048,4345995.6513
57049,5319151.77173333
57050,3836256.9412
57051,3945437.73593333
57052,4547095.33577778
57053,4103598.77536667
57054,4010291.518
57055,4145979.49747619
57056,5206210.11849524
57057,4962779.23308571
57058,4589317.5549
57059,4457539.73333334
57060,4278176.3225
57061,4172030.40083333
57062,3667674.22696667
57063,4590529.55796667
57064,4256001.9574381
57065,3596753.3138
57066,3974566.0279
57067,4382515.65381905
57068,4278224.8007
57069,4615930.14268572
57070,3936531.42240476
57071,4718023.54573333
57072,4802304.7685
57073,4459835.62403333
57074,3427270.258
57075,4207649.32502857
57076,5217139.77323333
57077,5419167.24336667
57078,4226766.38313334
57079,4820613.25243333
57080,4623674.3729
57081,3849835.26130476
57082,4615026.05946666
57083,4502964.29927619
57084,4687592.43906667
57085,4884129.661
57086,3362324.13392064
57087,5248842.42883333
57088,4687157.4144
57089,5320320.20944444
57090,4063121.97236667
57091,3365674.98821429
57092,3992816.88621429
57093,4268394.39045238
57094,5326942.8095
57095,4434678.9051
57096,4801205.97633334
57097,3906489.75513334
57098,3671447.92546667
57099,3897507.26013333
57100,5001525.94661905
57101,4282788.34503333
57102,4753973.69306666
57103,4709761.96386191
57104,4676460.71246667
57105,4746674.80107778
57106,4496054.80893333
57107,4813365.02626667
57108,4877955.05993333
57109,4699668.16606667
57110,4358672.0238
57111,4710064.97346667
57112,4358538.26416667
57113,4086761.18340635
57114,4290883.65103333
57115,3944691.57383334
57116,4793766.386
57117,4519328.67483333
57118,4853700.65303333
57119,4908254.33593333
57120,4738190.4502
57121,3775719.74303333
57122,4241682.46166667
57123,5203206.135
57124,4035069.25973333
57125,4312271.30573333
57126,2992911.10045714
57127,4083932.72176667
57128,3843768.73633333
57129,4021020.5514
57130,5281498.2231
57131,4453231.86846667
57132,4786862.583
57133,3973839.56904444
57134,4930239.58198333
57135,5599794.08411904
57136,4562643.26836667
57137,3808424.86443333
57138,4102815.36626667
57139,5316247.8856
57140,5185386.27663334
57141,4911660.72613333
57142,3942247.86610635
57143,4493007.77753333
57144,2976512.05444444
57145,3667306.4004
57146,4686991.43086667
57147,4814839.011
57148,3079022.4651
57149,4132638.94383334
57150,4475177.19496667
57151,4633260.13296667
57152,3727389.83367778
57153,4471048.66083333
57154,4527769.36866667
57155,4352096.99860952
57156,4313585.31246667
57157,3881105.94678571
57158,4046871.36779524
57159,4302145.5921
57160,4046871.36779524
57161,4307112.69863333
57162,5188894.68416667
57163,4863980.98783333
57164,4403197.31722857
57165,4837089.13039524
57166,3914984.21284445
57167,3867792.59996667
57168,4927536.59963333
57169,3804912.07413333
57170,3449964.62684286
57171,3767936.81312857
57172,4106293.25703334
57173,4228629.74496667
57174,3737971.23433333
57175,4433573.72497778
57176,5102228.9613
57177,3483307.74274286
57178,4629848.8306
57179,3711474.13745238
57180,4534356.52544286
57181,3978146.0771
57182,4299124.39516667
57183,4257030.27479524
57184,3575177.63976667
57185,3496729.5478
57186,4174992.8653
57187,4264757.74908096
57188,3862578.58163333
57189,4195550.5248
57190,3144771.61212064
57191,4553180.2922
57192,5020155.95733333
57193,4148126.35546667
57194,4345144.70364444
57195,4450898.7859
57196,4873619.77264762
57197,4238312.43019524
57198,4701326.7797
57199,4669767.51053333
57200,4719742.05896667
57201,3625651.68044445
57202,4569043.48613333
57203,5139419.26083333
57204,4099268.09813333
57205,3671567.01736667
57206,3772746.85067619
57207,2866888.89536349
57208,4417907.01673333
57209,3463723.03589048
57210,3818941.6796
57211,4162369.1999619
57212,4854823.12319524
57213,4321943.94476667
57214,3984694.3726
57215,3123360.24351429
57216,3783678.09477302
57217,4055217.033
57218,3751800.0323
57219,4840840.15356667
57220,4076515.32256667
57221,4643004.96602857
57222,3648871.9099873
57223,4103878.20612857
57224,5687083.26493333
57225,4799651.82316667
57226,4593495.78776667
57227,3150655.5937381
57228,3402086.86695714
57229,3579909.13336667
57230,4772954.27263333
57231,4259207.0563
57232,3814360.38385714
57233,4039210.87623333
57234,3486444.6246
57235,4318212.11066667
57236,3453324.05667778
57237,4439340.59776667
57238,4023012.4855
57239,4254342.29190952
57240,3986520.9134381
57241,4168360.3409
57242,4401373.96577778
57243,4833863.20602381
57244,4600665.09286667
57245,5178090.71183333
57246,4326364.59166667
57247,5131285.85473333
57248,4867680.79566667
57249,4033184.60627778
57250,4795323.35109524
57251,4826037.16643333
57252,4193243.42147301
57253,3789145.98711905
57254,4046635.46296667
57255,4162100.60086667
57256,3685659.06963333
57257,2866541.6192
57258,5366386.84171904
57259,4334558.79511112
57260,3965710.01819524
57261,4795156.2458619
57262,4527155.92666666
57263,3851662.48606667
57264,3633366.19756667
57265,4794139.78334286
57266,4324409.77871905
57267,5328564.7598
57268,5022561.71963333
57269,3356463.80530476
57270,4105954.23276667
57271,3320662.62166349
57272,4390862.64346667
57273,3355202.77524286
57274,3833598.5833
57275,4343484.6139
57276,4155814.28853333
57277,5049200.17463333
57278,4192731.06756667
57279,4178195.0235
57280,4202094.8811
57281,4156699.02474762
57282,4588869.29982857
57283,4713852.85913333
57284,4413262.62353333
57285,4110894.6097
57286,4544158.9541
57287,4175760.36323333
57288,4262717.98554444
57289,5306391.75343334
57290,3697918.90733334
57291,3817783.00262857
57292,5178540.6236
57293,4375552.1416
57294,4041990.58563334
57295,4825548.28646667
57296,4472149.46526667
57297,3841702.20736667
57298,4296463.71133333
57299,4854920.12813333
57300,4236777.5718
57301,4101754.1919
57302,4403179.46313333
57303,4433044.55336191
57304,4128537.13826667
57305,3849902.66937619
57306,4615362.53353333
57307,4493226.49441111
57308,4179664.7622
57309,4455933.13053333
57310,4334429.74059524
57311,2375505.82377619
57312,5183385.52446667
57313,3619133.91456667
57314,4426228.16413333
57315,4756258.2002619
57316,2998823.49393333
57317,3924629.85903333
57318,2871450.99249048
57319,4006701.16153333
57320,3670515.4359
57321,4688097.05103333
57322,3299828.14791111
57323,3307603.3724
57324,4776095.55183333
57325,2901121.64110952
57326,4305681.1742619
57327,5047564.9638
57328,2842086.75488095
57329,4349824.71189524
57330,4149696.01621905
57331,4604891.44724762
57332,4184433.61736667
57333,4440864.79504444
57334,4378975.89053333
57335,4292493.94446667
57336,4340829.39965714
57337,3863363.91797619
57338,4092572.5432
57339,4097322.8227
57340,3962688.37221111
57341,3521977.29476667
57342,4709530.58226666
57343,3963886.69386667
57344,4433380.58041111
57345,4814896.5957
57346,4092560.59636667
57347,4677653.5581
57348,4266167.41107619
57349,4892737.67893333
57350,4652747.21743333
57351,4756586.91319524
57352,3946895.52204286
57353,4555953.97887143
57354,4005862.79326667
57355,4332565.9177619
57356,4225558.47966667
57357,3744942.80096667
57358,4979027.94160476
57359,4184799.84853333
57360,5237493.3994
57361,4468950.96816667
57362,3413288.4183381
57363,4768717.18133333
57364,4226307.7752
57365,4621334.9616
57366,4466144.39183333
57367,3544968.0585
57368,3723916.43039524
57369,4559634.67950476
57370,5492733.59168571
57371,4153877.51236667
57372,4619278.63196666
57373,4221979.19428095
57374,3868892.81703333
57375,3908484.15274762
57376,4485542.51836667
57377,3460856.41559048
57378,4174471.11556667
57379,5197804.69403334
57380,5164868.42963333
57381,3798929.32161111
57382,4076455.10133333
57383,4412300.67773333
57384,4227645.7391
57385,4474341.0802
57386,4107750.86103333
57387,4315075.2917
57388,5434314.2617
57389,3907951.12951111
57390,4197759.9139
57391,5290388.93253333
57392,4326619.93786667
57393,3855483.29681111
57394,4427756.14331905
57395,4861703.7307
57396,4500639.70776666
57397,3937396.4791
57398,4304477.9691
57399,4801554.75993333
57400,3997140.0257
57401,4262962.105
57402,3994828.1181
57403,3360914.97093334
57404,4647578.9319
57405,5290942.57942857
57406,4804699.44889524
57407,5024277.6973
57408,2480732.87586349
57409,4613896.48996667
57410,4195752.89776667
57411,4742301.21396667
57412,3840489.13152857
57413,4863054.01383334
57414,5383747.08838572
57415,4112511.44903333
57416,4261964.41303333
57417,4268781.67986667
57418,5318416.9703
57419,4651740.6886
57420,2946648.0700381
57421,3620563.43488254
57422,5351531.06723333
57423,4816802.98003333
57424,2969243.92943333
57425,4238870.66243333
57426,3828732.48163333
57427,4495788.57963333
57428,4585263.9902
57429,5091028.14783334
57430,4035789.94443333
57431,4410381.41096667
57432,4482808.45286667
57433,4008961.24273334
57434,3817166.16842381
57435,3983899.48248254
57436,4300301.2356
57437,4510717.23086667
57438,4350333.99145238
57439,5633935.47663333
57440,4519800.32675
57441,4955776.0973
57442,4726319.06286667
57443,4326933.0907
57444,4629848.8306
57445,4527906.50267778
57446,4242807.1783
57447,4042849.5225381
57448,4058919.78606667
57449,5609271.5955
57450,4810998.2784
57451,3909980.73436667
57452,4621698.49626666
57453,4108285.76789048
57454,4586412.00106667
57455,4461105.51653333
57456,4452342.34061111
57457,4204834.24223334
57458,4549654.52193333
57459,3550064.90541429
57460,4843151.0363
57461,4671457.6164
57462,5423778.44823333
57463,4261708.33953333
57464,3905419.2229
57465,5103499.46626667
57466,4278087.43163333
57467,4743432.72265238
57468,4379122.74556666
57469,5498267.56088095
57470,2771023.08929048
57471,4472049.38883333
57472,4941423.68693333
57473,4226267.76776667
57474,3550064.90541429
57475,4503699.13511428
57476,4492589.56502381
57477,4752661.68296667
57478,4614447.88416666
57479,4609788.6633
57480,4276904.3058
57481,5509791.0541
57482,5359852.39313333
57483,5107789.08883333
57484,4107129.52293492
57485,4210615.38971111
57486,4774017.8403
57487,3197051.18646667
57488,4368608.8967
57489,4678053.9236619
57490,4017882.90506667
57491,4059121.7295
57492,4150939.04503333
57493,5330731.18836667
57494,4690052.62646191
57495,2536695.54828095
57496,5175943.84043333
57497,4394397.43898095
57498,3725117.43293333
57499,2472154.11327619
57500,3818366.19723333
57501,4379461.3005
57502,4167244.2412
57503,4457297.3448
57504,3829563.7139
57505,4084841.9789
57506,4390429.8429
57507,4854921.62986667
57508,4269963.63916349
57509,5416558.21323333
57510,3396156.71193333
57511,4266527.8352
57512,4253675.77292857
57513,5433905.76806666
57514,4396291.2928
57515,4911848.77003333
57516,3937098.1834
57517,3977771.01606667
57518,4036204.5545381
57519,4844799.56946667
57520,4866071.1977
57521,5220811.22285238
57522,4970061.5486
57523,3820738.1548
57524,4851700.54355238
57525,4956218.39023333
57526,4480967.89676666
57527,4541266.993
57528,4465793.6949
57529,5225854.19443333
57530,3856014.91141111
57531,3140803.38913334
57532,4441272.41543333
57533,4764426.85243333
57534,3711672.84456667
57535,4120215.62934286
57536,4394751.35700952
57537,4389557.57436667
57538,4147977.27093334
57539,4536512.4925
57540,4411874.17126667
57541,5263138.3828
57542,5094267.56836666
57543,4196628.82041111
57544,4313382.69733333
57545,4089613.77854445
57546,3655230.62104444
57547,4884285.34026667
57548,3974212.60187619
57549,4589108.63778572
57550,3892806.0458
57551,4799823.1239
57552,4808737.6356
57553,4724106.48903333
57554,3801318.86950952
57555,3821110.706
57556,4037520.20393333
57557,5181252.05606667
57558,3197860.42680953
57559,3224779.76924286
57560,3963580.2115
57561,4386061.17826667
57562,4012016.72114921
57563,4270206.99917778
57564,4453636.8775
57565,3865804.54976667
57566,3790394.99893334
57567,4126429.95646667
57568,5199678.20243333
57569,4601506.30763333
57570,4571409.8753
57571,4179988.7787
57572,4543771.8189
57573,4252459.2164
57574,4412635.17
57575,4803375.91986667
57576,4998708.38876667
57577,4228530.39803333
57578,4796429.23953334
57579,5602790.935
57580,4438279.43223333
57581,4945707.385
57582,2895315.82386667
57583,4856394.75133334
57584,3850467.56874762
57585,5368652.84956667
57586,4878025.4511
57587,5054189.52
57588,4372505.20293333
57589,4138892.77966667
57590,4926908.22308571
57591,3411717.18173968
57592,3911245.47133334
57593,5264315.31933333
57594,5041036.1409
57595,3316769.44522857
57596,3386368.86614286
57597,4350239.27526667
57598,3997989.81916667
57599,3817515.66096667
57600,2667054.3236
57601,5206616.97296667
57602,4340475.2889
57603,4223677.30817619
57604,5178056.2404
57605,4004471.903
57606,4695347.2623
57607,4543849.35832857
57608,4421485.4107
57609,3893643.99554445
57610,4413890.5215
57611,4734005.81303333
57612,4969681.4624
57613,4860722.24636666
57614,4807021.52816666
57615,3860865.27120952
57616,4126583.34133333
57617,4203041.60586667
57618,3018919.16343333
57619,4888360.10413333
57620,5106850.72356666
57621,4192717.8474
57622,5480989.31526667
57623,5136886.13816667
57624,4544633.25713333
57625,4828535.85786667
57626,3402139.03847778
57627,4538039.7158
57628,4007452.15366667
57629,4212046.75262063
57630,4038810.94403333
57631,3535898.60744445
57632,4209878.14596667
57633,4206486.32143333
57634,5036811.82076667
57635,3469493.44812381
57636,5321160.20376667
57637,4477477.18767778
57638,4288130.99156191
57639,4150400.39133334
57640,4706860.4985
57641,5706301.22481905
57642,4528870.19581111
57643,4168628.277
57644,3382053.4335
57645,2266181.95899048
57646,5079186.10236667
57647,4617713.86303333
57648,5015323.54516667
57649,4135667.4411
57650,3995706.61323492
57651,4785979.90746666
57652,4025282.92072857
57653,4061374.72243334
57654,4371806.36253333
57655,4387174.4396
57656,4360030.90621111
57657,4615972.079
57658,5337803.00303334
57659,5304946.68416667
57660,5383162.7665
57661,4890634.23996666
57662,4239582.87587143
57663,4345234.43721111
57664,4856547.46221905
57665,3854733.5215
57666,4486338.868
57667,4596346.92574286
57668,4284098.3519
57669,4097895.35917143
57670,4003818.2031
57671,4497298.59619048
57672,4160255.17065238
57673,3999011.2392
57674,4097239.25956667
57675,4469377.36803333
57676,4245998.06063333
57677,4799886.2633
57678,4746839.88963333
57679,2603668.94217778
57680,5346351.17833334
57681,3848991.85606667
57682,4272380.22256667
57683,5169977.05073334
57684,3671500.23564445
57685,4483518.5099
57686,4292426.94462857
57687,4690129.0195
57688,4357038.45507143
57689,4786742.43116666
57690,4015301.11857619
57691,4455478.33663333
57692,4140507.28263333
57693,4115844.00043333
57694,4701373.81563333
57695,3869607.52994762
57696,5235944.77916667
57697,5039052.72466667
57698,4719765.71113333
57699,5016426.69566667
57700,4375580.84413334
57701,3896809.42136667
57702,4684088.04366667
57703,3536194.19099524
57704,4008143.3056
57705,3604502.38863334
57706,4427597.78624286
57707,3881896.36103333
57708,4522002.44226667
57709,2599273.14337619
57710,5099425.7994
57711,4331464.85003334
57712,4054086.27071111
57713,5149430.2689
57714,4074523.05034444
57715,2795179.12969683
57716,3989573.4926381
57717,3910181.24997619
57718,5175246.67404444
57719,4528314.22191905
57720,3497144.69002381
57721,5257929.1858
57722,4542786.09643333
57723,3916188.26024286
57724,4068500.20783334
57725,4630201.3650619
57726,4261902.2385
57727,3882215.02383333
57728,4807146.32506667
57729,5906615.01463333
57730,5148143.2913
57731,4718944.692
57732,4356193.22906666
57733,4482915.45786667
57734,3540913.2965619
57735,4019612.12086667
57736,4297536.90634762
57737,5419802.3179
57738,4629185.81646667
57739,3921934.05180476
57740,4120042.24776667
57741,4564447.16066667
57742,4829852.5426
57743,4012324.8639381
57744,6198343.33286667
57745,4984284.35056666
57746,4514293.76026191
57747,4055901.8576
57748,4487982.62123333
57749,3236958.79235715
57750,4510827.86903333
57751,4104230.8837
57752,5018761.43350476
57753,4212271.07083333
57754,4059742.04673334
57755,3671795.56106667
57756,3924353.90157143
57757,4113688.16553333
57758,4943438.21056666
57759,2971833.29022857
57760,4177960.3604
57761,3446979.17196667
57762,3987142.15663333
57763,4092688.2286
57764,4530005.81666666
57765,4234541.75799524
57766,4342567.21113333
57767,4282971.38004444
57768,3818739.09583333
57769,5023804.70916666
57770,4304639.00046667
57771,3396821.49867778
57772,4071401.3023
57773,4602675.57149523
57774,3752140.28287619
57775,4559868.50946667
57776,4535212.1494
57777,4318325.40206667
57778,4854858.83903334
57779,4586890.18956667
57780,3668589.21383334
57781,4561542.03272857
57782,3045614.96600953
57783,3017407.51535714
57784,5107413.15613334
57785,5406801.2634
57786,4026193.42490953
57787,4671745.58646667
57788,4847667.27883334
57789,4864469.06896667
57790,4691781.70219524
57791,4938441.46436667
57792,3900047.23543334
57793,3347899.62450952
57794,2961768.03414286
57795,4626939.42632857
57796,4750577.52961905
57797,4021126.14463334
57798,4216828.331
57799,5180468.99606667
57800,4137768.87496667
57801,3725459.28954444
57802,5078185.6324
57803,4246435.74177778
57804,3336696.96150476
57805,4451241.48103333
57806,4750777.1343
57807,3997003.17586667
57808,4728201.01938333
57809,4536196.06174286
57810,4409848.85193333
57811,4089844.49353333
57812,4975189.04193333
57813,4033060.69633333
57814,4855909.15526666
57815,4670498.66066667
57816,4273087.85093333
57817,3786603.17640477
57818,3929236.42346667
57819,4097222.15663333
57820,3865013.7606
57821,4546652.5754
57822,4521202.18556667
57823,5113132.91046667
57824,3869686.7706
57825,4924074.16504286
57826,5081434.08573334
57827,4591861.63374762
57828,4593017.60871667
57829,3956633.40936667
57830,5117319.4794
57831,5090900.43693333
57832,5556360.47758333
57833,3726830.50662381
57834,3933710.75943333
57835,5060432.50795
57836,4446078.0442
57837,4688449.56518571
57838,3905727.78156666
57839,4160004.79406191
57840,3930522.5796
57841,3993852.95836667
57842,4508455.12516667
57843,4431654.09849524
57844,4845379.50813333
57845,3833031.75606667
57846,3590804.66786667
57847,4627230.96106667
57848,3407223.57617619
57849,4134579.70479524
57850,2902084.48724286
57851,4733822.1798
57852,4254099.0324
57853,4047343.8648
57854,4144270.72136667
57855,4169924.82747143
57856,4318761.44123333
57857,4395984.5873
57858,3729344.5292
57859,4573543.75446667
57860,4704208.72186667
57861,4351145.10833334
57862,4713736.46443334
57863,4665312.6217
57864,3861036.53182381
57865,4778279.72023333
57866,3604325.87506667
57867,3922273.363
57868,3890041.38485238
57869,3457045.19156191
57870,2841797.30010476
57871,4130155.39335238
57872,4026025.77727143
57873,3517877.71553334
57874,4845299.64233333
57875,4493252.44396667
57876,4009041.4144
57877,4504214.66120952
57878,4146879.68673334
57879,5129397.65467143
57880,3725360.06333334
57881,3899924.00641111
57882,4913086.4447
57883,4279562.97141111
57884,3245959.93263333
57885,3631057.94407302
57886,4236300.4177
57887,3040781.9304
57888,4681506.56886666
57889,4378132.28376667
57890,3819206.54397619
57891,4545671.42832857
57892,5023713.4922
57893,3876166.73924762
57894,5194880.891
57895,4760306.93613333
57896,5951069.476
57897,3324144.67521111
57898,3837967.13023016
57899,4269668.35623333
57900,3381144.56422063
57901,5668773.19823334
57902,3356892.33033334
57903,5369557.45776667
57904,4913703.1344619
57905,4831971.09433333
57906,3766266.14583333
57907,4435884.94263333
57908,4305064.17543333
57909,3851125.35301905
57910,4144509.1429
57911,4485985.97104286
57912,4483497.95366667
57913,5248649.51606666
57914,4303356.83266667
57915,4055475.58423333
57916,3964285.20946667
57917,4930674.20883333
57918,4957781.75833333
57919,4334176.74760952
57920,4969453.56696666
57921,3807718.07683334
57922,5222204.98646666
57923,4723932.70832857
57924,3666032.19883333
57925,4844290.22976667
57926,4305528.33533333
57927,4830612.76813333
57928,4466600.29812857
57929,4505948.92713333
57930,3945293.13633333
57931,4141877.4466
57932,3856442.62936667
57933,3328550.94691429
57934,4636772.10116667
57935,5235434.2465
57936,4068787.36841111
57937,4132748.23312857
57938,4948987.46868571
57939,4579798.81283333
57940,2712674.35898095
57941,4966666.4508
57942,4718228.66216667
57943,4347243.4206
57944,3341217.96956667
57945,3865429.48414921
57946,6262814.32336666
57947,4014200.67046667
57948,4353535.4231
57949,3583631.3590381
57950,4633902.87595238
57951,3684161.43386667
57952,4471404.4993
57953,3981144.3144
57954,4329902.03816667
57955,4840585.9726
57956,4941154.537
57957,4769938.71466667
57958,4685494.185
57959,4219446.80076191
57960,4587070.33433333
57961,4666353.57086666
57962,3963114.22616667
57963,4347355.0578
57964,4072346.65569048
57965,4739081.7689
57966,3765980.94743334
57967,4068065.26483334
57968,4922337.15261666
57969,3794649.35512064
57970,4808286.6703
57971,4728477.85806667
57972,4424866.74633333
57973,3799546.03951429
57974,4815798.91236667
57975,3912375.51642857
57976,4516018.5374
57977,4601112.2517
57978,4071860.82639207
57979,5118716.37323333
57980,4442053.4003
57981,5194945.68603334
57982,4279571.26953333
57983,4639918.81536667
57984,5234103.02313334
57985,4481107.80037143
57986,4236268.55125238
57987,4337279.27218095
57988,4242553.04301111
57989,4513854.31991111
57990,4894142.8494
57991,3335293.04206667
57992,4458754.7896
57993,3788123.4054381
57994,4162865.22753333
57995,3737298.83436191
57996,5055453.42046667
57997,4042037.76581429
57998,4038452.36286667
57999,4174763.03356667
58000,4661705.9671
58001,5965714.93606666
58002,4854848.5012
58003,4558665.61623333
58004,4489337.01581905
58005,4766233.4575
58006,4746313.50466667
58007,3525829.03814445
58008,5610910.75583333
58009,4203822.40952857
58010,4679704.1681
58011,4513334.69432857
58012,4796536.24701905
58013,3949055.49631905
58014,4067561.05796667
58015,4822556.62495715
58016,5327110.08526667
58017,4245351.1739
58018,4824175.95503333
58019,3193491.91096191
58020,4551273.2402
58021,5303060.69606667
58022,4077143.85456667
58023,4660567.06971905
58024,4545122.9868
58025,3963128.9168
58026,4436165.49853333
58027,4404687.066
58028,4815547.75681111
58029,4957714.64656667
58030,4096129.8387
58031,4177923.8804
58032,4177379.10229523
58033,3839362.6165
58034,5270666.233
58035,5042782.67946667
58036,4252770.6404
58037,4816755.14266666
58038,4401232.05016667
58039,4282719.4611
58040,4943492.63746191
58041,5451331.03453333
58042,4429920.02
58043,4261249.02501905
58044,4143903.0763
58045,2846261.3958873
58046,4089392.57014445
58047,4325109.73386667
58048,3076430.55164762
58049,3720016.87068572
58050,4441697.7276
58051,3998760.0546
58052,4316172.38756667
58053,4755832.64283333
58054,4885807.7674
58055,4444492.5011
58056,3606913.26952857
58057,3200637.98497778
58058,4611102.25436667
58059,4373165.95683333
58060,4509561.90633333
58061,3947718.30193333
58062,3093711.99332381
58063,4288628.9344
58064,4172087.91788095
58065,4045494.06744445
58066,3359958.8133
58067,2949235.76887778
58068,4503516.48083333
58069,5060433.6112619
58070,3983923.92086667
58071,3896364.99020476
58072,4623949.33976667
58073,4515360.938
58074,3166126.81584445
58075,4018136.09516667
58076,3726379.66003333
58077,3792041.10833333
58078,4657792.45769524
58079,4303420.23373333
58080,4116753.17766667
58081,4708370.64254286
58082,4558612.87673334
58083,4979902.8686619
58084,4491152.6734
58085,5548783.5261
58086,5258742.24193333
58087,5051023.95136667
58088,3667324.79467778
58089,5377063.03096667
58090,3945196.75643333
58091,3692390.54543333
58092,4690779.35996667
58093,4209316.82576191
58094,4412548.02756667
58095,4090049.257
58096,4379102.5999
58097,5304682.37825714
58098,3962267.30916191
58099,3307370.06071905
58100,4406723.13616666
58101,4740812.4654
58102,2714857.01151429
58103,4477534.4429
58104,5056592.0166
58105,4344292.26703333
58106,3846487.7911
58107,5038811.0802
58108,3787744.4681
58109,3425961.31202381
58110,4635407.30683333
58111,4175605.20593333
58112,4180008.195
58113,4823233.3726
58114,4266540.77573333
58115,4493571.18303333
58116,5857926.37413333
58117,4703854.41103334
58118,4467654.92051111
58119,3347970.93484762
58120,5052611.41
58121,3392369.36346667
58122,4583072.94528571
58123,4388744.2105
58124,3279841.03554762
58125,4550781.29836666
58126,4693390.5656
58127,4525934.67855238
58128,4849907.85153333
58129,3177887.02513333
58130,5394994.19313333
58131,3723949.43582857
58132,3548278.89176826
58133,3964061.99663333
58134,4506189.62025714
58135,3893256.0436
58136,4904599.51086667
58137,4021771.71696667
58138,3990075.7461
58139,4347559.9868
58140,4265692.99330476
58141,4377430.47286667
58142,4855858.54635238
58143,4472306.84616667
58144,4574764.2589
58145,3939587.49903333
58146,5036711.64806667
58147,4957479.053
58148,4148072.84793333
58149,4741825.71223333
58150,4697461.47276666
58151,5022207.4623
58152,4771201.40173333
58153,4034723.06359524
58154,4563682.52036667
58155,3723628.45650953
58156,3431205.58673334
58157,5723673.66766667
58158,4309620.13106667
58159,5047591.73386666
58160,5047654.2689
58161,3762059.27191111
58162,4864630.34133333
58163,3764298.90916667
58164,4364925.10703333
58165,5310094.14766666
58166,4402479.00983333
58167,3975132.18326667
58168,3382525.88297143
58169,4512705.35356666
58170,3238277.70847302
58171,4542313.21813334
58172,4075316.39133334
58173,4416138.5977
58174,4162319.0793
58175,3867953.13056667
58176,5048316.86216667
58177,4164359.76330635
58178,4927112.27988571
58179,4917230.06077619
58180,4833224.4266619
58181,2958196.54403333
58182,4396124.04
58183,4793723.8831
58184,4208897.55272857
58185,4765025.1631
58186,3787677.6115
58187,3986206.7116
58188,4777067.03211111
58189,4449297.75491111
58190,4468566.97363333
58191,5602669.36483333
58192,3436312.33032064
58193,4364377.6192
58194,4229989.6142
58195,5098011.09226666
58196,5406059.7203
58197,4226303.40150635
58198,4373805.51173333
58199,4063963.3845
58200,4091116.97656667
58201,4665620.69566667
58202,4314934.71503333
58203,4542363.70487619
58204,4347163.09841905
58205,4248628.3113
58206,4407900.40996667
58207,5046074.47945238
58208,3962100.60103333
58209,4947547.94783333
58210,4479064.9304
58211,3956111.6221
58212,5342187.54926667
58213,4697395.10103333
58214,4116212.59624921
58215,4191872.34321111
58216,4603443.96893333
58217,3912445.51784445
58218,3662096.15246667
58219,5489615.39133333
58220,4437758.35163334
58221,4367008.8039254
58222,3996357.54531111
58223,3381306.92157778
58224,5151641.87903333
58225,4853990.31003333
58226,5369691.65586667
