Id,Prediction
58227,5739981.40446667
58228,4580881.79533333
58229,4435171.53886191
58230,3159454.05686667
58231,4383402.543
58232,3998085.93663333
58233,3731573.98160953
58234,4403375.68603333
58235,4533543.19393333
58236,4596861.97573809
58237,5323298.13901905
58238,4866485.64177619
58239,4677885.8869
58240,4314654.49956667
58241,6075324.2455
58242,5791826.37893333
58243,4036863.18806667
58244,3842652.31340635
58245,4599610.2276
58246,5039392.28206667
58247,4675746.05843333
58248,4312713.93436666
58249,3629891.10353333
58250,4954521.98696667
58251,4570845.30216667
58252,3967114.6576
58253,2687418.17783016
58254,4626083.39423333
58255,4352607.40473333
58256,3141755.6262
58257,3465330.72981111
58258,3682764.29422857
58259,4719697.08333333
58260,3625351.86806667
58261,5011537.12526667
58262,4601246.5969
58263,4993299.7111
58264,3932702.81256191
58265,4472590.96515397
58266,4075893.34901905
58267,4069408.7313
58268,3452474.25233333
58269,3723523.96136349
58270,3911528.50759048
58271,5450746.44046667
58272,3963114.22616667
58273,4012005.24633333
58274,5833837.18143333
58275,4303994.92476667
58276,4764249.3559
58277,3600059.1082
58278,4259687.9998
58279,4611984.20976667
58280,4376913.3938
58281,3765904.60836667
58282,4134344.19034286
58283,4569436.07936667
58284,3321577.56113333
58285,4499325.23616666
58286,4880107.04276667
58287,4878933.98403333
58288,3820221.54698254
58289,2503548.27060952
58290,4263676.39186666
58291,4512077.91656667
58292,4591155.8296
58293,3630495.59100953
58294,4363575.36566667
58295,3793340.26917778
58296,4776600.08083333
58297,3589199.10602857
58298,5017800.1814
58299,4271767.02876667
58300,4644706.56556191
58301,4298463.13496667
58302,3788666.62171905
58303,3787270.82020952
58304,4315517.1322
58305,3523047.26135397
58306,2954543.26497619
58307,4940226.4912
58308,4428497.1212
58309,4744715.49536667
58310,4528354.8839
58311,5076422.31963333
58312,3998019.3137
58313,3140764.0703619
58314,5853157.96353334
58315,3828868.19811111
58316,4821762.0205
58317,5489511.93821111
58318,3787361.51673333
58319,4503036.12411111
58320,5159618.1795
58321,4935346.46943333
58322,4244172.56936667
58323,5446649.52835238
58324,5391696.03653333
58325,3054014.08367143
58326,3956506.92156667
58327,4674073.25863333
58328,4298026.14916667
58329,3328089.57873333
58330,3961620.17277619
58331,4512947.84806667
58332,3550873.69710476
58333,4823220.87985714
58334,4725960.75943333
58335,5294520.12993333
58336,4140828.5152
58337,4772348.75323333
58338,4796967.28883333
58339,4311283.98833334
58340,4487410.11943333
58341,3295516.83847778
58342,3817749.55726666
58343,4331542.46856667
58344,4759084.9459
58345,3670183.319
58346,4494905.34864444
58347,5234367.68183334
58348,3350936.13940476
58349,4768574.03387778
58350,4525663.5297
58351,3746335.74373333
58352,5169416.83103333
58353,5048557.98583334
58354,4037936.67413333
58355,5252927.8428619
58356,4177550.99176667
58357,3891608.95193334
58358,4262537.8403
58359,4261747.7436
58360,3778742.03666666
58361,3981769.549
58362,4114937.15626667
58363,4529484.76431111
58364,4950366.2428
58365,4130065.41146667
58366,4053878.70896667
58367,4226724.28017143
58368,4405796.22438571
58369,4204869.27164285
58370,3583681.28076349
58371,4197916.94216667
58372,4888166.52116667
58373,4147749.41343333
58374,3432329.29113333
58375,4361912.00016667
58376,4209046.89343333
58377,3891363.80663333
58378,4581956.90615714
58379,4613389.42929524
58380,2964018.49691111
58381,4327995.76183333
58382,3787677.6115
58383,4010771.9693
58384,4412243.0325
58385,3640381.2378381
58386,4759041.41506667
58387,3232374.6426
58388,5071770.91996667
58389,4590547.859
58390,4784505.687
58391,4994040.11566666
58392,4067973.17302857
58393,3326225.4081381
58394,3639811.24397619
58395,4248970.77093333
58396,5123542.88303333
58397,4167418.4123
58398,4066526.67456667
58399,4105656.2799
58400,4314383.83820476
58401,4156577.03016667
58402,4329076.45277778
58403,3308875.48736667
58404,3572851.65515715
58405,3193312.19807778
58406,4455308.6931
58407,4034275.07046667
58408,5817721.88466666
58409,3581397.33085238
58410,2960874.90976667
58411,4772817.28296666
58412,4524107.14393333
58413,3735969.67549048
58414,4418767.7296
58415,3790588.69464286
58416,4615557.03107778
58417,4756199.12419524
58418,4450851.61779445
58419,3761990.51478254
58420,3844623.90083333
58421,4290365.57946667
58422,4865242.25986666
58423,3878523.20484762
58424,4117592.94961111
58425,4215141.57304444
58426,4210378.36633333
58427,4399095.2925
58428,3792072.29336667
58429,3950733.6010381
58430,4221862.65676667
58431,4687387.84306667
58432,4311148.8135
58433,2611659.48620952
58434,4714967.118
58435,4721808.8209
58436,4603090.16442381
58437,4438939.63436667
58438,4220871.9099
58439,3984178.3046
58440,4318348.2675
58441,4456016.6317
58442,3568709.15138096
58443,4397817.2768
58444,4412475.59086667
58445,4182651.85843334
58446,3163476.56461111
58447,4919326.68876667
58448,5030644.06203333
58449,4045217.6149
58450,4278210.8163
58451,4081594.5284619
58452,4554673.10053968
58453,4350095.48695238
58454,4376749.32342857
58455,3899975.5462
58456,4666167.63816667
58457,4360456.6262619
58458,3942134.13723334
58459,4261413.76956826
58460,3807381.83280159
58461,4857488.36643809
58462,4537263.5639
58463,4474037.16889524
58464,3914022.92119524
58465,4184636.71906667
58466,4035084.5503381
58467,3964836.69817619
58468,4031242.06543333
58469,5019401.9106
58470,4839869.20353333
58471,4539861.99126667
58472,3851862.20341111
58473,3781529.12557778
58474,4160356.69835238
58475,4138584.3591
58476,5028720.74196667
58477,4677384.71156667
58478,4697585.53732619
58479,5807915.6006
58480,4552531.7347
58481,4171335.02384444
58482,4173241.03203333
58483,4675863.8628
58484,3728853.66843333
58485,4272344.55398333
58486,5469424.88836667
58487,4528151.2224
58488,4494855.555
58489,4565432.00046667
58490,3743220.5055
58491,4626265.37452857
58492,5240375.63756667
58493,4049523.46160952
58494,4167016.47946667
58495,4311777.06503016
58496,4845369.2363
58497,4181035.62988571
58498,4650178.53456667
58499,3632704.68213968
58500,4739796.7122
58501,4260270.6136
58502,4575413.4239
58503,4615295.18083333
58504,4578196.84140952
58505,4655008.67373333
58506,4187726.30296667
58507,3818733.27801905
58508,4780460.58166667
58509,3368292.6657
58510,3571888.02201111
58511,4703954.52156666
58512,4008181.20236667
58513,4855513.99963334
58514,3941261.0554
58515,4466425.64418333
58516,4746174.22183334
58517,4613012.72076667
58518,3624062.37706667
58519,5162370.6783619
58520,5014135.50563334
58521,3928531.52276667
58522,5515156.79563334
58523,4289178.31066667
58524,4900274.35563333
58525,4528299.46993333
58526,4844797.27346666
58527,4085733.33635238
58528,3920833.8437
58529,4214072.05141111
58530,4869498.82076666
58531,3881091.00376667
58532,3215146.00415397
58533,3554613.90287619
58534,4251975.9641
58535,4890160.26513334
58536,4440455.99363333
58537,4822708.9127381
58538,4917649.35543333
58539,3860406.8758
58540,3897149.79135238
58541,6412837.7838
58542,5096119.83839524
58543,4310604.84786667
58544,4127811.33275238
58545,4802379.68403333
58546,2930441.59032381
58547,4611408.49576667
58548,3522218.78136191
58549,5408356.7572
58550,3823101.5780619
58551,4887538.6981
58552,4494871.71793333
58553,3915675.64894445
58554,4048402.8319
58555,2659127.71680952
58556,3644636.9423873
58557,4490829.7027
58558,4426701.96803333
58559,5002089.18777619
58560,4469413.28123333
58561,4269144.42191111
58562,5325006.16753334
58563,4220785.62837778
58564,4100224.72189524
58565,4122518.76667619
58566,4154236.8267
58567,3814210.399
58568,3437985.34166667
58569,3071168.61730159
58570,4414863.98020952
58571,4555891.49253333
58572,4069638.21549048
58573,3818497.09156667
58574,5695123.48933333
58575,5157829.7587
58576,4844546.84173333
58577,4538804.91806667
58578,3708288.34562857
58579,3185596.25736667
58580,4639873.71736667
58581,4995200.25563333
58582,3519644.43299048
58583,4726854.4147
58584,5736557.38956666
58585,3976920.37326667
58586,4214312.40876667
58587,4939884.02073333
58588,4906615.9186
58589,4430735.17073333
58590,4152436.85036667
58591,4446142.90936667
58592,4291421.24123333
58593,5273632.90024444
58594,3611510.6925
58595,4528129.66406667
58596,5573956.78753333
58597,4144573.35724921
58598,3422717.75196667
58599,3851960.981
58600,4528837.98256667
58601,3419518.73927143
58602,3378172.02276667
58603,4976296.2869
58604,3313807.79680477
58605,4694061.50873333
58606,4248054.56393334
58607,3924588.29559524
58608,4333868.6626
58609,5067716.15713334
58610,3785444.13939524
58611,4174400.91036191
58612,3854349.06093333
58613,3657761.11999048
58614,4543886.95503333
58615,4512182.84814444
58616,4197329.14723333
58617,4954919.71
58618,4292955.13253333
58619,4022717.3689
58620,3332666.59842381
58621,3790239.1395
58622,3084242.82162857
58623,4923155.98096666
58624,3558661.75126349
58625,4787627.983
58626,4086792.50733333
58627,3837883.30497619
58628,5344671.8255
58629,3388291.12431429
58630,5695062.55103334
58631,4782998.87633333
58632,5383912.67466667
58633,4865921.7193
58634,3881750.53063333
58635,4386220.13853334
58636,4193913.79367778
58637,5244528.35856667
58638,4771346.62073333
58639,4463232.8165
58640,4245411.51914444
58641,4546610.01133333
58642,5005281.23666667
58643,4832193.56215238
58644,4967655.7094
58645,4324067.24934444
58646,4584889.55573333
58647,3801343.04854444
58648,4374599.53609524
58649,4619253.2354
58650,5078161.68731904
58651,4423089.83303333
58652,4612443.6921
58653,4433036.17781111
58654,5172280.77043333
58655,4321478.58324444
58656,4554970.8155
58657,4264997.91503334
58658,5510451.8579
58659,3816065.8762
58660,4335928.00406667
58661,4423647.10636191
58662,4717044.36943333
58663,4297867.0948
58664,5078696.44003333
58665,4585502.34023333
58666,4968474.3233
58667,4211803.43046667
58668,4303766.03435
58669,5239644.11813333
58670,4794140.8303
58671,4247525.60981429
58672,4266141.41586191
58673,4092039.70033333
58674,4563534.08739524
58675,4000488.60843809
58676,4351917.68843334
58677,4125608.04434286
58678,3899135.8311
58679,4075138.73294762
58680,4597072.32356666
58681,4481711.13206667
58682,5591146.05386666
58683,4680490.0696619
58684,2559550.28424286
58685,4366831.93823333
58686,4629244.13691429
58687,4545033.44813333
58688,5212707.79901111
58689,5250498.8919
58690,4667885.22903333
58691,4179610.39984444
58692,3997881.23543333
58693,4376867.68074762
58694,4442336.06766666
58695,3269596.9934
58696,4794232.52876666
58697,4838441.5819
58698,4092768.21826667
58699,3699608.27006667
58700,4271201.66472857
58701,3955397.34824445
58702,5162421.69783333
58703,4230130.66483334
58704,3932566.29494286
58705,4603693.00230953
58706,4516884.33296666
58707,4532834.0971
58708,4379558.09126667
58709,4202922.7647
58710,3664938.32654286
58711,4755179.73586667
58712,4304047.31561111
58713,4164574.97133334
58714,3837928.9864
58715,4558387.7339
58716,4702218.25413333
58717,4315023.1013
58718,4899877.22410952
58719,4176862.0451
58720,4737990.1682
58721,4603536.07267778
58722,3909716.97013333
58723,4630295.9324
58724,4845254.94636667
58725,4987588.46423333
58726,3457092.28397143
58727,4563043.96093333
58728,3599235.7583
58729,3920785.85846667
58730,3795317.736
58731,4606297.8195
58732,4880678.30994762
58733,5055960.17441904
58734,4866663.15103333
58735,5013283.54823333
58736,4639709.42552857
58737,2408679.96110952
58738,4290735.70949048
58739,4158388.08593333
58740,3840079.2136
58741,4469778.82829524
58742,4946021.2324
58743,4098448.60313333
58744,4009576.88173333
58745,3599423.30103333
58746,3350685.25126667
58747,3386231.79170953
58748,5031293.17959524
58749,4187947.89032857
58750,3091305.20476667
58751,4024221.6127
58752,4314168.65646667
58753,4844547.89833333
58754,4534171.51163333
58755,3942228.43163333
58756,4586921.45443333
58757,4399362.90426667
58758,4502689.09743333
58759,4226362.20273333
58760,5012510.09441905
58761,4370106.52836666
58762,4304769.45844444
58763,5162843.45773333
58764,3870620.79820952
58765,3846841.9597
58766,4317882.6258
58767,4207069.9777
58768,4478965.08453333
58769,3805979.62199524
58770,4894835.47556666
58771,4196063.74356667
58772,4318750.92106667
58773,4639811.85886667
58774,4816759.37286667
58775,3967217.2369
58776,4939442.31281111
58777,3831865.70453334
58778,4280458.38296667
58779,3139216.80523334
58780,4182778.22562381
58781,5141362.72776667
58782,4524782.1742
58783,4341440.39723333
58784,5037881.12396667
58785,4241753.7229
58786,4181504.64686667
58787,4819523.78803333
58788,3295164.90353333
58789,4095155.28153334
58790,4536446.6561
58791,4073962.96001111
58792,3812838.24608095
58793,4013502.88101111
58794,4147706.13866667
58795,5164795.77643333
58796,4116396.38754921
58797,3477529.46203334
58798,4336320.829
58799,3676284.56440952
58800,4670455.23906667
58801,4414975.32583333
58802,4739267.10173333
58803,4994847.15453333
58804,4365385.19143333
58805,4606589.84763333
58806,4766174.87069524
58807,4540076.22053333
58808,3745648.10239524
58809,3880167.91622857
58810,4509975.94308095
58811,4276252.68272857
58812,4815113.03613333
58813,4504132.55346191
58814,4121492.06679524
58815,2599301.17194286
58816,4802563.35033333
58817,5097919.30226666
58818,3937384.63217143
58819,4858469.44582857
58820,4411996.79066666
58821,3818700.4786
58822,5045696.17529682
58823,4498216.36273333
58824,4426516.25426666
58825,4566016.65882381
58826,3742686.43321111
58827,5013819.13343333
58828,5456739.1124
58829,5000875.05456667
58830,4988206.41523333
58831,4670851.41324444
58832,4666392.62516666
58833,4038074.4116
58834,3945519.91014444
58835,4571459.61963333
58836,5764330.7852
58837,4281088.34646666
58838,4947814.62538095
58839,4265671.3366
58840,3199606.4972
58841,4448524.9769
58842,3814688.56258571
58843,4239051.40887619
58844,4086212.25582857
58845,4789037.96576667
58846,4061586.05783333
58847,4485396.5222
58848,4357938.2611381
58849,4431568.96663333
58850,4477829.22256667
58851,4613900.15610952
58852,4301632.7316
58853,4060324.81044762
58854,3713844.58139524
58855,3870696.35434286
58856,4140475.85916667
58857,3926223.97829048
58858,4222485.48185714
58859,4805594.2271
58860,2754898.06454762
58861,4251660.97773333
58862,4496462.27433333
58863,4002258.98967619
58864,3933608.24783333
58865,4554139.51453334
58866,4158954.66093333
58867,4613335.14523333
58868,4019787.68913333
58869,4587658.92333333
58870,5260169.73353334
58871,4184352.12296191
58872,4103803.4708
58873,4272090.29003016
58874,4316804.74336667
58875,4033537.98797778
58876,4261599.34003333
58877,3730949.80920476
58878,4638708.13545238
58879,4442695.79743334
58880,4294158.079
58881,4861864.78296667
58882,4525168.76582857
58883,5329471.11003333
58884,5130199.64153333
58885,4107997.90693334
58886,4597889.94243333
58887,5105546.88546667
58888,3983079.41123334
58889,4772702.5312
58890,4035327.8415
58891,4593341.94213333
58892,3752691.75496667
58893,3208968.63706191
58894,4029854.51726667
58895,4021110.60556667
58896,4128838.96536667
58897,4222891.33276667
58898,4236693.72135714
58899,3946463.97304286
58900,4865719.8099619
58901,4736765.9987
58902,4213476.2018
58903,4559306.3209
58904,4719361.69836667
58905,4291973.48063334
58906,4735006.81939048
58907,3503159.08045714
58908,4161643.23306667
58909,4675168.06923333
58910,5058681.55686667
58911,4940108.96346666
58912,3584390.40776667
58913,4448349.23651587
58914,4244760.57241111
58915,4062669.64333334
58916,5323439.24753333
58917,5033377.29243333
58918,2613199.03763333
58919,3685308.4789
58920,4542201.7478
58921,3749786.75086667
58922,3827216.96500953
58923,4646879.0693
58924,4541613.13943334
58925,4296059.90002381
58926,4733565.76043333
58927,4984340.3504
58928,4895941.14183333
58929,3928040.63486825
58930,4786729.48106666
58931,4589190.5667
58932,4149343.92104444
58933,4165236.60016667
58934,3530431.95377778
58935,4468087.2469
58936,3956947.13113334
58937,4002045.78876667
58938,4397024.1097
58939,4410306.5024
58940,4233183.17793333
58941,4171776.80616667
58942,3920458.44171111
58943,5008449.9634
58944,4438548.6474
58945,3350936.13940476
58946,5078407.62079999
58947,5344615.34976667
58948,3936577.7792
58949,3622300.78826667
58950,4615949.9661
58951,4950731.85411667
58952,4609491.6986
58953,4753856.61249524
58954,4095684.3892381
58955,4312077.33676667
58956,4216983.01013334
58957,3839524.69247619
58958,4487878.67126667
58959,4071021.65026667
58960,4406007.49356667
58961,3194397.40984762
58962,4162821.21303333
58963,4651984.59419524
58964,4643690.16497619
58965,4591943.70923334
58966,2427628.01887143
58967,4814656.35656667
58968,4840520.34453333
58969,5267820.8035
58970,3786794.4073
58971,3526609.2982254
58972,4987347.19643333
58973,5213874.84416667
58974,4912822.8808
58975,4022592.55091111
58976,3980361.98094286
58977,4077182.88087778
58978,4479878.76213333
58979,5361733.39913334
58980,4267446.71296667
58981,4295878.3095
58982,4438178.5503
58983,4658182.69163333
58984,4161933.83923334
58985,3944716.44713334
58986,4303804.92967143
58987,4885878.29486667
58988,4274065.34706666
58989,5057911.43413333
58990,4707811.02713333
58991,5122454.37846667
58992,2490485.06644762
58993,3866855.75366667
58994,4909924.4287
58995,4687850.21153333
58996,3638144.30059524
58997,4347774.1476
58998,3731751.03879524
58999,4660677.435
59000,4697636.6538
59001,3563327.9588
59002,4132124.45296667
59003,4260395.34186667
59004,4155734.6136
59005,4649995.1718
59006,4763820.7221
59007,4042467.6886
59008,3632806.32637619
59009,3668123.308
59010,4980512.13676349
59011,3985792.05870952
59012,2733032.13524286
59013,4300688.5926
59014,4376294.95126667
59015,4424166.19963334
59016,3544151.34752063
59017,4554790.90816667
59018,3382269.54500952
59019,4353928.31953333
59020,5135867.14106667
59021,4797563.77818571
59022,5051129.74433333
59023,4883176.184
59024,4425008.62513333
59025,3493194.30163333
59026,3483292.1964873
59027,4917211.97123333
59028,5759718.1827
59029,5266055.5135
59030,3885811.1608619
59031,4307753.81674444
59032,4122917.8283
59033,3927361.97896667
59034,3935482.7111
59035,4450345.62793333
59036,3455317.50414286
59037,4203939.5911
59038,4580523.84593333
59039,5102846.88676191
59040,4690583.7642
59041,3933360.67066667
59042,4174289.88101905
59043,4640695.19813333
59044,4338343.5255
59045,3871263.76637143
59046,4488843.09089524
59047,4614089.47900952
59048,4096007.08594445
59049,4966650.9079
59050,5133962.04026667
59051,4010154.48496667
59052,3809710.25220952
59053,4304679.6312
59054,4231566.23137143
59055,4802121.25363333
59056,2677972.13804286
59057,4564244.96296191
59058,3797553.85753333
59059,3820277.47494445
59060,3846517.87586667
59061,3823105.63582381
59062,3713064.77537302
59063,4685573.10458333
59064,4567542.55413333
59065,5704774.47345238
59066,4243613.37306667
59067,3726687.28498254
59068,4115687.01493333
59069,4282569.06766191
59070,4462624.49888572
59071,4551603.3228
59072,4798724.17813333
59073,4335768.78496667
59074,4219336.36083016
59075,4778533.41513333
59076,4500287.39213333
59077,4140271.99556667
59078,4050409.09243333
59079,3444510.91626667
59080,4285187.7527
59081,2683991.37559206
59082,4493959.99043333
59083,4912819.70133333
59084,4892532.24145238
59085,4993126.68503333
59086,4632382.08226667
59087,4334707.13483334
59088,4197534.97696667
59089,5233927.54206667
59090,4247718.6163
59091,5200471.18598571
59092,4818984.93263333
59093,4377240.24436667
59094,4444388.43656667
59095,4758720.6815619
59096,4209466.14576667
59097,4355053.87086667
59098,4905752.74643333
59099,4181902.49424762
59100,4909396.11356667
59101,4476326.3268
59102,5340302.88346667
59103,4683581.28783333
59104,3963626.94173333
59105,4476366.25366667
59106,4560983.82133333
59107,4682572.947
59108,4179946.18776667
59109,4509412.40616667
59110,4666513.6625619
59111,5104229.99746667
59112,4117721.48039048
59113,5422785.18053333
59114,4250859.8737
59115,4969452.5736
59116,4614831.85233333
59117,4290085.8799
59118,4617564.3405
59119,4130047.22683334
59120,4500314.3126
59121,3466452.14694445
59122,4661958.60997778
59123,4064633.49643333
59124,2646624.83623333
59125,3778056.1839
59126,4053847.8144
59127,3346027.37830635
59128,4047034.92306667
59129,3668535.3388
59130,4892117.99927778
59131,4266111.65416667
59132,4358522.97853333
59133,4726664.03003333
59134,4726414.21773333
59135,5039282.04826667
59136,3503992.7026
59137,3712677.0733
59138,4821452.81016667
59139,4449135.03714444
59140,4223107.547
59141,4223654.56446667
59142,4354796.1006
59143,4815704.66603333
59144,3809393.4239
59145,3869607.52994762
59146,4975883.7863
59147,4303019.79843333
59148,3901664.9453
59149,4516249.14913333
59150,4633137.97782857
59151,4363813.003
59152,5147511.7511
59153,5192022.48226666
59154,5377763.42301905
59155,4680530.3024
59156,4663746.58505714
59157,3534675.65306667
59158,4158786.45083333
59159,4251078.25893333
59160,4145778.13471587
59161,4175238.2173
59162,4566438.53393333
59163,4662733.60866667
59164,3871636.84128095
59165,4319624.37553333
59166,4832168.16599524
59167,3812359.17603333
59168,4712358.49783333
59169,4046914.93696667
59170,3566706.1043
59171,4840647.18276667
59172,4432544.7498
59173,3605037.24156667
59174,4169359.04313333
59175,3864154.8164
59176,4621598.74077777
59177,3417937.1434
59178,3957899.7169
59179,5094788.1861
59180,3098757.02134444
59181,4307879.0738873
59182,4035938.13536667
59183,4695397.63373333
59184,3869031.84017778
59185,2580270.21240952
59186,3314719.49693333
59187,3793865.90066667
59188,3496533.01570476
59189,3876069.51530476
59190,4403943.61956667
59191,4396974.6632
59192,4061754.138
59193,3618824.11536191
59194,4063646.82521111
59195,4673872.13463333
59196,4509415.9638
59197,3857015.77456667
59198,2351821.31620952
59199,4139217.95170953
59200,4863916.87113333
59201,4035887.02626667
59202,4379763.59963333
59203,4918884.33953333
59204,2784870.76817619
59205,4773379.64243333
59206,5119772.2152
59207,3797879.90156667
59208,4196272.0008
59209,4770565.3498619
59210,5381118.20706667
59211,4921458.7325
59212,4240785.34557778
59213,4992267.89453333
59214,4835806.47306667
59215,4452678.89585238
59216,4501361.02044286
59217,3580797.33433334
59218,3545986.77563333
59219,4150735.98502857
59220,4415487.38826667
59221,3145495.76657143
59222,4106941.10766667
59223,5495850.78226667
59224,4222152.8459
59225,5325131.9737
59226,4668098.42286667
59227,4510377.56973333
59228,4618407.37963333
59229,4269907.04463334
59230,3758221.92251905
59231,4407938.72323333
59232,4496954.63206667
59233,4234746.80973333
59234,4480560.1893
59235,4250802.5684
59236,3903992.76556667
59237,3617772.96420952
59238,4844642.3188
59239,4246105.82260476
59240,3245615.18890476
59241,4804590.48123333
59242,4465724.14576667
59243,3938704.79546667
59244,5381577.58186667
59245,3169458.59393333
59246,3926191.71513333
59247,4093736.75566667
59248,4036204.5545381
59249,4782651.85253333
59250,4312055.87997143
59251,4011434.69656667
59252,5424183.27456667
59253,4670779.0815
59254,4538645.3457
59255,4346093.96239524
59256,5037816.82033333
59257,4125799.41395397
59258,4964095.766
59259,4329061.9056
59260,3867719.22647619
59261,3573282.54231111
59262,4198407.02586667
59263,3862697.06603333
59264,4610738.0898
59265,3799425.75213333
59266,3017407.51535714
59267,3940866.00276667
59268,4638969.03433333
59269,3604906.0439
59270,4391416.84189524
59271,4251180.54453333
59272,4696024.32416666
59273,4591285.01266666
59274,4036459.49127778
59275,4129289.47043334
59276,4619251.14576666
59277,3187693.96595873
59278,4625983.28613333
59279,4147954.19962381
59280,2946461.88242857
59281,3700984.4041
59282,4687918.04893333
59283,3726125.8261
59284,3951380.13290952
59285,3982917.21476667
59286,3865056.76270952
59287,2583826.92599683
59288,3693150.69138095
59289,4456921.6762619
59290,4721916.85156667
59291,4579510.39783333
59292,4233894.95536667
59293,4448949.75484444
59294,4338207.37643333
59295,5121706.17188571
59296,2946484.66091429
59297,4421966.8226
59298,4086588.07936667
59299,3350610.40129047
59300,4625956.61697619
59301,3570934.41225397
59302,4111066.0565
59303,3707276.45933334
59304,4036637.5784
59305,4726551.97261905
59306,4749274.16121905
59307,4287118.64501429
59308,4562174.72281111
59309,3958990.3951
59310,4260504.4079
59311,4189995.79743334
59312,4460408.02723333
59313,4376035.63056667
59314,4535550.7602619
59315,5183484.04663333
59316,5493574.96036667
59317,4402444.04647778
59318,4213995.0576
59319,3936394.1779619
59320,4649802.41352857
59321,4085168.16306667
59322,5546660.93973333
59323,4620543.01104444
59324,4055135.74565238
59325,4288946.77953333
59326,4584508.89339524
59327,3995555.94653334
59328,3318635.02122857
59329,4313288.62073333
59330,4349561.92356666
59331,5197287.52506667
59332,5130891.61593334
59333,3910700.30366667
59334,3337400.36690635
59335,4596101.3372
59336,4032218.48556667
59337,3898594.26137302
59338,4001978.20063333
59339,4676163.5449619
59340,4392678.77773333
59341,3847568.10116667
59342,4541465.4613
59343,4086323.41071111
59344,4471147.39066667
59345,4407552.46330952
59346,5532500.2246
59347,3555555.07068254
59348,4608017.42936667
59349,3899434.8734381
59350,3357413.94436667
59351,3719288.74720952
59352,4143315.35943333
59353,5254871.99176667
59354,4220634.31944286
59355,4998766.1162
59356,3503223.73410953
59357,4421200.55199683
59358,3854718.21476667
59359,4489828.95513333
59360,4614143.45973809
59361,4375000.7852
59362,5024042.86158095
59363,4602630.7009
59364,5247756.86555238
59365,3986731.18183333
59366,3375459.27434286
59367,2991571.06411429
59368,5039326.72302857
59369,4523545.97036667
59370,3808464.26628095
59371,4447092.87836667
59372,4844051.39906666
59373,4190917.08416191
59374,4925744.0208
59375,4305866.6035
59376,3511463.23753334
59377,4462966.44733809
59378,4507981.40666667
59379,4633368.96436667
59380,4226388.02873334
59381,3453947.15486667
59382,4350531.1784
59383,4476348.5919
59384,4719075.24243333
59385,4845332.3773
59386,3864702.55993333
59387,4402312.43426667
59388,4382644.24901111
59389,4793037.67156667
59390,3873783.29166667
59391,4280486.40676667
59392,4412664.05236667
59393,4328217.02716667
59394,4626575.3079
59395,4554520.75816666
59396,3322606.59126667
59397,4628977.87733333
59398,4457448.84216667
59399,4451613.2602
59400,3390848.52958095
59401,4237819.82349048
59402,4094071.8034
59403,3289173.32196667
59404,4687015.61363333
59405,4710064.79556191
59406,4152835.54943333
59407,4333982.8684619
59408,3249868.92552857
59409,4207098.39156666
59410,4105983.60396667
59411,3643631.29803333
59412,4202647.7976
59413,4801173.23561428
59414,4854628.63686667
59415,4299045.7816
59416,3965177.58025
59417,5021898.0544
59418,3739313.86747143
59419,4333417.96661111
59420,4501462.0554
59421,4205729.9211
59422,3988990.34024286
59423,3668563.22184444
59424,3968891.0474
59425,4901034.2
59426,5029002.93136667
59427,4270575.43333334
59428,3322055.131
59429,4016132.75151111
59430,3768676.41805714
59431,4038232.32622857
59432,3619967.85904921
59433,4799567.21046666
59434,3835292.28122857
59435,5318384.72226667
59436,4383980.77203333
59437,4966954.30394444
59438,4955263.91943333
59439,4470899.35471111
59440,3908608.03076667
59441,4193971.76265714
59442,3699143.08816667
59443,4308276.402
59444,4841161.76553333
59445,4641944.91576666
59446,4474640.3975
59447,4502945.41396667
59448,3981946.69152857
59449,3697359.11197301
59450,4289442.32836667
59451,4551935.15616667
59452,3955110.88633334
