Id,Prediction
59453,3401445.19259048
59454,4927376.72326667
59455,4654757.16466667
59456,4847201.09966667
59457,5046762.07056667
59458,4399395.79164445
59459,3525776.93487143
59460,4572116.84626666
59461,4708929.04353333
59462,4266326.91316667
59463,3764587.72406667
59464,4112233.4548
59465,4832750.97269524
59466,4152660.3296
59467,4647319.90276666
59468,3697134.98286666
59469,4964360.7721
59470,4004483.8109
59471,4424773.7574
59472,4623446.55456666
59473,4861550.82076667
59474,5179953.37454762
59475,4794112.84506667
59476,3223109.25617778
59477,4420968.48056667
59478,3835414.86560476
59479,3861602.29635715
59480,4377825.70019048
59481,4251236.2511
59482,5008746.02941111
59483,5673038.241
59484,6324768.79083333
59485,3031830.59585397
59486,4297259.92145952
59487,4859063.71892857
59488,4749650.69883333
59489,5499659.56988572
59490,4187981.30309524
59491,3955290.64023333
59492,4148082.02488095
59493,4220676.33712857
59494,3918310.8727
59495,4189702.09333333
59496,4122786.40786667
59497,4752339.59533333
59498,4803554.5313
59499,4121752.17422381
59500,5213476.86613333
59501,4131165.65563334
59502,4546774.5188619
59503,3552663.9524381
59504,4871259.38246667
59505,4671930.94070952
59506,3301366.94627778
59507,4996790.71066667
59508,4233154.08262857
59509,3515630.51976667
59510,4464318.95396667
59511,3046182.04258095
59512,4530599.34446667
59513,5053574.53536666
59514,4303936.31373333
59515,4943230.97702857
59516,4233958.29513333
59517,3775271.88176667
59518,4487918.4276
59519,4487397.02783333
59520,5401200.16653333
59521,4587820.94223334
59522,3673987.09936667
59523,5213201.61186667
59524,4503861.1158
59525,4581680.39943333
59526,5012586.1488
59527,4382531.41396666
59528,3456097.00014286
59529,3730075.1467619
59530,4708469.6166
59531,4936288.85553333
59532,4017270.51102857
59533,3440330.33263333
59534,4920406.69048571
59535,4290031.82585238
59536,3905717.77796667
59537,3977599.32066667
59538,3876659.60927619
59539,4518095.07336667
59540,4254674.34443333
59541,4384429.93743333
59542,4207255.06915714
59543,4545876.44736667
59544,4967816.5379
59545,4382027.1032
59546,3233208.43103333
59547,4520855.89313333
59548,4166042.87
59549,4876462.03831905
59550,3313486.80833333
59551,4415322.52683968
59552,3778831.47396667
59553,4366538.90953333
59554,4682834.92266667
59555,4861413.1422
59556,2925840.74514444
59557,4017483.81103334
59558,4623077.87743333
59559,4340648.09896667
59560,4075364.30706667
59561,4680233.2549
59562,4393406.8386
59563,5169814.46174285
59564,3070600.6892873
59565,5275510.9927
59566,4132376.4848
59567,4212407.73143333
59568,4028400.58906667
59569,4390501.46353333
59570,4323832.99833333
59571,4749828.92903333
59572,3616321.23232381
59573,4651851.1187
59574,4051925.30586667
59575,4170989.40723333
59576,4512619.95014444
59577,3882878.24210952
59578,4131770.6116
59579,4437215.16983333
59580,4765641.61699524
59581,4290958.89976667
59582,3331503.02976349
59583,4220725.24
59584,4978909.25168571
59585,3629447.3071
59586,3096683.30047778
59587,3618221.39906667
59588,5189970.36853333
59589,4688342.0561
59590,4149838.58132857
59591,5252927.8428619
59592,2876696.51535397
59593,4974797.47136667
59594,3925965.20026825
59595,4470259.48656667
59596,3461781.67776191
59597,4754858.3848
59598,4385969.20313333
59599,4841603.7827
59600,4626012.36383333
59601,4657368.40253333
59602,3872653.5297
59603,3890145.87963333
59604,3865056.76270952
59605,5241440.45993333
59606,4801476.43066666
59607,4119085.69868095
59608,4376280.4224
59609,4353057.4476
59610,3760019.85506667
59611,2379589.28042064
59612,5193754.1842
59613,4698300.67694762
59614,3146715.34174286
59615,3400983.8851
59616,4312019.60066667
59617,4070776.31921905
59618,3913440.01676667
59619,3840512.51252857
59620,4335787.93893333
59621,3574158.58249524
59622,4266199.71196667
59623,5028414.47725238
59624,4289533.63627778
59625,4768454.53850635
59626,3987301.45469524
59627,4132251.34933333
59628,4338956.42786667
59629,3614421.10383334
59630,4328374.1589
59631,3366907.12052857
59632,4125003.26013334
59633,5094242.15570001
59634,4355357.8936
59635,5132988.70976666
59636,4020253.34653334
59637,4313345.68602857
59638,4120215.62934286
59639,4579708.98193333
59640,4132924.60174445
59641,4218462.51639048
59642,4480857.81441111
59643,3400993.08756191
59644,4804185.6207
59645,4305662.02846667
59646,4382397.19723333
59647,4053445.08176667
59648,4432078.0079
59649,2735666.80477143
59650,3655688.27311111
59651,4533004.06783333
59652,4918509.80253334
59653,4268610.56786191
59654,4352464.6542
59655,4569955.6815
59656,3534676.0834619
59657,4227790.17450476
59658,4099123.99273334
59659,5384094.71551905
59660,4567437.61066191
59661,5040847.57096667
59662,3509843.47783333
59663,4497410.86275159
59664,4496054.80893333
59665,5239887.2686
59666,4877440.43186666
59667,4232718.63535714
59668,4163501.39743968
59669,4334707.13483334
59670,4699730.35886666
59671,4585897.342
59672,4395988.2145
59673,5013950.98206666
59674,4388119.67913333
59675,4326950.90419524
59676,4366185.17089524
59677,4495229.4835
59678,4400681.35986667
59679,4124308.04706667
59680,4462128.83705238
59681,3897845.47646667
59682,4740831.98973333
59683,4307417.90986667
59684,4178216.6666
59685,3349904.76984286
59686,3462999.66278571
59687,4766078.89703333
59688,4778889.74168571
59689,4444429.4299
59690,4252134.50226667
59691,4011636.85043333
59692,4222867.51269683
59693,4482603.66313333
59694,4416737.1891
59695,4643669.7284
59696,3950702.3778254
59697,4346894.36319524
59698,4322154.37146667
59699,4088424.84419524
59700,4692350.82879524
59701,4540684.8199
59702,4127076.9444
59703,4449343.5571
59704,3666769.5326
59705,3963343.2794
59706,3990786.06879047
59707,4103877.24653333
59708,4774505.66323333
59709,4034844.18383334
59710,4059494.46494445
59711,4228640.04543333
59712,4948505.18332857
59713,3751262.03976667
59714,4367034.3079
59715,4594462.63306667
59716,4425916.62124286
59717,5331596.38
59718,3969258.12556667
59719,4758074.15326666
59720,4343970.12666667
59721,4556729.24410635
59722,4010385.26542857
59723,4020716.35816667
59724,3854349.06093333
59725,3863267.78656667
59726,4337548.4136
59727,3782965.26357143
59728,2925840.74514444
59729,4419019.3309
59730,4817998.53033334
59731,4438740.52253333
59732,4651358.65666667
59733,5377155.35876667
59734,4142065.54864285
59735,5449366.29595238
59736,4851679.13983333
59737,4694460.42983333
59738,4374894.9843
59739,4231336.11444286
59740,4727889.11473333
59741,4968758.50573333
59742,4091545.7825
59743,4575828.00066666
59744,4604630.06976667
59745,5170389.25283333
59746,3995307.08858095
59747,3985744.4258619
59748,4081152.36396826
59749,4041495.6042
59750,4216904.65134445
59751,4415387.7718
59752,5231650.11943333
59753,5347668.8318
59754,4732687.75706667
59755,4995428.7839
59756,3350936.13940476
59757,3510983.69611111
59758,3793648.55493333
59759,4073183.50690635
59760,4209803.93626667
59761,5128139.42366667
59762,4877732.67959999
59763,5139286.48756667
59764,4742870.93156666
59765,3881983.21265238
59766,5053507.36513333
59767,5695501.9708
59768,4518786.21776667
59769,4297457.27423333
59770,4725860.31683333
59771,3356892.33033334
59772,4169381.89386667
59773,4953345.12263333
59774,4482263.03596667
59775,4317764.8295
59776,3453938.98156667
59777,3775922.04266667
59778,5061244.89889524
59779,4729774.71379048
59780,4642610.33983333
59781,5043110.9199
59782,4259175.10196667
59783,4536460.93686667
59784,4902992.95773333
59785,4223654.56446667
59786,4051105.97920635
59787,4189813.72033333
59788,4631589.06903333
59789,3982091.07197778
59790,3994964.82766667
59791,4680378.67393333
59792,4447029.83432857
59793,4235456.59878572
59794,4497636.10823333
59795,4173575.08527778
59796,4642687.86314921
59797,5052611.41
59798,4951646.7721
59799,4510437.80873333
59800,4817199.65442063
59801,4531583.9373
59802,4799663.8268
59803,4829918.72633333
59804,5387617.52383333
59805,4320530.49686667
59806,4656295.1213
59807,3866149.9019
59808,5013283.54823333
59809,4172120.77706191
59810,5361678.42473334
59811,3912332.02616666
59812,3879148.89763333
59813,3956017.73417619
59814,3685914.3899
59815,3804102.85136667
59816,4232947.13054762
59817,4583485.69616667
59818,5066406.0468
59819,5226054.1857
59820,4760526.569
59821,4107048.69321429
59822,3770811.1598
59823,4300915.61769683
59824,4080023.1095381
59825,3068723.39706667
59826,4061024.74303334
59827,4434406.4309
59828,4782533.48466667
59829,4365369.4167
59830,3660713.93391111
59831,4960540.09873333
59832,4275536.21447778
59833,4272863.36466667
59834,4244193.87079524
59835,4625077.61866667
59836,3507237.91660953
59837,3866025.52496667
59838,4254869.82373333
59839,3985039.60244286
59840,4841572.52776191
59841,4711725.8649
59842,4855507.4729
59843,3717101.76488254
59844,5238967.82273333
59845,4805529.78536667
59846,4725203.65576666
59847,4538138.4556
59848,4217793.55523334
59849,4906182.48826667
59850,4333758.11467143
59851,4235937.74986667
59852,4211645.68233333
59853,4362045.99004445
59854,5755566.2735
59855,4446528.95057619
59856,4451452.37246667
59857,4549925.60579524
59858,4829502.92816666
59859,3975119.35266667
59860,4306198.8625
59861,4446399.51108572
59862,4531954.33343333
59863,5203696.76766666
59864,4893691.81553333
59865,4324782.2918
59866,3894423.55237778
59867,4592971.9819
59868,3598202.74056667
59869,4126581.86041429
59870,4140407.83583333
59871,4877343.91046667
59872,4566959.4489
59873,4632751.66607619
59874,5367291.83406667
59875,3764101.54594445
59876,3983450.74314445
59877,3901678.812
59878,5188945.06663333
59879,4430042.13903334
59880,4274735.74166667
59881,4229283.45854445
59882,4135842.44108571
59883,5026850.46426667
59884,5198737.2854
59885,4068052.0007
59886,4470029.8261
59887,4622154.44443333
59888,4678277.6577
59889,3736476.74257619
59890,4199720.41593334
59891,3205827.24417778
59892,4615419.12644286
59893,4504491.96486667
59894,4152815.66486667
59895,3285650.59547619
59896,5369065.05066666
59897,4227530.32414286
59898,3692618.62283333
59899,4098544.0533619
59900,4758671.97966667
59901,3773371.72893333
59902,4268860.60346667
59903,4526945.1114
59904,5005466.34773333
59905,3737537.3071
59906,5120127.88503333
59907,4364150.4628
59908,4714639.00003333
59909,4296448.41986667
59910,4248585.49116667
59911,4780281.5515
59912,4845310.4961
59913,3581346.72204286
59914,5132292.47353333
59915,4663178.19626667
59916,4097133.21236667
59917,3440566.15146667
59918,4877568.5399
59919,3487459.70733333
59920,4406507.57713333
59921,2930114.43493333
59922,4472028.58533333
59923,5033058.0125
59924,3915334.08583334
59925,3450936.71317619
59926,3843441.36383333
59927,4658253.4245
59928,4537655.425
59929,4724859.0929
59930,4796182.3206
59931,4533902.0465
59932,4776654.0241
59933,4234667.15337778
59934,4831105.82446667
59935,3596539.85624286
59936,4942443.22223333
59937,4355975.69586667
59938,4818409.1287
59939,3882436.8954
59940,4346079.40963333
59941,5589048.35036667
59942,4319871.9682
59943,4548177.2281
59944,4532756.55475
59945,3774403.49924445
59946,4987448.31802857
59947,4743039.1709619
59948,4197322.52213334
59949,4580498.82143334
59950,3897508.1536
59951,4504472.33973334
59952,3458180.10805397
59953,4023561.76878095
59954,3737194.82346667
59955,3505407.9442619
59956,4848726.88953333
59957,4059071.63446667
59958,3927175.6262
59959,3241544.951
59960,5004122.1691
59961,4494636.33086191
59962,5227358.27931904
59963,3740737.7894
59964,4924843.58596191
59965,4544252.6008
59966,3621864.11458095
59967,4860165.7219
59968,4697879.21943334
59969,5156113.74213333
59970,5113101.21023333
59971,4756227.31782857
59972,3670411.89183333
59973,3828530.29236667
59974,4018731.8666
59975,4715142.8666
59976,5817664.04423333
59977,4018029.08042857
59978,3584652.98813334
59979,4692817.85846667
59980,3630246.0776
59981,4046749.17764762
59982,3706914.6808
59983,4335209.86846667
59984,5275558.10666667
59985,4284505.7455
59986,4800770.70786666
59987,4337918.27909683
59988,4225369.72386667
59989,4251376.0485
59990,4258997.53893333
59991,4642174.45148571
59992,4276823.61753333
59993,3753626.812
59994,5085234.20836667
59995,4316229.69922381
59996,4540434.85726666
59997,4466338.03787619
59998,4341694.3567
59999,3905736.17986667
60000,4827168.69696667
60001,4176411.42049524
60002,4691916.42613334
60003,5081939.25873333
60004,4668488.93943333
60005,4665612.22
60006,4300580.46250476
60007,3782976.36686667
60008,4523239.93026667
60009,3675480.58043333
60010,4123896.9988
60011,4536765.99213333
60012,4511282.09994445
60013,5071000.33566667
60014,4353390.94264444
60015,4806111.4916
60016,4505361.47823334
60017,5199604.3616
60018,4073417.18417857
60019,4568496.76926667
60020,3584883.66330476
60021,4540261.37857619
60022,3040971.30850952
60023,3234939.53162857
60024,4155391.12196667
60025,4221673.25116667
60026,4089931.3851
60027,5737452.48456667
60028,4011824.61963333
60029,5065725.04512857
60030,4518509.1469
60031,3886893.27226667
60032,3598238.35091905
60033,3389426.87450476
60034,4030425.92496667
60035,4361866.1738
60036,4944053.11063334
60037,3967633.86194762
60038,4999522.72456667
60039,4548807.7424
60040,3967951.28517619
60041,4899017.48136666
60042,4328682.3861619
60043,3327710.93171429
60044,3746406.92476667
60045,4720002.67591111
60046,4006187.8798
60047,4113491.43243333
60048,4817616.3969
60049,4321511.85653334
60050,4509595.70151111
60051,4251589.8588
60052,2992518.95532381
60053,4439926.89915238
60054,5386081.12213334
60055,3854293.22763492
60056,4425918.27731905
60057,4173529.77901905
60058,3854121.89486667
60059,4195039.40006667
60060,2359779.47591429
60061,4777065.7276
60062,5493048.39986666
60063,5243286.47466667
60064,5149089.36644445
60065,4354173.06866667
60066,3923744.67406667
60067,4152482.4078
60068,4822915.4743
60069,4585973.3827
60070,3992372.23903333
60071,4569714.66973333
60072,4384229.04642857
60073,4233556.23491111
60074,4007550.02508254
60075,4237806.53533333
60076,4431429.66576667
60077,3789099.59226191
60078,3666736.78643334
60079,4312258.2833
60080,4613446.79386667
60081,4433759.01239524
60082,3594393.09531111
60083,4711397.06496666
60084,3575059.4712
60085,4731140.99449524
60086,4987607.23746666
60087,4745354.98606667
60088,4413850.41156667
60089,3953720.56866667
60090,4000650.37456667
60091,4259789.73651429
60092,4074380.93282857
60093,4854151.85406667
60094,5807630.36976667
60095,4046315.9412
60096,3788337.91468095
60097,4416555.8922
60098,4793165.57453333
60099,4500590.53843333
60100,4678538.89313333
60101,3569410.41346667
60102,3781246.46716667
60103,4073407.69393968
60104,4664258.46012857
60105,2330456.08889683
60106,3980252.02606667
60107,4652494.46749524
60108,3931086.58556667
60109,4380059.2234
60110,3901689.77991111
60111,4935695.28856667
60112,3526860.11791429
60113,4943348.45453333
60114,4257576.43536667
60115,5370474.8098
60116,4739014.68279524
60117,4142867.6538
60118,4441135.50243333
60119,3303319.88817619
60120,3349508.24207143
60121,4461961.58433333
60122,4606337.5931
60123,4115501.8562
60124,4221215.93083333
60125,2445759.61193016
60126,3125183.19273333
60127,4983980.951
60128,4223096.0284
60129,4479464.82676667
60130,5609381.06881905
60131,3262978.17709206
60132,3982265.86873334
60133,3745508.54721111
60134,4539812.1589
60135,2443017.56267619
60136,5001062.30023333
60137,5211342.94246667
60138,4575680.31946667
60139,4115077.04097778
60140,3460222.22906667
60141,4507408.94333333
60142,4142490.5296
60143,5127221.77513333
60144,2785106.52983492
60145,4519479.23836667
60146,3923308.84012857
60147,3758694.9856
60148,4372933.97333333
60149,5409304.45106667
60150,5057269.45806667
60151,3454839.5827
60152,3162134.71776667
60153,5002886.66129047
60154,2994701.7764381
60155,4391280.43523333
60156,4676478.90713333
60157,3376939.41796667
60158,4587136.73651111
60159,3587590.29413333
60160,4677156.42713333
60161,4736258.99716667
60162,4444817.0878619
60163,4848632.27456666
60164,4281966.3202
60165,4585775.38344286
60166,4163314.89589524
60167,4765861.2813
60168,4465466.31867619
60169,4420736.40406667
60170,4513482.90843333
60171,4171745.49046667
60172,3097620.30310953
60173,3863098.00037778
60174,4438028.76108571
60175,4137186.21693333
60176,3332355.25327619
60177,4681205.8648
60178,5153374.14573333
60179,3634707.06934444
60180,4154102.03383333
60181,4169716.4251
60182,5397591.77261905
60183,4934386.65096667
60184,3893077.1852
60185,3920905.2312
60186,4652726.23093333
60187,4351118.62229524
60188,3587884.32626667
60189,4767859.58535714
60190,5131738.71106667
60191,4434379.69983334
60192,4994567.84446667
60193,4188126.02206667
60194,4180923.17492857
60195,5051217.04426667
60196,4750399.59566349
60197,4086622.25887778
60198,4458932.06766667
60199,3955138.43762857
60200,4333065.99926667
60201,4757885.21149523
60202,3984499.11631111
60203,3736706.30983333
60204,4158383.39493333
60205,4067224.41083333
60206,3624858.98826667
60207,5188506.7981
60208,5585681.33756667
60209,4325442.39236667
60210,4618657.28693334
60211,3428256.67610953
60212,3876471.01802381
60213,3804259.17646667
60214,3619976.21396191
60215,4959576.19556666
60216,3824427.8483
60217,4781387.20873333
60218,3990172.42103968
60219,5293519.50009524
60220,4310228.37316667
60221,4394054.13703333
60222,3894758.4926
60223,4653019.62366667
60224,4948283.89865238
60225,4490950.19214286
60226,5318403.9404
60227,4063385.90792857
60228,4442070.9409
60229,3518267.63647143
60230,3638155.6857
60231,3749647.70494762
60232,4464678.19146667
60233,3843313.33425238
60234,4345153.73261905
60235,4556340.7704
60236,3954401.85526667
60237,3887832.83247143
60238,5391092.0756
60239,4415594.3275492
60240,5172845.82323333
60241,4437870.6385
60242,4369665.93
60243,4021189.74025714
60244,3161811.53296667
60245,3426077.81230952
60246,4103709.16396666
60247,3348266.27797143
60248,4395371.12753333
60249,4871501.25003333
60250,3019532.37444286
60251,4697188.1608
60252,4743022.09422857
60253,4334071.16286667
60254,4974771.1151
60255,5319165.29123333
60256,5383381.76176667
60257,4684084.83
60258,3619102.73213334
60259,4226015.20926667
60260,4621969.80805238
60261,3688009.62996667
60262,4512047.58899524
60263,5337452.55516667
60264,5054335.6799
60265,3925302.94001111
60266,4384467.63624444
60267,5266746.98596667
60268,4752860.25196667
60269,4929945.40043333
60270,4762336.75533333
60271,3832915.83592381
60272,5083739.6237619
60273,4654449.1372
60274,4640393.29413333
60275,3874454.3703
60276,4909268.23196667
60277,4025945.3824873
60278,4487999.65637778
60279,4748492.1064
60280,4169016.99832857
60281,4723496.19118572
60282,4758032.08326667
60283,3675065.17841111
60284,4757255.01976667
60285,4844279.16283333
60286,4130368.62744445
60287,4874334.2223
60288,4398787.98993334
60289,2733999.35884286
60290,3815722.69056667
60291,4614869.90863333
60292,4141134.92993333
60293,2983606.00513333
60294,4465755.27458095
60295,4517570.79723333
60296,4607610.74143333
60297,3311481.17594286
60298,4206355.74813333
60299,3552128.11786667
60300,3626199.79118095
60301,3662211.88126191
60302,4883583.44786667
60303,4317047.00036667
60304,4325475.31866667
60305,4740802.74964444
60306,4773717.01673333
60307,3078684.60064444
60308,3892206.5995
60309,3237828.9767873
60310,5142831.19423333
60311,4423155.16153333
60312,3191847.75880476
60313,4059807.63223016
60314,4512478.26221111
60315,4652669.3326
60316,3531395.37953333
60317,4829571.73
60318,4271698.45653333
60319,4685810.79592857
60320,4772640.15041905
60321,3719173.02563334
60322,3531209.05999524
60323,4495757.18074444
60324,3880568.05287619
60325,4791575.51836666
60326,4195526.20283333
60327,3349782.7046
60328,5398004.0632
60329,4452788.81813333
60330,4734085.22032857
60331,3319372.23826191
60332,4796581.96806667
60333,4933347.8284
60334,3402067.06183333
60335,4299258.62666667
60336,4790947.01123333
60337,3665148.20913333
60338,3884790.68557778
60339,3479571.41043334
60340,3889324.27706667
60341,3837770.84476667
60342,3665096.87944286
60343,3632767.66166667
60344,4242699.08144444
60345,4323918.91607778
60346,3933984.22506667
60347,3774572.44511111
60348,4586964.43816667
60349,5466217.29433333
60350,4417510.54453333
60351,4347182.55203333
60352,4878884.474
60353,4363305.93764445
60354,5299406.37536667
60355,3716931.25363333
60356,4160361.47414285
60357,4122602.19303333
60358,3886851.84742381
60359,4019251.12393333
60360,4550453.47646667
60361,4618155.80606667
60362,5121323.84353333
60363,4724249.79276667
60364,4851147.82883334
60365,3362364.28860476
60366,4221676.90053334
60367,4849543.97893333
60368,4595136.06780952
60369,4709554.75026666
60370,3896624.45641111
60371,4876798.84533333
60372,3901268.77046667
60373,4046142.46226666
60374,4126414.866
60375,3500326.79830952
60376,4840928.15426667
60377,4212219.2087
60378,3985470.9142
60379,3398464.64854286
60380,4931004.77813333
60381,4368728.49703333
60382,4349949.76043333
60383,4628991.92261667
60384,4528418.90419524
60385,4774519.58149048
60386,3861369.46640953
60387,4958187.66480476
60388,5098092.65356666
60389,5124231.9662
60390,4483709.5868
60391,4232859.41254286
60392,3914925.15322857
60393,4616466.90536666
60394,4441520.18846191
60395,5323317.65405238
60396,5119177.9091
60397,3615253.43288572
60398,4016830.65796667
60399,4358597.0015
60400,4311841.55074286
60401,4220196.79344285
60402,3915317.94426667
60403,4131715.838
60404,3967134.25751111
60405,4370264.12483334
60406,4719661.71933333
60407,4384299.12737143
60408,4282718.62483333
60409,5131887.95056667
60410,5695671.93263333
60411,3711986.85723334
60412,5103138.1275
60413,4108311.27953333
60414,4858450.5045
60415,4225975.13399524
60416,4785722.86409524
60417,4513334.69432857
60418,4788497.40636667
60419,4859272.13553333
60420,4983703.37964286
60421,4357691.56493334
60422,5197800.9654
60423,5011539.3687
60424,4339176.04901429
60425,5151857.14323334
60426,4215723.88596667
60427,4341977.8371
60428,3915158.01790953
60429,4722109.48262857
60430,4200754.74826667
60431,3737015.5692
60432,3062588.97138572
60433,4594672.92172857
60434,4228330.34320635
60435,4385273.39796667
60436,4437635.73254762
60437,4216579.93505238
60438,4073261.87753333
60439,4315527.12203334
60440,4593769.42673333
60441,4937065.29853333
60442,4033310.68700476
60443,4575245.90066667
60444,4228844.86173333
60445,4669576.05896667
60446,6442023.6397
60447,3733986.68396667
60448,3321726.68266349
60449,4544879.0853
60450,4037910.25806667
60451,3208968.63706191
60452,4443671.9466619
60453,3445713.69838571
60454,3836862.20536667
60455,4048763.24986667
60456,4370246.20713333
60457,4113447.62872857
60458,4059745.4609
60459,4405928.88833333
60460,4519706.08263333
60461,4553996.96162857
60462,4336473.49126667
60463,4339413.92271667
60464,4593671.42253333
60465,4584197.1516
60466,5038040.91020635
60467,3049674.91754286
60468,4177881.91743333
60469,4298533.6308
60470,4112744.6602
60471,3780044.13057143
60472,4913911.40723333
60473,4833889.96306667
60474,3767315.96397619
60475,2559095.28404762
60476,4348124.01143333
60477,3298627.9176
60478,3863809.53893492
60479,5398526.83476666
60480,5230468.7398
60481,4029693.55406667
60482,4133841.11666666
60483,4771784.58353333
60484,3929977.57363334
60485,3484829.15189048
60486,4286752.6496
60487,3746918.70220635
60488,4280477.76333333
60489,3778862.67158572
60490,5235874.5551
60491,4370847.28713334
60492,4062051.7677
60493,4184439.63516667
60494,4254238.71426667
60495,3967565.44082858
60496,3547243.29255714
60497,3955499.96926191
60498,4234945.4779
60499,4456647.761
60500,4679625.39963333
60501,3590466.98027778
60502,3705547.75788095
60503,4167330.88427778
60504,4610025.35626667
60505,4111321.8297
60506,4726034.85773334
60507,4771849.04247143
60508,4458555.3497
60509,4440043.47293333
60510,3525489.29326667
60511,3448997.12686349
60512,4603855.07111111
60513,3467065.18836191
60514,4075434.86969683
60515,2453290.00706349
60516,4643620.57883333
60517,3327516.77045873
60518,4395338.59036667
60519,3837827.08722857
60520,4890316.31166667
60521,4658032.31675238
60522,3833938.52987619
60523,4259819.17333333
60524,4386632.60843333
60525,3380557.5599
60526,4155616.21033333
60527,5122315.16125238
60528,3721820.04946667
60529,3856806.47276667
60530,4095581.63101905
60531,4804359.88816667
60532,4267551.98847619
60533,4592031.4751
60534,4935764.08783333
60535,4004281.16011587
60536,3876504.22616667
60537,4363057.09696667
60538,3860414.92344286
60539,4319504.58872381
60540,4811159.93173333
60541,3661412.16836667
60542,3496861.39250953
60543,4738273.42536667
60544,3394709.78877778
60545,4020576.24266667
60546,4784146.99223333
60547,3803356.75463333
60548,4204640.2352
60549,5179556.46246667
60550,4339428.2333
60551,4068314.14041111
60552,4051398.38783333
60553,4133595.0102381
60554,5005530.23476667
60555,4518095.07336667
60556,4216846.36446667
60557,5045178.04746667
60558,4701869.45415238
60559,3994735.0929
60560,3868606.65799048
60561,3714482.7941
60562,4207255.06915714
60563,3926069.11816667
60564,4822804.05634762
60565,3002890.5553873
60566,4592051.30313333
60567,3407223.57617619
60568,3829627.9057
60569,4628203.8472
60570,4459411.02301428
60571,3553713.33599047
60572,6001913.7985
60573,4328049.5497
60574,4623793.29815238
60575,4953704.66143333
60576,4384629.01089524
60577,3858112.2116
60578,3962804.87877143
60579,4508137.08617778
60580,4287718.04442857
60581,5290056.5929
60582,3954586.4333
60583,3989183.34343334
60584,4727756.64529524
60585,4574720.79136667
60586,3461630.45829048
60587,4373612.17086667
60588,4034152.01716667
60589,3959826.18823333
60590,4430965.35116667
60591,4303634.28133333
60592,3712995.4234
60593,3705866.62843333
60594,4159484.5811
60595,3697069.95527778
60596,5248702.0421
60597,4171501.11056667
60598,4655433.93196666
60599,4740535.4219
60600,4668795.35016666
60601,4815422.65113333
60602,4291933.29339524
60603,4649874.04685397
60604,4555370.9029
60605,3456310.6362381
60606,4357470.31483333
60607,4513427.97266667
60608,4673928.21846666
60609,4165849.21177143
60610,3786750.75352064
60611,4664930.84117778
60612,4473699.6643
60613,2473058.571
60614,4572039.77313333
60615,4005466.24156667
60616,4191280.57349524
60617,4695536.2964
60618,4523061.58573333
60619,4928032.348
60620,4584682.24427619
60621,5376738.6697
60622,4034280.93332857
60623,4613179.19656667
60624,4657992.33566667
60625,4048826.61217778
60626,3943837.9749
60627,4938966.93786667
60628,3520097.38276667
60629,4628470.23678095
60630,3857239.80517778
60631,4325616.56763333
60632,4379382.11793333
60633,3242144.82706191
60634,4544121.41295714
60635,5079948.2685
60636,4728880.20453333
60637,5009604.21716666
60638,4122909.10043333
60639,4645043.1985
60640,4632695.97573333
60641,4107114.51153334
60642,4876648.47553333
60643,4418490.18905953
60644,4394760.2622
60645,3796785.24397619
60646,3556983.73512063
60647,4681771.53246667
60648,4631404.8209
60649,4053041.25459524
60650,4082097.08223333
60651,4085625.08474445
60652,3794357.94293333
60653,4953387.35813333
60654,4733725.44993333
60655,3921876.1758
60656,3794687.67288572
60657,4315049.5096
60658,4570297.9912619
60659,2896083.68695714
60660,4343177.79626667
60661,5297377.01636667
60662,4370628.38972857
60663,4549811.07423333
60664,4678952.69063333
60665,4376383.07165714
60666,4840464.94673333
60667,3527904.72282381
60668,4105929.26953333
60669,3974919.47920635
60670,4470819.76700952
60671,4323603.87806667
60672,4960042.91333333
60673,4453511.20776667
60674,4795116.7491
60675,4622102.40493334
