Id,Prediction
60676,4165073.17693333
60677,3539806.90594286
60678,4893323.62743333
60679,4677707.66823334
60680,4975384.69993333
60681,3834124.27116667
60682,4875205.97143334
60683,5608088.15673333
60684,5452126.2463
60685,4027226.57236667
60686,4058813.06951111
60687,3553935.61712381
60688,4682258.43273333
60689,3592215.07373333
60690,4748503.36989047
60691,4780302.972
60692,4266198.54416667
60693,4144522.92302381
60694,4237736.35863333
60695,4627052.3442
60696,3968857.87650953
60697,4215850.38647619
60698,4093440.4063
60699,5718318.07176667
60700,4503994.5582
60701,3915915.54713333
60702,3933390.43987619
60703,4337898.86926667
60704,5302369.17163333
60705,3581479.83138095
60706,4250512.03403333
60707,4048346.04483333
60708,4482085.39226667
60709,4191319.59663334
60710,3723949.43582857
60711,4647526.82043333
60712,3872131.31186667
60713,4531403.34684286
60714,4862569.64236191
60715,4228612.9002
60716,3669642.92113334
60717,3616701.40942064
60718,5663596.96633333
60719,4515289.57776667
60720,4334228.5327
60721,4046952.5052
60722,4013713.42525714
60723,3995307.29333333
60724,3783168.45935714
60725,3970548.06412857
60726,4409152.14556667
60727,4242692.08333333
60728,4815547.75681111
60729,4667536.0855
60730,4161450.02818095
60731,4376890.25053333
60732,4741732.90272857
60733,3853062.21826667
60734,4498093.00226191
60735,4367386.67556667
60736,4453002.73048095
60737,4416888.89140001
60738,3668879.87229048
60739,4129815.79419683
60740,4398448.28593334
60741,3629703.26866667
60742,4261789.69439524
60743,4027386.194
60744,3926239.57030476
60745,5188695.9696
60746,4900222.2562
60747,4375822.61582778
60748,3962704.70336191
60749,4379918.2808
60750,4600261.69211429
60751,4577187.57819524
60752,3881910.27615238
60753,4995053.48868572
60754,3775104.49532857
60755,5101649.4273
60756,4142973.06476191
60757,3636566.74506667
60758,4533127.9607
60759,3437712.76236667
60760,4262269.53761429
60761,4715689.19966667
60762,4188450.23016429
60763,4191548.0534
60764,3961198.33580952
60765,5005293.53363333
60766,4762678.2141
60767,4532146.7123
60768,4220384.23525238
60769,4822670.0455619
60770,4509789.71127619
60771,5428527.0748
60772,4463345.09911111
60773,5050715.80438096
60774,4269935.98764444
60775,4352379.12571667
60776,5407067.35276666
60777,5060150.05997143
60778,3717835.5199
60779,4826369.02113333
60780,5778997.96156667
60781,4141929.95384444
60782,4315165.86462857
60783,4453511.54246667
60784,4728211.26153333
60785,4831054.05916666
60786,4264022.55692857
60787,4568214.2428
60788,4246414.86358572
60789,4757279.5825
60790,4036547.21306666
60791,4712469.14903334
60792,4302548.51657619
60793,4934886.3522
60794,4348456.3399
60795,3323809.29071905
60796,4468820.83223333
60797,4441341.64145238
60798,4510350.32207619
60799,5165524.53021905
60800,5271795.8132
60801,4416844.0635
60802,5036656.8828
60803,4180418.79946667
60804,4511822.90373333
60805,3872473.61012381
60806,4089342.4056
60807,3528729.71953333
60808,3547718.90804762
60809,3814841.32256667
60810,4451673.60857777
60811,2924451.93224286
60812,4702769.46543333
60813,4012050.42193333
60814,3998019.3137
60815,4906359.9745
60816,3562744.25406191
60817,4613412.55446667
60818,4829418.5183
60819,4939539.61636667
60820,4857619.0171
60821,3136500.42052381
60822,4797607.39696667
60823,4604721.80373333
60824,3217834.13896667
60825,5071102.785
60826,4651687.97086667
60827,4600739.65733333
60828,4336051.08945714
60829,4441136.35062857
60830,4020275.42656667
60831,4318433.93826667
60832,4029094.4558
60833,3926582.29452857
60834,4029702.20973333
60835,4138265.99510635
60836,3757934.24306667
60837,4540990.6994
60838,4103045.43386667
60839,2655478.05615873
60840,4362982.8146
60841,4985138.35123333
60842,5171895.2758
60843,4927579.52248571
60844,3955125.62041429
60845,4336189.82030476
60846,4076553.3552
60847,3843161.81566667
60848,2865585.07583333
60849,4630074.34323333
60850,4358129.54046667
60851,4339049.2543
60852,4108873.90816667
60853,3631029.3965
60854,3548035.6647
60855,4232406.68523333
60856,4966490.81716667
60857,4177888.76121905
60858,4838005.44153333
60859,4930584.3438
60860,4539476.3955
60861,4873658.36736666
60862,3811155.35086667
60863,4633793.72273333
60864,4312398.74338572
60865,3998312.61911905
60866,4795989.13663333
60867,4287295.91546667
60868,4384108.75986667
60869,4690960.70723333
60870,5025907.51503333
60871,4638299.7527
60872,4270742.53236667
60873,3927889.4106
60874,4744126.3556
60875,3841624.55493334
60876,4945169.74586666
60877,4642115.0041
60878,4613415.63036667
60879,3838838.54238095
60880,4563029.6449
60881,3712978.12816667
60882,4332093.8389
60883,4540375.7385
60884,4046287.84013333
60885,4088778.04977778
60886,4741467.93463333
60887,4461918.65727778
60888,2846871.30914286
60889,5283461.99656667
60890,3993904.13177619
60891,4938157.3661
60892,5151915.02556667
60893,5679817.68776667
60894,3632868.1366
60895,4692362.1929
60896,4807458.26957778
60897,4747717.63076667
60898,4629682.29566667
60899,4332219.74666667
60900,4724191.97966667
60901,3950339.06426667
60902,4757309.43039999
60903,3229967.30947778
60904,3826349.59146667
60905,3236958.79235715
60906,4542124.24133333
60907,5049011.32156667
60908,4587362.55702857
60909,5067247.8265
60910,4853447.00493333
60911,5238783.3075
60912,4483093.34837619
60913,4634385.07923333
60914,3469408.79807619
60915,3017433.29640952
60916,4193595.80612857
60917,3854935.61209048
60918,3413521.19436667
60919,4864190.2206
60920,4941990.67903333
60921,4265508.1137
60922,5298947.80496666
60923,3610761.7131
60924,4579457.06656667
60925,4183809.1332
60926,5206081.37216667
60927,4297644.8273
60928,5546297.25403333
60929,5181273.23221905
60930,3484288.38095714
60931,4853517.43173333
60932,4374604.16296667
60933,4210158.15373333
60934,4306756.94776667
60935,3405170.60832857
60936,4581583.95283333
60937,4138809.5666
60938,5833381.88563334
60939,4936125.17376666
60940,2538672.38410952
60941,4486986.21253333
60942,4797184.5523
60943,3375147.82909524
60944,4268359.741
60945,4758312.6275
60946,4716664.30243334
60947,4341443.68327143
60948,4532114.58696667
60949,4623400.5878
60950,3336888.03644286
60951,3780601.22693334
60952,4469961.02976667
60953,5185845.98593333
60954,4752694.61462857
60955,3226625.80930952
60956,4748105.89546666
60957,4336992.93276667
60958,4478250.64296667
60959,2458862.86817619
60960,4639918.81536667
60961,4831172.3044
60962,4225442.8842
60963,4095042.2515
60964,4063514.17703334
60965,3887956.66876667
60966,4240005.35336667
60967,3495131.0258
60968,4482399.66393809
60969,4282820.27491111
60970,4815148.59623333
60971,4878493.65576667
60972,5049631.06116667
60973,4770029.63393333
60974,3536577.36656667
60975,4905295.9035
60976,4303137.7321
60977,4011497.6033
60978,3143514.56672064
60979,3301570.49654286
60980,3591121.07546667
60981,4490669.40143333
60982,5143771.65273333
60983,3740457.91013333
60984,5610791.379
60985,5157488.32666667
60986,4761542.478
60987,4550958.68914445
60988,4049084.59234444
60989,4445413.51536667
60990,4621218.0925
60991,4741432.09056666
60992,4774919.74253333
60993,5199097.69893333
60994,4155465.37432857
60995,4491036.94506667
60996,5253663.9646
60997,4070571.99667143
60998,3023148.25414286
60999,4479485.29996667
61000,3694400.8564
61001,3120643.97593334
61002,4707395.19266666
61003,3858605.83254286
61004,5564489.9767
61005,3343757.81427619
61006,3428828.85593333
61007,4737833.13698095
61008,4026816.96566667
61009,3577291.5741873
61010,4042890.46049523
61011,3532059.39037143
61012,3550129.54850953
61013,4841643.19854762
61014,4379406.13876667
61015,3185596.25736667
61016,4788351.8151619
61017,4675229.65789524
61018,5081685.4498
61019,3590737.0733381
61020,5238191.62473333
61021,4615767.78964444
61022,4691580.37253333
61023,3244505.42401111
61024,3906530.74956667
61025,4051547.58204921
61026,3949871.58957143
61027,4467031.3258
61028,4798256.33493333
61029,5002477.9619
61030,4387063.89946666
61031,4611895.52736667
61032,4723468.77856667
61033,3973225.07716667
61034,4660722.202
61035,5179550.90681904
61036,5436192.08826667
61037,5422785.18053333
61038,4361061.49366667
61039,5128448.9864
61040,4972427.2663
61041,3665562.67786666
61042,4611933.86123333
61043,5505364.8266
61044,3942299.4447
61045,4966153.26006667
61046,3504550.22137619
61047,4234261.2366
61048,4193837.50933333
61049,4318912.6515
61050,4061771.71803333
61051,4496774.01019524
61052,5039520.98886666
61053,4768525.62496666
61054,3654022.16802381
61055,4559068.6287
61056,5391992.28113333
61057,3803749.59643333
61058,3219437.38033333
61059,4961761.41163333
61060,2773983.34376667
61061,3506901.4275
61062,3380834.91568254
61063,3658110.21047619
61064,3741519.98612381
61065,4583564.8038
61066,4525748.08673333
61067,3935921.08946667
61068,4964899.6394
61069,4343225.73326667
61070,4033593.39334286
61071,4600407.67596667
61072,4788587.30006666
61073,3916692.39377143
61074,4169585.15643334
61075,4607641.95693333
61076,3906990.72353333
61077,4243253.28996667
61078,4340371.5068
61079,4813250.7383
61080,3971462.14566667
61081,3841681.05113333
61082,4211580.2451
61083,4501401.80226667
61084,3804944.0641
61085,3940837.04553334
61086,5089511.51931111
61087,5936970.01186667
61088,4098770.49743333
61089,3846382.8767381
61090,4400918.51873333
61091,3253119.44907778
61092,4155396.80316667
61093,2327228.03091429
61094,4637573.85309524
61095,4043347.91523333
61096,3179955.0771873
61097,3168281.68916667
61098,3208968.63706191
61099,3598496.29866667
61100,4758664.2293
61101,3600139.82260953
61102,3396988.8622
61103,3651869.69514444
61104,4604273.58206667
61105,3926182.79569048
61106,4284179.85586667
61107,3656111.82155397
61108,5219345.86323333
61109,4140351.45080952
61110,4556552.12893333
61111,4748508.1566
61112,4004894.2162
61113,4887593.49083333
61114,4917048.16603333
61115,4711606.6257619
61116,5114899.577
61117,4589917.33963333
61118,4807967.37846667
61119,4439505.47616667
61120,5393326.42503333
61121,4844475.2721
61122,4381372.05066666
61123,4183699.45529524
61124,4112512.98150952
61125,4201306.45146667
61126,3688806.43490476
61127,3879199.27176667
61128,4565333.13476667
61129,3538389.7508873
61130,4608792.33836667
61131,3951509.6358254
61132,4892670.18253333
61133,4774135.3299
61134,4004436.67323333
61135,5635711.58156667
61136,3920063.26043333
61137,4096774.0976
61138,4673354.0052
61139,4249305.7664
61140,4593816.1286
61141,4259592.57860952
61142,5033385.50191905
61143,4469209.62676666
61144,4876532.04096667
61145,4157814.6404
61146,4789618.55343333
61147,4175340.30026667
61148,3970946.69276667
61149,4210045.93422381
61150,4317283.00046667
61151,4225829.41146667
61152,4602723.01553333
61153,3799524.90026667
61154,4555054.72716667
61155,3691915.77546667
61156,4585639.70013333
61157,3492275.539
61158,3817024.70944445
61159,3845372.00806667
61160,4392629.62134445
61161,5012215.27663333
61162,4305744.55033333
61163,3926057.54809524
61164,4782968.31036667
61165,4439804.11287143
61166,5455029.0534
61167,4942562.0277
61168,4708005.47513334
61169,3897704.1335
61170,3143041.22824286
61171,5211285.61723333
61172,4738601.76526667
61173,4433195.74628095
61174,5147474.92366667
61175,2358694.2512873
61176,4620631.25246667
61177,4627405.6144
61178,4591345.58643333
61179,3987434.08549048
61180,3436312.33032064
61181,4431988.32903333
61182,3942535.5355873
61183,4194107.23806191
61184,4597565.9752
61185,4139613.19666667
61186,4838457.77166666
61187,3746192.47557302
61188,4710959.13253334
61189,4547908.73863334
61190,4085235.79063333
61191,3866392.85021429
61192,4350763.55776667
61193,5119617.34635
61194,4325484.96227778
61195,4704702.66546667
61196,4653776.67761667
61197,3827072.1573
61198,2562954.34984286
61199,3902053.81674444
61200,3467862.41840953
61201,3694032.23516667
61202,4961340.6877
61203,4009374.2701
61204,4311508.561
61205,4366505.37783333
61206,3689611.95986667
61207,4276454.4607
61208,5007502.4605
61209,4572250.26886667
61210,4400581.07913333
61211,3959947.19646667
61212,4936723.36829524
61213,3752679.8425
61214,4448420.66756667
61215,5271938.36983333
61216,3896548.44973334
61217,4219093.0939
61218,4984358.40855238
61219,4124958.62353334
61220,4371547.66553333
61221,5197603.25603333
61222,4468739.08491429
61223,4434967.8032
61224,3857398.9102
61225,4846029.59856667
61226,4140510.61636667
61227,4837306.9764
61228,4329125.77513333
61229,4117005.94283333
61230,3629110.71658095
61231,3434091.53259048
61232,4212271.07083333
61233,4074586.54707619
61234,3088746.2501254
61235,4913779.717
61236,4857525.10296666
61237,5037699.8251
61238,4259419.63954762
61239,4182749.72996667
61240,4667083.48720952
61241,4142130.58007619
61242,4789207.5243
61243,4468220.0597
61244,4494101.25466667
61245,3880350.19636667
61246,4571916.38126667
61247,4000721.22319524
61248,4306919.61436667
61249,3970466.62626667
61250,4166744.17696667
61251,2384859.87924286
61252,4278677.10334921
61253,4577638.96057777
61254,4238321.69355238
61255,3724828.23953968
61256,4459969.8444619
61257,5147159.66073333
61258,3913826.64379683
61259,4022057.5043
61260,4537549.72507778
61261,3928553.87193809
61262,4724424.0374
61263,4125358.27419524
61264,4424772.86146666
61265,4412104.9902
61266,4433862.28746666
61267,4130764.63503809
61268,3791566.11327778
61269,4707097.53986667
61270,4639803.8247
61271,3790877.48759048
61272,4131841.24223333
61273,4601027.37636666
61274,3489532.17391111
61275,4879024.17493333
61276,4717719.20076666
61277,5078679.1359
61278,4791073.6874
61279,5573140.3241
61280,5347693.87423333
61281,4715102.14414444
61282,4133606.16056667
61283,4389146.4376
61284,3881753.22877778
61285,2478378.04643333
61286,2935552.57793333
61287,3622667.33426667
61288,4643797.85646666
61289,4112017.53623333
61290,4210626.59146667
61291,3790394.91613334
61292,4399819.97936667
61293,2868895.63784286
61294,3874120.34053968
61295,4752196.45383333
61296,4310551.4345
61297,4810749.57386666
61298,4867166.0704
61299,4496315.87555714
61300,4986806.84446666
61301,4714790.89813333
61302,4016925.57011429
61303,4598340.9452
61304,4809920.69247619
61305,4321292.17226667
61306,4099818.11698254
61307,4059899.99681111
61308,2445104.80755714
61309,4036177.75586667
61310,3846046.56804445
61311,3505164.2542381
61312,3620140.128
61313,5245325.18323333
61314,4910445.12983333
61315,2366914.16057619
61316,4916980.71646667
61317,4192370.70512381
61318,4525373.25763333
61319,4392161.6161
61320,3748580.5459
61321,4724148.67976666
61322,4076706.12373334
61323,4436867.78283333
61324,3715657.31517619
61325,4069377.98743333
61326,4903628.5516
61327,5075495.30103333
61328,4002548.77327619
61329,4338666.456
61330,5568978.79866667
61331,4324341.88413334
61332,4725036.67926666
61333,4374537.99974444
61334,4517567.08686667
61335,4334258.38329524
61336,2641624.32360476
61337,4719464.69664762
61338,3946345.21396667
61339,4216760.51333333
61340,3975200.7462
61341,4057168.40103334
61342,3836781.07404445
61343,4175456.35273333
61344,4229345.85603333
61345,5521573.32276667
61346,4393740.1297
61347,4793376.90193333
61348,3494419.76891111
61349,5058738.57643333
61350,5708931.71246667
61351,3638234.12818254
61352,4086422.57218572
61353,3909274.55492381
61354,5265901.39873334
61355,2460816.06234286
61356,3225049.86633333
61357,3850159.20192857
61358,5363533.63276667
61359,4082103.91582857
61360,4629071.694
61361,5018274.45361905
61362,4531610.94906667
61363,4657603.41056667
61364,4660869.94486667
61365,3594603.19091111
61366,4370192.25576667
61367,4758033.44156667
61368,3396289.79936667
61369,5259251.6682
61370,3244814.27056667
61371,4072569.17297619
61372,4439531.7112
61373,4963270.0142
61374,3881887.25093334
61375,4521527.65426667
61376,5205268.051
61377,4040547.93814286
61378,4863562.71686667
61379,4777534.40886666
61380,5688902.88453333
61381,4598838.05563333
61382,3889546.38182857
61383,4393480.94436667
61384,3783164.08466667
61385,3820569.3191
61386,3534305.43174286
61387,4275857.663
61388,4394996.29656666
61389,4570529.66648571
61390,4236151.115
61391,4375809.74746667
61392,4647914.06142857
61393,4663553.21947778
61394,5118013.789
61395,4731115.67936667
61396,3839904.28812063
61397,3541502.66401429
61398,4316517.25983333
61399,4188230.9207
61400,4366035.20486667
61401,4651870.01893333
61402,4756742.04403333
61403,4563647.40053333
61404,4364810.52716666
61405,4482042.92078333
61406,4492079.78267143
61407,4499458.7961619
61408,4556612.4601
61409,4431105.79036667
61410,4688495.53369048
61411,5132088.53886667
61412,3797380.90866667
61413,4273982.41026666
61414,4552512.24346666
61415,3338314.68102064
61416,4006404.49941905
61417,4587075.41426191
61418,3693087.80193334
61419,4271416.03569524
61420,4798544.2939
61421,4115111.46113333
61422,4324684.25113334
61423,3933710.01036667
61424,3667547.10990952
61425,2623002.29047619
61426,4471658.78033333
61427,4116365.69393333
61428,3693779.85453333
61429,4074904.1978
61430,5228207.83457778
61431,4302247.38286667
61432,3580995.99936667
61433,4417923.74598571
61434,3464219.94500952
61435,4476144.35649524
61436,4459388.34563333
61437,3549583.50095397
61438,4399395.79164445
61439,4400876.92585238
61440,4412388.5695
61441,4875006.63416666
61442,4478323.88771111
61443,4392151.6642
61444,2398302.49799048
61445,3576275.89323334
61446,3412729.65162381
61447,4633038.9176
61448,4403236.25803333
61449,5198957.74542381
61450,4226396.38903333
61451,2848526.86102857
61452,4377101.68643333
61453,5727903.87513333
61454,3614272.89658095
61455,3517231.81196667
61456,3936865.51151429
61457,4500832.46080476
61458,3342809.81704286
61459,4429057.1485
61460,4199647.58196667
61461,5307430.89748572
61462,3864983.80416667
61463,3993392.48521111
61464,4832301.00006667
61465,4382069.9144254
61466,5058629.84588571
61467,4725550.09583333
61468,4093437.7669
61469,4374797.5168
61470,3591935.3284
61471,5676168.56536667
61472,3867025.49155397
61473,3292912.97377619
61474,4205257.51843333
61475,4219140.17595238
61476,4419638.95423334
61477,5004613.3
61478,4460731.8264
61479,4333947.49356349
61480,4337638.77033333
61481,4178243.65277143
61482,4257326.27333334
61483,4803667.88433333
61484,5099351.92803333
61485,5201957.21186666
61486,3264551.58823334
61487,3718631.63340952
61488,4226715.93836667
61489,4977448.6388
61490,3240886.69234762
61491,3505979.47416667
61492,4023374.25223333
61493,4801572.40466667
61494,4145362.82426667
61495,5451085.33891111
61496,4044769.37726667
61497,4067579.80140476
61498,4282213.43711905
61499,4092036.25787778
61500,4016117.31553333
61501,4346937.25431111
61502,4365034.66133333
61503,5053799.8265
61504,3329359.66417619
61505,3159232.46356667
61506,4393674.04063333
61507,4987941.69265238
61508,4803442.56284444
61509,4556020.89227619
61510,4757056.08923333
61511,3524843.72624762
61512,4151170.00663334
61513,4744519.92846666
61514,3953326.1347
61515,3709350.00936667
61516,4574439.94936666
61517,4316302.64292857
61518,4436125.37979683
61519,4726804.60846667
61520,4331116.10766667
61521,4629915.8606
61522,4944443.602
61523,4536649.75163333
61524,5053804.70536667
61525,4172109.12390476
61526,4381210.2932
61527,4045342.36673968
61528,4924437.4004
61529,4849545.70611905
61530,3821621.90857778
61531,4013535.43383333
61532,4919786.81943333
61533,4283445.90913333
61534,5123676.97483333
61535,5052848.54393333
61536,4126622.04666667
61537,4562518.13933333
61538,4289593.81326667
61539,4501072.90626667
61540,4986766.2279
61541,3887246.5008
61542,4262771.64956667
61543,2713066.63030952
61544,4166747.70450952
61545,4230939.09346667
61546,4275660.31876667
61547,3693318.669
61548,3518646.91584445
61549,4153233.6057
61550,5673648.00606667
61551,3645226.59827302
61552,5187152.1719
61553,3452427.97966191
61554,5183835.9373
61555,4157670.77226667
61556,4661360.03573333
61557,4633588.334
61558,4530701.7904
61559,4561737.39426667
61560,4362496.24703333
61561,3888635.23843334
61562,3568955.24060476
61563,4021459.0049
61564,3727211.42823333
61565,4823349.98826666
61566,4900674.79746667
61567,5060916.83606667
61568,4934169.60962857
61569,4088747.44073333
61570,5084181.59923333
61571,4104144.16648095
61572,5318049.98153333
61573,4722728.9277
61574,4116858.4466
61575,4907972.1557
61576,3667818.36949683
61577,3790090.3795
61578,4686519.23291428
61579,4365932.02117619
61580,4712651.39556667
61581,3397782.4453
61582,3955772.10843333
61583,4244833.76613333
61584,3942299.4447
61585,4201515.21453492
61586,4414793.69693334
61587,3857216.8726
61588,4020207.7723
61589,5110919.64698571
61590,4230246.25466667
61591,4508643.9253
61592,4409381.82806666
61593,3322932.04286667
61594,4729610.52373333
61595,5022820.67863333
61596,4740594.52642381
61597,4506245.53449524
61598,2696886.98212381
61599,4344983.6426
61600,4295128.83276667
61601,4087410.99189524
61602,4550226.93896666
61603,5210413.17343333
61604,4551238.8851
61605,4639857.64356667
61606,4267192.75056667
61607,3789013.07100635
61608,2978662.4399381
61609,4754701.45433333
61610,4080550.71836667
61611,4838818.65433333
61612,5417688.69996666
61613,4749444.6776
61614,4314696.967
61615,4443122.8511
61616,3837828.80767619
61617,5515264.8677
61618,3773074.09652381
61619,4621813.01102381
61620,4711053.48336667
61621,4433493.74856666
61622,3948477.17217143
61623,4761300.48356667
61624,4334189.99406667
61625,5040430.19943333
61626,4236240.62405238
61627,5252024.21763333
61628,4197629.40120476
61629,3837393.67467619
61630,5854582.74413333
61631,4091966.50131905
61632,4002128.5322
61633,3275894.65510476
61634,4089745.29756667
61635,4487524.04203333
61636,4457726.86513333
61637,3397717.11700952
61638,5062554.94841111
61639,3741000.67619048
61640,4058786.11831111
61641,4237390.56076191
61642,3935193.55083334
61643,3964727.1437
61644,4696647.69486667
61645,4164626.01896191
61646,4993556.67036667
61647,4694396.67598572
61648,4358099.5584
61649,4687266.39307857
61650,4394550.27296667
61651,3817935.94906667
61652,3244230.54467143
61653,3965514.05374921
61654,3934360.01624444
61655,4199524.0622
61656,4200147.98893333
61657,4606033.94287777
61658,4262802.04736667
61659,4502715.56896191
61660,4323737.36923333
61661,4910624.59368571
61662,4984890.98370476
61663,4201388.53783492
61664,4026918.41476667
61665,4041149.90190476
61666,4447660.86387778
61667,3390012.07423333
61668,3940547.25669524
61669,4359768.91907778
61670,4094992.5134
61671,4719227.21443333
61672,4759084.9459
61673,4924145.9117
61674,4301585.30965714
61675,5091921.7128
61676,4181599.93713334
61677,4336014.42043333
61678,4802572.96586667
61679,4420773.9779873
61680,4620740.50006667
61681,3844648.51976667
61682,4061536.79599524
61683,4743547.14906667
61684,4183979.4404
61685,4198489.76876667
61686,4026232.34507143
61687,4845047.51016666
61688,5007182.01118571
61689,3610528.52683333
61690,4659783.3191
61691,4044515.85813333
61692,4514254.24904445
61693,2940023.33342064
61694,4115411.92836667
61695,4061580.25373334
61696,4373816.41456666
61697,4638329.60153333
61698,4798074.85055238
61699,4379845.9607
61700,3569787.06394286
61701,3307457.82077619
61702,4839624.94939524
61703,3987113.53666667
61704,5170162.96836666
61705,3460158.21137619
61706,4167548.5845381
61707,4185828.32676667
61708,3807792.85203333
61709,5396605.4401
61710,5303209.4402
61711,5113902.37746667
61712,4825440.88896667
61713,3788032.70947143
61714,4776013.88053333
61715,4073947.7149
61716,4531916.34755238
61717,3958321.06203334
61718,4591925.71533333
61719,4779452.43013333
61720,4618198.41923333
61721,4994480.31976667
61722,3554641.97154286
61723,4795414.92363333
61724,4522362.51283333
61725,4512182.84814444
61726,4238393.32096667
61727,4461660.53296667
61728,4369766.03803334
61729,5272896.48963333
61730,4161638.5651
61731,5349867.08616667
61732,4512420.5454
61733,4623391.69998254
61734,4386297.31263333
61735,4397187.84423334
61736,4491814.52073333
61737,4481338.3625
61738,4503966.2989
61739,5162471.04936666
61740,4689809.65123333
61741,3464211.63596667
61742,4462987.4202
61743,4589538.33271111
61744,4180224.39675238
61745,3900324.0173
61746,4761202.62056667
61747,4532874.39319048
61748,4216552.05334444
61749,4969005.93643333
61750,3109135.90153333
61751,5267544.36645238
61752,3983173.44416667
61753,4261044.65164444
61754,3504935.7872381
61755,6213588.39773333
61756,3378057.24893809
61757,3688898.42696667
61758,3987868.97571429
61759,3659239.37719206
61760,3861161.56706667
61761,4825692.45343333
61762,4121151.04313333
61763,4499341.84496667
61764,3695931.09100476
61765,4150964.51076667
61766,3544843.7141
61767,4357977.76163334
61768,3562194.10770952
61769,4483740.7613
61770,4510047.81556667
61771,4643430.16382381
61772,4114430.0299
61773,4113289.22303333
61774,3867830.74035714
61775,4716574.57406667
61776,4606435.71873333
61777,5258618.2552
61778,4764156.4996
61779,5655718.9153
61780,4684390.3368
61781,4031266.06340952
61782,3922932.34026191
61783,4482920.22893333
61784,4029281.7969
61785,4228552.64816667
61786,3494613.21405714
61787,4086277.0272619
61788,4007666.73402857
61789,4205682.63825714
61790,4313752.79663333
61791,4590547.859
61792,3027245.45880952
61793,4926269.28538571
61794,4905035.83696191
61795,4616132.42796667
61796,4388703.9578
61797,4021387.853
61798,4902243.49449047
61799,4661583.8385
61800,4429503.69721111
61801,3792615.27587619
61802,3474194.4821
61803,3657782.89574286
61804,3122941.2302619
61805,4626412.4725
61806,4374180.3081
61807,4069380.02346667
61808,4381992.43680952
61809,4276252.73406667
61810,4487708.95345238
61811,4951875.87547778
61812,4041857.87703334
61813,5093357.47529524
61814,4322553.03388254
61815,4823685.51144444
61816,3707937.56278572
61817,3120214.56149207
61818,4747446.18793968
61819,4239685.62101667
61820,3273553.24633809
61821,4762218.05353333
61822,3080570.14506667
61823,4119781.17213333
61824,4488979.20473334
61825,4261183.8195
61826,4541103.25078333
61827,3896311.55303333
61828,4729396.47233333
61829,2494044.49227619
61830,4056817.6885
61831,4184168.45506191
61832,4209445.82734762
61833,3665788.04736191
61834,3275424.1493
61835,4735932.97066667
61836,3471842.63502857
61837,3686910.8186762
61838,3633014.80591428
61839,3919496.12782857
61840,5840651.54596667
61841,5204976.47746666
61842,4618765.60339524
61843,5027989.93253333
61844,2765278.02386667
61845,4618636.74531905
61846,4722676.69847619
61847,4144922.03013333
61848,3876367.40333334
61849,3887666.05163333
61850,4795165.60736667
61851,4168747.5531619
61852,3951154.34781429
61853,4000698.7185
61854,5103532.50496667
61855,3231367.52019524
61856,4657478.96286667
61857,4262323.7177
61858,4099080.19233334
61859,4955032.8007
61860,3829333.0538381
61861,3671133.49419524
61862,4162725.44033334
61863,4829402.2682
61864,4912840.31106667
61865,4590889.13933333
61866,4058852.18053333
61867,4398032.52993334
61868,4215922.73666667
61869,5354059.89836667
61870,4664722.33696667
61871,4739107.47646667
61872,3371024.6598873
61873,4551238.35343333
61874,5248702.0421
61875,4526255.89168571
61876,3127844.56614445
61877,3456073.25752381
61878,4255726.71242857
61879,5176287.34463333
61880,4335755.01816666
61881,4479327.23226666
61882,5403920.95796666
61883,4826486.9213
61884,4007134.48623333
61885,4515199.10393333
61886,4510790.47613333
61887,3857622.74002063
61888,4700316.6122
61889,4936447.4521
61890,4525626.1552619
61891,4192464.66516666
61892,4283595.76626667
61893,3515087.9338
61894,4504101.0404
61895,4741553.58786666
61896,2959223.10480952
61897,4738400.11605238
61898,4334421.22383333
