Id,Prediction
61899,4787262.02013333
61900,5208944.9205
61901,3777617.4232
61902,3583373.77437619
61903,4808406.61546666
61904,3550667.01487778
61905,3135412.21536666
61906,3297329.3997
61907,3969670.05523334
61908,4531860.80566666
61909,4794759.77879524
61910,4758830.81736666
61911,4516066.92762857
61912,4413246.76353333
61913,4699545.19286667
61914,4464690.9717
61915,4197822.02661111
61916,4742949.36246667
61917,4393947.66348571
61918,4745812.01319048
61919,3078032.57056667
61920,3802464.88476667
61921,4180949.33183334
61922,3970063.44686667
61923,4370963.6131
61924,4105451.13133333
61925,2522927.76166667
61926,4653975.9563
61927,4171265.78123333
61928,4711270.2119
61929,4561857.92855238
61930,3707830.141
61931,4347359.91629048
61932,3401431.93126667
61933,4014597.7695
61934,4829918.72633333
61935,4730495.4064
61936,3601686.12916667
61937,5016733.70864762
61938,3939327.16258095
61939,4114459.58473333
61940,5014200.385
61941,4253518.36193809
61942,3358158.61699048
61943,4175647.73453333
61944,5990251.54153333
61945,4499311.54773333
61946,4370347.50963334
61947,3282129.54996667
61948,5005920.62333333
61949,4222644.30867619
61950,4345748.65786667
61951,4385292.22576667
61952,4229929.71383334
61953,3915776.09673333
61954,4537491.14913333
61955,4210835.59087302
61956,4121304.27221111
61957,3932115.15543333
61958,4383696.83224444
61959,3806098.781
61960,4860882.01603333
61961,4548974.87648095
61962,3663058.57576191
61963,4462921.14383333
61964,4642520.17826667
61965,4090067.52963333
61966,3494974.05569524
61967,3857015.77456667
61968,4115285.16533333
61969,3107691.94849524
61970,4186256.47986667
61971,4015959.06453333
61972,5707577.86616667
61973,5054716.35740476
61974,4825750.59753333
61975,4287144.15107778
61976,3661357.55522857
61977,4401416.61953333
61978,5230182.03138572
61979,4061166.81536667
61980,5268933.26626666
61981,4164207.7526
61982,3827302.04901111
61983,3661171.70787302
61984,3637350.56626667
61985,5082556.8577
61986,4535901.47942857
61987,5254795.55373333
61988,3892714.95960952
61989,4409016.07236667
61990,5240861.09796667
61991,4049445.8498
61992,4575084.7695
61993,3870171.11296667
61994,3876364.29586667
61995,3797922.92686667
61996,3769080.50116667
61997,4018881.12870159
61998,3210999.7374
61999,4494764.41873333
62000,3942929.0321
62001,3904794.26205714
62002,3650217.98569048
62003,4488902.82016667
62004,3902682.5723
62005,4170076.10893333
62006,4361878.4135
62007,5068354.97163333
62008,4059072.97423333
62009,3913247.09452857
62010,5454392.88523333
62011,4725797.4037
62012,3523347.93496667
62013,4363499.33226667
62014,5068093.43223333
62015,3317967.40095715
62016,4092458.34135238
62017,3487479.90345714
62018,3631328.68886667
62019,3113381.45739206
62020,4666515.43089524
62021,4519834.42986667
62022,4477901.07788095
62023,4356666.42712857
62024,4459923.23943333
62025,4219321.85913333
62026,3543006.58569048
62027,3421027.47414444
62028,4571546.84917143
62029,4599885.83446666
62030,4037395.2089381
62031,3838940.99833333
62032,4276790.4994619
62033,4643696.49231667
62034,2587343.66524286
62035,3436271.23656667
62036,4894083.83993809
62037,3959880.7009
62038,4508776.57746667
62039,4605251.16886667
62040,4957352.88816666
62041,4424905.98486667
62042,3554343.75687143
62043,3138356.62675397
62044,4435875.58923333
62045,5256274.5982
62046,4639802.91623333
62047,4218693.68606666
62048,3716186.03010952
62049,3898505.23771111
62050,3834976.99112857
62051,4748998.86933333
62052,5019779.71616667
62053,4385126.8543
62054,4711050.42526667
62055,4640688.5796
62056,5217046.52043333
62057,4882435.3997
62058,4432913.4414
62059,4466742.37323333
62060,5018822.93033333
62061,4569114.45883333
62062,3470881.51424762
62063,4537391.24153333
62064,3806701.28783333
62065,4017290.42324444
62066,4794850.27706667
62067,4337415.91843333
62068,4219982.0513
62069,4169297.2101
62070,4338562.13226667
62071,3867107.4958
62072,3388888.79763333
62073,4060989.62196667
62074,4035190.76
62075,4308541.1319
62076,4564270.00034286
62077,3661627.73013333
62078,5358308.36063333
62079,3004266.88702064
62080,4698734.05096667
62081,3830501.62366667
62082,3984973.92428095
62083,4807060.38861904
62084,4128258.62862381
62085,4783007.14226667
62086,3771323.14259524
62087,4302224.91451111
62088,3177887.02513333
62089,4876534.00899999
62090,4341431.45366667
62091,3731500.78876191
62092,4842802.32806666
62093,3197522.57033333
62094,3376976.20290476
62095,4759509.37153334
62096,4224072.40606667
62097,5013283.54823333
62098,4044001.51744286
62099,4217159.85486667
62100,4164168.18566667
62101,4703322.01843333
62102,3287544.03752857
62103,4690282.78536666
62104,5524639.82943333
62105,4317889.8852
62106,4006474.03437301
62107,4588428.83362381
62108,5463267.7466
62109,3993428.64714444
62110,4309987.1473
62111,4536803.46444444
62112,4327776.70474762
62113,4242748.25903333
62114,4348645.13646667
62115,3583820.52966667
62116,3440313.77151111
62117,3425262.26916191
62118,4727366.08945238
62119,4852964.555
62120,4490081.99726667
62121,4346541.17914762
62122,4740782.54818095
62123,4008888.47653333
62124,5154883.32556666
62125,4268497.93066667
62126,4066672.9252
62127,4391602.2558
62128,4372736.88183333
62129,3357984.0886254
62130,4836555.74516667
62131,4377932.76096667
62132,4789205.05253333
62133,4985517.71451667
62134,4151333.25736667
62135,4516541.52553334
62136,4706298.74673333
62137,4499013.57170476
62138,4078838.32894445
62139,4315606.8856619
62140,4302167.45566667
62141,4219261.2670254
62142,3519333.74365714
62143,4279740.27466667
62144,3682066.20567619
62145,4740260.8360381
62146,3342038.79004286
62147,4367764.94878571
62148,4427536.54046667
62149,3664482.80006667
62150,3873275.36941111
62151,4761544.1899
62152,4299476.72073333
62153,4854788.89556349
62154,3688350.72963333
62155,4130636.28319524
62156,4156337.3179
62157,3090765.56796667
62158,5264597.87476667
62159,3586144.86576667
62160,4273820.70183333
62161,3803316.98303334
62162,5167532.6387
62163,4504979.99553333
62164,4134425.70075714
62165,4685429.0553
62166,4876019.22092857
62167,3927704.75639524
62168,3124660.80198095
62169,3450276.40022857
62170,3727009.72613333
62171,4297755.46427778
62172,5624666.0248
62173,4102164.21936191
62174,3667233.9251381
62175,3455568.18912381
62176,4043159.01481111
62177,3332861.39432857
62178,3743765.17163334
62179,3248309.8923
62180,4435586.24331111
62181,4384419.05532857
62182,4998197.72646667
62183,4215541.06313334
62184,4159097.72957619
62185,4947076.96607778
62186,3854261.12611111
62187,4626975.06596666
62188,4515995.05228571
62189,4223223.09990953
62190,4782903.6321
62191,5669771.29823333
62192,4892545.54236666
62193,4435902.45500952
62194,4709342.73963333
62195,4169617.37944286
62196,4596095.43223333
62197,4837852.19703333
62198,4323518.15236667
62199,3547898.64988095
62200,3728751.20619048
62201,4892695.01419524
62202,4777561.47099524
62203,2906554.44826667
62204,3528729.71953333
62205,3111440.23533333
62206,4610409.1987
62207,4152022.59590476
62208,4176531.63390952
62209,5011938.054
62210,3790567.09846667
62211,4446745.29672381
62212,4241841.98613333
62213,4701024.02557143
62214,4923670.63293333
62215,4788465.61466666
62216,4730531.9104
62217,2720628.818
62218,5113761.7768
62219,3034026.21927619
62220,5004753.30996666
62221,3697563.96407619
62222,5192416.7413
62223,3883492.974
62224,4665514.94096666
62225,3596905.84981588
62226,4766557.29722381
62227,5689258.60475238
62228,3086359.89973334
62229,4566954.135
62230,4947298.2194
62231,3883128.4046
62232,4406148.00992857
62233,3041898.88432857
62234,4076053.43752857
62235,4990984.54573333
62236,3181192.4397381
62237,4299491.9086
62238,3899033.1037
62239,4198917.80313333
62240,4649694.09556666
62241,3721326.77913334
62242,4509113.83663333
62243,4232882.50576667
62244,3708662.71403333
62245,4402699.11736667
62246,5055566.4311
62247,4382155.3164
62248,3489493.45901111
62249,4564221.02103334
62250,3330288.46696667
62251,3812124.73256667
62252,3198728.57407778
62253,3318870.38123333
62254,4239096.34873333
62255,4676921.92746667
62256,4632695.97573333
62257,3173467.90706191
62258,4827276.15053333
62259,4526104.97896667
62260,4583800.95641111
62261,4425881.1335619
62262,5344107.09823334
62263,3660537.566
62264,5291769.9594
62265,4577079.2402
62266,4485965.64805397
62267,4558714.27052857
62268,4473348.83483333
62269,3868070.83924286
62270,4911136.121
62271,3937864.13271587
62272,4892213.12803333
62273,4097544.58395238
62274,4456659.25303333
62275,3089926.16197778
62276,4514047.41003333
62277,4606433.36671429
62278,4429267.02433333
62279,4597844.67556667
62280,3333851.18589524
62281,4183560.10291428
62282,4121229.16054286
62283,4717025.0308
62284,3901356.1106
62285,3825224.57539048
62286,5071486.14176667
62287,5286709.09603333
62288,4312657.79926667
62289,5103242.47827619
62290,4852783.0112
62291,4404603.83224286
62292,4222654.92240476
62293,4647096.51299524
62294,4943819.32713333
62295,4425585.0027
62296,4182563.23523333
62297,4659271.66916667
62298,4235304.76667619
62299,4406973.46153333
62300,3345588.13014921
62301,4585198.004
62302,3302748.1271
62303,3983726.88006667
62304,4214784.9051
62305,4827798.1712
62306,3839303.46845397
62307,4125268.07246667
62308,4488657.25026667
62309,3894528.66043333
62310,4717307.79576667
62311,3323638.97083809
62312,5284285.26443334
62313,4695463.65326667
62314,5641674.63513333
62315,4156861.81430952
62316,4991475.47538571
62317,5248702.0421
62318,5546914.5316
62319,5238900.82403333
62320,4795057.26061111
62321,4308989.689
62322,4974222.35286666
62323,4117767.07484286
62324,4653033.232
62325,3817306.0026
62326,3665600.95150476
62327,4762607.9794
62328,4753070.13846667
62329,4617421.02654286
62330,4254720.0741
62331,4802468.24733333
62332,4570782.61226667
62333,3214365.88859048
62334,4089705.56126191
62335,4493770.36706666
62336,5029984.48113333
62337,4822276.6861
62338,4586015.08236667
62339,4910828.83113333
62340,5332096.87896667
62341,3862596.67833334
62342,4617481.2101
62343,4081352.7532
62344,4145231.37916667
62345,5375741.37873333
62346,3764647.15078572
62347,4295698.9779
62348,5584421.5998
62349,3909274.55492381
62350,4490451.48576667
62351,4360600.3889
62352,4054722.74306667
62353,5315075.20179524
62354,3879251.48409048
62355,3393990.45509683
62356,4392452.84484762
62357,3956670.55563334
62358,4207255.06915714
62359,4452270.9731
62360,4515058.07147619
62361,4762820.03256667
62362,4157173.3882381
62363,5432725.18276667
62364,3772443.73636191
62365,3734699.7282
62366,3654185.09224444
62367,4513979.19788333
62368,4733791.56803333
62369,5134473.17548333
62370,4774892.8731
62371,3726576.66226191
62372,4150158.4736
62373,3186596.58108095
62374,4029190.90643333
62375,4746765.11463333
62376,4821230.31493333
62377,4259314.12486667
62378,4821931.13929524
62379,4176486.59286667
62380,4067436.13053333
62381,3212451.25969048
62382,4022712.71626667
62383,4926569.6296
62384,4629519.38988571
62385,3571445.70373334
62386,3212423.3248619
62387,4590524.08413809
62388,4124738.59437778
62389,3053438.72225397
62390,4886973.44386666
62391,3599305.23223333
62392,4956642.35826667
62393,3645507.68526667
62394,3363636.24517143
62395,4492875.69687778
62396,4288462.29136667
62397,4634580.50596667
62398,3338354.99781111
62399,4666392.62516666
62400,4184750.82901904
62401,5276846.49921905
62402,4057917.75466667
62403,3533124.63226667
62404,4581492.8716
62405,3917457.02298571
62406,4335481.70786667
62407,4514677.36203333
62408,4483378.57403333
62409,4157506.47383492
62410,4829659.1502
62411,3802374.22836667
62412,4359412.30553334
62413,4394428.949
62414,4392998.58986667
62415,4501612.8806
62416,3688882.24656667
62417,4129868.2037
62418,5241646.10013334
62419,3791662.09363334
62420,4794761.6512
62421,4736326.74226667
62422,4006972.4616
62423,5181337.40626667
62424,3860901.82263333
62425,4527520.6802
62426,4240412.50906667
62427,4633478.30146667
62428,4066325.76916667
62429,4551587.73806667
62430,6045936.181
62431,4709818.9822
62432,6056558.80026667
62433,4871281.4006
62434,4501067.67502857
62435,4548895.19813333
62436,4628030.31053333
62437,3946372.66826667
62438,3753719.90961111
62439,3993320.96176667
62440,4347149.88684445
62441,4548875.29433334
62442,2654810.97662381
62443,4258087.51666667
62444,4093940.78756667
62445,4851538.10766666
62446,4735338.47703333
62447,4111316.55016667
62448,4471473.9682
62449,4701050.52213333
62450,4751181.43313333
62451,4783542.54
62452,5314688.83303333
62453,4061278.69053333
62454,3944010.04056667
62455,5404966.30213333
62456,4922648.96123333
62457,4404446.09883333
62458,3891033.80580953
62459,3116460.43590476
62460,3305601.31904286
62461,3798487.77646667
62462,4525500.44874444
62463,4342152.2098
62464,4786788.39983333
62465,4830968.8727
62466,3792367.29607778
62467,4144815.05516667
62468,4604627.14514444
62469,4154287.8516
62470,4737591.20063333
62471,5526702.2377
62472,4294718.358
62473,4838717.3989
62474,4508070.08213333
62475,3637375.41828572
62476,4145279.52383333
62477,4014511.70822381
62478,4755583.21726667
62479,4655233.9312619
62480,3577645.39618096
62481,3621906.68953333
62482,4786683.441
62483,4671686.194
62484,4247634.52436667
62485,4519178.65457778
62486,4835787.4821
62487,3232980.86124762
62488,4012564.0028
62489,3800649.1629
62490,4354307.02403333
62491,3703024.17294445
62492,4411569.1738
62493,3840730.27558571
62494,3979230.8585
62495,4659527.24603334
62496,4672040.44038095
62497,4543141.32503334
62498,4086500.91236666
62499,4064414.30832381
62500,3526300.49313492
62501,3315322.72739524
62502,4977535.88403333
62503,4930560.1224
62504,3878109.5894381
62505,4622569.31026667
62506,3660556.1541
62507,5045209.02043333
62508,4601201.49791905
62509,4854208.0763
62510,3984661.42587778
62511,4389672.545
62512,4829677.82386667
62513,3206071.57315873
62514,5133235.15202857
62515,4029908.95165397
62516,4645613.43806667
62517,3249503.0183
62518,4647879.49311904
62519,3962567.36055714
62520,3992384.05205715
62521,3464482.76462064
62522,4851480.4534
62523,4582107.73293333
62524,5316289.7926
62525,4673303.87283334
62526,4286583.07513333
62527,4091764.01503334
62528,2482171.68827619
62529,4598018.33453334
62530,3597276.61458095
62531,4169351.8281
62532,5074732.5424
62533,4321549.35202857
62534,4201742.69829048
62535,4759746.63883334
62536,4074631.23977778
62537,4099585.33105238
62538,3861944.6787
62539,3420021.40616667
62540,3801700.80402858
62541,3253612.018
62542,4655004.56626667
62543,4320813.248
62544,4491229.64986667
62545,3435266.69049206
62546,5306453.9485
62547,5148800.84956666
62548,3473115.24003333
62549,4166042.87
62550,4108218.89216667
62551,4408473.15282857
62552,4525055.37333333
62553,4761664.6504
62554,3066351.23142381
62555,4498483.3128
62556,4558429.03926666
62557,4704396.72703333
62558,4159008.98963334
62559,3451264.18282381
62560,4620461.671
62561,4689567.33657778
62562,4648982.84561666
62563,3937608.88736667
62564,4896407.13453333
62565,4279470.9217
62566,3816764.39316667
62567,4563952.13826667
62568,3797195.95754286
62569,5175204.3647
62570,3762196.56593333
62571,3528197.61763333
62572,4146216.0793381
62573,4559036.4261
62574,3670526.6683381
62575,5011352.68906667
62576,4945425.6765
62577,4688694.16593333
62578,5666231.8508
62579,4666995.31296667
62580,4086542.7431
62581,4440919.48616667
62582,4467706.35165397
62583,4823464.42276666
62584,4316893.32714921
62585,4283537.52853333
62586,5636780.28046667
62587,3340981.06296667
62588,5226585.97083334
62589,4159336.35013333
62590,4117839.4563
62591,3692618.62283333
62592,3819275.91880477
62593,3769793.60526667
62594,5193492.92528571
62595,3762546.211
62596,5924737.82673334
62597,3224613.79873333
62598,4865994.1391
62599,4799886.2633
62600,2869049.20206667
62601,4323074.51967778
62602,3736875.87894762
62603,5345183.45876667
62604,4226201.86853333
62605,3519590.92622857
62606,4372692.72375238
62607,3134698.89734286
62608,4286048.13327619
62609,4285038.02896667
62610,4013157.63635
62611,4686340.76333334
62612,3929368.3637
62613,4432610.25450476
62614,3760519.45657778
62615,4577611.76416667
62616,4074093.94976667
62617,3744824.04201588
62618,3754648.18603333
62619,3641263.52736825
62620,4086284.46565397
62621,4243805.91169048
62622,4512296.06414286
62623,4742961.72253333
62624,4216507.69826667
62625,4576128.58765238
62626,3702254.15333334
62627,4699961.19706667
62628,5209760.7251
62629,4868289.16490953
62630,4634225.72723333
62631,3925383.72116667
62632,4216129.88966666
62633,4017577.0368
62634,3654969.58691111
62635,4499128.67876666
62636,5222709.71123333
62637,3692167.67939048
62638,4626575.69015238
62639,3838203.64231111
62640,5041251.20546667
62641,4321384.7474
62642,5552880.97983334
62643,4230970.94033333
62644,4207566.23496667
62645,4513925.79993333
62646,5228925.99426667
62647,3405092.82537143
62648,4139061.5405
62649,3993122.3519381
62650,4680081.75386667
62651,3303444.2219
62652,3342336.72123334
62653,3724511.51717778
62654,4734129.49106667
62655,4451252.93476667
62656,3999324.31666667
62657,4909706.11316667
62658,4216922.2517
62659,3611072.04570476
62660,4583549.58328095
62661,4089645.0590619
62662,4595236.2664
62663,4150104.85771428
62664,4349137.64032857
62665,4478038.63737778
62666,4784124.06393333
62667,4685494.185
62668,4474654.62163333
62669,4776862.55398571
62670,3602026.10929524
62671,4697054.8767
62672,4034600.27186667
62673,3801554.69834286
62674,4812177.9129
62675,4258099.84051111
62676,3851815.48630952
62677,3931324.90399524
62678,4178163.27986667
62679,4895286.98623333
62680,4797905.16136667
62681,4854652.88763333
62682,4424877.34484762
62683,5016572.17458333
62684,4683915.79167778
62685,3594741.79899048
62686,4358143.12011111
62687,4736854.94123333
62688,4511609.22206666
62689,4951010.90338571
62690,2872839.57007143
62691,3750612.39433334
62692,3940479.79856667
62693,4515759.64373333
62694,3561152.71356667
62695,5250320.84868571
62696,4278465.9634619
62697,4293196.61273333
62698,4418517.0424
62699,4993455.70216666
62700,4329729.422
62701,4984890.98370476
62702,5277475.87312381
62703,4583891.83856667
62704,4507564.8865
62705,3787490.66145238
62706,4284298.1079
62707,4465421.05812381
62708,4796742.9982
62709,4924197.8788619
62710,4170425.89313334
62711,5042752.58763333
62712,3680821.80436667
62713,4353554.55734444
62714,5391755.0732
62715,4577636.40203333
62716,4356515.09526667
62717,4918753.95332381
62718,4188008.15766667
62719,4259235.36436191
62720,3968954.97803333
62721,5137395.26733333
62722,4123969.20436667
62723,3114008.99574445
62724,4155118.96666667
62725,4416914.20639524
62726,4955917.9687
62727,4113576.22926667
62728,4530200.81934286
62729,4196218.20952857
62730,4952391.94496667
62731,4455116.60156667
62732,4739830.92196666
62733,4099199.8014
62734,4351642.70243333
62735,4193684.00285715
62736,4472340.14407619
62737,5219926.37566667
62738,3785010.18477778
62739,4660298.7899
62740,4010234.92906191
62741,3533293.5114
62742,4528310.12321428
62743,4674508.847
62744,5507503.3917
62745,4883047.7483
62746,4927254.336
62747,5314235.82713333
62748,5338152.5991
62749,4796850.0976
62750,4487921.57293333
62751,3206101.1067
62752,4314907.34786667
62753,4551696.69527143
62754,4220499.13466667
62755,4688655.06477619
62756,4432824.0779
62757,3552837.55667619
62758,4920039.36326666
62759,4395132.14116666
62760,3866067.0578
62761,5068579.80521905
62762,3503525.38849048
62763,3941573.84356667
62764,2785617.21274762
62765,3495919.3054
62766,3864672.39403333
62767,5483217.67116667
62768,4860808.45369523
62769,4517485.01476666
62770,3516725.67226666
62771,4574822.54326667
62772,5165513.25486666
62773,4146856.68779524
62774,4524064.6777
62775,5199083.13963334
62776,3927789.28163333
62777,4883279.98166666
62778,4807606.74623333
62779,3467313.27267143
62780,5260281.73093333
62781,4252444.92643333
62782,3509881.12072381
62783,4655909.4762
62784,3870665.53637619
62785,4736992.99633333
62786,3909377.71097778
62787,4671681.02613333
62788,4362207.54383333
62789,4901492.167
62790,3672040.94952381
62791,4127103.01856666
62792,4301152.1234
62793,4804228.32688571
62794,4770154.27839524
62795,4778513.99549523
62796,4067217.62173333
62797,4565658.90373333
62798,4090329.62469524
62799,4056532.0546
62800,5183309.89076667
62801,3972734.57265238
62802,4763311.0969
62803,3930786.55386826
62804,4463505.44273333
62805,4439967.98503333
62806,5385866.03183333
62807,3947542.08492381
62808,5125997.36576667
62809,5098783.77173333
62810,3499007.00826667
62811,5227051.38426666
62812,5413854.6805
62813,4211829.16603333
62814,4847638.7826
62815,4863235.5258
62816,3570472.79166667
62817,4574425.90563333
62818,5507595.91196667
62819,4361621.54262381
62820,5230341.56721905
62821,4848228.54532857
62822,4822257.15279524
62823,3902481.03254286
62824,4177643.65576667
62825,3075397.0791
62826,4516332.86486667
62827,4241658.86098571
62828,4992545.61206667
62829,4871879.0604
62830,3891804.2244
62831,4875721.43543333
62832,4482139.20951429
62833,3746479.36173333
62834,4145168.44456667
62835,4042449.56626667
62836,3857012.24217619
62837,2870040.17897619
62838,4204978.0789
62839,3933146.02393333
62840,4675075.78653333
62841,4328362.3659
62842,3031858.09177619
62843,4320320.49563333
62844,4518095.07336667
62845,3501881.11163333
62846,4061049.09896667
62847,5521602.15386666
62848,4123396.76893333
62849,5243426.66465238
62850,4265718.14106667
62851,4857531.99556667
62852,4635154.88556667
62853,4016253.80477619
62854,3940483.2736
62855,4152741.227
62856,3301635.60694286
62857,4047152.58886667
62858,3460364.3785
62859,4676351.2115
62860,3274320.75910476
62861,3245560.00764445
62862,4620463.48293333
62863,4144832.61476667
62864,4378863.825
62865,4484626.16234444
62866,4404856.06393333
62867,4368395.9931
62868,4269112.4379
62869,3816866.1903
62870,4720733.25278571
62871,4279756.44571111
62872,4183716.86193334
62873,3675265.85223333
62874,3355023.30347619
62875,4838602.52756667
62876,3661071.0869
62877,4783253.45333333
62878,5297377.01636667
62879,4436301.96153333
62880,5188480.87574444
62881,4007450.05366667
62882,4052435.36506667
62883,4403486.97483333
62884,4085544.2278
62885,4525897.83371111
62886,4422349.22770635
62887,4039440.41866667
62888,3556671.50237778
62889,4269066.46235952
62890,3704857.70957143
62891,4156018.35526667
62892,4584449.4236
62893,4599845.84197777
62894,4431981.08283333
62895,4768637.7017
62896,3762783.14403333
62897,3449686.954
62898,3320813.1875
62899,3029764.0187
62900,4916413.4521
62901,3666783.34566667
62902,4559178.60665714
62903,4096645.67623334
62904,3919232.89123333
62905,5464347.6521
62906,4053364.6136
62907,3754598.7584
62908,4555974.50283333
62909,3514492.42936667
62910,4764481.64963333
62911,4093133.16616667
62912,4566754.29473333
62913,3926655.69856667
62914,2907229.97633016
62915,3406246.59703334
62916,4667542.74816667
62917,3649722.31644921
62918,3832963.80866191
62919,4751897.3151
62920,3849432.07971111
62921,3780510.03217778
62922,4493307.71691111
62923,4783720.6707
62924,4810418.64076666
62925,3286762.45096667
62926,3583723.07654762
62927,4687405.0882619
62928,4663244.9008
62929,5145939.83686666
62930,4517116.71193333
62931,4720176.62903333
62932,5535095.46983333
62933,4719484.58751111
62934,3810009.91569524
62935,4143375.29756667
62936,4716822.29333333
62937,4491334.22243333
62938,4609224.4024
62939,4706638.33296667
62940,5349625.24256667
62941,4786833.05296667
62942,4344570.62803333
62943,3214830.7373619
62944,4330125.83556667
62945,4423390.72146667
62946,4584676.90353333
62947,4507100.32519682
62948,4794062.70236667
62949,4273201.25733333
62950,3765517.10215238
62951,3614881.88936667
62952,4735006.2699
62953,4207270.58383333
62954,5316027.16736667
62955,3950016.20263334
62956,4980847.09573333
62957,3082977.80292857
62958,3481293.41125714
62959,4075291.117
62960,3488485.47576667
62961,4910584.58165238
62962,4452874.0368
62963,4566970.32556666
62964,3844302.97056667
62965,4828494.52793333
62966,4686575.50783333
62967,5484920.80158572
62968,4645935.83033333
62969,4434860.8053
62970,4163569.28113334
62971,3789564.42307619
62972,4376672.84443333
62973,3981230.21417301
62974,4395566.94754762
62975,4720992.18092857
62976,4528134.4083
62977,4395285.7544
62978,4149694.84716667
62979,5625248.06546667
62980,5254108.95823333
62981,5510241.22453333
62982,4968439.73126667
62983,4151899.31167143
62984,4105618.02846667
62985,4046466.13651111
62986,4659824.18636667
62987,4290283.15153333
62988,3659192.84229524
62989,4023631.53109524
62990,3635090.30743333
62991,4710901.72273333
62992,5494352.33603333
62993,3408515.85880476
62994,4663519.98310952
62995,4095098.94593334
62996,4736895.85719524
62997,4494742.91948572
62998,5065401.08486667
62999,4438796.19826667
63000,4933189.73763333
63001,4824775.50096667
63002,4496893.9965
63003,3603993.12842064
63004,5080194.12833333
63005,3273767.6133
63006,4288325.9692
63007,3873709.2342
63008,4633588.334
63009,4177163.4802
63010,4251207.6348
63011,4155148.28127619
63012,4024492.91316667
63013,4829646.69778095
63014,3918965.52387619
63015,4318299.07091111
63016,4826693.56566666
63017,4168450.62696667
63018,3262991.75177778
63019,4018171.57140952
63020,4964776.42993333
63021,3346269.54978095
63022,4347150.23916666
63023,3965915.7708
63024,3370058.078
63025,4706864.63206666
63026,4230160.00881111
63027,3856798.47487619
63028,4687527.3966
63029,4280846.07716667
63030,4536476.98963333
63031,4237050.76886667
63032,3544062.89883333
63033,4234538.58673333
63034,4531083.33143333
63035,4403309.1054
63036,4200971.83846667
63037,3213263.9930254
63038,4596360.95943333
63039,3821501.98803333
63040,4639438.13806666
63041,4292632.18033333
63042,4122568.8153
63043,4901277.49416666
63044,4773787.60246667
63045,4144694.57354762
63046,4957562.50003333
63047,3827377.87097302
63048,3316678.3678
63049,4338152.61726667
63050,4644090.3458
63051,3150810.74325714
63052,4622948.02983333
63053,3978226.26811111
63054,5129481.87833333
63055,5093782.09673333
63056,3543145.64795238
63057,4996976.63213333
63058,5067223.90836667
63059,4216832.53961905
63060,5291615.77493333
63061,4314369.29376667
63062,4464721.84183333
63063,3714664.88271429
63064,3902428.31213333
63065,4127504.51166667
63066,4931799.92966666
63067,4701173.28856666
63068,4236867.62803333
63069,4847063.10376667
63070,4532124.8504
63071,3351911.76870953
63072,4745186.95627778
63073,4585266.5743
63074,3894539.69251111
63075,4831651.71860476
63076,4889657.74651905
63077,3452890.76123333
63078,4336530.15556667
63079,3889667.66353333
63080,4429188.18286667
63081,4487586.8061
63082,4192975.60373334
63083,3341500.93024445
63084,3417117.92193333
63085,4465961.55243333
63086,4416935.41616667
63087,3621260.01861111
63088,4844739.72783333
63089,4473586.93606667
63090,3647683.6688
63091,5130779.86953333
63092,4858522.07536667
63093,4812743.81817301
63094,4134601.63173333
63095,4213504.88316667
63096,4628350.5242
63097,3645546.10037778
63098,5257784.914
63099,4487824.53760953
63100,4498731.71876666
63101,4129868.9876
63102,4544709.44643333
63103,4597721.28043334
63104,5205251.3341
63105,4502386.23233333
63106,4358713.05086667
63107,4740297.4406
63108,4585309.86603333
63109,4361657.79533333
63110,4620035.81456666
63111,4634940.70867143
63112,3967515.5819
63113,4831915.77513333
63114,4264306.81593334
63115,5000460.61502857
63116,2861811.29286191
63117,5211493.44443333
63118,4978368.12703334
63119,4566586.4075
63120,4626108.77283333
63121,4900495.9618
