Id,Prediction
63122,4394010.99718572
63123,4719780.23146666
63124,4039259.62163333
63125,4209751.80116667
63126,3656145.19963333
63127,2557377.7859
63128,3984947.7073
63129,3866769.95283334
63130,4694124.67266667
63131,3813388.69566667
63132,4103194.17167619
63133,4598616.35793333
63134,4283196.87253333
63135,3871279.5384
63136,5260681.57104762
63137,4718463.74676666
63138,4058052.16563333
63139,4188721.28241428
63140,4782097.49546667
63141,3226120.23515714
63142,4631150.44846666
63143,3682628.77136667
63144,4141035.0143
63145,3621401.48921587
63146,4577860.59905
63147,3479244.46155714
63148,4494759.29456667
63149,2841396.02015397
63150,4364303.26013334
63151,5182248.82886667
63152,4575335.33092857
63153,5272330.59509524
63154,4022991.27777778
63155,4916466.57022857
63156,4793746.13743333
63157,4836924.92
63158,3982932.4995
63159,4090970.75903333
63160,4287822.22846667
63161,3970330.71526191
63162,5567144.4342
63163,4629062.616
63164,4503038.04473333
63165,2359441.32004286
63166,5056230.61973334
63167,4325855.5095
63168,4639518.54244286
63169,4207180.55333333
63170,3681108.75966667
63171,4063497.68385238
63172,4356731.54786667
63173,5145300.0212
63174,4342956.26946667
63175,3737057.46587143
63176,4798973.69283333
63177,4408413.84603333
63178,5413679.74515238
63179,3216080.57730635
63180,4457368.91572858
63181,4936783.32193333
63182,3988434.65528254
63183,4794571.66655238
63184,4068946.6581
63185,4205801.6044
63186,3832149.10411111
63187,4672175.57966666
63188,2778609.58183333
63189,3922408.33186667
63190,3691778.2442
63191,2726257.70729683
63192,4517905.96376667
63193,4467315.33166667
63194,3989111.14806667
63195,4549420.81163333
63196,3986290.1914
63197,4281604.29696667
63198,4567987.7947
63199,4697558.67913333
63200,4218131.34413333
63201,5176314.68653333
63202,4553210.93203333
63203,4230916.4886
63204,4910776.15693333
63205,4430339.84924286
63206,4363307.5971619
63207,3540768.61028571
63208,4425522.35456667
63209,4297219.10533333
63210,4587353.0813
63211,3272556.2644873
63212,4902491.21903333
63213,3282072.85267778
63214,4451406.26381666
63215,4781860.77241905
63216,4722357.91463333
63217,4845668.71426667
63218,3220171.14563333
63219,4250899.0711
63220,3769736.23442381
63221,4675513.13726667
63222,4286718.5087
63223,4025863.23033333
63224,4306040.6114
63225,4606421.96253333
63226,4447192.1603
63227,4413262.62353333
63228,4720793.68716667
63229,4721813.09646667
63230,4803494.8231
63231,4401461.15083333
63232,4143746.44776667
63233,4613778.73983333
63234,4037231.31996667
63235,4431148.6084
63236,4417514.7176
63237,4926827.00749524
63238,4325985.75683333
63239,4617889.29082857
63240,4490422.5849
63241,3422175.80465714
63242,5087113.87656666
63243,4696798.56123333
63244,4291059.6038
63245,4810667.76263333
63246,4589909.8078
63247,3990915.00696667
63248,4075754.67243333
63249,4893813.33873333
63250,3725872.63879048
63251,4804776.87472381
63252,4279390.23176667
63253,4747234.2576
63254,3807847.45657778
63255,3913510.88393334
63256,4626975.82546667
63257,3431010.45346667
63258,4463736.1497
63259,4677789.0301
63260,4023414.3853873
63261,4144515.05536667
63262,3720302.47917619
63263,5133536.30858095
63264,5091856.53415238
63265,4140354.72509206
63266,3972108.06736191
63267,4283456.84976667
63268,5368642.99876667
63269,3492938.63886667
63270,4425937.52746667
63271,4298235.89626667
63272,3877678.9865
63273,5152828.25590476
63274,4408782.96952381
63275,3822403.98173968
63276,3621584.71411429
63277,5352980.38696667
63278,3993397.26213809
63279,2978641.08570952
63280,3765090.28645873
63281,2898297.43446667
63282,3857217.14313334
63283,3891381.5748
63284,4878188.20307778
63285,4343047.93334445
63286,4103043.65279524
63287,3991322.2818
63288,4490114.92236666
63289,4820212.1436
63290,4597834.6988
63291,4830886.21729524
63292,3653114.46183333
63293,4496484.51813333
63294,4297892.27613333
63295,4840005.02162857
63296,4412762.31353333
63297,4364563.12946667
63298,4223845.47206667
63299,4103469.7558873
63300,4832741.80003333
63301,3343321.53003333
63302,3020866.7798
63303,4479188.43823333
63304,2404193.29339048
63305,4768886.20093333
63306,3974830.65943333
63307,3506982.03206191
63308,3279681.60576349
63309,4414639.28293333
63310,4423651.78812857
63311,5058366.67416667
63312,4418862.29269048
63313,4570209.647
63314,2892858.52990476
63315,4624010.75092857
63316,4614022.32574286
63317,4194789.94343333
63318,5255802.56664444
63319,5113413.0533
63320,3981815.5528
63321,4235913.49106667
63322,4787575.95713334
63323,3756793.37273334
63324,3862914.651
63325,6156030.69246667
63326,4241491.51983333
63327,5085685.32173333
63328,3833535.09843333
63329,3891037.35426667
63330,3797407.0979
63331,3833154.53506667
63332,3658047.3509619
63333,5189441.99966667
63334,5800611.3798
63335,4804190.6729
63336,4110188.6336
63337,5054666.48356667
63338,3503623.70686667
63339,3754908.20400476
63340,3853797.5835
63341,4628238.19303333
63342,4022738.86996667
63343,4006874.76616191
63344,4088174.5878
63345,4750157.52936666
63346,4171291.42361587
63347,3197783.38473333
63348,4665326.77766667
63349,4791107.15393333
63350,4098094.4417
63351,4355700.71546667
63352,4197917.63173333
63353,4347373.16713333
63354,4204662.2908
63355,4276010.14857778
63356,4475957.3463
63357,4959365.05586667
63358,4150535.9113
63359,4262627.2315
63360,4344573.17834445
63361,5302509.74363333
63362,5271062.93138572
63363,3541308.4782381
63364,3790925.54427778
63365,5220441.82763333
63366,4358683.18469524
63367,4806875.11026667
63368,5016521.12773333
63369,4342784.9697
63370,4876058.63426667
63371,4184614.3808
63372,5094684.8116
63373,4035596.7349
63374,4087253.00095714
63375,4499555.0346
63376,4587747.29853333
63377,4840211.54323333
63378,3766654.62579524
63379,2732223.20026349
63380,4019199.09889048
63381,4243415.6516
63382,4996540.4957
63383,5118495.7613
63384,3623413.84613333
63385,4353857.749
63386,4557493.05173333
63387,4950821.66843333
63388,4424358.02586667
63389,4301149.9748
63390,4086798.58276667
63391,4568558.39076667
63392,4795825.05817143
63393,3766526.31393333
63394,5057287.86273809
63395,3987693.32417778
63396,4997006.12283333
63397,4897366.4552
63398,4591613.35631111
63399,3852171.21049524
63400,3869445.7559
63401,3534953.97323334
63402,4533248.4191
63403,5090548.66706666
63404,4987520.9908
63405,5040907.22183333
63406,4330811.55443333
63407,2502670.3955
63408,5042922.4105
63409,4821158.3571
63410,5404824.1621
63411,4777764.81506667
63412,3420604.16553334
63413,4800569.3357
63414,4540300.84753333
63415,4179710.62620476
63416,3973263.04131905
63417,4152860.27196667
63418,4007874.60386667
63419,4126464.86993333
63420,5162624.01603333
63421,3846644.25196667
63422,4715823.7329
63423,3998727.14833333
63424,4790882.45521111
63425,4638071.99593333
63426,4677496.63932857
63427,2525994.74972381
63428,4300275.77406667
63429,4218406.98253333
63430,4203041.60586667
63431,5389239.69976667
63432,4114656.59653333
63433,3713762.26869524
63434,3679783.81821111
63435,3749109.90016667
63436,3975454.35626667
63437,5317771.62506667
63438,4156414.45383333
63439,4231458.59136667
63440,4624308.8810619
63441,4934033.12626667
63442,5196823.6848
63443,3712198.66833334
63444,4692997.31305238
63445,4056315.7076
63446,4434964.71226667
63447,3286133.55795397
63448,5105254.91356667
63449,4541283.85666667
63450,4044464.47766667
63451,4501930.97766667
63452,4664815.18445714
63453,2461041.66284286
63454,5052030.25933333
63455,3691783.45454762
63456,3611022.39759048
63457,4772219.11193333
63458,4273093.01939048
63459,4287935.19552858
63460,4404154.4613
63461,3901618.36973333
63462,3614992.17262381
63463,4362481.65136667
63464,3382275.51223334
63465,4194846.53811429
63466,3822622.46906349
63467,3859882.33676349
63468,4590993.04771905
63469,3365851.04179524
63470,3918500.86036667
63471,3978621.97045238
63472,4499621.07503333
63473,3113989.76491111
63474,4015409.73203333
63475,3964060.06813333
63476,4871463.85476667
63477,4557938.24006667
63478,4840458.26584285
63479,4503674.64826667
63480,4635056.81613333
63481,3828694.74091111
63482,4557958.77902381
63483,4388224.97663333
63484,5127612.18806666
63485,4139905.51246667
63486,4249877.30696667
63487,3819152.2899
63488,2881502.45574286
63489,3889900.97733334
63490,4513439.95621905
63491,5059754.02703333
63492,4984109.58097143
63493,4025863.23033333
63494,3110332.081
63495,4290683.09096667
63496,3863772.91396667
63497,4733015.467
63498,4146789.44873333
63499,4956563.37533334
63500,4329004.53046667
63501,4227226.01652381
63502,3426757.02324286
63503,5328533.20083333
63504,4498490.18056666
63505,4486656.56286667
63506,3502827.943
63507,4601920.57703333
63508,4743296.59245238
63509,4261395.49351111
63510,4676673.77186666
63511,5038401.13563333
63512,4073624.86409524
63513,4355780.07157619
63514,5578794.13463333
63515,5130154.89988571
63516,5478218.8026
63517,3376224.65664444
63518,3735943.44623334
63519,4520107.2858
63520,4144251.0597
63521,3896057.0475
63522,4013812.55271111
63523,3834135.98589048
63524,3966685.88064444
63525,4496754.1064
63526,5038993.83056666
63527,4160255.17065238
63528,3550064.90541429
63529,4413667.58716667
63530,3714568.60966666
63531,3887080.76403333
63532,4835161.60423333
63533,4309580.2708619
63534,4392872.43016667
63535,3990080.81037143
63536,4742641.31559524
63537,4539617.82753333
63538,5530763.83263333
63539,5428762.25873333
63540,5586986.1812
63541,4861578.80023333
63542,4878742.53526667
63543,4146662.59682857
63544,3918885.38023333
63545,4276537.63327619
63546,4171620.01093334
63547,4120215.62934286
63548,4611640.82026666
63549,3368622.37052857
63550,4907302.3451
63551,3999689.84896667
63552,4547802.84803333
63553,3979594.49655714
63554,3085913.6381
63555,4029584.9559
63556,3028486.35012064
63557,4329451.90276667
63558,4258649.10283016
63559,3813827.9245
63560,3779601.22913334
63561,4304416.17914762
63562,4895818.32216667
63563,4971708.35191111
63564,4588434.13323334
63565,5167490.2356
63566,3498589.84116667
63567,3853168.6004
63568,4222845.1008
63569,4307618.6999
63570,4734562.58423333
63571,4298668.73144445
63572,4320117.55291905
63573,4230880.11733333
63574,4705620.3465
63575,4367345.30796667
63576,4305168.85573334
63577,3588831.81233333
63578,3311676.65642857
63579,4638133.57536666
63580,4339807.82973333
63581,4135143.03181111
63582,5064483.22581111
63583,4245816.67266667
63584,4605767.31263334
63585,4460829.99916667
63586,3607550.49161905
63587,2642383.61331111
63588,3418087.15136349
63589,4093586.31936667
63590,4445732.01692857
63591,4184581.8567381
63592,4391483.34986349
63593,4780314.7534
63594,4395079.15886667
63595,5013402.8642
63596,4653669.08056667
63597,3145495.76657143
63598,4318089.94296667
63599,3734502.89369524
63600,4496313.39020952
63601,5353802.02443333
63602,3899219.2451
63603,4998687.7449
63604,4168355.76420953
63605,4272761.91773333
63606,4232947.13054762
63607,4237880.51806667
63608,3454396.82556667
63609,3862972.91696349
63610,4832970.6267
63611,4375611.56869048
63612,2872839.57007143
63613,3580005.95940952
63614,5055070.06302857
63615,4035695.50675238
63616,4320630.5808619
63617,4799016.28776667
63618,4761072.76206667
63619,4147598.02333333
63620,4724273.25401905
63621,4414335.6660381
63622,5028173.53443333
63623,4026525.50633333
63624,4178133.7871
63625,4922875.3016
63626,4497524.93766667
63627,5134481.56660476
63628,4229871.1703
63629,3637846.46375238
63630,5098774.19716667
63631,3234901.07916191
63632,5664723.3668
63633,4041532.11426667
63634,3706266.87806667
63635,4881461.7096
63636,4901905.25223333
63637,4185466.15043334
63638,4013873.65126667
63639,4572897.64471111
63640,3773956.07946667
63641,5291070.04783333
63642,4233451.53343333
63643,4664752.29143334
63644,4183785.41026667
63645,4745687.63666666
63646,4134712.10026667
63647,5383777.79976667
63648,4979775.89821905
63649,5743437.02346667
63650,4211969.14161905
63651,4732207.42269048
63652,4924840.3562
63653,4447525.97446667
63654,4428657.5009
63655,4638353.24617778
63656,4460164.75283333
63657,3438928.03185397
63658,4278534.45425397
63659,3889452.40466667
63660,4507830.88176667
63661,4596554.543
63662,4124260.32413333
63663,4570852.08413334
63664,4924628.98289524
63665,5353163.27723333
63666,4977885.08616667
63667,5016688.87856666
63668,4956199.17046667
63669,3821885.3731
63670,4277276.24036667
63671,4393518.23573333
63672,4868778.30813333
63673,5533330.96341904
63674,3988697.42709524
63675,3219441.39113334
63676,4025327.67604444
63677,3584793.61586667
63678,3738425.07706667
63679,4243185.85726667
63680,3358122.02724445
63681,4358613.51966667
63682,5222396.6084
63683,4365751.37906667
63684,3841338.21701905
63685,4011507.46746667
63686,3738382.96679207
63687,4741892.8011
63688,3749116.66504444
63689,4407957.45333333
63690,4440063.45993333
63691,4524010.07206666
63692,2774988.26369524
63693,4784167.33443333
63694,2463759.05293016
63695,4444681.28269524
63696,4074057.90016667
63697,4109627.63391905
63698,4710381.15541905
63699,4221419.22836667
63700,4813153.4892
63701,3909617.35773333
63702,4272461.25116667
63703,4597437.1874
63704,4675595.6822
63705,4879175.96527778
63706,4936078.6499
63707,4536624.31676667
63708,4243386.87126667
63709,2601702.39607619
63710,4496054.80893333
63711,3679989.00323016
63712,4873253.79234444
63713,2870562.25942064
63714,4444307.24341111
63715,4436275.29323333
63716,4629635.1153
63717,4186694.64830476
63718,3600476.93373334
63719,4529697.48963333
63720,4316683.6517
63721,3764884.86536667
63722,3593276.02631905
63723,4425883.1196
63724,4047637.92353334
63725,3569625.5387
63726,3135917.31836667
63727,5153366.74156667
63728,3822745.82451111
63729,3958275.46803968
63730,4778256.51123333
63731,5498638.82753333
63732,2972957.58914444
63733,3969566.08636667
63734,3798620.2553
63735,4517975.40861905
63736,4100146.92663333
63737,3836448.15248571
63738,4362349.02231111
63739,4352487.66786667
63740,3857272.8037
63741,3729440.5785
63742,4686695.93610953
63743,5418610.33923333
63744,3388106.77443333
63745,4341812.38516667
63746,4923293.00963333
63747,4294313.98853334
63748,3739724.45437778
63749,4858249.55263334
63750,4158142.89276667
63751,4235441.35598572
63752,3771446.31183333
63753,4244577.0981
63754,5399725.86376667
63755,3009148.47273333
63756,3821386.54033334
63757,5062476.7086
63758,3577160.17905238
63759,4193024.63883333
63760,4657476.39706667
63761,4600910.66456667
63762,4548127.64716667
63763,4714156.2875
63764,4032306.57586667
63765,4433548.35196667
63766,4196010.03006667
63767,4464038.18713334
63768,4589194.45113333
63769,4591627.1424
63770,3733601.04814286
63771,4081791.24160635
63772,4016469.6245
63773,3934970.99971905
63774,4833098.90573333
63775,4033494.54563333
63776,2869914.0863
63777,4056269.5209
63778,4706561.9791
63779,3609739.20657778
63780,4022783.78026667
63781,4347899.6081
63782,4479919.59763333
63783,4840892.60233334
63784,4296067.32023334
63785,4491339.19483333
63786,4358195.57063333
63787,5271973.91683333
63788,5495455.37767777
63789,4221713.79637619
63790,4183620.98986191
63791,4672101.15493333
63792,4400497.92936667
63793,4091352.24372381
63794,4496898.38885
63795,5438580.21476666
63796,3855239.76343334
63797,3487963.2229
63798,4250925.35593333
63799,3451224.44063333
63800,4170086.15856667
63801,4387253.44283333
63802,4861834.68343333
63803,5166606.93686667
63804,4831421.84347619
63805,4447363.3971
63806,4599861.50696667
63807,4487112.1939
63808,4401711.60187778
63809,3579836.61830953
63810,4648927.5016619
63811,4412678.87466666
63812,3916563.51346667
63813,4547959.00156667
63814,4041389.1061
63815,4572852.83876666
63816,4440264.38779524
63817,4491042.82623333
63818,4107590.60846667
63819,4071402.59344445
63820,4282052.73914286
63821,4505930.97351111
63822,5173088.37585238
63823,4995380.0981
63824,4395751.04586667
63825,5089808.91833809
63826,4449137.14433333
63827,5748418.06501429
63828,4661346.64579524
63829,4311423.54036667
63830,4932187.6448
63831,4501493.29886667
63832,4124322.52736667
63833,4353640.54003333
63834,4632734.91896191
63835,4068183.77146667
63836,4574715.88759524
63837,3972350.8033619
63838,3964486.20291111
63839,3565618.5333
63840,5151223.35041905
63841,3214522.81966825
63842,5719453.58196667
63843,4334075.64119524
63844,4676077.61246667
63845,4571519.5216
63846,4671461.59070952
63847,4200005.73966667
63848,4358198.6768
63849,4566347.55616667
63850,3695635.2429873
63851,4618502.15463333
63852,4125745.57346667
63853,4147411.54176667
63854,4316947.31166667
63855,5137265.43933334
63856,3592247.7844873
63857,4275649.32609524
63858,5155011.2263
63859,4630173.2889
63860,3779927.86523333
63861,4665806.49666191
63862,4766265.74806667
63863,4848004.3459
63864,4189791.83739048
63865,4054433.49059524
63866,4759553.17816667
63867,3483047.15297619
63868,3638955.6121
63869,4349938.64109524
63870,4262335.908
63871,4407682.9520619
63872,4053594.6831
63873,3774451.82403334
63874,4255834.7502
63875,3769353.19113333
63876,3913467.63669206
63877,5149316.48242857
63878,4734874.5343
63879,5846706.74366667
63880,4002769.28456191
63881,4236664.58276667
63882,4545983.84473333
63883,4805412.01063333
63884,5107891.39096667
63885,4159581.06503333
63886,4113004.6567
63887,4868834.85366667
63888,3847754.00766667
63889,4153039.34604286
63890,4575770.71686667
63891,3795244.89292857
63892,4697146.75326666
63893,3883902.67046667
63894,3522518.36091905
63895,4848082.35816667
63896,5121593.0232
63897,5060864.22636667
63898,3835696.69241428
63899,5084654.8064
63900,3996789.3108
63901,4133527.44339048
63902,3310927.29373334
63903,5262936.53703333
63904,4084742.64807778
63905,4213157.4977
63906,3244454.01774762
63907,4542318.62763333
63908,4860727.23186667
63909,5260499.34149524
63910,4774052.8719
63911,3898517.14330953
63912,4181226.45236667
63913,4724626.34546667
63914,4363519.26876667
63915,4675199.86138571
63916,5527756.20268571
63917,4677337.8214
63918,4303040.19526667
63919,4185299.48666667
63920,4218547.3409
63921,4489257.0346
63922,5086204.51576666
63923,4884320.75566666
63924,3980272.79783334
63925,3486301.91357143
63926,4040387.83656667
63927,4707157.0075
63928,3946552.9526
63929,4840763.03785238
63930,4870335.74273333
63931,4840063.23538571
63932,4818344.95326667
63933,4221186.9424
63934,4171323.9459
63935,4450731.39504762
63936,4475558.98176667
63937,3954650.3999
63938,4949955.9032
63939,4017500.98616667
63940,4692200.49086667
63941,3707016.4147
63942,4574415.75626667
63943,4348190.73175238
63944,4269527.10133334
63945,4547387.24223333
63946,4396322.14417778
63947,4864827.19333333
63948,3992719.08213334
63949,5209648.82094762
63950,5036017.70766667
63951,4558946.29136666
63952,4779063.1875
63953,5886723.27213333
63954,3826713.07604286
63955,4811159.93173333
63956,3551610.08553334
63957,3972080.32970476
63958,3884377.05977619
63959,4625847.04166667
63960,4095976.59837143
63961,4583585.5389
63962,3477269.00191111
63963,4922878.66051905
63964,4718947.78829524
63965,3972246.37746667
63966,5023303.02593333
63967,4360462.81203333
63968,3922720.49213334
63969,4177127.31116667
63970,3843133.98007619
63971,3940460.27886667
63972,4558690.23763334
63973,4451861.43463333
63974,4754820.50283333
63975,4734251.09068571
63976,4829958.65703333
63977,2914948.05577619
63978,4510207.42603333
63979,4261054.48436667
63980,4733565.76043333
63981,4060579.41633333
63982,4672039.53171111
63983,4019856.21774444
63984,3197924.91086667
63985,4134764.2765
63986,4141649.1814
63987,2860805.63440476
63988,5510096.70803333
63989,4770643.27711905
63990,4431680.63306667
63991,4059165.56187778
63992,3946228.25021111
63993,4898153.12201429
63994,4776736.66083333
63995,4462452.14514762
63996,3765033.29913333
63997,4515371.53709524
63998,4956087.6265
63999,3441571.5580381
64000,5187248.12256667
64001,4732132.25013333
64002,4765597.37943333
64003,4326687.41213333
64004,3734390.4282
64005,3300139.28802857
64006,4479502.66223334
64007,4297775.55342858
64008,4696754.53123333
64009,4132256.73010476
64010,4333717.4308
64011,4831972.52
64012,4226521.02423333
64013,4033757.6689381
64014,4354897.18019048
64015,4595340.0593
64016,4726317.93866666
64017,4169846.19636667
64018,4849255.34806666
64019,3839161.08906667
64020,5452085.28356667
64021,4817479.11503333
64022,4139313.55574286
64023,4603622.126
64024,5528650.29295238
64025,5148067.9466
64026,3882650.97336667
64027,4160255.17065238
64028,4802853.49743334
64029,5108321.53383334
64030,4316466.43389206
64031,3920459.08286667
64032,3107890.13297778
64033,4502607.84033333
64034,3405645.4687
64035,3572971.15903333
64036,4246890.9671
64037,3648601.31684286
64038,3846062.83784206
64039,3816689.9604381
64040,3672234.56023333
64041,4164408.09516667
64042,5597651.6361
64043,4823313.00516667
64044,4586141.58086667
64045,3966915.2088
64046,5003917.1657
64047,4247566.51834286
64048,3577468.88809047
64049,4703043.8876
64050,4313656.14022857
64051,4463883.00188572
64052,4154247.71517143
64053,3199441.87218096
64054,4170149.5212
64055,4801123.80776666
64056,4509809.03016666
64057,5041641.0886
64058,4050936.29058254
64059,3934035.72986667
64060,3757793.9088
64061,4981693.50026666
64062,4382830.49323333
64063,4910118.24136667
64064,4434745.91306667
64065,4358952.07861905
64066,3729502.50456667
64067,4238044.41816667
64068,4665232.3037
64069,3864882.4569
64070,5552447.5396619
64071,3966048.29773333
64072,4612576.56076191
64073,4003598.05423333
64074,4480830.22326667
64075,3766830.94374286
64076,4472862.82677143
64077,4060816.51277778
64078,3825221.0555873
64079,4508751.96886667
64080,4073262.7298
64081,4393195.2125
64082,5494482.72493334
64083,4618219.6187
64084,4628676.01136667
64085,3849055.27413334
64086,3971257.72928254
64087,4552082.41703333
64088,4970337.0623
64089,3377061.69820953
64090,4098544.04499524
64091,4624516.91473333
64092,3257566.55864286
64093,4673920.18403333
64094,4237850.75176667
64095,4256507.42856667
64096,4535342.64825714
64097,4092316.25073333
64098,3827071.45250952
64099,4831784.3142
64100,4047099.62120476
64101,4514347.35967778
64102,4583727.42626666
64103,2908668.96286667
64104,4930753.217
64105,4613949.55873333
64106,4071316.85173333
64107,4167191.3999381
64108,4405693.1106873
64109,2804122.2078
64110,4690007.84406666
64111,4179007.32737778
64112,4238881.96153333
64113,4017339.47843334
64114,4489826.465
64115,4792108.997
64116,4857378.89363333
64117,5090232.12796667
64118,5127112.37334286
64119,4874579.30389524
64120,3924366.36993334
64121,4566043.3214
64122,4001438.7652
64123,4758429.84541905
64124,3479790.48456667
64125,4021942.07991428
64126,3872158.83784286
64127,4623326.3059
64128,4349485.80026667
64129,4273750.64570159
64130,4949456.86131905
64131,4477099.26931111
64132,3901199.76627143
64133,4098027.33743334
64134,3751363.42335714
64135,4335454.06133334
64136,4809159.36973333
64137,3132644.22924286
64138,3825035.22523333
64139,4765016.88346667
64140,3576744.5186
64141,4795850.02973333
64142,3777591.31933334
64143,4433517.71386667
64144,3806123.9732381
64145,4463442.04627619
64146,4030625.23619048
64147,4620140.81436667
64148,4201615.63356667
64149,5688419.6015
64150,4245856.28856667
64151,5283081.8864
64152,3568901.01863333
64153,4241316.18261905
64154,5008941.65346666
64155,4674510.6917
64156,4263533.45503333
64157,4442877.95663333
64158,3619086.21434286
64159,4644706.56556191
64160,4644867.5831
64161,4855793.97268571
64162,4847025.31763333
64163,3540055.79444444
64164,4128927.5866
64165,3147765.26616667
64166,4197046.26010953
64167,4405423.75265714
64168,3579323.11327619
64169,4351160.30866666
64170,4669908.78213334
64171,4163001.29566667
64172,3698764.05890476
64173,4170759.10856667
64174,4854091.4389
64175,3648127.19033333
64176,3337076.26726667
64177,4477372.67393333
64178,4148823.88581905
64179,4398252.53944445
64180,4661864.0661
64181,4385944.38353333
64182,4644706.56556191
64183,4207452.283
64184,4139131.22433333
64185,4671644.70863333
64186,4650083.20316667
64187,4798397.25766667
64188,4296895.81343333
64189,4626325.17513333
64190,5431757.58296666
64191,4603631.90646667
64192,5186301.73805238
64193,4531245.77963333
64194,4173218.33480952
64195,3912045.87513334
64196,4325824.91546667
64197,3842839.78456667
64198,3925174.85377619
64199,3727363.67528572
64200,4304486.2002
64201,4660990.78753333
64202,5319151.77173333
64203,4737484.23445238
64204,4204152.25289286
64205,4181888.76583333
64206,4969997.63386667
64207,4007251.85854444
64208,3365968.48816191
64209,4676544.57883333
64210,4723414.50113333
64211,4302302.6513
64212,3682072.11063334
64213,4269590.18686667
64214,4548106.85456667
64215,4230400.52145714
64216,4313356.2824
64217,4343642.79586667
64218,4266596.46933333
64219,2868895.63784286
64220,4337742.96794286
64221,4766301.65026667
64222,4173799.8067
64223,4116519.26672857
64224,4821358.3121
64225,5002087.85846667
64226,4335145.53693333
64227,4292653.55086667
64228,4347998.38176667
64229,4073337.00193333
64230,4543164.38053333
64231,4117113.16673333
64232,2979520.10414286
64233,3857015.77456667
64234,3248385.92725238
64235,5376865.73213333
64236,4090524.70431111
64237,3303955.82693333
64238,2476879.0265381
64239,3888575.03253334
64240,4048374.66043016
64241,4031606.7049
64242,3931531.93076667
64243,4347975.77236667
64244,4120784.885
64245,3847662.21129524
64246,4056954.81523333
64247,3281544.76539524
64248,4442706.14663333
64249,4039942.43516667
64250,4870576.18606667
64251,4033458.48396667
64252,4273093.01939048
64253,4378924.49718571
64254,4901754.82543334
64255,2968222.4204873
64256,3586861.20346667
64257,4307652.32795
64258,4026412.88116667
64259,4528606.96876666
64260,3686199.64877778
64261,4127313.52883333
64262,4486023.80783333
64263,3945978.08607778
64264,4348658.29486667
64265,3634246.92546191
64266,4422714.99516349
64267,4133464.58766667
64268,4203899.96501111
64269,4307694.99223333
64270,4510088.48463334
64271,3448262.28386667
64272,4080917.80706667
64273,3740088.17867619
64274,5044253.34212381
64275,3795234.47599683
64276,5256317.80343333
64277,4014744.76834762
64278,4293993.29993334
64279,3827430.95601587
64280,4451440.72176666
64281,3897784.42692381
64282,5285669.5185
64283,4674412.30003333
64284,3646056.0897
64285,4698058.65233333
64286,4300032.1824
64287,2732051.854
64288,4385904.91374444
64289,4659971.11683333
64290,3166094.14716191
64291,3593015.86959524
64292,4448078.67476667
64293,5075532.44643334
64294,4480755.50223333
64295,3709350.7234
64296,3503696.2472
64297,4205210.7854
64298,3398770.25374444
64299,4336321.34516667
64300,4472983.4348
64301,4514249.90742381
64302,3066252.02437778
64303,4181769.99593333
64304,4751780.24903333
64305,4811344.2826
64306,4683656.77953333
64307,4406700.87210476
64308,4246890.9671
64309,3970132.34593333
64310,4643343.49166667
64311,3963343.2794
64312,3388264.25653333
64313,4597875.2492
64314,4768378.56406667
64315,4547337.99193333
64316,3830109.93276667
64317,4911459.38945238
64318,4668102.82073333
64319,5263659.87226666
64320,4613756.43836667
64321,4216483.98677778
64322,4366507.58636667
64323,4647263.87436667
64324,4475950.3691
64325,3984947.7073
64326,4796451.98846667
64327,3899090.57185397
64328,3661106.93361111
64329,4144569.54731905
64330,3360755.31372381
64331,3613807.15213333
64332,3961050.75483333
64333,4650597.45541587
64334,3872934.55262857
64335,4404801.95086667
64336,4771501.7217
64337,5524534.63863333
64338,4673627.79366666
64339,4562393.79366667
64340,4886497.81703333
64341,4634849.5205
