Id,Prediction
64342,3970517.88073333
64343,4544779.22483333
64344,4334707.13483334
64345,4695739.89923333
64346,3923891.22046191
64347,4623042.50843333
64348,3971207.7335
64349,4055996.71176667
64350,4673858.0362
64351,4429619.26753333
64352,4098363.8916
64353,4152068.90273333
64354,5453448.31596667
64355,3880107.62377778
64356,4394422.29629683
64357,4359046.62841428
64358,5662213.51386666
64359,4503868.4642
64360,4109960.87976666
64361,3810749.34396667
64362,4275427.46616666
64363,5275556.61593333
64364,5147810.27646667
64365,4663500.34153333
64366,4214082.62233333
64367,5035136.42676667
64368,3915450.06946191
64369,4044289.2879
64370,3853343.09546667
64371,5105993.3627
64372,5024131.39036667
64373,4175091.56826667
64374,4034582.913
64375,4777283.58506666
64376,3750562.00806667
64377,4511342.99786667
64378,4914379.8777
64379,3565575.1642873
64380,4342797.0448
64381,6184189.26313333
64382,5042121.0985
64383,5145762.02276667
64384,4765980.83266667
64385,5187657.13016666
64386,5054605.10696666
64387,4342331.08902381
64388,4349329.82691111
64389,4544994.97860476
64390,4609646.41763333
64391,4058894.19316667
64392,4965348.9061
64393,4664746.47249524
64394,4224103.0699
64395,3627986.25411111
64396,4012718.68063333
64397,4574674.59626667
64398,4869303.74906667
64399,5178639.27826667
64400,4428383.24796666
64401,5146459.7319
64402,4732033.87716667
64403,3758502.8168
64404,4313199.27989206
64405,4996108.47292857
64406,4739566.78306667
64407,3689413.89963333
64408,3169673.81660476
64409,3298376.45410952
64410,4688535.48326667
64411,4928583.42086667
64412,4261715.20626191
64413,4485223.66216666
64414,4956531.43507778
64415,4530666.43843334
64416,4380831.05603333
64417,4084551.07847778
64418,5354484.85633333
64419,4065138.60872381
64420,4561760.24023333
64421,4051433.52547619
64422,4346479.2881
64423,3946601.4227
64424,4619396.5741
64425,4987625.37906666
64426,4557551.90596667
64427,3985030.82816667
64428,4808354.75267778
64429,3947964.92943334
64430,2317296.21220159
64431,4166796.42917143
64432,4624826.7939
64433,4022472.77489524
64434,4716197.563
64435,4379819.4155
64436,4516066.92762857
64437,4187274.2094
64438,4106105.77426667
64439,4229599.6966
64440,4079251.2658
64441,4755221.23603333
64442,5138769.36851904
64443,3879975.41056666
64444,4880225.06913333
64445,3894040.38796667
64446,4470570.0615
64447,4276705.08899524
64448,4558372.3341
64449,4722867.1475492
64450,4513411.0835
64451,4807060.5709
64452,3685708.61686667
64453,3779436.64714762
64454,4687253.648
64455,3481443.22226667
64456,3952825.49184286
64457,5082262.4999
64458,5150123.77643333
64459,4422783.93063333
64460,4717440.4531
64461,3952710.80776667
64462,4513890.23433333
64463,4356894.45986667
64464,5116854.893
64465,4159543.20023334
64466,5208940.46526666
64467,4807218.08476667
64468,4907656.81326667
64469,4030485.56233333
64470,4663044.59707777
64471,4789583.85223333
64472,3731986.85856667
64473,4073837.09121905
64474,4743692.2081
64475,4964799.10753333
64476,4860682.50016667
64477,3321522.02172064
64478,4894281.62856666
64479,5102502.5458
64480,3947042.55479524
64481,4102013.65266667
64482,4416642.21123333
64483,3804323.48626667
64484,4066177.18413333
64485,5559452.61523333
64486,4456742.3166
64487,4785588.96596667
64488,3582553.11822064
64489,4206213.6983
64490,4404404.62833333
64491,4359103.02903333
64492,4196697.75801111
64493,4219010.31115397
64494,4166825.4464
64495,3979454.7296
64496,4754828.51882857
64497,3175112.98664286
64498,3946285.4149619
64499,4044388.16443333
64500,4043286.97933333
64501,3974598.086
64502,5057967.95706667
64503,4231696.09236667
64504,4722212.61766667
64505,4928047.9031
64506,4521053.96666667
64507,4009606.19133334
64508,4437103.25973334
64509,4443249.73196667
64510,4571340.7449
64511,3326575.51293334
64512,4918074.1257
64513,5069740.76063333
64514,4718596.16256667
64515,4584878.74525714
64516,4017819.51086667
64517,4538656.6121
64518,4047617.46983334
64519,4367770.39066667
64520,3918584.76683334
64521,4327612.58767301
64522,4570399.78343333
64523,4155179.06463333
64524,3694795.09827619
64525,4876496.3904
64526,3942891.47356667
64527,5380082.29701111
64528,3108002.97536349
64529,2588242.16791429
64530,4661649.34493333
64531,4430286.0194
64532,4832825.94793333
64533,4468138.8313
64534,4185906.5627
64535,5078429.67246667
64536,4633519.35493333
64537,4384808.7847
64538,4839563.38283333
64539,3609523.72103334
64540,4244244.47333333
64541,4721754.2237
64542,3783188.19041111
64543,4731714.9233
64544,3515175.12387619
64545,4854948.07143333
64546,4465605.0942619
64547,4388329.00156667
64548,4941558.8718
64549,4006701.16153333
64550,4833946.55773333
64551,4360389.49436191
64552,5079367.04343334
64553,4999829.64926667
64554,3525141.1708
64555,3681693.73903333
64556,3431350.69850953
64557,3195808.36973809
64558,4130537.2284
64559,4916590.80116666
64560,2424202.98024286
64561,4357729.28701111
64562,4189949.29186667
64563,5219559.68043333
64564,4443296.16556667
64565,3716720.93556667
64566,4521084.41893333
64567,4107808.03973333
64568,4727910.66253333
64569,3537319.39253333
64570,3597657.33276667
64571,4084848.99256667
64572,3852525.5837
64573,5162744.58721905
64574,4825116.85586666
64575,3068864.49373333
64576,4106037.0304
64577,5063558.95883333
64578,4194414.60836667
64579,4172049.64433333
64580,4572563.5364
64581,4860468.43755237
64582,5152925.06066666
64583,4573646.862
64584,4150813.16113809
64585,3691535.8146381
64586,3650993.60796667
64587,4171310.14900952
64588,4077143.1579
64589,4712690.65376667
64590,3896492.60303333
64591,4700195.49803333
64592,5121856.5962
64593,4067853.43554286
64594,3415347.30746667
64595,4008474.28856667
64596,4973005.3806
64597,4774608.61701905
64598,5011405.44696666
64599,4184585.99633016
64600,3622961.69065397
64601,4684518.77046666
64602,4332152.9392
64603,4492503.30613333
64604,4284206.1057
64605,5092859.0209
64606,4574425.90563333
64607,4605081.58346667
64608,4310770.43981905
64609,4637673.30503333
64610,3648268.47752857
64611,4802384.17166667
64612,4275317.5829
64613,3875702.79582857
64614,4289255.08156667
64615,4135629.43103334
64616,3507100.01910635
64617,3440367.2049
64618,4453601.87283333
64619,3990527.89273334
64620,5375255.15999286
64621,4468319.03836667
64622,2712211.27613333
64623,4989042.80626667
64624,4153499.6529
64625,5223464.45406667
64626,4409276.52443333
64627,4911761.36553333
64628,4490349.38673333
64629,5980914.18463333
64630,3662469.40426667
64631,4061327.22733333
64632,2585231.06595714
64633,3946476.83304762
64634,4174171.79276667
64635,4245021.47827778
64636,5542308.50563333
64637,4914673.15133333
64638,4571633.73254444
64639,5084387.68193333
64640,3964274.4382
64641,4001265.67333333
64642,4583094.51286667
64643,4471280.4977
64644,3676846.80363334
64645,4766508.52013333
64646,4798597.1131
64647,4215914.62931111
64648,4189236.978
64649,5024832.59243333
64650,4515867.38703809
64651,5335415.88626667
64652,4330067.0517
64653,4549188.22076667
64654,4396342.5888
64655,4455049.06213333
64656,4237711.279
64657,4697161.49763334
64658,5526211.97733333
64659,3933311.35246349
64660,4663100.42643333
64661,4002926.43283334
64662,4584795.04166667
64663,4769680.72528571
64664,4565346.0669
64665,4180896.34476667
64666,4329138.80021429
64667,3922737.10806667
64668,4957316.63121905
64669,4324175.9075
64670,5090192.0625
64671,4527777.70103333
64672,5198035.81326667
64673,5516039.3707
64674,5737157.30706667
64675,4248912.83923333
64676,4367554.2868
64677,3474322.66774286
64678,3693548.05063333
64679,4550446.66213333
64680,4018370.1089
64681,4959894.53475238
64682,5575753.4848
64683,4384648.9823
64684,5210865.4446
64685,3982568.06586667
64686,4583439.18813333
64687,3230003.6176
64688,4722954.57193333
64689,3933929.5415
64690,4181344.479
64691,3354397.27786667
64692,3927724.45083333
64693,3772559.5914
64694,3413321.35313333
64695,4490481.75932381
64696,4008314.92393334
64697,2842198.91915397
64698,4133725.90605238
64699,4745290.59156667
64700,4994390.91656666
64701,4019626.81
64702,5051976.9859
64703,4841668.9549
64704,3929391.70369524
64705,4273964.58773333
64706,3794732.97
64707,4076662.54631111
64708,4525725.11856666
64709,4439138.9602
64710,3811950.53851111
64711,2850932.49837619
64712,3743898.9783
64713,4285994.49429048
64714,4152802.4312
64715,5145690.68333333
64716,2719636.64187619
64717,4680237.75506667
64718,3273745.15707778
64719,4843111.013
64720,4225030.6048
64721,4483376.94656667
64722,3542799.9114381
64723,4878528.15586666
64724,4097873.9896
64725,4629349.92023333
64726,4225634.90556667
64727,4018809.04794444
64728,4057641.31706667
64729,3411378.45207619
64730,4572046.4185
64731,5598761.85833333
64732,3787227.8552
64733,4381122.74183333
64734,4665465.03376666
64735,4757719.78154286
64736,4675239.66816667
64737,4001227.23499047
64738,5285455.0812
64739,3795662.65546667
64740,4667282.11126667
64741,4216813.1523
64742,4557026.98593333
64743,4777992.4675619
64744,4382598.08093333
64745,4576944.66933333
64746,4388911.96223333
64747,4776045.59893333
64748,4356972.5619
64749,4139309.00043333
64750,4053957.2246
64751,4849522.26043333
64752,4078363.25443334
64753,3993755.11246191
64754,4550581.04503333
64755,5404854.78893333
64756,3964051.06301429
64757,4995385.88026666
64758,4762607.9794
64759,4273277.07411905
64760,4451550.7191
64761,3916448.3444
64762,3616903.17276667
64763,3997633.4623
64764,4365819.5730619
64765,4525355.2203
64766,4223438.82883333
64767,4924082.95153333
64768,4171798.93496667
64769,4091753.93224445
64770,4439505.47616667
64771,4078316.11537778
64772,4032859.0406
64773,4138929.3013
64774,4387052.09030953
64775,4934016.0931
64776,4849536.1568
64777,5344410.26816667
64778,4710120.40693333
64779,4766056.34043968
64780,3767643.5383
64781,3881378.21005397
64782,4902232.4181
64783,4488430.14013333
64784,3494589.8857
64785,4723561.35698572
64786,3862888.69236667
64787,5344664.40593333
64788,5020134.36654444
64789,4219309.84832857
64790,4329677.9258
64791,4798126.21726667
64792,4790295.399
64793,4852175.68816667
64794,4291222.25368572
64795,4663918.98604921
64796,3392660.6774381
64797,4202430.62789524
64798,4466618.19373333
64799,4668583.26043333
64800,4746998.59563333
64801,4224455.22708333
64802,5315095.96066667
64803,3777749.3610381
64804,4734553.7601
64805,4352230.5901
64806,4874959.4612
64807,3468507.27396667
64808,3959083.5378
64809,4865388.908
64810,3447927.65134921
64811,4981339.59186667
64812,4625559.8414
64813,4180435.08982381
64814,4340731.15006667
64815,3779323.97196667
64816,4888981.3792
64817,3903974.29186667
64818,3684757.32687619
64819,5293183.61793333
64820,4118566.53144445
64821,4325919.54143333
64822,4171853.82570952
64823,4125356.61975873
64824,3817516.68602857
64825,4224835.19046667
64826,3885685.2094
64827,4072543.5538
64828,3975631.40593333
64829,4308342.14981905
64830,4346477.5062
64831,3063901.95855714
64832,4211588.41083333
64833,3666009.33293333
64834,4129868.2037
64835,4422303.28686666
64836,4940198.80036666
64837,4607900.1486
64838,3735824.87067143
64839,4707040.03483333
64840,4059038.60061111
64841,5611682.0468
64842,3745324.84809048
64843,4728905.7832
64844,4452215.42977619
64845,5161240.26173333
64846,5252927.8428619
64847,4435356.94926667
64848,4297708.1614
64849,3923106.90319524
64850,5515505.80969999
64851,4119430.18187619
64852,4806417.93833333
64853,4673316.0182
64854,4595037.518
64855,4419452.19615238
64856,3963169.06383333
64857,3964137.05969524
64858,3766205.87686667
64859,4722530.85546666
64860,4635154.88556667
64861,3840964.93544762
64862,4595675.65766666
64863,3982010.68343333
64864,4261846.05412857
64865,4377162.99303333
64866,4764662.45416666
64867,4479360.20243333
64868,4011014.0349
64869,2911856.89747619
64870,4601739.25493333
64871,4886488.94853333
64872,4449721.3644
64873,2947554.8111873
64874,4593266.8449
64875,4743872.2792
64876,5071025.54226667
64877,4307402.436
64878,4374326.8963
64879,5397798.04543333
64880,5009712.58263333
64881,4360341.45323809
64882,4677310.10246667
64883,2775094.82188095
64884,3205946.70448095
64885,4387264.93521111
64886,5077739.05273333
64887,4956810.9139
64888,4057095.7754
64889,4538060.89796667
64890,4439683.5583
64891,4439117.80896667
64892,5175810.7454
64893,4310003.95506667
64894,3876580.63431111
64895,2442191.69947143
64896,3907120.32986667
64897,3941665.98816667
64898,3904117.2024619
64899,4399557.01566667
64900,4085556.41281111
64901,4146747.63355
64902,5310457.07463333
64903,4248470.0826
64904,3776361.28656667
64905,5732664.87076667
64906,4735440.41326667
64907,4320521.98073333
64908,3626472.16864762
64909,4563053.7768
64910,3461688.83805714
64911,4455202.9624
64912,4822006.61996667
64913,4720613.07563333
64914,2995848.81177619
64915,4192779.09303333
64916,4869503.19043334
64917,4573991.64043333
64918,4692014.7702
64919,3401227.13780476
64920,4239948.53263333
64921,3595480.98493333
64922,4652023.3098
64923,3857239.80517778
64924,3910663.08065714
64925,4667379.8186
64926,4090695.71983334
64927,4018192.28383333
64928,4663879.34893333
64929,4315978.30529524
64930,4239671.7757
64931,4763917.5531
64932,4180436.6480619
64933,2804711.27977619
64934,3316775.25472064
64935,4496269.58926667
64936,4543828.86273333
64937,5190185.77706667
64938,5003213.57576667
64939,3271458.47521111
64940,4394316.30383333
64941,4001438.7652
64942,4647190.32116667
64943,3800295.73516667
64944,4353605.46257143
64945,4512164.08343333
64946,5485512.21209524
64947,3863094.2547
64948,4347661.25083334
64949,3177887.02513333
64950,4074771.90069048
64951,4493866.73893333
64952,4629339.9256
64953,4530192.2336
64954,4965039.11956667
64955,4280981.81273333
64956,4648498.24506667
64957,4748912.58096667
64958,5321394.44806667
64959,3998019.3137
64960,2932127.58552063
64961,4525215.02779047
64962,4543109.80856667
64963,4690712.84525
64964,4618253.18976667
64965,3858096.9053619
64966,3111613.8357
64967,5216899.5077
64968,4225570.32513492
64969,4269797.7101
64970,4394875.56583968
64971,4032712.84263333
64972,4723422.42503333
64973,4205280.77986667
64974,4598011.28263333
64975,3813889.2919
64976,4903736.2774
64977,4584077.97943333
64978,5100346.59685238
64979,4608179.84964286
64980,4363063.32983334
64981,4110046.25909524
64982,5548986.1864
64983,4485737.62986667
64984,4438240.19943333
64985,3736221.35479524
64986,4236278.7168
64987,5338625.84026667
64988,4755355.71813333
64989,4621648.77183333
64990,4293785.92586667
64991,4786975.78253333
64992,4732468.8702619
64993,3725318.61343333
64994,4962570.45573333
64995,5286969.2878
64996,3481931.3256
64997,5005448.74424444
64998,3968666.84566667
64999,3103725.82160476
65000,3834367.60486667
65001,5106872.44386666
65002,4175433.8504
65003,3807104.90116667
65004,4532184.61446667
65005,4579628.80444445
65006,3873595.4524
65007,4695672.31493333
65008,5270668.26753333
65009,4562710.4004
65010,4627559.95736666
65011,4293787.43673334
65012,4596229.01596666
65013,4687279.1293
65014,3891363.80663333
65015,4373323.13033333
65016,5121016.2453
65017,3858488.6466
65018,4660186.91886667
65019,4325040.0227
65020,4819050.6978
65021,5034521.1727
65022,4523222.5515
65023,5428527.0748
65024,4293215.36203333
65025,4355297.39697778
65026,4683248.56406667
65027,3359215.25703333
65028,4045030.12971111
65029,4263786.81764445
65030,4109695.63803333
65031,4708800.5013
65032,4805652.19926667
65033,4893144.82146667
65034,3800407.94196667
65035,5228595.3235
65036,4067795.01700952
65037,4147156.69896667
65038,3610528.52683333
65039,3583431.72744762
65040,3954097.86899524
65041,4624922.97483333
65042,4396693.64013333
65043,5208644.24043334
65044,3691054.74013334
65045,4692119.36926667
65046,3883449.69071111
65047,3838973.8817
65048,4884109.70848572
65049,3338255.75526191
65050,4905565.7162
65051,5097554.65393333
65052,5428953.0124619
65053,5088488.5308
65054,3379010.06964286
65055,3834525.24593334
65056,4857835.12796667
65057,4033318.93337778
65058,4219779.46126667
65059,4051106.27106667
65060,3744121.29563334
65061,4388746.08906667
65062,3501618.87125714
65063,4249892.69553333
65064,4468654.12073333
65065,4077611.00273333
65066,4061455.71947778
65067,4376192.9263
65068,4383326.47347619
65069,4489472.6486
65070,4530981.292
65071,4551648.81773333
65072,4896742.55979524
65073,4937448.1493
65074,3745473.66023333
65075,4049723.46896667
65076,4473032.09350635
65077,4292012.5962
65078,4439308.09689523
65079,4932893.36426667
65080,4370383.97023334
65081,3635101.22201905
65082,4492028.82286667
65083,3653552.86326667
65084,3954014.74394286
65085,4005931.82290952
65086,4014057.8955
65087,4389189.88326666
65088,3644367.63717619
65089,4055341.09877778
65090,4808397.29226667
65091,4166568.53553333
65092,3918098.98443492
65093,4692997.31305238
65094,5510451.8579
65095,5190186.564
65096,4476071.54273333
65097,3801339.84323333
65098,3593718.5699381
65099,3788711.4256
65100,4190413.45500952
65101,4743297.7305
65102,4726828.1491381
65103,4709247.2707
65104,4407781.9789
65105,3342821.08412064
65106,4870945.26816667
65107,3682779.7921
65108,4543373.83993333
65109,2840043.54439524
65110,4157653.8579
65111,4846203.5849
65112,3952527.07497778
65113,3885915.24286667
65114,4170577.95253334
65115,4953297.96223333
65116,4360308.04626666
65117,4419233.67763333
65118,3694105.56153333
65119,4556898.45413334
65120,4820486.22683334
65121,4034435.23599524
65122,3867038.12846667
65123,2879265.96420635
65124,2578912.81480476
65125,3722931.4269
65126,3875900.5527
65127,4767314.13566667
65128,4136423.54883334
65129,4412661.80656667
65130,5532024.8847
65131,4569261.37246667
65132,5057669.38014444
65133,3778896.4947
65134,5380713.87376667
65135,4080794.0468
65136,5152658.65340476
65137,4596750.77828095
65138,3687154.09826667
65139,4872433.9144
65140,3796734.64553334
65141,3812325.58514285
65142,5120598.569
65143,4069102.81196667
65144,4460731.8264
65145,4072544.24566666
65146,3468781.07726667
65147,3982966.34943333
65148,4179714.34896667
65149,4155153.58134286
65150,4939984.168
65151,5083609.1442
65152,3907197.1429
65153,4659128.6522
65154,3372386.73370476
65155,3520627.69437619
65156,4986891.92006666
65157,4711501.1938
65158,4259516.91757777
65159,4088567.80657778
65160,4786923.16900952
65161,4615607.8985619
65162,3481138.99973333
65163,4881089.8034
65164,5784910.021
65165,4985233.91486667
65166,3721688.14696667
65167,3211344.71346667
65168,4625329.3822
65169,4244522.20096667
65170,4594311.1272
65171,4107750.86103333
65172,5159785.3521
65173,4221252.40936667
65174,5074735.4217
65175,4719257.26933333
65176,2644562.608
65177,4721275.29106667
65178,4709623.19433334
65179,4401078.71506667
65180,4514677.36203333
65181,4375293.7985
65182,3863551.20576667
65183,6443778.098
65184,4493950.0562
65185,5248702.0421
65186,4729610.52373333
65187,4306919.61436667
65188,4368408.85756191
65189,3000114.61507778
65190,4596955.81706667
65191,4901979.83851111
65192,3780267.85406667
65193,5589122.88163333
65194,4691928.4018
65195,4162888.69817778
65196,4732024.80128333
65197,4067761.71827778
65198,3259842.13417143
65199,3339484.0280381
65200,4696673.44726666
65201,3360282.4195619
65202,5025454.90833333
65203,4170577.95253334
65204,4277991.89165714
65205,3931412.49766667
65206,3697496.8141381
65207,4493818.77376666
65208,3959879.25849524
65209,4912676.94893333
65210,4586908.597
65211,3932879.98706667
65212,4139264.31103333
65213,2557377.7859
65214,4440336.9493619
65215,3789633.59249048
65216,4659009.17736667
65217,3237592.65177778
65218,4012773.06556667
65219,6072065.6193
65220,3597498.45255714
65221,3862405.62425714
65222,5277455.81529524
65223,5062503.93443333
65224,4495781.13909524
65225,4183390.45743334
65226,4121850.27953333
65227,4873759.24573333
65228,4483295.04036667
65229,4263285.87786667
65230,4569702.62623333
65231,4540081.16203333
65232,4585769.56416667
65233,4767923.55066667
65234,3173431.302
65235,4433000.12163333
65236,3810971.91112857
65237,4063832.28441905
65238,4867717.6285
65239,3591485.16196667
65240,4785699.2069
65241,5110821.09063333
65242,4229207.08263333
65243,3392262.51996667
65244,4503184.37133333
65245,4764590.24404444
65246,3770814.37177778
65247,3554620.77253809
65248,5311055.01463333
65249,4133861.65256667
65250,4756172.35953333
65251,5295168.96313333
65252,4527676.6528
65253,4706493.71673809
65254,3873006.9188619
65255,5511869.52704444
65256,4318398.10293968
65257,4542999.00593334
65258,4167016.2053
65259,4453511.20776667
65260,3556390.76016191
65261,3979190.61333334
65262,4870950.49073333
65263,4359144.955
65264,4585385.6804
65265,4330716.31873334
65266,4050230.24343333
65267,4439540.78516667
65268,4996211.80130476
65269,3853905.6045
65270,3974566.0279
65271,4831681.76530952
65272,4666665.3534
65273,3931985.9251619
65274,5234769.76831905
65275,4484043.176
65276,4569539.57463333
65277,4039449.43203334
65278,5042708.22740952
65279,4213568.01387302
65280,4425564.41135238
65281,4011147.97156667
65282,3581286.19220477
65283,2639256.5359873
65284,3421146.74527143
65285,5158310.54206667
65286,4950258.2013
65287,4420748.2351
65288,4723532.06598572
65289,4689627.6094
65290,4451581.19296667
65291,4026993.48223334
65292,3575662.37324286
65293,4868159.86856667
65294,4848933.43872857
65295,4041376.90306667
65296,4495952.37294286
65297,5266670.65676667
65298,4059282.53109524
65299,3926914.49027619
65300,5084268.9111
65301,3844916.62331905
65302,2685487.91496667
65303,3901884.94752064
65304,4425515.20626667
65305,2832792.29506667
65306,3250267.96313333
65307,4499917.58433333
65308,4289187.4604619
65309,4336213.67263333
65310,5243857.67816667
65311,4380259.77446667
65312,4498308.45123333
65313,3824608.84
65314,3298594.45573333
65315,4290772.01521111
65316,3574216.0635
65317,4566998.04916666
65318,3344937.82422381
65319,4697088.08763333
65320,4974317.10166667
65321,4135130.52481905
65322,4883702.0890619
65323,4967685.64516666
65324,3639690.22536667
65325,4288909.06943334
65326,4733879.09459524
65327,4940423.05552381
65328,4869694.13733333
65329,3760302.4635
65330,6134985.9295
65331,4692593.03796667
65332,4037351.20464445
65333,3973016.8774
65334,4331058.3676
65335,4236353.63356667
65336,4418505.32206667
65337,4099863.07378333
65338,4119330.25036667
65339,4854344.74214444
65340,4730783.22007777
65341,3975157.8666
65342,2697864.56326825
65343,4061496.12049683
65344,4570789.46722381
65345,4662740.6685
65346,4243509.32906666
65347,4091553.6313
65348,4732138.21753334
65349,4016831.41109048
65350,4958802.58023333
65351,4129969.086
65352,3848369.8081
65353,4118734.58933333
65354,4675470.46413333
65355,4122499.3074
65356,4300064.3357
65357,4025918.5414
65358,4154946.9032
65359,5307877.77216667
65360,4445283.0879
65361,3499372.93715714
65362,4012381.44840159
65363,4066995.58480952
65364,5041860.7733
65365,5197185.63173333
65366,3463454.07724445
65367,4260422.95183333
65368,4546773.60056191
65369,3473970.05466667
65370,4243758.55386667
65371,4431271.27453334
65372,3736507.58516667
65373,4455761.197
65374,4778323.54121905
65375,5434434.39251905
65376,4798395.04836667
65377,3822391.81387778
65378,3732425.56515238
65379,3550644.03117778
65380,4562320.12543333
65381,4033528.83121905
65382,4810106.1821
65383,4053409.29836667
65384,5077074.86945238
65385,4780915.21203333
65386,4386110.50947778
65387,4233144.95022381
65388,4300378.9089
65389,4527675.76273333
65390,5082235.58901905
65391,4288532.00656667
65392,4072275.97792619
65393,4331410.38016666
65394,4899926.14463333
65395,4790905.42121905
65396,5348793.93466667
65397,4074120.9753
65398,3499698.63369524
65399,3113745.27399524
65400,4529091.23156666
65401,4213954.8674
65402,2902084.48724286
65403,3503450.58412858
65404,4160073.28443333
65405,5002408.3648
65406,4509884.93627619
65407,5481360.46766667
65408,4919560.66689524
65409,4824365.87027777
65410,4959558.41133333
65411,4445690.89776666
65412,5048895.22565715
65413,3393381.09981111
65414,5193475.41936667
65415,4089583.6229
65416,2854350.12993334
65417,4342521.06293333
65418,4695290.98166666
65419,4154758.86169048
65420,4778544.09253333
65421,4260703.8372
65422,3957307.06202064
65423,3755862.0953
65424,4340650.87986667
65425,4007356.18332857
65426,4499527.83716667
65427,4515316.31963333
65428,4354159.8683
65429,4360183.99426666
65430,4696308.33946667
65431,4568162.17546191
65432,4361476.99896667
65433,4788929.51979048
65434,4183788.59973333
65435,4504466.04646667
65436,3267398.78023333
65437,5481863.08936667
65438,5431547.64296667
65439,4729406.83353333
65440,4204431.17056667
65441,3985690.21176667
65442,4075601.3132
65443,4367806.48096667
65444,4034774.7719
65445,5781655.84986666
65446,4571417.67833333
65447,3690533.6224619
65448,2920134.84594286
65449,4994212.10336666
65450,3550064.90541429
65451,5242480.71533334
65452,2948265.21587143
65453,4515098.74006667
65454,4041439.38253333
65455,4770565.3498619
65456,4720894.02336666
65457,4503479.46786191
65458,4295147.97163333
65459,4403009.5289
65460,3932752.99396191
65461,3637970.16077302
65462,4391241.05423333
65463,3941030.57963333
65464,3797248.03367778
65465,4279404.53270952
65466,5302442.95703333
65467,5267373.82936667
65468,4870845.19013333
65469,4240514.9395
65470,4364106.29353333
65471,4953028.7908
65472,3828058.78904444
65473,4688171.41706667
65474,4597442.89604285
65475,4147039.77204762
65476,4122810.89600476
65477,3334665.16298095
65478,3999663.35426667
65479,4775870.8976
65480,4439056.05967778
65481,4358291.2041
65482,4641336.10242857
65483,4901411.77104286
65484,4824318.0785
65485,3955835.68582064
65486,4535717.47423333
65487,4439859.35176667
65488,4404233.6109
65489,2517078.95394286
65490,4047114.92456667
65491,4618693.95916667
65492,4278583.92601428
65493,4225934.22315714
65494,3980008.57316666
65495,4078574.56424444
65496,4302114.99566667
65497,4377311.62563333
65498,4353941.25476667
65499,4413545.72203333
65500,4226454.6032619
65501,3641318.7819381
65502,4961310.31428572
65503,4038172.3624
65504,4589739.15396667
65505,4128195.0259
65506,3069303.92510952
65507,4023571.04696667
65508,3954800.00033333
65509,4661974.1788619
65510,4724920.42116667
65511,3560820.04061111
65512,3032143.28947619
65513,4871823.76343333
65514,4435228.85797619
65515,4632944.542
65516,4161604.97626667
65517,4738626.54026666
65518,4408224.41188571
65519,4510373.3662
65520,4811046.03374286
65521,4080956.60033492
65522,3807016.73597778
65523,3967879.99306667
65524,4687404.23392857
65525,4740545.59406191
65526,3409288.55233333
65527,4438582.0612
65528,3083318.38540476
65529,2950540.8931873
65530,3942086.17286667
65531,4820355.15806667
65532,4173019.98246667
65533,3608141.20193334
65534,4465970.53869524
65535,4304765.83103333
65536,4368491.3775
65537,4184204.90713333
65538,2959042.36183333
65539,3645173.04961905
65540,4116684.864
65541,4119840.32913334
65542,4060499.01503333
65543,4728860.9175
65544,4616410.953
65545,4955278.17366667
65546,3842347.3587
65547,4479283.48836667
65548,2632190.7567254
65549,5071643.5673
65550,4642327.07296666
65551,4343420.94736667
65552,4746765.449
65553,4396099.50873334
65554,3588067.62523333
65555,3202657.60135714
65556,4671230.05416667
65557,3945482.7137
65558,4157328.6772
65559,3904893.6607
65560,4279065.17623334
65561,4917996.7414
65562,3643270.74527143
65563,4114374.34953333
65564,4404702.37170952
65565,4687703.1587
65566,4382398.82131429
65567,4548085.44954445
65568,4687320.2407
65569,4787034.39306667
65570,4435350.97236667
65571,4004983.59953334
65572,3923573.7461
65573,5052611.41
65574,4576773.04323333
