Id,Prediction
65575,3890850.95857778
65576,4758304.8899
65577,3713006.92826667
65578,4801097.76936667
65579,3259213.44707143
65580,4510384.56614286
65581,5102818.17913333
65582,4375709.2591
65583,4611965.25173334
65584,4458295.54636667
65585,4781483.6134
65586,4012276.39823334
65587,4215929.09593333
65588,4858876.8954
65589,4268088.7642
65590,3681820.61099047
65591,4397394.66793333
65592,4561760.40678572
65593,4153118.5596381
65594,4598680.31453334
65595,4834717.18893333
65596,4508263.61606667
65597,4357408.7398
65598,3589335.11724286
65599,3703252.25616667
65600,3522152.4346
65601,4424033.9223
65602,3856057.7415
65603,4761174.0783
65604,3911154.88073333
65605,2524835.30883016
65606,4698910.59243334
65607,4455889.87163333
65608,4319544.33655
65609,4383022.33263333
65610,5248793.55896667
65611,4107778.55933333
65612,4226206.1412
65613,5000162.1063
65614,4674219.35346666
65615,4543125.25273333
65616,4794899.35846191
65617,4770467.835
65618,3908211.4598
65619,4130254.1528
65620,4917880.1169
65621,4710184.24333333
65622,4314157.58736667
65623,4934790.95416667
65624,4185150.2028
65625,3930554.5569
65626,3963978.37290952
65627,4375724.15633333
65628,3564889.62552064
65629,4230332.7825
65630,4334429.74059524
65631,5129105.09763333
65632,4365992.96243333
65633,3944893.33872381
65634,4093494.80030952
65635,3861639.20719206
65636,3359604.1092
65637,4695871.0627
65638,4826336.87366667
65639,4364914.8955619
65640,4403143.2899
65641,3875576.74026667
65642,4440098.25376667
65643,4465336.11131905
65644,4489012.69763333
65645,3565926.31557778
65646,3849952.51593333
65647,4904668.88826666
65648,4820522.80136667
65649,4306272.81316666
65650,3126535.13962857
65651,4375580.84413334
65652,3898605.25149048
65653,5089501.5996
65654,4613278.8901
65655,3927462.12763333
65656,4787644.67656667
65657,2994289.08703333
65658,4250126.5609
65659,3814255.89858095
65660,4715009.5465
65661,3644033.01656667
65662,3732669.81506667
65663,4620561.8906
65664,4084960.39294445
65665,4032311.7013
65666,3674486.78801111
65667,3363782.0812254
65668,3807045.25263334
65669,3469493.44812381
65670,4691739.4898
65671,3829072.92053333
65672,3900066.46404921
65673,2887191.84440952
65674,4392095.48763334
65675,3823476.72743333
65676,4383266.60476667
65677,4173184.7604
65678,4041038.64633334
65679,5152936.0221
65680,5134628.2088
65681,4484585.30006667
65682,4588664.07576666
65683,4635811.59983333
65684,3719329.21344286
65685,4445188.7578
65686,4233219.34036667
65687,4535282.36786667
65688,4383565.37316666
65689,3661071.67203334
65690,4530302.96273333
65691,2799221.1092873
65692,4273245.63383968
65693,4488716.02085238
65694,4766744.41613333
65695,4180743.6561
65696,4948955.06856667
65697,4670605.43023333
65698,4697212.55183333
65699,3505632.52013334
65700,4159901.832
65701,3484255.83017778
65702,5640886.08906667
65703,4837475.23255238
65704,3906137.20424762
65705,4746127.35393334
65706,5369995.02276667
65707,4523874.7032
65708,2770957.28243333
65709,3980511.8797
65710,3807785.21156667
65711,4456998.56769524
65712,5287210.8038
65713,4357989.99553334
65714,4228587.98801429
65715,5680363.704
65716,4584718.9322
65717,4975848.88536666
65718,4226724.28017143
65719,4774649.43103333
65720,4403700.037
65721,4604267.92673333
65722,3884124.21579524
65723,4218842.16833333
65724,3470362.32136667
65725,4426137.5742
65726,3707744.84831111
65727,3867601.86942857
65728,4814823.68363333
65729,4273093.01939048
65730,3880311.30776667
65731,4547004.7435
65732,5087723.6968
65733,4231497.5068
65734,3054893.82867143
65735,3077391.63570476
65736,3897321.95096667
65737,4816475.6081
65738,4116037.38213334
65739,4439303.57578333
65740,4227790.17450476
65741,4105604.7753
65742,4331184.0416
65743,3801897.1287
65744,4552145.8316
65745,3760660.73516667
65746,4250120.8506619
65747,3013525.55347619
65748,4371793.5212
65749,3811427.31181905
65750,4539857.52403333
65751,3623003.37697778
65752,3909006.30276667
65753,2890440.85496349
65754,4729610.52373333
65755,4693412.74203333
65756,3894272.9619
65757,4943692.65363333
65758,4574799.73446667
65759,4230427.62976667
65760,4155041.54476667
65761,4446065.40113333
65762,3354475.3321
65763,3957469.9256381
65764,5056187.48639999
65765,4776386.0608619
65766,3782358.5645
65767,4483054.35633333
65768,4090627.41873333
65769,3225103.04326191
65770,4969264.8271
65771,4010555.14765238
65772,4467024.57800476
65773,4447290.14377778
65774,4238373.17196667
65775,5792304.5165
65776,4251110.9962
65777,3881843.31813334
65778,4289615.16155
65779,4916197.3435
65780,4804198.82416666
65781,4269999.36183333
65782,4768269.38193016
65783,4296508.38716667
65784,4417520.5245
65785,3817787.7604
65786,4691395.76773333
65787,3946193.94255238
65788,5016420.82513333
65789,4481230.35712858
65790,3679564.13336667
65791,4406762.65323333
65792,4652214.7337
65793,4955329.30331111
65794,4129139.32072857
65795,4305702.71763333
65796,3837018.4391
65797,4130391.90746667
65798,4222036.31019524
65799,4594438.26806667
65800,3933627.66745397
65801,4065358.1707
65802,4360651.78126667
65803,4579016.7809
65804,4729024.6849
65805,4686130.16695238
65806,4227987.9123
65807,3879663.65726667
65808,4455775.35957778
65809,3919265.29846667
65810,5034359.07333333
65811,4392230.44217778
65812,4903320.18063333
65813,4217942.64356666
65814,3964386.64282381
65815,5001621.97003333
65816,3622706.38953333
65817,3964422.0734
65818,4145519.39820952
65819,4791224.7949
65820,4409798.81487619
65821,4562272.38027778
65822,4860125.9176
65823,4712389.56606666
65824,3312912.98582381
65825,4766725.92734286
65826,4197357.8407
65827,4380010.41124286
65828,3432638.40130953
65829,4236614.9043
65830,3843665.90441111
65831,5026556.7108
65832,3736710.94741111
65833,4495480.39566667
65834,4705718.40346666
65835,3982188.46736826
65836,4414140.3253619
65837,4920200.20866667
65838,4772509.51896667
65839,4236601.99090476
65840,4000970.94984445
65841,4253306.51003333
65842,3767291.68869524
65843,4981960.40946667
65844,4571743.5618
65845,5177961.33273334
65846,4475733.4103
65847,5075472.8696619
65848,3822506.31521111
65849,5049290.57113333
65850,4476337.3579
65851,4603135.1231
65852,4725889.03773333
65853,4434097.7397
65854,4392154.00936667
65855,5384064.9251
65856,4517674.90533334
65857,4824899.4146
65858,3162134.71776667
65859,4181950.3106
65860,5023306.84264761
65861,4271451.72343334
65862,4424820.4194
65863,4129868.9253
65864,4692339.54179524
65865,3769334.39534444
65866,5126951.11216667
65867,3756535.42993334
65868,3345017.93323333
65869,5256323.13933334
65870,3985824.44201667
65871,4030200.63973333
65872,4648859.63056667
65873,4686055.08706667
65874,5145275.20466667
65875,5394821.70706667
65876,3894002.79676667
65877,4163138.97093334
65878,4357616.36301111
65879,3833128.78912857
65880,4047330.69646667
65881,5543686.85455238
65882,4178947.4745
65883,4097177.74920952
65884,4788560.1494
65885,3577142.33377302
65886,3722147.02741905
65887,3219437.38033333
65888,4101704.7672
65889,5259945.46670476
65890,3733373.2019
65891,5066427.65343333
65892,4127386.1785
65893,4245119.9098
65894,4631073.53958253
65895,3604052.53916667
65896,4193530.33667619
65897,4159879.8089
65898,3898179.4801
65899,4513258.5543
65900,4747272.1664
65901,3514724.68767143
65902,3547269.25637778
65903,4146698.4011
65904,4394253.69257777
65905,3298796.56917619
65906,4348979.95377778
65907,4708462.14036667
65908,4819200.30596666
65909,3592198.13668095
65910,3736697.89764286
65911,3949980.32797778
65912,2873379.2877381
65913,5527756.20268571
65914,4235536.33803333
65915,4644300.96503333
65916,4369064.8425
65917,3714868.9994
65918,3741966.52483333
65919,5011578.41966666
65920,4916425.85933333
65921,4227060.22476667
65922,6198343.33286667
65923,4481998.75234444
65924,5046386.09586667
65925,4024406.00976667
65926,4276751.05493333
65927,4872312.8408
65928,4565783.7573
65929,5306210.75523333
65930,4054909.10943333
65931,4642652.45733333
65932,4069206.86956667
65933,4698200.18782857
65934,4446133.66132381
65935,5352260.60446667
65936,4408246.8356
65937,3360440.91141111
65938,4790806.95204445
65939,4580339.6101
65940,4998672.03803333
65941,4058458.03239048
65942,4468340.8588
65943,3775177.7915
65944,4186687.5076
65945,4246817.51673333
65946,3814717.40973333
65947,5021802.82023333
65948,3963343.2794
65949,4919246.40116667
65950,4062762.7117
65951,3906501.1559
65952,2925840.74514444
65953,3882878.24210952
65954,4082499.36599524
65955,4680257.033
65956,5001799.95146667
65957,4988136.60706666
65958,4178054.2564
65959,4220732.59957778
65960,4431348.18354286
65961,4597565.9752
65962,3458475.44413333
65963,5396131.38679524
65964,4613900.15610952
65965,4881578.849
65966,4460977.2663
65967,3884031.60227777
65968,4385442.62906667
65969,4939501.87977142
65970,4247256.94496667
65971,3885685.2094
65972,4630040.33743333
65973,4697621.51343333
65974,4130015.55933334
65975,4248434.1352
65976,5026314.78902857
65977,4509363.03296667
65978,4240228.76289524
65979,4790709.3412
65980,4875068.6733
65981,4666621.26816191
65982,4623445.10283333
65983,4519036.28876667
65984,5484967.3581
65985,4000622.79194445
65986,4436452.50013333
65987,4392142.7181
65988,4619192.20426667
65989,4701214.74493333
65990,4589224.11472857
65991,4900431.52212857
65992,5403279.21316667
65993,3828503.64346667
65994,5075103.98303333
65995,3725840.52150953
65996,4438185.32506667
65997,3762407.21952381
65998,5252143.7763
65999,5153837.0691
66000,4492516.47226667
66001,4488397.08374286
66002,3910516.98043334
66003,4212735.2337
66004,4297579.0966
66005,4280771.68313334
66006,4331642.79046666
66007,4797339.47676667
66008,4387434.9138619
66009,4829918.72633333
66010,4437256.51646666
66011,5283891.90406666
66012,4816002.51196667
66013,4967072.16913333
66014,4566087.7208
66015,3855196.4059254
66016,3909023.3749
66017,3577120.2612
66018,4427723.81566667
66019,3799687.47743334
66020,4663250.58463333
66021,4229477.1852
66022,4123799.09947619
66023,4273080.91176667
66024,3915405.11251905
66025,5232400.0225
66026,4215796.34301429
66027,4105296.15142857
66028,4212496.30087778
66029,4559489.36149524
66030,4924628.98289524
66031,4346951.16636666
66032,4775832.6453
66033,4527692.46626667
66034,3772556.58635873
66035,4290347.981
66036,4056973.42975397
66037,4548244.2659
66038,4481154.5352
66039,2715639.89707143
66040,4615446.39355
66041,4262180.6213
66042,4821402.72923333
66043,5290497.87166667
66044,3981094.3596873
66045,4461446.70606666
66046,3540469.75044762
66047,4248961.8151
66048,5422328.23376666
66049,4614330.48686667
66050,4715303.30720476
66051,4210907.3804
66052,4554574.54923333
66053,4475931.28902857
66054,4351556.08226667
66055,3899792.7201
66056,4512090.42476667
66057,3338393.9558
66058,4915882.76076667
66059,4673561.57699524
66060,4220728.94772857
66061,4843036.08463333
66062,2417707.20534762
66063,4704225.5113619
66064,4595532.1835
66065,4013800.883
66066,4538685.48323333
66067,5499831.3849
66068,3988182.89
66069,3773196.53353334
66070,3739735.41888254
66071,4992802.90436667
66072,4608767.14146667
66073,5045017.5839
66074,5254577.75296667
66075,4006937.84290953
66076,4109661.6128
66077,5024235.6944
66078,4780901.44934444
66079,3872885.81418095
66080,4087883.21983333
66081,4310425.83646667
66082,3698985.48634286
66083,4285403.39123333
66084,4046476.84393333
66085,5084387.68193333
66086,3640303.22510952
66087,4643783.9605
66088,3893860.10047778
66089,5054934.4256
66090,4664133.78913333
66091,3930220.73769524
66092,3593484.70634444
66093,4859409.2425
66094,3556146.72296667
66095,4079754.349
66096,4897050.2954
66097,4730633.58706666
66098,4593398.60113334
66099,3981850.01783334
66100,4916817.3585
66101,3487351.4911
66102,5398819.83446667
66103,4108798.27286667
66104,4691266.97676667
66105,5035311.6011
66106,4085866.44756667
66107,4575432.79213333
66108,3620372.41516667
66109,3020092.6971619
66110,4127301.74322857
66111,4231486.8354
66112,4188473.79322857
66113,4282224.08463333
66114,5164183.5417
66115,4076434.17696666
66116,5994165.47098571
66117,4709688.59343333
66118,4459685.7089
66119,4650365.52866667
66120,4449945.69716667
66121,4897105.3833
66122,4218818.89390952
66123,4128231.45576667
66124,4826889.13191905
66125,4507821.53076667
66126,3870153.13113334
66127,3559708.4005
66128,4584784.0521
66129,3831358.94806667
66130,4405396.89082063
66131,4725837.30466667
66132,4336927.4611
66133,4082248.21166191
66134,4219142.59453334
66135,4177692.68347619
66136,4223690.6553381
66137,3945900.05187778
66138,3778278.18313333
66139,4682157.45593334
66140,4085785.2221
66141,3419925.4062
66142,5223528.24573333
66143,4536074.43256666
66144,4270681.9995
66145,4443691.87492381
66146,3444230.42747778
66147,3992974.59604286
66148,4021915.91074445
66149,4116302.23183333
66150,4670985.9986
66151,3531023.95100953
66152,4129799.76854286
66153,4169516.0313
66154,4632456.24513333
66155,4102363.59553334
66156,3345106.01751111
66157,4410605.9584
66158,4059151.98376667
66159,4230531.64307778
66160,3243314.65452857
66161,4309211.8313
66162,4130565.55747619
66163,3829454.9603
66164,4789414.30288571
66165,4215127.60416191
66166,4499744.8491
66167,3718650.21274445
66168,3698985.48634286
66169,3743106.89306667
66170,5336057.75293333
66171,4903171.5442619
66172,4487126.8594619
66173,4113908.71531587
66174,4413215.75203333
66175,5070820.1919
66176,4269589.00696667
66177,4057917.75466667
66178,4106204.13721905
66179,4187940.33325714
66180,3980738.80168254
66181,3994828.07893334
66182,3663355.55937619
66183,4066191.97100952
66184,4728184.79766667
66185,3760714.96606667
66186,4621635.46353333
66187,4317952.99106666
66188,4800777.31963333
66189,4816474.7447
66190,4166212.25707778
66191,4290335.72714286
66192,4076792.24951905
66193,4906536.31456667
66194,4485830.89338572
66195,4169102.83156667
66196,4474234.65522381
66197,4884592.1354
66198,4502570.2095
66199,4904786.33566666
66200,3661992.20567143
66201,3553042.28745397
66202,4070468.2622
66203,3327597.94877619
66204,4614736.05083333
66205,4197563.21806667
66206,3684721.09713334
66207,4491459.19826667
66208,3818271.19633333
66209,5257105.62526667
66210,3922209.90116667
66211,3368889.44076667
66212,4487168.45925238
66213,4081666.42171428
66214,4692878.43853333
66215,4066537.33365873
66216,4119106.10523333
66217,4107876.51176667
66218,5134332.80253333
66219,4047348.5904
66220,4996390.45056667
66221,3423012.67961905
66222,4436071.75026667
66223,4368579.07826667
66224,3972603.94216667
66225,5452864.78206667
66226,4733017.1978
66227,4227065.6289
66228,4349072.19333333
66229,4110606.66631111
66230,5207031.53106666
66231,5221465.20446667
66232,3732450.2699
66233,4200575.6762
66234,3982058.06076667
66235,4377629.47385715
66236,4796993.58603809
66237,4522154.67578333
66238,5124862.45676191
66239,4722046.58993333
66240,4112266.31183333
66241,3486038.72703334
66242,3867526.56596667
66243,4083800.0212
66244,4648339.46833334
66245,4909196.0215
66246,4002127.43766667
66247,4911070.90053333
66248,4913557.5197
66249,3685328.84776667
66250,4009997.19002857
66251,5247336.4176
66252,5813393.67266667
66253,4021802.50703333
66254,3697429.59722857
66255,4379125.53536667
66256,3765762.04779524
66257,4798964.69336191
66258,4862198.38619524
66259,4256818.1185
66260,4281938.78273333
66261,2838385.13547619
66262,4138493.4340381
66263,4661307.43144444
66264,5111160.49967778
66265,3852023.16723333
66266,5460107.31556666
66267,4522828.2489
66268,4373043.27786667
66269,4263365.79473333
66270,4684259.4407
66271,3934699.84315714
66272,4227573.80616667
66273,3693113.38566667
66274,4107706.94746667
66275,3762910.3202254
66276,3784236.48583334
66277,4163144.96012381
66278,4736107.91256667
66279,4877640.01236667
66280,4622155.204
66281,4455007.63403333
66282,4403608.1974
66283,4597418.18746667
66284,3343870.66179524
66285,5001078.10267778
66286,4137839.6899619
66287,5024269.97833333
66288,5000686.42193333
66289,4810335.03826666
66290,4461765.03256667
66291,3170312.02231111
66292,4361250.27166667
66293,4237488.54726667
66294,4958150.22349524
66295,4498765.4544
66296,4760627.09583334
66297,4438309.38
66298,5261680.55066666
66299,4833147.9549
66300,3572949.37705873
66301,3651934.26943333
66302,4927537.35273333
66303,3291733.8827
66304,4005912.7555
66305,4177386.7244619
66306,3719878.76656191
66307,4582996.72786667
66308,4989672.69166667
66309,4826077.70507777
66310,4760755.01213333
66311,3483468.53634286
66312,3903994.91256667
66313,4767590.71306666
66314,4133697.25585238
66315,4446847.70403333
66316,3794001.12867778
66317,4506686.72233333
66318,3331026.44270476
66319,5295335.39696667
66320,4677950.7216
66321,4095272.13295
66322,5779454.70016667
66323,4147339.13995397
66324,4334967.0177
66325,3534305.5769
66326,4317976.67284444
66327,5177160.8016
66328,4220220.352
66329,4578728.3901
66330,4330153.89556667
66331,5182740.58956667
66332,5400130.58836667
66333,4295900.2602
66334,3248637.74660476
66335,4244993.6776
66336,3768440.66216666
66337,4297412.09723333
66338,4402329.86776666
66339,3836448.63322857
66340,3802168.28243333
66341,4146328.53976667
66342,4847478.62453334
66343,4832215.33956666
66344,4587010.5001
66345,4700852.8415619
66346,4116692.72206667
66347,4102815.37999524
66348,6194510.41393333
66349,4020823.06549048
66350,5033873.3681
66351,3780366.48045397
66352,4369861.98146667
66353,4940484.88586666
66354,4248652.17066667
66355,4499292.60173333
66356,3782162.4211
66357,4229944.01893333
66358,3247926.1225
66359,4570044.43653333
66360,4677603.18546667
66361,5339380.71193333
66362,2984775.33399047
66363,4189354.3477381
66364,4536022.71153333
66365,3428261.16590635
66366,4799691.07379048
66367,4156761.18306667
66368,4299820.80276667
66369,4322324.63106667
66370,4199012.56746667
66371,3801694.54752857
66372,3518417.92738095
66373,4299012.05126667
66374,4581793.41816667
66375,4853146.9147
66376,3818974.8728
66377,4706026.65725238
66378,3980355.98627619
66379,3878006.09973334
66380,4416702.17346667
66381,3996312.4833
66382,4820747.3424
66383,3851589.16163333
66384,4016261.69823333
66385,4345252.0615
66386,3732462.8996619
66387,4271391.65660952
66388,3938238.5869
66389,5209049.75299999
66390,4239655.49595238
66391,4657719.77936667
66392,5130458.78462857
66393,3954390.72743333
66394,4615863.35245714
66395,4442691.25206667
66396,4476535.2268
66397,4317624.09566667
66398,4384370.19776667
66399,4695898.4861
66400,4097770.37673333
66401,3421882.54722381
66402,4517184.9535
66403,4435240.85182857
66404,4269725.62209524
66405,4223348.75
66406,4359010.64506667
66407,4465646.97813333
66408,4566645.6179
66409,3607969.15793334
66410,4752564.11803333
66411,4283662.54407778
66412,4917660.2608
66413,4679477.9396
66414,3662518.44833333
66415,4501638.67291905
66416,4357834.30776667
66417,3790611.88046667
66418,4932561.8044
66419,4715595.97313333
66420,4606173.03823334
66421,4473815.72127778
66422,3490180.84830476
66423,4746748.34653333
66424,3489749.79570953
66425,4931548.56463333
66426,3487234.05396667
66427,4324943.06636191
66428,4623445.48215714
66429,4560740.95966667
66430,4006081.56056191
66431,4079930.6152
66432,4437288.55073333
66433,4192770.8839
66434,4140711.84026667
66435,4095693.79913333
66436,3721369.20216667
66437,4670455.23906667
66438,5073762.18096666
66439,4733320.53126666
66440,5410523.06566667
66441,4190066.12915397
66442,4401799.73353968
66443,4011675.49819524
66444,3744780.01050953
66445,4729353.17233333
66446,3167516.64524921
66447,4552439.08133333
66448,4770129.4483
66449,5518040.94268571
66450,3238406.83172381
66451,4447866.2905
66452,4649259.95103333
66453,4893871.19393333
66454,4264169.68453333
66455,3690685.67787778
66456,4169837.32176667
66457,3181526.49163334
66458,5148667.01773333
66459,5635700.524
66460,4863397.36751111
66461,3278888.12613334
66462,4729178.30483333
66463,4180131.62596667
66464,4340077.84286667
66465,3962401.18366666
66466,3314867.19835873
66467,3228012.42454444
66468,3769755.67299048
66469,4489767.7621
66470,4693311.99646667
66471,4344151.3861
66472,4595549.50854762
66473,3702203.80220952
66474,3691628.37476191
66475,5113673.57146667
66476,4438240.19943333
66477,4523341.33773333
66478,4173788.59995238
66479,4371989.22087777
66480,4510517.94065238
66481,4048719.48956667
66482,4236671.26381429
66483,4042601.4011
66484,4506906.61633333
66485,4926045.89556667
66486,2748310.79573333
66487,4860782.46194762
66488,4868623.81901904
66489,5326944.88573333
66490,3763626.58696667
66491,4676865.1595
66492,4953110.25972857
66493,2696574.8462
66494,5199550.34256666
66495,4474456.83944286
66496,5147977.58349524
66497,4441316.03513333
66498,3021927.37194762
66499,5141577.9783
66500,4193745.57967778
66501,4692917.765
66502,4873801.0649
66503,4474066.82523333
66504,3891901.99946667
66505,4911323.01666667
66506,3921266.94766667
66507,3575407.67024921
66508,4488896.38413333
66509,4602197.3378
66510,4096057.49322064
66511,4326306.40513334
66512,4622296.64106666
66513,5326308.753
66514,4430808.59726666
66515,4411786.5821619
66516,4028834.42407778
66517,3283637.17463333
66518,3987438.99201111
66519,3949516.43812857
66520,4570633.21103333
66521,3828710.09957619
66522,3752762.11356191
66523,4412149.01328571
66524,5376103.55463334
66525,4353088.79963334
66526,4172306.37546667
66527,4754292.79593333
66528,4912898.24806666
66529,5242893.6475
66530,4885903.73334762
66531,4598617.47705952
66532,4883925.26886667
66533,4380831.05603333
66534,4198511.59606667
66535,4102440.84720952
66536,4418434.1746
66537,4687250.21814285
66538,3550519.73619524
66539,4681896.37783333
66540,4960115.8032
66541,4120005.15546667
66542,3974566.0279
66543,4080554.83182381
66544,4714197.76193333
66545,4305347.66046667
66546,3746635.04873334
66547,5414758.16246667
66548,4068695.71068572
66549,3177887.02513333
66550,4436037.55216667
66551,4010640.66673333
66552,4115650.33223333
66553,4916765.41516667
66554,3761554.88719524
66555,3208130.1915
66556,4802256.87205
66557,4169154.6269
66558,4779086.3946
66559,4281695.42396666
66560,4704596.64303333
66561,4983154.84066667
66562,3871058.45807143
66563,5179005.21726667
66564,3704440.4683
66565,5015010.80176667
66566,4589495.36196667
66567,4213132.3105
66568,4192520.5030381
66569,4315076.96636667
66570,4200264.52763334
66571,2646816.19116349
66572,4157573.2771
66573,4240640.66756667
66574,4163141.3405
66575,4922972.50983334
66576,5059345.39601587
66577,4237212.21964762
66578,4500419.60673333
66579,4217491.54543333
66580,5220708.52223333
66581,3005548.46177619
66582,4206792.09543334
66583,4440937.6235
66584,4771448.77513333
66585,3864463.31157778
66586,3954499.20269524
66587,3564797.25266667
66588,3802020.27303333
66589,4511403.03906666
66590,4529515.7288
66591,3696711.20594445
66592,3684914.97673333
66593,4224165.6053
66594,4905117.3356
66595,4508323.6929
66596,3998736.84261111
66597,4872638.4887
66598,4137686.01603333
66599,4945329.5517
66600,4568704.35537778
66601,3806233.24393333
66602,5132484.77763333
66603,3601807.69274286
66604,4256398.28433333
66605,3841406.31131587
66606,3846401.36996667
66607,3028728.28360952
66608,4651299.96173333
66609,4755962.9195
66610,4604190.8746
66611,3741000.88156667
66612,4283873.3179
66613,4157742.27753334
66614,4249857.05143333
66615,4527908.69036666
66616,4477541.9613
66617,4257654.17914445
66618,3861739.11999048
66619,4340733.16523333
66620,3467295.90093492
66621,5345646.39836666
66622,4748404.8699
66623,3443409.93983333
66624,4984890.98370476
66625,4565276.31936667
66626,5241537.70025238
66627,4528640.82633333
66628,4832701.21186667
66629,3769673.0547381
66630,4391510.55072857
66631,5163499.22426666
66632,4244892.94076667
66633,3899070.73823334
66634,3683611.04986667
66635,3652885.68736667
66636,4343512.54573333
66637,3950477.91206667
66638,4298592.17461111
66639,4486988.28
66640,4031695.8942
66641,4475061.46053333
66642,3900039.74955397
66643,4181278.70747778
66644,3899212.998
66645,4102974.09353333
66646,3301174.83140953
66647,4617932.022
66648,4305405.48826667
66649,4395881.26696667
66650,3734592.59996667
66651,3981637.65266667
66652,4393523.95003333
66653,4749043.14029524
66654,4326063.34936667
66655,4522787.37371111
66656,3927289.1928
66657,4074234.79880953
66658,4533614.26166667
66659,4596681.37283333
66660,4685386.435
66661,4342495.35239524
66662,4663669.09941905
66663,5014522.4764
66664,4597647.0635
66665,4570950.15486191
66666,4484156.37979444
66667,4779956.36236667
66668,4442897.11333333
66669,4065830.15474445
66670,4538403.32173333
66671,3459772.28319524
66672,4413560.73044762
66673,4698681.47749524
66674,4553697.8265
66675,3639752.32241667
66676,5162874.96638571
66677,4474338.4701
66678,4919370.75936666
66679,4277569.28034444
66680,3121971.7237381
66681,4372931.44206667
66682,4598034.50331111
66683,3104039.41117778
66684,3986902.58179524
66685,3482969.1702
66686,5480749.17483333
66687,4115808.47536667
66688,4358620.3941
66689,4240860.49262857
66690,3182221.72713333
66691,4738321.07317619
66692,3483859.12053334
66693,5103678.23416667
66694,2557498.85437143
66695,3488313.96826191
66696,3801133.6252
66697,3955888.78201587
66698,4669094.25931905
66699,3561743.5194
66700,4526648.42366667
66701,4516026.68113333
66702,3698564.14406667
66703,4898931.69773333
66704,4250744.39984286
66705,4480556.9244
66706,4252151.92703334
66707,4121782.86219048
66708,4459029.74467777
66709,3434296.73462857
66710,5179899.6731
66711,5041544.45423333
66712,5132167.115
66713,4661045.57823333
66714,3644466.16065238
66715,4326817.18598572
66716,4371804.06703333
66717,3063258.09644286
66718,4845444.56666667
66719,4854751.28196667
66720,3924824.82573333
66721,3617998.66040953
66722,4678980.26266667
66723,4623297.73217301
66724,4022003.94741111
66725,4266339.92101428
66726,4972483.1385
66727,4863527.61293333
66728,4475182.7648
66729,4163784.17404444
66730,4333431.676
66731,4688466.90016667
66732,2721605.56569683
66733,4420557.5926
66734,3879293.2847
66735,4351402.2786
66736,4719271.9042
66737,4238053.61246667
66738,3701074.60356667
66739,3792202.9192873
66740,4550236.13608333
66741,5031764.73173333
66742,4605503.19478571
66743,4119542.61993333
66744,4370550.9163
66745,4161138.408
66746,4384487.8372
66747,4665951.19536667
66748,3938535.95542857
66749,4211233.7949
66750,3127050.10603334
66751,4297370.1012
66752,3934890.44493333
66753,2560335.86134286
66754,4086419.76102857
66755,4549073.9506
66756,4508544.48303333
66757,4329711.41806667
66758,4640254.39946667
66759,5014703.13733333
66760,4046871.36779524
66761,4047315.539
66762,4199604.496
66763,4195429.00006667
66764,4229987.76802857
66765,3856213.87677619
66766,4261170.27333333
66767,4529699.81200952
66768,3725061.89787778
66769,4247481.55554445
66770,4281899.04853333
66771,4130047.36706667
66772,5297830.55272857
66773,5317771.62506667
66774,3696097.1610873
66775,4123479.99671111
66776,4511094.34426667
66777,4852051.09923333
66778,3587932.677
66779,5276535.59163334
66780,4030095.32183333
66781,4533960.75543333
66782,3778955.08503333
66783,4409952.70933333
66784,4351697.16424444
66785,4200588.69342381
66786,3956843.32622857
66787,4422109.1863
66788,3466693.90654286
66789,4234485.84166667
66790,3158165.45556667
66791,4679158.97568571
66792,4256008.59956667
66793,3972373.74773334
66794,4127944.0865
66795,4420392.20501905
66796,4400204.89736667
66797,4540926.49663333
66798,4234999.36146667
66799,3813470.7928
66800,5147644.23793333
66801,5171278.5112
66802,4328604.2456
66803,3869284.74020952
66804,4384355.15396667
66805,4562737.12971905
66806,5049433.58056667
