Id,Prediction
66807,4799317.3334
66808,3593276.02631905
66809,4203675.33654286
66810,3758940.35497302
66811,4447559.71413333
66812,4986696.4046
66813,5086363.4659
66814,4366826.667
66815,3532669.28330953
66816,3345064.18640476
66817,4864394.01006667
66818,3765000.06920952
66819,3731786.04663333
66820,4112086.4127
66821,2715639.89707143
66822,5268118.19863333
66823,4680456.09231111
66824,3801687.30561111
66825,3507005.46826667
66826,3900616.08113333
66827,4381987.77633333
66828,4408899.88576667
66829,3911119.86592857
66830,4417086.36616667
66831,5231229.91636666
66832,3408460.85967619
66833,4336085.738
66834,4686353.2726
66835,4867773.0129
66836,3892789.82701111
66837,4474398.15914286
66838,3847736.79723333
66839,3934376.3201
66840,2760665.30203809
66841,5025140.87179524
66842,4312186.6649
66843,4578572.5390619
66844,4438790.11723333
66845,4527251.77386667
66846,4033318.93337778
66847,4240902.20136825
66848,3930824.61816667
66849,4365396.87574445
66850,3416922.51817619
66851,4266164.11597302
66852,4663667.22126667
66853,4186124.24157619
66854,4373941.03365714
66855,4428260.32463333
66856,5254368.39942857
66857,4182512.71259524
66858,4209253.14603334
66859,3874133.99697143
66860,3862380.06060952
66861,2807278.6309
66862,3405607.61473334
66863,2753512.50433333
66864,5760674.4362
66865,4428515.334
66866,4363952.9987
66867,3792288.24396667
66868,5197405.82946667
66869,3965544.57833333
66870,4182674.909
66871,4365007.85436667
66872,4232353.4038
66873,4622973.57446667
66874,4904920.59376666
66875,4735494.9755
66876,4332707.51731111
66877,4973568.75123333
66878,4945086.4213
66879,4181941.41073333
66880,5655023.71833333
66881,3724234.22393333
66882,4709217.30733968
66883,5131978.3147
66884,2425502.07146349
66885,5018562.17413333
66886,4209953.78337778
66887,4697131.24054444
66888,4021249.28313333
66889,3827325.63826667
66890,4303128.61091429
66891,4055637.93662381
66892,3382267.08407619
66893,4276426.14707778
66894,4422596.7222
66895,5100658.73723333
66896,4867233.24626666
66897,4104150.75596667
66898,3982210.28298095
66899,4126132.86069048
66900,4433949.2309
66901,4832065.06413334
66902,4770565.3498619
66903,4696996.63766666
66904,4239321.78783333
66905,2559550.28424286
66906,4068409.317
66907,3618260.49564445
66908,3090947.14874286
66909,3642692.37543968
66910,4537796.65302857
66911,3376922.05896667
66912,4838590.40673333
66913,3653273.92822381
66914,4968071.81733333
66915,3504916.01157619
66916,2832792.29506667
66917,3688978.46432064
66918,4146338.9741
66919,5297434.99886667
66920,2987447.7954619
66921,4793197.46686667
66922,4608981.71683333
66923,4768401.6044
66924,4243885.37056667
66925,5025744.59856666
66926,4475014.76784286
66927,5023482.84789524
66928,2950391.21284286
66929,4426845.1767
66930,3946710.96696667
66931,4247499.62823333
66932,4082485.6654
66933,4073488.20516667
66934,4084257.1816
66935,4086261.0103
66936,4598413.71956667
66937,4155830.76124445
66938,3444137.24116667
66939,4311720.3092
66940,4501267.95426666
66941,4581728.49896667
66942,4280177.58151111
66943,4404856.01563334
66944,3904884.07798572
66945,4936275.77716667
66946,3904830.56408571
66947,4692430.90343333
66948,3953965.09753809
66949,4693744.69597143
66950,4824006.68133334
66951,4760000.2675
66952,4554305.5087
66953,3191490.54927778
66954,4453745.90006667
66955,4245035.31913333
66956,4544168.51066666
66957,4168023.73786667
66958,3725230.3165
66959,3762029.48736667
66960,4127851.85603333
66961,4917075.44703333
66962,4508351.42076667
66963,4853781.64406667
66964,4332935.60093333
66965,4216438.54593334
66966,3886176.7367
66967,5016425.38323333
66968,4113642.41325714
66969,3691237.53574444
66970,4781307.69166667
66971,3785529.0581
66972,3209869.85543333
66973,4603655.45413333
66974,3988736.41736667
66975,4936196.55373333
66976,4966019.10333333
66977,4468567.39287778
66978,4360539.333
66979,4034404.18113333
66980,4068465.16373334
66981,4772697.9403
66982,3752977.28887143
66983,4275109.0506
66984,3802176.89073333
66985,4383021.7541
66986,4788394.63896666
66987,4306863.98917778
66988,3454147.09059206
66989,4179733.53433334
66990,4693571.2313
66991,4783926.49446667
66992,5421438.3442
66993,4273734.08176667
66994,3322768.91390476
66995,4860160.85236667
66996,4556721.21127778
66997,5088805.5347
66998,4894788.70246667
66999,4695047.5391
67000,3930766.86255715
67001,3653146.21437619
67002,4291729.61
67003,3808025.53322857
67004,4793900.97691905
67005,3744653.24324445
67006,4470784.60143333
67007,4290035.49192857
67008,4976763.0088
67009,4584855.89353333
67010,4404921.68366667
67011,3847591.77209524
67012,4696899.83166667
67013,5182305.23496667
67014,4535289.00919524
67015,4419872.05816667
67016,3584826.85901428
67017,4258955.23619047
67018,4162937.57620159
67019,3974367.95336349
67020,3981371.78228096
67021,4124819.65253334
67022,3444080.99975397
67023,4069663.57570952
67024,4341516.77356667
67025,4061167.30137778
67026,4110252.64100476
67027,3877981.66736667
67028,4938102.5661
67029,3818360.95753333
67030,3964585.26196667
67031,4697237.30082381
67032,4352129.30193333
67033,4799229.8671
67034,3867171.9068
67035,4571022.99841904
67036,3842558.08423334
67037,4754540.26502857
67038,3849013.14666667
67039,5044564.59619524
67040,5282413.86896667
67041,4775511.92546667
67042,4721570.15954444
67043,4376031.83809524
67044,3597233.36836191
67045,4974551.65463333
67046,4544894.71353333
67047,3041519.42057619
67048,5033839.65246667
67049,3781944.863
67050,4398326.94283334
67051,4923059.9423
67052,4850418.63583809
67053,4524225.23433333
67054,4095118.21116667
67055,4426703.24763333
67056,4354820.18311667
67057,4597479.7097
67058,3896804.5495
67059,4895924.21723333
67060,5136014.45216666
67061,5001298.88043333
67062,5456398.76851905
67063,5073940.74403333
67064,5332729.44945238
67065,3321188.87625714
67066,4136834.8416
67067,3900164.97203333
67068,5620106.54816667
67069,4122405.18306667
67070,4525980.7974
67071,4547751.14252381
67072,5169581.88096667
67073,4248437.79765238
67074,3924095.21139524
67075,4186667.5658
67076,4420539.52773333
67077,4126546.30386667
67078,4286226.10846667
67079,3678135.49559524
67080,4578170.153
67081,4179499.30126667
67082,4766730.31157302
67083,4131643.25437778
67084,3375681.00143334
67085,4427770.0119
67086,5054851.7531
67087,4591056.58071905
67088,4732840.01776667
67089,4432328.99536667
67090,4687778.95153333
67091,3496323.15372857
67092,4736695.62376667
67093,5019360.2097
67094,5006329.6338
67095,4015549.01014286
67096,4293204.98973333
67097,4114059.40043333
67098,4628781.63656667
67099,5400693.9252
67100,3507457.7014
67101,4407385.84266667
67102,6135551.2849
67103,4322678.19863968
67104,3798068.46899683
67105,4458727.19873333
67106,3431952.43216667
67107,4428775.88756667
67108,4646305.47497142
67109,4947197.31085
67110,4492503.30613333
67111,4610405.30839524
67112,3898858.50923334
67113,4294842.3324
67114,4019340.66516667
67115,4181764.46396667
67116,4541799.71846667
67117,5025133.75146667
67118,4226220.77604445
67119,3598293.43400953
67120,3031295.06483333
67121,4636106.4382
67122,4607187.95454444
67123,4929215.8641
67124,3221830.7187
67125,4862071.19103334
67126,4322071.00341111
67127,4372773.51095238
67128,5412441.10153333
67129,4413577.95416666
67130,4210490.93897302
67131,5114844.3758
67132,4136688.16946667
67133,4507332.83693968
67134,3802842.05239524
67135,4087123.10733333
67136,4810452.7362
67137,4394929.65296666
67138,4436519.12013333
67139,3682808.28360952
67140,4501693.11161111
67141,3709915.1824619
67142,4133384.64643334
67143,5035671.25906666
67144,3110740.23101429
67145,4680269.5106
67146,3238816.34106667
67147,3009709.03422064
67148,4584344.68655238
67149,3782970.23837143
67150,3556866.13957143
67151,4911815.59763333
67152,3566220.71631111
67153,3984739.85476667
67154,5377647.19163334
67155,4209233.13706667
67156,4353634.9307
67157,3883477.9749873
67158,3887182.45793333
67159,4576499.13326666
67160,4971321.2943
67161,4083156.6456
67162,4888551.0554
67163,3769576.87533334
67164,4693498.63203333
67165,4512182.84814444
67166,4980518.1026
67167,4232063.15296667
67168,4273037.90426349
67169,4562701.80986666
67170,4246596.50530476
67171,4031714.3592
67172,4066314.90806667
67173,5150979.6902
67174,3813543.07639048
67175,4193925.6555381
67176,2444714.63557619
67177,4473285.24606666
67178,3677443.4115
67179,4698844.5390381
67180,4624255.32742857
67181,4079663.90423333
67182,5003858.4462
67183,4509790.95546667
67184,4828473.8314
67185,4147329.17774286
67186,3726321.9975
67187,3900287.8147
67188,4451444.2394
67189,4244859.84626667
67190,4537523.66606666
67191,3504163.49006667
67192,3412256.27050953
67193,2925840.74514444
67194,4579760.44746666
67195,4912618.33176666
67196,4624065.76141905
67197,3997789.9904
67198,4266303.49724286
67199,3915202.02776349
67200,3228385.05643334
67201,4466499.00826667
67202,4491768.41226667
67203,4652317.1138619
67204,4745773.08886191
67205,3517545.12460953
67206,4594538.59594762
67207,4122834.16356667
67208,4320530.83904445
67209,4438085.4292
67210,3937688.11683334
67211,4676039.6055
67212,5034387.05656667
67213,3553291.75797778
67214,2874128.27980953
67215,4724700.12852857
67216,4264295.0127
67217,4102453.18716667
67218,4413222.60533333
67219,4623922.6345
67220,4968713.98935714
67221,3905805.09156667
67222,4510869.99956667
67223,4551316.2918
67224,5263063.32553333
67225,4524765.70656667
67226,4192745.24406667
67227,3638344.3611381
67228,5414157.30663333
67229,5984152.49696666
67230,4563324.2015
67231,5344221.44013333
67232,3671271.47323333
67233,4200731.56106667
67234,4063235.74606667
67235,4021269.69191111
67236,3773288.21019524
67237,4377604.07703333
67238,4227168.20643333
67239,2613899.13738095
67240,5474278.0452
67241,4888439.3485
67242,3373710.03410953
67243,4278133.2746
67244,4132191.6862
67245,4781219.27266667
67246,4196640.34930476
67247,4562272.26903333
67248,3817378.00167619
67249,4724694.34336667
67250,4243011.54886667
67251,4033569.10358333
67252,3096379.03585873
67253,5037721.44986666
67254,2935242.05412064
67255,4900795.716
67256,4989781.64693333
67257,4793585.3339
67258,5325617.85553333
67259,3889010.20723333
67260,5026703.8267619
67261,4553055.93811428
67262,4326210.0579
67263,5527756.20268571
67264,5054333.8907
67265,4339497.785
67266,3830100.56100953
67267,4662124.93266667
67268,4277751.96583334
67269,5135277.88156667
67270,4236098.54736667
67271,5066652.11326667
67272,4637713.59973333
67273,4387646.3526
67274,3035702.07670952
67275,4435563.3979
67276,4334189.9707
67277,4074496.89653334
67278,4799400.764
67279,4651136.70151905
67280,4119689.50683333
67281,4931955.7091
67282,4118875.79920952
67283,3478936.85146191
67284,3221040.88843333
67285,4111396.44783334
67286,3889253.74091429
67287,4276296.8462
67288,3867261.86646667
67289,4591012.08593333
67290,4785883.04013334
67291,4228476.88834286
67292,4217579.19433333
67293,4455723.1482
67294,5101992.02993333
67295,5419143.83763333
67296,4741333.25096667
67297,4202934.77266667
67298,4412311.83696667
67299,4753053.98811905
67300,4432997.72882857
67301,3930572.96221587
67302,3580434.8222
67303,4982132.32133333
67304,4454255.31186667
67305,4593896.85573333
67306,4644706.56556191
67307,4553954.17346667
67308,3784724.7457
67309,4806100.35871587
67310,4712596.94906667
67311,3787703.77206667
67312,2589180.91993333
67313,4652558.95336667
67314,4345678.8934
67315,4040682.36561111
67316,4392065.00086667
67317,3377770.21663492
67318,4339222.5116
67319,4365998.73553333
67320,3928362.2629
67321,4065274.52587619
67322,4441639.6301
67323,3861157.7007
67324,4886476.39263809
67325,5050154.86953333
67326,3425504.20833333
67327,5455219.80981904
67328,3951843.09056667
67329,3756103.41576667
67330,5284622.9219
67331,4198885.37574444
67332,4743937.62643333
67333,2520980.24364762
67334,4386860.43417619
67335,5404258.51603333
67336,5500625.14396667
67337,3333996.69090953
67338,3707549.867
67339,4347597.0279
67340,4353442.0733
67341,4458501.14293333
67342,4202787.02436667
67343,3815839.35790953
67344,4921500.7023
67345,5006225.1204
67346,4342104.98666191
67347,4654783.4686
67348,4206510.11586667
67349,3568934.6271381
67350,5124235.41793333
67351,3985271.96786667
67352,5199398.29158571
67353,4939623.28683333
67354,4467432.26514762
67355,3631419.4332
67356,3842824.79733334
67357,4244538.84356667
67358,3913440.56643333
67359,4434884.3782381
67360,3900177.0430381
67361,4601032.62366667
67362,3509471.55316667
67363,4274594.72263333
67364,3795515.03561111
67365,5125705.90763333
67366,3991465.4418
67367,5092245.04703333
67368,4706841.25086666
67369,5414653.68643333
67370,4663856.5998
67371,4432526.2726
67372,4628520.9640619
67373,3941745.08188095
67374,4042119.76093333
67375,4844125.3138
67376,4606053.16286667
67377,3827844.71016667
67378,5202193.241
67379,3741107.33737619
67380,4387577.5236
67381,5300068.50953334
67382,3952238.54923333
67383,4620406.1183
67384,4035286.6824
67385,4408068.28806667
67386,3189762.97995238
67387,4031691.0867
67388,4155384.29853333
67389,4136726.39263333
67390,4354925.9601
67391,4992194.39453333
67392,4546283.0162
67393,3950575.77656667
67394,3885171.57596667
67395,4184808.76125714
67396,5189549.4598
67397,4284413.41502857
67398,4345009.74043333
67399,4641682.8263
67400,4581716.1452
67401,3807292.99107778
67402,3831536.46023333
67403,4212993.15716667
67404,2989021.21785714
67405,4700412.47326667
67406,4825378.4474
67407,3581074.1573
67408,4943684.39776667
67409,4775495.15733333
67410,4163412.59466667
67411,5193799.851
67412,3880490.77805714
67413,4295634.3885
67414,4329103.16191111
67415,3691016.60736191
67416,3367530.82255714
67417,4834756.12263334
67418,4159540.03683333
67419,4153366.62336667
67420,4040379.25861111
67421,4119743.82577064
67422,4993904.29373333
67423,3974030.37631905
67424,4868438.91516667
67425,5057159.87043333
67426,3935873.43726667
67427,3998092.92337778
67428,4982412.77623333
67429,5013283.54823333
67430,3468073.41087619
67431,3755243.43486667
67432,4476323.8397
67433,4283285.7185
67434,3317488.3491619
67435,2985796.64452857
67436,4213653.38357619
67437,3732248.14689524
67438,4505433.32214444
67439,3645450.42617619
67440,4040373.52864444
67441,4271554.10796667
67442,4409624.3458
67443,4422054.71123333
67444,4654411.76826667
67445,4297215.5687
67446,3806124.67439048
67447,4095032.38716667
67448,4153892.7667
67449,4513193.37833333
67450,4964699.36502857
67451,4047735.84397777
67452,4327714.75875238
67453,4303270.94309524
67454,4490349.38673333
67455,3916086.8147
67456,4173518.7487
67457,3280165.10316667
67458,3466511.28612063
67459,4523644.731
67460,3534002.16656667
67461,3281065.49043492
67462,4858328.85593333
67463,4139470.8668
67464,4631882.06776667
67465,3700377.05192857
67466,4517975.40861905
67467,5063490.61963333
67468,4901832.06016667
67469,4172840.13076667
67470,3933582.37876667
67471,4628164.03962381
67472,3993327.16459524
67473,4838437.20984444
67474,4939847.57136667
67475,4421806.561
67476,4023088.50496667
67477,3901232.09514762
67478,4700975.27168571
67479,3368972.55076667
67480,4953754.5672
67481,4565213.41102857
67482,2803473.33393334
67483,4588277.01861904
67484,3992316.9524
67485,4197902.76612857
67486,4564548.24076666
67487,4876512.99586667
67488,4062474.8025
67489,3477239.07550952
67490,4091275.31689206
67491,4540796.55636667
67492,3958321.06203334
67493,3910113.55427619
67494,4385105.3573
67495,4813897.11616667
67496,4670647.3438
67497,4926484.31783333
67498,4402780.3942
67499,3107098.95950159
67500,4583380.79450476
67501,3786083.00106667
67502,4252369.66936667
67503,4786955.9896
67504,4349636.5324
67505,3643623.2285
67506,3178957.45284286
67507,4493558.95186667
67508,4198994.68983333
67509,5347149.4225
67510,4293929.33716667
67511,3497522.38941111
67512,3665719.30374286
67513,4560255.21593334
67514,2870907.47633334
67515,3794656.5128873
67516,4861449.52216666
67517,4792519.65913333
67518,4107670.85947619
67519,4212130.42288571
67520,4107886.5488
67521,4787548.64633333
67522,5298857.39665238
67523,4541215.39520635
67524,4103680.97596667
67525,3037996.00723333
67526,4081771.13193333
67527,4563279.90253333
67528,4767496.674
67529,3538572.81233809
67530,4311035.86911111
67531,5148217.9986
67532,3891414.09645714
67533,4310114.68456667
67534,5291866.66146667
67535,4368689.9846
67536,4568508.93943333
67537,4929167.2428
67538,3414737.7306873
67539,4317687.83606667
67540,4862241.40453333
67541,4534550.81056667
67542,5127278.4864
67543,4560330.45473334
67544,3879954.16276667
67545,3942742.52526667
67546,4470548.86373333
67547,4001243.1619
67548,4301914.25446667
67549,4385472.7639
67550,3637818.5243873
67551,3420141.72846667
67552,3171870.6211
67553,3859135.88877619
67554,4298048.31446667
67555,5179341.543
67556,3939415.96915238
67557,5056630.0935
67558,4443853.0018
67559,4793346.21776667
67560,4555874.61236666
67561,3968289.8936
67562,4224371.54277778
67563,4381862.40641905
67564,4410471.05206667
67565,3367470.46453333
67566,4058754.92627619
67567,4394550.13266667
67568,4209186.5623
67569,3830118.9485381
67570,4845195.5549619
67571,4679727.66717777
67572,4625691.6435
67573,3840184.81217778
67574,5150318.07376667
67575,5529880.41756667
67576,4543792.49483333
67577,4357723.92136667
67578,4245960.25463333
67579,3860389.30662857
67580,4325818.89466667
67581,3693013.6218254
67582,3988569.32850476
67583,3781373.16296667
67584,4121504.33624445
67585,3906405.37143334
67586,3669193.42367619
67587,4125100.9191
67588,4287711.79296666
67589,3871547.79326667
67590,5167879.3172
67591,5832608.81293333
67592,4250538.22726667
67593,4257138.59556667
67594,4093231.00480476
67595,3818109.06374444
67596,4323350.4253
67597,2444275.12280952
67598,3534042.05223334
67599,4978909.25168571
67600,4186957.2864
67601,4800190.67166667
67602,4015546.21336667
67603,3537191.43080476
67604,4803459.84733334
67605,5172608.69753333
67606,4639150.26063333
67607,5171516.3097
67608,3776818.92597619
67609,4315335.62453333
67610,4109610.64873334
67611,4205113.8345
67612,5256677.9221
67613,4586941.1711
67614,4768945.6506
67615,3746939.62363334
67616,4574200.49471111
67617,5023914.3419
67618,4339926.37093333
67619,4633811.22709048
67620,4148451.14626666
67621,3610855.86370952
67622,3315474.36641111
67623,3735924.14753334
67624,3883956.73000953
67625,3917918.21672381
67626,4240142.09336667
67627,3666252.58238095
67628,3942299.4447
67629,4161731.10363334
67630,3106010.90987619
67631,2943490.35515397
67632,3496885.12546667
67633,4304503.56063333
67634,4685829.97966667
67635,4054553.49996191
67636,3703108.19243334
67637,4210673.65339048
67638,3383369.86025397
67639,4271618.46223333
67640,3854743.57663334
67641,3945255.65723333
67642,4118599.60713333
67643,4528980.70496666
67644,3938691.54546349
67645,4209336.3765
67646,3576357.60926191
67647,4549042.8859
67648,4899503.87156191
67649,3708873.61656191
67650,4848150.88906667
67651,4373712.35993334
67652,3959083.5378
67653,5135196.17348333
67654,3947718.30193333
67655,4605806.0928
67656,4857385.9433
67657,4762255.68443333
67658,3674285.92693334
67659,4279279.19156667
67660,5443972.2426
67661,4608305.97192857
67662,4522662.0035
67663,4638905.5987
67664,5305440.94763333
67665,4037573.009
67666,3608058.71006667
67667,4924286.97483333
67668,4344070.10349524
67669,4605751.79063333
67670,4918108.19346666
67671,4110905.15636667
67672,5180826.20326667
67673,3322393.78758572
67674,3862121.84336667
67675,4670435.58466667
67676,3965192.21910159
67677,4311865.84933333
67678,4165930.09523333
67679,4740791.77049683
67680,5385420.42396667
67681,4863571.523
67682,4612896.79533333
67683,4904102.63433333
67684,4326950.23249524
67685,3664482.01306667
67686,4187781.05676667
67687,3872412.53343334
67688,4582251.8628
67689,4129645.79146667
67690,3958243.67293334
67691,4006480.63356667
67692,4016908.52064444
67693,3735511.52063333
67694,4079214.83563334
67695,4248825.4872
67696,3530313.69231111
67697,4834067.65793334
67698,5031311.5979
67699,3900707.9230381
67700,3864725.99743334
67701,3551236.28641429
67702,3848183.09821429
67703,4357440.92966667
67704,4663351.88397619
67705,4454290.22083333
67706,4257797.63426191
67707,3069094.82099524
67708,4238109.06706667
67709,3828743.15856667
67710,3618351.11546349
67711,3917950.2722
67712,4760306.93613333
67713,4219703.09906667
67714,4713521.06650476
67715,3344575.76181429
67716,4597296.76616666
67717,5372605.42313333
67718,3312016.02267778
67719,4376690.0229
67720,4056149.89627619
67721,3910416.59207302
67722,3524438.38447778
67723,3625593.74543333
67724,5228723.80043333
67725,3995759.0134
67726,4038539.69244444
67727,3322468.1520254
67728,3298772.91664444
67729,4486637.6313
67730,3945913.05586667
67731,4028004.41612857
67732,5465840.36473333
67733,4166380.52526667
67734,4206644.9644
67735,5061627.38253333
67736,3708709.55913333
67737,3888498.85815714
67738,5329716.29433333
67739,2986731.08956666
67740,4651733.32526191
67741,4410624.97616667
67742,4350468.84726667
67743,4570227.20236667
67744,4435913.05563333
67745,5023937.37329524
67746,4695678.8165
67747,3656688.647
67748,5087316.69863333
67749,4256967.1114
67750,4719419.12733333
67751,3992496.40643334
67752,4599870.43712857
67753,4732107.61746191
67754,5050117.5573
67755,3765130.62534286
67756,4426198.227
67757,4547937.57623333
67758,4291361.24626667
67759,4263940.0366619
67760,4629848.8306
67761,4933259.12883334
67762,4289666.86261905
67763,4131222.21127778
67764,4047302.67082857
67765,4265937.33803333
67766,3802431.08506667
67767,3685643.88586191
67768,4917997.33103333
67769,4598441.0036
67770,4428862.20223333
67771,4260481.4541
67772,4658608.51596666
67773,4732556.58703333
67774,3924308.53966667
67775,4175099.21526667
67776,3776072.9983
67777,3666009.33293333
67778,4104484.6205
67779,2961114.74716667
67780,4099083.302
67781,4039504.92034444
67782,3966866.0178
67783,4346566.96063333
67784,4346659.4034
67785,3373563.43565873
67786,5407008.1891
67787,4604746.0706
67788,2830169.51896349
67789,4273486.8389
67790,4419845.57124286
67791,4199409.46723333
67792,3152078.61617302
67793,4131880.58203333
67794,4208909.84356667
67795,4154369.91338571
67796,4268567.8037
67797,4612478.62843333
67798,4817269.22542381
67799,3833280.86106667
67800,3733861.2811381
67801,4475975.4927
67802,3984832.13126667
67803,4012491.38332857
67804,4872871.96423334
67805,3850292.19857143
67806,3834842.07126667
67807,4586360.4689
67808,4393771.61052857
67809,4327669.37773333
67810,4351839.3623
67811,4586471.5629
67812,3895703.80273333
67813,2744428.8579
67814,5193118.73398571
67815,4804583.61346667
67816,4970282.4844
67817,4927136.57763333
67818,4651136.57846666
67819,3984828.48823334
67820,4572897.64471111
67821,4474163.2331619
67822,4254565.58923334
67823,4315012.83706667
67824,4408968.78477778
67825,4367366.729
67826,3808660.08993333
67827,4200859.9714
67828,3536592.65446667
67829,4182831.48839524
67830,4411355.21753334
67831,4079854.9122
67832,4662742.77206666
67833,4180841.0898
67834,3460900.63836667
67835,4515346.95312857
67836,4557284.2035
67837,4640137.13543333
67838,4066289.1096
67839,4247429.1036
67840,5090004.25146666
67841,5176860.87623334
67842,4455084.2752
67843,4164437.8969
67844,4101393.16153333
67845,4911499.32081905
67846,3789031.09176667
67847,3728492.07291111
67848,3564115.69480476
67849,4135059.87215238
67850,3862116.46522857
67851,4560677.99592857
67852,4267147.86388254
67853,3511415.11638254
67854,3703036.71137778
67855,3799708.83814286
67856,3433347.74607302
67857,5113163.88209524
67858,4035924.58907619
67859,4507597.21021428
67860,4582803.2257
67861,3476536.61426667
67862,4674561.65296667
67863,4427310.81819524
67864,4536883.23693333
67865,4234816.72076667
67866,3414185.94625238
67867,3805856.94779524
67868,3771224.97259524
67869,4765649.4895
67870,4087722.8200619
67871,4717123.13632857
67872,4521468.33978572
67873,3956408.8846
67874,4808754.03481111
67875,4025047.1595381
67876,4369673.34863333
67877,4473196.82659524
67878,4235398.70474286
67879,3472752.31486667
67880,5088349.21653333
67881,4929144.54583333
67882,4148512.0523
67883,4097133.62176667
67884,4174664.85180953
67885,3595687.57713016
67886,4018486.42647619
67887,3610528.52683333
67888,4227693.48623809
67889,3957678.78363968
67890,3908739.84463333
67891,3821685.5917
67892,4014755.00861111
67893,4857797.8598
67894,5033434.40003333
67895,4673962.75496667
67896,4050035.83073333
67897,6199648.48561905
67898,4684713.31154444
67899,4302829.17743333
67900,4640454.98923333
67901,3794539.35861111
67902,3485169.53793333
67903,5301067.2008
67904,4396447.17764445
67905,3731055.33296667
67906,3869495.48915238
67907,4113330.59216667
67908,4391292.4101
67909,4103134.82653333
67910,4745235.6128
67911,3662327.69864921
67912,5327059.84076667
67913,2832792.29506667
67914,4019404.4111
67915,4031827.97943334
67916,4127754.85816667
67917,4320209.49246666
67918,3585207.6263381
67919,5151938.21996667
67920,5215245.23376667
67921,4667826.04018571
67922,4278333.4048
67923,5859096.78166667
67924,4377080.9234
67925,4111846.85787619
67926,4020903.72186667
67927,5055815.6194
67928,4637657.3276
67929,4360131.33023333
67930,4649523.65346667
67931,4278003.06283333
67932,4014877.284
67933,3795590.09001111
67934,5043709.37056191
67935,4393011.44976667
67936,4611403.64496667
67937,3842661.81127619
67938,5039549.56006667
67939,4908772.45343333
67940,4606366.53803333
67941,4606683.6071619
67942,5272086.56026667
67943,4742734.83836667
67944,4063007.55723333
67945,3938974.85673333
67946,4545516.11781904
67947,3982781.07834444
67948,3956154.46026667
67949,3931901.46429048
67950,4508912.9717
67951,5222066.55026667
67952,4685156.81043334
67953,3971945.34756667
67954,4236829.62229524
67955,3497446.27305714
67956,3950799.44574445
67957,4372038.00636667
67958,4932198.22093333
67959,4463962.98770952
67960,4790059.83616667
67961,4522627.08303333
67962,4023733.91022381
67963,3350936.13940476
67964,4627047.6786
67965,4653884.60086667
67966,4357585.30686667
67967,4681341.04938571
67968,2854178.11536191
67969,4806639.52043334
67970,4742204.57556667
67971,4730925.47652857
67972,3563772.0779
67973,4080305.18963334
67974,3775101.64766667
67975,3914559.871
67976,4322720.85446667
67977,4503875.53776667
67978,5355403.6225
67979,4245739.7712
67980,4151899.31167143
67981,4741107.27284285
67982,3361303.17713334
67983,4726449.19516667
67984,4997978.6553
67985,4243614.10247778
67986,4795985.33906667
67987,4443841.17536191
67988,4861306.75096666
67989,4145388.08923334
67990,4135047.67513334
67991,4739963.86298571
67992,4257090.22696667
67993,4380922.76036667
67994,4379620.94486667
67995,4743014.6743
67996,4997171.9836
67997,4334330.34666667
67998,5242256.49306666
67999,3481134.82726667
68000,4551441.1718619
68001,4665806.3368
68002,4349674.0201
68003,4754584.62473333
68004,4364375.52344286
68005,4742351.0013
68006,4369116.15253334
68007,4519617.0335
68008,4322361.70566667
68009,4086006.5451
68010,4502886.91356666
68011,4549746.21941111
68012,4423744.88016667
68013,4844587.89856666
68014,3991284.958
68015,4842029.25014444
68016,4776950.9321
68017,4440815.85270952
68018,4303859.52135714
68019,4970139.27643333
68020,4724579.27386667
68021,4475442.7367
68022,4558186.84693333
68023,4695631.73083334
68024,3487990.5871
68025,4647189.33143333
68026,3813659.33297143
68027,5135864.822
68028,4497320.34036667
68029,3357803.20896667
68030,3095097.51144444
68031,3427065.75405397
68032,4667852.47356667
68033,4483986.78574286
