Id,Prediction
70493,3976221.94496667
70494,4656169.0698
70495,4381910.23882381
70496,4530410.6198
70497,4157622.98506666
70498,4761411.71933333
70499,4142716.77897778
70500,4086019.61493334
70501,4284693.56063334
70502,3900898.19579524
70503,5005697.77236667
70504,5216612.0894
70505,3482586.92190953
70506,4492579.34853333
70507,3597883.05296667
70508,4773387.9248
70509,3896551.51923333
70510,4485267.0496
70511,4011319.01604445
70512,4383562.98763333
70513,4424672.759
70514,3799874.0044619
70515,3973466.87416667
70516,4162749.09624762
70517,4543763.35823333
70518,3649812.23434286
70519,5056126.1405
70520,5317769.28693334
70521,4628197.85256667
70522,4640947.72113333
70523,3621602.36463334
70524,3488384.96876191
70525,4018602.898
70526,3891354.8226
70527,4403115.0962
70528,3972010.938
70529,4450191.2572
70530,4367094.66943333
70531,4180462.17936667
70532,4311341.40382381
70533,4520175.21560952
70534,3971891.94993016
70535,3713578.76193334
70536,4375544.1261
70537,4550500.72866666
70538,3658423.77623333
70539,3016766.51233334
70540,4959689.81685238
70541,4828750.40666667
70542,4809057.38133333
70543,3755262.03194445
70544,4407164.11196667
70545,5107814.4669
70546,4506048.07363333
70547,4507498.94597778
70548,4938393.75441905
70549,2854570.33756667
70550,3506329.02990952
70551,4395299.72506667
70552,3966489.25376667
70553,3366000.83937619
70554,5110206.9684
70555,4427146.7889
70556,3965369.92413333
70557,5109049.68366667
70558,4246541.2076
70559,4998803.03363333
70560,4669683.67016666
70561,4664751.8392619
70562,4920487.67391905
70563,3973151.5868
70564,4610427.70803333
70565,4929783.6824
70566,4238036.47033333
70567,4846787.52904444
70568,4311072.03350476
70569,4460731.8264
70570,4698200.18782857
70571,3756166.64683334
70572,4548834.16726666
70573,3215491.27888095
70574,4439988.76748571
70575,4228614.1513
70576,5080725.942
70577,3270188.44174286
70578,5080839.0894
70579,4160255.17065238
70580,5446957.85053333
70581,4193234.42150476
70582,4134225.7208
70583,4431950.50153333
70584,5145852.0906
70585,3566218.10020953
70586,4678499.22235238
70587,4471399.28215238
70588,4468487.82058572
70589,4149272.27247143
70590,4848051.19286349
70591,4607264.40845714
70592,4716225.03546667
70593,4651992.83006667
70594,4249784.4629
70595,3904018.44173333
70596,4065959.5536
70597,3558807.16444445
70598,4312696.5843
70599,3799659.36584286
70600,3867151.27893333
70601,4669043.19409524
70602,4371665.26446667
70603,4809462.55733333
70604,3501618.87125714
70605,4922425.3963
70606,4907524.94753333
70607,5469615.48666191
70608,3988569.32850476
70609,3961724.65632381
70610,3837032.96426667
70611,3915179.40182857
70612,3918621.5957
70613,4281166.25917778
70614,4782631.92586667
70615,6394358.53196666
70616,4368942.00083333
70617,4246912.6332
70618,4367440.6701619
70619,3295129.05516667
70620,4363964.35944444
70621,3909027.94609048
70622,3038081.11199206
70623,3833133.90294762
70624,4346939.06453334
70625,4116491.5781
70626,5008935.28866666
70627,4467413.69763333
70628,4331336.56077778
70629,3679695.99226825
70630,4513408.11164444
70631,3921319.17047143
70632,4172820.89266666
70633,4737766.2006
70634,3820740.57035715
70635,4491416.9743
70636,4913745.96676667
70637,4175834.89046191
70638,4737833.8871
70639,4722379.94433333
70640,4784146.99223333
70641,4893408.4088
70642,3677975.23097619
70643,4397335.15143333
70644,3891981.13241111
70645,3605467.30746667
70646,5379718.23463333
70647,3270351.99143333
70648,3258578.79702064
70649,3632971.99920477
70650,4219886.72676667
70651,3844744.54781429
70652,4289843.12373333
70653,4419362.63641111
70654,3552572.9263
70655,4404184.49635714
70656,4713853.14183333
70657,4354806.1066
70658,4890677.62016667
70659,4579691.4581
70660,4256333.08116666
70661,3557232.3777
70662,4957342.47806666
70663,4224489.02163333
70664,4984660.12093333
70665,3877232.5194
70666,4252554.9787
70667,5364419.60185238
70668,2529744.91408095
70669,4687028.4405
70670,4273487.6386
70671,4795029.34296666
70672,5562108.39246667
70673,3968448.4872
70674,5527756.20268571
70675,4408494.90296667
70676,4260620.86349524
70677,4155238.44303334
70678,4555042.1296
70679,2926475.33830159
70680,5267040.075
70681,3916708.41746666
70682,5070855.98196667
70683,4114066.2211
70684,3696739.61720476
70685,3954468.1096
70686,3819826.08234444
70687,3351766.7548
70688,4005902.98390476
70689,3802036.81943333
70690,3986183.1938
70691,4199526.63529047
70692,4899913.80731111
70693,4753053.03904444
70694,5082820.541
70695,4099707.2432
70696,4328966.20889048
70697,4533471.09783333
70698,4959279.95018571
70699,3686718.14839048
70700,4443203.39282381
70701,5052753.88796667
70702,5115757.97115238
70703,4147696.33716667
70704,4590542.74974921
70705,5303722.89183333
70706,4169093.4764
70707,4719913.696
70708,5153134.48123333
70709,3280592.0770381
70710,4688748.53096667
70711,4909807.8437
70712,5326401.9185
70713,4260605.70764445
70714,3979666.79066667
70715,4436110.53776667
70716,3595792.08266667
70717,4034822.0965
70718,4211315.27006667
70719,4071401.3023
70720,4850417.28166667
70721,4816019.53676667
70722,4006571.54156667
70723,4657393.38296667
70724,3860068.34285238
70725,4728895.29707778
70726,4112648.01066667
70727,4411267.2334
70728,4184148.09136667
70729,4573570.9593
70730,4583010.25588571
70731,4399254.34033333
70732,4266111.65416667
70733,4968483.84372857
70734,4204145.769
70735,4624743.98013334
70736,4668742.53926667
70737,3847822.53137778
70738,3922993.359
70739,3552566.30459524
70740,3986755.47423333
70741,5093766.94303333
70742,3770270.983
70743,4302244.5327
70744,5363836.53523333
70745,3125686.26624762
70746,4556327.6764
70747,3881830.2392
70748,3832596.37206667
70749,2889735.26390476
70750,4354398.78363333
70751,4602204.22706667
70752,3624281.1131873
70753,4074338.7449619
70754,4837689.7177
70755,2478085.22664286
70756,4616980.62091111
70757,5168820.32216667
70758,4725355.57763333
70759,4313335.0102
70760,4140514.71949206
70761,3276952.28347778
70762,4462637.46273333
70763,4453779.44493333
70764,5050307.6364492
70765,4187860.22343334
70766,4316274.28566667
70767,4030981.479
70768,4020247.9432
70769,4763157.61196666
70770,4008009.39157778
70771,4027295.96832857
70772,4497846.32353333
70773,3802657.4368
70774,4152285.72125238
70775,4958224.22903333
70776,3506789.96673334
70777,4607738.74833333
70778,4527277.91946667
70779,3980369.60996667
70780,3400320.75860953
70781,3669916.80786667
70782,5084229.00983333
70783,4939029.62086666
70784,3657703.52831111
70785,4107457.42127778
70786,4945861.23873333
70787,4535358.9183
70788,3452868.36888095
70789,4510197.06746666
70790,4430831.33946667
70791,3738292.355
70792,4254613.99617143
70793,4062855.38316667
70794,4969230.34906667
70795,3529202.67923334
70796,4548549.18056667
70797,4639347.65113333
70798,4471749.85296667
70799,4794321.34926667
70800,4034439.5341
70801,4777948.50135238
70802,2951364.34380952
70803,4979561.2653
70804,4395120.80862857
70805,3408977.18736667
70806,4949387.88303333
70807,4058502.9075
70808,3955091.51409524
70809,4130843.90296667
70810,4965596.71196667
70811,4838470.06403333
70812,4125956.9615
70813,4096680.00111111
70814,4006583.38077778
70815,4387691.84317619
70816,4488299.1911
70817,3928887.29823333
70818,5147278.72393333
70819,3974466.66603333
70820,4044051.89576667
70821,4259904.2246
70822,3969841.26204444
70823,5066899.0174
70824,4229099.966
70825,4155261.5247
70826,4025116.20285714
70827,3681885.92746667
70828,3522159.14733333
70829,4576655.27843334
70830,4839921.25316667
70831,3675909.72710953
70832,3805546.99582857
70833,4605724.21523333
70834,5186372.7688
70835,3400085.7804873
70836,4093471.47952857
70837,4299149.77191667
70838,5197904.042
70839,3898433.13913334
70840,3866219.12493333
70841,3953079.79473333
70842,4358520.2748
70843,4408612.4755
70844,4542837.24816666
70845,4026475.7469619
70846,3587593.87277302
70847,3245289.28697778
70848,5409275.285
70849,4452466.5115
70850,4704023.141
70851,4495781.61586667
70852,4902421.40063333
70853,4135464.12034286
70854,4141111.90091111
70855,5299567.57196666
70856,4205064.21967778
70857,3448994.52579524
70858,4238431.10370952
70859,4431662.29856667
70860,5019486.95806666
70861,5325708.87266667
70862,4320771.40984286
70863,4049509.4558
70864,4589516.3024
70865,3718227.41343333
70866,4789592.82586667
70867,4961375.64326667
70868,3960711.26973333
70869,4238506.11613333
70870,4770573.69026666
70871,4619675.2656
70872,4737101.42164444
70873,5033882.1226
70874,4653690.73073333
70875,4055096.06279524
70876,3883380.31586667
70877,5308518.32203333
70878,3730660.16342857
70879,4664922.70353333
70880,3358060.34944444
70881,5186717.26136667
70882,3860108.01896667
70883,5470965.16156667
70884,4475036.27516667
70885,5069639.77885238
70886,4249583.0499619
70887,3546283.39930952
70888,3796694.25336667
70889,4259724.74226667
70890,4956733.17575238
70891,5263840.65911905
70892,4598634.79966667
70893,3672234.29192857
70894,3724749.28096667
70895,4882086.38763333
70896,4571410.52793333
70897,5557813.49208571
70898,4621289.91233333
70899,3825419.82655397
70900,4856518.4502
70901,5171768.05816667
70902,4336007.85677143
70903,4298533.6308
70904,4937399.45286666
70905,3184023.84929682
70906,4491576.96886667
70907,4717307.79576667
70908,2946688.92683333
70909,4114883.65583333
70910,4614695.2587
70911,4164727.05099524
70912,3373042.85421429
70913,4516392.54933333
70914,3978300.2398381
70915,5240202.87523334
70916,5077112.34983333
70917,4864088.04542381
70918,4766580.5273
70919,3963343.2794
70920,3241336.94063333
70921,3903932.84852857
70922,3694258.63573333
70923,3799823.94633333
70924,4739842.24836667
70925,3708892.80009524
70926,4725910.24833333
70927,4332505.42650952
70928,4226206.1412
70929,4254596.53661667
70930,4302959.7193
70931,4787441.1284
70932,4315659.37937143
70933,3928321.161
70934,4208477.56621587
70935,4049650.20527619
70936,4930850.25633333
70937,4241265.15806667
70938,4670490.3913
70939,4510928.00249524
70940,4086366.564
70941,4835112.48836667
70942,4666319.9006
70943,3738474.19812857
70944,4018450.0071
70945,3068630.99134286
70946,5202291.9895
70947,4803584.81033333
70948,4899182.36713333
70949,3585975.84802857
70950,3930127.28336667
70951,4122943.71942857
70952,3636830.22024286
70953,4475414.473
70954,4333362.13669524
70955,3900949.36683333
70956,4640865.66853333
70957,3530860.1296
70958,3791079.30226667
70959,4400860.62236191
70960,3996043.29362857
70961,4695753.29253333
70962,3683589.35276667
70963,3822772.63031111
70964,4589908.7658
70965,4292548.03113333
70966,4520662.85129524
70967,5701901.33476667
70968,4202737.20990635
70969,3678579.2608
70970,4476256.64032857
70971,4420240.15296667
70972,5066190.39686667
70973,4369397.3617
70974,4405145.87783333
70975,4783072.002
70976,4749390.02573333
70977,4088418.88557778
70978,3349783.0835381
70979,4768137.022
70980,4290807.00197778
70981,4470251.7303619
70982,4546392.73026667
70983,4238117.5023492
70984,4583319.35073333
70985,4363998.43024444
70986,4673681.95627778
70987,4259961.70642063
70988,4332720.28316667
70989,3314760.10332381
70990,2569295.81760952
70991,5380647.25523333
70992,4164106.14193334
70993,4590101.74346666
70994,4782885.47906191
70995,4512182.84814444
70996,4328174.9254
70997,3875759.93338095
70998,3593020.25141111
70999,3928799.5407
71000,4349905.79916667
71001,4047190.3858381
71002,5320239.67033334
71003,4070055.61353333
71004,3720921.63087778
71005,3277926.8071619
71006,4002517.4071
71007,4567463.19012857
71008,4346150.12683333
71009,4525911.03753333
71010,4838258.53454444
71011,3457451.72245397
71012,3214611.56357302
71013,5311647.68236667
71014,4892282.9487619
71015,5329769.49466667
71016,3363013.88303333
71017,4795783.93883333
71018,3177275.08466191
71019,4993825.53163333
71020,4855742.75253334
71021,4777151.24825714
71022,4038077.14034762
71023,4832978.56038571
71024,3951257.59723333
71025,5145654.45371904
71026,3592672.35820952
71027,4745675.21669524
71028,4498650.2406
71029,4269876.53294286
71030,4462279.9131
71031,3800815.00065238
71032,3200501.66782857
71033,4262785.7458
71034,4829918.72633333
71035,3881001.42564286
71036,5338448.9529
71037,3295149.46276667
71038,4614387.6014
71039,4253675.77292857
71040,4236721.48186667
71041,4696599.04924444
71042,4929887.73255238
71043,4348848.74592857
71044,4034494.9411
71045,5647598.32963333
71046,4031150.96301429
71047,4503426.7354
71048,4431583.09596667
71049,4123687.58752857
71050,4928158.58206667
71051,4025576.78667143
71052,3927051.766
71053,4317511.60526667
71054,4723061.66502857
71055,4027752.11933333
71056,4520033.41829047
71057,4633676.74086667
71058,4474146.13860476
71059,4746839.88963333
71060,4293932.36643809
71061,5009109.90743334
71062,4524302.21533333
71063,4739743.5233
71064,4728578.95867778
71065,4412765.7286
71066,4511481.62653333
71067,5841281.33736666
71068,3840806.3282
71069,4111280.98906191
71070,5248575.98853333
71071,4843099.96356666
71072,3912232.90383333
71073,5171374.5086
71074,5543829.0346
71075,4215156.8044
71076,5636029.6398
71077,4656876.936
71078,5441949.60116666
71079,4893958.83146667
71080,3917775.90526667
71081,3926433.71666667
71082,4382930.70039048
71083,3941686.18336191
71084,3351034.92144285
71085,4486994.80680952
71086,3630260.01151905
71087,2889225.09130476
71088,3986432.2821
71089,3889074.31454286
71090,4496982.27316666
71091,3694245.55923334
71092,4748642.1059
71093,4416389.99243334
71094,3303585.23644445
71095,4300810.09294445
71096,4885127.5482
71097,2469937.83163333
71098,4279601.04406667
71099,4701583.84013333
71100,4309528.67163333
71101,4577786.36376666
71102,4886416.92996667
71103,5078265.2463
71104,4699205.35263333
71105,5645358.0828
71106,4329079.80014286
71107,3790694.42623333
71108,4919454.8613
71109,4651880.7769
71110,4595600.46206191
71111,4323020.877
71112,4134897.1318
71113,4617500.80126667
71114,3143781.24616667
71115,4769458.35743333
71116,3485597.0970873
71117,4374171.77933333
71118,4695070.8721
71119,3814945.34757143
71120,4818553.36276667
71121,5237461.39966667
71122,3914140.70644286
71123,4561191.36966666
71124,4314155.3381
71125,3389988.88455397
71126,4908037.22526667
71127,3841599.6796
71128,3744377.94355873
71129,3871869.39553334
71130,3576461.27574286
71131,3598398.62095397
71132,3925755.55876825
71133,3482015.09468572
71134,3866082.7899
71135,4115930.68263333
71136,4802162.49763333
71137,4926751.89863333
71138,4137513.53771111
71139,3342832.04760953
71140,3987055.57216667
71141,3964285.99346667
71142,5084725.1677
71143,4961564.56132857
71144,3939525.93122857
71145,4680539.3177
71146,3045391.08668095
71147,5066188.56936666
71148,3759627.92270953
71149,4247352.2535
71150,4823491.95716667
71151,3644959.06632381
71152,4386267.66693334
71153,3971856.275
71154,5452341.3169
71155,4978870.1791
71156,3892644.01633334
71157,3749774.67793333
71158,4263799.756
71159,4242196.67093334
71160,4099308.3527
71161,4440791.93066667
71162,4517172.7664619
71163,5111094.6604
71164,4026860.15366667
71165,4054950.2035
71166,4715024.75169524
71167,4697887.26096667
71168,2501043.44324286
71169,4746839.88963333
71170,5245305.06983334
71171,3924022.15536667
71172,3404411.73334762
71173,4800953.79163333
71174,4835390.75143333
71175,3715343.88556667
71176,4826846.60703333
71177,4166456.8978
71178,3688350.72963333
71179,4750459.23264286
71180,4194361.37583333
71181,4861117.46018571
71182,3737768.75256667
71183,4418458.66706667
71184,3079535.55654286
71185,3848368.73866191
71186,3425427.85739524
71187,3502348.00819524
71188,4152838.4072
71189,4418054.507
71190,3949332.73809683
71191,4695373.62306667
71192,3017935.12472857
71193,5121381.53413333
71194,4478173.13336666
71195,4901727.08073333
71196,4099110.65792857
71197,4204849.27101429
71198,3348616.20307143
71199,2945752.45294286
71200,4678007.80563333
71201,4794392.69526667
71202,4877533.63746667
71203,4519998.8222
71204,4467413.69763333
71205,3936301.56183334
71206,4111969.71343333
71207,4137617.2729381
71208,3304756.18560476
71209,4598347.11833333
71210,4247243.9017
71211,4250929.04416667
71212,4743078.84674445
71213,4552391.8441
71214,4354546.44403333
71215,4315431.04966667
71216,4292458.6832
71217,4587061.78726667
71218,4602559.46842619
71219,2960962.2887
71220,5118944.82636666
71221,4769524.67031905
71222,3818214.10153333
71223,5059184.75193333
71224,3948516.74816667
71225,5500438.80983333
71226,3854668.84363333
71227,3983174.05277778
71228,4609674.0958
71229,4591372.05593333
71230,4920851.29293334
71231,4473092.02333333
71232,4685542.4229
71233,3483693.42296667
71234,5510994.2556
71235,3560387.86470952
71236,3726946.73113334
71237,4385848.659
71238,3618374.38357619
71239,4339201.2879
71240,4887099.09586667
71241,4136403.98086667
71242,4570468.12533333
71243,4287016.46392381
71244,3190945.18596191
71245,4429289.98856667
71246,5618456.8639
71247,4829730.11856667
71248,4473683.8217
71249,4433173.91255714
71250,4270916.29746826
71251,4281983.56283333
71252,3614156.20806667
71253,3848737.2035
71254,5055202.51406191
71255,4023726.3294
71256,3280127.57569048
71257,5534816.3916
71258,5166428.51806667
71259,4313309.88603333
71260,3685854.42533334
71261,3647628.16500953
71262,5610526.7225
71263,3964225.8652
71264,4450312.95226667
71265,3773702.87236667
71266,3482269.43853333
71267,5012897.61791904
71268,5035030.29403333
71269,5952985.7743
71270,4044589.40163333
71271,4240227.52166667
71272,4477378.04537143
71273,4480734.43546666
71274,3963072.4734
71275,4490350.9036
71276,4428739.12133333
71277,4579424.13434286
71278,3921095.91334286
71279,5447148.42743333
71280,3673185.04244286
71281,6291141.7166
71282,5501419.5791
71283,3844737.25959048
71284,3886062.16917778
71285,4720728.68813334
71286,4887322.01006667
71287,3937146.46384444
71288,4323712.90596667
71289,4027909.5042873
71290,3937790.39050952
71291,3574478.78517778
71292,4006942.86932063
71293,4395375.77520952
71294,4148248.0062
71295,3618907.31039524
71296,4351969.811
71297,5120258.6467
71298,4347198.61086666
71299,4208643.32624445
71300,4472221.1397
71301,5807630.36976667
71302,3873844.95302381
71303,4825802.1163
71304,4356497.9164
71305,4765209.52063333
71306,4867664.74193333
71307,3775697.4348
71308,3331905.99240159
71309,4869812.48637777
71310,4031403.93016667
71311,4093789.5601381
71312,4732214.33443334
71313,5391200.56913333
71314,4047887.32759524
71315,4820598.88166666
71316,4109572.99266667
71317,4275787.7005
71318,4373046.79329524
71319,2404193.29339048
71320,4317560.1442
71321,4348885.1907873
71322,4241325.94386667
71323,4105920.18617619
71324,4889318.27313333
71325,5063924.73713333
71326,4119208.06797778
71327,2640192.4661254
71328,4328130.97482857
71329,4684984.1161
71330,4744225.9517619
71331,4313167.06466191
71332,3869054.20256667
71333,4606553.5456
71334,3810503.68603334
71335,4743442.65386666
71336,5168769.22593333
71337,4216421.78519524
71338,3335107.92491111
71339,4147813.25336667
71340,3645542.6998
71341,3675244.45821111
71342,4532287.49688571
71343,3585919.02644444
71344,2871319.93839524
71345,3850549.95766667
71346,4393300.48494762
71347,4418401.02296667
71348,4512286.91103334
71349,4486332.6859
71350,4121120.37156667
71351,4402214.98306666
71352,4618155.80606667
71353,5266156.73136667
71354,4663452.62146667
71355,4329186.00636667
71356,4243671.78566667
71357,5215351.45533333
71358,4161915.56728572
71359,3882912.63106191
71360,4257940.93446667
71361,4187385.61143809
71362,3321219.21976667
71363,4443956.71563333
71364,4296682.87783333
71365,4831850.02383333
71366,5009604.21716666
71367,4639172.94746667
71368,4463027.32441428
71369,4328249.4998
71370,4000959.15596667
71371,5748062.61313333
71372,4551295.27183334
71373,4467461.132
71374,4483707.85597619
71375,4699383.75736667
71376,4496950.3441
71377,5391268.44366666
71378,4415863.69176667
71379,4168619.2599
71380,4757382.9222
71381,3442072.67566667
71382,4108802.15175397
71383,4184323.5493
71384,4827945.85336667
71385,4954188.96996667
71386,3575662.02
71387,5147378.48283333
71388,4458677.00933333
71389,3754797.86680953
71390,4602954.95582857
71391,3127492.09189207
71392,4153275.2392
71393,4793581.68373333
71394,4458371.08542857
71395,5113485.13774444
71396,4082851.96817619
71397,4705071.5712
71398,5380958.916
71399,4531695.22683333
71400,4456245.37383333
71401,3487459.70733333
71402,5070402.6444381
71403,3973922.14083333
71404,4500396.2304
71405,4656801.85553333
71406,4429994.25798571
71407,4465231.25796666
71408,5067336.8243
71409,3956130.44276667
71410,4581691.2773
71411,5559274.11015238
71412,3899038.035
71413,4014685.96866667
71414,4677912.43281905
71415,3570394.67962857
71416,4241444.94521667
71417,4150029.52106667
71418,5044223.74063333
71419,4627086.05539048
71420,4257057.42044762
71421,3767526.70756667
71422,4653744.86806667
71423,4370029.01012857
71424,4769354.19566667
71425,4819572.56676667
71426,4834531.3238
71427,4037311.8133
71428,4444125.3520381
71429,4403364.65126667
71430,3424054.01731905
71431,4636811.78556666
71432,2804332.46933333
71433,3919666.6157
71434,4628675.5004
71435,4251666.5593
71436,4367941.8313
71437,4442594.3156
71438,4710789.24363333
71439,3246104.75981428
71440,5295778.54751905
71441,5034726.75903333
71442,5096551.1629
71443,4751397.39523333
71444,3731757.2698
71445,4958819.32413334
71446,4224222.35273333
71447,4736146.31266667
71448,4360487.46613333
71449,4733527.12844286
71450,4525273.93417778
71451,3541308.4782381
71452,4546585.09916667
71453,5138889.002
71454,5000982.38583333
71455,4794674.92536667
71456,3602388.5318
71457,4934867.83985238
71458,4754536.7021
71459,3327324.81875397
71460,4023822.2296
71461,3617631.35344286
71462,4413346.7111
71463,3631689.01214762
71464,5053738.01956667
71465,3866248.29072857
71466,4761015.02626666
71467,5726964.68973333
71468,5169474.18943333
71469,4337129.64734286
71470,4204534.9474
71471,3694564.63976667
71472,3804515.71703334
71473,4171439.50513333
71474,3997629.85113333
71475,4811582.00233333
71476,4658494.4249
71477,4921986.89773333
71478,5535842.30356667
71479,4186374.32066667
71480,4136978.16286667
71481,4001671.83553333
71482,5809685.92473334
71483,4702595.21906667
71484,4158633.91324444
71485,4305909.4189
71486,4679973.3083
71487,4569193.57121905
71488,5401030.5802
71489,3799412.62935714
71490,3074642.73454286
71491,5062781.8403619
71492,4531450.7098
71493,4539891.5265
71494,4151759.52893333
71495,4803853.77999524
71496,3321530.51281587
71497,4820530.89950001
71498,3884092.02603333
71499,4769506.6143
71500,4845171.93549524
71501,5126417.47793333
71502,4885189.3481
71503,3683819.99313333
71504,3997415.71876191
71505,4992925.25643333
71506,4231306.57733333
71507,5052960.94133333
71508,4232237.65841905
71509,4268135.08293334
71510,3327710.93171429
71511,4339693.7283
71512,3925472.6527
71513,4291038.54003333
71514,4839167.60926191
71515,3471399.46531111
71516,3893513.63651111
71517,5407557.24686667
71518,5194392.17466666
71519,4555129.9667
71520,4616601.33914444
71521,3823270.29580953
71522,2740929.69014286
71523,3909274.55492381
71524,4765722.74666667
71525,4454380.7752
71526,4766881.4067
71527,4446234.90323333
71528,4316879.16766667
71529,4973613.09856666
71530,2897122.91430952
71531,4562802.53923333
71532,4858073.3136
71533,4660085.71391111
71534,4979356.3112
71535,4589874.00360953
71536,3637572.80367302
71537,5093592.11076666
71538,4779845.60137301
71539,4020552.63156667
71540,4304262.75622381
71541,4280950.35506667
71542,4418883.20683333
71543,3008119.76516667
71544,4367008.8039254
71545,4536042.02735238
71546,5084256.71063334
71547,3877232.5194
71548,3547414.59433333
71549,4316804.74336667
71550,4285485.77266667
71551,4720083.74843333
71552,4083543.27186667
71553,4212271.07083333
71554,4167922.82943333
71555,3754294.80944444
71556,4385905.5394
71557,4078743.62738571
71558,5131284.09036667
71559,3110549.24819206
71560,5027199.97873333
71561,4481905.30243333
71562,4177376.51478333
71563,4176064.74243334
71564,4149146.106
71565,4654782.65801111
71566,4536405.6564
71567,4158522.6009
71568,3511475.13846667
71569,4124288.14267778
71570,4255093.49191429
71571,3336858.52820476
71572,5627406.39963333
71573,3676218.8214
71574,4562405.12527143
71575,3927674.41005714
71576,2822875.47630476
71577,3553344.73668254
71578,5105327.34063333
71579,4938108.08023333
71580,4638842.79466667
71581,4649132.86156666
71582,4219466.30554444
71583,4844587.89856666
71584,4113295.34706825
71585,4161095.59535238
71586,4786351.75913333
71587,5385346.9074
71588,4598019.80996667
71589,4669147.27876667
71590,4517377.17533492
71591,4078452.27506667
71592,4125942.31386667
71593,4569571.09137778
71594,4643696.86427778
71595,4970972.64034444
71596,5376074.2737
71597,3798835.77291111
71598,4041277.4669
71599,3208968.63706191
71600,5265955.96996667
71601,4679193.48463333
71602,3693277.17401111
71603,4861278.6063
71604,3760959.85734921
71605,4647658.8176
71606,4768993.4512
71607,3552949.98791429
71608,5399316.52783333
71609,4939381.0996
71610,4096871.54560952
71611,3636703.05236191
71612,4337512.5262
71613,4000391.52448095
71614,4203583.6692
71615,4390079.22603333
71616,3611046.0219
71617,5228786.4059
71618,4025158.53325714
71619,4258329.69156667
71620,3570198.04169048
71621,3754291.71776667
71622,3504193.01793333
71623,4534025.79736667
71624,4398553.03893333
71625,3469819.42452381
71626,4750355.0804
71627,5008360.60036667
71628,5861331.5407
71629,4481321.3856
71630,4005022.66807143
71631,3655557.65526667
71632,3140039.17060952
71633,4338781.80954286
71634,4153690.2363
71635,4425747.23532857
71636,3922117.52811111
71637,4370555.70017143
71638,2830865.35393809
71639,4602231.98856667
71640,3569680.74603333
71641,4105197.2783
71642,3647596.56873333
71643,3451585.58396667
71644,4382444.9986619
71645,4423410.19712857
71646,4321292.17226667
71647,4818976.81466667
71648,3082281.54720476
71649,4386056.08396667
71650,4214804.05602857
71651,3359745.18266191
71652,5500324.9308
71653,4178707.06733333
71654,4511820.23546667
71655,3857902.98558572
71656,4648282.48926666
71657,6187642.7112
71658,3827705.24453334
71659,5482557.1936
71660,4137792.4693
71661,4224273.4162
71662,4452990.32982857
71663,4748768.23814762
71664,4967396.45966666
71665,5225677.64032857
71666,4242933.43643333
71667,3559461.09282857
71668,4409525.5496
71669,3877146.05991111
71670,4781838.28166667
71671,4228279.2943
71672,4332932.73256667
71673,4500150.14713333
71674,4204730.1924
71675,3707970.39171429
71676,5064521.52216666
71677,5015426.46623333
71678,4241521.54834286
71679,3225071.25424445
71680,4193640.024
71681,3651577.7711
71682,2742478.90028095
71683,4534416.08876666
71684,4685440.75693333
71685,3160532.49557778
71686,4500243.00634762
71687,4767538.0711
71688,4386396.26343333
71689,4554775.38190953
71690,4836702.9754
71691,4782741.771
71692,4585478.42006667
71693,4940974.9715619
71694,3418898.24263334
71695,4272636.84485714
71696,4061655.50176666
71697,4847215.20266667
71698,4534893.0884
71699,3604621.77383333
71700,4374127.76833333
71701,4168581.3101
71702,3881316.61760953
71703,4147276.62413333
71704,3652090.61533334
71705,4781694.42113333
71706,5301663.20003333
71707,4926614.80806667
71708,5095853.5886
71709,3466877.81737143
71710,3554046.77886667
71711,4795611.56472064
71712,3167229.32886667
71713,4140484.04923333
71714,4275972.99036667
71715,4738860.46433334
71716,2972770.28717143
71717,4979077.08376666
71718,4419683.254
71719,5017198.7195
71720,3681691.59753333
71721,4227452.24003334
71722,4074911.11563333
