Id,Prediction
71723,4509272.9933
71724,3908078.37833492
71725,4235639.19957619
71726,4406973.28746666
71727,4058112.9406
71728,4602957.934
71729,4743143.45
71730,4186861.11423333
71731,3663951.41497619
71732,3930812.66033333
71733,4321292.17226667
71734,3811754.18066191
71735,3773339.29672063
71736,4490832.35416667
71737,4622413.73995714
71738,4487718.68043333
71739,4250123.34706667
71740,3985970.96830159
71741,4705743.99663333
71742,4973123.80363333
71743,4249505.24607302
71744,3281236.6174
71745,3778529.4509
71746,4357340.2034
71747,4173477.56595238
71748,4861554.40163333
71749,4967074.59729047
71750,4150854.3324
71751,4335197.72747619
71752,4140788.31636667
71753,4067572.06693333
71754,4669981.44191428
71755,5149865.57001904
71756,3710640.40720952
71757,4437103.25973334
71758,4599414.95853333
71759,4458977.83256667
71760,4266608.8666
71761,5353173.17405238
71762,3904294.0418
71763,3815535.88527619
71764,3937486.70863333
71765,4856420.2129
71766,3893608.12593333
71767,4857220.63139048
71768,4525153.27016667
71769,4206098.1614
71770,3538489.47753334
71771,4639806.8231
71772,4466994.77986666
71773,3585741.313
71774,3638234.12818254
71775,4787970.78612857
71776,4984467.09186666
71777,4288304.50089524
71778,3852158.93284286
71779,3646658.51130159
71780,4635625.09213333
71781,3976733.20593333
71782,4534821.8798
71783,4419161.73454286
71784,4141631.4521
71785,4458430.53436667
71786,4841925.68733333
71787,4402600.34792857
71788,4617545.75743333
71789,3042215.88037143
71790,4753310.42993334
71791,4278386.46813334
71792,4840156.25863333
71793,3600260.28406666
71794,5105793.0375
71795,4413465.7509
71796,3818741.9585
71797,4634451.0929
71798,4557409.4553
71799,4614514.47763333
71800,4793679.56863333
71801,3838018.94351111
71802,4434638.03704444
71803,4547238.87716667
71804,3706618.30376667
71805,5116785.385
71806,2974621.75930476
71807,3904233.43635714
71808,4080968.78893333
71809,3569256.6041381
71810,5481360.46766667
71811,4849556.34623333
71812,3809085.04261905
71813,3412252.32709524
71814,2594822.97134286
71815,4591983.73986666
71816,4758380.8434
71817,4193314.91884762
71818,4301729.0947
71819,4787486.13194444
71820,4569457.11973333
71821,4856576.64186667
71822,4486999.81008571
71823,4029357.26383333
71824,5698040.85893334
71825,5086452.61349047
71826,4088097.91126667
71827,4214612.09626667
71828,4513601.28529286
71829,3186920.60747778
71830,3506768.00813334
71831,4901619.71
71832,4282732.6138
71833,4180329.3022
71834,4534421.12653333
71835,4130206.90876191
71836,3840764.37058731
71837,3199487.40204286
71838,4820250.40643333
71839,3693260.00906667
71840,4830776.6311
71841,4762032.06026666
71842,4518907.8705
71843,4740530.94721111
71844,4641378.82536667
71845,4758830.64556667
71846,3020535.0909381
71847,3735094.02216667
71848,3992270.04397302
71849,4182054.71273333
71850,3069534.64598571
71851,3746312.03753333
71852,4823855.3582
71853,4238778.48013333
71854,3673578.60034921
71855,2805797.04540953
71856,4518933.9486
71857,3328366.67525397
71858,3414223.22786667
71859,4156644.55296667
71860,4336411.63367619
71861,5233628.61566667
71862,4242259.1281
71863,4509448.2229
71864,4721775.1617
71865,4358713.05086667
71866,5078158.8002
71867,4425661.1256
71868,5720472.6526
71869,5146336.41526666
71870,3658633.96823333
71871,4060403.86311905
71872,4170701.95144286
71873,5211917.69466667
71874,3988816.90007619
71875,4993942.24636667
71876,3912770.21356667
71877,3720043.95156667
71878,3357872.76451587
71879,4457855.33858571
71880,5567809.85786667
71881,4225518.17026667
71882,3766490.80995715
71883,4207701.31090953
71884,3076385.45501111
71885,4682684.9293
71886,3219439.16202857
71887,4156712.9176
71888,4350768.69816667
71889,4689667.86076666
71890,4475363.64943333
71891,5190061.8618
71892,5165751.83343334
71893,4039331.70857619
71894,4169679.11846667
71895,4124705.12035238
71896,4780389.0549
71897,4388952.24710635
71898,4358409.96733809
71899,4021782.93123333
71900,4624156.96846667
71901,3656563.04106667
71902,4105031.61381905
71903,4254309.99923333
71904,5011380.3909
71905,4894468.5989
71906,4285749.03616667
71907,4544259.93321111
71908,4609683.99554286
71909,4212454.92243333
71910,3607227.5414
71911,4894904.7706
71912,4569821.76341111
71913,4141770.40680953
71914,4447057.1409
71915,5517154.56503333
71916,4322532.46566666
71917,3284620.27215714
71918,5054885.65543334
71919,3768318.50924762
71920,3796448.17729524
71921,4343568.221
71922,4327147.41898333
71923,3377939.4577381
71924,4863969.81346667
71925,4892148.08416667
71926,4232628.21155238
71927,3828657.0816
71928,4645167.76526191
71929,4217047.07206667
71930,4355584.7855
71931,3962716.32563333
71932,3817025.65
71933,3264297.2256
71934,4297296.51066667
71935,4598981.14154286
71936,2933179.02257778
71937,3866637.64293333
71938,5150929.87033333
71939,5255512.4473
71940,3752870.31494445
71941,4175087.6669
71942,4486508.0816
71943,4040290.49383333
71944,3917829.59550953
71945,5188761.0925
71946,5271388.5306
71947,4393150.79403333
71948,5205549.00736667
71949,4401188.21663333
71950,3973825.3322
71951,3004188.36400476
71952,3893606.14816667
71953,4203675.33654286
71954,4081406.53101111
71955,4339717.93773333
71956,3917829.23216667
71957,4667157.0219
71958,4548876.48293333
71959,3885753.70128095
71960,4134128.90153333
71961,4075649.45286667
71962,4012880.94486667
71963,4038074.4116
71964,4111538.75137619
71965,2929298.89214286
71966,3947541.62762857
71967,5513485.88836666
71968,4294915.80296666
71969,3840327.1433
71970,4156193.04186667
71971,4532070.73793333
71972,4971013.48113333
71973,5161395.91043333
71974,4405356.40466667
71975,4336888.3399
71976,4573689.82346667
71977,3896046.12273334
71978,4150700.3245
71979,3967791.9526
71980,2685332.96109048
71981,4196008.9874
71982,4238616.45632381
71983,4145159.60244286
71984,3565838.7014
71985,3893587.49513333
71986,4525355.2203
71987,4464155.05403333
71988,3168193.17852857
71989,4948189.79
71990,4596154.01916667
71991,4124118.7363
71992,5301958.64471905
71993,5526710.6114619
71994,5560439.16555238
71995,4619222.89766666
71996,4215541.06313334
71997,3082867.8914873
71998,3960990.68431905
71999,4343874.01183333
72000,5421582.74373333
72001,4527714.94773333
72002,4106803.248
72003,2788934.33182064
72004,4685843.35193333
72005,3671467.82056667
72006,4106180.87711111
72007,4129715.27029524
72008,3748913.65814286
72009,4351225.14566667
72010,4182023.86216667
72011,4750084.31443333
72012,4308506.27683334
72013,3871037.1528
72014,4386952.31806667
72015,4420069.03083333
72016,5184269.94043333
72017,4518923.18083333
72018,4228350.39004445
72019,4024886.5995
72020,4507717.51319524
72021,4708439.24076667
72022,4105460.22643334
72023,4091348.5065
72024,4949126.35251904
72025,4172953.8038619
72026,4266111.65416667
72027,4601762.41402857
72028,4249593.25596667
72029,4503771.73615873
72030,4554115.85183333
72031,4746156.82413333
72032,5015603.02903333
72033,4481956.05015238
72034,3619976.21396191
72035,3999701.67672857
72036,4549915.8166
72037,4241784.09801905
72038,4256979.2887
72039,4758432.9382619
72040,3537944.836
72041,3692615.36368254
72042,3118422.23735397
72043,2772707.59620476
72044,4924628.98289524
72045,4821640.21543333
72046,3415845.21097619
72047,4277205.75143333
72048,4310785.46323333
72049,4882463.66601111
72050,4488989.4281
72051,4254032.25506667
72052,5318705.11063333
72053,3815008.9221
72054,4315531.00308095
72055,3681870.17267619
72056,3673777.23344444
72057,5223832.6552
72058,5102738.61986191
72059,4325830.54903333
72060,4359944.9241
72061,4342501.03146667
72062,3406887.85713333
72063,5571806.77406667
72064,4300890.02016667
72065,4001201.67328254
72066,4001906.9614
72067,5236287.2202
72068,4712708.77567619
72069,4506066.89633333
72070,4182107.77316667
72071,4809309.74523333
72072,4640128.36963333
72073,4363612.31513333
72074,4448745.92594444
72075,4379127.61366667
72076,4181916.45196667
72077,4221265.72694444
72078,4544171.0959
72079,4312801.2208
72080,4479053.86263333
72081,4989337.99846666
72082,3665836.64223333
72083,3505985.55691111
72084,4559554.68675
72085,3504754.49289524
72086,4852402.4559
72087,4916603.81275238
72088,4048612.72707619
72089,4344126.50349524
72090,3723473.1409381
72091,4715625.67256667
72092,4011169.02362381
72093,5413133.00416667
72094,4523441.9268
72095,3771552.14775714
72096,5079184.79213333
72097,4311168.27413333
72098,4133530.3181
72099,4123843.3478
72100,4885330.75748571
72101,4944483.8664619
72102,4470378.20527778
72103,4100272.7248
72104,4138356.43983333
72105,4558918.46556667
72106,3421916.3852
72107,4718210.2825
72108,4689717.96836666
72109,4298336.20003333
72110,4272215.8847
72111,4449961.46472381
72112,5763799.81546667
72113,5034991.6746
72114,4351890.0449
72115,4486389.9866
72116,3893107.7484
72117,3953495.92924286
72118,4896205.7471
72119,4658485.94213334
72120,4056137.6511
72121,3883779.9076
72122,5646699.46903333
72123,3718439.69463333
72124,3298824.92132381
72125,4871856.9173
72126,4696319.77606666
72127,3464465.30226667
72128,4369618.12666667
72129,3471076.58959524
72130,3743602.3586
72131,4539143.08551111
72132,5015136.57006667
72133,5274346.3823
72134,4166476.84718095
72135,4029096.03783333
72136,4302896.45903333
72137,3156876.2492254
72138,4691300.32426667
72139,5290936.96806667
72140,4102295.73280635
72141,4663447.82905
72142,5286865.33483333
72143,4663420.75973333
72144,4066627.55463333
72145,4264743.51782857
72146,5320534.65713334
72147,4277354.1506
72148,3279142.89091111
72149,4179093.67423333
72150,3928333.2185
72151,4681185.4348
72152,4566110.78913334
72153,3533050.0091
72154,4029105.96365238
72155,4245021.47827778
72156,4447792.37133333
72157,4263727.96223333
72158,4204465.5326
72159,4402272.3633
72160,3975084.58187619
72161,4298290.66685714
72162,4816512.5867
72163,4105432.67399524
72164,3674892.77496667
72165,4529950.06709999
72166,4128254.73563334
72167,4080969.3141
72168,3383013.21630952
72169,4528324.39973333
72170,3387303.98384921
72171,4546214.77996666
72172,4921528.33863333
72173,4256827.73537778
72174,4012118.34159048
72175,5004975.45356667
72176,4163930.0882
72177,4528381.0802
72178,3581876.22269524
72179,3223738.46634286
72180,3606224.35384762
72181,4862852.07964762
72182,4244458.18860952
72183,2551469.59110476
72184,3573614.93201111
72185,4139723.7135
72186,4596980.86855238
72187,4516467.52699524
72188,4496040.20463334
72189,4701019.00308333
72190,3789022.99796191
72191,3971399.1369
72192,5481013.83666667
72193,4485051.2735
72194,3800357.3361
72195,4689913.506
72196,4256983.86053333
72197,4646137.24172857
72198,4240232.6226
72199,2582520.0546
72200,3891454.79141111
72201,3848777.31067619
72202,4920135.50033333
72203,3963984.62196666
72204,3703597.84741111
72205,4603379.61926667
72206,3990853.67624286
72207,4924643.18863333
72208,4595780.83543333
72209,4385780.51817301
72210,3410051.60900476
72211,4881076.94433333
72212,4056906.6876
72213,4347245.52882857
72214,4447737.01013333
72215,4152201.01083333
72216,4500742.13243333
72217,4605980.65476666
72218,4370438.90322381
72219,3778366.91312857
72220,3940154.16593334
72221,3926182.79569048
72222,3722429.17842857
72223,4628364.64926666
72224,4057495.33773334
72225,4749674.7341
72226,3679989.00323016
72227,4924997.3534254
72228,5494384.75306667
72229,4551376.91126667
72230,4845511.8623
72231,4519392.43137143
72232,4620180.19771905
72233,4557894.5115
72234,4455657.59226667
72235,5047272.65896667
72236,3935069.90276667
72237,3476588.77966667
72238,4632100.96556191
72239,4639644.64143333
72240,5034310.62213333
72241,3177731.99530476
72242,4133717.70229524
72243,4905596.57086667
72244,4311841.55074286
72245,4569180.50263334
72246,4262113.32606667
72247,4639562.9128
72248,4775424.05956667
72249,3938640.3416
72250,5103474.9533
72251,3534953.97323334
72252,4067091.2121
72253,4485669.5709
72254,3213533.67060476
72255,3631009.83800952
72256,4573835.4756
72257,4218824.34245714
72258,4314850.02581111
72259,4926356.41603333
72260,4567849.0994619
72261,3937119.61087778
72262,4663014.33810952
72263,4235476.6787
72264,3655249.14673016
72265,3393990.45509683
72266,5194504.04516667
72267,4016467.98856667
72268,4421194.74957778
72269,2379688.43093333
72270,4655096.38043016
72271,3473909.2616381
72272,4634401.23896667
72273,4246092.95936667
72274,4807528.87935238
72275,5001268.12546667
72276,4215208.46592857
72277,4578396.8669
72278,4059428.0673873
72279,4850037.28033333
72280,4304738.66293334
72281,4235988.8264
72282,5632877.16263333
72283,6247671.8051
72284,4900387.1893
72285,4860227.23553333
72286,4385298.69956667
72287,4929032.8202
72288,4091655.9925
72289,4607515.82933333
72290,4850844.6025
72291,3937228.59754445
72292,5221751.46203333
72293,3469472.85039524
72294,4362853.2817
72295,4511601.8786873
72296,2654356.26056349
72297,5160429.87586667
72298,2870165.10440159
72299,4910781.38244445
72300,4274586.43976667
72301,4447409.8959
72302,3691718.3869
72303,4146279.91613333
72304,4752564.32716667
72305,3444047.36591429
72306,5051347.21713333
72307,5072292.41026667
72308,2950429.86360953
72309,4170736.3018381
72310,5127303.23996667
72311,4707350.5787
72312,3374398.54564762
72313,3863740.63686191
72314,4221586.49906667
72315,4058035.57913334
72316,4136364.10127302
72317,4500517.9228
72318,3951517.41893333
72319,5090143.3316
72320,4581299.78654444
72321,4591376.35987143
72322,3079054.65866667
72323,4375517.6501
72324,4199523.5211619
72325,4305769.80346666
72326,4528669.45542857
72327,2710616.0207
72328,3985464.05206667
72329,4190898.4774
72330,4354770.70803334
72331,4302980.50906667
72332,4242466.13257143
72333,4161036.11393333
72334,4221262.75950952
72335,4929050.09313333
72336,3465534.82268095
72337,4097962.25349048
72338,4510573.43206666
72339,4117847.59747778
72340,3974833.35019524
72341,4032176.24086667
72342,4313620.71256667
72343,4151471.156
72344,3570193.58103334
72345,4116268.12083333
72346,4614499.8652
72347,4159729.0414381
72348,4352574.1665
72349,4440635.17466667
72350,3202681.11203333
72351,3030369.9777619
72352,5307573.8781
72353,4502299.04880476
72354,3436624.06275714
72355,4560462.10216666
72356,4070874.16853333
72357,4572520.15736667
72358,4534108.59566667
72359,2948524.11170476
72360,4158807.28556667
72361,2986491.55796667
72362,4595531.25236667
72363,5184359.62593333
72364,4512794.76023333
72365,4080182.7299
72366,5043356.8105
72367,4513987.3737
72368,4791321.46283333
72369,3117679.63619683
72370,4741357.2426
72371,4680634.8697
72372,4092802.64316667
72373,3982517.88121905
72374,4506555.709
72375,4276588.79899524
72376,4628774.22696667
72377,4474619.75346666
72378,4090192.15656667
72379,4362851.5343
72380,4592375.00401905
72381,4413176.6357
72382,4443099.81756666
72383,5229901.17782857
72384,2851521.3391
72385,4539435.82241428
72386,4196575.69363333
72387,3875213.83626667
72388,4740461.06383333
72389,4856038.8732619
72390,4059110.72486667
72391,5121814.72793333
72392,3950947.40961428
72393,2789167.50298095
72394,3424609.97816667
72395,5557757.17913333
72396,4659792.50393334
72397,4253984.73673333
72398,4065499.49553333
72399,3818641.43443333
72400,3662159.93963333
72401,5030803.84397778
72402,3876564.92471429
72403,4824634.2336
72404,4714086.29333333
72405,4699577.192
72406,4359079.6814
72407,4486215.891
72408,5023290.48388095
72409,3947205.7002
72410,4241664.86741111
72411,4845379.97989047
72412,4887608.28703333
72413,4657329.79063333
72414,4107116.66403334
72415,5036770.63493334
72416,4196711.4444
72417,3231524.72384286
72418,3974566.0279
72419,4250951.39096666
72420,4286696.42343333
72421,4419430.01886667
72422,3170357.02526667
72423,4731280.75893333
72424,4154479.90766191
72425,4677730.71956667
72426,4688416.07767778
72427,5243857.67816667
72428,4575474.8401
72429,4515113.31606667
72430,4660193.46541905
72431,4382108.68854444
72432,4852113.91163333
72433,5275414.78638095
72434,4778012.86496667
72435,4787958.26726667
72436,4121412.24462381
72437,5099915.36263333
72438,4285944.72173334
72439,3857511.5066
72440,4674948.24833333
72441,4205342.3862
72442,4066918.16249524
72443,4455801.13536666
72444,4616782.6824
72445,4388751.28893333
72446,4596857.391
72447,4756336.84776667
72448,4823678.91546667
72449,3536730.21527778
72450,4529678.92709048
72451,4297249.94156667
72452,4585526.44103333
72453,4691242.36796666
72454,4416547.9172
72455,3930636.71826349
72456,4786991.35686667
72457,4385084.4866
72458,4721797.79707143
72459,3052060.17856667
72460,5071546.68394444
72461,3532044.08866667
72462,4203668.99596667
72463,5010941.39711667
72464,4651786.96482857
72465,4102587.93353333
72466,4033500.76179048
72467,4300294.17193333
72468,4110180.6647
72469,4295775.37321111
72470,4524132.5175
72471,4630170.89603334
72472,3989014.60031111
72473,3936932.99669524
72474,5611191.20113333
72475,4471019.61613333
72476,3807938.48567619
72477,5080221.74433333
72478,4892773.25113333
72479,4901727.08073333
72480,3754397.16295397
72481,3974413.00746667
72482,5381577.58186667
72483,3885616.52533334
72484,5031591.24796666
72485,2457894.97868095
72486,4937639.13913333
72487,4628045.58316191
72488,5653049.60776666
72489,5054956.85227619
72490,4791505.92916667
72491,2724485.03553333
72492,4107653.10383333
72493,4782372.25917778
72494,3963144.4238
72495,5230798.4636
72496,4178848.81282857
72497,4738348.37183333
72498,4495380.69553333
72499,4504533.3983
72500,2917280.1482
72501,4637553.81129682
72502,3985074.98146667
72503,4270571.28129524
72504,3804713.95012381
72505,4315523.6455
72506,5078656.41023334
72507,4126412.01006667
72508,4640904.65383333
72509,4288765.43440476
72510,4049964.11684444
72511,3640326.46198095
72512,4923108.22426666
72513,5156975.40316667
72514,4660361.62243333
72515,4426332.30196666
72516,4525416.90906667
72517,3822603.37513333
72518,4598702.99753333
72519,3595872.66809524
72520,2868641.41106825
72521,4420475.19244286
72522,5010853.84578095
72523,3601776.41060159
72524,4124211.62506667
72525,4258527.1624
72526,4249746.9664
72527,5083531.28506667
72528,3604192.97845714
72529,2956387.77517619
72530,3080031.48676667
72531,4575834.83036667
72532,4283505.05113333
72533,3886691.66428095
72534,4834520.27446666
72535,4952424.29083333
72536,4712723.69303334
72537,5279322.7498
72538,4050164.81786667
72539,4227925.6841
72540,4211215.1673
72541,4183274.31746666
72542,4677892.24323333
72543,4889347.21166667
72544,4712225.5848
72545,4103988.61392857
72546,4331643.13016667
72547,4762007.5318
72548,4414267.12166666
72549,4254547.46236667
72550,4239942.14658095
72551,3966903.06346667
72552,3983529.38283333
72553,4634025.47006667
72554,3506384.7211
72555,4600240.94536666
72556,4233377.56793333
72557,4463500.92633334
72558,4949090.1463
72559,3712253.46554286
72560,4590643.8362
72561,3944804.47733334
72562,4896204.11693333
72563,4626384.83016666
72564,3827585.83187778
72565,4193305.11946667
72566,5475269.27436667
72567,4376262.61856667
72568,5005256.5062
72569,4868431.41446666
72570,5163570.9191
72571,5037379.67723333
72572,4183272.8942
72573,4727985.2806
72574,4757516.84322857
72575,2918189.73263333
72576,4210891.30356667
72577,4079680.40686667
72578,4554151.25228571
72579,4489875.91673333
72580,3797816.73234286
72581,5357346.6935
72582,4240120.48933334
72583,3815501.86391429
72584,4511384.90023809
72585,4952360.62806666
72586,4832925.73727778
72587,3362070.67947143
72588,3344887.99696667
72589,4956412.76453333
72590,4749973.2777
72591,4537847.94966667
72592,5544762.30406667
72593,3918721.91381111
72594,2960840.79205238
72595,4841491.5572
72596,5103188.12466666
72597,4088807.14839047
72598,4971074.4974
72599,4333193.657
72600,4523462.68403333
72601,4036923.12113334
72602,3941973.10472381
72603,4123256.81803333
72604,3933356.42517778
72605,4594003.14316667
72606,3152523.89923333
72607,5121597.6323
72608,4711947.91353334
72609,4075264.27646667
72610,4901611.29319524
72611,4499904.94087143
72612,2874128.27980953
72613,4548804.25973333
72614,4176902.24461111
72615,3428249.12551429
72616,4403629.03033333
72617,4134781.65643333
72618,4734286.72750952
72619,4521526.9211
72620,4563228.74012381
72621,5013603.31226666
72622,4926679.86336667
72623,4717130.2013
72624,3342102.96233333
72625,4169504.12963809
72626,4020399.71341111
72627,4533097.4421
72628,4805315.4431
72629,4606409.74306666
72630,4113231.54156667
72631,3916301.5024
72632,4536897.1508
72633,4235265.7473
72634,3639505.44757619
72635,5350197.06793333
72636,4328485.47246191
72637,2848395.67320952
72638,4054577.50933333
72639,3782674.83086667
72640,4582241.00663333
72641,3613234.96128095
72642,4466132.37986667
72643,3706914.6808
72644,4711833.98733333
72645,4395789.54943333
72646,3231420.25541111
72647,4123080.89306667
72648,4232449.527
72649,4755573.98983333
72650,4266500.47039524
72651,4765863.71233333
72652,3162882.5016
72653,4800385.92113333
72654,4326747.6906
72655,4544966.16573333
72656,4924771.61543333
72657,4453812.7798
72658,4764091.02707778
72659,4614168.4978
72660,2559550.28424286
72661,4749958.94466667
72662,3402744.91509524
72663,3747501.37471429
72664,3824343.85380476
72665,4053427.4203
72666,4317593.79557301
72667,4290129.7534
72668,4320027.09416667
72669,4438942.61822857
72670,4718858.91156666
72671,5102001.2034619
72672,2747705.37050476
72673,4469619.54455238
72674,4427555.07191111
72675,4776344.08243334
72676,5136222.74496666
72677,5019129.58673333
72678,3913494.18893809
72679,3480500.52001111
72680,4090432.33723333
72681,5636542.63246667
72682,4572980.91823333
72683,3793536.1662
72684,4289207.03306667
72685,4029521.2334
72686,5021341.1622
72687,4224186.8411
72688,4693689.28236667
72689,3944927.96693334
72690,4829636.38091587
72691,4585928.2698
72692,4719006.98269524
72693,3924979.04372857
72694,3618200.375
72695,3958579.30196667
72696,4360834.1611
72697,4573278.58324762
72698,3618729.47402064
72699,4106512.10456667
72700,4465199.55283333
72701,4480960.10773334
72702,4427473.43596667
72703,4449669.59576667
72704,4612701.4443
72705,4773060.64398095
72706,4604102.74833333
72707,4093952.29323334
72708,4453109.85376666
72709,4204873.57581429
72710,3850977.7391
72711,4276090.12982857
72712,4533089.5037
72713,2479013.61766825
72714,3920937.03343333
72715,4940704.89782857
72716,4191693.272
72717,4127636.36083333
72718,5244279.38833333
72719,3845734.1991
72720,3357173.93447143
72721,5095710.27983333
72722,4390816.89360476
72723,4371551.1865
72724,3600342.57996667
72725,2990668.47817619
72726,4543941.29026666
72727,4672058.94793333
72728,4012339.52103333
72729,3393990.45509683
72730,5082434.4357
72731,3699359.4475
72732,4542330.0652
72733,3986705.6881
72734,3778945.36384286
72735,5209602.47146667
72736,4439117.80896667
72737,4487278.4947
72738,3538348.55756667
72739,3988569.32850476
72740,4683224.03773333
72741,5158366.21654921
72742,3576821.31536667
72743,4541085.79958571
72744,4432462.9781
72745,4452576.5294
72746,3575491.00926667
72747,3026325.59691111
72748,4143493.90680952
72749,2611475.9478
72750,4770549.3441
72751,3997193.11099048
72752,4354744.80096667
72753,4248694.03782857
72754,4263643.70046667
72755,4991225.31881111
72756,4289738.23779524
72757,4599746.77143333
72758,4625586.58841905
72759,5108455.2626
72760,4414932.61583333
72761,4528264.62306666
72762,3781517.43586667
72763,4358957.49666667
72764,4579294.72341429
72765,3873770.33003333
72766,4819672.37996191
72767,5163246.69886667
72768,4412815.7301
72769,4789789.5125
72770,4228411.54066667
72771,4296284.9863
72772,4381109.73276666
72773,4227860.589
72774,4108385.76816667
72775,4605543.098
72776,3877542.05537778
72777,4504070.59746667
72778,4231696.766
72779,4172250.57373333
72780,5012111.34883333
72781,4213310.8372
72782,3133858.23730952
72783,4095275.7373
72784,4256161.92016666
72785,4413213.7861
72786,3152931.11335397
72787,4202967.12553334
72788,4283474.13516667
72789,4240132.40786111
72790,3848242.73347301
72791,4286974.96876667
72792,3912409.56066667
72793,4078021.45906667
72794,4046690.125
72795,3660702.77046667
72796,4779042.49373333
72797,3882951.5181
72798,3153852.75787619
72799,3852253.08923334
72800,4167008.61746666
72801,3935954.10695397
72802,4068505.00747857
72803,3503470.09843334
72804,3212423.3248619
72805,3198427.0206492
72806,4929765.45716667
72807,4118104.19291429
72808,4876633.75916667
72809,4458174.84266666
72810,4691158.1711619
72811,3625784.5215
72812,3391184.19299524
72813,4367241.41588095
72814,4955491.81976666
72815,3877854.97439048
72816,5037753.66043334
72817,5219324.56503333
72818,4026910.35036667
72819,4342765.58427778
72820,3943639.9614
72821,3710546.54061111
72822,4768630.5514
72823,3070158.54262381
72824,3773967.93626666
72825,4720864.69316666
72826,4281376.49206667
72827,4739896.2809
72828,3524560.87664286
72829,4623191.58002381
72830,4592119.95024445
72831,5394527.76201429
72832,4912822.8808
72833,5100284.1886
72834,4167125.3605
72835,4469094.8609
72836,5368723.78813334
72837,4523130.34953333
72838,4745572.16533333
72839,4770373.36741666
72840,4580052.29663333
72841,4972080.02766667
72842,3866642.99216667
72843,4062428.11342857
72844,3410044.2188
72845,4680808.26442857
72846,3794113.20414286
72847,3904382.8200873
72848,4261491.73606667
72849,5244944.01126667
72850,4523692.06327619
72851,4793735.83126667
72852,4415507.3964
72853,3145410.50557778
72854,3908104.18584444
72855,4379530.1816
72856,3670139.03674445
72857,4993594.08932857
72858,4417901.8434
72859,5531743.6631
72860,2924580.20309524
72861,4827394.66316667
72862,4225070.76596667
72863,4334310.8657
72864,5108145.36333333
72865,5224908.84433333
72866,4418839.73086667
72867,3727800.27427619
72868,4171678.3002
72869,4233277.80204285
72870,5195979.25806666
72871,4595715.68673334
72872,4416800.40593333
72873,4045852.3259
72874,5037344.28816667
72875,4787942.82864444
72876,4494549.83681429
72877,4701909.6243
72878,4021783.90217619
72879,3865951.36516191
72880,2795185.67070953
72881,3154520.75175397
72882,4493998.13706667
72883,5325467.77966667
72884,4447229.84373334
72885,4776364.1735
72886,4472267.27952063
72887,4504820.78891111
72888,4851750.0706
72889,4894218.68913333
72890,4742689.98008572
72891,3792747.26946667
72892,4951254.32073333
72893,3076651.40476667
72894,4914519.5125
72895,4862790.4473619
72896,5094325.39936667
72897,5126371.91258095
72898,3745415.23049524
72899,4014544.1912
72900,3467573.00922064
72901,3648104.4454
72902,4144140.46601111
72903,3611559.32943016
72904,4531443.30815238
72905,4048089.08306667
72906,4357882.70273333
72907,4290717.81476667
72908,4443468.25156666
72909,3643530.36106667
72910,4195319.30393333
72911,5073185.75826666
72912,3606069.64304286
72913,4423616.53266667
72914,4995568.0365
72915,4010091.60863333
72916,4577587.62086666
72917,4837917.1583
72918,3792866.78598254
72919,3070600.6892873
72920,3945579.99756667
72921,4164107.4073
72922,4368412.2283
72923,4358462.67045952
72924,4361158.4729
72925,3930485.0072
72926,4775474.1477
72927,4347366.5254
72928,2970964.16650476
72929,4637953.9525
72930,2827706.06710953
72931,4109386.62633334
72932,4743888.31673333
72933,4823487.2437
72934,4797995.20016667
72935,4725484.0183
72936,3718847.5204
72937,4377681.85093333
72938,5480733.18123333
72939,4145060.81185714
72940,3240151.23659524
72941,5008199.6811619
72942,4633648.04696667
72943,3588091.45254286
72944,4665744.84663333
72945,4050450.27353333
72946,3224624.70168572
72947,3133419.22000476
72948,4565610.89817619
72949,4780048.9921
72950,4797618.64993333
72951,3578023.2173381
72952,3870336.1157
