Id,Prediction
72953,5015122.59473333
72954,4917048.39226667
72955,4477888.129
72956,4889685.7835
72957,4767145.382
72958,4221931.52833333
72959,4002842.74455397
72960,4640794.61193333
72961,4422625.8527
72962,4357843.0758
72963,4352914.2489
72964,4102144.06893333
72965,4504289.3953
72966,4672172.0763
72967,4122515.49773333
72968,5149930.4663
72969,3262550.20195715
72970,4190580.98872857
72971,2971833.29022857
72972,4483533.95923333
72973,4854439.21473333
72974,3644326.02556667
72975,4396366.835
72976,3560848.52313333
72977,3718970.7481
72978,4274676.84922857
72979,4417834.98526667
72980,3912115.10124444
72981,3125817.85932064
72982,4351128.03663333
72983,5118886.4338
72984,4537788.4335
72985,3618845.40683334
72986,4174796.18516667
72987,4206608.6036
72988,5913417.3579
72989,4466314.91744286
72990,4193960.28986666
72991,4747531.0801
72992,4320004.17913333
72993,4498842.93943333
72994,4578955.45033333
72995,3977909.99153334
72996,4595716.48786667
72997,4489030.30146666
72998,4387499.5222
72999,4002932.43106667
73000,4608731.52755238
73001,4012337.68056191
73002,4758334.99806667
73003,4547561.23429524
73004,4521969.5871
73005,3099731.54749524
73006,4517975.40861905
73007,4877025.37043333
73008,4113253.00427778
73009,3367562.2199
73010,3467381.21644921
73011,4233386.4364
73012,4549125.03146667
73013,4302146.64307778
73014,4638954.95261111
73015,4484064.75616667
73016,4536613.34361905
73017,4832290.7946
73018,4618680.35671111
73019,4601510.77507778
73020,3606593.51113333
73021,4526412.7048
73022,4257113.54536826
73023,4381012.57906667
73024,4608796.6937
73025,4786451.12583333
73026,4463522.35236667
73027,4197048.5032
73028,4786851.0464
73029,4420771.9504
73030,4784958.58883333
73031,4443251.1228
73032,3293635.20831429
73033,4659012.98973333
73034,3692384.92793333
73035,3310876.80935873
73036,4615169.64959524
73037,3509869.71233334
73038,4106030.46496667
73039,3927270.6973
73040,4811827.8975
73041,4389855.06276667
73042,4764726.34456667
73043,3941819.7284
73044,4480373.44760952
73045,4690231.32966667
73046,4237154.2255
73047,4677021.65547778
73048,5059973.63926667
73049,3796635.17546191
73050,4159315.20362857
73051,4876255.88556667
73052,4557039.10433333
73053,4749099.5419
73054,3991146.63332381
73055,4304815.04397778
73056,3840356.94756667
73057,4456150.2359
73058,4564653.4724
73059,4416061.73181905
73060,4106471.16023333
73061,5441858.1227
73062,4249054.98737619
73063,4591218.12859524
73064,3531488.19526667
73065,4824354.54743333
73066,4692799.17646667
73067,4829895.74296666
73068,4834478.1868
73069,4078377.53916667
73070,3850416.27936667
73071,3735361.52996667
73072,2557377.7859
73073,4381275.43531111
73074,3919468.0582
73075,4494399.7005619
73076,4273159.49167143
73077,4028370.26702857
73078,3836191.32819524
73079,4962218.36920952
73080,4309108.1034
73081,4926908.22308571
73082,4821108.46486667
73083,4064991.10103333
73084,4309536.98661111
73085,3842159.04516667
73086,4260028.6747
73087,3143442.06703333
73088,4499583.9794619
73089,4032903.65223333
73090,3709723.38516667
73091,4837401.55243333
73092,4131841.24223333
73093,4647808.67329683
73094,4046375.83623333
73095,4693831.73406666
73096,4604447.70421111
73097,4551351.34126666
73098,4328550.70073333
73099,4338965.66736667
73100,5091043.33206667
73101,4777489.22733333
73102,3821645.22966667
73103,4264672.95813333
73104,4847116.19466667
73105,4365717.21907778
73106,4826280.19993333
73107,5224888.37716667
73108,4948554.5692
73109,4313602.11170952
73110,4788443.15443333
73111,3956111.6221
73112,3952580.32629524
73113,4289983.23766667
73114,3750186.26970635
73115,4135983.98483333
73116,3933963.867
73117,4183232.5022
73118,4920595.12403333
73119,4147989.00616667
73120,3101870.08610952
73121,4769769.61988572
73122,4573941.41981111
73123,3976150.5243
73124,4819142.8842619
73125,3703252.25616667
73126,4420875.19439524
73127,4358397.9914
73128,4736566.17923334
73129,5076403.41283333
73130,4825504.34721667
73131,4060643.25183333
73132,4368659.65433333
73133,4148557.65647778
73134,4670130.28107778
73135,3955625.27206667
73136,2840043.54439524
73137,3733739.23747778
73138,3683059.534
73139,3520059.93096667
73140,4348908.77404445
73141,2457483.07665873
73142,4601407.3865
73143,4687729.5071
73144,3986176.55102857
73145,4172266.26315714
73146,4654570.30186667
73147,4853252.04453333
73148,4582204.30136667
73149,4850244.41486667
73150,3678496.12832381
73151,4136219.91536667
73152,3879325.44727619
73153,5124116.51086667
73154,4528081.84814444
73155,3228448.61857778
73156,3459101.49965397
73157,4750162.8246
73158,3036466.83335397
73159,5094689.76973333
73160,3947718.78603334
73161,5508391.98343334
73162,4013200.0396
73163,4198313.46896667
73164,4278941.2568
73165,4306919.61436667
73166,4050994.79545238
73167,4339341.90463333
73168,4492530.77353333
73169,4829527.46253333
73170,4553782.83932857
73171,4315765.9218
73172,4011771.62583334
73173,4505412.85340476
73174,4758334.99806667
73175,4155897.20656667
73176,4954220.155
73177,4628521.6224
73178,5096855.78856667
73179,4121092.74803333
73180,4633017.22393333
73181,4850016.56173333
73182,4648670.41573333
73183,4538194.7936
73184,4087866.19556667
73185,5038330.99013333
73186,4380508.42996667
73187,3517149.50825714
73188,5129043.7011
73189,3845189.54296667
73190,4097306.9029
73191,4072542.40019048
73192,3166973.31793334
73193,4311841.55074286
73194,4852581.07786667
73195,4162994.82011905
73196,3769399.33046667
73197,4415014.9941
73198,4408923.0726
73199,4294849.00783333
73200,4525355.2203
73201,4261564.57481111
73202,4008075.60513333
73203,4926886.36656905
73204,3858899.86102381
73205,4735464.8463
73206,4431779.0125
73207,3152434.87691429
73208,4067521.3692381
73209,4218233.7536
73210,4061966.66614445
73211,4925495.7377
73212,4193935.15639524
73213,3215039.49402381
73214,3826446.7345
73215,4892173.78726667
73216,4226689.7664
73217,3941588.26480952
73218,3421642.19837619
73219,4403105.82286667
73220,5290942.57942857
73221,4962262.1189
73222,4258701.61227619
73223,5392949.91056666
73224,3893790.1859
73225,3884231.46886667
73226,3726024.01486667
73227,4032649.9907
73228,3565963.33106667
73229,3858683.95763334
73230,3831324.53733334
73231,4312825.95243333
73232,4666910.29224444
73233,4015564.97856667
73234,4264360.4165
73235,4366833.6256
73236,3363644.90619048
73237,4039547.59153333
73238,3835569.11626667
73239,3213779.6747
73240,5007286.04583333
73241,3370486.8996619
73242,4872345.308
73243,3275397.73617301
73244,3453528.07233334
73245,4548785.68569524
73246,4349327.30292857
73247,3574330.48195397
73248,3881950.57823333
73249,5011983.4998
73250,3994993.16289524
73251,5149769.26643333
73252,5076306.5463
73253,5051225.23473333
73254,4314702.3329
73255,4058791.68819524
73256,4257746.72896667
73257,4229589.3859
73258,4714428.84966667
73259,4531565.9542
73260,4342654.50032857
73261,3676163.57196667
73262,3719482.57506191
73263,4216540.24081905
73264,3884640.16660476
73265,3334389.66280476
73266,4678269.69593334
73267,5136345.80803333
73268,4235154.66456667
73269,4031447.10393333
73270,5277983.52323333
73271,3235674.80968095
73272,4430414.68171111
73273,4676962.77266191
73274,4722265.13092857
73275,4481111.74096667
73276,3349038.41383333
73277,2646063.1679
73278,4184548.18873333
73279,4047874.14473333
73280,4514692.59265714
73281,4921724.7129
73282,4718210.2825
73283,3955094.13389524
73284,3802981.4594
73285,4580741.9484
73286,4384415.2612
73287,3192018.5743
73288,3965258.05516667
73289,4607840.21433333
73290,4953986.09993333
73291,4641429.72253333
73292,4314690.19153809
73293,3040322.5978381
73294,4841231.26066667
73295,4798161.20233333
73296,5356321.4185
73297,2588690.97560952
73298,3880830.13613334
73299,3752939.48473333
73300,4481472.35676667
73301,4266082.49533333
73302,3108167.21070952
73303,3978712.44039524
73304,4534869.8463
73305,4170157.3599
73306,3701800.4947
73307,4462098.17503333
73308,3697352.38463334
73309,3623345.81233333
73310,4874857.46283333
73311,4285750.50703333
73312,4006732.2174
73313,3351618.63215397
73314,4180903.59753333
73315,4540775.44783333
73316,4947419.82953333
73317,4113934.4619873
73318,4437386.3663
73319,4119710.39856191
73320,4293713.51711905
73321,4101668.1255
73322,3700636.0991
73323,3213203.08335397
73324,4594399.92166191
73325,2316238.63931111
73326,3795331.2043619
73327,4615755.99873333
73328,4591803.81586667
73329,5002556.6902
73330,4400531.72579682
73331,4077207.68393333
73332,4634249.31276667
73333,3975647.1282
73334,4685837.36993333
73335,4404452.12483333
73336,2785275.47290953
73337,4563148.08673333
73338,4146569.1125
73339,4221469.00076667
73340,4610775.45393333
73341,3350936.13940476
73342,3602942.78926667
73343,3559435.79074762
73344,4364331.4981
73345,3390500.8734
73346,3430251.7224
73347,4070191.43652381
73348,5312872.15763333
73349,4646425.23143333
73350,4465471.50653333
73351,4424370.53110952
73352,5297535.87043333
73353,4724034.68043333
73354,4316266.341
73355,3330390.4664
73356,4302072.88223333
73357,4603260.29126666
73358,4037960.9446
73359,3712165.16110953
73360,4756457.44296667
73361,3990385.01513333
73362,4167527.92223333
73363,3287029.44968095
73364,4240443.1293
73365,3746488.02382857
73366,4168868.19858571
73367,4399379.4163
73368,3763405.60470952
73369,5548501.14186666
73370,4616885.31488333
73371,3963343.2794
73372,4814926.7375
73373,5070230.27886667
73374,5286590.37425238
73375,4582070.71406667
73376,4295612.94743333
73377,3933876.32866667
73378,5057130.8104
73379,4348065.01619524
73380,2985315.17747778
73381,4432219.10876666
73382,4457882.19981666
73383,4921373.7916
73384,4858190.4575
73385,4537753.75786667
73386,4962898.8539
73387,4292308.74006667
73388,3719029.37193334
73389,4573178.51326667
73390,4399395.79164445
73391,5133705.28723333
73392,4457532.96809048
73393,4162743.48776667
73394,4622785.66849048
73395,5136919.80243334
73396,3781588.6529
73397,3997414.2675
73398,4094537.2819
73399,4483134.0704
73400,3964812.32393333
73401,4986530.47203333
73402,4850758.78827777
73403,4018597.29186667
73404,4302946.82576667
73405,4008129.63423334
73406,4936419.8185
73407,3299129.43382381
73408,4166152.97723333
73409,4824216.9716
73410,4912848.62136667
73411,5164358.60033333
73412,4370128.14326666
73413,3640872.71334286
73414,5485809.57892857
73415,3744224.80994286
73416,5369510.28076666
73417,4580321.16410952
73418,5660700.1131
73419,3543828.34800953
73420,4710014.3964
73421,4914337.96146666
73422,5025885.7294
73423,4130215.86806191
73424,4528529.3743619
73425,3671365.2364
73426,4701019.00308333
73427,3870721.62874286
73428,3928681.36676667
73429,4486429.25896667
73430,4100868.929
73431,3703390.9339
73432,4992706.43811904
73433,4059953.59179048
73434,5513895.7641
73435,4462261.98827778
73436,4878399.6921
73437,4947556.48003333
73438,5369510.28076666
73439,3288560.98749524
73440,4330603.10849047
73441,4985950.63446667
73442,4587690.70686667
73443,4856267.01427143
73444,4494843.38813333
73445,3407223.57617619
73446,3714594.73790953
73447,5284437.97433334
73448,2764901.36763333
73449,4538605.02456667
73450,3771469.65898572
73451,4271301.3415
73452,4615089.5788
73453,3506561.98377143
73454,4370170.3691
73455,4334707.13483334
73456,4220478.66593333
73457,5305213.2388
73458,4458313.80170952
73459,3719424.08206667
73460,4522976.15847778
73461,4858860.12406667
73462,3999772.21391111
73463,4714169.38977777
73464,4301307.056
73465,4173077.82842857
73466,4379412.29916667
73467,3530910.95323334
73468,4904170.1009
73469,4290041.17763333
73470,4083311.26811111
73471,3576925.40273333
73472,5218920.77346667
73473,4647925.66503333
73474,3703252.25616667
73475,3737370.18293333
73476,4261851.55916191
73477,4526052.65628571
73478,3200110.17461429
73479,4476167.7249
73480,4440641.9474
73481,4736624.18141111
73482,3007693.13097143
73483,4358648.18626667
73484,3744315.41707778
73485,4375409.94683334
73486,3753415.66827778
73487,4467120.65703334
73488,4879788.23493333
73489,5194885.09626666
73490,4194740.81584444
73491,4100945.21641111
73492,5002522.82176667
73493,3980275.04203333
73494,4580694.29503333
73495,4643860.8584
73496,5262529.73626666
73497,4746576.48696666
73498,5259390.60633809
73499,3932093.01883333
73500,4743094.62633333
73501,3309536.88424762
73502,4217886.31623334
73503,4233164.61758095
73504,4959016.227
73505,3803493.35056667
73506,5296478.66376667
73507,4843620.07963333
73508,4422649.80453333
73509,3735783.35503334
73510,2951173.61517143
73511,4547436.33123333
73512,4309497.39537778
73513,4418309.7530619
73514,3948713.38090952
73515,4433642.44316666
73516,4121772.31713333
73517,4393465.6827
73518,4424664.65546667
73519,4736456.7807
73520,4233399.26546667
73521,3395232.10026667
73522,4624270.74746191
73523,4533632.44636667
73524,4295951.77696667
73525,5188273.7067
73526,4590085.81493333
73527,4829113.5
73528,4193897.20601111
73529,3695673.35713333
73530,4203525.23041111
73531,5316653.49536667
73532,4453333.51154762
73533,4630266.2913
73534,4142483.10763333
73535,5179603.37604444
73536,4650216.41554762
73537,4516688.6888
73538,4973105.93356667
73539,4816771.09893333
73540,5021458.09284445
73541,4511522.2657
73542,3879651.91546667
73543,3916190.50616667
73544,5252050.27568571
73545,4750783.2459
73546,4060052.98
73547,4402672.42
73548,4728897.01476667
73549,3629666.91844444
73550,4133034.4759
73551,4664888.00356667
73552,4120026.80618572
73553,4787678.36187778
73554,4436126.97536667
73555,4170322.88997619
73556,4404215.8491
73557,3748363.02514762
73558,4107927.41877143
73559,4037034.31213334
73560,4873669.86283333
73561,4374755.03107778
73562,3697140.95893333
73563,4175958.78779683
73564,3939203.78331905
73565,3344691.53344445
73566,4306673.14483334
73567,4638367.85736666
73568,4200300.2271
73569,4835787.4821
73570,4134330.38554445
73571,2807177.3661
73572,4087137.81921111
73573,4725522.57543334
73574,5074181.5767
73575,4752334.73913333
73576,3533779.47451111
73577,5000917.89091905
73578,4829939.78036667
73579,4675513.13726667
73580,3164183.75752381
73581,4454574.4628
73582,3564770.41873334
73583,4177325.55283334
73584,4140982.7208
73585,3926182.79569048
73586,3486844.8881
73587,4669886.22944286
73588,3810084.34402857
73589,4479779.77686667
73590,4410623.34883333
73591,3300365.93576667
73592,4900636.86306667
73593,4799551.26456667
73594,4564743.71710001
73595,4683248.56406667
73596,4587597.46903333
73597,4096186.2814
73598,4247042.31087778
73599,3082329.75226667
73600,3844060.47946667
73601,3841890.92551111
73602,3736192.38696191
73603,4006999.67658095
73604,4538039.7158
73605,4825743.91446667
73606,4153326.08656667
73607,4374647.47063333
73608,4487729.47223333
73609,4435000.78126667
73610,4134635.74507143
73611,4800668.55214445
73612,4317871.20017778
73613,4687891.0748
73614,3149679.46073333
73615,4722505.9434
73616,3971400.63119048
73617,4412691.815
73618,4284999.5519
73619,4438611.59403333
73620,3624424.14534445
73621,4103508.45776667
73622,4376505.57223333
73623,4911148.59692619
73624,4368426.7415
73625,4600676.81966667
73626,4115478.41765
73627,4663287.03493333
73628,5172913.1979
73629,4158565.3611
73630,5024085.99366666
73631,4081351.73207143
73632,3827251.55372858
73633,2588987.32243492
73634,4436031.6154
73635,4893621.0947
73636,4929049.38906667
73637,4254700.12337619
73638,4335910.11623334
73639,4655729.4645
73640,4465080.47026667
73641,4594150.30506667
73642,4841360.78853333
73643,4134459.3471
73644,3988751.02723334
73645,4589138.86972857
73646,5008246.19756666
73647,4906798.14755238
73648,2601789.03297778
73649,4456951.13853333
73650,3991076.90153334
73651,4905390.8168
73652,4491248.96536667
73653,4275536.91113333
73654,5235529.1762
73655,3767914.20810477
73656,4554361.58923333
73657,4222911.53586667
73658,3887059.19903333
73659,4125720.80056349
73660,5334058.35003333
73661,3707883.23346667
73662,3021720.06410476
73663,4622016.8046
73664,4490794.75238333
73665,3376654.4558
73666,3570674.63134445
73667,5176530.58083333
73668,5274880.08713333
73669,2915526.3379381
73670,4083752.7516
73671,4836915.65213333
73672,4410192.39806667
73673,3445334.6569381
73674,3968329.59147778
73675,5397605.9914
73676,4802695.9626
73677,4298604.5789619
73678,4696296.3959
73679,4286626.30489524
73680,4503683.07279048
73681,4476175.1801
73682,4099476.85796667
73683,5123540.73883333
73684,4558314.0397
73685,4359512.01891587
73686,5086373.08036667
73687,4060457.15514286
73688,4103327.3271
73689,4463074.6439
73690,3835805.51289683
73691,5039224.40161905
73692,2466166.72750953
73693,2513899.15314286
73694,4309522.70636349
73695,4502457.56266666
73696,3703589.17485714
73697,5200603.38983333
73698,5027854.18253333
73699,4250170.20383334
73700,4785270.2647
73701,3720579.75297143
73702,5302232.31076667
73703,3958010.27713333
73704,4620778.2746
73705,4540403.66906666
73706,4545139.64929524
73707,4704225.5113619
73708,4561982.13866667
73709,4109915.73131111
73710,3394753.27502063
73711,4332885.71612381
73712,4446822.70746666
73713,3841142.26687619
73714,3677283.12806667
73715,3123837.89290476
73716,4131436.22454286
73717,3459687.29114921
73718,4243919.17708571
73719,3791309.57823333
73720,4445980.4244
73721,4784477.701
73722,4377291.24233333
73723,4073048.4738
73724,4234377.85691667
73725,4186857.50418571
73726,5122311.5269
73727,2689346.87648095
73728,3624325.99712857
73729,4623052.8939
73730,3738311.56450635
73731,4130748.58703333
73732,4831931.29933333
73733,4360973.27986667
73734,4365979.19242857
73735,5862422.211
73736,3869495.25047619
73737,4753685.05179524
73738,5491345.1348
73739,4231678.1012
73740,4169856.88166667
73741,4256460.92810952
73742,3497985.39761111
73743,4927056.89093333
73744,4523086.20683333
73745,4331444.5501
73746,3229943.62777619
73747,4665582.50203333
73748,4753812.05066667
73749,4285439.7109
73750,3547657.19013334
73751,4005893.63001111
73752,4636881.42323333
73753,4373745.96596666
73754,3737220.80572381
73755,4606099.82379524
73756,4628387.23076667
73757,4541388.24676667
73758,4720508.9925
73759,4125839.39333333
73760,4131338.06383333
73761,2557377.7859
73762,4815547.75681111
73763,4632667.98446667
73764,4102521.0729
73765,3643165.23056667
73766,3626074.29071111
73767,5195713.27546667
73768,4267281.43174762
73769,4682488.09116667
73770,4046690.125
73771,4260138.04132857
73772,4065414.8473
73773,4455449.40696667
73774,2968440.29727778
73775,3732876.45683333
73776,4010372.3528
73777,5270432.5421
73778,4920667.07423333
73779,4555174.07623333
73780,5111398.42803333
73781,4564312.38913333
73782,3964890.27633333
73783,4582805.04323334
73784,4504424.86846667
73785,3236958.79235715
73786,4111333.8323
73787,5181080.8053
73788,4766744.80736667
73789,4604620.78170952
73790,4024009.4633
73791,4181584.2717
73792,3743953.031
73793,3825120.0876
73794,4476483.68763334
73795,4514676.84417619
73796,3804543.38463333
73797,3761397.49491111
73798,4650173.24267143
73799,3036404.60124444
73800,5183000.85883333
73801,3999104.38292857
73802,4168528.72456667
73803,3992311.1854873
73804,4245895.36176667
73805,4641313.6296
73806,4340449.22606667
73807,3836319.33416667
73808,4489124.791
73809,3217049.50130952
73810,4907630.30370635
73811,3819379.89174286
73812,5199014.28232857
73813,4134420.91686667
73814,4190367.51454444
73815,4502550.77793333
73816,5215858.1856
73817,3931144.66746191
73818,4547321.2005
73819,4645935.83033333
73820,4626099.83379524
73821,4710042.9095
73822,4355366.54923334
73823,3859528.0406
73824,4506381.61973333
73825,4381794.81566667
73826,4787942.82864444
73827,4383046.54086667
73828,2769273.51203334
73829,4898527.46536667
73830,4454950.7371
73831,4131894.63843334
73832,4453637.76437143
73833,5417612.4832
73834,4118433.19913333
73835,4133094.50163334
73836,4703031.68256191
73837,4144523.10642381
73838,4677995.8527
73839,2787531.88877619
73840,4250476.77074286
73841,4730153.91683333
73842,4849955.53313333
73843,4140930.18031429
73844,3868101.0626
73845,4407433.88916667
73846,4363527.07583333
73847,3643015.8174
73848,5088697.48876667
73849,4075336.1103
73850,4423880.72163333
73851,4067561.31856667
73852,5171623.28526666
73853,4327740.65216667
73854,3790193.63316667
73855,4712625.12563333
73856,3994417.71861111
73857,4890022.56462857
73858,5311989.0344
73859,3995852.64553334
73860,4804149.03823333
73861,5251060.1981
73862,4774642.0499
73863,4515320.18943333
73864,4989829.4962
73865,4091811.24663333
73866,2608853.55320952
73867,3935179.44963333
73868,4871742.3281
73869,4799525.20033333
73870,4504260.44703333
73871,4123125.694
73872,5295971.59026666
73873,4052076.6013
73874,4760306.93613333
73875,4414545.42176667
73876,4414612.44204762
73877,4499055.34526667
73878,3443908.44345714
73879,4177754.19736667
73880,4384645.61883333
73881,5509578.6139
73882,4108482.05937619
73883,3785291.04473333
73884,3874653.81706825
73885,4138472.57806667
73886,4891392.12269524
73887,4843468.03702857
73888,3861617.05783333
73889,3837267.28036667
73890,3572792.33424762
73891,4406938.09036667
73892,4458946.02776667
73893,4553811.29923333
73894,4227221.2282
73895,4611015.7282
73896,3899999.03376666
73897,4620941.0684
73898,4365271.28573333
73899,4279297.4425
73900,4055258.90017143
73901,4663842.79133333
73902,4275980.36586667
73903,4342063.96306667
73904,2699016.82331111
73905,3791187.49493334
73906,4375411.98426667
73907,4401476.97038254
73908,3485014.55855238
73909,4347245.561
73910,3851933.945
73911,5238646.94683333
73912,4479669.61999524
73913,3877572.2906
73914,5114108.69831111
73915,3420022.56063333
73916,3955257.28212857
73917,4273093.01939048
73918,4111072.77219206
73919,3267179.76239683
73920,4984963.82256667
73921,4710201.91633333
73922,3707249.54496667
73923,3369753.66353333
73924,4509511.5955
73925,3902031.49823333
73926,3560672.30190159
73927,4152946.37408572
73928,4447369.5716
73929,4669399.88916667
73930,4176965.83353333
73931,4592452.23049999
73932,4581070.67896667
73933,4670149.63673333
73934,4483719.8756
73935,4307286.2224
73936,4753581.33296666
73937,3862965.96281111
73938,5288318.5304
73939,4129868.2037
73940,3968329.59147778
73941,4294123.71643333
73942,5027605.1286
73943,5084120.03293333
73944,5084990.43111905
73945,4777440.2227
73946,3486803.80397778
73947,4132548.24310953
73948,4151600.04903333
73949,4843404.74976667
73950,4020972.4101
73951,3725338.01627778
73952,4404998.88944444
73953,5099887.6955
73954,3797062.11470952
73955,3887753.28893333
73956,4625886.35640952
73957,4373600.96986667
73958,5254452.2943
73959,4531013.14126667
73960,5737377.82296667
73961,3906683.5903
73962,4724320.00123333
73963,4338153.62776667
73964,4309585.25983333
73965,4140158.14599047
73966,3066988.06765397
73967,3759181.94356667
73968,4976779.7469
73969,4125444.45766667
73970,3972017.6313
73971,3920165.43703334
73972,3824303.15742857
73973,4380104.5725
73974,4216013.78106191
73975,4168424.30043333
73976,3908171.16914921
73977,4643082.56836667
73978,4181658.2598
73979,4364827.02633333
73980,4059960.06956667
73981,4258005.42065238
73982,4032342.99476667
73983,3721507.52330953
73984,3595552.94947143
73985,4985077.24713333
73986,5373131.3404
73987,4447646.4177
73988,4493380.47246667
73989,5184613.06203333
73990,4393241.3447
73991,4216009.84546667
73992,4898996.29533333
73993,4183890.62246667
73994,4565602.6911
73995,2546046.78304286
73996,3976813.6101
73997,5213603.37783333
73998,3667472.89493334
73999,4848366.99142857
74000,3863396.41576191
74001,5435238.88533333
74002,4532163.20489682
74003,3222116.80865238
74004,3218863.16738095
74005,4096810.30242381
74006,2926154.27140952
74007,4148081.10646667
74008,3529196.54596667
74009,4338838.4326619
74010,4564536.62349524
74011,4312680.46997619
74012,4692920.12923333
74013,3939895.19627778
74014,4670011.6073
74015,3990110.6387
74016,4008964.96195
74017,4807135.22103333
74018,3820382.72416667
74019,4589588.94593333
74020,3786792.16193334
74021,4156922.40376667
74022,3521006.84584445
74023,4182469.00857778
74024,5005124.49633334
74025,4559341.44838572
74026,5449664.22461905
74027,4436029.47856667
74028,3773541.5435
74029,2867854.60468095
74030,4300058.28494286
74031,3510383.41994286
74032,3775617.29437143
74033,4836389.71003333
74034,3469221.66974762
74035,3838121.62526667
74036,4513334.69432857
74037,3945180.3731
74038,3490255.04421429
74039,4731577.75026667
74040,4018494.5347
74041,4636714.78766667
74042,4582298.83963334
74043,4862157.21946666
74044,4198757.9842
74045,4469089.22873333
74046,4421136.48900952
74047,4044183.19853333
74048,5112548.7602
74049,3944707.87124445
74050,4441433.1954
74051,3689302.7548
74052,5096711.63513333
74053,3841252.30036667
74054,5360987.90133333
74055,4693359.9352
74056,4534743.4341
74057,4428832.10886666
74058,4128007.32433334
74059,3847296.54817619
74060,4282976.09636667
74061,4411793.40238571
74062,4806331.7962
74063,4860456.1233
74064,3834321.77824762
74065,3841926.40951111
74066,4484752.39946667
74067,4982606.09526666
74068,4312684.05934444
74069,3465821.72002381
74070,4742189.4216
74071,3078746.30815397
74072,4858492.79226666
74073,4342838.14423333
74074,4275823.2837
74075,3723949.43582857
74076,4263173.92546667
74077,4501202.64736667
74078,4574868.24563333
74079,4179589.34039524
74080,4538656.6121
74081,4211824.5611
74082,3695604.36665715
74083,4987625.37906666
74084,5297977.7574
74085,4306223.8129
74086,4969828.22943333
74087,4643066.61343333
74088,4441503.46626667
74089,3148174.2209
74090,3550064.90541429
74091,3873307.74116667
74092,3750045.73293492
74093,4546678.56022857
74094,3829570.16624286
74095,4529733.25906666
74096,4825877.04713333
74097,4039460.1374
74098,4431491.54296666
74099,3856486.0281
74100,4863094.57495238
74101,3449345.62954762
74102,3707565.59182857
74103,3756094.34467143
74104,3972924.95963334
74105,4989277.83076666
74106,3583771.52769048
74107,4528775.12895238
74108,4688717.14483333
74109,5010687.02066667
74110,4041604.68754286
74111,4701113.62227143
74112,3540109.78871111
74113,4123810.97303333
74114,4128976.6692
74115,4164532.51326667
74116,3630302.4259
74117,5007425.69136667
74118,4316300.13472857
74119,2875815.8562873
74120,4062158.5955
74121,4670455.23906667
74122,4405737.33314286
74123,4362860.5483
74124,3957724.06430953
74125,4390654.8832
74126,3538067.44093334
74127,4684811.03193333
74128,4939550.0969
74129,4960287.5324
74130,4058075.86833333
74131,3387411.60177778
74132,3884650.06570952
74133,4700337.25933333
74134,4179671.83293333
74135,5147796.70753333
74136,4313190.86206667
74137,4951236.17606667
74138,3037606.83985873
74139,4835890.80553333
74140,4000004.37714445
74141,4458244.44682857
74142,4646321.55133333
74143,3908537.2854
74144,2676287.72846667
74145,4118976.4808
74146,3695193.79107301
74147,4292875.18786667
74148,4795158.9983
74149,4072899.85872381
74150,3548665.30049524
74151,4113836.93801905
74152,4226215.87996667
74153,4251096.36716666
74154,4958053.44136667
74155,3579808.30743334
74156,4561408.5532
74157,4760477.28943333
74158,3925056.6211
74159,4362319.22466667
74160,4078312.08026667
74161,4659309.22296667
74162,2642528.37973333
74163,4221995.33286667
74164,4718919.91223333
74165,4153907.84266667
74166,3209316.5306873
74167,5220939.35333334
74168,3948355.02085238
74169,4892585.49516667
74170,3455112.49806667
74171,3773347.27644445
74172,3280200.257
74173,3781219.28611905
74174,4156012.99643333
74175,4608905.1738619
74176,3606092.47836667
74177,4130924.8778
74178,4363813.68096667
74179,3991832.77746667
74180,3913672.25323333
74181,3831792.63937778
74182,4480861.70626667
