Id,Prediction
76645,4688171.41706667
76646,3736486.82376667
76647,4713481.88436667
76648,4224363.41016191
76649,4536860.8229
76650,5338496.31723333
76651,4361901.9543
76652,5416638.0567
76653,4659579.97976667
76654,4495136.55473333
76655,4787630.5914
76656,4592649.4292
76657,4490228.67549524
76658,4700230.87536667
76659,5342670.42443333
76660,4493877.20868571
76661,5367279.82961905
76662,4817987.50933333
76663,4237361.15673333
76664,2919591.3991873
76665,4425031.25096667
76666,4343182.5035619
76667,4158841.3334381
76668,4652281.29506666
76669,4253068.9581
76670,3284046.001
76671,3966904.1068
76672,3931895.92191111
76673,4512145.94390952
76674,4572245.3481
76675,3980802.79646667
76676,4642614.9355
76677,4376132.96297778
76678,4190894.51251905
76679,5597157.01546667
76680,4017419.55131111
76681,3620130.53537778
76682,4600097.6274
76683,3890198.80375715
76684,4436746.58220952
76685,2455485.03608095
76686,4063221.28934444
76687,4329726.59526667
76688,4304419.31853333
76689,3657320.5808
76690,4563686.5017
76691,3755723.1154
76692,5575190.85493333
76693,4743024.8691
76694,2586726.94100952
76695,3691489.57294444
76696,4088877.24234444
76697,3768525.67540476
76698,4229916.4261
76699,5354205.3408
76700,4953698.22315238
76701,3990996.06346666
76702,4749581.38736667
76703,5049111.5684
76704,4245308.99778572
76705,4417312.10073333
76706,4438341.2046
76707,4541337.8467
76708,4414392.13836666
76709,4619207.13033333
76710,4921622.32555238
76711,4556374.60493333
76712,4571067.09106667
76713,3495869.88686667
76714,3849623.46447778
76715,3993155.33877619
76716,4314822.92673333
76717,5094378.06749524
76718,4335100.97384444
76719,3255311.2761381
76720,4605737.0693
76721,3886770.0021
76722,4685837.2277
76723,4000264.01303333
76724,4467413.69763333
76725,4095576.68706667
76726,3062169.37104762
76727,4838766.66273333
76728,4835653.56396666
76729,4524983.35206667
76730,4039370.1457
76731,3431277.82634286
76732,4213352.91679683
76733,4289174.98760952
76734,5142352.42263333
76735,4317074.1715
76736,3773919.49112857
76737,3985707.18186667
76738,4366957.88086667
76739,4293377.80566667
76740,4377856.777
76741,4808962.78186667
76742,4484366.8500619
76743,4862011.3886
76744,4649058.66336667
76745,3558024.41133333
76746,3626356.21626667
76747,4587649.46803334
76748,4803452.39233333
76749,3799780.4789
76750,4051260.75433334
76751,3431707.4091873
76752,4010868.5065
76753,3760825.77455238
76754,4648752.52466667
76755,6251805.12436667
76756,3399948.59339048
76757,4032661.15668095
76758,4433666.8173
76759,3804119.80492857
76760,3594922.00720476
76761,4022865.66137619
76762,4817898.6757619
76763,4929531.50863333
76764,3960697.47929524
76765,4175401.32927619
76766,4497673.5413
76767,4491342.64583333
76768,4556449.69046667
76769,3806173.31273333
76770,4400421.59723334
76771,5230914.82196667
76772,3652995.86527619
76773,4595864.6397
76774,3910675.94113333
76775,3830951.09680953
76776,3844416.29978095
76777,4451612.9154
76778,5219592.35943333
76779,4294676.07173333
76780,4044661.24845714
76781,4606348.79886667
76782,4831501.22773333
76783,4877921.8853
76784,4909148.76563333
76785,5149179.72906667
76786,4918980.78248095
76787,4360306.58673333
76788,4318617.34853333
76789,4394183.16287619
76790,4864866.27326666
76791,3893795.8986
76792,3424754.05092857
76793,4280716.93635238
76794,4326438.54693333
76795,4452461.75533333
76796,4861320.40706667
76797,3006839.43180476
76798,4706563.60302619
76799,4538414.23776667
76800,4675645.9358
76801,4625030.90669524
76802,5594402.06053333
76803,4344426.6079
76804,4542691.5941619
76805,4450166.43215238
76806,4129156.75466667
76807,3887376.42173333
76808,3818027.92466667
76809,4612983.78546666
76810,5129599.22178571
76811,4289266.44096667
76812,4989195.56994762
76813,4184025.32736667
76814,4654481.88745238
76815,5068203.5076
76816,4850039.1379
76817,4226911.57327778
76818,4074510.24349524
76819,4917024.0837
76820,3912273.53996667
76821,4481726.8491
76822,3125968.91092063
76823,4551552.97623333
76824,4447145.81656667
76825,4306495.5541
76826,4022934.96386667
76827,4717271.13516667
76828,4332093.8389
76829,4362851.2655
76830,4303192.59856667
76831,4405195.84453333
76832,4683259.621
76833,4230259.6138
76834,5199246.32032857
76835,3732969.9092
76836,4693997.76460952
76837,4917245.01983333
76838,4364679.3133
76839,5205275.49640953
76840,3201632.46642857
76841,4242326.79986667
76842,4427479.3044
76843,4349783.01413333
76844,3772362.91335714
76845,5359106.9487
76846,3521268.08344286
76847,3211187.7390381
76848,3923347.4889
76849,3996164.81426191
76850,4214972.67086667
76851,3796005.42266667
76852,4074698.9933
76853,3707374.06926667
76854,3942615.85963333
76855,4787365.86316667
76856,2948938.88144444
76857,3856290.80733016
76858,3761397.49491111
76859,5152214.5091
76860,4847201.85846667
76861,5092883.53703333
76862,4645216.0287
76863,5384869.30416667
76864,5169813.54652857
76865,4647443.79866667
76866,4272100.77696667
76867,4769604.49796667
76868,4493335.70056667
76869,4623251.88424444
76870,5217293.35323333
76871,4293328.8289
76872,4129789.48496667
76873,4762710.19553333
76874,4308685.6088
76875,4540059.8927873
76876,3935834.28822857
76877,4656957.3859
76878,4744649.89303333
76879,4238242.6811
76880,3329156.08726667
76881,3802617.31633334
76882,4030278.23966667
76883,4453121.14544444
76884,3993045.4389
76885,4249203.25659524
76886,4898780.73606666
76887,4661746.96114286
76888,3886774.03945714
76889,3775305.94183333
76890,5554620.89103333
76891,4818772.65186667
76892,4475637.21406666
76893,4811378.14406667
76894,3140043.8361
76895,3924080.91386667
76896,5674767.46473333
76897,3851401.94736667
76898,4217980.74486667
76899,4071116.46466667
76900,4551507.68441905
76901,3323394.81153333
76902,3247327.49482857
76903,3975601.422
76904,3785157.79877619
76905,5021002.52046667
76906,4930766.46833333
76907,4919838.1511
76908,5078634.05966667
76909,4795160.53167143
76910,3522252.07050953
76911,4602847.52109048
76912,4168875.25416667
76913,4576556.1263
76914,5235536.3124
76915,4434669.22535715
76916,4448403.2919619
76917,5738739.2685
76918,4433274.43529524
76919,4067596.63403333
76920,4388817.5305
76921,4392575.33906349
76922,5013111.2925
76923,4616107.8922
76924,3941720.45947778
76925,4770145.0419
76926,3965687.56166667
76927,4881669.65683333
76928,5324942.76216667
76929,3856392.85871905
76930,4037488.3433
76931,4715442.3426
76932,3708184.99684445
76933,4206116.13273334
76934,4057959.36443334
76935,5227024.60836667
76936,5005219.21796667
76937,3942726.88269524
76938,2844331.59032381
76939,4470571.50823333
76940,3542098.4631
76941,4064835.1818
76942,4275134.64392857
76943,4790933.18793333
76944,4210419.65299524
76945,4902339.49946667
76946,4209368.54291588
76947,5428464.96716667
76948,3928214.82242381
76949,3621008.23726667
76950,5033666.3613
76951,4111212.8901
76952,4395404.54043333
76953,3884797.26043333
76954,4346786.0873
76955,4946581.56353333
76956,4510020.67276667
76957,4937926.9404
76958,3276473.51717619
76959,3722300.11663334
76960,4299616.02378095
76961,5232470.46388095
76962,3807569.16682063
76963,4048433.19856667
76964,3879947.6951
76965,4001029.78303333
76966,4195814.96811111
76967,4345018.6554
76968,5077305.18986667
76969,5106473.55046667
76970,4458476.9481
76971,4367727.7038
76972,4705215.57262619
76973,3387666.62926667
76974,4367123.69186667
76975,4064670.33676667
76976,4702193.47253333
76977,5094657.37606666
76978,4484840.4306
76979,4095301.17832857
76980,4238268.7407
76981,4291425.99046667
76982,4486856.7547619
76983,4412809.33973334
76984,5156772.73536667
76985,4031235.08323334
76986,5454272.87846667
76987,3965662.65355715
76988,4057921.8151
76989,4139258.7918381
76990,4287070.6355
76991,3545968.02578095
76992,3668346.72294286
76993,4622908.11573333
76994,4094258.7839
76995,4923227.53683333
76996,3790464.66996667
76997,3896865.83168572
76998,4269395.95123333
76999,4454685.4044
77000,3803771.99733333
77001,4176562.34821111
77002,4779184.85693333
77003,4191173.73076667
77004,3875218.81836667
77005,4610489.5922
77006,4145552.39806667
77007,4925103.50243333
77008,2514206.32283016
77009,4635096.98016667
77010,4256908.79473333
77011,4096584.02992857
77012,4238345.324
77013,3892515.54786667
77014,4736879.20476667
77015,3590118.63993334
77016,5146009.69661905
77017,4357744.94196667
77018,4127207.90306667
77019,4794992.36873333
77020,3960510.4141
77021,4635092.7535
77022,4692274.1771
77023,4435616.42873334
77024,4646918.84671905
77025,4345118.607
77026,4221091.57426667
77027,3266845.44924762
77028,3969305.29567778
77029,4001438.7652
77030,4650410.45183333
77031,4722148.5592
77032,4546549.27743333
77033,4367849.7182
77034,4100207.92523333
77035,4327815.59293333
77036,4203675.33654286
77037,3209850.30527619
77038,4077036.65753333
77039,2424518.67333016
77040,4485766.44646667
77041,4441885.09977778
77042,4014243.55364445
77043,4139391.53187143
77044,4042717.4945381
77045,3736571.76183334
77046,5028414.47725238
77047,4371112.07446667
77048,5915247.2369
77049,4516600.60297143
77050,4056690.2522
77051,4327502.70043333
77052,5597254.45126667
77053,3235282.8427873
77054,4661035.14056666
77055,4224833.18876667
77056,2322955.28801111
77057,4129789.5498
77058,5028477.4286
77059,4765152.63413333
77060,4247972.02613333
77061,5126958.6956
77062,5301879.07676667
77063,4468147.43573333
77064,2839466.41513334
77065,4069578.84052857
77066,4520262.37571111
77067,3984438.32293333
77068,3710725.51616667
77069,4277999.04846667
77070,4633972.627
77071,4096624.51467778
77072,4702305.13916667
77073,4653787.59823333
77074,4747179.98853333
77075,5409130.8926
77076,4773626.8608
77077,4078195.0785
77078,5120606.71613333
77079,4112246.9933
77080,4612329.70503333
77081,4062388.46278571
77082,4826179.2393
77083,3723675.90003333
77084,4428037.7042
77085,4526877.1709
77086,3932719.6623
77087,3947401.956
77088,4472888.41503333
77089,4156731.4357
77090,4173038.61993333
77091,4513450.5915
77092,3664373.34611905
77093,4060957.27314921
77094,4621596.14255238
77095,4655692.66903333
77096,4431807.94826667
77097,4328630.0093
77098,5249270.7585
77099,4155876.96766667
77100,4595139.52609524
77101,3770767.24124444
77102,4467474.50216667
77103,3027755.591
77104,4203960.7054
77105,4796654.6141
77106,4546439.8969
77107,3386919.75356667
77108,5054200.5378
77109,3783279.9814381
77110,4220774.34644444
77111,3812924.33014762
77112,4586880.21715873
77113,3496514.99933333
77114,5305204.77256667
77115,3162768.80459206
77116,2656324.62397619
77117,4770584.39823333
77118,5012124.67953334
77119,3352856.39941111
77120,4169620.26066667
77121,4493082.09559524
77122,4070505.6109
77123,4046281.46380476
77124,4339872.57546667
77125,4337884.16186667
77126,3529324.98091111
77127,4136804.71453333
77128,4596615.12071111
77129,4964113.97086667
77130,4262177.46160635
77131,4957408.3907
77132,3343947.7497
77133,3484723.46119524
77134,5484557.72853333
77135,4223735.31355238
77136,4087671.6279
77137,4428384.68376667
77138,4730814.77206666
77139,5209162.82756666
77140,4800860.33795238
77141,3241668.26333333
77142,4979041.9027
77143,3935315.79813333
77144,4850417.28166667
77145,4145221.11053333
77146,4864543.5671
77147,4035299.78786667
77148,4440906.97366667
77149,5115376.7642
77150,5348945.25263333
77151,4926254.65263333
77152,4409309.68353334
77153,3909729.0666
77154,3697590.59266667
77155,4850472.48146667
77156,4131766.31166667
77157,4263269.44186667
77158,4689354.82788571
77159,5044037.58983333
77160,5198794.97059999
77161,4634628.64056666
77162,3925755.55876825
77163,4027131.05746667
77164,4762400.25374444
77165,3418912.66393334
77166,4749287.13743333
77167,4538437.69786667
77168,4561248.11088333
77169,3884017.27650953
77170,4363656.9534619
77171,4818100.8514
77172,5146168.82163333
77173,4437103.25973334
77174,4017810.02843334
77175,4913167.0611
77176,4167807.09663333
77177,4383388.21616667
77178,5052960.94133333
77179,3996403.84220952
77180,3446315.23210476
77181,3490781.98797143
77182,4412503.52422857
77183,4314439.0549
77184,2668313.0469
77185,4337163.29493333
77186,4381608.47871111
77187,2507641.82286667
77188,4446831.76993333
77189,4402689.47193333
77190,4942294.62506667
77191,4048553.1105
77192,3655062.76196667
77193,4467309.45423333
77194,3731149.03055873
77195,3868505.96277778
77196,4294415.4526
77197,5276023.562
77198,3549884.02990952
77199,4496275.72699048
77200,3279199.1339
77201,4452682.83023333
77202,4759462.41173333
77203,3930803.71933333
77204,4678996.29506667
77205,4361232.73790952
77206,3948370.20300952
77207,4532097.35353333
77208,3874889.4011381
77209,4726702.93017778
77210,3664421.6607
77211,4831304.55616666
77212,4124802.75150953
77213,4001064.66776667
77214,4802308.5504
77215,4573313.77253333
77216,4301667.4579
77217,4006701.16153333
77218,4218948.22093333
77219,5049129.52986667
77220,4489109.90066667
77221,4064719.0832
77222,4687442.8072
77223,2958506.00727619
77224,4512116.97103333
77225,4129550.60607778
77226,3888147.61909048
77227,3281288.86522381
77228,4670452.24609048
77229,3462007.533
77230,4885794.86233333
77231,4483421.1572619
77232,4429941.94113333
77233,4551740.57156667
77234,4635637.48487301
77235,4514677.36203333
77236,5235094.42663333
77237,4156788.08129524
77238,4320512.70386667
77239,4654917.24083333
77240,5087697.29813333
77241,4504203.02786667
77242,4330576.38524286
77243,5159902.66339524
77244,4401518.82183333
77245,4401805.57496667
77246,5127973.61146667
77247,4046343.46056667
77248,3980138.04503333
77249,4123840.3116873
77250,4607530.12006667
77251,4595106.95974921
77252,3914918.82986667
77253,3593527.50089524
77254,4174940.6921254
77255,4332219.74666667
77256,4643720.7222
77257,4192872.827
77258,4450203.65806667
77259,4530765.48216667
77260,3679033.96083334
77261,5588311.64733333
77262,4402913.44156667
77263,3977699.76415714
77264,4721536.5624
77265,3891363.80663333
77266,5065165.9187619
77267,3658373.05063333
77268,4600234.44004444
77269,3694395.38131111
77270,4050205.91983333
77271,4380445.84586667
77272,4050648.32322381
77273,3703289.51261429
77274,3240893.68424445
77275,4295747.35605714
77276,3941185.0795
77277,4124632.30254286
77278,4397623.98047778
77279,4064744.07836667
77280,2330323.81374286
77281,3686056.82747619
77282,4015987.10023333
77283,4636427.12988571
77284,5039424.2332
77285,4231457.07893333
77286,3493424.41271111
77287,4492503.30613333
77288,4993233.78165238
77289,3848578.7105
77290,4863807.09094762
77291,4764178.44826667
77292,4141989.67863334
77293,4427600.83363333
77294,3591815.22143334
77295,3657162.42855714
77296,4742214.98855238
77297,4128560.7492619
77298,5472118.29235238
77299,5335613.39573333
77300,4444950.58516667
77301,3939510.14287619
77302,4026427.09404445
77303,5103343.10936667
77304,4311174.84547619
77305,4072751.04626667
77306,3063431.55893334
77307,4608066.95476667
77308,5628661.78846667
77309,4631801.10283333
77310,3840555.5125
77311,4837626.997
77312,5142042.79706666
77313,4262315.889
77314,3655735.70843333
77315,4087023.69297778
77316,3666009.33293333
77317,4670989.66733334
77318,5138788.30336667
77319,3489843.14503968
77320,4534246.88083333
77321,4129216.78867778
77322,4625773.68876666
77323,3920771.29905715
77324,5072542.3675
77325,4562356.94208571
77326,4950075.06183333
77327,4505282.66666667
77328,4760306.93613333
77329,4251698.42383333
77330,4862077.5031
77331,4139323.14350952
77332,4118929.92445714
77333,4455769.3647
77334,4781083.7223
77335,5264829.61103333
77336,4467385.58506666
77337,4481615.48790952
77338,3833463.751
77339,4168870.02403334
77340,3880156.19093333
77341,4154020.85911905
77342,4367914.38412857
77343,3905907.99426825
77344,4190236.60074445
77345,3952366.56510952
77346,4259023.85043333
77347,4110995.44211905
77348,4632549.42143334
77349,4746407.45812857
77350,4572354.57336666
77351,4722858.1943
77352,2533051.54328095
77353,5084645.5731
77354,4000294.71402857
77355,4066538.03483333
77356,4315636.23353333
77357,3794141.66760476
77358,4552318.08896667
77359,4302387.65966667
77360,4005491.03766667
77361,4354965.4004619
77362,3606593.51113333
77363,4160323.73817143
77364,3014986.62449524
77365,4749390.02573333
77366,4403415.1986619
77367,4629848.8306
77368,4884857.04193333
77369,4837107.74002857
77370,4642855.84203334
77371,4054301.4727
77372,3032870.01166191
77373,4864828.03646666
77374,4262786.14846667
77375,4191800.17100952
77376,3692462.61111111
77377,4729872.9285
77378,3986510.09709048
77379,3961874.81047778
77380,3869581.50493968
77381,4980865.12880952
77382,3192220.82260953
77383,4521995.9999
77384,4263387.4325381
77385,3991438.4742
77386,4129808.16526667
77387,3490956.35481111
77388,3563005.98340952
77389,5538381.71576666
77390,5050131.18436667
77391,5252156.903
77392,3728607.13923333
77393,4880206.32313333
77394,4024906.22848095
77395,4669752.3263
77396,4153255.28025238
77397,4120200.15193333
77398,3953927.49183333
77399,3487591.94061429
77400,4491042.8466
77401,3169377.20203333
77402,5401769.3084
77403,4258655.221
77404,4814181.32685238
77405,4636677.58056667
77406,4458353.78263334
77407,4509854.13223333
77408,4131053.0885
77409,4620405.8892
77410,2715639.89707143
77411,3881385.67536667
77412,4253709.359
77413,4104008.29109524
77414,4398279.89096667
77415,4671159.1918
77416,5034708.11783333
77417,4630070.9562
77418,3723919.1907
77419,5015954.15173333
77420,4198708.06925238
77421,3998582.53308571
77422,4402218.29366667
77423,4315853.57496667
77424,4525453.83023333
77425,4246360.8283
77426,3909965.80823333
77427,4397080.84336667
77428,4636701.8383
77429,4597939.17376667
77430,4128615.6027
77431,4104230.8837
77432,5119095.1508
77433,4918129.48883333
77434,3878090.7746
77435,4194209.74994444
77436,4704859.30316666
77437,4311240.72176667
77438,4482660.09626666
77439,4258238.37745238
77440,3896612.06269524
77441,5269956.10766666
77442,4449669.59576667
77443,3784029.58266191
77444,4668174.53549048
77445,5026284.32423333
77446,4924846.87756666
77447,4565743.93154445
77448,3377081.31336667
77449,2856672.69736191
77450,4612019.70773334
77451,4504473.15020952
77452,3957935.67353333
77453,4715976.5494
77454,3281962.44086667
77455,4419913.44101667
77456,4774787.59685238
77457,5153175.87666666
77458,3525324.4322
77459,5119554.37391904
77460,3633753.2367
77461,4437103.25973334
77462,3422258.23673333
77463,4879210.4831
77464,4400653.6428
77465,4061373.1713
77466,4250456.23849524
77467,4497822.62224444
77468,4351339.99289524
77469,3433044.9929
77470,4397551.77326667
77471,4567184.4732
77472,4672023.9197
77473,4558177.2786
77474,4145191.41197143
77475,4763823.48853333
77476,4868735.2674
77477,5070668.30956667
77478,4651128.11915238
77479,4128313.08369524
77480,4226928.35126667
77481,4492816.7505
77482,3906116.41092857
77483,5418085.84996667
77484,4847349.21382857
77485,4830184.25613333
77486,4328493.66243333
77487,4157149.62153968
77488,4369511.8858
77489,4160916.94712064
77490,4270672.73156666
77491,4451231.13033334
77492,4570520.9191
77493,4759844.9155
77494,4975846.10466667
77495,3273160.8189381
77496,4282160.8806
77497,3577501.35435397
77498,4846487.01606666
77499,4299210.86774444
77500,5864693.86366666
77501,4355324.77066667
77502,4548457.23823334
77503,5078504.63467142
77504,3743136.2556
77505,4389762.65690952
77506,4435672.6799
77507,4511182.9983
77508,4579273.20142381
77509,4905982.9368
77510,3698124.15700476
77511,4869388.72133333
77512,3626284.1857
77513,4602299.061
77514,3993094.14666667
77515,4311850.13673333
77516,4711623.95686667
77517,4166689.42947143
77518,4348104.69423334
77519,4976726.26812619
77520,4834761.18966667
77521,4774856.61036667
77522,3158800.76896667
77523,4537388.89366666
77524,4850432.56993333
77525,4625122.9647
77526,4334386.7047
77527,3765282.44629048
77528,4339056.1956
77529,3921234.03626667
77530,3850484.4334
77531,3524780.65693334
77532,4338577.76064445
77533,5014353.8893
77534,3476504.84656667
77535,3914925.15322857
77536,5021987.59389524
77537,4367255.7089
77538,4250330.46157619
77539,4110793.14939524
77540,4938905.24111904
77541,3140149.39733333
77542,4463002.59016667
77543,4256700.3591
77544,4110084.84773334
77545,3946333.3916
77546,4029086.44567778
77547,4386963.76513333
77548,4726690.33453333
77549,4759343.8448
77550,4939134.29816667
77551,4924628.98289524
77552,3845106.77832381
77553,3981007.24446667
77554,3883197.60700952
77555,3074329.16083333
77556,4595193.21033334
77557,3982505.27848095
77558,4992976.1858
77559,4682347.57723333
77560,4667587.7134
77561,3003318.12276667
77562,3821563.95958333
77563,3923673.09990476
77564,4278590.97794444
77565,3578640.3657
77566,4151899.31167143
77567,4416293.17336666
77568,3903783.99520476
77569,4570886.42686667
77570,3443044.53143334
77571,5461666.9599
77572,3760932.19093334
77573,3781436.22530953
77574,3923824.9066
77575,5069613.04703333
77576,4593382.51265714
77577,3945976.57153333
77578,4630729.66926666
77579,3287208.14080476
77580,4034692.22772381
77581,4048627.97306667
77582,2710051.81477143
77583,4619601.42587778
77584,4278259.03897301
77585,4010739.22523334
77586,4606392.1497
77587,4397148.91276666
77588,3980171.95778095
77589,4898914.43976667
77590,3978054.2465
77591,3671353.98496667
77592,3196451.98831429
77593,4701865.62701111
77594,4936917.00466666
77595,4036299.63818096
77596,4717358.0917
77597,3479684.75996667
77598,5034600.7005
77599,3558750.64844286
77600,3701978.4998
77601,4166686.6311
77602,4241231.26273333
77603,4534396.2495
77604,4514341.42093333
77605,4794413.27446667
77606,4518990.9538
77607,5005364.6461
77608,5551902.64623333
77609,4253411.82420952
77610,3865042.25521429
77611,4610962.08166667
77612,4386169.60849524
77613,4673195.3419
77614,4246380.17795714
77615,3779549.95301111
77616,4815152.6619
77617,4656188.60463333
77618,4074943.73885714
77619,3592991.51847619
77620,3884357.85982381
77621,5137420.93783333
77622,4018738.52063333
77623,4859369.54093333
77624,4933138.65663333
77625,4349597.99866667
77626,4136412.56713333
77627,4119313.62870635
77628,4743761.3654
77629,3842641.8699
77630,4017777.75693333
77631,4432763.2706
77632,3734499.11572857
77633,4368569.23903333
77634,4403565.09236666
77635,4387400.18406667
77636,5127868.57253333
77637,4069769.46416667
77638,4900125.41156667
77639,3666414.46413334
77640,3890389.08557619
77641,4592544.01093333
77642,5083022.09333333
77643,4232219.2072
77644,4273196.15936667
77645,4234567.19716667
77646,4583713.92083333
77647,4301015.45535238
77648,4795633.4133619
77649,3906831.09936667
77650,4424689.37196667
77651,4434657.14803333
77652,4240622.98643333
77653,4824586.8023
77654,5428415.73953333
77655,4183259.9728
77656,4817785.02016667
77657,4035216.19243333
77658,4270969.04585238
77659,4604709.7774
77660,5814338.82976667
77661,3964841.01062857
77662,4518884.09403333
77663,4906273.21966666
77664,4937804.0489
77665,4226183.2169
77666,4899683.4387
77667,3695736.64
77668,4781042.12768572
77669,4265979.00650952
77670,4445063.08733333
77671,4441295.9862
77672,4787115.87706667
77673,5803796.64333333
77674,3796542.15367143
77675,4047408.16393333
77676,4579380.01436666
77677,4942744.31663333
77678,4526765.63663333
77679,4902534.03443333
77680,4107443.20577778
77681,4291992.32617619
77682,4737271.3512
77683,3586967.56392857
77684,3764380.87556825
77685,6014703.32436666
77686,4381983.7033
77687,4865796.73213333
77688,4630799.59463333
77689,4797560.26433333
77690,4570715.27306667
77691,3970213.4009
77692,4914215.7883
77693,4413345.36603333
77694,5191410.97919524
77695,4072467.9627
77696,4520718.9066
77697,4901145.10383333
77698,3854813.68333333
77699,4631403.2104
77700,4517707.40666667
77701,4548724.70383333
77702,3558683.9817
77703,5027333.08759048
77704,5043739.3476
77705,5137148.93051905
77706,4482080.84186666
77707,4000016.99816667
77708,4544672.4648
77709,4795936.04182857
77710,4882925.14629524
77711,3829941.35883333
77712,4506719.92523333
77713,5490874.1005
77714,4180144.48593333
77715,4297703.76294444
77716,3458427.60544921
77717,4208995.14753334
77718,4288338.36286667
77719,4318304.28676667
77720,5005003.4832
77721,4672018.34373333
77722,4071614.39406667
77723,4584469.93033333
77724,3526844.9487
77725,3773958.4688
77726,4632384.7458
77727,4870578.47316667
77728,3842782.81177778
77729,4981978.28096667
77730,4607968.76323333
77731,4610246.0745
77732,4206940.81832857
77733,4288890.8891
77734,3325062.71071429
77735,3645584.64452381
77736,4233037.25821111
77737,4143211.53433333
77738,4753493.65366667
77739,4122049.96733809
77740,4652328.8996
77741,4531803.4032
77742,4709991.02956667
77743,4798841.1542
77744,4284450.67443333
77745,4095219.30318333
77746,4344502.62363333
77747,4340618.06933333
77748,4753192.44393333
77749,4428667.6669
77750,4739860.5188619
77751,4961439.48816667
77752,4596116.9615
77753,4705261.70646667
77754,5540414.75263333
77755,3864361.11606667
77756,4368671.11332857
77757,3168505.09997619
77758,5253575.50773334
77759,4418735.28666667
77760,4951786.97966667
77761,4644176.5414
77762,4248252.67703333
77763,4784146.99223333
77764,4125291.84990952
77765,3466289.58904445
77766,4274379.15913333
77767,5271125.62546666
77768,4884981.02283334
77769,4396418.86463333
77770,3763304.19469524
77771,4382834.4242
77772,4716358.1676
77773,3108655.32958095
77774,4195495.4863
77775,3930302.77713333
77776,4227701.9304
77777,4098131.03601111
77778,3781407.60223333
77779,4598779.09446667
77780,4039743.0782
77781,4491714.65676667
77782,4523060.2166619
77783,4793633.5102
77784,4285911.33536667
77785,4311776.9836
77786,4385854.84592857
77787,4453549.74176667
77788,4701019.00308333
77789,4354300.25553333
77790,4689828.27846666
77791,3853201.11823333
77792,4695007.6908
77793,4609442.75476667
77794,3674369.21712064
77795,2874128.27980953
77796,4832275.98411429
77797,3952438.29576667
77798,3829358.56452857
77799,3842543.61870953
77800,3947150.20256666
77801,3863678.4053619
77802,3703542.86734444
77803,4204101.06818095
77804,3789773.64766667
77805,3837786.40946667
77806,4463878.29786667
77807,3209539.02372064
77808,3966254.72757778
77809,4655904.0466
77810,4513979.53966667
77811,4464787.26003333
77812,4979268.26682857
77813,4553599.32991429
77814,3593276.02631905
77815,4859693.73107778
77816,4232608.28954445
77817,4296229.60766667
77818,4360652.41333333
77819,4546207.9773
77820,3533456.28562063
77821,4818098.00616349
77822,4415698.92217778
77823,3567302.12744286
77824,4363361.06251111
77825,3906582.15376667
77826,4388391.5927619
77827,4187112.17426667
77828,3909267.68106667
77829,2451954.08027619
77830,3672111.52064444
77831,4113625.5682
77832,4320785.45566667
77833,4427863.9743
77834,4070841.34959524
77835,4089839.12716667
77836,3388940.87846825
77837,3430957.49004762
77838,3404814.66524286
77839,4430013.82794444
77840,3968463.12506191
77841,4473245.04266667
77842,4215044.35646667
77843,4279619.24139524
77844,4455225.65306666
77845,4329015.76476667
77846,5171736.17279524
77847,4684062.9412
77848,4987126.22359048
77849,3706968.33180476
77850,3882919.53080952
77851,4131407.39080952
77852,3812196.24936667
77853,4037086.80195238
77854,4948612.56156191
77855,4807303.98673333
77856,4171178.06083333
77857,4610200.63774444
77858,3859157.77544286
77859,5252927.8428619
77860,4122804.44543333
77861,4242497.44824445
77862,4368327.38913334
77863,4166796.42917143
77864,4998084.24266666
77865,4767153.07516667
77866,4598435.08369206
77867,3440286.14143333
77868,4686834.4072
77869,3945128.31706667
77870,4011802.53381111
77871,3213562.9717
77872,3715559.63264286
77873,4546409.35379048
