Id,Prediction
77874,4621872.8318
77875,4513659.40163333
77876,5352487.281
77877,4058695.68582857
77878,4877755.41265238
77879,3022688.31567619
77880,3572349.4313
77881,4642267.93008095
77882,4496358.05647778
77883,4604687.6602
77884,5628191.34476667
77885,4590197.94046667
77886,5447418.93026667
77887,5197720.19373333
77888,3741420.8238
77889,4671084.50194444
77890,4002275.03336667
77891,3602032.81722381
77892,5128241.23216667
77893,4401047.53926667
77894,3560367.81124762
77895,4091764.90273333
77896,4469114.64607143
77897,3070600.6892873
77898,4354172.1765
77899,4665892.142
77900,4050057.22719524
77901,4593109.88516667
77902,4476665.09126666
77903,4730176.03046667
77904,5239831.93023333
77905,5172976.89566667
77906,2530266.3671
77907,2787028.5829873
77908,4867833.36036667
77909,4107656.73500476
77910,3772816.57307619
77911,2531239.82301429
77912,4076982.7398
77913,4222155.53636667
77914,5035921.10983333
77915,4183755.76363333
77916,4840997.6202
77917,4191952.80861111
77918,5073762.18096666
77919,5293118.36123334
77920,4423323.63913333
77921,4949216.17513334
77922,4949744.0174
77923,4939373.38978571
77924,3922309.01586667
77925,4576098.38566667
77926,4899918.94983333
77927,5671618.41051905
77928,2490594.82992381
77929,4692217.57612619
77930,4319255.17679524
77931,4469998.26526667
77932,4498673.22593333
77933,4346390.5139
77934,5028528.91703333
77935,4350131.95737778
77936,3944250.33576667
77937,4677090.25286667
77938,4422765.75046667
77939,4993523.51156666
77940,5114490.2057
77941,3779663.87103334
77942,3290134.72766667
77943,5186586.36413333
77944,4513307.90746667
77945,4615912.21636666
77946,4407728.16866667
77947,4197291.0582873
77948,4919828.96483334
77949,4734493.04036667
77950,4642820.73576667
77951,3640037.8474
77952,4328495.9076
77953,4383646.1427
77954,4183891.69254444
77955,4524692.8365
77956,4462049.47173333
77957,5215717.93946667
77958,3935718.38757778
77959,4332524.79503333
77960,4555168.76946666
77961,3613890.23689683
77962,4619564.7717
77963,5736488.5286
77964,3821341.11827619
77965,4706059.5601
77966,2843985.64699524
77967,4889391.53893333
77968,3929596.53427143
77969,4241666.9451
77970,4784796.99915238
77971,4019721.53571111
77972,4398736.58576191
77973,4464082.90192857
77974,4931724.99176666
77975,3687231.8252381
77976,4082445.72923333
77977,3843552.31124762
77978,4129577.26373333
77979,4132443.72763968
77980,4481184.34163333
77981,4638117.445
77982,5310073.24653334
77983,3964585.26196667
77984,2952545.04223333
77985,4862704.67249524
77986,4731021.80336666
77987,4535179.22563333
77988,3891363.80663333
77989,5015874.75543333
77990,4435826.85302857
77991,4303120.75023809
77992,4008759.89747619
77993,4877978.31061905
77994,3314447.57702857
77995,4466370.07456667
77996,4595165.29786667
77997,5191269.55902857
77998,4175847.33943333
77999,3704969.4483
78000,4943001.5893
78001,4762571.5539
78002,4762898.18792857
78003,4289214.52176667
78004,5467866.30563334
78005,4591180.7459
78006,5200972.98883333
78007,3904484.17303333
78008,4194118.82386667
78009,4680613.34976667
78010,3897124.0823
78011,4293015.44545714
78012,4058893.13467778
78013,4040089.60572857
78014,3996200.37873333
78015,5172014.32428095
78016,3236563.05071111
78017,4481196.42863333
78018,4273122.46176667
78019,5332096.87896667
78020,5002742.2066
78021,4381482.7637
78022,3147169.34264286
78023,4192632.78544286
78024,2552287.76931429
78025,4094989.3362
78026,4347488.9184
78027,5293059.04603334
78028,4959944.24593333
78029,4516450.15076667
78030,4748724.08836667
78031,4593528.18891905
78032,3989132.1983
78033,3595569.1543
78034,3967802.99170952
78035,4287219.15493333
78036,4498244.19303333
78037,4722617.1233
78038,3788794.3449
78039,2951426.91116825
78040,3959156.08076667
78041,5695123.48933333
78042,4041108.58683334
78043,4335493.83672857
78044,4197983.61556667
78045,5016824.10863334
78046,4107124.3786
78047,3835673.68553016
78048,3887621.99713333
78049,4423513.73173333
78050,4801409.11993333
78051,5419440.38773333
78052,5047351.29775238
78053,3813830.15406667
78054,3967520.64256667
78055,5550927.8138
78056,4086500.91236666
78057,4461440.36977302
78058,4578107.23886667
78059,3981640.24476667
78060,3615165.25316667
78061,3044724.7301
78062,4532169.3487
78063,3365340.66609048
78064,3927070.50866667
78065,4262362.56634445
78066,4803297.91656667
78067,4931785.95453333
78068,4554649.45223333
78069,4701558.00148571
78070,3773461.40726667
78071,4519306.67583333
78072,4853328.32021111
78073,4925524.3732
78074,3948918.13696667
78075,4210946.0668
78076,4611656.83703334
78077,3801570.81921111
78078,4328203.38643333
78079,4718918.4309619
78080,3986040.328
78081,4890487.47206667
78082,4658007.27906667
78083,4320661.62916667
78084,4294505.05111905
78085,3743220.5055
78086,5114882.73016667
78087,4108089.30159524
78088,4178989.96386667
78089,4970062.94663333
78090,3056853.80463333
78091,5143992.4187
78092,4071867.5142
78093,4559253.9859
78094,4282915.83669524
78095,4650754.07583333
78096,4192044.99646667
78097,4105175.77061111
78098,4676852.55373333
78099,4401731.37933334
78100,4035515.78787778
78101,4288392.68895714
78102,4149655.64422381
78103,4648601.0478
78104,4941765.02962857
78105,4440064.69806667
78106,4194230.2156
78107,4473380.01286667
78108,4311087.9380873
78109,3393118.98709206
78110,4830270.46556667
78111,4050830.7935
78112,4449244.7287
78113,4964239.7132
78114,3412097.58930476
78115,3719155.10213334
78116,3899660.71247778
78117,5292662.4598
78118,2662529.55403492
78119,3966368.15033334
78120,4848593.89904444
78121,4924590.46203333
78122,3958723.2927
78123,4167763.26346667
78124,4962668.76498095
78125,4363437.05403333
78126,3982670.97656667
78127,4617515.3319
78128,4619476.6217
78129,4003935.54713334
78130,4499361.87013333
78131,3909706.33702857
78132,3804023.1386873
78133,4784537.3985
78134,4580008.92016191
78135,4923127.84904444
78136,3975743.87984444
78137,3154611.3332873
78138,3429843.03085714
78139,5380313.53203333
78140,4191328.79299048
78141,5020793.95796666
78142,4674667.6532
78143,5416604.7821
78144,4127033.41806667
78145,4302845.2676
78146,3896963.53496667
78147,4734627.43106666
78148,4881806.17087777
78149,3339019.11707619
78150,4266540.77573333
78151,3724793.62443333
78152,2721605.56569683
78153,5115964.91723333
78154,4758265.98616667
78155,3815426.12656667
78156,4077110.73233333
78157,4330032.5069
78158,3851585.16806667
78159,4456179.8833
78160,4176174.87836667
78161,4452212.90972857
78162,4492306.7298
78163,4901727.08073333
78164,3883693.10436667
78165,4698057.3749
78166,2771772.21168571
78167,5440981.51536667
78168,4456146.48023333
78169,4983732.6306
78170,3540000.16811905
78171,4524988.17625238
78172,5609073.1323
78173,3931052.70556667
78174,4549030.87096191
78175,4465981.63496667
78176,4345143.15752857
78177,3816660.5439
78178,5711918.0034
78179,4608320.8204
78180,4343508.17932857
78181,4731137.4008
78182,5231056.6835
78183,4513334.69432857
78184,3806806.0813
78185,3288446.61400476
78186,4080243.93537778
78187,4789024.17193333
78188,4565038.55203333
78189,3794616.8927619
78190,4562412.65263334
78191,4443530.99506667
78192,3658528.83493334
78193,3603725.46096667
78194,4469148.69357778
78195,3277527.3083
78196,5149489.6229
78197,5527412.57343333
78198,4067491.85461428
78199,4189060.92346667
78200,4787526.37106667
78201,3222543.15141111
78202,4333082.54913334
78203,4469691.57213333
78204,5036148.7722
78205,3449070.61203333
78206,4999561.91856667
78207,3979985.62146667
78208,4379025.09553333
78209,4309356.11841111
78210,4002964.8195
78211,4316288.20456667
78212,3922540.2327
78213,4426495.2515
78214,3279895.69727778
78215,3575132.81043334
78216,4764220.0801
78217,3290076.02993334
78218,4673909.9045
78219,4537081.3608
78220,4763026.64033333
78221,5190329.7099619
78222,5415700.16253333
78223,5040825.55006666
78224,3215326.55192857
78225,3812423.6073
78226,5275961.09001905
78227,5105014.90236667
78228,4493221.22376666
78229,4831749.35526667
78230,5066844.6809
78231,4251627.27953968
78232,4651606.34696667
78233,3694179.74435238
78234,4375580.84413334
78235,4183116.58086667
78236,4957606.82341904
78237,3783869.9761
78238,3811323.64742857
78239,4702527.34973333
78240,3994927.648
78241,4792575.0727
78242,4648704.26156666
78243,3907371.76326667
78244,3908836.83856667
78245,4018090.61417778
78246,5376504.8071
78247,4274303.04257143
78248,3387856.43293334
78249,4540780.3411
78250,5247305.237
78251,4463943.67126667
78252,4096697.36386667
78253,3854383.8938
78254,4602318.21949524
78255,4892500.56753333
78256,4705184.03356666
78257,2903587.61606667
78258,3184432.3843
78259,3918532.4179
78260,5091800.49373333
78261,5036612.93743334
78262,4823872.81976667
78263,4099093.25603334
78264,4160255.17065238
78265,3896654.093
78266,4105747.83213334
78267,4648247.8558
78268,4802377.3356
78269,4773697.86373333
78270,3802917.84593334
78271,4685260.85086667
78272,4518974.02593333
78273,5193093.29536667
78274,4145191.41197143
78275,4547306.64033333
78276,4729056.46793333
78277,4946228.08383334
78278,4080462.4329
78279,3901968.37077143
78280,3750827.97703333
78281,4739691.64936667
78282,4116336.93886667
78283,3448801.97623333
78284,4292009.56166667
78285,4049840.75269048
78286,2956574.04212857
78287,4139086.12011429
78288,4558964.6731
78289,4381052.46948571
78290,3963705.65369048
78291,3400989.14670159
78292,3892035.83449524
78293,4868482.21295238
78294,4233684.65273333
78295,4359969.93643333
78296,4853075.3864
78297,4281983.35906667
78298,4214896.33636667
78299,3267543.34371429
78300,4019664.8401
78301,3933628.40913333
78302,5264010.19496667
78303,3769857.86916191
78304,4474877.77343333
78305,4358613.51966667
78306,3874594.03551429
78307,5044113.78115238
78308,4587054.24230953
78309,3850850.21170952
78310,3351919.07085397
78311,4503906.01476667
78312,3811094.6016
78313,4874899.77846666
78314,3351662.69269524
78315,4442163.99213333
78316,3193518.14106667
78317,4466136.42000476
78318,3410037.83173333
78319,3766040.61137143
78320,4240799.57386667
78321,3994851.72413334
78322,3521360.36183333
78323,4770119.92546191
78324,4500118.57103333
78325,4493927.1816
78326,4076561.48566667
78327,3618290.47773333
78328,4060479.08832857
78329,3237492.16299048
78330,5017446.28823333
78331,3293980.14043333
78332,4137824.8639
78333,4107668.95157778
78334,3275060.09453333
78335,4343243.77803333
78336,4025284.42410159
78337,3663494.73773333
78338,5051522.88316667
78339,3602943.36977778
78340,4688111.57299524
78341,4515308.60946666
78342,5216067.62773333
78343,4090902.39286667
78344,4207078.21416667
78345,4173526.83185714
78346,4479985.24663333
78347,3915072.72981111
78348,4842656.44396666
78349,4667189.66396667
78350,3691330.78461111
78351,4085595.28776667
78352,5020460.99973333
78353,4670973.2729
78354,4676845.62475238
78355,3743337.1732
78356,4959522.88133333
78357,4367997.70423333
78358,3825428.8502
78359,4169682.7199
78360,3939465.34086667
78361,3782953.26973334
78362,5103957.79513333
78363,4385687.8427
78364,3954990.46820953
78365,4696883.0462
78366,4812676.61736666
78367,3700747.87113334
78368,4679760.8014
78369,4772814.4343
78370,4004180.42993334
78371,4389754.01419524
78372,5322011.03673333
78373,4267419.5416
78374,4496806.04616191
78375,4110810.9128
78376,4223775.79376667
78377,4020180.9157
78378,5146670.04323333
78379,4714704.67526667
78380,5128593.41385238
78381,3480060.33302857
78382,4195178.54597778
78383,3228524.6949
78384,4219934.72231111
78385,3656108.99466667
78386,4274477.1727
78387,4528559.07963333
78388,4730127.52466666
78389,4284458.09867777
78390,4360831.0233
78391,4743745.20839524
78392,3730269.4092
78393,5346042.87791905
78394,4675086.8161
78395,3971519.25569524
78396,3994905.12281111
78397,4230908.8689
78398,4351795.94756191
78399,4371152.74473333
78400,4170211.8004
78401,3438827.27796667
78402,4177799.14797778
78403,5224757.77493333
78404,3837172.72314286
78405,3827600.08333333
78406,4755149.1079
78407,4458478.5448
78408,4561117.09686667
78409,4001560.86736667
78410,3709773.41683333
78411,4080256.57406667
78412,5060635.4973
78413,3737646.9954
78414,4368434.45336667
78415,4460725.46426667
78416,4341435.81193333
78417,3988261.02393333
78418,4936322.43736666
78419,4463149.0888
78420,4016563.63964921
78421,4033072.38960476
78422,5010196.5924619
78423,4239545.98806667
78424,4593980.54063333
78425,4169300.76216191
78426,5191040.50144762
78427,4319730.39166667
78428,4102653.5492
78429,3608127.5619
78430,5128591.07303333
78431,4362323.05552857
78432,3502269.4496
78433,4852813.68235238
78434,4479427.52783333
78435,4532363.2019
78436,4771903.6514
78437,5240611.10413333
78438,4620809.82046667
78439,5080421.23796666
78440,3698494.78618254
78441,4440519.45806667
78442,4181625.3377
78443,3475338.37933333
78444,3884189.45
78445,4774472.943
78446,4177148.26263333
78447,4189293.93766667
78448,4844808.72153333
78449,4268843.51015238
78450,3524620.09823334
78451,3868488.49572381
78452,5215075.7936
78453,3974566.0279
78454,5257772.97126667
78455,4537548.90676666
78456,5102789.83856666
78457,4061627.13017302
78458,4005967.27686667
78459,4673502.8396
78460,3371920.55422381
78461,4394715.83593333
78462,4839260.26743333
78463,4912146.17286666
78464,4634855.1749
78465,4191602.83557778
78466,4027527.635
78467,3866141.77606667
78468,4376203.73233333
78469,4608769.40691111
78470,4407052.86633333
78471,3070600.6892873
78472,4551093.79951904
78473,4728130.89684762
78474,4256554.61168333
78475,4019238.0839
78476,4703398.04603333
78477,4493881.20823333
78478,4835208.4297
78479,4221236.44386667
78480,4570826.5873
78481,4204352.9213
78482,3455154.93373334
78483,3328392.4392
78484,4830474.29804286
78485,4800764.61903333
78486,4028841.21873333
78487,4697558.67913333
78488,4893379.92737778
78489,4529539.66376666
78490,4520807.35266666
78491,5399029.26973333
78492,4027725.88834445
78493,4346360.50877778
78494,4558545.59763334
78495,4075194.88628572
78496,4438215.15781111
78497,4778778.35555714
78498,4101565.89567619
78499,3878946.24017619
78500,4469928.16773333
78501,3918866.90873333
78502,4465148.91563333
78503,3685154.19850635
78504,4573089.96626667
78505,4717811.57816667
78506,5243862.06313333
78507,4352323.38106667
78508,4578288.9727
78509,4736132.8332
78510,4557416.84986666
78511,5416126.65866667
78512,5123962.9575
78513,3849066.71586667
78514,3414162.57307619
78515,4358713.05086667
78516,4906635.6568
78517,4402926.58643333
78518,3794896.62971429
78519,4091143.10183333
78520,4530881.71724762
78521,4287687.4497
78522,4664555.6847
78523,4476597.72520238
78524,4660032.46301111
78525,4860991.29050476
78526,3236207.95750952
78527,3994232.02835873
78528,3842562.1663
78529,4271041.1357
78530,5444116.9741
78531,3988981.16847619
78532,3732456.94469048
78533,4182169.79533333
78534,4672732.89233333
78535,3753049.29101905
78536,3790089.44997778
78537,4952701.53391111
78538,3673323.12826191
78539,4181657.63866667
78540,3333613.65702857
78541,3111925.98617143
78542,4735570.99883334
78543,3882620.7858
78544,4484359.07416667
78545,3973282.3419381
78546,4436662.71003333
78547,4548637.36263333
78548,2993458.92580952
78549,4295665.8119
78550,5659204.73543333
78551,4070351.95513333
78552,4706646.62440001
78553,3848161.97284286
78554,4401309.78223333
78555,4387474.0215
78556,4625225.82353333
78557,4962547.96566667
78558,4297918.9166
78559,3914851.64693333
78560,5176047.09822857
78561,4534252.40836667
78562,4940992.48203333
78563,5447819.4527
78564,4727911.30093333
78565,4265894.65006667
78566,3464213.55786191
78567,4230370.6817
78568,4340496.40663333
78569,4682090.8883
78570,3937195.52041111
78571,4899180.7507
78572,4094233.374
78573,4207992.51176667
78574,4763538.7070619
78575,3978538.37920159
78576,3880921.2833873
78577,4130692.24237778
78578,4593811.02193333
78579,4595045.16316667
78580,3993465.99446667
78581,4752414.10842857
78582,4615330.9153619
78583,5381492.96773333
78584,4785950.2499
78585,3988641.72107619
78586,4720239.31346667
78587,4424048.54003333
78588,4443929.46883333
78589,5488300.78469524
78590,4191514.37683333
78591,4835613.1258
78592,4162572.04386667
78593,3883916.20312857
78594,3788666.62171905
78595,4945762.8976
78596,4626411.63455952
78597,4687237.90736667
78598,4151522.99791905
78599,3834383.6182
78600,4195172.10996667
78601,3770976.86741429
78602,3159919.1491
78603,4033870.47200476
78604,3649861.49986667
78605,4400262.73497778
78606,3886134.73372063
78607,5044200.4607
78608,4996284.98273333
78609,5065270.82896666
78610,3392723.96640953
78611,5043321.7796
78612,5229511.3846
78613,4721906.13066666
78614,4525552.5057
78615,5254896.71528254
78616,3306308.95833334
78617,4760296.57353333
78618,4233869.7543
78619,4116303.46993333
78620,4967690.60598571
78621,4473226.4579
78622,4172394.06239048
78623,5012906.14933333
78624,4232947.13054762
78625,4513910.70579524
78626,4743195.36582064
78627,3970434.4055381
78628,3907627.6943
78629,4483290.63831905
78630,4247439.52923333
78631,4513334.69432857
78632,3894786.54539524
78633,3893285.81186667
78634,3967095.17976667
78635,3212784.06246666
78636,4605930.90367143
78637,4543932.64303333
78638,4587037.11403333
78639,3529678.52023016
78640,4656391.04616667
78641,2966434.42244444
78642,4710794.62679524
78643,2940562.34178095
78644,4132433.4485
78645,3684019.47106667
78646,3876000.97450953
78647,4718210.2825
78648,4601436.51456666
78649,4214786.25337143
78650,4264343.95707302
78651,4511342.99786667
78652,4171161.1449
78653,4712614.20563333
78654,3092299.55376191
78655,5260114.43503333
78656,3474797.27072381
78657,3021646.84224286
78658,4494495.39237143
78659,5373135.82943333
78660,3403560.7343
78661,4000847.16286667
78662,3907388.61242857
78663,4313502.74773334
78664,3771816.8977
78665,3537000.88177778
78666,4605781.85613333
78667,3736898.6525
78668,4537298.53256667
78669,4253263.92286667
78670,4881464.85776667
78671,4302024.41816667
78672,4511138.44376666
78673,4845907.98473333
78674,2874128.27980953
78675,4755639.56453334
78676,5117690.3515
78677,4721064.07717619
78678,4579295.93159047
78679,3703252.25616667
78680,4338174.6494
78681,4598875.322
78682,4123893.96226667
78683,4627006.31466666
78684,3948386.05784921
78685,5137847.5698
78686,4440505.3907
78687,4143762.81723333
78688,3854469.80186667
78689,4230703.10826667
78690,4897901.2326
78691,4361192.63141111
78692,4360521.04816667
78693,3430850.85037619
78694,4359328.48934445
78695,4378169.04113333
78696,3683660.69457619
78697,4686865.5959
78698,3153813.35596667
78699,4955654.59943333
78700,2324324.21034286
78701,4497523.75397619
78702,3522325.97109048
78703,4125795.13276191
78704,5218908.24589048
78705,4819237.15093333
78706,3907706.7605
78707,4609237.5179
78708,5124140.75446667
78709,4565109.97577778
78710,5144004.06843333
78711,3173431.302
78712,3389765.57883334
78713,4835135.59872857
78714,4111862.42896667
78715,4754713.5623
78716,4031302.8703
78717,4683447.16756667
78718,4372015.51986666
78719,5177830.24083333
78720,4676034.26006667
78721,3210269.01233333
78722,3891552.67091111
78723,4186733.4641
78724,4288205.65788333
78725,5340860.35042857
78726,3822030.47303334
78727,3115787.81039206
78728,4028026.74903333
78729,4327993.9917
78730,4989277.83076666
78731,4270654.02743333
78732,5357650.1189
78733,5779954.33503334
78734,4609768.59773333
78735,3506452.97454286
78736,4223385.5764
78737,4894560.4834
78738,4944342.38663333
78739,4953278.94946667
78740,4282842.01477301
78741,5422785.18053333
78742,4779667.61613333
78743,3982327.72361111
78744,4316140.82265714
78745,5072312.78813333
78746,4245397.71543333
78747,4527855.25926667
78748,4666392.62516666
78749,3975376.1917
78750,4410404.7044
78751,4655783.26246667
78752,3591451.00856667
78753,4136215.46233334
78754,4245058.30096191
78755,4283747.96017778
78756,4178868.9333
78757,5018361.23053333
78758,2557377.7859
78759,4084926.35906667
78760,4571899.79288254
78761,4276261.81283333
78762,5264927.86259524
78763,4951636.52696667
78764,3804773.5438
78765,3744207.20877619
78766,4631141.98773333
78767,3909999.76103492
78768,4420604.29216667
78769,2886754.01193333
78770,4207701.31090953
78771,3130240.19154286
78772,4533721.0746
78773,5297318.23666667
78774,4753554.29604444
78775,3118202.98949524
78776,4408211.53893333
78777,4724217.85823334
78778,3920410.0754
78779,3815355.7793
78780,4929078.80033333
78781,4473135.02857778
78782,3742040.20806667
78783,4312256.86787619
78784,4704225.5113619
78785,3405935.12359206
78786,4732798.22706667
78787,4342513.63630952
78788,3824359.01154445
78789,4050586.498
78790,5701200.57256667
78791,3376412.6514381
78792,4548109.65597302
78793,4936230.16616667
78794,3882488.71757143
78795,3703932.675
78796,4707651.37129524
78797,3678914.31566667
78798,4651731.28706667
78799,4243128.74696667
78800,4363823.4147
78801,4016752.30533333
78802,4574151.76636667
78803,3358308.54272064
78804,3470988.80684921
78805,3853451.70616191
78806,4247278.41406667
78807,3667191.05820476
78808,3854602.11637778
78809,4881338.01226666
78810,3506622.55301111
78811,4625224.81534444
78812,4289715.45079524
78813,4170537.43435397
78814,5204306.71994445
78815,4975202.81886667
78816,3995582.82251111
78817,4211401.70636667
78818,4657088.8637
78819,4470661.15229524
78820,4064570.2865
78821,4240014.52093333
78822,4246431.7181
78823,4619502.89753334
78824,4536452.66247778
78825,3910569.8488
78826,3774141.93673333
78827,4030688.92563334
78828,4880577.05453333
78829,4307233.1346
78830,3751782.98986667
78831,3473792.8956
78832,4746187.15086667
78833,4649089.48983333
78834,3317901.38670635
78835,4407187.94076667
78836,4576896.72646667
78837,4532773.82546667
78838,4690707.55679524
78839,3782685.17797619
78840,3989249.75682857
78841,4517539.09863333
78842,5345871.62286667
78843,4093226.4791
78844,4350882.334
78845,4013901.1004
78846,5203556.326
78847,3541308.4782381
78848,4499959.8756
78849,4035303.44917778
78850,4474885.65846666
78851,3945715.75025397
78852,4033119.43486191
78853,3996091.8213
78854,3885584.9712
78855,3364286.17987778
78856,4094419.00348095
78857,4368897.68717778
78858,4866918.8939
78859,4184261.3141
78860,3314233.82756667
78861,4775299.60646667
78862,4440356.82941905
78863,4230283.086
78864,3939685.45726191
78865,4119156.77411905
78866,4448667.45933333
78867,4709544.30186667
78868,4772221.90968572
78869,4292098.76672381
78870,4343858.40346667
78871,5074335.45983333
78872,4440898.573
78873,4281914.52297619
78874,4697438.88986667
78875,4898033.6851
78876,4148742.24693333
78877,5101994.10296666
78878,4645786.36164762
78879,4143710.59715714
78880,4770069.12253333
78881,5026050.61283333
78882,3416595.62676667
78883,4637830.85846666
78884,5043111.25433333
78885,4311604.08146667
78886,4302160.20463333
78887,4395940.96843333
78888,4161457.46473333
78889,5497132.49403333
78890,4374311.28726667
78891,5176926.2713
78892,4811998.2434
78893,4763375.3957
78894,3854628.98623333
78895,5360097.78486667
78896,4301544.00526667
78897,6452385.09206666
78898,5132033.3675
78899,3645470.4538
78900,4035084.7642
78901,3536592.65446667
78902,5021618.9083
78903,3809047.80657778
78904,3163227.6818
78905,3806564.43737143
78906,4182907.9627
78907,4638530.73273333
78908,3274675.83181111
78909,3137967.0519
78910,3721162.9816
78911,4203173.28894286
78912,4753131.20493333
78913,3926233.03506667
78914,4400683.32133333
78915,4208510.49713333
78916,4927323.32035238
78917,4892855.7986
78918,5095253.5161
78919,4315425.92293333
78920,4613109.7916
78921,4406134.21163333
78922,4296051.11636667
78923,3354435.93482381
78924,3070600.6892873
78925,4336535.4517
78926,4109932.2797
78927,4254962.31273334
78928,4383782.3864
78929,4337871.23426667
78930,3928957.63754286
78931,3568121.26178095
78932,4021372.80876666
78933,5350129.2905
78934,3995299.10723333
78935,4717856.16026667
78936,3923018.69936667
78937,4395237.7821
78938,2872193.36139524
78939,4789237.4748
78940,3242197.70955397
78941,3588122.17981587
78942,3450023.87337143
78943,4162623.69726667
78944,2778543.4057381
78945,4320693.5016
78946,3629445.83413333
78947,3932532.7228
78948,4162824.89553333
78949,3615215.89597143
78950,4562590.183
78951,5000007.25052381
78952,4258936.84044444
78953,4777027.19293333
78954,4592180.27503333
78955,3930345.01257143
78956,4562978.3996
78957,5096820.69133334
78958,4620987.0746
78959,3933270.01246667
78960,3975558.68856667
78961,3817323.27954286
78962,3446198.38790635
78963,4555502.71796667
78964,4945565.79906667
78965,4819993.94983333
78966,4429924.7802
78967,4440847.6525
78968,3260669.48783492
78969,4571842.38516667
78970,3315620.33476667
78971,3991103.69297619
78972,3111191.25751905
78973,4854154.07783333
78974,4242931.80346667
78975,4103147.94016667
78976,4612552.85956667
78977,4153818.78061905
78978,4892974.66783333
78979,3576821.31536667
78980,4042771.77966667
78981,4092307.78043334
78982,4963849.6176
78983,3987014.14163333
78984,4924628.98289524
78985,4683310.71453333
78986,3189958.62003333
78987,4841024.52186667
78988,4408351.30546667
78989,4845835.98629523
78990,4299203.336
78991,5109427.74433333
78992,4879813.29863333
78993,4935604.6983
78994,4100090.2544
78995,4310025.38747778
78996,4300346.53406667
78997,4209452.36490635
78998,4486642.97236667
78999,4856966.50159524
79000,4575160.24962857
79001,3616603.4805
79002,4461707.64726667
79003,4211246.88486667
79004,4296678.0234
79005,3582557.53977143
79006,4913390.92606666
79007,5425554.3226
79008,4204369.65338254
79009,4195500.74097778
79010,3578974.6913
79011,4859226.7717
79012,3389398.37145238
79013,4948232.2717
79014,4487158.77993333
79015,4504240.20940952
79016,4009392.8643
79017,5713024.63363333
79018,5349625.65136667
79019,4569824.0923
79020,4976966.01408571
79021,4691669.56316667
79022,4550698.2478
79023,4232981.0829
79024,4716287.0029
79025,4070993.26136191
79026,4690303.69103333
79027,4126339.1976
79028,4005023.7673
79029,5054793.0455
79030,4580139.10895238
79031,4056443.32948572
79032,4292645.2496
79033,4711695.60016667
79034,4404456.21874444
79035,4340869.79366667
79036,3945042.83778572
79037,5076900.1554
79038,4680089.71403333
79039,4387575.1914619
79040,3915268.31211429
79041,5323427.799
79042,3781909.18159524
79043,4208694.60197778
79044,4090213.94643333
79045,5230204.9919
79046,4222393.33713333
79047,4395657.4964
79048,4753032.24466667
79049,4392881.7258619
79050,4003077.32233333
79051,4956917.06221905
79052,4360673.69773016
79053,4229955.89346667
79054,4924437.4004
79055,4160255.17065238
79056,4919555.67806667
79057,3416221.1561
79058,4620672.31136667
79059,4550500.61292857
79060,3650163.16066667
79061,4704193.80573333
79062,4378100.91013334
79063,4323285.7891
79064,5327129.53336667
79065,3447401.62042063
79066,4192820.12793333
79067,4994054.4353
79068,3901347.45496667
79069,4898003.81273333
79070,4533011.2021
79071,4496951.55536667
79072,4217853.75170953
79073,4470569.81750635
79074,5953075.75003333
79075,4767971.80896666
79076,4209252.64226667
79077,3525319.5694873
79078,4489510.35033016
79079,4597565.9752
79080,4538257.04214444
79081,5058507.42166666
79082,3859500.33800952
79083,4087017.49853333
79084,5560185.71956666
79085,3157622.00817619
79086,4498832.5832
79087,5002850.55546667
79088,4131808.1614
79089,4189340.625
79090,4560420.22924286
79091,3874565.93347778
79092,5252073.54883333
79093,3177651.69287778
79094,4341093.4128
79095,4355125.12936667
79096,4309423.66053333
79097,3837571.31620476
79098,4425339.5637
79099,4586906.75607619
79100,3900669.04889048
79101,5643775.2178
79102,5034777.94476667
79103,4604030.61826667
