Id,Prediction
79104,4301930.55833333
79105,3368944.22993333
79106,4494599.75286666
79107,4349668.9267
79108,5198113.7564
79109,4273641.88280952
79110,4518129.54995238
79111,4763121.21689523
79112,4525599.5509619
79113,4345160.61463334
79114,3390747.18197619
79115,3846941.43114286
79116,3996622.37049524
79117,3813419.48836667
79118,4386510.86426667
79119,3130414.20223334
79120,3721377.08642857
79121,4698992.47672857
79122,5416636.53863333
79123,4789013.33276667
79124,3006837.2341
79125,5306739.94593333
79126,4420240.15296667
79127,4878019.0855
79128,4975376.91043333
79129,3855765.66329524
79130,4905168.34593333
79131,4518114.64376667
79132,5133769.73193334
79133,3992235.54363333
79134,4848405.96254444
79135,4596432.35426667
79136,3829218.7293
79137,4610304.20805238
79138,4361068.42176667
79139,4793515.75029524
79140,4661595.21925
79141,4697189.0585
79142,4931067.01148571
79143,4155636.13573333
79144,4043730.90463333
79145,4515988.77326667
79146,4578176.16503333
79147,4660597.5303
79148,4872131.88953333
79149,4862775.4242
79150,4217900.69142857
79151,3653546.37445397
79152,4329813.61985714
79153,4554610.31293333
79154,3690783.03653016
79155,5072550.35686667
79156,4343986.7649
79157,4576598.53776667
79158,4423792.34096667
79159,3516002.26936667
79160,4459089.3149254
79161,4049844.2067
79162,3749746.37116667
79163,3970458.6981
79164,4646546.80841111
79165,4290994.0964
79166,3250943.90830635
79167,4291394.15293333
79168,4566747.55896667
79169,3635226.4332254
79170,4841902.61981905
79171,4201441.7079
79172,4592657.1523
79173,4137242.33471111
79174,4260196.49765714
79175,3724081.63493333
79176,4739915.69936667
79177,4986212.16443333
79178,3908982.82873333
79179,2993180.11343333
79180,5092614.14346667
79181,4506297.98696667
79182,4737463.32396666
79183,4196459.23543333
79184,5226683.216
79185,3506881.32693333
79186,3099037.63694921
79187,5119181.18743333
79188,4208671.07630953
79189,4820665.89526666
79190,4169261.7051
79191,4605885.13713333
79192,4397598.9444
79193,5539349.82436667
79194,4578256.74953333
79195,4134344.36183333
79196,3357911.7141
79197,4589246.52156191
79198,5560671.73483333
79199,4603278.42859047
79200,4300894.48196667
79201,4910662.80304444
79202,4251245.0821
79203,4715116.03796666
79204,4262436.8738
79205,3880142.49353333
79206,3022106.16756191
79207,3690338.27269524
79208,4146207.36093333
79209,4797557.15644444
79210,4139810.00400952
79211,4994434.70806349
79212,3890200.3971
79213,4890671.62723333
79214,3836282.60523333
79215,4999174.00086666
79216,4981329.73756667
79217,5142044.726
79218,4480591.1597
79219,4784146.99223333
79220,4943523.51842857
79221,3712150.7703
79222,4113736.13453333
79223,4126187.38799207
79224,4217771.7413
79225,4374697.34634286
79226,4779604.57546667
79227,4011693.60693333
79228,4487444.47113333
79229,5071418.8853
79230,4988966.81943809
79231,4654813.04273333
79232,3900346.12146191
79233,3940847.16567619
79234,4204073.257
79235,4506212.5677
79236,4421564.96636667
79237,4608557.20366667
79238,4430381.31760001
79239,4143517.54823968
79240,3351714.9522381
79241,4617269.32526667
79242,5847007.15876667
79243,3778778.46994445
79244,5108158.835
79245,4533983.0097
79246,4784374.79849524
79247,4349240.7534762
79248,3784707.55994445
79249,3698038.26024286
79250,4876910.90986667
79251,3492982.28393333
79252,4104633.22741111
79253,4016306.94793334
79254,4032859.28896667
79255,4193596.95727619
79256,4078838.32894445
79257,3924309.03426667
79258,4205172.1191
79259,4342777.68105873
79260,4727707.6053
79261,4231425.59746667
79262,4071732.22012857
79263,3711365.96589524
79264,3593276.02631905
79265,4077884.04926667
79266,4976966.01408571
79267,4265570.22843333
79268,4302911.69906667
79269,4148086.73732857
79270,4502348.84901905
79271,4767442.82564444
79272,4460648.99196667
79273,3863765.52335238
79274,4450992.55446667
79275,4202297.49686667
79276,4122139.67536667
79277,4557937.87167778
79278,4399782.88206667
79279,3597310.34976667
79280,4134860.05547619
79281,4689651.02513333
79282,4192416.08979047
79283,3944892.68066191
79284,4269740.91456667
79285,4768776.92653333
79286,4883069.81876667
79287,3532964.38137778
79288,4188369.76336667
79289,5527756.20268571
79290,4709842.52567778
79291,4608330.02713333
79292,3703342.52641111
79293,3973605.79904445
79294,4751270.2936
79295,3572297.0591
79296,4202052.25543333
79297,4221892.36555238
79298,4165967.9653
79299,3249984.53236667
79300,4229665.75393333
79301,4901601.91267777
79302,3730695.56666667
79303,4146804.18423333
79304,3932937.56793333
79305,3964514.52813334
79306,4208644.16036667
79307,4738021.17630476
79308,4815609.05423333
79309,4157027.8939
79310,3806869.23141905
79311,5053804.70536667
79312,4294777.91613334
79313,4838013.6777
79314,3777207.11083333
79315,4254737.13885238
79316,3877830.91136667
79317,2971833.29022857
79318,3610374.30113334
79319,4726427.05101905
79320,4662390.66101111
79321,4675295.7678
79322,3447967.3041873
79323,4862071.19103334
79324,3690685.80186349
79325,4825653.79733333
79326,3827427.7798
79327,4791919.4402
79328,4918079.13123333
79329,4614753.73201111
79330,3284477.69911429
79331,4073289.80616667
79332,4080091.5072254
79333,3451307.46849206
79334,4563487.41636666
79335,3316711.64342857
79336,4202784.365
79337,4287721.55226111
79338,4825544.2217
79339,2909552.20992381
79340,4926726.5338
79341,2571370.16707619
79342,3487550.80732857
79343,4754773.32553334
79344,3698985.48634286
79345,2873881.6500381
79346,3953185.57756667
79347,3577898.70930476
79348,4513913.41433334
79349,4827353.41259524
79350,3304352.32280477
79351,4235810.95316667
79352,2849217.81555714
79353,4583607.97536667
79354,5288199.2796
79355,4729137.4426
79356,4437727.4456
79357,4052412.02866667
79358,3837627.85284286
79359,4002867.74124444
79360,4927049.16513333
79361,4765333.54006667
79362,3548003.05085714
79363,4296859.07413333
79364,4290588.41151905
79365,4463507.47683334
79366,2925840.74514444
79367,4080063.95416667
79368,3935101.54897778
79369,4709599.93736667
79370,4784396.06663334
79371,3425021.4138
79372,4621813.71166667
79373,4078320.95843334
79374,4214904.43724286
79375,4441747.11943333
79376,4159081.29116667
79377,3304138.7815
79378,4211933.40145238
79379,4847699.4251
79380,4481800.59711905
79381,4375571.12423333
79382,4668690.24286667
79383,4481812.06213333
79384,4534090.2657
79385,4223562.50856667
79386,4064259.6485
79387,4603658.06361111
79388,4060149.3457
79389,4429511.46573333
79390,4082506.06066667
79391,4694854.08231111
79392,3683577.76824762
79393,4954852.06753333
79394,4451217.63856666
79395,4375309.0907
79396,4255039.29832857
79397,4175447.81095238
79398,3926741.27034286
79399,5153588.0854
79400,4739532.85746667
79401,5339091.80066667
79402,4387383.23363333
79403,3026800.31437778
79404,3418991.47237778
79405,5317771.62506667
79406,3828211.10896667
79407,4547539.3463
79408,4242325.8336
79409,4352292.91578571
79410,5075862.7497
79411,4215924.1827
79412,3833819.8998
79413,4201823.03633333
79414,2984360.12383809
79415,2831597.42293968
79416,5536690.80423333
79417,4319221.66953333
79418,4356877.16056667
79419,3854643.59430953
79420,2916119.63825714
79421,4685641.89046666
79422,4253516.41527619
79423,3984983.8533381
79424,3938265.57826667
79425,4343848.357
79426,5097826.71406667
79427,4482764.01073333
79428,4249700.7487
79429,5027698.9185
79430,4706375.03796667
79431,2978641.08570952
79432,4073792.68807619
79433,3627043.02786667
79434,3380945.39663333
79435,4359662.3891
79436,3705280.5475
79437,4735004.98016667
79438,5123961.83583334
79439,4515494.71756667
79440,5914421.9988
79441,4302918.73969048
79442,4412132.00449206
79443,4577435.56763333
79444,4560667.1493
79445,4607005.38976667
79446,4121230.44976191
79447,3894886.40492064
79448,4018664.02111111
79449,3784140.81616667
79450,4749225.9231
79451,4592700.12166667
79452,3187010.94104444
79453,3605010.3749
79454,4697558.67913333
79455,4244697.4192
79456,3882878.24210952
79457,4151777.43741111
79458,4111297.02507778
79459,3398377.8337
79460,4793406.82303334
79461,4934310.75736666
79462,4404162.9225
79463,3023794.47711429
79464,3728991.35513333
79465,4852807.9979
79466,3960178.32217778
79467,4399885.22756667
79468,5113348.46446667
79469,5220708.52223333
79470,4256555.75643333
79471,4036385.89223333
79472,3557634.78526667
79473,4135341.8529
79474,4378882.4816
79475,4529408.7063
79476,3991337.72993333
79477,4542280.88822857
79478,4157889.23484445
79479,3897686.7873
79480,3984963.84636667
79481,3360819.64937778
79482,4156211.1161
79483,3562593.62453334
79484,4741113.53403333
79485,4885039.6578
79486,2905789.66425397
79487,4546503.31493333
79488,5735381.21946667
79489,4639689.70483333
79490,3160009.87710476
79491,4712480.2696
79492,4222644.30867619
79493,4625929.93189524
79494,4196118.88800952
79495,5171859.79918571
79496,4814052.03786667
79497,4510575.72066667
79498,4347746.93190952
79499,4334429.74059524
79500,5231721.66706667
79501,3077595.4965873
79502,3989830.90969524
79503,4422066.24636667
79504,4704350.60786667
79505,5398492.04063333
79506,4989148.38469999
79507,4573536.80928333
79508,3885685.2094
79509,4177156.70835873
79510,4111406.6718
79511,5166254.49462857
79512,4944335.16269682
79513,4058097.33573334
79514,5077576.8391
79515,4124038.83146667
79516,4945997.11648571
79517,4313528.7098
79518,4620966.6886
79519,4140239.10649524
79520,3914973.86083333
79521,4894575.15653333
79522,4375466.53403333
79523,4764697.7365
79524,4311207.5498
79525,2538344.08313333
79526,4431891.1227
79527,4966507.67329048
79528,4764472.66923334
79529,4161240.4845
79530,4896986.232
79531,4543519.81166666
79532,2942547.43850952
79533,5316598.90586666
79534,4749289.78023333
79535,4082828.53553333
79536,4644706.56556191
79537,4336660.4236
79538,4987362.60543334
79539,4308194.59536667
79540,4675469.2546
79541,4013837.79166667
79542,4693326.29786667
79543,3884066.26332857
79544,3730241.4778873
79545,4460337.619
79546,4132134.8327
79547,4174282.23191111
79548,4524599.0458
79549,4325322.50766667
79550,4321292.17226667
79551,4487150.93493333
79552,4708094.23532381
79553,4905950.81636666
79554,4724214.13653333
79555,3922197.63833333
79556,4496854.768
79557,5140241.86643333
79558,4989830.5755
79559,3854269.15271429
79560,3093003.5018
79561,4592426.6244
79562,4309565.36433334
79563,3776050.71635714
79564,3957785.6448
79565,4709008.55973333
79566,4751041.7876
79567,5307787.41963333
79568,4574295.44933333
79569,3405868.31861905
79570,3726064.25771111
79571,4197557.58212857
79572,3178492.93831428
79573,4724122.44726667
79574,5814059.16653333
79575,3733929.37086191
79576,4434711.84727777
79577,4274372.13792619
79578,3857015.77456667
79579,5180105.65046667
79580,4246728.79818254
79581,4456647.24583333
79582,4866212.39396666
79583,5029964.03146667
79584,4150455.14351111
79585,4541751.41996667
79586,3324293.21726667
79587,5016319.9931
79588,3155097.12757143
79589,3660566.19876667
79590,4593808.2955
79591,4517372.47243333
79592,3786063.68599524
79593,4897577.9413492
79594,4656619.34206667
79595,3243532.09494762
79596,4612048.6907
79597,4231135.4866
79598,3832152.42973333
79599,4334091.74336667
79600,4510953.2826
79601,4796575.80886667
79602,3379545.80094445
79603,4236081.94866667
79604,4277730.83557143
79605,4368491.72633333
79606,4006740.01526667
79607,3991829.22459524
79608,4777571.62843334
79609,4720200.81566667
79610,2832792.29506667
79611,4755974.2812
79612,5434434.39251905
79613,4123167.63703334
79614,4568002.88963333
79615,4841643.6540619
79616,4887130.87929048
79617,4800354.82980952
79618,3387925.72769524
79619,4381489.119
79620,4596002.33466667
79621,5209736.25173333
79622,4659716.03386667
79623,4176586.98266667
79624,3688858.90533334
79625,4535123.76399524
79626,3326745.2199619
79627,4349937.10883333
79628,4593020.49396667
79629,4583437.40306667
79630,4645875.16996667
79631,4214696.85526667
79632,5217006.48288571
79633,4375807.90767778
79634,5124862.33806667
79635,4439684.02817619
79636,3974244.56370952
79637,4714097.80226667
79638,4111780.55453334
79639,4027611.5421
79640,4380779.37213333
79641,4329091.40923333
79642,4059619.54720476
79643,4735657.754
79644,5341289.9893
79645,4869303.0006
79646,3958585.0017
79647,4046522.11853333
79648,4647443.79866667
79649,4267494.28505238
79650,4936943.93213333
79651,3776352.97276667
79652,4764867.61346667
79653,5062172.43003333
79654,4729024.6849
79655,4005180.6167
79656,5274116.5657
79657,5411366.8116
79658,4657743.7572
79659,3594941.18973333
79660,5118384.73993334
79661,3767640.32636667
79662,5401214.66436667
79663,5174917.19853333
79664,4991090.78143334
79665,4681290.5406
79666,4686150.04476667
79667,5077592.49886667
79668,4778932.0996
79669,5160094.71246667
79670,3806118.16173333
79671,4279192.15526667
79672,4587776.9679
79673,3947971.9216
79674,4086226.2034254
79675,3538310.47643333
79676,4290029.0184
79677,4381956.2418
79678,4966506.14461904
79679,4589802.69983333
79680,3092901.86793333
79681,3702421.33063333
79682,4803674.74622381
79683,4061692.60247778
79684,3368622.14385238
79685,4048506.7565
79686,4225211.37486667
79687,4164511.78373333
79688,3710978.9148
79689,4424999.25369047
79690,4610413.1588
79691,4664661.20066667
79692,3906436.74881111
79693,4318566.62974444
79694,3857097.97380952
79695,4649286.6691
79696,4499087.96216667
79697,4035296.2861
79698,4609576.3148
79699,4976966.0344
79700,4809459.22561429
79701,4131846.06603334
79702,4239726.91252857
79703,3664918.67543333
79704,3938979.35616667
79705,4377863.56633333
79706,3801694.54752857
79707,4829131.19933333
79708,4573431.6112
79709,4515599.04463333
79710,4711683.71256667
79711,4506394.2794
79712,3776179.33791429
79713,4770583.86326667
79714,4595205.98192857
79715,4329531.36216667
79716,3584871.33716667
79717,4167904.02136667
79718,4155980.8869
79719,4303371.22906667
79720,3508967.12509524
79721,3993463.40484286
79722,4302217.95366667
79723,4690739.24886667
79724,4718655.3505
79725,2891622.72976191
79726,4206530.56071111
79727,4700222.81423333
79728,4126818.56804445
79729,3985968.58072857
79730,4096752.45843333
79731,2849693.02140953
79732,4643351.7435
79733,4004273.46969048
79734,2725153.8177
79735,2807324.19500952
79736,4188718.5795
79737,4544345.2837
79738,3989333.60013333
79739,4905204.6511
79740,3914925.15322857
79741,2940701.4916381
79742,5668684.5259
79743,4105904.23869048
79744,4709226.77933333
79745,3705801.32296667
79746,3804652.03542857
79747,4680405.64819524
79748,4316888.97946667
79749,5020239.96123333
79750,5386134.857
79751,4250306.24317778
79752,4080721.8889
79753,3516946.00554921
79754,5051236.59173333
79755,4223159.3148
79756,3559667.46139207
79757,4368992.80736666
79758,4426903.6682
79759,4417408.29136667
79760,2482405.34840953
79761,5041405.31836667
79762,3924370.67376667
79763,4039685.57343333
79764,4590458.50422857
79765,4207330.9303
79766,4230217.50909524
79767,4564551.27643333
79768,4350468.84726667
79769,4970996.79883333
79770,3799778.01371111
79771,5272775.98846667
79772,4279096.67519048
79773,2501705.32155714
79774,4179600.82603333
79775,4721337.37856667
79776,4139827.65123334
79777,5517709.16043333
79778,4433483.80882858
79779,3913756.86517778
79780,4838940.65346667
79781,3985133.52796667
79782,3960151.43083333
79783,3409284.23894444
79784,3595083.4201
79785,4918079.13123333
79786,4507972.19793333
79787,5013283.54823333
79788,3708552.22284444
79789,4049174.04723333
79790,4868173.9887
79791,4741899.54078571
79792,4536558.92866666
79793,3762182.92823333
79794,5168481.36788572
79795,4685494.185
79796,4485842.00486666
79797,4111004.47634286
79798,5356729.63033334
79799,4512182.84814444
79800,4639876.20716666
79801,4367453.2881
79802,4657881.3492
79803,3561725.08757301
79804,4049916.11242381
79805,5414601.30245238
79806,4991900.31163333
79807,4220157.9055
79808,3656944.90319683
79809,4207141.67343334
79810,4051104.89596667
79811,4808911.5231
79812,4534046.30033333
79813,4777680.4658
79814,4176896.4221
79815,3262033.49937778
79816,2911540.80256825
79817,3997814.10953333
79818,4648457.87596667
79819,4618777.33763334
79820,4912822.8808
79821,4793746.26214286
79822,4399376.04053333
79823,3986833.936
79824,4264022.3363
79825,4297959.60171111
79826,3718555.55974445
79827,4769841.58477143
79828,4232440.78673333
79829,3731271.44506667
79830,5155711.8828619
79831,4413750.19576666
79832,3647081.06427619
79833,4133281.85223333
79834,3309236.1584381
79835,4842348.50496667
79836,4590168.91396667
79837,4826047.65976667
79838,2949628.43543333
79839,4184495.52983333
79840,3802779.5735
79841,4180864.03653333
79842,5003097.89403333
79843,3783598.91735397
79844,3992360.65266667
79845,4883698.7595
79846,3589459.41063492
79847,5185293.49836667
79848,4778380.2337
79849,6109229.82733333
79850,4375580.84413334
79851,3703264.99113333
79852,4296967.19003333
79853,4740501.0894
79854,3804414.61296667
79855,3912654.0882
79856,5084387.68193333
79857,4732220.65001111
79858,3555121.84200159
79859,4859609.6605
79860,4864796.1541619
79861,4135420.67176667
79862,4236697.88372381
79863,5232902.49893333
79864,6301014.4888
79865,4209995.26213333
79866,5608329.46183333
79867,3396258.2887
79868,4183873.94247778
79869,4349950.87603333
79870,5125229.7439
79871,4396465.93756667
79872,5115542.90266667
79873,4229985.08291429
79874,4644992.03576667
79875,3521477.7137381
79876,3881175.73346667
79877,4526788.29886666
79878,4290818.53866429
79879,3912047.14503333
79880,4761927.45859524
79881,4883371.81236667
79882,4565804.58561428
79883,5269491.2062
79884,3371613.05952381
79885,4858506.49646666
79886,4629848.8306
79887,4182164.11473333
79888,4619394.86393334
79889,4519054.35171111
79890,3625448.08093333
79891,4140201.53187778
79892,4194047.61303333
79893,3716229.5939381
79894,4635731.82745714
79895,3813388.69566667
79896,4026932.85015238
79897,4456532.85456667
79898,5060890.63636667
79899,4575656.93733333
79900,3715910.72022857
79901,4523893.75311111
79902,4477695.33262857
79903,3982932.35507143
79904,4479197.12163333
79905,4159534.58
79906,4315299.04823333
79907,4791786.8313
79908,4662914.52126667
79909,4144359.06827778
79910,3945276.55696667
79911,4383143.78543333
79912,4745666.74
79913,3593192.86735714
79914,4378290.66913334
79915,3724188.4994
79916,5149530.64506667
79917,4406342.60041587
79918,5070716.05303333
79919,4282329.52336667
79920,4981807.44813333
79921,3951046.55124762
79922,4464218.57873333
79923,4864945.86456191
79924,4282370.49953333
79925,4625123.72044286
79926,3853362.1557
79927,4647658.54846667
79928,4707933.22786667
79929,3752010.86271429
79930,4823944.60858571
79931,4194764.35182857
79932,3445425.7324
79933,4194641.92803333
79934,3895902.33177143
79935,3355280.46776667
79936,3221168.0185
79937,5376589.72463333
79938,4527028.5319
79939,4566919.57576667
79940,4315519.20666667
79941,4173203.0355
79942,5088660.08496666
79943,3711837.24156667
79944,3677435.85666667
79945,5408945.35543333
79946,4332645.9114
79947,4040367.31045714
79948,5166067.70556667
79949,4404015.64886667
79950,4167233.51226667
79951,4441553.43863333
79952,4529416.20603333
79953,3997915.4112
79954,3984457.19191429
79955,3922325.36937302
79956,4369766.80993333
79957,4591871.27913333
79958,4287151.2954
79959,3360982.85273333
79960,4624580.4777
79961,3823805.6627
79962,5232212.92203333
79963,4696400.5132
79964,4503217.64383809
79965,3719294.82747778
79966,5073509.65943333
79967,6210640.7577
79968,3781427.70272381
79969,4153942.40196667
79970,3896432.84094445
79971,3391712.71540952
79972,3587956.46039048
79973,4834126.0563
79974,3949857.42833334
79975,4400604.4705
79976,3389512.14908095
79977,3376116.6051
79978,5077829.70743333
79979,4192274.4842
79980,5067417.85553333
79981,5041688.89306667
79982,4763149.744
79983,3535898.60744445
79984,5364879.17086666
79985,3746232.7736
79986,4648684.2954
79987,3537467.92593333
79988,4391076.3199
79989,4566858.89233333
79990,4655712.31993333
79991,3981112.40003334
79992,3801811.06413333
79993,4390017.87503333
79994,4167772.73283333
79995,3986283.94118571
79996,4193416.06976666
79997,4382488.90659524
79998,4508900.76203333
79999,4046871.36779524
80000,3547512.82533334
80001,4567478.59266667
80002,3623183.79833968
80003,4492738.76438571
80004,4328472.46641667
80005,3820620.08353333
80006,4366152.85953333
80007,4382370.52996667
80008,4381463.18843333
80009,4529452.03007619
80010,3998466.66354286
80011,4355375.76553333
80012,4253873.14786667
80013,4721588.85536667
80014,3081678.28526666
80015,4467123.76993333
80016,5790258.49883333
80017,3567997.8601
80018,4272995.034
80019,4011214.5164
80020,4586628.16683333
80021,4784499.84116667
80022,4418438.25442381
80023,4649830.6928619
80024,5952296.56283333
80025,4184874.07464762
80026,4501046.55096667
80027,4148796.97723333
80028,3720783.38073334
80029,4153637.20043333
80030,3963062.36566667
80031,4011816.16994445
80032,4957912.0236
80033,5056344.246
80034,3319128.53046191
80035,4321394.81066667
80036,4418230.75916666
80037,3352229.6851
80038,4322569.23143333
80039,4640053.27536667
80040,4531826.33946667
80041,4524125.96770952
80042,4219408.3022
80043,4441206.85286667
80044,3752108.85923334
80045,4194789.54146667
80046,3964557.24373333
80047,5127354.96565238
80048,4337919.47898333
80049,3843187.77446667
80050,5146210.12379524
80051,4243412.03995397
80052,3644153.73799524
80053,5048768.98323333
80054,4676386.99493333
80055,4691170.15719999
80056,4124921.1955
80057,5145104.90233334
80058,4459134.91143333
80059,5680555.32555238
80060,4720457.3268873
80061,4143496.67063333
80062,4166486.4491381
80063,4113343.0826
80064,5132154.1402
80065,4986709.83116666
80066,4028873.7547
80067,4192970.9737
80068,4752334.73913333
80069,5280773.47613333
80070,3829483.1756
80071,3833485.48318254
80072,5358757.02116666
80073,3823860.44449524
80074,5337523.99876667
80075,4774560.01258571
80076,4503906.01476667
80077,4326872.03601111
80078,3565485.50831905
80079,4948324.75587778
80080,4816207.8146
80081,4280019.79536667
80082,4278940.97344762
80083,4465370.61673333
80084,2763960.88976667
80085,4068569.5984
80086,4714455.2012
80087,3845081.20240477
80088,2898287.74094286
80089,5158088.10236667
80090,4230594.3126
80091,4743434.4867
80092,3945487.1083619
80093,4217675.63603334
80094,3865601.39481111
80095,5134148.13116666
80096,5427719.65453333
80097,4441634.64738572
80098,4251947.00184286
80099,3867308.93297619
80100,5045209.9526
80101,4115647.96443334
80102,4654695.15413016
80103,4583380.79450476
80104,4222988.93840476
80105,4774058.54703333
80106,4729240.82693334
80107,4770698.2992
80108,3143014.36619524
80109,5505507.75603333
80110,4235440.5948
80111,3914925.15322857
80112,4107832.47044445
80113,3789169.11855714
80114,4255341.35213333
80115,4943285.51136666
80116,4257652.01636667
80117,4288696.94303333
80118,4728087.34566667
80119,4527451.1614
80120,4849330.0438
80121,4241871.7771
80122,3926667.50503333
80123,3254734.59624286
80124,4348273.58006666
80125,4720226.42343333
80126,3963114.22616667
80127,3784718.22471905
80128,5188903.32753333
80129,4546745.84066667
80130,4636577.24946667
80131,4631744.02373334
80132,4639918.81536667
80133,3916023.67713334
80134,4371796.13443334
80135,4498223.56497778
80136,3589323.39508096
80137,4404235.92230952
80138,3641283.26966667
80139,5125983.9538
80140,4286752.45226667
80141,4197586.51123334
80142,4103494.42296667
80143,3956191.5315
80144,3936394.58936667
80145,4429071.05866667
80146,4633134.83603333
80147,4367735.29993334
80148,4369370.95733333
80149,4170599.84686667
80150,4675383.686
80151,4194608.73323333
80152,3901954.16299524
80153,5171412.36133333
80154,4408296.0823
80155,4492444.07163333
80156,3874001.1027
80157,5640559.62286667
80158,3722015.3919
80159,3896326.71663334
80160,4977511.65416667
80161,4178686.71913333
80162,4292736.00249524
80163,4431855.35273333
80164,4552324.2767
80165,3963114.22616667
80166,3834782.65554444
80167,3766705.8398873
80168,4779036.52436667
80169,4333231.71742857
80170,4208847.44864762
80171,4863448.26893333
80172,4659706.66531905
80173,4931283.75426667
80174,4700240.26843334
80175,3701686.62356667
80176,3962670.19081429
80177,4209767.06036667
80178,4479311.79344444
80179,3673513.54024286
80180,4021213.1829
80181,3905184.09953333
80182,4799102.1964
80183,4910904.2389
80184,4086098.69404762
80185,4643296.91116667
80186,4757531.57776667
80187,5002469.90003333
80188,4097881.8349
80189,3617861.20475714
80190,4827731.8193
80191,4563782.88676666
80192,3977408.10567778
80193,4386908.22206667
80194,4884055.89546666
80195,4475668.53098095
80196,4735011.81746666
80197,2907109.35915397
80198,4012046.02453334
80199,4561262.25396667
80200,3997341.92919524
80201,3792702.07534286
80202,4752334.73913333
80203,4409811.86516667
80204,4313641.21143333
80205,5477247.36296667
80206,4176839.53073334
80207,4453004.3257
80208,3864938.7854
80209,3794663.58245238
80210,4635154.88556667
80211,4741303.0871
80212,4214716.12896191
80213,4710834.94466191
80214,4244577.0981
80215,4275914.10833334
80216,3915005.40414444
80217,4997613.64576667
80218,4279683.0231
80219,4731802.9796
80220,4311054.49156667
80221,3223102.51064286
80222,4940671.4666
80223,3667367.803
80224,4670498.66066667
80225,4750497.12506667
80226,5451599.60496666
80227,4469802.44148095
80228,3864971.68646667
80229,4592280.0568
80230,4016501.7949
80231,4295116.9378254
80232,4276517.97814445
80233,4361176.54713333
80234,4067747.26117143
80235,4486913.56416667
80236,4910566.02864285
80237,3992175.73906667
80238,5639835.4331
80239,3140176.28230953
80240,4506476.4245
80241,4402878.3545
80242,4194474.33385714
80243,4334557.63782381
80244,4577703.67796667
80245,4596401.79073333
80246,5774722.3377
80247,4379526.28626667
80248,4069365.78253334
80249,5124969.75528095
80250,4661502.50293333
80251,4440534.25103333
80252,3615769.56444445
80253,4712995.45363333
80254,4555270.77343333
80255,3387215.68055714
80256,4225591.31706667
80257,5694938.39893333
80258,4177563.35274285
80259,3951997.8272381
80260,4543679.133
80261,4866331.54726667
80262,4422730.34823333
80263,5127133.87996666
80264,4512776.25751905
80265,3354843.90811111
80266,4412376.88383333
80267,4264050.29509048
80268,4618097.8553
80269,4457369.0596
80270,3919350.3935381
80271,4346089.89951905
80272,4729007.1663
80273,4636639.0531
80274,4695565.98191905
80275,3850194.91959524
80276,4901700.87626666
80277,4744897.54853333
80278,4375145.35644286
80279,4569145.8037
80280,3930547.16146667
80281,4218277.5734
80282,4256258.77156667
80283,4313158.62685238
80284,4954690.4612
80285,5414055.13526667
80286,4197503.53253333
80287,4350494.19293809
80288,4268239.47536667
80289,4301563.92903333
80290,4702904.6854
80291,4417164.80736667
80292,4425678.95206667
80293,4989277.83076666
80294,4816852.89713333
80295,4248118.02246667
80296,3057543.20036667
80297,4401856.82680952
80298,4377031.3001619
80299,4136614.62116667
80300,4049310.31396667
80301,4290907.69566667
80302,2874128.27980953
80303,4250538.22726667
80304,4641716.55303333
80305,3862649.95276667
80306,3981852.0728254
80307,4062851.04839048
80308,4501331.5218619
80309,5406221.4563
80310,4197103.8691
80311,4432286.73724762
80312,3360386.97169206
80313,4556555.83659524
80314,3608829.60947143
80315,3725819.13575238
80316,5085726.70633333
80317,4315653.62240952
80318,4756928.43613333
80319,3098797.5778
80320,4002193.47536667
80321,4529438.04713333
80322,4470411.26490952
80323,4804608.8009
80324,4528970.18446667
80325,4043506.6998619
80326,4300693.888
80327,3879128.73252064
80328,4659696.50016667
