Id,Prediction
80329,4864979.92333333
80330,4364921.59967778
80331,4667436.83309524
80332,4793414.52953333
80333,3475413.22671111
80334,4809088.43813333
80335,4538098.3829
80336,4676224.49253333
80337,4153064.94983333
80338,4710745.81311905
80339,5337513.5667
80340,5179514.30706667
80341,3339687.24701111
80342,4107620.82813333
80343,3546683.03737778
80344,4735414.95335238
80345,4652398.4903
80346,5228654.92586667
80347,4622249.43186191
80348,3902383.12350952
80349,4289338.73685238
80350,2871333.3323
80351,5094665.8173
80352,4936137.2968
80353,3908635.68562064
80354,4547625.6437619
80355,3300399.7881381
80356,3895459.18057143
80357,4639664.4489
80358,4729385.34610476
80359,2721486.80672857
80360,5082075.28607619
80361,3888560.25025238
80362,4127151.76866667
80363,4883221.65433333
80364,4334974.77866667
80365,4506386.3131
80366,4150913.9709
80367,4676060.0974
80368,4145804.47628333
80369,3075870.11045714
80370,3614486.45294286
80371,4419990.55596667
80372,4145848.67017143
80373,3765304.06733333
80374,4488835.30373333
80375,4470025.46443333
80376,4633901.93913333
80377,3598592.4065
80378,3540407.2627
80379,4569311.72536667
80380,4216843.9754
80381,4471744.73353333
80382,4486761.72865714
80383,4562790.9504619
80384,5319049.88793333
80385,4977209.1287
80386,3176493.9890381
80387,4328726.29886667
80388,3510471.97167778
80389,4334047.93466667
80390,3566211.79049524
80391,3267963.98047143
80392,4361783.0845
80393,4610948.92121429
80394,4652608.86096667
80395,4048978.47413333
80396,3729474.42646667
80397,3619976.21396191
80398,4183998.88523334
80399,5735446.6908
80400,4247837.91106667
80401,3555184.65216667
80402,4370356.87577143
80403,5083202.0643
80404,3717149.06371111
80405,4203032.64133333
80406,3133918.16306667
80407,3897673.54074286
80408,4322585.3449
80409,4324760.26744762
80410,4829617.12756667
80411,4988598.4809
80412,5415028.53856667
80413,5163094.30932381
80414,4146096.2024
80415,4555079.69386667
80416,3784507.84181429
80417,5051941.61316667
80418,3544688.84658095
80419,2399809.60325714
80420,4846398.41606666
80421,3965531.49423333
80422,5267678.98286667
80423,4273899.03443333
80424,4469496.04097778
80425,4547192.48205714
80426,4118591.50030476
80427,3540920.43296667
80428,3762758.0673
80429,3112907.8577
80430,4303488.98523333
80431,4492469.9691
80432,3270667.80030635
80433,4057691.26074444
80434,4093762.434
80435,4541800.68109048
80436,4262838.23996667
80437,4851350.82143333
80438,4568775.6133
80439,3978165.14959683
80440,3672498.59926667
80441,3747427.9004873
80442,3964750.53663334
80443,4737675.9486
80444,5052918.31583333
80445,4709257.5787
80446,4638422.9843
80447,4145849.06862857
80448,3107853.75723016
80449,4732109.63963334
80450,4061728.19936667
80451,4931819.89676667
80452,4294556.9383
80453,4512933.5364
80454,4302478.60393333
80455,4227817.1736
80456,4040282.1543
80457,3490678.5744873
80458,4425560.21303333
80459,4932604.183
80460,4507435.32149524
80461,4055754.03966667
80462,4569400.66053333
80463,4351881.12793333
80464,4407319.891
80465,5135286.36936666
80466,4326557.77693016
80467,4227121.1234
80468,3615766.8956
80469,4330686.2561
80470,3952206.87557143
80471,4549373.05473333
80472,3236958.79235715
80473,4239417.92246667
80474,4448803.22838571
80475,4515760.88906667
80476,4216286.57383334
80477,4580299.71741905
80478,4141813.54466667
80479,4405287.0698
80480,4159238.85101111
80481,4827127.7562
80482,4363512.32776667
80483,4356489.21326667
80484,5033055.35416667
80485,4203041.60586667
80486,4446101.35876667
80487,3868982.25197778
80488,4662166.51312857
80489,3936203.2156
80490,4455483.2176
80491,4399611.7402
80492,4493206.4674
80493,4551357.7263
80494,3827003.74923334
80495,4830650.52665238
80496,4954263.70516667
80497,4073938.21627619
80498,2825767.47680952
80499,4508901.15333333
80500,4774886.24363333
80501,3916224.3128
80502,4303943.3258
80503,4489668.4137
80504,4860863.78078571
80505,4665141.6467
80506,4172787.14624444
80507,3824576.19346667
80508,4586143.37223333
80509,4270200.82366666
80510,4039665.1916
80511,5193939.45120476
80512,4254177.6441
80513,3856391.43973333
80514,4783146.1718
80515,4136762.74516667
80516,3998133.35836667
80517,3847916.67366667
80518,4841013.85756667
80519,4378630.38801905
80520,4037420.32743333
80521,4095866.3623
80522,4068998.86846667
80523,3903403.5675
80524,5109666.53821905
80525,4295534.92646667
80526,3440493.78755873
80527,4265794.18563809
80528,3966017.6327
80529,5080108.72393333
80530,3997837.76446191
80531,5128526.0535
80532,5039185.25656667
80533,4101607.1092
80534,4236692.6575
80535,5049556.0713
80536,3472104.9665
80537,4350344.64726667
80538,4791266.27603333
80539,4833077.35256667
80540,4044563.38494286
80541,3976275.5156
80542,3795888.34739048
80543,5025283.8714
80544,4094704.3931
80545,4216643.4873
80546,5351029.9
80547,3666801.85186667
80548,4447827.61052857
80549,5320879.45379047
80550,3955311.48855238
80551,4892739.78116667
80552,4797353.71293333
80553,5419889.39768571
80554,4886999.7701
80555,3571193.67872857
80556,5420467.33802857
80557,4019763.62035873
80558,3736994.75471429
80559,4149418.0856
80560,4204761.85956191
80561,3947001.36563333
80562,4549953.496
80563,4732954.22683333
80564,3701795.25473334
80565,4169031.4611
80566,4654624.12216667
80567,4278698.56143333
80568,5345604.2948
80569,5454575.70483333
80570,4263721.14370476
80571,4364634.4659
80572,4216824.99923334
80573,2724048.17480476
80574,4147453.14935238
80575,4624055.359
80576,3750463.52653334
80577,6149156.3068
80578,3884413.28236667
80579,3466008.75443334
80580,4597091.84764445
80581,4302328.2587
80582,4271300.64346667
80583,4103799.50736667
80584,4775257.53686666
80585,4299840.74766667
80586,3237239.62973333
80587,4330053.94256666
80588,4948222.16743333
80589,4223555.17346667
80590,4603025.06063333
80591,4556617.9077
80592,4638265.81656666
80593,4556538.19393333
80594,4304305.07316667
80595,4630099.48733333
80596,4661128.83056667
80597,5078330.02003333
80598,4353476.83598334
80599,4612132.89573333
80600,4569266.71126667
80601,4483929.91673334
80602,4585086.59239524
80603,4710574.7067
80604,5010305.4291
80605,3680337.58629524
80606,3881359.97213333
80607,3437005.36817778
80608,4662988.49633333
80609,4565696.08168095
80610,4291530.84331905
80611,4424870.485
80612,3996026.32421111
80613,3669238.05773334
80614,4178057.31856667
80615,3479442.77825714
80616,4568297.775
80617,4465655.79666667
80618,4605825.09335238
80619,4511371.67256666
80620,4010793.15336667
80621,4857333.81325238
80622,3433136.43649206
80623,3811490.2333
80624,4411054.59104286
80625,3267639.8639381
80626,4340129.74243333
80627,4648791.59691111
80628,4237398.1996381
80629,4864120.82523333
80630,5026832.16863333
80631,3359078.98595238
80632,4747046.7571
80633,4338348.8827
80634,4299976.48221429
80635,3705760.82096667
80636,4621011.3814
80637,5065082.55246666
80638,4702663.5441
80639,4638851.76466666
80640,3194866.45822857
80641,5317848.13336666
80642,3611828.57056667
80643,5134446.33343333
80644,4249970.8352
80645,4074142.89625238
80646,4413678.42209048
80647,4193137.41766667
80648,4475920.10164762
80649,4057729.8188619
80650,4754292.79593333
80651,4431810.39916667
80652,4633313.07613333
80653,4657091.601
80654,4225394.52083333
80655,4655124.52798571
80656,4971224.1473
80657,4414375.0028
80658,4507073.11403333
80659,4484764.64763333
80660,4157472.69722857
80661,4958375.04133333
80662,3961914.52826826
80663,5974643.29426667
80664,4574272.94296667
80665,4476067.08135397
80666,2703080.08
80667,4798878.4459
80668,5203256.64383333
80669,4262701.23626667
80670,4477030.8115
80671,3858259.73100476
80672,4258103.23453334
80673,3713583.62386667
80674,4028770.27553333
80675,4535828.09723333
80676,4681468.519
80677,4145104.3665
80678,4506266.05327619
80679,3638648.12387778
80680,3955520.82403334
80681,3938076.46592381
80682,4549135.57606667
80683,5057040.37177143
80684,4923255.83224444
80685,4265402.0167
80686,3780066.50761429
80687,4021208.94762857
80688,4474146.13860476
80689,4386190.63023333
80690,4279429.828
80691,4549374.53166666
80692,4472199.40526667
80693,4373337.4517
80694,3613803.69184444
80695,3293778.66630952
80696,4495621.48513334
80697,5029549.39868571
80698,3699587.74794921
80699,3285260.24974286
80700,5061315.35493333
80701,2986780.05543333
80702,5790192.85473333
80703,4621027.00536667
80704,3937945.64595238
80705,4375242.11813333
80706,4669018.01835238
80707,4417508.21963334
80708,3193195.36757778
80709,4519288.96403333
80710,4475087.49046667
80711,4327256.98513333
80712,4184857.35641111
80713,5127464.36416666
80714,3757639.11593334
80715,3963791.60483334
80716,4066228.48566667
80717,4144546.12176667
80718,4618594.79216667
80719,4345091.62336667
80720,4419563.2924
80721,5140070.01273333
80722,4497862.83123333
80723,4002630.5322
80724,4556232.9765
80725,5267538.46003333
80726,3349373.97122381
80727,3736654.04485238
80728,3451959.1250381
80729,4469325.49996667
80730,4938675.0928
80731,4077277.97449048
80732,4928189.30466667
80733,4307352.07018571
80734,4526987.12514285
80735,3595454.27622381
80736,4981270.38976191
80737,4841904.38546667
80738,4224213.46476667
80739,4407206.5322
80740,4629336.5818
80741,4684195.93066667
80742,4368103.62247143
80743,4457750.67423333
80744,3618625.07990953
80745,4100922.50933333
80746,3340766.25473333
80747,3335967.11515238
80748,3657078.1372
80749,4407339.78906667
80750,5225912.98726667
80751,4551236.04703333
80752,4293590.3893
80753,3818651.5802
80754,4625514.56502381
80755,5016684.57853333
80756,4379393.63183333
80757,3790207.6929
80758,3951399.48538095
80759,4757504.76646667
80760,4467837.00113334
80761,4827005.80683333
80762,4678231.77723333
80763,4858806.31676667
80764,4278435.97267619
80765,4330240.531
80766,4745773.77761428
80767,4460993.95021587
80768,3897402.97806667
80769,4294375.6689
80770,4311797.43963333
80771,3651079.1538
80772,4421384.39171111
80773,4350902.43646667
80774,4795550.1033
80775,4377940.6218
80776,3916258.92854286
80777,4330502.37313333
80778,4531520.08593333
80779,3950461.11010952
80780,5055442.54989206
80781,3668221.0041
80782,4305496.2794
80783,4820187.72006667
80784,3599235.62781111
80785,4211574.69133333
80786,4347178.8866
80787,3450834.26696667
80788,4914007.07436666
80789,3646039.03563334
80790,4966899.67984286
80791,2890465.20406667
80792,4473167.50006667
80793,3883532.67790953
80794,4510054.73393333
80795,4824475.16046667
80796,4631195.3617
80797,4167815.93453333
80798,5060016.90873333
80799,4465586.5186
80800,4895337.36495238
80801,4920455.9608
80802,4406288.62783334
80803,4885006.12363333
80804,4176636.77814286
80805,3838607.4287
80806,4805555.65492857
80807,4685885.1041
80808,4325096.3846
80809,4523405.6971
80810,4901727.08073333
80811,5108515.4518
80812,4857498.9416
80813,4300042.8426
80814,4831450.94073333
80815,4340370.67243333
80816,4474233.77596667
80817,5324131.24136667
80818,4856884.00893333
80819,3900206.83541587
80820,3190365.4118381
80821,4600533.1732
80822,5000333.50383333
80823,3972898.56544444
80824,4949651.862
80825,4352457.688
80826,4131113.96406667
80827,4045234.68999048
80828,3785661.50603334
80829,3951140.4847619
80830,3332148.96261111
80831,4494908.8869
80832,4057757.93479206
80833,4130987.1044
80834,4075709.44616667
80835,3825812.9626
80836,2817239.47553333
80837,4244451.3939
80838,4706482.41543334
80839,4144083.51296667
80840,3725368.62209524
80841,4821777.09423333
80842,4213869.86916667
80843,4323344.44882857
80844,5369510.28076666
80845,3881398.15687619
80846,4567241.51916667
80847,4426369.72134286
80848,3319749.51253333
80849,4873033.30786667
80850,5084750.6337
80851,4238379.96316667
80852,4650271.1729
80853,4540306.25173333
80854,4821173.6295
80855,4421285.1778
80856,4070782.86776667
80857,4522098.1658
80858,4808546.8755
80859,4467413.69763333
80860,4525168.41916666
80861,4679301.877
80862,3878920.60586667
80863,4349982.37579048
80864,4297388.6247
80865,4707800.96696666
80866,3719290.75782857
80867,4244090.8401
80868,4626698.79466666
80869,5053767.5381
80870,3731221.51296667
80871,4294864.4355
80872,4784146.99223333
80873,4303061.569
80874,5276571.42313334
80875,3929086.38836667
80876,3918621.5957
80877,4892477.86893333
80878,4832994.91668571
80879,4297757.27583333
80880,4172844.0256
80881,4708484.30696191
80882,4453174.03506667
80883,4716843.31236667
80884,4515167.39008333
80885,3920324.6192
80886,5122503.65646667
80887,4848651.94833333
80888,4390128.54183333
80889,4176049.4552
80890,4868777.97413333
80891,3858000.10363016
80892,4410813.71596667
80893,3473171.90449524
80894,5185293.49836667
80895,3971769.96560476
80896,3512038.80689048
80897,4783095.1567
80898,4053119.98519048
80899,4535673.6867
80900,4006714.02666667
80901,4777698.03796666
80902,4821873.51176667
80903,3145495.76657143
80904,3882878.24210952
80905,3813658.59836667
80906,4343122.3845873
80907,5038288.04832857
80908,5394553.33423333
80909,4364860.4983119
80910,3543918.89936667
80911,3805016.30216667
80912,3557539.64843333
80913,4924578.45983333
80914,5597136.1496
80915,4687404.23392857
80916,4349477.69592857
80917,4527909.9678
80918,4374138.8404
80919,4175035.82673334
80920,3592740.19919524
80921,3718519.79466349
80922,4496030.91326667
80923,4344437.84796667
80924,4668223.81056667
80925,3464374.03555397
80926,5310318.3497
80927,4897665.15106191
80928,3776911.25486667
80929,4294209.93367778
80930,4668260.43226666
80931,3837103.81523333
80932,3975765.0188
80933,4475179.48453333
80934,4330335.80896667
80935,4438296.00976667
80936,4349523.23988095
80937,4158653.3549
80938,4815293.7907
80939,3359728.08313333
80940,4197939.17444445
80941,4319412.3323
80942,4446015.06307778
80943,3137922.79892063
80944,3798772.8360119
80945,5535706.72896667
80946,3634810.3053
80947,4405020.66660952
80948,3017380.46276667
80949,4776670.60043333
80950,3224933.96766667
80951,4314464.70326666
80952,4157889.40616667
80953,4626068.8540873
80954,4685299.44923333
80955,3999795.98826667
80956,3838208.65101587
80957,3874642.19156667
80958,4757853.18239524
80959,3803428.83938095
80960,4141685.22033333
80961,4256009.88433333
80962,3920070.70806667
80963,4018370.1089
80964,4128752.96389524
80965,4511671.2077
80966,4473066.4215
80967,4306977.92756667
80968,4828278.75216667
80969,4906643.23306667
80970,4588359.7557
80971,4490104.41683333
80972,4545525.9853
80973,3549716.41998572
80974,4669365.23783333
80975,4361053.34753333
80976,3818839.79246667
80977,4868475.13213333
80978,4822801.19543333
80979,3127582.97196667
80980,5104253.9682
80981,4492415.19404444
80982,3975878.35612857
80983,3690650.5196
80984,4203966.31272381
80985,4719523.33159048
80986,5210778.9356
80987,5192108.35853333
80988,4425106.78540952
80989,4639137.14246667
80990,3982365.3509
80991,3114852.09910159
80992,3654418.0784
80993,5033065.24423333
80994,4498347.4206
80995,3250923.86092381
80996,4393577.51946667
80997,4850168.53526667
80998,4515590.1502
80999,5799373.52503333
81000,4223396.64206667
81001,3240212.89143333
81002,4553934.80826667
81003,5010593.66786666
81004,5117694.8264
81005,4896469.5367
81006,3542981.8287
81007,4432378.95556667
81008,4637864.31211667
81009,4436619.9877
81010,4600948.773
81011,4739781.19273333
81012,4294836.36096666
81013,4530018.5947
81014,3741969.9353
81015,3822181.86517778
81016,4232526.55303333
81017,3467933.5301
81018,5175116.20961429
81019,4008897.5668
81020,4468868.40143333
81021,4887282.03803333
81022,3933501.69567778
81023,4388011.70106667
81024,4250161.84893333
81025,4050522.93836667
81026,5383138.68315238
81027,5020537.38803334
81028,4471327.65656667
81029,4552132.8847
81030,4542276.76872857
81031,4393838.1118
81032,4608890.1087
81033,4232477.8875
81034,4514154.31425238
81035,4514810.74141905
81036,4046772.3941
81037,4664445.80346667
81038,4703983.80936666
81039,4884002.96713333
81040,4315168.7864
81041,4712386.50983333
81042,4397611.98143492
81043,3389124.04223492
81044,4169980.74526666
81045,4416781.70413333
81046,4838860.4671
81047,4071401.3023
81048,4423097.06904285
81049,4283665.1269
81050,4548894.0256
81051,3971751.11700952
81052,3855776.46313968
81053,4063958.40866191
81054,4311332.5006
81055,4537251.75335714
81056,3458204.8702
81057,4271632.07656667
81058,4624407.36903333
81059,5015307.33193333
81060,4569298.398
81061,4087145.70136667
81062,3902391.23011111
81063,5024347.97846666
81064,5123137.60795238
81065,4594430.05223333
81066,3477828.86033333
81067,4916225.30823333
81068,4882550.24376667
81069,4561594.19626667
81070,4094483.274
81071,4065777.81786667
81072,4463553.8163
81073,4657377.8644
81074,2933228.39016191
81075,3746771.12959524
81076,3018306.926
81077,2573400.92097143
81078,4967391.09666667
81079,3335293.04206667
81080,4550550.2573
81081,4050104.18143333
81082,4326703.39046666
81083,4358713.05086667
81084,2990994.06234444
81085,4638121.4717
81086,4590494.1326
81087,4241510.25126667
81088,3504644.94366667
81089,4809582.76166191
81090,3629320.5629619
81091,3880473.6915
81092,3836019.723
81093,3993792.63063334
81094,4194790.31013333
81095,4906917.75115238
81096,4740343.7779
81097,4363063.76633333
81098,4585335.4105
81099,3810182.22833333
81100,4137926.27231429
81101,4248496.65241111
81102,5209321.17701904
81103,4759389.79886667
81104,4343719.82169524
81105,2916119.66051429
81106,3319506.79847143
81107,4679897.2571
81108,4589736.78163333
81109,4362785.49826667
81110,4764906.8021
81111,4552889.0806
81112,4656337.91846667
81113,3567742.78053333
81114,2261587.76207619
81115,3890606.94373334
81116,3623701.40786667
81117,3203902.79951111
81118,3754151.21206667
81119,4332822.63856667
81120,4567582.65543333
81121,2946205.46507619
81122,5072990.8822
81123,3647836.0232381
81124,3769779.72167619
81125,4758519.11539524
81126,4344504.82972857
81127,3913908.8961
81128,4401748.21479524
81129,4328376.79494445
81130,4751820.4308
81131,4468265.2892381
81132,5421153.03696667
81133,3049588.95829048
81134,4430022.52903968
81135,3934701.16711111
81136,3652804.12452857
81137,3839085.42856667
81138,4763658.75936667
81139,3287828.65700635
81140,5028414.47725238
81141,4735987.3472
81142,4130356.45761905
81143,4797489.4381
81144,5455351.48161905
81145,5165644.83663333
81146,4732842.7425
81147,4028432.29836666
81148,5392166.79463333
81149,4742712.96629524
81150,3942372.96786667
81151,4556786.15826666
81152,3098416.03623492
81153,5034650.53774286
81154,4542543.47116667
81155,4599433.87966666
81156,4477300.5003
81157,5045238.33693333
81158,3738967.50593333
81159,3531178.07344444
81160,4627623.04510952
81161,4407528.38263333
81162,4720845.72436666
81163,4967191.6262
81164,4550054.6737
81165,4013492.27026667
81166,3105577.66904444
81167,3184178.99693333
81168,4076966.31953333
81169,4011832.10541667
81170,3910743.5528
81171,4174617.41576667
81172,4424575.753
81173,3965234.38886667
81174,4614217.7089
81175,4734162.60023333
81176,5082676.8157
81177,4922320.50376667
81178,3880922.2051
81179,4207066.72036667
81180,4530330.96296667
81181,3542683.49683334
81182,5090290.39969047
81183,4559265.62679524
81184,4234912.23753333
81185,3600999.54013333
81186,4605680.29448254
81187,4300001.12414445
81188,4115124.69386191
81189,4894513.1118
81190,5025458.63946667
81191,5039594.1299
81192,4544614.4901
81193,3893830.9830873
81194,4373455.33433333
81195,3581790.79773334
81196,4614855.44856667
81197,5016630.99533334
81198,4326126.6429
81199,5091184.60986667
81200,4399224.37973333
81201,4164505.6575
81202,3995102.05663333
81203,3654299.67683333
81204,4233521.40073333
81205,4597973.76906667
81206,4372808.9177
81207,4815672.8479
81208,4800384.85796667
81209,4604263.4678
81210,4802643.8343
81211,5472392.09716667
81212,3812222.93784444
81213,5451228.7438
81214,4362369.3297
81215,4789439.8148
81216,4310688.57676667
81217,4245608.86447302
81218,3831751.93032857
81219,4073201.47360952
81220,4353560.68667778
81221,4324625.3368
81222,4417185.42973333
81223,5041504.8280381
81224,3908453.88646667
81225,5320833.66546667
81226,5093065.53103333
81227,3489837.21644444
81228,4210087.21043333
81229,4378542.55533969
81230,4480430.58976667
81231,3494668.25130953
81232,4193675.6941
81233,4124695.61303333
81234,3610528.52683333
81235,5219451.90736667
81236,3871195.37453334
81237,3997640.98507778
81238,5171207.57286191
81239,3946610.31884762
81240,4753247.48293333
81241,4590711.8076619
81242,4327849.206
81243,5384765.77493333
81244,5583624.13283334
81245,4520022.2375
81246,4587556.0769
81247,3714468.45301111
81248,4821016.35021666
81249,4408810.62516666
81250,3974534.0187
81251,4246193.65206667
81252,3954752.04139524
81253,3568717.97766667
81254,4037394.36252381
81255,4023179.2802
81256,5046880.8941
81257,5090733.2672
81258,4819262.39125238
81259,4447744.35766667
81260,4972300.23353333
81261,3735968.23363334
81262,3989501.64993333
81263,4512012.49473333
81264,3882878.24210952
81265,3809180.00486667
81266,4422494.65626667
81267,3127256.56150476
81268,4621237.13953334
81269,3941040.57990952
81270,3938850.17586667
81271,5098975.47978095
81272,4471647.96526191
81273,3462888.3310381
81274,4217284.03806667
81275,5346787.88296667
81276,4501341.80903968
81277,4693711.98996667
81278,4473735.75916667
81279,4473903.09876667
81280,4409329.34511905
81281,4279982.9735
81282,4531660.54255238
81283,4638505.93053333
81284,4191154.40803333
81285,4386548.93065715
81286,3964944.55574445
81287,4618990.62886667
81288,4145119.11923333
81289,3477945.68317778
81290,3871283.3354254
81291,4132766.52969048
81292,3985198.20460635
81293,4577320.47146666
81294,4140132.3544
81295,4052331.47863333
81296,4759488.00263334
81297,4165644.95453334
81298,5587673.32183333
81299,4764276.5359
81300,4048001.74263334
81301,4072163.73486191
81302,5373287.72063333
81303,4246806.32916666
81304,4256818.1185
81305,3936554.99524286
81306,4426567.11896667
81307,4774041.43463333
81308,5164610.32703333
81309,4511384.90023809
81310,4104232.986
81311,4279744.16457778
81312,4709371.0007
81313,4203795.31686191
81314,3772308.06833334
81315,4921286.95973333
81316,3960109.39113333
81317,4131778.31902857
81318,3955652.97553334
81319,5571160.23846666
81320,4454539.3859
81321,4052126.6112873
81322,5054789.74196667
81323,4882761.2072
81324,4449531.737
81325,3729633.99211587
81326,4277107.29677619
81327,4909547.28496667
81328,4065719.45886825
81329,3814383.85293333
81330,4827089.16576667
81331,3271956.24656667
81332,4376610.5941
81333,4267102.97476667
81334,4805161.37373333
81335,5054546.98019048
81336,4397031.89166667
81337,4500006.7183619
81338,4630868.64513333
81339,4265640.39503333
81340,4519949.97463333
81341,4172321.51301429
81342,4101115.17901111
81343,4000846.1023
81344,3998744.71860952
81345,4319210.14826667
81346,5084146.53196667
81347,4417962.24263334
81348,3581241.32843333
81349,4176130.3288
81350,4794259.6908
81351,4192320.02806667
81352,4713180.65413333
81353,3352392.0013
81354,4592467.54123333
81355,4000333.00186667
81356,4689300.66631905
81357,4733281.71996666
81358,4922811.1565
81359,5092458.1619
81360,4378541.76196191
81361,5097620.4796
81362,5183792.71432857
81363,4749777.56116667
81364,4683248.56406667
81365,4347863.08233333
81366,3170197.76376667
81367,5175570.80894444
81368,3971795.95313333
81369,3991118.3032
81370,4930388.70013333
81371,4557243.80916667
81372,4549760.528
81373,4427219.96449524
81374,5022522.4252
81375,3885685.2094
81376,4366104.7598
81377,4755626.85406666
81378,4328462.26973334
81379,4925193.84003333
81380,4215681.83829524
81381,3774642.96771111
81382,3880834.64696667
81383,4885081.9415
81384,5595419.33086666
81385,4605540.588
81386,4382690.32756667
81387,2825338.16366667
81388,4259141.3915
81389,4203041.60586667
81390,4483728.00436667
81391,3972931.99953333
81392,4526489.5015
81393,3631323.21632381
81394,4522508.77360635
81395,4736681.10756667
81396,4310886.84425714
81397,4175341.21333333
81398,3691633.24089524
81399,3010810.67383333
81400,4549119.89906667
81401,4371684.06986667
81402,4091072.13393333
81403,4550045.98223333
81404,4736736.89703333
81405,5453835.25646666
81406,4305110.8478
81407,4146099.5105
81408,5061384.97436666
81409,4035437.00593333
81410,4604332.18126666
81411,3762902.16574762
81412,5193717.37573333
81413,4521797.83063333
81414,4324743.36783333
81415,3797081.79136666
81416,5029511.7309
81417,4891436.42603333
81418,3766886.74803333
81419,3326539.13183333
81420,3873110.21472857
81421,4634911.2763
81422,3136515.19903968
81423,4215466.7929
81424,5234686.67956667
81425,4846801.50936666
81426,4220725.28104286
81427,4495529.48036667
81428,4777742.15313333
81429,3427573.4255873
81430,5461328.6194
81431,4625140.54715
81432,4209979.5465
81433,4547049.04476667
81434,5223406.89443333
81435,3326508.77656667
81436,4360089.4139
81437,4839735.39533333
81438,3515928.53577619
81439,4953577.30886667
81440,4555038.36936667
81441,2971833.29022857
81442,2838068.03729524
81443,3678488.0265
81444,3891271.89036667
81445,4236434.8814
81446,4479089.67333333
81447,5093849.71010476
81448,3859627.22474444
81449,4130909.17776667
81450,4543905.76396191
81451,4355792.67202857
81452,4372098.40793334
81453,3964238.60090476
81454,4300044.6949873
81455,3601966.49286667
81456,4924628.98289524
81457,4760230.92713333
81458,2926853.29754286
81459,4374000.8477
81460,4343379.88704444
81461,4167377.44223334
81462,4467376.29706667
81463,3826478.6803
81464,4345899.513
81465,4386366.21485238
81466,3970121.39649524
81467,4265727.31550952
81468,4345190.68373333
81469,3426576.18469524
81470,3277398.88750952
81471,4581074.3557
81472,3966690.59484286
81473,3219437.38033333
81474,4711912.4148
81475,5485655.40573333
81476,3935028.43883333
81477,4917111.84183333
81478,4614913.5264
81479,4915386.77406667
81480,4814577.3757
81481,4225544.09439524
81482,4784499.4582
81483,4651260.15563333
81484,4026790.08313334
81485,4595783.98516667
81486,4219003.99062381
81487,3977968.55181111
81488,4430275.00533333
81489,4426196.25502778
81490,3991131.01703334
81491,4511182.53593333
81492,4799738.82403333
81493,5803403.83596667
81494,5119990.63980476
81495,3945795.55073333
81496,4879106.99623333
81497,5064022.4431
81498,4500654.9059
81499,4141055.79493334
81500,4513767.81253333
81501,3880863.51698572
81502,3759321.4947
81503,4780338.82486666
81504,3822874.94927619
81505,4908510.22246666
81506,4508155.17783333
81507,4068738.95018572
81508,4314274.511
81509,3996252.70923333
81510,3794663.58245238
81511,3510537.74883968
81512,4555823.04651905
81513,4857795.76326667
81514,3545244.13713333
81515,4443708.1048
81516,5046734.63743333
81517,4326207.62245
81518,4461871.1185
81519,4076099.21643333
81520,4555774.2458
81521,4004501.90475873
81522,5050128.54086667
81523,4237356.79587143
81524,4955292.79476667
81525,3673607.88645714
81526,4856616.7188
81527,4705320.6112
81528,4703245.5336
81529,4306836.36119524
81530,3561607.56302857
81531,4874136.20673334
81532,4874986.29602857
81533,5026412.0433
81534,4955300.0332381
81535,4284878.40456667
81536,4193746.3744
81537,5058727.33653334
81538,5494394.87943333
81539,4564558.4544
81540,4475773.9569619
81541,4138287.72535714
81542,4053559.82543333
81543,4096648.4354
81544,4632327.3386
81545,4486832.58626667
81546,5084400.8487
81547,3759861.25090952
81548,3752868.1717
81549,4622915.7495
81550,4933648.3728
81551,3934598.56474286
81552,4366822.52343333
81553,4177678.36506667
81554,4880853.26537777
81555,5051581.8863
81556,3929707.128
81557,4752841.77396667
81558,3945494.99196667
81559,4354104.44326667
81560,3935700.66623334
81561,3588995.09253333
81562,4407323.79093333
