Id,Prediction
81563,3602773.1848
81564,4781862.8187
81565,4353162.44853333
81566,5157384.0435
81567,3787621.70274444
81568,3528729.71953333
81569,4397019.22146667
81570,4694344.649
81571,3946257.08763333
81572,5052611.41
81573,5134609.99253333
81574,4513334.69432857
81575,3407223.57617619
81576,3761177.64823334
81577,3464611.84898095
81578,4084771.70623334
81579,4370382.38217778
81580,4524223.08196667
81581,4483504.46656667
81582,4230170.7302
81583,3970899.61353333
81584,4673494.40322857
81585,3432977.36038571
81586,3841507.5967
81587,5269526.09676667
81588,4276990.2872
81589,4318095.93826667
81590,4859433.96526667
81591,4334324.45376667
81592,4752938.87013333
81593,2919077.48427619
81594,4421798.02403333
81595,2799387.59995714
81596,4453898.99406191
81597,4253802.62023333
81598,4119620.78477143
81599,3863148.65156667
81600,3496859.9821
81601,4476023.28326666
81602,4588852.2288
81603,2715639.89707143
81604,2910241.27840952
81605,4687982.229
81606,4852650.68716666
81607,4831501.47321904
81608,3946973.21274286
81609,4371233.02098095
81610,2788566.93213333
81611,5014553.54672857
81612,3178121.90000635
81613,4331089.1674
81614,4586139.4377
81615,4016479.14429524
81616,5269723.59221905
81617,3988486.72393333
81618,3987583.7615873
81619,4638134.9538
81620,5132415.9306
81621,4784326.1427
81622,4971023.60643333
81623,4475831.79843333
81624,4791701.59413333
81625,3511732.03632857
81626,3975365.7765
81627,4369782.43073333
81628,4412240.77171587
81629,4314668.84496666
81630,4395829.97883333
81631,4683248.56406667
81632,4048085.2794
81633,4272021.99526667
81634,4415621.0996
81635,3537442.04393334
81636,3984527.00729683
81637,4725921.93337778
81638,4414257.95513333
81639,3988214.60476667
81640,3845979.3644
81641,3953180.81482857
81642,5726051.14478571
81643,4201394.69826667
81644,4145926.97249048
81645,4572810.72976667
81646,4291437.3724
81647,4455268.02156667
81648,4787833.25136666
81649,4047445.03639524
81650,2624168.35279206
81651,4105549.72216667
81652,6036866.36336667
81653,4408790.21393333
81654,5311857.8942
81655,4575270.70686667
81656,4677192.83365238
81657,4738798.0364
81658,3645018.93703333
81659,4811706.51633334
81660,3793717.86387778
81661,4367504.90097778
81662,3396846.3786873
81663,3905829.85604445
81664,4443728.13173333
81665,4084322.53063333
81666,4817358.48546667
81667,2480732.87586349
81668,3683049.02866667
81669,3782715.21243334
81670,3761689.95906667
81671,4732214.43596666
81672,3504403.31604286
81673,4241334.36381905
81674,4918079.13123333
81675,3823979.37436667
81676,3368080.63382064
81677,4674151.62716667
81678,4666965.12756667
81679,3807713.85489524
81680,4772786.33806667
81681,4498039.40916667
81682,4194209.74994444
81683,3021075.96727143
81684,4194854.64073333
81685,4440083.95108334
81686,4950468.4512
81687,4692475.9845
81688,3220554.8231381
81689,5098456.70633334
81690,3542795.751
81691,4454113.12066667
81692,4267817.32296667
81693,5007424.99026349
81694,5143348.6388
81695,5098291.25433333
81696,3901565.44009048
81697,4363836.74553333
81698,4837621.48676666
81699,4208240.77583333
81700,5717011.13373333
81701,3960978.88476667
81702,4130913.7634
81703,4081153.12987619
81704,5131738.6955
81705,4997475.4459
81706,4497401.7277
81707,4029800.9791381
81708,5091193.61976666
81709,2902084.48724286
81710,4436598.22614445
81711,3648884.62331111
81712,4943158.23905238
81713,4600794.2739
81714,3933056.06996667
81715,4555874.61236666
81716,3547222.94334444
81717,4056024.55766667
81718,4126079.64343333
81719,4057286.61693333
81720,3977942.0787
81721,4501018.66013333
81722,3695731.76633333
81723,4682816.0206
81724,3342572.33533968
81725,4025197.29633334
81726,4676998.51946667
81727,4755213.96346666
81728,6086194.12556667
81729,4677309.77599524
81730,4236998.44893333
81731,4310600.61265238
81732,4901727.08073333
81733,3891484.35271111
81734,4018968.39963333
81735,4955554.52223333
81736,4152754.42926667
81737,4391957.31329524
81738,2702990.10803333
81739,4977533.31936667
81740,5054367.16975238
81741,3854349.06093333
81742,4473044.59464444
81743,5173176.7647
81744,3745130.68816667
81745,4565862.1548
81746,4580421.66356667
81747,4434890.11875714
81748,4273860.15906667
81749,3940616.312
81750,4653200.03113333
81751,5283511.7093
81752,4054451.35886667
81753,4226206.1412
81754,4582607.2862
81755,3679157.43223333
81756,4007323.39595397
81757,4543550.96013333
81758,4474934.64428095
81759,4607922.98265714
81760,4710861.80936667
81761,4909857.50093333
81762,4802361.7434
81763,4209122.52184286
81764,4620482.5046
81765,3792630.46836667
81766,4202354.07196667
81767,4371924.90556667
81768,3877795.64495397
81769,3836645.429
81770,4266002.52561905
81771,4561391.75840952
81772,4510794.25883333
81773,5324708.29446667
81774,4112080.81973333
81775,4405811.04966667
81776,4928142.98485238
81777,5750105.40496667
81778,4317910.13741111
81779,5353220.8365
81780,3889514.9432
81781,4777831.86822857
81782,4807369.29423333
81783,4298986.22393333
81784,4675977.94056666
81785,4718013.07312857
81786,3565618.5333
81787,4192228.11656667
81788,4725652.32173333
81789,4628623.07953333
81790,4121502.81373333
81791,3835352.4511
81792,4170194.3707
81793,4799525.20033333
81794,4384487.8372
81795,5399896.1877
81796,4524796.19018571
81797,3906157.3051619
81798,5027579.94376667
81799,4089262.65156667
81800,4343302.22419524
81801,5527756.20268571
81802,3619505.82951429
81803,4545000.1688
81804,4203139.90711429
81805,3377421.24243333
81806,4666802.87767143
81807,5370461.97456667
81808,4102953.13083333
81809,4531363.87366667
81810,4128954.45083333
81811,4151726.3804
81812,5266746.98596667
81813,4281870.25296667
81814,3722850.98151429
81815,3394271.86874762
81816,4128794.4832
81817,4995220.87136667
81818,4219352.76086667
81819,4360789.81933333
81820,4525875.33263333
81821,5164284.93842857
81822,3586013.19673333
81823,2380054.7937381
81824,4669637.43672857
81825,3607696.52686667
81826,4439124.36233333
81827,5258502.444
81828,4471164.37945238
81829,3546980.39392857
81830,4780642.06216667
81831,2846991.25706191
81832,4117902.21720952
81833,3523481.03244762
81834,4854555.61176667
81835,4692602.7558
81836,4705866.6238
81837,4940739.61887778
81838,4592571.33756667
81839,4560238.04296667
81840,4616821.5237
81841,4680537.0656
81842,4197904.53980476
81843,4661284.48783333
81844,4311404.74886666
81845,4238355.747
81846,4668806.6568
81847,4858485.96173333
81848,4170962.61608571
81849,3896375.19726667
81850,4375950.7111
81851,4135298.2283
81852,4970744.60296667
81853,3782785.7692
81854,4558421.46056667
81855,4448062.98586667
81856,4679886.87566667
81857,3336930.22641111
81858,4281869.22576666
81859,4398856.86343333
81860,4857732.9968
81861,3174378.92111111
81862,4349862.67523333
81863,3632570.688
81864,3221942.05807143
81865,4962750.7408
81866,4581440.01216667
81867,4508463.51312381
81868,4558492.3398
81869,4741830.4571
81870,4230360.38403333
81871,3365671.92466667
81872,4852158.1424
81873,5144645.4423
81874,4988038.1902
81875,4287808.1181881
81876,4769843.96346666
81877,4257536.5152619
81878,3636542.6513
81879,4179492.91743333
81880,4103656.6045
81881,3568459.26813334
81882,4999585.37163333
81883,4964376.45347778
81884,4242213.291
81885,4373409.32619524
81886,4568527.087
81887,4168383.20755238
81888,3680258.71594444
81889,4391803.9869
81890,4043043.17264445
81891,4269877.84223334
81892,4111335.0952
81893,4359650.3932
81894,4531252.50403333
81895,3850473.60568572
81896,4000663.3902
81897,4242753.66066667
81898,4131412.16478095
81899,4720225.95257778
81900,4085207.2368
81901,3981115.05049524
81902,6416140.49003333
81903,4309887.10969048
81904,4360973.43876191
81905,3602430.00451429
81906,4409147.25714286
81907,4959246.00403333
81908,4850488.35769999
81909,5115296.23573333
81910,4764312.40399524
81911,5060443.8906
81912,2717576.33247143
81913,4716162.12903333
81914,4136297.72574445
81915,4624065.59116666
81916,4265370.62266191
81917,4130516.17676191
81918,4246890.9671
81919,4086113.31643333
81920,3890051.96012857
81921,4535014.52273333
81922,4126078.99133968
81923,4726225.21966667
81924,4474938.35782619
81925,4428004.43443333
81926,4963078.57593333
81927,4211393.75713333
81928,4201226.9781
81929,4811512.82473333
81930,4861307.59283333
81931,3749270.60903968
81932,4667761.5886
81933,4428342.8343
81934,3737364.91546667
81935,3664482.01306667
81936,4384648.1031
81937,4604787.78103333
81938,5022335.43986667
81939,4002652.43883334
81940,4255440.4582
81941,4610407.01126667
81942,5241753.4802
81943,4800922.23488095
81944,4460710.33386667
81945,2974157.27009524
81946,4469989.10293333
81947,4169544.46679524
81948,4761101.67683333
81949,3895308.4215
81950,4657603.41056667
81951,4703802.5213
81952,4242304.38646667
81953,4899832.9853619
81954,4671457.11726667
81955,4039356.25966667
81956,4370729.7902
81957,3386828.44540952
81958,4236657.92156667
81959,4700357.48353334
81960,4911608.92176666
81961,4741630.87308571
81962,4314796.8895
81963,4102707.89055397
81964,4167004.88279048
81965,4841659.63256666
81966,4103904.06033333
81967,4116932.0611
81968,4610124.54076667
81969,4174321.5789
81970,4137298.87563333
81971,4203822.51356667
81972,4200703.10536667
81973,4207255.06915714
81974,5005605.5684
81975,4794095.65173333
81976,5000485.62006667
81977,4643178.13446667
81978,4839779.1432
81979,4562607.26136667
81980,5171682.37056667
81981,4423061.8058
81982,4818621.18973333
81983,4912101.9594
81984,4430914.69373333
81985,4985901.53953333
81986,4555606.9562
81987,3857036.01486667
81988,5198116.5244
81989,4501645.2098
81990,4150671.48893333
81991,4239452.63802857
81992,4410682.42835714
81993,4968429.35693333
81994,4306712.5836
81995,3529677.1578381
81996,4307233.1346
81997,4202732.33973333
81998,5079583.84476667
81999,4069006.06177778
82000,2398661.97049048
82001,4020515.59876667
82002,4301307.6924619
82003,4707731.14013334
82004,4856978.18413333
82005,3905137.5764873
82006,4351428.06463333
82007,5445793.35693333
82008,4262322.3385
82009,4155394.92003333
82010,2895711.87244286
82011,4277853.93723333
82012,3959579.30554762
82013,5655742.36143333
82014,5281525.73915238
82015,4848887.83126667
82016,3837993.21736667
82017,4861386.04966667
82018,4565019.29953333
82019,4026835.69663333
82020,4749153.81246666
82021,4246265.97196667
82022,4218328.8083
82023,3703218.05400953
82024,3896089.35293333
82025,3854095.10049524
82026,5009604.21716666
82027,5345077.72983333
82028,4432329.23916666
82029,4166713.19106667
82030,4834098.57076667
82031,4616371.1989
82032,4308651.01896667
82033,5315318.46336667
82034,4157709.1224
82035,4656896.3846
82036,3840768.20286667
82037,3871010.69325397
82038,3734026.41441111
82039,4425203.81173333
82040,4126313.10936667
82041,3893474.73936667
82042,4526577.09045714
82043,4086501.34853333
82044,4219492.88786667
82045,4656040.28161111
82046,4057249.84753333
82047,4041077.30896191
82048,4036267.58953334
82049,5356624.64943333
82050,4550628.79503333
82051,5194553.1261
82052,4287167.39126667
82053,4259094.55956667
82054,4387425.4366
82055,4295085.10496191
82056,4092398.99556667
82057,4628424.1227
82058,2887894.6351
82059,2981526.28943809
82060,4153663.34523333
82061,4222644.30867619
82062,4738729.48196667
82063,3972677.20796667
82064,4522019.75006667
82065,4454290.22083333
82066,4078617.74213333
82067,4153567.57380635
82068,4952471.4369
82069,4417945.54052381
82070,3807076.31987778
82071,4048202.13292857
82072,3891363.80663333
82073,3879022.52723334
82074,2823257.46103333
82075,5258831.28466667
82076,4092161.17483333
82077,3903340.58306667
82078,4758183.50283333
82079,4609453.74956667
82080,4943633.17214286
82081,3934718.58375238
82082,3905619.67756667
82083,4186198.7197
82084,4069123.77776667
82085,4546813.4938619
82086,5376295.362
82087,4651299.96173333
82088,4523966.45595238
82089,3391606.85264444
82090,3851723.45398571
82091,4682078.33617778
82092,4855302.01516667
82093,4391117.8362
82094,5187381.98443334
82095,3697792.44662857
82096,3422614.0674
82097,4387653.9824
82098,3362863.12925714
82099,4001438.7652
82100,4268136.07066667
82101,4557549.41460952
82102,5468855.7576
82103,4576920.60188571
82104,4433707.61633333
82105,4539619.61066667
82106,4390193.94395715
82107,4497495.16156667
82108,3612055.99376191
82109,3666009.33293333
82110,4711248.3921
82111,4111764.05229524
82112,3541713.60158095
82113,4331339.20336667
82114,4822076.3422
82115,5299451.93106667
82116,4406951.17356666
82117,4426005.49873334
82118,3237828.9767873
82119,4455488.81390953
82120,4427931.7286381
82121,4418543.81826667
82122,4818353.73221111
82123,4592618.5305
82124,4453749.54783333
82125,3620390.16177619
82126,5101594.49342381
82127,3955116.5573381
82128,4230648.44843333
82129,4650833.30203333
82130,4294692.86716666
82131,4301709.7042
82132,4228249.0976
82133,4025855.46133334
82134,4045354.74766667
82135,4643423.22433333
82136,4505873.14932857
82137,4391188.55693333
82138,4085974.48366667
82139,3691765.76253333
82140,5134004.99862381
82141,4970193.75793333
82142,5059344.60573334
82143,4159268.44086667
82144,5842434.71193333
82145,4924863.22953333
82146,4365922.91630476
82147,4329546.6181
82148,3074413.38484444
82149,3844685.64117778
82150,4532841.72642857
82151,3758979.50852381
82152,4308217.2041873
82153,5216418.27213333
82154,4284110.72476667
82155,4776888.81366667
82156,4442283.87176667
82157,4321292.17226667
82158,5028202.25506428
82159,4515426.87946667
82160,4463511.5602
82161,4365769.55521587
82162,4920131.62383333
82163,4091711.77383333
82164,3691863.2482
82165,4587394.90413333
82166,4613585.1047
82167,4718787.0190619
82168,4796671.35063333
82169,4834085.7544
82170,5052611.41
82171,4229134.92673333
82172,4074132.23513333
82173,5622213.6826
82174,3328465.75377619
82175,4364696.15333333
82176,4895830.6783
82177,4841601.3653
82178,4896716.20905714
82179,3407223.57617619
82180,3884627.99423968
82181,4146827.22504445
82182,3206876.92756667
82183,4283540.0806
82184,4734793.05246666
82185,3759122.9851
82186,3397813.79425714
82187,5016806.47666666
82188,4270157.29013333
82189,3575923.13593334
82190,3414641.51848572
82191,5137116.31396667
82192,3919678.01337619
82193,4406000.1229
82194,4346289.64703333
82195,4136493.84283333
82196,4605909.76586667
82197,3840583.34194762
82198,5130057.39945238
82199,2689152.92056667
82200,4044580.47683334
82201,4222168.80866667
82202,3620205.878
82203,5250758.3085
82204,4313345.2907
82205,3352480.62096666
82206,3576609.5975254
82207,4621199.20026191
82208,4408505.49176667
82209,3515898.39753333
82210,4999660.4166
82211,3675752.62166667
82212,4672129.48192857
82213,4727847.21073333
82214,3714165.28121111
82215,4262728.5621
82216,3396499.23705873
82217,4318311.46295714
82218,4480560.56516667
82219,4598300.45993333
82220,5045522.77956666
82221,4802352.79886667
82222,3885685.2094
82223,5345231.50007778
82224,3748801.2775
82225,4784271.82716667
82226,4182769.88913333
82227,4657603.41056667
82228,4821264.0303
82229,4339004.68483334
82230,4312754.37983333
82231,4395772.95306667
82232,5128573.23666667
82233,3933324.29511111
82234,3535826.42067778
82235,3908843.63879524
82236,3079535.55654286
82237,4250538.22726667
82238,4767092.17998572
82239,3911904.23902857
82240,3981036.0537
82241,5340165.801
82242,4187920.98313334
82243,5043497.12706667
82244,3959330.6407
82245,3708199.61207778
82246,5017295.34173333
82247,3928875.97176667
82248,4416736.73253333
82249,4239434.5168
82250,3732028.05594286
82251,4182608.68476667
82252,3718327.0304
82253,4164297.04113333
82254,4483361.45650952
82255,4238156.28175714
82256,5019159.3414
82257,5286795.62703334
82258,4114901.34313334
82259,5053579.91341111
82260,4731519.6674
82261,4664475.76662064
82262,4563092.59953333
82263,4336747.45663334
82264,5571620.45186667
82265,3877326.627
82266,4509912.22479524
82267,4150400.21636667
82268,3986605.12871111
82269,4498031.35046667
82270,3988521.8571
82271,3545665.5054381
82272,4836264.94986666
82273,3020837.92794286
82274,5023669.3883
82275,4809959.04446667
82276,4246503.3919
82277,4255346.17395952
82278,4398141.75373333
82279,3682280.03488095
82280,5113225.2026
82281,3816713.82406667
82282,5128985.59726666
82283,4617112.74286667
82284,3010214.38724445
82285,3703560.77073334
82286,3418094.78547619
82287,4428182.7593
82288,4068929.61106666
82289,3640816.39333333
82290,4268695.83152857
82291,3654515.30106667
82292,4689266.277
82293,4657025.90596667
82294,4983051.3801
82295,4336487.20473333
82296,3582138.16013334
82297,4208006.8343381
82298,4693422.42384445
82299,3972514.93152857
82300,4743676.92266667
82301,3945296.13738254
82302,4587324.4521
82303,4418800.65676667
82304,4914016.72876666
82305,4147690.47987302
82306,3212423.3248619
82307,3817583.30548571
82308,4983718.18973333
82309,4391911.78481111
82310,3727181.3746
82311,3783534.43552381
82312,3726046.41674286
82313,3917488.06829524
82314,4348407.46014286
82315,3743999.82882064
82316,4660998.97106667
82317,3604830.81813334
82318,4868731.50266667
82319,4189309.97023333
82320,4112292.13976667
82321,4588054.06812064
82322,4362354.51263333
82323,3517315.00773333
82324,5274119.34923333
82325,4665580.11004286
82326,4738363.72243333
82327,4701415.4537
82328,3974566.0279
82329,4612606.19473334
82330,6265784.09433333
82331,4584440.00372857
82332,4527894.4511
82333,5037077.57136667
82334,3902872.5964
82335,4536288.0966
82336,4449634.2597
82337,3759700.003
82338,4568456.91034285
82339,3090027.5017254
82340,4849662.77616667
82341,4740683.6069
82342,4501724.9873
82343,4006915.4481
82344,5517328.99288572
82345,3356892.33033334
82346,4320252.30636667
82347,4375159.44026667
82348,3854929.46183333
82349,3914853.61486191
82350,4676140.14853334
82351,4041476.07359048
82352,3701933.9919
82353,4352482.7557
82354,3911948.4627
82355,4239212.78528572
82356,4179706.76723333
82357,4201901.22123333
82358,5019069.65433333
82359,4960941.53788571
82360,3789657.63537619
82361,4160391.5268
82362,4159947.11621111
82363,3971700.9032
82364,4939861.42006666
82365,5115210.85026667
82366,4115833.49673333
82367,3810260.57423333
82368,4718917.898
82369,4909757.58206667
82370,3963479.63936667
82371,5243857.67816667
82372,4693763.14376667
82373,4261616.55006666
82374,3848925.92806667
82375,3996174.71117778
82376,2502764.52663016
82377,4144155.86646667
82378,4034688.4201
82379,3990881.83987778
82380,4093224.91781111
82381,4584851.77843809
82382,4510201.3069
82383,5035302.8129
82384,4130053.3963381
82385,4458370.33827301
82386,3534511.74960952
82387,5166152.2381
82388,4337602.75177778
82389,5414895.33116667
82390,3987893.3454
82391,4079112.05204762
82392,5108623.34536667
82393,3315043.97747619
82394,4745150.21363333
82395,5289662.37933334
82396,4160214.87356667
82397,4756707.53074444
82398,3664086.38133333
82399,4776941.81221587
82400,4048263.28143809
82401,4696221.4159
82402,3833004.92253334
82403,4452461.51413333
82404,5033058.0125
82405,5299784.15336667
82406,3339747.25816191
82407,3549220.02166667
82408,4553057.31976666
82409,4482210.66906667
82410,4884150.10306667
82411,4497128.41863333
82412,4737844.78233333
82413,4512217.38213333
82414,4022560.26315714
82415,3995671.57533333
82416,4435469.14466667
82417,4234766.31683333
82418,5024406.91836667
82419,4486944.5857
82420,4377375.37263333
82421,4269378.0996
82422,3502060.59004286
82423,4252233.25313333
82424,3592901.87817619
82425,4631396.05181905
82426,4808828.23023333
82427,3300554.85519524
82428,4506376.77233334
82429,4725425.7779
82430,4287502.73474286
82431,4417099.43264762
82432,3996521.89733333
82433,3540778.44426667
82434,4776644.8181
82435,3647373.48933334
82436,4191610.50973333
82437,3659864.4543
82438,4601087.70889524
82439,3402091.26307778
82440,3707373.6633
82441,4718020.34791905
82442,3920454.8963
82443,3380383.27114444
82444,4741699.45786667
82445,5043805.19553333
82446,4345321.5955
82447,3735669.4235381
82448,4034981.17718096
82449,4574389.7265
82450,3591836.46694921
82451,4474616.84076667
82452,5582956.04184762
82453,5376649.14365238
82454,4717233.43086667
82455,4748566.12566666
82456,4312294.44443333
82457,4801795.01506667
82458,4654435.84793333
82459,3658914.3775
82460,4876712.56623333
82461,3791823.54767302
82462,4538456.25018254
82463,3874367.40236667
82464,3753874.56810952
82465,4380709.94666667
82466,4452955.22026667
82467,3911714.86433333
82468,4471927.65236667
82469,4695281.61303333
82470,4687085.4655
82471,4382152.474
82472,4282943.32503333
82473,3261327.17967143
82474,5253951.66403333
82475,4299368.15166667
82476,4649284.06476666
82477,4840166.46696667
82478,4739853.74976667
82479,5090683.65656666
82480,4687832.11393333
82481,3883708.35796667
82482,4779237.4956
82483,3691159.52246667
82484,4383286.50053809
82485,4152275.18336667
82486,4379321.23949048
82487,4218144.78118095
82488,4775558.3038
82489,4220609.94246667
82490,3801303.76209524
82491,4751855.33463333
82492,4608734.17673333
82493,4150602.0437
82494,4393223.81146667
82495,4948793.40203333
82496,4588253.2479
82497,4342417.18423333
82498,4563433.91363333
82499,4008952.95616667
82500,3984879.1174
82501,4070724.85106667
82502,4610694.19563333
82503,4291857.34156667
82504,4137159.24757619
82505,4443156.2584
82506,4482255.5669
82507,4409410.07366667
82508,4728075.48926667
82509,3601076.77453334
82510,4331772.4694
82511,4229871.64644444
82512,4531666.14361111
82513,5011752.1661
82514,4967716.84081905
82515,4729729.5922
82516,5143175.85543333
82517,4216342.7399
82518,4457704.66653334
82519,4888853.00726667
82520,3807093.9319
82521,4665837.92593333
82522,3770248.91317778
82523,4168560.46763333
82524,4099071.45703334
82525,3822213.96803333
82526,4492669.15066667
82527,4486523.411
82528,4720229.59638333
82529,4019572.25107619
82530,3803915.70236667
82531,4273149.24151111
82532,3869607.52994762
82533,4242267.43881667
82534,3799008.41423334
82535,4528772.5622
82536,4113054.18080952
82537,4598457.38603333
82538,2744243.07476667
82539,2624127.94231429
82540,3320960.7632873
82541,3573672.40265873
82542,4248105.3698
82543,3709031.85646667
82544,3964560.3478
82545,5099394.4751
82546,4612013.29356667
82547,4287785.13576667
82548,4856211.58063333
82549,4010082.46623333
82550,3096697.70423333
82551,3589958.62873333
82552,4459946.35351111
82553,3983424.60506667
82554,4424103.74943333
82555,4255953.1193
82556,5006350.58123333
82557,4108629.63519048
82558,3805803.81790476
82559,4977987.61232857
82560,3712003.86473334
82561,4864865.54349524
82562,4380117.28478095
82563,4052989.68893333
82564,4342877.7698
82565,4240811.84396667
82566,4775859.1803
82567,4899897.69119524
82568,4744277.9393
82569,4412014.73151429
82570,3737176.6258
82571,4439003.24203333
82572,4992361.9929
82573,3769472.85853334
82574,4150723.51739206
82575,4448419.5977
82576,3145836.1618
82577,4307348.55149524
82578,4890717.13855238
82579,5047104.3777
82580,4312286.08083333
82581,4121684.79912857
82582,4822242.20526667
82583,5529707.37545238
82584,4208771.96956667
82585,4227253.8192
82586,4092110.32189524
82587,4644859.84583333
82588,5103842.8869
82589,3919597.02486667
82590,3762793.31026667
82591,4336509.86793333
82592,4149887.35840476
82593,3720726.21061111
82594,5073031.0735
82595,4046309.89256667
82596,4394044.35813333
82597,4589572.45884444
82598,4508366.17563333
82599,4880393.5404619
82600,3622596.20384445
82601,4391183.44408571
82602,4761091.77803333
82603,3994690.33766667
82604,3240622.03865397
82605,4589423.00656667
82606,4198670.25593333
82607,3950694.75269524
82608,4160914.64956666
82609,4532345.93478572
82610,5086450.12123333
82611,3791600.52780953
82612,4106746.81620952
82613,3516452.72741905
82614,4852073.53223333
82615,3885268.0389
82616,5548015.81081904
82617,3156227.32690952
82618,3994137.16105238
82619,4417687.52193809
82620,4123997.24413333
82621,4406086.04377778
82622,4644867.5831
82623,4733565.76043333
82624,4933082.08983333
82625,5321053.9759
82626,4509776.08086667
82627,4558391.31616667
82628,4722945.96903333
82629,3975948.5678
82630,4450413.39563333
82631,4166042.87
82632,4633200.95486667
82633,4936018.89983333
82634,4365026.61166667
82635,4317942.22122857
82636,4015637.97793333
82637,4847902.80726666
82638,5192063.49629524
82639,4433994.28013333
82640,3507967.01182858
82641,4090476.29603333
82642,4749962.5084
82643,4547025.10800952
82644,3966811.22266667
82645,4183351.27023333
82646,4442452.9794
82647,4038710.5781
82648,4183169.08149524
82649,4229648.66987143
82650,4947160.30583333
82651,3570554.26927619
82652,4903756.00573333
82653,4482963.94096666
82654,4866202.3807
82655,4367975.3549
82656,4295145.08093333
82657,4163285.23358571
82658,3731751.03879524
82659,3208968.63706191
82660,4488204.6015
82661,4843708.26907142
82662,4952352.3753
82663,4386697.00583333
82664,2482811.89957619
82665,4870937.27683333
82666,4771011.5718
82667,3936595.3045
82668,4989483.92873333
82669,3999207.05376666
82670,3501618.87125714
82671,3979997.71084921
82672,4767460.23653333
82673,4364026.6095
82674,3644598.66128254
82675,4914504.44397778
82676,3958076.09156667
82677,3689035.20999524
82678,3939497.3659
82679,5065052.90943333
82680,4961651.8161
82681,3844321.79726667
82682,5038757.23965237
82683,4719064.1752
82684,3431279.5267
82685,5325834.60796666
82686,4793756.62439524
82687,4409325.80226667
82688,3281035.92830952
82689,4297057.71376667
82690,4879225.6249
82691,4440608.24581667
82692,4303124.5747
82693,4216029.56404286
82694,5006948.28100953
82695,4823128.79937778
82696,4970227.2619
82697,4297754.0708
82698,4010052.4446
82699,4405854.10616667
82700,4233234.3874
82701,4865227.78426666
82702,3911756.61296666
82703,4695284.54693333
82704,4752198.38194285
82705,4295388.1014
82706,4479551.38602381
82707,3748072.4568
82708,4708067.69893333
82709,4409569.00993333
82710,4674107.4268
82711,4598619.05912857
82712,3734398.65611111
82713,4809244.96546667
82714,4636485.14467778
82715,4433023.76763333
82716,5452509.84156667
82717,4586350.72146667
82718,4435916.44893333
82719,4484216.6505
82720,3650447.7098
82721,4509414.03176667
82722,4574651.24083333
82723,3697116.31916667
82724,4104860.07156667
82725,4217373.84227778
82726,4282284.89716667
82727,4009697.47123334
82728,4692094.96983333
82729,3986231.42826667
82730,4013586.46223492
82731,5034311.20386667
82732,4525772.54143334
82733,4231282.9456
82734,4317158.66706667
82735,3886598.1138
82736,3425537.45093334
82737,3199644.56280952
82738,4959978.59219048
82739,4044765.40784444
82740,5172764.15586667
82741,4106986.5835873
82742,3810501.06194444
82743,5069496.98523333
82744,4425284.74023333
82745,3528023.28719524
82746,4203586.4562
82747,4655186.6896
82748,4253692.59512857
82749,5008360.60036667
82750,4826849.22706667
82751,3988438.11563333
82752,4654908.23743333
82753,5083795.4144
82754,4757040.2104
82755,4242811.5681
82756,4141189.01146667
82757,4736502.39955238
82758,3984817.66325873
82759,3067721.60536667
82760,3996688.63868572
82761,4269790.06306667
82762,4441847.45881587
82763,4660659.1159
82764,4224835.19046667
82765,4615735.67526666
82766,4143659.22950953
82767,4188076.57637778
82768,4816057.88713333
82769,4450591.2474
82770,4130449.8644
82771,4766261.05106666
82772,4343391.89932381
82773,5124519.90433333
82774,4456886.05563334
82775,3603374.44764921
82776,5060498.22261111
82777,4280278.82676667
82778,4702690.11166667
82779,3843613.79896667
82780,5243067.17646667
82781,4334567.40723333
82782,3955814.05750159
82783,3901144.21386667
82784,3646107.07327302
82785,4265640.39503333
82786,3912363.7705
82787,4147873.58526667
82788,3515977.92891588
82789,4734780.80332857
