Id,Prediction
82790,4757238.50073333
82791,5122413.54318571
82792,4544625.20496667
82793,2867550.02096191
82794,4607925.56346667
82795,4353881.29453334
82796,4207438.87974445
82797,4368765.43033333
82798,4232129.12687778
82799,4125214.83354286
82800,4960717.1191
82801,4869385.60592857
82802,4427936.6176
82803,4942327.86676666
82804,4770343.05136667
82805,4739551.7599
82806,3655997.59665714
82807,4116435.95924445
82808,5107342.03628571
82809,5409227.23848572
82810,3466235.7263873
82811,4524300.45363333
82812,5160796.7811
82813,4137626.94154444
82814,4812393.8522
82815,3437937.84263334
82816,4480248.09659524
82817,3567296.3263
82818,4279923.70916667
82819,4646239.73666667
82820,4839903.68886667
82821,4667615.03656667
82822,4907974.324
82823,5852855.29283333
82824,4172450.66753333
82825,4697333.6752
82826,4674829.34653333
82827,4362899.88282857
82828,2599052.32967619
82829,4590848.6036
82830,3771213.98473334
82831,3659467.40225238
82832,4525726.03102381
82833,5132082.95866667
82834,4787514.22713333
82835,3712738.81790952
82836,4434637.74943333
82837,4270474.82133333
82838,4340607.90376667
82839,4113776.33014444
82840,3965609.37581905
82841,3914506.41940476
82842,4431795.6805
82843,4598856.12515238
82844,5287215.81266667
82845,3699647.05012063
82846,4415564.1322
82847,5120624.61866667
82848,4193074.11127778
82849,4431651.51173334
82850,4518418.9957
82851,4698672.12452857
82852,3946811.87523333
82853,4565708.12466667
82854,3537734.502
82855,4460208.36961111
82856,4489502.6736
82857,4777238.82236667
82858,4082354.05306667
82859,4058537.81289048
82860,4671445.59613333
82861,5517638.49176666
82862,4153435.69066667
82863,4610605.78676667
82864,5075380.70976667
82865,4141417.40833334
82866,3805582.40995873
82867,4235468.5797
82868,4230341.0508
82869,5020413.93377619
82870,4367301.88057778
82871,3771152.267
82872,4143500.38936667
82873,4050438.9564
82874,3609385.21150635
82875,4284047.9740381
82876,3660829.62431111
82877,4375781.0883
82878,3922533.41296666
82879,4257178.3801
82880,3823788.76346667
82881,3845184.77276667
82882,3864786.84506667
82883,5214842.6997
82884,4765471.22106667
82885,5177824.37647778
82886,5602780.29013333
82887,3928898.72976667
82888,4360693.67509682
82889,3996250.88508095
82890,4950677.23413809
82891,4207255.06915714
82892,3800776.66443333
82893,4761788.7653
82894,4358396.7833
82895,3591085.99902857
82896,3462662.87346667
82897,4140764.17593333
82898,4067614.54684445
82899,3946591.9639873
82900,4130089.9692
82901,4583571.90643333
82902,4727108.71936667
82903,3892564.29180952
82904,3384010.15416667
82905,4465374.31260952
82906,4535853.92776667
82907,3145495.76657143
82908,4015453.31573333
82909,4421101.2716
82910,4424651.36113333
82911,4939889.68393333
82912,4519146.9046
82913,4724116.13593333
82914,4067487.30884286
82915,3947586.34816667
82916,3758765.93793334
82917,4909859.17895238
82918,5149532.11756667
82919,3144989.46907143
82920,4486392.73743333
82921,4220215.49446667
82922,3700598.89189524
82923,4100856.66063333
82924,3430443.09833334
82925,4121858.12523333
82926,4253897.00206191
82927,3454111.64657619
82928,3170903.11879206
82929,3452517.4331381
82930,4117473.07946191
82931,3747243.5893
82932,5119589.06553333
82933,4826591.54276666
82934,5097043.48512857
82935,4145447.91093333
82936,5111402.48163333
82937,4244738.12263333
82938,3490904.54266667
82939,4161040.55893333
82940,3873783.29166667
82941,5319723.93536667
82942,4106887.6519
82943,4385268.97653333
82944,4091242.63612857
82945,4837407.5056
82946,4262962.30576667
82947,3580396.62393334
82948,4619405.55366666
82949,4509281.4556
82950,4339861.32946667
82951,5313984.08406666
82952,4254927.69433333
82953,5381068.0441
82954,3584919.8956873
82955,3505139.55593016
82956,4279672.57406667
82957,4002334.83946667
82958,4651126.57316666
82959,4150394.11673333
82960,4467992.89193333
82961,5139290.20396666
82962,4347585.72352857
82963,4494386.1268
82964,3554794.0126
82965,5066945.0252
82966,4312716.47286667
82967,4808257.0603
82968,3726260.09133333
82969,4483527.28926667
82970,4438686.782
82971,4312592.79951905
82972,4699939.79453333
82973,4679903.52783333
82974,3821550.55463334
82975,4834474.02436667
82976,4123612.9795
82977,2734580.76834762
82978,4564416.1857
82979,4301052.42716667
82980,3713326.53951111
82981,5584151.7183
82982,4677861.59863333
82983,4568266.79503334
82984,4770123.4719
82985,2758565.69340952
82986,3465267.6531
82987,4241020.56023333
82988,4596686.29612857
82989,4706859.42163333
82990,4104898.67279048
82991,4278550.5419
82992,4064965.47676825
82993,4883543.01353333
82994,3131069.48980952
82995,3823463.9578
82996,4530528.92852857
82997,4535994.23453333
82998,5063433.9093
82999,4431892.92294762
83000,4117400.19713334
83001,4034021.5759
83002,4173592.15563333
83003,5117416.5158
83004,4191159.81159048
83005,4971275.91716666
83006,5106836.51803333
83007,4120305.33887778
83008,4260526.58756667
83009,4367305.35746667
83010,3957194.57883333
83011,4676242.25241429
83012,5224265.94416666
83013,5109667.79463333
83014,3705111.3641
83015,4384310.32444762
83016,4624047.95853333
83017,4564728.611
83018,4032629.76923334
83019,3533351.82967778
83020,5090517.72520476
83021,3886243.31406667
83022,4400644.11896667
83023,4833024.85366667
83024,4261404.24533333
83025,4802266.57124762
83026,3549052.48433333
83027,4849676.62526667
83028,4413815.92773334
83029,4170075.9576
83030,3887276.97221905
83031,2559550.28424286
83032,4477516.47249524
83033,4111142.49231111
83034,4412535.40899524
83035,4858720.12
83036,4171373.66833333
83037,4140397.77206667
83038,5220708.52223333
83039,4662852.18984762
83040,4092365.06107143
83041,3922247.83421429
83042,3331719.25075714
83043,4082478.44177778
83044,4139848.53806667
83045,4512315.6388
83046,4118293.0317
83047,4892356.93386667
83048,2795330.85498095
83049,4782994.72264921
83050,3379768.51523333
83051,4721463.31383333
83052,4805985.33036667
83053,5408461.7156
83054,4628016.15438571
83055,4746837.5804
83056,4071811.89900952
83057,5687561.59326667
83058,3953114.5329
83059,4615260.02811905
83060,5131634.34788571
83061,4349488.33005714
83062,3689838.34283333
83063,4784146.99223333
83064,3458598.28014445
83065,3911546.76636667
83066,4154673.99683333
83067,5227422.01511905
83068,5323788.60293333
83069,4312012.59853333
83070,4295269.92886667
83071,4319087.7995
83072,4761161.86056667
83073,4097397.84973333
83074,3041591.32950476
83075,5061563.19113333
83076,4825726.04333333
83077,3536887.18296667
83078,3581178.33994445
83079,4425745.09913333
83080,4077360.93846667
83081,5569518.63113333
83082,4106074.03096667
83083,4241884.69304444
83084,4327650.58345
83085,4086500.91236666
83086,3085072.48783334
83087,3503984.23910952
83088,3566261.53570953
83089,3581412.20607619
83090,5247928.56611905
83091,3145495.76657143
83092,4424255.1289619
83093,3444087.14859048
83094,4308444.60747619
83095,4809852.80236667
83096,4952294.60973334
83097,4343826.17746667
83098,4561659.87779524
83099,3806331.44937619
83100,4938865.82981905
83101,5463536.82363333
83102,4968296.27983333
83103,4008568.52353334
83104,3981689.1258
83105,4043054.6191
83106,3840305.33907143
83107,5422288.4068
83108,4661714.1574
83109,4526542.07976667
83110,3522077.30290952
83111,4265927.53601111
83112,5079590.95086667
83113,3906695.82833334
83114,4799491.13179048
83115,4358613.51966667
83116,4752818.16152857
83117,4232885.65646667
83118,4374677.13826667
83119,4364124.9791
83120,4638925.12813333
83121,5314266.8022
83122,4223654.56446667
83123,3466560.64110476
83124,3736777.9882
83125,4287565.48191905
83126,4770247.0082
83127,4371993.44404444
83128,4217370.15706667
83129,3945058.81407778
83130,3378365.93442064
83131,3969275.20682857
83132,4548870.8342
83133,5661370.30106667
83134,3813893.19687778
83135,4933605.08021905
83136,3471571.26467778
83137,4747351.2819
83138,3897693.34766667
83139,4731679.27183333
83140,4737171.40739048
83141,4286480.1843
83142,4027559.8547
83143,4330172.54247619
83144,5211055.89403333
83145,4801523.26966667
83146,4427077.7104
83147,4197699.77492857
83148,4573033.57833333
83149,4636367.59483333
83150,3881005.03780159
83151,4153318.91607778
83152,4168653.20636667
83153,4403225.06193333
83154,4220040.84495714
83155,4764752.8659
83156,4768755.53366667
83157,3944582.0129254
83158,4545153.84806667
83159,4638847.5915
83160,4416831.83552857
83161,4139997.73193334
83162,4256062.1757
83163,4411457.5651
83164,3889333.7032
83165,5422723.7524
83166,4055901.8576
83167,5139207.71516667
83168,4380313.97492381
83169,4090891.94763334
83170,4759394.34393333
83171,4172295.81283333
83172,4942818.38426667
83173,3785651.65297619
83174,2968222.4204873
83175,3513173.0478381
83176,5408375.11666667
83177,4309245.89086667
83178,4132586.63143334
83179,4938455.928
83180,3763400.22028254
83181,4377475.09835238
83182,4050747.3558
83183,5077110.95936667
83184,4553006.35928571
83185,4513686.21321666
83186,3928109.62213334
83187,4202620.71923333
83188,4608978.73593333
83189,3828672.43886667
83190,3877892.26963334
83191,3181165.45104286
83192,4360365.13033334
83193,5055957.1949
83194,4002530.9588
83195,4964436.03896667
83196,4364215.75976667
83197,4176454.33661667
83198,5083951.91653333
83199,3964097.72243333
83200,5519632.66636667
83201,3847375.8521
83202,3806755.80219524
83203,5196553.76943333
83204,4410599.90137619
83205,3863007.685
83206,3557589.77753334
83207,3790695.9589381
83208,4564190.97541111
83209,3314478.7383
83210,3463729.13446667
83211,4066540.28926667
83212,2932498.74932064
83213,4784282.6933
83214,3759346.73553334
83215,3521959.81745238
83216,4082455.63556667
83217,4578547.9694
83218,4407612.43314286
83219,4705461.05924762
83220,4357648.46196667
83221,4152723.04593333
83222,3927392.85196191
83223,4963008.27263333
83224,4555592.01643333
83225,4411707.2717
83226,4531189.0173
83227,4051355.72596667
83228,3617929.62248095
83229,4430277.54972857
83230,4978178.17313334
83231,4585721.2824
83232,4012581.56146667
83233,4907238.44785238
83234,4458134.23846667
83235,5119277.34353333
83236,4603795.45646667
83237,4319158.71846667
83238,4968464.5058
83239,4722671.7078619
83240,4280311.9877
83241,3665329.1845
83242,4120704.93346667
83243,3827849.1961
83244,4829108.31641905
83245,4066191.97100952
83246,5439373.31376666
83247,4258477.73836667
83248,4273093.01939048
83249,4662310.71046667
83250,3915567.5598
83251,4123152.03696191
83252,3924772.68190952
83253,4231592.01852857
83254,5301957.4447
83255,5099785.77601905
83256,4102401.109
83257,5277539.37853334
83258,4451742.98976667
83259,4239213.02393334
83260,4365522.3192
83261,4685110.0813
83262,4871563.52725238
83263,4345775.19563333
83264,3245016.28390952
83265,3862503.6032619
83266,3967941.30706667
83267,4063587.40618572
83268,4684865.67704445
83269,4355873.99594445
83270,4301585.30965714
83271,5240705.67876666
83272,4916460.54363334
83273,3648178.83876667
83274,4742804.29592857
83275,3903368.5262
83276,4805430.91063333
83277,4532019.52477143
83278,3349192.47747778
83279,5150033.82335238
83280,4054714.70186667
83281,4230945.63093334
83282,4880400.61226667
83283,4675954.6656
83284,5020312.01623333
83285,4460731.8264
83286,4443853.0018
83287,4205146.44599048
83288,4974403.80456667
83289,4113851.7409
83290,2569295.81760952
83291,4502008.77491191
83292,4571050.42206667
83293,4498087.7969
83294,4971482.02628571
83295,4325904.16552857
83296,4685905.6442619
83297,4291369.49906667
83298,5064450.20557777
83299,5233494.57766667
83300,4247438.38243333
83301,3831752.18724286
83302,4865105.57813334
83303,3575064.51385873
83304,4020991.28131111
83305,4896223.69856666
83306,4429312.5133
83307,4855580.91786666
83308,4750027.52296667
83309,4268202.02645714
83310,4379114.21663333
83311,4394223.8298
83312,3803308.17606667
83313,5673040.81143334
83314,4062625.06743334
83315,3864927.51841111
83316,3709395.14293333
83317,5093737.75202857
83318,5245292.038
83319,4509361.48553333
83320,3431918.78223334
83321,4842938.29806666
83322,4316466.9575
83323,4720983.4465
83324,4013157.60251429
83325,4499492.0825
83326,2853637.96749524
83327,4232872.4989
83328,4866622.7611
83329,4290049.64713333
83330,4909608.3491
83331,5093578.3502
83332,5000229.48033333
83333,4219223.739
83334,4669016.35593809
83335,4229497.34244762
83336,5085597.02066667
83337,3174023.24160953
83338,3041012.77885397
83339,3801694.54752857
83340,4525920.80467619
83341,4067505.62665238
83342,4259700.62113333
83343,4325509.7528619
83344,5130586.78
83345,3642598.49204445
83346,3134540.0524
83347,4821364.535
83348,5049504.25813334
83349,4694172.86243333
83350,4637165.79426667
83351,3050804.04923333
83352,3340616.52651587
83353,4462165.6446
83354,5039949.10894286
83355,3848849.00914286
83356,4084869.80053334
83357,3699814.16114445
83358,4541681.79518571
83359,4431550.4507
83360,5012543.80563334
83361,3644131.34162857
83362,3638234.12818254
83363,5154454.71306667
83364,4765805.2782
83365,3921166.2178
83366,4635602.45153333
83367,3728270.82083333
83368,5087196.92013333
83369,4890127.12496667
83370,4684828.3207
83371,4627906.10223333
83372,3070600.6892873
83373,5179861.98576667
83374,3841503.51319683
83375,4343425.87766667
83376,4784126.24556667
83377,3986715.47139286
83378,4015153.83106667
83379,4481418.95617619
83380,4021761.8439
83381,4414348.43736667
83382,3683947.82821111
83383,3979449.48796667
83384,4481099.67233333
83385,4059520.26663333
83386,4915300.73083333
83387,5141625.29683333
83388,3834796.89428095
83389,3786837.89623334
83390,4847545.72533333
83391,4076967.8353
83392,4870462.17923333
83393,4773892.74824445
83394,4774966.61283334
83395,3943402.45866667
83396,3970169.91375397
83397,4584561.85786667
83398,3861462.21790476
83399,4939924.77764762
83400,4962326.0732
83401,4803674.299
83402,5168209.72862619
83403,4147991.9509
83404,3968710.52815873
83405,4069143.15363016
83406,4694344.99103333
83407,4618474.76456667
83408,3394119.98203333
83409,4715142.8666
83410,3995476.4239
83411,4163635.0876
83412,4708510.3308
83413,3827316.79650635
83414,5381087.56346667
83415,5154328.19906667
83416,4377479.28543334
83417,4442100.34973333
83418,4854594.87306667
83419,5056188.74663333
83420,3764936.82193333
83421,4223689.50171905
83422,5551839.3831
83423,4736235.9854
83424,4641488.19286667
83425,3891018.68156667
83426,4545240.31486667
83427,4874895.1582
83428,4209969.86333333
83429,4033486.37173333
83430,4678650.80036667
83431,4664357.42183333
83432,4569421.72866667
83433,4107782.82586667
83434,4551147.6364
83435,4202426.17173334
83436,3618245.83101905
83437,3505088.66663333
83438,3573703.63566667
83439,4863718.37958095
83440,4625001.18036191
83441,3870541.96143334
83442,5817597.73006667
83443,5055451.2848
83444,4404260.4686
83445,3829903.82939524
83446,4746004.31633333
83447,5193593.3389
83448,4803628.23003333
83449,4474627.4486
83450,3740137.25387619
83451,4577379.89223333
83452,4006084.1347
83453,5279146.97803333
83454,4317597.52943333
83455,4921645.73523333
83456,3985823.0872619
83457,3685411.05520635
83458,4884833.46116666
83459,4208448.33553333
83460,4948480.7086619
83461,4940490.6385
83462,4749132.573
83463,4640326.6037
83464,4998736.9013
83465,5234400.9828
83466,5107625.57033333
83467,3217217.30644921
83468,4061169.5806
83469,4031453.59843333
83470,4736724.61133333
83471,3817579.43797143
83472,4640140.57626667
83473,3666009.33293333
83474,4906643.23306667
83475,4021546.50552857
83476,3899226.27333333
83477,3905296.18846667
83478,4584861.20724445
83479,4118182.04320953
83480,3663210.4294
83481,4078836.24243333
83482,4387490.61133333
83483,4867207.8162
83484,4698239.09023333
83485,4545303.6415
83486,3656282.3647381
83487,4537121.59816667
83488,4772659.33423333
83489,4350253.88143333
83490,3996460.30808095
83491,4107611.06413334
83492,3383810.5722
83493,4067494.47214762
83494,4250752.6498
83495,4353622.89046666
83496,4157607.40203334
83497,4350377.32826667
83498,5058655.15836666
83499,4432645.0372
83500,4008040.87809524
83501,5137921.43520238
83502,3792720.13886667
83503,4642954.34286667
83504,3541308.4782381
83505,4469869.3805
83506,5589293.7194
83507,3565187.65420476
83508,2924884.00949524
83509,5929038.52916667
83510,4794822.79456667
83511,3353248.46472381
83512,3874231.85770476
83513,3914107.21647619
83514,4706029.27269524
83515,3810503.17240477
83516,3829728.03477778
83517,5279562.93735714
83518,4721702.68916667
83519,4332582.4886
83520,4420466.46740635
83521,4412498.04451905
83522,3616046.5398
83523,4549108.98023333
83524,4973071.56053333
83525,4577449.2069
83526,4205438.36693333
83527,4502105.05037778
83528,4234070.51152857
83529,4704967.71276667
83530,4472228.67543333
83531,4247269.06603968
83532,4650956.35443333
83533,4708540.56448571
83534,3777616.71677302
83535,4442227.8284619
83536,4150196.76463333
83537,3379542.96196825
83538,5070735.87126667
83539,4289345.2964
83540,5188825.92593333
83541,4107502.31413333
83542,4321503.48384286
83543,4136975.9784
83544,3643062.35499048
83545,5082436.82565714
83546,4155428.36519048
83547,4851638.25959047
83548,3522077.30290952
83549,4620772.82839524
83550,4012604.32395238
83551,3922829.50567778
83552,3713839.51783333
83553,3778831.47396667
83554,4589232.67826667
83555,4597002.18333334
83556,4471469.09856666
83557,3873988.55149524
83558,3744994.97595714
83559,5115911.86476667
83560,4011044.43683333
83561,5102575.56619047
83562,4324691.12499047
83563,4041740.3231
83564,3831909.76108095
83565,5527409.74906666
83566,5464652.65986666
83567,4370510.86083333
83568,4155368.50558572
83569,3608081.72080476
83570,3175464.35167619
83571,4718496.46742857
83572,4824432.31263333
83573,5072497.28076666
83574,3469022.8021
83575,4428903.22456667
83576,4413702.64716667
83577,3717460.11923333
83578,4461032.7944619
83579,3075358.9545
83580,4011653.94926667
83581,4906777.1646
83582,2442191.69947143
83583,4492089.0501
83584,4143921.9064
83585,3776985.93889524
83586,4568604.01216667
83587,4190775.539
83588,4943687.8713
83589,5195979.25806666
83590,5100633.07566667
83591,5160473.155
83592,4125144.98779048
83593,3806574.06983333
83594,4902070.69756667
83595,3894994.24084762
83596,3563197.33729048
83597,4609591.6042
83598,3183220.2121
83599,4472900.44473333
83600,5292759.53316667
83601,4140211.7084
83602,4663931.48796666
83603,4465875.18213333
83604,4608857.9826
83605,3880107.62377778
83606,4242592.55736667
83607,5173846.29303333
83608,3092424.00875397
83609,3281420.61793333
83610,4074649.49716667
83611,4686091.83449524
83612,3962764.69166667
83613,4280833.98220476
83614,4773871.50763333
83615,4695129.6838
83616,4427608.6808
83617,4410578.28733333
83618,4884382.92076667
83619,5289674.45681428
83620,4470141.9409
83621,4425043.4863
83622,5265717.4884
83623,4112867.328
83624,4602099.86046667
83625,4277971.47226667
83626,5830210.45566666
83627,3017407.51535714
83628,4226837.83116667
83629,4795663.09973333
83630,4383169.45353334
83631,4527243.45353333
83632,3862470.1981381
83633,3798975.20216667
83634,3432836.43936667
83635,4145294.0111
83636,4106264.2404
83637,4866711.10756667
83638,4664711.56576666
83639,4496054.80893333
83640,3737151.17037619
83641,4826667.59406667
83642,4249118.66200635
83643,2404193.29339048
83644,4789106.714
83645,3995384.93476667
83646,4690913.67906667
83647,4645883.28306667
83648,3993220.56346667
83649,4633386.40199524
83650,4433993.7262
83651,3345117.2732381
83652,4744212.62296667
83653,4316395.69007619
83654,4096190.604
83655,4500105.47683333
83656,4401196.77803333
83657,5366147.70803334
83658,4589275.37061904
83659,4764622.1986
83660,4780321.4198
83661,4007456.17467778
83662,4929215.42293333
83663,3474039.10612381
83664,5144521.66583333
83665,4459459.78626667
83666,5040930.92346666
83667,3757668.30696667
83668,4459451.20886191
83669,4154983.07623333
83670,4421111.3835
83671,4724704.11071111
83672,2687533.18287619
83673,3905429.97333333
83674,3158697.8852
83675,4133674.9349
83676,5061734.361
83677,2902458.40357619
83678,4681242.71632857
83679,3958832.5015873
83680,3554132.5398
83681,5465414.93876667
83682,4127719.42926667
83683,4333067.00226667
83684,4286123.8104
83685,3926182.79569048
83686,4933504.99683333
83687,4253354.61626667
83688,4045400.435
83689,4116780.11893333
83690,4517446.3634
83691,4540049.79906667
83692,4061767.32994445
83693,3984987.9188
83694,3968233.10417301
83695,3985430.32266667
83696,4283002.40806667
83697,3912124.80603333
83698,4845831.19899524
83699,4574857.02163334
83700,2848085.73773333
83701,4923823.24023333
83702,4549893.5402
83703,3696237.8854
83704,3262670.40469524
83705,3930596.35612381
83706,4024221.6127
83707,4318171.0499
83708,4790483.18693333
83709,3986766.92034445
83710,4369395.72583333
83711,4094947.02258572
83712,4912082.83703333
83713,4464642.14726666
83714,4663017.9485
83715,5217954.8321
83716,4670179.81973333
83717,4491268.8224
83718,3613888.797
83719,5112418.81859683
83720,4573108.12287143
83721,4221082.97876667
83722,4007616.5606
83723,4821364.535
83724,4185252.93856667
83725,5308887.41926667
83726,5025465.66223333
83727,4448203.91656667
83728,3480927.3145
83729,4457295.64843333
83730,4730757.1085
83731,4660860.59335238
83732,3856271.96896667
83733,3656098.72450952
83734,4892778.49400952
83735,5191405.93569999
83736,3775608.84713334
83737,4895949.93653333
83738,4595805.87243333
83739,4939324.85895238
83740,4138526.63998095
83741,4027629.09361111
83742,4781123.91793333
83743,3681638.21077619
83744,4595114.0124
83745,4966364.15766667
83746,4596225.51506667
83747,3274630.78510953
83748,4613067.439
83749,4552777.4738
83750,3600451.13253333
83751,4418618.03646667
83752,4070525.26130476
83753,4390699.3636
83754,4952585.58633333
83755,3920014.80873333
83756,3675234.9908
83757,5264366.44693333
83758,5047106.6825
83759,4417078.89316667
83760,4694255.22662857
83761,4557235.99326667
83762,4602355.82686667
83763,3349308.9287873
83764,3812534.55003334
83765,4152214.00933333
83766,4673545.3052
83767,4212768.2778
83768,4595770.15523333
83769,5068051.7368
83770,3915201.09249524
83771,5573456.1188
83772,4171311.25983333
83773,4587890.43646666
83774,5622445.9809
83775,4456150.2359
83776,4288491.5714
83777,4233635.49151587
83778,3870297.92501111
83779,5187218.84142857
83780,2935746.61900159
83781,4109438.06826666
83782,4263615.77153333
83783,4700712.602
83784,3966858.64470952
83785,4337534.12044444
83786,4548077.43963333
83787,4571066.96365238
83788,4276852.40169047
83789,4616899.64563333
83790,4501617.05133016
83791,4697546.91297778
83792,4801226.58524286
83793,5146291.32603334
83794,4264821.28487778
83795,3555775.03839048
83796,4510056.2712
83797,3610392.06632064
83798,5412918.71006666
83799,4629724.24053333
83800,5258683.68396667
83801,4720599.81116667
83802,3690651.21163333
83803,4796296.32886191
83804,3720873.1692
83805,5281977.58276667
83806,4716188.80123333
83807,3508438.54436667
83808,3800905.70714286
83809,4279128.49173333
83810,4717518.38253333
83811,4299414.03346667
83812,3659541.10915715
83813,4681233.0272
83814,4581833.3894
83815,3816937.98728571
83816,4534341.8719
83817,4350516.23683333
83818,4302078.0486
83819,3880107.62377778
83820,4692722.39223333
83821,3734134.41475873
83822,4282839.24666666
83823,4183181.8844
83824,4839877.8313
83825,5461292.7021
83826,3564002.19994286
83827,4579573.0788
83828,4879741.4512619
83829,4700597.9663619
83830,4716161.14193809
83831,3992575.4859
83832,4612669.20486667
83833,4144891.98693333
83834,4575515.28113333
83835,4177169.27130952
83836,4211074.7207
83837,4531141.54736667
83838,4945569.69549999
83839,3526649.44547778
83840,4395716.89793333
83841,4414168.84606666
83842,3770711.30380159
83843,3248621.87068095
83844,3894499.01636667
83845,2848248.3772
83846,4673514.1434
83847,3599966.9259
83848,3678764.09553333
83849,4066369.1529
83850,3491128.54582857
83851,4866138.9294
83852,4096833.44666825
83853,3933445.4193
83854,3191844.42714445
83855,4752627.47033333
83856,3904834.31687619
83857,3668253.29153968
83858,3856857.86869206
83859,4619608.63893334
83860,3987919.72868095
83861,3921121.178
83862,4668579.7802
83863,3457946.02737619
83864,4767686.5186
83865,3342743.71196667
83866,4390258.64476667
83867,4096290.37353333
83868,5008299.45536667
83869,4895393.23551905
83870,4371895.30327778
83871,4903279.6689
83872,4847436.73796667
83873,4031178.217
83874,4011227.35739048
83875,4577667.0789
83876,4609435.74468571
83877,3587325.10497778
83878,3765685.63796667
83879,4005677.87576667
83880,4057699.42726667
83881,4925620.51356667
83882,5127526.18823334
83883,3843704.2852
83884,3163839.04197778
83885,4558558.79033333
83886,5226085.67611904
83887,4388821.43510952
83888,3348808.38377143
83889,3964193.20086667
83890,4130875.79793492
83891,5445345.36143333
83892,3963343.2794
83893,4251178.15963333
83894,4258143.09470952
83895,4891473.5183619
83896,3395907.33626667
83897,4520650.73450159
83898,4334097.6711
83899,4591993.4782
83900,5162612.85173333
83901,3668997.20731428
83902,3981479.8059
83903,4747551.67893333
83904,4874965.5621
83905,4821395.68028334
83906,4719712.73923333
83907,4620948.24834444
83908,5191458.21733333
83909,4374706.107
83910,3414252.36483334
83911,4607946.2883
83912,4355170.49466667
83913,3853884.05346667
83914,4689641.541
83915,4192155.84107778
83916,4708273.08632857
83917,4803439.4884
83918,3936990.30456667
83919,4721914.20396667
83920,4827104.0836
83921,5712152.71786667
83922,3960858.15803333
83923,4879812.8507
83924,4357293.38970952
83925,3904830.56408571
83926,5271938.4232
83927,4432664.44393333
83928,4682690.02791111
83929,3662940.5527
83930,3940131.87496667
83931,4561115.26533333
83932,5380922.42785238
83933,5100657.38686667
83934,5016064.46803334
83935,4830387.98973333
83936,3943370.26123333
83937,4965147.07036667
83938,4608228.93981905
83939,5009724.75036667
83940,4510803.52640476
83941,4051355.72596667
83942,4515792.24956667
83943,4712219.18656667
83944,3895499.54368095
83945,4713494.43056667
83946,4804484.9528
83947,4182786.9179
83948,4392057.77503333
83949,4082336.26423333
83950,4457344.77736667
83951,5253604.0371
83952,4702715.88733333
83953,5182839.4447
83954,3185893.02198095
83955,4670498.66066667
83956,4513083.13166666
83957,3067081.40385397
83958,4584113.2712
83959,4135504.27076667
83960,4171005.18613333
83961,5728357.9076
83962,4273592.80571905
83963,5361619.19463334
83964,5135009.26106667
83965,4423202.5157
83966,4449344.614
83967,3320002.34551428
83968,4933690.46043334
83969,4624826.62187778
83970,3588262.90672381
83971,4626906.94843333
83972,4510683.06986667
83973,5010703.22013333
83974,3197555.09077619
83975,5021604.13703333
83976,4328633.79286667
83977,5478077.17587143
83978,4426115.75296667
83979,4076681.38463333
83980,3505084.20176667
83981,4733504.46826666
83982,4538703.45881111
83983,4259340.27547778
83984,4355895.85109524
83985,4026667.1395
83986,3582062.46625397
83987,4492994.2267
83988,4497529.1715
83989,4626026.01153333
83990,4807183.97674762
83991,3841360.57105397
83992,3008280.79996667
83993,5495615.49193333
83994,4273851.53988095
83995,3594506.80877619
83996,4597408.40003333
83997,4397688.877
83998,4358343.0296
83999,4487720.1022
84000,4824662.34689999
84001,3589412.06153333
84002,3378361.6772
84003,3342210.51216667
84004,4512094.25596666
84005,5422918.38096667
84006,4744951.51231905
84007,5175625.0729
84008,3646990.2225
84009,5017486.0138
84010,4795658.36626667
84011,4617939.4071
84012,4556972.12629524
84013,4147436.72256191
84014,3728854.9943619
84015,3491520.68351429
84016,4187212.03221111
84017,3459097.2827
84018,4335209.99896667
