Id,Prediction
84019,3530127.86233333
84020,3837397.85700952
84021,4639910.76428333
84022,4044972.5825
84023,4743889.3925
84024,4067412.8297
84025,4744737.7949
84026,4928658.35516667
84027,4683521.42381905
84028,4376104.70980952
84029,3850150.1395
84030,3579612.57388254
84031,4249808.21205238
84032,4721031.35953333
84033,3445835.73663333
84034,4791393.3582
84035,3641750.50273333
84036,5379857.54666666
84037,4524802.96033334
84038,3839704.80492381
84039,4504028.55354286
84040,4245021.47827778
84041,4743886.72433333
84042,3626013.30344444
84043,4213801.34426667
84044,4791753.6839
84045,4577975.65007778
84046,4591191.4678
84047,5112472.37043334
84048,4770375.99403333
84049,3549790.25141111
84050,3504138.53488095
84051,4338314.17517778
84052,4148921.3276
84053,4656591.07257143
84054,4306547.86403334
84055,4323358.49886667
84056,4295175.53010952
84057,4426101.3065
84058,4105599.68634286
84059,5298086.38399524
84060,3668018.09063334
84061,4758487.74946667
84062,4641577.2257
84063,4048320.13506667
84064,4921272.37606667
84065,4751180.57696667
84066,4465431.4694
84067,3715886.48598095
84068,3717151.42816667
84069,3967094.48063333
84070,3639466.53037778
84071,3931294.1463381
84072,4254787.17533334
84073,4115772.42126667
84074,3758172.3074
84075,3244399.60949683
84076,3936643.58226667
84077,4624667.90396667
84078,4610352.63741667
84079,3300319.37347302
84080,4736245.59665238
84081,4353910.41818572
84082,4420705.51944444
84083,4220950.52756666
84084,4396199.46605
84085,4352760.55259524
84086,3784485.69723333
84087,4003502.55490953
84088,4516201.02743333
84089,3512280.23739524
84090,3826349.59146667
84091,4548252.533
84092,5484177.76096667
84093,4383716.32565397
84094,5026374.0453
84095,4273576.08866667
84096,3630265.58949048
84097,4533806.82513333
84098,5216239.03296667
84099,4150703.10912381
84100,4500411.0695
84101,3966266.62538096
84102,4431267.69293333
84103,3773468.81562063
84104,3915052.49780952
84105,3636332.08863334
84106,3803870.76453334
84107,4493157.32
84108,4577529.98412857
84109,4518018.66926667
84110,4809291.77423334
84111,3044922.10467778
84112,4715390.73566667
84113,4205311.60835397
84114,4126911.23769524
84115,4535519.9881
84116,4546808.70267301
84117,4400287.3828
84118,4965426.6121
84119,4429693.1765
84120,4517025.13813333
84121,4586736.66786667
84122,4009873.52317778
84123,3088779.44864286
84124,4392365.79244444
84125,4682744.72936667
84126,4787560.38450476
84127,4924574.0801
84128,4169012.77257619
84129,3106443.31092063
84130,4679039.5241
84131,4499975.16863333
84132,3055455.93231111
84133,3081391.86492857
84134,4126820.09156667
84135,3282691.54320952
84136,4306398.85303333
84137,4865262.1097
84138,4543234.4558
84139,4641156.968
84140,4355220.36726667
84141,4546719.18959683
84142,5306001.79306667
84143,3839524.70302857
84144,5105347.00336666
84145,4729205.2473
84146,5008798.4963
84147,3723949.43582857
84148,4282056.37909048
84149,4747962.57716667
84150,4328496.0761
84151,4540293.93153333
84152,5935081.13396667
84153,4832907.5419
84154,4142735.7696
84155,4022498.4463619
84156,4000738.16435714
84157,4954535.35
84158,4529423.46536667
84159,4420980.7415
84160,3988222.80693334
84161,4641269.62323333
84162,3873805.01236667
84163,4313104.82947302
84164,5199980.4952
84165,4040367.31045714
84166,4068302.06899524
84167,4374155.94226667
84168,4481746.49483333
84169,4552388.08803333
84170,4189297.26542857
84171,4818764.06817778
84172,3775271.88176667
84173,5156944.3188262
84174,4062514.1205
84175,4556911.67383333
84176,3786820.14258095
84177,4129572.6283
84178,3481840.73281429
84179,4850554.4672
84180,5262650.2448
84181,3208968.63706191
84182,4976966.01408571
84183,5013266.66756667
84184,4032301.46754762
84185,4503945.07211111
84186,4875477.22226667
84187,4310135.57015238
84188,4354342.30885714
84189,4247519.8021
84190,4307233.1346
84191,4441330.56663333
84192,3328089.57873333
84193,4667004.47853333
84194,5036078.70685238
84195,3716271.07469683
84196,4444556.56516667
84197,5506536.19543333
84198,3593539.15771429
84199,4667889.01406666
84200,4718078.75013333
84201,4116994.55943333
84202,3973494.6339
84203,4895465.0528
84204,4307435.66893334
84205,4222642.81991111
84206,4951118.22416667
84207,3418962.81744286
84208,3505353.867
84209,4222762.3463
84210,4131779.0654
84211,3480662.06362857
84212,4608481.26866667
84213,4372544.34343333
84214,4173967.95483333
84215,3758637.11021111
84216,5046244.47366667
84217,4783421.99654444
84218,4383028.19446667
84219,2975893.01437143
84220,4590514.72703334
84221,4352428.35590952
84222,4797543.001
84223,4370568.859
84224,4495877.36946667
84225,4252199.56956667
84226,3330597.98633333
84227,4081281.58936667
84228,4688673.36446667
84229,4176900.81797778
84230,4241952.1954
84231,4421588.76923333
84232,3727243.97745714
84233,4518028.03523809
84234,3706228.15690953
84235,4786649.74853333
84236,4511776.304
84237,4088619.19628571
84238,4195662.3147
84239,4691624.98443333
84240,5321142.0381
84241,3770393.84916667
84242,3613123.5541
84243,3638499.83193968
84244,3969158.35989524
84245,4195642.23806666
84246,3530386.9138
84247,5424254.2696
84248,3788905.01538095
84249,3236958.79235715
84250,4713359.10880476
84251,4484333.3659
84252,4285186.88693334
84253,4496014.11806667
84254,4463839.09709524
84255,3340809.97274286
84256,4351783.40616667
84257,4740444.7058
84258,4184520.9448
84259,4251422.42957619
84260,5193475.41936667
84261,4514769.04076667
84262,4031110.69066667
84263,4446464.29193333
84264,4158519.48803334
84265,3657245.23713968
84266,3245492.72224286
84267,4492503.30613333
84268,3529475.26513333
84269,3545725.55104445
84270,4459726.37983333
84271,3423015.5949
84272,4062625.06743334
84273,4888096.08481904
84274,3582993.25717778
84275,4695104.34146667
84276,4681249.51716666
84277,3584525.96714286
84278,4421270.29754444
84279,4907021.76628572
84280,3224133.07479524
84281,4514959.54626667
84282,4406113.41653333
84283,4208583.23666667
84284,4743112.52533333
84285,4920774.83685397
84286,4682319.00233333
84287,4044684.70696667
84288,4305332.1465873
84289,3547100.9842
84290,4532754.37116667
84291,5151322.05843334
84292,3831324.11153334
84293,4879239.12893333
84294,4652093.5842619
84295,4691759.2126
84296,4497132.09574285
84297,4554711.63513333
84298,4911888.1926
84299,4317326.26747778
84300,4617282.09406667
84301,4515639.16872381
84302,5402265.6416
84303,4668539.8558
84304,4680000.86256667
84305,4092167.13486666
84306,4513216.63566666
84307,4770565.3498619
84308,5108062.5636
84309,4551515.91836667
84310,3693417.72816667
84311,4923610.80106667
84312,4603885.83656667
84313,4855552.43173333
84314,6007399.06106667
84315,4394054.19036667
84316,2669628.8248381
84317,4205522.73552064
84318,5021229.37612857
84319,4305318.7102
84320,4533272.15213333
84321,3930637.05786667
84322,5326381.84613333
84323,4651038.46663333
84324,4538039.7158
84325,4573571.4944
84326,4104057.9199
84327,3885872.24191429
84328,4763932.98383333
84329,4618470.6525
84330,3064524.26411428
84331,3435851.9670873
84332,3647286.34852064
84333,4104625.14913333
84334,4741377.4937
84335,3849661.9538
84336,4551031.87859524
84337,4485387.52976667
84338,4238634.6277
84339,3087155.22840476
84340,4125960.50057619
84341,4919105.18240952
84342,4390781.37791905
84343,4469876.85736667
84344,3626842.08506667
84345,3622453.4834619
84346,3974200.63271111
84347,3388106.77443333
84348,4490631.01758095
84349,4899203.1057
84350,3823712.43886667
84351,3979189.48626667
84352,4771047.93333333
84353,4421375.90873334
84354,4407760.4961
84355,4150509.45481429
84356,3487991.99124286
84357,4644525.49536667
84358,3097219.0571873
84359,4087009.13459524
84360,4396935.99396667
84361,4243924.60097778
84362,4584692.48123334
84363,4456890.21973333
84364,4704225.5113619
84365,4930403.11803333
84366,4332083.4075
84367,3736165.08194444
84368,3987371.8317619
84369,4353287.77930476
84370,4410905.01013333
84371,4657048.6904
84372,4139389.59467778
84373,3870491.39392857
84374,3770460.89839524
84375,4045861.55086667
84376,4485530.04143333
84377,4066985.4485
84378,4246530.524
84379,4605933.02278333
84380,4911502.41096667
84381,4459665.4016
84382,4164607.35633333
84383,3725051.48157619
84384,4312408.07011111
84385,4396053.41266667
84386,4963725.05042857
84387,3674924.0646
84388,4821629.46186667
84389,4804122.49693333
84390,4690988.04383333
84391,3353898.67443333
84392,4375794.77084286
84393,4381040.93713333
84394,4333019.50883333
84395,4984251.74323333
84396,3548281.7733
84397,4119990.75424286
84398,3499041.13923333
84399,4391912.52813333
84400,3571986.70476191
84401,4153769.21306667
84402,4111734.00913333
84403,4020441.94513334
84404,4472614.07333333
84405,3199937.16668095
84406,3638687.04121111
84407,3671305.6250381
84408,4243841.2192
84409,3363783.35270952
84410,3881124.6429
84411,4119973.12743333
84412,4467413.69763333
84413,5319151.77173333
84414,4766335.3278
84415,4373756.10763333
84416,4612170.9204619
84417,4599469.37386667
84418,5030788.811
84419,4863054.9524
84420,4148147.52436191
84421,4806052.96926667
84422,4713620.09533333
84423,4424871.96343333
84424,4163879.55643333
84425,4270032.82984444
84426,5169627.91433333
84427,4490587.8726873
84428,5100993.96873333
84429,4457759.53017778
84430,3377391.08314444
84431,4910274.75893333
84432,4651688.44643333
84433,4795019.30983333
84434,4446216.7061
84435,4801829.75626667
84436,4823958.25043333
84437,3863528.43167619
84438,4081843.5322
84439,4811606.33462857
84440,4036581.3645
84441,4164699.42193333
84442,3484091.13372064
84443,3874345.33349048
84444,3755951.76703334
84445,4262686.36036667
84446,2971833.29022857
84447,3731011.67703333
84448,3820834.03543333
84449,5042925.71265238
84450,3793726.64098095
84451,3214574.09500952
84452,5741686.4502
84453,4600103.26852857
84454,4853672.80176667
84455,4527692.46626667
84456,4572345.85669047
84457,4586278.2443
84458,3408652.4631381
84459,4431477.3054
84460,4276028.81537619
84461,3024687.7483381
84462,3154026.76230953
84463,3707009.0339
84464,4519825.3969
84465,4420055.75023333
84466,5173023.18003333
84467,4105909.82263333
84468,4023108.90356667
84469,4886159.20576666
84470,4912591.96366667
84471,4110089.32926667
84472,4161496.73903333
84473,4485926.34623333
84474,3930111.96446667
84475,4278071.06
84476,4121619.12727778
84477,5110511.45653333
84478,3343616.80846667
84479,4354906.9823
84480,3314848.5081
84481,4562553.94603333
84482,4577539.74374445
84483,4437103.25973334
84484,4327829.94103333
84485,4669854.5069
84486,4772521.204
84487,6334096.9807
84488,4166042.87
84489,4622836.1837619
84490,4446763.21566666
84491,4108557.76513333
84492,4719751.89846667
84493,4434682.31333333
84494,4459780.98366666
84495,4909784.73646667
84496,5210983.8521619
84497,4840834.28703333
84498,4862144.0942
84499,4091181.23556667
84500,3805858.4762
84501,3724637.70096191
84502,4476253.38976666
84503,4267538.26776667
84504,5042532.51453333
84505,4274989.0143
84506,3309290.74520952
84507,4709589.3975
84508,5154239.81313333
84509,4261643.1487
84510,3496828.0416
84511,4369771.34999524
84512,3749408.58668095
84513,4084921.35213333
84514,4570207.68006667
84515,3229847.3327
84516,4131118.5096
84517,4063584.0169
84518,4818575.78846667
84519,4802756.64213333
84520,4830405.1266
84521,4868826.92463334
84522,4354299.16214444
84523,3584642.20422857
84524,3252943.6773
84525,4266710.633
84526,3513267.377
84527,4946845.13463333
84528,4374047.46079524
84529,4618274.1574
84530,5261797.8829
84531,3200986.05745397
84532,4108285.18472064
84533,4657645.38490952
84534,4967986.83411111
84535,4858790.0328
84536,5080614.3233
84537,3901653.96596667
84538,4521454.1987
84539,4802998.64311111
84540,3497596.6946
84541,4436759.02593809
84542,4119786.3729
84543,4087015.76267619
84544,4875815.96089048
84545,3874841.95830476
84546,5084992.11033333
84547,4059638.1713
84548,3641418.39204762
84549,2502586.39410952
84550,4933955.8892
84551,3175458.3922
84552,4596710.14426667
84553,5234134.78798571
84554,4333235.29623334
84555,4136987.43633334
84556,5074946.99037619
84557,4051994.2184
84558,4886185.1327
84559,4403432.7748
84560,3237828.9767873
84561,4062746.23347619
84562,3712463.28653333
84563,4165248.6761381
84564,3780464.08030159
84565,4263186.6547
84566,5403064.7965
84567,4363680.84852857
84568,5169478.6796
84569,4264858.66022857
84570,4629081.76751905
84571,4403388.65566667
84572,3672713.3802
84573,4612234.29003333
84574,4825899.428
84575,2779208.59477619
84576,4742446.45563333
84577,4387474.0215
84578,4603009.8456
84579,4542495.63640952
84580,4845886.13877777
84581,3496862.53472381
84582,4729741.97566667
84583,4666009.93733333
84584,4311031.13421667
84585,4624292.9385
84586,4060841.29206667
84587,4169671.15376191
84588,4820916.74033333
84589,4933130.3276
84590,3426399.81337778
84591,3961835.82540476
84592,3296726.4554
84593,4704753.97243333
84594,4603810.70607143
84595,4457105.3797
84596,5337478.974
84597,3720803.2318
84598,4232237.65841905
84599,4155536.98405238
84600,3891578.42721111
84601,4501418.13463333
84602,4303589.92324285
84603,4211047.21043333
84604,4760296.74556666
84605,4057080.61744286
84606,4262545.98566666
84607,3577364.51813333
84608,4402530.9619
84609,4939080.46073333
84610,4702329.71123334
84611,4896270.54913333
84612,4857252.22796666
84613,4534847.30803333
84614,5167398.37980952
84615,4013794.50014444
84616,3797930.58311905
84617,4130113.68726667
84618,4402309.37043333
84619,4271306.5475
84620,4542117.55473333
84621,4675011.69747619
84622,5133574.922
84623,4163976.8968
84624,3621619.42296667
84625,4792751.22826666
84626,5243882.91819999
84627,4723471.4039
84628,4878138.63843334
84629,4677594.3853
84630,4641269.69953333
84631,3369791.63343333
84632,4716117.0456
84633,4191099.52075238
84634,4512069.00109048
84635,4326749.07583334
84636,5938096.08743333
84637,5149209.38033333
84638,4112485.43501111
84639,4033032.0747
84640,4319172.72746667
84641,3846841.03223333
84642,4308677.39269524
84643,4291818.02826666
84644,4799525.20033333
84645,3775065.8549381
84646,4130160.98545238
84647,4409556.064
84648,3677272.52506667
84649,4336304.0399
84650,5098130.3635
84651,4733424.3652
84652,4231166.66066667
84653,4724913.69923334
84654,4753842.4005619
84655,4630908.9844
84656,4661430.57156667
84657,4661225.25806667
84658,3649650.7182
84659,4426999.66844444
84660,4143276.80693333
84661,2931653.79253333
84662,4924421.9453
84663,5024126.61506667
84664,3471139.2028
84665,4111052.99333333
84666,4540615.87076666
84667,4708036.32986666
84668,4754958.9188
84669,4641375.87436667
84670,4847734.60206666
84671,3698326.18090953
84672,4049152.74033334
84673,3968329.59147778
84674,2971977.63560476
84675,4673706.02282857
84676,4213929.13873333
84677,4279601.84173333
84678,4277421.32066667
84679,4537308.16606667
84680,3177887.02513333
84681,3587895.35795714
84682,4434697.57559524
84683,3848873.83965714
84684,4105020.6582
84685,4551711.6517
84686,4768360.85823333
84687,3347383.74007778
84688,3975207.94463334
84689,3722810.25913333
84690,5365385.56078571
84691,4055628.7848619
84692,3759415.0355
84693,5356528.45176667
84694,4879936.09791904
84695,4963548.79473333
84696,4243230.51183333
84697,3562581.77663333
84698,5126412.3771
84699,3687260.3582
84700,3851154.78133333
84701,4356530.2198
84702,4375977.031
84703,4553755.14812857
84704,4208722.05313333
84705,4079553.00905952
84706,4830554.27716191
84707,3979316.0905
84708,4422988.83623333
84709,4282963.1637
84710,3377461.5516
84711,3864649.98534762
84712,4719326.53091904
84713,4074408.60606667
84714,4359274.80878095
84715,3897848.17019286
84716,4527964.98246667
84717,4136793.25233333
84718,3008900.18091111
84719,4917175.43893333
84720,3008043.50851111
84721,4583342.18653333
84722,4473638.3766
84723,3742508.73306667
84724,4613092.5633
84725,4057878.51033334
84726,4312951.35005873
84727,3152099.20711428
84728,4537352.6034
84729,4092193.56376667
84730,4081456.69903334
84731,4094398.02567143
84732,4782527.07973333
84733,5088926.019
84734,4520198.51353333
84735,4988856.61385238
84736,4895082.10776666
84737,4922331.30642619
84738,4072006.13320476
84739,3726748.03123016
84740,5633340.92796666
84741,3683495.28354286
84742,5053685.13560635
84743,3906935.5168
84744,3637469.57288095
84745,3966920.11836667
84746,4023618.9057619
84747,4308726.27069524
84748,2806090.33376667
84749,4871149.24113333
84750,3836364.24926666
84751,3574555.9069
84752,5021409.6396
84753,3656121.19967619
84754,4236095.46427778
84755,5028584.20102857
84756,4325631.69246667
84757,4889886.84566666
84758,3968660.51116667
84759,4257414.18712381
84760,3862242.58687619
84761,4684814.8164
84762,4937617.41923333
84763,3857015.77456667
84764,3911602.55273333
84765,5284250.05596667
84766,4011933.69126667
84767,4113073.34556667
84768,3134025.59986667
84769,4584482.8821
84770,3873569.83839048
84771,4380556.58796667
84772,4630844.23473333
84773,3713062.1506
84774,4653588.62626667
84775,3083585.04764762
84776,5189868.08706667
84777,4764133.05151905
84778,4448325.39613333
84779,5100324.23393333
84780,2359698.44534286
84781,2972441.07342381
84782,5319151.77173333
84783,3931954.2254
84784,4879205.35333333
84785,4595800.29033333
84786,3215583.5396381
84787,3007191.8825
84788,5241589.40366667
84789,4659807.70354762
84790,4925381.1601
84791,3755829.70503334
84792,2851770.42030476
84793,3742373.59346667
84794,4299440.33766667
84795,4428344.04303334
84796,4833375.29713333
84797,5266827.2995
84798,4502523.36725238
84799,4954139.3215
84800,4401063.41407619
84801,5323483.34586667
84802,4315695.95719524
84803,4643417.0409
84804,5059112.02436667
84805,3949582.20824762
84806,3987138.94976667
84807,4344725.92921429
84808,4064068.99273333
84809,3386686.89849524
84810,4984890.98370476
84811,4597710.08293333
84812,4455079.9241
84813,4770565.3498619
84814,4489337.266
84815,5497787.31856667
84816,5122672.2601
84817,4142878.03399524
84818,3137978.24716667
84819,4031993.544
84820,4181176.96543334
84821,3927158.1835
84822,4068472.54373334
84823,4933378.51131905
84824,4815247.65463333
84825,3369711.2132
84826,5452575.01501905
84827,4766506.81836666
84828,3977539.99436667
84829,4086474.52986667
84830,4539345.07896667
84831,4359740.28583333
84832,3859575.75816667
84833,4297746.402
84834,4419676.73766667
84835,4469766.64469683
84836,4230512.96984444
84837,4403401.48673333
84838,4607198.11257778
84839,4321292.17226667
84840,4933694.58043333
84841,4547477.16223333
84842,4538360.08093333
84843,5090000.0466
84844,4888393.47986667
84845,5181110.37073333
84846,3455991.84999048
84847,4449793.73136667
84848,4638552.80738571
84849,4914095.28645
84850,3710217.44990635
84851,4544741.91103333
84852,4378865.18307778
84853,3639358.52293334
84854,4792680.4114
84855,4603655.8862
84856,4321402.46019524
84857,3907960.48103333
84858,4328985.32307778
84859,4507468.56606667
84860,4663221.85176667
84861,4685028.42156666
84862,4515517.4626
84863,4511576.88602857
84864,4806061.30560952
84865,4997934.02733334
84866,4334928.77082857
84867,3806306.82119524
84868,3459431.01279524
84869,4392416.43707778
84870,4529333.3803
84871,4980620.41113333
84872,4297914.78287143
84873,3616780.3741
84874,4147234.74326667
84875,4275900.60853334
84876,4723223.38829524
84877,4893319.9124
84878,4321100.88846667
84879,5768084.08023333
84880,4596292.38350952
84881,3840068.8338
84882,4462226.64461111
84883,5547755.36616667
84884,4284145.78323333
84885,3228295.97143334
84886,4067445.1703
84887,4510084.61346667
84888,4164938.80196667
84889,5176026.35713334
84890,5002799.19553333
84891,4306397.7027
84892,4339416.4489
84893,4320530.83904445
84894,4387318.1556
84895,4597046.63726666
84896,4776491.641
84897,4070283.80946667
84898,4436209.66912064
84899,4238069.9572
84900,4762241.2231
84901,4243635.48646667
84902,3081701.78322063
84903,5113028.48906667
84904,4225750.927
84905,5035470.3789
84906,4174659.69131905
84907,4328091.07953333
84908,4284642.18765873
84909,4346348.44543333
84910,4201081.6228
84911,5615503.79983333
84912,3903508.6598
84913,4805594.2332
84914,3899133.18481111
84915,3987790.19941428
84916,4065712.34163333
84917,4476219.86103333
84918,3308273.07523334
84919,4171157.80226667
84920,4695110.07922857
84921,4121474.81796667
84922,4016671.09296666
84923,4849269.1905
84924,4052187.36186667
84925,5214209.75666666
84926,4735877.7119
84927,4556405.24056666
84928,4225607.44822857
84929,3062125.89268571
84930,4576113.69363333
84931,4767536.22763333
84932,4295578.9568
84933,4156741.2041
84934,4913169.97753333
84935,4890761.72743333
84936,4931807.81806667
84937,4392054.98373333
84938,4023254.74643016
84939,4922949.5504
84940,4839626.4395
84941,4850625.2944
84942,5387497.8781
84943,4218446.21565714
84944,3573900.4287
84945,4098735.65756667
84946,4510404.24993333
84947,4171615.42763492
84948,4555363.15203333
84949,3370364.0923619
84950,3519818.47476667
84951,4893969.5433
84952,4377203.28053334
84953,4255130.1205
84954,4298225.4102
84955,4471885.322
84956,4036625.8718
84957,4620647.0549
84958,4074009.8448
84959,3764760.42658095
84960,4070646.25291111
84961,5395249.1253
84962,4396868.83596667
84963,4956669.72006667
84964,5247916.20196667
84965,4351229.50916667
84966,4098427.53233333
84967,3744253.71156667
84968,3839617.92686667
84969,4590756.32488095
84970,3284861.16142857
84971,2963200.21203334
84972,4668084.4962
84973,5649412.90623333
84974,4011741.59873333
84975,3992973.57766191
84976,5296718.17936666
84977,4507912.4405
84978,4376730.83786667
84979,4717155.95073334
84980,4223491.27567619
84981,4923054.87713333
84982,4823156.31426667
84983,4120851.73557619
84984,4653302.97583333
84985,5360618.35213333
84986,4726193.06643333
84987,3869479.63571111
84988,5280293.87306666
84989,4628828.85406667
84990,3777529.93163016
84991,4582756.05420952
84992,3843702.36137778
84993,4104117.8276
84994,4450726.8288
84995,4511572.69643333
84996,3698420.12546826
84997,4011663.56749524
84998,4496412.13653333
84999,4483082.61188571
85000,5654330.09726667
85001,4614859.80543333
85002,4441712.8081
85003,4819341.39666666
85004,4588913.6238
85005,4694248.11993333
85006,4429741.62991905
85007,4853143.27876667
85008,4402973.3979
85009,3973876.49342857
85010,5521518.23683333
85011,4255021.97003333
85012,4575910.08533333
85013,4388252.28506667
85014,3177887.02513333
85015,3833193.8544
85016,4434319.40285238
85017,3822192.99623334
85018,4753423.03171111
85019,4779173.1304
85020,4188166.30786667
85021,4213540.63781111
85022,4733565.76043333
85023,4503468.02043333
85024,4622661.4075
85025,4633729.9518
85026,4479894.29563333
85027,4817308.09413333
85028,3564904.9535
85029,4590547.859
85030,5088785.78446667
85031,3751178.8828
85032,5162646.90836667
85033,3898287.83603333
85034,4780444.9991
85035,3753285.02593334
85036,3254477.35723334
85037,3794663.58245238
85038,4606139.7521
85039,4203439.14104445
85040,4180821.54923333
85041,4572427.0709
85042,4076806.81016667
85043,4119761.42103333
85044,4851043.40294286
85045,4173874.28697143
85046,4212271.07083333
85047,4637550.01229524
85048,4391333.79816666
85049,4771519.93173333
85050,5170125.4627
85051,4332435.3756619
85052,4244113.91915714
85053,4505004.27963333
85054,4436161.34876667
85055,4107620.65686667
85056,3973975.92423333
85057,4717343.5754
85058,3987156.74993334
85059,3912165.41134286
85060,3931417.47303333
85061,4045244.79680159
85062,4281840.06961428
85063,3799098.5993619
85064,3859190.40606667
85065,4157100.61946667
85066,4622125.7441
85067,4635140.98416667
85068,4557282.2998
85069,3561284.41076667
85070,2817039.34407619
85071,3628438.37473334
85072,4297831.85266667
85073,4107750.86103333
85074,3995703.38590476
85075,3888332.66260952
85076,4155897.20656667
85077,4647196.65955238
85078,4338908.98004444
85079,4365611.33386667
85080,4206427.60196667
85081,5962542.41061904
85082,4157779.28332381
85083,2978641.08570952
85084,5174562.48776667
85085,4825865.59874286
85086,5475575.93688572
85087,3854349.06093333
85088,3093161.70950952
85089,4625008.48843333
85090,4547250.30246667
85091,4228113.43156667
85092,4545490.3835
85093,2969824.91032063
85094,4628403.7366
85095,4293613.8027
85096,5165043.90796667
85097,3973526.0174
85098,3475887.12946667
85099,4467966.766
85100,3935560.73073334
85101,4232237.65841905
85102,4527758.29226666
85103,4965951.2457
85104,5197287.52506667
85105,4194129.9034
85106,3869384.3166
85107,3373928.80996667
85108,5256195.7279
85109,4533200.15164445
85110,4129761.69436667
85111,3907001.81466667
85112,3891754.60174445
85113,4521645.7948
85114,4075815.50463333
85115,4720599.81116667
85116,4554560.2953
85117,2661879.82001429
85118,3939475.879
85119,4391746.04026667
85120,4175422.557
85121,4890022.56462857
85122,4893606.42353333
85123,3829536.68662063
85124,4286176.83003334
85125,4841084.68513333
85126,4565720.7092619
85127,4221112.261
85128,4954446.51003333
85129,3791163.86193333
85130,4503986.67996667
85131,4328854.43303333
85132,4156334.42893333
85133,4892998.6395
85134,4631257.07553333
85135,4670334.57619524
85136,4043308.59404444
85137,5052597.19053333
85138,3719686.42686667
85139,3877700.20317302
85140,4752486.93706667
85141,4876941.25133333
85142,4881924.8922
85143,4727568.67116667
85144,5101155.85053334
85145,4402684.01696667
85146,5520005.77655238
85147,4324968.56227619
85148,3743893.29312857
85149,4144598.27446667
85150,4872606.0214
85151,5162491.46339524
85152,3158219.4707
85153,3924462.66546667
85154,3177887.02513333
85155,4561340.03386667
85156,4015082.50256667
85157,4036927.04554444
85158,4076420.70522619
85159,4138752.8114
85160,5156759.29023333
85161,4435877.28966667
85162,4029393.2619
85163,3383910.64750476
85164,5157358.45863333
85165,4469717.72093333
85166,4109019.18676667
85167,4995436.66253333
85168,3913979.4655
85169,5365150.8871
85170,3696609.15612857
85171,4708391.77886667
85172,3974277.6184
85173,4049068.48256667
85174,4069019.43133334
85175,4845006.12003334
85176,5208399.28386666
85177,4422749.49243333
85178,4542926.80637143
85179,4169470.50677143
85180,5020018.94331905
85181,4560093.44379523
85182,5038499.71586667
85183,3969355.66096191
85184,3512158.28935714
85185,3201197.00072381
85186,4356246.7997
85187,4466618.5194
85188,4905040.55243333
85189,3880385.11996667
85190,5105305.79976666
85191,4654366.6056
85192,3547251.58676667
85193,3963589.22023333
85194,4847015.79196667
85195,4929489.60663334
85196,3874545.6693
85197,3543555.25401587
85198,4198430.18826667
85199,4762139.41363333
85200,4385426.65703333
85201,4746065.7683
85202,4283856.59496667
85203,4824077.10786667
85204,5238481.07113333
85205,4007255.84733333
85206,5299166.71846667
85207,4777602.8575619
85208,4572897.64471111
85209,4911218.93803333
85210,4376728.70216191
85211,4416956.1455
85212,4765758.26806667
85213,4841720.88236666
85214,5014320.03353333
85215,4056445.59533334
85216,4007570.23237143
85217,4711086.26533333
85218,4273408.23596666
85219,4691084.76487143
85220,5552349.26428571
85221,4724398.78113333
85222,4784450.2474
85223,4767701.92493333
85224,5009811.50849524
85225,5003474.03333333
85226,3866744.12854286
85227,3626619.0148381
85228,4163236.45649524
85229,4214713.90520635
85230,4247056.77535952
85231,4320430.76333333
85232,4437103.25973334
85233,3816596.31786191
85234,4535872.92876667
85235,4948874.78125238
85236,4434855.73977778
85237,4884126.42456666
85238,4976397.96278572
85239,4483764.59996667
85240,3578488.52730476
85241,4613427.147
85242,3672895.60173334
85243,5062800.08237143
85244,4220228.82186667
85245,3873393.75596667
85246,3925937.4306
85247,3410147.54687619
85248,3969936.10424286
