Id,Prediction
85249,4306641.90916667
85250,4929938.3583
85251,3967767.30526667
85252,3953559.42845714
85253,5005865.1724
85254,4293545.12031111
85255,5197701.64193334
85256,4014825.93926667
85257,5134121.8359381
85258,4499887.20120952
85259,2464243.15038095
85260,4257500.9218381
85261,4686145.5808
85262,3807311.05852857
85263,3391031.635
85264,3823859.5954619
85265,3865865.58819048
85266,3961217.18996667
85267,4233433.31543334
85268,4643402.90086667
85269,4915115.89343333
85270,4145872.59586667
85271,2252845.65467619
85272,4463962.98770952
85273,3928641.20046191
85274,4199887.11226667
85275,4038074.4116
85276,3629542.19677619
85277,4922566.77903333
85278,4211968.63648572
85279,4370213.34156667
85280,4242375.742
85281,4231052.8134
85282,4844518.02323333
85283,4278388.95456667
85284,5046172.29203333
85285,4266720.9434
85286,4748038.69683334
85287,4481244.34988571
85288,3706914.6808
85289,4763342.1616
85290,4631076.17886667
85291,4502151.2881
85292,3527808.92446667
85293,5047094.0674
85294,5148422.5712
85295,4771748.37706667
85296,4219776.25352857
85297,3435051.20854286
85298,4316964.31086667
85299,5033382.92369524
85300,4936446.53472857
85301,3764932.37640952
85302,4768543.03706667
85303,4506846.51964286
85304,4265003.29961905
85305,3126196.42042381
85306,4379893.32769999
85307,3984414.76523334
85308,4722631.37725238
85309,4239469.95266667
85310,4463962.98770952
85311,3049921.92025873
85312,4646355.317
85313,4336951.6416
85314,5096713.65896666
85315,3536455.09210476
85316,4119359.17439524
85317,3388533.02972064
85318,4077009.3186
85319,4392384.40703333
85320,5026375.84381111
85321,4452017.97872857
85322,4405917.37723333
85323,3571207.30376667
85324,4062596.35173333
85325,4404732.21062381
85326,5243856.60936666
85327,4815547.75681111
85328,3369753.66353333
85329,5000630.1077
85330,4805294.62366191
85331,5285877.5595
85332,4831271.72503333
85333,4640508.82006667
85334,4918719.96511429
85335,3336535.22654762
85336,4328996.85926667
85337,4608584.53633333
85338,4454290.22083333
85339,4184588.1395
85340,4908028.92766666
85341,4841996.71826666
85342,4017701.43281905
85343,4551210.97680476
85344,3635898.77044445
85345,3341255.7656619
85346,4529001.42626667
85347,3250796.56786667
85348,4427361.6847
85349,4691157.80268572
85350,4314590.00596667
85351,3512696.65186667
85352,4362519.33043333
85353,4612514.06843333
85354,5119766.97316667
85355,3888813.0704
85356,3958010.4169
85357,4242617.31583333
85358,4724935.25551111
85359,3642351.96406191
85360,3608802.1150873
85361,5166395.0479
85362,4605306.9751
85363,3435527.0988
85364,4453657.92925714
85365,5856796.29411905
85366,4260566.3645
85367,4102755.506
85368,4625511.71323333
85369,4570806.66266667
85370,4904584.37117778
85371,4084323.15294444
85372,3698446.42527619
85373,4394001.34136667
85374,3904602.98636191
85375,4247799.32844286
85376,4981323.5324
85377,4476673.30776667
85378,4406850.63079047
85379,5537585.5335
85380,3708094.49461111
85381,4309912.8173
85382,2938745.00260952
85383,4702263.1525
85384,4637491.11943333
85385,3365011.65010635
85386,4239424.91713334
85387,5420337.85593333
85388,3968967.5255
85389,3407156.48913333
85390,3683924.60813333
85391,3739761.76051111
85392,4027743.60003334
85393,4922786.07229524
85394,4512902.38946667
85395,4027554.0091
85396,5200790.6963
85397,4768923.87473334
85398,4016701.57986667
85399,4037900.19541905
85400,4402652.78393333
85401,3004828.3480381
85402,4675751.49113333
85403,4121404.53982857
85404,3231435.72959048
85405,4306837.73333333
85406,4785500.22028572
85407,4726331.87
85408,4073275.64271111
85409,4274150.67974444
85410,4504879.9598
85411,4272191.2928619
85412,4584642.7828
85413,4244592.23593333
85414,3409183.83979048
85415,5402822.37128571
85416,3890378.40816667
85417,4708453.58643333
85418,4697698.34357778
85419,3712385.44406191
85420,5056746.66476667
85421,3795728.39174445
85422,3411014.8408
85423,5120944.76656666
85424,4592556.489
85425,4328602.1097
85426,4652632.42633333
85427,3176263.11193333
85428,4909600.4978619
85429,4144213.39096667
85430,4098213.5093
85431,3581783.93583333
85432,3783982.54291111
85433,3987304.78250952
85434,4658542.01876667
85435,5160848.35256667
85436,4006849.07287619
85437,5025841.15016667
85438,3881741.98852857
85439,3362761.99116349
85440,4433985.3224
85441,4096884.4434
85442,4215383.83797778
85443,5914139.66633333
85444,4125241.07526667
85445,4188488.24176667
85446,4787560.38450476
85447,3994667.99316667
85448,3848347.04116667
85449,3682447.29621429
85450,2954616.14227143
85451,4379101.64117778
85452,3845168.90307778
85453,4360800.97203968
85454,4043207.13150952
85455,4331244.67066667
85456,4878322.98359999
85457,4292382.30686667
85458,4619851.44236667
85459,4350055.94233333
85460,3916256.89146666
85461,4336363.39126191
85462,5344025.744
85463,3582133.12978254
85464,4864414.4646
85465,4608537.6918
85466,5284849.04863333
85467,3931259.5512
85468,4562271.28977143
85469,4113893.45783334
85470,4588651.79722857
85471,4162808.1799
85472,3881187.94427778
85473,4876201.64756666
85474,4331303.22045714
85475,5075863.44766667
85476,4506977.9617
85477,4186439.8292
85478,4882436.53773333
85479,2676097.95052857
85480,4114461.4036
85481,3933636.36864445
85482,4967655.7094
85483,3436594.88222064
85484,4594983.46019524
85485,4780456.6936
85486,3672134.67333333
85487,4722047.22043333
85488,4409233.49708572
85489,3632166.03847619
85490,4639473.94811667
85491,4473187.81884444
85492,3743638.6884619
85493,4453217.61993333
85494,4684697.62683333
85495,4460735.25963333
85496,4110333.45622381
85497,3981396.59532857
85498,4726262.71253333
85499,4044985.6853
85500,4457369.6957
85501,4491948.65432064
85502,5341596.15863334
85503,4524058.59003333
85504,3424720.14810952
85505,3971206.12686667
85506,4695128.5467
85507,5411492.65666667
85508,4268427.65726667
85509,4747993.24316667
85510,5031659.5448
85511,3350133.28643333
85512,5058109.7515
85513,3743293.48265397
85514,5417946.92116667
85515,3927683.627
85516,2573013.73459206
85517,4935096.36776667
85518,4112481.86226666
85519,4996596.81718571
85520,3833892.19976667
85521,4345196.88960952
85522,4021662.23346667
85523,4754297.5339
85524,3467122.47497778
85525,4777743.36476667
85526,3809144.8343381
85527,4692557.60023333
85528,4410381.31083333
85529,4151309.12163333
85530,4367197.99722857
85531,3618871.2379873
85532,3704305.28537619
85533,4933916.1584
85534,3879636.43346667
85535,3450163.61274444
85536,3574389.44733333
85537,3488180.35811429
85538,4506407.813
85539,4636333.77596666
85540,4649999.41356666
85541,4663166.22576667
85542,4647667.07196191
85543,4746250.15445
85544,4231972.1412
85545,4231013.50653334
85546,4675643.63542857
85547,4006090.61726667
85548,4956082.56126667
85549,3934755.28023334
85550,4831867.25197619
85551,4065439.35293333
85552,5055713.60593333
85553,4642947.53713333
85554,3079006.08770476
85555,4118065.6473
85556,5306055.18496667
85557,5340951.6511
85558,2999215.0252873
85559,4490955.97866666
85560,5266557.16040001
85561,4584362.5574
85562,4714792.21256667
85563,3979474.751
85564,4374081.21806667
85565,4405049.8983
85566,4263293.32179048
85567,4923443.70143334
85568,4955643.12554761
85569,4460651.04631905
85570,3827920.61643334
85571,3879283.86096667
85572,4980508.34373333
85573,3415032.35744444
85574,4779924.24816666
85575,5097023.802
85576,3987960.91336666
85577,4105885.87466666
85578,3663750.5636
85579,4885536.7054
85580,4687366.79666666
85581,4069207.5857
85582,3951355.86637143
85583,4870305.74012857
85584,4290209.63576667
85585,4924437.4004
85586,5316346.67993333
85587,5019549.75326667
85588,4572381.6102619
85589,3846454.59865238
85590,4249446.2066
85591,3055403.33407302
85592,4904432.6050619
85593,4293077.13433333
85594,3431966.5708873
85595,4440118.6193
85596,4305166.71136667
85597,4782734.0562
85598,4502654.44644444
85599,4223667.73296667
85600,4813862.83693333
85601,3859901.18453334
85602,4240000.53673333
85603,3824134.54054762
85604,4332670.63182857
85605,2332470.42048095
85606,3989095.57234762
85607,4230284.01806667
85608,4537575.63092381
85609,4703938.3815
85610,4689830.0492
85611,4541368.51713333
85612,4447412.62036667
85613,4729610.52373333
85614,4766183.73196666
85615,4462708.8912
85616,3735820.74756667
85617,4997706.68591905
85618,3386935.82913334
85619,4213628.23463334
85620,3706210.7451
85621,4335198.19996667
85622,3406382.64481111
85623,4272579.33596667
85624,4886681.00649524
85625,3752473.25366667
85626,4301754.37591429
85627,4340472.97233333
85628,4350406.34524445
85629,2874730.3907873
85630,4814446.62829524
85631,3343329.67094286
85632,4230926.34111111
85633,4090109.87636667
85634,4970809.62656666
85635,4396285.17896667
85636,4390131.827
85637,4038996.94099524
85638,4447096.85192857
85639,4366489.76763334
85640,4702633.08726666
85641,4192599.01886667
85642,3646858.33024762
85643,4488884.9678
85644,4299440.33766667
85645,3928215.66083334
85646,4480105.2662
85647,4015504.8607
85648,4583380.79450476
85649,4030347.33954444
85650,3593539.15771429
85651,4000245.6559
85652,4754290.7031
85653,4071478.2592
85654,4163453.51973333
85655,5335429.76943333
85656,4533644.13953333
85657,3769287.81840952
85658,4736728.47273333
85659,4708956.8655
85660,5218762.80156667
85661,4237615.45952857
85662,4793618.40713333
85663,4659888.72004762
85664,4534098.14936667
85665,3168976.64479524
85666,3481997.99416667
85667,4256664.25516667
85668,4308188.53733333
85669,4126744.5727
85670,4312918.7826
85671,3751727.33866667
85672,5104634.41396667
85673,4434043.2354
85674,4313376.89499286
85675,4571785.89866667
85676,2976832.25476667
85677,5073921.4038
85678,3889875.60977619
85679,3508292.31501429
85680,4753443.03383333
85681,4877257.74773333
85682,3578226.10796825
85683,4847464.6771
85684,4758523.9211
85685,4629252.31306191
85686,4425518.26496667
85687,4302767.3771
85688,3996315.45643333
85689,4533036.45486667
85690,4966127.77315714
85691,4576139.21023333
85692,4605320.89563016
85693,4521330.6543
85694,4604443.07596667
85695,4091065.37655714
85696,4885271.93931905
85697,4576744.25446667
85698,3100014.1767381
85699,4398663.6808
85700,3877451.50780952
85701,5419564.29023333
85702,4345835.44057778
85703,3884480.09371111
85704,4729645.1456619
85705,3989988.59634445
85706,3963196.25553333
85707,5184726.75663333
85708,4783793.146
85709,4148743.842
85710,4065471.7454
85711,3416862.18286191
85712,4581595.73386667
85713,2369409.74723492
85714,4335611.33976667
85715,4230771.62203016
85716,4706651.84893334
85717,5186483.2749
85718,3971861.66286191
85719,3261394.26719524
85720,5213588.3169
85721,3772744.33773334
85722,4369152.39053334
85723,4598853.05745714
85724,3693199.04297302
85725,4660860.59335238
85726,3509372.48375238
85727,4465041.09200952
85728,4297365.43577619
85729,4121596.18676667
85730,5017051.55383333
85731,4508177.44011904
85732,5002514.25496666
85733,4297674.48056667
85734,4787624.64313333
85735,4274524.67536667
85736,4204398.10845238
85737,5071606.9856
85738,4795801.48653333
85739,4629848.8306
85740,3744750.64896667
85741,3639032.64404444
85742,3164587.58103333
85743,3878182.1872619
85744,3782603.2927
85745,4697558.67913333
85746,4612661.98731667
85747,4460970.68636667
85748,4756989.4309
85749,3972414.06701111
85750,3468464.65243333
85751,3683516.57906667
85752,4103320.3132
85753,4690879.65476667
85754,4192320.02806667
85755,4416030.55237778
85756,3851057.37033334
85757,4778710.27506667
85758,4611183.74863333
85759,4611743.92913333
85760,4306016.2145
85761,4522478.7576
85762,3927891.1298
85763,3642483.53437619
85764,3140471.4282254
85765,3668021.15513333
85766,4647353.88093334
85767,3113968.06259048
85768,4187651.88861905
85769,3959673.52456667
85770,4669952.29033333
85771,4426324.77993333
85772,4235301.95833333
85773,3852611.19578095
85774,4892457.939
85775,5158466.16561905
85776,4361874.4699
85777,3924267.7997
85778,4888596.72415238
85779,3801189.49324444
85780,3819555.61256667
85781,4709694.46262857
85782,4301091.49146667
85783,3556133.38999524
85784,3881454.59266667
85785,5503281.47136666
85786,4347263.98761905
85787,4790332.1643
85788,3586443.27542857
85789,3230028.64211428
85790,4060031.08294445
85791,4354169.02163334
85792,4365621.4919
85793,4482732.86963333
85794,5019776.4916
85795,3752779.1906
85796,3854051.19685397
85797,4263999.62526191
85798,4460508.60126667
85799,4216184.51366667
85800,4200405.83120635
85801,4651320.89219524
85802,4218414.32747143
85803,4240942.98616667
85804,4050495.36823334
85805,4613598.6585
85806,4257460.86942619
85807,4810720.72396666
85808,4382977.2422
85809,2815496.43493334
85810,4489892.69915873
85811,4616780.58297778
85812,4607532.1605
85813,3955729.40563333
85814,4861246.89153333
85815,2897459.23046667
85816,5234273.12253333
85817,4380831.05603333
85818,3954053.2041
85819,4643184.0322873
85820,4850782.3896
85821,4707328.82853333
85822,3955112.84386667
85823,4414504.4938
85824,5430178.62973334
85825,4513334.69432857
85826,3433685.43823333
85827,4709384.26833333
85828,4620541.51846667
85829,4304687.51753333
85830,4300480.80076666
85831,3475611.1577873
85832,3531285.9262
85833,4111280.98906191
85834,3157891.12951429
85835,4303576.3408619
85836,3860982.31264286
85837,4564580.1755
85838,4538986.33503333
85839,3594120.4152
85840,3889356.94486667
85841,3231096.26354762
85842,4453876.94401905
85843,4668372.9675
85844,4230106.69476667
85845,4357290.58840476
85846,4627923.66497619
85847,3860886.49756667
85848,4510271.099
85849,3938862.76576667
85850,3101455.02617619
85851,4331028.48115397
85852,4548235.4458
85853,4042075.82793333
85854,4017223.448
85855,4579099.80003333
85856,3586828.72173809
85857,3975788.12354762
85858,4097650.38758333
85859,4610143.16116667
85860,4500435.59153333
85861,3967941.30706667
85862,2977420.01407619
85863,4859951.49426666
85864,4408943.1175
85865,3968655.17093333
85866,3732542.88153333
85867,5956757.7016
85868,4440003.58419047
85869,4583697.32419524
85870,4010797.5636
85871,4447842.56526667
85872,4051671.29640953
85873,4320679.2353
85874,5406965.28928571
85875,5028527.59003333
85876,4111908.56716667
85877,4398790.65287619
85878,5369510.28076666
85879,5711832.16693333
85880,4205150.16486667
85881,3839677.30193334
85882,4453170.0859
85883,4431892.92294762
85884,3584622.33437143
85885,4019795.71419524
85886,4655569.35306667
85887,4306232.23116666
85888,3802634.24517619
85889,4511790.01076666
85890,4139611.36686667
85891,4119340.95653492
85892,3286119.47590476
85893,4361917.65546667
85894,3862272.83996667
85895,4068506.63553334
85896,3914539.16797143
85897,3815793.36923334
85898,4064549.96368095
85899,4188562.88477619
85900,3844190.6422
85901,3829724.34576667
85902,4136988.7548381
85903,3988944.62959524
85904,3794821.27516667
85905,4576509.26736667
85906,3927389.1443
85907,3801694.54752857
85908,4516532.3262
85909,4364866.43130953
85910,4106691.13680953
85911,3665311.8079
85912,4497052.16666667
85913,4647124.56746667
85914,3941362.59634286
85915,3654043.48087619
85916,3857311.01416667
85917,4449082.59273333
85918,3589150.02908572
85919,5251441.3066
85920,3922256.6055
85921,5795226.55863333
85922,4059512.67256191
85923,4369836.06566667
85924,4403276.20203333
85925,3456690.27996667
85926,4683259.621
85927,4115024.67296666
85928,2689343.53247619
85929,4503081.5782
85930,3628109.03440476
85931,4523881.35042857
85932,4621714.87386667
85933,3997608.84046667
85934,3811502.44913334
85935,4142262.09607778
85936,3928879.28223333
85937,4857707.6055
85938,4260968.63315
85939,3970288.82316667
85940,4561912.95273333
85941,5096770.12102857
85942,4381336.44156667
85943,2927657.08328095
85944,3798364.59477778
85945,3186548.74048095
85946,2985626.2663619
85947,3714952.35341111
85948,5071486.14176667
85949,5756364.29536667
85950,4061755.60090952
85951,3915800.6485
85952,4143736.99326667
85953,5378750.03736667
85954,4450162.87045714
85955,4032521.39254762
85956,3851087.66596667
85957,4897740.52393333
85958,3621894.15844286
85959,5018573.25193333
85960,4863442.47514444
85961,4263326.12035952
85962,5048141.85549524
85963,3928122.22564286
85964,3794483.1146
85965,3879030.46101111
85966,4467250.44526666
85967,3501657.51676667
85968,3780818.94636667
85969,3860847.06256667
85970,4590847.78195873
85971,4247186.939
85972,4257941.40116667
85973,4673267.15333333
85974,4055330.67563333
85975,3891999.44476191
85976,3998019.3137
85977,4514677.36203333
85978,4575595.596
85979,4175345.25197619
85980,4525264.56416667
85981,4002637.70135714
85982,4382175.08556667
85983,4440200.00001905
85984,3708551.51365715
85985,4532761.44176667
85986,5363624.64906666
85987,5335798.96146667
85988,3431376.07549048
85989,4735287.11784286
85990,4099380.92047778
85991,4075381.55397619
85992,4262369.16570635
85993,4096403.89553334
85994,4807419.09713333
85995,3696151.3923
85996,4328592.70176667
85997,4942695.02157777
85998,5649929.5881
85999,4453599.98913333
86000,3222154.16557778
86001,5339190.39916667
86002,3746352.0686
86003,4697982.02262857
86004,4689245.64119524
86005,3363351.26366667
86006,4492624.3735
86007,3952206.08343333
86008,4076561.8247
86009,5378076.7216
86010,3904830.56408571
86011,3798776.4289
86012,4705114.92856666
86013,3222875.10743016
86014,3990476.23523333
86015,4588716.18286667
86016,3846487.7911
86017,4778099.03026667
86018,4421095.63868095
86019,3911541.02784286
86020,3709521.8786
86021,4471980.1795
86022,4061134.46276667
86023,4815069.71255238
86024,3591401.22094444
86025,4692442.55866666
86026,3257831.23461587
86027,4518725.89176667
86028,4097046.68156667
86029,4587105.09716666
86030,4273648.75536191
86031,4733724.20713333
86032,3361270.24417619
86033,3889059.5031
86034,3592418.9272619
86035,4351107.22227778
86036,5012559.10936666
86037,2930548.38236667
86038,4615351.3685
86039,3618119.45824445
86040,4150423.14887302
86041,4179429.32743333
86042,4019655.16263333
86043,4226206.1412
86044,4548011.60046666
86045,4173819.74793333
86046,4473194.5729
86047,5230595.80863333
86048,3463194.43593333
86049,4197321.6663
86050,4037844.46994286
86051,4389503.3594
86052,4547169.97716667
86053,4353385.44732857
86054,4871853.91873333
86055,3882407.9218
86056,3942296.63296667
86057,4608673.3555
86058,4237645.10273334
86059,4450942.8449
86060,4189833.1099
86061,2526172.08514762
86062,4198328.67036667
86063,4103444.35276349
86064,3090801.48829048
86065,4988103.18876667
86066,4149864.9078
86067,4413767.90663334
86068,4346917.59113333
86069,3958199.28477301
86070,4365065.4283
86071,4607753.0958
86072,4495118.92603333
86073,3634409.07606667
86074,2691774.09296667
86075,4511416.55202857
86076,4833099.40473333
86077,5171365.8338
86078,4382622.95746667
86079,4679195.40106667
86080,4222884.94880952
86081,3964327.80773334
86082,5372407.75026666
86083,5272361.49846667
86084,5073200.94586667
86085,3732178.0534
86086,5079111.5688
86087,4008782.87773333
86088,4596741.26071667
86089,3206931.9867
86090,4351149.7196
86091,4651791.30006667
86092,4645824.4095
86093,4961463.69925714
86094,4701803.08106666
86095,4260484.06122857
86096,3884549.79273333
86097,4013574.56433334
86098,4886634.2135
86099,4161727.42636667
86100,4769175.2903619
86101,4691306.7028
86102,3973862.43893333
86103,4005133.88709206
86104,4709456.2817
86105,4662806.19626667
86106,3868035.41971111
86107,3733646.2
86108,4396142.56230952
86109,4559181.1803
86110,5501091.93633334
86111,3796981.787
86112,4986304.09326667
86113,3898627.6569619
86114,4939421.53353333
86115,3604766.92016825
86116,4028604.92366667
86117,3510854.5181
86118,4442621.90336666
86119,3510549.2236873
86120,4368706.66376667
86121,3763592.36047143
86122,3312011.23084921
86123,4551964.17597619
86124,4987724.55551905
86125,5178866.50713333
86126,4301134.67442063
86127,4436067.13496667
86128,4456924.20773333
86129,3566418.4992
86130,4141148.15509048
86131,4119851.75583333
86132,4738612.78664286
86133,4987640.72331111
86134,3978512.56057778
86135,4339621.56806667
86136,3373788.53635714
86137,4870393.26766667
86138,4424039.43064444
86139,4198550.8018
86140,4197587.54002778
86141,4409723.96596667
86142,4046947.27319524
86143,4403835.26186667
86144,3578570.71813334
86145,3896021.06727143
86146,4935536.3735619
86147,4416858.5542
86148,4584592.606
86149,3104044.11697619
86150,4055379.72697619
86151,4602886.08773333
86152,4484450.18316667
86153,4902879.19562857
86154,4828602.90716667
86155,5159082.20875238
86156,4139238.55753334
86157,3533782.494
86158,4268668.71104762
86159,4666922.15856667
86160,5121650.2984
86161,4028929.31783333
86162,3670489.05585873
86163,3235397.30875873
86164,4691680.47303334
86165,4385557.85146667
86166,5586914.97366667
86167,3973775.84301111
86168,4773452.02383333
86169,4155419.34086667
86170,3213499.96573333
86171,4645329.84333334
86172,4034044.63585
86173,4148724.95186667
86174,3678173.10733334
86175,4059750.56256349
86176,4715254.09991905
86177,4454107.77053333
86178,4857841.38466667
86179,4501663.73312857
86180,3859966.95851111
86181,4368690.9224
86182,4867444.47233333
86183,4558816.14056667
86184,4767976.82883333
86185,4761218.10193333
86186,4062693.14723333
86187,4687310.93106667
86188,5357834.2668
86189,2490326.12760476
86190,5472772.47476666
86191,3778367.34816191
86192,5214023.4077
86193,4468281.27875714
86194,4282862.14973333
86195,3607759.00075238
86196,4839749.46113333
86197,3346154.013
86198,4993046.67776667
86199,4479292.7165
86200,5039140.781
86201,4778314.94183333
86202,4310741.07573333
86203,3890524.98323334
86204,4198863.93664286
86205,3728182.25195714
86206,4350768.69816667
86207,4016078.54283333
86208,4675501.07316667
86209,4574984.58133333
86210,4168462.66143968
86211,4655935.56406667
86212,4378125.0085
86213,4104397.78494444
86214,5195891.7308
86215,4795477.5156
86216,4057858.73326667
86217,4226400.84348254
86218,4088751.07023334
86219,4963034.78546667
86220,4185553.05116666
86221,4192746.89893333
86222,4686394.81216666
86223,3812181.58743334
86224,4635107.9973
86225,4648179.92873333
86226,3869607.52994762
86227,4192007.86856667
86228,4612073.59863333
86229,4960107.56283333
86230,4603145.39123333
86231,3919675.69036667
86232,5415106.32593333
86233,5017910.0949
86234,4748949.1541
86235,4235394.6104
86236,3272370.53616191
86237,4273408.91993333
86238,4083463.37536667
86239,4304133.99688095
86240,4748861.04686666
86241,3968329.59147778
86242,4630396.7495381
86243,4493850.77014286
86244,3676880.61153333
86245,4670895.41303333
86246,4643343.49166667
86247,4660006.3985
86248,4854190.35316667
86249,4502386.53296667
86250,4234143.7627
86251,4386833.58186667
86252,3351714.9522381
86253,4542344.9994
86254,4702906.28873334
86255,4784375.2922
86256,3771085.67056667
86257,4241423.00766667
86258,4649156.72626667
86259,4763608.59706667
86260,3912513.44086667
86261,4637091.96716667
86262,3364661.91812064
86263,4927782.73965238
86264,4542584.89893333
86265,4156655.67343333
86266,3957022.97487778
86267,4983649.72803333
86268,4525355.2203
86269,3217215.23755397
86270,3851933.945
86271,4690963.27719524
86272,3386694.94956667
86273,3545468.15177619
86274,5028414.47725238
86275,4646739.29251429
86276,3693780.79480953
86277,5096816.84973333
86278,4269814.43647778
86279,4382655.21772857
86280,4472687.42923333
86281,3805631.69924286
86282,4809312.80183333
86283,3582085.54103333
86284,4903861.50586667
86285,4801572.9709
86286,4037859.91203334
86287,4549461.30686667
86288,4798703.5976
86289,4607419.74676667
86290,5196303.3115
86291,4773454.73913333
86292,4667406.38933333
86293,4563613.91450476
86294,4116578.33126191
86295,4321292.17226667
86296,4808832.37546667
86297,4820938.66076667
86298,4175650.43106667
86299,4668399.503
86300,4132694.58996667
86301,3969194.88027619
86302,3379679.84823492
86303,4618342.4067
86304,3647789.25347778
86305,4698264.51936667
86306,3506691.79868254
86307,5333566.35806667
86308,4691410.7725
86309,5420460.87884444
86310,3085274.45289207
86311,4205098.3632
86312,4095388.11727143
86313,2769688.1021
86314,4405712.60171429
86315,4127763.51896667
86316,5139600.36533333
86317,3364784.45773333
86318,3827654.7527619
86319,4245351.1739
86320,4570520.9191
86321,4295963.00756191
86322,4600211.78913333
86323,3567454.99163333
86324,4987698.74996667
86325,4332798.66716667
86326,4874377.2922
86327,3847686.33451429
86328,4858751.52103334
86329,3752039.08898095
86330,3296265.13512381
86331,4425927.77733333
86332,4060747.1839
86333,4978708.76519524
86334,4439505.47616667
86335,5089016.9674
86336,4752193.71816667
86337,4366050.7797
86338,4003851.09596667
86339,4748873.99203333
86340,4076273.01478571
86341,4200067.61623333
86342,4004678.31912381
86343,4589236.5417
86344,2557377.7859
86345,3794441.86462857
86346,4212571.12762857
86347,4365190.66766667
86348,4664274.1717
86349,4706785.75643334
86350,4073168.69543333
86351,4964758.0525
86352,3428547.5224873
86353,4895611.17963333
86354,4477175.21637778
86355,3910251.41173333
86356,4409576.33123333
86357,3744999.22473333
86358,4960427.35316666
86359,3839971.07903333
86360,3573632.91400476
86361,3896375.19726667
86362,4729291.28193333
86363,3290809.28023333
86364,4806717.749
86365,3995006.12609524
86366,4048615.20006667
86367,4479511.11453333
86368,4679414.6275
86369,4733658.8544
86370,4757753.32086666
86371,4067616.87904445
86372,4410261.2597
86373,5161289.79763333
86374,4515009.1117
86375,4606025.90753333
86376,4417077.52004762
86377,5103030.91643333
86378,4391828.70183333
86379,3406348.83404286
86380,4045800.95481905
86381,4886431.18703333
86382,4608351.9953
86383,4104939.57602381
86384,3157627.13065714
86385,4164489.29323333
86386,5299390.74766667
86387,3947026.83526191
86388,5209012.70914762
86389,5033057.36966666
86390,4676545.79243333
86391,5233827.1433
86392,4797564.38531111
86393,5278143.90396667
86394,4060158.73910953
86395,4494004.98546191
86396,5208377.66386666
86397,4735303.62038333
86398,5007976.53413333
86399,4060210.28704286
86400,4443166.72976667
86401,3086947.07083333
86402,3823230.92732857
86403,4550725.2234
86404,4381816.30414921
86405,3634037.62682857
86406,4669652.11096666
86407,2860476.82290476
86408,2505887.32315714
86409,4673776.20546667
86410,4441824.37502857
86411,4208868.86262857
86412,4979504.9894
86413,4744269.813
86414,4698200.18782857
86415,4857438.95253333
86416,4827240.51853333
86417,4621121.6796
86418,4643382.68444762
86419,4216079.58646667
86420,4412013.22506667
86421,5026485.65176667
86422,3956414.5999381
86423,4046871.36779524
86424,5001989.93396667
86425,3875828.71390953
86426,4283069.84363334
86427,4360378.34546667
86428,4888410.25676667
86429,3840034.32032381
86430,5007452.8854
86431,3897518.40757619
86432,4306541.23323333
86433,4199179.0582
86434,3539174.61193968
86435,2523908.21746667
86436,4410825.11104445
86437,3605898.12689048
86438,3982763.16763968
86439,4270427.91457619
86440,3658775.07202857
86441,4809615.3086
86442,4266245.02863333
86443,3801554.69834286
86444,5008489.17993333
86445,4895245.23653333
86446,4544466.5982
86447,5387975.1053
86448,4778448.66256667
86449,3998206.19986667
86450,4489603.7861
86451,4434077.64153333
86452,3390547.73273333
86453,5120559.0516
86454,4662661.25263333
86455,3337712.5881
86456,3930063.29696666
86457,4703366.19526666
86458,4804966.60906666
86459,5072585.2415
86460,5234521.777
86461,4386934.75328095
86462,5228475.93693333
86463,4134976.85947619
86464,3795513.83940159
86465,4078838.32894445
86466,4645983.09892857
86467,4855062.73956667
86468,5228752.42116666
86469,4369851.2804
86470,3325110.70333333
86471,3946324.52773333
86472,4103306.3854
86473,4153695.98853334
