Id,Prediction
86474,4532940.03233333
86475,4194817.42883333
86476,4809984.5087
86477,4071824.14714762
86478,4842813.01042857
86479,4952441.29522381
86480,5028777.32596667
86481,4779204.71693334
86482,4760620.97416667
86483,3934728.44863333
86484,5099686.6225
86485,4856707.75913333
86486,3779664.99773334
86487,5014486.79593333
86488,5029449.77873333
86489,4894660.78916666
86490,3958321.06203334
86491,4829678.76003334
86492,2448955.82266349
86493,4089071.51606667
86494,4369426.0038
86495,4362112.33931111
86496,4287450.75537778
86497,4072477.55412857
86498,4132059.96314286
86499,3962028.56479524
86500,4387962.976
86501,3996593.79556667
86502,3801694.54752857
86503,4336624.5647
86504,4378192.69427619
86505,4455261.39812381
86506,4913243.2544
86507,4816239.3379
86508,4240071.74597619
86509,5201691.77676667
86510,3633233.40958572
86511,6086018.5778
86512,4493097.00530952
86513,4504212.67471111
86514,5198194.58146666
86515,4555006.23075238
86516,4233011.5361
86517,5544640.19278333
86518,4798747.3774
86519,4458952.8077
86520,4136845.9305
86521,4687673.67803333
86522,4961719.3785
86523,4780068.90683334
86524,4158734.88187619
86525,3392317.76250952
86526,4399063.86926667
86527,4758093.1947
86528,4859415.51406667
86529,4178368.0892
86530,4786104.17583333
86531,4941882.43685238
86532,4876430.67866667
86533,3461413.21660635
86534,4466455.44363333
86535,4464313.8372
86536,4371730.38783333
86537,4264969.9118619
86538,4156581.81896667
86539,4413988.04130635
86540,5184233.97749524
86541,5349960.64006667
86542,5243036.7868
86543,4660547.3393
86544,4506615.37913333
86545,4825498.40096666
86546,3187907.39469524
86547,4070413.87484286
86548,5048627.3975
86549,4788466.8963
86550,4344337.87349524
86551,4469780.41944286
86552,4481047.9351
86553,4355346.52986667
86554,4613600.97756666
86555,3979563.32383334
86556,4748825.196
86557,4989394.7241
86558,4324582.33197143
86559,3967968.85740476
86560,4697043.12513333
86561,3384956.36037143
86562,3621273.15326667
86563,4409777.47305714
86564,4206875.17826667
86565,4480863.19556667
86566,3178294.83799206
86567,4648395.54736667
86568,4036204.5545381
86569,3007154.93882063
86570,3818354.93579048
86571,4430985.21196667
86572,4595531.97636667
86573,3940461.00843333
86574,4861478.4575
86575,4771280.30442857
86576,3761689.95906667
86577,4601352.25286667
86578,4507292.9575
86579,4028750.80258571
86580,4941832.26176667
86581,3867809.31314286
86582,5728302.99923334
86583,4611185.93166667
86584,4158413.84393334
86585,4258268.36643333
86586,3051845.0475254
86587,3926305.04400476
86588,5040560.52306667
86589,5175035.926
86590,4228614.1513
86591,5010560.26213333
86592,4234557.8197
86593,4567905.69433333
86594,4293029.72233333
86595,5452530.66723334
86596,4413186.1202
86597,4536876.94673333
86598,4578662.96653333
86599,4432007.20826667
86600,3976813.91548571
86601,3758120.49567778
86602,5069217.94243333
86603,4754730.83763333
86604,4441250.87944444
86605,3576021.77237778
86606,3906974.1077381
86607,4225330.65156825
86608,3408538.38890476
86609,3936493.42613334
86610,4182717.05933333
86611,4742444.2841
86612,4231546.43974921
86613,5428995.30913334
86614,4645394.51616666
86615,4855831.845
86616,4000999.31929524
86617,4763949.34463334
86618,4924606.10726667
86619,4038321.52762619
86620,3919838.30396667
86621,4854426.1319
86622,4752207.8858
86623,3852139.84693333
86624,4667855.7943
86625,4609015.14546666
86626,4487535.61549524
86627,5458236.1527
86628,4463611.87
86629,3404471.55936667
86630,4136610.69957778
86631,3651297.35726667
86632,4016132.76356667
86633,4085133.26619524
86634,4445946.2656
86635,3336266.5533381
86636,4238406.14708095
86637,3588770.93685397
86638,4541996.327
86639,4655303.58586667
86640,4553567.59966667
86641,3177555.75736667
86642,4307605.5276
86643,3819054.2408
86644,4754550.61293333
86645,4224732.53403333
86646,3383078.8422
86647,5270730.16513333
86648,5213789.1345
86649,5537076.43376666
86650,3944949.51303333
86651,3953582.51386667
86652,3549721.02419048
86653,4825035.41913333
86654,4645997.26450952
86655,5072498.7333
86656,4478222.46689524
86657,4599228.21656667
86658,4566592.37946667
86659,4268663.2293
86660,4043196.18663333
86661,5002560.13525238
86662,4489777.20096667
86663,3420894.13113334
86664,4190297.86137143
86665,4023252.13286667
86666,4838285.09411905
86667,3934971.62800952
86668,4448753.99246667
86669,3593539.15771429
86670,3580870.675
86671,4369266.23286667
86672,4608322.62018571
86673,4780241.99406666
86674,4289912.40639524
86675,3276075.09426667
86676,4881329.56996667
86677,3296450.11674286
86678,3894648.41133334
86679,4813915.27083333
86680,4049667.86766191
86681,4205397.46241905
86682,5064860.4042
86683,3999316.22625873
86684,4758334.99806667
86685,4973381.892
86686,3152184.39370476
86687,5105312.0889
86688,5291226.6013
86689,4408416.49118571
86690,4449552.38183333
86691,4836979.09856666
86692,4766116.65123333
86693,4916638.69103333
86694,3496895.23470159
86695,4862038.22193333
86696,2859019.05303333
86697,3798472.94186667
86698,4435349.69321111
86699,4756400.12006191
86700,3801887.6589
86701,4176015.84153333
86702,4640582.43446666
86703,4871898.85556667
86704,3508034.4508
86705,4915568.43276667
86706,4126073.4669
86707,5022467.58579048
86708,4505278.65466667
86709,4089108.62823333
86710,4479754.98979524
86711,4836606.01933333
86712,3664772.23760635
86713,4032933.72126667
86714,4656575.41223333
86715,4318304.28676667
86716,4630730.11326667
86717,5144658.72116667
86718,4494153.0134
86719,4688794.6958381
86720,3536877.56429524
86721,4854692.9402
86722,4727781.0066
86723,3869785.48033333
86724,3058550.68372063
86725,5212278.60256666
86726,4366189.30946667
86727,4719062.77336667
86728,3559835.28014445
86729,4738883.35593968
86730,4831703.23763333
86731,5505708.84816667
86732,4751199.56206667
86733,4383875.37293333
86734,4733428.05934445
86735,4066721.8497
86736,5026713.98316666
86737,4506839.6174
86738,3931688.1955
86739,4727199.1294
86740,4118226.33053333
86741,3802832.77323333
86742,3244155.76926667
86743,4654488.54944444
86744,4005477.19950953
86745,4755768.23073333
86746,3154338.75743333
86747,3603517.46792857
86748,3772479.2171
86749,4365532.41976666
86750,5036972.20953333
86751,4925946.74883333
86752,4008392.8519
86753,4114499.72939048
86754,4372973.99546667
86755,4747852.04463333
86756,4138399.70603333
86757,3424953.1494
86758,3731112.38644445
86759,4025853.18106667
86760,4541368.51713333
86761,4256918.1517
86762,4848588.45143333
86763,3246679.6418
86764,4583680.9871
86765,4833667.76826667
86766,5006285.75983333
86767,3458744.72916667
86768,2539112.4789
86769,4182125.33104762
86770,4773458.6505
86771,4761034.08022857
86772,4075107.28596667
86773,3739910.80664286
86774,4528365.23476667
86775,4537060.13367619
86776,5096960.9761
86777,4302011.4633
86778,3251040.2998
86779,4325464.82143333
86780,4707027.68813333
86781,4069703.49103333
86782,4907553.08869524
86783,4648293.4748
86784,4264787.5121
86785,4070875.84466667
86786,4545217.4524
86787,3234358.37364445
86788,4395926.49913333
86789,3906708.40066667
86790,4851919.7414
86791,5095445.9518
86792,4541643.64976667
86793,5186084.4299
86794,4106168.08199524
86795,4058052.16563333
86796,4632695.97573333
86797,4420458.98856667
86798,3867469.29591429
86799,3087745.69544762
86800,4312309.1563
86801,3664638.5822
86802,3821273.07051111
86803,4016563.2936
86804,4287041.0724
86805,4700916.09159524
86806,3405700.50761111
86807,5143225.51443333
86808,4660285.86106667
86809,5013283.54823333
86810,3964585.26196667
86811,4046977.93246667
86812,4420230.5326
86813,4073168.69543333
86814,5523256.78183333
86815,4277675.5017
86816,4094331.21117778
86817,4578468.833
86818,5056441.29016667
86819,3214989.04046667
86820,4437377.81982857
86821,3629246.94086667
86822,4795654.13066666
86823,3213731.33473333
86824,4227790.17450476
86825,4033250.12646667
86826,3979957.6862
86827,4017274.71886667
86828,3495350.9422
86829,4613584.24496667
86830,4364744.00276191
86831,4773913.77253333
86832,4757459.48793333
86833,4983626.31455238
86834,4504223.78
86835,3865921.02033333
86836,5299039.62006667
86837,4191845.0876
86838,4241130.01263333
86839,4452514.52143333
86840,4436238.53886666
86841,4324217.4447
86842,5389055.97143333
86843,4490822.32653333
86844,4360022.22906667
86845,4503486.68746667
86846,4588960.87301111
86847,5242188.18336667
86848,4937846.00872857
86849,4323744.5682
86850,3246790.20333969
86851,4650082.2846
86852,4621687.9608
86853,3030020.7333873
86854,4635359.81256667
86855,4002429.506
86856,4246890.9671
86857,3477865.62925715
86858,3993436.7410635
86859,4222712.38586667
86860,3730514.63977143
86861,4141650.92206667
86862,4698659.98662857
86863,3528535.50478254
86864,4625547.61126667
86865,4051420.57323333
86866,4176037.48026667
86867,2832867.3945873
86868,5233874.08523334
86869,3579713.15302064
86870,4202920.78406667
86871,4479074.10441111
86872,4289528.69533333
86873,5294722.51736667
86874,3949121.3322
86875,4150233.44103333
86876,3237873.55350952
86877,5077503.3764
86878,4375212.09896191
86879,4223181.01353333
86880,3968909.2335381
86881,3191721.13357778
86882,3795220.60288334
86883,3883027.90527778
86884,3866611.98424762
86885,3851372.45977619
86886,4181102.27520635
86887,3973803.13162857
86888,3798366.08166667
86889,3420718.21043334
86890,4162725.3602
86891,5179131.5538
86892,4442427.4648
86893,4183472.10963334
86894,4815839.33513333
86895,3939027.65872381
86896,4802712.7513
86897,4170577.95253334
86898,4406157.9714
86899,3788666.62171905
86900,4474997.38966667
86901,3366407.16329047
86902,4105652.58757778
86903,3716388.11403334
86904,4004695.98413333
86905,3679102.16420159
86906,3877595.3267
86907,5466522.397
86908,4466925.62330159
86909,3655360.469
86910,4686701.68991587
86911,3901347.35366667
86912,4139979.59603333
86913,5033057.36966666
86914,4550599.51766667
86915,4336740.98983333
86916,4068787.46606667
86917,4102452.8696
86918,4689677.7025
86919,5110613.31
86920,4906015.39073333
86921,4459981.30823333
86922,3898521.05773333
86923,5323260.20876667
86924,4014878.95546667
86925,3493998.2708
86926,4569426.22096667
86927,4825220.11186667
86928,4455230.925
86929,4260769.00493333
86930,4629724.24053333
86931,4148032.3128619
86932,4615761.95413333
86933,4374434.53724286
86934,4740814.439
86935,4589240.32893333
86936,4195830.96596667
86937,3518205.44224286
86938,4640888.73453333
86939,4059693.16236667
86940,3920485.92506826
86941,4048010.78213333
86942,4150441.06833333
86943,3793566.12954286
86944,3244138.2144254
86945,4032660.01483333
86946,4747423.1574
86947,4029584.99729524
86948,3632891.36484762
86949,4035475.59973334
86950,4766108.01303333
86951,4781145.28436667
86952,4708349.6948
86953,3896237.6084
86954,4354960.21139286
86955,3632762.84872857
86956,4089384.3059381
86957,4484053.14436667
86958,3466854.30391111
86959,4267427.63553333
86960,5675491.73833333
86961,3807613.76253333
86962,4561054.49536666
86963,5366212.79343333
86964,3532128.135
86965,5172391.71748254
86966,3722204.99476667
86967,5055368.1573
86968,4238896.58101905
86969,3625928.25174444
86970,3153396.17871429
86971,3079535.55654286
86972,4401300.19543333
86973,3267948.94204286
86974,5007976.53413333
86975,4975739.27228333
86976,4512182.84814444
86977,4599027.43460952
86978,5133152.96166667
86979,3579979.53166667
86980,4539861.99126667
86981,3544578.14256667
86982,3389363.94126667
86983,3923813.1914
86984,3728402.95302857
86985,4172773.84353333
86986,4991675.90640952
86987,4746110.55393333
86988,4476008.04513333
86989,4636633.07851905
86990,4493309.12573333
86991,4125747.19519524
86992,4209351.76496666
86993,3898156.59033333
86994,4640174.92836666
86995,3998228.68435238
86996,3576090.90250159
86997,4271147.04693333
86998,5012343.97609999
86999,4864186.34276667
87000,4313934.86570635
87001,5083950.88265238
87002,4507714.38293333
87003,4318082.1807
87004,3759619.76803334
87005,4589111.89476191
87006,3530233.53123333
87007,2815370.73587619
87008,4852357.1966
87009,5017099.69556667
87010,3407223.57617619
87011,4218815.72303333
87012,3898067.63183333
87013,4468573.32803333
87014,3018723.41649524
87015,3789177.32640953
87016,4172322.61993333
87017,5498382.9576
87018,4002080.67637778
87019,4587457.18866666
87020,4970247.72676667
87021,3372567.54423333
87022,3757106.42021111
87023,4203988.36161111
87024,3674582.27571429
87025,4131208.49482619
87026,5532706.17643334
87027,4247311.2161381
87028,4312002.31433333
87029,4301500.2256
87030,4337824.07168571
87031,3801098.85089524
87032,4717307.79576667
87033,4131153.10763333
87034,4302547.17486667
87035,4025865.94276667
87036,4676595.18412857
87037,3606092.07927778
87038,5075505.7407
87039,4164735.66856667
87040,4492620.609
87041,3843448.42936667
87042,4583931.8988
87043,4839805.58906666
87044,4614387.6014
87045,4603614.19616191
87046,2663678.93824286
87047,4734783.94408571
87048,5433257.98273334
87049,5110589.60363333
87050,3986318.0987
87051,5441549.44606667
87052,4119785.1887
87053,4661676.77326667
87054,4780413.49711904
87055,4332976.6938873
87056,4993499.8456
87057,3357300.75326667
87058,4247990.1356
87059,4304344.90726667
87060,4076815.51675714
87061,4724380.18884444
87062,3721233.46556667
87063,4370315.65991111
87064,3917523.06011111
87065,3930371.3813
87066,5240177.79661905
87067,4586717.42356667
87068,4758076.10532857
87069,4990896.41681905
87070,3887958.32367143
87071,4349769.52746667
87072,3578324.59466667
87073,4243514.31466667
87074,5254151.7843619
87075,4287493.2645
87076,3965887.7601619
87077,3641144.9914873
87078,4588856.42
87079,3901175.8703
87080,4510743.9372
87081,3197937.16785714
87082,3501618.87125714
87083,3456094.91603333
87084,4929353.4052
87085,3131838.54470952
87086,3839781.97646667
87087,4753953.08609524
87088,4903766.50825238
87089,3275027.34123334
87090,4774117.25584762
87091,4245351.1739
87092,4045533.91986667
87093,4230803.13163968
87094,4610590.76983333
87095,4851663.2013
87096,3974566.0279
87097,5007064.65816666
87098,4517125.68730476
87099,4931921.19316666
87100,4770308.3076
87101,4592078.33362857
87102,3773347.27644445
87103,4453003.17121905
87104,4442831.04906667
87105,4239930.14889524
87106,3472938.43101587
87107,3983876.83681111
87108,3907434.01805714
87109,4743330.93233333
87110,4205769.1132
87111,4039393.04906667
87112,3478594.48029524
87113,4640027.35596667
87114,4606779.32536667
87115,3572332.24974445
87116,4244207.0235
87117,3062431.38513333
87118,4533732.56475238
87119,3196016.5399873
87120,4597510.9249
87121,4501182.3959
87122,4328852.15596667
87123,4681409.73433333
87124,2663286.19740952
87125,4118469.23063333
87126,4433993.29796667
87127,3754378.15786667
87128,4319416.24596666
87129,4063816.69218095
87130,4245394.90843333
87131,4432033.8122
87132,4732942.28643334
87133,3644211.6518
87134,4272371.4428
87135,4345688.52116667
87136,4319339.41008571
87137,4665816.6981
87138,4151454.9478
87139,3704290.85012381
87140,3157772.55270952
87141,4653705.73756667
87142,4091456.18296667
87143,3213198.16099048
87144,5723115.29083334
87145,4270592.64039524
87146,3954752.04139524
87147,4239895.75540635
87148,5367144.98583333
87149,4357749.56976667
87150,5300433.3717
87151,4008938.60377778
87152,5031355.72483334
87153,4426503.53783333
87154,4372946.46160953
87155,4375102.3858
87156,4927138.2122
87157,4338921.6781
87158,3704219.35701111
87159,2784715.59420476
87160,2925840.74514444
87161,4430324.05193333
87162,4273909.24786191
87163,3335293.04206667
87164,2543546.23702381
87165,4518467.185
87166,3672705.09815238
87167,3846599.6312
87168,3754552.19955397
87169,4229069.56954445
87170,4147657.49923333
87171,4390622.38913334
87172,4665110.24813334
87173,4294018.4858
87174,4115854.61209206
87175,4801413.1594
87176,5169372.99496667
87177,3501433.79246667
87178,3877940.89793334
87179,4437667.66656667
87180,4016651.16609524
87181,4119791.35396191
87182,3271379.0531619
87183,4324331.38701111
87184,5141957.90836667
87185,3261743.50566667
87186,5481360.46766667
87187,2360455.02707143
87188,4376066.55121111
87189,4168168.93425714
87190,3994261.21389524
87191,5201591.26983333
87192,5065464.72313333
87193,4688891.9083619
87194,4862602.6966
87195,5207132.52703333
87196,4530241.32566667
87197,4889964.36926667
87198,4354949.2404
87199,4948057.1686
87200,4488475.7712
87201,3795211.01246667
87202,4216371.29896667
87203,4384220.315
87204,4685873.83674762
87205,3942440.07915714
87206,4102879.87024762
87207,4101449.0734
87208,4486783.17585238
87209,4891814.20633333
87210,4720784.56036667
87211,5219048.66163333
87212,3076337.20644444
87213,4822174.9719619
87214,3563477.10370952
87215,4090197.50263333
87216,4474396.83623333
87217,5037910.47093333
87218,3647807.0489762
87219,3932671.74762857
87220,4249273.77078096
87221,3692112.22865397
87222,3935313.21926667
87223,4061043.31566667
87224,4153377.66406667
87225,4675140.80776667
87226,4153039.084
87227,4420375.1175
87228,4821670.8997
87229,3713554.21757778
87230,4499429.3222
87231,3408241.70673334
87232,3510823.56384445
87233,4765677.3583
87234,5734364.23716667
87235,3819340.42343333
87236,4985382.23523334
87237,4096314.96473334
87238,4729948.2149
87239,4020237.64259048
87240,3448579.06696667
87241,4173891.011
87242,3841081.37606667
87243,3210274.88060476
87244,3505987.21184762
87245,4099571.83466667
87246,4648841.0021
87247,4231845.4671
87248,4443832.2823
87249,4538303.2665
87250,4481631.59176667
87251,3383425.7880254
87252,4029587.54766667
87253,3762400.82806667
87254,5318236.77386667
87255,4598318.92929524
87256,4203660.08140952
87257,4427726.76841111
87258,3084072.33139206
87259,3993429.06903333
87260,3791340.30566667
87261,4170152.29
87262,4728738.7005
87263,4930867.66256666
87264,3731865.05316667
87265,3819403.56671429
87266,4826179.2393
87267,5030663.88903333
87268,3937293.07946667
87269,4721774.3342
87270,4915552.9346
87271,3196589.61370159
87272,4038694.43081111
87273,4304185.92175
87274,3504404.33426667
87275,4414928.6459
87276,4239388.11553333
87277,4967072.28213333
87278,4469488.2108
87279,4089801.03273333
87280,4641142.831
87281,4585233.25991111
87282,4215808.62623333
87283,4016686.99754444
87284,4399798.8302
87285,4150611.4677
87286,3286182.07183333
87287,4446088.9193
87288,4442330.72
87289,3793381.4036
87290,2832792.29506667
87291,4756168.76276666
87292,4600357.37602857
87293,3866781.6747
87294,4871791.36163333
87295,4967655.7094
87296,4669738.33536667
87297,4163089.0568
87298,4106169.4846
87299,4485640.3488
87300,5310366.60973333
87301,4884009.76293333
87302,5319660.8006
87303,4745959.72026667
87304,4475522.41512381
87305,4343994.33864286
87306,4018309.49577778
87307,5074066.21671111
87308,5381947.44835238
87309,4034658.50444444
87310,3849330.609
87311,3853749.62782381
87312,3312225.6408
87313,4505025.6130492
87314,4657196.83166667
87315,4756456.40203333
87316,4620740.6749619
87317,3548477.35902063
87318,4020483.4109
87319,4472982.29846666
87320,4515253.77245714
87321,4393684.28172381
87322,3220445.92943334
87323,4396020.53473333
87324,4412237.8229619
87325,4100833.7705
87326,4421856.5158
87327,3779247.38328254
87328,4175664.58953334
87329,4199132.674
87330,4213279.11609524
87331,3956991.20574286
87332,4215747.37282064
87333,4413548.86992857
87334,3148298.6868873
87335,4493123.5273381
87336,3958961.69686667
87337,4603772.81963333
87338,4777994.0534
87339,3989660.53043334
87340,4402389.51833333
87341,4818859.3145
87342,4418868.69903333
87343,4434861.88713333
87344,4627225.53176667
87345,3779575.55872857
87346,3678482.68479048
87347,4430539.68059048
87348,3798635.78582857
87349,4348980.61990476
87350,4094972.59255397
87351,4351804.46349524
87352,4605737.0693
87353,4200061.20106667
87354,4795756.17946667
87355,4125931.85062857
87356,3160544.4379
87357,4454414.39562381
87358,3973222.73403334
87359,4330928.98333334
87360,5106648.24993333
87361,3878233.79956667
87362,4206773.63321905
87363,3605231.78224286
87364,6273440.96166667
87365,4873562.4011
87366,4785356.32566667
87367,4406277.4946
87368,4390265.75739524
87369,4640073.1784
87370,2434669.89503809
87371,4634234.35403334
87372,4181529.40926667
87373,2976746.73731429
87374,4036792.5334619
87375,4049476.99310952
87376,4911677.9587
87377,5009259.80523333
87378,3219092.19229048
87379,4809065.1386
87380,3946075.68486667
87381,5618155.85283333
87382,4637459.58605238
87383,4210151.27116667
87384,3892076.93946667
87385,4459425.19346666
87386,4192418.94927619
87387,4398936.83006667
87388,4649853.4796
87389,4539965.41816667
87390,3647107.81666667
87391,4120215.62934286
87392,4677673.85943333
87393,3049911.85903333
87394,5355000.59803334
87395,4169016.99832857
87396,3642206.8326
87397,4825180.44993333
87398,4209596.00196667
87399,3681220.0801
87400,4589651.79176667
87401,4600603.29657619
87402,4461347.69616667
87403,5305806.58716667
87404,4713234.92516666
87405,4780423.78443333
87406,3651954.59132381
87407,3964507.2382
87408,4252732.98826667
87409,3231585.70133809
87410,4799074.21366667
87411,4019789.39784762
87412,4500333.20976667
87413,3952092.56254445
87414,4259305.88701111
87415,4741627.85183333
87416,4797154.27966667
87417,4256623.69123333
87418,3963343.2794
87419,4160696.3132
87420,4522652.37236666
87421,3822639.6159
87422,4454751.38023968
87423,3662187.54
87424,3348323.43830952
87425,4549051.53574286
87426,4045135.50739048
87427,3277978.07597143
87428,4656312.61473333
87429,4579890.21333333
87430,4127889.48232857
87431,4874895.08396667
87432,3331080.8200381
87433,5384159.17836666
87434,3458189.90510953
87435,3648791.70197619
87436,4407036.89993334
87437,4359919.1722
87438,4649475.06583333
87439,4953153.5146
87440,3923675.0563
87441,3891363.80663333
87442,3669780.64073334
87443,3707920.86550953
87444,4372324.51215238
87445,4682856.0588
87446,4469123.98096667
87447,5338642.50856667
87448,5192929.26
87449,3420320.27601111
87450,4884889.02073333
87451,5014393.70743333
87452,3700808.43303334
87453,4061338.08549524
87454,3695498.1299
87455,4635154.88556667
87456,4553702.53770476
87457,5288372.01392063
87458,4151180.82723334
87459,5666683.03888571
87460,4233625.17216667
87461,4048206.61383334
87462,4256101.2069
87463,4550656.11493333
87464,4133984.69446667
87465,4961900.46524762
87466,3917313.173
87467,4259057.48973333
87468,4887404.0799619
87469,4522864.4957
87470,5200917.6707
87471,4333361.90543333
87472,3323363.8409
87473,3608593.5756
87474,4853387.85454445
87475,4855915.58703334
87476,4528958.34311905
87477,4612610.98803333
87478,4385522.23388095
87479,3511575.83895873
87480,4036015.4266
87481,5135185.86663333
87482,4289097.27146667
87483,4935797.05196666
87484,4684208.15053333
87485,4268755.37653334
87486,4123235.46667302
87487,4839096.06571905
87488,3550451.79002857
87489,3852302.00399524
87490,4733565.76043333
87491,2880653.86277619
87492,4277784.00576667
87493,4442877.87097619
87494,3738304.83564921
87495,4107325.43323333
87496,3286406.69236667
87497,4829474.2658
87498,4444123.9516
87499,4840240.33216666
87500,3608801.47593333
87501,5800764.57166667
87502,4151661.644
87503,3336348.79589048
87504,4425593.57863333
87505,4045013.10866667
87506,2899633.52086667
87507,3561786.23324444
87508,4029763.54446349
87509,3914510.64936667
87510,4218275.19966666
87511,3815095.96343333
87512,3870696.35434286
87513,4589016.67503333
87514,5356682.27026667
87515,5370455.66776667
87516,2785941.12934286
87517,4911571.78646667
87518,5266973.2148
87519,5181266.06024286
87520,3374195.8927
87521,4890544.90463333
87522,3378605.28674762
87523,5114206.05633334
87524,4025895.86057619
87525,4372607.18523333
87526,4755711.3444
87527,5372564.06373334
87528,4890022.56462857
87529,5129372.99926667
87530,4169532.55613333
87531,3223215.78531905
87532,3845569.69086667
87533,4932036.70143333
87534,3885900.23643333
87535,3829673.7515
87536,3967586.39068095
87537,3750557.0855
87538,3702736.69924286
87539,3981975.85223333
87540,2945508.92697143
87541,4064712.7361
87542,4692997.31305238
87543,4377956.75043333
87544,4960029.2919
87545,4449450.52157778
87546,4547143.464
87547,4656467.5071
87548,4013033.80723333
87549,3455644.99643334
87550,4225934.22315714
87551,3872853.95274286
87552,4638518.5365
87553,4985857.2069
87554,4594600.30876666
87555,4703889.749
87556,4690414.48666667
87557,3334801.48063333
87558,4224367.87997778
87559,4877852.54227619
87560,3758208.60097143
87561,4570251.46296666
87562,4445246.01846667
87563,3308261.14702857
87564,4454415.127
87565,4114017.94256667
87566,3850314.7904
87567,4105997.05523333
87568,4178956.4224
87569,4617784.0257
87570,4750909.1279
87571,4195526.20283333
87572,4649866.21936667
87573,5050855.14773333
87574,4332038.27414444
87575,4417271.49303333
87576,3068705.26036667
87577,4579898.88296667
87578,4810729.69066666
87579,4201868.45193333
87580,5018542.21313333
87581,4825869.29338571
87582,3087624.63775397
87583,4163828.98023333
87584,4527122.91024286
87585,4834382.413
87586,3868030.26936667
87587,4005672.61634445
87588,4451046.31446666
87589,4769364.1599
87590,4716304.39753333
87591,3983715.48564444
87592,4252595.11373333
87593,4255229.17775238
87594,4250117.36833334
87595,4612402.96406666
87596,4727706.602
87597,4202918.44417619
87598,4493755.55546666
87599,4017548.2149
87600,4857209.50253333
87601,4184250.5026
87602,3679189.64238572
87603,4342063.96306667
87604,4007370.493
87605,3796297.17067778
87606,4242883.44406667
87607,4274512.3117
87608,4488163.42801905
87609,3659122.25288095
87610,3699735.97736667
87611,3071623.66097778
87612,4884533.4773
87613,4243116.70817778
87614,3981651.62983333
87615,4167054.7087
87616,2984192.06504286
87617,4553529.28686667
87618,4239513.78013333
87619,4410920.37903333
87620,4431725.11138572
87621,3966595.05252857
87622,5155296.82966666
87623,4034111.4287
87624,3992251.28246667
87625,4537383.12013333
87626,4598276.91786667
87627,4287970.03470476
87628,4672878.82286666
87629,4404576.1076
87630,6278034.02416667
87631,4167537.34763333
87632,4799185.65426666
87633,3825163.80544444
87634,4541484.09289999
87635,4385002.49746667
87636,4613623.99773333
87637,4800848.55483333
87638,4668383.33196667
87639,3227385.498
87640,4422596.82863333
87641,3396428.6583
87642,4540775.57503333
87643,6219638.43446666
87644,4000249.45784286
87645,4947257.53059999
87646,4195282.3176
87647,3215010.55020635
87648,3086923.3873
87649,3426089.45404286
87650,3267237.0411873
87651,4352060.4638
87652,4373749.3874
87653,3946513.4574
87654,3024710.75437619
87655,4713817.47173334
87656,4165965.57123334
87657,3989435.78053333
87658,5213241.01738571
87659,4365592.08016667
87660,4685876.60126666
87661,5173725.84473333
87662,3589134.81287619
87663,3497804.3862254
87664,4740236.1467
87665,4862071.19103334
87666,4247669.08983333
87667,4527151.40933334
87668,3995831.09763333
87669,4054276.96267143
87670,5061849.9607
87671,3606871.82197619
87672,4158695.5188
87673,4139700.32326667
87674,4296104.20623333
87675,4105299.75803333
87676,4594176.17372857
87677,4547630.0802
87678,4779147.15126667
87679,4835165.13016667
87680,4057421.27113333
87681,5212338.5405
87682,4081093.79259047
87683,4043085.04026667
87684,4477886.8366
87685,4226724.28017143
87686,4826432.18876667
87687,3464527.60413333
87688,4779116.07203333
87689,4240944.01795238
87690,4394614.51203333
87691,4109575.8881873
87692,5287363.37493333
87693,3859769.17138096
87694,4144143.71191111
87695,4074761.27248095
87696,4864377.62103333
87697,4084371.2111
87698,3539407.05891111
87699,4570380.52473334
87700,2747539.09887778
87701,3870198.80922857
87702,4777447.17349524
